
[00:00:00.000 --> 00:00:06.680]  從聖經看當今教會與社會
[00:23:26.480 --> 00:23:27.440]  一起來
[00:23:27.440 --> 00:23:28.560]  閃
[00:23:28.560 --> 00:23:30.000]  阿發薩
[00:23:30.000 --> 00:23:31.280]  沙拉
[00:23:31.280 --> 00:23:32.400]  希伯
[00:23:32.400 --> 00:23:33.440]  法勒
[00:23:33.440 --> 00:23:34.480]  拉姆
[00:23:34.480 --> 00:23:35.760]  西陸
[00:23:35.760 --> 00:23:37.040]  拿學
[00:23:37.040 --> 00:23:38.320]  他拉
[00:23:38.320 --> 00:23:39.840]  阿伯蘭
[00:23:39.840 --> 00:23:43.680]  阿伯蘭就是阿伯拉罕
[00:23:43.680 --> 00:23:45.760]  原本都沒有就是
[00:23:45.760 --> 00:23:46.880]  阿伯蘭
[00:23:46.880 --> 00:23:48.080]  他
[00:23:48.080 --> 00:23:51.120]  是阿伯拉罕
[00:23:51.120 --> 00:23:54.960]  在做什麼事
[00:23:54.960 --> 00:23:58.160]  23個名字之後
[00:23:58.160 --> 00:23:59.840]  就來到
[00:23:59.840 --> 00:24:03.920]  以色列人的始祖
[00:24:03.920 --> 00:24:07.520]  阿伯拉罕
[00:24:07.520 --> 00:24:10.720]  從創造天地開始數起
[00:24:10.720 --> 00:24:14.400]  用最簡單的方法講歷史
[00:24:14.400 --> 00:24:17.760]  原來是這樣講的
[00:24:17.760 --> 00:24:19.680]  20多個名字
[00:24:19.680 --> 00:24:21.680]  一分鐘都不用
[00:24:21.680 --> 00:24:22.880]  你就讀完了
[00:24:22.880 --> 00:24:27.360]  當然你要是最後來到讀歷代志
[00:24:27.360 --> 00:24:29.920]  你才會認識這些人名
[00:24:29.920 --> 00:24:31.840]  如果你剛剛初信主
[00:24:31.840 --> 00:24:33.440]  然後讀歷代志
[00:24:33.440 --> 00:24:34.400]  死定了
[00:24:34.400 --> 00:24:38.000]  什麼名字來的
[00:24:38.000 --> 00:24:39.520]  你回教會也是
[00:24:39.520 --> 00:24:41.200]  你剛剛回教會
[00:24:41.200 --> 00:24:42.960]  給你一堆名字
[00:24:42.960 --> 00:24:44.640]  沒意思的
[00:24:44.640 --> 00:24:46.560]  你在這30年
[00:24:46.720 --> 00:24:48.000]  跟你數一數
[00:24:48.000 --> 00:24:51.120]  教會最初在哪間酒店
[00:24:51.120 --> 00:24:53.440]  誰是那個時候
[00:24:53.440 --> 00:24:56.720]  Founding fathers and mothers
[00:24:56.720 --> 00:24:59.280]  Founding babies
[00:24:59.280 --> 00:25:00.800]  現在都長大了
[00:25:00.800 --> 00:25:03.520]  這些名字數出來
[00:25:03.520 --> 00:25:08.240]  個個都有故事在背後
[00:25:08.240 --> 00:25:10.800]  不過我想你留意的是
[00:25:10.800 --> 00:25:15.280]  一般數歷史
[00:25:15.280 --> 00:25:18.880]  不是這樣數的
[00:25:18.880 --> 00:25:20.800]  一個民族
[00:25:20.800 --> 00:25:23.280]  要講它的起源
[00:25:23.280 --> 00:25:26.480]  我們是怎樣講中國人的歷史
[00:25:26.480 --> 00:25:28.240]  五千年的歷史
[00:25:28.240 --> 00:25:30.240]  我們怎樣講的
[00:25:30.240 --> 00:25:32.240]  我們追上去
[00:25:32.240 --> 00:25:37.200]  三皇五帝
[00:25:37.200 --> 00:25:39.680]  中華文化
[00:25:39.680 --> 00:25:41.760]  我們是漢人
[00:25:41.760 --> 00:25:44.960]  我們是皇帝子孫
[00:25:44.960 --> 00:25:47.520]  羅馬人怎樣數的
[00:25:47.520 --> 00:25:50.080]  講回兩兄弟
[00:25:50.080 --> 00:25:52.640]  被一隻狼養大
[00:25:52.640 --> 00:25:55.840]  所以個性強悍
[00:25:55.840 --> 00:25:58.160]  所向披靡
[00:25:58.160 --> 00:25:59.680]  每一個民族
[00:25:59.680 --> 00:26:03.120]  要講自己的歷史
[00:26:03.120 --> 00:26:04.800]  兩個很清楚的條件
[00:26:04.800 --> 00:26:05.680]  第一
[00:26:05.680 --> 00:26:08.480]  他講自己的第一個英雄人物
[00:26:08.480 --> 00:26:10.320]  一定是英雄人物
[00:26:10.320 --> 00:26:11.360]  第二
[00:26:11.360 --> 00:26:13.120]  他不會提
[00:26:13.120 --> 00:26:19.520]  不是他民族的人命
[00:26:19.520 --> 00:26:22.480]  但以色列人要數歷史
[00:26:22.480 --> 00:26:26.480]  你留意到歷代志要數歷史
[00:26:26.480 --> 00:26:29.520]  他用最簡潔的方法
[00:26:29.520 --> 00:26:34.640]  追回到亞當
[00:26:34.640 --> 00:26:38.960]  沒有任何一個民族會這樣數法
[00:26:38.960 --> 00:26:40.560]  關我什麼事
[00:26:40.560 --> 00:26:44.080]  其實不是說亞當關我什麼事
[00:26:44.080 --> 00:26:45.680]  講到亞當
[00:26:45.680 --> 00:26:48.000]  大家都知道
[00:26:48.000 --> 00:26:51.440]  誰做亞當
[00:26:51.440 --> 00:26:53.840]  起初神創造天地
[00:26:53.840 --> 00:26:58.160]  神說我們照著我們的形象做人
[00:26:58.160 --> 00:27:03.920]  於是神就用地上的塵土做人
[00:27:03.920 --> 00:27:07.440]  名叫亞當
[00:27:07.440 --> 00:27:10.320]  以色列人數他的歷史
[00:27:10.320 --> 00:27:12.880]  不是數民族英雄
[00:27:12.880 --> 00:27:16.080]  不是數國父阿伯拉罕
[00:27:16.080 --> 00:27:20.320]  歷代志上第一章的名單
[00:27:20.320 --> 00:27:22.400]  最特別
[00:27:22.400 --> 00:27:24.640]  就是這些名
[00:27:24.640 --> 00:27:26.720]  其他不是這樣寫的
[00:27:26.720 --> 00:27:28.880]  一會兒再看下去
[00:27:28.880 --> 00:27:36.480]  這個核心的名單
[00:27:36.480 --> 00:27:48.320]  是將十二支派數上上帝創造的事實
[00:27:48.320 --> 00:27:54.640]  即是我們民族的出現
[00:27:54.640 --> 00:27:58.880]  是上帝的創造
[00:27:58.880 --> 00:28:00.960]  其實我們中國人也可以這樣說
[00:28:00.960 --> 00:28:03.920]  亞當是不是我們的祖先
[00:28:03.920 --> 00:28:07.760]  是呀 他從一本做出萬族
[00:28:07.760 --> 00:28:11.040]  但我們從來都不會這樣數
[00:28:11.040 --> 00:28:16.240]  我們不是這樣來肯定我們的身份
[00:28:16.240 --> 00:28:18.160]  這就是聖經
[00:28:18.160 --> 00:28:20.000]  聖經怎麼看教會
[00:28:20.000 --> 00:28:23.600]  沒有錯 教會不是所有的人
[00:28:23.600 --> 00:28:25.840]  教會是十二支派
[00:28:25.840 --> 00:28:27.120]  你記得嗎
[00:28:27.120 --> 00:28:29.280]  但十二支派怎麼看自己
[00:28:29.280 --> 00:28:33.760]  它首先看的是我們的出現
[00:28:33.760 --> 00:28:36.320]  是因為上帝的創造
[00:28:36.320 --> 00:28:38.880]  所以我們沒有什麼可以做的
[00:28:38.880 --> 00:28:44.000]  上帝創造不用先問過你
[00:28:44.000 --> 00:28:47.040]  上帝創造我們沒有參與的
[00:28:47.040 --> 00:28:48.080]  我們是什麼呢
[00:28:48.080 --> 00:28:50.880]  我們是被做的
[00:28:50.880 --> 00:28:53.600]  被消失
[00:28:53.600 --> 00:28:56.560]  我們沒有什麼可以做的
[00:28:56.560 --> 00:28:58.880]  被創造者
[00:28:58.880 --> 00:29:01.920]  就是在創造主的面前
[00:29:01.920 --> 00:29:04.480]  你只能夠問一個問題
[00:29:04.480 --> 00:29:06.480]  問什麼
[00:29:06.480 --> 00:29:07.680]  我們問錯問題了
[00:29:07.680 --> 00:29:10.480]  上帝為什麼做得我這麼醜
[00:29:10.480 --> 00:29:13.200]  為什麼不做我天下第一美人
[00:29:13.200 --> 00:29:14.400]  摸鏡子摸鏡子
[00:29:14.400 --> 00:29:16.960]  接著下去就走火入魔了
[00:29:16.960 --> 00:29:19.200]  不是 問錯問題了
[00:29:19.200 --> 00:29:22.160]  我們應該問的就是上帝
[00:29:22.160 --> 00:29:27.200]  你做我們目的是什麼
[00:29:27.200 --> 00:29:29.360]  你的意思是什麼
[00:29:29.360 --> 00:29:31.760]  教會在這個世界上
[00:29:31.760 --> 00:29:36.880]  不是自己去定十年計劃的
[00:29:36.880 --> 00:29:39.680]  是上帝的創造
[00:29:39.680 --> 00:29:42.000]  是上帝的工作
[00:29:42.000 --> 00:29:44.080]  從一開始就是的了
[00:29:44.080 --> 00:29:46.240]  什麼時候開始
[00:29:46.240 --> 00:29:47.920]  十二支派
[00:29:47.920 --> 00:29:54.960]  所以亞當、塞特、以羅斯、閃、亞發薩、沙拉
[00:29:54.960 --> 00:29:58.880]  亞伯拉罕、以撒、瓦國
[00:29:58.880 --> 00:30:00.000]  十二兄弟
[00:30:00.000 --> 00:30:02.560]  這個名一直這樣數下來
[00:30:02.560 --> 00:30:03.840]  數回頭
[00:30:03.840 --> 00:30:06.400]  盧伽福音耶穌的家譜
[00:30:06.400 --> 00:30:07.680]  說到最後那句
[00:30:07.680 --> 00:30:12.160]  亞當是神的兒子
[00:30:12.160 --> 00:30:16.000]  原來耶穌有個哥哥的
[00:30:16.000 --> 00:30:17.280]  不是 你搞錯了
[00:30:17.280 --> 00:30:21.120]  上帝創造人
[00:30:21.120 --> 00:30:25.600]  當教會懂得這樣看的時候
[00:30:25.600 --> 00:30:27.920]  教會就會謙卑
[00:30:27.920 --> 00:30:32.000]  上帝啊 你做我的
[00:30:32.000 --> 00:30:33.600]  你有什麼吩咐
[00:30:33.600 --> 00:30:35.040]  請說
[00:30:35.040 --> 00:30:38.160]  獨人敬聽
[00:30:38.160 --> 00:30:41.360]  這是歷代至第一件事
[00:30:41.360 --> 00:30:47.120]  開宗明義講清楚
[00:30:47.120 --> 00:30:50.960]  我們今天沒有一間教會這樣寫歷史的
[00:30:50.960 --> 00:30:52.240]  是吧
[00:30:52.240 --> 00:30:53.120]  沒有的
[00:30:53.120 --> 00:30:57.760]  我們說的就是哪一個創立我們的
[00:30:57.760 --> 00:30:59.920]  有些教會在北美
[00:30:59.920 --> 00:31:04.160]  還要聲明創唐牧師是誰
[00:31:04.160 --> 00:31:07.680]  哇 永垂不朽
[00:31:07.680 --> 00:31:10.320]  我不是說不可以這樣做
[00:31:10.320 --> 00:31:11.440]  不過我問
[00:31:11.440 --> 00:31:13.600]  就是我們懂不懂得看
[00:31:13.600 --> 00:31:16.320]  上帝創造我們
[00:31:16.320 --> 00:31:19.120]  上帝的旨意
[00:31:19.120 --> 00:31:20.080]  昨天我問
[00:31:20.080 --> 00:31:25.200]  上帝將廣福堂放在今宗
[00:31:25.200 --> 00:31:26.720]  是上帝的
[00:31:26.720 --> 00:31:28.640]  不是我們計劃的
[00:31:28.640 --> 00:31:32.400]  是祂創造的旨意
[00:31:32.400 --> 00:31:33.760]  主啊
[00:31:33.760 --> 00:31:36.000]  為了什麼
[00:31:36.000 --> 00:31:37.760]  你懂得問的
[00:31:37.760 --> 00:31:38.640]  你懂得問的
[00:31:38.640 --> 00:31:39.600]  誰回答
[00:31:39.600 --> 00:31:42.080]  我們自己回答
[00:31:42.080 --> 00:31:44.000]  不是
[00:31:44.000 --> 00:31:46.480]  上帝的旨意
[00:31:46.480 --> 00:31:52.560]  就是上帝透過祂所默示的聖經
[00:31:52.560 --> 00:31:54.880]  教導我們
[00:31:54.880 --> 00:31:58.480]  所以歷代至上第一章
[00:31:58.480 --> 00:32:01.920]  並不是只有一至四節
[00:32:01.920 --> 00:32:03.840]  二十四到二十七節
[00:32:03.840 --> 00:32:05.120]  三十四節
[00:32:05.120 --> 00:32:07.680]  然後二章一至二節
[00:32:07.680 --> 00:32:12.160]  多謝PowerPoint一次過寫出港島經文
[00:32:12.160 --> 00:32:16.640]  為什麼這麼靈叮跳著來讀
[00:32:16.640 --> 00:32:17.920]  現在你明白了嗎
[00:32:17.920 --> 00:32:20.240]  因為這幾節的經文
[00:32:20.240 --> 00:32:23.040]  就是這樣用人名
[00:32:23.040 --> 00:32:27.120]  來追回十二支派的歷史
[00:32:27.120 --> 00:32:30.960]  回到上帝的創造
[00:32:30.960 --> 00:32:34.720]  但第五節到二十三節說什麼
[00:32:34.720 --> 00:32:39.440]  第二十九節到三十三節說什麼
[00:32:39.440 --> 00:32:44.480]  第三十五節到第一章結束
[00:32:44.480 --> 00:32:47.920]  有五十四節
[00:32:47.920 --> 00:32:57.920]  大部分歷代至上第一章的經文說什麼
[00:32:57.920 --> 00:33:03.280]  作者在聖靈的感動之下
[00:33:03.280 --> 00:33:08.640]  他將十二支派追回上帝創造
[00:33:08.640 --> 00:33:13.280]  但同時作者在聖靈的感動之下
[00:33:13.280 --> 00:33:17.600]  他不只是記載十二支派回到雅各
[00:33:17.600 --> 00:33:19.280]  雅各回到以撒
[00:33:19.280 --> 00:33:21.280]  以撒回到阿伯拉罕
[00:33:21.280 --> 00:33:23.120]  阿伯拉罕追回到羅亞
[00:33:23.120 --> 00:33:24.560]  羅亞追回到阿當
[00:33:24.560 --> 00:33:26.560]  感謝主
[00:33:26.560 --> 00:33:28.720]  我們一脈相承
[00:33:28.720 --> 00:33:30.880]  不是
[00:33:30.880 --> 00:33:33.680]  他大部分的經文
[00:33:33.680 --> 00:33:37.120]  是記載與以色列
[00:33:37.120 --> 00:33:46.640]  並不直接有關其他外邦的名字
[00:33:46.640 --> 00:33:50.480]  譬如第五節到二十三節
[00:33:50.480 --> 00:33:56.880]  他記載的就是創世記第十章
[00:33:56.880 --> 00:34:03.920]  羅亞三個兒子的後代的名單
[00:34:03.920 --> 00:34:11.840]  譬如第二十八節到三十三節
[00:34:11.840 --> 00:34:16.000]  他記載的是以實瑪利
[00:34:16.000 --> 00:34:22.720]  阿拉伯人的祖先的後代的名單
[00:34:22.720 --> 00:34:30.400]  譬如三十五節到五十四節
[00:34:30.400 --> 00:34:35.040]  他記載的是以素的後代
[00:34:35.040 --> 00:34:36.640]  以東人
[00:34:36.640 --> 00:34:37.760]  不止
[00:34:37.760 --> 00:34:40.960]  以東人去了西爾山
[00:34:40.960 --> 00:34:45.440]  西爾山原本的居民
[00:34:45.440 --> 00:34:47.760]  西爾的後代
[00:34:47.760 --> 00:34:51.200]  都記載在此
[00:34:51.200 --> 00:34:55.040]  與以色列人一點關係都沒有
[00:34:55.040 --> 00:34:58.400]  有些可以說是半兄弟
[00:34:58.400 --> 00:35:03.600]  以實瑪利與以撒同父異母
[00:35:03.600 --> 00:35:06.640]  以素與雅各親近很多
[00:35:06.640 --> 00:35:08.160]  是兄弟來的
[00:35:08.160 --> 00:35:12.160]  同父同母的
[00:35:12.160 --> 00:35:16.880]  西爾人有什麼關係?
[00:35:16.880 --> 00:35:18.640]  閃的後代
[00:35:18.640 --> 00:35:21.360]  還有些親戚關係
[00:35:21.360 --> 00:35:24.800]  含同雅弗的後代
[00:35:24.800 --> 00:35:26.240]  包括埃及
[00:35:26.240 --> 00:35:28.240]  包括亞述
[00:35:28.240 --> 00:35:30.480]  如果你讀創世記第十章
[00:35:30.480 --> 00:35:38.080]  你會看到那裡有很多這些名字出現在聖經
[00:35:38.080 --> 00:35:44.640]  回到剛才我們說的第一節到第四節
[00:35:44.640 --> 00:35:49.280]  然後二十四節到二十七節
[00:35:49.280 --> 00:35:51.200]  本來應該一氣呵成的
[00:35:51.200 --> 00:35:54.240]  為什麼分開了兩個部分?
[00:35:54.240 --> 00:35:57.200]  創世記已經是這樣分了
[00:35:57.200 --> 00:36:00.240]  從亞當到羅亞
[00:36:00.240 --> 00:36:05.040]  從羅亞三個兒子到阿伯拉罕
[00:36:05.040 --> 00:36:12.400]  這個段落其實是創世記刻意這樣做的
[00:36:12.400 --> 00:36:16.000]  歷代志回顧歷史
[00:36:16.000 --> 00:36:18.960]  他明白創世記在做什麼
[00:36:18.960 --> 00:36:20.880]  或者說聖靈的感動
[00:36:20.880 --> 00:36:24.240]  讓作者讀得明創世記
[00:36:24.240 --> 00:36:28.640]  於是他寫歷代志開頭的第一章
[00:36:28.640 --> 00:36:31.520]  他沒有抓錯用神
[00:36:31.520 --> 00:36:35.360]  讓你和我寫就只是寫阿伯拉罕
[00:36:35.360 --> 00:36:38.240]  信心之父
[00:36:38.240 --> 00:36:41.440]  讓你和我寫就只是寫以撒默想
[00:36:41.440 --> 00:36:43.360]  他每天靈修
[00:36:43.360 --> 00:36:45.360]  讓你和我寫就雅各
[00:36:45.360 --> 00:36:46.560]  見到上帝
[00:36:46.560 --> 00:36:48.480]  摔跤改名
[00:36:48.480 --> 00:36:54.000]  全部都是英雄為人的事蹟
[00:36:54.000 --> 00:37:00.400]  創世記的重點原來不在這裡
[00:37:00.400 --> 00:37:04.080]  羅亞和阿伯拉罕
[00:37:04.080 --> 00:37:11.920]  都是上帝和他們立約的人物
[00:37:11.920 --> 00:37:17.040]  創世記第九章和十七章
[00:37:17.040 --> 00:37:20.480]  所立的是永遠的約
[00:37:20.480 --> 00:37:22.000]  有記號的
[00:37:22.000 --> 00:37:23.200]  你都知道
[00:37:23.200 --> 00:37:25.760]  羅亞的約記號是什麼嗎?
[00:37:25.760 --> 00:37:26.800]  彩虹
[00:37:26.800 --> 00:37:30.480]  阿伯拉罕立約的記號是什麼?
[00:37:30.480 --> 00:37:33.760]  葛黎
[00:37:33.760 --> 00:37:37.440]  但對象你知道嗎?
[00:37:37.440 --> 00:37:40.800]  那不是羅亞是上帝和他立約嗎?
[00:37:40.800 --> 00:37:41.680]  不是
[00:37:41.680 --> 00:37:44.560]  你打開創世記第九章
[00:37:44.560 --> 00:37:47.520]  你會看到上帝很清楚說
[00:37:47.520 --> 00:37:58.240]  我與你和凡有氣息的活物立約
[00:37:58.240 --> 00:37:59.760]  洪水之後
[00:37:59.760 --> 00:38:01.040]  羅亞出荒州
[00:38:01.040 --> 00:38:03.360]  不只是他一家八口
[00:38:03.360 --> 00:38:04.960]  還有什麼?
[00:38:04.960 --> 00:38:09.440]  各樣的活物
[00:38:09.440 --> 00:38:13.360]  你不要以為是他收集回來的
[00:38:13.360 --> 00:38:15.360]  你做羅亞
[00:38:15.360 --> 00:38:18.400]  你去濕地公園都搞不定
[00:38:18.400 --> 00:38:19.680]  不要說全世界
[00:38:19.680 --> 00:38:23.680]  所以細蚊仔的聖經畫得好
[00:38:23.680 --> 00:38:25.840]  天使很忙碌
[00:38:25.840 --> 00:38:28.880]  幫羅亞在全世界各地
[00:38:28.880 --> 00:38:33.520]  把真禽異獸趕來荒州
[00:38:33.520 --> 00:38:37.440]  羅亞只是站在入口那裡動牌
[00:38:37.440 --> 00:38:38.800]  慢走
[00:38:38.800 --> 00:38:40.080]  特別對著蝸牛說
[00:38:40.080 --> 00:38:43.680]  Take your time
[00:38:43.680 --> 00:38:45.120]  羅亞什麼都沒有做
[00:38:45.120 --> 00:38:48.400]  他做了就是荒州
[00:38:48.400 --> 00:38:52.160]  還有在洪水期間
[00:38:52.160 --> 00:38:54.640]  荒州分三層
[00:38:54.640 --> 00:38:57.680]  他每天做什麼?
[00:38:57.680 --> 00:39:00.320]  你說餵大概是養寵物
[00:39:00.320 --> 00:39:03.600]  有些人會說打掃
[00:39:03.600 --> 00:39:06.800]  你餵上面那層還是下面那層?
[00:39:06.800 --> 00:39:09.520]  你打掃上面那層還是下面那層?
[00:39:09.520 --> 00:39:11.200]  怎樣次序都好
[00:39:11.200 --> 00:39:14.480]  每天就是打掃上中下三層
[00:39:14.480 --> 00:39:15.680]  打掃完又餵
[00:39:15.680 --> 00:39:16.720]  餵完又打掃
[00:39:16.720 --> 00:39:18.320]  你養隻狗仔是不是這樣?
[00:39:18.320 --> 00:39:18.960]  是呀
[00:39:18.960 --> 00:39:21.120]  現在不止一隻
[00:39:21.120 --> 00:39:22.480]  整個荒州都是
[00:39:22.480 --> 00:39:24.720]  所以羅亞上荒州做什麼?
[00:39:24.720 --> 00:39:26.640]  做苦工
[00:39:26.640 --> 00:39:30.320]  他不是上去享受世界遊船河
[00:39:30.320 --> 00:39:31.840]  今天你就好了
[00:39:31.840 --> 00:39:32.800]  提早退休
[00:39:32.800 --> 00:39:33.760]  又去Cruise
[00:39:33.760 --> 00:39:35.760]  去完北極去南極
[00:39:35.760 --> 00:39:40.080]  拜託你做一下羅亞
[00:39:40.080 --> 00:39:43.600]  記載在聖經的不是遊船河
[00:39:43.600 --> 00:39:47.440]  記載在聖經的是羅亞信服上帝
[00:39:47.440 --> 00:39:49.760]  保存生命
[00:39:49.760 --> 00:39:55.360]  歷史沒有結束在《創世記》第六章
[00:39:55.360 --> 00:39:59.600]  上帝和凡有氣息的立約
[00:39:59.600 --> 00:40:01.520]  眾生
[00:40:01.520 --> 00:40:04.320]  所有有生命的
[00:40:04.320 --> 00:40:06.960]  有一次我說完之後有人問
[00:40:06.960 --> 00:40:10.480]  上帝和害蟲立約
[00:40:10.480 --> 00:40:13.040]  曱甴上帝都立約?
[00:40:13.040 --> 00:40:15.120]  不可能的
[00:40:15.120 --> 00:40:16.560]  答案很簡單
[00:40:16.560 --> 00:40:21.760]  請問今天危害地球最厲害的是誰?
[00:40:21.760 --> 00:40:24.560]  那就是耶穌為害蟲死了
[00:40:24.560 --> 00:40:27.680]  你不要只看著蟑螂踩下去
[00:40:27.680 --> 00:40:29.920]  是我們
[00:40:29.920 --> 00:40:32.240]  罪人
[00:40:32.240 --> 00:40:34.480]  羅亞的約
[00:40:34.480 --> 00:40:36.480]  對象是眾生
[00:40:36.480 --> 00:40:38.640]  阿伯拉罕
[00:40:38.640 --> 00:40:41.440]  阿伯拉罕的名字
[00:40:41.440 --> 00:40:43.200]  第27節
[00:40:43.200 --> 00:40:48.080]  阿伯蘭就是阿伯拉罕
[00:40:48.080 --> 00:40:51.200]  你知道改名的意思嗎?
[00:40:51.200 --> 00:40:55.520]  多國之父
[00:40:55.520 --> 00:40:57.760]  所以阿伯蘭、阿伯拉罕
[00:40:57.760 --> 00:41:00.960]  不只是以色列的先祖
[00:41:00.960 --> 00:41:06.000]  以實瑪利的祖先是阿伯拉罕
[00:41:06.000 --> 00:41:10.560]  以素、以東人的祖先是阿伯拉罕
[00:41:10.560 --> 00:41:14.160]  還有25章創世記第一節記載
[00:41:14.160 --> 00:41:17.360]  撒拉死了之後
[00:41:17.360 --> 00:41:20.160]  阿伯拉罕逐賢
[00:41:20.160 --> 00:41:21.760]  認識這兩個字嗎?
[00:41:21.760 --> 00:41:24.000]  再結婚
[00:41:24.000 --> 00:41:29.040]  他的妻子也為他生了六個兒子
[00:41:29.040 --> 00:41:34.880]  都成為大的民族
[00:41:34.880 --> 00:41:40.000]  上帝和阿伯拉罕和他的後代立約
[00:41:40.000 --> 00:41:42.240]  塔爾
[00:41:42.240 --> 00:41:48.960]  就是出世子追得回阿伯拉罕有血緣關係的後代
[00:41:48.960 --> 00:41:52.000]  廣義
[00:41:52.000 --> 00:41:56.000]  就是萬國
[00:41:56.000 --> 00:41:59.840]  萬國這個翻譯當然不是一萬
[00:41:59.840 --> 00:42:02.240]  一萬零一
[00:42:02.240 --> 00:42:03.680]  不是這個萬
[00:42:03.680 --> 00:42:07.840]  是列國
[00:42:07.840 --> 00:42:11.680]  這幅數的名詞
[00:42:11.680 --> 00:42:14.240]  所有的外邦
[00:42:14.240 --> 00:42:21.920]  其實都在阿伯拉罕的身上蒙福
[00:42:21.920 --> 00:42:26.800]  所以創世記其實在十二支派
[00:42:26.800 --> 00:42:32.160]  與上帝在西乃立約之前
[00:42:32.160 --> 00:42:37.920]  創世記的作者就特別記載羅亞和阿伯拉罕
[00:42:37.920 --> 00:42:42.160]  上帝已經和他們立約
[00:42:42.160 --> 00:42:46.720]  關鍵就是我們經常搞錯
[00:42:46.720 --> 00:42:50.800]  我們以為上帝和十二支派立約
[00:42:50.800 --> 00:42:56.800]  就是上帝偏心
[00:42:56.800 --> 00:43:00.800]  上帝只愛以色列
[00:43:00.800 --> 00:43:04.400]  上帝揀選以色列
[00:43:04.400 --> 00:43:08.480]  但如果你從創世記的記載去讀
[00:43:08.480 --> 00:43:14.880]  你就會發覺上帝和誰立約的答案
[00:43:14.880 --> 00:43:18.080]  不只是以色列
[00:43:18.080 --> 00:43:19.840]  反過來問
[00:43:19.840 --> 00:43:21.760]  今天我們很喜歡這樣問
[00:43:21.760 --> 00:43:25.360]  上帝為什麼不揀選中國人
[00:43:25.360 --> 00:43:27.920]  為什麼不愛中國人
[00:43:27.920 --> 00:43:30.480]  為什麼只揀選猶太人
[00:43:30.480 --> 00:43:33.280]  上帝偏心
[00:43:33.280 --> 00:43:37.280]  不是聖經的答案
[00:43:37.280 --> 00:43:39.440]  也有些港元會這樣回答
[00:43:39.440 --> 00:43:41.760]  你不要恨上帝揀選你
[00:43:41.760 --> 00:43:43.920]  中國已經有很多苦難
[00:43:43.920 --> 00:43:47.920]  上帝再揀選就更加多苦難
[00:43:47.920 --> 00:43:49.440]  幸好上帝沒有揀選
[00:43:49.440 --> 00:43:50.480]  這個不合聖經
[00:43:50.480 --> 00:43:52.000]  我一會解釋給你們聽
[00:43:52.000 --> 00:43:54.080]  按照聖經的答案
[00:43:54.080 --> 00:43:58.000]  創世記上帝早就揀選了我們
[00:43:58.000 --> 00:44:02.080]  在哪一個約上帝和我們立約
[00:44:02.080 --> 00:44:04.640]  如果你說阿伯拉罕那個不算數
[00:44:04.640 --> 00:44:06.720]  我是以一個縮寫的理念
[00:44:06.720 --> 00:44:10.000]  那羅亞那個呢
[00:44:10.000 --> 00:44:12.000]  我們都是害蟲
[00:44:12.000 --> 00:44:13.440]  我們都是眾生
[00:44:13.440 --> 00:44:16.480]  我們都是凡有氣息
[00:44:16.480 --> 00:44:19.200]  上帝所做
[00:44:19.200 --> 00:44:22.320]  上帝和十二支派立約
[00:44:22.320 --> 00:44:24.400]  上帝揀選十二支派
[00:44:24.400 --> 00:44:25.360]  沒錯
[00:44:25.360 --> 00:44:29.520]  舊約聖經的焦點是十二支派
[00:44:29.520 --> 00:44:34.160]  但是創世記一開始就說明
[00:44:34.160 --> 00:44:36.800]  上帝揀選十二支派
[00:44:36.800 --> 00:44:41.760]  是為了眾生
[00:44:41.760 --> 00:44:46.240]  為了祂所創造的世界
[00:44:46.240 --> 00:44:49.200]  你會背《約翰福音》三章十六節的嗎?
[00:44:49.200 --> 00:44:51.200]  背給我聽聽
[00:44:51.200 --> 00:44:53.680]  我講英文的
[00:44:53.680 --> 00:44:55.680]  我沒有叫你背希臘文
[00:44:55.680 --> 00:44:57.680]  已經很寬容了
[00:44:57.680 --> 00:44:59.680]  請問你會不會背英文
[00:44:59.680 --> 00:45:03.920]  God so loved the world
[00:45:03.920 --> 00:45:06.800]  為什麼是the world
[00:45:06.800 --> 00:45:10.320]  為什麼是the world
[00:45:10.320 --> 00:45:14.640]  你從羅亞的約就明白這句話
[00:45:14.640 --> 00:45:16.640]  懂了嗎
[00:45:16.640 --> 00:45:18.640]  你從羅亞的約
[00:45:18.640 --> 00:45:20.640]  上帝和誰立約
[00:45:20.640 --> 00:45:25.760]  你和祂所造的世界的生命立約
[00:45:25.760 --> 00:45:30.880]  神愛祂所創造的眾生
[00:45:30.880 --> 00:45:34.720]  保羅神學才算數
[00:45:34.720 --> 00:45:36.720]  改革中
[00:45:36.720 --> 00:45:40.640]  萬物伏在虛空之下
[00:45:40.640 --> 00:45:42.960]  嘆息勞苦
[00:45:42.960 --> 00:45:48.000]  等候得贖的日子來到
[00:45:48.000 --> 00:45:50.000]  萬物
[00:45:50.960 --> 00:45:52.960]  上帝揀選
[00:45:52.960 --> 00:45:54.960]  剛才我說不合聖經
[00:45:54.960 --> 00:45:58.960]  因為今天你和我都是上帝揀選的
[00:45:58.960 --> 00:46:03.280]  所以你不能嫌苦難多些還是少些
[00:46:03.280 --> 00:46:07.440]  我們已經是上帝揀選的教會
[00:46:07.440 --> 00:46:09.440]  上帝為什麼要揀選你
[00:46:09.440 --> 00:46:11.440]  上帝為什麼要揀選我
