
[00:00:00.000 --> 00:00:10.000]  我都參加很多講座,不是做講員,是做會眾。
[00:21:56.000 --> 00:22:00.000]  但是你如果看一下他的人生,
[00:22:00.000 --> 00:22:03.000]  你看一下他的家庭,
[00:22:03.000 --> 00:22:05.000]  你看一下他的婚姻,
[00:22:05.000 --> 00:22:10.000]  你看一下他的父子關係,
[00:22:10.000 --> 00:22:13.000]  阿巴拉罕幸福,
[00:22:13.000 --> 00:22:16.000]  阿巴拉罕美滿,
[00:22:16.000 --> 00:22:19.000]  不只是一兩句口號,
[00:22:19.000 --> 00:22:20.000]  恩著信,
[00:22:20.000 --> 00:22:23.000]  那個恩著信的背後,
[00:22:23.000 --> 00:22:26.000]  那個現實,
[00:22:26.000 --> 00:22:29.000]  有些時候反而是聖經記載,
[00:22:29.000 --> 00:22:30.000]  但是你和我不想去想,
[00:22:30.000 --> 00:22:31.000]  不想去面對,
[00:22:31.000 --> 00:22:35.000]  我們很想相信阿巴拉罕有信心,
[00:22:35.000 --> 00:22:37.000]  於是他一帆風順,
[00:22:37.000 --> 00:22:40.000]  於是他父慈子孝,
[00:22:40.000 --> 00:22:42.000]  於是他夫妻和睦,
[00:22:42.000 --> 00:22:44.000]  於是他一團幸福,
[00:22:44.000 --> 00:22:47.000]  家裡就是由光發出來,
[00:22:47.000 --> 00:22:49.000]  吸引外邦人來到,
[00:22:49.000 --> 00:22:51.000]  就見到上帝的雲處火處,
[00:22:51.000 --> 00:22:54.000]  未出埃及才講雲處火處,
[00:22:54.000 --> 00:22:56.000]  你走到阿巴拉罕的帳篷,
[00:22:56.000 --> 00:23:01.000]  你聽到的是撒拉趕走夏甲的聲音,
[00:23:01.000 --> 00:23:04.000]  你聽到的是以撒這個兒子,
[00:23:04.000 --> 00:23:06.000]  四十歲人了,
[00:23:06.000 --> 00:23:07.000]  一句聲都不出,
[00:23:07.000 --> 00:23:09.000]  你聽不到什麼,
[00:23:09.000 --> 00:23:12.000]  你見到的是阿巴拉罕很多的籌算,
[00:23:12.000 --> 00:23:15.000]  但是臨最後一件事,
[00:23:15.000 --> 00:23:16.000]  很詳細的記載,
[00:23:16.000 --> 00:23:17.000]  二十四章,
[00:23:17.000 --> 00:23:18.000]  你記得嗎?
[00:23:18.000 --> 00:23:22.000]  努卜人為以撒娶媳婦,
[00:23:22.000 --> 00:23:25.000]  回到他的故鄉,
[00:23:25.000 --> 00:23:29.000]  整個上帝的應許,
[00:23:29.000 --> 00:23:35.000]  到最後不是hinge on阿巴拉罕的信心,
[00:23:35.000 --> 00:23:40.000]  而是利伯加說我去,
[00:23:40.000 --> 00:23:41.000]  是,
[00:23:41.000 --> 00:23:43.000]  舊約是大男人的世界,
[00:23:43.000 --> 00:23:46.000]  列祖這些阿巴拉罕以撒雅國的神,
[00:23:46.000 --> 00:23:51.000]  從來都沒有撒拉利伯加拉結的上帝,
[00:23:51.000 --> 00:23:55.000]  婦女運動才會這樣改了聖經,
[00:23:55.000 --> 00:23:56.000]  是,
[00:23:56.000 --> 00:23:58.000]  不過創世紀也很清楚地講,
[00:23:58.000 --> 00:24:00.000]  阿巴拉罕離開本地本族父家,
[00:24:00.000 --> 00:24:04.000]  同樣利伯加離開本地本族父家,
[00:24:04.000 --> 00:24:06.000]  兩個的事件,
[00:24:06.000 --> 00:24:09.000]  如果事但少了一個,
[00:24:09.000 --> 00:24:14.000]  上帝的應許如何成就?
[00:24:14.000 --> 00:24:16.000]  阿巴拉罕很威,
[00:24:16.000 --> 00:24:18.000]  他運籌帷幄,
[00:24:18.000 --> 00:24:20.000]  他掌握一切,
[00:24:20.000 --> 00:24:23.000]  他能夠管理每一件事,
[00:24:23.000 --> 00:24:26.000]  他是一個生出來的領袖,
[00:24:26.000 --> 00:24:28.000]  他是一個很敬虔的人物,
[00:24:28.000 --> 00:24:30.000]  不是,
[00:24:30.000 --> 00:24:33.000]  創世紀給我們看到的是一幅很現實的圖畫,
[00:24:33.000 --> 00:24:36.000]  是走出來他頭頭是道,
[00:24:36.000 --> 00:24:38.000]  回到家裡,
[00:24:38.000 --> 00:24:41.000]  和你和我差不多,
[00:24:41.000 --> 00:24:44.000]  很多事搞不定,
[00:24:44.000 --> 00:24:46.000]  很多事千算萬算,
[00:24:46.000 --> 00:24:48.000]  算不完,
[00:24:48.000 --> 00:24:51.000]  很多的困難,
[00:24:51.000 --> 00:24:53.000]  很多的衝突,
[00:24:53.000 --> 00:24:58.000]  和今天你我所經歷的,
[00:24:58.000 --> 00:25:00.000]  沒什麼分別,
[00:25:00.000 --> 00:25:03.000]  這些不是因為罪惡而起的,
[00:25:03.000 --> 00:25:05.000]  阿巴拉罕一生敬虔,
[00:25:05.000 --> 00:25:06.000]  這是真的,
[00:25:06.000 --> 00:25:07.000]  相信上帝,
[00:25:07.000 --> 00:25:08.000]  這是真的,
[00:25:08.000 --> 00:25:10.000]  為了服侍上帝,
[00:25:10.000 --> 00:25:13.000]  而帶來的痛苦,
[00:25:13.000 --> 00:25:16.000]  為了順服上帝,
[00:25:16.000 --> 00:25:21.000]  而帶來和以撒的alienation,
[00:25:21.000 --> 00:25:25.000]  我們從來都不敢在講台上提,
[00:25:25.000 --> 00:25:27.000]  as if,
[00:25:27.000 --> 00:25:30.000]  這是不會發生的事,
[00:25:30.000 --> 00:25:33.000]  我認識很多教會的童工,
[00:25:33.000 --> 00:25:35.000]  因為熟絡的緣故,
[00:25:35.000 --> 00:25:40.000]  略知他們家庭背景,
[00:25:40.000 --> 00:25:42.000]  六年班的大兒子,
[00:25:42.000 --> 00:25:45.000]  見到父親每晚出去查經,
[00:25:45.000 --> 00:25:47.000]  報道福音聖言經,
[00:25:47.000 --> 00:25:50.000]  帶很多香港小巴司機信耶穌,
[00:25:50.000 --> 00:25:52.000]  小反信耶穌,
[00:25:52.000 --> 00:25:55.000]  很成功的evangelist,
[00:25:55.000 --> 00:25:57.000]  這個兒子有一晚,
[00:25:57.000 --> 00:25:58.000]  見到父親吃完飯,
[00:25:58.000 --> 00:26:00.000]  又匆匆出門,
[00:26:00.000 --> 00:26:02.000]  這個兒子和父親很正經地說,
[00:26:02.000 --> 00:26:04.000]  學大人口氣,
[00:26:04.000 --> 00:26:05.000]  你走出這個門口,
[00:26:05.000 --> 00:26:08.000]  你不要再回來了,
[00:26:08.000 --> 00:26:12.000]  我們以為這些只會發生在李遠哲教授的人物身上,
[00:26:12.000 --> 00:26:15.000]  李遠哲教授有個很饋赤人口的故事,
[00:26:15.000 --> 00:26:17.000]  就是他去普林斯頓研究,
[00:26:17.000 --> 00:26:20.000]  拿到貝爾獎的project的時候,
[00:26:20.000 --> 00:26:22.000]  他根本沒有一晚在家,
[00:26:22.000 --> 00:26:24.000]  直到有一晚他偷得浮生,
[00:26:24.000 --> 00:26:26.000]  在家吃完晚飯,
[00:26:26.000 --> 00:26:28.000]  還陪著小孩玩了半晚,
[00:26:28.000 --> 00:26:29.000]  臨睡的時候,
[00:26:29.000 --> 00:26:30.000]  這個小孩很高興,
[00:26:30.000 --> 00:26:31.000]  和媽媽說,
[00:26:31.000 --> 00:26:36.000]  這個叔叔可不可以再來?
[00:26:36.000 --> 00:26:37.000]  真事來的,
[00:26:37.000 --> 00:26:38.000]  不是我作出來的,
[00:26:38.000 --> 00:26:42.000]  不然我不敢quote他的名字,
[00:26:42.000 --> 00:26:45.000]  為侍奉上帝,
[00:26:45.000 --> 00:26:48.000]  就一團和氣,
[00:26:48.000 --> 00:26:50.000]  就幸福快樂,
[00:26:50.000 --> 00:26:55.000]  這個不是聖經記載的阿伯拉罕,
[00:26:55.000 --> 00:27:01.000]  聖經的記載不是在阿伯拉罕的成就,
[00:27:01.000 --> 00:27:07.000]  而反而是他的不抵,
[00:27:07.000 --> 00:27:09.000]  他的無助,
[00:27:09.000 --> 00:27:12.000]  他的張力,
[00:27:12.000 --> 00:27:14.000]  他的限制,
[00:27:14.000 --> 00:27:18.000]  在獻義煞的經文裡面,
[00:27:18.000 --> 00:27:20.000]  很清楚地說,
[00:27:20.000 --> 00:27:22.000]  他看不見答案,
[00:27:22.000 --> 00:27:28.000]  我而神必自己看見凡跡的陽光,
[00:27:28.000 --> 00:27:30.000]  間接承認,
[00:27:30.000 --> 00:27:33.000]  sorry,為父的我,
[00:27:33.000 --> 00:27:36.000]  看不到陽光在哪裡,
[00:27:36.000 --> 00:27:37.000]  說不出那句,
[00:27:37.000 --> 00:27:39.000]  你就是陽光,
[00:27:39.000 --> 00:27:40.000]  怎麼看不見,
[00:27:40.000 --> 00:27:41.000]  他看著就是你,
[00:27:41.000 --> 00:27:43.000]  怎麼說得出,
[00:27:43.000 --> 00:27:45.000]  這樣的父親,
[00:27:45.000 --> 00:27:47.000]  還是人來的,
[00:27:47.000 --> 00:27:49.000]  兒子啊,感謝上帝啊,
[00:27:49.000 --> 00:27:50.000]  你就是了,
[00:27:50.000 --> 00:27:52.000]  歡歡喜喜,領死了,
[00:27:52.000 --> 00:27:56.000]  阿伯拉罕多大都想有第二個答案,
[00:27:56.000 --> 00:28:00.000]  他帶了三個童子出門,
[00:28:00.000 --> 00:28:04.000]  中文聖經說另外那兩個是僕人,
[00:28:04.000 --> 00:28:06.000]  其實希伯來文是童子,
[00:28:06.000 --> 00:28:08.000]  和以撒一樣,
[00:28:08.000 --> 00:28:09.000]  三個童子,
[00:28:09.000 --> 00:28:10.000]  一個正選,
[00:28:10.000 --> 00:28:11.000]  兩個後備,
[00:28:11.000 --> 00:28:13.000]  上帝沒有改變心意,
[00:28:13.000 --> 00:28:16.000]  其實上帝一早預備了一隻羊,
[00:28:16.000 --> 00:28:19.000]  兩個扣在樹叢中,
[00:28:19.000 --> 00:28:20.000]  不是那一刻,
[00:28:20.000 --> 00:28:22.000]  突然之間好像變魔術那樣,
[00:28:22.000 --> 00:28:24.000]  上帝不用做魔術,
[00:28:24.000 --> 00:28:26.000]  我們經常都以為上帝要神跡其事,
[00:28:26.000 --> 00:28:27.000]  不用的,
[00:28:27.000 --> 00:28:28.000]  那只羊可能扣了一個星期,
[00:28:28.000 --> 00:28:30.000]  所以已經沒有力氣了,
[00:28:30.000 --> 00:28:31.000]  阿伯拉罕走過來,
[00:28:31.000 --> 00:28:32.000]  一拉他出來就搞定了,
[00:28:32.000 --> 00:28:33.000]  不過阿伯拉罕太緊張了,
[00:28:33.000 --> 00:28:34.000]  上到山上,
[00:28:34.000 --> 00:28:35.000]  他只是盤算著
[00:28:35.000 --> 00:28:37.000]  怎麼捆綁以撒,
[00:28:37.000 --> 00:28:40.000]  他根本不敢看任何其他的東西,
[00:28:40.000 --> 00:28:42.000]  他看不到那只羊,
[00:28:42.000 --> 00:28:46.000]  上山的路上更加看不到,
[00:28:46.000 --> 00:28:48.000]  他看不到,
[00:28:48.000 --> 00:28:50.000]  但是神看到,
[00:28:50.000 --> 00:28:51.000]  阿伯拉罕的一生,
[00:28:51.000 --> 00:28:53.000]  希伯來書其實說了一句,
[00:28:53.000 --> 00:28:54.000]  我們經常都不記得的,
[00:28:54.000 --> 00:29:00.000]  他是還未曾得到應許,
[00:29:00.000 --> 00:29:02.000]  他死的時候,
[00:29:02.000 --> 00:29:10.000]  還是憑信心仰望上帝所經營成就,
[00:29:10.000 --> 00:29:15.000]  那個天上的應許之成,
[00:29:15.000 --> 00:29:19.000]  在我看不見的時候,
[00:29:19.000 --> 00:29:25.000]  我仍然活在信得過上帝,
[00:29:25.000 --> 00:29:30.000]  這樣的一個現實當中,
[00:29:30.000 --> 00:29:31.000]  你可以說阿伯拉罕,
[00:29:31.000 --> 00:29:33.000]  甚至你和我,
[00:29:33.000 --> 00:29:36.000]  往往是被逼的,
[00:29:36.000 --> 00:29:39.000]  神要成就他的應許,
[00:29:39.000 --> 00:29:41.000]  強調阿伯拉罕幫忙,
[00:29:41.000 --> 00:29:42.000]  越幫越忙,
[00:29:42.000 --> 00:29:44.000]  神要成就他的應許,
[00:29:44.000 --> 00:29:46.000]  不是在乎阿伯拉罕的信服,
[00:29:46.000 --> 00:29:48.000]  利伯加肯不肯去,
[00:29:48.000 --> 00:29:56.000]  阿伯拉罕完全沒有任何半點影響的可能,
[00:29:56.000 --> 00:29:58.000]  神要成就他的應許,
[00:29:58.000 --> 00:29:59.000]  在阿伯拉罕,
[00:29:59.000 --> 00:30:00.000]  甚至他的兒子,
[00:30:00.000 --> 00:30:02.000]  他的孫的身上,
[00:30:02.000 --> 00:30:06.000]  阿伯拉罕到死那一天,
[00:30:06.000 --> 00:30:10.000]  他唯一能夠拿得住的兩樣東西,
[00:30:10.000 --> 00:30:14.000]  第一就是以撒出世,
[00:30:14.000 --> 00:30:18.000]  第二就是麥比拉洞,
[00:30:18.000 --> 00:30:23.000]  他買下來埋葬他和太太的那塊墳地,
[00:30:23.000 --> 00:30:25.000]  這個就是上帝的應許,
[00:30:25.000 --> 00:30:27.000]  在阿伯拉罕的一生當中,
[00:30:27.000 --> 00:30:34.000]  成就我們叫做那個初熟的果子,
[00:30:34.000 --> 00:30:39.000]  還是叫做聖靈今日所給我們的deposit,
[00:30:39.000 --> 00:30:41.000]  down payment,
[00:30:41.000 --> 00:30:45.000]  這個就是阿伯拉罕的一生,
[00:30:45.000 --> 00:30:49.000]  和你和我的經歷,
[00:30:49.000 --> 00:30:53.000]  不是距離很遠,
[00:30:53.000 --> 00:30:55.000]  視乎你怎麼讀,
[00:30:55.000 --> 00:30:58.000]  你停在三兩句的口號上,
[00:30:58.000 --> 00:31:01.000]  阿伯拉罕很偉大,
[00:31:01.000 --> 00:31:03.000]  人到中年,
[00:31:03.000 --> 00:31:06.000]  你再讀創世紀的經文,
[00:31:06.000 --> 00:31:09.000]  那些就不是以前主一學,
[00:31:09.000 --> 00:31:10.000]  背金句,
[00:31:10.000 --> 00:31:12.000]  游圖畫,
[00:31:12.000 --> 00:31:13.000]  派sticker,
[00:31:13.000 --> 00:31:15.000]  吃茶點,
[00:31:15.000 --> 00:31:17.000]  這樣的世界,
[00:31:17.000 --> 00:31:21.000]  每一句背後的眼淚,
[00:31:21.000 --> 00:31:24.000]  睡不著的夜晚,
[00:31:24.000 --> 00:31:25.000]  想來想去,
[00:31:25.000 --> 00:31:27.000]  度來度去,
[00:31:27.000 --> 00:31:29.000]  結果清早起來,
[00:31:29.000 --> 00:31:32.000]  都是要往摩尼亞山去,
[00:31:32.000 --> 00:31:35.000]  那個痛苦,
[00:31:35.000 --> 00:31:37.000]  這個是阿伯拉罕,
[00:31:37.000 --> 00:31:43.000]  這個是聖經裡面所記載的一個人物,
[00:31:43.000 --> 00:31:46.000]  第二個人物是大衛,
[00:31:46.000 --> 00:31:49.000]  如果說阿伯拉罕是重要,
[00:31:49.000 --> 00:31:53.000]  大衛相信以蝙蝠來計算,
[00:31:53.000 --> 00:31:56.000]  聖經花在大衛身上的記載,
[00:31:56.000 --> 00:31:59.000]  就更加多很多倍,
[00:31:59.000 --> 00:32:05.000]  撒姆爾記上16章到31章,
[00:32:05.000 --> 00:32:08.000]  撒姆爾記下24章,
[00:32:08.000 --> 00:32:12.000]  列王紀上122章,
[00:32:12.000 --> 00:32:15.000]  歷代至上整卷29章,
[00:32:15.000 --> 00:32:18.000]  沒有第二個聖經的人物,
[00:32:18.000 --> 00:32:23.000]  是要廢那麼多筆墨來去記載,
[00:32:23.000 --> 00:32:30.000]  大衛這個合神心意的君王,
[00:32:30.000 --> 00:32:33.000]  是,上帝高立他的時候,
[00:32:33.000 --> 00:32:37.000]  撒姆爾記上16章,
[00:32:37.000 --> 00:32:41.000]  上帝提出一個很高的標準,
[00:32:41.000 --> 00:32:43.000]  你記得嗎?
[00:32:43.000 --> 00:32:48.000]  撒姆爾拿著高尤去到伯利衡,
[00:32:48.000 --> 00:32:51.000]  找耶稀叫他的兒子出來,
[00:32:51.000 --> 00:32:53.000]  七個兒子站在那裡,
[00:32:53.000 --> 00:32:55.000]  上帝提醒撒姆爾,
[00:32:55.000 --> 00:32:58.000]  人事看外貌,
[00:32:58.000 --> 00:33:02.000]  耶和華看內心,
[00:33:02.000 --> 00:33:05.000]  所以七個哥哥高大威猛,
[00:33:05.000 --> 00:33:08.000]  撒姆爾都為之心切,
[00:33:08.000 --> 00:33:09.000]  當然是他了,
[00:33:09.000 --> 00:33:12.000]  上帝說不是,
[00:33:12.000 --> 00:33:14.000]  其實希伯來民更加拙,
[00:33:14.000 --> 00:33:16.000]  上帝說氣拙,
[00:33:16.000 --> 00:33:19.000]  就好像對掃羅的說法一樣,
[00:33:19.000 --> 00:33:22.000]  不是他,我沒有選擇他,
[00:33:22.000 --> 00:33:25.000]  到最後,七個都走過了,
[00:33:25.000 --> 00:33:27.000]  耶稀當然莫名其妙,
[00:33:27.000 --> 00:33:29.000]  選美還是選什麼呢?
[00:33:29.000 --> 00:33:32.000]  撒姆爾當然選書彤,
[00:33:32.000 --> 00:33:33.000]  幫得手的,
[00:33:33.000 --> 00:33:38.000]  七個能夠展示的兒子都走過了,
[00:33:38.000 --> 00:33:40.000]  七個兒子當然莫名其妙,
[00:33:40.000 --> 00:33:41.000]  不知道發生什麼事,
[00:33:41.000 --> 00:33:43.000]  連撒姆爾都莫名其妙,
[00:33:43.000 --> 00:33:46.000]  因此最後問了一個很莫名其妙的問題,
[00:33:46.000 --> 00:33:49.000]  你還有沒有兒子?
[00:33:49.000 --> 00:33:52.000]  而這個答案是最莫名其妙的,
[00:33:52.000 --> 00:33:54.000]  耶稀應該說,
[00:33:54.000 --> 00:33:56.000]  你叫我叫齊來見你,
[00:33:56.000 --> 00:33:57.000]  都在這兒了,
[00:33:57.000 --> 00:33:59.000]  沒有啊,究竟發生什麼事?
[00:33:59.000 --> 00:34:01.000]  是誰你想找?
[00:34:01.000 --> 00:34:02.000]  耶稀竟然說,
[00:34:02.000 --> 00:34:04.000]  哎呀,你不問我忘記了,
[00:34:04.000 --> 00:34:07.000]  你問了我記得還有一個,
[00:34:07.000 --> 00:34:10.000]  這樣都可以?
[00:34:10.000 --> 00:34:11.000]  這樣都可以?
[00:34:11.000 --> 00:34:15.000]  這個是大衛出場的介紹,
[00:34:15.000 --> 00:34:20.000]  是一個爸爸忘記了的小兒子,
[00:34:20.000 --> 00:34:22.000]  是一個不可以上戰場,
[00:34:22.000 --> 00:34:24.000]  只可以看羊,
[00:34:24.000 --> 00:34:25.000]  彈琴,
[00:34:25.000 --> 00:34:26.000]  今天挺好的,
[00:34:26.000 --> 00:34:28.000]  我們很想我們的子女學琴,
[00:34:28.000 --> 00:34:30.000]  特別男孩子神童,
[00:34:30.000 --> 00:34:31.000]  他都要交功課的,
[00:34:31.000 --> 00:34:34.000]  上頭條新聞,
[00:34:34.000 --> 00:34:36.000]  以前彈琴的,
[00:34:36.000 --> 00:34:40.000]  不是那些能打的男孩子做的事情,
[00:34:40.000 --> 00:34:44.000]  那些不能打的才會彈琴,
[00:34:44.000 --> 00:34:47.000]  大衛容貌盡美,
[00:34:47.000 --> 00:34:50.000]  其實就是說他baby face,
[00:34:50.000 --> 00:34:53.000]  紅顏色,很帥,
[00:34:53.000 --> 00:34:54.000]  不過小一點,
[00:34:54.000 --> 00:34:56.000]  留點鬍子就好看一點,
[00:34:56.000 --> 00:34:58.000]  像個大人樣,
[00:34:58.000 --> 00:35:02.000]  明明上帝要求的是看內心,
[00:35:02.000 --> 00:35:06.000]  經文三次重復介紹的,
[00:35:06.000 --> 00:35:08.000]  都是大衛的外貌,
[00:35:08.000 --> 00:35:12.000]  怎樣看到大衛的內心?
[00:35:12.000 --> 00:35:19.000]  撒姆爾基上借了哥利亞的事件,
[00:35:19.000 --> 00:35:22.000]  讓我們認識大衛,
[00:35:22.000 --> 00:35:27.000]  從他的說話認識他在想什麼,
[00:35:27.000 --> 00:35:31.000]  你記得他是被撒姆爾高立的大衛,
[00:35:31.000 --> 00:35:32.000]  很年輕,
[00:35:32.000 --> 00:35:37.000]  他登基做王的時候才30歲,
[00:35:37.000 --> 00:35:38.000]  他等了很久,
[00:35:38.000 --> 00:35:39.000]  掃羅都沒死,
[00:35:39.000 --> 00:35:42.000]  所以這個時候十多歲的兒子,
[00:35:42.000 --> 00:35:44.000]  爸爸都忘記了他,
[00:35:44.000 --> 00:35:45.000]  他有什麼想法?
[00:35:45.000 --> 00:35:46.000]  他有什麼想法,
[00:35:46.000 --> 00:35:48.000]  你看他去到戰場上,
[00:35:48.000 --> 00:35:50.000]  送飯給他哥哥,
[00:35:50.000 --> 00:35:53.000]  去到之後留下了食物,
[00:35:53.000 --> 00:35:57.000]  跑到戰場問哥哥的安,
[00:35:57.000 --> 00:35:59.000]  這是17章第22節,
[00:35:59.000 --> 00:36:02.000]  和哥哥聊天的時候,
[00:36:02.000 --> 00:36:05.000]  哥利亞就出來挑戰,
[00:36:05.000 --> 00:36:07.000]  以色列眾人逃跑,
[00:36:07.000 --> 00:36:09.000]  極其害怕,
[00:36:09.000 --> 00:36:11.000]  他們彼此說,
[00:36:11.000 --> 00:36:12.000]  你看到嗎?
[00:36:12.000 --> 00:36:13.000]  就是這個人,
[00:36:13.000 --> 00:36:14.000]  他上來要罵陣,
[00:36:14.000 --> 00:36:16.000]  誰殺了他,
[00:36:16.000 --> 00:36:19.000]  王就會賞賜他大財,
[00:36:19.000 --> 00:36:22.000]  將自己的女兒給他為妻,
[00:36:22.000 --> 00:36:26.000]  在以色列人中免他父家立梁當差,
[00:36:26.000 --> 00:36:30.000]  這是我們主學從來不讀的細節,
[00:36:30.000 --> 00:36:34.000]  因為我們認為大衛是憑信心打死巨人哥利亞,
[00:36:34.000 --> 00:36:36.000]  但是聖經用了很長的篇幅,
[00:36:36.000 --> 00:36:39.000]  記載這一個片段,
[00:36:39.000 --> 00:36:44.000]  26節,大衛問站在旁邊的人說,
[00:36:44.000 --> 00:36:47.000]  有人殺這非利士人,
[00:36:47.000 --> 00:36:50.000]  除掉以色列人的恥辱,
[00:36:50.000 --> 00:36:53.000]  怎樣代他呢?
[00:36:53.000 --> 00:36:57.000]  大衛這個問題其實是他剛剛聽到答案,
[00:36:57.000 --> 00:36:59.000]  所以他不是不知道,
[00:36:59.000 --> 00:37:01.000]  他是明知故問,
[00:37:01.000 --> 00:37:03.000]  或者你說他問清楚一點,
[00:37:03.000 --> 00:37:08.000]  或者你說他問是想肯定他沒聽錯,
[00:37:08.000 --> 00:37:09.000]  什麼話?
[00:37:09.000 --> 00:37:10.000]  你說什麼話?
[00:37:10.000 --> 00:37:12.000]  皇帝會怎麼對他?
[00:37:12.000 --> 00:37:13.000]  嫁個女兒給他?
[00:37:13.000 --> 00:37:14.000]  免他衰?
[00:37:14.000 --> 00:37:16.000]  不用他當差?
[00:37:16.000 --> 00:37:17.000]  給他很多錢?
[00:37:17.000 --> 00:37:18.000]  你再說清楚一點,
[00:37:18.000 --> 00:37:19.000]  是真是假?
[00:37:19.000 --> 00:37:21.000]  哪裡寫著的?
[00:37:21.000 --> 00:37:23.000]  大衛關心,
[00:37:23.000 --> 00:37:27.000]  這個人如果有人殺了他,
[00:37:27.000 --> 00:37:29.000]  會有什麼待遇?
[00:37:29.000 --> 00:37:31.000]  當然下面加一句,
[00:37:31.000 --> 00:37:34.000]  或者未受割離的非利士人,
[00:37:34.000 --> 00:37:37.000]  竟敢向永生神的軍隊罵陣,
[00:37:37.000 --> 00:37:39.000]  這句我們很喜歡聽,
[00:37:39.000 --> 00:37:41.000]  大衛很有信心,
[00:37:41.000 --> 00:37:44.000]  他根本不把哥利亞放在眼裡,
[00:37:44.000 --> 00:37:47.000]  我們知道大衛是一個很小心說話的人,
[00:37:47.000 --> 00:37:50.000]  這也是聖經介紹他的其中一個說法,
[00:37:50.000 --> 00:37:52.000]  說話合二,
[00:37:52.000 --> 00:37:55.000]  16章第18節,
[00:37:55.000 --> 00:37:57.000]  大衛真正關心的,
[00:37:57.000 --> 00:37:58.000]  你看看,
[00:37:58.000 --> 00:38:01.000]  百姓照先前的說話回答他說,
[00:38:01.000 --> 00:38:03.000]  有人能殺這非利士人,
[00:38:03.000 --> 00:38:05.000]  必如此如此待他,
[00:38:05.000 --> 00:38:07.000]  不用重復了,
[00:38:07.000 --> 00:38:09.000]  我們都已經會背了這三個待遇,
[00:38:09.000 --> 00:38:12.000]  跟著大衛的掌卿就罵他,
[00:38:12.000 --> 00:38:14.000]  聽到這個對答之後就說,
[00:38:14.000 --> 00:38:15.000]  你做來幹什麼?
[00:38:15.000 --> 00:38:16.000]  搞搞震,
[00:38:16.000 --> 00:38:17.000]  我知道了,
[00:38:17.000 --> 00:38:19.000]  你不要整天吹他一大輪,
[00:38:19.000 --> 00:38:21.000]  大衛立刻縮,
[00:38:21.000 --> 00:38:23.000]  我做了什麼?
[00:38:23.000 --> 00:38:25.000]  我來起沒有緣故麼?
[00:38:25.000 --> 00:38:27.000]  就避開了哥,
[00:38:27.000 --> 00:38:29.000]  大衛留心30節,
[00:38:29.000 --> 00:38:31.000]  大衛離開了哥之後,
[00:38:31.000 --> 00:38:33.000]  轉向別人,
[00:38:33.000 --> 00:38:36.000]  照先前的話而問,
[00:38:36.000 --> 00:38:38.000]  問什麼?
[00:38:38.000 --> 00:38:41.000]  仍然是有人殺了這個非利士人,
[00:38:41.000 --> 00:38:43.000]  王會怎麼對他說?
[00:38:43.000 --> 00:38:44.000]  你再說一次給我聽,
[00:38:44.000 --> 00:38:45.000]  第三次問了,
[00:38:45.000 --> 00:38:47.000]  第三次聽答案了,
[00:38:47.000 --> 00:38:52.000]  百姓仍照先前的話回答他,
[00:38:52.000 --> 00:38:55.000]  神看內心,
[00:38:55.000 --> 00:38:58.000]  大衛的內心在想什麼?
[00:38:58.000 --> 00:39:02.000]  大衛是一個很有ambition的少年人,
[00:39:02.000 --> 00:39:05.000]  他剔殺武爾的高立很認真,
[00:39:05.000 --> 00:39:07.000]  他要做王,
[00:39:07.000 --> 00:39:12.000]  但是十多歲的漢陽怎麼做王?
[00:39:12.000 --> 00:39:14.000]  你會怎麼做?
[00:39:14.000 --> 00:39:16.000]  他回去祈禱等候,
[00:39:16.000 --> 00:39:18.000]  有一天上帝開路,
[00:39:18.000 --> 00:39:19.000]  大衛說不是的,
[00:39:19.000 --> 00:39:21.000]  我要想辦法的,
[00:39:21.000 --> 00:39:22.000]  他一聽到,
[00:39:22.000 --> 00:39:25.000]  做皇帝的女婿,
[00:39:25.000 --> 00:39:28.000]  近了一大步,
[00:39:28.000 --> 00:39:30.000]  問清楚一點,
[00:39:30.000 --> 00:39:32.000]  大衛有把握的,
[00:39:32.000 --> 00:39:34.000]  大衛不蠢的,
[00:39:34.000 --> 00:39:38.000]  猶太人的學者分析這場大衛的勝利,
[00:39:38.000 --> 00:39:41.000]  他說根本其實很簡單,
[00:39:41.000 --> 00:39:46.000]  哥尼亞之所以穿得這麼笨重,
[00:39:46.000 --> 00:39:54.000]  是因為他要抵擋在戰場上重裝甲的步兵,
[00:39:54.000 --> 00:40:01.000]  要一排走出來對抗對方的騎兵,
[00:40:01.000 --> 00:40:03.000]  兩軍對敵,
[00:40:03.000 --> 00:40:05.000]  我出騎兵,
[00:40:05.000 --> 00:40:06.000]  騎兵又快,
[00:40:06.000 --> 00:40:08.000]  用的武器又大力,
[00:40:08.000 --> 00:40:12.000]  你用普通的步兵輕裝上陣,
[00:40:12.000 --> 00:40:14.000]  抵擋不了這些騎兵,
[00:40:14.000 --> 00:40:16.000]  只有裝甲部隊,
[00:40:16.000 --> 00:40:19.000]  所以哥尼亞穿的盔甲重得不得了,
[00:40:19.000 --> 00:40:20.000]  站著打,
[00:40:20.000 --> 00:40:21.000]  走不動,
[00:40:21.000 --> 00:40:24.000]  因為他要抵擋的是騎兵,
[00:40:24.000 --> 00:40:30.000]  你要對付這些重裝甲的步兵,
[00:40:30.000 --> 00:40:34.000]  你就用狙擊手放冷箭,
