
[00:00:00.000 --> 00:00:11.440]  我們剛才讀那段聖經是保羅的一個對自己信仰
[00:16:44.320 --> 00:16:45.320]  你看到一間店鋪
[00:16:45.320 --> 00:16:46.320]  走過的時候
[00:16:46.320 --> 00:16:47.320]  咦 新開的
[00:16:47.320 --> 00:16:48.320]  咦 有些鞋子
[00:16:48.320 --> 00:16:50.320]  新到貨看得出來
[00:16:50.320 --> 00:16:52.320]  哇 這雙鞋子如果穿在
[00:16:52.320 --> 00:16:54.320]  我男朋友身上
[00:16:54.320 --> 00:16:56.320]  或者穿在我老公身上就漂亮了
[00:16:56.320 --> 00:16:58.320]  你不是說
[00:16:58.320 --> 00:17:00.320]  我老公沒衣服沒鞋穿
[00:17:00.320 --> 00:17:02.320]  所以就買一雙鞋子給他
[00:17:02.320 --> 00:17:04.320]  不是那麼消極的
[00:17:04.320 --> 00:17:06.320]  是做任何事都想起
[00:17:06.320 --> 00:17:07.320]  聖靈一樣
[00:17:07.320 --> 00:17:08.320]  體貼聖靈的人
[00:17:08.320 --> 00:17:10.320]  心裏面時常好像
[00:17:10.320 --> 00:17:11.320]  想起它
[00:17:11.320 --> 00:17:13.320]  時常想起聖靈
[00:17:13.320 --> 00:17:15.320]  有什麼就馬上問它
[00:17:15.320 --> 00:17:17.320]  就好像一個朋友陪著你走路一樣
[00:17:17.320 --> 00:17:19.320]  你看見一樣開心的事情
[00:17:19.320 --> 00:17:21.320]  心裏面就很快的跟聖靈說
[00:17:21.320 --> 00:17:23.320]  聖靈啊 神啊 多謝你
[00:17:23.320 --> 00:17:26.320]  原來你做的世界這麼美麗
[00:17:26.320 --> 00:17:27.320]  說兩句就行了
[00:17:27.320 --> 00:17:28.320]  你不用馬上站在那裡
[00:17:28.320 --> 00:17:29.320]  這樣祈禱
[00:17:29.320 --> 00:17:30.320]  不用的
[00:17:30.320 --> 00:17:32.320]  這樣走過心裏面就像一個朋友
[00:17:32.320 --> 00:17:34.320]  一個朋友這樣陪著說
[00:17:34.320 --> 00:17:35.320]  突然間碰見一些事情
[00:17:35.320 --> 00:17:36.320]  哎呀 你說很害怕
[00:17:36.320 --> 00:17:37.320]  我不知道怎麼搞
[00:17:37.320 --> 00:17:38.320]  聖靈啊 你幫我
[00:17:38.320 --> 00:17:41.320]  心裏面就有這種這樣很直接的
[00:17:41.320 --> 00:17:43.320]  一種我們叫這個體貼
[00:17:43.320 --> 00:17:45.320]  體貼就是你時常的
[00:17:45.320 --> 00:17:46.320]  第一時間的
[00:17:46.320 --> 00:17:48.320]  跟它分享
[00:17:48.320 --> 00:17:49.320]  這個心
[00:17:49.320 --> 00:17:52.320]  這個就是保羅所再強調多一步
[00:17:52.320 --> 00:17:54.320]  就是這種這麼親切的
[00:17:54.320 --> 00:17:56.320]  如果慢慢將這種親切的關係
[00:17:56.320 --> 00:17:57.320]  成為習慣的話
[00:17:57.320 --> 00:17:59.320]  他用第三個說話
[00:17:59.320 --> 00:18:01.320]  第三個表達方式
[00:18:01.320 --> 00:18:02.320]  In the spirit
[00:18:02.320 --> 00:18:04.320]  在聖靈裏
[00:18:04.320 --> 00:18:07.320]  就好像被聖靈籠罩著你這樣
[00:18:07.320 --> 00:18:09.320]  將它成為一種不斷的
[00:18:09.320 --> 00:18:12.320]  陪同聖靈一起走你人生路的習慣
[00:18:12.320 --> 00:18:15.320]  我相信這個是保羅教我們
[00:18:15.320 --> 00:18:16.320]  提醒我們一步步的操練
[00:18:16.320 --> 00:18:19.320]  這個也正正就是耶穌所說的
[00:18:19.320 --> 00:18:21.320]  Hearing God in your heart
[00:18:21.320 --> 00:18:23.320]  時常在心裏面都聽見聖靈
[00:18:23.320 --> 00:18:24.320]  不是到了大件事的時候
[00:18:24.320 --> 00:18:25.320]  才求問
[00:18:25.320 --> 00:18:26.320]  聖靈啊 怎麼做啊
[00:18:26.320 --> 00:18:27.320]  神啊 怎麼做啊
[00:18:27.320 --> 00:18:29.320]  不是啊 你時常在生活的小節
[00:18:29.320 --> 00:18:32.320]  大小事上都經歷它自己
[00:18:32.320 --> 00:18:33.320]  就在你的生命當中
[00:18:33.320 --> 00:18:35.320]  你也都在它裏面
[00:18:35.320 --> 00:18:36.320]  就好像主耶穌說
[00:18:36.320 --> 00:18:37.320]  你在我裏面
[00:18:37.320 --> 00:18:39.320]  我也在你們裏面
[00:18:39.320 --> 00:18:40.320]  這樣
[00:18:40.320 --> 00:18:41.320]  剛才說了
[00:18:41.320 --> 00:18:45.320]  就是耶穌會的第二個屬靈的氣質
[00:18:45.320 --> 00:18:47.320]  就是在一切的事上
[00:18:47.320 --> 00:18:49.320]  都發現神
[00:18:49.320 --> 00:18:51.320]  就在你自己人生的路上
[00:18:51.320 --> 00:18:53.320]  在大小的事上
[00:18:53.320 --> 00:18:55.320]  時常都見到神的手
[00:18:55.320 --> 00:18:58.320]  就是說用了一種新的眼光
[00:18:58.320 --> 00:19:01.320]  來看你人生的際遇
[00:19:01.320 --> 00:19:04.320]  保羅說我以前不是這樣看我自己的
[00:19:04.320 --> 00:19:06.320]  如果剛才那段聖經你記得
[00:19:06.320 --> 00:19:07.320]  那段聖經說以前
[00:19:07.320 --> 00:19:08.320]  我看自己是什麼呢
[00:19:08.320 --> 00:19:11.320]  我從肉體的角度來看我自己
[00:19:11.320 --> 00:19:13.320]  從人的角度來看
[00:19:13.320 --> 00:19:14.320]  我很威風啊
[00:19:14.320 --> 00:19:17.320]  但是這些現在我都改變了
[00:19:17.320 --> 00:19:21.320]  我已經沒有從這個角度去看我自己
[00:19:21.320 --> 00:19:23.320]  保羅不是說做一個厭世的人
[00:19:23.320 --> 00:19:25.320]  但是保羅說我以前認為
[00:19:25.320 --> 00:19:27.320]  大家說出來都嚇死他們的
[00:19:27.320 --> 00:19:29.320]  那種威風的事
[00:19:29.320 --> 00:19:32.320]  我已經不再看成任何重要
[00:19:32.320 --> 00:19:33.320]  這是一個切斷
[00:19:33.320 --> 00:19:35.320]  如果我們用這個字眼
[00:19:35.320 --> 00:19:37.320]  用一個括式去說
[00:19:37.320 --> 00:19:39.320]  第四次六節說
[00:19:39.320 --> 00:19:41.320]  那些我們以為與我有益的
[00:19:41.320 --> 00:19:43.320]  我現在全部都要放下
[00:19:43.320 --> 00:19:46.320]  這個其實是第一個
[00:19:46.320 --> 00:19:49.320]  向其他人放下自己
[00:19:49.320 --> 00:19:50.320]  不再緊張
[00:19:50.320 --> 00:19:52.320]  沒錯每個人都有他的自尊
[00:19:52.320 --> 00:19:55.320]  每個人都有他自己的自信心
[00:19:55.320 --> 00:19:56.320]  但是保羅說這些自信心
[00:19:56.320 --> 00:19:59.320]  我已經不再需要別人怎樣看我
[00:19:59.320 --> 00:20:00.320]  保羅很有意思的
[00:20:00.320 --> 00:20:02.320]  在哥倫多後書裡面
[00:20:02.320 --> 00:20:03.320]  哥倫多前書
[00:20:03.320 --> 00:20:05.320]  他看到有些人批評他
[00:20:05.320 --> 00:20:06.320]  保羅你很厲害嗎
[00:20:06.320 --> 00:20:07.320]  你有什麼厲害我比你還厲害
[00:20:07.320 --> 00:20:09.320]  保羅說比較些什麼
[00:20:09.320 --> 00:20:11.320]  有什麼好比較
[00:20:11.320 --> 00:20:15.320]  我連自己都不批評自己
[00:20:15.320 --> 00:20:18.320]  能夠評論我的只有神自己一個
[00:20:18.320 --> 00:20:20.320]  真是有意思
[00:20:20.320 --> 00:20:22.320]  我相信我們住在香港
[00:20:22.320 --> 00:20:23.320]  我們都很熟習這些
[00:20:23.320 --> 00:20:24.320]  我們周圍的人
[00:20:24.320 --> 00:20:30.320]  全部都要威風的去震撼我們其他人
[00:20:30.320 --> 00:20:32.320]  我想我們都習慣了
[00:20:32.320 --> 00:20:34.320]  有時候我們不知不覺都感染了這種
[00:20:34.320 --> 00:20:37.320]  保羅已經放下這個
[00:20:37.320 --> 00:20:39.320]  我記得我收過一張卡片
[00:20:39.320 --> 00:20:41.320]  都挺經典的
[00:20:41.320 --> 00:20:43.320]  寫到沒東西
[00:20:43.320 --> 00:20:44.320]  不夠寫密麻麻
[00:20:44.320 --> 00:20:46.320]  寫了兩頁要摺起來的
[00:20:46.320 --> 00:20:48.320]  你不要誤解
[00:20:48.320 --> 00:20:49.320]  如果你的卡片都是摺起來
[00:20:49.320 --> 00:20:51.320]  要摺起來才能寫完
[00:20:51.320 --> 00:20:52.320]  我不是說你
[00:20:52.320 --> 00:20:54.320]  不過我那次收到一張卡片
[00:20:54.320 --> 00:20:55.320]  如果你真的這麼多東西
[00:20:55.320 --> 00:20:56.320]  那就寫吧
[00:20:56.320 --> 00:20:57.320]  沒什麼所謂的
[00:20:57.320 --> 00:20:59.320]  不過那次我回家
[00:20:59.320 --> 00:21:00.320]  我心水清
[00:21:00.320 --> 00:21:01.320]  我又看看那張卡片
[00:21:01.320 --> 00:21:03.320]  列了這麼多東西
[00:21:03.320 --> 00:21:05.320]  那些是什麼來的呢
[00:21:05.320 --> 00:21:07.320]  其中有一項是2007年
[00:21:07.320 --> 00:21:10.320]  龍舟什麼龍舟節
[00:21:10.320 --> 00:21:14.320]  龍舟比賽籌備委員會會員
[00:21:14.320 --> 00:21:16.320]  連這些都寫下去
[00:21:16.320 --> 00:21:21.320]  不用這樣去肯定你自己的價值
[00:21:21.320 --> 00:21:23.320]  我覺得保羅說
[00:21:23.320 --> 00:21:25.320]  如果你要比較的時候
[00:21:25.320 --> 00:21:26.320]  很多東西可以比較
[00:21:26.320 --> 00:21:28.320]  但保羅說這些都不重要
[00:21:28.320 --> 00:21:29.320]  為什麼
[00:21:29.320 --> 00:21:31.320]  保羅不是看破紅塵
[00:21:31.320 --> 00:21:32.320]  搞清楚
[00:21:32.320 --> 00:21:33.320]  保羅不是佛教
[00:21:33.320 --> 00:21:35.320]  保羅不是看破紅塵
[00:21:35.320 --> 00:21:36.320]  說我這些沒用
[00:21:36.320 --> 00:21:38.320]  不是這些都有用
[00:21:38.320 --> 00:21:39.320]  不過跟著他
[00:21:39.320 --> 00:21:40.320]  最重要的
[00:21:40.320 --> 00:21:42.320]  為什麼會當作有損
[00:21:42.320 --> 00:21:44.320]  以前以為要我有益的
[00:21:44.320 --> 00:21:45.320]  我都當作有損的
[00:21:45.320 --> 00:21:49.320]  因為我將萬事都當作有損的
[00:21:49.320 --> 00:21:52.320]  為主耶穌基督是自保
[00:21:52.320 --> 00:21:54.320]  你看清楚那個字眼
[00:21:54.320 --> 00:21:56.320]  他說他不是有損
[00:21:56.320 --> 00:21:58.320]  萬事都當作有損
[00:21:58.320 --> 00:21:59.320]  為什麼會當作
[00:21:59.320 --> 00:22:03.320]  因為他看見耶穌基督的寶貴
[00:22:03.320 --> 00:22:06.320]  有了一個新的參考點
[00:22:06.320 --> 00:22:09.320]  人生如果沒有一個神自己的參考點
[00:22:09.320 --> 00:22:10.320]  他當然擁抱這些東西
[00:22:10.320 --> 00:22:11.320]  這些最威水的
[00:22:11.320 --> 00:22:14.320]  以至他覺得自己有地位
[00:22:14.320 --> 00:22:16.320]  他覺得自己有尊嚴
[00:22:16.320 --> 00:22:18.320]  這些是無話可說的
[00:22:18.320 --> 00:22:21.320]  但是保羅說當我有了耶穌基督的時候
[00:22:21.320 --> 00:22:23.320]  一對比起神自己的時候
[00:22:23.320 --> 00:22:26.320]  這些威水的東西算得了什麼
[00:22:26.320 --> 00:22:27.320]  很有趣的
[00:22:27.320 --> 00:22:31.320]  人的謙不是因為他放下
[00:22:31.320 --> 00:22:33.320]  人的謙是因為他看見
[00:22:33.320 --> 00:22:36.320]  更美麗更完美
[00:22:36.320 --> 00:22:37.320]  這個保羅說得很有意思
[00:22:37.320 --> 00:22:39.320]  在一個對比當中
[00:22:39.320 --> 00:22:42.320]  你能夠放得下
[00:22:42.320 --> 00:22:43.320]  我們做基督徒
[00:22:43.320 --> 00:22:45.320]  我們都像保羅一樣要學習
[00:22:45.320 --> 00:22:49.320]  他這種用神自己耶穌基督自保
[00:22:49.320 --> 00:22:51.320]  如果我們不真是經歷到
[00:22:51.320 --> 00:22:54.320]  或者我們去愛耶穌成為自保的話
[00:22:54.320 --> 00:22:55.320]  我們很難的
[00:22:55.320 --> 00:22:56.320]  其實我們騙自己放下放下
[00:22:56.320 --> 00:22:58.320]  為什麼要放下
[00:22:58.320 --> 00:23:00.320]  但是當你看見耶穌基督自保的時候
[00:23:00.320 --> 00:23:03.320]  保羅在哥倫多後書第三章
[00:23:03.320 --> 00:23:05.320]  舉了個例子
[00:23:05.320 --> 00:23:07.320]  就好像摩西
[00:23:07.320 --> 00:23:10.320]  摩西是舊約裡面的民族英雄
[00:23:10.320 --> 00:23:12.320]  在人來看他是人上人
[00:23:12.320 --> 00:23:14.320]  他是最偉大的領袖
[00:23:14.320 --> 00:23:16.320]  而且他不單止是偉大的領袖
[00:23:16.320 --> 00:23:18.320]  他還有一個很大的特權
[00:23:18.320 --> 00:23:22.320]  他才是唯一一個能夠進入會幕裡面
[00:23:22.320 --> 00:23:23.320]  和神面對面聊天
[00:23:23.320 --> 00:23:25.320]  好像朋友一樣
[00:23:25.320 --> 00:23:27.320]  聖經說摩西和神聊天之後
[00:23:27.320 --> 00:23:28.320]  走出來的會幕
[00:23:28.320 --> 00:23:31.320]  面上帶著榮光
[00:23:31.320 --> 00:23:32.320]  榮光到一個地步
[00:23:32.320 --> 00:23:34.320]  以色列人很刺眼
[00:23:34.320 --> 00:23:38.320]  他要用一個手巾拍紙遮住才行
[00:23:38.320 --> 00:23:40.320]  如果從人的角度來看
[00:23:40.320 --> 00:23:42.320]  摩西是最大的榮光
[00:23:42.320 --> 00:23:43.320]  最大的榮耀
[00:23:43.320 --> 00:23:45.320]  但是保羅說什麼
[00:23:45.320 --> 00:23:47.320]  如果人的榮耀
[00:23:47.320 --> 00:23:50.320]  對比神自己的榮光
[00:23:50.320 --> 00:23:53.320]  榮光就算不得榮光了
[00:23:53.320 --> 00:23:55.320]  這句話好像很玄妙
[00:23:55.320 --> 00:23:57.320]  但其實一點都不玄妙
[00:23:57.320 --> 00:23:59.320]  意思就是說
[00:23:59.320 --> 00:24:01.320]  從人的角度來看
[00:24:01.320 --> 00:24:02.320]  誰比得上摩西這麼厲害
[00:24:02.320 --> 00:24:03.320]  如果你和人比的時候
[00:24:03.320 --> 00:24:04.320]  每個人都不夠你比
[00:24:04.320 --> 00:24:07.320]  不過你不要和人比
[00:24:07.320 --> 00:24:09.320]  你和神自己比的時候
[00:24:09.320 --> 00:24:12.320]  你所謂的榮光就算不得了
[00:24:12.320 --> 00:24:15.320]  這就是生命裡面
[00:24:15.320 --> 00:24:17.320]  能夠放下的力量
[00:24:17.320 --> 00:24:20.320]  保羅的轉變就是這樣的轉變
[00:24:20.320 --> 00:24:22.320]  我相信這對我們是很大的提醒
[00:24:22.320 --> 00:24:24.320]  我時常提醒自己
[00:24:24.320 --> 00:24:27.320]  因為有時候我也會有這樣的挑戰
[00:24:27.320 --> 00:24:30.320]  因為我自己一段較長的時間
[00:24:30.320 --> 00:24:31.320]  讀書也讀得很好
[00:24:31.320 --> 00:24:32.320]  成績也很高
[00:24:32.320 --> 00:24:34.320]  有些人說你考得這麼高分
[00:24:34.320 --> 00:24:36.320]  我說不是,只是碰運氣
[00:24:36.320 --> 00:24:38.320]  其實哪是碰運氣
[00:24:38.320 --> 00:24:40.320]  還不好吧,騙人
[00:24:40.320 --> 00:24:41.320]  有些人說
[00:24:41.320 --> 00:24:43.320]  溫博士很喜歡聽你說道
[00:24:43.320 --> 00:24:46.320]  以前我就說不是,我一般般說
[00:24:46.320 --> 00:24:48.320]  轉身說其實我自己說得挺好的
[00:24:48.320 --> 00:24:52.320]  那還虛偽,何必這麼虛偽
[00:24:52.320 --> 00:24:53.320]  但怎樣呢
[00:24:53.320 --> 00:24:55.320]  你不虛偽,難道說我說得很好
[00:24:55.320 --> 00:24:56.320]  那就很驕傲嗎
[00:24:56.320 --> 00:24:59.320]  後來我真的在保羅那裡學到
[00:24:59.320 --> 00:25:02.320]  每次當別人這樣稱讚的時候
[00:25:02.320 --> 00:25:03.320]  我馬上想想
[00:25:03.320 --> 00:25:04.320]  我剛才說的那篇道
[00:25:04.320 --> 00:25:07.320]  只不過是將聖經裡面的一點點說出來
[00:25:07.320 --> 00:25:10.320]  對比神自己的真理
[00:25:10.320 --> 00:25:16.320]  這些是其中一個滄海一叔的那麼多
[00:25:16.320 --> 00:25:19.320]  牙刷什麼,叻什麼
[00:25:19.320 --> 00:25:22.320]  如果我考試很高分
[00:25:22.320 --> 00:25:25.320]  對比神自己這麼豐富的智慧來說
[00:25:25.320 --> 00:25:27.320]  笑死他了
[00:25:27.320 --> 00:25:31.320]  正如一個二十世紀的神學家叫巴特
[00:25:31.320 --> 00:25:34.320]  他很偉大,寫了很多神學書
[00:25:34.320 --> 00:25:36.320]  那些人在他六十歲受神的時候
[00:25:36.320 --> 00:25:38.320]  將他的書列出來
[00:25:38.320 --> 00:25:42.320]  然後大家說這是歷史上其中一個最偉大的神學家的作品
[00:25:42.320 --> 00:25:44.320]  你看看多厲害
[00:25:44.320 --> 00:25:48.320]  這位主人翁走出來笑笑口
[00:25:48.320 --> 00:25:52.320]  他說,這些作品算得了什麼
[00:25:52.320 --> 00:25:55.320]  難道我死的時候抱著這批書上去見神嗎
[00:25:55.320 --> 00:25:58.320]  被門口的天使笑死
[00:25:58.320 --> 00:26:00.320]  對比神自己的真理
[00:26:00.320 --> 00:26:01.320]  我所寫的書
[00:26:01.320 --> 00:26:02.320]  在人就認為很偉大
[00:26:02.320 --> 00:26:04.320]  但在神來說算得了什麼
[00:26:04.320 --> 00:26:07.320]  一望見神的耶穌基督自保的時候
[00:26:07.320 --> 00:26:10.320]  這些所謂以前很威風的東西
[00:26:10.320 --> 00:26:12.320]  全部都可以放下
[00:26:12.320 --> 00:26:14.320]  頂智妹,這不是厭棄世界
[00:26:14.320 --> 00:26:18.320]  而是看見真正的寶貴
[00:26:18.320 --> 00:26:20.320]  所以有時候經常我都
[00:26:20.320 --> 00:26:23.320]  試過一次我都是舉例鼓勵姐妹說
[00:26:23.320 --> 00:26:25.320]  人家說你很漂亮
[00:26:25.320 --> 00:26:27.320]  那你不用說我不漂亮
[00:26:27.320 --> 00:26:28.320]  很普通的,不是普通的
[00:26:28.320 --> 00:26:29.320]  你承認了它吧
[00:26:29.320 --> 00:26:31.320]  你不漂亮,人家怎會走過街看你呢
[00:26:31.320 --> 00:26:33.320]  人人都看你
[00:26:33.320 --> 00:26:35.320]  你漂亮就漂亮吧,不重要的
[00:26:35.320 --> 00:26:37.320]  你說漂亮不重要的
[00:26:37.320 --> 00:26:38.320]  是好事來的
[00:26:38.320 --> 00:26:40.320]  不過請你不要驕傲
[00:26:40.320 --> 00:26:41.320]  為什麼你可以不驕傲
[00:26:41.320 --> 00:26:43.320]  因為你看神自己的榮美
[00:26:43.320 --> 00:26:46.320]  我這樣的樣子算得了什麼
[00:26:46.320 --> 00:26:48.320]  那你心裡就可以放下
[00:26:48.320 --> 00:26:50.320]  這個就是保羅所說的那種
[00:26:50.320 --> 00:26:52.320]  生命裡面他就轉化了
[00:26:52.320 --> 00:26:55.320]  本來他是一個極其值得自己炫耀的人
[00:26:55.320 --> 00:26:57.320]  現在變成一個極其謙和的人
[00:26:57.320 --> 00:27:00.320]  因為他認識耶穌基督為自保
[00:27:00.320 --> 00:27:02.320]  你知不知道這個就是
[00:27:02.320 --> 00:27:04.320]  保羅那種生命的轉化
[00:27:04.320 --> 00:27:05.320]  當他這樣的時候
[00:27:05.320 --> 00:27:08.320]  他換了眼光看人生
[00:27:08.320 --> 00:27:10.320]  就好像耶穌會所說的
[00:27:10.320 --> 00:27:11.320]  在一切的事物上面
[00:27:11.320 --> 00:27:14.320]  看到的再不是自己,看到神
[00:27:14.320 --> 00:27:15.320]  看到神的時候
[00:27:15.320 --> 00:27:17.320]  你的生命就變得很豐富
[00:27:17.320 --> 00:27:19.320]  但也不需要驕傲
[00:27:19.320 --> 00:27:22.320]  這個我覺得是很值得我們去
[00:27:22.320 --> 00:27:24.320]  一起去思想的
[00:27:24.320 --> 00:27:27.320]  第二個保羅所給我們一個特色
[00:27:27.320 --> 00:27:29.320]  在他的作品裡面
[00:27:29.320 --> 00:27:33.320]  我們發覺就是一個很深度的智慧
[00:27:33.320 --> 00:27:35.320]  什麼叫深度的智慧呢
[00:27:35.320 --> 00:27:39.320]  保羅帶著一種很有智慧的人生的深度和智慧
[00:27:39.320 --> 00:27:42.320]  用很多時候我們看他的作品很特別
[00:27:42.320 --> 00:27:44.320]  用很多矛盾的表達
[00:27:44.320 --> 00:27:46.320]  好像很矛盾的
[00:27:46.320 --> 00:27:48.320]  你以為我是軟弱的
[00:27:48.320 --> 00:27:49.320]  我好像很軟弱
[00:27:49.320 --> 00:27:51.320]  其實是剛強
[00:27:51.320 --> 00:27:52.320]  好像很愚蠢的
[00:27:52.320 --> 00:27:54.320]  其實是智慧的
[00:27:54.320 --> 00:27:56.320]  好像是貧窮的
[00:27:56.320 --> 00:27:58.320]  其實我是富足的
[00:27:58.320 --> 00:28:01.320]  在表面看來好像很矛盾
[00:28:01.320 --> 00:28:02.320]  為什麼可以這樣呢
[00:28:02.320 --> 00:28:07.320]  因為他看到的人生有一個不同的層次
[00:28:07.320 --> 00:28:08.320]  很奇妙
[00:28:08.320 --> 00:28:11.320]  一個基督徒的生命
[00:28:11.320 --> 00:28:16.320]  實在是帶來一種與別不同的智慧
[00:28:16.320 --> 00:28:19.320]  這個智慧不是因為那個人聰明
[00:28:19.320 --> 00:28:23.320]  等於我這麼多年去研究很多不同的宗教
[00:28:23.320 --> 00:28:27.320]  其實有一個某個意義來說
[00:28:27.320 --> 00:28:29.320]  任何一個偉大的宗教
[00:28:29.320 --> 00:28:33.320]  在人生觀上都會有反映出某一種智慧
[00:28:33.320 --> 00:28:34.320]  如果連這些智慧都沒有
[00:28:34.320 --> 00:28:37.320]  這些宗教就不入流了
[00:28:37.320 --> 00:28:40.320]  所以你看看杜家的宗教
[00:28:40.320 --> 00:28:42.320]  老子、莊子
[00:28:42.320 --> 00:28:43.320]  他有智慧的
[00:28:43.320 --> 00:28:45.320]  好像他所寫的
[00:28:45.320 --> 00:28:47.320]  懷南子裡面所說的
[00:28:47.320 --> 00:28:49.320]  吉和凶其實是
[00:28:49.320 --> 00:28:53.320]  兩樣東西很難將它定論的
[00:28:53.320 --> 00:28:55.320]  蔡翁失馬
[00:28:55.320 --> 00:28:56.320]  之非福
[00:28:56.320 --> 00:28:58.320]  懷南子說了這樣的故事
[00:28:58.320 --> 00:28:59.320]  大家一定記得
[00:28:59.320 --> 00:29:02.320]  你以為是禍的時候
[00:29:02.320 --> 00:29:03.320]  可能就是福的開始
[00:29:03.320 --> 00:29:05.320]  你以為是幸運的時候
[00:29:05.320 --> 00:29:09.320]  可能只是禍的根源
[00:29:09.320 --> 00:29:11.320]  所以人生不要看得這麼死
[00:29:11.320 --> 00:29:13.320]  不要說今天這個是禍患
[00:29:13.320 --> 00:29:14.320]  這個是好處
[00:29:14.320 --> 00:29:16.320]  其實要看得開一點
[00:29:16.320 --> 00:29:17.320]  是很有智慧
[00:29:17.320 --> 00:29:20.320]  福和禍兩者之間
[00:29:20.320 --> 00:29:22.320]  其實有它自己那種矛盾
[00:29:22.320 --> 00:29:26.320]  但是也有它心道裡面的短化
[00:29:26.320 --> 00:29:28.320]  在佛教裡面一樣是這麼看的
[00:29:28.320 --> 00:29:29.320]  釋迦牟尼
[00:29:29.320 --> 00:29:32.320]  佛教說我們要看到
[00:29:32.320 --> 00:29:34.320]  這個表面是花花朵朵的世界
[00:29:34.320 --> 00:29:36.320]  最終極的
[00:29:36.320 --> 00:29:39.320]  只不過是一個流轉的空的世界
[00:29:39.320 --> 00:29:42.320]  你有這種智慧去看透這個世界的時候
[00:29:42.320 --> 00:29:43.320]  他就看到這個流轉
[00:29:43.320 --> 00:29:44.320]  你沒有辦法執著
[00:29:44.320 --> 00:29:46.320]  根本也不需要去執著
[00:29:46.320 --> 00:29:47.320]  這種這樣的智慧
[00:29:47.320 --> 00:29:49.320]  是很偉大的智慧
[00:29:49.320 --> 00:29:51.320]  所有偉大的宗教都有這種智慧
[00:29:51.320 --> 00:29:53.320]  基督教剛才我們說
[00:29:53.320 --> 00:29:56.320]  軟弱的其實是剛強的
[00:29:56.320 --> 00:29:58.320]  貧窮其實是富足的
[00:29:58.320 --> 00:30:00.320]  愚蠢其實是有智慧的
[00:30:00.320 --> 00:30:03.320]  同樣有這種很深度的智慧
[00:30:03.320 --> 00:30:06.320]  不過基督教的智慧有不同的地方
[00:30:06.320 --> 00:30:07.320]  有一樣東西不同
[00:30:07.320 --> 00:30:09.320]  就是我發覺
[00:30:09.320 --> 00:30:11.320]  我在這麼多年裡面我發覺
[00:30:11.320 --> 00:30:12.320]  很多基督徒
[00:30:12.320 --> 00:30:15.320]  這種的智慧不是因為他聰明
[00:30:15.320 --> 00:30:18.320]  不是因為他讀書多
[00:30:18.320 --> 00:30:19.320]  想透了
[00:30:19.320 --> 00:30:20.320]  不是的
[00:30:20.320 --> 00:30:23.320]  他信了耶穌之後自然有了一種智慧
[00:30:23.320 --> 00:30:26.320]  他甚至沒有讀過書
[00:30:26.320 --> 00:30:29.320]  他發覺有時候我看到一些信徒
[00:30:29.320 --> 00:30:30.320]  很感動
[00:30:30.320 --> 00:30:31.320]  他根本
[00:30:31.320 --> 00:30:32.320]  你說他讀書嗎?
[00:30:32.320 --> 00:30:33.320]  他沒有啊
[00:30:33.320 --> 00:30:34.320]  四書五經什麼都沒有讀過
[00:30:34.320 --> 00:30:35.320]  你說他聰不聰明?
[00:30:35.320 --> 00:30:36.320]  一點都不聰明
[00:30:36.320 --> 00:30:38.320]  但是他認識了耶穌基督之後
[00:30:38.320 --> 00:30:40.320]  他的生命就有一種很奇妙的轉化
[00:30:40.320 --> 00:30:42.320]  他看到的東西
[00:30:42.320 --> 00:30:44.320]  他比較很多可能很聰明的人
[00:30:44.320 --> 00:30:46.320]  更有智慧
[00:30:46.320 --> 00:30:47.320]  好像我不知道
[00:30:47.320 --> 00:30:49.320]  我跟大家應該分享過的
[00:30:49.320 --> 00:30:50.320]  就是有一個姐妹
[00:30:50.320 --> 00:30:52.320]  她是倒垃圾的
[00:30:52.320 --> 00:30:54.320]  我那次去港報路會
[00:30:54.320 --> 00:30:55.320]  她先講見證
[00:30:55.320 --> 00:30:56.320]  我坐在下面聽
[00:30:56.320 --> 00:30:57.320]  我自己心裡很感動
[00:30:57.320 --> 00:30:59.320]  所以我經常提到她
[00:30:59.320 --> 00:31:02.320]  這位姐妹只不過是做清潔工
[00:31:02.320 --> 00:31:04.320]  清潔工你知道沒有人尊重
[00:31:04.320 --> 00:31:06.320]  她說我做清潔工的時候
[00:31:06.320 --> 00:31:08.320]  我的工資低到沒有人要
[00:31:08.320 --> 00:31:11.320]  而且想放假沒得放
[00:31:11.320 --> 00:31:13.320]  大家不說這些背景了
[00:31:13.320 --> 00:31:14.320]  她放假
[00:31:14.320 --> 00:31:15.320]  如果她真的病了的時候
[00:31:15.320 --> 00:31:18.320]  那天她還要給那個替工的錢
[00:31:18.320 --> 00:31:19.320]  她就感動無論
[00:31:19.320 --> 00:31:21.320]  她說去到哪裡都沒有人理我
[00:31:21.320 --> 00:31:23.320]  我回家人們都當我沒有到
[00:31:23.320 --> 00:31:24.320]  上班的地方
[00:31:24.320 --> 00:31:26.320]  人們都當我是垃圾
[00:31:26.320 --> 00:31:27.320]  然後我記得她就笑
[00:31:27.320 --> 00:31:28.320]  笑得很甜
[00:31:28.320 --> 00:31:29.320]  她說現在不要緊了
[00:31:29.320 --> 00:31:30.320]  我相信了耶穌
[00:31:30.320 --> 00:31:32.320]  神愛我
