
[00:00:00.000 --> 00:00:04.280]  各位頂姐妹
[00:18:46.720 --> 00:18:48.720]  人那種高貴
[00:18:48.720 --> 00:18:50.720]  無比
[00:18:50.720 --> 00:18:52.720]  不會隨便
[00:18:52.720 --> 00:18:54.720]  會傷害
[00:18:54.720 --> 00:18:56.720]  甚至用那些說話
[00:18:56.720 --> 00:18:58.720]  傷害了別人的自尊心
[00:18:58.720 --> 00:19:00.720]  別人的心情
[00:19:00.720 --> 00:19:02.720]  別人的感受
[00:19:02.720 --> 00:19:04.720]  所以當我們留意
[00:19:04.720 --> 00:19:08.720]  看到該人產生出來的系列
[00:19:08.720 --> 00:19:12.720]  是每況愈下的系列
[00:19:12.720 --> 00:19:14.720]  一代不如一代
[00:19:14.720 --> 00:19:16.720]  是越來越差
[00:19:16.720 --> 00:19:18.720]  道德越來越敗壞
[00:19:18.720 --> 00:19:20.720]  人的婚姻觀
[00:19:20.720 --> 00:19:22.720]  越來越遠離神的標準
[00:19:22.720 --> 00:19:24.720]  人對人的價值觀
[00:19:24.720 --> 00:19:30.720]  是遠離了神本來的原意
[00:19:30.720 --> 00:19:32.720]  是越來越差
[00:19:32.720 --> 00:19:34.720]  擺出來的結果就是
[00:19:34.720 --> 00:19:36.720]  這個世界也是越來越差
[00:19:36.720 --> 00:19:40.720]  但如果人能夠回到神
[00:19:40.720 --> 00:19:44.720]  自己原創的時候
[00:19:44.720 --> 00:19:46.720]  那種準則
[00:19:46.720 --> 00:19:48.720]  我相信這個世界
[00:19:48.720 --> 00:19:50.720]  不會差成這樣
[00:19:50.720 --> 00:19:52.720]  你相信嗎?
[00:19:52.720 --> 00:19:54.720]  冥冥之中
[00:19:54.720 --> 00:19:56.720]  你說是不是全部的人都像歸隱
[00:19:56.720 --> 00:19:58.720]  他們的下一代那樣呢?
[00:19:58.720 --> 00:20:00.720]  也不是的
[00:20:00.720 --> 00:20:02.720]  其實今天仍然有很多不同的人
[00:20:02.720 --> 00:20:04.720]  雖然他們不認識神
[00:20:04.720 --> 00:20:06.720]  但在他們的心裡
[00:20:06.720 --> 00:20:08.720]  卻是存著
[00:20:08.720 --> 00:20:10.720]  有一點
[00:20:10.720 --> 00:20:12.720]  我們叫做在神創造的時候
[00:20:12.720 --> 00:20:14.720]  一些神聖
[00:20:14.720 --> 00:20:18.720]  是一些人應該有的東西
[00:20:18.720 --> 00:20:24.720]  好像人必須要正心、誠意
[00:20:24.720 --> 00:20:26.720]  要齊家
[00:20:26.720 --> 00:20:28.720]  唯有這樣
[00:20:28.720 --> 00:20:30.720]  你才能治國平天下
[00:20:30.720 --> 00:20:34.720]  否則他不配去治國平天下
[00:20:34.720 --> 00:20:36.720]  家庭都不行
[00:20:36.720 --> 00:20:38.720]  你怎樣去管人家呢?
[00:20:38.720 --> 00:20:40.720]  接著
[00:20:40.720 --> 00:20:42.720]  我們又看看
[00:20:42.720 --> 00:20:46.720]  有信仰的後代又如何呢?
[00:20:46.720 --> 00:20:48.720]  我們要緊記
[00:20:48.720 --> 00:20:50.720]  亞當、夏娃犯了罪
[00:20:50.720 --> 00:20:52.720]  其實他們沒有認罪
[00:20:52.720 --> 00:20:54.720]  不過始終
[00:20:54.720 --> 00:20:58.720]  他們仍然有一個
[00:20:58.720 --> 00:21:02.720]  對神的憲制
[00:21:02.720 --> 00:21:04.720]  一個信念在裡面
[00:21:04.720 --> 00:21:06.720]  而他們的後代
[00:21:06.720 --> 00:21:08.720]  仍然有這種信念
[00:21:08.720 --> 00:21:10.720]  繼續存在
[00:21:10.720 --> 00:21:12.720]  因為這個緣故
[00:21:12.720 --> 00:21:14.720]  那條線是沒有斷的
[00:21:14.720 --> 00:21:18.720]  但是正如聖經所說
[00:21:18.720 --> 00:21:20.720]  就是因為亞當、夏娃犯罪
[00:21:20.720 --> 00:21:26.720]  所以死就進入了這個世界
[00:21:26.720 --> 00:21:28.720]  我們看看
[00:21:28.720 --> 00:21:34.720]  人被造的時候那種尊貴
[00:21:34.720 --> 00:21:36.720]  第五章創世記
[00:21:36.720 --> 00:21:38.720]  第一和第二節
[00:21:38.720 --> 00:21:42.720]  這是亞當後代的家譜
[00:21:42.720 --> 00:21:44.720]  當神造人的日子
[00:21:44.720 --> 00:21:48.720]  他是照著自己的樣式來造人的
[00:21:48.720 --> 00:21:50.720]  他造男造女
[00:21:50.720 --> 00:21:52.720]  在他們被造的日子
[00:21:52.720 --> 00:21:54.720]  神賜福給他們
[00:21:54.720 --> 00:21:56.720]  稱他們為人
[00:21:56.720 --> 00:21:58.720]  如果你讀詩篇第八篇
[00:21:58.720 --> 00:22:00.720]  人算甚麼
[00:22:00.720 --> 00:22:02.720]  你竟惦顧他
[00:22:02.720 --> 00:22:04.720]  人算甚麼呢?
[00:22:04.720 --> 00:22:06.720]  你竟顧念他
[00:22:06.720 --> 00:22:08.720]  你叫他比天使微小一點
[00:22:08.720 --> 00:22:14.720]  然後凡驚行海盜一切的事都交給他去管理
[00:22:14.720 --> 00:22:18.720]  我看見施人犯了肅神的人
[00:22:18.720 --> 00:22:20.720]  他們都明白
[00:22:20.720 --> 00:22:24.720]  人基本上不配有這樣的地位
[00:22:24.720 --> 00:22:28.720]  但是神的的確確已經將這樣的地位
[00:22:28.720 --> 00:22:30.720]  將治理傳記
[00:22:30.720 --> 00:22:34.720]  將管理傳記
[00:22:34.720 --> 00:22:38.720]  物物、空中的鳥、海中的魚、地上一切的生畜
[00:22:38.720 --> 00:22:42.720]  將這個權都交給了人
[00:22:42.720 --> 00:22:48.720]  就證明神看人和看其他的活物是有不同的
[00:22:48.720 --> 00:22:52.720]  神看人是極之尊貴
[00:22:52.720 --> 00:22:54.720]  很可惜
[00:22:54.720 --> 00:22:56.720]  人墮落離開了神之後
[00:22:56.720 --> 00:23:02.720]  人就失去了神本來的形象和樣式
[00:23:02.720 --> 00:23:04.720]  失去了
[00:23:04.720 --> 00:23:08.720]  最大的問題出現了甚麼呢?
[00:23:08.720 --> 00:23:10.720]  第三節
[00:23:10.720 --> 00:23:12.720]  亞當活到一百三十歲
[00:23:12.720 --> 00:23:14.720]  生了一個兒子
[00:23:14.720 --> 00:23:16.720]  形象樣式和自己相似
[00:23:16.720 --> 00:23:20.720]  就給他起名叫塞特
[00:23:20.720 --> 00:23:22.720]  塞特的意思就是替代
[00:23:22.720 --> 00:23:24.720]  替代誰呢?
[00:23:24.720 --> 00:23:26.720]  我相信
[00:23:26.720 --> 00:23:28.720]  在這段聖經中
[00:23:28.720 --> 00:23:32.720]  就是替代亞當自己
[00:23:32.720 --> 00:23:36.720]  但解經家也有人相信
[00:23:36.720 --> 00:23:44.720]  這個替代是替代一個他們愛的兒子
[00:23:44.720 --> 00:23:46.720]  是替代阿伯
[00:23:46.720 --> 00:23:48.720]  但無論如何
[00:23:48.720 --> 00:23:52.720]  我們可以看見塞特這個名字
[00:23:52.720 --> 00:23:54.720]  替代這個名字
[00:23:54.720 --> 00:23:56.720]  從解經的立場來說
[00:23:56.720 --> 00:24:02.720]  是延續敬虔的人類
[00:24:02.720 --> 00:24:04.720]  繼續不斷地下去
[00:24:04.720 --> 00:24:06.720]  亞當生塞特之後
[00:24:06.720 --> 00:24:08.720]  又活了八百年
[00:24:08.720 --> 00:24:10.720]  並生兒育女
[00:24:10.720 --> 00:24:14.720]  亞當共活了九百三十年就死了
[00:24:14.720 --> 00:24:16.720]  大家留意到
[00:24:16.720 --> 00:24:20.720]  人生的悲歌
[00:24:20.720 --> 00:24:23.720]  無論你是有信仰的群體也好
[00:24:23.720 --> 00:24:26.720]  你沒有信仰的群體也好
[00:24:26.720 --> 00:24:28.720]  人的結局
[00:24:28.720 --> 00:24:31.720]  就是人活到多少歲
[00:24:31.720 --> 00:24:33.720]  就生了誰誰誰
[00:24:33.720 --> 00:24:35.720]  然後叫他起名叫做誰
[00:24:35.720 --> 00:24:38.720]  然後一共在世活了多少年
[00:24:38.720 --> 00:24:40.720]  他就死了
[00:24:40.720 --> 00:24:45.720]  當你留意到墳場
[00:24:45.720 --> 00:24:47.720]  看看那些墓碑
[00:24:47.720 --> 00:24:49.720]  是不是這樣呢?
[00:24:50.720 --> 00:24:52.720]  甚麼甚麼之墓
[00:24:52.720 --> 00:24:54.720]  然後呢
[00:24:54.720 --> 00:24:57.720]  生於多少年
[00:24:57.720 --> 00:24:59.720]  出於多少年
[00:24:59.720 --> 00:25:04.720]  然後兒子是誰誰
[00:25:04.720 --> 00:25:07.720]  女兒是誰誰
[00:25:07.720 --> 00:25:09.720]  女婿是誰誰
[00:25:09.720 --> 00:25:11.720]  媳婦是誰誰
[00:25:11.720 --> 00:25:14.720]  孫兒是誰誰
[00:25:14.720 --> 00:25:16.720]  如果你留意去看一看
[00:25:16.720 --> 00:25:20.720]  今天所有的墳地
[00:25:20.720 --> 00:25:22.720]  你看看那些墓碑
[00:25:22.720 --> 00:25:24.720]  其實它記載的
[00:25:24.720 --> 00:25:26.720]  就只是這些東西
[00:25:26.720 --> 00:25:28.720]  人活在世上
[00:25:28.720 --> 00:25:30.720]  他生了多少個兒子
[00:25:30.720 --> 00:25:32.720]  他們的名字叫做
[00:25:32.720 --> 00:25:33.720]  人活在世上
[00:25:33.720 --> 00:25:35.720]  他一共活了多少年
[00:25:35.720 --> 00:25:37.720]  然後你看到瑟特
[00:25:37.720 --> 00:25:39.720]  活到一百零五歲
[00:25:39.720 --> 00:25:41.720]  就生了爾拿士
[00:25:41.720 --> 00:25:44.720]  大家要留意
[00:25:44.720 --> 00:25:46.720]  四章二十六節
[00:25:46.720 --> 00:25:49.720]  亞當生了瑟特
[00:25:49.720 --> 00:25:53.720]  瑟特生了爾拿士之後
[00:25:53.720 --> 00:25:57.720]  人就開始求告耶和華的名字
[00:25:57.720 --> 00:25:59.720]  為甚麼呢?
[00:25:59.720 --> 00:26:04.720]  為甚麼亞當去到第三代
[00:26:04.720 --> 00:26:06.720]  爾拿士的時候
[00:26:06.720 --> 00:26:10.720]  人就開始求告耶和華的名字呢?
[00:26:10.720 --> 00:26:12.720]  因為他已經看過
[00:26:12.720 --> 00:26:14.720]  他已經聽到
[00:26:14.720 --> 00:26:16.720]  原來他的家庭
[00:26:16.720 --> 00:26:19.720]  曾經發生過這樣的事
[00:26:19.720 --> 00:26:21.720]  是因為這樣
[00:26:21.720 --> 00:26:23.720]  這個孫兒
[00:26:23.720 --> 00:26:25.720]  就是為了這個家
[00:26:25.720 --> 00:26:29.720]  他開始要尋求一條出路
[00:26:29.720 --> 00:26:32.720]  他開始要求告耶和華的名字
[00:26:32.720 --> 00:26:36.720]  不要再學他的父親一樣
[00:26:36.720 --> 00:26:41.720]  不要再學他們的先祖一樣
[00:26:41.720 --> 00:26:43.720]  做同樣的事
[00:26:43.720 --> 00:26:47.720]  雖然在人看來
[00:26:47.720 --> 00:26:50.720]  瑟特一共活了九百一十二歲
[00:26:50.720 --> 00:26:51.720]  他就死了
[00:26:51.720 --> 00:26:54.720]  爾拿士九十歲就生了該南
[00:26:54.720 --> 00:26:58.720]  然後爾拿士共活了九百零五歲就死了
[00:26:58.720 --> 00:27:01.720]  該南活到七十歲就生了馬勒烈
[00:27:01.720 --> 00:27:04.720]  該南一共活了九百一十年就死了
[00:27:04.720 --> 00:27:06.720]  在人看來
[00:27:06.720 --> 00:27:18.720]  每個都是因為始祖亞當夏娃的犯罪墮落而受到死的咒詛
[00:27:18.720 --> 00:27:20.720]  弟兄姊妹
[00:27:20.720 --> 00:27:27.720]  這豈不是完全應驗了神對亞當夏娃所說的話
[00:27:27.720 --> 00:27:30.720]  園中所有樹上的果子
[00:27:30.720 --> 00:27:32.720]  你可以隨意吃
[00:27:32.720 --> 00:27:37.720]  唯獨園中分別善惡樹上的果子
[00:27:37.720 --> 00:27:39.720]  你不可以吃
[00:27:39.720 --> 00:27:41.720]  是甚麼意思呢?
[00:27:41.720 --> 00:27:48.720]  分別善惡的標準只能從神那裡來
[00:27:48.720 --> 00:27:52.720]  但你們不能將自己當作神
[00:27:52.720 --> 00:27:57.720]  由自己去判斷甚麼叫善
[00:27:57.720 --> 00:27:58.720]  甚麼叫惡
[00:27:58.720 --> 00:28:00.720]  甚麼叫是
[00:28:00.720 --> 00:28:01.720]  甚麼叫非
[00:28:01.720 --> 00:28:04.720]  這個標準是由神定的
[00:28:04.720 --> 00:28:06.720]  不是人定的
[00:28:06.720 --> 00:28:09.720]  但亞當夏娃吃禁果
[00:28:09.720 --> 00:28:11.720]  她就想自己去定
[00:28:11.720 --> 00:28:14.720]  不聽神定的標準
[00:28:14.720 --> 00:28:18.720]  是要由自己去定的標準
[00:28:18.720 --> 00:28:20.720]  帶來的結果
[00:28:20.720 --> 00:28:22.720]  死亡
[00:28:22.720 --> 00:28:24.720]  就臨到人
[00:28:24.720 --> 00:28:27.720]  所以我們看到
[00:28:27.720 --> 00:28:31.720]  由第六節一直到十二節
[00:28:31.720 --> 00:28:33.720]  非常清楚看到
[00:28:33.720 --> 00:28:35.720]  人就是因為離開神
[00:28:35.720 --> 00:28:37.720]  以自我為中心
[00:28:37.720 --> 00:28:41.720]  甚麼都要搶奪神的位置而代之
[00:28:41.720 --> 00:28:42.720]  即是說
[00:28:42.720 --> 00:28:44.720]  不當神是神
[00:28:44.720 --> 00:28:46.720]  而是將自己當作神
[00:28:46.720 --> 00:28:48.720]  帶來的結果
[00:28:48.720 --> 00:28:50.720]  很明顯地
[00:28:50.720 --> 00:28:54.720]  死亡就成為一種就在一樣
[00:28:54.720 --> 00:28:57.720]  但是不是因為這個緣故
[00:28:57.720 --> 00:28:58.720]  人就沒有希望呢?
[00:28:58.720 --> 00:29:00.720]  不是的
[00:29:00.720 --> 00:29:02.720]  我們看到
[00:29:02.720 --> 00:29:07.720]  該男生了馬勒烈
[00:29:07.720 --> 00:29:10.720]  馬勒烈活到六五歲就生了瓦烈
[00:29:10.720 --> 00:29:14.720]  馬勒烈一共活了八百九十五歲就死了
[00:29:14.720 --> 00:29:18.720]  然後瓦烈活到一百六十二歲就生了爾諾
[00:29:18.720 --> 00:29:22.720]  瓦烈一共活了九百六十二歲就死了
[00:29:22.720 --> 00:29:24.720]  我們看到這裡
[00:29:24.720 --> 00:29:29.720]  人似乎離不開魔咒
[00:29:29.720 --> 00:29:31.720]  就是死亡
[00:29:31.720 --> 00:29:33.720]  那個咒咒
[00:29:33.720 --> 00:29:35.720]  在這段聖經
[00:29:35.720 --> 00:29:39.720]  我希望大家留意
[00:29:39.720 --> 00:29:41.720]  塞特
[00:29:41.720 --> 00:29:43.720]  他本來的名字就是替代
[00:29:43.720 --> 00:29:45.720]  以那氏
[00:29:45.720 --> 00:29:50.720]  他的意思在白來文就是「人」
[00:29:50.720 --> 00:29:55.720]  為何以那氏開始求告耶和華革命呢?
[00:29:55.720 --> 00:29:57.720]  因為他看見
[00:29:57.720 --> 00:30:00.720]  人始終是人
[00:30:00.720 --> 00:30:02.720]  人不是神
[00:30:02.720 --> 00:30:04.720]  我們要安分守己
[00:30:04.720 --> 00:30:09.720]  就像詩人在詩篇九十篇十二節所說的
[00:30:09.720 --> 00:30:16.720]  「人」「神」「求你教導我們要數算自己的日子」
[00:30:16.720 --> 00:30:18.720]  這個很重要
[00:30:18.720 --> 00:30:20.720]  我們必須要留意
[00:30:20.720 --> 00:30:23.720]  要懂得去數算自己的日子
[00:30:23.720 --> 00:30:25.720]  我們在世上
[00:30:25.720 --> 00:30:27.720]  人活著
[00:30:27.720 --> 00:30:29.720]  若是強壯可到七十歲
[00:30:29.720 --> 00:30:31.720]  如果再強壯些
[00:30:31.720 --> 00:30:33.720]  可到八十歲
[00:30:33.720 --> 00:30:35.720]  但其中所驚誇的
[00:30:35.720 --> 00:30:37.720]  不過是勞苦受煩
[00:30:37.720 --> 00:30:39.720]  轉眼成空
[00:30:39.720 --> 00:30:42.720]  摩西他知道這個秘訣
[00:30:42.720 --> 00:30:49.720]  以至他繼續一生以侍奉神為他紀念
[00:30:49.720 --> 00:30:52.720]  我們今天又是怎樣呢?
[00:30:52.720 --> 00:30:54.720]  然後到以洛
[00:30:54.720 --> 00:30:59.720]  以洛的出路何在呢?
[00:30:59.720 --> 00:31:01.720]  我們看看以洛
[00:31:01.720 --> 00:31:06.720]  以洛一共活了六十五歲
[00:31:06.720 --> 00:31:08.720]  生了馬圖撒拉
[00:31:08.720 --> 00:31:12.720]  以洛生馬圖撒拉後
[00:31:12.720 --> 00:31:16.720]  他與神同行三百年
[00:31:16.720 --> 00:31:19.720]  並生兒養女
[00:31:19.720 --> 00:31:22.720]  與其他先祖一樣
[00:31:22.720 --> 00:31:24.720]  完全沒有分別
[00:31:24.720 --> 00:31:28.720]  不過他生了馬圖撒拉後
[00:31:28.720 --> 00:31:32.720]  他開始與神同行
[00:31:32.720 --> 00:31:36.720]  以洛一共活了三百六十五歲
[00:31:36.720 --> 00:31:38.720]  換句話來說
[00:31:38.720 --> 00:31:41.720]  他與神同行了三百年後
[00:31:41.720 --> 00:31:45.720]  他就沒有再在地上活了
[00:31:45.720 --> 00:31:46.720]  為甚麼?
[00:31:46.720 --> 00:31:48.720]  二十四前
[00:31:48.720 --> 00:31:50.720]  以洛與神同行
[00:31:50.720 --> 00:31:52.720]  神將他娶去
[00:31:52.720 --> 00:31:55.720]  他就不在世上了
[00:31:55.720 --> 00:31:58.720]  以洛是有史以來
[00:31:58.720 --> 00:32:00.720]  到了以洛的時代
[00:32:00.720 --> 00:32:03.720]  是第一個沒有經過死亡
[00:32:03.720 --> 00:32:10.720]  直接被提到神的地方的一個人
[00:32:10.720 --> 00:32:15.720]  另一個要給大家看的
[00:32:15.720 --> 00:32:18.720]  就是羅亞
[00:32:18.720 --> 00:32:26.720]  羅亞是拉麥活到一百八十二歲
[00:32:26.720 --> 00:32:32.720]  這個拉麥與該人的六世孫拉麥是不同的
[00:32:32.720 --> 00:32:39.720]  這是塞額的後裔羅亞拉麥
[00:32:39.720 --> 00:32:41.720]  他到了一百八十二歲
[00:32:41.720 --> 00:32:43.720]  他就生了兒子
[00:32:43.720 --> 00:32:45.720]  叫他的名字羅亞
[00:32:45.720 --> 00:32:50.720]  這個來文的意思其實就是休息
[00:32:50.720 --> 00:32:51.720]  為甚麼?
[00:32:51.720 --> 00:32:56.720]  我相信拉麥感覺到人生
[00:32:56.720 --> 00:33:01.720]  完完全全好像摩西形容的一樣
[00:33:01.720 --> 00:33:04.720]  「老虎受煩轉眼成凶」
[00:33:04.720 --> 00:33:07.720]  這都是因為亞當的犯罪
[00:33:07.720 --> 00:33:13.720]  以至老人要看漏鴿背才得糊口
[00:33:13.720 --> 00:33:15.720]  因為這樣
[00:33:15.720 --> 00:33:18.720]  當他生了羅亞之後
[00:33:18.720 --> 00:33:20.720]  他就起他的名字
[00:33:20.720 --> 00:33:22.720]  叫做安息
[00:33:22.720 --> 00:33:24.720]  叫做休息
[00:33:27.720 --> 00:33:33.720]  這個兒子必為我們的操作和手中的老虎去安慰我們
[00:33:33.720 --> 00:33:37.720]  這個操作老虎是因為耶和華咒了地
[00:33:37.720 --> 00:33:40.720]  拉麥生了羅亞之後
[00:33:40.720 --> 00:33:42.720]  又活了五百九十五年
[00:33:42.720 --> 00:33:44.720]  並且生兒養女
[00:33:44.720 --> 00:33:48.720]  拉麥共活了七百七十七歲
[00:33:48.720 --> 00:33:50.720]  就死了
[00:33:50.720 --> 00:33:55.720]  這段聖經為甚麼我特別提到羅亞呢?
[00:33:55.720 --> 00:33:57.720]  因為羅亞大人都知道
[00:33:57.720 --> 00:34:00.720]  當他到六百歲的時候
[00:34:00.720 --> 00:34:03.720]  整個世界就出現洪水
[00:34:03.720 --> 00:34:07.720]  下一講我就會講到洪水
[00:34:07.720 --> 00:34:13.720]  而羅亞在洪水中不治滅亡
[00:34:13.720 --> 00:34:17.720]  是因為神吩咐他要做一隻方舟
[00:34:17.720 --> 00:34:20.720]  他完全聽了神的話
[00:34:20.720 --> 00:34:23.720]  做了一隻方舟
[00:34:23.720 --> 00:34:25.720]  是因為這個緣故
[00:34:25.720 --> 00:34:32.720]  當全個地球、整個世界都被洪水毀滅的時候
[00:34:32.720 --> 00:34:36.720]  羅亞和他三個兒子、三個媳婦
[00:34:36.720 --> 00:34:39.720]  並沒有因為這樣而毀滅
[00:34:39.720 --> 00:34:41.720]  他們得以生存
[00:34:41.720 --> 00:34:43.720]  就是因為他們聽了神的話
[00:34:43.720 --> 00:34:47.720]  建造了那隻方舟
[00:34:47.720 --> 00:34:50.720]  令他們可以存活下來
[00:34:51.720 --> 00:34:53.720]  在這段聖經
[00:34:53.720 --> 00:34:58.720]  引我們看見有兩種人
[00:34:58.720 --> 00:35:04.720]  是不需要經歷永遠的死亡
[00:35:04.720 --> 00:35:09.720]  永遠的肉體和靈魂分離的痛苦
[00:35:09.720 --> 00:35:11.720]  一個是爾諾
[00:35:11.720 --> 00:35:14.720]  爾諾是未死就被提
[00:35:14.720 --> 00:35:16.720]  這是第一個
[00:35:16.720 --> 00:35:18.720]  另一個就是羅亞
[00:35:18.720 --> 00:35:21.720]  雖然他活在災難當中
[00:35:21.720 --> 00:35:25.720]  但神保守他免受這個災難
[00:35:25.720 --> 00:35:27.720]  因為他聽了神的話
[00:35:27.720 --> 00:35:31.720]  為自己製造了那隻方舟
[00:35:31.720 --> 00:35:33.720]  這個引我們看見
[00:35:33.720 --> 00:35:37.720]  就是七年大災難都是一樣
[00:35:37.720 --> 00:35:41.720]  這個世界隨著罪惡越來越多
[00:35:41.720 --> 00:35:44.720]  神會毀滅整個世界
[00:35:44.720 --> 00:35:46.720]  而七年的大災難
[00:35:46.720 --> 00:35:49.720]  就是人在地上的盡頭
[00:35:49.720 --> 00:35:51.720]  耶穌基督要回來
[00:35:51.720 --> 00:35:53.720]  但在他回來
[00:35:53.720 --> 00:35:56.720]  就是七年大災難過去之後
[00:35:56.720 --> 00:35:58.720]  大家看到一件事
[00:35:58.720 --> 00:35:59.720]  有一群人
[00:35:59.720 --> 00:36:01.720]  就是教會
[00:36:01.720 --> 00:36:03.720]  死了的人會復活
[00:36:03.720 --> 00:36:06.720]  復活了的人和未死的人
[00:36:06.720 --> 00:36:08.720]  未死的信徒
[00:36:08.720 --> 00:36:10.720]  一起的身體改變
[00:36:10.720 --> 00:36:12.720]  成為一個不老壞永恆
[00:36:12.720 --> 00:36:16.720]  而且是榮耀靈性的身體
[00:36:16.720 --> 00:36:18.720]  然後就一起被提到空中
[00:36:18.720 --> 00:36:20.720]  在空中與主相遇
[00:36:20.720 --> 00:36:22.720]  這是第一種
[00:36:22.720 --> 00:36:24.720]  第二種就是
[00:36:24.720 --> 00:36:26.720]  他們在大災難期間
[00:36:26.720 --> 00:36:28.720]  仍然留在地上
[00:36:28.720 --> 00:36:29.720]  但神保護他們
[00:36:29.720 --> 00:36:31.720]  就像保護十四萬四千人
[00:36:31.720 --> 00:36:34.720]  和兩個見證人一樣
[00:36:34.720 --> 00:36:38.720]  讓他們不需要經歷大災難
[00:36:38.720 --> 00:36:40.720]  滅亡的那種苦
[00:36:40.720 --> 00:36:45.720]  而保守他們安然進道千禧年過
[00:36:45.720 --> 00:36:48.720]  但縱使進道千禧年過
[00:36:48.720 --> 00:36:50.720]  人的肉身都會死
[00:36:50.720 --> 00:36:52.720]  但他們都會復活
[00:36:52.720 --> 00:36:53.720]  兩類的人
[00:36:53.720 --> 00:36:56.720]  是夢神保守的人
[00:36:56.720 --> 00:36:58.720]  在我們今天
[00:36:58.720 --> 00:37:00.720]  面對著整個世界
[00:37:00.720 --> 00:37:03.720]  越來越烏煙瘴氣的時候
[00:37:03.720 --> 00:37:05.720]  我們要記得
[00:37:05.720 --> 00:37:09.720]  復活是我們唯一的盼望
[00:37:09.720 --> 00:37:11.720]  如果人死了沒有復活
[00:37:11.720 --> 00:37:14.720]  這個世界就一個哀歌
[00:37:14.720 --> 00:37:17.720]  這個世界是絕望的
[00:37:17.720 --> 00:37:19.720]  感謝神
[00:37:19.720 --> 00:37:23.720]  祂讓我們藉著耶穌基督的復活
[00:37:23.720 --> 00:37:26.720]  讓我們都有機會可以復活
[00:37:26.720 --> 00:37:29.720]  是因為我們有這個復活的盼望
[00:37:29.720 --> 00:37:33.720]  我們就能夠向死亡跨性
[00:37:33.720 --> 00:37:37.720]  所以我們要緊緊記住
[00:37:37.720 --> 00:37:43.720]  各人要按照自己的次序復活
[00:37:43.720 --> 00:37:46.720]  初屬的果子是基督
[00:37:46.720 --> 00:37:50.720]  接著就是屬於基督的人
[00:37:50.720 --> 00:37:52.720]  而我們復活了
[00:37:52.720 --> 00:37:56.720]  是永遠和耶穌基督在一起
[00:37:56.720 --> 00:38:00.720]  最後就是那些不屬於基督的人
[00:38:00.720 --> 00:38:03.720]  但他們縱使復活
[00:38:03.720 --> 00:38:06.720]  經歷白色大寶座的審判
[00:38:06.720 --> 00:38:10.720]  明字沒有記載生命策上的那些
[00:38:10.720 --> 00:38:16.720]  他們就永遠在這個火活裡受苦
[00:38:16.720 --> 00:38:18.720]  各位朋友
[00:38:18.720 --> 00:38:21.720]  你有這個盼望了嗎?
[00:38:21.720 --> 00:38:23.720]  各位靈智妹
[00:38:23.720 --> 00:38:25.720]  如果這是唯一的盼望
[00:38:25.720 --> 00:38:31.720]  你會不會將這個盼望傳給那些等死的人?
[00:38:31.720 --> 00:38:34.720]  每天都有人死
[00:38:34.720 --> 00:38:37.720]  沒有人知道他何時會死
[00:38:37.720 --> 00:38:41.720]  但每個人都要經歷這件事
[00:38:41.720 --> 00:38:45.720]  但在死的恐懼裡
[00:38:45.720 --> 00:38:47.720]  他有沒有盼望呢?
[00:38:47.720 --> 00:38:51.720]  你願不願意將這個盼望傳給人呢?
[00:38:51.720 --> 00:38:54.720]  我們低頭做一個禱告
[00:38:54.720 --> 00:38:57.720]  師父保守我們的心
[00:38:57.720 --> 00:39:00.720]  叫我們緊緊記住
[00:39:00.720 --> 00:39:02.720]  自從人犯罪之後
[00:39:02.720 --> 00:39:05.720]  死亡就臨到人類
[00:39:05.720 --> 00:39:08.720]  大主我們知道
[00:39:08.720 --> 00:39:13.720]  原來我們的最終結局不一定需要死
[00:39:13.720 --> 00:39:15.720]  我們是可以復活
[00:39:15.720 --> 00:39:20.720]  我們可以和神和主基督永遠在一起
[00:39:20.720 --> 00:39:22.720]  你就幫助我們
[00:39:22.720 --> 00:39:24.720]  傳授這個盼望
[00:39:24.720 --> 00:39:27.720]  能夠將這個盼望傳給有這麼多人
[00:39:27.720 --> 00:39:28.720]  得這麼多人
[00:39:28.720 --> 00:39:30.720]  我們聽我們的禱告
[00:39:30.720 --> 00:39:32.720]  奉耶穌基督的名頭
[00:39:32.720 --> 00:39:34.720]  阿們
[00:39:35.720 --> 00:39:36.720]  阿們
[00:39:37.720 --> 00:39:38.720]  阿們
[00:39:39.720 --> 00:39:40.720]  阿們
[00:39:41.720 --> 00:39:42.720]  阿們
[00:39:43.720 --> 00:39:44.720]  阿們
[00:39:45.720 --> 00:39:46.720]  阿們
[00:39:47.720 --> 00:39:48.720]  阿們
[00:39:49.720 --> 00:39:50.720]  阿們
[00:39:51.720 --> 00:39:52.720]  阿們
[00:39:53.720 --> 00:39:54.720]  阿們
[00:39:55.720 --> 00:39:56.720]  阿們
[00:39:56.720 --> 00:39:59.720]  (字幕由 Amara.org 社群提供)
[00:39:59.720 --> 00:40:02.720]  (字幕由 Amara.org 社群提供)

