
[00:00:00.000 --> 00:00:04.400]  各位弟兄姊妹早晨
[00:16:08.080 --> 00:16:10.080]  同一做法
[00:16:10.080 --> 00:16:12.080]  亦可能會有不同效果
[00:16:12.080 --> 00:16:14.080]  例如
[00:16:14.080 --> 00:16:16.080]  我在
[00:16:16.080 --> 00:16:18.080]  這裏講道
[00:16:18.080 --> 00:16:20.080]  施洗約翰
[00:16:20.080 --> 00:16:22.080]  在曠野講道
[00:16:22.080 --> 00:16:24.080]  在曠野講道
[00:16:24.080 --> 00:16:26.080]  曠野是甚麼?沙漠
[00:16:26.080 --> 00:16:28.080]  沒有人的
[00:16:28.080 --> 00:16:30.080]  但人們走出去聽他講道
[00:16:30.080 --> 00:16:32.080]  回到城鎮他又講道
[00:16:32.080 --> 00:16:34.080]  你去那裏
[00:16:34.080 --> 00:16:36.080]  休息一會
[00:16:36.080 --> 00:16:38.080]  同一個人
[00:16:38.080 --> 00:16:40.080]  做同一件事
[00:16:40.080 --> 00:16:42.080]  可能出來的效果不一樣
[00:16:42.080 --> 00:16:44.080]  是吧
[00:16:44.080 --> 00:16:46.080]  但效果是怎樣呢?
[00:16:46.080 --> 00:16:48.080]  神卻是一位
[00:16:48.080 --> 00:16:50.080]  所以這裏講的是甚麼呢?
[00:16:50.080 --> 00:16:52.080]  雖然有分別
[00:16:52.080 --> 00:16:54.080]  神卻是一位
[00:16:54.080 --> 00:16:56.080]  主卻是一位
[00:16:56.080 --> 00:16:58.080]  聖靈卻是一位
[00:16:58.080 --> 00:17:00.080]  所以不同的崗位
[00:17:00.080 --> 00:17:02.080]  都可能有不同的
[00:17:02.080 --> 00:17:04.080]  成績
[00:17:04.080 --> 00:17:06.080]  不同的分別
[00:17:06.080 --> 00:17:08.080]  Brenda傳道和我都是做傳道
[00:17:08.080 --> 00:17:10.080]  大家扮演的角色
[00:17:10.080 --> 00:17:12.080]  可以不同
[00:17:12.080 --> 00:17:14.080]  崗位聽上來好像一樣
[00:17:14.080 --> 00:17:16.080]  是吧
[00:17:16.080 --> 00:17:18.080]  所以我才和大家解剖
[00:17:18.080 --> 00:17:20.080]  拍咪你又做省議員
[00:17:20.080 --> 00:17:22.080]  你又做不做傳道
[00:17:22.080 --> 00:17:24.080]  我再講一次
[00:17:24.080 --> 00:17:26.080]  傳道是甚麼?傳道是終身的膚質
[00:17:26.080 --> 00:17:30.080]  省議員是現在的崗位
[00:17:30.080 --> 00:17:32.080]  我以前在華播
[00:17:32.080 --> 00:17:34.080]  做總幹事時就是當時的崗位
[00:17:34.080 --> 00:17:36.080]  我以前在不同的教會
[00:17:36.080 --> 00:17:38.080]  做不同的角色
[00:17:38.080 --> 00:17:40.080]  我做過國語傳道
[00:17:40.080 --> 00:17:42.080]  機教傳道
[00:17:42.080 --> 00:17:44.080]  報道幹事
[00:17:44.080 --> 00:17:46.080]  這些就是崗位
[00:17:46.080 --> 00:17:48.080]  崗位可以不同
[00:17:48.080 --> 00:17:50.080]  沒問題
[00:17:50.080 --> 00:17:52.080]  都是同一個人
[00:17:52.080 --> 00:17:54.080]  做Key就是甚麼?都是被上帝呼召的
[00:17:54.080 --> 00:17:56.080]  主是一位,聖靈是一位
[00:17:56.080 --> 00:17:58.080]  就是這樣
[00:17:58.080 --> 00:18:00.080]  所以分別是有分別
[00:18:00.080 --> 00:18:02.080]  但因著我們剛才的引言
[00:18:02.080 --> 00:18:04.080]  因為我們跟隨耶穌
[00:18:04.080 --> 00:18:06.080]  被聖靈感動
[00:18:06.080 --> 00:18:08.080]  所以我們的價值觀
[00:18:08.080 --> 00:18:10.080]  我們的眼光都不同了
[00:18:10.080 --> 00:18:12.080]  因此有分別
[00:18:12.080 --> 00:18:14.080]  就是我比你聰明
[00:18:14.080 --> 00:18:16.080]  就是這樣
[00:18:16.080 --> 00:18:18.080]  有人問
[00:18:18.080 --> 00:18:20.080]  妒忌善惡行
[00:18:20.080 --> 00:18:22.080]  還是善惡妒忌行
[00:18:22.080 --> 00:18:24.080]  我都很喜歡行行行
[00:18:24.080 --> 00:18:26.080]  我很艱苦在神樂園時
[00:18:26.080 --> 00:18:28.080]  我四月球
[00:18:28.080 --> 00:18:30.080]  我四月半
[00:18:30.080 --> 00:18:32.080]  我所有同學
[00:18:32.080 --> 00:18:34.080]  都是只有一個小時練琴
[00:18:34.080 --> 00:18:36.080]  我都是一個小時
[00:18:36.080 --> 00:18:38.080]  被人騙去琴房練琴
[00:18:38.080 --> 00:18:40.080]  但是我見到
[00:18:40.080 --> 00:18:42.080]  有琴房空
[00:18:42.080 --> 00:18:44.080]  我就一定去練琴
[00:18:44.080 --> 00:18:46.080]  我每天練一個小時
[00:18:46.080 --> 00:18:50.080]  練完四年後,有一天我在教會練琴
[00:18:50.080 --> 00:18:52.080]  我姊妹走過來
[00:18:52.080 --> 00:18:54.080]  說甚麼呢?
[00:18:54.080 --> 00:18:56.080]  很囂張地說不要拆掉琴
[00:18:56.080 --> 00:19:00.080]  為甚麼呢?
[00:19:00.080 --> 00:19:02.080]  力水不對
[00:19:02.080 --> 00:19:04.080]  彈的姿勢不對
[00:19:04.080 --> 00:19:06.080]  一邊彈的時候
[00:19:06.080 --> 00:19:08.080]  我每一次練琴
[00:19:08.080 --> 00:19:10.080]  全身都痛
[00:19:10.080 --> 00:19:12.080]  肯定是有些問題
[00:19:12.080 --> 00:19:14.080]  緊張
[00:19:14.080 --> 00:19:16.080]  所有肌肉
[00:19:16.080 --> 00:19:18.080]  姿勢可能不對
[00:19:18.080 --> 00:19:20.080]  我老師不停改變我
[00:19:20.080 --> 00:19:22.080]  我學了四年
[00:19:22.080 --> 00:19:24.080]  我到那個時候
[00:19:24.080 --> 00:19:26.080]  我感謝主雖然那句說話真的很傷
[00:19:26.080 --> 00:19:28.080]  我告訴自己
[00:19:28.080 --> 00:19:30.080]  鋼琴不是
[00:19:30.080 --> 00:19:32.080]  我要去繼續發展
[00:19:32.080 --> 00:19:34.080]  我就停了
[00:19:34.080 --> 00:19:36.080]  一四十年前
[00:19:36.080 --> 00:19:38.080]  那個學琴
[00:19:38.080 --> 00:19:40.080]  四年不短日子
[00:19:40.080 --> 00:19:42.080]  每天練一個小時
[00:19:42.080 --> 00:19:44.080]  練琴
[00:19:44.080 --> 00:19:46.080]  練了一個小時
[00:19:46.080 --> 00:19:50.080]  但我明白了
[00:19:50.080 --> 00:19:52.080]  我找到自己的角色
[00:19:52.080 --> 00:19:54.080]  可能大家鋸就行
[00:19:54.080 --> 00:19:56.080]  但當我有了角色
[00:19:56.080 --> 00:19:58.080]  有時我和同事傾談
[00:19:58.080 --> 00:20:00.080]  Billy你都做到
[00:20:00.080 --> 00:20:02.080]  我當然做到
[00:20:02.080 --> 00:20:04.080]  但有些事我做到你做不到
[00:20:04.080 --> 00:20:06.080]  譬如我在議會
[00:20:06.080 --> 00:20:08.080]  我可以在議會說話
[00:20:08.080 --> 00:20:10.080]  但我做不到
[00:20:10.080 --> 00:20:12.080]  所以我要集中力量
[00:20:12.080 --> 00:20:14.080]  去做議會內部的事
[00:20:14.080 --> 00:20:16.080]  崗位的問題
[00:20:16.080 --> 00:20:18.080]  你可否在議會外發聲
[00:20:18.080 --> 00:20:20.080]  可以給我很多智慧
[00:20:20.080 --> 00:20:22.080]  但你的智慧不能在議會內發揮
[00:20:22.080 --> 00:20:24.080]  我可以
[00:20:24.080 --> 00:20:26.080]  不代表我高人一等
[00:20:26.080 --> 00:20:28.080]  只是崗位不同
[00:20:28.080 --> 00:20:34.080]  只是不同一等
[00:20:34.080 --> 00:20:36.080]  這種以前未信上帝的時候
[00:20:36.080 --> 00:20:38.080]  世人可能覺得
[00:20:38.080 --> 00:20:40.080]  你做了這個位
[00:20:40.080 --> 00:20:42.080]  你就高人一等
[00:20:42.080 --> 00:20:44.080]  我的看法不是
[00:20:44.080 --> 00:20:46.080]  只是你和我不同
[00:20:46.080 --> 00:20:48.080]  崗位不同
[00:20:48.080 --> 00:20:50.080]  做的事是一樣
[00:20:50.080 --> 00:20:52.080]  有時有些教育部的同學會問
[00:20:52.080 --> 00:20:54.080]  你做了議員辛苦很多嗎
[00:20:54.080 --> 00:20:56.080]  其實大家都是一樣
[00:20:56.080 --> 00:20:58.080]  都是以服侍人去榮耀上帝
[00:20:58.080 --> 00:21:00.080]  我們面對的都是人
[00:21:00.080 --> 00:21:04.080]  我今天上星期才和一班牧師
[00:21:04.080 --> 00:21:06.080]  吃午餐
[00:21:06.080 --> 00:21:08.080]  他們問我哪一年才做到
[00:21:08.080 --> 00:21:10.080]  我說不是的
[00:21:10.080 --> 00:21:12.080]  我都做到
[00:21:12.080 --> 00:21:14.080]  因為我現在面對的挑戰
[00:21:14.080 --> 00:21:16.080]  和當日我面對的挑戰一樣
[00:21:16.080 --> 00:21:18.080]  你走得快
[00:21:18.080 --> 00:21:20.080]  說你沒有愛心
[00:21:20.080 --> 00:21:22.080]  等人說你沒有動力
[00:21:22.080 --> 00:21:24.080]  你走不左走不右
[00:21:24.080 --> 00:21:26.080]  說你偏激
[00:21:26.080 --> 00:21:28.080]  你站中間說你沒有立場
[00:21:28.080 --> 00:21:30.080]  到你能夠down to earth
[00:21:30.080 --> 00:21:32.080]  又說你沒有風格
[00:21:32.080 --> 00:21:34.080]  怎樣都錯
[00:21:34.080 --> 00:21:36.080]  這些是我以前
[00:21:36.080 --> 00:21:38.080]  在牧會學習的
[00:21:38.080 --> 00:21:40.080]  不是現在才懂
[00:21:40.080 --> 00:21:44.080]  崗位不同
[00:21:44.080 --> 00:21:46.080]  我不會因為做了省議員
[00:21:46.080 --> 00:21:48.080]  就被其他人割腦
[00:21:48.080 --> 00:21:50.080]  我跟從上帝
[00:21:50.080 --> 00:21:52.080]  這就不是應該有的
[00:21:52.080 --> 00:21:54.080]  社會的人可能會覺得
[00:21:54.080 --> 00:21:56.080]  省議員比市議員高
[00:21:56.080 --> 00:21:58.080]  比以前做教委高
[00:21:58.080 --> 00:22:00.080]  對我來說
[00:22:00.080 --> 00:22:02.080]  是不同的位置
[00:22:02.080 --> 00:22:04.080]  就像一盤棋
[00:22:04.080 --> 00:22:06.080]  平的棋
[00:22:06.080 --> 00:22:08.080]  有誰高一點
[00:22:08.080 --> 00:22:10.080]  沒有高一點
[00:22:10.080 --> 00:22:12.080]  什麼棋也好
[00:22:12.080 --> 00:22:14.080]  國際象棋也好
[00:22:14.080 --> 00:22:16.080]  中國象棋也好
[00:22:16.080 --> 00:22:18.080]  公居萬化事業
[00:22:18.080 --> 00:22:20.080]  看起來誰高一點
[00:22:20.080 --> 00:22:22.080]  但棋本上都是平的
[00:22:22.080 --> 00:22:24.080]  棄車補水
[00:22:24.080 --> 00:22:26.080]  這個就是
[00:22:26.080 --> 00:22:28.080]  因此有分別
[00:22:28.080 --> 00:22:30.080]  公和有分別
[00:22:30.080 --> 00:22:32.080]  分別只是分別
[00:22:32.080 --> 00:22:34.080]  不同
[00:22:34.080 --> 00:22:36.080]  不是高低
[00:22:36.080 --> 00:22:38.080]  這個很重要
[00:22:38.080 --> 00:22:40.080]  如果沒有聖經保羅前設
[00:22:40.080 --> 00:22:42.080]  我們是屬靈的
[00:22:42.080 --> 00:22:44.080]  我們有新身份之後
[00:22:44.080 --> 00:22:46.080]  這些就解決不了
[00:22:46.080 --> 00:22:48.080]  所以保羅在介紹
[00:22:48.080 --> 00:22:50.080]  三個分別的時候
[00:22:50.080 --> 00:22:52.080]  特別要強調
[00:22:52.080 --> 00:22:54.080]  三個一位
[00:22:54.080 --> 00:23:02.080]  全部都是因為我們跟了上帝之後
[00:23:02.080 --> 00:23:06.080]  我們才看到原來我們是屬於身體的一部分
[00:23:06.080 --> 00:23:08.080]  我小時候
[00:23:08.080 --> 00:23:10.080]  真的不知道什麼時候
[00:23:10.080 --> 00:23:12.080]  雖然可能都很久之前
[00:23:12.080 --> 00:23:14.080]  回那一幅書
[00:23:14.080 --> 00:23:16.080]  我到現在也沒辦法去搜尋這幅書
[00:23:16.080 --> 00:23:18.080]  但我很深印象這幅書
[00:23:18.080 --> 00:23:20.080]  不知道大家是不是同期
[00:23:20.080 --> 00:23:22.080]  那幅書是這樣的內容
[00:23:22.080 --> 00:23:24.080]  那幅書的題目我都忘記了
[00:23:24.080 --> 00:23:26.080]  內容很深刻
[00:23:26.080 --> 00:23:28.080]  幾十年都記得
[00:23:28.080 --> 00:23:30.080]  它是這樣說的
[00:23:30.080 --> 00:23:32.080]  眼耳口鼻生在人的頭上
[00:23:32.080 --> 00:23:36.080]  他們以為自己的地位高
[00:23:36.080 --> 00:23:38.080]  不願和腳做朋友
[00:23:38.080 --> 00:23:40.080]  到吃飯的時候
[00:23:40.080 --> 00:23:42.080]  口要去
[00:23:42.080 --> 00:23:44.080]  可是腳不願走
[00:23:44.080 --> 00:23:46.080]  就去不成了
[00:23:46.080 --> 00:23:48.080]  心對胃說
[00:23:48.080 --> 00:23:50.080]  他們鬧意結卻害了我們
[00:23:50.080 --> 00:23:52.080]  我說沒有
[00:23:52.080 --> 00:23:54.080]  為什麼?當你不覺得自己是一體的時候
[00:23:54.080 --> 00:23:56.080]  就爭鬥
[00:23:56.080 --> 00:23:58.080]  排斥
[00:23:58.080 --> 00:24:00.080]  我看低你
[00:24:00.080 --> 00:24:02.080]  你看低我
[00:24:02.080 --> 00:24:06.080]  但當大家覺得自己是一個身體的時候
[00:24:06.080 --> 00:24:08.080]  腳踢到跌的時候
[00:24:08.080 --> 00:24:10.080]  腳你自己踢跌而已
[00:24:10.080 --> 00:24:12.080]  你自己扶自己
[00:24:12.080 --> 00:24:14.080]  沒有這樣的事
[00:24:14.080 --> 00:24:16.080]  你的手一定會出
[00:24:16.080 --> 00:24:18.080]  你一定會出手
[00:24:18.080 --> 00:24:26.080]  這就是一個身體和非一個身體最大的分別
[00:24:26.080 --> 00:24:30.080]  而這種見解這種看法這種價值觀這個眼光
[00:24:30.080 --> 00:24:34.080]  完全是因為我們已經熟齡了
[00:24:34.080 --> 00:24:36.080]  我們有了熟齡的眼光
[00:24:36.080 --> 00:24:38.080]  我們看到大家原來是一體了
[00:24:38.080 --> 00:24:40.080]  我們沒有分別了
[00:24:40.080 --> 00:24:42.080]  雖然是有分別但其實是沒有分別的
[00:24:42.080 --> 00:24:44.080]  不知道說什麼
[00:24:44.080 --> 00:24:48.080]  有分別但其實是沒有分別的
[00:24:48.080 --> 00:24:50.080]  這個對我們來說
[00:24:50.080 --> 00:24:52.080]  在熟齡的角度來說是相當的重要
[00:24:52.080 --> 00:24:58.080]  然後說聖靈顯在個人身上時要叫人突益處
[00:24:58.080 --> 00:25:00.080]  這個很重要
[00:25:00.080 --> 00:25:02.080]  是看整個身體
[00:25:02.080 --> 00:25:04.080]  我們看整個身體
[00:25:04.080 --> 00:25:06.080]  看整個身體
[00:25:06.080 --> 00:25:08.080]  然後第八節一直接到下面
[00:25:08.080 --> 00:25:14.080]  (文字)
[00:25:14.080 --> 00:25:16.080]  又有一人
[00:25:16.080 --> 00:25:18.080]  然後說後面的東西我不說了
[00:25:18.080 --> 00:25:24.080]  (文字)
[00:25:24.080 --> 00:25:26.080]  你一邊想一邊留意到
[00:25:26.080 --> 00:25:28.080]  (文字)
[00:25:28.080 --> 00:25:30.080]  所得的東西都是不一樣的
[00:25:30.080 --> 00:25:36.080]  這一切的不一樣的目的是讓整個身體
[00:25:36.080 --> 00:25:38.080]  能夠平衡發展
[00:25:38.080 --> 00:25:42.080]  (文字)
[00:25:42.080 --> 00:25:44.080]  只有一個
[00:25:44.080 --> 00:25:46.080]  要先搞定這個觀念
[00:25:46.080 --> 00:25:48.080]  這個眼界
[00:25:48.080 --> 00:25:50.080]  這個眼光這個價值觀
[00:25:50.080 --> 00:25:52.080]  無論我們今天什麼環境
[00:25:52.080 --> 00:25:54.080]  什麼身體什麼狀況
[00:25:54.080 --> 00:25:56.080]  什麼都好總之是不同的
[00:25:56.080 --> 00:25:58.080]  不要緊
[00:25:58.080 --> 00:26:00.080]  一定是一條心
[00:26:00.080 --> 00:26:02.080]  就是搞定我們的恩光堂
[00:26:02.080 --> 00:26:04.080]  大家愛主
[00:26:04.080 --> 00:26:06.080]  這是第一個題目
[00:26:06.080 --> 00:26:08.080]  第二個題目就是透過愛主
[00:26:08.080 --> 00:26:10.080]  讓這麼多人認識住
[00:26:10.080 --> 00:26:12.080]  有愛主
[00:26:12.080 --> 00:26:14.080]  就講熱鬧
[00:26:14.080 --> 00:26:16.080]  是不是
[00:26:16.080 --> 00:26:18.080]  有些是大群組
[00:26:18.080 --> 00:26:20.080]  很多人好像散場一樣
[00:26:20.080 --> 00:26:22.080]  我們不是
[00:26:22.080 --> 00:26:24.080]  我們完了之後去飲茶
[00:26:24.080 --> 00:26:26.080]  他都是飲茶
[00:26:26.080 --> 00:26:28.080]  (笑)
[00:26:28.080 --> 00:26:32.080]  只是不同的
[00:26:32.080 --> 00:26:34.080]  不用羨慕妒忌恨
[00:26:34.080 --> 00:26:38.080]  我們有自己的情況
[00:26:38.080 --> 00:26:40.080]  自己的角色
[00:26:40.080 --> 00:26:44.080]  最近有時和子女聊天的時候
[00:26:44.080 --> 00:26:46.080]  爸爸我不想做這件事
[00:26:46.080 --> 00:26:48.080]  我說這個世界上有些事
[00:26:48.080 --> 00:26:50.080]  你不想你都要做
[00:26:50.080 --> 00:26:52.080]  你都要面對
[00:26:52.080 --> 00:26:54.080]  我說我也不想
[00:26:54.080 --> 00:26:56.080]  (笑)
[00:26:56.080 --> 00:26:58.080]  我們
[00:26:58.080 --> 00:27:00.080]  十六年前認識我
[00:27:00.080 --> 00:27:02.080]  十六年認識我
[00:27:02.080 --> 00:27:04.080]  十六年之後站在我身邊
[00:27:04.080 --> 00:27:06.080]  都不同的
[00:27:06.080 --> 00:27:08.080]  走路速度都不同
[00:27:08.080 --> 00:27:10.080]  眼袋都不同尺寸
[00:27:10.080 --> 00:27:12.080]  就是這樣
[00:27:12.080 --> 00:27:14.080]  我也不想的
[00:27:14.080 --> 00:27:16.080]  是不是
[00:27:16.080 --> 00:27:18.080]  有些事你想也好
[00:27:18.080 --> 00:27:20.080]  不想也好
[00:27:20.080 --> 00:27:22.080]  總之就是不同
[00:27:22.080 --> 00:27:24.080]  年紀不同
[00:27:24.080 --> 00:27:26.080]  經歷不同
[00:27:26.080 --> 00:27:28.080]  教育不同
[00:27:28.080 --> 00:27:30.080]  身體不同
[00:27:30.080 --> 00:27:32.080]  最重要是一個層
[00:27:32.080 --> 00:27:34.080]  搞清楚這個問題
[00:27:34.080 --> 00:27:36.080]  萬事容易處理
[00:27:36.080 --> 00:27:38.080]  不同
[00:27:38.080 --> 00:27:40.080]  不重要
[00:27:40.080 --> 00:27:42.080]  沒辦法
[00:27:42.080 --> 00:27:44.080]  我也不想病
[00:27:44.080 --> 00:27:46.080]  誰喜歡病
[00:27:46.080 --> 00:27:48.080]  沒有
[00:27:48.080 --> 00:27:52.080]  在我正常的生活情況下
[00:27:52.080 --> 00:27:54.080]  我盡力
[00:27:54.080 --> 00:27:56.080]  扮演好自己的角色
[00:27:56.080 --> 00:27:58.080]  這個講什麼呢
[00:27:58.080 --> 00:28:00.080]  第十一節很重要
[00:28:00.080 --> 00:28:02.080]  這一切
[00:28:02.080 --> 00:28:04.080]  一切的意思是所有的全部
[00:28:04.080 --> 00:28:06.080]  上面所有的東西
[00:28:06.080 --> 00:28:08.080]  所有的不同是什麼
[00:28:08.080 --> 00:28:10.080]  是聖靈所運行
[00:28:10.080 --> 00:28:12.080]  隨己意
[00:28:12.080 --> 00:28:14.080]  隨己意不是隨意
[00:28:14.080 --> 00:28:16.080]  隨己意就是說
[00:28:16.080 --> 00:28:18.080]  他做決定
[00:28:18.080 --> 00:28:20.080]  是聖靈做決定
[00:28:20.080 --> 00:28:22.080]  將什麼給誰
[00:28:22.080 --> 00:28:24.080]  給了你之後
[00:28:24.080 --> 00:28:26.080]  給了我之後
[00:28:26.080 --> 00:28:28.080]  有一個很重要的
[00:28:28.080 --> 00:28:30.080]  就是要將它錯fit
[00:28:30.080 --> 00:28:32.080]  我經常都說笑話
[00:28:32.080 --> 00:28:34.080]  我自己做不到
[00:28:34.080 --> 00:28:36.080]  大家都有腹肌
[00:28:36.080 --> 00:28:38.080]  大家都有腹肌
[00:28:38.080 --> 00:28:40.080]  開幾多件
[00:28:40.080 --> 00:28:42.080]  一件還是六件
[00:28:42.080 --> 00:28:44.080]  那些有的
[00:28:44.080 --> 00:28:46.080]  有的給了你
[00:28:46.080 --> 00:28:48.080]  給了就給了
[00:28:48.080 --> 00:28:50.080]  給了
[00:28:50.080 --> 00:28:52.080]  給了就fit
[00:28:52.080 --> 00:28:54.080]  這個
[00:28:54.080 --> 00:28:56.080]  是吧
[00:28:56.080 --> 00:28:58.080]  每個人都有口
[00:28:58.080 --> 00:29:00.080]  講什麼呢
[00:29:00.080 --> 00:29:02.080]  講祝福人
[00:29:02.080 --> 00:29:04.080]  講是非
[00:29:04.080 --> 00:29:06.080]  不要講是非那麼難聽
[00:29:06.080 --> 00:29:08.080]  都是祝福人的說話
[00:29:08.080 --> 00:29:10.080]  祝福人都有
[00:29:10.080 --> 00:29:12.080]  祝福得難聽
[00:29:12.080 --> 00:29:14.080]  大家都有口
[00:29:14.080 --> 00:29:16.080]  這些就是操練
[00:29:16.080 --> 00:29:18.080]  我要靈修
[00:29:18.080 --> 00:29:20.080]  今天不是說這個
[00:29:20.080 --> 00:29:22.080]  上帝給了大家
[00:29:22.080 --> 00:29:24.080]  我們可以做什麼呢
[00:29:24.080 --> 00:29:26.080]  這次進來
[00:29:26.080 --> 00:29:28.080]  Billy有沒有想去
[00:29:28.080 --> 00:29:30.080]  定選另外一個
[00:29:30.080 --> 00:29:32.080]  另一個level
[00:29:32.080 --> 00:29:34.080]  我
[00:29:34.080 --> 00:29:36.080]  作為上帝的公友
[00:29:36.080 --> 00:29:38.080]  只有一樣東西
[00:29:38.080 --> 00:29:40.080]  就是上帝擺什麼在我面前
[00:29:40.080 --> 00:29:42.080]  做了它
[00:29:42.080 --> 00:29:44.080]  對我來說不重要
[00:29:44.080 --> 00:29:46.080]  是吧
[00:29:46.080 --> 00:29:48.080]  我傳了一句
[00:29:48.080 --> 00:29:50.080]  我去年剛剛穿過四十年
[00:29:50.080 --> 00:29:52.080]  做過不同崗位
[00:29:52.080 --> 00:29:54.080]  都不是我自己去找的
[00:29:54.080 --> 00:29:56.080]  我過去
[00:29:56.080 --> 00:29:58.080]  做過分機構
[00:29:58.080 --> 00:30:00.080]  做過助理全部
[00:30:00.080 --> 00:30:02.080]  做過總幹事
[00:30:02.080 --> 00:30:04.080]  現在做議員
[00:30:04.080 --> 00:30:06.080]  對我來說
[00:30:06.080 --> 00:30:08.080]  崗位不同
[00:30:08.080 --> 00:30:10.080]  做好自己
[00:30:10.080 --> 00:30:12.080]  do my best
[00:30:12.080 --> 00:30:14.080]  所以我有一次和兒子
[00:30:14.080 --> 00:30:16.080]  他沒得搏
[00:30:16.080 --> 00:30:18.080]  我和他商量過
[00:30:18.080 --> 00:30:20.080]  why do you want me to be the best
[00:30:20.080 --> 00:30:22.080]  為什麼要我做到最好
[00:30:22.080 --> 00:30:24.080]  為什麼我要做到
[00:30:24.080 --> 00:30:26.080]  the best
[00:30:26.080 --> 00:30:28.080]  做到最好那個
[00:30:28.080 --> 00:30:30.080]  我從來都沒有要你做到最好那個
[00:30:30.080 --> 00:30:32.080]  我只是要求你做到你的最好
[00:30:32.080 --> 00:30:34.080]  我只是要求你做到你的最好
[00:30:34.080 --> 00:30:36.080]  我只是要求你做到你的最好
[00:30:36.080 --> 00:30:42.080]  這是我自己個人經歷
[00:30:42.080 --> 00:30:44.080]  這個不可以apply給所有人
[00:30:44.080 --> 00:30:46.080]  我只是告訴你
[00:30:46.080 --> 00:30:48.080]  我過去四十年
[00:30:48.080 --> 00:30:50.080]  沒有找過
[00:30:50.080 --> 00:30:52.080]  全部都是工人找我
[00:30:52.080 --> 00:30:58.080]  選舉你說算不算找工呢
[00:30:58.080 --> 00:31:00.080]  yes and no
[00:31:00.080 --> 00:31:02.080]  但不是誇的
[00:31:02.080 --> 00:31:04.080]  不是誇口的事
[00:31:04.080 --> 00:31:06.080]  這是我自己個人
[00:31:06.080 --> 00:31:08.080]  不是應用在所有人身上
[00:31:08.080 --> 00:31:10.080]  這是我的經歷
[00:31:10.080 --> 00:31:12.080]  總之我就是做到最好
[00:31:12.080 --> 00:31:14.080]  有沒有upset
[00:31:14.080 --> 00:31:16.080]  有,人來的
[00:31:16.080 --> 00:31:18.080]  會不會有一點弱
[00:31:18.080 --> 00:31:20.080]  有,人來的
[00:31:20.080 --> 00:31:22.080]  但這個不是藉口
[00:31:22.080 --> 00:31:28.080]  我又知道,又明白,又有行動
[00:31:28.080 --> 00:31:32.080]  還有你的行動需要分配
[00:31:32.080 --> 00:31:34.080]  例如說
[00:31:34.080 --> 00:31:36.080]  你24小時除了睡覺
[00:31:36.080 --> 00:31:38.080]  那6個小時之外
[00:31:38.080 --> 00:31:40.080]  其實我應該要睡10個小時
[00:31:40.080 --> 00:31:42.080]  現在睡6個小時
[00:31:42.080 --> 00:31:44.080]  我很喜歡睡覺
[00:31:44.080 --> 00:31:46.080]  我很喜歡睡覺
[00:31:46.080 --> 00:31:48.080]  人家很喜歡睡覺
[00:31:48.080 --> 00:31:50.080]  ok
[00:31:50.080 --> 00:31:52.080]  但現在因為崗位的緣故
[00:31:52.080 --> 00:31:54.080]  我平均睡6個小時
[00:31:54.080 --> 00:31:56.080]  剩下的時間
[00:31:56.080 --> 00:31:58.080]  就是工作工作工作
[00:31:58.080 --> 00:32:00.080]  有時都要做一些放鬆的事
[00:32:00.080 --> 00:32:02.080]  有一樣事我經常想做
[00:32:02.080 --> 00:32:04.080]  我又明白應該要做的
[00:32:04.080 --> 00:32:06.080]  就是運動
[00:32:06.080 --> 00:32:08.080]  是不是
[00:32:08.080 --> 00:32:10.080]  有時做不到
[00:32:10.080 --> 00:32:12.080]  大家都一樣,大家都明白
[00:32:12.080 --> 00:32:14.080]  總之記住一件事
[00:32:14.080 --> 00:32:16.080]  上帝已經給了我這個機能
[00:32:16.080 --> 00:32:18.080]  你可以做
[00:32:18.080 --> 00:32:20.080]  也可以不做
[00:32:20.080 --> 00:32:22.080]  但不可以說上帝沒有給
[00:32:22.080 --> 00:32:24.080]  上帝給了我崗位
[00:32:24.080 --> 00:32:26.080]  我可以做好
[00:32:26.080 --> 00:32:28.080]  也可以不做好
[00:32:28.080 --> 00:32:30.080]  但不可以說上帝沒有分
[00:32:30.080 --> 00:32:32.080]  果效是怎樣
[00:32:32.080 --> 00:32:34.080]  果效這件事很微妙
[00:32:34.080 --> 00:32:36.080]  不是rocket science
[00:32:36.080 --> 00:32:38.080]  不一定你這樣做
[00:32:38.080 --> 00:32:40.080]  就一定有這樣的結果
[00:32:40.080 --> 00:32:42.080]  人來的
[00:32:42.080 --> 00:32:44.080]  人最特別的地方就是
[00:32:44.080 --> 00:32:46.080]  每一個人對同一件事
[00:32:46.080 --> 00:32:48.080]  的反應都不同
[00:32:48.080 --> 00:32:50.080]  因為我們是人
[00:32:50.080 --> 00:32:52.080]  所以裏面有很多不確定的元素
[00:32:52.080 --> 00:32:54.080]  不過不重要
[00:32:54.080 --> 00:32:56.080]  解決了前面兩個
[00:32:56.080 --> 00:32:58.080]  第一次上帝已經給了我們
[00:32:58.080 --> 00:33:00.080]  第二
[00:33:00.080 --> 00:33:02.080]  就是崗位
[00:33:02.080 --> 00:33:04.080]  那一刻是怎樣
[00:33:04.080 --> 00:33:06.080]  所以我在師學報讀的時候
[00:33:06.080 --> 00:33:08.080]  老師教我一句話
[00:33:08.080 --> 00:33:10.080]  成功的見證
