
[00:00:00.000 --> 00:00:05.000]  各位頂姐妹早晨
[00:16:17.000 --> 00:16:19.000]  媽媽
[00:16:19.000 --> 00:16:21.000]  這樣這樣這樣
[00:16:21.000 --> 00:16:23.000]  我應該WISH什麼東西呢?
[00:16:23.000 --> 00:16:25.000]  媽媽就跟他說
[00:16:25.000 --> 00:16:27.000]  你什麼都不要WISH
[00:16:27.000 --> 00:16:29.000]  只要WISH施濟若汗的頭
[00:16:29.000 --> 00:16:31.000]  很冤枉的
[00:16:31.000 --> 00:16:33.000]  一隻毛
[00:16:33.000 --> 00:16:35.000]  要給你打賞
[00:16:35.000 --> 00:16:37.000]  他回去
[00:16:37.000 --> 00:16:39.000]  就說我要施濟若汗的人頭落地
[00:16:39.000 --> 00:16:41.000]  所以希律沒有辦法
[00:16:41.000 --> 00:16:43.000]  就去監獄裡把施濟若汗殺了
[00:16:43.000 --> 00:16:45.000]  在施濟若汗被關在監獄裡
[00:16:45.000 --> 00:16:47.000]  未曾被希律
[00:16:47.000 --> 00:16:49.000]  來斬首之前
[00:16:49.000 --> 00:16:51.000]  他對他自己的使命
[00:16:51.000 --> 00:16:53.000]  對上帝交代給他的使命
[00:16:53.000 --> 00:16:55.000]  他產生了一些疑惑
[00:16:55.000 --> 00:16:57.000]  如果我們讀
[00:16:57.000 --> 00:16:59.000]  福音書的時候我們就知道
[00:16:59.000 --> 00:17:01.000]  說到耶穌基督怎樣出世的話
[00:17:01.000 --> 00:17:03.000]  他一定是拿著施濟若汗的
[00:17:03.000 --> 00:17:05.000]  因為施濟若汗是做
[00:17:05.000 --> 00:17:07.000]  耶穌基督的先鋒
[00:17:07.000 --> 00:17:09.000]  所以說耶穌的降生
[00:17:09.000 --> 00:17:11.000]  不能夠不說施濟若汗
[00:17:11.000 --> 00:17:15.000]  但當施濟若汗介紹施濟若汗的時候
[00:17:15.000 --> 00:17:17.000]  馬克福音是記載的
[00:17:17.000 --> 00:17:19.000]  有一個人
[00:17:19.000 --> 00:17:21.000]  從上帝那裡來的
[00:17:21.000 --> 00:17:23.000]  是上帝差遣他
[00:17:23.000 --> 00:17:25.000]  他能夠出世
[00:17:25.000 --> 00:17:27.000]  如果你想看他怎樣出世
[00:17:27.000 --> 00:17:29.000]  路加福音第一章第二章裡
[00:17:29.000 --> 00:17:31.000]  記載他爸爸薩加利亞
[00:17:31.000 --> 00:17:33.000]  在聖列裡怎樣得到天使
[00:17:33.000 --> 00:17:35.000]  跟他說你得月登一個兒子
[00:17:35.000 --> 00:17:37.000]  那段在路加福音
[00:17:37.000 --> 00:17:39.000]  大家有時間可以回去看路加福音第一章第二章
[00:17:39.000 --> 00:17:41.000]  就清楚了
[00:17:41.000 --> 00:17:43.000]  施濟若汗降生
[00:17:43.000 --> 00:17:45.000]  他的一生就要為耶穌
[00:17:45.000 --> 00:17:47.000]  來做一個推介
[00:17:47.000 --> 00:17:49.000]  將耶穌基督的生
[00:17:49.000 --> 00:17:51.000]  將耶穌基督的使命
[00:17:51.000 --> 00:17:53.000]  告訴世人
[00:17:53.000 --> 00:17:55.000]  做一個先鋒
[00:17:55.000 --> 00:17:57.000]  開路的先鋒
[00:17:57.000 --> 00:17:59.000]  他一生人的工作
[00:17:59.000 --> 00:18:01.000]  就是做這樣的東西
[00:18:01.000 --> 00:18:03.000]  但現在被關在監獄裡
[00:18:03.000 --> 00:18:05.000]  他不知道他自己的命運
[00:18:05.000 --> 00:18:07.000]  會被一個女孩
[00:18:07.000 --> 00:18:09.000]  一個舞蹈
[00:18:09.000 --> 00:18:11.000]  將他擺上枱
[00:18:11.000 --> 00:18:13.000]  將他抬上頭
[00:18:13.000 --> 00:18:15.000]  所以施濟若汗
[00:18:15.000 --> 00:18:17.000]  就找門徒去問
[00:18:17.000 --> 00:18:19.000]  耶穌
[00:18:19.000 --> 00:18:21.000]  你是否我們等的那位微塞亞
[00:18:21.000 --> 00:18:23.000]  我一世人出世
[00:18:23.000 --> 00:18:25.000]  施濟若汗
[00:18:25.000 --> 00:18:27.000]  就為你服務
[00:18:27.000 --> 00:18:29.000]  現在請你告訴我
[00:18:29.000 --> 00:18:31.000]  你是否那個
[00:18:31.000 --> 00:18:33.000]  我來是否要將你介紹給人
[00:18:33.000 --> 00:18:35.000]  他自己產生疑惑
[00:18:35.000 --> 00:18:37.000]  他自己坐在監獄裡
[00:18:37.000 --> 00:18:39.000]  不知道自己
[00:18:39.000 --> 00:18:41.000]  將來是否要離開世界
[00:18:41.000 --> 00:18:43.000]  或者他在這個世界裡
[00:18:43.000 --> 00:18:45.000]  還有多長壽命
[00:18:45.000 --> 00:18:47.000]  他不知道
[00:18:47.000 --> 00:18:49.000]  在眾多不肯定裡
[00:18:49.000 --> 00:18:51.000]  但仍然說我要問清楚
[00:18:51.000 --> 00:18:53.000]  我一世人
[00:18:53.000 --> 00:18:55.000]  一生人
[00:18:55.000 --> 00:18:57.000]  投身這個運動裡
[00:18:57.000 --> 00:18:59.000]  這個運動就要將耶穌基督帶給世人
[00:18:59.000 --> 00:19:01.000]  請問
[00:19:01.000 --> 00:19:03.000]  是否那位呢
[00:19:03.000 --> 00:19:05.000]  如果是的話
[00:19:05.000 --> 00:19:07.000]  就算我死在監獄裡也可以
[00:19:07.000 --> 00:19:11.000]  耶穌對施濟若汗的門徒說
[00:19:11.000 --> 00:19:13.000]  你回去告訴他
[00:19:13.000 --> 00:19:15.000]  將我所做的事
[00:19:15.000 --> 00:19:17.000]  告訴他
[00:19:17.000 --> 00:19:19.000]  然後他就說
[00:19:19.000 --> 00:19:21.000]  你一世人的投身
[00:19:21.000 --> 00:19:23.000]  是沒有錯的
[00:19:23.000 --> 00:19:25.000]  施濟若汗
[00:19:25.000 --> 00:19:27.000]  帶著一個這樣的訊息
[00:19:27.000 --> 00:19:29.000]  被希律
[00:19:29.000 --> 00:19:31.000]  砍了頭
[00:19:31.000 --> 00:19:33.000]  在聖經裡
[00:19:33.000 --> 00:19:35.000]  有些人對上帝的工作
[00:19:35.000 --> 00:19:37.000]  是有些疑惑的
[00:19:37.000 --> 00:19:39.000]  但上帝在
[00:19:39.000 --> 00:19:41.000]  這些疑惑的人中
[00:19:41.000 --> 00:19:43.000]  仍然彰顯他自己的能力
[00:19:43.000 --> 00:19:45.000]  所以這十一個門徒
[00:19:45.000 --> 00:19:47.000]  看到耶穌基督的話
[00:19:47.000 --> 00:19:49.000]  他就虎伏敬拜
[00:19:49.000 --> 00:19:51.000]  但仍然有些人疑惑
[00:19:51.000 --> 00:19:53.000]  經文沒有詳細解釋
[00:19:53.000 --> 00:19:55.000]  耶穌基督怎樣
[00:19:55.000 --> 00:19:57.000]  來教導他們
[00:19:57.000 --> 00:19:59.000]  你不要疑惑
[00:19:59.000 --> 00:20:05.000]  我們再看看彼得
[00:20:05.000 --> 00:20:07.000]  在約翰福音結尾的時候
[00:20:07.000 --> 00:20:09.000]  彼得三次不認主
[00:20:09.000 --> 00:20:15.000]  後來耶穌基督在大祭司的院子裡
[00:20:15.000 --> 00:20:17.000]  審問
[00:20:17.000 --> 00:20:19.000]  回頭來看彼得
[00:20:19.000 --> 00:20:21.000]  彼得是出去痛哭的
[00:20:21.000 --> 00:20:23.000]  然後他痛哭了之後
[00:20:25.000 --> 00:20:27.000]  耶穌還沒有直接對他
[00:20:27.000 --> 00:20:29.000]  說我寬恕了你
[00:20:29.000 --> 00:20:31.000]  沒有這樣的經文
[00:20:31.000 --> 00:20:33.000]  但到了
[00:20:33.000 --> 00:20:35.000]  約翰福音結尾的時候
[00:20:35.000 --> 00:20:37.000]  耶穌和門徒見面
[00:20:37.000 --> 00:20:39.000]  他們沒有東西吃
[00:20:39.000 --> 00:20:41.000]  耶穌給他們做了早餐
[00:20:41.000 --> 00:20:43.000]  吃完之後
[00:20:43.000 --> 00:20:45.000]  彼得和耶穌基督有了
[00:20:45.000 --> 00:20:47.000]  深情的對話
[00:20:47.000 --> 00:20:49.000]  你愛我比姐姐更深
[00:20:49.000 --> 00:20:51.000]  三次不認主
[00:20:51.000 --> 00:20:53.000]  彼得出去痛哭
[00:20:53.000 --> 00:20:55.000]  完了之後耶穌和他們說
[00:20:55.000 --> 00:20:59.000]  你愛我比姐姐更深
[00:20:59.000 --> 00:21:01.000]  耶穌就說
[00:21:01.000 --> 00:21:03.000]  你沒有讓我的小羊
[00:21:03.000 --> 00:21:07.000]  對一個這樣失敗的人
[00:21:07.000 --> 00:21:09.000]  你怎知道他以後會不會再出賣你
[00:21:09.000 --> 00:21:13.000]  你怎知道他以後會不會再不承認你
[00:21:13.000 --> 00:21:17.000]  如果我們將這些經文放在一起的時候
[00:21:17.000 --> 00:21:19.000]  我們就見到上帝真的願意為我們冒險
[00:21:19.000 --> 00:21:21.000]  保羅以前的素羅
[00:21:21.000 --> 00:21:23.000]  他出去迫害基督徒
[00:21:23.000 --> 00:21:25.000]  後來大馬士革路上遇到強光
[00:21:25.000 --> 00:21:27.000]  眼睛照到失明
[00:21:27.000 --> 00:21:29.000]  然後上帝醫治了他
[00:21:29.000 --> 00:21:31.000]  然後將道理教訓給他之後
[00:21:31.000 --> 00:21:33.000]  他就出去穿廣羊
[00:21:33.000 --> 00:21:35.000]  上帝的道理
[00:21:35.000 --> 00:21:37.000]  人一看到素羅後來變成保羅
[00:21:37.000 --> 00:21:39.000]  這個人不是以前迫害我們嗎
[00:21:39.000 --> 00:21:41.000]  他就出去穿廣羊
[00:21:41.000 --> 00:21:43.000]  上帝的道理
[00:21:43.000 --> 00:21:45.000]  這個人一看到素羅後來變成保羅
[00:21:45.000 --> 00:21:47.000]  這個人不是以前迫害我們嗎
[00:21:47.000 --> 00:21:49.000]  他就出去穿廣羊
[00:21:49.000 --> 00:21:51.000]  我們可不可以相信他呢
[00:21:51.000 --> 00:21:53.000]  我們可不可以相信他呢
[00:21:53.000 --> 00:21:55.000]  這個人以前不行的
[00:21:55.000 --> 00:21:57.000]  往跡甚差劣
[00:21:57.000 --> 00:21:59.000]  往跡甚差劣
[00:21:59.000 --> 00:22:07.000]  耶穌對著這十一個門徒
[00:22:07.000 --> 00:22:11.000]  他們就拜耶穌
[00:22:11.000 --> 00:22:13.000]  然而還有人疑惑
[00:22:15.000 --> 00:22:17.000]  下面的經文就令我們詫異
[00:22:17.000 --> 00:22:19.000]  對一班有信他的人
[00:22:19.000 --> 00:22:21.000]  對一班有疑惑他的人
[00:22:21.000 --> 00:22:23.000]  耶穌基督竟然將教會的前道
[00:22:23.000 --> 00:22:25.000]  耶穌基督竟然將教會的前道
[00:22:25.000 --> 00:22:27.000]  交了給這班人
[00:22:27.000 --> 00:22:29.000]  為什麼這樣說呢
[00:22:29.000 --> 00:22:31.000]  因為在馬太福音28章結尾
[00:22:31.000 --> 00:22:33.000]  因為在馬太福音28章結尾
[00:22:33.000 --> 00:22:35.000]  16章到20章裏面
[00:22:35.000 --> 00:22:37.000]  基督教道理裏面有一個很重要的道理
[00:22:37.000 --> 00:22:39.000]  我們叫大使命
[00:22:39.000 --> 00:22:41.000]  寫上教會的目的
[00:22:41.000 --> 00:22:43.000]  就要遵循這個大使命
[00:22:43.000 --> 00:22:45.000]  這個大使命就是說
[00:22:45.000 --> 00:22:47.000]  你要出去傳揚福音
[00:22:47.000 --> 00:22:49.000]  但傳揚福音的同時
[00:22:49.000 --> 00:22:51.000]  你要使他們做耶穌基督的門徒
[00:22:51.000 --> 00:22:53.000]  每一個人都必須要
[00:22:53.000 --> 00:22:55.000]  信了主之後學習跟從主耶穌基督
[00:22:55.000 --> 00:22:57.000]  做一個真真正正
[00:22:57.000 --> 00:22:59.000]  腳踏實地的耶穌基督的門徒
[00:22:59.000 --> 00:23:03.000]  但對著一班
[00:23:03.000 --> 00:23:05.000]  又信又疑惑
[00:23:05.000 --> 00:23:07.000]  半信半疑的人
[00:23:07.000 --> 00:23:09.000]  有些全心全意相信
[00:23:09.000 --> 00:23:11.000]  有些人是半信半疑相信
[00:23:11.000 --> 00:23:13.000]  仍然有些疑惑
[00:23:13.000 --> 00:23:15.000]  但主耶穌基督竟然將教會的前途
[00:23:15.000 --> 00:23:17.000]  教會賴以有前途
[00:23:17.000 --> 00:23:19.000]  有前景的重要使命
[00:23:19.000 --> 00:23:21.000]  交給一班這樣的人
[00:23:21.000 --> 00:23:23.000]  實際上我們今天都是
[00:23:23.000 --> 00:23:25.000]  這班這樣的人
[00:23:25.000 --> 00:23:27.000]  我們不知道我們自己去到艱難的環境裏
[00:23:27.000 --> 00:23:29.000]  能不能夠被上來靠得住
[00:23:29.000 --> 00:23:33.000]  怎樣說明這個道理
[00:23:33.000 --> 00:23:35.000]  我中間有些年輕的夫婦在這裏
[00:23:35.000 --> 00:23:37.000]  當你站在紅地毯前面
[00:23:37.000 --> 00:23:39.000]  牧師問你
[00:23:39.000 --> 00:23:41.000]  是不是你有病沒病
[00:23:41.000 --> 00:23:43.000]  無論富足與貧窮
[00:23:43.000 --> 00:23:45.000]  都一樣愛他
[00:23:45.000 --> 00:23:47.000]  你說我願意
[00:23:47.000 --> 00:23:49.000]  英文是
[00:23:49.000 --> 00:23:51.000]  Till death do we part
[00:23:51.000 --> 00:23:53.000]  直到死為止
[00:23:53.000 --> 00:23:55.000]  喂 你未死
[00:23:55.000 --> 00:23:57.000]  你當然說得這麼好
[00:23:57.000 --> 00:23:59.000]  到有一天
[00:23:59.000 --> 00:24:01.000]  生離死別的時候
[00:24:01.000 --> 00:24:03.000]  你是不是仍然守得住
[00:24:03.000 --> 00:24:05.000]  這些誓言
[00:24:05.000 --> 00:24:07.000]  所以在神學上來說
[00:24:07.000 --> 00:24:09.000]  我們每一個人
[00:24:09.000 --> 00:24:11.000]  在此時此地
[00:24:11.000 --> 00:24:13.000]  憑著信心
[00:24:13.000 --> 00:24:15.000]  堅定相信地
[00:24:15.000 --> 00:24:17.000]  答應上帝會在未來
[00:24:17.000 --> 00:24:19.000]  某一個時刻裏面
[00:24:19.000 --> 00:24:21.000]  環境不順利的時候
[00:24:21.000 --> 00:24:23.000]  仍然守住我今天所做的誓言
[00:24:23.000 --> 00:24:25.000]  但是到了那一天
[00:24:25.000 --> 00:24:27.000]  你能不能做得到呢
[00:24:27.000 --> 00:24:29.000]  只能看你今天對上帝的承諾
[00:24:29.000 --> 00:24:31.000]  是不是真是真摯的
[00:24:31.000 --> 00:24:33.000]  有很多人說
[00:24:33.000 --> 00:24:35.000]  儘管是真摯的
[00:24:35.000 --> 00:24:37.000]  但在歷史裏面
[00:24:37.000 --> 00:24:39.000]  你都無法保證你一定會這樣
[00:24:39.000 --> 00:24:41.000]  去到那一刻的時候
[00:24:41.000 --> 00:24:43.000]  你仍然只能說
[00:24:43.000 --> 00:24:45.000]  上帝啊 我仍然信教你
[00:24:45.000 --> 00:24:47.000]  願你幫助我
[00:24:47.000 --> 00:24:49.000]  歷史裏面比比皆是
[00:24:49.000 --> 00:24:51.000]  有人勝過 有人失敗
[00:24:51.000 --> 00:24:55.000]  在考國裏面
[00:24:55.000 --> 00:24:57.000]  出了很多泥板
[00:24:57.000 --> 00:24:59.000]  將一些東西寫在泥板上
[00:24:59.000 --> 00:25:01.000]  或者有些東西寫在
[00:25:01.000 --> 00:25:05.000]  葡萄紙上
[00:25:05.000 --> 00:25:07.000]  葡萄紙那些在埃及出的東西就多了
[00:25:07.000 --> 00:25:09.000]  因為埃及地處沙漠地帶
[00:25:09.000 --> 00:25:11.000]  所以將東西埋在沙裏面
[00:25:11.000 --> 00:25:13.000]  藏在坑裏面
[00:25:13.000 --> 00:25:15.000]  埋在山洞裏面
[00:25:15.000 --> 00:25:17.000]  天氣熱仍然可以保存
[00:25:17.000 --> 00:25:19.000]  在那些文件裏面
[00:25:19.000 --> 00:25:21.000]  我們發現有很多人做了二五仔
[00:25:21.000 --> 00:25:25.000]  為什麼做了二五仔呢
[00:25:25.000 --> 00:25:27.000]  因為當時就說
[00:25:27.000 --> 00:25:29.000]  如果你信耶穌 信其他宗教
[00:25:29.000 --> 00:25:31.000]  你一定要拜羅馬的皇帝
[00:25:31.000 --> 00:25:33.000]  拜皇帝是一個宗教
[00:25:33.000 --> 00:25:35.000]  因為有些羅馬的皇帝
[00:25:35.000 --> 00:25:37.000]  叫凱撒
[00:25:37.000 --> 00:25:39.000]  他們信自己是神
[00:25:39.000 --> 00:25:41.000]  在生的時候已經是神
[00:25:41.000 --> 00:25:43.000]  就好像我們中國的天子
[00:25:43.000 --> 00:25:45.000]  覺得自己是天子
[00:25:45.000 --> 00:25:47.000]  完全沒有錯誤的機會
[00:25:47.000 --> 00:25:49.000]  沒有錯誤的可能
[00:25:49.000 --> 00:25:51.000]  是上天生的
[00:25:51.000 --> 00:25:53.000]  雖然他有族譜
[00:25:53.000 --> 00:25:55.000]  但他相信自己是屬於上天
[00:25:55.000 --> 00:25:57.000]  所以
[00:25:57.000 --> 00:25:59.000]  要拜他
[00:25:59.000 --> 00:26:01.000]  我信耶穌
[00:26:01.000 --> 00:26:03.000]  我不能拜
[00:26:03.000 --> 00:26:05.000]  我信猶太教
[00:26:05.000 --> 00:26:07.000]  有沒有人不拜呢
[00:26:07.000 --> 00:26:09.000]  可以的 你去跟皇帝的像
[00:26:09.000 --> 00:26:11.000]  一一問 然後他會給你一個證明
[00:26:11.000 --> 00:26:13.000]  誰知道這些證明
[00:26:13.000 --> 00:26:15.000]  一直流傳到千幾二千年之後
[00:26:15.000 --> 00:26:17.000]  竟然在沙漠裏面
[00:26:17.000 --> 00:26:19.000]  發現有什麼誰
[00:26:19.000 --> 00:26:21.000]  在我面前拜過皇帝像
[00:26:21.000 --> 00:26:23.000]  特此為證
[00:26:23.000 --> 00:26:25.000]  證明他
[00:26:25.000 --> 00:26:27.000]  有沒有人不肯
[00:26:27.000 --> 00:26:29.000]  不肯放棄
[00:26:29.000 --> 00:26:31.000]  直到死
[00:26:31.000 --> 00:26:33.000]  我都不放棄
[00:26:33.000 --> 00:26:35.000]  我跟隨主耶穌
[00:26:35.000 --> 00:26:37.000]  直到世界都沒了
[00:26:37.000 --> 00:26:39.000]  有沒有呢 有
[00:26:39.000 --> 00:26:41.000]  同樣有記載
[00:26:41.000 --> 00:26:43.000]  有一位猶太拉比
[00:26:43.000 --> 00:26:45.000]  叫阿基伯
[00:26:45.000 --> 00:26:47.000]  這個阿基伯
[00:26:47.000 --> 00:26:49.000]  是一個很出色的拉比
[00:26:49.000 --> 00:26:51.000]  拉比是猶太的師父
[00:26:51.000 --> 00:26:53.000]  這個猶太的師父
[00:26:53.000 --> 00:26:55.000]  猶太人一出生
[00:26:55.000 --> 00:26:57.000]  到他識字的時候
[00:26:57.000 --> 00:26:59.000]  原來他學字母
[00:26:59.000 --> 00:27:01.000]  ABCDEFG
[00:27:01.000 --> 00:27:03.000]  學拼音 學讀書
[00:27:03.000 --> 00:27:05.000]  學讀字 但每一個猶太的神恩仔
[00:27:05.000 --> 00:27:07.000]  到他開始
[00:27:07.000 --> 00:27:09.000]  讀書識字的時候
[00:27:09.000 --> 00:27:11.000]  他一定要學一段聖經
[00:27:11.000 --> 00:27:13.000]  一段土文
[00:27:13.000 --> 00:27:15.000]  叫做
[00:27:15.000 --> 00:27:17.000]  Semmah
[00:27:17.000 --> 00:27:19.000]  在
[00:27:19.000 --> 00:27:21.000]  第六章第四節
[00:27:21.000 --> 00:27:23.000]  聽啊 以色列
[00:27:23.000 --> 00:27:25.000]  聽啊 你的上帝讀一的真神
[00:27:25.000 --> 00:27:27.000]  所以他們
[00:27:27.000 --> 00:27:29.000]  經常要背 經常要讀
[00:27:29.000 --> 00:27:31.000]  但到了某個階段
[00:27:31.000 --> 00:27:33.000]  第一第二世紀的時候
[00:27:33.000 --> 00:27:35.000]  拜皇帝拜得很輕盛
[00:27:35.000 --> 00:27:37.000]  他不讓人念 不讓人讀
[00:27:37.000 --> 00:27:39.000]  不讓人 不可以
[00:27:39.000 --> 00:27:41.000]  你背的話 我就要懲罰你
[00:27:41.000 --> 00:27:45.000]  抓到這個拉比阿基伯
[00:27:45.000 --> 00:27:47.000]  你不可以背啊 老人家
[00:27:47.000 --> 00:27:49.000]  你不可以背啊 你背的話
[00:27:49.000 --> 00:27:51.000]  我會用一個鹽形對你的
[00:27:51.000 --> 00:27:53.000]  鹽形是什麼呢 用鐵絲做的
[00:27:53.000 --> 00:27:55.000]  像鋼絲那樣
[00:27:55.000 --> 00:27:57.000]  在身上拍那些肉
[00:27:57.000 --> 00:27:59.000]  一絲絲一絲絲
[00:27:59.000 --> 00:28:01.000]  好像搞魷魚絲那樣
[00:28:01.000 --> 00:28:03.000]  逐一拍出來
[00:28:03.000 --> 00:28:05.000]  老人家很痛苦的懲罰
[00:28:05.000 --> 00:28:07.000]  你可不可以不讀呢 不背的話
[00:28:07.000 --> 00:28:09.000]  不讀的話 放棄讀的話
[00:28:09.000 --> 00:28:11.000]  我就放你一條生路
[00:28:11.000 --> 00:28:13.000]  阿基伯說不行啊 我不行啊
[00:28:13.000 --> 00:28:15.000]  我從小到一把開眼我就讀了
[00:28:15.000 --> 00:28:17.000]  以色列聽啊
[00:28:17.000 --> 00:28:19.000]  你叫上帝 是獨一的真神
[00:28:19.000 --> 00:28:21.000]  這是我們的信仰
[00:28:21.000 --> 00:28:23.000]  我不可以放棄 不可以不背
[00:28:23.000 --> 00:28:25.000]  你不背的話 我放你
[00:28:25.000 --> 00:28:27.000]  背的話 我就這樣對你
[00:28:27.000 --> 00:28:29.000]  阿基伯說了這樣的話
[00:28:29.000 --> 00:28:33.000]  我以往只不過在我的頭裡面
[00:28:33.000 --> 00:28:35.000]  來認信這段話
[00:28:35.000 --> 00:28:37.000]  每早我起床的時候
[00:28:37.000 --> 00:28:39.000]  憑著我的記憶
[00:28:39.000 --> 00:28:41.000]  憑著我的理性
[00:28:41.000 --> 00:28:43.000]  將我所相信的東西讀一次
[00:28:43.000 --> 00:28:45.000]  但是到了此時此地的時候
[00:28:45.000 --> 00:28:47.000]  我要用我的生命與鮮血
[00:28:47.000 --> 00:28:49.000]  來印證
[00:28:49.000 --> 00:28:51.000]  這是真的
[00:28:51.000 --> 00:28:53.000]  我相信在未來的日子裡
[00:28:53.000 --> 00:28:55.000]  上帝會將重任交給我們
[00:28:55.000 --> 00:28:59.000]  上帝肯為我們冒險
[00:28:59.000 --> 00:29:01.000]  將主耶穌基督
[00:29:01.000 --> 00:29:03.000]  道成肉身住在我們中間
[00:29:03.000 --> 00:29:05.000]  充足滿滿的有恩典 有真理
[00:29:05.000 --> 00:29:07.000]  要我們能夠
[00:29:07.000 --> 00:29:09.000]  降服於祂 相信祂
[00:29:09.000 --> 00:29:11.000]  做祂的門徒
[00:29:11.000 --> 00:29:13.000]  實行上帝自己的吩咐
[00:29:13.000 --> 00:29:15.000]  我們能不能夠
[00:29:15.000 --> 00:29:17.000]  為上帝冒險
[00:29:17.000 --> 00:29:19.000]  在此時此地實行信仰
[00:29:19.000 --> 00:29:21.000]  無論在什麼環境裡
[00:29:21.000 --> 00:29:23.000]  都能夠見證上帝的榮耀
[00:29:23.000 --> 00:29:27.000]  當今天一進來的時候
[00:29:27.000 --> 00:29:29.000]  看到林伯
[00:29:29.000 --> 00:29:31.000]  林伯
[00:29:31.000 --> 00:29:33.000]  還有蘭子
[00:29:33.000 --> 00:29:35.000]  他們什麼時候跟他聊天
[00:29:35.000 --> 00:29:37.000]  一進來跟他聊天的時候
[00:29:37.000 --> 00:29:39.000]  看到老人家
[00:29:39.000 --> 00:29:41.000]  雙手都收縮了
[00:29:41.000 --> 00:29:43.000]  知道今天
[00:29:43.000 --> 00:29:45.000]  儲牧師說到
[00:29:45.000 --> 00:29:47.000]  多痛都要走過來
[00:29:47.000 --> 00:29:49.000]  我想
[00:29:49.000 --> 00:29:51.000]  對著這樣的老人家
[00:29:51.000 --> 00:29:53.000]  這段這樣的經文
[00:29:53.000 --> 00:29:55.000]  對他有什麼幫助呢
[00:29:55.000 --> 00:29:57.000]  他今天早上
[00:29:57.000 --> 00:29:59.000]  用了幾分鐘的時間
[00:29:59.000 --> 00:30:01.000]  跟我說
[00:30:01.000 --> 00:30:03.000]  他眼睛矇了
[00:30:03.000 --> 00:30:05.000]  看東西看不到了
[00:30:05.000 --> 00:30:07.000]  那個黃斑狼裝很嚴重
[00:30:07.000 --> 00:30:09.000]  現在猛喝滴藥水
[00:30:09.000 --> 00:30:11.000]  以往早上起床祈禱
[00:30:11.000 --> 00:30:13.000]  讀聖經現在矇了
[00:30:13.000 --> 00:30:15.000]  如果他眼睛矇的話
[00:30:15.000 --> 00:30:17.000]  這些經文對他還有什麼作用呢
[00:30:17.000 --> 00:30:19.000]  怎麼起作用呢
[00:30:19.000 --> 00:30:21.000]  手是抽搐的
[00:30:21.000 --> 00:30:23.000]  做到什麼東西呢
[00:30:23.000 --> 00:30:25.000]  一個這樣的老人家
[00:30:25.000 --> 00:30:27.000]  這段經文對他有什麼意思呢
[00:30:27.000 --> 00:30:33.000]  我只願意他繼續相信
[00:30:33.000 --> 00:30:35.000]  可能他不能夠
[00:30:35.000 --> 00:30:37.000]  次次來聚會
[00:30:37.000 --> 00:30:41.000]  但是他心裡仍然相信上帝
[00:30:41.000 --> 00:30:43.000]  在他百般的
[00:30:43.000 --> 00:30:45.000]  實病的折磨
[00:30:45.000 --> 00:30:47.000]  生活的困難裡
[00:30:47.000 --> 00:30:49.000]  仍然相信上帝
[00:30:49.000 --> 00:30:51.000]  沒有離開他
[00:30:51.000 --> 00:30:53.000]  上帝沒有離開他
[00:30:53.000 --> 00:30:55.000]  唯一的讓他感覺到的
[00:30:55.000 --> 00:30:57.000]  就是我們沒有離開他
[00:30:57.000 --> 00:31:01.000]  所以攔子繼續去探他
[00:31:01.000 --> 00:31:03.000]  繼續跟他聊天
[00:31:03.000 --> 00:31:05.000]  我們其他的頂尖的節目
[00:31:05.000 --> 00:31:07.000]  都會跟他握握手
[00:31:07.000 --> 00:31:09.000]  他的手都伸不開
[00:31:09.000 --> 00:31:11.000]  大家都知道
[00:31:11.000 --> 00:31:13.000]  但我都可以鼓勵他
[00:31:13.000 --> 00:31:17.000]  你眼矇看不到
[00:31:17.000 --> 00:31:19.000]  但你說到嘛
[00:31:19.000 --> 00:31:21.000]  跟上帝祈禱
[00:31:21.000 --> 00:31:23.000]  你的責任就是祈禱
[00:31:23.000 --> 00:31:25.000]  為教會裡的人祈禱
[00:31:25.000 --> 00:31:27.000]  為你的弟兄姊妹祈禱
[00:31:27.000 --> 00:31:29.000]  你的祈禱
[00:31:29.000 --> 00:31:31.000]  上帝必定會垂聽
[00:31:31.000 --> 00:31:33.000]  在我們的不足裡
[00:31:33.000 --> 00:31:35.000]  仍然堅定相信
[00:31:35.000 --> 00:31:37.000]  上帝在此時此地
[00:31:37.000 --> 00:31:39.000]  拯救了我們
[00:31:39.000 --> 00:31:41.000]  讓我們成為他自己的兒女
[00:31:41.000 --> 00:31:43.000]  我們能夠在現今的世代裡
[00:31:43.000 --> 00:31:45.000]  為他做些什麼呢
[00:31:45.000 --> 00:31:51.000]  願意我們的教會在未來的日子裡
[00:31:51.000 --> 00:31:53.000]  很多不肯定的日子裡
[00:31:53.000 --> 00:31:55.000]  我們看看上帝會怎樣帶領我們
[00:32:01.000 --> 00:32:03.000]  今天早上來的途中
[00:32:03.000 --> 00:32:05.000]  坐了嘉倫的車
[00:32:05.000 --> 00:32:07.000]  我都問到教會前的日子
[00:32:07.000 --> 00:32:09.000]  到底會怎樣呢
[00:32:09.000 --> 00:32:11.000]  洪水記的發展會怎樣呢
[00:32:11.000 --> 00:32:13.000]  對教會的影響會怎樣呢
[00:32:13.000 --> 00:32:17.000]  我們真的什麼都不知道
[00:32:17.000 --> 00:32:19.000]  很多事情都不知道
