
[00:00:00.000 --> 00:00:06.000]  各位親愛的弟兄姊妹 平安
[00:20:39.000 --> 00:20:44.000]  一個肝炎
[00:20:44.000 --> 00:20:45.000]  因為這樣
[00:20:45.000 --> 00:20:49.000]  他就了解各方面的事情的時候
[00:20:49.000 --> 00:20:52.000]  就用了一種肝的特效藥來給他
[00:20:52.000 --> 00:20:54.000]  但是告訴他
[00:20:54.000 --> 00:20:56.000]  他每個月都要回來
[00:20:56.000 --> 00:20:58.000]  最多三個月要回來
[00:20:58.000 --> 00:20:59.000]  覆診
[00:20:59.000 --> 00:21:01.000]  看一看他的果效如何
[00:21:01.000 --> 00:21:03.000]  誰知道這個病人
[00:21:03.000 --> 00:21:04.000]  一去
[00:21:04.000 --> 00:21:06.000]  兩年都沒有覆診
[00:21:06.000 --> 00:21:08.000]  但當兩年後
[00:21:08.000 --> 00:21:10.000]  他就很不舒服
[00:21:10.000 --> 00:21:15.000]  因此他就出來看醫生
[00:21:15.000 --> 00:21:16.000]  但他不是看他
[00:21:16.000 --> 00:21:18.000]  是看另一個醫生
[00:21:18.000 --> 00:21:20.000]  另一個醫生一看到之後
[00:21:20.000 --> 00:21:21.000]  就告訴他
[00:21:21.000 --> 00:21:23.000]  你吃什麼藥?
[00:21:23.000 --> 00:21:24.000]  他就告訴他
[00:21:24.000 --> 00:21:26.000]  這個醫生騙你的
[00:21:26.000 --> 00:21:28.000]  這個根本是沒有效的
[00:21:28.000 --> 00:21:31.000]  所以現在害得你變成肝癌
[00:21:31.000 --> 00:21:33.000]  所以你告他吧
[00:21:33.000 --> 00:21:35.000]  是醫生叫他來告
[00:21:35.000 --> 00:21:37.000]  慘了
[00:21:37.000 --> 00:21:39.000]  這個醫生知道之後
[00:21:39.000 --> 00:21:41.000]  他心裡非常詫異
[00:21:41.000 --> 00:21:44.000]  最後他就把這些事情告訴我
[00:21:44.000 --> 00:21:46.000]  我聽完之後
[00:21:46.000 --> 00:21:48.000]  我就跟他說
[00:21:48.000 --> 00:21:51.000]  這個病人什麼時候開始看你?
[00:21:51.000 --> 00:21:53.000]  是兩年前
[00:21:53.000 --> 00:21:54.000]  看了多久?
[00:21:54.000 --> 00:21:56.000]  大概看了大半年
[00:21:56.000 --> 00:21:58.000]  那你要求他
[00:21:58.000 --> 00:22:00.000]  多久覆診一次?
[00:22:00.000 --> 00:22:02.000]  是三個月覆診一次
[00:22:02.000 --> 00:22:04.000]  最多三個月
[00:22:04.000 --> 00:22:06.000]  最好是每個月來一來
[00:22:06.000 --> 00:22:09.000]  以至能夠調教各方面的東西
[00:22:09.000 --> 00:22:11.000]  那他多久沒看你?
[00:22:11.000 --> 00:22:13.000]  兩年沒看你
[00:22:13.000 --> 00:22:16.000]  我說你有沒有那些紀錄?
[00:22:16.000 --> 00:22:20.000]  你那些體證紀錄
[00:22:20.000 --> 00:22:22.000]  夠不夠清楚?
[00:22:22.000 --> 00:22:24.000]  他說很清楚
[00:22:24.000 --> 00:22:25.000]  第二
[00:22:25.000 --> 00:22:30.000]  你有沒有認識一些對這藥非常清楚的教授
[00:22:30.000 --> 00:22:32.000]  做你的專家證人?
[00:22:32.000 --> 00:22:34.000]  他一想就想了
[00:22:34.000 --> 00:22:36.000]  他就告訴我
[00:22:36.000 --> 00:22:38.000]  他大學的時候那個教授
[00:22:38.000 --> 00:22:41.000]  是一個肝病的專家
[00:22:41.000 --> 00:22:43.000]  對這些方面非常好
[00:22:43.000 --> 00:22:45.000]  我就說你應該找他
[00:22:45.000 --> 00:22:47.000]  把這個案子告訴他
[00:22:47.000 --> 00:22:49.000]  很重要的
[00:22:49.000 --> 00:22:51.000]  就是你不需要怕
[00:22:51.000 --> 00:22:53.000]  第三個方面始終都是
[00:22:53.000 --> 00:22:55.000]  到時候想停的時候
[00:22:55.000 --> 00:22:57.000]  你的心境點
[00:22:57.000 --> 00:22:59.000]  是影響你的答案
[00:22:59.000 --> 00:23:01.000]  我就說
[00:23:01.000 --> 00:23:05.000]  有一個平靜風浪的主要素
[00:23:05.000 --> 00:23:07.000]  如果你接受他成為你的救主的時候
[00:23:07.000 --> 00:23:09.000]  你一點都不需要怕
[00:23:09.000 --> 00:23:11.000]  你不需要怕
[00:23:11.000 --> 00:23:13.000]  然後這個弟兄又分享他的見證
[00:23:13.000 --> 00:23:15.000]  我是因為這個緣故
[00:23:15.000 --> 00:23:17.000]  就在飲茶期間
[00:23:17.000 --> 00:23:19.000]  我就帶了這個醫生和他的太太
[00:23:19.000 --> 00:23:21.000]  信一處
[00:23:21.000 --> 00:23:23.000]  兩夫婦信一處之後
[00:23:23.000 --> 00:23:24.000]  我很感恩
[00:23:24.000 --> 00:23:25.000]  一個星期後
[00:23:25.000 --> 00:23:27.000]  他跟我說
[00:23:27.000 --> 00:23:29.000]  感謝神
[00:23:29.000 --> 00:23:31.000]  那個教授答應做他的專家證人
[00:23:31.000 --> 00:23:33.000]  另一方面
[00:23:33.000 --> 00:23:35.000]  甚至這個教授告訴他
[00:23:35.000 --> 00:23:39.000]  你絕對不需要怕
[00:23:39.000 --> 00:23:41.000]  因為這個病人
[00:23:41.000 --> 00:23:43.000]  今年都沒有來看你
[00:23:43.000 --> 00:23:45.000]  第二
[00:23:45.000 --> 00:23:47.000]  他來看都不看你
[00:23:47.000 --> 00:23:49.000]  他來看另一個人
[00:23:49.000 --> 00:23:51.000]  責任不在你的身上
[00:23:51.000 --> 00:23:53.000]  所以最重要的
[00:23:53.000 --> 00:23:55.000]  就是要把你自己的紀錄
[00:23:55.000 --> 00:23:57.000]  到時候呈堂
[00:23:57.000 --> 00:23:59.000]  因為這個緣故
[00:23:59.000 --> 00:24:01.000]  還有一樣很重要
[00:24:01.000 --> 00:24:03.000]  就是當他出庭的時候
[00:24:03.000 --> 00:24:05.000]  我們有一班醫生
[00:24:05.000 --> 00:24:07.000]  我們醫生組動員了他們
[00:24:07.000 --> 00:24:09.000]  一齊去支持他
[00:24:09.000 --> 00:24:11.000]  去討告
[00:24:11.000 --> 00:24:13.000]  我很感恩
[00:24:13.000 --> 00:24:15.000]  他整個過程非常鎮靜
[00:24:15.000 --> 00:24:17.000]  來將這些事情
[00:24:17.000 --> 00:24:19.000]  逐一逐一
[00:24:19.000 --> 00:24:21.000]  甚至連細節都記得
[00:24:21.000 --> 00:24:23.000]  病人問的說話
[00:24:23.000 --> 00:24:25.000]  他們有紀錄
[00:24:25.000 --> 00:24:27.000]  日子一清二楚
[00:24:27.000 --> 00:24:29.000]  然後
[00:24:29.000 --> 00:24:31.000]  當醫生問病人的時候
[00:24:31.000 --> 00:24:33.000]  問他為甚麼這麼久都不回來
[00:24:33.000 --> 00:24:35.000]  他說沒問題
[00:24:35.000 --> 00:24:37.000]  就不回來
[00:24:37.000 --> 00:24:39.000]  官都告訴他
[00:24:39.000 --> 00:24:41.000]  沒問題是你覺得沒問題
[00:24:41.000 --> 00:24:43.000]  實際上是怎樣呢
[00:24:43.000 --> 00:24:45.000]  你需要醫生
[00:24:45.000 --> 00:24:47.000]  告訴你你有問題
[00:24:47.000 --> 00:24:49.000]  還是沒問題
[00:24:49.000 --> 00:24:51.000]  那次的審
[00:24:51.000 --> 00:24:53.000]  一個小時都不夠
[00:24:53.000 --> 00:24:55.000]  完了
[00:24:55.000 --> 00:24:57.000]  這個醫生完全
[00:24:57.000 --> 00:24:59.000]  沒有責任
[00:24:59.000 --> 00:25:01.000]  是病人沒有聽勸
[00:25:01.000 --> 00:25:03.000]  這是很重要的一件事
[00:25:03.000 --> 00:25:05.000]  是因為這樣的緣故
[00:25:05.000 --> 00:25:07.000]  我們看到
[00:25:07.000 --> 00:25:09.000]  當你和我有了
[00:25:09.000 --> 00:25:11.000]  真正的知識了解認識
[00:25:11.000 --> 00:25:13.000]  然後最重要的
[00:25:13.000 --> 00:25:15.000]  平靜我們的內心
[00:25:15.000 --> 00:25:17.000]  就是耶穌基督
[00:25:17.000 --> 00:25:19.000]  來到我們裡面平靜我們的風浪
[00:25:19.000 --> 00:25:21.000]  我們就能夠完全沒有
[00:25:21.000 --> 00:25:23.000]  懼怕的心去回應
[00:25:23.000 --> 00:25:25.000]  第十節
[00:25:25.000 --> 00:25:27.000]  下半節是直到
[00:25:27.000 --> 00:25:29.000]  基督的日子
[00:25:29.000 --> 00:25:31.000]  並且靠著耶穌基督結滿人意的
[00:25:31.000 --> 00:25:33.000]  果子叫榮耀
[00:25:33.000 --> 00:25:35.000]  在這個地方
[00:25:35.000 --> 00:25:37.000]  我們是有一個
[00:25:37.000 --> 00:25:39.000]  目標的
[00:25:39.000 --> 00:25:41.000]  就是耶穌基督一定要回來
[00:25:41.000 --> 00:25:43.000]  審判我們
[00:25:43.000 --> 00:25:45.000]  審判是甚麼呢
[00:25:45.000 --> 00:25:47.000]  他是終審庭的法官
[00:25:47.000 --> 00:25:49.000]  由頭到尾
[00:25:49.000 --> 00:25:51.000]  我們每個人都要向耶穌基督
[00:25:51.000 --> 00:25:53.000]  來交場
[00:25:53.000 --> 00:25:55.000]  而我們活出來的
[00:25:55.000 --> 00:25:57.000]  就是要將我們認識的知識
[00:25:57.000 --> 00:25:59.000]  和神給我們看到
[00:25:59.000 --> 00:26:01.000]  應用的知識
[00:26:01.000 --> 00:26:03.000]  以為活出來
[00:26:03.000 --> 00:26:05.000]  活甚麼呢
[00:26:05.000 --> 00:26:07.000]  就是結人意的果子
[00:26:07.000 --> 00:26:09.000]  就是神叫我們做
[00:26:09.000 --> 00:26:11.000]  我們就做
[00:26:11.000 --> 00:26:13.000]  神叫我們不做
[00:26:13.000 --> 00:26:15.000]  我們就不要做
[00:26:15.000 --> 00:26:17.000]  我們必須要清楚知道
[00:26:17.000 --> 00:26:19.000]  甚麼是聖經認為
[00:26:19.000 --> 00:26:21.000]  是可以做的
[00:26:21.000 --> 00:26:23.000]  第二,甚麼是聖經認為
[00:26:23.000 --> 00:26:25.000]  不可以做的
[00:26:25.000 --> 00:26:27.000]  第三,甚麼是聖經認為
[00:26:27.000 --> 00:26:29.000]  不可以不做的
[00:26:29.000 --> 00:26:31.000]  我們都要清清楚楚
[00:26:31.000 --> 00:26:33.000]  這個是非常重要
[00:26:33.000 --> 00:26:35.000]  我們值得
[00:26:35.000 --> 00:26:37.000]  來做的事
[00:26:37.000 --> 00:26:39.000]  接著我們再來看看
[00:26:39.000 --> 00:26:41.000]  《登上一層樓的善命感》
[00:26:41.000 --> 00:26:43.000]  十二至十四節
[00:26:43.000 --> 00:26:45.000]  這段聖經
[00:26:45.000 --> 00:26:47.000]  「我願意你們知道」
[00:26:47.000 --> 00:26:49.000]  首先
[00:26:49.000 --> 00:26:51.000]  他是願意信徒
[00:26:51.000 --> 00:26:53.000]  知道
[00:26:53.000 --> 00:26:55.000]  「我所遭遇的事,是叫福音興旺」
[00:26:55.000 --> 00:26:57.000]  換句話說
[00:26:57.000 --> 00:26:59.000]  我們活著
[00:26:59.000 --> 00:27:01.000]  在這個世上
[00:27:01.000 --> 00:27:03.000]  最重要的一件事
[00:27:03.000 --> 00:27:05.000]  就是叫福音興旺
[00:27:05.000 --> 00:27:07.000]  是信經也好,逆境也好
[00:27:07.000 --> 00:27:09.000]  我們要求弟兄姊妹
[00:27:09.000 --> 00:27:11.000]  個個都要知道
[00:27:11.000 --> 00:27:13.000]  以至我受的困所
[00:27:13.000 --> 00:27:15.000]  保羅說,在禦刑全軍
[00:27:15.000 --> 00:27:17.000]  和其餘的人中
[00:27:17.000 --> 00:27:19.000]  這是對不信的人
[00:27:19.000 --> 00:27:21.000]  甚至逼迫基督教的人
[00:27:21.000 --> 00:27:23.000]  弟兄姊妹
[00:27:23.000 --> 00:27:25.000]  這就是我們今天
[00:27:25.000 --> 00:27:27.000]  世上非常重要的一件事
[00:27:27.000 --> 00:27:29.000]  有了真知識
[00:27:29.000 --> 00:27:31.000]  我們就要「登上一層樓的善命感」
[00:27:31.000 --> 00:27:33.000]  去活用
[00:27:33.000 --> 00:27:35.000]  這些真知識
[00:27:35.000 --> 00:27:37.000]  在帶人信主的上面
[00:27:37.000 --> 00:27:39.000]  善命感
[00:27:39.000 --> 00:27:41.000]  不單止弟兄姊妹
[00:27:41.000 --> 00:27:43.000]  能夠看到我們自己有善命感
[00:27:43.000 --> 00:27:45.000]  是連不信的人
[00:27:45.000 --> 00:27:47.000]  他一定會跟你講福音
[00:27:47.000 --> 00:27:49.000]  誰誰來
[00:27:49.000 --> 00:27:51.000]  一定會叫你信耶穌
[00:27:51.000 --> 00:27:53.000]  如果
[00:27:53.000 --> 00:27:55.000]  我們每個人都是這樣的時候
[00:27:55.000 --> 00:27:57.000]  我為你感恩
[00:27:57.000 --> 00:27:59.000]  叫人信耶穌
[00:27:59.000 --> 00:28:01.000]  容易
[00:28:01.000 --> 00:28:03.000]  但是真的能夠令人
[00:28:03.000 --> 00:28:05.000]  甘心情願去
[00:28:05.000 --> 00:28:07.000]  接受福音,信耶穌
[00:28:07.000 --> 00:28:09.000]  是不容易的一件事
[00:28:09.000 --> 00:28:11.000]  但是保羅
[00:28:11.000 --> 00:28:13.000]  他活用聖經
[00:28:13.000 --> 00:28:15.000]  和人
[00:28:15.000 --> 00:28:17.000]  知己知彼的這些知識
[00:28:17.000 --> 00:28:19.000]  在他的人生當中
[00:28:19.000 --> 00:28:21.000]  以至他去到哪個地方
[00:28:21.000 --> 00:28:23.000]  他都能夠顯明
[00:28:23.000 --> 00:28:25.000]  他是為福音
[00:28:25.000 --> 00:28:27.000]  甚至坐牢的時候
[00:28:27.000 --> 00:28:29.000]  他對著那些獄卒
[00:28:29.000 --> 00:28:31.000]  也是傳福音
[00:28:31.000 --> 00:28:33.000]  對著御刑全軍
[00:28:33.000 --> 00:28:35.000]  就是凱撒大帝的禁軍
[00:28:35.000 --> 00:28:37.000]  他一樣是傳福音
[00:28:37.000 --> 00:28:39.000]  很明顯
[00:28:39.000 --> 00:28:41.000]  他傳福音的對象
[00:28:41.000 --> 00:28:43.000]  不單止是
[00:28:43.000 --> 00:28:45.000]  一些對福音有興趣的
[00:28:45.000 --> 00:28:47.000]  甚至是沒有興趣的
[00:28:47.000 --> 00:28:49.000]  甚至是那些
[00:28:49.000 --> 00:28:51.000]  逼白基督教的人
[00:28:51.000 --> 00:28:53.000]  他都是一樣照傳
[00:28:53.000 --> 00:28:55.000]  然後
[00:28:55.000 --> 00:28:57.000]  另一方面
[00:28:57.000 --> 00:28:59.000]  又要認定危中有機
[00:28:59.000 --> 00:29:01.000]  更上一層樓的
[00:29:01.000 --> 00:29:03.000]  使命感
[00:29:03.000 --> 00:29:05.000]  我們要認定危中
[00:29:05.000 --> 00:29:07.000]  是有機的
[00:29:07.000 --> 00:29:09.000]  越是危就越是我們傳福音的機
[00:29:09.000 --> 00:29:11.000]  要記得
[00:29:11.000 --> 00:29:13.000]  監倉裏面
[00:29:13.000 --> 00:29:15.000]  是最大的機會
[00:29:15.000 --> 00:29:17.000]  所以保羅就是這樣
[00:29:17.000 --> 00:29:19.000]  另一方面認定人的軟弱
[00:29:19.000 --> 00:29:21.000]  不能夠阻礙神的工作
[00:29:21.000 --> 00:29:23.000]  這是非常清楚的
[00:29:23.000 --> 00:29:25.000]  因為
[00:29:25.000 --> 00:29:27.000]  在這段聖經十七節
[00:29:27.000 --> 00:29:29.000]  他說哪一等傳基督
[00:29:29.000 --> 00:29:31.000]  是出於潔黨
[00:29:31.000 --> 00:29:33.000]  認得七成
[00:29:33.000 --> 00:29:35.000]  是這一等出於愛心
[00:29:35.000 --> 00:29:37.000]  知道我是為辨明福音設立的
[00:29:37.000 --> 00:29:39.000]  各有各不同
[00:29:39.000 --> 00:29:41.000]  有些人是出於愛心
[00:29:41.000 --> 00:29:43.000]  有些人是出於
[00:29:43.000 --> 00:29:45.000]  潔黨不誠實
[00:29:45.000 --> 00:29:47.000]  是要令到
[00:29:47.000 --> 00:29:49.000]  保羅更加苦
[00:29:49.000 --> 00:29:51.000]  有些是出於
[00:29:51.000 --> 00:29:53.000]  好意
[00:29:53.000 --> 00:29:55.000]  有些是出於嫉妒
[00:29:55.000 --> 00:29:57.000]  和紛爭
[00:29:57.000 --> 00:29:59.000]  但是保羅對這些
[00:29:59.000 --> 00:30:01.000]  無論他是假意也好
[00:30:01.000 --> 00:30:03.000]  真心也好
[00:30:03.000 --> 00:30:05.000]  是出於好意也好
[00:30:05.000 --> 00:30:07.000]  堪不拉
[00:30:07.000 --> 00:30:09.000]  保羅都說
[00:30:09.000 --> 00:30:11.000]  那又怎樣呢
[00:30:11.000 --> 00:30:13.000]  對我來說
[00:30:13.000 --> 00:30:15.000]  是一音傳開
[00:30:15.000 --> 00:30:17.000]  無論他是假意
[00:30:17.000 --> 00:30:19.000]  或者是真心
[00:30:19.000 --> 00:30:21.000]  無論他是為了潔黨
[00:30:21.000 --> 00:30:23.000]  或者是為了
[00:30:23.000 --> 00:30:25.000]  榮耀神
[00:30:25.000 --> 00:30:27.000]  無論怎樣也好
[00:30:27.000 --> 00:30:29.000]  我都一樣
[00:30:29.000 --> 00:30:31.000]  是歡喜並且還要
[00:30:31.000 --> 00:30:33.000]  歡喜
[00:30:33.000 --> 00:30:35.000]  還要歡喜的字是一個
[00:30:35.000 --> 00:30:37.000]  更大的歡喜
[00:30:37.000 --> 00:30:39.000]  所以很清楚的
[00:30:39.000 --> 00:30:41.000]  然後我們看得見
[00:30:41.000 --> 00:30:43.000]  在這方面
[00:30:43.000 --> 00:30:45.000]  保羅又叫我們更上一層樓
[00:30:45.000 --> 00:30:47.000]  有一個死亡觀
[00:30:47.000 --> 00:30:49.000]  除非我們的死亡觀都改變
[00:30:49.000 --> 00:30:51.000]  否則我們很多時候
[00:30:51.000 --> 00:30:53.000]  會害怕
[00:30:53.000 --> 00:30:55.000]  一句怕
[00:30:55.000 --> 00:30:57.000]  很容易殺蛋
[00:30:57.000 --> 00:30:59.000]  就有機可乘
[00:30:59.000 --> 00:31:01.000]  這種死亡觀
[00:31:01.000 --> 00:31:03.000]  在十九到廿二節
[00:31:03.000 --> 00:31:05.000]  非常清楚
[00:31:05.000 --> 00:31:07.000]  第一
[00:31:07.000 --> 00:31:09.000]  如果活著是為主的時候
[00:31:09.000 --> 00:31:11.000]  死了之後
[00:31:11.000 --> 00:31:13.000]  就有益處
[00:31:13.000 --> 00:31:15.000]  21節
[00:31:15.000 --> 00:31:17.000]  益處是商業用詞
[00:31:17.000 --> 00:31:19.000]  發達的意思
[00:31:19.000 --> 00:31:21.000]  保羅說
[00:31:21.000 --> 00:31:23.000]  如果我活著為基督
[00:31:23.000 --> 00:31:25.000]  帶著善命感
[00:31:25.000 --> 00:31:27.000]  我死的時候就發
[00:31:27.000 --> 00:31:29.000]  因為他是拿獎
[00:31:29.000 --> 00:31:31.000]  當一個人為主殉道的時候
[00:31:31.000 --> 00:31:33.000]  他一定在基督的台前
[00:31:33.000 --> 00:31:35.000]  是拿獎的人
[00:31:35.000 --> 00:31:37.000]  然後到23到26節
[00:31:37.000 --> 00:31:39.000]  門徒的離世觀
[00:31:39.000 --> 00:31:41.000]  聖經用了一個字
[00:31:41.000 --> 00:31:43.000]  他說
[00:31:43.000 --> 00:31:45.000]  23節
[00:31:45.000 --> 00:31:47.000]  我正在兩難之間
[00:31:47.000 --> 00:31:49.000]  其實沒有難字的原文
[00:31:49.000 --> 00:31:51.000]  我正在兩者之間
[00:31:51.000 --> 00:31:53.000]  甚麼兩者呢?
[00:31:53.000 --> 00:31:55.000]  一是出獄
[00:31:55.000 --> 00:31:57.000]  一是坐牢
[00:31:57.000 --> 00:31:59.000]  一是死一是生
[00:31:59.000 --> 00:32:01.000]  其實就是一個選擇
[00:32:01.000 --> 00:32:03.000]  但保羅說
[00:32:03.000 --> 00:32:05.000]  他寧願離世離開
[00:32:05.000 --> 00:32:07.000]  因為這樣是好得無比的
[00:32:07.000 --> 00:32:09.000]  離世的字
[00:32:09.000 --> 00:32:11.000]  原文
[00:32:11.000 --> 00:32:13.000]  Analysis
[00:32:13.000 --> 00:32:15.000]  這個字獨立用的時候
[00:32:15.000 --> 00:32:17.000]  有四種用法
[00:32:17.000 --> 00:32:19.000]  第一離開監獄
[00:32:19.000 --> 00:32:21.000]  即是自由
[00:32:21.000 --> 00:32:23.000]  第二離開重擔
[00:32:23.000 --> 00:32:25.000]  第三士兵離開營地回家
[00:32:25.000 --> 00:32:27.000]  我現在真正舒服了
[00:32:27.000 --> 00:32:29.000]  第四
[00:32:29.000 --> 00:32:31.000]  船快離岸出發
[00:32:31.000 --> 00:32:33.000]  第五
[00:32:33.000 --> 00:32:35.000]  第六
[00:32:35.000 --> 00:32:39.000]  我重新向著我的目的地進發
[00:32:39.000 --> 00:32:41.000]  是因為這樣
[00:32:41.000 --> 00:32:43.000]  保羅在這個地方
[00:32:43.000 --> 00:32:45.000]  他勸我們
[00:32:45.000 --> 00:32:47.000]  如果我們是為主來活
[00:32:47.000 --> 00:32:49.000]  27到30節
[00:32:49.000 --> 00:32:53.000]  我們一定一生無憾
[00:32:53.000 --> 00:32:55.000]  我為你們蒙恩
[00:32:55.000 --> 00:32:57.000]  不但得以信服基督
[00:32:57.000 --> 00:32:59.000]  並且為他受苦
[00:32:59.000 --> 00:33:01.000]  30節
[00:33:01.000 --> 00:33:05.000]  你們的征戰就與你們在我身上從前所見
[00:33:05.000 --> 00:33:07.000]  和現在所聽見的一樣
[00:33:07.000 --> 00:33:09.000]  就是叫我們
[00:33:09.000 --> 00:33:11.000]  27節
[00:33:11.000 --> 00:33:13.000]  行事為人
[00:33:13.000 --> 00:33:15.000]  與基督的福音相承
[00:33:15.000 --> 00:33:17.000]  各位朋友
[00:33:17.000 --> 00:33:19.000]  活在世上
[00:33:19.000 --> 00:33:21.000]  肯定有逆境
[00:33:21.000 --> 00:33:23.000]  最近
[00:33:23.000 --> 00:33:25.000]  這個疫症
[00:33:25.000 --> 00:33:27.000]  無一倖免
[00:33:27.000 --> 00:33:29.000]  個個都會受難
[00:33:29.000 --> 00:33:31.000]  個個都會受影響
[00:33:31.000 --> 00:33:33.000]  個個都會令我們憂慮
[00:33:33.000 --> 00:33:35.000]  個個都感覺到
[00:33:35.000 --> 00:33:37.000]  我們都不知道何時
[00:33:37.000 --> 00:33:39.000]  個個生活都會受影響
[00:33:39.000 --> 00:33:41.000]  但是
[00:33:41.000 --> 00:33:43.000]  我告訴大家
[00:33:43.000 --> 00:33:45.000]  苦難的來臨
[00:33:45.000 --> 00:33:47.000]  如果你有這一位的主
[00:33:47.000 --> 00:33:49.000]  和你有一個真正的
[00:33:49.000 --> 00:33:51.000]  阿加皮
[00:33:51.000 --> 00:33:53.000]  去愛他的真理
[00:33:53.000 --> 00:33:55.000]  愛我們的神
[00:33:55.000 --> 00:33:57.000]  和有一個使命感
[00:33:57.000 --> 00:33:59.000]  你一定會
[00:33:59.000 --> 00:34:01.000]  經歷更多
[00:34:01.000 --> 00:34:03.000]  像那個醫生一樣
[00:34:03.000 --> 00:34:05.000]  起死回生的見證
[00:34:05.000 --> 00:34:09.000]  有一個老人家
[00:34:09.000 --> 00:34:13.000]  其實是連續兩個
[00:34:13.000 --> 00:34:15.000]  愛傳福音的時候
[00:34:15.000 --> 00:34:17.000]  他們信得住
[00:34:17.000 --> 00:34:19.000]  信得住的時候
[00:34:19.000 --> 00:34:21.000]  後來因為癌症的緣故
[00:34:21.000 --> 00:34:23.000]  先後
[00:34:23.000 --> 00:34:25.000]  隔了兩年多
[00:34:25.000 --> 00:34:27.000]  這兩個老人家
[00:34:27.000 --> 00:34:29.000]  他們信了一段時間
[00:34:29.000 --> 00:34:31.000]  參加教會的聚會
[00:34:31.000 --> 00:34:33.000]  詳清非常積極的
[00:34:33.000 --> 00:34:35.000]  他們離世
[00:34:35.000 --> 00:34:37.000]  但在我印象中
[00:34:37.000 --> 00:34:39.000]  這兩個老人家離世前
[00:34:39.000 --> 00:34:41.000]  家人都告訴我
[00:34:41.000 --> 00:34:43.000]  他們想見一見我
[00:34:43.000 --> 00:34:45.000]  最後我去到醫院
[00:34:45.000 --> 00:34:47.000]  其中一個老人家
[00:34:47.000 --> 00:34:51.000]  他的太太打電話給我
[00:34:51.000 --> 00:34:53.000]  牧師
[00:34:53.000 --> 00:34:55.000]  叫我去
[00:34:55.000 --> 00:34:57.000]  他想見一見你
[00:34:57.000 --> 00:34:59.000]  我就坐的士去
[00:34:59.000 --> 00:35:01.000]  去到的時間已經有白布
[00:35:01.000 --> 00:35:03.000]  包圍著他
[00:35:03.000 --> 00:35:05.000]  但是
[00:35:05.000 --> 00:35:07.000]  我告訴那個
[00:35:07.000 --> 00:35:09.000]  可白的太太
[00:35:09.000 --> 00:35:11.000]  可白沒有聽
[00:35:11.000 --> 00:35:13.000]  不要緊
[00:35:13.000 --> 00:35:15.000]  其實我來主要是安慰你
[00:35:15.000 --> 00:35:17.000]  但我都會為可白來禱告
[00:35:17.000 --> 00:35:19.000]  我就揭開那塊白布
[00:35:19.000 --> 00:35:21.000]  手按著頭
[00:35:21.000 --> 00:35:23.000]  為他禱告
[00:35:23.000 --> 00:35:25.000]  誰知禱告完
[00:35:25.000 --> 00:35:27.000]  他突然出聲
[00:35:27.000 --> 00:35:29.000]  孫牧師
[00:35:29.000 --> 00:35:31.000]  幾個人
[00:35:31.000 --> 00:35:33.000]  都
[00:35:33.000 --> 00:35:35.000]  突然間
[00:35:35.000 --> 00:35:37.000]  震驚
[00:35:37.000 --> 00:35:39.000]  為何會有這樣的事
[00:35:39.000 --> 00:35:41.000]  他說了一句話
[00:35:41.000 --> 00:35:43.000]  是給他太太
[00:35:43.000 --> 00:35:45.000]  給在座的人很大的安慰
[00:35:45.000 --> 00:35:47.000]  你們不用掛念
[00:35:47.000 --> 00:35:49.000]  我們在這裡排隊
[00:35:49.000 --> 00:35:51.000]  我排先
[00:35:51.000 --> 00:35:53.000]  你們排後
[00:35:53.000 --> 00:35:55.000]  他還說了一句
[00:35:55.000 --> 00:35:57.000]  優了我一把
[00:35:57.000 --> 00:35:59.000]  不過你們可以排後
[00:35:59.000 --> 00:36:01.000]  牧師你們都可以排後
[00:36:01.000 --> 00:36:03.000]  一個個笑了起來
[00:36:03.000 --> 00:36:05.000]  當時我感覺到
[00:36:05.000 --> 00:36:07.000]  很感恩
[00:36:07.000 --> 00:36:09.000]  他95歲
[00:36:09.000 --> 00:36:11.000]  來世的時候
[00:36:11.000 --> 00:36:13.000]  另一個80多歲的伯母
[00:36:13.000 --> 00:36:15.000]  又是家人通知我
[00:36:15.000 --> 00:36:17.000]  我去醫院
[00:36:17.000 --> 00:36:19.000]  她很昏迷
[00:36:19.000 --> 00:36:21.000]  她不知道聽不聽到
[00:36:21.000 --> 00:36:23.000]  我告訴她們
[00:36:23.000 --> 00:36:25.000]  不要緊
[00:36:25.000 --> 00:36:27.000]  人的聽覺是最後才消失
[00:36:27.000 --> 00:36:29.000]  你們繼續不斷可以跟她說
[00:36:29.000 --> 00:36:31.000]  然後我就為她按手禱告
[00:36:31.000 --> 00:36:33.000]  禱告還未完
[00:36:33.000 --> 00:36:35.000]  她就說
[00:36:35.000 --> 00:36:37.000]  孫牧師你還在這裡嗎?
[00:36:37.000 --> 00:36:39.000]  當時她家人
[00:36:39.000 --> 00:36:41.000]  很驚訝
[00:36:41.000 --> 00:36:43.000]  然後她看到他們
[00:36:43.000 --> 00:36:45.000]  一個個有些眼淚
[00:36:45.000 --> 00:36:47.000]  她說傻的
[00:36:47.000 --> 00:36:49.000]  哭什麼?不要哭
[00:36:49.000 --> 00:36:51.000]  過去喝茶
[00:36:51.000 --> 00:36:53.000]  我先訂位
[00:36:53.000 --> 00:36:55.000]  拿位的時候
[00:36:55.000 --> 00:36:57.000]  等你們來
[00:36:57.000 --> 00:36:59.000]  我現在都去
