
[00:00:00.000 --> 00:00:05.920]  天父我們恭敬將我們每一位弟兄姊妹
[00:17:08.280 --> 00:17:10.280]  只有基督教才有
[00:17:10.280 --> 00:17:12.280]  獨一一神主義
[00:17:12.280 --> 00:17:14.280]  有幾個宗教都有
[00:17:14.280 --> 00:17:16.280]  回教有 基督教有
[00:17:16.280 --> 00:17:18.280]  但是猶太教和
[00:17:18.280 --> 00:17:20.280]  回教的一神主義和基督教的
[00:17:20.280 --> 00:17:22.280]  一神主義monotheism
[00:17:22.280 --> 00:17:24.280]  相同的字眼但完全不同的內涵
[00:17:24.280 --> 00:17:26.280]  在一個這麼重要
[00:17:26.280 --> 00:17:28.280]  這麼核心的真理的啟示裏面
[00:17:28.280 --> 00:17:30.280]  初期教父
[00:17:30.280 --> 00:17:32.280]  一定
[00:17:32.280 --> 00:17:34.280]  沒可能逃避一個事實
[00:17:34.280 --> 00:17:36.280]  就是他們要借用文化的觀念
[00:17:36.280 --> 00:17:38.280]  來表達這件事
[00:17:38.280 --> 00:17:40.280]  同樣在救贖論上
[00:17:40.280 --> 00:17:42.280]  我們都發現同樣的情況
[00:17:42.280 --> 00:17:44.280]  在教會裏面比較保守
[00:17:44.280 --> 00:17:46.280]  所以很多時候你會發覺
[00:17:46.280 --> 00:17:48.280]  教義的所謂statement of faith
[00:17:48.280 --> 00:17:50.280]  信仰的
[00:17:50.280 --> 00:17:52.280]  列明出來的時候
[00:17:52.280 --> 00:17:54.280]  我們信耶穌基督
[00:17:54.280 --> 00:17:56.280]  代我們受刑罰
[00:17:56.280 --> 00:17:58.280]  英文叫
[00:17:58.280 --> 00:18:00.280]  Penal substitution
[00:18:00.280 --> 00:18:02.280]  這個觀念從哪裏來的
[00:18:02.280 --> 00:18:04.280]  這個觀念是在中世紀初期
[00:18:04.280 --> 00:18:06.280]  一位修士
[00:18:06.280 --> 00:18:08.280]  叫安瑟倫Anson
[00:18:08.280 --> 00:18:10.280]  他所提出的
[00:18:10.280 --> 00:18:12.280]  觀念是很特別的
[00:18:12.280 --> 00:18:14.280]  他說
[00:18:14.280 --> 00:18:16.280]  我們欠了上帝的債
[00:18:16.280 --> 00:18:18.280]  這是不爭的事實
[00:18:18.280 --> 00:18:20.280]  這個債
[00:18:20.280 --> 00:18:22.280]  令我們在上帝面前
[00:18:22.280 --> 00:18:24.280]  虧缺了他的榮耀
[00:18:24.280 --> 00:18:26.280]  於是我們就
[00:18:26.280 --> 00:18:28.280]  要被定罪要受刑罰
[00:18:28.280 --> 00:18:30.280]  但上帝猜顯耶穌
[00:18:30.280 --> 00:18:32.280]  來到這個世界上
[00:18:32.280 --> 00:18:34.280]  在他的書叫為何神成為人
[00:18:34.280 --> 00:18:36.280]  Curduas homo
[00:18:36.280 --> 00:18:38.280]  拉丁文的書
[00:18:38.280 --> 00:18:40.280]  為何上帝要猜耶穌來呢
[00:18:40.280 --> 00:18:42.280]  因為耶穌來到
[00:18:42.280 --> 00:18:44.280]  為我們承擔了這個罪責
[00:18:44.280 --> 00:18:46.280]  Substitution
[00:18:46.280 --> 00:18:48.280]  代了我們
[00:18:48.280 --> 00:18:50.280]  而且是代我們受刑罰
[00:18:50.280 --> 00:18:52.280]  Penal substitution
[00:18:52.280 --> 00:18:54.280]  受罪的刑罰
[00:18:54.280 --> 00:18:56.280]  但Anson說
[00:18:56.280 --> 00:18:58.280]  耶穌的身份和我們的身份不同
[00:18:58.280 --> 00:19:00.280]  你也聽過有些講員說
[00:19:00.280 --> 00:19:02.280]  我們是江亞
[00:19:02.280 --> 00:19:04.280]  不值錢的碗
[00:19:04.280 --> 00:19:06.280]  耶穌是古董
[00:19:06.280 --> 00:19:08.280]  我們打爛了幾隻碗
[00:19:08.280 --> 00:19:10.280]  拿古董出來賠錢
[00:19:10.280 --> 00:19:12.280]  有賺的
[00:19:12.280 --> 00:19:14.280]  當耶穌為我們的罪死了
[00:19:14.280 --> 00:19:16.280]  上帝和他計算
[00:19:16.280 --> 00:19:18.280]  你賠多了
[00:19:18.280 --> 00:19:20.280]  全人類的罪加起來
[00:19:20.280 --> 00:19:22.280]  都不用賠神的兒子的生命
[00:19:22.280 --> 00:19:24.280]  神的兒子賠出來的
[00:19:24.280 --> 00:19:26.280]  多了功德
[00:19:26.280 --> 00:19:28.280]  Merit
[00:19:28.280 --> 00:19:30.280]  於是上帝就將耶穌賠出來的
[00:19:30.280 --> 00:19:32.280]  功德多了的部分
[00:19:32.280 --> 00:19:34.280]  分給教會
[00:19:34.280 --> 00:19:36.280]  分給基督徒信他的人
[00:19:36.280 --> 00:19:38.280]  於是我們就憑著
[00:19:38.280 --> 00:19:40.280]  耶穌的功德
[00:19:40.280 --> 00:19:42.280]  或者叫恩典就得救了
[00:19:42.280 --> 00:19:44.280]  償了罪債
[00:19:44.280 --> 00:19:46.280]  不等於受了刑罰
[00:19:46.280 --> 00:19:48.280]  不等於得救的
[00:19:48.280 --> 00:19:50.280]  只是免了罰
[00:19:50.280 --> 00:19:52.280]  要解釋得救的部分
[00:19:52.280 --> 00:19:54.280]  可以進入天堂享受永生
[00:19:54.280 --> 00:19:56.280]  是因為耶穌的額外賠償
[00:19:56.280 --> 00:19:58.280]  多出來的部分分給我們
[00:19:58.280 --> 00:20:00.280]  這些觀念今天你聽起來
[00:20:00.280 --> 00:20:02.280]  你差點想笑
[00:20:02.280 --> 00:20:04.280]  你不敢笑
[00:20:04.280 --> 00:20:06.280]  完全不是我們的觀念
[00:20:06.280 --> 00:20:08.280]  完全不是我們的背景
[00:20:08.280 --> 00:20:10.280]  是什麼觀念?是羅馬法律的觀念
[00:20:10.280 --> 00:20:12.280]  是羅馬的法律
[00:20:12.280 --> 00:20:14.280]  決定
[00:20:14.280 --> 00:20:16.280]  判定一個人
[00:20:16.280 --> 00:20:18.280]  打爛了人家的玻璃窗
[00:20:18.280 --> 00:20:20.280]  他就要賠了,賠多了又怎樣?賠少了又怎樣?
[00:20:20.280 --> 00:20:24.280]  是一個文化的觀念
[00:20:24.280 --> 00:20:26.280]  用來解釋
[00:20:26.280 --> 00:20:28.280]  一個很重要
[00:20:28.280 --> 00:20:30.280]  信仰的真理
[00:20:30.280 --> 00:20:32.280]  你和我今天
[00:20:32.280 --> 00:20:34.280]  堅持
[00:20:34.280 --> 00:20:36.280]  或者說
[00:20:36.280 --> 00:20:38.280]  捍衛很重要很寶貴的
[00:20:38.280 --> 00:20:40.280]  信仰的教義
[00:20:40.280 --> 00:20:42.280]  我們要
[00:20:42.280 --> 00:20:44.280]  看得很清楚
[00:20:44.280 --> 00:20:46.280]  文化的色彩
[00:20:46.280 --> 00:20:48.280]  是不能避免
[00:20:48.280 --> 00:20:50.280]  我這樣說的原因
[00:20:50.280 --> 00:20:52.280]  是因為我們今天要說
[00:20:52.280 --> 00:20:54.280]  舊約聖經
[00:20:54.280 --> 00:20:56.280]  舊約聖經通常是我們比較不熟悉的
[00:20:56.280 --> 00:20:58.280]  又不是那麼寶貴的
[00:20:58.280 --> 00:21:00.280]  所以我們一看文化和聖經的關係
[00:21:00.280 --> 00:21:02.280]  我們有很多問題出現
[00:21:02.280 --> 00:21:04.280]  我想先從我們寶貝熟悉的東西開始說起
[00:21:04.280 --> 00:21:08.280]  讓你看見文化和信仰之間
[00:21:08.280 --> 00:21:12.280]  那個不能分割的關係
[00:21:12.280 --> 00:21:14.280]  在舊約聖經裏面
[00:21:14.280 --> 00:21:16.280]  我們發覺
[00:21:16.280 --> 00:21:18.280]  和古代近東的文化
[00:21:18.280 --> 00:21:20.280]  古代近東就是我們翻譯
[00:21:20.280 --> 00:21:22.280]  Ancient Near East
[00:21:22.280 --> 00:21:24.280]  那個字眼,ANE
[00:21:24.280 --> 00:21:26.280]  你看英文書
[00:21:26.280 --> 00:21:28.280]  Ancient Near East
[00:21:28.280 --> 00:21:30.280]  就是古代近東
[00:21:30.280 --> 00:21:32.280]  近東和遠東有分別
[00:21:32.280 --> 00:21:34.280]  近東遠東是以歐洲為中心
[00:21:34.280 --> 00:21:36.280]  歐洲的中心地圖
[00:21:36.280 --> 00:21:38.280]  東邊近的
[00:21:38.280 --> 00:21:40.280]  就是巴勒斯坦
[00:21:40.280 --> 00:21:42.280]  地中海
[00:21:42.280 --> 00:21:44.280]  遠的就是印度
[00:21:44.280 --> 00:21:46.280]  中國,日本
[00:21:46.280 --> 00:21:48.280]  這個不是以北美洲
[00:21:48.280 --> 00:21:50.280]  做世界地圖的核心
[00:21:50.280 --> 00:21:52.280]  也不是以亞洲做世界地圖的核心
[00:21:52.280 --> 00:21:54.280]  這是歐洲西方的觀念
[00:21:54.280 --> 00:21:56.280]  古代近東是指
[00:21:56.280 --> 00:22:00.280]  巴比倫,亞述,波斯,迦南
[00:22:00.280 --> 00:22:06.280]  中東,即是今天敘利亞,尼巴嫩
[00:22:06.280 --> 00:22:08.280]  一直向東那邊去
[00:22:08.280 --> 00:22:10.280]  伊拉克,伊朗
[00:22:10.280 --> 00:22:12.280]  伊拉克就是古巴比倫的地方
[00:22:12.280 --> 00:22:14.280]  伊朗就是波斯
[00:22:14.280 --> 00:22:16.280]  在這個地方,波斯灣戰爭的時候
[00:22:16.280 --> 00:22:18.280]  你對那個地方很熟悉
[00:22:18.280 --> 00:22:20.280]  對地圖很熟悉
[00:22:20.280 --> 00:22:22.280]  古代近東的文化和舊約聖經
[00:22:22.280 --> 00:22:24.280]  最少有三個的接觸
[00:22:24.280 --> 00:22:26.280]  第一
[00:22:26.280 --> 00:22:28.280]  在《針研書》裏面
[00:22:28.280 --> 00:22:30.280]  我們發覺
[00:22:30.280 --> 00:22:32.280]  針研不是完全是所羅門王的智慧
[00:22:32.280 --> 00:22:34.280]  肯定不是他所說的
[00:22:34.280 --> 00:22:36.280]  是他收集的
[00:22:36.280 --> 00:22:38.280]  大部分是,但也有希西家
[00:22:38.280 --> 00:22:40.280]  所收集的智慧
[00:22:40.280 --> 00:22:42.280]  如果你留心,很少人讀針研的
[00:22:42.280 --> 00:22:44.280]  最多人聽的
[00:22:44.280 --> 00:22:46.280]  針研所羅門的,不是完全所羅門
[00:22:46.280 --> 00:22:48.280]  部分是希西家的
[00:22:48.280 --> 00:22:50.280]  也都去到最後那幾章
[00:22:50.280 --> 00:22:52.280]  你發覺那些的名字
[00:22:52.280 --> 00:22:54.280]  又不再是以色列人的名字
[00:22:54.280 --> 00:22:56.280]  學者的研究說
[00:22:56.280 --> 00:22:58.280]  這是古埃及的
[00:22:58.280 --> 00:23:00.280]  針研
[00:23:00.280 --> 00:23:02.280]  成為了舊約聖經的一部分
[00:23:02.280 --> 00:23:04.280]  埃及
[00:23:04.280 --> 00:23:06.280]  對
[00:23:06.280 --> 00:23:08.280]  聖經裏面的智慧書的影響
[00:23:08.280 --> 00:23:10.280]  在針研裏面
[00:23:10.280 --> 00:23:12.280]  我們看得很清楚
[00:23:12.280 --> 00:23:14.280]  有人說這個智慧文學
[00:23:14.280 --> 00:23:16.280]  只不過是舊約聖經的邊緣
[00:23:16.280 --> 00:23:18.280]  這個不是核心
[00:23:18.280 --> 00:23:20.280]  受外界的影響
[00:23:20.280 --> 00:23:22.280]  一些污染,不要緊
[00:23:22.280 --> 00:23:24.280]  核心多一點
[00:23:24.280 --> 00:23:26.280]  摩西的律法
[00:23:26.280 --> 00:23:28.280]  摩西的律法不是從天上掉下來的
[00:23:28.280 --> 00:23:30.280]  連摩西五經自己都不是這樣說的
[00:23:30.280 --> 00:23:32.280]  摩西五經裏面
[00:23:32.280 --> 00:23:34.280]  所說的就是上帝在西乃山
[00:23:34.280 --> 00:23:36.280]  只說了十句說話,十個字
[00:23:36.280 --> 00:23:38.280]  就是十誡
[00:23:38.280 --> 00:23:40.280]  那個就是上帝在西乃山上親口說
[00:23:40.280 --> 00:23:42.280]  用手用指頭寫在石板上
[00:23:42.280 --> 00:23:44.280]  交給摩西
[00:23:44.280 --> 00:23:46.280]  這個新明記說得很清楚
[00:23:46.280 --> 00:23:48.280]  其他的呢
[00:23:48.280 --> 00:23:50.280]  其他的就間接很多
[00:23:50.280 --> 00:23:52.280]  而且我們比較
[00:23:52.280 --> 00:23:54.280]  考古的文獻
[00:23:54.280 --> 00:23:56.280]  古巴比倫
[00:23:56.280 --> 00:23:58.280]  有一個法典我們是讀得到的
[00:23:58.280 --> 00:24:00.280]  因為在石刻上面
[00:24:00.280 --> 00:24:02.280]  我們見到的
[00:24:02.280 --> 00:24:04.280]  漢蒙拉比的法典
[00:24:04.280 --> 00:24:06.280]  裏面討論到怎樣對奴隸
[00:24:06.280 --> 00:24:08.280]  裏面討論到
[00:24:08.280 --> 00:24:10.280]  怎樣處理財產
[00:24:10.280 --> 00:24:12.280]  固然
[00:24:12.280 --> 00:24:14.280]  固然有很重要的分別
[00:24:14.280 --> 00:24:16.280]  一位猶太人的學者
[00:24:16.280 --> 00:24:18.280]  希伯來大學聖經系的
[00:24:18.280 --> 00:24:20.280]  系主任
[00:24:20.280 --> 00:24:22.280]  Shalom Paul教授
[00:24:22.280 --> 00:24:24.280]  寫了一本書
[00:24:24.280 --> 00:24:26.280]  比較古代近東的法律
[00:24:26.280 --> 00:24:28.280]  和摩西五經裏面的約書
[00:24:28.280 --> 00:24:30.280]  《西安及記》
[00:24:30.280 --> 00:24:32.280]  二十到二十三章
[00:24:32.280 --> 00:24:34.280]  那個律法的內容
[00:24:34.280 --> 00:24:36.280]  有很多的分別
[00:24:36.280 --> 00:24:38.280]  在觀念上的分別
[00:24:38.280 --> 00:24:40.280]  在作用上的分別
[00:24:40.280 --> 00:24:42.280]  對人對物件的分別
[00:24:42.280 --> 00:24:44.280]  但是
[00:24:44.280 --> 00:24:46.280]  我們不能否認的一個事實
[00:24:46.280 --> 00:24:48.280]  就是也有很多相同
[00:24:48.280 --> 00:24:50.280]  不單止相似
[00:24:50.280 --> 00:24:52.280]  而且相同
[00:24:52.280 --> 00:24:54.280]  你說當然是巴比倫
[00:24:54.280 --> 00:24:56.280]  抄摩西的
[00:24:56.280 --> 00:24:58.280]  剛剛相反
[00:24:58.280 --> 00:25:00.280]  巴比倫的法典是早過摩西的
[00:25:00.280 --> 00:25:02.280]  巴比倫的法典
[00:25:02.280 --> 00:25:04.280]  那個代表的時期是列祖的時期
[00:25:04.280 --> 00:25:06.280]  在摩西之前
[00:25:06.280 --> 00:25:10.280]  在五經
[00:25:10.280 --> 00:25:12.280]  五經
[00:25:12.280 --> 00:25:14.280]  以色列人作為選民
[00:25:14.280 --> 00:25:16.280]  這個立約的群體
[00:25:16.280 --> 00:25:18.280]  聖約的內容
[00:25:18.280 --> 00:25:20.280]  這些法典裏面
[00:25:20.280 --> 00:25:22.280]  我們見到有古代近東的文化
[00:25:22.280 --> 00:25:24.280]  在裏面
[00:25:24.280 --> 00:25:26.280]  而今晚我們要討論的
[00:25:26.280 --> 00:25:28.280]  其實是一個開頭
[00:25:28.280 --> 00:25:30.280]  連續跟著兩堂
[00:25:30.280 --> 00:25:32.280]  下兩堂我們仍然都是討論這個主題
[00:25:32.280 --> 00:25:34.280]  不過從另外兩個不同的角度去處理
[00:25:34.280 --> 00:25:36.280]  我們就發覺
[00:25:36.280 --> 00:25:38.280]  對耶和華神的信仰
[00:25:38.280 --> 00:25:40.280]  和嘉南的文化
[00:25:40.280 --> 00:25:42.280]  特別神話
[00:25:42.280 --> 00:25:44.280]  有分不開的關係
[00:25:44.280 --> 00:25:46.280]  我想用十多分鐘的時間
[00:25:46.280 --> 00:25:48.280]  和你說幾個神話
[00:25:48.280 --> 00:25:50.280]  兩個目的
[00:25:50.280 --> 00:25:52.280]  你說我來聽舊約聖經
[00:25:52.280 --> 00:25:54.280]  我不是來聽神話的
[00:25:54.280 --> 00:25:56.280]  所以你不用做筆記
[00:25:56.280 --> 00:25:58.280]  現在當是休息時間
[00:25:58.280 --> 00:26:00.280]  我現在就說
[00:26:00.280 --> 00:26:02.280]  我現在就說
[00:26:02.280 --> 00:26:04.280]  我現在就說
[00:26:04.280 --> 00:26:06.280]  我現在就說
[00:26:06.280 --> 00:26:08.280]  我現在就說
[00:26:08.280 --> 00:26:10.280]  我現在就說
[00:26:10.280 --> 00:26:12.280]  我想你聽的原因是兩個
[00:26:12.280 --> 00:26:14.280]  第一你從來沒有聽過古巴嘉南的神話
[00:26:14.280 --> 00:26:16.280]  你聽過中國的神話
[00:26:16.280 --> 00:26:18.280]  你聽過希臘的神話
[00:26:18.280 --> 00:26:20.280]  你可能聽過印度的神話
[00:26:20.280 --> 00:26:22.280]  但嘉南的神話大概你沒什麼機會聽過
[00:26:22.280 --> 00:26:24.280]  事實上學者都沒什麼機會聽過
[00:26:24.280 --> 00:26:26.280]  以前都是聽巴比倫的神話
[00:26:26.280 --> 00:26:28.280]  說那些
[00:26:28.280 --> 00:26:30.280]  抗造的神話
[00:26:30.280 --> 00:26:32.280]  方舟的神話
[00:26:32.280 --> 00:26:34.280]  嘉南的神話
[00:26:34.280 --> 00:26:36.280]  在鄭意識生活的範圍裏
[00:26:36.280 --> 00:26:38.280]  在鄭意識生活的範圍裏
[00:26:38.280 --> 00:26:40.280]  他們的人有什麼信仰呢
[00:26:40.280 --> 00:26:42.280]  直到
[00:26:42.280 --> 00:26:44.280]  其實是很近的時候
[00:26:44.280 --> 00:26:46.280]  我們才找到
[00:26:46.280 --> 00:26:48.280]  我們才找到
[00:26:48.280 --> 00:26:50.280]  這樣的資料
[00:26:50.280 --> 00:26:52.280]  近到什麼時候呢
[00:26:52.280 --> 00:26:54.280]  是1928年
[00:26:54.280 --> 00:26:56.280]  1928年在敘利亞的地方
[00:26:56.280 --> 00:26:58.280]  是1928年在敘利亞的地方
[00:26:58.280 --> 00:27:00.280]  一個農夫
[00:27:00.280 --> 00:27:02.280]  在他掘地的時候
[00:27:02.280 --> 00:27:04.280]  發現了一些陶器
[00:27:04.280 --> 00:27:06.280]  發現了一些陶器
[00:27:06.280 --> 00:27:08.280]  報告給國家
[00:27:08.280 --> 00:27:10.280]  有一隊考古學的人
[00:27:10.280 --> 00:27:12.280]  來掘下去
[00:27:12.280 --> 00:27:14.280]  發現沒什麼
[00:27:14.280 --> 00:27:16.280]  沒什麼
[00:27:16.280 --> 00:27:18.280]  沒什麼
[00:27:18.280 --> 00:27:20.280]  既然去到那裡
[00:27:20.280 --> 00:27:22.280]  因為原故住在那裡
[00:27:22.280 --> 00:27:24.280]  那隊考古的隊伍
[00:27:24.280 --> 00:27:26.280]  聽到那裡鄉村的人
[00:27:26.280 --> 00:27:28.280]  有一個古老的傳說
[00:27:28.280 --> 00:27:30.280]  說附近有一個山丘
[00:27:30.280 --> 00:27:32.280]  說附近有一個山丘
[00:27:32.280 --> 00:27:34.280]  很明顯那個山丘不是天然的
[00:27:34.280 --> 00:27:36.280]  多數在中東的地方
[00:27:36.280 --> 00:27:38.280]  這些山丘就是古城
[00:27:38.280 --> 00:27:40.280]  古跡
[00:27:40.280 --> 00:27:42.280]  後來一層一層埋沒了
[00:27:42.280 --> 00:27:44.280]  成為一個山丘
[00:27:44.280 --> 00:27:46.280]  興趣就轉移到這個山丘
[00:27:46.280 --> 00:27:48.280]  一掘下去
[00:27:48.280 --> 00:27:50.280]  就掘了整個古城出來
[00:27:50.280 --> 00:27:52.280]  這個古城叫烏加列
[00:27:52.280 --> 00:27:54.280]  烏加列的古城
[00:27:54.280 --> 00:27:56.280]  就是在古代
[00:27:56.280 --> 00:27:58.280]  其他的文獻
[00:27:58.280 --> 00:28:00.280]  像是在伊朗的文獻
[00:28:00.280 --> 00:28:02.280]  埃及的文獻
[00:28:02.280 --> 00:28:04.280]  還有在黑人的文獻
[00:28:04.280 --> 00:28:06.280]  我們見到這個名字
[00:28:06.280 --> 00:28:08.280]  但從來都不知道是怎樣的一個古城
[00:28:08.280 --> 00:28:10.280]  現在竟然掘了出來
[00:28:10.280 --> 00:28:12.280]  一掘下去就掘了一個圖書館出來
[00:28:12.280 --> 00:28:14.280]  這樣就好玩了
[00:28:14.280 --> 00:28:16.280]  其他東西沒那麼好
[00:28:16.280 --> 00:28:18.280]  掘到柱子
[00:28:18.280 --> 00:28:20.280]  掘到圖書館
[00:28:20.280 --> 00:28:22.280]  有文字
[00:28:22.280 --> 00:28:24.280]  所以第一樣東西
[00:28:24.280 --> 00:28:26.280]  我想聽聽一些迦南神話
[00:28:26.280 --> 00:28:28.280]  特別和巴力很有關係
[00:28:28.280 --> 00:28:30.280]  巴力的神
[00:28:30.280 --> 00:28:32.280]  我們在舊約聖經認識他就是壞人
[00:28:32.280 --> 00:28:34.280]  但在迦南的神話裏
[00:28:34.280 --> 00:28:36.280]  他是好的神
[00:28:36.280 --> 00:28:38.280]  他是他們敬拜的神
[00:28:38.280 --> 00:28:40.280]  第二我想說給你聽的原因
[00:28:40.280 --> 00:28:42.280]  就是因為
[00:28:42.280 --> 00:28:44.280]  很多時候你會聽見人家說
[00:28:44.280 --> 00:28:46.280]  聖經不過是神話
[00:28:46.280 --> 00:28:48.280]  唐世紀是神話
[00:28:48.280 --> 00:28:50.280]  說很多出埃及
[00:28:50.280 --> 00:28:52.280]  十宅是神話
[00:28:52.280 --> 00:28:54.280]  說的人和聽的人可能都不知道
[00:28:54.280 --> 00:28:56.280]  什麼叫神話
[00:28:56.280 --> 00:28:58.280]  他認為不可信的就叫神話
[00:28:58.280 --> 00:29:00.280]  我想說給你聽的就是
[00:29:00.280 --> 00:29:02.280]  我想給一個實際
[00:29:02.280 --> 00:29:04.280]  在古代舊約聖經的時候
[00:29:04.280 --> 00:29:06.280]  的神話故事
[00:29:06.280 --> 00:29:08.280]  你聽完之後你細心和舊約聖經
[00:29:08.280 --> 00:29:10.280]  比較一下看你還敢不敢說
[00:29:10.280 --> 00:29:12.280]  舊約聖經是神話
[00:29:12.280 --> 00:29:14.280]  C.S. Lewis
[00:29:14.280 --> 00:29:16.280]  一個基督教的文學家
[00:29:16.280 --> 00:29:18.280]  曾經這樣說過
[00:29:18.280 --> 00:29:20.280]  很多聖經學者在那裏說
[00:29:20.280 --> 00:29:22.280]  聖經是神話是神話是神話
[00:29:22.280 --> 00:29:24.280]  他們分不清究竟
[00:29:24.280 --> 00:29:26.280]  聖經和神話離行離辣
[00:29:26.280 --> 00:29:28.280]  有多重要
[00:29:28.280 --> 00:29:30.280]  這是我第二個想說神話
[00:29:30.280 --> 00:29:32.280]  給你聽的目的
[00:29:32.280 --> 00:29:34.280]  所以不是想道理迷信
[00:29:34.280 --> 00:29:36.280]  不是想說一些和聖經
[00:29:36.280 --> 00:29:38.280]  沒有關係的東西給你聽
[00:29:38.280 --> 00:29:40.280]  又不是不夠東西說
[00:29:40.280 --> 00:29:42.280]  所以塞下去要說十幾分鐘給你聽
[00:29:42.280 --> 00:29:44.280]  我想給你有一個比較
[00:29:44.280 --> 00:29:46.280]  有一個對照
[00:29:46.280 --> 00:29:48.280]  正面的反面的積極的消極的
[00:29:48.280 --> 00:29:50.280]  你不用記錄了
[00:29:50.280 --> 00:29:52.280]  因為沒有什麼意義
[00:29:52.280 --> 00:29:54.280]  又不是真的
[00:29:54.280 --> 00:29:56.280]  只是笑一笑
[00:29:56.280 --> 00:29:58.280]  我剛才說過
[00:29:58.280 --> 00:30:00.280]  這個發掘是1928年的時候
[00:30:00.280 --> 00:30:02.280]  開始他們挖掘下去的時候
[00:30:02.280 --> 00:30:04.280]  發覺在烏加列這個古城裏面
[00:30:04.280 --> 00:30:06.280]  找到一個圖書館裏面
[00:30:06.280 --> 00:30:08.280]  那些圖書就不是
[00:30:08.280 --> 00:30:10.280]  大家肯定不是紙張印刷
[00:30:10.280 --> 00:30:12.280]  你肯定知道
[00:30:12.280 --> 00:30:14.280]  你知道是什麼嗎?
[00:30:14.280 --> 00:30:16.280]  泥板
[00:30:16.280 --> 00:30:18.280]  那個地方既不是埃及
[00:30:18.280 --> 00:30:20.280]  沒有尼羅河沒有蒲草寺
[00:30:20.280 --> 00:30:22.280]  就在古代近東一帶
[00:30:22.280 --> 00:30:24.280]  他們是大部分的文獻
[00:30:24.280 --> 00:30:26.280]  都是用泥板來保存
[00:30:26.280 --> 00:30:28.280]  泥板就是
[00:30:28.280 --> 00:30:30.280]  好像今天我們那些石板
[00:30:30.280 --> 00:30:32.280]  那樣用泥
[00:30:32.280 --> 00:30:34.280]  在未乾之前
[00:30:34.280 --> 00:30:36.280]  刻了一些字上去
[00:30:36.280 --> 00:30:38.280]  然後就拿進一個火爐裏面
[00:30:38.280 --> 00:30:40.280]  就烘乾它
[00:30:40.280 --> 00:30:42.280]  就可以擺得很久只要它不爛
[00:30:42.280 --> 00:30:44.280]  所以挖出來的就很緊張
[00:30:44.280 --> 00:30:46.280]  有時候讀到最緊張的時候
[00:30:46.280 --> 00:30:48.280]  就沒有了
[00:30:48.280 --> 00:30:50.280]  有幾個很緊張的關頭
[00:30:50.280 --> 00:30:52.280]  誰贏了就說不下去
[00:30:52.280 --> 00:30:54.280]  因為爛了就沒有了
[00:30:54.280 --> 00:30:56.280]  而那個文字
[00:30:56.280 --> 00:30:58.280]  一般學者稱為蝕型文字
[00:30:58.280 --> 00:31:00.280]  意思就是說
[00:31:00.280 --> 00:31:02.280]  刻上去是用一個木塊
[00:31:02.280 --> 00:31:04.280]  一條木條
[00:31:04.280 --> 00:31:06.280]  刻上去是很簡單的筆劃
[00:31:06.280 --> 00:31:08.280]  通常刻下去
[00:31:08.280 --> 00:31:10.280]  那一下就深一點
[00:31:10.280 --> 00:31:12.280]  到尾的時候就細一點
[00:31:12.280 --> 00:31:14.280]  於是那個筆劃的形狀
[00:31:14.280 --> 00:31:16.280]  就好像一個三角形
[00:31:16.280 --> 00:31:18.280]  開頭是重一點
[00:31:18.280 --> 00:31:20.280]  臨尾的時候就尖一點
[00:31:20.280 --> 00:31:22.280]  就用字母
[00:31:22.280 --> 00:31:24.280]  在第二次世界大戰的時候
[00:31:24.280 --> 00:31:26.280]  這些泥板就有三個不同地方的
[00:31:26.280 --> 00:31:28.280]  研究考古的學者
[00:31:28.280 --> 00:31:30.280]  都一起嘗試用
[00:31:30.280 --> 00:31:32.280]  第二次世界大戰
[00:31:32.280 --> 00:31:34.280]  去那些間諜
[00:31:34.280 --> 00:31:36.280]  怎樣破對方密碼的方式
[00:31:36.280 --> 00:31:38.280]  來解這些泥板上的字
[00:31:38.280 --> 00:31:40.280]  很有趣的過程
[00:31:40.280 --> 00:31:42.280]  他們假設一件事
[00:31:42.280 --> 00:31:44.280]  假設皇帝
[00:31:44.280 --> 00:31:46.280]  是最重要的人物
[00:31:46.280 --> 00:31:48.280]  他有錢有權
[00:31:48.280 --> 00:31:50.280]  他也是宗教的領袖
[00:31:50.280 --> 00:31:52.280]  所以泥板裡面講很多皇帝
[00:31:52.280 --> 00:31:54.280]  皇帝這個字
[00:31:54.280 --> 00:31:56.280]  希伯來文和古巴里文
[00:31:56.280 --> 00:31:58.280]  他們知道
[00:31:58.280 --> 00:32:00.280]  MLK
[00:32:00.280 --> 00:32:02.280]  Malak
[00:32:02.280 --> 00:32:04.280]  於是有個學者就很聰明
[00:32:04.280 --> 00:32:06.280]  只要這三個符號
[00:32:06.280 --> 00:32:08.280]  出現最多在一起
[00:32:08.280 --> 00:32:10.280]  就應該是這個字
[00:32:10.280 --> 00:32:12.280]  是這樣開始
[00:32:12.280 --> 00:32:16.280]  來拆第一個的密碼
[00:32:16.280 --> 00:32:18.280]  找到最多三個同樣的
[00:32:18.280 --> 00:32:20.280]  都是這三個符號
[00:32:20.280 --> 00:32:22.280]  走在一起
[00:32:22.280 --> 00:32:24.280]  出現的次數最多
[00:32:24.280 --> 00:32:26.280]  第一個符號是M
[00:32:26.280 --> 00:32:28.280]  第二個是L
[00:32:28.280 --> 00:32:30.280]  找到L就可以找到上帝的名字
