
[00:00:00.000 --> 00:00:02.000]  丁姐妹平安
[00:15:35.000 --> 00:15:36.000]  我個人覺得
[00:15:36.000 --> 00:15:38.000]  我看了不少的研究
[00:15:38.000 --> 00:15:39.000]  很狹窄的
[00:15:39.000 --> 00:15:40.000]  只是說耶穌說的這些
[00:15:40.000 --> 00:15:42.000]  全部都是在說聖殿
[00:15:42.000 --> 00:15:44.000]  不是說將來
[00:15:44.000 --> 00:15:47.000]  我覺得耶穌是真的在說將來
[00:15:47.000 --> 00:15:51.000]  當然你說門徒、信徒會被迫害
[00:15:51.000 --> 00:15:53.000]  這個就一直都有
[00:15:53.000 --> 00:15:55.000]  就算公元前的七十年
[00:15:55.000 --> 00:15:57.000]  就是公元後七十年之前
[00:15:57.000 --> 00:15:59.000]  都會有發生
[00:15:59.000 --> 00:16:01.000]  對於我來說
[00:16:01.000 --> 00:16:02.000]  我想跟大家說
[00:16:02.000 --> 00:16:03.000]  我自己一直看的時候
[00:16:03.000 --> 00:16:05.000]  我不是想對號入座
[00:16:05.000 --> 00:16:06.000]  但是
[00:16:06.000 --> 00:16:08.000]  你說歷代都會發生這些事情
[00:16:08.000 --> 00:16:10.000]  災難
[00:16:10.000 --> 00:16:13.000]  信徒的迷惑
[00:16:13.000 --> 00:16:14.000]  假的信仰
[00:16:14.000 --> 00:16:17.000]  還有那些被人迫害
[00:16:17.000 --> 00:16:18.000]  因為信仰的緣故
[00:16:18.000 --> 00:16:21.000]  這些在歷史上多次發生
[00:16:21.000 --> 00:16:23.000]  但是有兩件事
[00:16:23.000 --> 00:16:24.000]  有兩句話
[00:16:24.000 --> 00:16:26.000]  我一直在閱讀的時候
[00:16:26.000 --> 00:16:27.000]  我想跟大家說一下
[00:16:27.000 --> 00:16:31.000]  我自己的一些感受和體會
[00:16:31.000 --> 00:16:33.000]  有兩句話
[00:16:33.000 --> 00:16:36.000]  耶穌說得比較奇怪
[00:16:36.000 --> 00:16:38.000]  奇怪也就是
[00:16:38.000 --> 00:16:42.000]  不是單單是一種語法上的重複
[00:16:42.000 --> 00:16:44.000]  而是耶穌為什麼會無端端
[00:16:44.000 --> 00:16:46.000]  我們知道主耶穌說話
[00:16:46.000 --> 00:16:48.000]  當然不會沒有意思
[00:16:48.000 --> 00:16:49.000]  這兩句話
[00:16:49.000 --> 00:16:51.000]  我想跟大家拿一點時間
[00:16:51.000 --> 00:16:54.000]  去看看這兩句話
[00:16:54.000 --> 00:16:56.000]  第一句話
[00:16:56.000 --> 00:16:57.000]  祂說
[00:16:57.000 --> 00:16:58.000]  你們要
[00:16:58.000 --> 00:16:59.000]  第六節
[00:16:59.000 --> 00:17:01.000]  聽見戰爭
[00:17:01.000 --> 00:17:07.000]  和聽見戰爭的風聲
[00:17:07.000 --> 00:17:08.000]  另外一句話
[00:17:08.000 --> 00:17:10.000]  就是第七節
[00:17:10.000 --> 00:17:14.000]  一個民族要起來攻打另一個民族
[00:17:14.000 --> 00:17:15.000]  一個國家
[00:17:15.000 --> 00:17:20.000]  要起來攻打另一個國家
[00:17:20.000 --> 00:17:23.000]  這裡有些在普通的語法上
[00:17:23.000 --> 00:17:25.000]  不需要的重複
[00:17:25.000 --> 00:17:28.000]  你們會聽見有戰爭
[00:17:28.000 --> 00:17:29.000]  那就夠了
[00:17:29.000 --> 00:17:33.000]  何必再加多一個戰爭的風聲
[00:17:33.000 --> 00:17:34.000]  原文的意思
[00:17:34.000 --> 00:17:36.000]  就是一些到處都在說
[00:17:36.000 --> 00:17:38.000]  打仗了
[00:17:38.000 --> 00:17:40.000]  這樣的流言
[00:17:40.000 --> 00:17:41.000]  就是rumor
[00:17:41.000 --> 00:17:43.000]  流言
[00:17:43.000 --> 00:17:44.000]  打仗就打仗
[00:17:44.000 --> 00:17:48.000]  何必說特別強調這個戰爭的流言
[00:17:48.000 --> 00:17:50.000]  第二
[00:17:50.000 --> 00:17:53.000]  戰爭當然是國攻打國
[00:17:53.000 --> 00:17:56.000]  為何無端端加上民攻打民
[00:17:56.000 --> 00:17:58.000]  或者是一個族群
[00:17:58.000 --> 00:18:00.000]  原文的意思
[00:18:00.000 --> 00:18:03.000]  是一群族群打另一個族群
[00:18:03.000 --> 00:18:05.000]  這件事
[00:18:05.000 --> 00:18:08.000]  我不相信主耶穌是隨口說的
[00:18:08.000 --> 00:18:10.000]  如果你問我
[00:18:10.000 --> 00:18:12.000]  我讀歷史的人
[00:18:12.000 --> 00:18:14.000]  回看
[00:18:14.000 --> 00:18:18.000]  就是二十一世紀的特色
[00:18:18.000 --> 00:18:22.000]  之前當然有戰爭
[00:18:22.000 --> 00:18:24.000]  但戰爭很清楚的
[00:18:24.000 --> 00:18:25.000]  打仗
[00:18:25.000 --> 00:18:27.000]  打仗,中日打仗
[00:18:27.000 --> 00:18:29.000]  大家都知道,何必流言
[00:18:29.000 --> 00:18:31.000]  又打仗,又打仗
[00:18:31.000 --> 00:18:33.000]  這裡可能打仗,那裡可能打仗
[00:18:33.000 --> 00:18:34.000]  為何這麼不穩定的
[00:18:34.000 --> 00:18:37.000]  到處都有人說打仗
[00:18:37.000 --> 00:18:39.000]  我相信以前的戰爭
[00:18:39.000 --> 00:18:40.000]  和現在最不同的地方
[00:18:40.000 --> 00:18:42.000]  就是現在的打仗
[00:18:42.000 --> 00:18:45.000]  是到處都可以發生的打仗
[00:18:45.000 --> 00:18:48.000]  正如一個星期前的倫敦
[00:18:48.000 --> 00:18:49.000]  那裡正在打仗
[00:18:49.000 --> 00:18:51.000]  它不是伊拉克
[00:18:51.000 --> 00:18:55.000]  或者是敘利亞和英國打仗
[00:18:55.000 --> 00:18:56.000]  而是你發覺
[00:18:56.000 --> 00:18:58.000]  在所有可能的地方
[00:18:58.000 --> 00:18:59.000]  你想都想不到的地方
[00:18:59.000 --> 00:19:01.000]  有輛車衝上去就撞死人
[00:19:01.000 --> 00:19:03.000]  那些地方有個炸彈爆炸
[00:19:03.000 --> 00:19:05.000]  和你一起同歸於盡
[00:19:05.000 --> 00:19:07.000]  就是說戰爭
[00:19:07.000 --> 00:19:08.000]  這種鬥爭
[00:19:08.000 --> 00:19:09.000]  戰爭的鬥爭
[00:19:09.000 --> 00:19:13.000]  變成了我們每天聊天的內容
[00:19:13.000 --> 00:19:15.000]  不一定有什麼大的戰爭
[00:19:15.000 --> 00:19:17.000]  國與國的戰爭
[00:19:17.000 --> 00:19:19.000]  國與國的戰爭已經變質了
[00:19:19.000 --> 00:19:21.000]  國與國的戰爭很清楚的
[00:19:21.000 --> 00:19:23.000]  美國和蘇聯打仗
[00:19:23.000 --> 00:19:28.000]  以前是中國和日本打仗
[00:19:28.000 --> 00:19:29.000]  這些很清楚的
[00:19:29.000 --> 00:19:30.000]  國與國的打仗
[00:19:30.000 --> 00:19:31.000]  所以再加多一句
[00:19:31.000 --> 00:19:32.000]  又是很奇怪的
[00:19:32.000 --> 00:19:36.000]  族群和族群要鬥爭
[00:19:36.000 --> 00:19:39.000]  族群要起來攻打另一個族群
[00:19:39.000 --> 00:19:41.000]  這個族群是什麼意思呢
[00:19:41.000 --> 00:19:43.000]  到今天21世紀我們才明白
[00:19:43.000 --> 00:19:45.000]  以前是很少這樣的情況
[00:19:45.000 --> 00:19:47.000]  現在大部分的戰爭
[00:19:47.000 --> 00:19:48.000]  都是自己人打自己人的
[00:19:48.000 --> 00:19:49.000]  有沒有留意
[00:19:49.000 --> 00:19:53.000]  它不是國家打國家的
[00:19:53.000 --> 00:19:54.000]  是民族自己打
[00:19:54.000 --> 00:19:55.000]  你在非洲就看到了
[00:19:55.000 --> 00:19:58.000]  所有互相殘殺甚至屠殺的
[00:19:58.000 --> 00:20:00.000]  都是自己的民族
[00:20:00.000 --> 00:20:01.000]  是不是
[00:20:01.000 --> 00:20:02.000]  一個種族打另一個種族
[00:20:02.000 --> 00:20:04.000]  不是國家打國家的
[00:20:04.000 --> 00:20:05.000]  在中東也是這樣
[00:20:05.000 --> 00:20:07.000]  在歐洲也是這樣
[00:20:07.000 --> 00:20:09.000]  在東歐也是這樣
[00:20:09.000 --> 00:20:10.000]  在亞洲也是這樣
[00:20:10.000 --> 00:20:13.000]  大部分的戰爭都是自己人打自己人的
[00:20:13.000 --> 00:20:14.000]  北韓打南韓的
[00:20:14.000 --> 00:20:15.000]  你明白嗎
[00:20:15.000 --> 00:20:17.000]  不一定要打日本的
[00:20:17.000 --> 00:20:20.000]  是自己的族群打族群
[00:20:20.000 --> 00:20:24.000]  戰爭是無所不在無處不在
[00:20:24.000 --> 00:20:28.000]  所以我們每天都有戰爭的留言在說
[00:20:28.000 --> 00:20:30.000]  因為我們不知道什麼時候
[00:20:30.000 --> 00:20:32.000]  那些恐怖的行動
[00:20:32.000 --> 00:20:33.000]  恐怖主義的行動
[00:20:33.000 --> 00:20:36.000]  就會淋到你和我的身上
[00:20:36.000 --> 00:20:37.000]  有時在倫敦
[00:20:37.000 --> 00:20:38.000]  有時在歐洲
[00:20:38.000 --> 00:20:40.000]  有時在印尼
[00:20:40.000 --> 00:20:43.000]  有時會去了美國某一個城市
[00:20:43.000 --> 00:20:45.000]  想都想不到
[00:20:45.000 --> 00:20:48.000]  我自己在三幾個禮拜前
[00:20:48.000 --> 00:20:49.000]  在德國
[00:20:49.000 --> 00:20:51.000]  大家一段很小的新聞
[00:20:51.000 --> 00:20:53.000]  已經多到沒什麼人說了
[00:20:53.000 --> 00:20:55.000]  那段新聞其實是發生了
[00:20:55.000 --> 00:20:59.000]  在一個叫做海德堡的城市那裡
[00:20:59.000 --> 00:21:02.000]  我們那時候剛剛在那個地方
[00:21:02.000 --> 00:21:04.000]  有個人就開著車
[00:21:04.000 --> 00:21:06.000]  衝去市集中心那裡
[00:21:06.000 --> 00:21:08.000]  就撞傷了幾個人
[00:21:08.000 --> 00:21:09.000]  撞死了一個
[00:21:09.000 --> 00:21:12.000]  站在麵包店前面的老伯
[00:21:12.000 --> 00:21:15.000]  你說你怎麼這麼熟的
[00:21:15.000 --> 00:21:17.000]  因為我就在海德堡
[00:21:17.000 --> 00:21:22.000]  就在200碼左右之外的地方
[00:21:22.000 --> 00:21:23.000]  就是那個時間
[00:21:23.000 --> 00:21:25.000]  本來就約了一個中國學者
[00:21:25.000 --> 00:21:29.000]  就是站在那個麵包店的檔口前面等的
[00:21:31.000 --> 00:21:33.000]  我跟太太說感謝主
[00:21:33.000 --> 00:21:34.000]  都是神救了我的命
[00:21:34.000 --> 00:21:36.000]  那個老伯就是我
[00:21:36.000 --> 00:21:39.000]  那個老伯是中國老伯
[00:21:39.000 --> 00:21:40.000]  原來撞死了一個
[00:21:40.000 --> 00:21:41.000]  就是我
[00:21:41.000 --> 00:21:45.000]  就是因為那個學者說我不行
[00:21:45.000 --> 00:21:46.000]  我遲一點
[00:21:46.000 --> 00:21:48.000]  就是遲了那半個小時
[00:21:48.000 --> 00:21:50.000]  我就不是站在那裡等他
[00:21:50.000 --> 00:21:53.000]  那裡我們還有一個家庭
[00:21:53.000 --> 00:21:55.000]  是推著嬰兒車的
[00:21:55.000 --> 00:21:56.000]  那裡走不掉的
[00:21:56.000 --> 00:21:58.000]  如果人就可以閃
[00:21:58.000 --> 00:22:00.000]  嬰兒車是走不掉的
[00:22:00.000 --> 00:22:01.000]  撞過來
[00:22:01.000 --> 00:22:02.000]  就是我了
[00:22:02.000 --> 00:22:04.000]  就是你突然間第一次這麼接近
[00:22:04.000 --> 00:22:07.000]  打仗和打仗的風聲
[00:22:07.000 --> 00:22:08.000]  你明白嗎
[00:22:08.000 --> 00:22:10.000]  每時每刻都有這件事
[00:22:10.000 --> 00:22:13.000]  我相信如果這樣說的時候
[00:22:13.000 --> 00:22:14.000]  你明白我的意思
[00:22:14.000 --> 00:22:15.000]  我不想說
[00:22:15.000 --> 00:22:16.000]  這段聖經
[00:22:16.000 --> 00:22:18.000]  我時常都說
[00:22:18.000 --> 00:22:20.000]  主耶穌隨時都可以回來
[00:22:20.000 --> 00:22:22.000]  不過真的近
[00:22:22.000 --> 00:22:23.000]  是很近
[00:22:23.000 --> 00:22:24.000]  你問我的心
[00:22:24.000 --> 00:22:25.000]  我說是很近
[00:22:25.000 --> 00:22:28.000]  因為耶穌所說的這麼奇怪的話
[00:22:28.000 --> 00:22:29.000]  是21世紀才有的
[00:22:29.000 --> 00:22:31.000]  以前都不是這樣的
[00:22:31.000 --> 00:22:33.000]  這個我想和弟兄姊妹
[00:22:33.000 --> 00:22:35.000]  你明白我想說的話
[00:22:35.000 --> 00:22:36.000]  主耶穌所說的寓言
[00:22:36.000 --> 00:22:37.000]  是說得很長
[00:22:37.000 --> 00:22:38.000]  很闊
[00:22:38.000 --> 00:22:40.000]  門徒想不到他離開世界之後
[00:22:40.000 --> 00:22:43.000]  之前都見不到這些事情發生
[00:22:43.000 --> 00:22:45.000]  但是今天你和我可能在
[00:22:45.000 --> 00:22:47.000]  在生的時候都會見到這些事情發生
[00:22:47.000 --> 00:22:49.000]  就是主耶穌基督末日
[00:22:49.000 --> 00:22:52.000]  或者是結局來到的情況
[00:22:52.000 --> 00:22:54.000]  不過我想再說更重要的
[00:22:54.000 --> 00:22:57.000]  不只是說這些情況
[00:22:57.000 --> 00:22:58.000]  不過我想說更重要的
[00:22:58.000 --> 00:23:00.000]  那又如何呢?
[00:23:00.000 --> 00:23:01.000]  更重要的是
[00:23:01.000 --> 00:23:05.000]  我們應該用什麼態度去面對
[00:23:05.000 --> 00:23:09.000]  第十三和十四節就說了這件事
[00:23:09.000 --> 00:23:16.000]  當我們面對我們人生有這些事情發生的時候
[00:23:16.000 --> 00:23:20.000]  聖經說我們要忍耐到底
[00:23:20.000 --> 00:23:22.000]  然後第十四節
[00:23:22.000 --> 00:23:28.000]  要將天國的福音傳揚遍天下
[00:23:28.000 --> 00:23:30.000]  然後日子就到了
[00:23:30.000 --> 00:23:32.000]  這個不是條件
[00:23:32.000 --> 00:23:33.000]  神要定的日子
[00:23:33.000 --> 00:23:35.000]  我們做到多少
[00:23:35.000 --> 00:23:36.000]  它都會發生的
[00:23:36.000 --> 00:23:37.000]  記住
[00:23:37.000 --> 00:23:39.000]  不是我們傳慢一點
[00:23:39.000 --> 00:23:40.000]  它就來慢一點
[00:23:40.000 --> 00:23:42.000]  不是的,不關你的事
[00:23:42.000 --> 00:23:43.000]  不過你自己沒有份
[00:23:43.000 --> 00:23:44.000]  你明白嗎?
[00:23:44.000 --> 00:23:47.000]  你自己是失敗
[00:23:47.000 --> 00:23:49.000]  這個是另外一回事
[00:23:49.000 --> 00:23:50.000]  但是有兩件事
[00:23:50.000 --> 00:23:52.000]  我們要堅忍到底
[00:23:52.000 --> 00:23:57.000]  和將福音傳遍天下
[00:23:57.000 --> 00:23:58.000]  是什麼意思?
[00:23:58.000 --> 00:23:59.000]  堅忍到底
[00:23:59.000 --> 00:24:01.000]  大家就會明白
[00:24:01.000 --> 00:24:02.000]  剛才說的
[00:24:02.000 --> 00:24:04.000]  如果我們所面對的就是
[00:24:04.000 --> 00:24:06.000]  每天都有這樣的攻擊
[00:24:06.000 --> 00:24:08.000]  戰爭的危險
[00:24:08.000 --> 00:24:11.000]  然後災難的發生
[00:24:11.000 --> 00:24:13.000]  周圍的人因為我們的信仰
[00:24:13.000 --> 00:24:16.000]  我不需要再重複一些具體的例子
[00:24:16.000 --> 00:24:17.000]  因為我們信仰的緣故
[00:24:17.000 --> 00:24:19.000]  做基督徒是越來越難的
[00:24:19.000 --> 00:24:20.000]  不用說了
[00:24:20.000 --> 00:24:21.000]  我們都明白的
[00:24:21.000 --> 00:24:23.000]  現在問題就是
[00:24:23.000 --> 00:24:24.000]  如果是這樣的話
[00:24:24.000 --> 00:24:28.000]  我們真正提醒自己要做的是什麼呢?
[00:24:28.000 --> 00:24:29.000]  聖經很清楚地告訴我們
[00:24:29.000 --> 00:24:30.000]  這裡也是
[00:24:30.000 --> 00:24:32.000]  我們一聽就會明白
[00:24:32.000 --> 00:24:33.000]  要見人
[00:24:33.000 --> 00:24:34.000]  是不是?
[00:24:34.000 --> 00:24:35.000]  不要放棄
[00:24:35.000 --> 00:24:37.000]  不要說這麼難做
[00:24:37.000 --> 00:24:38.000]  我不做了
[00:24:38.000 --> 00:24:39.000]  這麼難做基督徒
[00:24:39.000 --> 00:24:40.000]  這麼危險
[00:24:40.000 --> 00:24:41.000]  我放棄了
[00:24:41.000 --> 00:24:42.000]  不是
[00:24:42.000 --> 00:24:45.000]  我們要更加相信神在掌權
[00:24:45.000 --> 00:24:47.000]  但是這個需要很大的信心
[00:24:47.000 --> 00:24:49.000]  當一切所發生的事
[00:24:49.000 --> 00:24:52.000]  都好像不如我們所希望的時候
[00:24:52.000 --> 00:24:55.000]  我們對神的主權
[00:24:55.000 --> 00:24:56.000]  對神的信心
[00:24:56.000 --> 00:24:58.000]  對神的信任
[00:24:58.000 --> 00:25:00.000]  對神的能力和愛
[00:25:00.000 --> 00:25:01.000]  不發生動搖
[00:25:01.000 --> 00:25:04.000]  這個就是我們一個很大的挑戰
[00:25:04.000 --> 00:25:06.000]  平常沒事的時候
[00:25:06.000 --> 00:25:08.000]  說神啊你真是愛我
[00:25:08.000 --> 00:25:09.000]  神啊你真是偉大
[00:25:09.000 --> 00:25:10.000]  用什麼說
[00:25:10.000 --> 00:25:12.000]  但是當周圍的人都逼迫你
[00:25:12.000 --> 00:25:15.000]  當你面對人生的危險
[00:25:15.000 --> 00:25:16.000]  天天都會發生
[00:25:16.000 --> 00:25:18.000]  戰爭的聲音
[00:25:18.000 --> 00:25:19.000]  戰爭的流言
[00:25:19.000 --> 00:25:20.000]  你自己隨時都可以
[00:25:20.000 --> 00:25:22.000]  沒了你的生命
[00:25:22.000 --> 00:25:24.000]  你看到一切發生的時候
[00:25:24.000 --> 00:25:27.000]  你仍然相信神在掌管
[00:25:27.000 --> 00:25:30.000]  這個是需要很大的堅忍
[00:25:30.000 --> 00:25:31.000]  和信心
[00:25:31.000 --> 00:25:34.000]  到底不放棄
[00:25:34.000 --> 00:25:36.000]  當大家都看到
[00:25:36.000 --> 00:25:38.000]  這個世界這麼亂
[00:25:38.000 --> 00:25:40.000]  不發的事越來越多
[00:25:40.000 --> 00:25:43.000]  就愛心冷淡的時候
[00:25:43.000 --> 00:25:44.000]  我們仍然堅忍
[00:25:44.000 --> 00:25:46.000]  我們對神的信心
[00:25:46.000 --> 00:25:49.000]  和對人的信任和愛心
[00:25:49.000 --> 00:25:51.000]  這個是很自然的
[00:25:51.000 --> 00:25:53.000]  不過留意
[00:25:53.000 --> 00:25:54.000]  《聖經》沒有停在這裡
[00:25:54.000 --> 00:25:55.000]  堅忍就夠了
[00:25:55.000 --> 00:25:57.000]  為什麼還要加上
[00:25:57.000 --> 00:26:02.000]  將福音好消息傳遍天下
[00:26:02.000 --> 00:26:04.000]  這個就很有意思
[00:26:04.000 --> 00:26:07.000]  不是單單被動的去堅忍
[00:26:07.000 --> 00:26:08.000]  《聖經》提醒我們
[00:26:08.000 --> 00:26:11.000]  還要將這個好消息傳出去
[00:26:11.000 --> 00:26:13.000]  是什麼好消息
[00:26:13.000 --> 00:26:16.000]  這個就是神在我們身上
[00:26:16.000 --> 00:26:19.000]  所經歷到的救恩和奇妙
[00:26:19.000 --> 00:26:21.000]  去傳出去
[00:26:21.000 --> 00:26:22.000]  為什麼你可以傳出去
[00:26:22.000 --> 00:26:23.000]  我相信
[00:26:23.000 --> 00:26:24.000]  如果你問我心底裡
[00:26:24.000 --> 00:26:26.000]  或者門徒都要問的問題
[00:26:26.000 --> 00:26:28.000]  為什麼還要傳出去
[00:26:28.000 --> 00:26:29.000]  怎麼傳出去
[00:26:29.000 --> 00:26:31.000]  忍著也算是好
[00:26:31.000 --> 00:26:34.000]  但是神在主耶穌的挑戰裡
[00:26:34.000 --> 00:26:38.000]  就是因為你有這樣的困難
[00:26:38.000 --> 00:26:39.000]  你堅忍
[00:26:39.000 --> 00:26:44.000]  所以才更加需要傳和能夠傳
[00:26:44.000 --> 00:26:45.000]  什麼意思
[00:26:45.000 --> 00:26:48.000]  就是因為我們有這些困難
[00:26:48.000 --> 00:26:50.000]  頂尖的我相信說到這裡
[00:26:50.000 --> 00:26:53.000]  你心裡還是有些不明白的
[00:26:53.000 --> 00:26:54.000]  但是我想和你說
[00:26:54.000 --> 00:26:56.000]  你說出來是什麼
[00:26:56.000 --> 00:26:58.000]  為什麼主耶穌來之前
[00:26:58.000 --> 00:27:00.000]  我們要這麼慘
[00:27:00.000 --> 00:27:03.000]  為什麼神要施展大能得性之前
[00:27:03.000 --> 00:27:04.000]  要有這樣的日子
[00:27:04.000 --> 00:27:06.000]  這麼慘
[00:27:06.000 --> 00:27:08.000]  如果你問我
[00:27:08.000 --> 00:27:10.000]  其中一個很重要的原因
[00:27:10.000 --> 00:27:13.000]  就是因為有這樣的日子
[00:27:13.000 --> 00:27:15.000]  我們面對很大經驗上
[00:27:15.000 --> 00:27:17.000]  信仰上的挑戰
[00:27:17.000 --> 00:27:19.000]  然後我們可以在這個挑戰上
[00:27:19.000 --> 00:27:22.000]  被迫的訓練掙扎
[00:27:22.000 --> 00:27:23.000]  站立得穩
[00:27:23.000 --> 00:27:24.000]  堅忍
[00:27:24.000 --> 00:27:27.000]  我們經歷到原來這些打不到我們的
[00:27:27.000 --> 00:27:29.000]  然後我們就拿著這些
[00:27:29.000 --> 00:27:31.000]  我們能夠體會到的
[00:27:31.000 --> 00:27:32.000]  神自己奇妙
[00:27:32.000 --> 00:27:34.000]  就告訴那些
[00:27:34.000 --> 00:27:36.000]  同樣在這個
[00:27:36.000 --> 00:27:39.000]  災難的世代裡周圍的人聽
[00:27:39.000 --> 00:27:40.000]  這就是福音
[00:27:40.000 --> 00:27:42.000]  福音傳開
[00:27:42.000 --> 00:27:44.000]  不是因為說信耶穌
[00:27:44.000 --> 00:27:46.000]  有好處的
[00:27:46.000 --> 00:27:47.000]  不是的
[00:27:47.000 --> 00:27:48.000]  信耶穌得永生
[00:27:48.000 --> 00:27:49.000]  頓耶穌得水牛
[00:27:49.000 --> 00:27:51.000]  這些已經過時了
[00:27:51.000 --> 00:27:54.000]  這些不是真正的福音
[00:27:54.000 --> 00:27:56.000]  真正的福音是告訴人
[00:27:56.000 --> 00:27:57.000]  你看看
[00:27:57.000 --> 00:27:58.000]  我和你一樣
[00:27:58.000 --> 00:28:01.000]  我們都在很困難的日子裡
[00:28:01.000 --> 00:28:03.000]  甚至我們被你的迫迫更多
[00:28:03.000 --> 00:28:04.000]  因為我們信仰的緣故
[00:28:04.000 --> 00:28:06.000]  但是我經歷到神自己
[00:28:06.000 --> 00:28:10.000]  那種真實奇妙和愛是沒有改變
[00:28:10.000 --> 00:28:11.000]  然後我告訴你
[00:28:11.000 --> 00:28:13.000]  這就是福音
[00:28:13.000 --> 00:28:15.000]  所以我們要傳福音
[00:28:15.000 --> 00:28:18.000]  之前要受這些訓練
[00:28:18.000 --> 00:28:20.000]  有時候是無可逃避的
[00:28:20.000 --> 00:28:22.000]  不是神拿我們來開玩笑
[00:28:22.000 --> 00:28:24.000]  要制我們
[00:28:24.000 --> 00:28:25.000]  練我們
[00:28:25.000 --> 00:28:26.000]  而是真是
[00:28:26.000 --> 00:28:28.000]  這就是福音的力量
[00:28:28.000 --> 00:28:29.000]  求主憐憫我們
[00:28:29.000 --> 00:28:31.000]  這段聖經提醒我們
[00:28:31.000 --> 00:28:33.000]  祂來的日子近了
[00:28:33.000 --> 00:28:34.000]  主耶穌
[00:28:34.000 --> 00:28:35.000]  不過祂來的日子之前
[00:28:35.000 --> 00:28:38.000]  我們預料要面對這些挑戰
[00:28:38.000 --> 00:28:40.000]  不過就是因為有這樣的挑戰
[00:28:40.000 --> 00:28:42.000]  我們有福音說
[00:28:42.000 --> 00:28:43.000]  是不是
[00:28:43.000 --> 00:28:44.000]  沒有這個日子
[00:28:44.000 --> 00:28:46.000]  我們可能沒有這些福音說
[00:28:46.000 --> 00:28:47.000]  會變得很膚淺
[00:28:47.000 --> 00:28:48.000]  但是有這日子
[00:28:48.000 --> 00:28:49.000]  感謝主
[00:28:49.000 --> 00:28:50.000]  如果我們能夠堅忍到底
[00:28:50.000 --> 00:28:52.000]  我們有福音說
[00:28:52.000 --> 00:28:53.000]  求主憐憫我們
[00:28:53.000 --> 00:28:54.000]  一起祈禱
[00:28:54.000 --> 00:28:55.000]  我們要主於我們的神
[00:28:55.000 --> 00:28:56.000]  我們要多謝祢
[00:28:56.000 --> 00:28:57.000]  主耶穌
[00:28:57.000 --> 00:28:58.000]  祈禱我們昔日
[00:28:58.000 --> 00:28:59.000]  門徒不是很明白怎麼問
[00:28:59.000 --> 00:29:02.000]  但是祢說出一些很有意思的話
[00:29:02.000 --> 00:29:03.000]  主耶穌
[00:29:03.000 --> 00:29:04.000]  我們不敢再批評門徒
[00:29:04.000 --> 00:29:06.000]  因為我們其實都很愚昧
[00:29:06.000 --> 00:29:08.000]  我們求祢同樣的憐憫我們
[00:29:08.000 --> 00:29:10.000]  讓我們在祢自己的預言當中
[00:29:10.000 --> 00:29:12.000]  得到警醒
[00:29:12.000 --> 00:29:13.000]  並且在祢的提醒當中
[00:29:13.000 --> 00:29:14.000]  我們願意
[00:29:14.000 --> 00:29:15.000]  走上這條
[00:29:15.000 --> 00:29:16.000]  祢來之前
[00:29:16.000 --> 00:29:18.000]  必然會走的路
[00:29:18.000 --> 00:29:19.000]  主耶穌
[00:29:19.000 --> 00:29:20.000]  我們願祢快來
[00:29:20.000 --> 00:29:21.000]  但是我們都知道
[00:29:21.000 --> 00:29:22.000]  祢來之前
[00:29:22.000 --> 00:29:24.000]  我們要將祢的福音
[00:29:24.000 --> 00:29:25.000]  傳揚出去
[00:29:25.000 --> 00:29:26.000]  就是因為
[00:29:26.000 --> 00:29:27.000]  祢的旨意
[00:29:27.000 --> 00:29:29.000]  本來就是這樣
[00:29:29.000 --> 00:29:30.000]  求主憐憫我們
[00:29:30.000 --> 00:29:32.700]  主廉民聽我們禱告 奉耶穌基督的名
[00:29:32.700 --> 00:29:34.700]  Amen

