
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹各位朋友你們好
[00:16:40.440 --> 00:16:42.440]  是有一個目的
[00:16:42.440 --> 00:16:44.440]  原來在希臘文文化的技巧裏
[00:16:44.440 --> 00:16:46.440]  有一個叫Hinacross
[00:16:46.440 --> 00:16:48.440]  是表明目的
[00:16:48.440 --> 00:16:50.440]  結果
[00:16:50.440 --> 00:16:52.440]  目標
[00:16:52.440 --> 00:16:54.440]  通常我們稱為subjunctive mood
[00:16:54.440 --> 00:16:56.440]  比方來說
[00:16:56.440 --> 00:16:58.440]  吃多些菜
[00:16:58.440 --> 00:17:00.440]  以致我可以減肥
[00:17:00.440 --> 00:17:02.440]  那我就用Hin
[00:17:02.440 --> 00:17:04.440]  我可以減肥
[00:17:04.440 --> 00:17:06.440]  我吃多些菜的目的是甚麼
[00:17:06.440 --> 00:17:08.440]  是叫我可以減肥
[00:17:08.440 --> 00:17:10.440]  或者結果
[00:17:10.440 --> 00:17:12.440]  也叫我能夠得到減肥
[00:17:12.440 --> 00:17:14.440]  所以Hinacross是一個目的
[00:17:14.440 --> 00:17:16.440]  也是一個結果
[00:17:16.440 --> 00:17:18.440]  我們讀這段經文的時候
[00:17:18.440 --> 00:17:20.440]  我們發覺
[00:17:20.440 --> 00:17:22.440]  Hinna這個字
[00:17:22.440 --> 00:17:24.440]  竟然間出現9次之多
[00:17:24.440 --> 00:17:26.440]  或者我們來看看
[00:17:26.440 --> 00:17:28.440]  究竟耶穌說了甚麼
[00:17:28.440 --> 00:17:30.440]  21節
[00:17:30.440 --> 00:17:32.440]  Hinna
[00:17:32.440 --> 00:17:34.440]  21節
[00:17:34.440 --> 00:17:36.440]  使他們合而為一
[00:17:36.440 --> 00:17:38.440]  使的字是Hinna
[00:17:38.440 --> 00:17:40.440]  21節
[00:17:40.440 --> 00:17:42.440]  叫世人可以信你
[00:17:42.440 --> 00:17:44.440]  差了我來
[00:17:44.440 --> 00:17:46.440]  這個又是叫字Hinna
[00:17:46.440 --> 00:17:48.440]  22節
[00:17:48.440 --> 00:17:50.440]  使他們合而為一
[00:17:50.440 --> 00:17:52.440]  又是使字Hinna
[00:17:52.440 --> 00:17:54.440]  23節
[00:17:54.440 --> 00:17:56.440]  他們完完全全地合而為一
[00:17:56.440 --> 00:17:58.440]  使也都是Hinna
[00:17:58.440 --> 00:18:00.440]  23節
[00:18:00.440 --> 00:18:02.440]  叫世人知道你
[00:18:02.440 --> 00:18:04.440]  差了我來
[00:18:04.440 --> 00:18:06.440]  又是Hinna這個字
[00:18:06.440 --> 00:18:08.440]  24節
[00:18:08.440 --> 00:18:10.440]  叫他們看見你
[00:18:10.440 --> 00:18:12.440]  所賜給我的榮耀
[00:18:12.440 --> 00:18:14.440]  這個又是Hinna
[00:18:14.440 --> 00:18:16.440]  24節
[00:18:16.440 --> 00:18:18.440]  願你所賜給我的人也
[00:18:18.440 --> 00:18:20.440]  和我做嫁女
[00:18:20.440 --> 00:18:22.440]  又是Hinna的願字
[00:18:22.440 --> 00:18:24.440]  26節
[00:18:24.440 --> 00:18:26.440]  使你所愛我的愛
[00:18:26.440 --> 00:18:28.440]  在他們裏面
[00:18:28.440 --> 00:18:30.440]  使字Hinna
[00:18:30.440 --> 00:18:32.440]  從上述很簡單的排列來看
[00:18:32.440 --> 00:18:34.440]  你已經發覺
[00:18:34.440 --> 00:18:36.440]  幾乎全部
[00:18:36.440 --> 00:18:38.440]  都是和合一有關係
[00:18:38.440 --> 00:18:40.440]  是用合一這個字
[00:18:40.440 --> 00:18:42.440]  或者是在我們裏面
[00:18:42.440 --> 00:18:44.440]  在他們裏面等等
[00:18:44.440 --> 00:18:46.440]  其實都是指合一
[00:18:46.440 --> 00:18:48.440]  究竟耶穌是甚麼意思呢
[00:18:48.440 --> 00:18:50.440]  原來這裏有兩個不同的層面
[00:18:50.440 --> 00:18:52.440]  第一個是信徒和信徒的合一
[00:18:52.440 --> 00:18:54.440]  一個是
[00:18:54.440 --> 00:18:56.440]  神耶穌和信徒的合一
[00:18:56.440 --> 00:18:58.440]  首先我們來看看
[00:18:58.440 --> 00:19:00.440]  信徒和信徒的合一
[00:19:00.440 --> 00:19:02.440]  這個所謂合一
[00:19:02.440 --> 00:19:04.440]  不是指結構性
[00:19:04.440 --> 00:19:06.440]  組織性的合一
[00:19:06.440 --> 00:19:08.440]  很多人說
[00:19:08.440 --> 00:19:10.440]  你看你多麼的搞
[00:19:10.440 --> 00:19:12.440]  四分五裂
[00:19:12.440 --> 00:19:14.440]  甚麼浸信會、長老會、播道會
[00:19:14.440 --> 00:19:16.440]  彼此分裂
[00:19:16.440 --> 00:19:18.440]  完全不合一
[00:19:18.440 --> 00:19:20.440]  天主教就合一得多了
[00:19:20.440 --> 00:19:22.440]  耶穌所說的合一
[00:19:22.440 --> 00:19:24.440]  不是組織上的合一
[00:19:24.440 --> 00:19:26.440]  不是結構上的合一
[00:19:26.440 --> 00:19:28.440]  是內心的合一
[00:19:28.440 --> 00:19:30.440]  不是組織性
[00:19:30.440 --> 00:19:32.440]  是組織性
[00:19:32.440 --> 00:19:34.440]  外表的合一
[00:19:34.440 --> 00:19:36.440]  未必是真正的合一
[00:19:36.440 --> 00:19:38.440]  其次合一
[00:19:38.440 --> 00:19:40.440]  不是指樣樣一樣
[00:19:40.440 --> 00:19:42.440]  想法一樣
[00:19:42.440 --> 00:19:44.440]  做法一樣
[00:19:44.440 --> 00:19:46.440]  穿衣服一樣
[00:19:46.440 --> 00:19:48.440]  那些是很表面的東西
[00:19:48.440 --> 00:19:50.440]  同一個做法不等於他們存在合一
[00:19:50.440 --> 00:19:52.440]  可能他們
[00:19:52.440 --> 00:19:54.440]  大家有分裂
[00:19:54.440 --> 00:19:56.440]  我們信仰也是
[00:19:56.440 --> 00:19:58.440]  但表達不是一定要一樣
[00:19:58.440 --> 00:20:00.440]  我們所傳的道
[00:20:00.440 --> 00:20:02.440]  道是一個道
[00:20:02.440 --> 00:20:04.440]  但是
[00:20:04.440 --> 00:20:06.440]  你有不同的方法表達
[00:20:06.440 --> 00:20:08.440]  有些人喜歡唱粵曲去表達
[00:20:08.440 --> 00:20:10.440]  他對上帝的愛
[00:20:10.440 --> 00:20:12.440]  有些人喜歡拉二胡
[00:20:12.440 --> 00:20:14.440]  有些人喜歡瘋禽
[00:20:14.440 --> 00:20:16.440]  有不同的方法不同的意見
[00:20:16.440 --> 00:20:18.440]  不等於不合一
[00:20:18.440 --> 00:20:20.440]  教會組織可以有不同
[00:20:20.440 --> 00:20:22.440]  無雙大雅
[00:20:22.440 --> 00:20:24.440]  所以我們教會叫
[00:20:24.440 --> 00:20:26.440]  as long as you are evangelical
[00:20:26.440 --> 00:20:28.440]  you are free
[00:20:28.440 --> 00:20:30.440]  當然這不是本來的意思
[00:20:30.440 --> 00:20:32.440]  本來的意思是free from the stake
[00:20:32.440 --> 00:20:34.440]  究竟什麼叫合一
[00:20:34.440 --> 00:20:36.440]  耶穌在這裡
[00:20:36.440 --> 00:20:38.440]  給我們一個限定
[00:20:38.440 --> 00:20:40.440]  21節
[00:20:40.440 --> 00:20:42.440]  使他們都合而為一
[00:20:42.440 --> 00:20:44.440]  正如你附在我裡面
[00:20:44.440 --> 00:20:46.440]  我在你裡面
[00:20:46.440 --> 00:20:48.440]  使他們也在我們裡面
[00:20:48.440 --> 00:20:50.440]  內在上合一
[00:20:50.440 --> 00:20:52.440]  是好像
[00:20:52.440 --> 00:20:54.440]  骨肉
[00:20:54.440 --> 00:20:56.440]  生命的合一
[00:20:56.440 --> 00:20:58.440]  所以我用15章做一個比喻
[00:20:58.440 --> 00:21:00.440]  葡萄樹的枝子
[00:21:00.440 --> 00:21:02.440]  我是葡萄樹你們是枝子
[00:21:02.440 --> 00:21:04.440]  是同屬一個生命
[00:21:04.440 --> 00:21:06.440]  本來用身體
[00:21:06.440 --> 00:21:08.440]  來表明這個教會
[00:21:08.440 --> 00:21:10.440]  身體只有一個
[00:21:10.440 --> 00:21:12.440]  但有不同的肢體
[00:21:12.440 --> 00:21:14.440]  頭耳鼻腸胃
[00:21:14.440 --> 00:21:16.440]  羊有不同各有不同的功用
[00:21:16.440 --> 00:21:18.440]  但同一個肢體
[00:21:18.440 --> 00:21:20.440]  有一個肢體受苦整個身體受苦
[00:21:20.440 --> 00:21:22.440]  有一個肢體得榮耀
[00:21:22.440 --> 00:21:24.440]  整個身體快樂
[00:21:24.440 --> 00:21:26.440]  這個我們叫diversity within unity
[00:21:26.440 --> 00:21:28.440]  也是耶穌所說的合一
[00:21:28.440 --> 00:21:30.440]  耶穌一早已經看到
[00:21:30.440 --> 00:21:32.440]  合一
[00:21:32.440 --> 00:21:34.440]  是教會面臨一個很大的挑戰
[00:21:34.440 --> 00:21:36.440]  教會分裂是一個
[00:21:36.440 --> 00:21:38.440]  非常痛苦的事
[00:21:38.440 --> 00:21:40.440]  弟兄姊妹的傷爭
[00:21:40.440 --> 00:21:42.440]  甚至對駁宮廷
[00:21:42.440 --> 00:21:44.440]  真是羞辱了主的命
[00:21:44.440 --> 00:21:46.440]  在華人的教會裏
[00:21:46.440 --> 00:21:48.440]  很多時候為了權
[00:21:48.440 --> 00:21:50.440]  為了錢
[00:21:50.440 --> 00:21:52.440]  為了地位你爭我奪
[00:21:52.440 --> 00:21:54.440]  究竟要怎樣合一呢?
[00:21:54.440 --> 00:21:56.440]  這就是第二個層面
[00:21:56.440 --> 00:21:58.440]  我們要和神合一
[00:21:58.440 --> 00:22:00.440]  自然就可以
[00:22:00.440 --> 00:22:02.440]  大家合一
[00:22:02.440 --> 00:22:04.440]  合一是一個屬靈的問題
[00:22:04.440 --> 00:22:06.440]  不是一個組織的問題
[00:22:06.440 --> 00:22:08.440]  分裂是屬血氣的結果
[00:22:08.440 --> 00:22:10.440]  但我所謂合一
[00:22:10.440 --> 00:22:12.440]  絕對不是妥協
[00:22:12.440 --> 00:22:14.440]  有異天分子在我們當中
[00:22:14.440 --> 00:22:16.440]  我們只求合一
[00:22:16.440 --> 00:22:18.440]  就會放棄真理
[00:22:18.440 --> 00:22:20.440]  這不是真正耶穌所說的合一
[00:22:20.440 --> 00:22:22.440]  最後我們看看
[00:22:22.440 --> 00:22:24.440]  三個結果
[00:22:24.440 --> 00:22:26.440]  假如我們能夠真正合一
[00:22:26.440 --> 00:22:28.440]  有什麼影響呢?
[00:22:28.440 --> 00:22:30.440]  因為人的本性
[00:22:30.440 --> 00:22:32.440]  是分離的
[00:22:32.440 --> 00:22:34.440]  不是合一的
[00:22:34.440 --> 00:22:36.440]  我們很看重我和你
[00:22:36.440 --> 00:22:38.440]  有什麼不同
[00:22:38.440 --> 00:22:40.440]  多於看我和你
[00:22:40.440 --> 00:22:42.440]  有什麼相同
[00:22:42.440 --> 00:22:46.440]  世人看見我們彼此合一
[00:22:46.440 --> 00:22:48.440]  人們就會知道
[00:22:48.440 --> 00:22:50.440]  哇!真是有神
[00:22:50.440 --> 00:22:52.440]  世人看見我們彼此紛爭
[00:22:52.440 --> 00:22:54.440]  他就會說
[00:22:54.440 --> 00:22:56.440]  真的有什麼用?
[00:22:56.440 --> 00:22:58.440]  所以耶穌就下列幾個結果
[00:22:58.440 --> 00:23:00.440]  第一,二十一節
[00:23:00.440 --> 00:23:04.440]  叫世人可以信你差了我來
[00:23:04.440 --> 00:23:06.440]  這又是一個Hintercross
[00:23:06.440 --> 00:23:08.440]  如果我們能夠彼此合一
[00:23:08.440 --> 00:23:10.440]  彼此信任
[00:23:10.440 --> 00:23:12.440]  彼此相愛
[00:23:12.440 --> 00:23:14.440]  世人就會知道
[00:23:14.440 --> 00:23:18.440]  信耶穌是一個極大的見證
[00:23:18.440 --> 00:23:22.440]  不少的非信徒來教會
[00:23:22.440 --> 00:23:24.440]  吸引他們去的地方
[00:23:24.440 --> 00:23:26.440]  我相信
[00:23:26.440 --> 00:23:28.440]  都不是牧師所說的道
[00:23:28.440 --> 00:23:30.440]  當然牧師所說的道是重要的
[00:23:30.440 --> 00:23:32.440]  也不是教堂靚
[00:23:32.440 --> 00:23:34.440]  也不是一些program
[00:23:34.440 --> 00:23:36.440]  也不是唱詩唱得好聽
[00:23:36.440 --> 00:23:38.440]  也不是唱詩唱得好聽
[00:23:38.440 --> 00:23:40.440]  不是的
[00:23:40.440 --> 00:23:42.440]  是弟兄姊妹的合一
[00:23:42.440 --> 00:23:44.440]  是弟兄姊妹的彼此相愛
[00:23:44.440 --> 00:23:46.440]  是弟兄姊妹的見證
[00:23:46.440 --> 00:23:48.440]  這是一個最大最有力的見證
[00:23:48.440 --> 00:23:50.440]  三分來說
[00:23:50.440 --> 00:23:52.440]  來到教會
[00:23:52.440 --> 00:23:54.440]  這個教會是你爭我奪
[00:23:54.440 --> 00:23:56.440]  你和我拼個你死我活
[00:23:56.440 --> 00:23:58.440]  我想叫人信主都很難
[00:23:58.440 --> 00:24:00.440]  這是第一個結果
[00:24:00.440 --> 00:24:02.440]  第二個結果是什麼?
[00:24:02.440 --> 00:24:04.440]  世人就會知道他
[00:24:04.440 --> 00:24:06.440]  信他就會知道他
[00:24:06.440 --> 00:24:08.440]  知道這字是Kinoshko
[00:24:08.440 --> 00:24:10.440]  是一個親密的關係
[00:24:10.440 --> 00:24:12.440]  因為我們合一
[00:24:12.440 --> 00:24:14.440]  大家就可以和神見到一個親密的關係
[00:24:14.440 --> 00:24:16.440]  這是非常重要的
[00:24:16.440 --> 00:24:18.440]  當我們有弟兄姊妹合一的時候
[00:24:18.440 --> 00:24:20.440]  我們就會感覺到
[00:24:20.440 --> 00:24:22.440]  體驗到
[00:24:22.440 --> 00:24:24.440]  經歷到
[00:24:24.440 --> 00:24:26.440]  什麼叫做Fellowship
[00:24:26.440 --> 00:24:28.440]  希臘文的Kononia就是這個意思
[00:24:28.440 --> 00:24:30.440]  如果我們能夠
[00:24:30.440 --> 00:24:32.440]  經歷到上帝和我們同在
[00:24:32.440 --> 00:24:34.440]  最好的就是
[00:24:34.440 --> 00:24:36.440]  經歷到弟兄姊妹和我們同在
[00:24:36.440 --> 00:24:38.440]  我們就經歷到上帝和我們同在
[00:24:38.440 --> 00:24:40.440]  最後我們會更加愛他
[00:24:40.440 --> 00:24:42.440]  使你所愛我的愛
[00:24:42.440 --> 00:24:44.440]  在他們裏面
[00:24:44.440 --> 00:24:46.440]  我在他們裏面
[00:24:46.440 --> 00:24:48.440]  越是合一
[00:24:48.440 --> 00:24:50.440]  越是彼此相愛
[00:24:50.440 --> 00:24:52.440]  越是彼此相愛就越是合一
[00:24:52.440 --> 00:24:54.440]  不但是我們之間
[00:24:54.440 --> 00:24:56.440]  也都是我們和主之間的合一
[00:24:56.440 --> 00:24:58.440]  也都是我們和主之間的合一
[00:24:58.440 --> 00:25:00.440]  要我們細心想一想
[00:25:00.440 --> 00:25:02.440]  在我們教會裏面
[00:25:02.440 --> 00:25:04.440]  我們有沒有一個合一的心智
[00:25:04.440 --> 00:25:06.440]  無分年齡
[00:25:06.440 --> 00:25:08.440]  無分種族
[00:25:08.440 --> 00:25:10.440]  無分其他不同的地方
[00:25:10.440 --> 00:25:12.440]  因為我們都有一個
[00:25:12.440 --> 00:25:14.440]  耶穌基督的生命在我們裏面
[00:25:14.440 --> 00:25:16.440]  因為我們都有一個
[00:25:16.440 --> 00:25:18.440]  耶穌基督的生命在我們裏面
[00:25:18.440 --> 00:25:20.440]  你和我
[00:25:20.440 --> 00:25:22.440]  是屬於基督的肢體
[00:25:22.440 --> 00:25:24.440]  我們有沒有一個合一的見證呢
[00:25:24.440 --> 00:25:26.440]  請我們同心低頭
[00:25:26.440 --> 00:25:28.440]  同禱告
[00:25:28.440 --> 00:25:30.440]  請我們同心低頭
[00:25:30.440 --> 00:25:32.440]  同禱告
[00:25:32.440 --> 00:25:34.440]  天父我們再次多謝你
[00:25:34.440 --> 00:25:36.440]  求你幫助我們
[00:25:36.440 --> 00:25:38.440]  能夠彼此合一
[00:25:38.440 --> 00:25:40.440]  不是表面的合一
[00:25:40.440 --> 00:25:42.440]  而是內心的合一
[00:25:42.440 --> 00:25:44.440]  叫你的名
[00:25:44.440 --> 00:25:46.440]  得到榮耀
[00:25:46.440 --> 00:25:48.440]  叫世人因為藉著我們的彼此相愛和合一
[00:25:48.440 --> 00:25:50.440]  能夠認識你
[00:25:50.440 --> 00:25:52.440]  也都能夠相信你
[00:25:52.440 --> 00:25:54.440]  我們今天祈禱
[00:25:54.440 --> 00:25:56.440]  那是奉耶穌基督的名號
[00:25:56.440 --> 00:25:58.440]  我們今天祈禱
[00:25:58.440 --> 00:26:00.440]  那是奉耶穌基督的名號
[00:26:00.440 --> 00:26:02.440]  我們今天祈禱
[00:26:02.440 --> 00:26:04.440]  那是奉耶穌基督的名號
[00:26:04.440 --> 00:26:06.440]  我們今天祈禱
[00:26:06.440 --> 00:26:08.440]  那是奉耶穌基督的名號
[00:26:08.440 --> 00:26:10.440]  我們今天祈禱
[00:26:10.440 --> 00:26:12.440]  那是奉耶穌基督的名號
[00:26:12.440 --> 00:26:14.440]  我們今天祈禱
[00:26:14.440 --> 00:26:16.440]  那是奉耶穌基督的名號

