
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:20:18.000 --> 00:20:20.000]  不是一個星期一次
[00:20:20.000 --> 00:20:23.000]  而是天天筆著
[00:20:23.000 --> 00:20:25.000]  彼此支援
[00:20:25.000 --> 00:20:27.000]  免得被罪惡迷惑
[00:20:27.000 --> 00:20:29.000]  心裡乾硬
[00:20:29.000 --> 00:20:31.000]  原來教會
[00:20:31.000 --> 00:20:34.000]  不是用來只是聽道
[00:20:34.000 --> 00:20:37.000]  教會不是用來只是去
[00:20:37.000 --> 00:20:39.000]  有些社交活動
[00:20:39.000 --> 00:20:43.000]  教會是一個彼此支援的團契
[00:20:43.000 --> 00:20:46.000]  天天彼此相勸
[00:20:46.000 --> 00:20:48.000]  加油
[00:20:48.000 --> 00:20:50.000]  這樣的時候就會很不同了
[00:20:50.000 --> 00:20:53.000]  希臘來信的作者提了三大寶貝
[00:20:53.000 --> 00:20:55.000]  看完了 第一要謹慎
[00:20:55.000 --> 00:20:57.000]  以史為鑑
[00:20:57.000 --> 00:20:59.000]  千萬不要重蹈覆轍
[00:20:59.000 --> 00:21:02.000]  第二天天相勸彼此鼓勵提醒吶喊
[00:21:02.000 --> 00:21:04.000]  過一個正常的教會生活
[00:21:04.000 --> 00:21:06.000]  最後他更加說
[00:21:06.000 --> 00:21:08.000]  你要堅持到底
[00:21:08.000 --> 00:21:09.000]  第十四字說
[00:21:09.000 --> 00:21:12.000]  我們若將起初確實的信心
[00:21:12.000 --> 00:21:14.000]  堅持到底
[00:21:14.000 --> 00:21:16.000]  就在基督裡有份
[00:21:16.000 --> 00:21:19.000]  堅持這個字就好像一個美式的足球員
[00:21:19.000 --> 00:21:21.000]  拿著球不放
[00:21:21.000 --> 00:21:23.000]  就算跌了
[00:21:23.000 --> 00:21:25.000]  被人撞了
[00:21:25.000 --> 00:21:27.000]  都死拿著球不放
[00:21:27.000 --> 00:21:30.000]  因為他掉了球就fumble
[00:21:30.000 --> 00:21:33.000]  所以他要死拿著
[00:21:33.000 --> 00:21:37.000]  同樣的 今天我們基督徒就好像打足球一樣
[00:21:37.000 --> 00:21:39.000]  要拿著堅守住
[00:21:39.000 --> 00:21:41.000]  堅守住甚麼呢?
[00:21:41.000 --> 00:21:43.000]  起初確實的信心
[00:21:43.000 --> 00:21:46.000]  他們離開了埃及的時候
[00:21:46.000 --> 00:21:48.000]  是充滿了信心
[00:21:48.000 --> 00:21:50.000]  一遇到挫折
[00:21:50.000 --> 00:21:52.000]  艱難就放棄
[00:21:52.000 --> 00:21:54.000]  以至未能夠入艱難
[00:21:54.000 --> 00:21:56.000]  今天會不會有很多人
[00:21:56.000 --> 00:21:58.000]  開始的時候
[00:21:58.000 --> 00:21:59.000]  是威是勢
[00:21:59.000 --> 00:22:00.000]  聽到福音
[00:22:00.000 --> 00:22:01.000]  好像耶穌說的
[00:22:01.000 --> 00:22:04.000]  那些殺種殺在路旁
[00:22:04.000 --> 00:22:06.000]  或者殺在荊棘
[00:22:06.000 --> 00:22:07.000]  或者殺在盆石
[00:22:07.000 --> 00:22:09.000]  不能夠堅持
[00:22:09.000 --> 00:22:13.000]  他們將永生的上帝拋棄
[00:22:13.000 --> 00:22:17.000]  這樣他們不再在基督裡有份了
[00:22:17.000 --> 00:22:20.000]  也就是說他們不能夠
[00:22:20.000 --> 00:22:24.000]  在天國裡和基督成為伴侶
[00:22:24.000 --> 00:22:28.000]  成為有份的一份子
[00:22:28.000 --> 00:22:30.000]  或者說到這裡的時候
[00:22:30.000 --> 00:22:32.000]  不少人就會問
[00:22:32.000 --> 00:22:35.000]  希伯來書的作者
[00:22:35.000 --> 00:22:38.000]  是不是說你現在信耶穌
[00:22:38.000 --> 00:22:42.000]  不等於以後你都會信耶穌
[00:22:42.000 --> 00:22:45.000]  教會有很多時候說到這個問題
[00:22:45.000 --> 00:22:47.000]  所謂一次得救
[00:22:47.000 --> 00:22:49.000]  是不是永遠得救
[00:22:49.000 --> 00:22:51.000]  是不是希伯來書的作者告訴你
[00:22:51.000 --> 00:22:54.000]  不是一次得救永遠得救
[00:22:54.000 --> 00:22:57.000]  你現在信耶穌
[00:22:57.000 --> 00:22:59.000]  以後你離開了上帝
[00:22:59.000 --> 00:23:02.000]  你就沒有份了
[00:23:02.000 --> 00:23:04.000]  希伯來書的作者是這麼說的
[00:23:04.000 --> 00:23:06.000]  我們就要來看看
[00:23:06.000 --> 00:23:09.000]  最後一段16-19節
[00:23:09.000 --> 00:23:13.000]  16-19節就是解答了
[00:23:13.000 --> 00:23:16.000]  我們心裡一個疑問
[00:23:16.000 --> 00:23:19.000]  是不是一次得救永遠得救
[00:23:19.000 --> 00:23:21.000]  我們看16-19節
[00:23:21.000 --> 00:23:23.000]  那時聽見他的話
[00:23:23.000 --> 00:23:25.000]  惹他發怒的是誰呢?
[00:23:25.000 --> 00:23:29.000]  豈不是跟著摩西從埃及出來眾人嗎?
[00:23:29.000 --> 00:23:34.000]  臣四十年之久又厭煩誰呢?
[00:23:34.000 --> 00:23:36.000]  豈不是那些犯罪私守
[00:23:36.000 --> 00:23:39.000]  倒在曠野的人嗎?
[00:23:39.000 --> 00:23:41.000]  又向誰起誓
[00:23:41.000 --> 00:23:45.000]  不容他們進入他的安息呢?
[00:23:45.000 --> 00:23:50.000]  豈不是那些不信從的人嗎?
[00:23:50.000 --> 00:23:52.000]  這樣看來他們不能進入安息
[00:23:52.000 --> 00:23:55.000]  是因為不信的緣故
[00:23:55.000 --> 00:23:58.000]  這件事有三個重要問題我們要解決
[00:23:58.000 --> 00:24:01.000]  第一 這裡說誰
[00:24:01.000 --> 00:24:03.000]  誰是指什麼人呢?
[00:24:03.000 --> 00:24:05.000]  16節所說的誰
[00:24:05.000 --> 00:24:07.000]  是不是等於17節所說的誰
[00:24:07.000 --> 00:24:10.000]  是不是等於18節所說的誰呢?
[00:24:10.000 --> 00:24:14.000]  是不是三類的誰都是同一類人呢?
[00:24:14.000 --> 00:24:16.000]  還是有三類不同的人呢?
[00:24:16.000 --> 00:24:18.000]  這是第一個問題我們要解決
[00:24:18.000 --> 00:24:21.000]  第二 安息是什麼意思呢?
[00:24:21.000 --> 00:24:23.000]  特別是第18節
[00:24:23.000 --> 00:24:25.000]  他不是說安息地
[00:24:25.000 --> 00:24:26.000]  即是迦南地
[00:24:26.000 --> 00:24:29.000]  而是進入他的安息 神的安息
[00:24:29.000 --> 00:24:31.000]  什麼神的安息又是什麼意思呢?
[00:24:31.000 --> 00:24:34.000]  第三 不信又是什麼意思呢?
[00:24:34.000 --> 00:24:36.000]  他們不信什麼呢?
[00:24:36.000 --> 00:24:39.000]  如果我們明白這三個問題
[00:24:39.000 --> 00:24:41.000]  我們就可以解答
[00:24:41.000 --> 00:24:45.000]  首先我們所說的究竟
[00:24:45.000 --> 00:24:47.000]  希伯來書的作者是不是說
[00:24:47.000 --> 00:24:49.000]  你現在信耶穌 將來你不信
[00:24:49.000 --> 00:24:52.000]  你都跟基督沒有分的了 是不是呢?
[00:24:52.000 --> 00:24:55.000]  首先我們解答第一個問題
[00:24:55.000 --> 00:24:57.000]  誰是指什麼人呢?
[00:24:57.000 --> 00:24:59.000]  從文化的結構看來
[00:24:59.000 --> 00:25:01.000]  第16節的誰
[00:25:01.000 --> 00:25:03.000]  其實就是17節的誰
[00:25:03.000 --> 00:25:05.000]  也都等於18節的誰
[00:25:05.000 --> 00:25:07.000]  他們是同一類人
[00:25:07.000 --> 00:25:09.000]  如果不是的時候
[00:25:09.000 --> 00:25:11.000]  我們就沒有寫作的方法的對比
[00:25:11.000 --> 00:25:14.000]  這是沒有意思的
[00:25:14.000 --> 00:25:16.000]  這裡不是三類人
[00:25:16.000 --> 00:25:18.000]  而是指同一類人
[00:25:18.000 --> 00:25:20.000]  第16節就指那些
[00:25:20.000 --> 00:25:24.000]  聽見神話 惹他怒氣的人
[00:25:24.000 --> 00:25:26.000]  這個就是從摩西
[00:25:26.000 --> 00:25:28.000]  從埃及出來的眾人
[00:25:28.000 --> 00:25:31.000]  在希臘文的版本裡面
[00:25:31.000 --> 00:25:33.000]  聽見神的話
[00:25:33.000 --> 00:25:35.000]  就是指聽了神的話
[00:25:35.000 --> 00:25:37.000]  即是聽了神的話
[00:25:37.000 --> 00:25:39.000]  明顯這裡是在說
[00:25:39.000 --> 00:25:41.000]  十個探子
[00:25:41.000 --> 00:25:44.000]  當上帝要派這十二個探子
[00:25:44.000 --> 00:25:47.000]  進去迦南 預先去看看
[00:25:47.000 --> 00:25:50.000]  然後就拿土產回來
[00:25:50.000 --> 00:25:52.000]  神派他們去
[00:25:52.000 --> 00:25:54.000]  不是叫他們看看形勢如何
[00:25:54.000 --> 00:25:57.000]  然後就決定進攻
[00:25:57.000 --> 00:25:59.000]  還是不進攻
[00:25:59.000 --> 00:26:01.000]  不是 上帝是一早告訴他們
[00:26:01.000 --> 00:26:03.000]  你們要進攻
[00:26:03.000 --> 00:26:05.000]  只不過你們進去看看
[00:26:05.000 --> 00:26:08.000]  土產回來 先嘗一下
[00:26:08.000 --> 00:26:10.000]  但是十二個探子當中
[00:26:10.000 --> 00:26:14.000]  有十個探子回來的時候
[00:26:14.000 --> 00:26:19.000]  他們就報告惡訊
[00:26:19.000 --> 00:26:22.000]  他們叫那些百姓千萬不要去
[00:26:22.000 --> 00:26:25.000]  那些人又高又大
[00:26:25.000 --> 00:26:27.000]  我們打不過他們
[00:26:27.000 --> 00:26:30.000]  他們是報惡訊
[00:26:30.000 --> 00:26:33.000]  是叫以色列千萬不要進攻
[00:26:33.000 --> 00:26:36.000]  他們明明是反叛上帝
[00:26:36.000 --> 00:26:38.000]  他們聽了上帝的應許
[00:26:38.000 --> 00:26:40.000]  聽了上帝的命令
[00:26:40.000 --> 00:26:44.000]  但是他們不順從
[00:26:44.000 --> 00:26:47.000]  聖經說這個是野神的怒氣
[00:26:47.000 --> 00:26:49.000]  原來希臘文這個字
[00:26:49.000 --> 00:26:53.000]  其實是指背叛 叛亂的意思
[00:26:53.000 --> 00:26:56.000]  他們不聽上帝的話背叛他
[00:26:56.000 --> 00:26:57.000]  就這些人
[00:26:57.000 --> 00:27:00.000]  起初摩西帶領他們出埃及
[00:27:00.000 --> 00:27:02.000]  要進迦南地
[00:27:02.000 --> 00:27:04.000]  但是背叛上帝
[00:27:04.000 --> 00:27:07.000]  不信上帝的話的應許
[00:27:07.000 --> 00:27:10.000]  以致他們不能夠進入應許地
[00:27:10.000 --> 00:27:15.000]  留在這個曠野有四十年之久
[00:27:15.000 --> 00:27:17.000]  第十七節又說到說
[00:27:17.000 --> 00:27:18.000]  這一幫人怎樣
[00:27:18.000 --> 00:27:21.000]  四十年之久又厭煩誰呢
[00:27:21.000 --> 00:27:23.000]  豈不是那些犯罪
[00:27:23.000 --> 00:27:26.000]  私守倒在曠野的人嗎
[00:27:26.000 --> 00:27:29.000]  誰 這些人有兩個特點
[00:27:29.000 --> 00:27:31.000]  第一 他犯了罪
[00:27:31.000 --> 00:27:34.000]  第二是私守倒在曠野當中
[00:27:34.000 --> 00:27:36.000]  他犯了什麼罪呢
[00:27:36.000 --> 00:27:38.000]  很明顯是指以色列人
[00:27:38.000 --> 00:27:42.000]  在馬薩和馬尼巴和摩西爭鬧的罪
[00:27:42.000 --> 00:27:44.000]  其實不單是這兩次
[00:27:44.000 --> 00:27:47.000]  還有無數次 四十年之久
[00:27:47.000 --> 00:27:49.000]  結果上帝審判之下
[00:27:49.000 --> 00:27:51.000]  他們沉思曠野
[00:27:51.000 --> 00:27:53.000]  最後在第十八節
[00:27:53.000 --> 00:27:57.000]  就指那些不能夠進入安息的人
[00:27:57.000 --> 00:27:59.000]  是因為他們不信
[00:27:59.000 --> 00:28:04.000]  現在我們可以詳細了解一下
[00:28:04.000 --> 00:28:09.000]  究竟聖經裏面所說的
[00:28:09.000 --> 00:28:12.000]  不能夠進入安息是什麼意思
[00:28:12.000 --> 00:28:14.000]  到了第四章的時候
[00:28:14.000 --> 00:28:17.000]  作者會更加詳細解釋
[00:28:17.000 --> 00:28:19.000]  大概來說
[00:28:19.000 --> 00:28:22.000]  當希伯來書的作者說安息的時候
[00:28:22.000 --> 00:28:24.000]  有四種不同的意思
[00:28:24.000 --> 00:28:26.000]  四個層次不同的意思
[00:28:26.000 --> 00:28:28.000]  第一是指神路的工作
[00:28:28.000 --> 00:28:30.000]  第七天休息 稱為安息日
[00:28:30.000 --> 00:28:32.000]  這是從創造的角度去看
[00:28:32.000 --> 00:28:35.000]  第二是指神帶領這些人離開埃及地
[00:28:35.000 --> 00:28:37.000]  進入安息之地
[00:28:37.000 --> 00:28:39.000]  也是迦南之地
[00:28:39.000 --> 00:28:41.000]  第三 耶穌來到了
[00:28:41.000 --> 00:28:44.000]  耶穌說凡勞苦擔重擔的人
[00:28:44.000 --> 00:28:46.000]  可以到我這裡來
[00:28:46.000 --> 00:28:48.000]  我一定讓他們得到安息
[00:28:48.000 --> 00:28:50.000]  這就是所謂他的安息
[00:28:50.000 --> 00:28:52.000]  就好像希伯來書第四章第三節
[00:28:52.000 --> 00:28:54.000]  但我們已經相信的人
[00:28:54.000 --> 00:28:56.000]  進入安息
[00:28:56.000 --> 00:28:58.000]  第四 主耶穌再來的時候
[00:28:58.000 --> 00:29:00.000]  我們完全進入安息
[00:29:00.000 --> 00:29:03.000]  所以我們看到一件事
[00:29:03.000 --> 00:29:06.000]  可以從兩方面來看這個安息
[00:29:06.000 --> 00:29:08.000]  從創造的角度來看
[00:29:08.000 --> 00:29:10.000]  就是指神路的工作 第七天休息
[00:29:10.000 --> 00:29:12.000]  安息
[00:29:12.000 --> 00:29:14.000]  可以從救贖的角度去看
[00:29:14.000 --> 00:29:16.000]  救贖的角度
[00:29:16.000 --> 00:29:18.000]  在舊約的時代
[00:29:18.000 --> 00:29:22.000]  神帶領以色列人離開埃及地
[00:29:22.000 --> 00:29:24.000]  但因為他們不信的緣故
[00:29:24.000 --> 00:29:27.000]  於是就在曠野流蕩了40年
[00:29:27.000 --> 00:29:30.000]  沉思曠野
[00:29:30.000 --> 00:29:33.000]  除了約書亞和迦納之外
[00:29:33.000 --> 00:29:35.000]  沒有一個人能夠進入他們
[00:29:35.000 --> 00:29:37.000]  這是舊約
[00:29:37.000 --> 00:29:41.000]  發覺這個舊約的故事
[00:29:41.000 --> 00:29:46.000]  是預言到新約的另外一個出埃及
[00:29:46.000 --> 00:29:48.000]  就是耶穌基督來到
[00:29:48.000 --> 00:29:50.000]  耶穌基督來到的時候
[00:29:50.000 --> 00:29:53.000]  他就說凡奴婦擔重擔的人
[00:29:53.000 --> 00:29:54.000]  可以到我這裡來
[00:29:54.000 --> 00:29:56.000]  我一定讓你得到安息
[00:29:56.000 --> 00:29:58.000]  就好像希伯來書第四章
[00:29:58.000 --> 00:29:59.000]  第三節所說
[00:29:59.000 --> 00:30:03.000]  我們已經相信那些人已經進入安息
[00:30:03.000 --> 00:30:06.000]  進入安息就是耶穌基督所讓我們安息
[00:30:06.000 --> 00:30:12.000]  就是說新約的信徒和舊約有一個很不同的地方
[00:30:12.000 --> 00:30:14.000]  新約的信徒
[00:30:14.000 --> 00:30:16.000]  沒錯我們仍然在曠野裏面
[00:30:16.000 --> 00:30:18.000]  我們仍然有危險
[00:30:18.000 --> 00:30:20.000]  同時我們有耶穌
[00:30:20.000 --> 00:30:22.000]  我們在耶穌基督裏面的時候
[00:30:22.000 --> 00:30:24.000]  我們已經進入了安息
[00:30:24.000 --> 00:30:27.000]  所以和舊約的信徒是有不同
[00:30:27.000 --> 00:30:31.000]  不過我們現在進入安息
[00:30:31.000 --> 00:30:33.000]  就好像希伯來書第四章說
[00:30:33.000 --> 00:30:35.000]  還有另外一個安息
[00:30:35.000 --> 00:30:37.000]  這個另外一個安息就是主耶穌再來的時候
[00:30:37.000 --> 00:30:39.000]  完全的安息
[00:30:39.000 --> 00:30:40.000]  我們現在是一個已經有了
[00:30:40.000 --> 00:30:42.000]  但還沒有的時候
[00:30:42.000 --> 00:30:45.000]  所以用簡單的說話說
[00:30:45.000 --> 00:30:49.000]  我們今天活在一個什麼樣的時代呢?
[00:30:49.000 --> 00:30:53.000]  今天我們還沒有進入安息
[00:30:53.000 --> 00:30:57.000]  但我們已經在耶穌基督裏面有安息
[00:30:57.000 --> 00:31:00.000]  所以一方面我們在耶穌基督裏面
[00:31:00.000 --> 00:31:04.000]  我們有安息有平安我們有盼望
[00:31:04.000 --> 00:31:08.000]  但另一方面我們仍然在曠野裏面
[00:31:08.000 --> 00:31:12.000]  有諸般的隱憂危險
[00:31:12.000 --> 00:31:16.000]  還有很多很多的挑戰在我們面前
[00:31:16.000 --> 00:31:18.000]  但始終有一天主再來的時候
[00:31:18.000 --> 00:31:21.000]  我們會得以進入完全的安息
[00:31:21.000 --> 00:31:23.000]  我們活在一個已經有了
[00:31:23.000 --> 00:31:25.000]  但還沒有的時代
[00:31:25.000 --> 00:31:28.000]  已經在耶穌基督裏面我們有安息
[00:31:28.000 --> 00:31:31.000]  但還沒有的時代我們仍然在曠野裏面
[00:31:31.000 --> 00:31:33.000]  在流蕩當中
[00:31:33.000 --> 00:31:35.000]  正因為這樣的緣故
[00:31:35.000 --> 00:31:38.000]  我們就要很小心
[00:31:38.000 --> 00:31:44.000]  第一我們不要像那些舊約的信徒
[00:31:44.000 --> 00:31:48.000]  因為不信不相信上帝的話語
[00:31:48.000 --> 00:31:50.000]  不相信耶穌基督的安息
[00:31:50.000 --> 00:31:54.000]  反叛不信背叛
[00:31:54.000 --> 00:31:58.000]  惹惹禍禍的怒氣憎鬧
[00:31:58.000 --> 00:32:01.000]  結果沉思在曠野當中
[00:32:01.000 --> 00:32:05.000]  不能夠進入上帝為我們預備的安息
[00:32:05.000 --> 00:32:09.000]  但今天我們新約的信徒
[00:32:09.000 --> 00:32:12.000]  因為我們已經相信了耶穌
[00:32:12.000 --> 00:32:16.000]  我們已經在耶穌基督裏面有安息
[00:32:16.000 --> 00:32:18.000]  我們有盼望
[00:32:18.000 --> 00:32:20.000]  有永生的盼望
[00:32:20.000 --> 00:32:23.000]  不過我們要謹慎
[00:32:23.000 --> 00:32:27.000]  因為我們仍然有Not Yet這部分
[00:32:27.000 --> 00:32:30.000]  我們仍然在曠野裏面
[00:32:30.000 --> 00:32:34.000]  裏面充滿了危險、痛楚
[00:32:34.000 --> 00:32:38.000]  也有很多的苦難在我們當中
[00:32:38.000 --> 00:32:42.000]  就好像耶穌說你們世上是有苦難
[00:32:42.000 --> 00:32:46.000]  但在我裏面是有安息、是有平安
[00:32:46.000 --> 00:32:52.000]  一方面希伯來信的作者是鼓勵那些信徒
[00:32:52.000 --> 00:32:54.000]  沒錯
[00:32:54.000 --> 00:32:56.000]  我們看周圍的環境
[00:32:56.000 --> 00:33:01.000]  就好像昔日那些以色列人一樣
[00:33:01.000 --> 00:33:04.000]  沒有水、口渴
[00:33:04.000 --> 00:33:09.000]  於是懷念埃及的日子
[00:33:09.000 --> 00:33:11.000]  同樣的
[00:33:11.000 --> 00:33:15.000]  今天在世上我們都有很多的苦難
[00:33:15.000 --> 00:33:20.000]  我們會不會像舊約的信徒一樣埋怨呢?
[00:33:20.000 --> 00:33:23.000]  那些以色列人一樣埋怨呢?
[00:33:23.000 --> 00:33:27.000]  但希伯來信的作者說不用怕
[00:33:27.000 --> 00:33:31.000]  在耶穌基督裏面我們已經得到安息
[00:33:31.000 --> 00:33:35.000]  就像耶穌說凡奴婦擔重擔的人
[00:33:35.000 --> 00:33:37.000]  可以到我這裏來
[00:33:37.000 --> 00:33:40.000]  我一定讓你有安息
[00:33:40.000 --> 00:33:42.000]  奴婦擔重擔
[00:33:42.000 --> 00:33:45.000]  去到耶穌基督裏面有安息
[00:33:45.000 --> 00:33:47.000]  更何況我們有盼望
[00:33:47.000 --> 00:33:49.000]  將來的盼望
[00:33:49.000 --> 00:33:51.000]  在耶穌基督裏面
[00:33:51.000 --> 00:33:53.000]  我們將來會有永生
[00:33:53.000 --> 00:33:57.000]  在新天新地不再有眼淚
[00:33:57.000 --> 00:34:00.000]  這就是我們的盼望
[00:34:00.000 --> 00:34:04.000]  趁著我們今天仍然在曠野當中
[00:34:04.000 --> 00:34:06.000]  趁著還有今天
[00:34:06.000 --> 00:34:09.000]  末日還未來的時候
[00:34:09.000 --> 00:34:11.000]  我們要好好活著
[00:34:11.000 --> 00:34:13.000]  好好將風音傳開
[00:34:13.000 --> 00:34:17.000]  以致上帝的名得了榮耀
[00:34:17.000 --> 00:34:19.000]  將來同心低頭
[00:34:19.000 --> 00:34:21.000]  我們同禱告
[00:34:21.000 --> 00:34:23.000]  天父我們再次感謝你
[00:34:23.000 --> 00:34:26.000]  因為你來到我們已經進入安息
[00:34:26.000 --> 00:34:30.000]  但我們知道還有一個安息在我們前面
[00:34:30.000 --> 00:34:34.000]  求你讓我們能夠謹慎
[00:34:34.000 --> 00:34:39.000]  免得我們重蹈以色列人祖先的覆轍
[00:34:39.000 --> 00:34:40.000]  不信
[00:34:40.000 --> 00:34:45.000]  或惹惹禍禍的氣
[00:34:45.000 --> 00:34:48.000]  叫我們去到耶穌基督面前
[00:34:48.000 --> 00:34:50.000]  可以求連運得連述
[00:34:50.000 --> 00:34:53.000]  因為你是成為了我們大祭司
[00:34:53.000 --> 00:34:56.000]  你也能夠體諒我們的需要
[00:34:56.000 --> 00:34:59.000]  更加讓我們有盼望
[00:34:59.000 --> 00:35:03.000]  堅持我們起初的信心
[00:35:03.000 --> 00:35:05.000]  直到沒了
[00:35:05.000 --> 00:35:06.000]  我們今天祈禱
[00:35:06.000 --> 00:35:07.000]  乃是奉耶穌命求
[00:35:07.000 --> 00:35:09.000]  阿們
[00:35:10.000 --> 00:35:11.000]  阿們
[00:35:12.000 --> 00:35:13.000]  阿們
[00:35:14.000 --> 00:35:15.000]  阿們
[00:35:16.000 --> 00:35:17.000]  阿們
[00:35:18.000 --> 00:35:19.000]  阿們
[00:35:19.000 --> 00:35:22.000]  (字幕由 Amara.org 社群提供)
[00:35:22.000 --> 00:35:25.000]  (字幕由 Amara.org 社群提供)

