
[00:00:00.000 --> 00:00:04.000]  各位聽眾平安
[00:20:28.000 --> 00:20:30.000]  什麼是神的意思
[00:20:30.000 --> 00:20:34.000]  以至你可以調整你自己的方向
[00:20:34.000 --> 00:20:38.000]  去改變你自己創作的道路
[00:20:38.000 --> 00:20:40.000]  因此當你去思想聖經的時候
[00:20:40.000 --> 00:20:43.000]  你記得不要單單就這樣略讀
[00:20:43.000 --> 00:20:45.000]  略讀有它的重要性
[00:20:45.000 --> 00:20:49.000]  但同時你給自己機會去默想神的話
[00:20:49.000 --> 00:20:51.000]  串機神的話
[00:20:51.000 --> 00:20:55.000]  在這個時候你就能夠看重神的道
[00:20:55.000 --> 00:20:58.000]  聖經下面你記得剛才提及到
[00:20:58.000 --> 00:20:59.000]  默想之餘
[00:20:59.000 --> 00:21:03.000]  我重視就是一個看重的意思
[00:21:03.000 --> 00:21:06.000]  也就是說你將你的眼睛
[00:21:06.000 --> 00:21:09.000]  定精在一樣事情上的意思
[00:21:09.000 --> 00:21:11.000]  你集中你的心思
[00:21:11.000 --> 00:21:13.000]  你定精在神的話上
[00:21:13.000 --> 00:21:18.000]  這件事就成為了你生命的幫助
[00:21:18.000 --> 00:21:22.000]  我最近有機會看回宋常哲博士
[00:21:22.000 --> 00:21:23.000]  大家知道
[00:21:23.000 --> 00:21:25.000]  中國歷史上一位很重要的
[00:21:25.000 --> 00:21:27.000]  粉輕家、報導家
[00:21:27.000 --> 00:21:30.000]  帶領了無數的人信主
[00:21:30.000 --> 00:21:32.000]  他的生命帶著很大的能力
[00:21:32.000 --> 00:21:34.000]  很多人都感受到
[00:21:34.000 --> 00:21:36.000]  那種聖靈的恩惠
[00:21:36.000 --> 00:21:38.000]  透過他的生命傳達出來
[00:21:38.000 --> 00:21:40.000]  有一次他去到一個地方
[00:21:40.000 --> 00:21:44.000]  晚上住在一個弟兄的家
[00:21:44.000 --> 00:21:47.000]  臨睡前他問弟兄
[00:21:47.000 --> 00:21:50.000]  你們有沒有油燈給我
[00:21:50.000 --> 00:21:52.000]  因為當時還在用油燈
[00:21:52.000 --> 00:21:54.000]  弟兄說「好有」
[00:21:54.000 --> 00:21:56.000]  就拿了一盞燒油燈給他
[00:21:56.000 --> 00:21:58.000]  不知道他怎麼用
[00:21:58.000 --> 00:22:00.000]  晚上還要開燈嗎?
[00:22:00.000 --> 00:22:02.000]  第二天早上去到他的房間時
[00:22:02.000 --> 00:22:05.000]  發現油燈的油都溶了
[00:22:05.000 --> 00:22:09.000]  不知道晚上為何點著燈呢?
[00:22:09.000 --> 00:22:13.000]  第二天早上宋常哲博士見到他時
[00:22:13.000 --> 00:22:16.000]  就問他家有沒有大一點的油燈
[00:22:16.000 --> 00:22:18.000]  他說有
[00:22:18.000 --> 00:22:21.000]  又再給他一些大油燈
[00:22:21.000 --> 00:22:24.000]  第三天他又再問
[00:22:24.000 --> 00:22:27.000]  可不可以幫我添一點油
[00:22:27.000 --> 00:22:29.000]  這位弟兄覺得很奇怪
[00:22:29.000 --> 00:22:30.000]  他晚上做甚麼?
[00:22:30.000 --> 00:22:32.000]  整晚都不睡?
[00:22:32.000 --> 00:22:35.000]  所以第三晚他就靜靜地
[00:22:35.000 --> 00:22:38.000]  半夜去裝修
[00:22:38.000 --> 00:22:41.000]  宋常哲晚上做甚麼呢?
[00:22:41.000 --> 00:22:45.000]  突然間他發現
[00:22:45.000 --> 00:22:48.000]  宋常哲在他的房間裡
[00:22:48.000 --> 00:22:50.000]  晚上時間
[00:22:50.000 --> 00:22:52.000]  他點著燈
[00:22:52.000 --> 00:22:55.000]  然後跪在地上
[00:22:55.000 --> 00:22:57.000]  打開聖經
[00:22:57.000 --> 00:23:01.000]  一直在讀神的書
[00:23:01.000 --> 00:23:04.000]  這位弟兄就說
[00:23:04.000 --> 00:23:09.000]  宋牧師很熟悉神的話
[00:23:09.000 --> 00:23:15.000]  但竟然他盡心讀神的話
[00:23:15.000 --> 00:23:18.000]  他說他明白為何神的能力
[00:23:18.000 --> 00:23:21.000]  在他身上彰顯出來
[00:23:21.000 --> 00:23:23.000]  各位弟兄姐妹
[00:23:23.000 --> 00:23:26.000]  我們有時候能夠上上靈修
[00:23:26.000 --> 00:23:29.000]  已經覺得不錯了
[00:23:29.000 --> 00:23:31.000]  都算是不錯了
[00:23:31.000 --> 00:23:34.000]  但求神感動你 感動我
[00:23:34.000 --> 00:23:37.000]  真的知道神的話是真寶
[00:23:37.000 --> 00:23:40.000]  我們真的知道去讀
[00:23:40.000 --> 00:23:44.000]  去認識 去明白 去默想
[00:23:44.000 --> 00:23:47.000]  以致得了神要給我們
[00:23:47.000 --> 00:23:49.000]  我們再看下一個經文
[00:23:49.000 --> 00:23:50.000]  當你再讀的時候
[00:23:50.000 --> 00:23:51.000]  聖經特別提一件事情
[00:23:51.000 --> 00:23:54.000]  你可以讀第21節
[00:23:54.000 --> 00:23:56.000]  聖經的21節就說到
[00:23:56.000 --> 00:23:58.000]  那些受咒咒的傲慢人
[00:23:58.000 --> 00:24:01.000]  和那些偏離了你誡命的人
[00:24:01.000 --> 00:24:03.000]  你必斥責他們
[00:24:03.000 --> 00:24:05.000]  但對施人來說
[00:24:05.000 --> 00:24:08.000]  求你除去我所受的羞辱和藐視
[00:24:08.000 --> 00:24:11.000]  因為我遵守你的法道
[00:24:11.000 --> 00:24:14.000]  有些人有很多不同的
[00:24:14.000 --> 00:24:16.000]  自己在地上的成就
[00:24:16.000 --> 00:24:20.000]  自豪 自傲 很驕傲
[00:24:20.000 --> 00:24:24.000]  但神說他們始終要面對神給他們的斥責
[00:24:24.000 --> 00:24:27.000]  但對於屬神的人來說
[00:24:27.000 --> 00:24:31.000]  有些時候受到一些羞辱或藐視
[00:24:31.000 --> 00:24:37.000]  但他們卻仍然堅持去遵守神的法道
[00:24:37.000 --> 00:24:42.000]  然後他們經歷上帝給他們的真正光榮
[00:24:42.000 --> 00:24:45.000]  我早前提及
[00:24:45.000 --> 00:24:48.000]  我剛剛之前有機會在羅省
[00:24:48.000 --> 00:24:50.000]  有機會來到有廣道的福士
[00:24:50.000 --> 00:24:52.000]  我去回自己以前不進修的神學院
[00:24:52.000 --> 00:24:54.000]  呼羅神學院
[00:24:54.000 --> 00:24:56.000]  我去到一個地方
[00:24:56.000 --> 00:24:58.000]  是一個我以前經常去的
[00:24:58.000 --> 00:25:00.000]  就是一個叫做祈禱的小花園
[00:25:00.000 --> 00:25:02.000]  我去到裡面再祈禱
[00:25:02.000 --> 00:25:05.000]  裡面因為有些很特別的設計
[00:25:05.000 --> 00:25:07.000]  有一些碑石
[00:25:07.000 --> 00:25:09.000]  是挑了很多聖經在那裡
[00:25:09.000 --> 00:25:12.000]  很多地方我可以安靜默想經文
[00:25:12.000 --> 00:25:14.000]  其中一節經文在當時
[00:25:14.000 --> 00:25:17.000]  在英國的祈禱花園 今天也有
[00:25:17.000 --> 00:25:20.000]  有一節聖經就是詩篇34篇第4節
[00:25:20.000 --> 00:25:22.000]  每次我讀這節經文的時候
[00:25:22.000 --> 00:25:24.000]  心中都很大的感動
[00:25:24.000 --> 00:25:26.000]  大家可以聽我讀出
[00:25:26.000 --> 00:25:29.000]  聖經就說我曾尋求耶和華
[00:25:29.000 --> 00:25:31.000]  詩篇34篇第4節
[00:25:31.000 --> 00:25:34.000]  祂就應運我
[00:25:34.000 --> 00:25:37.000]  救我脫離一切的恐懼
[00:25:37.000 --> 00:25:39.000]  尋求神
[00:25:39.000 --> 00:25:42.000]  神就救我脫離一切的恐懼
[00:25:42.000 --> 00:25:44.000]  然後聖經再說
[00:25:44.000 --> 00:25:47.000]  凡仰望他的就有光榮
[00:25:47.000 --> 00:25:51.000]  他的臉必不自蒙羞
[00:25:51.000 --> 00:25:55.000]  我記得那些日子
[00:25:55.000 --> 00:25:59.000]  我自己遇到一些很大的生命困難
[00:25:59.000 --> 00:26:03.000]  我對自己將來很多的恐懼
[00:26:03.000 --> 00:26:07.000]  也都在經歷一些很大的失敗
[00:26:07.000 --> 00:26:10.000]  我記得那段時間我在祈禱花園
[00:26:10.000 --> 00:26:12.000]  望著聖經的時候
[00:26:12.000 --> 00:26:15.000]  我突然間裡面有一種很特別的體會
[00:26:15.000 --> 00:26:18.000]  不要以為你失敗
[00:26:18.000 --> 00:26:21.000]  不要以為你好像受到一些困擾
[00:26:21.000 --> 00:26:23.000]  當你仰望主的時候
[00:26:23.000 --> 00:26:26.000]  主救你脫離一切的恐懼
[00:26:26.000 --> 00:26:29.000]  而且祂要給你生命的光彩
[00:26:29.000 --> 00:26:32.000]  而你在神的面前
[00:26:32.000 --> 00:26:35.000]  你必不蒙羞
[00:26:35.000 --> 00:26:38.000]  這段經文是說當時大衛
[00:26:38.000 --> 00:26:41.000]  他逃避掃羅的追殺
[00:26:41.000 --> 00:26:44.000]  面對著很多的艱難
[00:26:44.000 --> 00:26:46.000]  而寫下的經文
[00:26:46.000 --> 00:26:49.000]  我曾尋求耶和華
[00:26:49.000 --> 00:26:51.000]  祂就應允我
[00:26:51.000 --> 00:26:54.000]  救我脫離一切的恐懼
[00:26:54.000 --> 00:26:57.000]  在法國聖經裡面說的一件事情
[00:26:57.000 --> 00:27:02.000]  就是神的說話帶給我們生命的一種轉向
[00:27:02.000 --> 00:27:04.000]  什麼轉向呢?
[00:27:04.000 --> 00:27:07.000]  不再是看環境
[00:27:07.000 --> 00:27:10.000]  而是全心的去仰望神
[00:27:10.000 --> 00:27:13.000]  所以在法國聖經裡面說到
[00:27:13.000 --> 00:27:18.000]  沒錯,環境裡面有很多暫時看到的好處
[00:27:18.000 --> 00:27:21.000]  但他們始終要面對神的斥責
[00:27:21.000 --> 00:27:24.000]  但真的要轉向神的時候
[00:27:24.000 --> 00:27:27.000]  他要領受神給他的光榮
[00:27:27.000 --> 00:27:30.000]  不再羞恥,不再被藐視
[00:27:30.000 --> 00:27:35.000]  甚至面對領袖的毀謗23節
[00:27:35.000 --> 00:27:37.000]  有些有權勢的人
[00:27:37.000 --> 00:27:40.000]  有些有強權,甚至有高位的人
[00:27:40.000 --> 00:27:45.000]  他們毀謗你,甚至批評你
[00:27:45.000 --> 00:27:47.000]  但屬神的人
[00:27:47.000 --> 00:27:51.000]  不單單是去找方法自保
[00:27:51.000 --> 00:27:55.000]  更重要的是默想你的律例
[00:27:55.000 --> 00:27:59.000]  仍然心靈的方向是向著神
[00:27:59.000 --> 00:28:03.000]  仰望神和仰望他的道
[00:28:03.000 --> 00:28:08.000]  最近看到一篇文章裡面說了幾句話
[00:28:08.000 --> 00:28:10.000]  很深刻
[00:28:10.000 --> 00:28:16.000]  他說只看內心就會受苦
[00:28:16.000 --> 00:28:19.000]  想起自己很多軟弱,自己很多問題
[00:28:19.000 --> 00:28:22.000]  心很受苦
[00:28:22.000 --> 00:28:25.000]  只看內心就會受苦
[00:28:25.000 --> 00:28:30.000]  但還顧四周,被受干擾
[00:28:30.000 --> 00:28:34.000]  他會這樣做的嗎?
[00:28:34.000 --> 00:28:36.000]  為什麼會發生這樣的事?
[00:28:36.000 --> 00:28:38.000]  然後他說
[00:28:38.000 --> 00:28:44.000]  唯有仰望才得平安
[00:28:44.000 --> 00:28:47.000]  同樣說你屬靈的視覺
[00:28:47.000 --> 00:28:52.000]  你只看自己就會受苦
[00:28:52.000 --> 00:28:57.000]  你看環境會有很多干擾,很多困擾
[00:28:57.000 --> 00:29:03.000]  但唯有仰望,你會經歷內心的平安
[00:29:03.000 --> 00:29:06.000]  聖經不斷告訴我們
[00:29:06.000 --> 00:29:09.000]  留意這位是創造天地的主
[00:29:09.000 --> 00:29:11.000]  他是你生命的主
[00:29:11.000 --> 00:29:14.000]  因此上上轉眼去仰望主
[00:29:14.000 --> 00:29:16.000]  讀聖經的時候
[00:29:16.000 --> 00:29:19.000]  正正是幫助你的心靈
[00:29:19.000 --> 00:29:21.000]  轉向仰望上帝
[00:29:21.000 --> 00:29:24.000]  神的話要幫助我們去仰望主
[00:29:24.000 --> 00:29:30.000]  以至我們得到在任何環境中仍有的平安
[00:29:30.000 --> 00:29:34.000]  所以詩人說就算有領袖有權勢的人
[00:29:34.000 --> 00:29:39.000]  毀謗我,我仍然默想你的律例
[00:29:39.000 --> 00:29:42.000]  因此經歷到第十二十四節所說
[00:29:42.000 --> 00:29:46.000]  你的法道是我的喜樂
[00:29:46.000 --> 00:29:48.000]  是我最大的喜樂
[00:29:48.000 --> 00:29:51.000]  是帶給我有引導
[00:29:51.000 --> 00:29:57.000]  是我的謀事指教我知道當就的路
[00:29:57.000 --> 00:30:01.000]  各位弟兄姊妹,我們不可以沒有神的話
[00:30:01.000 --> 00:30:07.000]  教會經常鼓勵我們讀聖經
[00:30:07.000 --> 00:30:14.000]  但那不只是鼓勵,是真實的生命之道
[00:30:14.000 --> 00:30:17.000]  因此你要幫自己
[00:30:17.000 --> 00:30:20.000]  我知道我們生活有很多繁忙的事情
[00:30:20.000 --> 00:30:25.000]  可以隨時掩蓋我們讀聖經的動力
[00:30:25.000 --> 00:30:29.000]  但你向神求恩典
[00:30:29.000 --> 00:30:32.000]  你知道你自己需要神的話
[00:30:32.000 --> 00:30:37.000]  你就留意幫自己上上將神的話
[00:30:37.000 --> 00:30:40.000]  豐豐富富藏在心裏
[00:30:40.000 --> 00:30:45.000]  以至你可以過一個正直蒙恩的人生
[00:30:45.000 --> 00:30:48.000]  我們一起祈禱
[00:30:48.000 --> 00:30:52.000]  天父我們感謝你
[00:30:52.000 --> 00:30:57.000]  因為你自己的真道是生命之道
[00:30:57.000 --> 00:31:01.000]  主祢的真道叫人得到自由
[00:31:01.000 --> 00:31:04.000]  不再被罪惡所捆綁
[00:31:04.000 --> 00:31:08.000]  而能夠行寬廣的道
[00:31:08.000 --> 00:31:10.000]  主我們在你面前
[00:31:10.000 --> 00:31:15.000]  我們承認生活上有很多其他的事情佔據我們的心思
[00:31:15.000 --> 00:31:18.000]  主我們今天同心向你祈禱
[00:31:18.000 --> 00:31:23.000]  求主將一顆愛慕真道的心賜給我們
[00:31:23.000 --> 00:31:25.000]  也給我們智慧
[00:31:25.000 --> 00:31:29.000]  怎樣將你的道藏在心中
[00:31:29.000 --> 00:31:36.000]  用不同的方式幫自己明白、認識、遵從
[00:31:36.000 --> 00:31:40.000]  主求你帶領我們、幫助我們
[00:31:40.000 --> 00:31:45.000]  讓我們在前面的日子更大蒙恩
[00:31:45.000 --> 00:31:48.000]  奉耶穌聖命祈禱
[00:31:48.000 --> 00:31:49.000]  阿們
[00:31:49.000 --> 00:31:50.000]  阿們
[00:31:50.000 --> 00:31:51.000]  阿們
[00:31:52.000 --> 00:31:53.000]  阿們
[00:31:54.000 --> 00:31:55.000]  阿們
[00:31:56.000 --> 00:31:57.000]  阿們
[00:31:58.000 --> 00:31:59.000]  阿們
[00:32:00.000 --> 00:32:01.000]  阿們
[00:32:02.000 --> 00:32:03.000]  阿們
[00:32:04.000 --> 00:32:05.000]  阿們
[00:32:05.000 --> 00:32:06.000]  阿們
[00:32:06.000 --> 00:32:07.000]  阿們
[00:32:07.000 --> 00:32:08.000]  阿們
[00:32:08.000 --> 00:32:09.000]  阿們
[00:32:09.000 --> 00:32:10.000]  阿們

