
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,午安!
[00:24:56.000 --> 00:24:58.000]  這樣的意思
[00:24:58.000 --> 00:25:01.000]  如果是這樣 耶穌基督講的這個比喻
[00:25:01.000 --> 00:25:04.000]  其實就告訴我們尼賽亞就要來
[00:25:04.000 --> 00:25:09.000]  但來而先就必須面對一個非常黑暗的情況
[00:25:09.000 --> 00:25:14.000]  情況就好像黎明前的黑暗
[00:25:14.000 --> 00:25:18.000]  有人這樣說 即是說全日最黑暗的日子
[00:25:18.000 --> 00:25:26.000]  最黑暗的日子應該是快要日出之前那一刻
[00:25:26.000 --> 00:25:28.000]  曙光快要臨到的時候
[00:25:28.000 --> 00:25:31.000]  當世界和社會走到盡頭
[00:25:31.000 --> 00:25:33.000]  尼賽亞就會來到
[00:25:33.000 --> 00:25:36.000]  這個光景被耶穌基督引用比喻自己
[00:25:36.000 --> 00:25:40.000]  當時社會假冒為善的人非常多
[00:25:40.000 --> 00:25:43.000]  全球非常黑暗
[00:25:43.000 --> 00:25:48.000]  你就會看到在那一刻主在內
[00:25:48.000 --> 00:25:54.000]  所以第七節就是尼加自己的相信
[00:25:54.000 --> 00:25:56.000]  自己的相信他就這樣說
[00:25:56.000 --> 00:26:01.000]  至於我 我要仰望耶和華
[00:26:01.000 --> 00:26:04.000]  我要等候那救我的神
[00:26:04.000 --> 00:26:09.000]  這種仰望是我們需要學習的
[00:26:09.000 --> 00:26:17.000]  我試過等巴士 拿著APP看
[00:26:17.000 --> 00:26:21.000]  我還記得我每個星期都去屯門
[00:26:21.000 --> 00:26:25.000]  我的路程就是每個星期由長洲去屯門
[00:26:25.000 --> 00:26:27.000]  屯門去長洲
[00:26:27.000 --> 00:26:32.000]  不過今天的路程是屯門 北角 元朗 長洲
[00:26:32.000 --> 00:26:35.000]  不過一開始一定是屯門
[00:26:35.000 --> 00:26:37.000]  晚上一定是長洲
[00:26:37.000 --> 00:26:41.000]  我還記得有一次在屯門講完話
[00:26:41.000 --> 00:26:46.000]  服侍完就打算坐961巴士
[00:26:46.000 --> 00:26:48.000]  大家知道有這個巴士吧
[00:26:48.000 --> 00:26:52.000]  是 世安兄去過
[00:26:52.000 --> 00:26:58.000]  坐過這個巴士就去等車 在市中心
[00:26:58.000 --> 00:27:00.000]  我看那個APP只剩下六分鐘
[00:27:00.000 --> 00:27:02.000]  你等不等啊
[00:27:02.000 --> 00:27:03.000]  等啊 六分鐘啊
[00:27:03.000 --> 00:27:05.000]  我看那條龍也有一定的
[00:27:05.000 --> 00:27:07.000]  應該快來了
[00:27:07.000 --> 00:27:08.000]  等了一分鐘 等了一分鐘
[00:27:08.000 --> 00:27:10.000]  等到那個APP就說一滑了
[00:27:10.000 --> 00:27:12.000]  一滑代表什麼
[00:27:12.000 --> 00:27:13.000]  到啦
[00:27:13.000 --> 00:27:17.000]  我就舉頭看
[00:27:17.000 --> 00:27:19.000]  看多久都還沒到
[00:27:19.000 --> 00:27:22.000]  然後那個APP就突然變成了23分鐘
[00:27:22.000 --> 00:27:26.000]  哇
[00:27:26.000 --> 00:27:29.000]  然後我很煩躁
[00:27:29.000 --> 00:27:31.000]  因為趕著坐那班船
[00:27:31.000 --> 00:27:33.000]  打算趕著坐那班船
[00:27:33.000 --> 00:27:35.000]  然後我問前面的先生
[00:27:35.000 --> 00:27:37.000]  先生你有沒有看過那輛車走過
[00:27:37.000 --> 00:27:38.000]  我說沒有啊
[00:27:38.000 --> 00:27:40.000]  其實他也在看那個APP
[00:27:40.000 --> 00:27:43.000]  他也在就坐KMP
[00:27:43.000 --> 00:27:46.000]  他也是這樣的情況
[00:27:46.000 --> 00:27:50.000]  那我那一刻就需要有一個抉擇
[00:27:50.000 --> 00:27:54.000]  那個抉擇就是我要走15分鐘去屯門站
[00:27:54.000 --> 00:27:55.000]  那個西鐵站
[00:27:55.000 --> 00:27:58.000]  還是等23分鐘要等那個961
[00:27:58.000 --> 00:28:00.000]  這個是一個抉擇
[00:28:00.000 --> 00:28:02.000]  我心想應該是APP有問題
[00:28:02.000 --> 00:28:04.000]  所以我就去等
[00:28:04.000 --> 00:28:06.000]  原來等23分鐘
[00:28:06.000 --> 00:28:08.000]  下一分鐘就等6分鐘
[00:28:08.000 --> 00:28:10.000]  6分鐘的下一分鐘就一滑
[00:28:10.000 --> 00:28:12.000]  車就來了
[00:28:12.000 --> 00:28:14.000]  所以我就很安然的上車
[00:28:14.000 --> 00:28:16.000]  我就慶幸我沒有去便捷
[00:28:16.000 --> 00:28:18.000]  坐西鐵
[00:28:18.000 --> 00:28:20.000]  這樣的情況
[00:28:20.000 --> 00:28:22.000]  為什麼你要等
[00:28:22.000 --> 00:28:26.000]  是因為那輛車一定會來
[00:28:26.000 --> 00:28:28.000]  你才等
[00:28:28.000 --> 00:28:30.000]  同意嗎
[00:28:30.000 --> 00:28:32.000]  那輛車如果手一不慎
[00:28:32.000 --> 00:28:34.000]  或許它會來或不來
[00:28:34.000 --> 00:28:36.000]  也許會來的話
[00:28:36.000 --> 00:28:38.000]  你等不等
[00:28:38.000 --> 00:28:39.000]  我一定不等
[00:28:39.000 --> 00:28:41.000]  我一定去便捷坐西鐵
[00:28:41.000 --> 00:28:43.000]  所以什麼叫等
[00:28:43.000 --> 00:28:45.000]  我們香港人覺得很被動
[00:28:45.000 --> 00:28:47.000]  因為我們覺得等是浪費時間的表現
[00:28:47.000 --> 00:28:49.000]  但是在舊約裡面
[00:28:49.000 --> 00:28:51.000]  等待這個字
[00:28:51.000 --> 00:28:52.000]  這段經文有說
[00:28:52.000 --> 00:28:54.000]  等待那救我的神
[00:28:54.000 --> 00:28:57.000]  那個等字是active waiting
[00:28:57.000 --> 00:28:59.000]  我waiting也有active嗎
[00:28:59.000 --> 00:29:01.000]  答案就是
[00:29:01.000 --> 00:29:05.000]  你是可以active not waiting
[00:29:05.000 --> 00:29:07.000]  你可以主動地不等
[00:29:07.000 --> 00:29:09.000]  但如果你等
[00:29:09.000 --> 00:29:11.000]  你就是一個主動站在那裡等
[00:29:11.000 --> 00:29:13.000]  這個比喻告訴我們
[00:29:13.000 --> 00:29:16.000]  就算眼前的黑暗有多大也好
[00:29:16.000 --> 00:29:18.000]  我們知道
[00:29:18.000 --> 00:29:20.000]  來塞亞
[00:29:20.000 --> 00:29:22.000]  是一定會來
[00:29:22.000 --> 00:29:24.000]  它有個app告訴你
[00:29:24.000 --> 00:29:26.000]  若然你看到
[00:29:26.000 --> 00:29:29.000]  兒子藐視父親
[00:29:29.000 --> 00:29:31.000]  女兒抗拒母親
[00:29:31.000 --> 00:29:33.000]  媳婦抗拒婆婆
[00:29:33.000 --> 00:29:35.000]  那個app已經告訴你
[00:29:35.000 --> 00:29:37.000]  快要來了
[00:29:37.000 --> 00:29:38.000]  近來這兩個禮拜的whatsapp group
[00:29:38.000 --> 00:29:40.000]  是不是在叫交
[00:29:40.000 --> 00:29:42.000]  你的敵人是不是你的家人
[00:29:42.000 --> 00:29:46.000]  你要知道
[00:29:46.000 --> 00:29:48.000]  有些事情
[00:29:48.000 --> 00:29:50.000]  我們現在這個世界
[00:29:50.000 --> 00:29:54.000]  是很想取更多的公義
[00:29:54.000 --> 00:29:57.000]  基本的人權得到保障
[00:29:57.000 --> 00:29:59.000]  但我們作為基督徒
[00:29:59.000 --> 00:30:02.000]  我們知道我們還有個盼望
[00:30:02.000 --> 00:30:04.000]  我們拒絕絕望
[00:30:04.000 --> 00:30:06.000]  我們沒有盼望
[00:30:06.000 --> 00:30:08.000]  是主一定來
[00:30:08.000 --> 00:30:10.000]  他來到
[00:30:10.000 --> 00:30:12.000]  叫他下來
[00:30:12.000 --> 00:30:14.000]  他來到
[00:30:14.000 --> 00:30:16.000]  用他公義的標準
[00:30:16.000 --> 00:30:18.000]  不是我公義的標準
[00:30:18.000 --> 00:30:20.000]  就算我覺得他錯
[00:30:20.000 --> 00:30:23.000]  我公義的標準可能有盲點
[00:30:23.000 --> 00:30:25.000]  是不是
[00:30:25.000 --> 00:30:28.000]  但我認定上帝公義的標準
[00:30:28.000 --> 00:30:29.000]  臨到
[00:30:29.000 --> 00:30:31.000]  我知道他一定來
[00:30:31.000 --> 00:30:33.000]  我沒有權絕望
[00:30:33.000 --> 00:30:34.000]  弟兄姊妹
[00:30:34.000 --> 00:30:36.000]  我沒有盼望
[00:30:36.000 --> 00:30:38.000]  他會把所有事情都擊敗
[00:30:38.000 --> 00:30:40.000]  這樣的情況
[00:30:40.000 --> 00:30:43.000]  所以我們這段經文
[00:30:43.000 --> 00:30:45.000]  告訴我們
[00:30:45.000 --> 00:30:47.000]  那輛961上到車
[00:30:47.000 --> 00:30:49.000]  這個上到車的真實
[00:30:49.000 --> 00:30:53.000]  比我等車的真實更加真實
[00:30:53.000 --> 00:30:56.000]  我仰望著將來上到車的盼望
[00:30:56.000 --> 00:30:59.000]  所以我就忍受現在曬著陽光
[00:30:59.000 --> 00:31:01.000]  等車的苦楚
[00:31:01.000 --> 00:31:03.000]  不知道你明不明白我的意思
[00:31:03.000 --> 00:31:05.000]  的一種這樣的情況
[00:31:05.000 --> 00:31:07.000]  將來那個真實
[00:31:07.000 --> 00:31:09.000]  比我現在眼前這個黑暗的真實
[00:31:09.000 --> 00:31:11.000]  更加真實
[00:31:11.000 --> 00:31:13.000]  所以三點
[00:31:13.000 --> 00:31:14.000]  第一點
[00:31:14.000 --> 00:31:15.000]  我們發現
[00:31:15.000 --> 00:31:17.000]  是一個沒有敬虔人的世代
[00:31:17.000 --> 00:31:19.000]  我們祈求我們教會
[00:31:19.000 --> 00:31:22.000]  能夠活出那個果實出來
[00:31:22.000 --> 00:31:23.000]  第二
[00:31:23.000 --> 00:31:26.000]  我們拒絕做內外不一的人
[00:31:26.000 --> 00:31:30.000]  或許我們實在利用那些宿靈的Dragon
[00:31:30.000 --> 00:31:32.000]  我們是光護老手來的
[00:31:32.000 --> 00:31:34.000]  我們教會裏面打滾
[00:31:34.000 --> 00:31:38.000]  我們知道怎樣令人覺得我們更敬虔
[00:31:38.000 --> 00:31:41.000]  但是我們苦心自問
[00:31:41.000 --> 00:31:43.000]  我們內心裏面
[00:31:43.000 --> 00:31:45.000]  或許我們生命裏面
[00:31:45.000 --> 00:31:47.000]  是否有需要悔改的地方
[00:31:47.000 --> 00:31:48.000]  這是重點
[00:31:48.000 --> 00:31:49.000]  第三
[00:31:49.000 --> 00:31:51.000]  我們不致失去盼望
[00:31:51.000 --> 00:31:52.000]  而那個盼望
[00:31:52.000 --> 00:31:54.000]  是比現在黑暗的真實
[00:31:54.000 --> 00:31:56.000]  更加真實
[00:31:56.000 --> 00:31:58.000]  而這是我基督徒的相信
[00:31:58.000 --> 00:32:00.000]  我們知道主在來
[00:32:00.000 --> 00:32:02.000]  我們知道先兆已經來到
[00:32:02.000 --> 00:32:04.000]  我們明白那個app已經響起警號
[00:32:04.000 --> 00:32:08.000]  我們祈求主能夠再來
[00:32:08.000 --> 00:32:09.000]  但是很不幸地
[00:32:09.000 --> 00:32:11.000]  祂在來的日子
[00:32:11.000 --> 00:32:13.000]  沒有那個app告訴我們
[00:32:13.000 --> 00:32:15.000]  要等幾分鐘來到
[00:32:15.000 --> 00:32:16.000]  是完全沒有的
[00:32:16.000 --> 00:32:18.000]  但是我們知道祂一定會來
[00:32:18.000 --> 00:32:20.000]  求主幫助我們每一個
[00:32:20.000 --> 00:32:21.000]  我們一起祈禱
[00:32:21.000 --> 00:32:23.000]  慈悲恩愛的天父
[00:32:23.000 --> 00:32:24.000]  多謝你
[00:32:24.000 --> 00:32:27.000]  透過這段經文再次提醒我們
[00:32:27.000 --> 00:32:28.000]  教導我們
[00:32:28.000 --> 00:32:30.000]  讓我們能夠在黑暗的世代裏面
[00:32:30.000 --> 00:32:32.000]  不致失去盼望
[00:32:32.000 --> 00:32:34.000]  讓我們在疲憊的生命裏面
[00:32:34.000 --> 00:32:35.000]  重新悔改
[00:32:35.000 --> 00:32:38.000]  讓我們在狡惡為善的外表
[00:32:38.000 --> 00:32:41.000]  剝下那個誘惑人的糖衣
[00:32:41.000 --> 00:32:43.000]  讓我們能夠真誠地
[00:32:43.000 --> 00:32:45.000]  以本相去面對你
[00:32:45.000 --> 00:32:48.000]  求你帶領我們幫助每一個
[00:32:48.000 --> 00:32:50.000]  我們以悲哀表態
[00:32:50.000 --> 00:32:53.000]  我們以哭泣去為這個城去禱告
[00:32:53.000 --> 00:32:57.000]  主讓望你親自去施恩
[00:32:57.000 --> 00:32:59.000]  憐憫你的公義能道
[00:32:59.000 --> 00:33:00.000]  多謝主
[00:33:00.000 --> 00:33:03.000]  我們的禱告是奉耶穌基督的名禱
[00:33:03.000 --> 00:33:04.000]  阿門
[00:33:04.000 --> 00:33:05.000]  阿門
[00:33:06.000 --> 00:33:07.000]  阿門
[00:33:08.000 --> 00:33:09.000]  阿門
[00:33:09.000 --> 00:33:10.000]  我去找阿贤吧
[00:33:10.000 --> 00:33:11.000]  我去找阿贤
[00:33:11.000 --> 00:33:11.960]  我去找阿贤
[00:33:11.960 --> 00:33:13.000]  我去找阿贤
[00:33:13.000 --> 00:33:14.040]  我去找阿贤
[00:33:14.040 --> 00:33:15.040]  我去找阿贤
[00:33:15.040 --> 00:33:16.040]  我去找阿贤
[00:33:16.040 --> 00:33:17.080]  我去找阿贤
[00:33:17.080 --> 00:33:18.080]  我去找阿贤
[00:33:18.080 --> 00:33:19.080]  我去找阿贤

