
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:16:16.000 --> 00:16:18.000]  我們怎樣可以在一個這樣的日子裏
[00:16:18.000 --> 00:16:20.000]  過得多姿多彩
[00:16:20.000 --> 00:16:22.000]  怎樣我們好像
[00:16:22.000 --> 00:16:24.000]  在湯姆索羅文
[00:16:24.000 --> 00:16:26.000]  他的墳不是小
[00:16:26.000 --> 00:16:28.000]  不是大
[00:16:28.000 --> 00:16:30.000]  但他可以能夠越整越大
[00:16:30.000 --> 00:16:32.000]  就好像耶穌基督說
[00:16:32.000 --> 00:16:34.000]  每個人上帝都給我們墳
[00:16:34.000 --> 00:16:36.000]  如果你使用的時候你就會遇多
[00:16:36.000 --> 00:16:38.000]  你不用的連鈾都拿過來
[00:16:38.000 --> 00:16:40.000]  沒份的
[00:16:40.000 --> 00:16:42.000]  或者我們試試藉著這段聖經
[00:16:42.000 --> 00:16:44.000]  去看看在人生裏
[00:16:44.000 --> 00:16:46.000]  究竟我們怎樣可以好好活著
[00:16:46.000 --> 00:16:48.000]  活得精彩
[00:16:48.000 --> 00:16:50.000]  這段聖經是很有趣的
[00:16:50.000 --> 00:16:52.000]  也有很多很難解的問題
[00:16:52.000 --> 00:16:56.000]  聖經家很迷惑這段聖經
[00:16:56.000 --> 00:16:58.000]  因為一看聖經你會發覺有兩個主題
[00:16:58.000 --> 00:17:00.000]  這兩個主題
[00:17:00.000 --> 00:17:02.000]  是完全沒有關係的
[00:17:02.000 --> 00:17:04.000]  都不知道為什麼耶穌將這兩個主題
[00:17:04.000 --> 00:17:06.000]  搞在一起
[00:17:06.000 --> 00:17:08.000]  也都不明白為什麼路加福音
[00:17:08.000 --> 00:17:10.000]  輸了的時候
[00:17:10.000 --> 00:17:12.000]  不像馬太福音
[00:17:12.000 --> 00:17:14.000]  只是一個主題
[00:17:14.000 --> 00:17:16.000]  但這段聖經你會發覺有兩個主題
[00:17:16.000 --> 00:17:18.000]  第一個主題就是第十九章
[00:17:18.000 --> 00:17:20.000]  第27節
[00:17:20.000 --> 00:17:22.000]  我那些仇敵
[00:17:22.000 --> 00:17:24.000]  不要我作他們的王
[00:17:24.000 --> 00:17:26.000]  第十九章第十四節
[00:17:26.000 --> 00:17:28.000]  再次提到他本該人
[00:17:28.000 --> 00:17:30.000]  卻恨他
[00:17:30.000 --> 00:17:32.000]  第一個主題就是講到
[00:17:32.000 --> 00:17:34.000]  那些國民
[00:17:34.000 --> 00:17:36.000]  那些國民不喜歡他做王
[00:17:36.000 --> 00:17:38.000]  就是說
[00:17:38.000 --> 00:17:40.000]  耶穌基督就是這個王
[00:17:40.000 --> 00:17:42.000]  那些猶太人
[00:17:42.000 --> 00:17:44.000]  不接受耶穌做他的王
[00:17:44.000 --> 00:17:46.000]  不接受耶穌有他的王權
[00:17:46.000 --> 00:17:48.000]  就是說在天國裡面
[00:17:48.000 --> 00:17:50.000]  那些人不喜歡上帝的王權
[00:17:50.000 --> 00:17:52.000]  那些人不喜歡上帝的王權
[00:17:52.000 --> 00:17:54.000]  其實這個比喻
[00:17:54.000 --> 00:17:56.000]  是有一個歷史的背景
[00:17:56.000 --> 00:17:58.000]  在裡面
[00:17:58.000 --> 00:18:00.000]  耶穌一說這個故事的時候
[00:18:00.000 --> 00:18:02.000]  當時的人就知道
[00:18:02.000 --> 00:18:04.000]  我們不是當時的人所以不知道
[00:18:04.000 --> 00:18:06.000]  這件事都有一個背景
[00:18:06.000 --> 00:18:08.000]  這個背景是什麼呢?原來當時
[00:18:08.000 --> 00:18:10.000]  是羅馬人統治巴勒斯坦
[00:18:10.000 --> 00:18:12.000]  羅馬的大帝國
[00:18:12.000 --> 00:18:14.000]  其中一部分
[00:18:14.000 --> 00:18:16.000]  就叫巴勒斯坦
[00:18:16.000 --> 00:18:18.000]  是羅馬人統治的
[00:18:18.000 --> 00:18:20.000]  羅馬人統治巴勒斯坦的時候
[00:18:20.000 --> 00:18:22.000]  就是
[00:18:22.000 --> 00:18:24.000]  他不是直接統治
[00:18:24.000 --> 00:18:26.000]  當時有一個叫希律大帝
[00:18:26.000 --> 00:18:28.000]  他曾經幫助過
[00:18:28.000 --> 00:18:30.000]  奧古斯特斯查
[00:18:30.000 --> 00:18:32.000]  去打倒這個伊拉及妖后
[00:18:32.000 --> 00:18:34.000]  所以奧古斯特斯查
[00:18:34.000 --> 00:18:36.000]  當了羅馬的皇帝的時候
[00:18:36.000 --> 00:18:38.000]  就將
[00:18:38.000 --> 00:18:40.000]  那塊地巴勒斯坦的地
[00:18:40.000 --> 00:18:42.000]  給了他當繁王
[00:18:42.000 --> 00:18:44.000]  希律大帝
[00:18:44.000 --> 00:18:46.000]  就是當時的繁王
[00:18:46.000 --> 00:18:48.000]  希律大帝在公元前四年
[00:18:48.000 --> 00:18:50.000]  死了他有三個兒子
[00:18:50.000 --> 00:18:52.000]  一個叫Harold Antipas
[00:18:52.000 --> 00:18:54.000]  一個叫Harold Philip
[00:18:54.000 --> 00:18:56.000]  一個叫Argelio
[00:18:56.000 --> 00:18:58.000]  Archinus
[00:18:58.000 --> 00:19:00.000]  當時Archinus被派到
[00:19:00.000 --> 00:19:02.000]  本來是猶太人那一段
[00:19:02.000 --> 00:19:04.000]  但他已經是一個
[00:19:04.000 --> 00:19:06.000]  繁王的後裔
[00:19:06.000 --> 00:19:08.000]  但他正式
[00:19:08.000 --> 00:19:10.000]  要拿到皇權
[00:19:10.000 --> 00:19:12.000]  就要到羅馬政府
[00:19:12.000 --> 00:19:14.000]  那裡的地方
[00:19:14.000 --> 00:19:16.000]  給羅馬的皇帝授權
[00:19:16.000 --> 00:19:18.000]  他才正正式式是一個皇帝
[00:19:18.000 --> 00:19:20.000]  所以開始講這個故事的時候
[00:19:20.000 --> 00:19:22.000]  這個比喻的時候
[00:19:22.000 --> 00:19:24.000]  就有一個貴族
[00:19:24.000 --> 00:19:26.000]  就是Argelio
[00:19:26.000 --> 00:19:28.000]  往遠方去
[00:19:28.000 --> 00:19:30.000]  羅馬的地方
[00:19:30.000 --> 00:19:32.000]  授這個皇權回來
[00:19:32.000 --> 00:19:34.000]  是一個這樣的歷史背景
[00:19:34.000 --> 00:19:36.000]  耶穌是假借了這個歷史背景
[00:19:36.000 --> 00:19:38.000]  去講出一個
[00:19:38.000 --> 00:19:40.000]  很重要的主題
[00:19:40.000 --> 00:19:42.000]  這個主題就是
[00:19:42.000 --> 00:19:44.000]  他就是這個皇帝
[00:19:44.000 --> 00:19:46.000]  他要遠處去
[00:19:46.000 --> 00:19:48.000]  遠處去就是耶穌
[00:19:48.000 --> 00:19:50.000]  授死復活
[00:19:50.000 --> 00:19:52.000]  但將來會再回來
[00:19:52.000 --> 00:19:54.000]  所以就是一個主題
[00:19:54.000 --> 00:19:56.000]  就是講到耶穌的皇權
[00:19:56.000 --> 00:19:58.000]  第二個主題看來完全沒有關係
[00:19:58.000 --> 00:20:00.000]  這個第二個主題
[00:20:00.000 --> 00:20:02.000]  就是和馬太福音第25章
[00:20:02.000 --> 00:20:04.000]  14-30節一模一樣的主題
[00:20:04.000 --> 00:20:06.000]  就是這個皇要遠走的時候
[00:20:06.000 --> 00:20:08.000]  就找了他的僕人來
[00:20:08.000 --> 00:20:10.000]  每個人就給錢他做生意
[00:20:10.000 --> 00:20:12.000]  回來的時候就和他算帳
[00:20:12.000 --> 00:20:14.000]  這個就是
[00:20:14.000 --> 00:20:16.000]  馬太福音一個給五千一個給二千
[00:20:16.000 --> 00:20:18.000]  一個給一千
[00:20:18.000 --> 00:20:20.000]  但路加就不是每個人平均
[00:20:20.000 --> 00:20:22.000]  每個人給然後你做生意然後回來
[00:20:22.000 --> 00:20:24.000]  所以第二個主題
[00:20:24.000 --> 00:20:26.000]  就是講到主耶穌再來的時候
[00:20:26.000 --> 00:20:28.000]  向你和我的信徒
[00:20:28.000 --> 00:20:30.000]  去算帳去交帳
[00:20:30.000 --> 00:20:32.000]  每一個信徒都要在
[00:20:32.000 --> 00:20:34.000]  上帝面前去交帳
[00:20:34.000 --> 00:20:36.000]  或者每一個屬於上帝的僕人
[00:20:36.000 --> 00:20:38.000]  都要向上帝交帳
[00:20:38.000 --> 00:20:40.000]  這個講到主再來的訊息
[00:20:40.000 --> 00:20:42.000]  於是有很多假經家就說
[00:20:42.000 --> 00:20:44.000]  一個就是講到耶穌的皇權
[00:20:44.000 --> 00:20:46.000]  一個就是講到主再來究竟有什麼意思
[00:20:46.000 --> 00:20:48.000]  為什麼完全不相關呢
[00:20:48.000 --> 00:20:50.000]  究竟兩個有什麼意思
[00:20:50.000 --> 00:20:52.000]  但如果我們仔細研究的時候
[00:20:52.000 --> 00:20:54.000]  我們會發現很精彩
[00:20:54.000 --> 00:20:56.000]  兩個並沒有衝突
[00:20:56.000 --> 00:20:58.000]  耶穌的皇權和耶穌的再來
[00:20:58.000 --> 00:21:00.000]  和耶穌的受死
[00:21:00.000 --> 00:21:04.000]  完全是一幅完整的圖畫
[00:21:04.000 --> 00:21:06.000]  或者我們試試詳細來看看
[00:21:06.000 --> 00:21:08.000]  首先我們看第十一節和十二節
[00:21:08.000 --> 00:21:10.000]  我們看看路加福音第十九章
[00:21:10.000 --> 00:21:12.000]  路加福音第十九章
[00:21:12.000 --> 00:21:14.000]  路加福音第十九章
[00:21:14.000 --> 00:21:16.000]  路加福音第十九章
[00:21:16.000 --> 00:21:18.000]  第十一節和十二節
[00:21:18.000 --> 00:21:20.000]  看看耶穌說這段聖經的時候
[00:21:20.000 --> 00:21:22.000]  耶穌說這段聖經的時候
[00:21:22.000 --> 00:21:24.000]  處境是什麼
[00:21:24.000 --> 00:21:26.000]  眾人正在聽見這些話的時候
[00:21:26.000 --> 00:21:28.000]  耶穌因為將近耶路撒冷
[00:21:28.000 --> 00:21:30.000]  又因為他們以為
[00:21:30.000 --> 00:21:32.000]  上帝的國快要顯出來
[00:21:32.000 --> 00:21:34.000]  就設一個比喻
[00:21:34.000 --> 00:21:36.000]  對他們說
[00:21:36.000 --> 00:21:38.000]  耶穌在什麼情形說這個比喻呢
[00:21:38.000 --> 00:21:40.000]  就是耶穌快要進入耶路撒冷
[00:21:40.000 --> 00:21:42.000]  而那些門徒又知道
[00:21:42.000 --> 00:21:44.000]  耶穌要立的天國
[00:21:44.000 --> 00:21:46.000]  耶穌要立的王國
[00:21:46.000 --> 00:21:48.000]  快要實現了
[00:21:48.000 --> 00:21:50.000]  快要成功了
[00:21:50.000 --> 00:21:52.000]  快要達到目的了
[00:21:52.000 --> 00:21:54.000]  就在這個關鍵的時刻
[00:21:54.000 --> 00:21:56.000]  耶穌就說這個比喻
[00:21:56.000 --> 00:21:58.000]  於是你就會問
[00:21:58.000 --> 00:22:00.000]  進入耶路撒冷
[00:22:00.000 --> 00:22:02.000]  這不是大件事嗎
[00:22:02.000 --> 00:22:04.000]  進入三藩市
[00:22:04.000 --> 00:22:06.000]  有什麼大件事
[00:22:06.000 --> 00:22:08.000]  大件事
[00:22:08.000 --> 00:22:10.000]  三藩市就是小事
[00:22:10.000 --> 00:22:12.000]  進入耶路撒冷就是大件事
[00:22:12.000 --> 00:22:14.000]  進入耶路撒冷是什麼意思
[00:22:14.000 --> 00:22:16.000]  這是一個關鍵性的原則
[00:22:16.000 --> 00:22:18.000]  對猶太人來說
[00:22:18.000 --> 00:22:20.000]  進入耶路撒冷就是大件事
[00:22:20.000 --> 00:22:22.000]  進入耶路撒冷就是大件事
[00:22:22.000 --> 00:22:24.000]  進入耶路撒冷就是大件事
[00:22:24.000 --> 00:22:26.000]  因為猶太人自從公元前
[00:22:26.000 --> 00:22:28.000]  586年就亡了國
[00:22:28.000 --> 00:22:30.000]  被人欺壓
[00:22:30.000 --> 00:22:32.000]  沒有自己的王
[00:22:32.000 --> 00:22:34.000]  沒有自己的地
[00:22:34.000 --> 00:22:36.000]  沒有自己的權位
[00:22:36.000 --> 00:22:38.000]  沒有自己的份
[00:22:38.000 --> 00:22:40.000]  於是在舊約聖經裡面就說到
[00:22:40.000 --> 00:22:42.000]  上帝將會
[00:22:42.000 --> 00:22:44.000]  差派一個尼塞亞
[00:22:44.000 --> 00:22:46.000]  來到猶太人當中
[00:22:46.000 --> 00:22:48.000]  建立
[00:22:48.000 --> 00:22:50.000]  上帝的國度
[00:22:50.000 --> 00:22:56.000]  這個尼塞亞
[00:22:56.000 --> 00:22:58.000]  入城的時候
[00:22:58.000 --> 00:23:00.000]  進入耶路撒冷的聖城的時候
[00:23:00.000 --> 00:23:02.000]  就是國降臨的時候
[00:23:02.000 --> 00:23:06.000]  或者你可以想一想
[00:23:06.000 --> 00:23:08.000]  解放軍
[00:23:08.000 --> 00:23:10.000]  進入北京的時候
[00:23:10.000 --> 00:23:12.000]  象徵什麼
[00:23:12.000 --> 00:23:14.000]  已經統領中國
[00:23:14.000 --> 00:23:16.000]  日本
[00:23:16.000 --> 00:23:18.000]  打入南京的時候
[00:23:18.000 --> 00:23:20.000]  京城打入了
[00:23:20.000 --> 00:23:22.000]  為了要顯自己的輝煌
[00:23:22.000 --> 00:23:24.000]  打入的時候南京大屠殺
[00:23:24.000 --> 00:23:26.000]  你會明白一件事
[00:23:26.000 --> 00:23:28.000]  當解放軍
[00:23:28.000 --> 00:23:30.000]  進入北京的時候就建立了中華民國
[00:23:30.000 --> 00:23:32.000]  一樣
[00:23:32.000 --> 00:23:34.000]  現在尼塞亞
[00:23:34.000 --> 00:23:36.000]  這個被稱為尼塞亞耶穌基督
[00:23:36.000 --> 00:23:38.000]  進入了耶路撒冷的時候
[00:23:38.000 --> 00:23:40.000]  他們就知道耶穌基督
[00:23:40.000 --> 00:23:42.000]  建立這個國度就要成立
[00:23:42.000 --> 00:23:44.000]  不過在猶太人當中
[00:23:44.000 --> 00:23:46.000]  他所建立的國度
[00:23:46.000 --> 00:23:48.000]  是一個政治的國度
[00:23:48.000 --> 00:23:50.000]  是一個政治的國度
[00:23:50.000 --> 00:23:52.000]  是一個軍事的國度
[00:23:52.000 --> 00:23:54.000]  就是說我們猶太人復國
[00:23:54.000 --> 00:23:56.000]  原來在舊約聖經裡面有很多寓言
[00:23:56.000 --> 00:23:58.000]  比如撒加利亞書第九章第九章
[00:23:58.000 --> 00:24:00.000]  是錫干的民啊
[00:24:00.000 --> 00:24:02.000]  應當大大喜樂耶路撒冷的民啊
[00:24:02.000 --> 00:24:04.000]  應當歡呼
[00:24:04.000 --> 00:24:06.000]  可能你的主進入了這個城的時候
[00:24:06.000 --> 00:24:08.000]  他的公義就得以彰顯
[00:24:08.000 --> 00:24:10.000]  他的拯救就得以實現
[00:24:10.000 --> 00:24:12.000]  又好像詩篇第118篇第26節
[00:24:12.000 --> 00:24:14.000]  奉主明來的
[00:24:14.000 --> 00:24:16.000]  是應當稱頌的
[00:24:16.000 --> 00:24:18.000]  高高在上的和撒冷
[00:24:18.000 --> 00:24:20.000]  事實上後來當耶穌進入耶路撒冷的時候
[00:24:20.000 --> 00:24:22.000]  成千上萬的猶太人
[00:24:22.000 --> 00:24:24.000]  夾道歡迎
[00:24:24.000 --> 00:24:26.000]  就是引用了這些舊約的聖經
[00:24:26.000 --> 00:24:28.000]  他們以為
[00:24:28.000 --> 00:24:30.000]  搞定了
[00:24:30.000 --> 00:24:32.000]  我們的救世主來到了
[00:24:32.000 --> 00:24:34.000]  我們的解放軍到了
[00:24:34.000 --> 00:24:36.000]  我們猶太國可以復國了
[00:24:36.000 --> 00:24:38.000]  我們猶太人可以有我們自己的王權
[00:24:38.000 --> 00:24:40.000]  有我們自己的地位了
[00:24:40.000 --> 00:24:42.000]  就在這個時間
[00:24:42.000 --> 00:24:44.000]  耶穌就說了這個比喻
[00:24:44.000 --> 00:24:46.000]  就告訴你
[00:24:46.000 --> 00:24:48.000]  你們錯了
[00:24:48.000 --> 00:24:50.000]  沒錯
[00:24:50.000 --> 00:24:52.000]  我是尼塞亞
[00:24:52.000 --> 00:24:54.000]  沒錯神的國就要顯現
[00:24:54.000 --> 00:24:56.000]  但是神的國
[00:24:56.000 --> 00:24:58.000]  不是一個地上的國
[00:24:58.000 --> 00:25:00.000]  是天上的國
[00:25:00.000 --> 00:25:02.000]  我建立這個王國
[00:25:02.000 --> 00:25:04.000]  不是用刀不是用槍
[00:25:04.000 --> 00:25:06.000]  是用我的血
[00:25:06.000 --> 00:25:08.000]  是用我的生命
[00:25:08.000 --> 00:25:10.000]  所以耶穌就要說這個比喻
[00:25:10.000 --> 00:25:12.000]  這個比喻一開始的時候
[00:25:12.000 --> 00:25:14.000]  耶穌就告訴我們
[00:25:14.000 --> 00:25:16.000]  他告訴我們什麼呢
[00:25:16.000 --> 00:25:18.000]  耶穌就說
[00:25:18.000 --> 00:25:20.000]  有一個貴族往遠方去
[00:25:20.000 --> 00:25:22.000]  要德國
[00:25:22.000 --> 00:25:24.000]  回來
[00:25:24.000 --> 00:25:28.000]  意思是告訴你
[00:25:28.000 --> 00:25:30.000]  不是
[00:25:30.000 --> 00:25:32.000]  你以為國法要臨了
[00:25:32.000 --> 00:25:34.000]  他還要去遠方
[00:25:34.000 --> 00:25:36.000]  有一段時間才回來
[00:25:36.000 --> 00:25:38.000]  所以我們就要看第二個背景
[00:25:38.000 --> 00:25:40.000]  路加交代得很清楚
[00:25:40.000 --> 00:25:42.000]  因為猶太人
[00:25:42.000 --> 00:25:44.000]  不喜歡耶穌做王
[00:25:44.000 --> 00:25:46.000]  第十九章十四字
[00:25:46.000 --> 00:25:48.000]  他本國的人腳恨他
[00:25:48.000 --> 00:25:50.000]  打發使者隨從他
[00:25:50.000 --> 00:25:52.000]  我們不願意這人作我們王
[00:25:52.000 --> 00:25:54.000]  第十九章二十七字
[00:25:54.000 --> 00:25:56.000]  我那些仇敵不要我作王
[00:25:56.000 --> 00:25:58.000]  撕一雙
[00:25:58.000 --> 00:26:00.000]  剛才我所說的這個
[00:26:00.000 --> 00:26:02.000]  是人不喜歡他
[00:26:02.000 --> 00:26:04.000]  但這裡是說耶穌
[00:26:04.000 --> 00:26:06.000]  那些人不喜歡耶穌做他的王
[00:26:06.000 --> 00:26:08.000]  為什麼
[00:26:08.000 --> 00:26:10.000]  很簡單
[00:26:10.000 --> 00:26:12.000]  王的意思是什麼
[00:26:12.000 --> 00:26:14.000]  他話事
[00:26:14.000 --> 00:26:16.000]  我找了他做王就是我自己沒有話事權
[00:26:16.000 --> 00:26:18.000]  我發覺今天
[00:26:18.000 --> 00:26:20.000]  我們一模一樣
[00:26:20.000 --> 00:26:22.000]  和猶太人一樣
[00:26:22.000 --> 00:26:24.000]  我們不喜歡
[00:26:24.000 --> 00:26:26.000]  上帝話事
[00:26:26.000 --> 00:26:28.000]  我們喜歡我們話事
[00:26:28.000 --> 00:26:30.000]  我們不喜歡上帝管理我們一切
[00:26:30.000 --> 00:26:32.000]  我是喜歡
[00:26:32.000 --> 00:26:34.000]  我自己管理一切
[00:26:34.000 --> 00:26:38.000]  有一個很出名的作家寫了
[00:26:38.000 --> 00:26:40.000]  今天基督徒說
[00:26:40.000 --> 00:26:42.000]  我信上帝但我只是願意出三元
[00:26:42.000 --> 00:26:44.000]  我要這個上帝
[00:26:44.000 --> 00:26:46.000]  不要管我
[00:26:46.000 --> 00:26:48.000]  怎樣用錢
[00:26:48.000 --> 00:26:50.000]  我不喜歡這個上帝管我
[00:26:50.000 --> 00:26:52.000]  應不應該娶這個或者嫁這個
[00:26:52.000 --> 00:26:54.000]  我不喜歡
[00:26:54.000 --> 00:26:56.000]  這個上帝干涉我任何的私事
[00:26:56.000 --> 00:26:58.000]  我仍然是我生命的王
[00:26:58.000 --> 00:27:00.000]  他只不過是我的助手
[00:27:00.000 --> 00:27:02.000]  他只不過是我的助手
[00:27:02.000 --> 00:27:04.000]  在心底裡
[00:27:04.000 --> 00:27:06.000]  我們很不想接受耶穌基督的王權
[00:27:06.000 --> 00:27:08.000]  我們很不想接受耶穌基督的王權
[00:27:08.000 --> 00:27:10.000]  我們只是想自己做王
[00:27:10.000 --> 00:27:12.000]  我們只是想自己做王
[00:27:12.000 --> 00:27:14.000]  天國這個字其實是一個很有趣的字
[00:27:14.000 --> 00:27:16.000]  天國這個字其實是一個很有趣的字
[00:27:16.000 --> 00:27:18.000]  希臘文的字叫巴斯尼亞
[00:27:18.000 --> 00:27:20.000]  好像巴斯尼亞
[00:27:20.000 --> 00:27:22.000]  巴斯尼亞這個字不是解Kingdom
[00:27:22.000 --> 00:27:24.000]  巴斯尼亞這個字不是解Kingdom
[00:27:24.000 --> 00:27:26.000]  不是Kingdom的國
[00:27:26.000 --> 00:27:28.000]  是Kingship
[00:27:28.000 --> 00:27:30.000]  是說王權
[00:27:30.000 --> 00:27:32.000]  願祢的旨意行在地上
[00:27:32.000 --> 00:27:34.000]  願祢的旨意行在地上
[00:27:34.000 --> 00:27:36.000]  而行在天上
[00:27:36.000 --> 00:27:38.000]  耶穌基督的主通文就是這樣
[00:27:38.000 --> 00:27:40.000]  耶穌基督的主通文就是這樣
[00:27:40.000 --> 00:27:42.000]  所以耶穌基督是針對他快要進耶路撒冷
[00:27:42.000 --> 00:27:44.000]  所以耶穌基督是針對他快要進耶路撒冷
[00:27:44.000 --> 00:27:46.000]  象徵耶穌基督王權來到
[00:27:46.000 --> 00:27:48.000]  象徵耶穌基督王權來到
[00:27:48.000 --> 00:27:50.000]  他又要告訴你那些人不喜歡他做王
[00:27:50.000 --> 00:27:52.000]  他又要告訴你那些人不喜歡他做王
[00:27:52.000 --> 00:27:54.000]  是他自己說了算
[00:27:54.000 --> 00:27:56.000]  上帝說了算
[00:27:56.000 --> 00:27:58.000]  佛的意思就是他說了算
[00:27:58.000 --> 00:28:00.000]  所以我們不喜歡
[00:28:00.000 --> 00:28:02.000]  所以就有問題
[00:28:02.000 --> 00:28:04.000]  另外一個更加重要
[00:28:04.000 --> 00:28:06.000]  另外一個更加重要
[00:28:06.000 --> 00:28:08.000]  沒錯耶穌基督是要掌王權
[00:28:08.000 --> 00:28:10.000]  沒錯耶穌基督是要掌王權
[00:28:10.000 --> 00:28:12.000]  但他分兩個階段轉王權
[00:28:12.000 --> 00:28:14.000]  第一個階段
[00:28:14.000 --> 00:28:16.000]  他現在是王
[00:28:16.000 --> 00:28:18.000]  但他還要遠處
[00:28:18.000 --> 00:28:20.000]  回去天父那裡
[00:28:20.000 --> 00:28:22.000]  然後再回來
[00:28:22.000 --> 00:28:24.000]  耶穌再來的時候
[00:28:24.000 --> 00:28:26.000]  那時候才是審判
[00:28:26.000 --> 00:28:28.000]  耶穌第一次來
[00:28:28.000 --> 00:28:30.000]  是私人請救
[00:28:30.000 --> 00:28:32.000]  第二次來才是私人審判
[00:28:32.000 --> 00:28:34.000]  我們在這段時間
[00:28:34.000 --> 00:28:36.000]  就叫做已經在
[00:28:36.000 --> 00:28:38.000]  耶穌基督的王權已經在
[00:28:38.000 --> 00:28:40.000]  但又未曾完全
[00:28:40.000 --> 00:28:42.000]  完成他的王權
[00:28:42.000 --> 00:28:44.000]  到耶穌再來的時候
[00:28:44.000 --> 00:28:46.000]  完成他的王權
[00:28:46.000 --> 00:28:48.000]  就在這個時間
[00:28:48.000 --> 00:28:50.000]  生存
[00:28:50.000 --> 00:28:52.000]  在這個時候怎麼辦呢
[00:28:52.000 --> 00:28:54.000]  耶穌就說了這個比喻
[00:28:54.000 --> 00:28:58.000]  耶穌說了這個比喻
[00:28:58.000 --> 00:29:00.000]  13-25節的時候
[00:29:00.000 --> 00:29:02.000]  你會發覺處境完全不同
[00:29:02.000 --> 00:29:04.000]  那時候不是說
[00:29:04.000 --> 00:29:06.000]  他要遠遊
[00:29:06.000 --> 00:29:08.000]  而是說他再來
[00:29:08.000 --> 00:29:10.000]  他再回來的時候
[00:29:10.000 --> 00:29:12.000]  你看看聖經很有趣
[00:29:12.000 --> 00:29:14.000]  耶穌怎樣說呢
[00:29:14.000 --> 00:29:16.000]  耶穌就是
[00:29:16.000 --> 00:29:18.000]  他既得國回來
[00:29:18.000 --> 00:29:20.000]  就吩咐那領銀子的僕人來
[00:29:20.000 --> 00:29:22.000]  以知他們作生意賺了多少
[00:29:22.000 --> 00:29:24.000]  第一個上來說
[00:29:24.000 --> 00:29:26.000]  主啊
[00:29:26.000 --> 00:29:28.000]  你的一定銀子已經賺了十錠
[00:29:28.000 --> 00:29:30.000]  主人說
[00:29:30.000 --> 00:29:32.000]  好 良善的僕人
[00:29:32.000 --> 00:29:34.000]  你既在最小的時鐘心
[00:29:34.000 --> 00:29:36.000]  可以有權並管十座城
[00:29:36.000 --> 00:29:38.000]  第二個來說
[00:29:38.000 --> 00:29:40.000]  主啊 你的一定銀子
[00:29:40.000 --> 00:29:42.000]  我已經賺了五錠
[00:29:42.000 --> 00:29:44.000]  主人說 你可以管五座城
[00:29:44.000 --> 00:29:46.000]  又一個人說
[00:29:46.000 --> 00:29:48.000]  主啊 看啊
[00:29:48.000 --> 00:29:50.000]  你的一定銀子在這裡
[00:29:50.000 --> 00:29:52.000]  我把它包在手筋裡
[00:29:52.000 --> 00:29:54.000]  傳著我原是怕你
[00:29:54.000 --> 00:29:56.000]  因為你是嚴厲的人
[00:29:56.000 --> 00:29:58.000]  沒有放下的還要去收
[00:29:58.000 --> 00:30:00.000]  沒有中下的還要去收
[00:30:00.000 --> 00:30:02.000]  主人對他說
[00:30:02.000 --> 00:30:04.000]  你這惡僕 我要憑你的口定你的罪
[00:30:04.000 --> 00:30:06.000]  你既知道我是最嚴厲的人
[00:30:06.000 --> 00:30:08.000]  沒有放下的還要去拿
[00:30:08.000 --> 00:30:10.000]  沒有中下的還要去收
[00:30:10.000 --> 00:30:12.000]  為什麼不把我的銀子交給銀行
[00:30:12.000 --> 00:30:14.000]  我來的時候連本帶利都要來
[00:30:14.000 --> 00:30:16.000]  都可以拿回來呢
[00:30:16.000 --> 00:30:18.000]  就對旁邊的人說
[00:30:18.000 --> 00:30:20.000]  奪過他的一定來
[00:30:20.000 --> 00:30:22.000]  給那十錠的
[00:30:22.000 --> 00:30:24.000]  他們說 主啊 他已經有十錠了
[00:30:24.000 --> 00:30:26.000]  主人說 我告訴你們
[00:30:26.000 --> 00:30:28.000]  凡有的還要再加給他
[00:30:28.000 --> 00:30:30.000]  沒有的
[00:30:30.000 --> 00:30:32.000]  連他所有的也要奪過來
[00:30:32.000 --> 00:30:34.000]  至於我的仇敵
[00:30:34.000 --> 00:30:36.000]  不要作他們妨的
[00:30:36.000 --> 00:30:38.000]  把他們拉來在我面前殺了
[00:30:40.000 --> 00:30:42.000]  正如我剛才說的
[00:30:42.000 --> 00:30:44.000]  這段聖經和剛才的處境不同
[00:30:44.000 --> 00:30:46.000]  剛才的處境是他要去到
[00:30:46.000 --> 00:30:48.000]  遠處 現在他回來了
[00:30:48.000 --> 00:30:50.000]  他回來的時候
[00:30:50.000 --> 00:30:52.000]  就算帳了
[00:30:52.000 --> 00:30:54.000]  聖經告訴你
[00:30:54.000 --> 00:30:56.000]  他就是將
[00:30:56.000 --> 00:30:58.000]  十錠銀子
[00:30:58.000 --> 00:31:00.000]  交給十個僕人
[00:31:00.000 --> 00:31:02.000]  那十錠銀子
[00:31:02.000 --> 00:31:04.000]  就是多少錢呢 我就算了
[00:31:08.000 --> 00:31:10.000]  一錠銀子
[00:31:10.000 --> 00:31:12.000]  一錢
[00:31:12.000 --> 00:31:14.000]  過了一錢就等於一天的工資
[00:31:14.000 --> 00:31:18.000]  一錠銀子
[00:31:18.000 --> 00:31:20.000]  一錠就有一千銀子
[00:31:20.000 --> 00:31:24.000]  一錠銀子就有一千天的工資
[00:31:24.000 --> 00:31:28.000]  我們拿回我們今天的市值來算
[00:31:28.000 --> 00:31:32.000]  今天美國人平均
[00:31:32.000 --> 00:31:34.000]  每一天賺一百塊
