
[00:00:00.000 --> 00:00:04.000]  好 我們低頭再討稿
[00:16:19.000 --> 00:16:21.000]  有些不滿
[00:16:21.000 --> 00:16:23.000]  當人不願意相信一些東西的時候
[00:16:23.000 --> 00:16:25.000]  自然就會找到很多理由
[00:16:25.000 --> 00:16:27.000]  去支持他們
[00:16:27.000 --> 00:16:29.000]  這個叫昏暗
[00:16:29.000 --> 00:16:31.000]  人真的很有趣
[00:16:31.000 --> 00:16:33.000]  你有沒有試過
[00:16:33.000 --> 00:16:35.000]  舉個例子
[00:16:35.000 --> 00:16:37.000]  有時候
[00:16:37.000 --> 00:16:39.000]  長者年紀老了
[00:16:39.000 --> 00:16:41.000]  有時候思想奇怪
[00:16:41.000 --> 00:16:43.000]  覺得子女偷他的錢
[00:16:43.000 --> 00:16:45.000]  或者孫子偷他的錢
[00:16:45.000 --> 00:16:47.000]  或者菲傭偷他的錢
[00:16:47.000 --> 00:16:49.000]  有時候長者會有這樣的反應
[00:16:49.000 --> 00:16:51.000]  你跟長者爭辯
[00:16:51.000 --> 00:16:53.000]  他會找到很多理由
[00:16:53.000 --> 00:16:55.000]  你發覺很難跟他說
[00:16:55.000 --> 00:16:57.000]  那次看到菲傭鬼鬼祟祟走出去
[00:16:57.000 --> 00:16:59.000]  還不是偷了我的錢
[00:16:59.000 --> 00:17:01.000]  抽屜裡明明有一千元
[00:17:01.000 --> 00:17:03.000]  你說什麼時候有一千元
[00:17:03.000 --> 00:17:05.000]  重點是
[00:17:05.000 --> 00:17:07.000]  人如果想相信一些東西
[00:17:07.000 --> 00:17:09.000]  自然會找到很多理由
[00:17:09.000 --> 00:17:11.000]  去相信
[00:17:11.000 --> 00:17:13.000]  所以說
[00:17:13.000 --> 00:17:15.000]  不信神的人也是
[00:17:15.000 --> 00:17:17.000]  如果他們不想相信神
[00:17:17.000 --> 00:17:19.000]  自然會找到很多理由
[00:17:19.000 --> 00:17:21.000]  去支持他們
[00:17:21.000 --> 00:17:23.000]  為什麼不需要相信神
[00:17:23.000 --> 00:17:25.000]  神是不存在的
[00:17:25.000 --> 00:17:27.000]  不過保羅這裡就強調一件事
[00:17:27.000 --> 00:17:29.000]  無論他們舉了多少理由
[00:17:29.000 --> 00:17:31.000]  其實他們心裡知道
[00:17:31.000 --> 00:17:33.000]  神存在
[00:17:33.000 --> 00:17:35.000]  這件事其實給我們傳福音
[00:17:35.000 --> 00:17:37.000]  是一個很大的鼓勵
[00:17:37.000 --> 00:17:39.000]  就是說你跟一個人
[00:17:39.000 --> 00:17:41.000]  傳福音
[00:17:41.000 --> 00:17:43.000]  其實不用怕
[00:17:43.000 --> 00:17:45.000]  上次斯蒂芬·霍根斯
[00:17:45.000 --> 00:17:47.000]  最近有一套電影
[00:17:47.000 --> 00:17:49.000]  叫做A Theory of Everything
[00:17:49.000 --> 00:17:51.000]  講他
[00:17:51.000 --> 00:17:53.000]  也挺好看的
[00:17:53.000 --> 00:17:55.000]  斯蒂芬·霍根斯
[00:17:55.000 --> 00:17:57.000]  一般人會說他是
[00:17:57.000 --> 00:17:59.000]  二十世紀下唇
[00:17:59.000 --> 00:18:01.000]  最偉大的天文物理學家
[00:18:01.000 --> 00:18:03.000]  他專門研究黑洞
[00:18:03.000 --> 00:18:05.000]  Black holes
[00:18:05.000 --> 00:18:07.000]  他除了出名
[00:18:07.000 --> 00:18:09.000]  天文物理學之外
[00:18:09.000 --> 00:18:11.000]  他另一件出名的就是
[00:18:11.000 --> 00:18:13.000]  他講明他覺得這個世界沒有神
[00:18:13.000 --> 00:18:15.000]  他是少數物理學家
[00:18:15.000 --> 00:18:17.000]  能夠寫到一本
[00:18:17.000 --> 00:18:19.000]  Beth Taylor
[00:18:19.000 --> 00:18:21.000]  所謂最賣得暢銷書
[00:18:21.000 --> 00:18:23.000]  他寫了一本書叫做
[00:18:23.000 --> 00:18:25.000]  Brief History of Time
[00:18:25.000 --> 00:18:27.000]  就是時間的歷史
[00:18:27.000 --> 00:18:29.000]  一本暢銷書
[00:18:29.000 --> 00:18:31.000]  他除了解釋宇宙的大爆炸
[00:18:31.000 --> 00:18:33.000]  他還解釋了為什麼他認為沒有神
[00:18:33.000 --> 00:18:35.000]  斯蒂芬·霍根斯
[00:18:35.000 --> 00:18:37.000]  上次那套電影
[00:18:37.000 --> 00:18:39.000]  也有講斯蒂芬·霍根斯
[00:18:39.000 --> 00:18:41.000]  根據保羅所講
[00:18:41.000 --> 00:18:43.000]  他知道神存在
[00:18:43.000 --> 00:18:45.000]  他心裏知道的
[00:18:45.000 --> 00:18:47.000]  不過他不願意相信
[00:18:47.000 --> 00:18:49.000]  所以他想到很多理由
[00:18:49.000 --> 00:18:51.000]  去說自己不相信
[00:18:51.000 --> 00:18:53.000]  上次斯蒂芬·霍根斯
[00:18:53.000 --> 00:18:55.000]  下次是一個弱智的人士
[00:18:55.000 --> 00:18:57.000]  我的神學院裏面
[00:18:57.000 --> 00:18:59.000]  有兩個老師
[00:18:59.000 --> 00:19:01.000]  都有做這方面的事工
[00:19:01.000 --> 00:19:03.000]  專門和一些
[00:19:03.000 --> 00:19:05.000]  弱智的人士
[00:19:05.000 --> 00:19:07.000]  去傳福音
[00:19:07.000 --> 00:19:09.000]  和弱智的人怎樣傳福音呢
[00:19:09.000 --> 00:19:11.000]  正常人就問他
[00:19:11.000 --> 00:19:13.000]  你承不承認你犯了罪
[00:19:13.000 --> 00:19:15.000]  耶穌為你的罪死
[00:19:15.000 --> 00:19:17.000]  死在十字架上
[00:19:17.000 --> 00:19:19.000]  承擔了我們的罪
[00:19:19.000 --> 00:19:21.000]  正常人就可以問
[00:19:21.000 --> 00:19:23.000]  問弱智的人都不知道你說什麼
[00:19:23.000 --> 00:19:25.000]  但是你發覺
[00:19:25.000 --> 00:19:27.000]  這樣弱智的人
[00:19:27.000 --> 00:19:29.000]  可不可以信福音呢
[00:19:29.000 --> 00:19:31.000]  當然什麼叫信了
[00:19:31.000 --> 00:19:33.000]  都是一個很複雜的神學問題
[00:19:33.000 --> 00:19:35.000]  你問問我的同事
[00:19:35.000 --> 00:19:37.000]  他寫博士論文
[00:19:37.000 --> 00:19:39.000]  他就問一個弱智的人
[00:19:39.000 --> 00:19:41.000]  可不可以有信心呢
[00:19:41.000 --> 00:19:43.000]  不過不要理會博士這麼複雜的東西
[00:19:43.000 --> 00:19:45.000]  我去過這些
[00:19:45.000 --> 00:19:47.000]  弱智人士的崇拜
[00:19:47.000 --> 00:19:49.000]  在將軍澳山上
[00:19:49.000 --> 00:19:51.000]  有個聚會
[00:19:51.000 --> 00:19:53.000]  專門給一些弱智人士
[00:19:53.000 --> 00:19:55.000]  嚴重弱智人士
[00:19:55.000 --> 00:19:57.000]  和他的父母的崇拜
[00:19:57.000 --> 00:19:59.000]  你去到就看到
[00:19:59.000 --> 00:20:01.000]  當然那些弱智人士的崇拜
[00:20:01.000 --> 00:20:03.000]  就不可以像我們這樣
[00:20:03.000 --> 00:20:05.000]  乖乖地叫那些人坐在那裏
[00:20:05.000 --> 00:20:07.000]  聽雷敬業和他吹水
[00:20:07.000 --> 00:20:09.000]  吹半個小時
[00:20:09.000 --> 00:20:11.000]  當然不行了
[00:20:11.000 --> 00:20:13.000]  不知道發生什麼事
[00:20:13.000 --> 00:20:15.000]  所以這些弱智人士的崇拜
[00:20:15.000 --> 00:20:17.000]  就會多很多音樂
[00:20:17.000 --> 00:20:19.000]  和身體語言
[00:20:19.000 --> 00:20:21.000]  會唱唱歌
[00:20:21.000 --> 00:20:23.000]  然後叫你抱抱對方
[00:20:23.000 --> 00:20:25.000]  做些什麼
[00:20:25.000 --> 00:20:27.000]  或者身體表達
[00:20:27.000 --> 00:20:29.000]  舉高手站起身
[00:20:29.000 --> 00:20:31.000]  你發覺你去那些崇拜
[00:20:31.000 --> 00:20:33.000]  你又體會到一樣東西
[00:20:33.000 --> 00:20:35.000]  很多時候歌都唱不到
[00:20:35.000 --> 00:20:37.000]  那些弱智人士
[00:20:37.000 --> 00:20:39.000]  他們不識字
[00:20:39.000 --> 00:20:41.000]  也記不到歌詞
[00:20:41.000 --> 00:20:43.000]  唱歌走音
[00:20:43.000 --> 00:20:45.000]  可能呼叫多過唱歌
[00:20:45.000 --> 00:20:47.000]  音樂是叫的
[00:20:47.000 --> 00:20:51.000]  但是你都能夠感受到一樣東西
[00:20:51.000 --> 00:20:53.000]  他們有一份喜樂
[00:20:53.000 --> 00:20:55.000]  他們真的在詩歌的時候
[00:20:55.000 --> 00:20:57.000]  唱音樂是有一份喜樂
[00:20:57.000 --> 00:21:01.000]  和他們平時那種鬱悶的心境是不一樣
[00:21:01.000 --> 00:21:03.000]  那你怎樣去解釋呢?
[00:21:03.000 --> 00:21:05.000]  很難解釋
[00:21:05.000 --> 00:21:07.000]  不過只能夠說你在崇拜之中
[00:21:07.000 --> 00:21:09.000]  起碼我體會得到
[00:21:09.000 --> 00:21:11.000]  我相信一般人都可以體會得到
[00:21:11.000 --> 00:21:15.000]  他們是真的感受到那份上主的愛
[00:21:15.000 --> 00:21:17.000]  那怎樣感受不知道
[00:21:17.000 --> 00:21:19.000]  他們明白多少東西不知道
[00:21:19.000 --> 00:21:21.000]  但這裡保羅肯定一樣東西
[00:21:21.000 --> 00:21:23.000]  就是神的能力大到一個地步
[00:21:23.000 --> 00:21:25.000]  他就算是一個弱智的人
[00:21:25.000 --> 00:21:27.000]  神都能夠讓他明白
[00:21:27.000 --> 00:21:29.000]  什麼叫做神的愛
[00:21:29.000 --> 00:21:31.000]  所以我們傳福音
[00:21:31.000 --> 00:21:33.000]  可以很放膽的
[00:21:33.000 --> 00:21:35.000]  你面對那個人
[00:21:35.000 --> 00:21:37.000]  無論他有十個博士也好
[00:21:37.000 --> 00:21:39.000]  他舉了十個不知道多少個證據
[00:21:39.000 --> 00:21:41.000]  philosophic argument
[00:21:41.000 --> 00:21:43.000]  舉這個什麼斯蒂夫·霍根
[00:21:43.000 --> 00:21:45.000]  Emmanuel Kant
[00:21:45.000 --> 00:21:47.000]  你喜歡可以多給幾個名字
[00:21:47.000 --> 00:21:49.000]  大堆哲學家說這些人都不信神
[00:21:49.000 --> 00:21:51.000]  不用怕他
[00:21:51.000 --> 00:21:53.000]  你當這些是世間的小學
[00:21:53.000 --> 00:21:55.000]  好像保羅所說
[00:21:55.000 --> 00:21:57.000]  神愛你啊
[00:21:57.000 --> 00:21:59.000]  你問他就行
[00:21:59.000 --> 00:22:01.000]  不用跟他爭論哲學
[00:22:01.000 --> 00:22:03.000]  或者你甚至對著一個
[00:22:03.000 --> 00:22:05.000]  反過來對著一個弱智
[00:22:05.000 --> 00:22:07.000]  或者一個沒什麼學識的
[00:22:07.000 --> 00:22:09.000]  或者一個老人家
[00:22:09.000 --> 00:22:11.000]  已經開始腦衰退症
[00:22:11.000 --> 00:22:13.000]  有個講座介紹
[00:22:13.000 --> 00:22:15.000]  都不用怕
[00:22:15.000 --> 00:22:17.000]  你跟他說
[00:22:17.000 --> 00:22:19.000]  只要我們願意跟別人講福音
[00:22:19.000 --> 00:22:21.000]  神的能力
[00:22:21.000 --> 00:22:23.000]  是能夠讓那個人明白
[00:22:23.000 --> 00:22:25.000]  因為福音的道理
[00:22:25.000 --> 00:22:27.000]  本來就明白
[00:22:27.000 --> 00:22:29.000]  我們不是要教他一些他不知道的東西
[00:22:29.000 --> 00:22:31.000]  是喚起他心裡的知識
[00:22:31.000 --> 00:22:33.000]  好了
[00:22:33.000 --> 00:22:35.000]  保羅對我們一個鼓勵
[00:22:35.000 --> 00:22:37.000]  雖然這個憤怒
[00:22:37.000 --> 00:22:39.000]  其實是說人人都知道的
[00:22:39.000 --> 00:22:41.000]  不過問題是他們知道
[00:22:41.000 --> 00:22:43.000]  不肯承認那怎麼辦呢
[00:22:43.000 --> 00:22:45.000]  接著保羅就說這個罪惡的權勢
[00:22:45.000 --> 00:22:47.000]  當人知道
[00:22:47.000 --> 00:22:49.000]  但是又不肯承認的時候
[00:22:49.000 --> 00:22:51.000]  就會怎樣呢
[00:22:51.000 --> 00:22:53.000]  自以為聰明就成為愚蠢
[00:22:53.000 --> 00:22:55.000]  接著的經文就說
[00:22:55.000 --> 00:22:57.000]  人選擇走一條愚蠢的路的時候
[00:22:57.000 --> 00:22:59.000]  有的表現
[00:22:59.000 --> 00:23:01.000]  記住
[00:23:01.000 --> 00:23:03.000]  這裡雖然保羅用了很多
[00:23:03.000 --> 00:23:05.000]  很強烈的字眼
[00:23:05.000 --> 00:23:07.000]  但保羅的意思不是說
[00:23:07.000 --> 00:23:09.000]  這些人比我們更差
[00:23:09.000 --> 00:23:11.000]  不要這樣理解
[00:23:11.000 --> 00:23:13.000]  而是說當一個人離開了神的時候
[00:23:13.000 --> 00:23:15.000]  其實很自然
[00:23:15.000 --> 00:23:17.000]  有各種的罪惡的表現
[00:23:17.000 --> 00:23:19.000]  就會流露出來
[00:23:19.000 --> 00:23:21.000]  如果你跟我
[00:23:21.000 --> 00:23:23.000]  沒有保羅說得那麼誇張
[00:23:23.000 --> 00:23:25.000]  不是因為我們比別人優越
[00:23:25.000 --> 00:23:27.000]  不過都是因為神的憐憫
[00:23:27.000 --> 00:23:29.000]  好,保羅就是
[00:23:29.000 --> 00:23:31.000]  人離開了神之後
[00:23:31.000 --> 00:23:33.000]  接著會有什麼表現出來呢
[00:23:33.000 --> 00:23:35.000]  所謂的滑坡
[00:23:35.000 --> 00:23:37.000]  怎樣會走下去呢
[00:23:37.000 --> 00:23:39.000]  保羅就用了三個
[00:23:39.000 --> 00:23:41.000]  任憑
[00:23:41.000 --> 00:23:43.000]  其實這段經文的結構
[00:23:43.000 --> 00:23:45.000]  就用了三個任憑表達出來
[00:23:45.000 --> 00:23:47.000]  譬如第四節那裡就說
[00:23:47.000 --> 00:23:49.000]  神任憑他們
[00:23:49.000 --> 00:23:51.000]  做了一件情著心裡的情著和鼓勵的事
[00:23:51.000 --> 00:23:53.000]  任憑這個字有一個意思
[00:23:53.000 --> 00:23:55.000]  就是任由他們
[00:23:55.000 --> 00:23:57.000]  或者其實是give over
[00:23:57.000 --> 00:23:59.000]  英文字的直接翻譯就是give over
[00:23:59.000 --> 00:24:01.000]  明白嗎
[00:24:01.000 --> 00:24:03.000]  就好像結婚的時候
[00:24:03.000 --> 00:24:05.000]  我有三個女兒
[00:24:05.000 --> 00:24:07.000]  我希望她們都能結婚
[00:24:07.000 --> 00:24:09.000]  道別她們禱告
[00:24:09.000 --> 00:24:11.000]  在婚禮的時候
[00:24:11.000 --> 00:24:13.000]  我就會將我的女兒和手
[00:24:13.000 --> 00:24:15.000]  交給她老公的手
[00:24:15.000 --> 00:24:17.000]  give over
[00:24:17.000 --> 00:24:19.000]  這裡神就不是
[00:24:19.000 --> 00:24:21.000]  give over給老公
[00:24:21.000 --> 00:24:23.000]  而是將他們交在罪惡的綑綁裡
[00:24:23.000 --> 00:24:25.000]  這個不是神想他們死
[00:24:25.000 --> 00:24:27.000]  而是希望那些人
[00:24:27.000 --> 00:24:29.000]  經歷罪惡帶來的痛苦之後
[00:24:29.000 --> 00:24:31.000]  他們可以醒覺
[00:24:31.000 --> 00:24:33.000]  神將人
[00:24:33.000 --> 00:24:35.000]  三句話
[00:24:35.000 --> 00:24:37.000]  神將人
[00:24:37.000 --> 00:24:39.000]  拒絕他的人
[00:24:39.000 --> 00:24:41.000]  交在罪惡裡
[00:24:41.000 --> 00:24:43.000]  夜四節就是一個任憑
[00:24:43.000 --> 00:24:45.000]  第二個任憑就是夜六節
[00:24:45.000 --> 00:24:49.000]  就像神任憑他們放縱可羞恥的情慾
[00:24:49.000 --> 00:24:51.000]  然後夜八節第三節
[00:24:51.000 --> 00:24:54.000]  他們既然故意不認識神
[00:24:54.000 --> 00:24:56.000]  神就任憑他們
[00:24:56.000 --> 00:24:58.000]  全邪惡的心
[00:24:58.000 --> 00:25:01.000]  行下不合理的事情
[00:25:01.000 --> 00:25:03.000]  其實三個任憑
[00:25:03.000 --> 00:25:05.000]  就讓我們看到
[00:25:05.000 --> 00:25:09.000]  人離開神的階段
[00:25:09.000 --> 00:25:11.000]  第一個階段是什麼呢
[00:25:11.000 --> 00:25:13.000]  就在夜三節說
[00:25:13.000 --> 00:25:15.000]  家門的人將不能夠
[00:25:15.000 --> 00:25:17.000]  扭壞神的榮耀
[00:25:17.000 --> 00:25:19.000]  變為偶像
[00:25:19.000 --> 00:25:21.000]  彷彿必扭壞的人和飛禽走獸
[00:25:21.000 --> 00:25:23.000]  昆蟲的樣式
[00:25:23.000 --> 00:25:25.000]  第一個
[00:25:25.000 --> 00:25:27.000]  當人不去敬拜
[00:25:27.000 --> 00:25:29.000]  真神的時候
[00:25:29.000 --> 00:25:31.000]  人就自然會敬拜
[00:25:31.000 --> 00:25:33.000]  一些偶像
[00:25:33.000 --> 00:25:35.000]  其他的東西
[00:25:35.000 --> 00:25:37.000]  教會歷史有位偉大神學家
[00:25:37.000 --> 00:25:39.000]  奧古斯丁說過一句話
[00:25:39.000 --> 00:25:41.000]  人的心靈有個洞
[00:25:41.000 --> 00:25:43.000]  只有神自己可以填滿
[00:25:43.000 --> 00:25:45.000]  保羅也說了一些類似的思想
[00:25:45.000 --> 00:25:47.000]  如果人不敬拜真神
[00:25:47.000 --> 00:25:49.000]  自然就會敬拜很多奇怪的東西
[00:25:49.000 --> 00:25:51.000]  這個不是IQ的問題
[00:25:51.000 --> 00:25:53.000]  這是人心靈的結構
[00:25:53.000 --> 00:25:55.000]  就是神做人的時候
[00:25:55.000 --> 00:25:57.000]  就是讓人需要去
[00:25:57.000 --> 00:25:59.000]  去拜一些東西
[00:25:59.000 --> 00:26:01.000]  讓人感受到有些東西
[00:26:01.000 --> 00:26:03.000]  比他偉大
[00:26:03.000 --> 00:26:05.000]  讓人感受到有些東西
[00:26:05.000 --> 00:26:07.000]  比他偉大
[00:26:07.000 --> 00:26:09.000]  當然保羅因為是近東文化
[00:26:09.000 --> 00:26:11.000]  所以就強調
[00:26:11.000 --> 00:26:13.000]  飛禽走獸的形象
[00:26:13.000 --> 00:26:15.000]  今天的人未必
[00:26:15.000 --> 00:26:17.000]  拜飛禽走獸的形象
[00:26:17.000 --> 00:26:19.000]  但一樣都是這樣拜
[00:26:19.000 --> 00:26:21.000]  你想想現代的人
[00:26:21.000 --> 00:26:23.000]  有些人就拜傳統宗教
[00:26:23.000 --> 00:26:25.000]  於是就滿天神佛
[00:26:25.000 --> 00:26:27.000]  四面佛
[00:26:27.000 --> 00:26:29.000]  在家裡等八卦鏡
[00:26:29.000 --> 00:26:31.000]  各樣東西
[00:26:31.000 --> 00:26:33.000]  你有時想想
[00:26:33.000 --> 00:26:35.000]  用邏輯去推理
[00:26:35.000 --> 00:26:37.000]  有時你覺得
[00:26:37.000 --> 00:26:39.000]  為什麼要這樣拜呢?
[00:26:39.000 --> 00:26:41.000]  譬如舉個例子來說
[00:26:41.000 --> 00:26:43.000]  有些人是拜孫悟空的
[00:26:43.000 --> 00:26:45.000]  我附近
[00:26:45.000 --> 00:26:47.000]  我住在九龍城
[00:26:47.000 --> 00:26:49.000]  九龍城有間很出名的廟叫猴王廟
[00:26:49.000 --> 00:26:51.000]  猴王廟拜孫悟空
[00:26:51.000 --> 00:26:53.000]  為什麼拜孫悟空這麼奇怪呢?
[00:26:53.000 --> 00:26:55.000]  你想想
[00:26:55.000 --> 00:26:57.000]  孫悟空這個不存在的
[00:26:57.000 --> 00:26:59.000]  吳承寬
[00:26:59.000 --> 00:27:01.000]  未寫西遊記之前根本沒有孫悟空
[00:27:01.000 --> 00:27:03.000]  他寫了西遊記之後
[00:27:03.000 --> 00:27:05.000]  孫悟空不過是西遊記裡面
[00:27:05.000 --> 00:27:07.000]  一個純粹構思出來的人物
[00:27:07.000 --> 00:27:09.000]  這樣又成了神
[00:27:09.000 --> 00:27:11.000]  如果孫悟空成了神的話
[00:27:11.000 --> 00:27:13.000]  楊過又可以成為神
[00:27:13.000 --> 00:27:15.000]  任我行又成為神
[00:27:15.000 --> 00:27:17.000]  為什麼不拜一下任我行
[00:27:17.000 --> 00:27:19.000]  拜一下這個狄湖聰
[00:27:19.000 --> 00:27:21.000]  就什麼Fiction or Fiction
[00:27:21.000 --> 00:27:23.000]  不如去拜一下他
[00:27:23.000 --> 00:27:25.000]  有些東西你邏輯解釋不了
[00:27:25.000 --> 00:27:27.000]  再想想
[00:27:27.000 --> 00:27:29.000]  很多香港人
[00:27:29.000 --> 00:27:31.000]  年初三喜歡做什麼
[00:27:31.000 --> 00:27:33.000]  去車公廟轉風車
[00:27:33.000 --> 00:27:35.000]  我經常在想
[00:27:35.000 --> 00:27:37.000]  你怎知道轉風車
[00:27:37.000 --> 00:27:39.000]  是轉走壞氣呢
[00:27:39.000 --> 00:27:41.000]  如果轉走好氣怎麼辦呢
[00:27:41.000 --> 00:27:43.000]  所以我想想
[00:27:43.000 --> 00:27:45.000]  當我不相信
[00:27:45.000 --> 00:27:47.000]  就算我相信這件事
[00:27:47.000 --> 00:27:49.000]  我也不敢去車公廟
[00:27:49.000 --> 00:27:51.000]  轉了之後
[00:27:51.000 --> 00:27:53.000]  一轉就轉走好氣
[00:27:53.000 --> 00:27:55.000]  結果回來第二天就被中層炒魷魚
[00:27:55.000 --> 00:27:57.000]  然後第一城鎮信會又不要我了
[00:27:57.000 --> 00:27:59.000]  就把我踢走
[00:27:59.000 --> 00:28:01.000]  所以不可以隨便轉風車
[00:28:01.000 --> 00:28:03.000]  但問題是
[00:28:03.000 --> 00:28:05.000]  人很多時候就是這樣
[00:28:05.000 --> 00:28:07.000]  不是拜風車
[00:28:07.000 --> 00:28:09.000]  就拜後王
[00:28:09.000 --> 00:28:11.000]  不是拜後王
[00:28:11.000 --> 00:28:13.000]  是拜新紀元
[00:28:13.000 --> 00:28:15.000]  有些人喜歡等水晶
[00:28:15.000 --> 00:28:17.000]  在家裏
[00:28:17.000 --> 00:28:19.000]  水晶就有些靈氣
[00:28:19.000 --> 00:28:21.000]  有沒有見過
[00:28:21.000 --> 00:28:23.000]  喜歡看紫水晶
[00:28:23.000 --> 00:28:25.000]  很過癮
[00:28:25.000 --> 00:28:27.000]  以前我看過
[00:28:27.000 --> 00:28:29.000]  上一手業主的家
[00:28:29.000 --> 00:28:31.000]  都是等紫水晶
[00:28:31.000 --> 00:28:33.000]  門口就看到很大塊紫水晶
[00:28:33.000 --> 00:28:35.000]  又閉
[00:28:35.000 --> 00:28:37.000]  其實我經常在想
[00:28:37.000 --> 00:28:39.000]  你買了一塊紫水晶
[00:28:39.000 --> 00:28:41.000]  會不會發達就不知道
[00:28:41.000 --> 00:28:43.000]  不過肯定賣珠寶的公司
[00:28:43.000 --> 00:28:45.000]  就很感謝你買了一塊紫水晶
[00:28:45.000 --> 00:28:47.000]  這是肯定的一件事
[00:28:47.000 --> 00:28:49.000]  各樣奇奇怪怪的事
[00:28:49.000 --> 00:28:51.000]  又有風水又有什麼
[00:28:51.000 --> 00:28:53.000]  為什麼會這樣呢
[00:28:53.000 --> 00:28:55.000]  因為我看過
[00:28:55.000 --> 00:28:57.000]  為什麼會這樣呢
[00:28:57.000 --> 00:28:59.000]  本來說這不是IQ的問題
[00:28:59.000 --> 00:29:01.000]  如果是IQ
[00:29:01.000 --> 00:29:03.000]  很明顯不是IQ的問題
[00:29:03.000 --> 00:29:05.000]  因為你發覺信這些奇奇怪怪的東西
[00:29:05.000 --> 00:29:07.000]  很多是專業人士
[00:29:07.000 --> 00:29:09.000]  律師又有醫師又有
[00:29:09.000 --> 00:29:11.000]  什麼師都有
[00:29:11.000 --> 00:29:13.000]  很精明
[00:29:13.000 --> 00:29:15.000]  做生意很精明的商人
[00:29:15.000 --> 00:29:17.000]  又有
[00:29:17.000 --> 00:29:19.000]  那時候不知道你有沒有聽過
[00:29:19.000 --> 00:29:21.000]  匯豐銀行
[00:29:21.000 --> 00:29:23.000]  匯豐銀行重建
[00:29:23.000 --> 00:29:25.000]  現在重建了
[00:29:25.000 --> 00:29:27.000]  重建是夜年前的時候
[00:29:27.000 --> 00:29:29.000]  夜年前匯豐銀行重建的時候
[00:29:29.000 --> 00:29:31.000]  將那隻獅子
[00:29:31.000 --> 00:29:33.000]  是這樣擺的
[00:29:33.000 --> 00:29:35.000]  不是對擺的
[00:29:35.000 --> 00:29:37.000]  一隻看前一隻打側
[00:29:37.000 --> 00:29:39.000]  因為都是風水佬看過
[00:29:39.000 --> 00:29:41.000]  匯豐銀行重建的時候
[00:29:41.000 --> 00:29:43.000]  曾經發生過火災
[00:29:43.000 --> 00:29:45.000]  有風水佬看過
[00:29:45.000 --> 00:29:47.000]  因為那隻獅子對著
[00:29:47.000 --> 00:29:49.000]  太空了
[00:29:49.000 --> 00:29:51.000]  所以要打側擺
[00:29:51.000 --> 00:29:53.000]  兩隻獅子好像吵架
[00:29:53.000 --> 00:29:55.000]  不行
[00:29:55.000 --> 00:29:57.000]  所以匯豐銀行都將獅子搬一搬
[00:29:57.000 --> 00:29:59.000]  所以
[00:29:59.000 --> 00:30:01.000]  不是所謂無知小眾
[00:30:01.000 --> 00:30:03.000]  匯豐銀行都信風水
[00:30:03.000 --> 00:30:05.000]  很自然
[00:30:05.000 --> 00:30:07.000]  保羅會覺得一點都不奇怪
[00:30:07.000 --> 00:30:09.000]  不是IQ的問題
[00:30:09.000 --> 00:30:11.000]  是人的心靈的問題
[00:30:11.000 --> 00:30:13.000]  我們總需要一些
[00:30:13.000 --> 00:30:15.000]  比我們大的東西給我們安慰
[00:30:15.000 --> 00:30:17.000]  所以我們不去找真神的時候
[00:30:17.000 --> 00:30:19.000]  就找其他東西
[00:30:19.000 --> 00:30:21.000]  這只是第一步
[00:30:21.000 --> 00:30:23.000]  當他們去敬拜這些古怪的東西的時候
[00:30:23.000 --> 00:30:25.000]  奇奇怪怪的東西的時候
[00:30:25.000 --> 00:30:27.000]  下一步
[00:30:27.000 --> 00:30:29.000]  神就會任憑他們
[00:30:29.000 --> 00:30:31.000]  放縱可羞恥的情慾
[00:30:31.000 --> 00:30:33.000]  他們的女人
[00:30:33.000 --> 00:30:35.000]  把順性的用處
[00:30:35.000 --> 00:30:37.000]  變為逆性的用處
[00:30:37.000 --> 00:30:39.000]  男人有時如此棄了女人
[00:30:39.000 --> 00:30:41.000]  順性的用處
[00:30:41.000 --> 00:30:43.000]  欲火攻心彼此貪婪
[00:30:43.000 --> 00:30:45.000]  難和難行可羞恥的事
[00:30:45.000 --> 00:30:47.000]  我相信很明顯
[00:30:47.000 --> 00:30:49.000]  保羅是在說同性戀
[00:30:49.000 --> 00:30:51.000]  雖然有些同志識經的人
[00:30:51.000 --> 00:30:53.000]  會說不是
[00:30:53.000 --> 00:30:55.000]  不過這裡不詳細爭論了
[00:30:55.000 --> 00:30:57.000]  簡而言之
[00:30:57.000 --> 00:30:59.000]  保羅這裡說順性
[00:30:59.000 --> 00:31:01.000]  這個性這個字
[00:31:01.000 --> 00:31:03.000]  Helium and Fuchs這個字
[00:31:03.000 --> 00:31:05.000]  是在說一件事的本質
[00:31:05.000 --> 00:31:07.000]  保羅是假設了
[00:31:07.000 --> 00:31:09.000]  聖經的世界觀就是這樣
[00:31:09.000 --> 00:31:13.000]  神創造這個世界
[00:31:13.000 --> 00:31:15.000]  是有一個秩序的
[00:31:15.000 --> 00:31:19.000]  正如物理有萬有引力的定律
[00:31:19.000 --> 00:31:21.000]  你說我不相信萬有引力
[00:31:21.000 --> 00:31:23.000]  你說這個世界有萬有引力
[00:31:23.000 --> 00:31:25.000]  我就是不相信
[00:31:25.000 --> 00:31:27.000]  於是我就走到天台
[00:31:27.000 --> 00:31:29.000]  跳下來
[00:31:29.000 --> 00:31:31.000]  表示我不相信萬有引力
