
[00:00:00.000 --> 00:00:04.000]  各位觀眾早安
[00:34:43.000 --> 00:34:49.000]  還是你的配偶成為了你頂住頂住的那個人
[00:34:49.000 --> 00:34:54.000]  這些只是題外話
[00:34:54.000 --> 00:34:56.000]  但和上帝的關係是怎樣呢
[00:34:56.000 --> 00:35:01.000]  上帝原來一直都希望但爾利明白他怎麼想
[00:35:01.000 --> 00:35:04.000]  你有智慧明白我怎麼想
[00:35:04.000 --> 00:35:07.000]  我現在來賦予你智慧去明白
[00:35:07.000 --> 00:35:11.000]  原來要看第21節
[00:35:11.000 --> 00:35:17.000]  21節說到在獻晚祭的時候
[00:35:17.000 --> 00:35:20.000]  他已經理解到但爾利的憂心
[00:35:20.000 --> 00:35:27.000]  所以他猜達加伯列來到先按手座的上面觸摸他
[00:35:27.000 --> 00:35:35.000]  所以弟兄姊妹如果你有什麼和誰有嫌隙呢
[00:35:35.000 --> 00:35:41.000]  其實能夠修和的時候最好就是給他一個擁抱
[00:35:41.000 --> 00:35:46.000]  接觸是有安慰的作用
[00:35:46.000 --> 00:35:51.000]  最近我回香港見到一個很久的小學同學
[00:35:51.000 --> 00:35:53.000]  沒有見面了
[00:35:53.000 --> 00:35:54.000]  有一個沒見面幾年了
[00:35:54.000 --> 00:35:56.000]  因為每次約出來都不見面
[00:35:56.000 --> 00:35:58.000]  後來他出來約會
[00:35:58.000 --> 00:36:02.000]  約會的時候他第一件事走過來
[00:36:03.000 --> 00:36:05.000]  你知道他是女士
[00:36:05.000 --> 00:36:08.000]  我男生最怕這種情況
[00:36:08.000 --> 00:36:09.000]  在神學院都很怕的
[00:36:09.000 --> 00:36:10.000]  就是擁抱
[00:36:10.000 --> 00:36:13.000]  他一走過來見到我很開心
[00:36:13.000 --> 00:36:15.000]  我就伸手
[00:36:15.000 --> 00:36:17.000]  很安心
[00:36:17.000 --> 00:36:19.000]  我伸手他就來個擁抱
[00:36:19.000 --> 00:36:21.000]  真的很熟的
[00:36:21.000 --> 00:36:25.000]  以前大家一起坐在後排
[00:36:25.000 --> 00:36:27.000]  叫後排攻擊
[00:36:27.000 --> 00:36:28.000]  在後面很熟的
[00:36:28.000 --> 00:36:29.000]  什麼都說
[00:36:29.000 --> 00:36:32.000]  弟兄姊妹
[00:36:32.000 --> 00:36:38.000]  接觸是對人的一個很大的安慰
[00:36:38.000 --> 00:36:41.000]  如果你連握手和人都沒有
[00:36:41.000 --> 00:36:43.000]  和你的配偶連擁抱都沒有
[00:36:43.000 --> 00:36:44.000]  那我告訴你
[00:36:44.000 --> 00:36:45.000]  這個真的
[00:36:45.000 --> 00:36:47.000]  你的關係完蛋了
[00:36:47.000 --> 00:36:51.000]  不單這樣
[00:36:51.000 --> 00:36:54.000]  上帝差加百年來到去
[00:36:54.000 --> 00:36:56.000]  按手在但以你身上
[00:36:56.000 --> 00:36:58.000]  留意看第23節
[00:36:58.000 --> 00:37:00.000]  23節
[00:37:00.000 --> 00:37:03.000]  上帝說你初禱
[00:37:03.000 --> 00:37:04.000]  不是上帝
[00:37:04.000 --> 00:37:07.000]  這位使者向但以你指出
[00:37:07.000 --> 00:37:10.000]  你在最初懇求的時候
[00:37:10.000 --> 00:37:12.000]  就發出命令
[00:37:12.000 --> 00:37:14.000]  這個說話是說什麼
[00:37:14.000 --> 00:37:17.000]  誰發出什麼命令
[00:37:17.000 --> 00:37:20.000]  從和合本上就說到
[00:37:20.000 --> 00:37:24.000]  好像是但以你發出命令
[00:37:24.000 --> 00:37:27.000]  你初懇求的時候就發出命令
[00:37:27.000 --> 00:37:28.000]  你說的話
[00:37:28.000 --> 00:37:30.000]  你向上帝發出的命令
[00:37:30.000 --> 00:37:36.000]  如果從原文的句子的結構
[00:37:36.000 --> 00:37:37.000]  就告訴我們
[00:37:37.000 --> 00:37:41.000]  當但以你祈禱的時候
[00:37:41.000 --> 00:37:45.000]  同時就有一個訊號
[00:37:45.000 --> 00:37:47.000]  已經被頒佈了出來
[00:37:47.000 --> 00:37:51.000]  所以在原文聖經裏面
[00:37:51.000 --> 00:37:53.000]  這節聖經可以解釋為
[00:37:53.000 --> 00:37:56.000]  上帝在你禱告的時候
[00:37:56.000 --> 00:37:58.000]  已經有回應了
[00:37:58.000 --> 00:38:02.000]  聽到禱告之後沒有反應
[00:38:02.000 --> 00:38:06.000]  不是像你的員工
[00:38:06.000 --> 00:38:08.000]  一會兒幫我處理好spreadsheet
[00:38:08.000 --> 00:38:09.000]  行不行
[00:38:09.000 --> 00:38:11.000]  然後轉頭就
[00:38:11.000 --> 00:38:13.000]  他怎麼沒有反應
[00:38:13.000 --> 00:38:15.000]  好像聽不到一樣
[00:38:15.000 --> 00:38:18.000]  或者有時你會覺得
[00:38:18.000 --> 00:38:19.000]  在家裏也是
[00:38:19.000 --> 00:38:21.000]  你和你的子女說話的時候
[00:38:21.000 --> 00:38:23.000]  什麼什麼
[00:38:23.000 --> 00:38:30.000]  阿姨你幫我去洗米煮飯
[00:38:30.000 --> 00:38:32.000]  然後他仍然坐在那裏
[00:38:32.000 --> 00:38:33.000]  無聲無息
[00:38:33.000 --> 00:38:35.000]  好像沒有聽過一樣
[00:38:35.000 --> 00:38:39.000]  不是啊 上帝怎樣
[00:38:39.000 --> 00:38:41.000]  原來已經有反應了
[00:38:41.000 --> 00:38:43.000]  當你禱告的時候
[00:38:43.000 --> 00:38:46.000]  上帝就有反應
[00:38:46.000 --> 00:38:47.000]  一個什麼的反應
[00:38:47.000 --> 00:38:49.000]  就是公佈了一個訊息
[00:38:49.000 --> 00:38:51.000]  一個訊息後面繼續說
[00:38:51.000 --> 00:38:54.000]  我們再看第25節
[00:38:54.000 --> 00:38:57.000]  第一個訊息要你知道的
[00:38:57.000 --> 00:39:02.000]  就是你是上帝所愛護的
[00:39:02.000 --> 00:39:06.000]  擁抱的心上人
[00:39:06.000 --> 00:39:08.000]  第一節目
[00:39:08.000 --> 00:39:11.000]  我們作為基督徒
[00:39:11.000 --> 00:39:13.000]  不是因為我們已經認罪悔改
[00:39:13.000 --> 00:39:16.000]  所以上帝才使我們成為
[00:39:16.000 --> 00:39:18.000]  他的心上人
[00:39:18.000 --> 00:39:21.000]  上帝對於每一個人
[00:39:21.000 --> 00:39:23.000]  其實都是很眷愛
[00:39:23.000 --> 00:39:27.000]  但是當一個人在侍奉主的時候
[00:39:27.000 --> 00:39:31.000]  他仍然學會和上帝通心
[00:39:31.000 --> 00:39:34.000]  是怎樣為罪人擔憂
[00:39:34.000 --> 00:39:37.000]  上帝同樣為每一個罪人擔憂
[00:39:37.000 --> 00:39:39.000]  甚至為我們去擔憂
[00:39:39.000 --> 00:39:42.000]  上帝就會看到
[00:39:42.000 --> 00:39:46.000]  原來你和我是交心那一位
[00:39:46.000 --> 00:39:51.000]  所以這個是你要首要知道
[00:39:51.000 --> 00:39:55.000]  上帝不會扔下你的
[00:39:55.000 --> 00:39:58.000]  上帝不會忘記你的
[00:39:58.000 --> 00:40:00.000]  所以在聖經裡
[00:40:00.000 --> 00:40:04.000]  包括了生命記第32章第10節
[00:40:04.000 --> 00:40:07.000]  詩篇第17章第8節
[00:40:07.000 --> 00:40:10.000]  真言第7章第2節
[00:40:10.000 --> 00:40:14.000]  撒加利亞書2章第8節
[00:40:14.000 --> 00:40:17.000]  都同樣顯示給我們知道
[00:40:17.000 --> 00:40:24.000]  上帝怎樣眷愛他的屬神子民
[00:40:24.000 --> 00:40:28.000]  尤其是在撒加利亞書當中
[00:40:28.000 --> 00:40:32.000]  更加用到眼中的同人
[00:40:32.000 --> 00:40:41.000]  來描述你是上帝一直很專心
[00:40:41.000 --> 00:40:45.000]  留意著的那位
[00:40:45.000 --> 00:40:51.000]  上帝珍而重之的最寶貴那一位
[00:40:51.000 --> 00:40:59.000]  既然知道我們成為神眼中最寶貴那一位
[00:40:59.000 --> 00:41:06.000]  問題回到我們作為其中一份子
[00:41:06.000 --> 00:41:08.000]  好像但以理一樣
[00:41:08.000 --> 00:41:14.000]  我們有沒有和上帝同樣的心思意念呢?
[00:41:14.000 --> 00:41:16.000]  今天很多人回教會
[00:41:16.000 --> 00:41:19.000]  回教會是想要上帝的祝福
[00:41:19.000 --> 00:41:23.000]  甚至有人說
[00:41:23.000 --> 00:41:27.000]  相信上帝拿上帝的祝福有什麼不對呢?
[00:41:27.000 --> 00:41:31.000]  不對的地方就是
[00:41:31.000 --> 00:41:35.000]  你根本沒有和上帝同一條心
[00:41:35.000 --> 00:41:38.000]  今天很多教會的信徒
[00:41:38.000 --> 00:41:42.000]  回到教會沒有和上帝同一條心
[00:41:42.000 --> 00:41:49.000]  只不過是回到教會剝削上帝
[00:41:49.000 --> 00:41:53.000]  而教會要做到成就
[00:41:53.000 --> 00:41:58.000]  如何被人剝削這個做法或目的
[00:41:58.000 --> 00:42:02.000]  教會很多時候行善
[00:42:02.000 --> 00:42:10.000]  只是一種行善代表上帝對人的優待
[00:42:10.000 --> 00:42:19.000]  但某程度上是參與人剝削上帝的動機
[00:42:19.000 --> 00:42:28.000]  教會如何才不會做到剝削這個行為
[00:42:28.000 --> 00:42:35.000]  或用英文說contribute剝削上帝的罪行呢?
[00:42:35.000 --> 00:42:38.000]  告訴他們你是罪人
[00:42:38.000 --> 00:42:43.000]  我們要和上帝同樣悔改
[00:42:43.000 --> 00:42:47.000]  今天教會有多少人願意這樣說呢?
[00:42:47.000 --> 00:42:52.000]  至少今天很多教會不敢說
[00:42:52.000 --> 00:42:54.000]  因為怕得罪人
[00:42:54.000 --> 00:42:56.000]  於是教會少人參加
[00:42:56.000 --> 00:43:01.000]  求主在這方面給我們提醒
[00:43:01.000 --> 00:43:04.000]  成為上帝一個貴寶的人
[00:43:04.000 --> 00:43:06.000]  應該和上帝有同一份心
[00:43:06.000 --> 00:43:09.000]  而知道上帝同樣是眷愛人
[00:43:09.000 --> 00:43:15.000]  當知道自己是一個蒙上帝眷愛的人的時候
[00:43:15.000 --> 00:43:21.000]  上帝就真真正正給你一個測驗
[00:43:21.000 --> 00:43:28.000]  讓你知道你是否真的和上帝同一份心
[00:43:28.000 --> 00:43:32.000]  第24到27節
[00:43:32.000 --> 00:43:37.000]  在這裏上帝要給他的僕人蛋
[00:43:37.000 --> 00:43:39.000]  而你知道一個事實
[00:43:39.000 --> 00:43:42.000]  就是你既知道我的拯救結果
[00:43:42.000 --> 00:43:46.000]  但你卻沒有參加這個結果
[00:43:46.000 --> 00:43:49.000]  你的回應是怎樣呢?
[00:43:49.000 --> 00:43:51.000]  我們一起看看
[00:43:51.000 --> 00:43:52.000]  第24節
[00:43:52.000 --> 00:43:54.000]  我讀給大家聽
[00:43:54.000 --> 00:43:56.000]  大家一起留心聽
[00:43:56.000 --> 00:43:58.000]  第27節
[00:43:58.000 --> 00:44:04.000]  為你本國之民和你聖神已經定了七十個七
[00:44:04.000 --> 00:44:06.000]  要止住罪過
[00:44:06.000 --> 00:44:08.000]  除正罪惡
[00:44:08.000 --> 00:44:10.000]  贖盡罪孽
[00:44:10.000 --> 00:44:12.000]  引進永義
[00:44:12.000 --> 00:44:14.000]  封住意象和預言
[00:44:14.000 --> 00:44:16.000]  並高至聖者
[00:44:16.000 --> 00:44:23.000]  你當知道當明白重出令重新建造耶路撒冷
[00:44:23.000 --> 00:44:26.000]  直到有受高君的時候
[00:44:26.000 --> 00:44:30.000]  必有七個七和六十二個七
[00:44:30.000 --> 00:44:32.000]  正在艱難的時候
[00:44:32.000 --> 00:44:37.000]  耶路撒冷成年皆大豪都必重新建造
[00:44:37.000 --> 00:44:39.000]  過了六十二個七
[00:44:39.000 --> 00:44:46.000]  那受高者必被剪除一無所有
[00:44:46.000 --> 00:44:51.000]  必有一黃的民類毀滅者成和勝所
[00:44:51.000 --> 00:44:53.000]  至終必如洪水沖沒
[00:44:53.000 --> 00:44:55.000]  必有征戰
[00:44:55.000 --> 00:44:59.000]  一直到底荒涼的事已經定了
[00:44:59.000 --> 00:45:01.000]  一七之內
[00:45:01.000 --> 00:45:04.000]  他必與許多人堅定盟約
[00:45:04.000 --> 00:45:06.000]  一七之六半
[00:45:06.000 --> 00:45:10.000]  他必使濟治與貢獻子息
[00:45:10.000 --> 00:45:15.000]  那行毀壞可憎的如飛而來
[00:45:15.000 --> 00:45:19.000]  並且有憤怒傾在那行毀壞的身上
[00:45:19.000 --> 00:45:22.000]  直到所定的結局
[00:45:22.000 --> 00:45:25.000]  在這段聖經我讀完之後
[00:45:25.000 --> 00:45:27.000]  你一定不知道他想說什麼
[00:45:27.000 --> 00:45:29.000]  那就對了
[00:45:29.000 --> 00:45:32.000]  在這段聖經裡
[00:45:32.000 --> 00:45:34.000]  曾經在歷史上
[00:45:34.000 --> 00:45:41.000]  分別成為一個時代論派的神學基礎
[00:45:41.000 --> 00:45:44.000]  何謂時代論派呢
[00:45:44.000 --> 00:45:46.000]  Dispensationalism
[00:45:46.000 --> 00:45:52.000]  就是說神在整個創造
[00:45:52.000 --> 00:45:55.000]  以至後來的救恩與末世
[00:45:55.000 --> 00:45:58.000]  整個時段裡
[00:45:58.000 --> 00:46:05.000]  分別分為七個時區
[00:46:05.000 --> 00:46:11.000]  在時代論派甚至將這些時段
[00:46:11.000 --> 00:46:16.000]  按照聖經的章卷來將分段展開
[00:46:16.000 --> 00:46:20.000]  尤其是舊約
[00:46:20.000 --> 00:46:24.000]  他說舊約其實就是
[00:46:24.000 --> 00:46:29.000]  七個時代區裡所包含的
[00:46:29.000 --> 00:46:33.000]  69個時間
[00:46:33.000 --> 00:46:37.000]  在這69個時間裡
[00:46:37.000 --> 00:46:39.000]  其實是反映出
[00:46:39.000 --> 00:46:42.000]  上帝如何反反覆覆
[00:46:42.000 --> 00:46:45.000]  拯救以色列民離開罪惡
[00:46:45.000 --> 00:46:49.000]  所以在這個所謂時代論派裡
[00:46:49.000 --> 00:46:53.000]  尤其是第一個時代論派的時段
[00:46:53.000 --> 00:46:57.000]  他所指出的就是人如何犯罪
[00:46:57.000 --> 00:47:00.000]  開始進入到上帝反反覆覆
[00:47:00.000 --> 00:47:04.000]  需要拯救以色列民甚至人類
[00:47:04.000 --> 00:47:08.000]  直到最後耶穌降臨的時候
[00:47:08.000 --> 00:47:10.000]  就是最後那個七
[00:47:10.000 --> 00:47:15.000]  然後就可以帶人進入永恆的國度
[00:47:15.000 --> 00:47:21.000]  以上所說的純粹是神學的演繹
[00:47:21.000 --> 00:47:25.000]  我再強調是一個神學的演繹
[00:47:25.000 --> 00:47:31.000]  是一個人他覺得這70個七裡
[00:47:31.000 --> 00:47:36.000]  是這樣套入這個世界歷史當中
[00:47:36.000 --> 00:47:44.000]  而往往這些神學是直根於系統神學
[00:47:44.000 --> 00:47:46.000]  Systematic Theology
[00:47:49.000 --> 00:47:51.000]  是人的哲學
[00:47:51.000 --> 00:47:55.000]  並不是上帝的啟示
[00:47:55.000 --> 00:48:00.000]  是一個很方便解釋的方法
[00:48:00.000 --> 00:48:02.000]  所以解釋這段聖經很簡單
[00:48:02.000 --> 00:48:04.000]  如果對於他們來講
[00:48:04.000 --> 00:48:06.000]  就是未來所發展和過去所發展
[00:48:06.000 --> 00:48:08.000]  所有的事情的一個總覽
[00:48:08.000 --> 00:48:09.000]  講完
[00:48:09.000 --> 00:48:13.000]  但如果大家還記得
[00:48:13.000 --> 00:48:16.000]  我在開始講到這個異象的出現
[00:48:16.000 --> 00:48:19.000]  為什麼上帝要猜加百列
[00:48:19.000 --> 00:48:24.000]  但解釋使他有智慧和聰明來明白呢
[00:48:24.000 --> 00:48:28.000]  其實重點在於
[00:48:28.000 --> 00:48:33.000]  你明明白到你是上帝的眷愛那位
[00:48:33.000 --> 00:48:37.000]  而這位被眷愛的那位
[00:48:37.000 --> 00:48:40.000]  活在一個充滿罪惡的世界裡
[00:48:40.000 --> 00:48:44.000]  你應該怎樣去活
[00:48:45.000 --> 00:48:47.000]  是不是在這個世界裡
[00:48:47.000 --> 00:48:49.000]  活在上帝的當中
[00:48:49.000 --> 00:48:51.000]  背著上帝的名
[00:48:51.000 --> 00:48:55.000]  然後從這個世界裡得到利益
[00:48:55.000 --> 00:48:57.000]  能夠生活下去呢
[00:48:57.000 --> 00:49:01.000]  今天我所看到很多傳道人
[00:49:01.000 --> 00:49:03.000]  最大的問題就是
[00:49:03.000 --> 00:49:06.000]  在教會裡當是一份工作去做
[00:49:06.000 --> 00:49:11.000]  透過教會這個機構成為一個
[00:49:11.000 --> 00:49:14.000]  生存在這個世界的意義
[00:49:14.000 --> 00:49:18.000]  或者說得更俗一點
[00:49:18.000 --> 00:49:20.000]  在這裡謀生
[00:49:20.000 --> 00:49:25.000]  而很多信徒回教會也是這樣想的
[00:49:25.000 --> 00:49:27.000]  希望透過教會
[00:49:27.000 --> 00:49:31.000]  為自己在這個世界上生活得比較暢順一點
[00:49:31.000 --> 00:49:32.000]  方便一點
[00:49:32.000 --> 00:49:34.000]  有多一些接濟
[00:49:34.000 --> 00:49:36.000]  有多一些幫助
[00:49:37.000 --> 00:49:39.000]  有多一些幫助
[00:49:39.000 --> 00:49:47.000]  而失去了這段聖經原本想說的
[00:49:47.000 --> 00:49:50.000]  要明白這個意象
[00:49:50.000 --> 00:49:52.000]  是要看到
[00:49:52.000 --> 00:49:57.000]  源由上帝給你的一個特別眷愛
[00:49:57.000 --> 00:50:01.000]  但這個眷愛怎樣能夠給你知道呢
[00:50:01.000 --> 00:50:03.000]  你也怎樣可以自己明白到
[00:50:03.000 --> 00:50:05.000]  自己真是在上帝裡的眷愛
[00:50:05.000 --> 00:50:07.000]  而不是走向於這個世界上
[00:50:07.000 --> 00:50:10.000]  希望遮住上帝的名利得到好處呢
[00:50:10.000 --> 00:50:13.000]  給你一個結果
[00:50:13.000 --> 00:50:16.000]  這個結果就是什麼呢
[00:50:16.000 --> 00:50:19.000]  就是當你在這個世界
[00:50:19.000 --> 00:50:22.000]  這麼種種紛亂的環境
[00:50:22.000 --> 00:50:24.000]  侍奉完之後
[00:50:24.000 --> 00:50:32.000]  原來你沒有享受侍奉完的成果的好處
[00:50:32.000 --> 00:50:36.000]  這裡所指到的情況就是這樣
[00:50:36.000 --> 00:50:37.000]  我們仔細去看一下
[00:50:37.000 --> 00:50:39.000]  第24節開始
[00:50:39.000 --> 00:50:44.000]  他說為你本國之民和聖神已經定了七十個七
[00:50:44.000 --> 00:50:49.000]  有一個特定的空間 時間
[00:50:49.000 --> 00:50:52.000]  這個時間是什麼呢
[00:50:52.000 --> 00:51:00.000]  要止住罪過 除正罪惡 贖盡罪孽 引進永義
[00:51:01.000 --> 00:51:03.000]  在這個記載裡
[00:51:03.000 --> 00:51:08.000]  正正就是上帝對他非常眷愛的
[00:51:08.000 --> 00:51:10.000]  但爾利最大的安慰
[00:51:10.000 --> 00:51:13.000]  什麼安慰啊
[00:51:13.000 --> 00:51:14.000]  剛才我不是已經說了嗎
[00:51:14.000 --> 00:51:17.000]  最大對但爾利的安慰就是
[00:51:17.000 --> 00:51:21.000]  他一直擔憂 非常憂心的
[00:51:21.000 --> 00:51:24.000]  就是他的子民怎樣陷入罪的當中
[00:51:24.000 --> 00:51:29.000]  如果能夠將罪妥善處理的話
[00:51:29.000 --> 00:51:33.000]  對但爾利就是最大的安慰
[00:51:33.000 --> 00:51:40.000]  上帝在這裡透過這位神人加伯列告訴他
[00:51:40.000 --> 00:51:43.000]  這個情況有個定案
[00:51:43.000 --> 00:51:45.000]  一定成就
[00:51:45.000 --> 00:51:47.000]  會將罪止住
[00:51:47.000 --> 00:51:49.000]  會將罪惡除正
[00:51:49.000 --> 00:51:54.000]  會將罪孽完全贖盡
[00:51:54.000 --> 00:51:57.000]  並且引你們進入永生的當中
[00:51:57.000 --> 00:51:59.000]  不過
[00:51:59.000 --> 00:52:03.000]  這件事要封住
[00:52:03.000 --> 00:52:06.000]  這個意象要封住
[00:52:06.000 --> 00:52:10.000]  這個預言要封住
[00:52:10.000 --> 00:52:14.000]  而到了一個地步
[00:52:14.000 --> 00:52:17.000]  有一位聖者被勾勒
[00:52:17.000 --> 00:52:22.000]  而這位聖者被勾勒的時候的遭遇
[00:52:22.000 --> 00:52:27.000]  確實是非常之可憐
[00:52:27.000 --> 00:52:32.000]  我們再仔細去看看這位聖者的發展是怎樣
[00:52:32.000 --> 00:52:33.000]  25節
[00:52:33.000 --> 00:52:35.000]  你當知道 當明白
[00:52:35.000 --> 00:52:39.000]  從出令開始
[00:52:39.000 --> 00:52:40.000]  什麼時候出令
[00:52:40.000 --> 00:52:43.000]  原來在你祈禱的時候已經出令了
[00:52:43.000 --> 00:52:46.000]  上帝已經老早決定了事情怎樣做了
[00:52:46.000 --> 00:52:48.000]  那時候出現說什麼
[00:52:48.000 --> 00:52:50.000]  要重建耶路撒冷
[00:52:50.000 --> 00:52:53.000]  要有一位受高者的出現
[00:52:53.000 --> 00:52:56.000]  整整在這段時間
[00:52:56.000 --> 00:53:00.000]  有七個七和六十二個七
[00:53:00.000 --> 00:53:03.000]  究竟什麼叫七呢
[00:53:03.000 --> 00:53:06.000]  七是指什麼時段呢
[00:53:06.000 --> 00:53:09.000]  在聖經當中
[00:53:09.000 --> 00:53:11.000]  有學者嘗試理解
[00:53:11.000 --> 00:53:14.000]  這個所謂七可以解釋為一個星期
[00:53:14.000 --> 00:53:18.000]  所以你會看到有些聖經的翻譯是week
[00:53:19.000 --> 00:53:24.000]  但也可以解釋為七年這個時段
[00:53:24.000 --> 00:53:28.000]  究竟七是指什麼呢
[00:53:28.000 --> 00:53:31.000]  不需要你自己猜測
[00:53:31.000 --> 00:53:35.000]  因為聖經當中有詳細的陳述
[00:53:35.000 --> 00:53:40.000]  告訴我們七是指什麼
[00:53:40.000 --> 00:53:42.000]  如果大家有機會的話
[00:53:42.000 --> 00:53:46.000]  可以去參考以下所列出的經文
[00:53:47.000 --> 00:53:54.000]  在歷代之下第36章第21節
[00:53:54.000 --> 00:53:57.000]  我們打開那裡讀一讀
[00:53:57.000 --> 00:54:03.000]  歷代之下第36章第21節
[00:54:03.000 --> 00:54:05.000]  對不起
[00:54:05.000 --> 00:54:07.000]  就算講得長一點也沒辦法
[00:54:07.000 --> 00:54:11.000]  因為一定要想大家掌握到這一點
[00:54:11.000 --> 00:54:19.000]  歷代之下第36章第21節
[00:54:19.000 --> 00:54:23.000]  找到之後我們一起讀
[00:54:23.000 --> 00:54:28.000]  歷代之下第36章第21節
[00:54:28.000 --> 00:54:44.000]  (國語)
[00:54:44.000 --> 00:54:47.000]  記下這段聖經
[00:54:47.000 --> 00:54:52.000]  以色列人被擄七十年這個時段的設計
[00:54:52.000 --> 00:54:56.000]  是由耶利米先知公佈出來的
[00:54:57.000 --> 00:55:01.000]  這個時候他告訴我們
[00:55:01.000 --> 00:55:09.000]  七十年被擄的目的原來是一個安息
[00:55:09.000 --> 00:55:14.000]  要讓被以色列民已經去到
[00:55:14.000 --> 00:55:21.000]  用罪污染滅活甚至污衊上帝的聖殿
[00:55:21.000 --> 00:55:26.000]  這個經歷擄七十年讓他得到安息
[00:55:26.000 --> 00:55:31.000]  安息這個字眼絕對不是一個簡單的字眼
[00:55:31.000 --> 00:55:34.000]  因為安息這個字眼在創世紀裡
[00:55:34.000 --> 00:55:38.000]  最後一天的創造就告訴我們
[00:55:38.000 --> 00:55:46.000]  上帝讓人在最後的創造之後得到安息
[00:55:46.000 --> 00:55:48.000]  而安息日的設計
[00:55:48.000 --> 00:55:52.000]  也是讓人可以在當中重新調整
[00:55:52.000 --> 00:55:54.000]  重新得力
[00:55:54.000 --> 00:56:01.000]  向上帝對他的子民尤其是眷愛的人的一種照顧
[00:56:01.000 --> 00:56:05.000]  所以安息這個主題
[00:56:05.000 --> 00:56:07.000]  是讓我們看得更加清楚
[00:56:07.000 --> 00:56:12.000]  這個七十年所謂的數目
[00:56:12.000 --> 00:56:15.000]  是指一個原本的時段
[00:56:15.000 --> 00:56:22.000]  上帝在他的子民期間可以得到安息
[00:56:22.000 --> 00:56:25.000]  尤其是從醉酒灣出來之後
[00:56:25.000 --> 00:56:29.000]  他所得到的重新得力的安息
[00:56:29.000 --> 00:56:31.000]  所以這個異象的目的
[00:56:31.000 --> 00:56:36.000]  不是叫我們重新將所謂的頭六個
[00:56:36.000 --> 00:56:39.000]  跟著六十二個和最後的七
[00:56:39.000 --> 00:56:41.000]  怎樣去對應哪個時段
[00:56:41.000 --> 00:56:42.000]  不是的
[00:56:43.000 --> 00:56:48.000]  所以時代論的解釋其實是不合理的
[00:56:48.000 --> 00:56:51.000]  這裡想說的是
[00:56:51.000 --> 00:56:56.000]  上帝讓充滿罪惡的世界重新得到修和
[00:56:56.000 --> 00:56:58.000]  在這個修和過程中
[00:56:58.000 --> 00:57:02.000]  罪可以得到除滅
[00:57:02.000 --> 00:57:07.000]  罪的結果可以得到贖罪之後
[00:57:07.000 --> 00:57:09.000]  可以得到安息
[00:57:09.000 --> 00:57:16.000]  這才是上帝眷愛的人所期望得到的東西
[00:57:16.000 --> 00:57:20.000]  所以上帝所作的事情
[00:57:20.000 --> 00:57:24.000]  其實一直都是為你每一樣東西的需要而考慮
[00:57:24.000 --> 00:57:28.000]  就好像一個媽媽對一個初生的嬰兒一樣
[00:57:28.000 --> 00:57:32.000]  無論他哭一聲
[00:57:32.000 --> 00:57:37.000]  或者他笑一聲
[00:57:37.000 --> 00:57:41.000]  他的肚子咕一聲
[00:57:41.000 --> 00:57:47.000]  上帝都是要你得到照顧
[00:57:47.000 --> 00:57:50.000]  就像媽媽對這個嬰兒一樣
[00:57:50.000 --> 00:57:57.000]  因為你是被大大眷愛的那一位
[00:57:57.000 --> 00:58:01.000]  而在聖經裡
[00:58:01.000 --> 00:58:03.000]  從第十七節
[00:58:03.000 --> 00:58:07.000]  對不起
[00:58:07.000 --> 00:58:11.000]  我的眼睛看得不清楚
[00:58:11.000 --> 00:58:17.000]  從第25節開始
[00:58:17.000 --> 00:58:21.000]  所說到要重新建立耶路撒冷
[00:58:21.000 --> 00:58:23.000]  有受高者
[00:58:23.000 --> 00:58:27.000]  這個過程當中是充滿艱難的
[00:58:27.000 --> 00:58:30.000]  所以在這段聖經裡說到
[00:58:30.000 --> 00:58:36.000]  受高者來到這個世界裡面面對一連串的艱難是事實
[00:58:36.000 --> 00:58:38.000]  基督徒在這個世界裡想著信耶穌
[00:58:38.000 --> 00:58:40.000]  得到消災的解難
[00:58:40.000 --> 00:58:41.000]  對不起
[00:58:41.000 --> 00:58:44.000]  這完全是錯誤理解聖經
[00:58:44.000 --> 00:58:48.000]  上帝要和我們一起在這個世界裡面對艱難
[00:58:48.000 --> 00:58:52.000]  所以猜拳受高者來到
[00:58:52.000 --> 00:58:54.000]  是和我們一起面對艱難
[00:58:54.000 --> 00:58:59.000]  所以耶路撒冷城和他的豪都會被重建
[00:58:59.000 --> 00:59:01.000]  豪是用來打仗用的
[00:59:01.000 --> 00:59:03.000]  用來保障用的
[00:59:03.000 --> 00:59:05.000]  城是用來重建
[00:59:05.000 --> 00:59:07.000]  是為了保住這個城的存在
[00:59:07.000 --> 00:59:09.000]  是一套征戰來的
[00:59:09.000 --> 00:59:11.000]  這幅是打仗的圖畫
[00:59:11.000 --> 00:59:16.000]  在這連串的征戰戰鬥之下
[00:59:16.000 --> 00:59:18.000]  我們看第26節
[00:59:18.000 --> 00:59:22.000]  過了六十二個七那受高者卻被剪除
[00:59:22.000 --> 00:59:27.000]  上帝差派他的受高者來和我們一起面對
[00:59:27.000 --> 00:59:30.000]  誰不知這個受高者被剪除
[00:59:30.000 --> 00:59:32.000]  被誰剪除呢
[00:59:32.000 --> 00:59:34.000]  我們繼續看
[00:59:34.000 --> 00:59:36.000]  他被剪除一無所有
[00:59:36.000 --> 00:59:38.000]  他什麼都沒有了
[00:59:38.000 --> 00:59:40.000]  必有一王的文來
