
[00:00:00.000 --> 00:00:04.480]  各位大英姐妹 平安
[00:18:35.680 --> 00:18:36.720]  但上帝說
[00:18:36.720 --> 00:18:40.000]  帶領他們不要走近那條路
[00:18:40.000 --> 00:18:41.680]  叫他們走哪裏
[00:18:41.680 --> 00:18:44.080]  叫他們走遠了
[00:18:44.080 --> 00:18:45.120]  去了哪裏
[00:18:45.120 --> 00:18:48.160]  去了西乃山
[00:18:48.160 --> 00:18:50.480]  或者西來山
[00:18:50.480 --> 00:18:54.720]  去到西來的曠野
[00:18:54.720 --> 00:18:56.800]  去到這個山的時候
[00:18:56.800 --> 00:18:58.880]  發生了甚麼事
[00:18:58.880 --> 00:19:01.120]  上帝做了甚麼
[00:19:01.120 --> 00:19:03.440]  上帝
[00:19:03.440 --> 00:19:04.960]  頒布
[00:19:04.960 --> 00:19:06.320]  很多基督徒
[00:19:06.320 --> 00:19:07.680]  都說頒布律法
[00:19:07.680 --> 00:19:08.240]  的確是
[00:19:08.240 --> 00:19:11.040]  你看聖經都是用頒布
[00:19:11.040 --> 00:19:13.360]  但當頒布律法的時候
[00:19:13.360 --> 00:19:15.360]  如果你還記得上一次我們說
[00:19:15.360 --> 00:19:17.440]  律法的智慧
[00:19:17.440 --> 00:19:20.320]  和諒解體諒的時候
[00:19:20.320 --> 00:19:22.560]  我們不是用頒布這個想法
[00:19:22.560 --> 00:19:23.600]  原來在希伯來文
[00:19:23.600 --> 00:19:27.120]  他們有個概念叫
[00:19:27.120 --> 00:19:29.360]  Matantara
[00:19:29.360 --> 00:19:31.040]  Matantara即是
[00:19:31.040 --> 00:19:33.360]  他們很感謝上帝
[00:19:33.360 --> 00:19:35.360]  將這個律法
[00:19:35.360 --> 00:19:37.840]  是一個禮物賜給他們
[00:19:37.840 --> 00:19:39.120]  因為上次我們都知道
[00:19:39.120 --> 00:19:42.000]  上帝是說十句的真言
[00:19:42.000 --> 00:19:43.280]  說一些說話
[00:19:43.280 --> 00:19:44.960]  是為他們好的
[00:19:44.960 --> 00:19:46.560]  成份是一份禮物
[00:19:46.560 --> 00:19:48.560]  不是頒布一個律法
[00:19:48.560 --> 00:19:51.680]  來要他們只是遵行
[00:19:51.680 --> 00:19:54.720]  上帝是送了一份禮物
[00:19:54.720 --> 00:19:56.320]  所以他們整個
[00:19:56.320 --> 00:19:57.840]  無論用上所有圖畫
[00:19:57.840 --> 00:19:58.720]  關於這裏都是
[00:19:58.720 --> 00:20:00.480]  豐收關於一個
[00:20:00.480 --> 00:20:03.600]  很喜氣洋洋的節日
[00:20:03.600 --> 00:20:05.120]  這個五旬節
[00:20:05.120 --> 00:20:07.520]  這個七七節
[00:20:07.520 --> 00:20:08.960]  如果你留意中間
[00:20:08.960 --> 00:20:09.760]  那個他說
[00:20:09.760 --> 00:20:12.400]  Seven Weeks of May
[00:20:12.400 --> 00:20:13.680]  這個Omer
[00:20:13.680 --> 00:20:14.800]  原來就是
[00:20:14.800 --> 00:20:16.400]  我讓你看多另一幅圖
[00:20:16.400 --> 00:20:20.480]  都可以放大給大家看清楚一點
[00:20:20.480 --> 00:20:22.720]  這個圖就是另一個
[00:20:22.720 --> 00:20:25.840]  去表達不同的季節
[00:20:25.840 --> 00:20:27.360]  他們有不同的節日
[00:20:27.360 --> 00:20:28.640]  如果大家看到
[00:20:28.640 --> 00:20:30.720]  如節
[00:20:30.720 --> 00:20:31.920]  看到了
[00:20:31.920 --> 00:20:33.920]  如節跟著
[00:20:33.920 --> 00:20:36.720]  我說是黏著無教節
[00:20:36.720 --> 00:20:38.560]  因為如節第二天開始
[00:20:38.560 --> 00:20:39.680]  就是無教節
[00:20:39.680 --> 00:20:44.640]  無教節和五旬節中間
[00:20:44.640 --> 00:20:45.760]  看到那裏嗎?
[00:20:45.760 --> 00:20:48.880]  他說是數算Omer
[00:20:48.880 --> 00:20:50.160]  Omer
[00:20:50.160 --> 00:20:53.760]  甚麼是數算Omer?
[00:20:53.760 --> 00:20:55.920]  原來他們就是那五十天
[00:20:55.920 --> 00:20:59.920]  由開始用簾收割開始
[00:20:59.920 --> 00:21:01.120]  算第一天
[00:21:01.120 --> 00:21:02.320]  收割完
[00:21:02.320 --> 00:21:04.000]  要用一些籮
[00:21:04.000 --> 00:21:06.240]  去裝著穀物
[00:21:06.240 --> 00:21:10.320]  原來就是他們一天數一籮
[00:21:10.320 --> 00:21:11.440]  一天一籮
[00:21:11.440 --> 00:21:12.480]  一天一籮
[00:21:12.480 --> 00:21:15.360]  原來就是數夠49籮
[00:21:15.360 --> 00:21:16.880]  跟著那一天
[00:21:16.880 --> 00:21:19.200]  就是七七節
[00:21:19.200 --> 00:21:22.240]  一路數下去
[00:21:22.240 --> 00:21:23.520]  所以就是這樣
[00:21:23.520 --> 00:21:27.440]  他們就是叫做數算Omer
[00:21:27.440 --> 00:21:29.440]  我想你記住這幾個字
[00:21:29.440 --> 00:21:34.080]  數算Omer
[00:21:34.080 --> 00:21:36.560]  原來他們的確去到現在
[00:21:36.560 --> 00:21:38.240]  他們都會
[00:21:38.240 --> 00:21:39.840]  去到差不多的時候
[00:21:39.840 --> 00:21:42.320]  就要很認真地用不同的方法
[00:21:42.320 --> 00:21:45.360]  他們真的會在五十天開始
[00:21:45.360 --> 00:21:48.000]  然後每天來做countdown
[00:21:48.000 --> 00:21:49.360]  真的去數
[00:21:49.360 --> 00:21:50.560]  去倒數
[00:21:50.560 --> 00:21:51.840]  而小朋友
[00:21:51.840 --> 00:21:52.720]  他都會想
[00:21:52.720 --> 00:21:54.880]  後面他說counting the Omer
[00:21:54.880 --> 00:21:55.840]  那個圖
[00:21:55.840 --> 00:21:58.240]  原來就是有些貼紙
[00:21:58.240 --> 00:22:00.320]  給小朋友展示給你看
[00:22:00.320 --> 00:22:01.200]  那些小貼紙
[00:22:01.200 --> 00:22:03.120]  他開始一路數
[00:22:03.120 --> 00:22:04.560]  由第一天他們數
[00:22:04.560 --> 00:22:06.560]  然後一路數下去
[00:22:06.560 --> 00:22:10.160]  他已經數了35天
[00:22:10.160 --> 00:22:11.920]  來到這裏
[00:22:11.920 --> 00:22:13.760]  很想和大家分享
[00:22:13.760 --> 00:22:15.680]  為甚麼新約教會
[00:22:15.680 --> 00:22:16.800]  或者基督教
[00:22:16.800 --> 00:22:20.000]  會採用七七節
[00:22:20.000 --> 00:22:23.520]  採用五旬節呢?
[00:22:23.520 --> 00:22:25.760]  大家知不知道為甚麼?
[00:22:25.760 --> 00:22:29.600]  如果你看完路加福音
[00:22:29.600 --> 00:22:31.520]  當然有約翰福音
[00:22:31.520 --> 00:22:33.280]  但路加寫路加福音
[00:22:33.280 --> 00:22:35.600]  和寫了哪一本書呢?
[00:22:35.600 --> 00:22:37.280]  就是《使徒行傳》
[00:22:37.280 --> 00:22:38.800]  《使徒行傳》裏面
[00:22:38.800 --> 00:22:41.680]  記載在五旬節那天
[00:22:41.680 --> 00:22:44.240]  發生了一件極大的事情
[00:22:44.240 --> 00:22:45.840]  就是那件事情
[00:22:45.840 --> 00:22:50.880]  影響了歷世歷代的基督教會
[00:22:50.880 --> 00:22:52.320]  新約裏面的教會
[00:22:52.320 --> 00:22:53.360]  而在那天
[00:22:53.360 --> 00:22:55.440]  在路加相信
[00:22:55.440 --> 00:22:57.120]  也是他這樣認為
[00:22:57.120 --> 00:23:00.880]  教會就是那時開始的
[00:23:00.880 --> 00:23:03.600]  讓我們來看看
[00:23:03.600 --> 00:23:07.120]  舊約裏面的五旬節
[00:23:07.120 --> 00:23:08.320]  即是第一天
[00:23:08.320 --> 00:23:10.240]  即是第一次的五旬節
[00:23:10.240 --> 00:23:12.640]  上帝將這個Torah
[00:23:12.640 --> 00:23:15.600]  將這個律法成為禮物
[00:23:15.600 --> 00:23:17.280]  給了他們的時候
[00:23:17.280 --> 00:23:18.480]  發生的事情
[00:23:18.480 --> 00:23:21.920]  和新約那時第一個五旬節
[00:23:21.920 --> 00:23:22.880]  發生的事情
[00:23:22.880 --> 00:23:26.960]  究竟有甚麼的同和不同
[00:23:26.960 --> 00:23:28.400]  首先
[00:23:28.400 --> 00:23:29.920]  兩個的時候
[00:23:29.920 --> 00:23:34.560]  都是極度震撼的
[00:23:34.560 --> 00:23:37.040]  你看看當日他們出埃及之後
[00:23:37.040 --> 00:23:41.520]  然後相信就是五十天之後
[00:23:41.520 --> 00:23:45.840]  上帝就親臨了西來山
[00:23:45.840 --> 00:23:47.280]  那時發生了甚麼事呢?
[00:23:47.280 --> 00:23:49.680]  在出埃及的十九章
[00:23:49.680 --> 00:23:52.080]  十六到十八節
[00:23:52.080 --> 00:23:55.120]  他說到了第三天早晨
[00:23:55.120 --> 00:24:00.240]  在山上有雷光閃電和蜜雲
[00:24:00.240 --> 00:24:01.840]  即是說有黑
[00:24:01.840 --> 00:24:04.720]  但是有行雷閃電
[00:24:04.720 --> 00:24:06.560]  並且角星甚大
[00:24:06.560 --> 00:24:07.840]  有很大的角星
[00:24:07.840 --> 00:24:10.560]  營中的百姓盡都發戰
[00:24:10.560 --> 00:24:11.840]  因為很害怕
[00:24:11.840 --> 00:24:17.200]  摩西率領百姓出去迎接神
[00:24:17.200 --> 00:24:19.040]  都站在山下
[00:24:19.040 --> 00:24:21.200]  西來全山冒煙
[00:24:21.200 --> 00:24:22.080]  全都冒煙
[00:24:22.080 --> 00:24:25.120]  因為耶和華在火中降於山上
[00:24:25.120 --> 00:24:27.040]  有火的出現
[00:24:27.040 --> 00:24:30.720]  山的煙氣上騰如逍遙一般
[00:24:30.720 --> 00:24:32.320]  即是燒東西的時候
[00:24:32.320 --> 00:24:34.240]  你當一個很大的火爐
[00:24:34.240 --> 00:24:36.800]  很多煙升上來
[00:24:36.800 --> 00:24:38.720]  遍山大大震動
[00:24:38.720 --> 00:24:40.480]  那時很黑
[00:24:40.480 --> 00:24:42.160]  行雷閃電
[00:24:42.160 --> 00:24:45.520]  然後有火全山冒煙
[00:24:45.520 --> 00:24:48.000]  然後再是地大震動
[00:24:48.000 --> 00:24:52.160]  那時整個氣氛是很震撼的
[00:24:52.160 --> 00:24:54.400]  但是在使徒行傳的時候
[00:24:54.400 --> 00:24:56.000]  都是一樣震撼
[00:24:56.000 --> 00:24:59.360]  在使徒行傳二章一到三節
[00:24:59.360 --> 00:25:00.160]  這樣說
[00:25:00.160 --> 00:25:02.320]  五巡節到了
[00:25:02.320 --> 00:25:05.280]  門徒都聚集在一處
[00:25:05.280 --> 00:25:06.800]  因為他們一起過節
[00:25:06.800 --> 00:25:08.240]  可以像你剛才看到
[00:25:08.240 --> 00:25:13.200]  很多人忽然從天上有響聲下來
[00:25:13.200 --> 00:25:16.560]  很大的震撼響聲下來
[00:25:16.560 --> 00:25:18.960]  好像有一陣大風吹過
[00:25:18.960 --> 00:25:21.840]  聲音好像風一樣吹過他們
[00:25:21.840 --> 00:25:24.720]  充滿了他們所坐的屋子
[00:25:24.720 --> 00:25:28.800]  又有舌頭好像火焰一樣顯現出來
[00:25:28.800 --> 00:25:32.400]  同樣有火的出現
[00:25:32.400 --> 00:25:35.360]  分開落在他們各人的頭上
[00:25:35.360 --> 00:25:38.320]  那時聖經使徒行傳寄了120人
[00:25:38.320 --> 00:25:40.000]  在那裏的信徒
[00:25:40.000 --> 00:25:42.640]  然後火出現
[00:25:42.640 --> 00:25:45.600]  亦都是很大風
[00:25:45.600 --> 00:25:49.440]  亦都是有很大的響聲
[00:25:49.440 --> 00:25:52.960]  這個時候我們再看
[00:25:52.960 --> 00:25:54.880]  舊約的五巡節
[00:25:54.880 --> 00:25:59.840]  和那時的五巡節同樣有臨在
[00:25:59.840 --> 00:26:02.400]  第一次是上帝的臨在
[00:26:02.400 --> 00:26:06.240]  第二次是聖靈的臨在
[00:26:06.240 --> 00:26:07.920]  這個很重要
[00:26:07.920 --> 00:26:11.840]  因為聖靈的臨在其實就是應驗
[00:26:11.840 --> 00:26:14.720]  應驗誰說的話?
[00:26:14.720 --> 00:26:17.840]  應驗耶穌說的話
[00:26:17.840 --> 00:26:19.840]  因為耶穌說我離開聖天
[00:26:19.840 --> 00:26:22.720]  然後祂會差遣聖靈做保衛師
[00:26:22.720 --> 00:26:24.400]  和他們一起
[00:26:24.400 --> 00:26:27.680]  如果你還記得當時
[00:26:27.680 --> 00:26:31.920]  當時約翰和耶穌出生的時候
[00:26:31.920 --> 00:26:33.920]  都有預言
[00:26:33.920 --> 00:26:35.920]  約翰說過
[00:26:35.920 --> 00:26:37.920]  將來那一位
[00:26:37.920 --> 00:26:40.880]  他就用水幫他們施洗
[00:26:40.880 --> 00:26:42.160]  去施浸
[00:26:42.160 --> 00:26:45.360]  但是那一位要用什麼?
[00:26:45.360 --> 00:26:49.360]  用火和聖靈去幫他們施浸
[00:26:49.360 --> 00:26:50.480]  在這一刻
[00:26:50.480 --> 00:26:52.640]  火和聖靈出現
[00:26:52.640 --> 00:26:55.360]  聖靈就在他們當中
[00:26:55.360 --> 00:26:58.160]  亦都令他們行了神蹟
[00:26:58.160 --> 00:27:01.040]  去說了方言
[00:27:01.040 --> 00:27:04.480]  而另一樣相同的是什麼?
[00:27:04.480 --> 00:27:07.360]  就是他們同樣有了
[00:27:07.360 --> 00:27:09.120]  你可以說是新的身份
[00:27:09.120 --> 00:27:12.480]  或者更加確定他們的身份
[00:27:12.480 --> 00:27:15.920]  那麼舊約五重節他們有什麼身份呢?
[00:27:15.920 --> 00:27:19.760]  記不記得當上帝要和他們說一番話
[00:27:19.760 --> 00:27:21.440]  當他們很想
[00:27:21.440 --> 00:27:25.440]  上帝期望外邦人看他們
[00:27:25.440 --> 00:27:28.480]  是有智慧 有聰明 有體諒
[00:27:28.480 --> 00:27:32.240]  因為他們要去到外邦人裡面
[00:27:32.240 --> 00:27:35.760]  去以上帝的選民身份
[00:27:35.760 --> 00:27:39.760]  再一次確定是上帝揀選他們
[00:27:39.760 --> 00:27:42.400]  在《聖命記》七章六節這樣說
[00:27:42.400 --> 00:27:45.600]  因為你歸耶和華
[00:27:45.600 --> 00:27:48.960]  你臣為聖傑的民
[00:27:48.960 --> 00:27:53.040]  嘩 有個很尊貴的身份
[00:27:53.040 --> 00:27:55.760]  原來這件事之後
[00:27:55.760 --> 00:27:58.400]  他們再一次上帝要和他們說
[00:27:58.400 --> 00:28:00.400]  你們是聖傑的民
[00:28:00.400 --> 00:28:05.600]  耶和華你臣從地上的萬民中揀選你們
[00:28:05.600 --> 00:28:08.000]  特作自己的子民
[00:28:08.000 --> 00:28:13.520]  上帝在所有萬民裡面揀選了以色列民
[00:28:13.520 --> 00:28:17.360]  他拿著上帝所說的十句真言
[00:28:17.360 --> 00:28:20.560]  說的真言 說的說話 說的禮物
[00:28:20.560 --> 00:28:25.040]  然後去到一群外邦人那裡
[00:28:25.040 --> 00:28:27.840]  而五旬節當天
[00:28:27.840 --> 00:28:29.360]  剛才我說了
[00:28:29.360 --> 00:28:32.880]  是教會開始成立
[00:28:32.880 --> 00:28:35.600]  就是說有了一個新的身份
[00:28:35.600 --> 00:28:36.800]  如果是教會的話
[00:28:36.800 --> 00:28:39.680]  即是我們是基督的身體
[00:28:39.680 --> 00:28:45.120]  我們是屬於上帝御用的祭司
[00:28:45.120 --> 00:28:47.200]  要去到外邦人之中
[00:28:47.200 --> 00:28:50.480]  將上帝和外邦人
[00:28:50.480 --> 00:28:54.800]  我們成為了祭司 成為了橋樑
[00:28:54.800 --> 00:28:57.360]  我們有一個新的身份
[00:28:57.360 --> 00:29:00.880]  使徒行傳2:41-42這樣說
[00:29:00.880 --> 00:29:04.800]  「於是領受他話的人就受了洗
[00:29:04.800 --> 00:29:08.480]  那一天門徒約添了三千人」
[00:29:08.480 --> 00:29:10.640]  嘩!這個都是一個神蹟
[00:29:10.640 --> 00:29:14.320]  「都恆心遵守使徒的教訓
[00:29:14.320 --> 00:29:17.680]  彼此交接 抹餅 祈禱」
[00:29:17.680 --> 00:29:22.080]  這個就是教會的開始
[00:29:22.080 --> 00:29:27.200]  這個就是重要的時刻
[00:29:27.200 --> 00:29:30.320]  另外有一樣 也相同的
[00:29:30.320 --> 00:29:32.720]  看不看得到左邊那裡?
[00:29:32.720 --> 00:29:36.640]  當每一次五旬節要慶祝的時候
[00:29:36.640 --> 00:29:39.360]  我開始可以很肯定
[00:29:39.360 --> 00:29:42.960]  為什麼要黏著逾越節
[00:29:42.960 --> 00:29:45.280]  這裡說到當逾越節的時候
[00:29:45.280 --> 00:29:47.040]  是需要什麼?
[00:29:47.040 --> 00:29:51.040]  逾越節的羔羊
[00:29:51.040 --> 00:29:53.600]  逾越節的羔羊流的血
[00:29:53.600 --> 00:29:56.560]  成為了他們的拯救
[00:29:56.560 --> 00:30:02.720]  我想問 在新約的逾越節的時候
[00:30:02.720 --> 00:30:04.080]  耶穌有慶祝 是不是?
[00:30:04.080 --> 00:30:06.080]  然後最後晚餐 是不是?
[00:30:06.080 --> 00:30:11.280]  那就是說 當新約的五旬節開始的時候
[00:30:11.280 --> 00:30:14.320]  之前都有羔羊
[00:30:14.320 --> 00:30:18.480]  而新約的羔羊是誰?
[00:30:18.480 --> 00:30:20.480]  新約的羔羊是誰?
[00:30:20.480 --> 00:30:23.760]  就是耶穌
[00:30:23.760 --> 00:30:25.760]  是不是?
[00:30:25.760 --> 00:30:31.360]  這個我想賦予當日的猶太人
[00:30:31.360 --> 00:30:34.240]  可能一直都不太清楚
[00:30:34.240 --> 00:30:35.360]  那個五十天
[00:30:35.360 --> 00:30:38.320]  或者他們要約那個日期
[00:30:38.320 --> 00:30:41.120]  為什麼一定要黏著逾越節
[00:30:41.120 --> 00:30:44.560]  原來到了那一刻 清楚了
[00:30:44.560 --> 00:30:47.120]  原來逾越節一早預表了
[00:30:47.120 --> 00:30:49.920]  未來有一個待續的羔羊
[00:30:49.920 --> 00:30:52.000]  是為了我們世人
[00:30:52.000 --> 00:30:54.400]  是為了上帝的救贖計劃
[00:30:54.400 --> 00:30:55.680]  然後做拯救的
[00:30:55.680 --> 00:30:57.680]  而到了那一天
[00:30:57.680 --> 00:31:01.040]  逾越節之後一直數
[00:31:01.040 --> 00:31:02.480]  數到那一天
[00:31:02.480 --> 00:31:05.040]  五十天之後的五旬節
[00:31:05.040 --> 00:31:06.560]  嘩!
[00:31:06.560 --> 00:31:09.440]  就是發現了聖靈的降臨
[00:31:09.440 --> 00:31:11.680]  一下子我們明白了
[00:31:11.680 --> 00:31:17.040]  耶穌是那個待續的羔羊
[00:31:17.040 --> 00:31:19.440]  而在這兩個事件裡面
[00:31:19.440 --> 00:31:20.480]  以上的
[00:31:20.480 --> 00:31:22.080]  你可以說是相同
[00:31:22.080 --> 00:31:25.520]  但也有不同
[00:31:25.520 --> 00:31:29.840]  當天舊約的五旬節的時候
[00:31:29.840 --> 00:31:31.280]  上帝的臨在
[00:31:31.280 --> 00:31:31.920]  如果你記得
[00:31:31.920 --> 00:31:33.440]  剛才很震撼的時候
[00:31:33.440 --> 00:31:35.760]  那些百姓是不可以上去的
[00:31:35.760 --> 00:31:38.720]  只可以和摩西來去說話
[00:31:38.720 --> 00:31:40.480]  然後上帝說了的話
[00:31:40.480 --> 00:31:44.480]  然後摩西再傳給他的百姓聽
[00:31:44.480 --> 00:31:48.320]  但是到了新約五旬節的時候
[00:31:48.320 --> 00:31:49.600]  是怎樣的?
[00:31:49.600 --> 00:31:53.120]  你可以說是和很多人說話
[00:31:53.120 --> 00:31:57.120]  剛才說聖靈好像火舌一樣
[00:31:57.120 --> 00:31:58.560]  去臨到的時候
[00:31:58.560 --> 00:32:02.720]  然後他們竟然在《使徒行傳2章4》那裡說
[00:32:02.720 --> 00:32:06.240]  他們就都被聖靈充滿
[00:32:06.240 --> 00:32:09.280]  按著聖靈所賜的口才
[00:32:09.280 --> 00:32:12.000]  說起別國的話來
[00:32:12.000 --> 00:32:13.120]  這裡我們叫做
[00:32:13.120 --> 00:32:15.680]  他們那時候是說方言
[00:32:15.680 --> 00:32:18.480]  這個方言就是說那些人
[00:32:18.480 --> 00:32:21.760]  從小開始學的鄉下話
[00:32:21.760 --> 00:32:24.640]  其實那時候其他的門徒
[00:32:24.640 --> 00:32:28.320]  肯定不懂得當時他們的鄉下話
[00:32:28.320 --> 00:32:31.040]  但是竟然聖靈臨在的時候
[00:32:31.040 --> 00:32:33.280]  門徒可以用他們的鄉下話
[00:32:33.280 --> 00:32:34.720]  來和他們說
[00:32:34.720 --> 00:32:36.880]  其實就是說福音
[00:32:36.880 --> 00:32:39.360]  這是一個大的神蹟
[00:32:39.360 --> 00:32:40.640]  所有人
[00:32:40.640 --> 00:32:42.080]  如果你看回《使徒行傳》
[00:32:42.080 --> 00:32:44.160]  有很多不同來的地方
[00:32:44.160 --> 00:32:48.320]  所有人都明白到福音
[00:32:48.320 --> 00:32:50.480]  還是上帝特意用一個神蹟
[00:32:50.480 --> 00:32:54.160]  就是他們生來所說的鄉下話
[00:32:54.160 --> 00:32:57.280]  來和他們的交談
[00:32:57.280 --> 00:32:58.880]  來到新約的時候
[00:32:58.880 --> 00:33:01.040]  在新約的教會裡面
[00:33:01.040 --> 00:33:02.320]  有一些教會
[00:33:02.320 --> 00:33:03.840]  他們會定了有一天叫做
[00:33:03.840 --> 00:33:05.760]  「聖靈降臨日」
[00:33:05.760 --> 00:33:06.720]  他們怎麼算呢?
[00:33:06.720 --> 00:33:10.480]  他們就是紀念耶穌基督復活之後的40天
[00:33:10.480 --> 00:33:11.440]  升天
[00:33:11.440 --> 00:33:13.600]  然後再數10天
[00:33:13.600 --> 00:33:16.400]  就是「聖靈降臨日」
[00:33:16.400 --> 00:33:17.840]  各位弟兄姊妹
[00:33:17.840 --> 00:33:19.360]  來到最後
[00:33:19.360 --> 00:33:21.360]  很想和大家反思
[00:33:21.360 --> 00:33:22.880]  這些節日
[00:33:22.880 --> 00:33:24.480]  和我們的信仰
[00:33:24.480 --> 00:33:26.000]  和我們的人生
[00:33:26.000 --> 00:33:28.000]  有什麼關係?
[00:33:28.000 --> 00:33:29.440]  這些節日
[00:33:29.440 --> 00:33:30.720]  剛才說過
[00:33:30.720 --> 00:33:33.200]  說有一個特定的時間
[00:33:33.200 --> 00:33:34.240]  地點
[00:33:34.240 --> 00:33:35.760]  有一個會議
[00:33:35.760 --> 00:33:38.800]  上帝很想對我們做
[00:33:38.800 --> 00:33:41.600]  很想我們去到那個時候
[00:33:41.600 --> 00:33:44.640]  和祂相會
[00:33:44.640 --> 00:33:47.360]  當他們一直在等著五重節的時候
[00:33:47.360 --> 00:33:49.920]  剛才說「Counting」叫什麼?
[00:33:49.920 --> 00:33:51.840]  當他們去數的時候
[00:33:51.840 --> 00:33:52.880]  今天
[00:33:52.880 --> 00:33:55.680]  當然我們很少人可以再修葛
[00:33:55.680 --> 00:33:58.960]  但我們可以數什麼?
[00:33:58.960 --> 00:34:02.880]  在詩篇90篇12節那裡說
[00:34:02.880 --> 00:34:09.600]  「求祢指教我們怎樣數算自己的日子
[00:34:09.600 --> 00:34:14.720]  好叫我們得著智慧的心」
[00:34:14.720 --> 00:34:19.840]  「求祢指教我們怎樣數算自己的日子
[00:34:19.840 --> 00:34:24.000]  好叫我們得著智慧的心」
[00:34:24.000 --> 00:34:25.200]  各位弟兄姊妹
[00:34:25.200 --> 00:34:27.200]  當我們看完五重節
[00:34:27.200 --> 00:34:31.360]  當我們看完他們數算阿梅爾的時候
[00:34:31.360 --> 00:34:35.040]  你能否明白多一點這句話?
[00:34:35.040 --> 00:34:37.440]  或者這句話能否看到
[00:34:37.440 --> 00:34:40.880]  更多的亮光?
[00:34:40.880 --> 00:34:42.880]  當日他們要去過節的時候
[00:34:42.880 --> 00:34:47.520]  他們會期待著一個很興奮的時候
[00:34:47.520 --> 00:34:52.560]  但今天的我們
[00:34:52.560 --> 00:34:55.920]  還有沒有那份希冀
[00:34:55.920 --> 00:34:59.680]  那份期待?
[00:34:59.680 --> 00:35:03.920]  其實上帝約了我們
[00:35:03.920 --> 00:35:06.880]  每一個星期
[00:35:06.880 --> 00:35:10.960]  只不過因為每一個星期都有崇拜
[00:35:10.960 --> 00:35:12.240]  就好像有些人說
[00:35:12.240 --> 00:35:13.920]  每一年都是聖誕
[00:35:13.920 --> 00:35:15.520]  每一年都是復活
[00:35:15.520 --> 00:35:19.680]  沒什麼特別
[00:35:19.680 --> 00:35:21.680]  結果現在每一個星期
[00:35:21.680 --> 00:35:25.040]  你都覺得沒什麼特別
[00:35:25.040 --> 00:35:26.080]  以前在香港
[00:35:26.080 --> 00:35:27.840]  我們舞會
[00:35:27.840 --> 00:35:30.000]  當崇拜的時候
[00:35:30.000 --> 00:35:30.960]  就時間到了
[00:35:30.960 --> 00:35:33.200]  一時間就不讓人進入
[00:35:33.200 --> 00:35:34.400]  因為你遲到的話
[00:35:34.400 --> 00:35:36.080]  如果一開始祈禱的時候
[00:35:36.080 --> 00:35:37.040]  人家祈禱的時候
[00:35:37.040 --> 00:35:37.840]  你在下面走
[00:35:37.840 --> 00:35:39.520]  然後說「麻煩你借一借」
[00:35:39.520 --> 00:35:42.640]  所以他們就會擺一個區
[00:35:42.640 --> 00:35:44.320]  就叫做「遲到區」
[00:35:44.320 --> 00:35:45.040]  一遲到的話
[00:35:45.040 --> 00:35:47.280]  後面你不准進來住
[00:35:47.280 --> 00:35:49.040]  到了唱詩的時候
[00:35:49.040 --> 00:35:50.400]  你才開始進入
[00:35:50.400 --> 00:35:51.920]  唱詩的時候
[00:35:51.920 --> 00:35:54.800]  每個人都看到你遲到
[00:35:54.800 --> 00:35:56.640]  牧師有時候都很勞氣
[00:35:56.640 --> 00:35:58.480]  他有兩件事很勞氣
[00:35:58.480 --> 00:36:00.480]  第一件事就是遲到
[00:36:00.480 --> 00:36:02.560]  他經常舉一個例子
[00:36:02.560 --> 00:36:03.600]  因為當他問人
[00:36:03.600 --> 00:36:04.880]  「你為什麼遲到?」
[00:36:04.880 --> 00:36:06.000]  「塞車啊」
[00:36:06.000 --> 00:36:09.040]  「嬰兒一出來的時候吐奶啊」
[00:36:09.040 --> 00:36:11.520]  總之有很多理由
[00:36:11.520 --> 00:36:12.720]  但牧師說
[00:36:12.720 --> 00:36:15.280]  「你經常去搭飛機」
[00:36:15.280 --> 00:36:17.840]  「你搭飛機有沒有事遲到?」
[00:36:17.840 --> 00:36:19.840]  他說「什麼啊 哪有遲到啊」
[00:36:19.840 --> 00:36:21.360]  「早三個小時就到了」
[00:36:21.360 --> 00:36:22.720]  「又不知道那個關點」
[00:36:22.720 --> 00:36:24.080]  「又不知道什麼點」
[00:36:24.080 --> 00:36:26.480]  牧師說「就是啊」
[00:36:26.480 --> 00:36:28.160]  「你搭飛機又不見你遲?」
[00:36:28.160 --> 00:36:30.240]  「因為你看錯那件事」
[00:36:30.240 --> 00:36:33.680]  「你知道沒了幾千元很大件事」
[00:36:33.680 --> 00:36:34.960]  「所以你沒遲到」
[00:36:34.960 --> 00:36:38.000]  「因為你知道過關會有時會有阻滯」
[00:36:38.000 --> 00:36:40.080]  「因為你知道中環會塞車」
[00:36:40.080 --> 00:36:43.200]  有一次訪問了一些議員
[00:36:43.200 --> 00:36:44.400]  「為什麼你開會遲到?」
[00:36:44.400 --> 00:36:45.680]  「是啊 塞車啊」
[00:36:45.680 --> 00:36:47.760]  「你不知道 每天中環都塞車的」
[00:36:47.760 --> 00:36:55.600]  究竟我們有沒有將一個很隆重
[00:36:55.600 --> 00:36:58.960]  去虐上帝
[00:36:58.960 --> 00:37:03.120]  但你遲到?
[00:37:03.120 --> 00:37:05.360]  另一個牧師的意思是
[00:37:05.360 --> 00:37:10.240]  那些人一說完「到」就離開了
[00:37:10.240 --> 00:37:13.280]  牧師說崇拜還沒完
[00:37:13.280 --> 00:37:17.200]  但我們就離開了
