
[00:00:00.000 --> 00:00:04.600]  各位大兄姐妹早晨
[00:12:10.220 --> 00:12:11.100]  不想看這些
[00:12:11.100 --> 00:12:12.260]  不想說這些
[00:12:12.260 --> 00:12:13.260]  你要親近神
[00:12:13.260 --> 00:12:15.540]  這是屬靈的習慣
[00:12:15.540 --> 00:12:17.580]  所以教會不僅有屬靈的風氣
[00:12:17.580 --> 00:12:19.140]  也有屬靈的傳統
[00:12:19.140 --> 00:12:19.940]  也要幫弟子們
[00:12:19.940 --> 00:12:21.780]  建立屬靈的習慣
[00:12:21.780 --> 00:12:23.060]  這個習慣不可以停的
[00:12:23.060 --> 00:12:23.700]  我今天早上來
[00:12:23.700 --> 00:12:24.140]  講道之前
[00:12:24.140 --> 00:12:24.540]  我在家裡
[00:12:24.540 --> 00:12:26.020]  我自己也要靈修
[00:12:26.020 --> 00:12:27.300]  我自己也要默想
[00:12:27.300 --> 00:12:27.860]  我自己也要
[00:12:27.860 --> 00:12:29.020]  寫下我的心得
[00:12:29.020 --> 00:12:30.460]  我自己也要祈禱
[00:12:30.460 --> 00:12:31.740]  這些是屬靈的習慣
[00:12:31.740 --> 00:12:32.700]  回來教會聚會
[00:12:32.700 --> 00:12:33.620]  我見你們很感恩
[00:12:33.620 --> 00:12:35.180]  你們很早來
[00:12:35.180 --> 00:12:35.940]  有些教會
[00:12:35.940 --> 00:12:36.740]  差不多不是說
[00:12:36.740 --> 00:12:37.980]  祝福才來
[00:12:37.980 --> 00:12:40.540]  而是唱完詩才到
[00:12:40.540 --> 00:12:40.940]  所以你看到
[00:12:40.940 --> 00:12:42.780]  那些人是擋著外面的人
[00:12:42.780 --> 00:12:43.820]  就是先不要進來
[00:12:43.820 --> 00:12:45.780]  一會兒就一群人進來
[00:12:45.780 --> 00:12:47.020]  有一次我在教會講道
[00:12:47.020 --> 00:12:48.060]  他說他們就到了
[00:12:48.060 --> 00:12:48.780]  你放心
[00:12:48.780 --> 00:12:49.860]  我見到只有十幾人
[00:12:49.860 --> 00:12:50.420]  他說不是的
[00:12:50.420 --> 00:12:51.220]  我們有百幾人
[00:12:51.220 --> 00:12:52.620]  不過遲一點
[00:12:52.620 --> 00:12:53.300]  就到了
[00:12:53.300 --> 00:12:53.940]  唱得差不多
[00:12:53.940 --> 00:12:55.420]  他們就出現了
[00:12:55.420 --> 00:12:56.420]  你們不是
[00:12:56.420 --> 00:12:57.260]  我都很感恩
[00:12:57.260 --> 00:12:57.780]  我發現剛才
[00:12:57.780 --> 00:12:59.260]  都很多人到了
[00:12:59.260 --> 00:13:01.060]  這些是習慣
[00:13:01.060 --> 00:13:02.180]  所以教會要鼓勵你們
[00:13:02.180 --> 00:13:03.700]  建立好的屬靈的習慣
[00:13:03.700 --> 00:13:04.340]  你才可以
[00:13:04.340 --> 00:13:05.940]  抗衡這個世界的文化
[00:13:05.940 --> 00:13:06.660]  第二樣東西
[00:13:06.660 --> 00:13:08.460]  就是建立屬靈的群體
[00:13:08.460 --> 00:13:09.380]  有句話很好
[00:13:09.380 --> 00:13:09.860]  我覺得
[00:13:09.860 --> 00:13:10.700]  不知道是誰講的
[00:13:10.700 --> 00:13:12.100]  這句話好像是我講的
[00:13:12.100 --> 00:13:13.060]  就是單獨追求
[00:13:13.060 --> 00:13:14.380]  是不容易的
[00:13:14.380 --> 00:13:16.260]  單獨犯罪太容易了
[00:13:16.260 --> 00:13:17.700]  有沒有同感
[00:13:17.700 --> 00:13:19.820]  自己讀經讀到眼睡就睡
[00:13:19.820 --> 00:13:20.740]  沒人知道
[00:13:20.740 --> 00:13:21.260]  是嗎
[00:13:21.260 --> 00:13:23.180]  犯罪沒人在身邊
[00:13:23.180 --> 00:13:24.580]  犯罪都沒人知道
[00:13:24.580 --> 00:13:26.260]  試一下吧
[00:13:26.260 --> 00:13:27.500]  所以建立這個屬靈群
[00:13:27.500 --> 00:13:28.300]  是很重要的
[00:13:28.300 --> 00:13:29.060]  所以我經常說
[00:13:29.060 --> 00:13:30.820]  教會有三重的關係
[00:13:30.820 --> 00:13:31.340]  第一個就是
[00:13:31.340 --> 00:13:32.540]  面對面的關係
[00:13:32.540 --> 00:13:33.380]  大家
[00:13:33.380 --> 00:13:34.540]  老朋友
[00:13:34.540 --> 00:13:35.500]  吃完飯
[00:13:35.500 --> 00:13:36.700]  什麼的
[00:13:36.700 --> 00:13:37.900]  很多這些
[00:13:37.900 --> 00:13:39.340]  但是我們除了面對面
[00:13:39.340 --> 00:13:41.740]  就有肩並肩的關係
[00:13:41.740 --> 00:13:43.340]  就是一起來侍奉
[00:13:43.340 --> 00:13:44.980]  但是教會不只是
[00:13:44.980 --> 00:13:46.260]  不只是講關係
[00:13:46.260 --> 00:13:47.820]  不只是講侍奉
[00:13:47.820 --> 00:13:49.260]  還有一個叫背貼背
[00:13:49.260 --> 00:13:51.100]  叫守望
[00:13:51.100 --> 00:13:51.860]  你看到我
[00:13:51.860 --> 00:13:54.140]  有時候人看不到自己壞
[00:13:54.140 --> 00:13:55.860]  有時候我和我老婆
[00:13:55.860 --> 00:13:56.940]  你講話不要這樣
[00:13:56.940 --> 00:13:57.820]  我說怎麼樣
[00:13:57.820 --> 00:13:58.660]  語氣不好
[00:13:58.660 --> 00:14:00.540]  我不覺得
[00:14:00.540 --> 00:14:02.220]  她說你當然不覺得
[00:14:02.220 --> 00:14:03.020]  人口臭
[00:14:03.020 --> 00:14:03.740]  自己聞不到的
[00:14:03.740 --> 00:14:05.140]  你知不知道
[00:14:05.140 --> 00:14:05.940]  真的需要提醒
[00:14:05.940 --> 00:14:07.660]  你真的很臭
[00:14:07.660 --> 00:14:08.980]  我真的不知道
[00:14:08.980 --> 00:14:10.500]  你當然聞不到
[00:14:10.500 --> 00:14:11.820]  所以需要提醒
[00:14:11.820 --> 00:14:13.100]  背貼背很重要
[00:14:13.100 --> 00:14:13.540]  很多人
[00:14:13.540 --> 00:14:14.420]  大家好來好去
[00:14:14.420 --> 00:14:15.660]  很開心見到你
[00:14:15.660 --> 00:14:17.060]  大家說我們一起做
[00:14:17.060 --> 00:14:18.420]  但是你有事我不出聲
[00:14:18.420 --> 00:14:19.860]  我有事你又不出聲
[00:14:19.860 --> 00:14:21.140]  那你不行
[00:14:21.140 --> 00:14:23.620]  群體守望很重要的
[00:14:23.620 --> 00:14:24.940]  所以一定要建立
[00:14:24.940 --> 00:14:26.500]  這個屬靈的群體
[00:14:26.500 --> 00:14:27.900]  人怎麼可以死
[00:14:27.900 --> 00:14:29.300]  對罪無反應
[00:14:29.300 --> 00:14:31.780]  怎麼能夠先死而後根
[00:14:31.780 --> 00:14:33.340]  你需要建立屬靈的習慣
[00:14:33.340 --> 00:14:35.020]  你需要建立屬靈的群體
[00:14:35.020 --> 00:14:36.020]  第二樣東西
[00:14:36.020 --> 00:14:38.140]  要對自己不再選擇
[00:14:38.140 --> 00:14:39.220]  死的意思
[00:14:39.220 --> 00:14:40.340]  不單止對罪無反應
[00:14:40.340 --> 00:14:42.300]  對自己不再選擇
[00:14:42.300 --> 00:14:43.700]  不知為什麼年紀大了
[00:14:43.700 --> 00:14:46.100]  參加了很多安息禮拜
[00:14:46.100 --> 00:14:48.020]  自己同輩的人一個一個走
[00:14:48.020 --> 00:14:49.260]  真的很多
[00:14:49.260 --> 00:14:51.140]  我上次也去了兩次
[00:14:51.140 --> 00:14:52.180]  真的很多
[00:14:52.180 --> 00:14:52.940]  我記得有一次
[00:14:52.940 --> 00:14:54.060]  我完了安息禮拜回來
[00:14:54.060 --> 00:14:55.420]  和我老婆聊天
[00:14:55.420 --> 00:14:56.740]  我說這次安息禮拜
[00:14:56.740 --> 00:14:58.340]  我很欣賞
[00:14:58.340 --> 00:14:59.700]  他們做得很好
[00:14:59.700 --> 00:15:01.300]  安排得很好
[00:15:01.300 --> 00:15:02.340]  無論介紹
[00:15:02.340 --> 00:15:03.660]  家裡人的分享
[00:15:03.660 --> 00:15:06.620]  我覺得是很好的
[00:15:06.620 --> 00:15:09.740]  令你很感恩的一個安息禮拜
[00:15:09.740 --> 00:15:11.500]  我和我老婆說
[00:15:11.500 --> 00:15:13.060]  如果我先走
[00:15:13.060 --> 00:15:14.340]  安息禮拜的話
[00:15:14.340 --> 00:15:16.180]  我就很想你做這做那
[00:15:16.180 --> 00:15:16.980]  我一直在說
[00:15:16.980 --> 00:15:17.940]  我很有心機
[00:15:17.940 --> 00:15:19.180]  一直在解釋
[00:15:19.180 --> 00:15:20.140]  我老婆聽完說
[00:15:20.140 --> 00:15:21.180]  你說完沒有
[00:15:21.180 --> 00:15:22.060]  我說完了
[00:15:22.060 --> 00:15:22.780]  她說到你走了
[00:15:22.780 --> 00:15:24.700]  是我說了
[00:15:24.700 --> 00:15:25.740]  對不對
[00:15:25.740 --> 00:15:26.940]  你不可以回家
[00:15:26.940 --> 00:15:27.860]  我不要這首歌
[00:15:27.860 --> 00:15:29.340]  你為什麼要選這首歌
[00:15:29.340 --> 00:15:31.540]  你死了沒得選了
[00:15:31.540 --> 00:15:32.140]  是不是
[00:15:32.140 --> 00:15:33.340]  真的沒得選了
[00:15:33.340 --> 00:15:34.700]  就是這樣
[00:15:34.700 --> 00:15:35.740]  所以你看到
[00:15:35.740 --> 00:15:37.340]  耶穌對彼得說了一件事
[00:15:37.340 --> 00:15:38.220]  他怎麼說呢
[00:15:38.220 --> 00:15:38.780]  他說彼得
[00:15:38.780 --> 00:15:40.420]  你不體貼神的意思
[00:15:40.420 --> 00:15:42.140]  你只是體貼人的意思
[00:15:42.140 --> 00:15:43.300]  這個是今天基督徒
[00:15:43.300 --> 00:15:45.580]  作為門徒跟從主
[00:15:45.580 --> 00:15:47.140]  要對付一件事
[00:15:47.140 --> 00:15:48.500]  少一點
[00:15:48.500 --> 00:15:49.980]  我的意思不是
[00:15:49.980 --> 00:15:51.420]  意思是應該完全不聽
[00:15:51.420 --> 00:15:52.300]  慢慢少一點
[00:15:52.300 --> 00:15:53.700]  越來越少聽自己
[00:15:53.700 --> 00:15:55.620]  越來越多聽神
[00:15:55.620 --> 00:15:57.140]  這個叫過渡
[00:15:57.140 --> 00:15:58.740]  你需要這樣做
[00:15:58.740 --> 00:16:03.820]  耶穌又跟主耶穌說
[00:16:03.820 --> 00:16:04.900]  在縣西瑪利園
[00:16:04.900 --> 00:16:06.940]  他說不要照我的意思
[00:16:06.940 --> 00:16:08.900]  只要照你的意思
[00:16:08.900 --> 00:16:10.940]  這個是耶穌的榜樣
[00:16:10.940 --> 00:16:11.940]  很多事你想不想
[00:16:11.940 --> 00:16:12.500]  老實說
[00:16:12.500 --> 00:16:13.180]  很多人都知道
[00:16:13.180 --> 00:16:14.500]  我想李牧師都知道
[00:16:14.500 --> 00:16:15.620]  任何廣告
[00:16:15.620 --> 00:16:16.700]  其實廣告不容易
[00:16:16.700 --> 00:16:17.140]  你知不知道
[00:16:17.140 --> 00:16:18.060]  剛才我出汗
[00:16:18.060 --> 00:16:19.620]  你可能看不到
[00:16:19.620 --> 00:16:20.740]  你為什麼出汗
[00:16:20.740 --> 00:16:21.180]  很熱嗎
[00:16:21.180 --> 00:16:21.860]  不是
[00:16:21.860 --> 00:16:23.300]  心情緊張
[00:16:23.300 --> 00:16:24.820]  心跳加速
[00:16:24.820 --> 00:16:26.100]  為什麼這麼緊張
[00:16:26.100 --> 00:16:27.900]  因為廣告很重要
[00:16:27.900 --> 00:16:29.220]  當然有壓力
[00:16:29.220 --> 00:16:30.140]  有壓力怎麼辦
[00:16:30.140 --> 00:16:31.660]  這都要承擔
[00:16:31.660 --> 00:16:32.980]  照自己意思
[00:16:32.980 --> 00:16:34.460]  少說點好
[00:16:34.460 --> 00:16:35.460]  不說更好
[00:16:35.460 --> 00:16:36.180]  沒有壓力
[00:16:36.180 --> 00:16:37.540]  那多好
[00:16:37.540 --> 00:16:38.980]  但一定要照神的意思
[00:16:38.980 --> 00:16:40.260]  願意
[00:16:40.260 --> 00:16:41.380]  我不知道大家是否懂
[00:16:41.380 --> 00:16:42.580]  香港人應該懂
[00:16:42.580 --> 00:16:43.660]  有沒有聽過電視節目
[00:16:43.660 --> 00:16:46.180]  叫做花王俱樂部
[00:16:46.180 --> 00:16:48.180]  主持人叫什麼名
[00:16:48.180 --> 00:16:50.060]  盧彰昭
[00:16:50.060 --> 00:16:51.980]  這張是他
[00:16:51.980 --> 00:16:54.060]  他那時候在多倫多
[00:16:54.060 --> 00:16:58.100]  他在1994年
[00:16:58.100 --> 00:17:00.020]  他寫了送給弟兄姐妹
[00:17:00.020 --> 00:17:04.580]  2000年就在多倫多寫了
[00:17:04.580 --> 00:17:06.100]  這首打油詩叫
[00:17:06.100 --> 00:17:07.060]  人有人意
[00:17:07.060 --> 00:17:08.140]  大家記不記得
[00:17:08.140 --> 00:17:08.660]  很簡單
[00:17:08.660 --> 00:17:09.340]  讀一次很快
[00:17:09.340 --> 00:17:09.860]  人有人意
[00:17:09.860 --> 00:17:10.340]  我有我意
[00:17:10.340 --> 00:17:10.940]  合得人意
[00:17:10.940 --> 00:17:11.500]  恐非我意
[00:17:11.500 --> 00:17:11.940]  合得我意
[00:17:11.940 --> 00:17:12.460]  恐非人意
[00:17:12.460 --> 00:17:12.740]  人意
[00:17:12.740 --> 00:17:13.020]  我意
[00:17:13.020 --> 00:17:13.780]  恐非天意
[00:17:13.780 --> 00:17:14.980]  合得天意
[00:17:14.980 --> 00:17:16.820]  自然為意
[00:17:16.820 --> 00:17:18.700]  你們知道讀什麼嗎
[00:17:18.700 --> 00:17:20.180]  人有人的意思
[00:17:20.180 --> 00:17:20.740]  我有我的意思
[00:17:20.740 --> 00:17:21.180]  我的意思
[00:17:21.180 --> 00:17:21.940]  未必合我的意思
[00:17:21.940 --> 00:17:22.300]  人的意思
[00:17:22.300 --> 00:17:23.140]  未必合我的意思
[00:17:23.140 --> 00:17:23.620]  我的意思
[00:17:23.620 --> 00:17:24.140]  未必合你的意思
[00:17:24.140 --> 00:17:24.740]  未必合神的意思
[00:17:24.740 --> 00:17:27.220]  合神的意思才有意思
[00:17:27.220 --> 00:17:27.940]  有沒有意思
[00:17:27.940 --> 00:17:29.500]  很有意思
[00:17:29.500 --> 00:17:30.300]  所以我們做人
[00:17:30.300 --> 00:17:31.340]  怎麼才不選擇
[00:17:31.340 --> 00:17:32.740]  我不是沒有選擇
[00:17:32.740 --> 00:17:33.780]  但我不想選擇
[00:17:33.780 --> 00:17:36.140]  我想神為我作主
[00:17:36.140 --> 00:17:37.300]  人很有主意
[00:17:37.300 --> 00:17:39.460]  但未必是主的心意
[00:17:39.460 --> 00:17:40.020]  所以基督徒
[00:17:40.020 --> 00:17:40.700]  你跟從主
[00:17:40.700 --> 00:17:42.260]  要先死而後跟
[00:17:42.260 --> 00:17:42.780]  第一
[00:17:42.780 --> 00:17:44.340]  你要先離開罪
[00:17:44.340 --> 00:17:45.460]  讓你可以跟
[00:17:45.460 --> 00:17:46.300]  剛才我幫目標說
[00:17:46.300 --> 00:17:47.260]  人們跟不上
[00:17:47.260 --> 00:17:48.140]  為什麼
[00:17:48.140 --> 00:17:49.220]  你仍然在犯罪
[00:17:49.220 --> 00:17:51.100]  仍然在尋尾罪當中
[00:17:51.100 --> 00:17:52.420]  你怎麼跟
[00:17:52.420 --> 00:17:52.940]  第二
[00:17:52.940 --> 00:17:54.180]  你不再選擇
[00:17:54.180 --> 00:17:56.060]  不要再有主意
[00:17:56.060 --> 00:17:58.100]  而是順從神的心意
[00:17:58.100 --> 00:17:59.340]  才可以
[00:17:59.340 --> 00:18:00.020]  在生活當中
[00:18:00.020 --> 00:18:00.780]  要想一想
[00:18:00.780 --> 00:18:02.860]  到底我們為誰生活
[00:18:02.860 --> 00:18:03.420]  人的生活
[00:18:03.420 --> 00:18:04.740]  怎麼做選擇
[00:18:04.740 --> 00:18:07.700]  很多時候在於價值觀
[00:18:07.700 --> 00:18:08.620]  我很多年前
[00:18:08.620 --> 00:18:09.700]  看過一份雜誌
[00:18:09.700 --> 00:18:10.420]  現在沒有了
[00:18:10.420 --> 00:18:12.380]  叫做可笑的事
[00:18:12.380 --> 00:18:14.060]  我打印了出來
[00:18:14.060 --> 00:18:14.820]  裡面說
[00:18:14.820 --> 00:18:16.100]  我說幾樣東西
[00:18:16.100 --> 00:18:17.420]  不會說完
[00:18:17.420 --> 00:18:18.580]  譬如你發現教會
[00:18:18.580 --> 00:18:19.660]  我都很感恩
[00:18:19.660 --> 00:18:20.380]  你們教會第一
[00:18:20.380 --> 00:18:22.100]  第二第三排有人坐
[00:18:22.100 --> 00:18:22.900]  我很多教會第一
[00:18:22.900 --> 00:18:24.620]  第二第三排沒有人坐
[00:18:24.620 --> 00:18:27.940]  其實我沒有COVID
[00:18:27.940 --> 00:18:30.420]  人們完全坐後面
[00:18:30.420 --> 00:18:31.180]  不是說你們
[00:18:31.180 --> 00:18:31.980]  先說清楚
[00:18:31.980 --> 00:18:33.380]  千萬不要對號入座
[00:18:33.380 --> 00:18:34.420]  我發現人們很有趣
[00:18:34.420 --> 00:18:36.260]  看球賽就要坐前座
[00:18:36.260 --> 00:18:38.220]  聽到就要坐後座
[00:18:38.220 --> 00:18:39.220]  我明白後面有些人
[00:18:39.220 --> 00:18:39.780]  坐後面
[00:18:39.780 --> 00:18:41.300]  因為你不需要抬高頭
[00:18:41.300 --> 00:18:42.140]  我都明白
[00:18:42.140 --> 00:18:42.860]  所以我再說
[00:18:42.860 --> 00:18:43.700]  我不是針對你們
[00:18:43.700 --> 00:18:45.300]  千萬不要生氣
[00:18:45.300 --> 00:18:46.420]  不要生氣
[00:18:46.420 --> 00:18:48.380]  我發現很有趣
[00:18:48.380 --> 00:18:50.140]  你發現那些招待
[00:18:50.140 --> 00:18:51.020]  你見到人們
[00:18:51.020 --> 00:18:52.220]  那些招待大大小小的
[00:18:52.220 --> 00:18:53.020]  都會坐
[00:18:53.020 --> 00:18:55.100]  大大小小的都不見了
[00:18:55.100 --> 00:18:56.540]  因為他想帶他們坐前面
[00:18:56.540 --> 00:18:57.580]  他不肯的
[00:18:57.580 --> 00:18:58.380]  不要搞我
[00:18:58.380 --> 00:18:59.020]  一會兒說完
[00:18:59.020 --> 00:19:00.220]  跟我下來按手祈禱
[00:19:00.220 --> 00:19:01.340]  那怎麼辦
[00:19:01.340 --> 00:19:02.980]  很怕坐前面
[00:19:02.980 --> 00:19:04.620]  譬如看球賽
[00:19:04.620 --> 00:19:05.540]  前排看奧運
[00:19:05.540 --> 00:19:06.620]  看什麼
[00:19:06.620 --> 00:19:08.100]  看歐洲杯
[00:19:08.100 --> 00:19:08.980]  如果加時
[00:19:08.980 --> 00:19:10.380]  我們很刺激
[00:19:10.380 --> 00:19:12.700]  港獨過時
[00:19:12.700 --> 00:19:14.820]  你拼了
[00:19:14.820 --> 00:19:16.100]  我有次在教會港獨
[00:19:16.100 --> 00:19:17.180]  真的過了一點
[00:19:17.180 --> 00:19:17.740]  我見到人們
[00:19:17.740 --> 00:19:20.340]  真的這樣來看標
[00:19:20.340 --> 00:19:21.940]  我說我知道到了
[00:19:21.940 --> 00:19:22.820]  但我會完的
[00:19:22.820 --> 00:19:24.700]  你相信我吧
[00:19:24.700 --> 00:19:26.340]  你這麼緊張幹什麼
[00:19:26.340 --> 00:19:27.260]  看球賽過時
[00:19:27.260 --> 00:19:28.460]  你又不會
[00:19:28.460 --> 00:19:30.140]  如果兩個加時
[00:19:30.140 --> 00:19:31.380]  三個四個加時
[00:19:31.380 --> 00:19:32.580]  哇 精彩
[00:19:32.580 --> 00:19:33.940]  港獨過時
[00:19:33.940 --> 00:19:35.500]  跟你牧師說以後不要請
[00:19:35.500 --> 00:19:36.660]  所以可能我16年沒來
[00:19:36.660 --> 00:19:39.340]  是這個原因
[00:19:39.340 --> 00:19:40.780]  16年前過時
[00:19:40.780 --> 00:19:42.100]  所以我都不記得了
[00:19:42.100 --> 00:19:43.060]  我記得我說什麼
[00:19:43.060 --> 00:19:44.700]  雨中漫步
[00:19:44.700 --> 00:19:45.980]  16年前
[00:19:45.980 --> 00:19:47.500]  所以大家要明白
[00:19:47.500 --> 00:19:48.900]  有時真的
[00:19:48.900 --> 00:19:50.540]  教會聚會沒空參加
[00:19:50.540 --> 00:19:51.700]  教會每個星期報告
[00:19:51.700 --> 00:19:52.820]  什麼時候有什麼聚會
[00:19:52.820 --> 00:19:53.620]  問你行不行
[00:19:53.620 --> 00:19:56.580]  看神怎麼大
[00:19:56.580 --> 00:19:57.820]  回到家裡人給你電話
[00:19:57.820 --> 00:19:59.740]  威廉 下來喝杯茶
[00:19:59.740 --> 00:20:01.740]  好 馬上到
[00:20:01.740 --> 00:20:03.140]  為什麼教會聚會沒時間
[00:20:03.140 --> 00:20:05.140]  臨時聚會就有時間
[00:20:05.140 --> 00:20:06.860]  這些就是價值觀
[00:20:06.860 --> 00:20:09.820]  我們經常按自己意思去做事
[00:20:09.820 --> 00:20:11.300]  所以有時我們在侍奉裡面
[00:20:11.300 --> 00:20:14.780]  都有自己的意思
[00:20:14.780 --> 00:20:16.180]  有次我遇到一位醫生
[00:20:16.180 --> 00:20:18.460]  我問他回不回中國
[00:20:18.460 --> 00:20:20.460]  他回來後
[00:20:20.460 --> 00:20:22.620]  開了個見證會
[00:20:22.620 --> 00:20:23.940]  分享
[00:20:23.940 --> 00:20:26.180]  我聽了後
[00:20:26.180 --> 00:20:29.420]  其實神一早呼召我要回中國
[00:20:29.420 --> 00:20:30.900]  但我讀完醫科出來
[00:20:30.900 --> 00:20:31.540]  開了診所
[00:20:31.540 --> 00:20:32.580]  結婚生子
[00:20:32.580 --> 00:20:33.140]  買房子
[00:20:33.140 --> 00:20:33.980]  各種事都很忙
[00:20:33.980 --> 00:20:35.540]  我忘記了這些
[00:20:35.540 --> 00:20:37.420]  但神沒忘記
[00:20:37.420 --> 00:20:38.380]  我很感恩
[00:20:38.380 --> 00:20:39.540]  徐弟兄問我
[00:20:39.540 --> 00:20:42.580]  我願意回應神的呼召
[00:20:42.580 --> 00:20:43.980]  回中國
[00:20:43.980 --> 00:20:44.700]  所以有人說
[00:20:44.700 --> 00:20:45.620]  我怎麼會知道
[00:20:45.620 --> 00:20:47.020]  怎麼可以知道神的意思
[00:20:47.020 --> 00:20:48.140]  剛才我說的那位醫生
[00:20:48.140 --> 00:20:50.060]  就是他心中的感動
[00:20:50.060 --> 00:20:51.020]  長期都在這裡
[00:20:51.020 --> 00:20:52.540]  但他一直抗拒
[00:20:52.540 --> 00:20:53.220]  三樣東西
[00:20:53.220 --> 00:20:53.820]  第一
[00:20:53.820 --> 00:20:56.260]  基督的平安
[00:20:56.260 --> 00:20:58.100]  你心裡平不平安
[00:20:58.100 --> 00:21:00.380]  這個平安是經過時間的考驗
[00:21:00.380 --> 00:21:03.860]  我81年開始做工程師
[00:21:03.860 --> 00:21:07.740]  82年去了美國做地盤工程師
[00:21:07.740 --> 00:21:08.940]  那時神給我的感動
[00:21:08.940 --> 00:21:09.740]  就是1976年
[00:21:09.740 --> 00:21:13.620]  我曾經奉獻在教會的下令會
[00:21:13.620 --> 00:21:15.620]  願意全時間奉獻
[00:21:15.620 --> 00:21:17.420]  但跟著就一直沒有了
[00:21:17.420 --> 00:21:18.380]  一直讀大學
[00:21:18.380 --> 00:21:19.340]  一直出來工作
[00:21:19.340 --> 00:21:21.820]  直到83年神再感動
[00:21:21.820 --> 00:21:22.740]  一直告訴我
[00:21:22.740 --> 00:21:23.820]  我要回去讀神學
[00:21:23.820 --> 00:21:24.900]  我要放棄
[00:21:24.900 --> 00:21:27.140]  我要放下我這個工程師的工作
[00:21:27.140 --> 00:21:28.580]  那時很大掙扎
[00:21:28.580 --> 00:21:31.380]  但這個不平安一直在
[00:21:31.380 --> 00:21:33.820]  一直揮之不去
[00:21:33.820 --> 00:21:34.820]  直到有一天
[00:21:34.820 --> 00:21:35.980]  是3月份
[00:21:35.980 --> 00:21:37.300]  我在我住的地方
[00:21:37.300 --> 00:21:38.220]  跟神祈禱
[00:21:38.220 --> 00:21:40.020]  我願意馴服
[00:21:40.020 --> 00:21:41.620]  平安才回來
[00:21:41.620 --> 00:21:43.260]  有時我們都有些事情
[00:21:43.260 --> 00:21:44.340]  一想起就不舒服
[00:21:44.340 --> 00:21:46.100]  自己心知肚明
[00:21:46.100 --> 00:21:48.860]  但一直不肯信從神的意思
[00:21:48.860 --> 00:21:52.060]  第二樣東西就是肢體的確認
[00:21:52.060 --> 00:21:53.260]  有時頂智會提醒你
[00:21:53.260 --> 00:21:54.540]  剛才我說過會提醒你
[00:21:54.540 --> 00:21:56.460]  跟你說過很多次
[00:21:56.460 --> 00:21:57.780]  有時口著面臂跟你說
[00:21:57.780 --> 00:21:59.100]  眼著頭臂跟你說
[00:21:59.100 --> 00:22:01.420]  你眼是不聽
[00:22:01.420 --> 00:22:02.180]  有時會跟你說
[00:22:02.180 --> 00:22:03.340]  你不要再做這件事
[00:22:03.340 --> 00:22:05.700]  跟你說你應該參與這件事
[00:22:05.700 --> 00:22:06.780]  一個兩個三個
[00:22:06.780 --> 00:22:08.860]  我們都不肯
[00:22:08.860 --> 00:22:09.860]  所以除了這兩樣之外
[00:22:09.860 --> 00:22:12.740]  第三樣東西就是聖經的教導
[00:22:12.740 --> 00:22:13.540]  有時你會發現
[00:22:13.540 --> 00:22:14.700]  當我們聽到讀經
[00:22:14.700 --> 00:22:15.860]  有些經文會進入
[00:22:15.860 --> 00:22:17.740]  剛才你們讀的金句
[00:22:17.740 --> 00:22:18.780]  有時你會記住
[00:22:18.780 --> 00:22:20.700]  記住這些經文會進入
[00:22:20.700 --> 00:22:26.060]  我記得1976年奉獻時
[00:22:26.060 --> 00:22:29.500]  有節聖經路隔福音十章第二節
[00:22:29.500 --> 00:22:31.820]  當求莊稼的主打發工人
[00:22:31.820 --> 00:22:33.540]  出去收他的莊稼
[00:22:33.540 --> 00:22:34.420]  所以76年那一年
[00:22:34.420 --> 00:22:37.140]  我記得講到沈保羅牧師
[00:22:37.140 --> 00:22:38.700]  我記得我在位置祈禱
[00:22:38.700 --> 00:22:39.540]  我跟神說
[00:22:39.540 --> 00:22:40.060]  我說是
[00:22:40.060 --> 00:22:41.820]  如果你要用我
[00:22:41.820 --> 00:22:42.980]  我願意
[00:22:42.980 --> 00:22:43.980]  我很記得
[00:22:43.980 --> 00:22:45.540]  一直拖到83年
[00:22:45.540 --> 00:22:47.900]  我才正式進入神學院
[00:22:47.900 --> 00:22:49.620]  後來我牧會有三年
[00:22:49.620 --> 00:22:50.940]  然後我就進了一個機構
[00:22:50.940 --> 00:22:54.900]  就開始89年開始做中國侍工
[00:22:54.900 --> 00:22:56.220]  做中國侍工的兩節經文
[00:22:56.220 --> 00:22:57.700]  對我一直有感動
[00:22:57.700 --> 00:22:59.060]  一個是史諾人傳八章
[00:22:59.060 --> 00:23:00.620]  30到31節
[00:23:00.620 --> 00:23:01.340]  那裡講什麼呢
[00:23:01.340 --> 00:23:04.100]  就講費力和太監
[00:23:04.100 --> 00:23:05.100]  他就問
[00:23:05.100 --> 00:23:06.140]  你讀的你明不明
[00:23:06.140 --> 00:23:07.220]  他說沒有人教我
[00:23:07.220 --> 00:23:08.340]  我怎麼明白
[00:23:08.340 --> 00:23:10.220]  我想到中國很多農村教會
[00:23:10.220 --> 00:23:12.020]  很多人他信了耶穌
[00:23:12.020 --> 00:23:13.700]  沒有人教他
[00:23:13.700 --> 00:23:16.540]  以至中國裡面真的出了很多疑端
[00:23:16.540 --> 00:23:18.620]  也出了很多紛爭
[00:23:18.620 --> 00:23:19.900]  所以當時我就說
[00:23:19.900 --> 00:23:20.540]  我和神說
[00:23:20.540 --> 00:23:23.780]  我願意回去做培訓的工作
[00:23:23.780 --> 00:23:24.820]  另外一個就是
