
[00:00:00.000 --> 00:00:05.120]  各位兄弟姐妹平安
[00:18:24.560 --> 00:18:28.560]  他用一個希伯來的說話
[00:18:28.560 --> 00:18:32.560]  來告訴摩西
[00:18:32.560 --> 00:18:34.560]  Ayeh
[00:18:34.560 --> 00:18:36.560]  Asheh
[00:18:36.560 --> 00:18:38.560]  E-H-Y-E-H
[00:18:38.560 --> 00:18:40.560]  Ayeh
[00:18:40.560 --> 00:18:42.560]  Asheh
[00:18:42.560 --> 00:18:44.560]  A-S-H-E-R
[00:18:44.560 --> 00:18:46.560]  Ayeh
[00:18:46.560 --> 00:18:48.560]  E-H-Y-E-H
[00:18:48.560 --> 00:18:50.560]  你用英文來
[00:18:50.560 --> 00:18:52.560]  將他翻譯
[00:18:52.560 --> 00:18:54.560]  I am who I am
[00:18:54.560 --> 00:18:56.560]  我就是我是
[00:18:56.560 --> 00:18:58.560]  或者我有
[00:18:58.560 --> 00:19:00.560]  或者我令到他存在
[00:19:00.560 --> 00:19:02.560]  或者我自己存在
[00:19:02.560 --> 00:19:04.560]  或者我令到
[00:19:04.560 --> 00:19:06.560]  全部的東西存在
[00:19:06.560 --> 00:19:08.560]  我成就
[00:19:08.560 --> 00:19:10.560]  我規劃
[00:19:10.560 --> 00:19:12.560]  我定的律例
[00:19:12.560 --> 00:19:14.560]  我設計
[00:19:14.560 --> 00:19:18.560]  原來這個字是非常廣的一個字
[00:19:18.560 --> 00:19:20.560]  但純粹在色在金在
[00:19:20.560 --> 00:19:22.560]  以後永在
[00:19:22.560 --> 00:19:24.560]  我們看見色在
[00:19:24.560 --> 00:19:26.560]  就是永恆的過去
[00:19:26.560 --> 00:19:28.560]  永恆的過去
[00:19:28.560 --> 00:19:30.560]  它已經存在
[00:19:30.560 --> 00:19:32.560]  如果我們問這個世界是怎麼來的
[00:19:32.560 --> 00:19:34.560]  摩西說
[00:19:34.560 --> 00:19:36.560]  那個原創者告訴我
[00:19:36.560 --> 00:19:38.560]  是他做出來的
[00:19:38.560 --> 00:19:40.560]  這個原創者是誰呢?
[00:19:40.560 --> 00:19:42.560]  就是耶和華神
[00:19:42.560 --> 00:19:44.560]  他面對摩西
[00:19:44.560 --> 00:19:46.560]  告訴他你要寫下它
[00:19:46.560 --> 00:19:48.560]  整個的創世來歷
[00:19:48.560 --> 00:19:50.560]  是這樣的
[00:19:50.560 --> 00:19:52.560]  這個就是創世記
[00:19:52.560 --> 00:19:54.560]  以色列的子民
[00:19:54.560 --> 00:19:56.560]  是怎麼離開埃及的?
[00:19:56.560 --> 00:19:58.560]  是神曉喻他
[00:19:58.560 --> 00:20:00.560]  將這個世界寫下
[00:20:00.560 --> 00:20:02.560]  一切的律例寫下
[00:20:02.560 --> 00:20:04.560]  將以色列人
[00:20:04.560 --> 00:20:06.560]  為什麼能夠在曠野
[00:20:06.560 --> 00:20:08.560]  40年都能夠生存
[00:20:08.560 --> 00:20:10.560]  一切的東西
[00:20:10.560 --> 00:20:12.560]  是神曉喻他將一切的東西寫下
[00:20:12.560 --> 00:20:18.560]  色在是永恆的過去
[00:20:18.560 --> 00:20:20.560]  它已經存在
[00:20:20.560 --> 00:20:22.560]  金在在原文
[00:20:22.560 --> 00:20:24.560]  豪安這個字
[00:20:24.560 --> 00:20:26.560]  很奇怪的
[00:20:26.560 --> 00:20:28.560]  豪安
[00:20:28.560 --> 00:20:30.560]  它不是翻譯成
[00:20:30.560 --> 00:20:32.560]  應該是用一個
[00:20:32.560 --> 00:20:34.560]  Pleasant Continuous Tense
[00:20:34.560 --> 00:20:38.560]  是現在繼續進行的方式
[00:20:38.560 --> 00:20:44.560]  就是現在仍然繼續不斷地存在
[00:20:44.560 --> 00:20:46.560]  是沒有停止的
[00:20:46.560 --> 00:20:50.560]  是現在繼續不斷地活在現在裏面
[00:20:50.560 --> 00:20:52.560]  然後第三
[00:20:52.560 --> 00:20:54.560]  永遠的將來
[00:20:54.560 --> 00:20:56.560]  它也會存在
[00:20:56.560 --> 00:20:58.560]  它是創始的神
[00:20:58.560 --> 00:21:00.560]  也是成終的神
[00:21:00.560 --> 00:21:02.560]  一切由它開始
[00:21:02.560 --> 00:21:04.560]  但一切也由它結束
[00:21:04.560 --> 00:21:08.560]  因為它是全能的神
[00:21:08.560 --> 00:21:10.560]  當我們認識到這個神
[00:21:10.560 --> 00:21:12.560]  是一個全能的神的時候
[00:21:12.560 --> 00:21:18.560]  你和我就需要想一想
[00:21:18.560 --> 00:21:22.560]  世界上沒有任何人解決到現在世界的問題
[00:21:22.560 --> 00:21:24.560]  原來我們的神
[00:21:24.560 --> 00:21:26.560]  是全能的神
[00:21:26.560 --> 00:21:28.560]  只要它再來
[00:21:28.560 --> 00:21:30.560]  它會處理、它會解決
[00:21:30.560 --> 00:21:32.560]  第二
[00:21:32.560 --> 00:21:34.560]  我們要認清楚
[00:21:34.560 --> 00:21:36.560]  主和我們的關係
[00:21:36.560 --> 00:21:38.560]  各位
[00:21:38.560 --> 00:21:40.560]  你知不知道主和你的關係
[00:21:40.560 --> 00:21:42.560]  是一個怎樣的關係呢?
[00:21:42.560 --> 00:21:44.560]  《兒才雅書》九章六節
[00:21:44.560 --> 00:21:46.560]  基督來世
[00:21:46.560 --> 00:21:48.560]  有一子賜給我們
[00:21:48.560 --> 00:21:52.560]  祂不單只是一個
[00:21:52.560 --> 00:21:54.560]  你可以說
[00:21:54.560 --> 00:21:58.560]  智慧高超無法猜度
[00:21:58.560 --> 00:22:00.560]  也是全能的神
[00:22:00.560 --> 00:22:02.560]  而且祂還介紹了
[00:22:02.560 --> 00:22:04.560]  祂自己和我們的關係
[00:22:04.560 --> 00:22:06.560]  祂是永在的父
[00:22:06.560 --> 00:22:08.560]  永在的父
[00:22:08.560 --> 00:22:10.560]  就是說這位天父
[00:22:10.560 --> 00:22:12.560]  是永遠存在
[00:22:12.560 --> 00:22:16.560]  而且祂要帶祂的子民將來
[00:22:16.560 --> 00:22:18.560]  都要永遠和祂在一起
[00:22:18.560 --> 00:22:22.560]  以至祂成為他們永在的父
[00:22:22.560 --> 00:22:24.560]  這位嬰孩
[00:22:24.560 --> 00:22:28.560]  預言的先知
[00:22:28.560 --> 00:22:32.560]  為何稱祂為永在的父呢?
[00:22:32.560 --> 00:22:34.560]  很簡單
[00:22:34.560 --> 00:22:36.560]  就是因為祂是一個全能的神
[00:22:36.560 --> 00:22:38.560]  祂是色在今在
[00:22:38.560 --> 00:22:40.560]  以後永在
[00:22:40.560 --> 00:22:42.560]  祂只不過是說
[00:22:42.560 --> 00:22:44.560]  這位神成為一個人
[00:22:44.560 --> 00:22:46.560]  來到人的當中
[00:22:46.560 --> 00:22:48.560]  來介紹祂和人的關係
[00:22:48.560 --> 00:22:50.560]  尋找人
[00:22:50.560 --> 00:22:52.560]  重新和人建立關係
[00:22:52.560 --> 00:22:54.560]  所以祂才會成為一個嬰兒
[00:22:54.560 --> 00:22:56.560]  降世來到這個世界
[00:22:56.560 --> 00:22:58.560]  而實際上
[00:22:58.560 --> 00:23:02.560]  耶穌基督來到這個世界上的時候
[00:23:02.560 --> 00:23:04.560]  多次多方
[00:23:04.560 --> 00:23:06.560]  來介紹祂自己
[00:23:06.560 --> 00:23:10.560]  就是那一位神
[00:23:10.560 --> 00:23:12.560]  是一個自有
[00:23:12.560 --> 00:23:14.560]  永有的神
[00:23:14.560 --> 00:23:18.560]  留意聖經記載
[00:23:18.560 --> 00:23:20.560]  到創世記第一章的時候
[00:23:20.560 --> 00:23:22.560]  Haya這個字
[00:23:22.560 --> 00:23:24.560]  Aa
[00:23:24.560 --> 00:23:26.560]  就是耶和華的名字
[00:23:26.560 --> 00:23:28.560]  Haya
[00:23:28.560 --> 00:23:30.560]  這個字
[00:23:30.560 --> 00:23:32.560]  起碼出現在
[00:23:32.560 --> 00:23:34.560]  舊約聖經
[00:23:34.560 --> 00:23:36.560]  3561次
[00:23:36.560 --> 00:23:38.560]  而創世記第一章
[00:23:38.560 --> 00:23:40.560]  已經出現了23次
[00:23:40.560 --> 00:23:42.560]  是怎樣出現的呢?
[00:23:42.560 --> 00:23:44.560]  創世記
[00:23:44.560 --> 00:23:46.560]  凡是神說要有的有字
[00:23:46.560 --> 00:23:48.560]  成了成字
[00:23:48.560 --> 00:23:50.560]  就生出了
[00:23:50.560 --> 00:23:52.560]  這個字
[00:23:52.560 --> 00:23:54.560]  然後創造這個字
[00:23:54.560 --> 00:23:56.560]  都和Haya有關
[00:23:56.560 --> 00:23:58.560]  我們就看一看
[00:23:58.560 --> 00:24:00.560]  創世記的第一章
[00:24:00.560 --> 00:24:02.560]  然後就來到耶穌基督
[00:24:02.560 --> 00:24:04.560]  到底這個Haya
[00:24:04.560 --> 00:24:06.560]  這個自有永有
[00:24:06.560 --> 00:24:08.560]  或者永遠的
[00:24:08.560 --> 00:24:10.560]  這個自有永有
[00:24:10.560 --> 00:24:12.560]  或者永恆
[00:24:12.560 --> 00:24:14.560]  活在現在
[00:24:14.560 --> 00:24:16.560]  這個神和耶穌基督
[00:24:16.560 --> 00:24:18.560]  又有什麼關係呢?
[00:24:18.560 --> 00:24:20.560]  首先我們看見
[00:24:20.560 --> 00:24:22.560]  每個人
[00:24:22.560 --> 00:24:24.560]  都是這個神所做的
[00:24:24.560 --> 00:24:26.560]  創世記第一章
[00:24:26.560 --> 00:24:28.560]  說到人的被造的時候
[00:24:28.560 --> 00:24:30.560]  一章27節
[00:24:30.560 --> 00:24:32.560]  神就按照他的形象
[00:24:32.560 --> 00:24:34.560]  和樣式
[00:24:34.560 --> 00:24:36.560]  做男做女
[00:24:36.560 --> 00:24:38.560]  每一個男做每一個女
[00:24:38.560 --> 00:24:40.560]  這個做
[00:24:40.560 --> 00:24:42.560]  原文是Bara
[00:24:42.560 --> 00:24:44.560]  B-A-R-A
[00:24:44.560 --> 00:24:46.560]  是從無到有做出來的
[00:24:46.560 --> 00:24:48.560]  你和我
[00:24:48.560 --> 00:24:50.560]  絕對不是進化的產品
[00:24:50.560 --> 00:24:52.560]  你和我是獨特的
[00:24:52.560 --> 00:24:54.560]  是因為神是按照
[00:24:54.560 --> 00:24:56.560]  他的形象和樣式
[00:24:56.560 --> 00:24:58.560]  做我們出來
[00:24:58.560 --> 00:25:00.560]  而做我們出來
[00:25:00.560 --> 00:25:02.560]  不只是從無到有
[00:25:02.560 --> 00:25:04.560]  做了我們整個人
[00:25:04.560 --> 00:25:06.560]  做了我們這個靈魂
[00:25:06.560 --> 00:25:08.560]  第二方面
[00:25:08.560 --> 00:25:10.560]  按照創世記二章
[00:25:10.560 --> 00:25:12.560]  第七節
[00:25:12.560 --> 00:25:14.560]  和一章二十六節
[00:25:14.560 --> 00:25:16.560]  我們看見
[00:25:16.560 --> 00:25:18.560]  神亦是Assah
[00:25:18.560 --> 00:25:20.560]  我們這個肉體
[00:25:20.560 --> 00:25:22.560]  Assah
[00:25:22.560 --> 00:25:24.560]  A-S-A-H
[00:25:24.560 --> 00:25:26.560]  Assah這個字
[00:25:26.560 --> 00:25:28.560]  就是改造
[00:25:28.560 --> 00:25:30.560]  或者將已經存在的物質
[00:25:30.560 --> 00:25:32.560]  來再做
[00:25:32.560 --> 00:25:34.560]  變成一個
[00:25:34.560 --> 00:25:36.560]  更好的產品
[00:25:36.560 --> 00:25:38.560]  耶和華神
[00:25:38.560 --> 00:25:40.560]  做人是怎樣做的呢?
[00:25:40.560 --> 00:25:42.560]  是用地上的塵土
[00:25:42.560 --> 00:25:44.560]  來造成一個人的肉身
[00:25:44.560 --> 00:25:48.560]  這個做字就是Assah
[00:25:48.560 --> 00:25:50.560]  但做完之後
[00:25:50.560 --> 00:25:52.560]  他要在他的鼻孔裏
[00:25:52.560 --> 00:25:54.560]  吹一口氣
[00:25:54.560 --> 00:25:56.560]  於是這個人才會成為
[00:25:56.560 --> 00:25:58.560]  一個有靈的活人
[00:25:58.560 --> 00:26:00.560]  明朝阿當
[00:26:00.560 --> 00:26:02.560]  明顯地我們的靈魂
[00:26:02.560 --> 00:26:04.560]  在耶和華無到有
[00:26:04.560 --> 00:26:06.560]  做出來
[00:26:06.560 --> 00:26:08.560]  我們的肉體
[00:26:08.560 --> 00:26:10.560]  是耶和華神用地上的塵土來造成的
[00:26:10.560 --> 00:26:12.560]  第三
[00:26:12.560 --> 00:26:14.560]  不只是Assah
[00:26:14.560 --> 00:26:16.560]  我們的肉體
[00:26:16.560 --> 00:26:18.560]  我們更加看見
[00:26:18.560 --> 00:26:20.560]  創世記二章第七節
[00:26:20.560 --> 00:26:22.560]  耶和華神用地上的塵土
[00:26:22.560 --> 00:26:24.560]  做人的時候
[00:26:24.560 --> 00:26:26.560]  他用了另外一個字
[00:26:26.560 --> 00:26:28.560]  來形容人的被造
[00:26:28.560 --> 00:26:30.560]  這個字在白萊文叫
[00:26:30.560 --> 00:26:32.560]  Yatsah
[00:26:32.560 --> 00:26:34.560]  Yatsah
[00:26:34.560 --> 00:26:36.560]  Yatsah
[00:26:36.560 --> 00:26:38.560]  其實就是陶匠
[00:26:38.560 --> 00:26:40.560]  陶造的字
[00:26:40.560 --> 00:26:42.560]  也是木匠
[00:26:42.560 --> 00:26:44.560]  用木來雕琢
[00:26:44.560 --> 00:26:46.560]  來成為一些器具
[00:26:46.560 --> 00:26:48.560]  雕琢
[00:26:48.560 --> 00:26:50.560]  這個字也是
[00:26:50.560 --> 00:26:52.560]  也是的士建樓
[00:26:52.560 --> 00:26:54.560]  建築師建樓
[00:26:54.560 --> 00:26:56.560]  那個字完全一樣
[00:26:56.560 --> 00:26:58.560]  換句話來說
[00:26:58.560 --> 00:27:00.560]  他是設計師
[00:27:00.560 --> 00:27:02.560]  他是定下規律的
[00:27:02.560 --> 00:27:04.560]  那個創造主
[00:27:04.560 --> 00:27:06.560]  他也是
[00:27:06.560 --> 00:27:08.560]  在整個宇宙
[00:27:08.560 --> 00:27:10.560]  世界萬物
[00:27:10.560 --> 00:27:12.560]  定立一些的
[00:27:12.560 --> 00:27:14.560]  律
[00:27:14.560 --> 00:27:16.560]  一個軌道
[00:27:16.560 --> 00:27:18.560]  一個軌跡
[00:27:18.560 --> 00:27:20.560]  一個GPS
[00:27:20.560 --> 00:27:22.560]  在人和動物獨特的
[00:27:22.560 --> 00:27:24.560]  那些東西
[00:27:24.560 --> 00:27:26.560]  裡面
[00:27:26.560 --> 00:27:28.560]  一個這樣的神
[00:27:28.560 --> 00:27:30.560]  你相信嗎?
[00:27:30.560 --> 00:27:32.560]  當我們留意整個地球
[00:27:32.560 --> 00:27:34.560]  地球
[00:27:34.560 --> 00:27:36.560]  繼續不斷自轉
[00:27:36.560 --> 00:27:38.560]  由環繞
[00:27:38.560 --> 00:27:40.560]  光體來到
[00:27:40.560 --> 00:27:42.560]  自轉一周
[00:27:42.560 --> 00:27:44.560]  就是有晚上
[00:27:44.560 --> 00:27:46.560]  有早晨
[00:27:46.560 --> 00:27:48.560]  這是一日
[00:27:48.560 --> 00:27:50.560]  為什麼他能夠自轉呢?
[00:27:50.560 --> 00:27:52.560]  就是這個地球
[00:27:52.560 --> 00:27:54.560]  你看不到
[00:27:54.560 --> 00:27:56.560]  原來有一個軸心
[00:27:56.560 --> 00:27:58.560]  環繞這個軸心
[00:27:58.560 --> 00:28:00.560]  不斷地轉
[00:28:00.560 --> 00:28:02.560]  很快的
[00:28:02.560 --> 00:28:04.560]  快到一個地步
[00:28:04.560 --> 00:28:06.560]  幾千公里的
[00:28:06.560 --> 00:28:08.560]  一個圓周
[00:28:08.560 --> 00:28:10.560]  一日之內已經走完了
[00:28:10.560 --> 00:28:12.560]  一日走幾千公里
[00:28:12.560 --> 00:28:14.560]  幾萬公里
[00:28:14.560 --> 00:28:16.560]  不是幾千
[00:28:16.560 --> 00:28:18.560]  是幾萬公里一日內走完
[00:28:18.560 --> 00:28:20.560]  你想一想
[00:28:20.560 --> 00:28:22.560]  它的速度很快
[00:28:22.560 --> 00:28:24.560]  但你在這個地上
[00:28:24.560 --> 00:28:26.560]  一點都沒有感覺
[00:28:26.560 --> 00:28:28.560]  另一方面
[00:28:28.560 --> 00:28:30.560]  轉一周等於一日
[00:28:30.560 --> 00:28:32.560]  分秒不差
[00:28:32.560 --> 00:28:34.560]  不單止這樣
[00:28:34.560 --> 00:28:36.560]  夏天和冬天
[00:28:36.560 --> 00:28:38.560]  是繼續不斷
[00:28:38.560 --> 00:28:40.560]  軸心在逐步
[00:28:40.560 --> 00:28:42.560]  逐步逐少逐少
[00:28:42.560 --> 00:28:44.560]  轉移
[00:28:44.560 --> 00:28:46.560]  以致冬天
[00:28:46.560 --> 00:28:48.560]  日間很短
[00:28:48.560 --> 00:28:50.560]  夜間很長
[00:28:50.560 --> 00:28:52.560]  但慢慢向夏天的時候
[00:28:52.560 --> 00:28:54.560]  日間越來越長
[00:28:54.560 --> 00:28:56.560]  夜間越來越短
[00:28:56.560 --> 00:28:58.560]  是循序漸進
[00:28:58.560 --> 00:29:00.560]  是什麼
[00:29:00.560 --> 00:29:02.560]  令到他能夠這麼有規劃
[00:29:02.560 --> 00:29:04.560]  來做這件事呢?
[00:29:04.560 --> 00:29:06.560]  就是神的設計
[00:29:06.560 --> 00:29:08.560]  是令到這個地球
[00:29:08.560 --> 00:29:10.560]  所有的星球
[00:29:10.560 --> 00:29:12.560]  這樣環繞光源
[00:29:12.560 --> 00:29:14.560]  來旋轉
[00:29:14.560 --> 00:29:16.560]  另一方面
[00:29:16.560 --> 00:29:18.560]  我們更加看得見
[00:29:18.560 --> 00:29:20.560]  它不單止令到
[00:29:20.560 --> 00:29:22.560]  整個宇宙
[00:29:22.560 --> 00:29:24.560]  這麼多光體
[00:29:24.560 --> 00:29:28.560]  都有這種規律行走
[00:29:28.560 --> 00:29:30.560]  我們更加看到
[00:29:30.560 --> 00:29:32.560]  它設計人
[00:29:32.560 --> 00:29:36.560]  設計那些活物的時候
[00:29:36.560 --> 00:29:38.560]  特別在他們裏面
[00:29:38.560 --> 00:29:40.560]  建立了一種GPS
[00:29:40.560 --> 00:29:42.560]  特別在今天的
[00:29:42.560 --> 00:29:44.560]  生物世界
[00:29:44.560 --> 00:29:46.560]  你無法了解
[00:29:46.560 --> 00:29:48.560]  歸後了
[00:29:48.560 --> 00:29:50.560]  為何每年
[00:29:50.560 --> 00:29:52.560]  一到夏天
[00:29:52.560 --> 00:29:54.560]  它就在其他地方
[00:29:54.560 --> 00:29:56.560]  飛回他們的北面
[00:29:56.560 --> 00:29:58.560]  分毫不差地
[00:29:58.560 --> 00:30:00.560]  飛回他們的原生地
[00:30:00.560 --> 00:30:04.560]  動物的大遷徙
[00:30:04.560 --> 00:30:06.560]  他們憑什麼知道方向呢?
[00:30:06.560 --> 00:30:08.560]  我們今天開車
[00:30:08.560 --> 00:30:10.560]  你也知道
[00:30:10.560 --> 00:30:12.560]  如果沒有GPS在
[00:30:12.560 --> 00:30:14.560]  但他們完全
[00:30:14.560 --> 00:30:16.560]  絲毫不差
[00:30:16.560 --> 00:30:18.560]  能夠回到他們的原生地
[00:30:18.560 --> 00:30:20.560]  我們再看一看
[00:30:20.560 --> 00:30:22.560]  那些魚類
[00:30:22.560 --> 00:30:24.560]  是什麼令到他們
[00:30:24.560 --> 00:30:26.560]  去了幾千公里以外的地方
[00:30:26.560 --> 00:30:28.560]  仍然每年繼續
[00:30:28.560 --> 00:30:30.560]  不斷回到他們的原生地
[00:30:30.560 --> 00:30:32.560]  同一條河流
[00:30:32.560 --> 00:30:34.560]  一直去到那地方殘留
[00:30:34.560 --> 00:30:36.560]  是什麼令到他們這樣呢?
[00:30:36.560 --> 00:30:38.560]  聖經告訴我們
[00:30:38.560 --> 00:30:40.560]  就是因為神設計他們的時候
[00:30:40.560 --> 00:30:42.560]  已經將方向定位
[00:30:42.560 --> 00:30:44.560]  GPS給了他們
[00:30:44.560 --> 00:30:50.560]  接著我們再看一看
[00:30:50.560 --> 00:30:52.560]  不單止這樣
[00:30:52.560 --> 00:30:54.560]  在每一個人
[00:30:54.560 --> 00:30:56.560]  每一個動物的身上
[00:30:56.560 --> 00:31:00.560]  甚至將一個獨特的DNA
[00:31:00.560 --> 00:31:02.560]  放在他們身上
[00:31:02.560 --> 00:31:06.560]  這個DNA被發現之後
[00:31:08.560 --> 00:31:10.560]  人類才發現到
[00:31:10.560 --> 00:31:12.560]  每個人很獨特
[00:31:12.560 --> 00:31:14.560]  每一隻動物
[00:31:14.560 --> 00:31:16.560]  都很獨特
[00:31:16.560 --> 00:31:18.560]  但種類
[00:31:18.560 --> 00:31:20.560]  每一個不同的品種
[00:31:20.560 --> 00:31:22.560]  都會有同一品種的DNA
[00:31:22.560 --> 00:31:24.560]  但每一個人
[00:31:24.560 --> 00:31:26.560]  有他獨立的DNA
[00:31:26.560 --> 00:31:30.560]  這個DNA在我們身上
[00:31:30.560 --> 00:31:32.560]  在他的毛髮存在
[00:31:32.560 --> 00:31:34.560]  在他的皮膚存在
[00:31:34.560 --> 00:31:36.560]  在他的肌肉存在
[00:31:36.560 --> 00:31:38.560]  在他的血存在
[00:31:38.560 --> 00:31:40.560]  在他的骨頭存在
[00:31:40.560 --> 00:31:42.560]  連指甲都存在
[00:31:42.560 --> 00:31:44.560]  這些DNA歷久不變
[00:31:44.560 --> 00:31:46.560]  一個人死了之後
[00:31:46.560 --> 00:31:48.560]  死了數百年
[00:31:48.560 --> 00:31:50.560]  數千年
[00:31:50.560 --> 00:31:52.560]  甚至成為化石
[00:31:52.560 --> 00:31:54.560]  這個DNA仍然可以找到
[00:31:54.560 --> 00:31:56.560]  是因為這樣
[00:31:56.560 --> 00:31:58.560]  你和我沒有辦法不接受
[00:31:58.560 --> 00:32:00.560]  神是按照他的形象樣式做
[00:32:00.560 --> 00:32:02.560]  神是按照他的形象樣式做
[00:32:02.560 --> 00:32:04.560]  神是按照他的形象樣式做
[00:32:04.560 --> 00:32:06.560]  所有的生物
[00:32:06.560 --> 00:32:08.560]  是神做的
[00:32:08.560 --> 00:32:10.560]  是獨特的
[00:32:10.560 --> 00:32:12.560]  絕對不是進化的產品
[00:32:12.560 --> 00:32:14.560]  絕對不是進化的產品
[00:32:14.560 --> 00:32:16.560]  頂姐妹
[00:32:16.560 --> 00:32:18.560]  所以他稱我們為他的兒女
[00:32:18.560 --> 00:32:20.560]  我們稱他為
[00:32:20.560 --> 00:32:22.560]  我們的父
[00:32:22.560 --> 00:32:24.560]  是我們的天父
[00:32:24.560 --> 00:32:26.560]  是絕對正確的
[00:32:26.560 --> 00:32:28.560]  是絕對正確的
[00:32:28.560 --> 00:32:30.560]  但當你和他建立這個關係的時候
[00:32:30.560 --> 00:32:32.560]  我們就能夠真正找到
[00:32:32.560 --> 00:32:34.560]  我們人生的目的
[00:32:34.560 --> 00:32:36.560]  找到我們人生的方向
[00:32:36.560 --> 00:32:38.560]  找到我們人生的倚靠
[00:32:38.560 --> 00:32:40.560]  你不需要徬徨
[00:32:40.560 --> 00:32:42.560]  因為我們知道
[00:32:42.560 --> 00:32:44.560]  神在我們身上
[00:32:44.560 --> 00:32:46.560]  有他的計劃
[00:32:46.560 --> 00:32:48.560]  而我們一定會和他永遠在一起
[00:32:48.560 --> 00:32:50.560]  所以
[00:32:50.560 --> 00:32:52.560]  永遠的父
[00:32:52.560 --> 00:32:54.560]  永在的父
[00:32:54.560 --> 00:32:56.560]  差不多已經告訴我們
[00:32:56.560 --> 00:32:58.560]  有一種永生的應許
[00:32:58.560 --> 00:33:00.560]  有一種永生的應許
[00:33:00.560 --> 00:33:02.560]  第三方面
[00:33:02.560 --> 00:33:04.560]  我們要認定他給我們的
[00:33:04.560 --> 00:33:06.560]  應許和使命
[00:33:06.560 --> 00:33:08.560]  就是Shalom
[00:33:08.560 --> 00:33:10.560]  他被稱為和平之骨
[00:33:10.560 --> 00:33:12.560]  其實和平這個字
[00:33:12.560 --> 00:33:14.560]  希伯來文的語文叫做
[00:33:14.560 --> 00:33:16.560]  Shalom
[00:33:16.560 --> 00:33:18.560]  Shalom是什麼意思呢?
[00:33:18.560 --> 00:33:20.560]  你去到以色列的時候
[00:33:20.560 --> 00:33:22.560]  你緊緊記得
[00:33:22.560 --> 00:33:24.560]  猶太人最重要的一件事
[00:33:24.560 --> 00:33:26.560]  就是Shalom
[00:33:26.560 --> 00:33:28.560]  早上起來
[00:33:28.560 --> 00:33:30.560]  你見到一個猶太人
[00:33:30.560 --> 00:33:32.560]  你就和他說Shalom
[00:33:32.560 --> 00:33:34.560]  他就和你說Shalom
[00:33:34.560 --> 00:33:36.560]  你們就是好朋友
[00:33:36.560 --> 00:33:38.560]  不是敵人
[00:33:38.560 --> 00:33:40.560]  是好朋友
[00:33:40.560 --> 00:33:42.560]  下午吃飯不是吃了飯沒有
[00:33:42.560 --> 00:33:44.560]  而是Shalom
[00:33:44.560 --> 00:33:46.560]  他又Shalom
[00:33:46.560 --> 00:33:48.560]  晚上睡覺你和他說Shalom
[00:33:48.560 --> 00:33:50.560]  他又和你說Shalom
[00:33:50.560 --> 00:33:52.560]  每天就是Shalom
[00:33:52.560 --> 00:33:54.560]  見面都是Shalom
[00:33:54.560 --> 00:33:56.560]  原來這個字非常重要
[00:33:56.560 --> 00:33:58.560]  第一是個人的平安
[00:33:58.560 --> 00:34:00.560]  就是Shalom
[00:34:00.560 --> 00:34:02.560]  第二與人的和睦
[00:34:02.560 --> 00:34:04.560]  與人的和諧
[00:34:04.560 --> 00:34:06.560]  這個是Shalom
[00:34:06.560 --> 00:34:08.560]  第三
[00:34:08.560 --> 00:34:10.560]  族與族 國與國的Shalom
[00:34:10.560 --> 00:34:12.560]  就是和平共處
[00:34:12.560 --> 00:34:14.560]  和睦共處
[00:34:14.560 --> 00:34:18.560]  各位朋友
[00:34:18.560 --> 00:34:20.560]  各位弟子妹
[00:34:20.560 --> 00:34:22.560]  你信不信這個世界
[00:34:22.560 --> 00:34:24.560]  人和人
[00:34:24.560 --> 00:34:26.560]  很難有這個Shalom
[00:34:26.560 --> 00:34:28.560]  國和國
[00:34:28.560 --> 00:34:30.560]  幾乎沒有可能
[00:34:30.560 --> 00:34:32.560]  有這個Shalom
[00:34:32.560 --> 00:34:34.560]  大家都只顧著
[00:34:34.560 --> 00:34:36.560]  自己的利益
[00:34:36.560 --> 00:34:38.560]  唯獨
[00:34:38.560 --> 00:34:40.560]  這個創天造地的主
[00:34:40.560 --> 00:34:42.560]  親自來到這個世界之後
[00:34:42.560 --> 00:34:44.560]  他才可能
[00:34:44.560 --> 00:34:46.560]  將這個Shalom
[00:34:46.560 --> 00:34:48.560]  帶給全世界
[00:34:48.560 --> 00:34:50.560]  每一個人
[00:34:50.560 --> 00:34:52.560]  又帶給族與族 國與國的關係
[00:34:52.560 --> 00:34:54.560]  到底我們今天
[00:34:54.560 --> 00:34:56.560]  如何回應呢?
[00:34:56.560 --> 00:34:58.560]  最重要
[00:34:58.560 --> 00:35:00.560]  你要重新踏通那條天線
[00:35:00.560 --> 00:35:02.560]  接受耶穌基督
[00:35:02.560 --> 00:35:04.560]  做你的救主
[00:35:04.560 --> 00:35:06.560]  但是第二
[00:35:06.560 --> 00:35:08.560]  你也要踏通那條地線
[00:35:08.560 --> 00:35:10.560]  因為神已經將
[00:35:10.560 --> 00:35:12.560]  這個和好的使命給了你
[00:35:12.560 --> 00:35:14.560]  科羅姆多後書
[00:35:14.560 --> 00:35:16.560]  五章十七節
[00:35:16.560 --> 00:35:18.560]  若有人在基督裡面
[00:35:18.560 --> 00:35:20.560]  他就是一個新造的人
[00:35:20.560 --> 00:35:22.560]  舊事已過 都變成新的
[00:35:22.560 --> 00:35:24.560]  他叫你們
[00:35:24.560 --> 00:35:26.560]  叫你們做甚麼呢?
[00:35:26.560 --> 00:35:28.560]  首先和神和好
