
[00:00:00.000 --> 00:00:08.000]  早晨
[00:17:14.000 --> 00:17:16.000]  那些僕人是什麼人
[00:17:16.000 --> 00:17:17.000]  就是使徒
[00:17:17.000 --> 00:17:19.000]  你和我信徒
[00:17:19.000 --> 00:17:21.000]  耶穌用了僕人
[00:17:21.000 --> 00:17:23.000]  是一個很有趣的字
[00:17:23.000 --> 00:17:25.000]  僕人這個字希臘文叫Doulos
[00:17:25.000 --> 00:17:28.000]  Doulos不應該叫僕人
[00:17:28.000 --> 00:17:29.000]  我們想起僕人
[00:17:29.000 --> 00:17:31.000]  就是你家裡的故宮
[00:17:31.000 --> 00:17:32.000]  其實那個不是故宮
[00:17:32.000 --> 00:17:34.000]  Doulos是奴隸
[00:17:34.000 --> 00:17:36.000]  在舊陣時羅馬的社會裡面
[00:17:36.000 --> 00:17:39.000]  一個奴隸是沒有自己的主權
[00:17:39.000 --> 00:17:41.000]  主人要你在這裡就去那裡
[00:17:41.000 --> 00:17:43.000]  你說主人今天我沒空
[00:17:43.000 --> 00:17:44.000]  請你找個別人
[00:17:44.000 --> 00:17:45.000]  你沒有的
[00:17:45.000 --> 00:17:47.000]  主人叫你在這裡就去那裡
[00:17:47.000 --> 00:17:48.000]  主人叫你去那裡就去那裡
[00:17:48.000 --> 00:17:50.000]  主人叫你煮飯就煮飯
[00:17:50.000 --> 00:17:51.000]  這個是你的主權
[00:17:51.000 --> 00:17:53.000]  是在你的主人的身上
[00:17:53.000 --> 00:17:56.000]  耶穌就告訴我們
[00:17:56.000 --> 00:17:58.000]  今天我們每一個人
[00:17:58.000 --> 00:18:01.000]  都是耶穌基督的奴隸
[00:18:01.000 --> 00:18:02.000]  是耶穌基督的僕人
[00:18:02.000 --> 00:18:04.000]  只不過我們這個家主
[00:18:04.000 --> 00:18:07.000]  是一個很好的家主
[00:18:07.000 --> 00:18:10.000]  耶穌基督就告訴我們
[00:18:10.000 --> 00:18:13.000]  我們是一個僕人的身份
[00:18:13.000 --> 00:18:16.000]  這帶給我們一個很重要的觀念
[00:18:16.000 --> 00:18:20.000]  聖經從沒有一個字叫義工
[00:18:20.000 --> 00:18:22.000]  我們不要以為我們在教會侍奉
[00:18:22.000 --> 00:18:24.000]  是做一個義工
[00:18:24.000 --> 00:18:25.000]  什麼叫義工
[00:18:25.000 --> 00:18:28.000]  義工的意思就是我做主的
[00:18:28.000 --> 00:18:30.000]  我有空我就去做
[00:18:30.000 --> 00:18:32.000]  我沒空我就不去做
[00:18:32.000 --> 00:18:34.000]  我想去做的我就去做
[00:18:34.000 --> 00:18:37.000]  我不想去做我就不去做
[00:18:37.000 --> 00:18:39.000]  全部是我自己做主的
[00:18:39.000 --> 00:18:41.000]  這個就叫義工
[00:18:41.000 --> 00:18:43.000]  義工的決定在你那裡
[00:18:43.000 --> 00:18:44.000]  義工的特色就是
[00:18:44.000 --> 00:18:45.000]  你就是老闆
[00:18:45.000 --> 00:18:47.000]  你就是主權
[00:18:47.000 --> 00:18:49.000]  你可以有權說不
[00:18:49.000 --> 00:18:51.000]  又可以有權說是
[00:18:51.000 --> 00:18:53.000]  完全是在乎你的
[00:18:53.000 --> 00:18:55.000]  但是奴僕就很不同
[00:18:55.000 --> 00:18:56.000]  你不是主人
[00:18:56.000 --> 00:18:58.000]  你是奴隸
[00:18:58.000 --> 00:19:02.000]  你不是按你的心意去做
[00:19:02.000 --> 00:19:04.000]  是按你老闆的心意去做
[00:19:04.000 --> 00:19:06.000]  是按老闆叫你洗碗
[00:19:06.000 --> 00:19:07.000]  那你去洗碗的
[00:19:07.000 --> 00:19:09.000]  你不可以說今天我不想洗
[00:19:09.000 --> 00:19:10.000]  沒心情洗
[00:19:10.000 --> 00:19:11.000]  不行的
[00:19:11.000 --> 00:19:12.000]  主人叫你去買東西
[00:19:12.000 --> 00:19:13.000]  你就去買東西
[00:19:13.000 --> 00:19:14.000]  不可以啊
[00:19:14.000 --> 00:19:15.000]  因為今天我不喜歡
[00:19:15.000 --> 00:19:16.000]  我就不去買東西
[00:19:16.000 --> 00:19:17.000]  不在乎你
[00:19:17.000 --> 00:19:20.000]  而是在乎你的主人
[00:19:20.000 --> 00:19:22.000]  可惜在今天這個教會
[00:19:22.000 --> 00:19:24.000]  很多教會裡面
[00:19:24.000 --> 00:19:27.000]  他們覺得信徒是做義工的
[00:19:27.000 --> 00:19:29.000]  有空就幫幫忙
[00:19:29.000 --> 00:19:31.000]  沒有人就找我
[00:19:31.000 --> 00:19:34.000]  或者我有空就去做一些事
[00:19:34.000 --> 00:19:35.000]  不是的
[00:19:35.000 --> 00:19:37.000]  如果我們這樣想的時候
[00:19:37.000 --> 00:19:39.000]  是大錯特錯
[00:19:39.000 --> 00:19:43.000]  天國的主人就是耶穌
[00:19:43.000 --> 00:19:46.000]  你和我就是天國的奴僕
[00:19:46.000 --> 00:19:48.000]  第二件事我們要明白
[00:19:48.000 --> 00:19:50.000]  每一個人都有才幹
[00:19:50.000 --> 00:19:53.000]  你和我都有才幹
[00:19:53.000 --> 00:19:55.000]  有些多一點的才幹5000
[00:19:55.000 --> 00:19:57.000]  有些少一點的才幹2000
[00:19:57.000 --> 00:19:58.000]  有些1000
[00:19:58.000 --> 00:20:00.000]  無論1000好2000好5000好
[00:20:00.000 --> 00:20:02.000]  我們都有才幹
[00:20:02.000 --> 00:20:04.000]  然後聖經說
[00:20:04.000 --> 00:20:08.000]  主人就將家業分給他們
[00:20:08.000 --> 00:20:11.000]  教給他們這個字很有趣
[00:20:11.000 --> 00:20:14.000]  在希臘文的字叫Para-didomi
[00:20:14.000 --> 00:20:16.000]  Para就是平衡
[00:20:16.000 --> 00:20:18.000]  Parallel英文的Parallel就是這個字
[00:20:18.000 --> 00:20:19.000]  Didomi就是給
[00:20:19.000 --> 00:20:22.000]  Para-didomi就是將你的
[00:20:22.000 --> 00:20:24.000]  兩個字組成的意思就是說
[00:20:24.000 --> 00:20:26.000]  是將他的
[00:20:26.000 --> 00:20:27.000]  上帝要給我們
[00:20:27.000 --> 00:20:30.000]  因此是交付給我們
[00:20:30.000 --> 00:20:32.000]  託付給我們
[00:20:32.000 --> 00:20:34.000]  是一種信託的
[00:20:34.000 --> 00:20:35.000]  Entrusted的
[00:20:35.000 --> 00:20:38.000]  交付交託信託Entrust
[00:20:38.000 --> 00:20:40.000]  就好像你
[00:20:40.000 --> 00:20:42.000]  你放錢到銀行
[00:20:42.000 --> 00:20:45.000]  你是將錢交付給銀行
[00:20:45.000 --> 00:20:46.000]  銀行跟你投資
[00:20:46.000 --> 00:20:48.000]  一模一樣
[00:20:48.000 --> 00:20:51.000]  今天有些人是有5000的
[00:20:51.000 --> 00:20:53.000]  多一點的才幹多一點的
[00:20:53.000 --> 00:20:54.000]  有些是2000的
[00:20:54.000 --> 00:20:55.000]  有些1000的
[00:20:55.000 --> 00:20:57.000]  耶穌用一個叫Talanta
[00:20:57.000 --> 00:20:59.000]  是當時的一個弊籍
[00:20:59.000 --> 00:21:01.000]  有些人有5000個Talanta
[00:21:01.000 --> 00:21:03.000]  有些是有2000個Talanta
[00:21:03.000 --> 00:21:05.000]  有些1000個Talanta
[00:21:05.000 --> 00:21:06.000]  無論怎樣都好
[00:21:06.000 --> 00:21:08.000]  你和我都有恩賜在裡面
[00:21:08.000 --> 00:21:11.000]  都有才幹在裡面
[00:21:11.000 --> 00:21:13.000]  但很可惜
[00:21:13.000 --> 00:21:14.000]  很多時候
[00:21:14.000 --> 00:21:16.000]  教會找人做事的時候
[00:21:16.000 --> 00:21:18.000]  我經常聽到一句話
[00:21:18.000 --> 00:21:20.000]  牧師我年紀大了
[00:21:20.000 --> 00:21:21.000]  我沒用了
[00:21:21.000 --> 00:21:23.000]  找個第二個吧
[00:21:23.000 --> 00:21:27.000]  我不懂事的
[00:21:27.000 --> 00:21:31.000]  我眼又不好
[00:21:31.000 --> 00:21:33.000]  耳又不好
[00:21:33.000 --> 00:21:35.000]  腳又不好
[00:21:35.000 --> 00:21:37.000]  口才又不好
[00:21:37.000 --> 00:21:41.000]  你找個第二個吧
[00:21:41.000 --> 00:21:42.000]  我沒恩賜
[00:21:42.000 --> 00:21:44.000]  我沒才幹
[00:21:44.000 --> 00:21:46.000]  我告訴大家
[00:21:46.000 --> 00:21:48.000]  這個不是叫謙虛
[00:21:48.000 --> 00:21:52.000]  這個叫車大炮
[00:21:52.000 --> 00:21:54.000]  什麼叫車大炮
[00:21:54.000 --> 00:21:56.000]  假的
[00:21:56.000 --> 00:21:58.000]  聖經明明告訴我們
[00:21:58.000 --> 00:22:01.000]  上帝給了個才幹給我們
[00:22:01.000 --> 00:22:03.000]  上帝有沒有告訴我們
[00:22:03.000 --> 00:22:05.000]  60歲以上的沒有才幹
[00:22:05.000 --> 00:22:06.000]  不是的
[00:22:06.000 --> 00:22:07.000]  80歲以上沒有才幹
[00:22:07.000 --> 00:22:08.000]  沒有啊
[00:22:08.000 --> 00:22:09.000]  聖經告訴我們
[00:22:09.000 --> 00:22:10.000]  個個有才幹
[00:22:10.000 --> 00:22:11.000]  有些多些
[00:22:11.000 --> 00:22:12.000]  有些少少都有才幹
[00:22:12.000 --> 00:22:14.000]  現在幾年之間
[00:22:14.000 --> 00:22:15.000]  我沒用了
[00:22:15.000 --> 00:22:16.000]  我記得我岳母
[00:22:16.000 --> 00:22:18.000]  那時候經常和她說
[00:22:18.000 --> 00:22:19.000]  我沒用了
[00:22:19.000 --> 00:22:20.000]  我沒用了
[00:22:20.000 --> 00:22:21.000]  經常說沒用
[00:22:21.000 --> 00:22:22.000]  我跟岳母說
[00:22:22.000 --> 00:22:23.000]  你再說出沒用的聲音
[00:22:23.000 --> 00:22:25.000]  每說一句就罰你五元
[00:22:25.000 --> 00:22:29.000]  讓你有用
[00:22:29.000 --> 00:22:30.000]  聖經告訴我們
[00:22:30.000 --> 00:22:34.000]  我們每個人都有才幹
[00:22:34.000 --> 00:22:35.000]  我們不要以為
[00:22:35.000 --> 00:22:37.000]  我們自己沒有才幹
[00:22:37.000 --> 00:22:40.000]  有些才幹是比較顯明的
[00:22:40.000 --> 00:22:41.000]  有些才幹沒有
[00:22:41.000 --> 00:22:44.000]  我想起有一個姐妹
[00:22:44.000 --> 00:22:46.000]  有一次她說有才幹
[00:22:46.000 --> 00:22:48.000]  她去教會
[00:22:48.000 --> 00:22:50.000]  聖經的牧師說
[00:22:50.000 --> 00:22:52.000]  我去傳道
[00:22:52.000 --> 00:22:54.000]  於是她就去
[00:22:54.000 --> 00:22:56.000]  很熱心的去傳道
[00:22:56.000 --> 00:22:57.000]  周圍見到人就去
[00:22:57.000 --> 00:22:58.000]  信耶穌
[00:22:58.000 --> 00:22:59.000]  不信耶穌
[00:22:59.000 --> 00:23:00.000]  落地獄
[00:23:00.000 --> 00:23:02.000]  她說誰就誰走
[00:23:02.000 --> 00:23:04.000]  本來人家有興趣來教會
[00:23:04.000 --> 00:23:05.000]  她說多幾句
[00:23:05.000 --> 00:23:07.000]  連教會都不去就走了
[00:23:07.000 --> 00:23:08.000]  她就很慘
[00:23:08.000 --> 00:23:09.000]  是不是呢
[00:23:09.000 --> 00:23:10.000]  我說沒才幹
[00:23:10.000 --> 00:23:11.000]  我說了就走了
[00:23:11.000 --> 00:23:13.000]  就去找那個牧師
[00:23:13.000 --> 00:23:14.000]  那個牧師說
[00:23:14.000 --> 00:23:18.000]  你沒有說到的才幹
[00:23:18.000 --> 00:23:20.000]  你說到就走了
[00:23:20.000 --> 00:23:22.000]  那你有什麼才幹呢
[00:23:22.000 --> 00:23:24.000]  我沒什麼才幹
[00:23:24.000 --> 00:23:26.000]  我自小就帶大小孩
[00:23:26.000 --> 00:23:28.000]  那就是說你帶大小孩有才幹
[00:23:28.000 --> 00:23:30.000]  是啊我帶小孩有才幹
[00:23:30.000 --> 00:23:33.000]  那你就用小孩去傳道
[00:23:33.000 --> 00:23:36.000]  帶小孩和有什麼關係
[00:23:36.000 --> 00:23:38.000]  她想到一個方法
[00:23:38.000 --> 00:23:40.000]  她就開始和旁邊那些
[00:23:40.000 --> 00:23:42.000]  旁邊有很多這些青年夫婦
[00:23:42.000 --> 00:23:44.000]  三四十歲生了小孩之後
[00:23:44.000 --> 00:23:46.000]  有了子女之後
[00:23:46.000 --> 00:23:48.000]  供一份婆一份
[00:23:48.000 --> 00:23:50.000]  變了沒時間去拍拖
[00:23:50.000 --> 00:23:52.000]  她就走去敲門
[00:23:52.000 --> 00:23:55.000]  喂你們結婚那麼久
[00:23:55.000 --> 00:23:56.000]  有了小孩之後
[00:23:56.000 --> 00:23:57.000]  都沒人試過出去拍拖
[00:23:57.000 --> 00:23:59.000]  星期三你們出去拍拖
[00:23:59.000 --> 00:24:01.000]  我和你看著小孩
[00:24:01.000 --> 00:24:02.000]  我baby sit
[00:24:02.000 --> 00:24:04.000]  說不行啊浪費很多錢
[00:24:04.000 --> 00:24:06.000]  不用錢的你儘管去
[00:24:06.000 --> 00:24:08.000]  於是那些當然開心
[00:24:08.000 --> 00:24:11.000]  有個那麼經驗那麼好的baby sitter
[00:24:11.000 --> 00:24:13.000]  她就baby sit
[00:24:13.000 --> 00:24:15.000]  他們兩個就出去享受世界
[00:24:15.000 --> 00:24:16.000]  然後回家
[00:24:16.000 --> 00:24:19.000]  她每個星期三就是和人家帶小孩
[00:24:19.000 --> 00:24:21.000]  就是baby sit
[00:24:21.000 --> 00:24:23.000]  一年領了二十家庭去教她
[00:24:23.000 --> 00:24:26.000]  這個叫帶小孩傳道法
[00:24:26.000 --> 00:24:28.000]  她說因此就是這樣
[00:24:28.000 --> 00:24:30.000]  我們每個人都有因次
[00:24:30.000 --> 00:24:33.000]  問題是你懂不懂得用你的因次
[00:24:33.000 --> 00:24:36.000]  還有一樣東西
[00:24:36.000 --> 00:24:37.000]  這條聖經告訴你
[00:24:37.000 --> 00:24:39.000]  主人要遠遊
[00:24:39.000 --> 00:24:42.000]  留我們這群僕人去預備
[00:24:42.000 --> 00:24:44.000]  交給我們的才幹
[00:24:44.000 --> 00:24:46.000]  遠遊的意思是有一天會回來
[00:24:46.000 --> 00:24:48.000]  回來就算帳
[00:24:48.000 --> 00:24:49.000]  和我們算帳
[00:24:49.000 --> 00:24:51.000]  和一群僕人在這裡算帳
[00:24:51.000 --> 00:24:54.000]  究竟我們怎樣去交帳
[00:24:54.000 --> 00:24:57.000]  到主人來的時候我們怎樣交帳
[00:24:57.000 --> 00:25:00.000]  就是這段聖經給我們一個很重要的訊息
[00:25:00.000 --> 00:25:01.000]  算帳有時
[00:25:01.000 --> 00:25:03.000]  在十六子律二十三節
[00:25:03.000 --> 00:25:04.000]  他告訴你
[00:25:04.000 --> 00:25:07.000]  拿領五千的隨即拿出去做買賣
[00:25:07.000 --> 00:25:08.000]  另外賺了五千
[00:25:08.000 --> 00:25:11.000]  拿領二千的照樣賺了二千
[00:25:11.000 --> 00:25:14.000]  拿領一千的就挖了地
[00:25:14.000 --> 00:25:16.000]  將主人的銀子賣了
[00:25:16.000 --> 00:25:18.000]  那些僕人的主人來了
[00:25:18.000 --> 00:25:19.000]  和他們算帳
[00:25:19.000 --> 00:25:23.000]  拿領五千的就帶著另外五千來說
[00:25:23.000 --> 00:25:25.000]  主啊你交給我的五千銀子
[00:25:25.000 --> 00:25:27.000]  請看看我又賺了五千
[00:25:27.000 --> 00:25:28.000]  主人說好
[00:25:28.000 --> 00:25:30.000]  你這又良善又忠心的僕人
[00:25:30.000 --> 00:25:32.000]  你在不多的事上有忠心
[00:25:32.000 --> 00:25:34.000]  我要把許多事派來管理
[00:25:34.000 --> 00:25:36.000]  可以盡來享受你主人的快樂
[00:25:36.000 --> 00:25:38.000]  拿領二千的也來說
[00:25:38.000 --> 00:25:40.000]  主啊你交給我的二千銀子
[00:25:40.000 --> 00:25:42.000]  請看看我又賺了二千
[00:25:42.000 --> 00:25:43.000]  主人說好
[00:25:43.000 --> 00:25:45.000]  你這又良善又忠心的僕人
[00:25:45.000 --> 00:25:47.000]  你在不多的事上有忠心
[00:25:47.000 --> 00:25:49.000]  我要把許多的事派來管理
[00:25:49.000 --> 00:25:54.000]  也可以盡來享受你主人的快樂
[00:25:54.000 --> 00:25:57.000]  算帳有時
[00:25:57.000 --> 00:25:58.000]  十九節告訴你
[00:25:58.000 --> 00:25:59.000]  過了許久
[00:25:59.000 --> 00:26:04.000]  那僕人的主人就回來和那個僕人算帳
[00:26:04.000 --> 00:26:10.000]  每一個人有一天都要和那個主人算帳
[00:26:10.000 --> 00:26:11.000]  這一天是哪一天呢
[00:26:11.000 --> 00:26:13.000]  就是主耶穌再來的時候
[00:26:13.000 --> 00:26:17.000]  或者我們回天府的時候
[00:26:17.000 --> 00:26:20.000]  耶穌就問你做得怎麼樣
[00:26:20.000 --> 00:26:22.000]  我們就要預備
[00:26:22.000 --> 00:26:27.000]  到時我們怎麼交帳呢
[00:26:27.000 --> 00:26:31.000]  有一次我女兒就送了一本書給我
[00:26:31.000 --> 00:26:33.000]  爸爸這本書很有趣
[00:26:33.000 --> 00:26:34.000]  你看看
[00:26:34.000 --> 00:26:37.000]  這本書叫做Tim Lachey寫的
[00:26:37.000 --> 00:26:39.000]  叫做Left Behind
[00:26:39.000 --> 00:26:41.000]  Left Behind說到主耶穌再來的時候
[00:26:41.000 --> 00:26:45.000]  有些微信留在這裡是怎麼樣
[00:26:45.000 --> 00:26:50.000]  有一天我要去羅省開會
[00:26:50.000 --> 00:26:56.000]  我就去羅省住在王嘉明牧師家
[00:26:56.000 --> 00:27:00.000]  我有個習慣睡覺之前就看書
[00:27:00.000 --> 00:27:02.000]  就顧著睡覺
[00:27:02.000 --> 00:27:06.000]  那天我女兒送了一本Left Behind小說
[00:27:06.000 --> 00:27:08.000]  我就拿來看
[00:27:08.000 --> 00:27:10.000]  那本小說說到主耶穌再來
[00:27:10.000 --> 00:27:15.000]  那些微信的人要留在地球
[00:27:15.000 --> 00:27:18.000]  信的人就要避題
[00:27:18.000 --> 00:27:21.000]  我就在看小說
[00:27:21.000 --> 00:27:23.000]  就睡了覺
[00:27:23.000 --> 00:27:27.000]  大概睡到半夜的時候
[00:27:27.000 --> 00:27:29.000]  震得很厲害
[00:27:29.000 --> 00:27:31.000]  想到地震
[00:27:31.000 --> 00:27:33.000]  很潛意識
[00:27:33.000 --> 00:27:35.000]  因為睡到很熟
[00:27:35.000 --> 00:27:37.000]  想叫隔壁的太太
[00:27:37.000 --> 00:27:39.000]  一看
[00:27:39.000 --> 00:27:40.000]  沒有人
[00:27:40.000 --> 00:27:41.000]  太太不在
[00:27:41.000 --> 00:27:42.000]  因為我去了羅省
[00:27:42.000 --> 00:27:44.000]  我太太還在三環市
[00:27:44.000 --> 00:27:46.000]  我就想是不是耶穌再來了
[00:27:46.000 --> 00:27:47.000]  我太太避題
[00:27:47.000 --> 00:27:49.000]  只剩下我一個在這裡
[00:27:49.000 --> 00:27:50.000]  那我不是沒有預備好
[00:27:50.000 --> 00:27:52.000]  當時很害怕
[00:27:52.000 --> 00:27:56.000]  那本書說到有個牧師
[00:27:56.000 --> 00:27:58.000]  我就是那個牧師
[00:27:58.000 --> 00:28:00.000]  他避題只剩下我一個
[00:28:00.000 --> 00:28:02.000]  趕快走出去看看
[00:28:02.000 --> 00:28:04.000]  見到牧師走出來
[00:28:04.000 --> 00:28:05.000]  他跟我一樣
[00:28:05.000 --> 00:28:07.000]  太太避題只剩下我一個
[00:28:07.000 --> 00:28:09.000]  後來見到黃師傅出來
[00:28:09.000 --> 00:28:13.000]  我才知道原來我不是在家裡
[00:28:13.000 --> 00:28:15.000]  太太還在三環市
[00:28:15.000 --> 00:28:17.000]  還沒有預備好
[00:28:17.000 --> 00:28:19.000]  但我們會問
[00:28:19.000 --> 00:28:21.000]  你預備好了沒有
[00:28:21.000 --> 00:28:23.000]  耶穌再來的時候
[00:28:23.000 --> 00:28:24.000]  跟你算帳的時候
[00:28:24.000 --> 00:28:25.000]  你預備好了沒有
[00:28:25.000 --> 00:28:27.000]  我們看到有兩個部人
[00:28:27.000 --> 00:28:29.000]  拿了五千的
[00:28:29.000 --> 00:28:31.000]  拿著五千做生意
[00:28:31.000 --> 00:28:32.000]  賺了五千
[00:28:32.000 --> 00:28:33.000]  拿了二千的
[00:28:33.000 --> 00:28:35.000]  又賺了二千
[00:28:35.000 --> 00:28:38.000]  我們要留意一件事
[00:28:38.000 --> 00:28:41.000]  這兩個部人有一樣東西很有趣
[00:28:41.000 --> 00:28:43.000]  在聖經我們不是很留意的時候
[00:28:43.000 --> 00:28:44.000]  你看到
[00:28:44.000 --> 00:28:46.000]  他說拿到錢的時候
[00:28:46.000 --> 00:28:47.000]  聖經說
[00:28:47.000 --> 00:28:52.000]  隨即使用那些錢去做買賣
[00:28:52.000 --> 00:28:54.000]  隨即
[00:28:54.000 --> 00:28:55.000]  隨即這個字
[00:28:55.000 --> 00:28:57.000]  希臘文叫做
[00:28:57.000 --> 00:28:59.000]  這個字是什麼意思
[00:28:59.000 --> 00:29:01.000]  是不延遲的
[00:29:01.000 --> 00:29:02.000]  立即的
[00:29:02.000 --> 00:29:03.000]  所以英文叫做
[00:29:03.000 --> 00:29:05.000]  went at once
[00:29:05.000 --> 00:29:07.000]  中文叫做隨即去
[00:29:07.000 --> 00:29:09.000]  這個字是表明
[00:29:09.000 --> 00:29:11.000]  是立即有所行動
[00:29:11.000 --> 00:29:13.000]  不是遲延
[00:29:13.000 --> 00:29:14.000]  不是先看看
[00:29:14.000 --> 00:29:16.000]  主人剛剛才走
[00:29:16.000 --> 00:29:18.000]  很久都不來了
[00:29:18.000 --> 00:29:20.000]  等我先看看再做
[00:29:20.000 --> 00:29:22.000]  就好像我小時候
[00:29:22.000 --> 00:29:23.000]  我叫他做功課
[00:29:23.000 --> 00:29:25.000]  還沒交功課
[00:29:25.000 --> 00:29:26.000]  何必要這樣呢
[00:29:26.000 --> 00:29:27.000]  大多數學生
[00:29:27.000 --> 00:29:29.000]  等到最後幾天才做功課
[00:29:29.000 --> 00:29:32.000]  但是這兩個部人不是
[00:29:32.000 --> 00:29:34.000]  隨即就去
[00:29:34.000 --> 00:29:37.000]  不是在那裡等
[00:29:37.000 --> 00:29:40.000]  很多人在教會裡不是隨即
[00:29:40.000 --> 00:29:41.000]  等一等
[00:29:41.000 --> 00:29:42.000]  等我退休
[00:29:42.000 --> 00:29:45.000]  有一次我叫一個弟兄
[00:29:45.000 --> 00:29:47.000]  你可不可以出來侍奉
[00:29:47.000 --> 00:29:49.000]  我還沒得志
[00:29:49.000 --> 00:29:50.000]  我還很忙
[00:29:50.000 --> 00:29:51.000]  遲一點
[00:29:51.000 --> 00:29:53.000]  我兒子讀大學的時候
[00:29:53.000 --> 00:29:54.000]  出去了
[00:29:54.000 --> 00:29:56.000]  我說你兒子讀大學
[00:29:56.000 --> 00:29:58.000]  現在才讀幼稚園
[00:29:58.000 --> 00:30:02.000]  我想我們要明白一件事
[00:30:02.000 --> 00:30:05.000]  我們很喜歡拖
[00:30:05.000 --> 00:30:07.000]  遲一點先
[00:30:07.000 --> 00:30:08.000]  遲一點先侍奉
[00:30:08.000 --> 00:30:09.000]  遲一點先洗禮
[00:30:09.000 --> 00:30:10.000]  遲一點先服侍
[00:30:10.000 --> 00:30:11.000]  不是
[00:30:11.000 --> 00:30:13.000]  這兩個主人是立即去做的
[00:30:13.000 --> 00:30:14.000]  立即去做
[00:30:14.000 --> 00:30:16.000]  還有一樣東西很有趣
[00:30:16.000 --> 00:30:18.000]  當主人見到五千的
[00:30:18.000 --> 00:30:20.000]  就讚他
[00:30:20.000 --> 00:30:22.000]  當主人讚那部人
[00:30:22.000 --> 00:30:23.000]  讚了二千的
[00:30:23.000 --> 00:30:25.000]  主人又讚他
[00:30:25.000 --> 00:30:27.000]  如果你比較他們兩個讚
[00:30:27.000 --> 00:30:28.000]  主人不是說
[00:30:28.000 --> 00:30:29.000]  你好棒
[00:30:29.000 --> 00:30:30.000]  你讚了五千
[00:30:30.000 --> 00:30:31.000]  我給你一個A
[00:30:31.000 --> 00:30:32.000]  你讚了二千
[00:30:32.000 --> 00:30:34.000]  我給你一個B
[00:30:34.000 --> 00:30:35.000]  主人不是這樣
[00:30:35.000 --> 00:30:38.000]  主人用同樣的說話
[00:30:38.000 --> 00:30:40.000]  去讚那五千和二千
[00:30:40.000 --> 00:30:43.000]  都同樣的說話去讚
[00:30:43.000 --> 00:30:44.000]  就是說
[00:30:44.000 --> 00:30:45.000]  上帝不是看你
[00:30:45.000 --> 00:30:47.000]  不是論功行賞
[00:30:47.000 --> 00:30:49.000]  上帝不是看你
[00:30:49.000 --> 00:30:51.000]  你賺了多少錢
[00:30:51.000 --> 00:30:52.000]  於是上帝說你好棒
[00:30:52.000 --> 00:30:54.000]  你帶了多少人去信耶穌
[00:30:54.000 --> 00:30:55.000]  多好
[00:30:55.000 --> 00:30:56.000]  你做了多少
[00:30:56.000 --> 00:30:58.000]  上帝不是看這些
[00:30:58.000 --> 00:31:00.000]  上帝絕對不是看你
[00:31:00.000 --> 00:31:02.000]  你又做這個又做那個
[00:31:02.000 --> 00:31:04.000]  上帝不是看這些
[00:31:04.000 --> 00:31:05.000]  上帝看什麼
[00:31:05.000 --> 00:31:08.000]  上帝看你忠心還是不忠心
[00:31:08.000 --> 00:31:12.000]  你是不是一個忠心的人
[00:31:12.000 --> 00:31:14.000]  列根總統有一次
[00:31:14.000 --> 00:31:16.000]  講過一個故事
[00:31:16.000 --> 00:31:18.000]  我想都挺有趣
[00:31:18.000 --> 00:31:20.000]  他的故事說
[00:31:20.000 --> 00:31:22.000]  有一次他做了一個夢
[00:31:22.000 --> 00:31:23.000]  做了什麼夢呢
[00:31:23.000 --> 00:31:24.000]  上了天堂
[00:31:24.000 --> 00:31:29.000]  他和兩個人一起回天府
[00:31:29.000 --> 00:31:30.000]  誰呢
[00:31:30.000 --> 00:31:31.000]  一個是牧師
[00:31:31.000 --> 00:31:32.000]  一個是他
[00:31:32.000 --> 00:31:33.000]  一起上天堂
[00:31:33.000 --> 00:31:35.000]  上到天堂的時候
[00:31:35.000 --> 00:31:37.000]  天使就帶他去
[00:31:37.000 --> 00:31:38.000]  聖經告訴你
[00:31:38.000 --> 00:31:40.000]  上帝說我們要預備天上的房屋
[00:31:40.000 --> 00:31:42.000]  天上有一個住宅給你
[00:31:42.000 --> 00:31:45.000]  天使就帶他去
[00:31:45.000 --> 00:31:49.000]  就大大大去到一個
[00:31:49.000 --> 00:31:51.000]  很大很大的
[00:31:51.000 --> 00:31:55.000]  比白宮的大的洋房
[00:31:55.000 --> 00:31:57.000]  天使就對列根
[00:31:57.000 --> 00:32:00.000]  他說列根總統
[00:32:00.000 --> 00:32:01.000]  這個地方是你的
[00:32:01.000 --> 00:32:04.000]  比白宮還要漂亮
[00:32:04.000 --> 00:32:07.000]  很開心
[00:32:07.000 --> 00:32:09.000]  牧師說
[00:32:09.000 --> 00:32:11.000]  一個月他才去一次禮拜堂
[00:32:11.000 --> 00:32:13.000]  有間這麼大的房子
[00:32:13.000 --> 00:32:14.000]  我做牧師的
[00:32:14.000 --> 00:32:16.000]  每天回禮拜堂
[00:32:16.000 --> 00:32:18.000]  有一個一定比他更大
[00:32:18.000 --> 00:32:22.000]  誰知道天使帶他去的時候
[00:32:22.000 --> 00:32:26.000]  有一間小間房
[00:32:26.000 --> 00:32:28.000]  牧師就是你的
[00:32:28.000 --> 00:32:29.000]  牧師說
[00:32:29.000 --> 00:32:31.000]  天使你有沒有搞錯
[00:32:31.000 --> 00:32:33.000]  是不是調轉了
[00:32:33.000 --> 00:32:35.000]  列根應該住這裡
[00:32:35.000 --> 00:32:37.000]  我應該住那裡
[00:32:37.000 --> 00:32:39.000]  天使說沒有搞錯
