
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:19:43.020 --> 00:19:46.020]  因為他們的祖先是兩兄弟
[00:19:46.020 --> 00:19:49.020]  本來應該彼此以禮相待
[00:19:49.020 --> 00:19:52.020]  接著我們就去到俄巴底亞書
[00:19:52.020 --> 00:19:55.020]  俄巴底亞的名字是很普通的
[00:19:55.020 --> 00:19:58.020]  舊約裡面有好幾個俄巴底亞
[00:19:58.020 --> 00:20:02.020]  其中一個就是俄巴底亞書的作者
[00:20:02.020 --> 00:20:05.020]  俄巴底亞這個名字也很有趣
[00:20:05.020 --> 00:20:11.020]  簡單而言俄巴就是那兩個音的consonant
[00:20:11.020 --> 00:20:18.020]  希伯來文的consonant可以解釋為侍奉或敬拜
[00:20:18.020 --> 00:20:21.020]  而底亞的consonant
[00:20:21.020 --> 00:20:23.020]  希伯來文的consonant
[00:20:23.020 --> 00:20:27.020]  可以是耶和華的簡寫
[00:20:27.020 --> 00:20:32.020]  所以俄巴底亞大概是敬拜耶和華的意思
[00:20:32.020 --> 00:20:34.020]  這本書什麼時候寫的呢?
[00:20:34.020 --> 00:20:37.020]  應該是耶路撒冷淪陷之後
[00:20:37.020 --> 00:20:39.020]  很短的時間寫的
[00:20:39.020 --> 00:20:43.020]  耶路撒冷是公元前587年
[00:20:43.020 --> 00:20:45.020]  公元前六世紀的事情
[00:20:45.020 --> 00:20:47.020]  待會會讀到一些經文
[00:20:47.020 --> 00:20:52.020]  讓你感覺到俄巴底亞很感受到亡國的那種痛
[00:20:52.020 --> 00:20:54.020]  亡國的那種仇恨
[00:20:54.020 --> 00:21:00.020]  所以應該是亡國之後沒多久就寫這本書
[00:21:00.020 --> 00:21:02.020]  或者講這篇道
[00:21:02.020 --> 00:21:06.020]  大概是從耶利米斯49章7到21節同期
[00:21:06.020 --> 00:21:08.020]  新仇舊恨的交織
[00:21:08.020 --> 00:21:13.020]  我們不知道俄巴底亞在哪裡講這篇講道
[00:21:13.020 --> 00:21:17.020]  不過很可能是在耶路撒冷城或附近的地方
[00:21:17.020 --> 00:21:22.020]  要記住雖然這本書俄巴底亞論到以東
[00:21:22.020 --> 00:21:24.020]  但不是寫給以東人看的
[00:21:24.020 --> 00:21:29.020]  因為基本上以東人不會看猶太人的作品
[00:21:29.020 --> 00:21:31.020]  所以雖然是講以東的東西
[00:21:31.020 --> 00:21:34.020]  但是是講給猶太人聽的
[00:21:34.020 --> 00:21:36.020]  我們要想一下
[00:21:36.020 --> 00:21:41.020]  為什麼俄巴底亞要講一篇道是關於東人的道呢?
[00:21:41.020 --> 00:21:43.020]  繼續看下去
[00:21:43.020 --> 00:21:48.020]  俄巴底亞耶一節基本上分三段
[00:21:48.020 --> 00:21:51.020]  很明顯結構也很簡單清楚
[00:21:51.020 --> 00:21:55.020]  第一段是預言以東的落敗
[00:21:55.020 --> 00:21:58.020]  基本上是說以東人很囂張
[00:21:58.020 --> 00:22:00.020]  不過你的囂張是假的
[00:22:00.020 --> 00:22:03.020]  你以為自己很厲害嗎?其實你不厲害的
[00:22:03.020 --> 00:22:05.020]  第一段就是這樣
[00:22:05.020 --> 00:22:07.020]  第二段10到14節是說
[00:22:07.020 --> 00:22:10.020]  以東人你很壞你該死
[00:22:10.020 --> 00:22:14.020]  你將來的命運為什麼這麼慘
[00:22:14.020 --> 00:22:16.020]  因為你該死
[00:22:16.020 --> 00:22:21.020]  第三段結尾那段是說亞國家的復興
[00:22:21.020 --> 00:22:25.020]  記住背景是剛剛經歷亡國
[00:22:25.020 --> 00:22:28.020]  以色列或猶太國沒有了國家
[00:22:28.020 --> 00:22:31.020]  但是俄巴底亞說有一天
[00:22:31.020 --> 00:22:34.020]  以色列人回到他的家鄉
[00:22:34.020 --> 00:22:37.020]  他們會拿回他們祖先的土地
[00:22:37.020 --> 00:22:39.020]  重新建立自己的國家
[00:22:39.020 --> 00:22:43.020]  當然這個預言是只一次實現的
[00:22:43.020 --> 00:22:46.020]  公元前第二世紀實現過一次
[00:22:46.020 --> 00:22:48.020]  然後又亡國
[00:22:48.020 --> 00:22:50.020]  不過到20世紀
[00:22:50.020 --> 00:22:53.020]  以色列有機會再次復國
[00:22:53.020 --> 00:22:58.020]  說了結構我們真的看看經文
[00:22:58.020 --> 00:23:00.020]  第一段 第一節開始
[00:23:00.020 --> 00:23:03.020]  俄巴底亞得了耶和華的默示
[00:23:03.020 --> 00:23:05.020]  第二節說到以東
[00:23:05.020 --> 00:23:10.020]  耶和華的使者叫列國都來攻打以東
[00:23:10.020 --> 00:23:14.020]  第三節 以東人住在山月中
[00:23:14.020 --> 00:23:16.020]  居住在高處的
[00:23:16.020 --> 00:23:19.020]  你(指以東)因狂傲自欺
[00:23:19.020 --> 00:23:24.020]  心裡說 誰能將我拉下地去呢
[00:23:24.020 --> 00:23:26.020]  你須大鷹高飛
[00:23:26.020 --> 00:23:28.020]  在聲速之間答禍
[00:23:28.020 --> 00:23:33.020]  我必從那裡拉下你來
[00:23:33.020 --> 00:23:34.020]  這是耶和華說的
[00:23:34.020 --> 00:23:37.020]  這個提到剛才那張相
[00:23:37.020 --> 00:23:40.020]  你想像他們的屋
[00:23:40.020 --> 00:23:43.020]  他們的城堡都是建在一些高地上
[00:23:43.020 --> 00:23:45.020]  所以很難攻上去
[00:23:45.020 --> 00:23:47.020]  所以他們說我們很厲害
[00:23:47.020 --> 00:23:49.020]  不過耶和華說
[00:23:49.020 --> 00:23:51.020]  你建那個屋多高也好
[00:23:51.020 --> 00:23:53.020]  高山山頂也好
[00:23:53.020 --> 00:23:57.020]  我一樣會派人來摧毀你的家園
[00:23:57.020 --> 00:23:59.020]  第五到第七節
[00:23:59.020 --> 00:24:05.020]  第五節有一點和合本也不是很好
[00:24:05.020 --> 00:24:07.020]  道賊若到你那裡來
[00:24:07.020 --> 00:24:09.020]  或強盜夜間而來
[00:24:09.020 --> 00:24:11.020]  你何竟被剪除
[00:24:11.020 --> 00:24:14.020]  豈不偷竊直到救了呢?
[00:24:14.020 --> 00:24:16.020]  甚麼叫偷竊直到救了呢?
[00:24:16.020 --> 00:24:19.020]  摘葡萄的藥
[00:24:19.020 --> 00:24:21.020]  若來到你那裡
[00:24:21.020 --> 00:24:24.020]  豈不剩下些葡萄呢?
[00:24:24.020 --> 00:24:25.020]  耳塑的隱密處
[00:24:25.020 --> 00:24:28.020]  記住因為以東的祖先是耳塑
[00:24:28.020 --> 00:24:30.020]  所以耳塑這裡就代表以東
[00:24:30.020 --> 00:24:32.020]  耳塑的隱密處
[00:24:32.020 --> 00:24:36.020]  何竟被搜尋
[00:24:36.020 --> 00:24:39.020]  它的寶藏何竟被查出呢?
[00:24:39.020 --> 00:24:41.020]  其實第五節
[00:24:41.020 --> 00:24:43.020]  如果你看和修本
[00:24:43.020 --> 00:24:44.020]  就會清楚一點
[00:24:44.020 --> 00:24:46.020]  基本上意思就是說
[00:24:46.020 --> 00:24:48.020]  如果有賊來你家裡偷東西
[00:24:48.020 --> 00:24:51.020]  他也不會搬走你家裡所有東西
[00:24:51.020 --> 00:24:53.020]  他偷了最貴重的就夠了
[00:24:53.020 --> 00:24:55.020]  他不會連你的沙發
[00:24:55.020 --> 00:24:57.020]  你睡覺的床都搬走
[00:24:57.020 --> 00:25:00.020]  摘葡萄的人來搶你的葡萄
[00:25:00.020 --> 00:25:02.020]  他可能也是快快手手
[00:25:02.020 --> 00:25:03.020]  搶一些好吃的
[00:25:03.020 --> 00:25:06.020]  可能也剩下幾顆酸的給你
[00:25:06.020 --> 00:25:08.020]  不過第六節說
[00:25:08.020 --> 00:25:10.020]  你的敵人來到的時候
[00:25:10.020 --> 00:25:12.020]  他會什麼都拿來
[00:25:12.020 --> 00:25:13.020]  耳塑可以這麼說
[00:25:13.020 --> 00:25:15.020]  連你睡覺的床
[00:25:15.020 --> 00:25:17.020]  睡的枕頭他也搶了你的
[00:25:17.020 --> 00:25:18.020]  為什麼會這樣?
[00:25:18.020 --> 00:25:20.020]  誰搶你的呢?
[00:25:20.020 --> 00:25:22.020]  第七節開始說
[00:25:22.020 --> 00:25:24.020]  與你結盟的都送你上路
[00:25:24.020 --> 00:25:25.020]  直到交界
[00:25:25.020 --> 00:25:27.020]  與你和好的都欺騙你
[00:25:27.020 --> 00:25:28.020]  給你吃過
[00:25:28.020 --> 00:25:30.020]  與你一同吃飯的
[00:25:30.020 --> 00:25:32.020]  徹下莽羅陷害你
[00:25:32.020 --> 00:25:34.020]  你心裡毫無聰明
[00:25:34.020 --> 00:25:36.020]  俄巴底亞就強調
[00:25:36.020 --> 00:25:40.020]  哪些人會害得以東人這麼慘呢?
[00:25:40.020 --> 00:25:42.020]  哪些人陷他一鑊呢?
[00:25:42.020 --> 00:25:44.020]  是他的最好朋友
[00:25:44.020 --> 00:25:46.020]  與他結盟的
[00:25:46.020 --> 00:25:48.020]  與他一起吃飯的
[00:25:48.020 --> 00:25:50.020]  就是你的朋友
[00:25:50.020 --> 00:25:52.020]  俄巴底亞強調
[00:25:52.020 --> 00:25:57.020]  那些以東人將來不僅肉身會受苦
[00:25:57.020 --> 00:25:59.020]  心靈裡也會受苦
[00:25:59.020 --> 00:26:01.020]  可以這麼說
[00:26:01.020 --> 00:26:03.020]  那些人和我世仇的
[00:26:03.020 --> 00:26:07.020]  我代代我爺爺太公已經和他打架
[00:26:07.020 --> 00:26:08.020]  打到今天
[00:26:08.020 --> 00:26:09.020]  你來打我
[00:26:09.020 --> 00:26:10.020]  不奇怪
[00:26:10.020 --> 00:26:11.020]  但不是的
[00:26:11.020 --> 00:26:13.020]  你是我最好的朋友
[00:26:13.020 --> 00:26:16.020]  我從小到大和你青梅竹馬
[00:26:16.020 --> 00:26:18.020]  結拜兄弟
[00:26:18.020 --> 00:26:20.020]  原來是你陷我一鑊的
[00:26:20.020 --> 00:26:24.020]  我真的氣到爆了
[00:26:24.020 --> 00:26:26.020]  為什麼是你的呢?
[00:26:26.020 --> 00:26:29.020]  俄巴底亞繼續解釋
[00:26:29.020 --> 00:26:32.020]  為什麼以東要面對這些命運呢?
[00:26:32.020 --> 00:26:34.020]  因為第二段
[00:26:34.020 --> 00:26:36.020]  俄巴底亞的第二段
[00:26:36.020 --> 00:26:38.020]  以東人有多壞呢?
[00:26:38.020 --> 00:26:42.020]  以東人向你的兄弟雅各
[00:26:42.020 --> 00:26:43.020]  以色列人
[00:26:43.020 --> 00:26:45.020]  雅各這裡代表以色列人
[00:26:45.020 --> 00:26:48.020]  因為你向你的兄弟雅各行強暴
[00:26:48.020 --> 00:26:50.020]  羞愧必遮蓋你
[00:26:50.020 --> 00:26:52.020]  你也必永遠斷絕
[00:26:52.020 --> 00:26:56.020]  當外人掠奪雅各的財物
[00:26:56.020 --> 00:26:59.020]  外邦人進入他的城門
[00:26:59.020 --> 00:27:02.020]  為耶路撒冷尖沟的日子
[00:27:02.020 --> 00:27:06.020]  這裡當然說到耶路撒冷被巴比倫人攻陷
[00:27:06.020 --> 00:27:08.020]  尖沟就是那些人擇色仔
[00:27:08.020 --> 00:27:12.020]  看看耶路撒冷的財物歸你還是歸我
[00:27:12.020 --> 00:27:15.020]  在搶以色列人的東西的時候
[00:27:15.020 --> 00:27:18.020]  你以東人竟然站在一旁
[00:27:18.020 --> 00:27:20.020]  仗著他們同夥
[00:27:20.020 --> 00:27:23.020]  你兄弟遭難的日子
[00:27:23.020 --> 00:27:25.020]  你不當瞪眼看著
[00:27:25.020 --> 00:27:28.020]  猶大人被滅的日子
[00:27:28.020 --> 00:27:30.020]  你不當因此歡樂
[00:27:30.020 --> 00:27:33.020]  他們(猶大人)遭難的日子
[00:27:33.020 --> 00:27:36.020]  你不當說狂怒的話
[00:27:36.020 --> 00:27:40.020]  我們(繼續都是猶大人)遭災的日子
[00:27:40.020 --> 00:27:42.020]  你不當盡他們的誠
[00:27:42.020 --> 00:27:45.020]  他們遭災的日子
[00:27:45.020 --> 00:27:48.020]  你不當瞪眼看著他們受苦
[00:27:48.020 --> 00:27:50.020]  他們遭災的日子
[00:27:50.020 --> 00:27:53.020]  你不當伸手搶他們的財物
[00:27:53.020 --> 00:27:56.020]  你不當站在撥路口
[00:27:56.020 --> 00:27:59.020]  剪除他們中間逃脫的
[00:27:59.020 --> 00:28:01.020]  他們遭難的日子
[00:28:01.020 --> 00:28:05.020]  你不當將他們剩下的人交付仇敵
[00:28:05.020 --> 00:28:07.020]  剛才就這麼簡單讀
[00:28:07.020 --> 00:28:09.020]  可能你都感受到
[00:28:09.020 --> 00:28:11.020]  遭災、遭難
[00:28:11.020 --> 00:28:13.020]  總共出現了六次
[00:28:13.020 --> 00:28:15.020]  或者遭災或者遭難
[00:28:15.020 --> 00:28:18.020]  整段的指控就是
[00:28:18.020 --> 00:28:22.020]  王八帝對以東人宣告
[00:28:22.020 --> 00:28:25.020]  這是我告訴猶大人的
[00:28:25.020 --> 00:28:27.020]  以東人有多壞呢
[00:28:27.020 --> 00:28:29.020]  當以東人的兄弟
[00:28:29.020 --> 00:28:31.020]  即猶大人
[00:28:31.020 --> 00:28:34.020]  當他們面臨苦難
[00:28:34.020 --> 00:28:36.020]  當他們壞到鐵底
[00:28:36.020 --> 00:28:39.020]  當他們被人欺負到鐵底的時候
[00:28:39.020 --> 00:28:41.020]  他的兄弟以東人
[00:28:41.020 --> 00:28:43.020]  不但沒有幫助
[00:28:43.020 --> 00:28:45.020]  沒有扶一扶他們
[00:28:45.020 --> 00:28:49.020]  還走過來幫忙搶東西
[00:28:49.020 --> 00:28:53.020]  當猶大人落難的日子
[00:28:53.020 --> 00:28:55.020]  以東人取笑他們
[00:28:55.020 --> 00:28:57.020]  幫忙搶他們的東西
[00:28:57.020 --> 00:29:00.020]  幫敵人搶猶大人的東西
[00:29:00.020 --> 00:29:02.020]  而且第十四節那裡
[00:29:02.020 --> 00:29:05.020]  如果有些猶大人逃命
[00:29:05.020 --> 00:29:07.020]  巴比利人沒有殺
[00:29:07.020 --> 00:29:09.020]  以東人就殺了他們
[00:29:09.020 --> 00:29:11.020]  或者抓了他們
[00:29:11.020 --> 00:29:14.020]  賣給巴比利人做奴隸
[00:29:14.020 --> 00:29:18.020]  因為以東人這樣以奸詐
[00:29:18.020 --> 00:29:22.020]  以惡毒的手段去對待他的兄弟
[00:29:22.020 --> 00:29:24.020]  所以以東人
[00:29:24.020 --> 00:29:26.020]  神有一天審判你的親
[00:29:26.020 --> 00:29:29.020]  最信得過的人都會信你
[00:29:29.020 --> 00:29:32.020]  最後那段是說
[00:29:32.020 --> 00:29:34.020]  以色列人會取回他的土地
[00:29:34.020 --> 00:29:36.020]  這些我不多說了
[00:29:36.020 --> 00:29:38.020]  最後一節的總結就是說
[00:29:38.020 --> 00:29:42.020]  必有拯救者上到石安山
[00:29:42.020 --> 00:29:44.020]  審判耳掃山
[00:29:44.020 --> 00:29:47.020]  國道就歸耶和華了
[00:29:47.020 --> 00:29:49.020]  俄巴底亞最後的結論就是
[00:29:49.020 --> 00:29:51.020]  要叫那些以色列人相信
[00:29:51.020 --> 00:29:54.020]  神是會審判惡人的
[00:29:54.020 --> 00:29:58.020]  神的國道是永遠長存的
[00:29:58.020 --> 00:30:01.020]  好了,和我們今天人有什麼關係呢?
[00:30:01.020 --> 00:30:05.020]  其實我們今天面對我們的世界
[00:30:05.020 --> 00:30:07.020]  可能我們都會面對很多
[00:30:07.020 --> 00:30:10.020]  讓我們很生氣的說話
[00:30:10.020 --> 00:30:13.020]  那些以色列人當然面對是最悲慘的
[00:30:13.020 --> 00:30:16.020]  他們面對國破家亡
[00:30:16.020 --> 00:30:19.020]  自己的家鄉被人燒了
[00:30:19.020 --> 00:30:23.020]  自己的老婆可能在自己面前被人強姦
[00:30:23.020 --> 00:30:26.020]  自己的女兒也被人強姦了之後
[00:30:26.020 --> 00:30:28.020]  然後賣去被女
[00:30:28.020 --> 00:30:30.020]  自己的兒子被人殺了
[00:30:30.020 --> 00:30:33.020]  或者被人斬了手
[00:30:33.020 --> 00:30:35.020]  然後賣去做奴隸
[00:30:35.020 --> 00:30:38.020]  見盡這些殘暴的事情
[00:30:38.020 --> 00:30:42.020]  然後又見到本來是兄弟的以東人
[00:30:42.020 --> 00:30:47.020]  幫忙怎樣去毀壞自己的家園
[00:30:47.020 --> 00:30:49.020]  當然很憤慨
[00:30:49.020 --> 00:30:51.020]  我們比以色列人幸福一點
[00:30:51.020 --> 00:30:53.020]  我們不會
[00:30:53.020 --> 00:30:55.020]  大概沒有人會殺我們
[00:30:55.020 --> 00:30:57.020]  或者殺我們的家人
[00:30:57.020 --> 00:31:00.020]  或者強姦我們的老婆子女
[00:31:00.020 --> 00:31:04.020]  但是我們可能社會都會見到很多不公義的事情
[00:31:04.020 --> 00:31:08.020]  一些我們覺得說謊的人
[00:31:08.020 --> 00:31:10.020]  結果不斷升官發財
[00:31:10.020 --> 00:31:13.020]  那些按著良心說話的人
[00:31:13.020 --> 00:31:15.020]  可能被人抓去坐牢
[00:31:15.020 --> 00:31:17.020]  可能沒有官升
[00:31:17.020 --> 00:31:19.020]  可能很慘
[00:31:19.020 --> 00:31:21.020]  或者那個按著良心說話的人
[00:31:21.020 --> 00:31:23.020]  是你都不一定
[00:31:23.020 --> 00:31:27.020]  你按著公義公平去做事
[00:31:27.020 --> 00:31:29.020]  結果被人陷你一鑊
[00:31:29.020 --> 00:31:31.020]  你最信得過的那個同事
[00:31:31.020 --> 00:31:33.020]  你什麼心事都跟他說
[00:31:33.020 --> 00:31:37.020]  結果那個人和你的老闆打小報告
[00:31:37.020 --> 00:31:40.020]  陷了你一鑊 搞到你雞毛鴨血
[00:31:40.020 --> 00:31:44.020]  可能在我們的生命之中都見到很多
[00:31:44.020 --> 00:31:46.020]  很不公義的事情
[00:31:46.020 --> 00:31:49.020]  我們最信得過的人都出賣了我們
[00:31:49.020 --> 00:31:53.020]  當你面對這個場景 你會怎樣呢?
[00:31:53.020 --> 00:31:55.020]  你可能會憤世嫉俗
[00:31:55.020 --> 00:31:59.020]  你可能說 這個世界這麼邪惡的
[00:31:59.020 --> 00:32:02.020]  那我不要再跟你說什麼公義了
[00:32:02.020 --> 00:32:06.020]  我就是在這個世界玩這個世界的遊戲
[00:32:06.020 --> 00:32:09.020]  《悲愴世界》有一首歌劇叫做《利米斯》
[00:32:09.020 --> 00:32:10.020]  我很欣賞的
[00:32:10.020 --> 00:32:11.020]  不知道大家有沒有聽過
[00:32:11.020 --> 00:32:13.020]  這個《Broadway Show》《利米斯》
[00:32:13.020 --> 00:32:17.020]  裡面有一首歌叫做《Dog is Dog》
[00:32:17.020 --> 00:32:18.020]  說什麼呢?
[00:32:18.020 --> 00:32:23.020]  說一個歌劇裡面的一個壞人
[00:32:23.020 --> 00:32:27.020]  說那個壞人在坑渠裡
[00:32:27.020 --> 00:32:30.020]  因為說有些所謂革命 起義
[00:32:30.020 --> 00:32:31.020]  你叫什麼都好
[00:32:31.020 --> 00:32:33.020]  然後死了很多人
[00:32:33.020 --> 00:32:35.020]  那些死屍都掉在坑渠裡
[00:32:35.020 --> 00:32:40.020]  那個壞人就在坑渠裡的死屍去搶那些財物
[00:32:40.020 --> 00:32:44.020]  拿走那些戒指 拿走那些死屍的財物
[00:32:44.020 --> 00:32:47.020]  當他在死人裡面去搶財物的時候
[00:32:47.020 --> 00:32:49.020]  他就唱這首歌
[00:32:49.020 --> 00:32:51.020]  It's a dog world
[00:32:51.020 --> 00:32:54.020]  這個是一個狗吃狗的世界
[00:32:54.020 --> 00:32:57.020]  所以你不要跟我說公義
[00:32:57.020 --> 00:32:59.020]  有利益就賺到盡
[00:32:59.020 --> 00:33:01.020]  有窿路就鑽下去
[00:33:01.020 --> 00:33:04.020]  這個世界就是這麼殘酷的
[00:33:04.020 --> 00:33:06.020]  歌詞那裡說到
[00:33:06.020 --> 00:33:07.020]  神?
[00:33:07.020 --> 00:33:11.020]  神不就好像我腳下的坑渠裡的死屍一樣
[00:33:11.020 --> 00:33:12.020]  這個就是神
[00:33:12.020 --> 00:33:13.020]  神就在那裡
[00:33:13.020 --> 00:33:15.020]  在坑渠裡 睡在坑渠裡
[00:33:15.020 --> 00:33:18.020]  可能這個是我們一個的反應
[00:33:18.020 --> 00:33:21.020]  又或者我們所謂以暴易暴
[00:33:21.020 --> 00:33:24.020]  你做初一 我做十五
[00:33:24.020 --> 00:33:25.020]  你對我好 我對你好
[00:33:25.020 --> 00:33:27.020]  不過你對我壞
[00:33:27.020 --> 00:33:28.020]  你不要小看我
[00:33:28.020 --> 00:33:31.020]  我一樣可以你這麼惡毒的
[00:33:31.020 --> 00:33:36.020]  或者我們萬念俱灰 黃庭
[00:33:36.020 --> 00:33:39.020]  算了 這個世界就是這麼壞的了
[00:33:39.020 --> 00:33:41.020]  見到有什麼不公義的事情
[00:33:41.020 --> 00:33:43.020]  千萬不要出聲
[00:33:43.020 --> 00:33:46.020]  最重要保住自己的命
[00:33:46.020 --> 00:33:48.020]  做人什麼都看不到
[00:33:48.020 --> 00:33:50.020]  什麼都見不到
[00:33:50.020 --> 00:33:51.020]  靜靜地做事
[00:33:51.020 --> 00:33:53.020]  這樣就對了
[00:33:53.020 --> 00:33:58.020]  或者我們聰明一點
[00:33:58.020 --> 00:34:00.020]  這個世界Might is right
[00:34:00.020 --> 00:34:03.020]  誰有權誰就行
[00:34:03.020 --> 00:34:06.020]  最重要找到誰是有權的那個
[00:34:06.020 --> 00:34:08.020]  根正老闆就對了
[00:34:08.020 --> 00:34:09.020]  好像大陸 是不是
[00:34:09.020 --> 00:34:11.020]  如果你在大陸做官的
[00:34:11.020 --> 00:34:14.020]  你一早投資在習近平身上
[00:34:14.020 --> 00:34:16.020]  找習做你大老
[00:34:16.020 --> 00:34:18.020]  你現在很行 是不是
[00:34:18.020 --> 00:34:22.020]  如果十年之前你不幸找了薄熙來做你的大老
[00:34:22.020 --> 00:34:23.020]  那就算了
[00:34:23.020 --> 00:34:25.020]  你肯投牆都沒有用的了
[00:34:25.020 --> 00:34:30.020]  但是俄巴底亞書其實跟你說什麼呢
[00:34:30.020 --> 00:34:32.020]  越混亂的世界
[00:34:32.020 --> 00:34:34.020]  越不公義的世界
[00:34:34.020 --> 00:34:38.020]  我們越要用詩歌禱告宣告神的公義
[00:34:38.020 --> 00:34:40.020]  這個世界可能不公義
[00:34:40.020 --> 00:34:43.020]  但我們相信公義的神依然存在
[00:34:43.020 --> 00:34:44.020]  祂沒有死
[00:34:44.020 --> 00:34:46.020]  祂依然掌管著這個世界
[00:34:46.020 --> 00:34:49.020]  雖然我們不明白為什麼這麼多不公義的事情
[00:34:49.020 --> 00:34:54.020]  但我們要宣告神一定會審判這個不公義的世界
[00:34:54.020 --> 00:34:56.020]  我們宣告我們的公義
[00:34:56.020 --> 00:34:58.020]  不是說我們自己很公義
[00:34:58.020 --> 00:35:03.020]  而是說我們寧願選擇走公義的路吃虧
[00:35:03.020 --> 00:35:05.020]  我們都不跟隨世界的路
[00:35:05.020 --> 00:35:08.020]  我們寧願成為那個受苦的人
[00:35:08.020 --> 00:35:11.020]  我們不去做那個欺詐的人
[00:35:11.020 --> 00:35:14.020]  不去做一個先別人
[00:35:14.020 --> 00:35:16.020]  就是先別人一窩那些人
[00:35:16.020 --> 00:35:18.020]  我們要做回上主的人
[00:35:18.020 --> 00:35:21.020]  我們要宣告我們的等待
[00:35:21.020 --> 00:35:27.020]  我們相信神一定會審判這個世界一切公義的事情
[00:35:27.020 --> 00:35:29.020]  我們沒有能力去審判
[00:35:29.020 --> 00:35:32.020]  不過我們相信上主有這樣的能力
[00:35:32.020 --> 00:35:34.020]  我們繼續堅守我們的位置
[00:35:34.020 --> 00:35:36.020]  行公義的事
[00:35:36.020 --> 00:35:38.020]  說公義的話
[00:35:38.020 --> 00:35:40.020]  做一個公義的人
[00:35:40.020 --> 00:35:44.020]  因為我們相信神必定會審判
[00:35:44.020 --> 00:35:46.020]  不是今天、明天
[00:35:46.020 --> 00:35:49.020]  不是明天到死了之後
[00:35:49.020 --> 00:35:52.020]  我們都要面對上主的審判
[00:35:52.020 --> 00:35:54.020]  我們有沒有這份信心
[00:35:54.020 --> 00:35:57.020]  相信行在公義的角度的人
[00:35:57.020 --> 00:36:00.020]  必定會得到上主的保護
[00:36:00.020 --> 00:36:02.020]  我們低頭做一個圖稿
[00:36:02.020 --> 00:36:04.020]  主耶穌求你幫助我們
[00:36:04.020 --> 00:36:08.020]  有時見到這個世界很多事情讓我們很生氣
[00:36:08.020 --> 00:36:10.020]  覺得或者很失望
[00:36:10.020 --> 00:36:13.020]  但讓我們在這些時候不要放棄
[00:36:13.020 --> 00:36:18.020]  讓我們繼續相信公義的國度必會來臨
[00:36:18.020 --> 00:36:20.020]  讓我們繼續站穩崗位
[00:36:20.020 --> 00:36:23.020]  為你打美好的仗
[00:36:23.020 --> 00:36:26.020]  求你這樣去堅固我們的信心
[00:36:26.020 --> 00:36:28.020]  禱告奉耶穌基督的名
[00:36:28.020 --> 00:36:30.020]  阿們
[00:36:30.020 --> 00:36:32.020]  (音樂停止)
[00:36:32.020 --> 00:36:34.020]  (音樂開始)
[00:36:34.020 --> 00:36:37.020]  (字幕由 Amara.org 社群提供)

