
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:20:18.000 --> 00:20:23.000]  有一次同事一起吃晚飯
[00:20:23.000 --> 00:20:25.000]  吃完晚飯之後
[00:20:25.000 --> 00:20:28.000]  他們大概想去某間夜總會
[00:20:28.000 --> 00:20:29.000]  有他們的活動
[00:20:29.000 --> 00:20:31.000]  早年一些保險業
[00:20:31.000 --> 00:20:34.000]  其實比現在更加複雜
[00:20:34.000 --> 00:20:36.000]  當時吃完飯的時候
[00:20:36.000 --> 00:20:38.000]  他們預備去
[00:20:38.000 --> 00:20:41.000]  但未曾想好去哪裏
[00:20:41.000 --> 00:20:43.000]  其中一個帶頭的
[00:20:43.000 --> 00:20:45.000]  一見到我在這裏
[00:20:45.000 --> 00:20:48.000]  他走過來先跟我說
[00:20:48.000 --> 00:20:52.000]  為何我和大家去夜總會
[00:20:52.000 --> 00:20:54.000]  你不要說你不去
[00:20:54.000 --> 00:20:55.000]  你自己走開
[00:20:55.000 --> 00:20:57.000]  不要阻礙我們
[00:20:57.000 --> 00:21:00.000]  我突然想起
[00:21:00.000 --> 00:21:04.000]  為何他要先制止我
[00:21:04.000 --> 00:21:06.000]  為何?
[00:21:06.000 --> 00:21:07.000]  他怕我說不去的時候
[00:21:07.000 --> 00:21:09.000]  令其他人都不去
[00:21:09.000 --> 00:21:10.000]  所以他先制止我
[00:21:10.000 --> 00:21:11.000]  你不去就先走
[00:21:11.000 --> 00:21:13.000]  不要阻礙我們
[00:21:13.000 --> 00:21:15.000]  我再想想的時候
[00:21:15.000 --> 00:21:17.000]  我都很高興
[00:21:17.000 --> 00:21:19.000]  為何?
[00:21:19.000 --> 00:21:21.000]  因為我突然發覺
[00:21:21.000 --> 00:21:23.000]  他知道我是基督徒
[00:21:23.000 --> 00:21:26.000]  他知道我不去這些地方
[00:21:26.000 --> 00:21:31.000]  所以他很願意先來警告我
[00:21:31.000 --> 00:21:35.000]  表示他知道我有一些立場
[00:21:35.000 --> 00:21:37.000]  所以好像被人排擠
[00:21:37.000 --> 00:21:40.000]  但同時我感到喜歡
[00:21:40.000 --> 00:21:43.000]  因為他知道我是基督徒
[00:21:43.000 --> 00:21:45.000]  誰知是真的
[00:21:45.000 --> 00:21:47.000]  可能暫時你未必經歷很多
[00:21:47.000 --> 00:21:51.000]  但如果你認真來跟隨神的道
[00:21:51.000 --> 00:21:55.000]  神的道會將你分別出來
[00:21:55.000 --> 00:21:57.000]  大家知不知道在中國國內
[00:21:57.000 --> 00:22:00.000]  有一些教會的組織
[00:22:00.000 --> 00:22:03.000]  一些政府的有關組織
[00:22:03.000 --> 00:22:06.000]  當然裡面不一定全部不是信主
[00:22:06.000 --> 00:22:08.000]  有很多都是真心信主
[00:22:08.000 --> 00:22:09.000]  但其中有些信念
[00:22:09.000 --> 00:22:11.000]  不知道你有沒有聽過
[00:22:11.000 --> 00:22:13.000]  有些叫做恩愛清義的信仰
[00:22:13.000 --> 00:22:15.000]  有沒有聽過?
[00:22:15.000 --> 00:22:17.000]  有聽過,有些人有點頭
[00:22:17.000 --> 00:22:20.000]  你知道我們的信仰是恩信清義
[00:22:20.000 --> 00:22:22.000]  因為信靠耶穌基督而清義
[00:22:22.000 --> 00:22:24.000]  但在中國國內
[00:22:24.000 --> 00:22:26.000]  有一些宗教的領袖
[00:22:26.000 --> 00:22:29.000]  他們說不需要那麼堅持
[00:22:29.000 --> 00:22:32.000]  那些佛教徒、回教徒
[00:22:32.000 --> 00:22:34.000]  那些其他人士沒有信耶穌
[00:22:34.000 --> 00:22:36.000]  難道我們要排擠他們嗎?
[00:22:36.000 --> 00:22:38.000]  他們都很有愛心
[00:22:38.000 --> 00:22:41.000]  所以要淡化恩信清義
[00:22:41.000 --> 00:22:42.000]  他們真的這樣說
[00:22:42.000 --> 00:22:43.000]  什麼叫淡化?
[00:22:43.000 --> 00:22:44.000]  大家知道,dilution
[00:22:44.000 --> 00:22:46.000]  將它dilute了
[00:22:46.000 --> 00:22:48.000]  不要那麼強調恩信清義
[00:22:48.000 --> 00:22:50.000]  要強調恩愛清義
[00:22:50.000 --> 00:22:52.000]  你一個佛教徒多有愛心
[00:22:52.000 --> 00:22:54.000]  他在神面前被清義
[00:22:54.000 --> 00:22:57.000]  大家都是好朋友、好朋友
[00:22:57.000 --> 00:22:59.000]  大家都不用介意大家
[00:22:59.000 --> 00:23:02.000]  那就沒有什麼掙扎
[00:23:02.000 --> 00:23:06.000]  但你知道這種不掙扎
[00:23:06.000 --> 00:23:08.000]  其實是將你的信仰淡化了
[00:23:08.000 --> 00:23:10.000]  當你淡化你的信仰的時候
[00:23:10.000 --> 00:23:15.000]  你可能就不會再受到什麼壓迫
[00:23:15.000 --> 00:23:16.000]  但你知道
[00:23:16.000 --> 00:23:20.000]  當你慢慢在真理上堅定的時候
[00:23:20.000 --> 00:23:23.000]  你發覺慢慢教會開始朝一個方向
[00:23:23.000 --> 00:23:26.000]  開始少說真道
[00:23:26.000 --> 00:23:28.000]  多說術
[00:23:28.000 --> 00:23:31.000]  不談道,只談術
[00:23:31.000 --> 00:23:32.000]  術是學術的術
[00:23:32.000 --> 00:23:37.000]  或者說是人的一種術數
[00:23:37.000 --> 00:23:38.000]  什麼術呢?
[00:23:38.000 --> 00:23:40.000]  你有沒有聽過一些人說道
[00:23:40.000 --> 00:23:42.000]  我不敢批評哪一個
[00:23:42.000 --> 00:23:43.000]  只是一般的情況
[00:23:43.000 --> 00:23:47.000]  有些人開始說很多其他學科
[00:23:47.000 --> 00:23:48.000]  說給你聽
[00:23:48.000 --> 00:23:49.000]  聽到之後發覺
[00:23:49.000 --> 00:23:53.000]  好像聽完一篇心理學的講座
[00:23:53.000 --> 00:23:55.000]  有沒有試過?
[00:23:55.000 --> 00:23:56.000]  幸好沒有
[00:23:56.000 --> 00:23:59.000]  好像沒有什麼人點頭
[00:23:59.000 --> 00:24:03.000]  開始會強調心理學是我們最重要的倚靠
[00:24:03.000 --> 00:24:05.000]  開始會說道
[00:24:05.000 --> 00:24:09.000]  好像輔導就成為了我們的救星
[00:24:09.000 --> 00:24:11.000]  沒錯,輔導幫助我們
[00:24:11.000 --> 00:24:13.000]  但太高舉心理學
[00:24:13.000 --> 00:24:17.000]  就變成高舉術多於道
[00:24:17.000 --> 00:24:20.000]  一位牧師說完訊息之後
[00:24:20.000 --> 00:24:22.000]  一位信徒領袖就跟他說
[00:24:22.000 --> 00:24:29.000]  牧師,我希望你不要經常說那麼多的策略
[00:24:29.000 --> 00:24:31.000]  怎樣去處理教會問題
[00:24:31.000 --> 00:24:34.000]  請你多說一點靈性
[00:24:34.000 --> 00:24:38.000]  多說一點屬靈、聖經的原則和真理
[00:24:38.000 --> 00:24:40.000]  這個世代開始很多人對
[00:24:40.000 --> 00:24:44.000]  甚至很多教會領袖對神的道開始失去信心
[00:24:44.000 --> 00:24:48.000]  開始轉移其他的學科和策略
[00:24:48.000 --> 00:24:50.000]  而不是聖靈的工作
[00:24:50.000 --> 00:24:51.000]  所以你會察覺
[00:24:51.000 --> 00:24:53.000]  慢慢你看到這個事情出現的時候
[00:24:53.000 --> 00:24:55.000]  人開始離開神的道
[00:24:55.000 --> 00:24:57.000]  但你要記住
[00:24:57.000 --> 00:25:00.000]  天地都要廢去
[00:25:00.000 --> 00:25:05.000]  但神的話如一點一橫都不能廢去
[00:25:05.000 --> 00:25:07.000]  是永遠長存的
[00:25:07.000 --> 00:25:10.000]  但今天很多人都將神的道
[00:25:10.000 --> 00:25:12.000]  放在一個很低的位置
[00:25:12.000 --> 00:25:14.000]  一位姐妹在我們教會
[00:25:14.000 --> 00:25:15.000]  她年紀也大了
[00:25:15.000 --> 00:25:17.000]  她以前在中國國內生活
[00:25:17.000 --> 00:25:20.000]  她說早期在中國
[00:25:20.000 --> 00:25:24.000]  很多公安會來捉一些教徒
[00:25:24.000 --> 00:25:27.000]  因此他們不敢在家裡放聖經
[00:25:27.000 --> 00:25:29.000]  但她有一本聖經
[00:25:29.000 --> 00:25:31.000]  她很緊張
[00:25:31.000 --> 00:25:34.000]  後來她發覺不能收存
[00:25:34.000 --> 00:25:37.000]  她只能撕開拿去馬太福音
[00:25:37.000 --> 00:25:40.000]  然後將馬太福音送給另一個教徒家庭
[00:25:40.000 --> 00:25:41.000]  因為只有一本聖經
[00:25:41.000 --> 00:25:45.000]  所以大家分開拿一節
[00:25:45.000 --> 00:25:47.000]  但公安來查怎麼辦呢?
[00:25:47.000 --> 00:25:51.000]  他們就將聖經的一部分
[00:25:51.000 --> 00:25:53.000]  放在瓦頂
[00:25:53.000 --> 00:25:56.000]  當時的家庭是用蓋子的
[00:25:56.000 --> 00:25:58.000]  放在瓦頂中間
[00:25:58.000 --> 00:26:01.000]  兩塊瓦片之間藏著看不到
[00:26:01.000 --> 00:26:03.000]  所以到了晚上的時候
[00:26:03.000 --> 00:26:05.000]  就靜悄悄地拿下來
[00:26:05.000 --> 00:26:07.000]  然後蓋著棉被
[00:26:07.000 --> 00:26:10.000]  用電筒讀聖經
[00:26:10.000 --> 00:26:12.000]  她說她知道隨時會失去這本聖經
[00:26:12.000 --> 00:26:14.000]  她就不斷去記
[00:26:14.000 --> 00:26:16.000]  不斷去默念
[00:26:16.000 --> 00:26:19.000]  去記憶神的話
[00:26:19.000 --> 00:26:20.000]  然後她就不斷念
[00:26:20.000 --> 00:26:23.000]  還領受很多神的話在心中
[00:26:23.000 --> 00:26:25.000]  後來她出來香港之後
[00:26:25.000 --> 00:26:27.000]  有幾本聖經
[00:26:27.000 --> 00:26:28.000]  我想問問你
[00:26:28.000 --> 00:26:30.000]  你有多少本聖經?
[00:26:30.000 --> 00:26:32.000]  三本?
[00:26:32.000 --> 00:26:34.000]  兩本
[00:26:34.000 --> 00:26:35.000]  最少有兩本
[00:26:35.000 --> 00:26:38.000]  可能有三本、四本、五本
[00:26:38.000 --> 00:26:40.000]  有很多不同版本的聖經
[00:26:40.000 --> 00:26:42.000]  但她說當我去到香港的時候
[00:26:42.000 --> 00:26:44.000]  我的聖經多了
[00:26:44.000 --> 00:26:47.000]  但我沒有了那種動力
[00:26:47.000 --> 00:26:52.000]  今日我背誦聖經比以前更少
[00:26:52.000 --> 00:26:53.000]  各位電影姐妹
[00:26:53.000 --> 00:26:55.000]  在富裕的環境
[00:26:55.000 --> 00:26:57.000]  當你有很多資源的時候
[00:26:57.000 --> 00:27:00.000]  你要留心你沒有了那種動力
[00:27:00.000 --> 00:27:04.000]  這些資源於你無益
[00:27:04.000 --> 00:27:07.000]  但當你看到神的話的重要性的時候
[00:27:07.000 --> 00:27:08.000]  無論多或少
[00:27:08.000 --> 00:27:11.000]  你要緊握著它
[00:27:11.000 --> 00:27:12.000]  所以你看到聖經所說
[00:27:12.000 --> 00:27:14.000]  剛才讀過的聖經
[00:27:14.000 --> 00:27:15.000]  在第十四節
[00:27:15.000 --> 00:27:18.000]  十七章十四節
[00:27:18.000 --> 00:27:21.000]  我已將你的道賜給他們
[00:27:21.000 --> 00:27:23.000]  世界又恨他們
[00:27:23.000 --> 00:27:25.000]  因為他們不屬世界
[00:27:25.000 --> 00:27:28.000]  正如我不屬世界一樣
[00:27:28.000 --> 00:27:31.000]  現在神的道我們就是屬於神
[00:27:31.000 --> 00:27:33.000]  世界會恨我們
[00:27:33.000 --> 00:27:35.000]  雖然如此
[00:27:35.000 --> 00:27:37.000]  並不表示我們離開世界
[00:27:37.000 --> 00:27:38.000]  十五節說
[00:27:38.000 --> 00:27:42.000]  我不求你叫他們離開世界
[00:27:42.000 --> 00:27:44.000]  言下之意是
[00:27:44.000 --> 00:27:48.000]  神要我們進入世界
[00:27:48.000 --> 00:27:51.000]  我不求你叫他們離開世界
[00:27:51.000 --> 00:27:52.000]  然後說
[00:27:52.000 --> 00:27:57.000]  只求你保守他們脫離那惡者
[00:27:57.000 --> 00:28:00.000]  最關鍵的是進入世界的時候
[00:28:00.000 --> 00:28:03.000]  不要被惡者吞了
[00:28:03.000 --> 00:28:04.000]  所以兩方面
[00:28:04.000 --> 00:28:05.000]  一方面進入世界
[00:28:05.000 --> 00:28:08.000]  另一方面求神保守著
[00:28:08.000 --> 00:28:10.000]  第十八節
[00:28:10.000 --> 00:28:12.000]  你怎樣猜我道世上
[00:28:12.000 --> 00:28:15.000]  我也照樣猜他們道世上
[00:28:15.000 --> 00:28:18.000]  和剛才的楊福音二十章
[00:28:18.000 --> 00:28:20.000]  很相關的經文
[00:28:20.000 --> 00:28:22.000]  第十九節
[00:28:22.000 --> 00:28:24.000]  聖經說
[00:28:24.000 --> 00:28:28.000]  我為他們的緣故自己分別為聖
[00:28:28.000 --> 00:28:30.000]  我想問問大家
[00:28:30.000 --> 00:28:35.000]  主耶穌本來有沒有罪呢?
[00:28:35.000 --> 00:28:38.000]  祂是同貞女瑪利亞所生
[00:28:38.000 --> 00:28:40.000]  祂原本就是沒有罪的
[00:28:40.000 --> 00:28:46.000]  但為什麼還需要分別為聖呢?
[00:28:46.000 --> 00:28:47.000]  祂已經沒有罪
[00:28:47.000 --> 00:28:50.000]  為什麼還要分出來成聖呢?
[00:28:50.000 --> 00:28:51.000]  在聖經的意思是說
[00:28:51.000 --> 00:28:54.000]  當主耶穌說我自己分別為聖
[00:28:54.000 --> 00:29:02.000]  意思是將祂自己的自我意願都放下
[00:29:02.000 --> 00:29:04.000]  當祂要釘十字架的時候
[00:29:04.000 --> 00:29:06.000]  祂和天父這樣說
[00:29:06.000 --> 00:29:07.000]  大家記得的
[00:29:07.000 --> 00:29:09.000]  若是可行
[00:29:09.000 --> 00:29:13.000]  求你將這杯拿走
[00:29:13.000 --> 00:29:17.000]  因為祂的生命要面對苦難
[00:29:17.000 --> 00:29:18.000]  面對十字架
[00:29:18.000 --> 00:29:19.000]  很痛苦
[00:29:19.000 --> 00:29:22.000]  人之上情就會想避開苦難
[00:29:22.000 --> 00:29:24.000]  不想釘十字架
[00:29:24.000 --> 00:29:26.000]  但在那個時候
[00:29:26.000 --> 00:29:28.000]  祂說若是可行
[00:29:28.000 --> 00:29:30.000]  其實心裡不想
[00:29:30.000 --> 00:29:33.000]  但祂更加願意聽從神的旨意
[00:29:33.000 --> 00:29:35.000]  但要照祢的意思
[00:29:35.000 --> 00:29:37.000]  不要照我的意思
[00:29:37.000 --> 00:29:38.000]  所以你會發覺
[00:29:38.000 --> 00:29:41.000]  祂將自己的自我意願都放下
[00:29:41.000 --> 00:29:44.000]  這就是分別為聖
[00:29:44.000 --> 00:29:46.000]  主耶穌樂意順從神
[00:29:46.000 --> 00:29:47.000]  願意受苦
[00:29:47.000 --> 00:29:50.000]  願祢放下祂在天上的尊榮
[00:29:50.000 --> 00:29:52.000]  祂為我們分別為聖
[00:29:52.000 --> 00:29:54.000]  然後祂同樣告訴我們
[00:29:54.000 --> 00:29:56.000]  你們也要像我這樣
[00:29:56.000 --> 00:29:58.000]  剛才讀的十九節
[00:29:58.000 --> 00:30:00.000]  自己分別為聖
[00:30:00.000 --> 00:30:03.000]  叫他們也因真理成聖
[00:30:03.000 --> 00:30:06.000]  而我們也當分別為聖
[00:30:06.000 --> 00:30:07.000]  歸向神
[00:30:07.000 --> 00:30:09.000]  將你個人的意願放下
[00:30:09.000 --> 00:30:11.000]  甚至為主的緣故
[00:30:11.000 --> 00:30:14.000]  被這個世界所恨惡
[00:30:14.000 --> 00:30:16.000]  甚至是受死
[00:30:16.000 --> 00:30:19.000]  我不知道大家當中
[00:30:19.000 --> 00:30:21.000]  有沒有讀醫護的
[00:30:21.000 --> 00:30:22.000]  或者護士
[00:30:22.000 --> 00:30:23.000]  醫生
[00:30:23.000 --> 00:30:26.000]  或者牙科等等的弟兄姊妹
[00:30:26.000 --> 00:30:28.000]  我們教會有一隊人
[00:30:28.000 --> 00:30:30.000]  他們是醫護的背景
[00:30:30.000 --> 00:30:32.000]  他們去雲南的地方
[00:30:32.000 --> 00:30:34.000]  做一些服事
[00:30:34.000 --> 00:30:36.000]  我聽他們回來說
[00:30:36.000 --> 00:30:39.000]  我真的覺得很感謝神
[00:30:39.000 --> 00:30:41.000]  他們去到一個地方
[00:30:41.000 --> 00:30:43.000]  雲南的麻風村
[00:30:43.000 --> 00:30:46.000]  你知道現在中國還有很多人有麻風
[00:30:46.000 --> 00:30:48.000]  他們住在一個地方
[00:30:48.000 --> 00:30:51.000]  政府要他們集中住在那裡
[00:30:51.000 --> 00:30:52.000]  在麻風村裡面
[00:30:52.000 --> 00:30:54.000]  你知道最大的困難
[00:30:54.000 --> 00:30:56.000]  就是有些人的手腳
[00:30:56.000 --> 00:30:58.000]  因為麻風病的緣故
[00:30:58.000 --> 00:31:00.000]  就開始潰爛
[00:31:00.000 --> 00:31:03.000]  潰爛用繃帶包著就算了
[00:31:03.000 --> 00:31:05.000]  但裡面可能已經有很多隆
[00:31:05.000 --> 00:31:09.000]  很多臭的狀況
[00:31:09.000 --> 00:31:11.000]  他們就去到
[00:31:11.000 --> 00:31:13.000]  這班醫護弟兄姊妹去到的時候
[00:31:13.000 --> 00:31:18.000]  就幫這些病人洗傷口
[00:31:18.000 --> 00:31:21.000]  他們真的將腳的繃帶解開之後
[00:31:21.000 --> 00:31:25.000]  然後用一些藥水幫他們洗
[00:31:25.000 --> 00:31:27.000]  你可以想像當時那些臭氣
[00:31:27.000 --> 00:31:29.000]  那些潰瘍
[00:31:29.000 --> 00:31:32.000]  冒出來的時候的情況
[00:31:32.000 --> 00:31:35.000]  當他們在洗的時候
[00:31:35.000 --> 00:31:39.000]  旁邊有一個麻風病人的兒子
[00:31:39.000 --> 00:31:41.000]  他真的很感動
[00:31:41.000 --> 00:31:44.000]  他說你們是什麼人?
[00:31:44.000 --> 00:31:47.000]  我都不敢幫我爸爸洗腳
[00:31:47.000 --> 00:31:50.000]  你們為什麼會肯幫他們洗腳?
[00:31:50.000 --> 00:31:53.000]  你們是什麼人?
[00:31:53.000 --> 00:31:54.000]  然後跟著那班弟兄姊妹說
[00:31:54.000 --> 00:31:56.000]  我們都是普通人
[00:31:56.000 --> 00:31:58.000]  不過我們是教徒
[00:31:58.000 --> 00:31:59.000]  我們都是醫護人員
[00:31:59.000 --> 00:32:02.000]  我們很想將主耶穌的愛帶給你們
[00:32:02.000 --> 00:32:05.000]  幫他們洗腳
[00:32:05.000 --> 00:32:08.000]  在過程當中他們去了第四年五年
[00:32:08.000 --> 00:32:11.000]  每年去到就是這樣幫他們
[00:32:11.000 --> 00:32:13.000]  慢慢當中有人會很自然地問
[00:32:13.000 --> 00:32:15.000]  你們的信仰是怎麼告訴我們?
[00:32:15.000 --> 00:32:18.000]  耶穌為什麼會給你們這麼大的愛心?
[00:32:18.000 --> 00:32:21.000]  原來很多人很自然地接受主
[00:32:21.000 --> 00:32:24.000]  甚至很多人都不斷地說
[00:32:24.000 --> 00:32:26.000]  你們下次記住再來
[00:32:26.000 --> 00:32:29.000]  不單單因為他們懂得洗腳
[00:32:29.000 --> 00:32:33.000]  而是他們將很多的平安和盼望
[00:32:33.000 --> 00:32:35.000]  帶給這條村
[00:32:35.000 --> 00:32:36.000]  各位弟兄姊妹
[00:32:36.000 --> 00:32:37.000]  在你的服事裡面
[00:32:37.000 --> 00:32:39.000]  你留意
[00:32:39.000 --> 00:32:41.000]  當主耶穌差遣我們的時候
[00:32:41.000 --> 00:32:43.000]  是要我們分別為聖
[00:32:43.000 --> 00:32:45.000]  放下自己
[00:32:45.000 --> 00:32:47.000]  以至可以去服事
[00:32:47.000 --> 00:32:51.000]  正如主放下自己來服事我們
[00:32:51.000 --> 00:32:52.000]  我有另一件事
[00:32:52.000 --> 00:32:54.000]  我偶爾都會說
[00:32:54.000 --> 00:32:55.000]  我很開心
[00:32:55.000 --> 00:32:56.000]  有時候說起這位姐妹
[00:32:56.000 --> 00:33:00.000]  心裡面都很為她感謝神
[00:33:00.000 --> 00:33:02.000]  這位姐妹很特別
[00:33:02.000 --> 00:33:05.000]  她是一個很有錢的家庭
[00:33:05.000 --> 00:33:07.000]  家裡也有幾個傭人
[00:33:07.000 --> 00:33:10.000]  平時她不用上班
[00:33:10.000 --> 00:33:14.000]  有足夠的經濟能力
[00:33:14.000 --> 00:33:17.000]  但她很想做義工去幫助別人
[00:33:17.000 --> 00:33:19.000]  有一次去到一個露宿者的家
[00:33:19.000 --> 00:33:21.000]  她去問那個負責人
[00:33:21.000 --> 00:33:23.000]  有什麼我可以幫忙?
[00:33:23.000 --> 00:33:25.000]  他說你懂什麼?
[00:33:25.000 --> 00:33:27.000]  他說我什麼都不懂
[00:33:27.000 --> 00:33:29.000]  那你怎麼幫我們?
[00:33:29.000 --> 00:33:32.000]  他說我懂剪頭髮
[00:33:32.000 --> 00:33:34.000]  他說好
[00:33:34.000 --> 00:33:36.000]  我們露宿者很多人的頭髮
[00:33:36.000 --> 00:33:38.000]  很久都沒有人剪過
[00:33:38.000 --> 00:33:40.000]  你幫他們剪髮吧
[00:33:40.000 --> 00:33:42.000]  他說好
[00:33:42.000 --> 00:33:43.000]  有一次她說
[00:33:43.000 --> 00:33:46.000]  我帶同工具去幫他們剪髮
[00:33:46.000 --> 00:33:48.000]  去到他們當中的時候
[00:33:48.000 --> 00:33:50.000]  很多露宿者聽到有人幫他們剪髮
[00:33:50.000 --> 00:33:52.000]  就在排隊
[00:33:52.000 --> 00:33:53.000]  一坐下
[00:33:53.000 --> 00:33:54.000]  這位姐妹發覺
[00:33:54.000 --> 00:33:56.000]  不同凡響
[00:33:56.000 --> 00:34:00.000]  因為不同一般的人剪髮
[00:34:00.000 --> 00:34:02.000]  因為他們的頭髮
[00:34:02.000 --> 00:34:04.000]  露宿者
[00:34:04.000 --> 00:34:06.000]  你可以想像是怎樣的呢?
[00:34:06.000 --> 00:34:08.000]  沒有洗頭的
[00:34:08.000 --> 00:34:10.000]  是一塊一塊的
[00:34:10.000 --> 00:34:12.000]  你知道那些頭髮
[00:34:12.000 --> 00:34:14.000]  太久沒有洗變成一塊一塊的
[00:34:14.000 --> 00:34:17.000]  當她學習剪的時候
[00:34:17.000 --> 00:34:19.000]  她說不行
[00:34:19.000 --> 00:34:21.000]  剪剪的時候
[00:34:21.000 --> 00:34:23.000]  有些東西跳出來
[00:34:23.000 --> 00:34:27.000]  她說不要緊
[00:34:27.000 --> 00:34:29.000]  我就幫他們剪吧
[00:34:29.000 --> 00:34:31.000]  然後當她剪的時候
[00:34:31.000 --> 00:34:33.000]  我吸了那些蟲
[00:34:33.000 --> 00:34:35.000]  她就告訴我
[00:34:35.000 --> 00:34:37.000]  她說我剪髮的時候
[00:34:37.000 --> 00:34:39.000]  我先在旁邊
[00:34:39.000 --> 00:34:45.000]  然後閉氣
[00:34:45.000 --> 00:34:47.000]  再閉氣
[00:34:47.000 --> 00:34:53.000]  幫他們剪完頭髮
[00:34:53.000 --> 00:34:57.000]  我聽到的時候
[00:34:57.000 --> 00:34:59.000]  想起這位姐妹
[00:34:59.000 --> 00:35:03.000]  我想她未試過艱難的背景
[00:35:03.000 --> 00:35:05.000]  她突然說
[00:35:05.000 --> 00:35:07.000]  不要緊
[00:35:07.000 --> 00:35:09.000]  然後用英文說
[00:35:09.000 --> 00:35:11.000]  I am nothing
[00:35:11.000 --> 00:35:13.000]  我可以幫他們
[00:35:13.000 --> 00:35:17.000]  一個人自視很高的時候
[00:35:17.000 --> 00:35:19.000]  她不願意服侍別人
[00:35:19.000 --> 00:35:23.000]  他們怎配得上我服侍呢?
[00:35:23.000 --> 00:35:25.000]  他們是甚麼人呢?
[00:35:25.000 --> 00:35:27.000]  我幫他們?
[00:35:27.000 --> 00:35:31.000]  但當人能夠謙卑自己的時候
[00:35:31.000 --> 00:35:33.000]  甚至知道自己在神面前
[00:35:33.000 --> 00:35:35.000]  其實原本就是無有
[00:35:35.000 --> 00:35:37.000]  如果不是神拯救了我
[00:35:37.000 --> 00:35:39.000]  我今天朝向死亡
[00:35:39.000 --> 00:35:43.000]  因此她的內心帶著謙卑的心
[00:35:43.000 --> 00:35:45.000]  就可以服侍那些最卑微的人
[00:35:45.000 --> 00:35:49.000]  各位弟兄姊妹
[00:35:49.000 --> 00:35:53.000]  每當你想起耶穌基督為你分別為聖
[00:35:53.000 --> 00:35:57.000]  而你今天也可以分別為聖
[00:35:57.000 --> 00:36:01.000]  將自己擺出來擺上
[00:36:01.000 --> 00:36:03.000]  然後去服侍這個世界
[00:36:03.000 --> 00:36:05.000]  因此當主告訴我們的時候
[00:36:05.000 --> 00:36:07.000]  「無錯,世界恨你們
[00:36:07.000 --> 00:36:09.000]  不過我仍然猜你們去世界
[00:36:09.000 --> 00:36:11.000]  我會保守你們
[00:36:11.000 --> 00:36:15.000]  亦都會讓你們可以為這個世界
[00:36:15.000 --> 00:36:17.000]  成為了我的見證
[00:36:17.000 --> 00:36:21.000]  因為我將我的愛擺在你們當中
[00:36:21.000 --> 00:36:25.000]  你們就能夠去服侍這個世界」
[00:36:25.000 --> 00:36:27.000]  但服侍過程當中我們來到第二部分
[00:36:27.000 --> 00:36:29.000]  「無錯,神差遣我們
[00:36:29.000 --> 00:36:31.000]  但去服侍的時候
[00:36:31.000 --> 00:36:35.000]  要怎樣去明白這個世界真正的需要呢?」
[00:36:35.000 --> 00:36:39.000]  這個時候大家看看《聖經馬太福音》第九章
[00:36:39.000 --> 00:36:47.000]  《聖經馬太福音》第九章
[00:36:49.000 --> 00:36:51.000]  第三十五節
[00:36:51.000 --> 00:36:59.000]  這裡正是綜合了主耶穌的工作的三方面
[00:36:59.000 --> 00:37:03.000]  第九章第三十五節
[00:37:03.000 --> 00:37:11.000]  《聖經》說:耶穌走遍各城各鄉
[00:37:11.000 --> 00:37:13.000]  在會堂裡教訓人
[00:37:13.000 --> 00:37:15.000]  宣講天國的福音
[00:37:15.000 --> 00:37:18.000]  又醫治各樣的病症
[00:37:18.000 --> 00:37:20.000]  他看見許多的人
[00:37:20.000 --> 00:37:23.000]  就憐憫他們因為他們困苦流離
[00:37:23.000 --> 00:37:26.000]  如同羊沒有牧人一般
[00:37:26.000 --> 00:37:29.000]  好像羊沒有牧人一般
[00:37:29.000 --> 00:37:31.000]  我想大家這個時候
[00:37:31.000 --> 00:37:34.000]  你會和旁邊兩個兩客聊聊天
[00:37:34.000 --> 00:37:38.000]  究竟主耶穌的工作有哪幾方面
[00:37:38.000 --> 00:37:40.000]  從這兩節你看到的
[00:37:40.000 --> 00:37:43.000]  主耶穌的工作有哪幾方面
[00:37:43.000 --> 00:37:45.000]  你和旁邊的大家商量一下
[00:37:46.000 --> 00:37:48.000]  好,大家都看到了
[00:37:48.000 --> 00:37:50.000]  我想問第一樣是什麼
[00:37:50.000 --> 00:37:57.000]  第一樣的工作,主耶穌的工作是教訓人
[00:37:57.000 --> 00:38:02.000]  教訓真理是主耶穌極其重視的工作
[00:38:02.000 --> 00:38:06.000]  真理的教導是最基礎最核心的
[00:38:06.000 --> 00:38:08.000]  第二呢
[00:38:08.000 --> 00:38:12.000]  宣講天國的福音
[00:38:12.000 --> 00:38:14.000]  是講述福音
[00:38:14.000 --> 00:38:17.000]  是天國帶著能力的意思
[00:38:17.000 --> 00:38:20.000]  天國的福音是主耶穌要不斷宣講的
[00:38:20.000 --> 00:38:22.000]  第三呢
[00:38:22.000 --> 00:38:25.000]  醫治,醫治各樣的病症
[00:38:25.000 --> 00:38:30.000]  很明顯主耶穌是很關心人身體的需要
[00:38:30.000 --> 00:38:32.000]  他不會說我只是關心你的靈魂
[00:38:32.000 --> 00:38:35.000]  對不起你病了,我沒空理你
[00:38:35.000 --> 00:38:37.000]  你肚餓嗎?不關我的事
[00:38:37.000 --> 00:38:39.000]  我只是關心你的靈魂
[00:38:39.000 --> 00:38:43.000]  不是,主耶穌關心我們整全的人
