
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:19:14.600 --> 00:19:17.600]  很多對她的輕視
[00:19:17.600 --> 00:19:21.600]  但這些姊妹們他們堅持著她的良善
[00:19:21.600 --> 00:19:23.600]  想不到很多年之後
[00:19:23.600 --> 00:19:27.600]  突然間這個奶奶信了主
[00:19:27.600 --> 00:19:30.600]  信了主之後一起回教會
[00:19:30.600 --> 00:19:34.600]  突然間在她耳邊告訴她
[00:19:34.600 --> 00:19:39.600]  我現在才知道原來你這麼愛惜我
[00:19:39.600 --> 00:19:42.600]  一句話帶給他們很大的釋放
[00:19:42.600 --> 00:19:46.600]  很深感受到神知道他們的苦楚
[00:19:46.600 --> 00:19:47.600]  有時候有人會問
[00:19:47.600 --> 00:19:52.600]  為什麼神不讓我早一點得到釋放呢?
[00:19:52.600 --> 00:19:54.600]  對於雅各來說
[00:19:54.600 --> 00:19:56.600]  一個欺騙的生命
[00:19:56.600 --> 00:19:58.600]  在他自己的家庭當中
[00:19:58.600 --> 00:20:00.600]  受媽媽的影響
[00:20:00.600 --> 00:20:03.600]  自己也是這樣欺騙人
[00:20:03.600 --> 00:20:05.600]  但到了一個新的環境
[00:20:05.600 --> 00:20:09.600]  神容許他二十年面對苦難
[00:20:09.600 --> 00:20:12.600]  剛才大家看到很多經文
[00:20:12.600 --> 00:20:14.600]  似乎神知道在苦難當中
[00:20:14.600 --> 00:20:18.600]  人的生命才會得到磨練
[00:20:18.600 --> 00:20:24.600]  神也讓他在苦難當中體會受騙是怎樣
[00:20:24.600 --> 00:20:27.600]  而開始自己反省自己的人生
[00:20:27.600 --> 00:20:28.600]  以至他在受騙當中
[00:20:28.600 --> 00:20:32.600]  他不會騙回他自己的舅父
[00:20:32.600 --> 00:20:34.600]  而是學會敬畏神
[00:20:34.600 --> 00:20:36.600]  去仰望神的保守
[00:20:36.600 --> 00:20:38.600]  仰望神的看顧
[00:20:38.600 --> 00:20:42.600]  因此我們看到神看顧信靠他的人
[00:20:42.600 --> 00:20:44.600]  雅各在受騙當中
[00:20:44.600 --> 00:20:45.600]  神恩待他
[00:20:45.600 --> 00:20:48.600]  大家看下面的經文
[00:20:48.600 --> 00:20:50.600]  下面我們看到一件事情
[00:20:50.600 --> 00:20:52.600]  在第31章
[00:20:52.600 --> 00:20:55.600]  我們回到第31章第6、第7節
[00:20:56.600 --> 00:20:59.600]  當時雅各和兩個妻子說
[00:20:59.600 --> 00:21:03.600]  我盡了我的力量來服侍你們的父親
[00:21:03.600 --> 00:21:04.600]  這次你們知道的
[00:21:04.600 --> 00:21:07.600]  你們的父親卻欺騙了我十次
[00:21:07.600 --> 00:21:08.600]  意思是多次
[00:21:08.600 --> 00:21:10.600]  更改了我的公知
[00:21:10.600 --> 00:21:16.600]  但神不容許他傷害我
[00:21:16.600 --> 00:21:17.600]  那群曾經表達
[00:21:17.600 --> 00:21:20.600]  我有能力去傷害你的
[00:21:20.600 --> 00:21:22.600]  但神不容許他
[00:21:22.600 --> 00:21:25.600]  當雅各他們要離開的時候
[00:21:25.600 --> 00:21:27.600]  那群追趕他
[00:21:27.600 --> 00:21:28.600]  但在那晚上
[00:21:28.600 --> 00:21:30.600]  如果大家留心聽
[00:21:30.600 --> 00:21:31.600]  就會留意到
[00:21:31.600 --> 00:21:33.600]  突然間那群發了個夢
[00:21:33.600 --> 00:21:36.600]  夢中神警告他
[00:21:36.600 --> 00:21:39.600]  你不可以和雅各說好說大
[00:21:39.600 --> 00:21:41.600]  你不可以欺負他
[00:21:41.600 --> 00:21:43.600]  那群醒覺
[00:21:43.600 --> 00:21:46.600]  他不敢去傷害雅各
[00:21:46.600 --> 00:21:47.600]  到一個地步
[00:21:47.600 --> 00:21:49.600]  神清楚地介入
[00:21:49.600 --> 00:21:55.600]  不讓傷害你的人再傷害你
[00:21:55.600 --> 00:21:57.600]  因此雅各清楚地說
[00:21:57.600 --> 00:22:01.600]  但神不容許他傷害我
[00:22:01.600 --> 00:22:05.600]  再看下第十二節
[00:22:05.600 --> 00:22:07.600]  這個時候第十一節
[00:22:07.600 --> 00:22:09.600]  神的使者在夢中對我說
[00:22:09.600 --> 00:22:12.600]  雅各我說我在這裡他說
[00:22:12.600 --> 00:22:13.600]  你舉目觀看
[00:22:13.600 --> 00:22:16.600]  所有爬在舞陽身上的公山羊
[00:22:16.600 --> 00:22:17.600]  他們交配的時候
[00:22:17.600 --> 00:22:22.600]  都是有條紋有斑點和有花斑的
[00:22:22.600 --> 00:22:25.600]  因為那群向你所作的一切
[00:22:25.600 --> 00:22:28.600]  我都看見了
[00:22:28.600 --> 00:22:30.600]  神告訴雅各知道
[00:22:30.600 --> 00:22:32.600]  那群所做一切的事情
[00:22:32.600 --> 00:22:35.600]  我都看見
[00:22:35.600 --> 00:22:37.600]  大家或許會立時想起春埃及記
[00:22:37.600 --> 00:22:42.600]  當時神呼喚摩西去釋放以色列人
[00:22:42.600 --> 00:22:44.600]  神就告訴摩西知道
[00:22:44.600 --> 00:22:47.600]  以色列人在埃及所受的苦
[00:22:47.600 --> 00:22:52.600]  我都看見了
[00:22:52.600 --> 00:22:56.600]  看見是表示神是看顧
[00:22:56.600 --> 00:22:58.600]  神是監察一切
[00:22:58.600 --> 00:23:01.600]  祂知道祂留意到一切的事情
[00:23:01.600 --> 00:23:04.600]  祂是會有所行動的意思
[00:23:04.600 --> 00:23:06.600]  神告訴雅各知道
[00:23:06.600 --> 00:23:09.600]  我看見了
[00:23:09.600 --> 00:23:10.600]  各位弟兄姊妹
[00:23:10.600 --> 00:23:12.600]  你們在家中所經歷的一切
[00:23:12.600 --> 00:23:16.600]  你要記得神看見的
[00:23:16.600 --> 00:23:18.600]  神是知道的
[00:23:18.600 --> 00:23:19.600]  然後讓他知道
[00:23:19.600 --> 00:23:22.600]  在夢中看見羊在交配的時候
[00:23:22.600 --> 00:23:25.600]  生出來的竟然是有斑紋的山羊
[00:23:25.600 --> 00:23:27.600]  或是黑色的綿羊
[00:23:27.600 --> 00:23:28.600]  當然大家會想起
[00:23:28.600 --> 00:23:29.600]  基文有提及過的
[00:23:29.600 --> 00:23:32.600]  就是雅各用一些策略
[00:23:32.600 --> 00:23:34.600]  當羊交配的時候
[00:23:34.600 --> 00:23:36.600]  他在水槽上插一些樹枝
[00:23:36.600 --> 00:23:38.600]  撕開樹皮
[00:23:38.600 --> 00:23:40.600]  好像一條條斑條
[00:23:40.600 --> 00:23:45.600]  然後讓羊看著樹枝交配
[00:23:45.600 --> 00:23:49.600]  你猜有沒有效呢?
[00:23:49.600 --> 00:23:52.600]  他想用胎教的方式
[00:23:52.600 --> 00:23:54.600]  有沒有效呢?
[00:23:54.600 --> 00:23:55.600]  傳說有效
[00:23:55.600 --> 00:23:57.600]  但你可以想像
[00:23:57.600 --> 00:23:59.600]  純色的白綿羊
[00:23:59.600 --> 00:24:01.600]  和純色的白綿羊交配
[00:24:01.600 --> 00:24:05.600]  會不會生出黑綿羊呢?
[00:24:05.600 --> 00:24:08.600]  機會是非常之微
[00:24:08.600 --> 00:24:10.600]  但神很奇妙地在當中介入
[00:24:10.600 --> 00:24:13.600]  生出來的竟然是黑綿羊
[00:24:13.600 --> 00:24:15.600]  黑色黑色的山羊
[00:24:15.600 --> 00:24:16.600]  沒有羊
[00:24:16.600 --> 00:24:19.600]  竟然交配出來的是那些有斑條
[00:24:19.600 --> 00:24:21.600]  紮紋的山羊
[00:24:21.600 --> 00:24:24.600]  因此神給雅各有很多的財富
[00:24:24.600 --> 00:24:29.600]  很多很多的生畜是屬於他的
[00:24:29.600 --> 00:24:31.600]  不是他的努力
[00:24:31.600 --> 00:24:33.600]  是神恩代他
[00:24:33.600 --> 00:24:36.600]  把很多的財富賜給他
[00:24:36.600 --> 00:24:37.600]  因此當他離開的時候
[00:24:37.600 --> 00:24:40.600]  帶著一大群的生畜
[00:24:40.600 --> 00:24:42.600]  也都神賜給他十二個孩子
[00:24:42.600 --> 00:24:44.600]  大家知道
[00:24:44.600 --> 00:24:47.600]  他帶著豐盛的生命恩典
[00:24:47.600 --> 00:24:52.600]  離開一個受到傷害的環境
[00:24:52.600 --> 00:24:54.600]  大家再看的時候
[00:24:54.600 --> 00:24:56.600]  你要發覺最後第十三節
[00:24:56.600 --> 00:24:59.600]  就說出一件事
[00:24:59.600 --> 00:25:01.600]  第十三節
[00:25:01.600 --> 00:25:02.600]  神和雅各說
[00:25:02.600 --> 00:25:05.600]  我就是伯特利的神
[00:25:05.600 --> 00:25:08.600]  你曾經在那裡擁有高過石柱
[00:25:08.600 --> 00:25:11.600]  又在那裡向我許過願
[00:25:11.600 --> 00:25:13.600]  現在你要起程離開這地
[00:25:13.600 --> 00:25:17.600]  回到你的親族那裡去吧
[00:25:17.600 --> 00:25:19.600]  二十年之前
[00:25:19.600 --> 00:25:22.600]  當雅各離開自己的本家
[00:25:22.600 --> 00:25:24.600]  去到曠野
[00:25:24.600 --> 00:25:26.600]  很傷心
[00:25:26.600 --> 00:25:28.600]  前途茫茫
[00:25:28.600 --> 00:25:30.600]  不知怎麼辦
[00:25:30.600 --> 00:25:32.600]  在當時神向他顯現
[00:25:32.600 --> 00:25:34.600]  他知道神看顧他
[00:25:34.600 --> 00:25:36.600]  因此
[00:25:36.600 --> 00:25:38.600]  有個石頭樹高
[00:25:38.600 --> 00:25:40.600]  然後在神面前納若
[00:25:40.600 --> 00:25:41.600]  表示神啊
[00:25:41.600 --> 00:25:43.600]  如果你一直保守我
[00:25:43.600 --> 00:25:44.600]  我會敬畏你
[00:25:44.600 --> 00:25:46.600]  跟隨你
[00:25:46.600 --> 00:25:47.600]  神就讓他知道
[00:25:47.600 --> 00:25:48.600]  我會保守你
[00:25:48.600 --> 00:25:51.600]  回到你自己的家鄉
[00:25:51.600 --> 00:25:55.600]  神沒有忘記人所作的祈禱
[00:25:55.600 --> 00:25:57.600]  雅各發出的禱告
[00:25:57.600 --> 00:25:59.600]  神二十年來一直聽
[00:25:59.600 --> 00:26:01.600]  而按照他的應許
[00:26:01.600 --> 00:26:02.600]  二十年之後
[00:26:02.600 --> 00:26:06.600]  帶他回到他自己的父家
[00:26:06.600 --> 00:26:09.600]  而且是豐豐富富的回去
[00:26:09.600 --> 00:26:10.600]  各位靈姐妹
[00:26:10.600 --> 00:26:12.600]  我不知道對你們來說
[00:26:12.600 --> 00:26:14.600]  二十年是多長
[00:26:14.600 --> 00:26:16.600]  或者是長一些
[00:26:16.600 --> 00:26:18.600]  或者是短一些
[00:26:18.600 --> 00:26:22.600]  但是神不會虧待那些敬畏他的人
[00:26:22.600 --> 00:26:24.600]  因為聖經清楚應許
[00:26:24.600 --> 00:26:26.600]  敬畏耶和華的
[00:26:26.600 --> 00:26:28.600]  一樣好處都不缺
[00:26:28.600 --> 00:26:30.600]  一無所缺
[00:26:30.600 --> 00:26:32.600]  因為神恩待那些敬畏他
[00:26:32.600 --> 00:26:34.600]  信靠他的人
[00:26:34.600 --> 00:26:36.600]  各位靈姐妹
[00:26:36.600 --> 00:26:38.600]  若然在困難當中
[00:26:38.600 --> 00:26:39.600]  你要記得
[00:26:39.600 --> 00:26:42.600]  神是看見的
[00:26:42.600 --> 00:26:44.600]  一直的安心信靠
[00:26:44.600 --> 00:26:46.600]  又保持自己的良善
[00:26:46.600 --> 00:26:48.600]  你會經歷神的恩惠
[00:26:48.600 --> 00:26:52.600]  在你和你的家庭當中
[00:26:52.600 --> 00:26:54.600]  我們一起祈禱
[00:26:54.600 --> 00:26:57.600]  你是那位信實的上帝
[00:26:57.600 --> 00:26:59.600]  主人你所應許的事情
[00:26:59.600 --> 00:27:02.600]  我們都會盡力承傳
[00:27:02.600 --> 00:27:05.600]  當人向你誠心的禱告尋求
[00:27:05.600 --> 00:27:07.600]  你不會忘記
[00:27:07.600 --> 00:27:11.600]  主啊求你幫助我們堅定的信靠你
[00:27:11.600 --> 00:27:14.600]  也都堅守對你的敬畏的心
[00:27:14.600 --> 00:27:17.600]  以致我們能夠保持良善
[00:27:17.600 --> 00:27:20.600]  主啊求你給我們經歷你的信實
[00:27:20.600 --> 00:27:22.600]  見到你怎樣使用我們
[00:27:22.600 --> 00:27:24.600]  成為家人的祝福
[00:27:24.600 --> 00:27:25.600]  也都讓我們經歷
[00:27:25.600 --> 00:27:28.600]  你給我們的看顧和賜福
[00:27:28.600 --> 00:27:31.600]  願你將這些說話放在我們心中
[00:27:31.600 --> 00:27:33.600]  常常成為我們的激勵
[00:27:33.600 --> 00:27:35.600]  我們祈禱感謝
[00:27:35.600 --> 00:27:37.600]  奉耶穌聖名求
[00:27:37.600 --> 00:27:38.600]  阿們
[00:27:38.600 --> 00:27:39.600]  阿們
[00:27:40.600 --> 00:27:41.600]  阿們
[00:27:41.600 --> 00:27:42.600]  阿們
[00:27:43.600 --> 00:27:44.600]  阿們
[00:27:45.600 --> 00:27:46.600]  阿們
[00:27:46.600 --> 00:27:47.600]  阿們
[00:27:47.600 --> 00:27:50.600]  (字幕由 Amara.org 社群提供)
[00:27:50.600 --> 00:27:53.600]  (字幕由 Amara.org 社群提供)

