
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:19:10.000 --> 00:19:12.000]  他也不是神夫召造先知的人
[00:19:12.000 --> 00:19:13.000]  不像撒姆爾那樣
[00:19:13.000 --> 00:19:14.000]  他不可以這樣做的
[00:19:14.000 --> 00:19:17.000]  不過我們中國人說
[00:19:17.000 --> 00:19:18.000]  事急馬行田沒辦法
[00:19:18.000 --> 00:19:19.000]  先撐住
[00:19:19.000 --> 00:19:21.000]  因為整個軍心散漫
[00:19:21.000 --> 00:19:22.000]  如果獻祭的話
[00:19:22.000 --> 00:19:24.000]  大家還有機會留下在這裡
[00:19:24.000 --> 00:19:26.000]  大家還可以團結在一起
[00:19:26.000 --> 00:19:29.000]  看看怎樣可以對抗菲律師
[00:19:29.000 --> 00:19:31.000]  但如果每個人都走了
[00:19:31.000 --> 00:19:34.000]  更清高也沒用
[00:19:34.000 --> 00:19:36.000]  特別我們中國人很明白
[00:19:36.000 --> 00:19:37.000]  你也會賺錢的
[00:19:37.000 --> 00:19:39.000]  你說那麼多沒辦法的
[00:19:39.000 --> 00:19:40.000]  沒辦法
[00:19:40.000 --> 00:19:41.000]  我就是
[00:19:41.000 --> 00:19:43.000]  或者賺錢
[00:19:43.000 --> 00:19:45.000]  知道不對也沒辦法
[00:19:45.000 --> 00:19:49.000]  在香港
[00:19:49.000 --> 00:19:51.000]  很多開的士司機的人
[00:19:51.000 --> 00:19:56.000]  經常開很快速的車
[00:19:56.000 --> 00:19:58.000]  又不守規矩
[00:19:58.000 --> 00:20:00.000]  然後小巴司機
[00:20:00.000 --> 00:20:03.000]  我們有時候叫亡命的司機
[00:20:03.000 --> 00:20:06.000]  可以快差不多
[00:20:06.000 --> 00:20:09.000]  在60公里的地方
[00:20:09.000 --> 00:20:12.000]  可以走80、90公里都可以
[00:20:12.000 --> 00:20:13.000]  為什麼呢
[00:20:13.000 --> 00:20:15.000]  搵食
[00:20:15.000 --> 00:20:16.000]  他們永遠都不讓人
[00:20:16.000 --> 00:20:17.000]  或者很多人都不讓人
[00:20:17.000 --> 00:20:20.000]  因為搵食
[00:20:20.000 --> 00:20:23.000]  所以你不能太清高
[00:20:23.000 --> 00:20:25.000]  你不能說要做這個做那個
[00:20:25.000 --> 00:20:27.000]  現在人們都走了
[00:20:27.000 --> 00:20:30.000]  所以事急馬行田都要獻祭了
[00:20:30.000 --> 00:20:33.000]  就是剛剛獻祭的時候
[00:20:33.000 --> 00:20:36.000]  才知道三會議到
[00:20:36.000 --> 00:20:38.000]  第十一節
[00:20:38.000 --> 00:20:39.000]  三會議問他
[00:20:39.000 --> 00:20:42.000]  你做的是什麼事
[00:20:42.000 --> 00:20:45.000]  跟著蘇羅就解釋的
[00:20:45.000 --> 00:20:48.000]  你看蘇羅怎麼解釋呢
[00:20:48.000 --> 00:20:51.000]  蘇羅解釋大概分做三個理由
[00:20:51.000 --> 00:20:57.000]  第一百姓都走了
[00:20:57.000 --> 00:21:01.000]  本來他曾經有33萬的士兵
[00:21:01.000 --> 00:21:03.000]  現在變了600
[00:21:03.000 --> 00:21:04.000]  第二
[00:21:04.000 --> 00:21:06.000]  三會議你遲到
[00:21:06.000 --> 00:21:10.000]  你沒有照著計劃
[00:21:10.000 --> 00:21:11.000]  第三
[00:21:11.000 --> 00:21:14.000]  菲律士大軍壓境
[00:21:14.000 --> 00:21:15.000]  剛剛說過了
[00:21:15.000 --> 00:21:20.000]  鐵車、馬兵和無數士兵圍困著
[00:21:20.000 --> 00:21:21.000]  一個問題
[00:21:21.000 --> 00:21:24.000]  我說說三會議其實有沒有遲到
[00:21:24.000 --> 00:21:25.000]  他獻完祭
[00:21:25.000 --> 00:21:26.000]  或者獻祭當中
[00:21:26.000 --> 00:21:27.000]  三會議就到了
[00:21:27.000 --> 00:21:29.000]  就是說三會議同一天到
[00:21:29.000 --> 00:21:32.000]  你知道當時約人的時間
[00:21:32.000 --> 00:21:34.000]  就不會約幾點鐘
[00:21:34.000 --> 00:21:36.000]  幾點鐘是我們現代人的觀念
[00:21:36.000 --> 00:21:41.000]  不要說距離現在3000年的時間
[00:21:41.000 --> 00:21:44.000]  就是在20多30年前
[00:21:44.000 --> 00:21:46.000]  我在美國讀書的時候
[00:21:46.000 --> 00:21:48.000]  20多年前在美國讀書的時候
[00:21:48.000 --> 00:21:51.000]  我們認識一些在非洲來的同學
[00:21:51.000 --> 00:21:52.000]  他當時就告訴我們
[00:21:52.000 --> 00:21:55.000]  他們在暴露約人的時間
[00:21:55.000 --> 00:21:56.000]  就不可以約幾點鐘
[00:21:56.000 --> 00:21:57.000]  因為很多人都沒有標
[00:21:57.000 --> 00:21:59.000]  所以約幾點鐘沒什麼意思
[00:21:59.000 --> 00:22:01.000]  他說太陽來到這個地方的時候
[00:22:01.000 --> 00:22:02.000]  我就到了
[00:22:02.000 --> 00:22:03.000]  太陽來到這裡
[00:22:03.000 --> 00:22:05.000]  你可以有兩三個小時充他
[00:22:05.000 --> 00:22:07.000]  他們沒所謂就等一等
[00:22:07.000 --> 00:22:11.000]  所以你可以想像當時三會議說
[00:22:11.000 --> 00:22:14.000]  你在吉格等了七天
[00:22:14.000 --> 00:22:16.000]  然後真是三會議沒有遲到
[00:22:16.000 --> 00:22:18.000]  到了只不過心裏面太急了
[00:22:18.000 --> 00:22:22.000]  太多的環境令他不利
[00:22:22.000 --> 00:22:26.000]  所以他勉強要獻祭
[00:22:26.000 --> 00:22:28.000]  換言之就是說
[00:22:28.000 --> 00:22:32.000]  當環境一路一步進逼的時間
[00:22:32.000 --> 00:22:37.000]  你實在按扭不住了
[00:22:37.000 --> 00:22:41.000]  如果用數羅所說的三個理由
[00:22:41.000 --> 00:22:44.000]  變成了今天我們可以一起去參考的
[00:22:44.000 --> 00:22:48.000]  會失落正確動機的三個原因
[00:22:48.000 --> 00:22:52.000]  就是有時候我們失去了支持
[00:22:52.000 --> 00:22:53.000]  或者反過來說
[00:22:53.000 --> 00:22:57.000]  我好想有人支持所以我會做一些事
[00:22:57.000 --> 00:22:58.000]  可能我知道不對的
[00:22:58.000 --> 00:23:00.000]  我想得到人認同
[00:23:00.000 --> 00:23:02.000]  所以我想別人繼續留下
[00:23:02.000 --> 00:23:05.000]  我做一些事我明知不對的
[00:23:05.000 --> 00:23:14.000]  或者是失去了薩姆爾這個大靠山
[00:23:14.000 --> 00:23:16.000]  誰給錢就誰說了算
[00:23:16.000 --> 00:23:21.000]  誰是靠山誰就是我的安全感
[00:23:21.000 --> 00:23:23.000]  薩姆爾不到
[00:23:23.000 --> 00:23:25.000]  所以我唯有代替的位
[00:23:25.000 --> 00:23:29.000]  強硬做薩姆爾才可以做的獻祭工作
[00:23:29.000 --> 00:23:32.000]  然後困難實在太大了
[00:23:32.000 --> 00:23:34.000]  大到我支持不了
[00:23:34.000 --> 00:23:38.000]  所以我勉強做一些神不喜歡做的事
[00:23:38.000 --> 00:23:45.000]  大家會不會很怪責數羅呢
[00:23:45.000 --> 00:23:47.000]  薩姆爾就會
[00:23:47.000 --> 00:23:52.000]  薩姆爾你做的糊塗事
[00:23:52.000 --> 00:23:55.000]  這個是數羅自己解釋三個原因
[00:23:55.000 --> 00:23:59.000]  不過真正原因是什麼呢
[00:23:59.000 --> 00:24:04.000]  我們看看整個動機問題關鍵的地方
[00:24:04.000 --> 00:24:08.000]  數羅可以說一生都是和怕的連上關係
[00:24:08.000 --> 00:24:09.000]  什麼都怕
[00:24:09.000 --> 00:24:13.000]  如果你看一下數羅在第十章記載出來
[00:24:13.000 --> 00:24:17.000]  第九第十章記載出來數羅的身量很高大
[00:24:17.000 --> 00:24:19.000]  有沒有留意到聖經怎麼記載他
[00:24:19.000 --> 00:24:23.000]  在第九章第二節
[00:24:23.000 --> 00:24:25.000]  第九章第二節
[00:24:25.000 --> 00:24:27.000]  他一個人叫數羅
[00:24:27.000 --> 00:24:29.000]  又健壯又俊美
[00:24:29.000 --> 00:24:31.000]  多好呢
[00:24:31.000 --> 00:24:33.000]  又大隻又帥
[00:24:33.000 --> 00:24:39.000]  在爾斯林中活了一個能比他的身體比眾聞高一個頭
[00:24:39.000 --> 00:24:43.000]  高大威猛
[00:24:43.000 --> 00:24:45.000]  不過不代表膽子都大
[00:24:45.000 --> 00:24:48.000]  高大威猛可以很怕的
[00:24:48.000 --> 00:24:49.000]  數羅是一個例子
[00:24:49.000 --> 00:24:54.000]  我有機會把數羅的生平在薩姆爾記上從頭看一次
[00:24:54.000 --> 00:24:58.000]  你會看見他一生和怕的連上關係
[00:24:58.000 --> 00:25:05.000]  我讀小學的時候有個老師
[00:25:05.000 --> 00:25:08.000]  他教什麼我都不太記得
[00:25:08.000 --> 00:25:13.000]  不過他講那件事對我好一心印象到現在還記得
[00:25:13.000 --> 00:25:15.000]  他說他小時候家境不好
[00:25:15.000 --> 00:25:17.000]  所以被親戚看不起
[00:25:17.000 --> 00:25:19.000]  結果他就跟自己說
[00:25:19.000 --> 00:25:22.000]  他說將來我長大之後一定要比親戚的老公好
[00:25:22.000 --> 00:25:24.000]  因為老公才重要
[00:25:24.000 --> 00:25:25.000]  他太太
[00:25:25.000 --> 00:25:29.000]  我會比他這個親戚的老公好
[00:25:29.000 --> 00:25:30.000]  然後他告訴你
[00:25:30.000 --> 00:25:32.000]  所以他很努力讀書
[00:25:32.000 --> 00:25:35.000]  這個成為了他裡面的動機
[00:25:35.000 --> 00:25:39.000]  他會和別人比較他不需要被人看
[00:25:39.000 --> 00:25:40.000]  在外表看不到
[00:25:40.000 --> 00:25:41.000]  很乖的學生
[00:25:41.000 --> 00:25:42.000]  很勤力讀書
[00:25:42.000 --> 00:25:45.000]  但他的動機原來是這樣的
[00:25:45.000 --> 00:25:46.000]  然後告訴你
[00:25:46.000 --> 00:25:50.000]  我還想將來長大後會好像你這樣
[00:25:50.000 --> 00:25:52.000]  數羅另外一樣
[00:25:52.000 --> 00:25:57.000]  數羅原來他很多動機都是出於很怕
[00:25:57.000 --> 00:25:58.000]  不是一個正面動機
[00:25:58.000 --> 00:26:00.000]  不是因為我要做一樣東西
[00:26:00.000 --> 00:26:02.000]  或是上帝要我做一樣東西
[00:26:02.000 --> 00:26:04.000]  我覺得應該做的東西
[00:26:04.000 --> 00:26:07.000]  反過來我怕什麼呢
[00:26:07.000 --> 00:26:10.000]  可能你很少留意到
[00:26:10.000 --> 00:26:12.000]  我翻查數羅生平
[00:26:12.000 --> 00:26:15.000]  他怕的東西實在太多了
[00:26:15.000 --> 00:26:17.000]  第一
[00:26:17.000 --> 00:26:19.000]  三會記上15章
[00:26:19.000 --> 00:26:21.000]  神叫他將亞馬力人
[00:26:21.000 --> 00:26:24.000]  將這個亞甲
[00:26:24.000 --> 00:26:26.000]  和他的牛羊等等殺死
[00:26:26.000 --> 00:26:27.000]  他不敢做
[00:26:27.000 --> 00:26:30.000]  三會記給他的時候他又罵什麼呢
[00:26:30.000 --> 00:26:31.000]  那些百姓喜歡他
[00:26:31.000 --> 00:26:37.000]  我怕百姓所以為背神的意思
[00:26:37.000 --> 00:26:39.000]  帕哥里亞這個巨人
[00:26:39.000 --> 00:26:42.000]  他不敢出去應戰
[00:26:42.000 --> 00:26:43.000]  十八章
[00:26:43.000 --> 00:26:45.000]  怕什麼呢
[00:26:45.000 --> 00:26:48.000]  怕他的下屬大位
[00:26:48.000 --> 00:26:51.000]  因為神賜福給他下屬大位
[00:26:51.000 --> 00:26:53.000]  他怕大位
[00:26:53.000 --> 00:26:59.000]  因為要離開自己與大位同在
[00:26:59.000 --> 00:27:02.000]  你有沒有試過怕這屬靈人呢
[00:27:02.000 --> 00:27:05.000]  他太厲害了
[00:27:05.000 --> 00:27:09.000]  為什麼神用他不用我呢
[00:27:09.000 --> 00:27:11.000]  大位神賜福他
[00:27:11.000 --> 00:27:13.000]  他沒有因為這樣很高興
[00:27:13.000 --> 00:27:15.000]  只不過怕著
[00:27:15.000 --> 00:27:17.000]  因為這樣的緣故對他很威脅
[00:27:17.000 --> 00:27:21.000]  這個成為了數羅下半生變成瘋癲的皇帝
[00:27:21.000 --> 00:27:23.000]  一個很關鍵的原因
[00:27:23.000 --> 00:27:28.000]  因為他怕他的下屬比他厲害
[00:27:28.000 --> 00:27:30.000]  怕大位作事精明
[00:27:30.000 --> 00:27:32.000]  作事精明也死的
[00:27:32.000 --> 00:27:36.000]  功高蓋主是死罪
[00:27:36.000 --> 00:27:40.000]  然後十八章二十九節
[00:27:40.000 --> 00:27:42.000]  這個更慘
[00:27:42.000 --> 00:27:44.000]  數羅想著方法
[00:27:44.000 --> 00:27:46.000]  沒辦法對付他的下屬大位
[00:27:46.000 --> 00:27:49.000]  好像愈來愈像如日初星
[00:27:49.000 --> 00:27:51.000]  所以想到方法
[00:27:51.000 --> 00:27:54.000]  他竟然犧牲他自己的女兒
[00:27:54.000 --> 00:27:56.000]  把女兒嫁給他
[00:27:56.000 --> 00:27:59.000]  然後在嫁過程當中要求嫁妝
[00:27:59.000 --> 00:28:02.000]  叫你殺死三百個菲律士人給我
[00:28:02.000 --> 00:28:06.000]  其實是一個計謀
[00:28:06.000 --> 00:28:08.000]  你怎麼可以打死這麼多菲律士人
[00:28:08.000 --> 00:28:09.000]  你一定死
[00:28:09.000 --> 00:28:13.000]  用這樣的方法想著除掉這個眼中的
[00:28:13.000 --> 00:28:15.000]  誰不知呢
[00:28:15.000 --> 00:28:17.000]  這個真是賠了夫人又接兵了
[00:28:17.000 --> 00:28:20.000]  米甲去到大位的時候
[00:28:20.000 --> 00:28:22.000]  他喜歡了大位
[00:28:22.000 --> 00:28:24.000]  還氣死老爸
[00:28:24.000 --> 00:28:28.000]  他的父親想借他做一個餘利
[00:28:28.000 --> 00:28:30.000]  誰不知呢
[00:28:30.000 --> 00:28:32.000]  現在這個女兒送給大位
[00:28:32.000 --> 00:28:35.000]  大位得了這個女兒的心
[00:28:35.000 --> 00:28:37.000]  結果數羅什麼反應呢
[00:28:37.000 --> 00:28:39.000]  因為愛大位
[00:28:39.000 --> 00:28:41.000]  所以很怕他
[00:28:41.000 --> 00:28:44.000]  又是一個害怕的表現
[00:28:44.000 --> 00:28:50.000]  最後數羅落得如此收場
[00:28:50.000 --> 00:28:52.000]  他曾經吩咐以色列人
[00:28:52.000 --> 00:28:54.000]  不要拜那些鬼神
[00:28:54.000 --> 00:28:55.000]  不要去問米
[00:28:55.000 --> 00:28:57.000]  不要做他去交鬼的工作
[00:28:57.000 --> 00:29:00.000]  結果他走投無路的時候
[00:29:00.000 --> 00:29:02.000]  他不知道神要他怎樣
[00:29:02.000 --> 00:29:05.000]  他竟然自己喬裝
[00:29:05.000 --> 00:29:07.000]  扮了一個普通的百姓
[00:29:07.000 --> 00:29:10.000]  去問米去交鬼
[00:29:10.000 --> 00:29:15.000]  因為他怕了那個敵人菲律士人
[00:29:15.000 --> 00:29:17.000]  最後他臨死的時候
[00:29:17.000 --> 00:29:18.000]  數羅紮給他
[00:29:18.000 --> 00:29:20.000]  他猛然的跌倒
[00:29:20.000 --> 00:29:21.000]  毫無氣力
[00:29:21.000 --> 00:29:24.000]  因為懼怕撒姆爾所說的話
[00:29:24.000 --> 00:29:26.000]  如果你留意一下聖經裏面所說的
[00:29:26.000 --> 00:29:27.000]  一直都是怕的
[00:29:27.000 --> 00:29:28.000]  你看看中文聖經
[00:29:28.000 --> 00:29:31.000]  在我們和本的第十三章
[00:29:31.000 --> 00:29:35.000]  第十二節
[00:29:35.000 --> 00:29:39.000]  當他在第十一節解釋完那三個理由
[00:29:39.000 --> 00:29:41.000]  百姓走你又遲到
[00:29:41.000 --> 00:29:43.000]  菲律士人大軍壓境
[00:29:43.000 --> 00:29:45.000]  但十二才是真正的原因
[00:29:45.000 --> 00:29:47.000]  所以我心裡說
[00:29:47.000 --> 00:29:49.000]  恐怕我沒討告耶穌說
[00:29:49.000 --> 00:29:52.000]  菲律士人下到吉甲攻擊我
[00:29:52.000 --> 00:29:55.000]  因為他心裏面很怕
[00:29:55.000 --> 00:29:57.000]  很怕
[00:29:57.000 --> 00:30:00.000]  他會失敗
[00:30:00.000 --> 00:30:01.000]  很怕
[00:30:01.000 --> 00:30:05.000]  這個困難大到他應付不了
[00:30:05.000 --> 00:30:09.000]  所以就做了一些違背良心
[00:30:09.000 --> 00:30:11.000]  違背他應該做人
[00:30:11.000 --> 00:30:15.000]  更加是違背他侍奉神的原則
[00:30:16.000 --> 00:30:19.000]  等節目我再說 當我們掛責
[00:30:19.000 --> 00:30:20.000]  數羅之前我們問自己
[00:30:20.000 --> 00:30:22.000]  如果我是他
[00:30:22.000 --> 00:30:24.000]  我會不會有類似的反應
[00:30:24.000 --> 00:30:27.000]  在我們人生的路上
[00:30:27.000 --> 00:30:31.000]  你有沒有想過你曾經放棄一些原則
[00:30:31.000 --> 00:30:34.000]  當你放棄原則的時候
[00:30:34.000 --> 00:30:39.000]  會不會和數羅所經歷的心路歷程很相似
[00:30:39.000 --> 00:30:42.000]  都是因為怕人家看不起
[00:30:42.000 --> 00:30:44.000]  怕支持者離開
[00:30:44.000 --> 00:30:46.000]  怕別人怎麼看我
[00:30:46.000 --> 00:30:50.000]  怕我不能夠面對這個失敗
[00:30:50.000 --> 00:30:57.000]  在第十二節
[00:30:57.000 --> 00:30:59.000]  剛才我們讀的
[00:30:59.000 --> 00:31:02.000]  恐怕沒討告 所以勉強憲制
[00:31:02.000 --> 00:31:05.000]  在一本意譯的英文聖經
[00:31:05.000 --> 00:31:06.000]  叫做The Message
[00:31:06.000 --> 00:31:07.000]  它是這麼譯法的
[00:31:07.000 --> 00:31:11.000]  所謂Took things into my own hands
[00:31:11.000 --> 00:31:15.000]  我希望這些事可以在我手裡受到控制
[00:31:15.000 --> 00:31:18.000]  一個月是抓實
[00:31:18.000 --> 00:31:19.000]  不肯放下
[00:31:19.000 --> 00:31:23.000]  要用自己意志才做的人
[00:31:23.000 --> 00:31:26.000]  其實是最缺乏安全感的人
[00:31:26.000 --> 00:31:29.000]  你會發現有些人去到一個會議當中
[00:31:29.000 --> 00:31:30.000]  很堅持自己的意見
[00:31:30.000 --> 00:31:31.000]  什麼都堅持的
[00:31:31.000 --> 00:31:33.000]  吃什麼都要堅持的
[00:31:33.000 --> 00:31:36.000]  說了些東西一定要堅持的
[00:31:36.000 --> 00:31:37.000]  有時候我也覺得很奇怪
[00:31:37.000 --> 00:31:38.000]  我們開會用很多時間
[00:31:38.000 --> 00:31:40.000]  討論究竟吃牛排還是豬排好
[00:31:40.000 --> 00:31:41.000]  我們有很多理據
[00:31:41.000 --> 00:31:43.000]  牛排不好 紅肉不好
[00:31:43.000 --> 00:31:45.000]  有毒的
[00:31:45.000 --> 00:31:47.000]  吃豬排不好
[00:31:47.000 --> 00:31:48.000]  豬排煮得不熟
[00:31:48.000 --> 00:31:49.000]  有很多蟲
[00:31:49.000 --> 00:31:51.000]  很多討論
[00:31:51.000 --> 00:31:53.000]  如果你還是堅持這些姿勢的東西
[00:31:53.000 --> 00:31:54.000]  即是表明什麼呢
[00:31:54.000 --> 00:31:57.000]  你一定要控制
[00:31:57.000 --> 00:32:01.000]  要Took things into my own hands
[00:32:01.000 --> 00:32:04.000]  我要控制
[00:32:04.000 --> 00:32:06.000]  其實表示什麼呢
[00:32:06.000 --> 00:32:09.000]  表示沒有安全感
[00:32:09.000 --> 00:32:16.000]  我們小時候聽一首雨嵐曲
[00:32:16.000 --> 00:32:18.000]  叫人們倒兩句
[00:32:18.000 --> 00:32:20.000]  就濕濕碎是不是
[00:32:20.000 --> 00:32:22.000]  不知道有多少人可以這樣做呢
[00:32:22.000 --> 00:32:27.000]  我們被人倒兩句就已經骨都脆了
[00:32:27.000 --> 00:32:29.000]  很辛苦的
[00:32:29.000 --> 00:32:33.000]  你發現越是胸級廣闊的人
[00:32:33.000 --> 00:32:35.000]  就越不計較你的事
[00:32:35.000 --> 00:32:36.000]  你越是計較
[00:32:36.000 --> 00:32:38.000]  其實對你是一件好的提醒
[00:32:38.000 --> 00:32:41.000]  原來我是缺乏了安全感
[00:32:41.000 --> 00:32:44.000]  我要控制
[00:32:44.000 --> 00:32:46.000]  我要控制自己
[00:32:46.000 --> 00:32:47.000]  我要控制我子女
[00:32:47.000 --> 00:32:48.000]  控制我太太
[00:32:48.000 --> 00:32:50.000]  控制我的同事
[00:32:50.000 --> 00:32:51.000]  控制我周圍的人
[00:32:51.000 --> 00:32:55.000]  這樣我覺得我就能夠舒服了
[00:32:55.000 --> 00:32:57.000]  真正的根源是什麼呢
[00:32:57.000 --> 00:32:58.000]  真正的根源不是控制
[00:32:58.000 --> 00:33:02.000]  真正的根源是我害怕
[00:33:02.000 --> 00:33:05.000]  這個成為了我整個的動機
[00:33:05.000 --> 00:33:07.000]  我害怕人們怎麼看我
[00:33:07.000 --> 00:33:12.000]  我害怕我面對這個失敗
[00:33:12.000 --> 00:33:13.000]  反過來
[00:33:13.000 --> 00:33:15.000]  上帝的心意是怎樣呢
[00:33:15.000 --> 00:33:19.000]  當薩姆爾跟他說的時候
[00:33:19.000 --> 00:33:20.000]  他們做了糊塗事
[00:33:20.000 --> 00:33:26.000]  上帝如果你真心跟從神到底的話
[00:33:26.000 --> 00:33:27.000]  神會堅立你做皇帝的
[00:33:27.000 --> 00:33:29.000]  你不用怕那些困難的
[00:33:29.000 --> 00:33:31.000]  但是因為這樣的緣故
[00:33:31.000 --> 00:33:39.000]  上帝要做另外一個選擇
[00:33:39.000 --> 00:33:42.000]  在十三章十四節說
[00:33:42.000 --> 00:33:45.000]  現在你的皇位必不長久
[00:33:45.000 --> 00:33:48.000]  而我已經尋找一個合他心意的人
[00:33:48.000 --> 00:33:51.000]  立他做百姓的君
[00:33:51.000 --> 00:33:52.000]  在這裡強烈的比較
[00:33:52.000 --> 00:33:54.000]  一個是我很想所有東西
[00:33:54.000 --> 00:33:56.000]  under my control
[00:33:56.000 --> 00:33:58.000]  my own hands
[00:33:58.000 --> 00:33:59.000]  但是上帝尋找的是
[00:33:59.000 --> 00:34:02.000]  一個要尋求神心意的人
[00:34:02.000 --> 00:34:03.000]  英文聖經NIV可能
[00:34:03.000 --> 00:34:04.000]  把意思講得更加清楚
[00:34:04.000 --> 00:34:07.000]  A man after his
[00:34:07.000 --> 00:34:08.000]  即是神
[00:34:08.000 --> 00:34:12.000]  A man after God's own heart
[00:34:12.000 --> 00:34:14.000]  神尋找一個
[00:34:14.000 --> 00:34:17.000]  是照著神心意的人
[00:34:17.000 --> 00:34:19.000]  去跟從他的人
[00:34:19.000 --> 00:34:24.000]  做神指紋的領袖
[00:34:24.000 --> 00:34:26.000]  我不知道剛才我提的問題
[00:34:26.000 --> 00:34:28.000]  你有沒有給你一些共鳴
[00:34:28.000 --> 00:34:30.000]  會有些事情你真的覺得
[00:34:30.000 --> 00:34:32.000]  原來我慢慢放鬆了
[00:34:32.000 --> 00:34:36.000]  教徒的原則
[00:34:36.000 --> 00:34:38.000]  那我應該怎樣呢
[00:34:38.000 --> 00:34:40.000]  聖經說神尋找
[00:34:40.000 --> 00:34:43.000]  那個是以神的心意
[00:34:43.000 --> 00:34:45.000]  作為他準則的人
[00:34:45.000 --> 00:34:48.000]  你願不願意調教這個動機
[00:34:48.000 --> 00:34:51.000]  神如果出於你多艱難
[00:34:51.000 --> 00:34:55.000]  我都要遵行你自己的心意
[00:34:55.000 --> 00:34:57.000]  整件事我就想做一個例子
[00:34:57.000 --> 00:34:59.000]  見證結束今天講到
[00:34:59.000 --> 00:35:00.000]  我想起這個信息
[00:35:00.000 --> 00:35:02.000]  我想起很多很多例子可以分享
[00:35:02.000 --> 00:35:05.000]  不過我太太跟我說
[00:35:05.000 --> 00:35:06.000]  提醒我
[00:35:06.000 --> 00:35:07.000]  新鮮一點
[00:35:07.000 --> 00:35:08.000]  不要說那麼久的例子
[00:35:08.000 --> 00:35:09.000]  我想一下
[00:35:09.000 --> 00:35:11.000]  有沒有新鮮一點的例子
[00:35:11.000 --> 00:35:12.000]  我想一下
[00:35:12.000 --> 00:35:13.000]  不如我做院長的時候
[00:35:13.000 --> 00:35:14.000]  面對一些壓力
[00:35:14.000 --> 00:35:15.000]  我和你分享
[00:35:15.000 --> 00:35:17.000]  這方面你可以了解一下
[00:35:17.000 --> 00:35:18.000]  我的祈禱
[00:35:18.000 --> 00:35:19.000]  這方面看到
[00:35:19.000 --> 00:35:20.000]  這個信息
[00:35:20.000 --> 00:35:22.000]  希望你從這些例子裡面
[00:35:22.000 --> 00:35:23.000]  可以具體看見
[00:35:23.000 --> 00:35:24.000]  怎樣叫做
[00:35:24.000 --> 00:35:26.000]  under my own hands
[00:35:26.000 --> 00:35:29.000]  做合神心意的人
[00:35:29.000 --> 00:35:31.000]  在神學院
[00:35:31.000 --> 00:35:33.000]  我做院長做了三年
[00:35:33.000 --> 00:35:35.000]  我還記得神學院的
[00:35:35.000 --> 00:35:37.000]  job description給我
[00:35:37.000 --> 00:35:38.000]  其中一條
[00:35:38.000 --> 00:35:39.000]  就是神學院的經濟
[00:35:39.000 --> 00:35:40.000]  我負責的
[00:35:40.000 --> 00:35:42.000]  不過我上任之前
[00:35:42.000 --> 00:35:44.000]  神學院過去十幾年
[00:35:44.000 --> 00:35:47.000]  每一年都赤字100至200萬
[00:35:47.000 --> 00:35:49.000]  十幾年都是這樣
[00:35:49.000 --> 00:35:50.000]  他們有些儲備
[00:35:50.000 --> 00:35:52.000]  所以好像沒什麼所謂
[00:35:52.000 --> 00:35:54.000]  那一年之後
[00:35:54.000 --> 00:35:56.000]  負責財務的同工跟我說
[00:35:56.000 --> 00:35:57.000]  他說不可以再虧損了
[00:35:57.000 --> 00:36:02.000]  因為那個補充的經費已經用盡了
[00:36:02.000 --> 00:36:03.000]  剩下幾十萬
[00:36:03.000 --> 00:36:05.000]  你不可以再這樣虧損了
[00:36:05.000 --> 00:36:06.000]  那怎樣解決呢
[00:36:06.000 --> 00:36:08.000]  那就院長解決了
[00:36:08.000 --> 00:36:11.000]  我們每一年支出
[00:36:11.000 --> 00:36:14.000]  大約1100至1200萬港幣
[00:36:14.000 --> 00:36:16.000]  那你100至200萬
[00:36:16.000 --> 00:36:18.000]  就是十幾二十%了
[00:36:18.000 --> 00:36:20.000]  我覺得是很驚人的數字
[00:36:20.000 --> 00:36:21.000]  神有很多供應
[00:36:21.000 --> 00:36:22.000]  神給我們很多豐富
[00:36:22.000 --> 00:36:24.000]  我很感恩
[00:36:24.000 --> 00:36:28.000]  不過在過程中也有掙扎的
[00:36:28.000 --> 00:36:31.000]  大約一年前左右
[00:36:31.000 --> 00:36:34.000]  有一個很愛護神學院的長者
[00:36:34.000 --> 00:36:35.000]  他已經退休了
[00:36:35.000 --> 00:36:38.000]  他很關心神學院的需要
[00:36:38.000 --> 00:36:40.000]  有一次約我
[00:36:40.000 --> 00:36:41.000]  他跟我聊聊天
[00:36:41.000 --> 00:36:46.000]  他說我想跟你討論一個問題
[00:36:46.000 --> 00:36:48.000]  我跟他見面
[00:36:48.000 --> 00:36:49.000]  他就跟我說
[00:36:49.000 --> 00:36:53.000]  他說我有筆錢想奉獻給駁羅神學院
[00:36:53.000 --> 00:36:55.000]  是七位數字
[00:36:55.000 --> 00:36:57.000]  當然很高興
[00:36:57.000 --> 00:36:59.000]  如果你這樣跟我說
[00:36:59.000 --> 00:37:00.000]  我也很高興
[00:37:00.000 --> 00:37:01.000]  七位數字
[00:37:01.000 --> 00:37:04.000]  不過他想起他已經退休
[00:37:04.000 --> 00:37:06.000]  他也不需要免稅收據等等的問題
[00:37:06.000 --> 00:37:08.000]  對他沒有什麼影響
[00:37:08.000 --> 00:37:09.000]  不過他想了很久
[00:37:09.000 --> 00:37:11.000]  他想這筆錢更好用
