
[00:00:00.000 --> 00:00:04.320]  各位兄弟姐妹平安
[00:22:30.600 --> 00:22:34.600]  都會有這些冰雹打下來
[00:22:34.600 --> 00:22:36.600]  好像打雷可以下雹
[00:22:36.600 --> 00:22:39.600]  好像火閃
[00:22:39.600 --> 00:22:42.600]  淋到埃及全地
[00:22:42.600 --> 00:22:46.600]  而這些冰雹和火好像走在一起
[00:22:46.600 --> 00:22:48.600]  非常厲害
[00:22:48.600 --> 00:22:50.600]  是自從埃及成國以來
[00:22:50.600 --> 00:22:54.600]  遍地從來沒有試過這樣的
[00:22:54.600 --> 00:22:57.600]  埃及遍地
[00:22:57.600 --> 00:23:02.600]  冰雹就擊打了田間所有的人和生畜
[00:23:02.600 --> 00:23:04.600]  並一切的菜蔬
[00:23:04.600 --> 00:23:07.600]  又打壞田間一切的樹木
[00:23:07.600 --> 00:23:11.600]  唯獨以色列人所住的過山地
[00:23:11.600 --> 00:23:13.600]  沒有冰雹
[00:23:13.600 --> 00:23:16.600]  另外沒有受影響的那些
[00:23:16.600 --> 00:23:18.600]  就是那些聽了之後
[00:23:18.600 --> 00:23:25.600]  怕將人和生畜帶回有瓦遮頭的地方
[00:23:25.600 --> 00:23:31.600]  這些人和生畜都沒有受損害
[00:23:31.600 --> 00:23:33.600]  27節
[00:23:33.600 --> 00:23:37.600]  法老就打發人朝摩西亞倫尼對他們說
[00:23:37.600 --> 00:23:39.600]  這次我犯了罪了
[00:23:39.600 --> 00:23:41.600]  又說是公義的
[00:23:41.600 --> 00:23:43.600]  怎麼公義呢?
[00:23:43.600 --> 00:23:45.600]  他是預先警告了的
[00:23:45.600 --> 00:23:51.600]  他沒有突然伸出橫手將他們打死
[00:23:51.600 --> 00:23:53.600]  是預早警告他們
[00:23:53.600 --> 00:23:56.600]  如果這樣的話就會有這樣的結果
[00:23:56.600 --> 00:23:58.600]  然後法老說
[00:23:58.600 --> 00:24:01.600]  我和我的百姓是邪惡的
[00:24:01.600 --> 00:24:04.600]  雷轟和冰雹都夠了
[00:24:04.600 --> 00:24:06.600]  請你們求耶和華
[00:24:06.600 --> 00:24:09.600]  我就用你們去不再留你們
[00:24:09.600 --> 00:24:12.600]  是法老親口說
[00:24:12.600 --> 00:24:15.600]  如果你求耶和華
[00:24:15.600 --> 00:24:17.600]  停止冰雹
[00:24:17.600 --> 00:24:20.600]  我就用你們去不再留你們
[00:24:20.600 --> 00:24:22.600]  摩西亞倫尼對他們說
[00:24:22.600 --> 00:24:25.600]  我一出城就要向耶和華舉手禱告
[00:24:25.600 --> 00:24:27.600]  雷必止住
[00:24:27.600 --> 00:24:31.600]  不再有冰雹
[00:24:31.600 --> 00:24:34.600]  要你們知道全地是屬於耶和華的
[00:24:34.600 --> 00:24:38.600]  至於你們和你們的神父
[00:24:38.600 --> 00:24:42.600]  我知道你們還是不懼怕耶和華
[00:24:42.600 --> 00:24:44.600]  那個時候
[00:24:44.600 --> 00:24:49.600]  馬和大麥被那些冰雹擊打
[00:24:49.600 --> 00:24:51.600]  大麥已經套睡
[00:24:51.600 --> 00:24:53.600]  馬都開花了
[00:24:53.600 --> 00:24:57.600]  只是小麥和粗麥沒有被擊打
[00:24:57.600 --> 00:25:00.600]  因為還沒有成長
[00:25:00.600 --> 00:25:03.600]  摩西舉手禱告
[00:25:03.600 --> 00:25:05.600]  一禱告
[00:25:05.600 --> 00:25:07.600]  冰雹就止住了
[00:25:07.600 --> 00:25:10.600]  摩西離開了法老出城
[00:25:10.600 --> 00:25:12.600]  向耶和華舉手禱告
[00:25:12.600 --> 00:25:14.600]  雷和雹就止住
[00:25:14.600 --> 00:25:17.600]  雨不再淋在地上
[00:25:17.600 --> 00:25:20.600]  法老見到雨和雹都止住
[00:25:20.600 --> 00:25:22.600]  就越發犯罪
[00:25:22.600 --> 00:25:25.600]  他和他的神父就硬著心
[00:25:25.600 --> 00:25:29.600]  你會看到人真是奇
[00:25:29.600 --> 00:25:32.600]  屢勸不改
[00:25:32.600 --> 00:25:34.600]  屢錯不改
[00:25:34.600 --> 00:25:36.600]  屢犯不改
[00:25:36.600 --> 00:25:38.600]  繼續不斷
[00:25:38.600 --> 00:25:40.600]  剛硬
[00:25:40.600 --> 00:25:43.600]  即是沒有理性
[00:25:43.600 --> 00:25:45.600]  35節
[00:25:45.600 --> 00:25:47.600]  他這個剛硬
[00:25:47.600 --> 00:25:49.600]  你用在你自己的身上
[00:25:49.600 --> 00:25:52.600]  都不會有懲罰的
[00:25:52.600 --> 00:25:55.600]  但他要用在別人的身上
[00:25:55.600 --> 00:25:57.600]  他要求
[00:25:57.600 --> 00:26:00.600]  不只是埃及人要信他
[00:26:00.600 --> 00:26:02.600]  他就是萬神的神
[00:26:02.600 --> 00:26:05.600]  所有他們拜的偶像
[00:26:05.600 --> 00:26:07.600]  都要他們要拜
[00:26:07.600 --> 00:26:10.600]  連以色列人都是一樣
[00:26:10.600 --> 00:26:15.600]  不容許他們去侍奉敬拜他們所信的神
[00:26:15.600 --> 00:26:17.600]  完全好像耶和華
[00:26:17.600 --> 00:26:20.600]  席段摩西所說的一樣
[00:26:20.600 --> 00:26:23.600]  是因為這樣的緣故
[00:26:23.600 --> 00:26:26.600]  我們再一次看到
[00:26:26.600 --> 00:26:32.600]  和今天以巴最不同的地方在哪裡呢?
[00:26:32.600 --> 00:26:37.600]  就是神預早有一個警告
[00:26:37.600 --> 00:26:40.600]  而這個警告是合理的
[00:26:40.600 --> 00:26:44.600]  你要讓他們信耶和華神
[00:26:44.600 --> 00:26:47.600]  你不能攔阻他們
[00:26:47.600 --> 00:26:50.600]  讓他們有這個自由去敬拜
[00:26:50.600 --> 00:26:52.600]  第二
[00:26:52.600 --> 00:26:54.600]  又告訴他們
[00:26:54.600 --> 00:26:57.600]  你們信這些不是神
[00:26:57.600 --> 00:27:01.600]  你不要繼續麻木迷信
[00:27:01.600 --> 00:27:05.600]  受害的是你們自己
[00:27:05.600 --> 00:27:07.600]  泥菩薩過江
[00:27:07.600 --> 00:27:09.600]  自身難保
[00:27:09.600 --> 00:27:13.600]  你們現在是誰保誰
[00:27:13.600 --> 00:27:15.600]  他保不了你
[00:27:15.600 --> 00:27:17.600]  你也保不了他
[00:27:17.600 --> 00:27:19.600]  所以因為這樣的緣故
[00:27:19.600 --> 00:27:20.600]  勸他們
[00:27:20.600 --> 00:27:24.600]  你們要回歸創天造地的主
[00:27:24.600 --> 00:27:26.600]  敬拜他
[00:27:26.600 --> 00:27:27.600]  第二方面
[00:27:27.600 --> 00:27:29.600]  再一次給我們看到
[00:27:29.600 --> 00:27:31.600]  是誰出手呢?
[00:27:31.600 --> 00:27:34.600]  完全不是人做得到的
[00:27:34.600 --> 00:27:37.600]  是神自己親自出手
[00:27:37.600 --> 00:27:39.600]  摩西只不過是
[00:27:39.600 --> 00:27:42.600]  將神的警告告訴他們
[00:27:42.600 --> 00:27:43.600]  如果你再這樣
[00:27:43.600 --> 00:27:45.600]  他會出手
[00:27:45.600 --> 00:27:47.600]  你快點停吧 法老
[00:27:47.600 --> 00:27:51.600]  所以人的參與
[00:27:51.600 --> 00:27:54.600]  其實就是將神的預言
[00:27:54.600 --> 00:27:57.600]  將神的命令傳遞出來
[00:27:57.600 --> 00:27:59.600]  將神的愛傳遞出來
[00:27:59.600 --> 00:28:02.600]  將這個福音傳遞出來
[00:28:02.600 --> 00:28:04.600]  他們的角色
[00:28:04.600 --> 00:28:10.600]  是幫助我們的神成為他的助手
[00:28:10.600 --> 00:28:12.600]  將這個福音撮開
[00:28:12.600 --> 00:28:15.600]  而神這樣做的目的是什麼呢?
[00:28:15.600 --> 00:28:17.600]  全部都是愛
[00:28:17.600 --> 00:28:20.600]  一方面是他自己子民的愛
[00:28:20.600 --> 00:28:22.600]  叫他們有這個自由
[00:28:22.600 --> 00:28:23.600]  敬拜他
[00:28:23.600 --> 00:28:25.600]  第二都是對外邦人的愛
[00:28:25.600 --> 00:28:28.600]  是叫他們認識那些被造之物
[00:28:28.600 --> 00:28:30.600]  不是他們的神
[00:28:30.600 --> 00:28:33.600]  一切都是耶和華手所做出來
[00:28:33.600 --> 00:28:35.600]  叫他們回去
[00:28:35.600 --> 00:28:37.600]  做他們的主
[00:28:37.600 --> 00:28:41.600]  目的是叫他們落頭得頭
[00:28:41.600 --> 00:28:43.600]  但是今天
[00:28:43.600 --> 00:28:45.600]  大家要看一看
[00:28:45.600 --> 00:28:49.600]  以色列人並不是這樣
[00:28:49.600 --> 00:28:52.600]  為什麼會令到全球大部分
[00:28:52.600 --> 00:28:54.600]  絕大部分的人
[00:28:54.600 --> 00:28:56.600]  譴責他們呢?
[00:28:56.600 --> 00:29:00.600]  是因為他們沒有跟神的話去做
[00:29:00.600 --> 00:29:02.600]  另一方面
[00:29:02.600 --> 00:29:05.600]  在這些聖經
[00:29:05.600 --> 00:29:07.600]  從頭到尾給我們看見
[00:29:07.600 --> 00:29:10.600]  是誰強迫誰呢?
[00:29:10.600 --> 00:29:13.600]  是以色列人強迫埃及人呢?
[00:29:13.600 --> 00:29:17.600]  還是埃及法老王強迫以色列人呢?
[00:29:17.600 --> 00:29:19.600]  從頭到尾你看到
[00:29:19.600 --> 00:29:24.600]  是法老王強迫以色列人
[00:29:24.600 --> 00:29:28.600]  不讓他們去敬拜
[00:29:28.600 --> 00:29:30.600]  侍奉他們的神
[00:29:30.600 --> 00:29:32.600]  是要他們敬拜
[00:29:32.600 --> 00:29:34.600]  埃及人所信的神
[00:29:34.600 --> 00:29:37.600]  特別需要敬拜法老
[00:29:37.600 --> 00:29:41.600]  是因為這樣的緣故
[00:29:41.600 --> 00:29:44.600]  神就不能夠不出手
[00:29:44.600 --> 00:29:47.600]  但是一而再再而三
[00:29:47.600 --> 00:29:49.600]  去到這一災
[00:29:49.600 --> 00:29:53.600]  仍然都是針對被造之物
[00:29:54.600 --> 00:29:59.600]  法老仍然不肯放過以色列人
[00:29:59.600 --> 00:30:01.600]  是因為這樣的緣故
[00:30:01.600 --> 00:30:04.600]  由第十章一到二十節
[00:30:04.600 --> 00:30:07.600]  我們就進入到第八災
[00:30:07.600 --> 00:30:10.600]  是越來越嚴重的
[00:30:10.600 --> 00:30:13.600]  這些災就會出現
[00:30:13.600 --> 00:30:17.600]  神就是要警告法老
[00:30:17.600 --> 00:30:19.600]  警告埃及人
[00:30:19.600 --> 00:30:22.600]  如果他們繼續心硬的時候
[00:30:22.600 --> 00:30:24.600]  他們要小心
[00:30:24.600 --> 00:30:26.600]  所以我們現在看看第八災
[00:30:26.600 --> 00:30:29.600]  王災 王蟲之災
[00:30:29.600 --> 00:30:32.600]  以色列人
[00:30:32.600 --> 00:30:35.600]  他們標舉他們的神是真神
[00:30:35.600 --> 00:30:37.600]  但是埃及人
[00:30:37.600 --> 00:30:40.600]  他們也信天空之神
[00:30:40.600 --> 00:30:41.600]  Lut
[00:30:41.600 --> 00:30:44.600]  又信莊稼之神
[00:30:44.600 --> 00:30:45.600]  Osiris
[00:30:45.600 --> 00:30:49.600]  他們以為一切都是神
[00:30:49.600 --> 00:30:53.600]  令他們能夠有收穫
[00:30:53.600 --> 00:30:55.600]  令他們能夠豐收
[00:30:55.600 --> 00:30:57.600]  令他們開心
[00:30:57.600 --> 00:31:00.600]  令他們一帆風順
[00:31:00.600 --> 00:31:03.600]  所以第十章第一節
[00:31:03.600 --> 00:31:05.600]  對摩西就說你去見法老
[00:31:05.600 --> 00:31:11.600]  我要令到他和他神僕的心
[00:31:11.600 --> 00:31:15.600]  我要任憑
[00:31:15.600 --> 00:31:16.600]  都是一樣
[00:31:16.600 --> 00:31:19.600]  是任憑他們的心 肝 顎
[00:31:19.600 --> 00:31:21.600]  為要在他們的中間
[00:31:21.600 --> 00:31:23.600]  顯出這些神蹟
[00:31:23.600 --> 00:31:25.600]  好讓你們知道
[00:31:25.600 --> 00:31:27.600]  我是耶和華神
[00:31:27.600 --> 00:31:30.600]  所以因為這樣
[00:31:30.600 --> 00:31:33.600]  摩西亞倫就去見法老
[00:31:33.600 --> 00:31:34.600]  對他說
[00:31:34.600 --> 00:31:37.600]  耶和華希伯來人的神這樣說
[00:31:37.600 --> 00:31:39.600]  你在我的面前不肯自卑
[00:31:39.600 --> 00:31:41.600]  要去到什麼時候
[00:31:41.600 --> 00:31:43.600]  不肯自卑 不肯謙卑
[00:31:43.600 --> 00:31:45.600]  要去到什麼時候
[00:31:45.600 --> 00:31:51.600]  你到什麼時候才會容讓我的百姓去侍奉那些神
[00:31:51.600 --> 00:31:54.600]  就是因為你們光顏
[00:31:54.600 --> 00:31:58.600]  所以明天我要令到王松進入到你的境內
[00:31:58.600 --> 00:32:01.600]  你如果再不容許我的百姓去
[00:32:01.600 --> 00:32:05.600]  明天我要令到王松進入你的境內
[00:32:05.600 --> 00:32:09.600]  全部是摩西所做的
[00:32:09.600 --> 00:32:13.600]  是宣告耶和華對他們的說話
[00:32:13.600 --> 00:32:17.600]  這個災宣告了之後
[00:32:17.600 --> 00:32:19.600]  很快就出現
[00:32:19.600 --> 00:32:23.600]  是世紀的王松之災
[00:32:23.600 --> 00:32:26.600]  王松遍滿地面
[00:32:26.600 --> 00:32:29.600]  甚至看不見地
[00:32:29.600 --> 00:32:32.600]  他們吃兵部所剩下的田野所長出來
[00:32:32.600 --> 00:32:37.600]  一切的樹葉 林木各方面的東西
[00:32:37.600 --> 00:32:38.600]  另一方面
[00:32:38.600 --> 00:32:41.600]  法老的宮殿和他的神僕的房屋
[00:32:41.600 --> 00:32:43.600]  一切埃及人的房屋
[00:32:43.600 --> 00:32:45.600]  都被王松霸佔了
[00:32:45.600 --> 00:32:51.600]  是自從他們有祖宗和祖宗的祖宗
[00:32:51.600 --> 00:32:54.600]  開國以來直到今天
[00:32:54.600 --> 00:32:55.600]  沒有試過
[00:32:55.600 --> 00:32:57.600]  摩西轉身就走了
[00:32:57.600 --> 00:33:00.600]  然後法老的神僕對法老說
[00:33:00.600 --> 00:33:05.600]  這個人成為我們的網奴要到什麼時候
[00:33:05.600 --> 00:33:08.600]  法老啊 讓他們走吧
[00:33:08.600 --> 00:33:10.600]  我們受夠了
[00:33:10.600 --> 00:33:15.600]  哇 連神僕都受不了
[00:33:15.600 --> 00:33:17.600]  他們要求法老
[00:33:17.600 --> 00:33:19.600]  你不如讓他們走
[00:33:19.600 --> 00:33:31.600]  但是 埃及法老王仍然不肯讓以色列人走
[00:33:31.600 --> 00:33:33.600]  第八節
[00:33:33.600 --> 00:33:36.600]  於是摩西亞倫被召回來去見法老
[00:33:36.600 --> 00:33:38.600]  法老對他們說
[00:33:38.600 --> 00:33:40.600]  他們侍奉這些神
[00:33:40.600 --> 00:33:42.600]  但你們要去的
[00:33:42.600 --> 00:33:45.600]  但你們要去的是誰呢?
[00:33:45.600 --> 00:33:49.600]  因為經過神僕的經
[00:33:49.600 --> 00:33:51.600]  經過這些神跡
[00:33:51.600 --> 00:33:55.600]  一而二 二而三 三而再 再而一
[00:33:55.600 --> 00:33:58.600]  再而四 五 六 七 八
[00:33:58.600 --> 00:34:00.600]  一一都出現了
[00:34:00.600 --> 00:34:01.600]  法老就說
[00:34:01.600 --> 00:34:04.600]  好 你們去吧
[00:34:04.600 --> 00:34:06.600]  但誰去呢?
[00:34:06.600 --> 00:34:08.600]  摩西亞倫說
[00:34:08.600 --> 00:34:10.600]  這個很重要
[00:34:10.600 --> 00:34:15.600]  我們要和我們的老的 少的 即全部
[00:34:15.600 --> 00:34:17.600]  老年都要去
[00:34:17.600 --> 00:34:22.600]  但是兒子女兒都要去
[00:34:22.600 --> 00:34:25.600]  是男的女的都要去
[00:34:25.600 --> 00:34:30.600]  羊群牛群 全部的畜生都要帶去
[00:34:30.600 --> 00:34:32.600]  換句話來說
[00:34:32.600 --> 00:34:37.600]  摩西亞倫說的是一些非常清楚的原則
[00:34:37.600 --> 00:34:40.600]  我們侍奉你不能將我們分割
[00:34:40.600 --> 00:34:42.600]  是兒女不可以去
[00:34:42.600 --> 00:34:44.600]  我們的兒子女兒都要去
[00:34:44.600 --> 00:34:47.600]  我們男男女女都要去
[00:34:47.600 --> 00:34:49.600]  我們老老幼幼都要去
[00:34:49.600 --> 00:34:53.600]  甚至我們有的羊群牛群
[00:34:53.600 --> 00:34:56.600]  全部都要帶去
[00:34:56.600 --> 00:34:58.600]  因為這一切的東西
[00:34:58.600 --> 00:35:00.600]  我們要來奉獻
[00:35:00.600 --> 00:35:02.600]  我們要來奉獻
[00:35:02.600 --> 00:35:04.600]  我們要來奉獻
[00:35:04.600 --> 00:35:06.600]  我們要來奉獻
[00:35:06.600 --> 00:35:08.600]  我們要來奉獻
[00:35:08.600 --> 00:35:10.600]  我們要來奉獻
[00:35:10.600 --> 00:35:12.600]  我們要來奉獻
[00:35:12.600 --> 00:35:14.600]  我們要來奉獻
[00:35:14.600 --> 00:35:16.600]  我們要來奉獻
[00:35:16.600 --> 00:35:18.600]  我們要來奉獻
[00:35:18.600 --> 00:35:20.600]  我們要來奉獻
[00:35:20.600 --> 00:35:22.600]  我們要來奉獻
[00:35:22.600 --> 00:35:24.600]  我們要來奉獻
[00:35:24.600 --> 00:35:26.600]  我們要來奉獻
[00:35:26.600 --> 00:35:28.600]  我們要來奉獻
[00:35:28.600 --> 00:35:30.600]  成年人去吧
[00:35:30.600 --> 00:35:32.600]  因為這是你們求的
[00:35:32.600 --> 00:35:34.600]  然後將他們拋出去
[00:35:34.600 --> 00:35:36.600]  你有沒有看到
[00:35:36.600 --> 00:35:38.600]  他只是成年人讓你去
[00:35:38.600 --> 00:35:40.600]  是男人讓你去
[00:35:40.600 --> 00:35:42.600]  女人不讓你去
[00:35:42.600 --> 00:35:44.600]  所有的青少年
[00:35:44.600 --> 00:35:46.600]  兒童小朋友
[00:35:46.600 --> 00:35:48.600]  全部不讓你去
[00:35:48.600 --> 00:35:52.600]  接著就將摩西亞倫
[00:35:52.600 --> 00:35:56.600]  在法老的面前趕走
[00:35:56.600 --> 00:36:00.600]  對摩西亞倫說
[00:36:00.600 --> 00:36:04.600]  你向埃及地伸長
[00:36:04.600 --> 00:36:06.600]  使蝗蟲到埃及地上
[00:36:06.600 --> 00:36:08.600]  吃光他們一切的菜蔬
[00:36:08.600 --> 00:36:10.600]  就是冰雹所成下的
[00:36:10.600 --> 00:36:12.600]  然後摩西亞倫就伸長
[00:36:12.600 --> 00:36:14.600]  結果那些蝗蟲
[00:36:14.600 --> 00:36:16.600]  完完全全
[00:36:16.600 --> 00:36:20.600]  好像摩西警報所說的一樣
[00:36:20.600 --> 00:36:24.600]  吃光剩下來的蝗蟲
[00:36:24.600 --> 00:36:26.600]  而這種蝗蟲之災
[00:36:26.600 --> 00:36:28.600]  在埃及的四景
[00:36:28.600 --> 00:36:30.600]  是前所未有
[00:36:30.600 --> 00:36:32.600]  以後都沒有的
[00:36:32.600 --> 00:36:34.600]  是因為蝗蟲遮滿地面
[00:36:34.600 --> 00:36:36.600]  甚至地都黑暗
[00:36:36.600 --> 00:36:38.600]  吃光地上一切的菜蔬
[00:36:38.600 --> 00:36:40.600]  冰雹所成下的樹上的果子
[00:36:40.600 --> 00:36:44.600]  全部青的東西都沒有了
[00:36:44.600 --> 00:36:46.600]  到十六節
[00:36:46.600 --> 00:36:48.600]  法老急忙就召摩西亞倫
[00:36:48.600 --> 00:36:50.600]  來說我得罪耶和華
[00:36:50.600 --> 00:36:52.600]  你們的神
[00:36:52.600 --> 00:36:54.600]  我得罪耶和華你們的神
[00:36:54.600 --> 00:36:56.600]  又得罪你們了
[00:36:56.600 --> 00:36:58.600]  所以十七節
[00:36:58.600 --> 00:37:00.600]  我現在求你
[00:37:00.600 --> 00:37:02.600]  只要這一次
[00:37:02.600 --> 00:37:04.600]  你有沒有看到
[00:37:04.600 --> 00:37:06.600]  他說只要這一次
[00:37:06.600 --> 00:37:08.600]  實際上現在是第八次了
[00:37:08.600 --> 00:37:10.600]  饒恕我的罪
[00:37:10.600 --> 00:37:12.600]  求耶和華你們的神
[00:37:12.600 --> 00:37:14.600]  叫我脫離這一次的死亡
[00:37:14.600 --> 00:37:16.600]  摩西就離開了法老
[00:37:16.600 --> 00:37:18.600]  去求耶和華
[00:37:18.600 --> 00:37:20.600]  一求
[00:37:20.600 --> 00:37:22.600]  接著十九節
[00:37:22.600 --> 00:37:26.600]  耶和華鑽了極大的西風
[00:37:26.600 --> 00:37:28.600]  極大的西風
[00:37:28.600 --> 00:37:30.600]  將蝗蟲挖起
[00:37:30.600 --> 00:37:32.600]  吹入紅海
[00:37:32.600 --> 00:37:34.600]  在埃及的四景
[00:37:34.600 --> 00:37:36.600]  連一個有沒頭樓下
[00:37:36.600 --> 00:37:38.600]  是沒有人做得到的
[00:37:38.600 --> 00:37:40.600]  只有神做得到
[00:37:40.600 --> 00:37:42.600]  有一次
[00:37:42.600 --> 00:37:44.600]  用他所做的大自然的力量
[00:37:44.600 --> 00:37:46.600]  就是大風
[00:37:46.600 --> 00:37:48.600]  一刮
[00:37:48.600 --> 00:37:50.600]  就將全部的蝗蟲
[00:37:50.600 --> 00:37:52.600]  刮走
[00:37:52.600 --> 00:37:54.600]  但是法老有沒有改變到
[00:37:54.600 --> 00:37:56.600]  悔改到
[00:37:56.600 --> 00:37:58.600]  然後讓以色列人出去呢
[00:37:58.600 --> 00:38:00.600]  二十節
[00:38:00.600 --> 00:38:02.600]  但耶和華
[00:38:02.600 --> 00:38:04.600]  音憑法老的心
[00:38:04.600 --> 00:38:06.600]  肛癌
[00:38:06.600 --> 00:38:08.600]  仍然是
[00:38:08.600 --> 00:38:10.600]  大風
[00:38:10.600 --> 00:38:12.600]  大風
[00:38:12.600 --> 00:38:14.600]  肛癌
[00:38:14.600 --> 00:38:16.600]  仍然是不容
[00:38:16.600 --> 00:38:18.600]  以色列人去
[00:38:18.600 --> 00:38:20.600]  所以在這個地方
[00:38:20.600 --> 00:38:22.600]  由頭到尾
[00:38:22.600 --> 00:38:24.600]  雖然神有合理的警告
[00:38:24.600 --> 00:38:26.600]  是出於愛
[00:38:26.600 --> 00:38:28.600]  是愛埃及人
[00:38:28.600 --> 00:38:30.600]  同樣愛以色列人
[00:38:30.600 --> 00:38:32.600]  是叫他們認識
[00:38:32.600 --> 00:38:34.600]  誰才是真神
[00:38:34.600 --> 00:38:36.600]  然後呢
[00:38:36.600 --> 00:38:38.600]  以色列人沒有親自出手
[00:38:38.600 --> 00:38:40.600]  他們做不到的
[00:38:40.600 --> 00:38:42.600]  用任何的風扇
[00:38:42.600 --> 00:38:44.600]  都刮不到的
[00:38:44.600 --> 00:38:46.600]  這是神才做得到的
[00:38:46.600 --> 00:38:48.600]  為什麼神要這樣出手
[00:38:48.600 --> 00:38:50.600]  都是因為愛
[00:38:50.600 --> 00:38:52.600]  第二是讓以色列人
[00:38:52.600 --> 00:38:54.600]  有機會離開去
[00:38:54.600 --> 00:38:56.600]  敬拜和侍奉他
[00:38:56.600 --> 00:38:58.600]  還有第二
[00:38:58.600 --> 00:39:00.600]  有機會繼續不斷將這個福音傳揚
[00:39:00.600 --> 00:39:02.600]  他們有沒有直接參與
[00:39:02.600 --> 00:39:04.600]  這些災難
[00:39:04.600 --> 00:39:06.600]  他們不是參與
[00:39:06.600 --> 00:39:08.600]  他們不是參與
[00:39:08.600 --> 00:39:10.600]  他們是發出神的警告
[00:39:10.600 --> 00:39:12.600]  叫他們悔改
[00:39:12.600 --> 00:39:14.600]  是因為這樣的緣故
[00:39:14.600 --> 00:39:16.600]  他們的角色
[00:39:16.600 --> 00:39:18.600]  是神的出口
[00:39:18.600 --> 00:39:20.600]  神的使者
[00:39:20.600 --> 00:39:22.600]  傳揚者
[00:39:22.600 --> 00:39:24.600]  神這樣做
[00:39:24.600 --> 00:39:26.600]  為誰
[00:39:26.600 --> 00:39:28.600]  為埃及人
[00:39:28.600 --> 00:39:30.600]  同樣是為以色列人
[00:39:30.600 --> 00:39:32.600]  是為他所做的人
[00:39:32.600 --> 00:39:34.600]  為他所做的人
[00:39:34.600 --> 00:39:36.600]  為他所做的人
[00:39:36.600 --> 00:39:38.600]  是他所做的人
[00:39:38.600 --> 00:39:40.600]  一切物質
[00:39:40.600 --> 00:39:42.600]  都是次要
[00:39:42.600 --> 00:39:44.600]  人的生命
[00:39:44.600 --> 00:39:46.600]  最重要
[00:39:46.600 --> 00:39:48.600]  然後我再看一看
[00:39:48.600 --> 00:39:50.600]  實質上
[00:39:50.600 --> 00:39:52.600]  用
[00:39:52.600 --> 00:39:54.600]  一些暴力
[00:39:54.600 --> 00:39:56.600]  用武力
[00:39:56.600 --> 00:39:58.600]  強迫別人
[00:39:58.600 --> 00:40:00.600]  不是以色列人
[00:40:00.600 --> 00:40:02.600]  不是摩西
[00:40:02.600 --> 00:40:04.600]  不是亞倫
[00:40:04.600 --> 00:40:06.600]  是埃及人
[00:40:06.600 --> 00:40:08.600]  來強迫
[00:40:08.600 --> 00:40:10.600]  以色列人
[00:40:10.600 --> 00:40:12.600]  不讓他們離開
[00:40:12.600 --> 00:40:14.600]  所以因為這樣的緣故
[00:40:14.600 --> 00:40:16.600]  整個神跡
[00:40:16.600 --> 00:40:18.600]  亡災
[00:40:18.600 --> 00:40:20.600]  是叫埃及人
[00:40:20.600 --> 00:40:22.600]  和全部他的百姓
[00:40:22.600 --> 00:40:24.600]  都認識到
[00:40:24.600 --> 00:40:26.600]  天空之神
[00:40:26.600 --> 00:40:28.600]  和莊稼之神
[00:40:28.600 --> 00:40:30.600]  都不是他們的神
[00:40:30.600 --> 00:40:32.600]  這些都是人手
[00:40:32.600 --> 00:40:34.600]  這些都是人手
[00:40:34.600 --> 00:40:36.600]  是神的手所做的事
[00:40:36.600 --> 00:40:38.600]  去到第九災
[00:40:38.600 --> 00:40:40.600]  相加及的十章
[00:40:40.600 --> 00:40:42.600]  二十一到二十九節
[00:40:42.600 --> 00:40:44.600]  這個就是黑暗
[00:40:44.600 --> 00:40:46.600]  之災
[00:40:46.600 --> 00:40:48.600]  神就要將
[00:40:48.600 --> 00:40:50.600]  這種恐懼的心
[00:40:50.600 --> 00:40:52.600]  都要讓他們知道
[00:40:52.600 --> 00:40:54.600]  另一方面都是針對他們
[00:40:54.600 --> 00:40:56.600]  一個最大的神
[00:40:56.600 --> 00:40:58.600]  是法老以外
[00:40:58.600 --> 00:41:00.600]  他們最敬拜的神
[00:41:00.600 --> 00:41:02.600]  來發生的
[00:41:02.600 --> 00:41:04.600]  因為埃及人敬拜的
[00:41:04.600 --> 00:41:06.600]  是太陽神
[00:41:06.600 --> 00:41:08.600]  Ray
[00:41:08.600 --> 00:41:10.600]  另一個字就是Heras
[00:41:10.600 --> 00:41:12.600]  但是
[00:41:12.600 --> 00:41:14.600]  神就要告訴他們
[00:41:14.600 --> 00:41:16.600]  神是有能力
[00:41:16.600 --> 00:41:18.600]  令到這兩個
[00:41:18.600 --> 00:41:20.600]  你的所謂神
[00:41:20.600 --> 00:41:22.600]  完全沒有光彩
[00:41:22.600 --> 00:41:24.600]  沒有色
[00:41:24.600 --> 00:41:26.600]  不是一天
[00:41:26.600 --> 00:41:28.600]  連續烏天
[00:41:28.600 --> 00:41:30.600]  烏天黑地
[00:41:30.600 --> 00:41:32.600]  烏天黑地
[00:41:32.600 --> 00:41:34.600]  三日三夜
[00:41:34.600 --> 00:41:36.600]  十章二十
[00:41:36.600 --> 00:41:38.600]  又說音憑
[00:41:38.600 --> 00:41:40.600]  法老的心肝眼
[00:41:40.600 --> 00:41:42.600]  不放以色列人走
[00:41:42.600 --> 00:41:44.600]  對摩西說
[00:41:44.600 --> 00:41:46.600]  你要向天舉掌
[00:41:46.600 --> 00:41:48.600]  使埃及地黑暗
[00:41:48.600 --> 00:41:50.600]  這個黑暗就似乎摸得著
