
[00:00:00.000 --> 00:00:04.000]  請姐妹早晨
[00:19:07.000 --> 00:19:09.000]  統治作王的英雄
[00:19:09.000 --> 00:19:11.000]  所以他們期望的
[00:19:11.000 --> 00:19:13.000]  現在將兩件事合在一起
[00:19:13.000 --> 00:19:15.000]  和撒勒歸於大衛子孫
[00:19:15.000 --> 00:19:17.000]  換言之
[00:19:17.000 --> 00:19:19.000]  他們相信耶穌的進程
[00:19:19.000 --> 00:19:21.000]  就等於舊約一直期望的
[00:19:21.000 --> 00:19:23.000]  尼塞亞
[00:19:23.000 --> 00:19:25.000]  來當族
[00:19:25.000 --> 00:19:27.000]  所以尼塞亞
[00:19:27.000 --> 00:19:29.000]  被高納的意思
[00:19:29.000 --> 00:19:31.000]  受高納者
[00:19:31.000 --> 00:19:33.000]  即是新約基督
[00:19:33.000 --> 00:19:35.000]  可能你不知道
[00:19:35.000 --> 00:19:37.000]  新約有說尼塞亞
[00:19:37.000 --> 00:19:39.000]  是希伯來文的說法
[00:19:39.000 --> 00:19:41.000]  舊約的說法
[00:19:41.000 --> 00:19:43.000]  而基督即是救世主
[00:19:43.000 --> 00:19:45.000]  等於尼塞亞的意思
[00:19:45.000 --> 00:19:47.000]  用希臘文的方式寫出來
[00:19:47.000 --> 00:19:49.000]  所以兩者是一個意思
[00:19:49.000 --> 00:19:51.000]  其實基督就是尼塞亞
[00:19:51.000 --> 00:19:53.000]  所以他們說
[00:19:53.000 --> 00:19:55.000]  難道我們一直期望
[00:19:55.000 --> 00:19:57.000]  要解救以色列人脫離困境的
[00:19:57.000 --> 00:19:59.000]  救世者尼塞亞
[00:19:59.000 --> 00:20:01.000]  在我們當中
[00:20:01.000 --> 00:20:03.000]  所以將和撒勒
[00:20:03.000 --> 00:20:05.000]  本來說神拯救我們
[00:20:05.000 --> 00:20:07.000]  但現在進入耶路撒冷的耶穌身上
[00:20:07.000 --> 00:20:09.000]  群眾一樣
[00:20:09.000 --> 00:20:11.000]  對耶穌的進程
[00:20:11.000 --> 00:20:13.000]  有一個很正面的回應
[00:20:13.000 --> 00:20:15.000]  甚至第十節說
[00:20:15.000 --> 00:20:17.000]  全城都震動了
[00:20:17.000 --> 00:20:19.000]  不過可惜
[00:20:19.000 --> 00:20:21.000]  全城
[00:20:21.000 --> 00:20:23.000]  受這事跡震動
[00:20:23.000 --> 00:20:25.000]  但是全城人民的心
[00:20:25.000 --> 00:20:27.000]  沒有真正的被震動
[00:20:27.000 --> 00:20:29.000]  不知道你們有沒有一個移民
[00:20:29.000 --> 00:20:31.000]  讀經文的時間
[00:20:31.000 --> 00:20:33.000]  為什麼耶穌進城
[00:20:33.000 --> 00:20:35.000]  會引起群眾
[00:20:35.000 --> 00:20:37.000]  這麼大的反應呢
[00:20:37.000 --> 00:20:39.000]  當然有幾個原因
[00:20:39.000 --> 00:20:41.000]  第一個原因
[00:20:41.000 --> 00:20:43.000]  有人說耶穌是加利利人
[00:20:43.000 --> 00:20:45.000]  大約地圖上的北面
[00:20:45.000 --> 00:20:47.000]  現在來到耶路撒冷
[00:20:47.000 --> 00:20:49.000]  雖然聖經記載
[00:20:49.000 --> 00:20:51.000]  耶穌幾次到耶路撒冷
[00:20:51.000 --> 00:20:53.000]  或者我們推想耶穌作為一個敬虔的猶太人
[00:20:53.000 --> 00:20:55.000]  可能他每一年
[00:20:55.000 --> 00:20:57.000]  猶太人的大節日
[00:20:57.000 --> 00:20:59.000]  起碼現在準備過的這個預節
[00:20:59.000 --> 00:21:01.000]  他都會到耶路撒冷
[00:21:01.000 --> 00:21:03.000]  不過始終都是加利利人
[00:21:03.000 --> 00:21:05.000]  耶路撒冷的人對他認識
[00:21:05.000 --> 00:21:07.000]  應該不多
[00:21:07.000 --> 00:21:09.000]  為什麼現在這麼多人
[00:21:09.000 --> 00:21:11.000]  前呼後擁
[00:21:11.000 --> 00:21:13.000]  擁擠他進城呢
[00:21:13.000 --> 00:21:15.000]  有幾個可能解釋
[00:21:15.000 --> 00:21:17.000]  第一個可能當時的加利利人
[00:21:17.000 --> 00:21:19.000]  都一齊過來過節
[00:21:19.000 --> 00:21:21.000]  所以可能由加利利人發動
[00:21:21.000 --> 00:21:23.000]  其他耶路撒冷當地居民
[00:21:23.000 --> 00:21:25.000]  有些回應
[00:21:25.000 --> 00:21:27.000]  請大家留意
[00:21:27.000 --> 00:21:29.000]  究竟耶路撒冷
[00:21:29.000 --> 00:21:31.000]  過幾天
[00:21:31.000 --> 00:21:33.000]  猶太人最大的節日
[00:21:33.000 --> 00:21:35.000]  預節
[00:21:35.000 --> 00:21:37.000]  三大節日
[00:21:37.000 --> 00:21:39.000]  現在過節期
[00:21:39.000 --> 00:21:41.000]  你猜猜有多少外來人
[00:21:41.000 --> 00:21:43.000]  考古和解經的人
[00:21:43.000 --> 00:21:45.000]  對這方面有不同的推算
[00:21:45.000 --> 00:21:47.000]  究竟當時
[00:21:47.000 --> 00:21:49.000]  本身有多少原居民
[00:21:49.000 --> 00:21:51.000]  有不同的推算
[00:21:51.000 --> 00:21:53.000]  有幾萬人有十幾萬人
[00:21:53.000 --> 00:21:55.000]  有不同的推算
[00:21:55.000 --> 00:21:57.000]  不過這些學者之間都有共識
[00:21:57.000 --> 00:21:59.000]  雖然有不同的推算
[00:21:59.000 --> 00:22:01.000]  這個共識是什麼呢
[00:22:01.000 --> 00:22:03.000]  當過節期的時候特別預節
[00:22:03.000 --> 00:22:05.000]  耶路撒冷的外來居民
[00:22:05.000 --> 00:22:07.000]  會是當地居民
[00:22:07.000 --> 00:22:09.000]  多少倍呢
[00:22:09.000 --> 00:22:11.000]  你猜猜多少倍
[00:22:11.000 --> 00:22:13.000]  這個共識
[00:22:13.000 --> 00:22:15.000]  大家都很一致
[00:22:15.000 --> 00:22:17.000]  無論耶路撒冷多少人都好
[00:22:17.000 --> 00:22:19.000]  過節的時候會多多少倍呢
[00:22:19.000 --> 00:22:21.000]  他們推論大約有八至十倍
[00:22:21.000 --> 00:22:23.000]  不要說八至十倍
[00:22:23.000 --> 00:22:25.000]  香港如果一倍人來
[00:22:25.000 --> 00:22:27.000]  都不行了
[00:22:27.000 --> 00:22:29.000]  應該是八至十倍香港癱瘓
[00:22:29.000 --> 00:22:31.000]  你可以想像
[00:22:31.000 --> 00:22:33.000]  當時耶路撒冷非常噓寒
[00:22:33.000 --> 00:22:35.000]  當中可能包括一些認識他的人
[00:22:35.000 --> 00:22:37.000]  加利利人
[00:22:37.000 --> 00:22:39.000]  不過我相信更大的可能性
[00:22:39.000 --> 00:22:41.000]  就是在《約翰福音》有清楚說
[00:22:41.000 --> 00:22:43.000]  為什麼會有這麼多人
[00:22:43.000 --> 00:22:45.000]  對耶穌進城有這麼大反應呢
[00:22:45.000 --> 00:22:49.000]  耶穌進城在《約翰福音》
[00:22:49.000 --> 00:22:51.000]  記載在第十二章
[00:22:51.000 --> 00:22:53.000]  第十二章第九節開始
[00:22:53.000 --> 00:22:57.000]  不過在《約翰福音》第十二章一到八節
[00:22:57.000 --> 00:22:59.000]  甚至在早些《約翰福音》第十一章記載了一件很重要的事情
[00:22:59.000 --> 00:23:01.000]  是福音書唯一的獨有記載
[00:23:01.000 --> 00:23:03.000]  是什麼事情呢
[00:23:03.000 --> 00:23:05.000]  就是拉薩路從死裡復活
[00:23:05.000 --> 00:23:07.000]  你記得這件事嗎
[00:23:07.000 --> 00:23:09.000]  死了四天的拉薩路
[00:23:09.000 --> 00:23:11.000]  耶穌叫他從死裡復活
[00:23:11.000 --> 00:23:13.000]  然後第十二章耶穌就和拉薩路在他家裡作客
[00:23:13.000 --> 00:23:15.000]  請他大現席
[00:23:15.000 --> 00:23:17.000]  包括當時的宗教領袖都出現
[00:23:17.000 --> 00:23:19.000]  在《約翰福音》第十二章記載耶穌進城的時候
[00:23:19.000 --> 00:23:21.000]  因為拉薩路的事
[00:23:21.000 --> 00:23:23.000]  所以更多人擁擠他
[00:23:23.000 --> 00:23:25.000]  我想這可能是最主要原因
[00:23:25.000 --> 00:23:27.000]  所以耶穌雖然在加利利
[00:23:27.000 --> 00:23:29.000]  不過他的名聲
[00:23:29.000 --> 00:23:31.000]  在耶路撒冷附近
[00:23:31.000 --> 00:23:33.000]  拉薩路的他的家鄉
[00:23:33.000 --> 00:23:35.000]  這個伯大利地方
[00:23:35.000 --> 00:23:37.000]  大概距離幾公里的路程
[00:23:37.000 --> 00:23:39.000]  這件事
[00:23:39.000 --> 00:23:41.000]  傳揚在耶路撒冷當中
[00:23:41.000 --> 00:23:43.000]  所以當耶穌在耶路撒冷出現的時候
[00:23:43.000 --> 00:23:45.000]  很多人擁擠他
[00:23:45.000 --> 00:23:47.000]  想見見這個叫死人復活
[00:23:47.000 --> 00:23:49.000]  和在加利利行過無數神蹟的
[00:23:49.000 --> 00:23:51.000]  很特別的人
[00:23:51.000 --> 00:23:53.000]  想見見是誰
[00:23:53.000 --> 00:23:55.000]  現在進城的時間
[00:23:55.000 --> 00:23:57.000]  整個城市的人
[00:23:57.000 --> 00:23:59.000]  全都轟動
[00:23:59.000 --> 00:24:01.000]  不過仍然以為
[00:24:01.000 --> 00:24:03.000]  在第十一節說
[00:24:03.000 --> 00:24:05.000]  這是從加利利的拿撒勒尼的
[00:24:05.000 --> 00:24:07.000]  先知耶穌
[00:24:07.000 --> 00:24:09.000]  他們對耶穌的認識仍然停留在
[00:24:09.000 --> 00:24:11.000]  他只不過是偉大的宗教領袖
[00:24:11.000 --> 00:24:13.000]  好像舊約的以利亞
[00:24:13.000 --> 00:24:15.000]  叫死人復活
[00:24:15.000 --> 00:24:17.000]  他不認識到
[00:24:17.000 --> 00:24:19.000]  就是上帝自己進城
[00:24:19.000 --> 00:24:21.000]  在聖經裏面
[00:24:21.000 --> 00:24:23.000]  多次見到群眾
[00:24:23.000 --> 00:24:25.000]  叫耶穌作王
[00:24:25.000 --> 00:24:27.000]  不知你記不記得
[00:24:27.000 --> 00:24:29.000]  譬如五餅如魚之後
[00:24:29.000 --> 00:24:31.000]  楊豐記載說當時的人想逼耶穌作王
[00:24:31.000 --> 00:24:33.000]  楊豐很仔細記載這件事
[00:24:33.000 --> 00:24:35.000]  楊豐很仔細記載這件事
[00:24:35.000 --> 00:24:37.000]  耶穌拒絕了
[00:24:37.000 --> 00:24:39.000]  上山去祈禱
[00:24:39.000 --> 00:24:41.000]  然後耶穌上山去祈禱之後
[00:24:41.000 --> 00:24:43.000]  和門徒坐船
[00:24:43.000 --> 00:24:45.000]  從加利利一邊去到另一邊
[00:24:45.000 --> 00:24:47.000]  聖經怎記載呢
[00:24:47.000 --> 00:24:49.000]  那些群眾在岸邊
[00:24:49.000 --> 00:24:51.000]  跑步走到岸邊
[00:24:51.000 --> 00:24:53.000]  跑步走到岸邊
[00:24:53.000 --> 00:24:55.000]  等耶穌上船
[00:24:55.000 --> 00:24:57.000]  多厲害
[00:24:57.000 --> 00:24:59.000]  耶穌見到他們就說
[00:24:59.000 --> 00:25:01.000]  他們找我只是想謀生
[00:25:01.000 --> 00:25:03.000]  很不客氣
[00:25:03.000 --> 00:25:05.000]  然後全部人都走了
[00:25:05.000 --> 00:25:07.000]  當時民眾想耶穌作王
[00:25:07.000 --> 00:25:09.000]  當時民眾想耶穌作王
[00:25:09.000 --> 00:25:11.000]  其實是想完成了
[00:25:11.000 --> 00:25:13.000]  民眾心底裏的期望
[00:25:13.000 --> 00:25:15.000]  我想耶穌作王
[00:25:15.000 --> 00:25:17.000]  我想耶穌作王
[00:25:17.000 --> 00:25:19.000]  那個行動和門徒一樣
[00:25:19.000 --> 00:25:21.000]  穿上衣服鋪上來
[00:25:21.000 --> 00:25:23.000]  不過真正的動機就是
[00:25:23.000 --> 00:25:25.000]  我想耶穌滿足我心裏的期望
[00:25:25.000 --> 00:25:27.000]  換言之
[00:25:27.000 --> 00:25:29.000]  當耶穌不滿足我期望的時候
[00:25:29.000 --> 00:25:31.000]  我會怎樣呢
[00:25:31.000 --> 00:25:33.000]  當面離棄這個信仰
[00:25:33.000 --> 00:25:35.000]  甚至起來反對耶穌
[00:25:35.000 --> 00:25:37.000]  過了沒幾天
[00:25:37.000 --> 00:25:39.000]  耶穌最後寫十字架
[00:25:39.000 --> 00:25:41.000]  罪在什麼呢
[00:25:41.000 --> 00:25:43.000]  因為他是猶太人的王
[00:25:43.000 --> 00:25:45.000]  是不是很諷刺呢
[00:25:45.000 --> 00:25:47.000]  幾天前因為他是猶太人的王
[00:25:47.000 --> 00:25:49.000]  所以合城的人轟動
[00:25:49.000 --> 00:25:51.000]  把衣服鋪在地上
[00:25:51.000 --> 00:25:53.000]  歡迎君王進來
[00:25:53.000 --> 00:25:55.000]  但當不中聽
[00:25:55.000 --> 00:25:57.000]  當不能達到願望
[00:25:57.000 --> 00:25:59.000]  他死的原因是同一個原因
[00:25:59.000 --> 00:26:01.000]  你自稱為猶太人王
[00:26:01.000 --> 00:26:03.000]  不過你不滿足我心願
[00:26:03.000 --> 00:26:05.000]  所以我寧願釋放爸爸都不釋放你
[00:26:05.000 --> 00:26:07.000]  釋放大賊
[00:26:07.000 --> 00:26:09.000]  都不想釋放這位尼塞亞
[00:26:09.000 --> 00:26:15.000]  我猜這個訊息對我們今天很多香港的信徒來說
[00:26:15.000 --> 00:26:17.000]  都很重要的訊息
[00:26:17.000 --> 00:26:19.000]  原因是我們跟從主
[00:26:19.000 --> 00:26:23.000]  究竟想滿足我們的心願呢
[00:26:23.000 --> 00:26:29.000]  還是想讓我們滿足耶穌的心願呢
[00:26:29.000 --> 00:26:33.000]  很多人都會這樣說的
[00:26:33.000 --> 00:26:35.000]  特別是你回到國內
[00:26:35.000 --> 00:26:37.000]  你見到很多人信主
[00:26:37.000 --> 00:26:39.000]  他都會跟你講見證
[00:26:39.000 --> 00:26:41.000]  回到中國的農村地方
[00:26:41.000 --> 00:26:43.000]  你經常聽到很多見證
[00:26:43.000 --> 00:26:47.000]  譬如說我家的牛病了
[00:26:47.000 --> 00:26:51.000]  叫教會牧師來為牠按手祈禱
[00:26:51.000 --> 00:26:53.000]  我說真事來的
[00:26:53.000 --> 00:26:55.000]  香港比較特別
[00:26:55.000 --> 00:26:57.000]  香港比較少這樣的
[00:26:57.000 --> 00:26:59.000]  香港都有的
[00:26:59.000 --> 00:27:01.000]  我不知道我的牧師有沒有試過
[00:27:01.000 --> 00:27:03.000]  他說我的狗
[00:27:03.000 --> 00:27:05.000]  我的貓很喜歡的
[00:27:05.000 --> 00:27:07.000]  牠現在病了可不可以為牠祈禱
[00:27:07.000 --> 00:27:09.000]  不知道牧師有沒有試過
[00:27:09.000 --> 00:27:11.000]  最難的就是牠現在死了
[00:27:11.000 --> 00:27:13.000]  你可不可以幫我做個安息禮拜
[00:27:13.000 --> 00:27:15.000]  不知道怎麼搞
[00:27:15.000 --> 00:27:17.000]  很難搞的事
[00:27:17.000 --> 00:27:19.000]  牛病了按手祈禱
[00:27:19.000 --> 00:27:21.000]  好了 接著牠就信主了
[00:27:21.000 --> 00:27:25.000]  或者我賴以為生的豬奶
[00:27:25.000 --> 00:27:27.000]  生豬仔的豬奶
[00:27:27.000 --> 00:27:29.000]  病了 你就為牠祈禱
[00:27:29.000 --> 00:27:31.000]  好了 牠就信主了
[00:27:31.000 --> 00:27:33.000]  反過來如果不好呢
[00:27:33.000 --> 00:27:37.000]  如果祈禱神不聽呢
[00:27:37.000 --> 00:27:39.000]  那我就不信了
[00:27:39.000 --> 00:27:43.000]  那我們問究竟誰是王
[00:27:43.000 --> 00:27:45.000]  誰說了算
[00:27:45.000 --> 00:27:47.000]  哥羅西書
[00:27:47.000 --> 00:27:49.000]  保羅寫的書信裏面
[00:27:49.000 --> 00:27:51.000]  他提到我們要時時感恩
[00:27:51.000 --> 00:27:55.000]  時時要感謝神
[00:27:55.000 --> 00:27:57.000]  接著他提出說
[00:27:57.000 --> 00:27:59.000]  夫婦之間
[00:27:59.000 --> 00:28:01.000]  父子子女之間
[00:28:01.000 --> 00:28:03.000]  父母子女之間
[00:28:03.000 --> 00:28:05.000]  和主人僕人之間
[00:28:05.000 --> 00:28:07.000]  如何相處
[00:28:07.000 --> 00:28:09.000]  然後他說我們要凡事
[00:28:09.000 --> 00:28:11.000]  稱耶穌基督為主
[00:28:11.000 --> 00:28:13.000]  我聽過牧師這樣解釋
[00:28:13.000 --> 00:28:15.000]  對我很有幫助
[00:28:15.000 --> 00:28:17.000]  他說當我們在不同的人際關係
[00:28:17.000 --> 00:28:19.000]  不同的場景裏面
[00:28:19.000 --> 00:28:21.000]  我們能夠稱耶穌基督為主
[00:28:21.000 --> 00:28:23.000]  我們就可以凡事謝恩
[00:28:23.000 --> 00:28:25.000]  你不知道明不明白意思
[00:28:25.000 --> 00:28:27.000]  為什麼我不能夠凡事謝恩呢
[00:28:27.000 --> 00:28:29.000]  為什麼我不能凡事謝恩呢
[00:28:29.000 --> 00:28:31.000]  為什麼不能凡事謝恩呢
[00:28:31.000 --> 00:28:33.000]  因為我見不到耶穌基督為主
[00:28:33.000 --> 00:28:35.000]  我只見到我自己為主
[00:28:35.000 --> 00:28:37.000]  不過我自己想做主的時間
[00:28:37.000 --> 00:28:39.000]  得不到滿足
[00:28:39.000 --> 00:28:41.000]  別人不贊成別人不同意我
[00:28:41.000 --> 00:28:43.000]  所以我就不開心
[00:28:43.000 --> 00:28:45.000]  但是當我以耶穌基督為主的時間
[00:28:45.000 --> 00:28:47.000]  我就能夠凡事謝恩
[00:28:47.000 --> 00:28:49.000]  如果你經常發愣
[00:28:49.000 --> 00:28:51.000]  不開心
[00:28:51.000 --> 00:28:53.000]  或者覺得很多人欠了你
[00:28:53.000 --> 00:28:55.000]  你勤力一點
[00:28:55.000 --> 00:28:57.000]  欠了你
[00:28:57.000 --> 00:28:59.000]  很多人都不順眼
[00:28:59.000 --> 00:29:01.000]  一個原因
[00:29:01.000 --> 00:29:03.000]  不是他們夠壞
[00:29:03.000 --> 00:29:05.000]  原因是什麼呢
[00:29:05.000 --> 00:29:07.000]  就是看不到在這些事的背後
[00:29:07.000 --> 00:29:09.000]  耶穌基督怎樣為主
[00:29:09.000 --> 00:29:11.000]  怎樣為王
[00:29:11.000 --> 00:29:13.000]  弟子們當你看到耶穌為主為王的時間
[00:29:13.000 --> 00:29:15.000]  你就懂得做一個快樂感恩的人
[00:29:15.000 --> 00:29:17.000]  你就懂得做一個快樂感恩的人
[00:29:17.000 --> 00:29:19.000]  你就懂得做一個快樂感恩的人
[00:29:19.000 --> 00:29:21.000]  第三方面我們見到
[00:29:21.000 --> 00:29:23.000]  這段經文裏面
[00:29:23.000 --> 00:29:25.000]  第三類除了耶穌的入室弟子
[00:29:25.000 --> 00:29:27.000]  除了當時的民眾之外
[00:29:27.000 --> 00:29:29.000]  就是耶穌自己
[00:29:29.000 --> 00:29:31.000]  這段聖經說
[00:29:31.000 --> 00:29:33.000]  當他們
[00:29:33.000 --> 00:29:35.000]  進城的時間
[00:29:35.000 --> 00:29:37.000]  進城的時間
[00:29:37.000 --> 00:29:39.000]  那些群眾
[00:29:39.000 --> 00:29:41.000]  那些群眾
[00:29:41.000 --> 00:29:43.000]  歡呼的時候
[00:29:43.000 --> 00:29:45.000]  但耶穌自己這樣說
[00:29:45.000 --> 00:29:47.000]  第四節
[00:29:47.000 --> 00:29:49.000]  此時發生事應驗先知所說的話
[00:29:49.000 --> 00:29:51.000]  先知說什麼呢
[00:29:51.000 --> 00:29:53.000]  他說要對石安的兒女說
[00:29:53.000 --> 00:29:55.000]  看啊你的王來到你這裡
[00:29:55.000 --> 00:29:57.000]  天和地騎著驢
[00:29:57.000 --> 00:29:59.000]  騎著小驢
[00:29:59.000 --> 00:30:01.000]  驢的驅子
[00:30:01.000 --> 00:30:03.000]  這段經文
[00:30:03.000 --> 00:30:05.000]  第五節經文大概綜合了
[00:30:05.000 --> 00:30:07.000]  舊約聖經兩段的聖經
[00:30:07.000 --> 00:30:09.000]  一段以賽書第62章
[00:30:09.000 --> 00:30:11.000]  這段聖經就是撒加利亞書第9章
[00:30:11.000 --> 00:30:13.000]  將兩段經文放在一起
[00:30:13.000 --> 00:30:15.000]  表明這位王
[00:30:15.000 --> 00:30:17.000]  舊約所期待的
[00:30:17.000 --> 00:30:19.000]  所預言的尼賽亞
[00:30:19.000 --> 00:30:21.000]  進城
[00:30:21.000 --> 00:30:23.000]  王進來的時候
[00:30:23.000 --> 00:30:25.000]  他騎著驢驢
[00:30:25.000 --> 00:30:27.000]  小驢
[00:30:27.000 --> 00:30:29.000]  耶穌為了應驗
[00:30:29.000 --> 00:30:31.000]  舊約先知的預言
[00:30:31.000 --> 00:30:33.000]  選擇驢驢進城
[00:30:33.000 --> 00:30:35.000]  不是當時羅馬
[00:30:35.000 --> 00:30:37.000]  習慣的軍王或將軍
[00:30:37.000 --> 00:30:39.000]  用戰馬
[00:30:39.000 --> 00:30:41.000]  比較威風
[00:30:41.000 --> 00:30:43.000]  比較氣派
[00:30:43.000 --> 00:30:45.000]  用驢驢
[00:30:45.000 --> 00:30:47.000]  小驢進入耶路撒冷
[00:30:47.000 --> 00:30:49.000]  不過
[00:30:49.000 --> 00:30:51.000]  他作王
[00:30:51.000 --> 00:30:53.000]  正正是表明
[00:30:53.000 --> 00:30:55.000]  騎驢驢驢的謙和的軍王
[00:30:55.000 --> 00:30:57.000]  進耶路撒冷
[00:30:57.000 --> 00:30:59.000]  這段特別聖經說
[00:30:59.000 --> 00:31:01.000]  驢是表明了
[00:31:01.000 --> 00:31:03.000]  謙和地
[00:31:03.000 --> 00:31:05.000]  其實我喜歡用
[00:31:05.000 --> 00:31:07.000]  和本的方法說
[00:31:07.000 --> 00:31:09.000]  溫柔地
[00:31:09.000 --> 00:31:11.000]  進入耶路撒冷
[00:31:11.000 --> 00:31:15.000]  驢代表了
[00:31:15.000 --> 00:31:17.000]  溫柔地進入耶路撒冷
[00:31:17.000 --> 00:31:19.000]  大家知不知道
[00:31:19.000 --> 00:31:21.000]  溫柔是什麼意思
[00:31:21.000 --> 00:31:23.000]  我們常說
[00:31:23.000 --> 00:31:25.000]  溫柔是什麼意思
[00:31:25.000 --> 00:31:31.000]  有沒有想法
[00:31:31.000 --> 00:31:33.000]  溫柔是什麼意思
[00:31:33.000 --> 00:31:35.000]  我早上問早堂弟兄姊妹
[00:31:35.000 --> 00:31:37.000]  有些人說溫柔是斯文
[00:31:37.000 --> 00:31:39.000]  不知道你們同不同意
[00:31:39.000 --> 00:31:41.000]  溫柔是斯文的含義
[00:31:41.000 --> 00:31:43.000]  不過溫柔基本上
[00:31:43.000 --> 00:31:45.000]  是斯文的意思
[00:31:45.000 --> 00:31:47.000]  各位弟兄
[00:31:47.000 --> 00:31:49.000]  你們想不想女朋友
[00:31:49.000 --> 00:31:51.000]  配偶是溫柔
[00:31:51.000 --> 00:31:53.000]  我想多數都想的
[00:31:53.000 --> 00:31:55.000]  多數都想
[00:31:55.000 --> 00:31:57.000]  但不敢說
[00:31:57.000 --> 00:31:59.000]  各位姊妹
[00:31:59.000 --> 00:32:01.000]  你們想不想男朋友
[00:32:01.000 --> 00:32:03.000]  配偶是溫柔
[00:32:03.000 --> 00:32:05.000]  你們想不想
[00:32:05.000 --> 00:32:07.000]  有時覺得溫柔
[00:32:07.000 --> 00:32:09.000]  好像很女性化
[00:32:09.000 --> 00:32:11.000]  不適合男性
[00:32:11.000 --> 00:32:13.000]  但聖經裡的溫柔
[00:32:13.000 --> 00:32:15.000]  謙和
[00:32:15.000 --> 00:32:17.000]  是男性形容
[00:32:17.000 --> 00:32:19.000]  溫柔基本上的意思
[00:32:19.000 --> 00:32:21.000]  我們很重要誤解
[00:32:21.000 --> 00:32:23.000]  溫柔好像很柔弱
[00:32:23.000 --> 00:32:25.000]  好像沒什麼所謂
[00:32:25.000 --> 00:32:27.000]  但溫柔基本上在聖經
[00:32:27.000 --> 00:32:29.000]  或耶穌身上不是這個意思
[00:32:29.000 --> 00:32:31.000]  溫柔是指
[00:32:31.000 --> 00:32:33.000]  你將你本來應有的權力
[00:32:33.000 --> 00:32:35.000]  為了其他人的好處
[00:32:35.000 --> 00:32:37.000]  而放下
[00:32:37.000 --> 00:32:39.000]  這就是溫柔
[00:32:39.000 --> 00:32:41.000]  溫柔的意思是什麼呢
[00:32:41.000 --> 00:32:43.000]  溫柔就是
[00:32:43.000 --> 00:32:45.000]  你本來有的權力
[00:32:45.000 --> 00:32:47.000]  但為了其他人的好處
[00:32:47.000 --> 00:32:49.000]  你甘心的放下
[00:32:49.000 --> 00:32:51.000]  這就是溫柔
[00:32:51.000 --> 00:32:57.000]  你知不知道吵架怎麼可以溫柔一點呢
[00:32:57.000 --> 00:32:59.000]  吵架也可以溫柔一點
[00:32:59.000 --> 00:33:01.000]  吵架可以溫柔一點
[00:33:01.000 --> 00:33:03.000]  有人教一個我覺得很難
[00:33:03.000 --> 00:33:05.000]  幫助你夫婦怎樣不可以吵架
[00:33:05.000 --> 00:33:07.000]  我覺得很難
[00:33:07.000 --> 00:33:09.000]  你不要說最後一句話
[00:33:09.000 --> 00:33:11.000]  我覺得很簡單
[00:33:11.000 --> 00:33:13.000]  但很難做
[00:33:13.000 --> 00:33:15.000]  你知道是什麼意思嗎
[00:33:15.000 --> 00:33:17.000]  他說一句就一句
[00:33:17.000 --> 00:33:19.000]  你覺得你贏了
[00:33:19.000 --> 00:33:21.000]  就解決了
[00:33:21.000 --> 00:33:23.000]  我有道理了
[00:33:23.000 --> 00:33:27.000]  溫柔的意思是
[00:33:27.000 --> 00:33:29.000]  我明明可以反駁他
[00:33:29.000 --> 00:33:31.000]  我覺得我對
[00:33:31.000 --> 00:33:33.000]  他記錯了
[00:33:33.000 --> 00:33:35.000]  經常為這些事吵架
[00:33:35.000 --> 00:33:37.000]  你不認識的
[00:33:37.000 --> 00:33:39.000]  那就是罵一頓
[00:33:39.000 --> 00:33:41.000]  但我明明知道我對
[00:33:41.000 --> 00:33:43.000]  我都放下
[00:33:43.000 --> 00:33:45.000]  為了他的好處
[00:33:45.000 --> 00:33:47.000]  讓他不用爆血管
[00:33:47.000 --> 00:33:49.000]  讓他不要氣到火遮眼
[00:33:49.000 --> 00:33:51.000]  那就是溫柔
[00:33:51.000 --> 00:33:53.000]  我願意不說最後一句
[00:33:53.000 --> 00:33:55.000]  讓他說最後一句
[00:33:55.000 --> 00:33:57.000]  難不難呢
[00:33:57.000 --> 00:33:59.000]  你試一下是很難的
[00:33:59.000 --> 00:34:01.000]  但很有效
[00:34:01.000 --> 00:34:03.000]  你勒緊舌頭就很有效
[00:34:03.000 --> 00:34:05.000]  耶穌作王
[00:34:05.000 --> 00:34:07.000]  和當時的民眾
[00:34:07.000 --> 00:34:09.000]  期待作王
[00:34:09.000 --> 00:34:11.000]  恰恰的很諷刺地相反
[00:34:11.000 --> 00:34:13.000]  那班民眾
[00:34:13.000 --> 00:34:15.000]  想耶穌作王
[00:34:15.000 --> 00:34:17.000]  其實意思是
[00:34:17.000 --> 00:34:19.000]  想達成心願
[00:34:19.000 --> 00:34:21.000]  真正作王的是民眾自己
[00:34:21.000 --> 00:34:23.000]  我想耶穌完成我的心願
[00:34:23.000 --> 00:34:25.000]  但耶穌本來是王
[00:34:25.000 --> 00:34:27.000]  在甘縣的劇集路區
[00:34:27.000 --> 00:34:29.000]  表示一個謙和
[00:34:29.000 --> 00:34:31.000]  放下權力的領袖
[00:34:31.000 --> 00:34:33.000]  進城
[00:34:33.000 --> 00:34:35.000]  為了要
[00:34:35.000 --> 00:34:37.000]  他的百姓得到好處
[00:34:37.000 --> 00:34:39.000]  耶穌親自示範了
[00:34:39.000 --> 00:34:41.000]  如何作王
[00:34:41.000 --> 00:34:43.000]  反而是放下
[00:34:43.000 --> 00:34:45.000]  他自己的權力
