
[00:00:00.000 --> 00:00:05.200]  好,謝謝趙全道
[00:17:30.200 --> 00:17:32.200]  一直有靈修的習慣
[00:17:32.200 --> 00:17:36.200]  靈修就類似現在的靈命日娘
[00:17:36.200 --> 00:17:39.200]  每天看一段經文
[00:17:39.200 --> 00:17:42.200]  那一刻好像有聖靈感動我
[00:17:42.200 --> 00:17:46.200]  不如你去看聖經吧
[00:17:46.200 --> 00:17:49.200]  我拿著靈命日娘
[00:17:49.200 --> 00:17:51.200]  看到剛剛那一天
[00:17:51.200 --> 00:17:53.200]  他講的那一段聖經是甚麼呢?
[00:17:53.200 --> 00:17:56.200]  他說耶穌有一天
[00:17:56.200 --> 00:18:00.200]  出去跟很多人分享
[00:18:00.200 --> 00:18:02.200]  耶穌出去的時候
[00:18:02.200 --> 00:18:03.200]  很多人圍著祂
[00:18:03.200 --> 00:18:04.200]  可能想祂醫病
[00:18:04.200 --> 00:18:06.200]  可能想祂趕鬼
[00:18:06.200 --> 00:18:07.200]  總之很多原因
[00:18:07.200 --> 00:18:09.200]  很多人圍著祂
[00:18:09.200 --> 00:18:13.200]  祂媽媽和她的兄弟來找祂
[00:18:13.200 --> 00:18:15.200]  祂媽媽瑪利亞看到
[00:18:15.200 --> 00:18:17.200]  那麼多人圍著耶穌
[00:18:17.200 --> 00:18:18.200]  她進不去
[00:18:18.200 --> 00:18:19.200]  她就跟門徒說
[00:18:19.200 --> 00:18:20.200]  瑪利亞就說
[00:18:20.200 --> 00:18:22.200]  你幫我跟耶穌說
[00:18:22.200 --> 00:18:26.200]  祂的母親和兄弟來了
[00:18:26.200 --> 00:18:28.200]  門徒就鑽進人群
[00:18:28.200 --> 00:18:29.200]  聖經記載
[00:18:29.200 --> 00:18:32.200]  門徒就進入人群裡跟耶穌說
[00:18:32.200 --> 00:18:39.200]  耶穌 你母親和你的兄弟來了
[00:18:39.200 --> 00:18:42.200]  耶穌那時候聖經記載得很全神
[00:18:42.200 --> 00:18:45.200]  耶穌就看著周圍的人
[00:18:45.200 --> 00:18:47.200]  因為很多人圍觀
[00:18:47.200 --> 00:18:49.200]  耶穌就看著周圍的人
[00:18:49.200 --> 00:18:50.200]  祂就說
[00:18:50.200 --> 00:18:54.200]  哪一個是我的母親
[00:18:54.200 --> 00:18:58.200]  哪一個是我的兄弟
[00:18:58.200 --> 00:19:00.200]  愛上帝的人
[00:19:00.200 --> 00:19:01.200]  就是我的母親
[00:19:01.200 --> 00:19:03.200]  我的兄弟
[00:19:03.200 --> 00:19:05.200]  我記得那時候
[00:19:05.200 --> 00:19:06.200]  我看著街上
[00:19:06.200 --> 00:19:08.200]  看完這段經文
[00:19:08.200 --> 00:19:10.200]  一邊默想的時候
[00:19:10.200 --> 00:19:15.200]  眼淚好像馬上停止了
[00:19:15.200 --> 00:19:17.200]  就像聖經所說
[00:19:17.200 --> 00:19:19.200]  上帝可以抹乾你的眼淚
[00:19:19.200 --> 00:19:20.200]  為什麼呢?
[00:19:20.200 --> 00:19:23.200]  因為當我看到這段經文的時候
[00:19:23.200 --> 00:19:24.200]  祂說
[00:19:24.200 --> 00:19:26.200]  讓我知道原來
[00:19:26.200 --> 00:19:28.200]  你不是沒有母親的
[00:19:28.200 --> 00:19:29.200]  因為這段經文正正就是說
[00:19:29.200 --> 00:19:32.200]  哪一個是祂的母親
[00:19:32.200 --> 00:19:34.200]  原來我不是沒有母親的
[00:19:34.200 --> 00:19:35.200]  起碼在教會裡
[00:19:35.200 --> 00:19:36.200]  那時候有一個叫淑芳姐
[00:19:36.200 --> 00:19:38.200]  就是執事的太太
[00:19:38.200 --> 00:19:41.200]  淑芳姐的妹妹叫Mary姐
[00:19:41.200 --> 00:19:43.200]  就是我的母親
[00:19:43.200 --> 00:19:45.200]  她就是幫我蓋被子的
[00:19:45.200 --> 00:19:48.200]  就是給我雞尾包
[00:19:48.200 --> 00:19:50.200]  那一刻很感動
[00:19:50.200 --> 00:19:53.200]  我明白家的感動
[00:19:53.200 --> 00:19:54.200]  來到這裡
[00:19:54.200 --> 00:19:55.200]  可能你覺得
[00:19:55.200 --> 00:19:57.200]  你感受到家庭的溫暖
[00:19:57.200 --> 00:19:59.200]  在你的信仰上
[00:19:59.200 --> 00:20:01.200]  應該是不斷地升的
[00:20:01.200 --> 00:20:03.200]  或者對上帝的關係
[00:20:03.200 --> 00:20:05.200]  不斷地好
[00:20:05.200 --> 00:20:08.200]  但是過了一會
[00:20:08.200 --> 00:20:09.200]  為什麼呢?
[00:20:09.200 --> 00:20:11.200]  人有時候都很壞
[00:20:11.200 --> 00:20:13.200]  我也是其中一個壞的
[00:20:13.200 --> 00:20:15.200]  當我一路回教會的時候
[00:20:15.200 --> 00:20:17.200]  有時候都會覺得很悶
[00:20:17.200 --> 00:20:19.200]  特別是團契
[00:20:19.200 --> 00:20:20.200]  每個星期都是這樣
[00:20:20.200 --> 00:20:23.200]  那些形式好像千篇一律
[00:20:23.200 --> 00:20:24.200]  不變的
[00:20:24.200 --> 00:20:25.200]  或者不好
[00:20:25.200 --> 00:20:28.200]  因著時勢而改變
[00:20:28.200 --> 00:20:31.200]  外面的聚會好像很精彩
[00:20:31.200 --> 00:20:34.200]  但為什麼回來的人好像很悶
[00:20:34.200 --> 00:20:37.200]  因為當時剛剛開始中三
[00:20:37.200 --> 00:20:41.200]  中四開始認識多了不同的人
[00:20:41.200 --> 00:20:44.200]  好像被外面的拉力拉走了
[00:20:44.200 --> 00:20:49.200]  後來我還群了一些不好的人
[00:20:49.200 --> 00:20:51.200]  然後又學壞了
[00:20:51.200 --> 00:20:54.200]  所以最後就拿到一張
[00:20:54.200 --> 00:20:55.200]  大家都一定記得
[00:20:55.200 --> 00:20:57.200]  我的成績單
[00:20:57.200 --> 00:20:59.200]  是零分
[00:20:59.200 --> 00:21:01.200]  我記得放榜前一晚
[00:21:01.200 --> 00:21:03.200]  香港的報道不是很喜歡
[00:21:03.200 --> 00:21:05.200]  多少個10A
[00:21:05.200 --> 00:21:07.200]  多少個尖子
[00:21:07.200 --> 00:21:09.200]  有一兩年就報道了
[00:21:09.200 --> 00:21:11.200]  有多少個零分
[00:21:11.200 --> 00:21:13.200]  原來每年香港有幾萬個零分
[00:21:13.200 --> 00:21:15.200]  所以我有很多朋友
[00:21:15.200 --> 00:21:17.200]  每年很多零分
[00:21:17.200 --> 00:21:19.200]  吃飯的時候
[00:21:19.200 --> 00:21:20.200]  我祖母最準時
[00:21:20.200 --> 00:21:22.200]  六點半新聞報道
[00:21:22.200 --> 00:21:23.200]  一定開飯
[00:21:23.200 --> 00:21:25.200]  那些聲音
[00:21:25.200 --> 00:21:27.200]  一同步就開飯
[00:21:27.200 --> 00:21:28.200]  吃飯的時候
[00:21:28.200 --> 00:21:29.200]  她就問我
[00:21:29.200 --> 00:21:30.200]  阿俊
[00:21:30.200 --> 00:21:31.200]  明天放榜
[00:21:31.200 --> 00:21:33.200]  你會不會會考零分
[00:21:33.200 --> 00:21:34.200]  我說當然不會
[00:21:34.200 --> 00:21:36.200]  不可能
[00:21:36.200 --> 00:21:38.200]  因為我對自己還有信心
[00:21:38.200 --> 00:21:40.200]  她問我有多少分
[00:21:40.200 --> 00:21:42.200]  我說有一分
[00:21:42.200 --> 00:21:43.200]  為什麼有一分呢
[00:21:43.200 --> 00:21:45.200]  因為我中文
[00:21:45.200 --> 00:21:47.200]  沒理由拿不到一分
[00:21:47.200 --> 00:21:49.200]  我記得作文的時候
[00:21:49.200 --> 00:21:51.200]  我作到自己都很感動
[00:21:51.200 --> 00:21:53.200]  說那個人不知道什麼
[00:21:53.200 --> 00:21:54.200]  生癌症
[00:21:54.200 --> 00:21:55.200]  然後又怎樣
[00:21:55.200 --> 00:21:57.200]  然後又死了
[00:21:57.200 --> 00:22:00.200]  我以為自己作文也有些分
[00:22:00.200 --> 00:22:03.200]  結果我一去到那間學校
[00:22:03.200 --> 00:22:06.200]  那秘書姐姐給我一張成績單
[00:22:06.200 --> 00:22:08.200]  就是剛才我給你看的那張
[00:22:08.200 --> 00:22:10.200]  我一看
[00:22:10.200 --> 00:22:12.200]  我真的很激動
[00:22:12.200 --> 00:22:14.200]  我記得那時候我說了髒話
[00:22:14.200 --> 00:22:16.200]  今天我不說了
[00:22:16.200 --> 00:22:18.200]  我怕傳道立刻取消了
[00:22:18.200 --> 00:22:20.200]  可能那秘書
[00:22:20.200 --> 00:22:22.200]  香港叫做嘔了嘴
[00:22:22.200 --> 00:22:23.200]  可能她心想
[00:22:23.200 --> 00:22:25.200]  哥哥你罵我幹嘛
[00:22:25.200 --> 00:22:27.200]  又不是我給你的成績
[00:22:27.200 --> 00:22:30.200]  我真的沒想過零分
[00:22:30.200 --> 00:22:32.200]  沒想過壞到不得了
[00:22:32.200 --> 00:22:34.200]  剛才大家知不知道那個U
[00:22:34.200 --> 00:22:36.200]  我不是說不可定義
[00:22:36.200 --> 00:22:39.200]  你揭開那張成績單後面
[00:22:39.200 --> 00:22:42.200]  有解釋什麼叫不可定義
[00:22:42.200 --> 00:22:45.200]  原來中文叫不予置評
[00:22:45.200 --> 00:22:47.200]  不予置評
[00:22:47.200 --> 00:22:49.200]  說廣東話就是什麼
[00:22:49.200 --> 00:22:51.200]  就是壞到不得了
[00:22:51.200 --> 00:22:53.200]  就是壞到沒得再壞了
[00:22:53.200 --> 00:22:55.200]  有些爸媽罵子女
[00:22:55.200 --> 00:22:58.200]  其實這句話原來很傷害人
[00:22:58.200 --> 00:23:00.200]  罵到沒話可罵
[00:23:00.200 --> 00:23:03.200]  沒話可說
[00:23:03.200 --> 00:23:05.200]  可能已經壞到不得了
[00:23:05.200 --> 00:23:07.200]  壞到沒人有了
[00:23:07.200 --> 00:23:11.200]  那時候拿著那張零分成績單
[00:23:11.200 --> 00:23:14.200]  我出去街上
[00:23:14.200 --> 00:23:16.200]  就好像周星馳的電影
[00:23:16.200 --> 00:23:18.200]  那些人走得很快
[00:23:18.200 --> 00:23:19.200]  那些車也走得很快
[00:23:19.200 --> 00:23:21.200]  因為那時候我在旺角
[00:23:21.200 --> 00:23:23.200]  洗衣街讀夜校
[00:23:23.200 --> 00:23:26.200]  那些車走得很快
[00:23:26.200 --> 00:23:28.200]  我自己就好像呆了
[00:23:28.200 --> 00:23:31.200]  我拿著那張成績單
[00:23:31.200 --> 00:23:33.200]  我形容為好像什麼呢
[00:23:33.200 --> 00:23:36.200]  好像浪子的故事
[00:23:36.200 --> 00:23:38.200]  有機會你聽林牧師說浪子的故事
[00:23:38.200 --> 00:23:40.200]  肯定他講得很精彩
[00:23:40.200 --> 00:23:42.200]  浪子的故事就是
[00:23:42.200 --> 00:23:45.200]  他說那個人
[00:23:45.200 --> 00:23:49.200]  你可以說他用了爸爸的財產
[00:23:49.200 --> 00:23:51.200]  然後去到異地
[00:23:52.200 --> 00:23:57.200]  剛剛流了一封年夜雨
[00:23:57.200 --> 00:23:59.200]  那裡異地就饑荒
[00:23:59.200 --> 00:24:01.200]  他自己都找不到工作
[00:24:01.200 --> 00:24:02.200]  人家都找不到工作
[00:24:02.200 --> 00:24:07.200]  他只可以很節度地去做餵豬的工作
[00:24:07.200 --> 00:24:10.200]  但是連餵豬的工作都吃不飽
[00:24:10.200 --> 00:24:13.200]  有一幕就講他看著豬哨
[00:24:13.200 --> 00:24:17.200]  在想吃好還是不吃好呢
[00:24:17.200 --> 00:24:19.200]  他本來是富家子弟
[00:24:19.200 --> 00:24:22.200]  有工人、有田、有地、有牛、有羊
[00:24:22.200 --> 00:24:26.200]  突然間看著豬哨去想吃不吃豬哨好
[00:24:26.200 --> 00:24:30.200]  在那一刻他回想起他家
[00:24:30.200 --> 00:24:33.200]  回想起愛他的爸爸
[00:24:33.200 --> 00:24:37.200]  所以他願意起來回頭
[00:24:37.200 --> 00:24:41.200]  在那一刻我看到那張成績單
[00:24:41.200 --> 00:24:43.200]  我想起這個故事
[00:24:43.200 --> 00:24:47.200]  想起小時候回教會
[00:24:47.200 --> 00:24:49.200]  牧師講過這個故事
[00:24:49.200 --> 00:24:52.200]  主日學淑芳姐跟我說過這個故事
[00:24:52.200 --> 00:24:54.200]  這個故事告訴我
[00:24:54.200 --> 00:24:56.200]  你要再回教會
[00:24:56.200 --> 00:24:59.200]  聖經真的很有趣
[00:24:59.200 --> 00:25:03.200]  上帝好像有些慈神哀索
[00:25:03.200 --> 00:25:06.200]  有條繩牽引著你
[00:25:06.200 --> 00:25:08.200]  在你離開之後
[00:25:08.200 --> 00:25:12.200]  他會用不同的方法提醒你回來
[00:25:12.200 --> 00:25:14.200]  今天我不知道在聽的
[00:25:14.200 --> 00:25:17.200]  無論是Zoom、Streaming
[00:25:17.200 --> 00:25:21.200]  或者之後在某個角落聽到錄影
[00:25:21.200 --> 00:25:22.200]  因為很多時候
[00:25:22.200 --> 00:25:25.200]  夜闌人靜的尋找信仰
[00:25:25.200 --> 00:25:27.200]  或者離開信仰的人
[00:25:27.200 --> 00:25:28.200]  才聽到講道
[00:25:28.200 --> 00:25:30.200]  你叫他回教會他聽不到
[00:25:30.200 --> 00:25:32.200]  如果你聽到的話
[00:25:32.200 --> 00:25:34.200]  我想你知道這一刻
[00:25:34.200 --> 00:25:36.200]  原來上帝都透過這個講座
[00:25:36.200 --> 00:25:38.200]  這個幸福小組
[00:25:38.200 --> 00:25:40.200]  透過我這個故事
[00:25:40.200 --> 00:25:42.200]  原來想再一次提醒你
[00:25:42.200 --> 00:25:44.200]  原來天上有個爸爸
[00:25:44.200 --> 00:25:46.200]  在等你回來
[00:25:46.200 --> 00:25:50.200]  我那時候真的再回教會
[00:25:50.200 --> 00:25:52.200]  我記得回到教會之前
[00:25:52.200 --> 00:25:55.200]  我都在灣仔洛克道嘗試建功
[00:25:55.200 --> 00:25:58.200]  因為那時候我讀完
[00:25:58.200 --> 00:26:01.200]  我熬過中五就有中學畢業
[00:26:01.200 --> 00:26:04.200]  如果你還記得香港的招聘廣告
[00:26:04.200 --> 00:26:07.200]  每份工作都幾乎是中五畢業
[00:26:07.200 --> 00:26:09.200]  我心想我熬過中五畢業
[00:26:09.200 --> 00:26:11.200]  我那張證書
[00:26:11.200 --> 00:26:13.200]  剛才都看到寫明是中五
[00:26:13.200 --> 00:26:15.200]  我就去灣仔洛克道建功
[00:26:15.200 --> 00:26:19.200]  我記得那份工作叫辦公室助理
[00:26:19.200 --> 00:26:22.200]  寫明是做雜工
[00:26:22.200 --> 00:26:25.200]  拍拍印 送送信
[00:26:25.200 --> 00:26:27.200]  我心想我應該可以了吧
[00:26:27.200 --> 00:26:30.200]  我進去那秘書小姐
[00:26:30.200 --> 00:26:32.200]  給我一份表格填
[00:26:32.200 --> 00:26:33.200]  因為我來建功
[00:26:33.200 --> 00:26:34.200]  她說你先填吧
[00:26:34.200 --> 00:26:36.200]  我一看就知道大事了
[00:26:36.200 --> 00:26:38.200]  全部都是英文
[00:26:38.200 --> 00:26:40.200]  我先填了
[00:26:40.200 --> 00:26:41.200]  名字當然是認識
[00:26:41.200 --> 00:26:42.200]  呂裕俊就寫了
[00:26:42.200 --> 00:26:45.200]  呂裕俊 L U I Y U E C H U N
[00:26:45.200 --> 00:26:49.200]  然後再看地址
[00:26:49.200 --> 00:26:54.200]  就寫了九龍彩虹邨丹鳳樓
[00:26:54.200 --> 00:26:56.200]  幾號
[00:26:56.200 --> 00:26:58.200]  我不懂寫英文
[00:26:58.200 --> 00:27:00.200]  其實我寫中文
[00:27:00.200 --> 00:27:02.200]  到我給那秘書小姐的時候
[00:27:02.200 --> 00:27:03.200]  我說不好意思
[00:27:03.200 --> 00:27:04.200]  不懂寫英文地址
[00:27:04.200 --> 00:27:06.200]  寫中文行不行?
[00:27:06.200 --> 00:27:08.200]  不懂寫英文
[00:27:08.200 --> 00:27:10.200]  寫中文行不行?
[00:27:10.200 --> 00:27:12.200]  她說怎麼搞的
[00:27:12.200 --> 00:27:13.200]  中五畢業
[00:27:13.200 --> 00:27:14.200]  英文地址都不懂
[00:27:14.200 --> 00:27:16.200]  我兒子像你這樣就糟了
[00:27:16.200 --> 00:27:18.200]  那時候多丟臉
[00:27:18.200 --> 00:27:22.200]  很多人坐在那裏填表格
[00:27:22.200 --> 00:27:23.200]  她罵我的時候
[00:27:23.200 --> 00:27:24.200]  全場都聽到
[00:27:24.200 --> 00:27:26.200]  那些人立即停手
[00:27:26.200 --> 00:27:28.200]  然後看著我
[00:27:28.200 --> 00:27:29.200]  然後有兩個人
[00:27:29.200 --> 00:27:32.200]  立即用手掩著地址的位置
[00:27:32.200 --> 00:27:33.200]  為什麼?
[00:27:33.200 --> 00:27:34.200]  她肯定都不懂
[00:27:34.200 --> 00:27:36.200]  都是我的朋友
[00:27:36.200 --> 00:27:37.200]  我進去面試的時候
[00:27:37.200 --> 00:27:39.200]  看到老闆坐在那裏
[00:27:39.200 --> 00:27:40.200]  然後看著我
[00:27:40.200 --> 00:27:42.200]  樣子都很囂張
[00:27:42.200 --> 00:27:43.200]  然後他看一看
[00:27:43.200 --> 00:27:47.200]  我那張零分的成績單
[00:27:47.200 --> 00:27:48.200]  再看一看
[00:27:48.200 --> 00:27:51.200]  我填了鬼五碼的履歷表
[00:27:51.200 --> 00:27:55.200]  然後他很囂張地問我
[00:27:55.200 --> 00:27:59.200]  你憑什麼?
[00:27:59.200 --> 00:28:04.200]  那時候我不知道怎麼回答
[00:28:04.200 --> 00:28:06.200]  我之後教很多中學生
[00:28:06.200 --> 00:28:08.200]  他們都說我帥
[00:28:08.200 --> 00:28:11.200]  現在不是叫你做藝員訓練班
[00:28:11.200 --> 00:28:12.200]  帥是沒有用的
[00:28:12.200 --> 00:28:15.200]  我講不出我自己帥
[00:28:15.200 --> 00:28:18.200]  當一個人差到
[00:28:18.200 --> 00:28:21.200]  當別人問你憑什麼
[00:28:21.200 --> 00:28:24.200]  你沒話好說的時候
[00:28:24.200 --> 00:28:26.200]  其實我無法描述給你聽的感覺
[00:28:26.200 --> 00:28:28.200]  因為在座我知道很多都是聰明人
[00:28:28.200 --> 00:28:30.200]  你不會明白我們這些差的人
[00:28:30.200 --> 00:28:34.200]  壞到不知所措的人的感覺
[00:28:34.200 --> 00:28:36.200]  然後出到外面
[00:28:36.200 --> 00:28:39.200]  我又再一次想起浪子的比喻
[00:28:39.200 --> 00:28:41.200]  你回教會吧
[00:28:41.200 --> 00:28:43.200]  我真的回教會
[00:28:43.200 --> 00:28:45.200]  回到宣道會、深水寶堂
[00:28:45.200 --> 00:28:46.200]  很感恩
[00:28:46.200 --> 00:28:48.200]  那位牧師
[00:28:48.200 --> 00:28:49.200]  那時候還是傳道人
[00:28:49.200 --> 00:28:51.200]  他還沒有安立做牧師
[00:28:51.200 --> 00:28:53.200]  黃昌發傳道
[00:28:53.200 --> 00:28:54.200]  他就跟我說
[00:28:54.200 --> 00:28:56.200]  我為你祈禱
[00:28:56.200 --> 00:28:57.200]  他不是跟我祈完禱
[00:28:57.200 --> 00:28:59.200]  他叫我平平安安回去吧
[00:28:59.200 --> 00:29:01.200]  祈完禱之後
[00:29:01.200 --> 00:29:02.200]  很多實際行動幫我
[00:29:02.200 --> 00:29:04.200]  首先他說你讀書不行
[00:29:04.200 --> 00:29:07.200]  我就找一些教會弟兄姊妹
[00:29:07.200 --> 00:29:08.200]  教你怎樣讀書
[00:29:08.200 --> 00:29:10.200]  這是方法上
[00:29:10.200 --> 00:29:12.200]  另外心態上就是說
[00:29:12.200 --> 00:29:14.200]  你其實人生想怎樣
[00:29:14.200 --> 00:29:17.200]  你人生想怎樣
[00:29:17.200 --> 00:29:18.200]  那時候我說
[00:29:18.200 --> 00:29:20.200]  我人生其實如果我可以選擇
[00:29:20.200 --> 00:29:22.200]  我很想做社工
[00:29:22.200 --> 00:29:23.200]  很想做教師
[00:29:23.200 --> 00:29:25.200]  很想做傳道人
[00:29:25.200 --> 00:29:27.200]  好像你一樣
[00:29:27.200 --> 00:29:28.200]  為何想做這三類人呢?
[00:29:28.200 --> 00:29:31.200]  因為社工從小到大幫了我很多
[00:29:31.200 --> 00:29:33.200]  每一次申請綜援
[00:29:33.200 --> 00:29:34.200]  都是他幫我們
[00:29:34.200 --> 00:29:35.200]  輔導我
[00:29:35.200 --> 00:29:37.200]  教師也是
[00:29:37.200 --> 00:29:39.200]  幫助我很多成長的經歷
[00:29:39.200 --> 00:29:41.200]  都是基督徒老師
[00:29:41.200 --> 00:29:42.200]  第三就是
[00:29:42.200 --> 00:29:43.200]  我看到傳道人
[00:29:43.200 --> 00:29:44.200]  他怎樣幫我
[00:29:44.200 --> 00:29:46.200]  怎樣實際行動
[00:29:46.200 --> 00:29:48.200]  流露了福音
[00:29:48.200 --> 00:29:50.200]  那種社會關懷
[00:29:50.200 --> 00:29:51.200]  所以有機會的話
[00:29:51.200 --> 00:29:54.200]  我很想成為他們三個的其中一個
[00:29:54.200 --> 00:29:55.200]  他說
[00:29:55.200 --> 00:29:56.200]  你想做我們
[00:29:56.200 --> 00:29:57.200]  你要讀書
[00:29:57.200 --> 00:30:00.200]  你不可以拿著會考零分成績單
[00:30:00.200 --> 00:30:01.200]  又說要見工
[00:30:01.200 --> 00:30:03.200]  看看林牧師請不請我
[00:30:03.200 --> 00:30:04.200]  林牧師
[00:30:04.200 --> 00:30:06.200]  你的傳道人請不請會考零分?
[00:30:06.200 --> 00:30:07.200]  我知道
[00:30:07.200 --> 00:30:09.200]  你上網看網誌
[00:30:09.200 --> 00:30:11.200]  趙傳道學歷很高
[00:30:11.200 --> 00:30:13.200]  我看到很厲害
[00:30:13.200 --> 00:30:14.200]  他的專業
[00:30:14.200 --> 00:30:17.200]  那我沒可能做到
[00:30:17.200 --> 00:30:19.200]  所以當我有了目標
[00:30:19.200 --> 00:30:21.200]  又有了方法之後
[00:30:21.200 --> 00:30:23.200]  我知道怎樣讀書
[00:30:23.200 --> 00:30:25.200]  後來兩年後再考會考
[00:30:25.200 --> 00:30:27.200]  因為我的底子太差
[00:30:27.200 --> 00:30:29.200]  所以我不是重讀中五
[00:30:29.200 --> 00:30:32.200]  我是重讀中四和中五
[00:30:32.200 --> 00:30:35.200]  最後拿到會考的十九分
[00:30:35.200 --> 00:30:37.200]  十九分即是多少分呢?
[00:30:37.200 --> 00:30:39.200]  滿分是三十分
[00:30:39.200 --> 00:30:43.200]  而十九分足夠讀中六
[00:30:43.200 --> 00:30:46.200]  因為那時候是十四分可以讀中六
[00:30:46.200 --> 00:30:50.200]  我真的能夠讀中六、中七
[00:30:50.200 --> 00:30:52.200]  一直讀得不錯
[00:30:52.200 --> 00:30:54.200]  所以當我想選大學的時候
[00:30:54.200 --> 00:30:57.200]  我決定要進浸會
[00:30:57.200 --> 00:30:59.200]  因為浸會是基督教學校
[00:30:59.200 --> 00:31:01.200]  我選中教研究
[00:31:01.200 --> 00:31:06.200]  因為我知道原來上帝是這麼厲害
[00:31:06.200 --> 00:31:10.200]  可以令我一個會考零分的人
[00:31:10.200 --> 00:31:12.200]  有機會讀大學
[00:31:12.200 --> 00:31:14.200]  而讀大學的時候
[00:31:14.200 --> 00:31:16.200]  我選中教研究
[00:31:16.200 --> 00:31:18.200]  因為我想將來跟別人傳科文
[00:31:18.200 --> 00:31:19.200]  傳得比較道德
[00:31:19.200 --> 00:31:21.200]  因為很多時候我接觸很多人
[00:31:21.200 --> 00:31:23.200]  問他們為何只信基督教
[00:31:23.200 --> 00:31:25.200]  佛教不好嗎?道教不好嗎?
[00:31:25.200 --> 00:31:26.200]  民間宗教不好嗎?
[00:31:26.200 --> 00:31:28.200]  因為我們連風水也要讀
[00:31:28.200 --> 00:31:29.200]  還要研究那些東西
[00:31:29.200 --> 00:31:32.200]  我現在很具體地解釋給他們聽
[00:31:32.200 --> 00:31:35.200]  為何最後我讀完三年這麼多宗教
[00:31:35.200 --> 00:31:38.200]  我還是堅定要選基督教
[00:31:38.200 --> 00:31:40.200]  在讀書的時候
[00:31:40.200 --> 00:31:43.200]  我記得第一天上學
[00:31:43.200 --> 00:31:46.200]  我看到浸會大學的校費
[00:31:46.200 --> 00:31:47.200]  我真的流了眼淚
[00:31:47.200 --> 00:31:49.200]  很感謝上帝
[00:31:49.200 --> 00:31:52.200]  當我第一天上學的時候
[00:31:52.200 --> 00:31:55.200]  我記得當時有一個學生事務處
[00:31:55.200 --> 00:31:58.200]  要我們所有學生填文件
[00:31:58.200 --> 00:32:00.200]  那份文件是做甚麼的呢?
[00:32:00.200 --> 00:32:02.200]  我記得最後那條文件
[00:32:02.200 --> 00:32:04.200]  填了三十多四十條
[00:32:04.200 --> 00:32:06.200]  最後那條文件問了一個問題
[00:32:06.200 --> 00:32:07.200]  三年之後
[00:32:07.200 --> 00:32:11.200]  你想大學畢業取得甚麼?
[00:32:11.200 --> 00:32:13.200]  我說三年之後
[00:32:13.200 --> 00:32:16.200]  我想大學畢業取得一級名譽
[00:32:16.200 --> 00:32:18.200]  我記得同學一起寫的文件
[00:32:18.200 --> 00:32:19.200]  要分組討論
[00:32:19.200 --> 00:32:21.200]  他說:呂君駿
[00:32:21.200 --> 00:32:22.200]  甚麼是一級名譽?
[00:32:22.200 --> 00:32:24.200]  我說:不知道
[00:32:24.200 --> 00:32:25.200]  我還未讀大學
[00:32:25.200 --> 00:32:26.200]  我怎知道?
[00:32:26.200 --> 00:32:27.200]  他說:不知道你又寫?
[00:32:27.200 --> 00:32:29.200]  我說:你有否看過劉德華的電影
[00:32:29.200 --> 00:32:31.200]  叫做《法內情》
[00:32:31.200 --> 00:32:34.200]  說他是一個孤兒
[00:32:34.200 --> 00:32:38.200]  但葉德嫻其實是他的媽媽
[00:32:38.200 --> 00:32:39.200]  但他不認她
[00:32:39.200 --> 00:32:40.200]  然後供他去外國讀書
[00:32:40.200 --> 00:32:42.200]  好像來了美國
[00:32:42.200 --> 00:32:45.200]  然後有一幕說他畢業了
[00:32:45.200 --> 00:32:48.200]  劉德華相比外國人都不高大
[00:32:48.200 --> 00:32:52.200]  誰知那一幕拍到劉德華很高大
[00:32:52.200 --> 00:32:54.200]  很有自信
[00:32:54.200 --> 00:32:56.200]  同學就跟他握手
[00:32:56.200 --> 00:32:58.200]  恭喜你 獲得第一名榮譽
[00:32:58.200 --> 00:33:02.200]  我當時小學、中學當然不懂英文
[00:33:02.200 --> 00:33:03.200]  我看到字幕
[00:33:03.200 --> 00:33:06.200]  恭喜你 你取得一級名譽
[00:33:06.200 --> 00:33:08.200]  我很單純
[00:33:08.200 --> 00:33:10.200]  現在我也是很單純
[00:33:10.200 --> 00:33:14.200]  我只說:原來取得一級名譽
[00:33:14.200 --> 00:33:16.200]  就是這麼英俊
[00:33:16.200 --> 00:33:18.200]  原來取得一級名譽
[00:33:18.200 --> 00:33:20.200]  就是這麼高大、威猛
[00:33:20.200 --> 00:33:22.200]  我就好像將鏡頭
[00:33:22.200 --> 00:33:24.200]  所以我就是這樣跟劉德華說
[00:33:24.200 --> 00:33:26.200]  剛才那段說話就是跟劉德華說
[00:33:26.200 --> 00:33:28.200]  他也覺得很驚訝
[00:33:28.200 --> 00:33:30.200]  然後我就拍照
[00:33:30.200 --> 00:33:32.200]  成為了我的目標
[00:33:32.200 --> 00:33:34.200]  一樣 我有具體的目標
[00:33:34.200 --> 00:33:36.200]  就是要取得第一名榮譽
[00:33:36.200 --> 00:33:37.200]  然後有好的方法
[00:33:37.200 --> 00:33:39.200]  因為我讀書的方法
[00:33:39.200 --> 00:33:41.200]  已經由我會考零分到十九分
[00:33:41.200 --> 00:33:42.200]  到入大學
[00:33:42.200 --> 00:33:45.200]  我掌握到讀書的方法是怎樣
[00:33:45.200 --> 00:33:47.200]  所以結果我用那些讀書方法
[00:33:47.200 --> 00:33:49.200]  很勤力
[00:33:49.200 --> 00:33:51.200]  我記得畢業論文是
