
[00:00:00.000 --> 00:00:06.000]  今晚是我們最後一次在一起
[00:20:00.000 --> 00:20:03.000]  是外出外表的一些行動
[00:20:03.000 --> 00:20:08.000]  而是我們愛神 敬重神 遵守神的律例
[00:20:08.000 --> 00:20:11.000]  是從心裡面能夠做出來的
[00:20:11.000 --> 00:20:15.000]  這個約我相信是新約的時候
[00:20:15.000 --> 00:20:18.000]  當聖靈來到的時候
[00:20:18.000 --> 00:20:21.000]  今天你和我都有聖靈在我們裡面給力量我們
[00:20:21.000 --> 00:20:26.000]  首先聖靈在我們還是做罪人的時候
[00:20:26.000 --> 00:20:30.000]  本來我們的心都是聽不到神的聲音
[00:20:30.000 --> 00:20:33.000]  你和我生出來都是死人
[00:20:33.000 --> 00:20:36.000]  死人是聽不到神的聲音
[00:20:36.000 --> 00:20:39.000]  所以一個人不得救是應該的
[00:20:39.000 --> 00:20:42.000]  聽到福音拒絕是應該的
[00:20:42.000 --> 00:20:45.000]  為什麼我們當中有這麼多人相信耶穌呢?
[00:20:45.000 --> 00:20:50.000]  我們當中亦有些人是聽到關於耶穌
[00:20:50.000 --> 00:20:53.000]  你的心開始明白
[00:20:53.000 --> 00:20:56.000]  你認識 為什麼呢?
[00:20:56.000 --> 00:21:00.000]  是因為神在你和我的心裡已經行了神蹟
[00:21:00.000 --> 00:21:04.000]  是叫我們心靈的靈復活的
[00:21:04.000 --> 00:21:07.000]  是要在我們每一個人的心裡行了神蹟
[00:21:07.000 --> 00:21:10.000]  我們復活才能聽到神的聲音
[00:21:10.000 --> 00:21:13.000]  聽到神的聲音我們知道自己是罪人
[00:21:13.000 --> 00:21:14.000]  這是很難的
[00:21:14.000 --> 00:21:17.000]  你和我怎樣肯認我們是罪人呢?
[00:21:17.000 --> 00:21:19.000]  我們當中真的有很多是好人
[00:21:19.000 --> 00:21:20.000]  你不是罪人
[00:21:20.000 --> 00:21:22.000]  如果按人的標準
[00:21:22.000 --> 00:21:24.000]  但是當神向你的心說話
[00:21:24.000 --> 00:21:26.000]  聖靈在你的心裡工作的時候
[00:21:26.000 --> 00:21:30.000]  聖靈其中一樣叫我們為罪為義為審判
[00:21:30.000 --> 00:21:32.000]  自己責備自己
[00:21:32.000 --> 00:21:33.000]  我們知道自己是罪人
[00:21:33.000 --> 00:21:35.000]  知道自己不能救自己
[00:21:35.000 --> 00:21:39.000]  所以我們打開心接受主耶穌來救贖我
[00:21:39.000 --> 00:21:42.000]  主耶穌也願意來救我們每一個人
[00:21:42.000 --> 00:21:44.000]  我們把我們的罪給主耶穌
[00:21:44.000 --> 00:21:47.000]  主耶穌把聖潔和公義給了我們
[00:21:47.000 --> 00:21:49.000]  我們成為一個基督徒
[00:21:49.000 --> 00:21:51.000]  這是一個神蹟
[00:21:51.000 --> 00:21:54.000]  這是聖靈在你和我的心裡所做的工作
[00:21:54.000 --> 00:21:56.000]  是一個莫大的恩典
[00:21:56.000 --> 00:21:59.000]  這就是因為神有一個新的藥
[00:21:59.000 --> 00:22:03.000]  第五個藥 神的新藥
[00:22:03.000 --> 00:22:06.000]  上帝很愛以色列人
[00:22:06.000 --> 00:22:08.000]  上帝揀選以色列人
[00:22:08.000 --> 00:22:11.000]  有一個非常美好的計劃給以色列人
[00:22:11.000 --> 00:22:18.000]  但是魔鬼要千方百計來破壞神的計劃
[00:22:18.000 --> 00:22:20.000]  所以在歷史上你發覺
[00:22:20.000 --> 00:22:23.000]  很多很多的壁壩淋到以色列人
[00:22:23.000 --> 00:22:24.000]  這不是偶然的
[00:22:24.000 --> 00:22:26.000]  這是有魔鬼在後面
[00:22:26.000 --> 00:22:29.000]  因為魔鬼是要破壞神的工作
[00:22:29.000 --> 00:22:32.000]  魔鬼是最恨人的
[00:22:32.000 --> 00:22:36.000]  因為神做人的時候是被人按神的形象做
[00:22:36.000 --> 00:22:38.000]  又被榮耀尊貴我們
[00:22:38.000 --> 00:22:41.000]  所以當他令人墮落犯罪的時候
[00:22:41.000 --> 00:22:45.000]  就想著人和神的關係就這樣斷絕了
[00:22:45.000 --> 00:22:48.000]  誰知原來神是有一個美好的救贖計劃
[00:22:48.000 --> 00:22:51.000]  由始祖犯罪一開始的時候
[00:22:51.000 --> 00:22:53.000]  已經定了這個救贖計劃
[00:22:53.000 --> 00:22:58.000]  是來將我們與神的關係重建的
[00:22:58.000 --> 00:23:00.000]  在伊甸園裡
[00:23:00.000 --> 00:23:02.000]  上帝和那條蛇
[00:23:02.000 --> 00:23:04.000]  那條蛇就是魔鬼的化身
[00:23:04.000 --> 00:23:08.000]  跟他說女人的後裔要傷你的頭
[00:23:08.000 --> 00:23:10.000]  你要傷他的腳筋
[00:23:10.000 --> 00:23:14.000]  那條蛇魔鬼知不知道神在說什麼呢?
[00:23:14.000 --> 00:23:15.000]  魔鬼不知道
[00:23:15.000 --> 00:23:20.000]  他只知道有一個女人的後裔要來傷我
[00:23:20.000 --> 00:23:23.000]  所以我相信第一宗的謀殺
[00:23:23.000 --> 00:23:24.000]  在第一個家庭
[00:23:24.000 --> 00:23:26.000]  亞當夏娃有兩個兒子
[00:23:26.000 --> 00:23:28.000]  一個叫做戈隱
[00:23:28.000 --> 00:23:29.000]  一個叫做阿伯
[00:23:29.000 --> 00:23:31.000]  發生了第一件的兇殺案
[00:23:31.000 --> 00:23:33.000]  戈隱殺阿伯
[00:23:33.000 --> 00:23:40.000]  阿伯是魔鬼在猜他殺了阿伯
[00:23:40.000 --> 00:23:43.000]  阿伯的憲制夢神月立
[00:23:43.000 --> 00:23:46.000]  但那個不是戈隱殺他的理由
[00:23:46.000 --> 00:23:49.000]  我相信後面有魔鬼的手在
[00:23:49.000 --> 00:23:53.000]  我相信很可能魔鬼是要為
[00:23:53.000 --> 00:23:56.000]  上帝所指的女人的後裔
[00:23:56.000 --> 00:24:00.000]  就是指阿伯殺了她就沒有了
[00:24:00.000 --> 00:24:03.000]  但我們知道原來不是
[00:24:03.000 --> 00:24:07.000]  原來女人的後裔不是指阿伯
[00:24:07.000 --> 00:24:12.000]  但從此撒旦就一直在迫害猶太人
[00:24:12.000 --> 00:24:15.000]  因為他知道戈隱從猶太人出來
[00:24:15.000 --> 00:24:17.000]  只要他滅絕了猶太人
[00:24:17.000 --> 00:24:23.000]  他就可以毀壞了神要做的救贖的工作
[00:24:23.000 --> 00:24:29.000]  所以當他們後來從挪亞方舟出來見巴別塔的時候
[00:24:29.000 --> 00:24:31.000]  我相信後面都有魔鬼的手
[00:24:31.000 --> 00:24:33.000]  令人驕傲
[00:24:33.000 --> 00:24:35.000]  但神將他們變亂了口音
[00:24:35.000 --> 00:24:37.000]  將他們打散了
[00:24:37.000 --> 00:24:40.000]  然後到亞巴拉罕出現
[00:24:40.000 --> 00:24:41.000]  他生不到兒子
[00:24:41.000 --> 00:24:43.000]  以撒瑪利出現
[00:24:43.000 --> 00:24:46.000]  以撒瑪利到今天都在迫害猶太人
[00:24:46.000 --> 00:24:49.000]  以色列人後來去到埃及
[00:24:49.000 --> 00:24:56.000]  埃及法老要殺所有以色列人投身的兒子
[00:24:56.000 --> 00:25:00.000]  我相信這些從一個屬靈的角度來看
[00:25:00.000 --> 00:25:02.000]  都是魔鬼在後面
[00:25:02.000 --> 00:25:08.000]  想毀壞上帝的拯救工作
[00:25:08.000 --> 00:25:12.000]  然後在主前356年
[00:25:12.000 --> 00:25:14.000]  大家都聽過這件事
[00:25:14.000 --> 00:25:15.000]  今天是什麼節呢?
[00:25:15.000 --> 00:25:20.000]  在以色列今天是Destroyer of the Tomb
[00:25:20.000 --> 00:25:28.000]  是紀念到以斯帖皇后波斯王朝主前三百多年的時候
[00:25:28.000 --> 00:25:37.000]  魔鬼透過哈曼的宰相
[00:25:37.000 --> 00:25:39.000]  在那時候要滅絕猶太人
[00:25:39.000 --> 00:25:41.000]  所以猶太人被迫害
[00:25:41.000 --> 00:25:43.000]  全民族被迫害
[00:25:43.000 --> 00:25:45.000]  其實是老早已經有
[00:25:45.000 --> 00:25:48.000]  因為有魔鬼的手在後面
[00:25:48.000 --> 00:25:51.000]  但是上帝透過以斯帖的手
[00:25:51.000 --> 00:25:56.000]  拯救了當時的猶太民族
[00:25:56.000 --> 00:25:58.000]  耶穌基督出世
[00:25:58.000 --> 00:26:02.000]  魔鬼用盡方法殺害他
[00:26:02.000 --> 00:26:04.000]  希律王要殺他
[00:26:04.000 --> 00:26:09.000]  另外他回到那天我們去到拿撒勒
[00:26:09.000 --> 00:26:12.000]  在會堂我們沒有時間說
[00:26:12.000 --> 00:26:16.000]  當耶穌表明了他的彌賽亞身份
[00:26:16.000 --> 00:26:19.000]  你看下面還有故事
[00:26:19.000 --> 00:26:23.000]  當耶穌在他面前說
[00:26:23.000 --> 00:26:25.000]  我就是那個彌賽亞
[00:26:25.000 --> 00:26:26.000]  他們很開心
[00:26:26.000 --> 00:26:29.000]  但是耶穌跟著後面所說的話
[00:26:29.000 --> 00:26:31.000]  令他們很生氣
[00:26:31.000 --> 00:26:35.000]  耶穌斥責他們不接納神派
[00:26:35.000 --> 00:26:40.000]  所以神寧可去拯救外邦寡婦
[00:26:40.000 --> 00:26:41.000]  拯救外邦人
[00:26:41.000 --> 00:26:42.000]  他們很生氣
[00:26:42.000 --> 00:26:44.000]  突然變成很生氣
[00:26:44.000 --> 00:26:49.000]  生氣到要將耶穌從懸崖推下去
[00:26:49.000 --> 00:26:50.000]  要殺他
[00:26:50.000 --> 00:26:53.000]  所以耶穌在世界上的時候
[00:26:53.000 --> 00:26:57.000]  一直有魔鬼的手要殺
[00:26:57.000 --> 00:26:59.000]  因為魔鬼知道主耶穌是誰
[00:26:59.000 --> 00:27:01.000]  他來是做什麼的
[00:27:01.000 --> 00:27:05.000]  最後似乎魔鬼成功
[00:27:05.000 --> 00:27:07.000]  魔鬼透過一個門徒
[00:27:07.000 --> 00:27:09.000]  將他出賣給羅馬人
[00:27:09.000 --> 00:27:12.000]  然後成功地藉著羅馬人的手
[00:27:12.000 --> 00:27:16.000]  將他釘在十字架上
[00:27:16.000 --> 00:27:18.000]  耶穌死了
[00:27:18.000 --> 00:27:22.000]  這件事是救贖的完結
[00:27:22.000 --> 00:27:25.000]  整個計劃毀壞了
[00:27:25.000 --> 00:27:28.000]  但他不知道原來這是神的計劃
[00:27:28.000 --> 00:27:32.000]  神的計劃是他的兒子要為人的罪
[00:27:32.000 --> 00:27:34.000]  釘在十字架上
[00:27:34.000 --> 00:27:35.000]  然後他復活了
[00:27:35.000 --> 00:27:37.000]  完成了救恩
[00:27:37.000 --> 00:27:39.000]  所以魔鬼一直在破壞
[00:27:39.000 --> 00:27:46.000]  然後主後三百多年的時候
[00:27:46.000 --> 00:27:48.000]  我才幾天有說過
[00:27:48.000 --> 00:27:51.000]  突然間羅馬信了耶穌
[00:27:51.000 --> 00:27:53.000]  羅馬皇帝和母后
[00:27:53.000 --> 00:27:56.000]  羅馬的國教是基督教
[00:27:56.000 --> 00:27:58.000]  一聽就很開心
[00:27:58.000 --> 00:28:00.000]  不用再受逼迫了
[00:28:00.000 --> 00:28:02.000]  其實那是魔鬼的詭計
[00:28:02.000 --> 00:28:04.000]  他殺不了猶太人
[00:28:04.000 --> 00:28:09.000]  他叫猶太人一出生就說是基督徒
[00:28:09.000 --> 00:28:11.000]  所有羅馬人是基督徒
[00:28:11.000 --> 00:28:14.000]  其實所有都變成假基督徒
[00:28:14.000 --> 00:28:17.000]  在那時候就開始了假的信仰
[00:28:17.000 --> 00:28:19.000]  基督徒雖然不受迫害
[00:28:19.000 --> 00:28:23.000]  但很多假的基督徒出現
[00:28:23.000 --> 00:28:26.000]  然後到第七世紀的時候
[00:28:26.000 --> 00:28:31.000]  魔鬼藉著伊斯蘭教回教
[00:28:31.000 --> 00:28:34.000]  到今天 我相信在末世回教
[00:28:34.000 --> 00:28:36.000]  要扮演一個很重要的角色
[00:28:36.000 --> 00:28:38.000]  來迫害猶太人
[00:28:38.000 --> 00:28:40.000]  他現在是很反對猶太人
[00:28:40.000 --> 00:28:42.000]  在歷史一直下來
[00:28:42.000 --> 00:28:45.000]  他們要殺害猶太人
[00:28:45.000 --> 00:28:48.000]  當然到第二次世界大戰的時候
[00:28:48.000 --> 00:28:51.000]  希特拉背後有魔鬼的手
[00:28:51.000 --> 00:28:53.000]  要殺盡猶太人
[00:28:53.000 --> 00:28:55.000]  殺了六百多萬 但殺不完
[00:28:55.000 --> 00:28:57.000]  因為神一直保守著
[00:28:57.000 --> 00:29:01.000]  有餘種保留
[00:29:01.000 --> 00:29:06.000]  2017年的1月15日
[00:29:06.000 --> 00:29:09.000]  距離奧巴馬總統下台還有五天
[00:29:09.000 --> 00:29:12.000]  在大選已經2016年11月8日
[00:29:12.000 --> 00:29:14.000]  已經選了特朗普做總統
[00:29:14.000 --> 00:29:20.000]  不過他最後是1月20日宣誓就職
[00:29:20.000 --> 00:29:22.000]  即是奧巴馬做到1月20日
[00:29:22.000 --> 00:29:24.000]  到1月15日的時候
[00:29:24.000 --> 00:29:27.000]  還有幾天就下台
[00:29:27.000 --> 00:29:33.000]  在巴黎有一個70個國家的和平會議
[00:29:33.000 --> 00:29:38.000]  他們決定要以色列退回1967年
[00:29:38.000 --> 00:29:42.000]  六日戰爭之前的邊界
[00:29:42.000 --> 00:29:44.000]  這是奧巴馬在背後推
[00:29:44.000 --> 00:29:48.000]  奧巴馬很憎恨以色列
[00:29:48.000 --> 00:29:52.000]  我相信他本身很可能是一個回教徒
[00:29:52.000 --> 00:29:55.000]  所以在他第二任的時候
[00:29:55.000 --> 00:29:58.000]  用盡辦法迫害以色列
[00:29:58.000 --> 00:30:03.000]  這個70個國家的會議
[00:30:03.000 --> 00:30:06.000]  當美國在背後推動的時候
[00:30:06.000 --> 00:30:09.000]  如果他們一通過
[00:30:09.000 --> 00:30:13.000]  要以色列退回1967年之前
[00:30:13.000 --> 00:30:17.000]  他們的邊界由東至西只有九里
[00:30:17.000 --> 00:30:19.000]  沒有辦法防守
[00:30:19.000 --> 00:30:22.000]  即是以色列會亡國
[00:30:22.000 --> 00:30:26.000]  2017年我看到他們這樣做的時候
[00:30:26.000 --> 00:30:28.000]  我還以為快要打仗了
[00:30:28.000 --> 00:30:30.000]  可能我們不能來勝地
[00:30:30.000 --> 00:30:32.000]  誰知神很奇妙
[00:30:32.000 --> 00:30:34.000]  神是透過英國
[00:30:34.000 --> 00:30:38.000]  英國說我們為什麼現在要投票呢
[00:30:38.000 --> 00:30:40.000]  美國已經在換總統
[00:30:40.000 --> 00:30:42.000]  我們要看新的總統怎麼看
[00:30:42.000 --> 00:30:47.000]  就是因為英國已經準備投票贊成
[00:30:47.000 --> 00:30:49.000]  贊成的時候
[00:30:49.000 --> 00:30:51.000]  如果以色列不做
[00:30:51.000 --> 00:30:53.000]  任何國家都可以打他們
[00:30:53.000 --> 00:30:55.000]  這就是伊拉克的時候
[00:30:55.000 --> 00:30:57.000]  美國出兵打伊拉克
[00:30:57.000 --> 00:30:59.000]  因為在聯合國通過了
[00:30:59.000 --> 00:31:01.000]  譴責伊拉克
[00:31:01.000 --> 00:31:03.000]  要伊拉克做的事伊拉克不做
[00:31:03.000 --> 00:31:05.000]  就可以出兵打他們
[00:31:05.000 --> 00:31:08.000]  這是一個很毒的計謀
[00:31:08.000 --> 00:31:13.000]  大神透過英國Theresa May的首相
[00:31:13.000 --> 00:31:15.000]  說為什麼我們現在要做這件事
[00:31:15.000 --> 00:31:17.000]  我們等美國選了總統出來
[00:31:17.000 --> 00:31:19.000]  看看他怎麼看
[00:31:19.000 --> 00:31:21.000]  因為這件事如果沒有美國支持
[00:31:21.000 --> 00:31:23.000]  是不能做的
[00:31:23.000 --> 00:31:25.000]  所以這件事就不了了之
[00:31:25.000 --> 00:31:27.000]  幾天之後他就下台上了特朗普
[00:31:27.000 --> 00:31:31.000]  沒有人想到特朗普會這麼pro Israel
[00:31:31.000 --> 00:31:33.000]  下星期有宣佈
[00:31:33.000 --> 00:31:37.000]  今天蓬佩奧去哭場
[00:31:37.000 --> 00:31:41.000]  和第一次美國的內閣的國員
[00:31:41.000 --> 00:31:45.000]  和伊拉克和以色列的總理
[00:31:45.000 --> 00:31:47.000]  一齊去他們明天去過哭場的地方
[00:31:47.000 --> 00:31:51.000]  這個symbolically是一個很significant
[00:31:51.000 --> 00:31:55.000]  然後明天可能下個禮拜一
[00:31:55.000 --> 00:31:58.000]  就會宣佈美國是承認
[00:31:58.000 --> 00:32:02.000]  戈蘭高地是永久的
[00:32:02.000 --> 00:32:04.000]  以色列的領土
[00:32:04.000 --> 00:32:07.000]  這個對以色列來說是很重要的
[00:32:07.000 --> 00:32:09.000]  下個月4月9日
[00:32:09.000 --> 00:32:13.000]  就是面臨總理的選舉
[00:32:13.000 --> 00:32:17.000]  這次未必會選Tinyahu
[00:32:17.000 --> 00:32:21.000]  因為有很大的勢力要抓到他
[00:32:21.000 --> 00:32:24.000]  說要審他的家庭
[00:32:24.000 --> 00:32:26.000]  說他們貪污
[00:32:26.000 --> 00:32:28.000]  現在我相信我們的總統
[00:32:28.000 --> 00:32:31.000]  是用各樣的辦法來支持他
[00:32:31.000 --> 00:32:35.000]  因為他和特朗普是好朋友
[00:32:35.000 --> 00:32:38.000]  他下個禮拜好像會去華盛頓
[00:32:38.000 --> 00:32:41.000]  所以美國會高姿態的來支持他
[00:32:41.000 --> 00:32:44.000]  因為他在這裡的政策
[00:32:44.000 --> 00:32:47.000]  和美國是好配合的
[00:32:47.000 --> 00:32:49.000]  以色列的將來
[00:32:49.000 --> 00:32:51.000]  以色列有沒有將來呢
[00:32:51.000 --> 00:32:54.000]  既然以色列是受到這麼多的攻擊
[00:32:54.000 --> 00:32:56.000]  現在世界上反右的情緒
[00:32:56.000 --> 00:32:58.000]  是越來越高漲
[00:32:58.000 --> 00:33:00.000]  以色列的前途是怎麼樣呢
[00:33:00.000 --> 00:33:03.000]  以色列有很美好的前途
[00:33:03.000 --> 00:33:05.000]  以色列全家都會得救
[00:33:05.000 --> 00:33:07.000]  但在他們得救之前
[00:33:07.000 --> 00:33:10.000]  以色列還要經過更大的苦難
[00:33:10.000 --> 00:33:13.000]  剛才說過去的苦難
[00:33:13.000 --> 00:33:17.000]  和以後以色列要面對的苦難
[00:33:17.000 --> 00:33:19.000]  是不能避免的
[00:33:19.000 --> 00:33:22.000]  將來七年的大災難
[00:33:22.000 --> 00:33:25.000]  這次在旅程裡我都有提過
[00:33:25.000 --> 00:33:27.000]  七年的大災難
[00:33:27.000 --> 00:33:30.000]  是啟示錄第六章至第十六章記載
[00:33:30.000 --> 00:33:33.000]  七年的災難一出現的時候
[00:33:33.000 --> 00:33:38.000]  有一位敵基督Antichrist會出現
[00:33:38.000 --> 00:33:40.000]  現在大家都在猜這個Antichrist
[00:33:40.000 --> 00:33:42.000]  到底是從哪裡出來的
[00:33:42.000 --> 00:33:46.000]  一般的過去的想法就是
[00:33:46.000 --> 00:33:48.000]  這個因為是
[00:33:48.000 --> 00:33:52.000]  但你見到那個金像的十個指頭
[00:33:52.000 --> 00:33:54.000]  和那個獸的十個角
[00:33:54.000 --> 00:33:56.000]  是有十個的國家
[00:33:56.000 --> 00:33:59.000]  是在以前的羅馬帝國
[00:33:59.000 --> 00:34:00.000]  就是今天的歐洲
[00:34:00.000 --> 00:34:03.000]  歐洲將會有十個聯盟的國家
[00:34:03.000 --> 00:34:06.000]  在那裡有一個國家
[00:34:06.000 --> 00:34:09.000]  他的領袖是特別標籤的
[00:34:09.000 --> 00:34:10.000]  成為世界的領袖
[00:34:10.000 --> 00:34:11.000]  那個就是敵基督
[00:34:11.000 --> 00:34:14.000]  敵基督會為世界帶來和平
[00:34:14.000 --> 00:34:16.000]  連中東這麼難搞的
[00:34:16.000 --> 00:34:17.000]  他都搞得定
[00:34:17.000 --> 00:34:19.000]  到時會有和平
[00:34:19.000 --> 00:34:24.000]  然後在聖殿山會有第三聖殿的重建
[00:34:24.000 --> 00:34:27.000]  而且很可能就在今天的金頂寺旁邊
[00:34:27.000 --> 00:34:31.000]  因為現在的至聖所不在金頂寺裡面
[00:34:31.000 --> 00:34:35.000]  但這個只是曇花一現
[00:34:35.000 --> 00:34:37.000]  然後那些災
[00:34:37.000 --> 00:34:40.000]  第一個災是騎著白馬出來
[00:34:40.000 --> 00:34:41.000]  他是有功
[00:34:41.000 --> 00:34:42.000]  但不用有戰
[00:34:42.000 --> 00:34:43.000]  不用打仗
[00:34:43.000 --> 00:34:44.000]  和平
[00:34:44.000 --> 00:34:46.000]  這個敵基督是很有手段
[00:34:46.000 --> 00:34:49.000]  能夠說服到猶太人
[00:34:49.000 --> 00:34:53.000]  是說他要和猶太人和平共處
[00:34:53.000 --> 00:34:56.000]  和以色列簽一個七年的和約
[00:34:56.000 --> 00:35:00.000]  令到以色列可以撤去那些國防
[00:35:00.000 --> 00:35:03.000]  因為世界的王現在來和他撐腰
[00:35:03.000 --> 00:35:05.000]  還幫他重建聖殿
[00:35:05.000 --> 00:35:09.000]  以色列人又可以重新在聖殿建制
[00:35:09.000 --> 00:35:13.000]  這是他們一千年來夢寐以求的
[00:35:13.000 --> 00:35:14.000]  現在真的達到了
[00:35:14.000 --> 00:35:16.000]  世界進入和平
[00:35:16.000 --> 00:35:18.000]  我就希望我們當時不在
[00:35:18.000 --> 00:35:20.000]  教會已經不在了
[00:35:20.000 --> 00:35:23.000]  這個和平很短暫
[00:35:23.000 --> 00:35:26.000]  耶穌也說在一七之半
[00:35:26.000 --> 00:35:31.000]  不應該站在那個會沾污的聖殿
[00:35:31.000 --> 00:35:36.000]  這是反映戴爾尼第九章的預言
[00:35:36.000 --> 00:35:38.000]  到後面那三年半
[00:35:38.000 --> 00:35:41.000]  耶穌說那個災難是前所未有
[00:35:41.000 --> 00:35:42.000]  以前沒有
[00:35:42.000 --> 00:35:43.000]  以後也沒有
[00:35:43.000 --> 00:35:44.000]  你是要走了
[00:35:44.000 --> 00:35:47.000]  所以我們星期日在鑒安山上說
[00:35:47.000 --> 00:35:48.000]  走去哪裡呢?
[00:35:48.000 --> 00:35:49.000]  走去東邊
[00:35:49.000 --> 00:35:52.000]  所以要留意約旦那邊和以色列的關係
[00:35:52.000 --> 00:36:00.000]  羅馬書第十一章
[00:36:00.000 --> 00:36:01.000]  弟兄們我們
[00:36:01.000 --> 00:36:04.000]  我不願意你們不知道這個奧秘
[00:36:04.000 --> 00:36:07.000]  就是以色列有幾分是硬心的
[00:36:07.000 --> 00:36:09.000]  直等到外邦人的數目填滿
[00:36:09.000 --> 00:36:12.000]  於是有以色列全家都要得救
[00:36:12.000 --> 00:36:13.000]  如經上所記
[00:36:13.000 --> 00:36:16.000]  必有一位救主從錫安出來
[00:36:16.000 --> 00:36:19.000]  要消除亞國家一切的罪惡
[00:36:19.000 --> 00:36:22.000]  又說我除去他們罪的時候
[00:36:22.000 --> 00:36:24.000]  這就是我和他們立的約
[00:36:24.000 --> 00:36:27.000]  所以上帝紀念他和以色列人立的約
[00:36:27.000 --> 00:36:31.000]  透過苦難令到以色列人全家得救
[00:36:31.000 --> 00:36:34.000]  在最後那三年半的時候
[00:36:34.000 --> 00:36:39.000]  神是怎樣讓這些以色列人認識上帝呢?
[00:36:39.000 --> 00:36:42.000]  認識耶穌就是那位尼塞亞
[00:36:42.000 --> 00:36:47.000]  第一有十四萬四千個宣教士在以色列
[00:36:47.000 --> 00:36:52.000]  怎樣知道十四萬四千個是向以色列人傳福音呢?
[00:36:52.000 --> 00:36:56.000]  因為在啟示錄神將十二個支派列出來
[00:36:56.000 --> 00:36:59.000]  每一個支派一萬二千個
[00:36:59.000 --> 00:37:02.000]  為何會有十四萬四千個宣教士
[00:37:02.000 --> 00:37:05.000]  信耶穌傳福音呢?不知道
[00:37:05.000 --> 00:37:09.000]  因為在世界上最多宣教士的時間
[00:37:09.000 --> 00:37:11.000]  只是幾萬個宣教士
[00:37:11.000 --> 00:37:13.000]  但到最後那七年的時候
[00:37:13.000 --> 00:37:17.000]  竟然有十四萬四千個猶太人的宣教士出來
[00:37:17.000 --> 00:37:19.000]  向猶太人傳福音
[00:37:19.000 --> 00:37:22.000]  還有耶路撒冷這裡有兩個見證人
[00:37:22.000 --> 00:37:25.000]  這兩個見證人有人攻擊他的時候
[00:37:25.000 --> 00:37:27.000]  他的口可以吐火出來
[00:37:27.000 --> 00:37:29.000]  但迪基督將他殺了
[00:37:29.000 --> 00:37:33.000]  陳詩在耶路撒冷三日三夜
[00:37:33.000 --> 00:37:35.000]  全世界都看到
[00:37:35.000 --> 00:37:37.000]  二十年前我看到這段經文
[00:37:37.000 --> 00:37:39.000]  全世界都看到誇不誇大一點
[00:37:39.000 --> 00:37:40.000]  全世界怎會看到呢?
[00:37:40.000 --> 00:37:43.000]  今天我們知道了 今天什麼都看到了
[00:37:43.000 --> 00:37:46.000]  然後到最後的時刻
[00:37:46.000 --> 00:37:50.000]  上帝做了一件他從來不做的事
[00:37:50.000 --> 00:37:53.000]  今天傳福音是誰的責任呢?
[00:37:53.000 --> 00:37:54.000]  今天傳福音是人的責任
[00:37:54.000 --> 00:37:56.000]  你和我傳福音
[00:37:56.000 --> 00:38:00.000]  神是將這件工作交給基督徒
[00:38:00.000 --> 00:38:01.000]  但到最後關頭
[00:38:01.000 --> 00:38:04.000]  神的心真的很想以色列人得救
[00:38:04.000 --> 00:38:05.000]  聖經告訴我們
[00:38:05.000 --> 00:38:08.000]  是會有天使在半空傳福音
[00:38:08.000 --> 00:38:10.000]  向猶太人傳福音
[00:38:10.000 --> 00:38:12.000]  但很多猶太人信
[00:38:12.000 --> 00:38:14.000]  也有很多猶太人殉道
[00:38:14.000 --> 00:38:16.000]  第六章第九節
[00:38:16.000 --> 00:38:22.000]  很多殉道者的靈魂在祭壇呼叫
[00:38:22.000 --> 00:38:25.000]  神啊還有多少時間你才為我們伸冤
[00:38:25.000 --> 00:38:27.000]  上帝告訴他們
[00:38:27.000 --> 00:38:29.000]  殉道的人數還沒天滿
[00:38:29.000 --> 00:38:30.000]  就給他們一件白衣
[00:38:30.000 --> 00:38:32.000]  先穿上 再等一會
[00:38:32.000 --> 00:38:35.000]  等到殉道的人數是足夠了
[00:38:35.000 --> 00:38:37.000]  然後耶穌就帶著我們回來
[00:38:37.000 --> 00:38:39.000]  那是最後的一戰
[00:38:39.000 --> 00:38:43.000]  最後的一戰令到以色列差不多要滅國
[00:38:43.000 --> 00:38:45.000]  沒有辦法抵擋
[00:38:45.000 --> 00:38:48.000]  如果我們已經被提上天
[00:38:48.000 --> 00:38:51.000]  上帝帶著我們回來
[00:38:51.000 --> 00:38:54.000]  回來是我們進入千禧年
[00:38:54.000 --> 00:38:59.000]  這是啟示錄第二十章二十一章
[00:38:59.000 --> 00:39:00.000]  千禧年
[00:39:00.000 --> 00:39:02.000]  千禧年聖經有很多記載
[00:39:02.000 --> 00:39:04.000]  今晚我們不夠時間說
[00:39:04.000 --> 00:39:06.000]  神有美好的計劃
[00:39:06.000 --> 00:39:11.000]  而美好的計劃是有以色列在裏面的
[00:39:11.000 --> 00:39:17.000]  我要讀撒加利亞書第十二章
[00:39:17.000 --> 00:39:23.000]  我必將那斯恩叫人懇求的靈
[00:39:23.000 --> 00:39:28.000]  挑灌大衛的家和耶路撒冷的居民
[00:39:28.000 --> 00:39:32.000]  然後說他們必仰望我
[00:39:32.000 --> 00:39:34.000]  就是他們所擇的
[00:39:34.000 --> 00:39:36.000]  這是主耶穌說的
[00:39:36.000 --> 00:39:39.000]  當日是冰釘紮他的肋旁
[00:39:39.000 --> 00:39:44.000]  但今日的以色列人會知道
[00:39:44.000 --> 00:39:47.000]  哪一個是被紮的
[00:39:47.000 --> 00:39:51.000]  當他們認識到耶穌真是尼塞亞
