
[00:00:00.000 --> 00:00:05.000]  各位頂智媒早晨
[00:16:04.000 --> 00:16:06.000]  走了幾天路程
[00:16:06.000 --> 00:16:08.000]  三天路程拉班才知道他走了
[00:16:08.000 --> 00:16:10.000]  追趕他追趕他
[00:16:10.000 --> 00:16:12.000]  後來他都走了
[00:16:12.000 --> 00:16:14.000]  他以為在他自己的生命裏
[00:16:14.000 --> 00:16:16.000]  他可以這樣欺騙
[00:16:16.000 --> 00:16:18.000]  蒙騙
[00:16:18.000 --> 00:16:20.000]  讓他避免失敗
[00:16:20.000 --> 00:16:22.000]  用欺騙的手法
[00:16:22.000 --> 00:16:24.000]  讓他不會失敗
[00:16:24.000 --> 00:16:26.000]  讓他可以
[00:16:26.000 --> 00:16:28.000]  佔了上風
[00:16:28.000 --> 00:16:30.000]  亞各的人生就是這樣
[00:16:30.000 --> 00:16:32.000]  所以他說
[00:16:32.000 --> 00:16:34.000]  如果他離開
[00:16:34.000 --> 00:16:36.000]  拉班的家
[00:16:36.000 --> 00:16:38.000]  離開這個苦難的地方
[00:16:38.000 --> 00:16:40.000]  痛苦的地方
[00:16:40.000 --> 00:16:42.000]  日子不好過的地方
[00:16:42.000 --> 00:16:44.000]  他要回到家裏
[00:16:44.000 --> 00:16:46.000]  第一要面對的就是二數
[00:16:46.000 --> 00:16:48.000]  面對他欺騙過他的大哥
[00:16:48.000 --> 00:16:50.000]  我怎樣面對二數呢
[00:16:50.000 --> 00:16:52.000]  他用他自己所有的辦法
[00:16:52.000 --> 00:16:54.000]  希望這次
[00:16:54.000 --> 00:16:56.000]  他和二數的會面
[00:16:56.000 --> 00:16:58.000]  會平和的
[00:16:58.000 --> 00:17:00.000]  安全的
[00:17:00.000 --> 00:17:02.000]  兩大皆歡的
[00:17:02.000 --> 00:17:04.000]  會見面互相擁抱的
[00:17:04.000 --> 00:17:06.000]  他用他自己的辦法
[00:17:06.000 --> 00:17:08.000]  他做了所有的安排
[00:17:08.000 --> 00:17:10.000]  直到我們今天
[00:17:10.000 --> 00:17:12.000]  所讀的這段經文
[00:17:12.000 --> 00:17:14.000]  創世記第32章
[00:17:14.000 --> 00:17:16.000]  讓我們看到
[00:17:16.000 --> 00:17:18.000]  上帝在那裏
[00:17:18.000 --> 00:17:20.000]  做了一些工作
[00:17:20.000 --> 00:17:22.000]  創世記
[00:17:22.000 --> 00:17:24.000]  第32章
[00:17:24.000 --> 00:17:26.000]  22到32節
[00:17:26.000 --> 00:17:32.000]  現在讀聖經要脫下眼鏡
[00:17:32.000 --> 00:17:34.000]  那代表什麼呢
[00:17:34.000 --> 00:17:36.000]  是不是要弄回老花眼
[00:17:36.000 --> 00:17:38.000]  讀聖經
[00:17:38.000 --> 00:17:40.000]  必須要接納這些現象
[00:17:40.000 --> 00:17:42.000]  越來越多人
[00:17:42.000 --> 00:17:44.000]  叫我做哥哥
[00:17:44.000 --> 00:17:46.000]  我都知道這些是哄你開心
[00:17:46.000 --> 00:17:48.000]  叫你阿伯
[00:17:48.000 --> 00:17:50.000]  那些是真心說話
[00:17:50.000 --> 00:17:52.000]  將你放在地上
[00:17:52.000 --> 00:17:54.000]  人家拍你肩膀
[00:17:54.000 --> 00:17:56.000]  阿伯請你坐
[00:17:56.000 --> 00:17:58.000]  你就知道
[00:17:58.000 --> 00:18:00.000]  必須要接納這樣的現象
[00:18:00.000 --> 00:18:02.000]  在32章
[00:18:02.000 --> 00:18:04.000]  也宜他夜間起來
[00:18:04.000 --> 00:18:06.000]  帶了兩個妻子兩個侍女
[00:18:06.000 --> 00:18:08.000]  並11個兒子都過了阿伯的道口
[00:18:08.000 --> 00:18:10.000]  先打發他們過河
[00:18:10.000 --> 00:18:12.000]  又打發
[00:18:12.000 --> 00:18:14.000]  所有的都過去
[00:18:14.000 --> 00:18:16.000]  只剩下阿伯一個人
[00:18:16.000 --> 00:18:18.000]  他前面做了很多計劃
[00:18:18.000 --> 00:18:22.000]  將子女分開幾批
[00:18:22.000 --> 00:18:24.000]  中間隔了一些牛羊
[00:18:24.000 --> 00:18:26.000]  其他的禮物
[00:18:26.000 --> 00:18:28.000]  要來送給耳掃
[00:18:28.000 --> 00:18:30.000]  他想著一批家人過去
[00:18:30.000 --> 00:18:32.000]  接著有些禮物來
[00:18:32.000 --> 00:18:34.000]  接著另外一批家人過去
[00:18:34.000 --> 00:18:36.000]  耳掃可以看到
[00:18:36.000 --> 00:18:38.000]  家人
[00:18:38.000 --> 00:18:40.000]  禮物
[00:18:40.000 --> 00:18:42.000]  心會被打動
[00:18:42.000 --> 00:18:44.000]  會被耳掃的誠心打動
[00:18:44.000 --> 00:18:48.000]  只剩下阿伯一個人
[00:18:48.000 --> 00:18:50.000]  有個人和他摔跤直到黎明
[00:18:50.000 --> 00:18:52.000]  那人見自己勝不過他
[00:18:52.000 --> 00:18:54.000]  就將他的大腿窩摸了一把
[00:18:54.000 --> 00:18:56.000]  阿伯的大腿窩正在摔跤的時候
[00:18:56.000 --> 00:18:58.000]  就扭了
[00:18:58.000 --> 00:19:00.000]  那人說天黎明了
[00:19:00.000 --> 00:19:02.000]  用我去吧
[00:19:02.000 --> 00:19:04.000]  我用我祝福就不用你去
[00:19:04.000 --> 00:19:06.000]  那人說你名叫什麼
[00:19:06.000 --> 00:19:08.000]  那人說我名叫瓦國
[00:19:08.000 --> 00:19:10.000]  那人說你的名不要再叫瓦國
[00:19:10.000 --> 00:19:12.000]  因為你與神與人
[00:19:12.000 --> 00:19:14.000]  教理都得了聖
[00:19:14.000 --> 00:19:16.000]  那人說請你名字告訴我
[00:19:16.000 --> 00:19:18.000]  那人說何必問我的名字呢
[00:19:18.000 --> 00:19:20.000]  於是就拿你去給瓦國祝福
[00:19:20.000 --> 00:19:22.000]  瓦國便給那地方起名叫比魯耶那
[00:19:22.000 --> 00:19:24.000]  意思說我面對面見了神
[00:19:24.000 --> 00:19:26.000]  我的性命仍得保存
[00:19:26.000 --> 00:19:28.000]  日頭剛出來的時候
[00:19:28.000 --> 00:19:30.000]  瓦國經過比魯耶那
[00:19:30.000 --> 00:19:32.000]  大腿就瘸了
[00:19:32.000 --> 00:19:34.000]  故此這些人不吃大腿窩的筋
[00:19:34.000 --> 00:19:36.000]  直到今天因為那人沒有了瓦國大腿窩
[00:19:36.000 --> 00:19:38.000]  使他瘸了
[00:19:38.000 --> 00:19:40.000]  在這個片段裏面
[00:19:40.000 --> 00:19:42.000]  我剛才都說過
[00:19:42.000 --> 00:19:44.000]  看一些人的生命
[00:19:44.000 --> 00:19:46.000]  特別是看一些舊約的族長
[00:19:46.000 --> 00:19:48.000]  或者去到新約裏面看耶穌也好
[00:19:48.000 --> 00:19:50.000]  看彼得啊
[00:19:50.000 --> 00:19:52.000]  保羅等等也好
[00:19:52.000 --> 00:19:54.000]  看他生命的整個段
[00:19:54.000 --> 00:19:56.000]  他整個段裏面去到這一刻
[00:19:56.000 --> 00:19:58.000]  生命裏面突然間出了一個他意想不到的一個人
[00:19:58.000 --> 00:20:00.000]  很多的解釋會說
[00:20:00.000 --> 00:20:02.000]  這個人是一個怎樣的人呢
[00:20:02.000 --> 00:20:04.000]  有些強盜想來搶東西
[00:20:04.000 --> 00:20:06.000]  但他沒有東西搶
[00:20:06.000 --> 00:20:08.000]  所有的東西都全部都過去了
[00:20:08.000 --> 00:20:10.000]  有些人說他是上帝的使者
[00:20:10.000 --> 00:20:12.000]  會的
[00:20:12.000 --> 00:20:14.000]  因為後來他就說
[00:20:14.000 --> 00:20:16.000]  我面對面見到神
[00:20:16.000 --> 00:20:18.000]  但我的命仍得留存
[00:20:18.000 --> 00:20:20.000]  無論怎樣也好
[00:20:20.000 --> 00:20:22.000]  在瓦國的生命裏面已經很崩潰了
[00:20:22.000 --> 00:20:24.000]  過去二十年
[00:20:24.000 --> 00:20:26.000]  他受盡委屈
[00:20:26.000 --> 00:20:28.000]  受盡欺凌
[00:20:28.000 --> 00:20:30.000]  但他都忍了下來
[00:20:30.000 --> 00:20:32.000]  他知道
[00:20:32.000 --> 00:20:34.000]  他父親的上帝
[00:20:34.000 --> 00:20:36.000]  阿不拉罕的上帝與他同在
[00:20:36.000 --> 00:20:38.000]  會帶領他在這麼多的苦裏面
[00:20:38.000 --> 00:20:40.000]  上帝終會帶領他離開這個痛苦的地方
[00:20:40.000 --> 00:20:42.000]  上帝終會帶領他離開這個痛苦的地方
[00:20:42.000 --> 00:20:44.000]  但我相信在過去二十年裏面
[00:20:44.000 --> 00:20:46.000]  他不斷會在這裏反省
[00:20:46.000 --> 00:20:48.000]  經文對他的反省是很沉默的
[00:20:48.000 --> 00:20:50.000]  經文對他的反省是很沉默的
[00:20:50.000 --> 00:20:52.000]  只知道只是說了
[00:20:52.000 --> 00:20:54.000]  用他自己的語句說
[00:20:54.000 --> 00:20:56.000]  我受了這麼多的苦
[00:20:56.000 --> 00:20:58.000]  你父親這樣這樣這樣會待我
[00:20:58.000 --> 00:21:00.000]  但我相信在耶蘭人證的時候
[00:21:00.000 --> 00:21:02.000]  他都會問自己一個很深切的問題
[00:21:02.000 --> 00:21:04.000]  我為什麼會到這個地步呢
[00:21:04.000 --> 00:21:06.000]  我為什麼會到這個地步呢
[00:21:06.000 --> 00:21:08.000]  我為什麼會到這個地步呢
[00:21:08.000 --> 00:21:10.000]  為什麼我會這樣呢
[00:21:10.000 --> 00:21:12.000]  我的生命
[00:21:12.000 --> 00:21:14.000]  為什麼會落到如斯的地步呢
[00:21:14.000 --> 00:21:16.000]  好像新的《路加夫音》裏面
[00:21:16.000 --> 00:21:18.000]  那個浪子一樣
[00:21:18.000 --> 00:21:20.000]  拿了所有他應得的東西
[00:21:20.000 --> 00:21:22.000]  拿了所有他應得的東西
[00:21:22.000 --> 00:21:24.000]  浪費了所有他的財產
[00:21:24.000 --> 00:21:26.000]  然後他去到放豬
[00:21:26.000 --> 00:21:28.000]  然後他去到放豬
[00:21:28.000 --> 00:21:30.000]  生命去到無可再低谷的時候
[00:21:30.000 --> 00:21:32.000]  他就醒不過來
[00:21:32.000 --> 00:21:34.000]  他就回家
[00:21:34.000 --> 00:21:36.000]  生命不應該是這樣的
[00:21:36.000 --> 00:21:38.000]  我父親家裏應該是這樣的
[00:21:38.000 --> 00:21:40.000]  我做太子爺比現在放豬好
[00:21:40.000 --> 00:21:42.000]  我做太子爺比現在放豬好
[00:21:42.000 --> 00:21:44.000]  豬殺我都沒有人給我吃
[00:21:44.000 --> 00:21:46.000]  為什麼會這樣呢
[00:21:46.000 --> 00:21:48.000]  亞哥會在過去不斷
[00:21:48.000 --> 00:21:50.000]  沉思默想
[00:21:50.000 --> 00:21:52.000]  二十年了
[00:21:52.000 --> 00:21:54.000]  他一定會想我怎樣對待我的大哥呢
[00:21:54.000 --> 00:21:56.000]  我這樣騙我大哥是不應該的
[00:21:56.000 --> 00:21:58.000]  我今天的生活裏的情況
[00:21:58.000 --> 00:22:00.000]  不會因為我騙了大哥
[00:22:00.000 --> 00:22:02.000]  而引致到這樣的情況
[00:22:02.000 --> 00:22:04.000]  我會不會
[00:22:04.000 --> 00:22:06.000]  為什麼我會騙我爸爸呢
[00:22:06.000 --> 00:22:08.000]  爸爸又真的比較蠢
[00:22:08.000 --> 00:22:10.000]  誰人有些生毛
[00:22:10.000 --> 00:22:12.000]  誰人有些生毛
[00:22:12.000 --> 00:22:14.000]  他找些羊毛放在上面
[00:22:14.000 --> 00:22:16.000]  他找些羊毛放在上面
[00:22:16.000 --> 00:22:18.000]  他意想真的摸上去都知道不是人
[00:22:18.000 --> 00:22:20.000]  摸上去都知道不是人
[00:22:20.000 --> 00:22:22.000]  摸上去都知道不是人
[00:22:22.000 --> 00:22:24.000]  摸上去都知道不是人
[00:22:24.000 --> 00:22:26.000]  他還說味道好像是耳掃的味道
[00:22:26.000 --> 00:22:28.000]  他還說味道好像是耳掃的味道
[00:22:28.000 --> 00:22:30.000]  但為什麼人會有毛呢
[00:22:30.000 --> 00:22:32.000]  但為什麼人會有毛呢
[00:22:32.000 --> 00:22:34.000]  為什麼會這樣呢
[00:22:34.000 --> 00:22:38.000]  亞哥在生命的過去二十年裏
[00:22:38.000 --> 00:22:40.000]  亞哥在生命的過去二十年裏
[00:22:40.000 --> 00:22:42.000]  總是用欺騙的方法
[00:22:42.000 --> 00:22:44.000]  讓他可以過關
[00:22:44.000 --> 00:22:46.000]  騙得一鋪就得一鋪
[00:22:46.000 --> 00:22:48.000]  騙得一鋪就得一鋪
[00:22:48.000 --> 00:22:50.000]  每次都經一個up ahead
[00:22:50.000 --> 00:22:52.000]  每次都被他稍佔上風
[00:22:52.000 --> 00:22:54.000]  人生是不是就這樣去呢
[00:22:54.000 --> 00:22:56.000]  直到這一鋪
[00:22:56.000 --> 00:22:58.000]  直到這一鋪
[00:22:58.000 --> 00:23:00.000]  他自己做了很多的計劃
[00:23:00.000 --> 00:23:02.000]  希望他在面對耳掃之前
[00:23:02.000 --> 00:23:04.000]  希望他在面對耳掃之前
[00:23:04.000 --> 00:23:06.000]  做完所有他想到
[00:23:06.000 --> 00:23:08.000]  做完所有他想到
[00:23:08.000 --> 00:23:10.000]  做好辦法我應該和他做出補償
[00:23:10.000 --> 00:23:12.000]  我已經有這麼多牛羊了
[00:23:12.000 --> 00:23:14.000]  我就給一些給他
[00:23:14.000 --> 00:23:16.000]  有些程序的
[00:23:16.000 --> 00:23:18.000]  有些層次的
[00:23:18.000 --> 00:23:20.000]  將這些人和禮物分隔開
[00:23:20.000 --> 00:23:22.000]  幾批次過他
[00:23:22.000 --> 00:23:24.000]  看到一批又來一批
[00:23:24.000 --> 00:23:26.000]  又來一批
[00:23:26.000 --> 00:23:28.000]  讓一批一批來的禮物
[00:23:28.000 --> 00:23:30.000]  可以打動耳掃的心
[00:23:30.000 --> 00:23:32.000]  這個是他的計劃
[00:23:32.000 --> 00:23:34.000]  但是在這次這樣的摔跤裏
[00:23:34.000 --> 00:23:36.000]  半夜突然間出了一個人
[00:23:36.000 --> 00:23:38.000]  半夜突然間出了一個人
[00:23:38.000 --> 00:23:40.000]  經文真的很出奇的
[00:23:40.000 --> 00:23:42.000]  如果你讀醒了
[00:23:42.000 --> 00:23:44.000]  切身處地
[00:23:44.000 --> 00:23:46.000]  你就是亞博道頭那處
[00:23:46.000 --> 00:23:48.000]  黑漆漆的
[00:23:48.000 --> 00:23:50.000]  只有月光照著你
[00:23:50.000 --> 00:23:52.000]  所有人都過去了
[00:23:52.000 --> 00:23:54.000]  只有你一個人在這個地方
[00:23:54.000 --> 00:23:56.000]  突然間有個人
[00:23:56.000 --> 00:23:58.000]  出來和你睡覺
[00:23:58.000 --> 00:24:00.000]  二話不說
[00:24:00.000 --> 00:24:02.000]  唉
[00:24:02.000 --> 00:24:04.000]  你都覺得很出奇的
[00:24:04.000 --> 00:24:06.000]  突然間有個人
[00:24:06.000 --> 00:24:08.000]  黑漆漆的地方就走出來說
[00:24:08.000 --> 00:24:10.000]  Let's wrestle
[00:24:10.000 --> 00:24:12.000]  你會嚇死的
[00:24:12.000 --> 00:24:14.000]  不要說什麼
[00:24:14.000 --> 00:24:16.000]  在大城市那裏
[00:24:16.000 --> 00:24:18.000]  我說
[00:24:18.000 --> 00:24:20.000]  這次在美國回來的時候
[00:24:20.000 --> 00:24:22.000]  因為飛機有些誤點
[00:24:22.000 --> 00:24:24.000]  所以就要做一些特別的安排
[00:24:24.000 --> 00:24:26.000]  所以就要做一些特別的安排
[00:24:26.000 --> 00:24:28.000]  所以就要做一些特別的安排
[00:24:28.000 --> 00:24:30.000]  拿著飛機到處去問那些人
[00:24:30.000 --> 00:24:32.000]  剛剛有一個黑人姐姐
[00:24:32.000 --> 00:24:34.000]  站在那裏
[00:24:34.000 --> 00:24:36.000]  我拿著一張飛機
[00:24:36.000 --> 00:24:38.000]  我要給她看那張飛機
[00:24:38.000 --> 00:24:40.000]  我拿著飛機給她看
[00:24:40.000 --> 00:24:42.000]  她說
[00:24:42.000 --> 00:24:44.000]  You don't have to stand so close
[00:24:44.000 --> 00:24:46.000]  馬上就彈開了
[00:24:46.000 --> 00:24:48.000]  馬上就彈開了
[00:24:48.000 --> 00:24:50.000]  我就想
[00:24:50.000 --> 00:24:52.000]  我拿遠一點
[00:24:52.000 --> 00:24:54.000]  你又看不到
[00:24:54.000 --> 00:24:56.000]  我站近一點
[00:24:56.000 --> 00:24:58.000]  你說我貼得太近
[00:24:58.000 --> 00:25:00.000]  那你想怎樣呢
[00:25:00.000 --> 00:25:02.000]  那就彈開了
[00:25:02.000 --> 00:25:04.000]  就把飛機給你
[00:25:04.000 --> 00:25:06.000]  讓你自己拿來看
[00:25:06.000 --> 00:25:08.000]  我們都會做一些事
[00:25:08.000 --> 00:25:10.000]  我們都會做一些事
[00:25:10.000 --> 00:25:12.000]  讓我們的生命裏面有些反省
[00:25:12.000 --> 00:25:14.000]  讓我們的生命裏面有些反省
[00:25:14.000 --> 00:25:16.000]  亞哥就去到那裏
[00:25:16.000 --> 00:25:18.000]  我想她的心境可能
[00:25:18.000 --> 00:25:20.000]  那個黑人姐姐的感覺都一樣
[00:25:20.000 --> 00:25:22.000]  那個黑人姐姐的感覺都一樣
[00:25:22.000 --> 00:25:24.000]  那個黑人姐姐的感覺都一樣
[00:25:24.000 --> 00:25:26.000]  突然貼得這麼近
[00:25:26.000 --> 00:25:28.000]  給我看一件事
[00:25:28.000 --> 00:25:30.000]  她都會心驚
[00:25:30.000 --> 00:25:32.000]  又或者說你在街上走
[00:25:32.000 --> 00:25:34.000]  突然有個人跟你說
[00:25:34.000 --> 00:25:36.000]  你把電話給我
[00:25:36.000 --> 00:25:38.000]  你都會害怕
[00:25:38.000 --> 00:25:40.000]  在一個黑夜黑漆漆的一片
[00:25:40.000 --> 00:25:42.000]  在一個渡頭那裏
[00:25:42.000 --> 00:25:44.000]  一點人影都沒有
[00:25:44.000 --> 00:25:46.000]  突然有個人出來
[00:25:46.000 --> 00:25:48.000]  就說我跟你摔交
[00:25:48.000 --> 00:25:50.000]  亞哥又會跟她搞這件事
[00:25:50.000 --> 00:25:52.000]  生命裏面來了一個這麼突然的事
[00:25:52.000 --> 00:25:54.000]  她怎樣應對呢
[00:25:54.000 --> 00:25:56.000]  在裏面真的太多的事
[00:25:56.000 --> 00:25:58.000]  太多想像的空間
[00:25:58.000 --> 00:26:00.000]  我們不知道怎樣去應對
[00:26:00.000 --> 00:26:02.000]  我們不知道怎樣去應對
[00:26:02.000 --> 00:26:04.000]  亞哥就跟她摔交
[00:26:04.000 --> 00:26:06.000]  亞哥摔交能手
[00:26:06.000 --> 00:26:08.000]  這個摔交不單止是
[00:26:08.000 --> 00:26:10.000]  讓我們見到她跟
[00:26:10.000 --> 00:26:12.000]  這個黑夜裏面的一個
[00:26:12.000 --> 00:26:14.000]  無名的人來摔交
[00:26:14.000 --> 00:26:16.000]  生命裏面有很多的掙扎
[00:26:16.000 --> 00:26:18.000]  不單止讓我們看到
[00:26:18.000 --> 00:26:20.000]  身體上的一個摔交
[00:26:20.000 --> 00:26:22.000]  在我們的腦筋裏面
[00:26:22.000 --> 00:26:24.000]  在我們的想像之中
[00:26:24.000 --> 00:26:26.000]  讓我們可以想像到
[00:26:26.000 --> 00:26:28.000]  人生裏面得如其來的
[00:26:28.000 --> 00:26:30.000]  掌控不到的
[00:26:30.000 --> 00:26:32.000]  管理不到的
[00:26:32.000 --> 00:26:34.000]  我們不知道怎樣做的
[00:26:34.000 --> 00:26:36.000]  手足無措的情況
[00:26:36.000 --> 00:26:38.000]  不斷在我們的生活裏面出現
[00:26:38.000 --> 00:26:40.000]  你會怎樣應對她呢
[00:26:40.000 --> 00:26:42.000]  亞哥就跟她摔交
[00:26:42.000 --> 00:26:44.000]  面對著這樣的困難
[00:26:44.000 --> 00:26:46.000]  面對著這個天外來客
[00:26:46.000 --> 00:26:48.000]  不知她是誰
[00:26:48.000 --> 00:26:50.000]  你要摔交就跟你摔交
[00:26:50.000 --> 00:26:52.000]  用她最大的力量
[00:26:52.000 --> 00:26:54.000]  用她最好的技巧
[00:26:54.000 --> 00:26:56.000]  就跟這個人摔交
[00:26:56.000 --> 00:26:58.000]  可能在我們自己的生命裏面
[00:26:58.000 --> 00:27:00.000]  同樣都是這樣
[00:27:00.000 --> 00:27:02.000]  遇到我們無法解決
[00:27:02.000 --> 00:27:04.000]  甚至我們不知道
[00:27:04.000 --> 00:27:06.000]  所以我們只能夠
[00:27:06.000 --> 00:27:08.000]  拼我們所有的力量
[00:27:08.000 --> 00:27:10.000]  來做我們應該要做的事
[00:27:10.000 --> 00:27:12.000]  但你心知道
[00:27:12.000 --> 00:27:14.000]  我們做了我們應當做的事
[00:27:14.000 --> 00:27:16.000]  就並不是所有的事
[00:27:16.000 --> 00:27:18.000]  都做完了
[00:27:18.000 --> 00:27:20.000]  在跟她摔交過了之後
[00:27:20.000 --> 00:27:22.000]  到天光黎明
[00:27:22.000 --> 00:27:24.000]  那個人就說我要走了
[00:27:24.000 --> 00:27:26.000]  因為那個人見到摔交
[00:27:26.000 --> 00:27:28.000]  原來亞哥是很厲害的
[00:27:28.000 --> 00:27:30.000]  弄得他不贏
[00:27:30.000 --> 00:27:32.000]  贏不了他
[00:27:32.000 --> 00:27:36.000]  所以就在他大腿窩裏面一扭
[00:27:36.000 --> 00:27:38.000]  我們不知道他怎樣扭
[00:27:38.000 --> 00:27:40.000]  他是高手來的
[00:27:40.000 --> 00:27:42.000]  我讀經讀到這裏
[00:27:42.000 --> 00:27:44.000]  我就說
[00:27:44.000 --> 00:27:46.000]  如果是這樣
[00:27:46.000 --> 00:27:48.000]  你不要跟他搞到天
[00:27:48.000 --> 00:27:50.000]  由黑半夜搞到天光
[00:27:50.000 --> 00:27:52.000]  你贏他兩次
[00:27:52.000 --> 00:27:54.000]  他贏了兩次
[00:27:54.000 --> 00:27:56.000]  你就可以走了
[00:27:56.000 --> 00:27:58.000]  你可以早一點出手
[00:27:58.000 --> 00:28:00.000]  為什麼一定要到天光黎明的時候
[00:28:00.000 --> 00:28:02.000]  才搞
[00:28:02.000 --> 00:28:04.000]  你跛了
[00:28:04.000 --> 00:28:06.000]  你明知我早就叫你跛了
[00:28:06.000 --> 00:28:08.000]  不過去到天光才讓你跛
[00:28:08.000 --> 00:28:12.000]  我們不知道為什麼
[00:28:12.000 --> 00:28:14.000]  生命中有這樣得如其來的困難
[00:28:14.000 --> 00:28:16.000]  我就摔交
[00:28:16.000 --> 00:28:18.000]  亞哥就摔
[00:28:18.000 --> 00:28:20.000]  出盡全力跟他摔
[00:28:20.000 --> 00:28:22.000]  一步又一步
[00:28:22.000 --> 00:28:24.000]  由晚上到黎明
[00:28:24.000 --> 00:28:26.000]  那天他贏不了
[00:28:26.000 --> 00:28:28.000]  扭了一下
[00:28:28.000 --> 00:28:30.000]  他就跛了
[00:28:30.000 --> 00:28:32.000]  我們就說
[00:28:32.000 --> 00:28:34.000]  這些事真的很無謂
[00:28:34.000 --> 00:28:36.000]  一出來摔交
[00:28:36.000 --> 00:28:38.000]  扭他一頁
[00:28:38.000 --> 00:28:40.000]  表明我什麼時候都可以打贏你
[00:28:40.000 --> 00:28:42.000]  我什麼時候要你跛就要你跛
[00:28:42.000 --> 00:28:44.000]  何必要搞到天光才叫你跛
[00:28:44.000 --> 00:28:46.000]  叫你跛的權柄
[00:28:46.000 --> 00:28:48.000]  權力全部在乎我
[00:28:48.000 --> 00:28:50.000]  但是一定要去到這樣
[00:28:50.000 --> 00:28:52.000]  在過程之中
[00:28:52.000 --> 00:28:54.000]  你做了些事
[00:28:54.000 --> 00:28:56.000]  你總覺得自己很本事
[00:28:56.000 --> 00:28:58.000]  到最後才發覺
[00:28:58.000 --> 00:29:00.000]  我面對面遇到神
[00:29:00.000 --> 00:29:02.000]  既然是這樣的話
[00:29:02.000 --> 00:29:04.000]  你應該輸得很服氣
[00:29:04.000 --> 00:29:06.000]  扭你一把讓你成為拳佬
[00:29:06.000 --> 00:29:08.000]  你應該服氣
[00:29:08.000 --> 00:29:10.000]  我相信到那一刻
[00:29:10.000 --> 00:29:12.000]  亞哥再上班
[00:29:12.000 --> 00:29:14.000]  整晚這樣摔交
[00:29:14.000 --> 00:29:16.000]  沒理由我面對面遇到這個上帝
[00:29:16.000 --> 00:29:18.000]  這個上帝跟我摔交的時候
[00:29:18.000 --> 00:29:20.000]  他贏不了我
[00:29:20.000 --> 00:29:22.000]  為什麼他贏不了我呢
[00:29:22.000 --> 00:29:24.000]  他又是
[00:29:24.000 --> 00:29:26.000]  為什麼要
[00:29:26.000 --> 00:29:28.000]  每次都輸給我呢
[00:29:28.000 --> 00:29:30.000]  他又是上帝來的
[00:29:30.000 --> 00:29:32.000]  我面對面遇到上帝
[00:29:32.000 --> 00:29:34.000]  我竟然能夠流傳聖名
[00:29:34.000 --> 00:29:36.000]  整晚我跟上帝摔交
[00:29:36.000 --> 00:29:38.000]  上帝贏不了我
[00:29:38.000 --> 00:29:40.000]  我最多跟他打成平手
[00:29:40.000 --> 00:29:42.000]  到最後他摸我一把
[00:29:42.000 --> 00:29:44.000]  我就攤了一隊
[00:29:44.000 --> 00:29:46.000]  這個對我來說
[00:29:46.000 --> 00:29:48.000]  我拒絕了
[00:29:48.000 --> 00:29:50.000]  這個動作為什麼不早點出現
[00:29:50.000 --> 00:29:52.000]  不早點向他展示
[00:29:52.000 --> 00:29:54.000]  我是上帝我在做事
[00:29:54.000 --> 00:29:56.000]  或者我這麼長的時間
[00:29:56.000 --> 00:29:58.000]  從黑夜到早上
[00:29:58.000 --> 00:30:00.000]  跟你摔交
[00:30:00.000 --> 00:30:02.000]  你贏不了我 我贏不了你
[00:30:02.000 --> 00:30:04.000]  這種拉鋸戰
[00:30:04.000 --> 00:30:06.000]  是有他自己的計劃在裡面
[00:30:06.000 --> 00:30:08.000]  亞哥沒有這樣的時間去想
[00:30:08.000 --> 00:30:10.000]  他只知道
[00:30:10.000 --> 00:30:12.000]  整晚他面對面遇見上帝
[00:30:12.000 --> 00:30:14.000]  但他的性命得以保存
[00:30:14.000 --> 00:30:16.000]  我感謝上帝
[00:30:16.000 --> 00:30:18.000]  很多時候
[00:30:18.000 --> 00:30:20.000]  在我們的生活中
[00:30:20.000 --> 00:30:22.000]  遇到很多困難 遇到很多難題
[00:30:22.000 --> 00:30:24.000]  我們以為我們自己做了很多事
[00:30:24.000 --> 00:30:26.000]  我們會
[00:30:26.000 --> 00:30:28.000]  用自己的力量
[00:30:28.000 --> 00:30:30.000]  出盡所有苟牛而富的力
[00:30:30.000 --> 00:30:32.000]  盡力量我們會做很多事
[00:30:32.000 --> 00:30:34.000]  但始終到最後
[00:30:34.000 --> 00:30:36.000]  說最後那句話
[00:30:36.000 --> 00:30:38.000]  是上帝
[00:30:38.000 --> 00:30:40.000]  《雌兵127鞭》
[00:30:40.000 --> 00:30:42.000]  第一次第二次他怎麼說
[00:30:42.000 --> 00:30:44.000]  又不是夜話
[00:30:44.000 --> 00:30:46.000]  看守房屋 看守的人
[00:30:46.000 --> 00:30:48.000]  往年警醒 又不是夜話
[00:30:48.000 --> 00:30:50.000]  建造城池
[00:30:50.000 --> 00:30:52.000]  看建造的人往年努力
[00:30:52.000 --> 00:30:54.000]  我們在我們自己失敗的時候
[00:30:54.000 --> 00:30:56.000]  你不要灰心
[00:30:56.000 --> 00:30:58.000]  當你自己以為
[00:30:58.000 --> 00:31:00.000]  已經是上帝
[00:31:00.000 --> 00:31:02.000]  佔盡上風的時候 你不要驕傲
[00:31:02.000 --> 00:31:04.000]  一切都是上帝
[00:31:04.000 --> 00:31:06.000]  自己的安排裡面 上帝才是最終
[00:31:06.000 --> 00:31:08.000]  給盼望 給平安
[00:31:08.000 --> 00:31:10.000]  但當我們人
