
[00:00:00.000 --> 00:00:03.000]  今天很榮幸又很歡欣
[00:15:06.500 --> 00:15:08.500]  令古今中外很多人
[00:15:08.500 --> 00:15:11.500]  很容易以自以為公義
[00:15:11.500 --> 00:15:13.500]  公義很容易說
[00:15:13.500 --> 00:15:14.500]  說著說著就覺得
[00:15:14.500 --> 00:15:16.500]  我的那套永遠是對的
[00:15:16.500 --> 00:15:17.500]  我憑良心做事
[00:15:17.500 --> 00:15:20.500]  我的良心就是良心中最有良心的良心
[00:15:20.500 --> 00:15:21.500]  最高的
[00:15:21.500 --> 00:15:22.500]  我認為對的東西永遠是對的
[00:15:22.500 --> 00:15:25.500]  這個剛剛就陷入了我們基督徒所知道的
[00:15:25.500 --> 00:15:27.500]  最大的軟弱
[00:15:27.500 --> 00:15:29.500]  基督徒所謂罪
[00:15:29.500 --> 00:15:30.500]  我們知道
[00:15:30.500 --> 00:15:32.500]  先不同guilt
[00:15:32.500 --> 00:15:33.500]  也不同crime
[00:15:33.500 --> 00:15:34.500]  是不是?
[00:15:34.500 --> 00:15:36.500]  其實翻譯上有一點問題
[00:15:36.500 --> 00:15:39.500]  不等於我們中國人傳統說的罪
[00:15:39.500 --> 00:15:40.500]  所以很多微信的朋友
[00:15:40.500 --> 00:15:42.500]  時時對這一點比較反感
[00:15:42.500 --> 00:15:43.500]  比較不容易接受
[00:15:43.500 --> 00:15:45.500]  覺得我行得正站得正
[00:15:45.500 --> 00:15:46.500]  是不是?
[00:15:46.500 --> 00:15:47.500]  我又沒有偷拍擺片
[00:15:47.500 --> 00:15:48.500]  奸淫邪道
[00:15:48.500 --> 00:15:49.500]  為什麼一開口說我有罪?
[00:15:49.500 --> 00:15:51.500]  我真的不服了
[00:15:51.500 --> 00:15:52.500]  其實覺得自己無罪
[00:15:52.500 --> 00:15:54.500]  這個就是最大的罪
[00:15:54.500 --> 00:15:56.500]  所謂原罪
[00:15:56.500 --> 00:15:58.500]  並不是說做世俗的罪惡
[00:15:58.500 --> 00:15:59.500]  不簡單
[00:15:59.500 --> 00:16:01.500]  而是說我們內心的驕傲
[00:16:01.500 --> 00:16:02.500]  覺得沒有了上帝
[00:16:02.500 --> 00:16:04.500]  覺得我自己就是上帝
[00:16:04.500 --> 00:16:06.500]  從來沒有救世主
[00:16:06.500 --> 00:16:10.500]  又等於幾年前《明報》月刊披露
[00:16:10.500 --> 00:16:12.500]  毛澤東先生二十多歲之前
[00:16:12.500 --> 00:16:15.500]  在湖南師範大學的日記寫得很清楚
[00:16:15.500 --> 00:16:17.500]  這個世界哪有上帝?
[00:16:17.500 --> 00:16:19.500]  只要我得知我就是上帝
[00:16:19.500 --> 00:16:22.500]  白紙黑字講明出來的
[00:16:22.500 --> 00:16:25.500]  就是說有時人心的驕傲就是如此
[00:16:25.500 --> 00:16:27.500]  又等於錢鍾書先生用的比喻
[00:16:27.500 --> 00:16:29.500]  他說那些猴子即是猴子
[00:16:29.500 --> 00:16:31.500]  爬到樹頂
[00:16:31.500 --> 00:16:33.500]  你覺得他的屁股是甚麼顏色?
[00:16:33.500 --> 00:16:35.500]  紅色
[00:16:35.500 --> 00:16:36.500]  哎呀,變了紅色
[00:16:36.500 --> 00:16:37.500]  不是的
[00:16:37.500 --> 00:16:39.500]  他坐在地上時也是紅色的
[00:16:39.500 --> 00:16:41.500]  不過你看不到而已
[00:16:41.500 --> 00:16:43.500]  就是說人心的驕傲
[00:16:43.500 --> 00:16:46.500]  就算他做了一個幼稚園的低年單身時
[00:16:46.500 --> 00:16:48.500]  其實都是有根在裡面
[00:16:48.500 --> 00:16:52.500]  不過你和我大多數一生都沒有辦法做到政治元首
[00:16:52.500 --> 00:16:55.500]  沒有辦法做到在天安門上人家山呼萬歲
[00:16:55.500 --> 00:16:57.500]  一旦有這樣的權力地位
[00:16:57.500 --> 00:16:59.500]  我們不敢驕傲的
[00:16:59.500 --> 00:17:01.500]  中國以前有句說話
[00:17:01.500 --> 00:17:03.500]  做男人最希望甚麼?
[00:17:03.500 --> 00:17:06.500]  醉臥美人室
[00:17:06.500 --> 00:17:08.500]  乘壓天下權
[00:17:08.500 --> 00:17:11.500]  即是喝醉酒時
[00:17:11.500 --> 00:17:12.500]  喝了兩杯
[00:17:12.500 --> 00:17:14.500]  有個美人坐在那裏
[00:17:14.500 --> 00:17:17.500]  你靠著朋友的膝蓋過時
[00:17:17.500 --> 00:17:19.500]  無比溫馨,浪漫到極
[00:17:19.500 --> 00:17:22.500]  一醒來,把握著天下的權
[00:17:22.500 --> 00:17:25.500]  奧巴馬來,奧巴馬就撲過來
[00:17:25.500 --> 00:17:27.500]  陶哥,我吩咐你兩句
[00:17:27.500 --> 00:17:29.500]  胡主席就走過來
[00:17:29.500 --> 00:17:32.500]  大丈夫當如是也
[00:17:32.500 --> 00:17:34.500]  法夢沒那麼早
[00:17:34.500 --> 00:17:36.500]  是不是?
[00:17:36.500 --> 00:17:41.500]  人的罪性令人以自我為中心
[00:17:41.500 --> 00:17:43.500]  以自己的標準
[00:17:43.500 --> 00:17:45.500]  加諸他人的身上
[00:17:45.500 --> 00:17:47.500]  一個人最痛快的事
[00:17:47.500 --> 00:17:49.500]  就是制定很多法律叫人遵守
[00:17:49.500 --> 00:17:52.500]  而自己就在法律上
[00:17:52.500 --> 00:17:55.500]  所以中國人以前很喜歡做皇帝
[00:17:55.500 --> 00:17:59.500]  做了皇帝就是金口一出就是法律
[00:17:59.500 --> 00:18:01.500]  推出五門
[00:18:01.500 --> 00:18:03.500]  喝了他太太
[00:18:03.500 --> 00:18:06.500]  沒事了,原來推出五門是斬首
[00:18:06.500 --> 00:18:08.500]  愛卿平身
[00:18:08.500 --> 00:18:10.500]  我將這個方尼封給你
[00:18:10.500 --> 00:18:12.500]  真是多謝主六恩
[00:18:12.500 --> 00:18:14.500]  多厲害
[00:18:14.500 --> 00:18:17.500]  其實人的內心就是有隻魔鬼
[00:18:17.500 --> 00:18:18.500]  有個慾望
[00:18:18.500 --> 00:18:21.500]  希望我在權力之上掌握甚麼
[00:18:21.500 --> 00:18:25.500]  一言以為天下法
[00:18:25.500 --> 00:18:27.500]  個個都想這樣
[00:18:27.500 --> 00:18:29.500]  結果就很容易多行不義
[00:18:29.500 --> 00:18:31.500]  自以為公義反而多行不義
[00:18:31.500 --> 00:18:33.500]  你看連納粹黨連關東軍
[00:18:33.500 --> 00:18:35.500]  都說自己代表公義
[00:18:35.500 --> 00:18:37.500]  你看回舊歷史
[00:18:37.500 --> 00:18:39.500]  舊歷史書舊圖片很好
[00:18:39.500 --> 00:18:41.500]  時光倒流
[00:18:41.500 --> 00:18:44.500]  現在有電影有CD更方便
[00:18:44.500 --> 00:18:46.500]  有些人拍出來很珍貴
[00:18:46.500 --> 00:18:48.500]  看當日納粹黨如何
[00:18:48.500 --> 00:18:50.500]  如癡如醉
[00:18:50.500 --> 00:18:52.500]  那麼優秀的德國人都聽了
[00:18:52.500 --> 00:18:55.500]  又看日本侵略中國
[00:18:55.500 --> 00:18:56.500]  這裏比較少
[00:18:56.500 --> 00:18:58.500]  西人關心歐洲的事多些
[00:18:58.500 --> 00:19:00.500]  中國人自己拍多些
[00:19:00.500 --> 00:19:02.500]  當時有很多人跟從他
[00:19:02.500 --> 00:19:04.500]  為甚麼這樣呢
[00:19:04.500 --> 00:19:06.500]  所以戰後很多德國人都自省
[00:19:06.500 --> 00:19:08.500]  自己反省
[00:19:08.500 --> 00:19:10.500]  德國真是很優秀的民族
[00:19:10.500 --> 00:19:12.500]  很多文化
[00:19:12.500 --> 00:19:14.500]  科學不用說
[00:19:14.500 --> 00:19:16.500]  個個都知道
[00:19:16.500 --> 00:19:18.500]  貝多芬、勃拉姆斯
[00:19:18.500 --> 00:19:20.500]  巴赫
[00:19:20.500 --> 00:19:22.500]  哲學有康德
[00:19:22.500 --> 00:19:24.500]  文學有哥德
[00:19:24.500 --> 00:19:26.500]  人類文化凡是說得出來的
[00:19:26.500 --> 00:19:28.500]  德國人都有一席位
[00:19:28.500 --> 00:19:30.500]  而且很高
[00:19:30.500 --> 00:19:32.500]  但這麼優秀的民族這麼好的文化
[00:19:32.500 --> 00:19:34.500]  為甚麼全民如瘋如狂去擁戴希特拉
[00:19:34.500 --> 00:19:36.500]  做出人類史上最大的罪惡
[00:19:36.500 --> 00:19:38.500]  就是將當時
[00:19:38.500 --> 00:19:40.500]  1800萬的猶太人
[00:19:40.500 --> 00:19:42.500]  殺了三分之一
[00:19:42.500 --> 00:19:44.500]  為甚麼呢
[00:19:44.500 --> 00:19:46.500]  甚至戰後
[00:19:46.500 --> 00:19:48.500]  梵蒂岡教會
[00:19:48.500 --> 00:19:50.500]  甚至德國的新教教會都檢討
[00:19:50.500 --> 00:19:52.500]  我們奉主名而立的教會
[00:19:52.500 --> 00:19:54.500]  究竟那個時候做了甚麼
[00:19:54.500 --> 00:19:56.500]  對罪惡為甚麼我們不防止
[00:19:56.500 --> 00:19:58.500]  為甚麼會容許這件事呢
[00:19:58.500 --> 00:20:00.500]  但當時為甚麼那麼多人跟從他
[00:20:00.500 --> 00:20:02.500]  即是說很多時候
[00:20:02.500 --> 00:20:04.500]  人的野心會曲解公義
[00:20:04.500 --> 00:20:06.500]  利用公義
[00:20:06.500 --> 00:20:08.500]  幸好正如林肯所說
[00:20:08.500 --> 00:20:10.500]  只能誤導一部份人於一時
[00:20:10.500 --> 00:20:12.500]  不能欺騙所有人於永遠
[00:20:12.500 --> 00:20:14.500]  最根本的原因
[00:20:14.500 --> 00:20:16.500]  就是
[00:20:16.500 --> 00:20:18.500]  沒有人能夠欺騙上帝
[00:20:18.500 --> 00:20:20.500]  到最後
[00:20:20.500 --> 00:20:22.500]  終於會知道
[00:20:22.500 --> 00:20:24.500]  公義
[00:20:24.500 --> 00:20:26.500]  就是安定人心
[00:20:26.500 --> 00:20:28.500]  保持喜樂
[00:20:28.500 --> 00:20:30.500]  促進幸福的要素
[00:20:30.500 --> 00:20:32.500]  這些大家如果有興趣
[00:20:32.500 --> 00:20:34.500]  例如針鉛書最多這些
[00:20:34.500 --> 00:20:36.500]  的譯句
[00:20:36.500 --> 00:20:38.500]  十一章十節
[00:20:38.500 --> 00:20:40.500]  二十三章二十二節
[00:20:40.500 --> 00:20:42.500]  都有
[00:20:42.500 --> 00:20:44.500]  針鉛書裡格言的總集都有講
[00:20:44.500 --> 00:20:46.500]  已經舉出很多例子
[00:20:46.500 --> 00:20:48.500]  公義的重要
[00:20:48.500 --> 00:20:50.500]  履行公義稱為義人
[00:20:50.500 --> 00:20:52.500]  道路就像詩篇第一篇所說
[00:20:52.500 --> 00:20:54.500]  不從惡人的計謀
[00:20:54.500 --> 00:20:56.500]  不暫聚人的道路
[00:20:56.500 --> 00:20:58.500]  不助洩漫人的座位
[00:20:58.500 --> 00:21:00.500]  只是喜愛上帝的律法
[00:21:00.500 --> 00:21:02.500]  就也思想
[00:21:02.500 --> 00:21:04.500]  就等於我們
[00:21:04.500 --> 00:21:06.500]  公道自在人心
[00:21:06.500 --> 00:21:08.500]  人心自在道德
[00:21:08.500 --> 00:21:10.500]  是由人
[00:21:10.500 --> 00:21:12.500]  像孔子所說為人由己
[00:21:12.500 --> 00:21:14.500]  由自己的心出來
[00:21:14.500 --> 00:21:16.500]  問題是為什麼會有這個人心
[00:21:16.500 --> 00:21:18.500]  為什麼人會喜歡上帝的律法
[00:21:18.500 --> 00:21:20.500]  孟子說過
[00:21:20.500 --> 00:21:22.500]  義是人路也
[00:21:22.500 --> 00:21:24.500]  孟子說過
[00:21:24.500 --> 00:21:26.500]  仁義道德的人就是人的心
[00:21:26.500 --> 00:21:28.500]  最安樂的屋
[00:21:28.500 --> 00:21:30.500]  義就是人的心
[00:21:30.500 --> 00:21:32.500]  最康莊正直的大路
[00:21:32.500 --> 00:21:34.500]  韓愈亦說
[00:21:34.500 --> 00:21:36.500]  行義而知之為義
[00:21:36.500 --> 00:21:38.500]  博愛之為仁
[00:21:38.500 --> 00:21:40.500]  行義而知之為義
[00:21:40.500 --> 00:21:42.500]  你跟著他走
[00:21:42.500 --> 00:21:44.500]  走得很舒服
[00:21:44.500 --> 00:21:46.500]  所以仁義的義和惜義的義
[00:21:46.500 --> 00:21:48.500]  是相通的
[00:21:48.500 --> 00:21:50.500]  香港有位相識者
[00:21:50.500 --> 00:21:52.500]  不算是很熟的朋友
[00:21:52.500 --> 00:21:54.500]  何文匯博士
[00:21:54.500 --> 00:21:56.500]  最喜歡矯正別人的音
[00:21:56.500 --> 00:21:58.500]  我們各國人讀友誼萬歲
[00:21:58.500 --> 00:22:00.500]  其實這個義字是錯的
[00:22:00.500 --> 00:22:02.500]  應該是友誼萬歲
[00:22:02.500 --> 00:22:04.500]  不過語音是會變的
[00:22:04.500 --> 00:22:06.500]  所以義字和友誼的義字
[00:22:06.500 --> 00:22:08.500]  本來是一樣的意思
[00:22:08.500 --> 00:22:10.500]  適當的東西
[00:22:10.500 --> 00:22:12.500]  你做出來而內心很安樂
[00:22:12.500 --> 00:22:14.500]  覺得很妥當
[00:22:14.500 --> 00:22:16.500]  所以古人做字
[00:22:16.500 --> 00:22:18.500]  羊字下面做的我
[00:22:18.500 --> 00:22:20.500]  羊代表美好的東西
[00:22:20.500 --> 00:22:22.500]  我認為美好的東西就是義
[00:22:22.500 --> 00:22:24.500]  這裡順便一提
[00:22:24.500 --> 00:22:26.500]  這些是對的
[00:22:26.500 --> 00:22:28.500]  有文字學的根據
[00:22:28.500 --> 00:22:30.500]  船是周八口
[00:22:30.500 --> 00:22:32.500]  代表羅亞方舟的三角
[00:22:32.500 --> 00:22:34.500]  無根據
[00:22:34.500 --> 00:22:36.500]  穿鑿附會
[00:22:36.500 --> 00:22:38.500]  認識的笑死
[00:22:38.500 --> 00:22:40.500]  不認識的嚇死
[00:22:40.500 --> 00:22:42.500]  絕對不是那回事
[00:22:42.500 --> 00:22:44.500]  更不是貪男的男子
[00:22:44.500 --> 00:22:46.500]  那兩個木就是男
[00:22:46.500 --> 00:22:48.500]  那個女就是阿媽
[00:22:48.500 --> 00:22:50.500]  英文名叫Iva
[00:22:50.500 --> 00:22:52.500]  很激氣
[00:22:52.500 --> 00:22:54.500]  不是那些東西
[00:22:54.500 --> 00:22:56.500]  上帝給我們的啟示
[00:22:56.500 --> 00:22:58.500]  你看聖經多有條理
[00:22:58.500 --> 00:23:00.500]  多有層次
[00:23:00.500 --> 00:23:02.500]  騙了西人
[00:23:02.500 --> 00:23:04.500]  然後透過他們的手傳播全世界
[00:23:04.500 --> 00:23:06.500]  最好自己查文字學的書
[00:23:06.500 --> 00:23:08.500]  有多少證據
[00:23:08.500 --> 00:23:10.500]  說多少話
[00:23:10.500 --> 00:23:12.500]  當然他們的動機本來是好的
[00:23:12.500 --> 00:23:14.500]  想證明原來中國古人的字都有神的
[00:23:14.500 --> 00:23:16.500]  但是不是真的那回事呢
[00:23:16.500 --> 00:23:18.500]  如果其實不是
[00:23:18.500 --> 00:23:20.500]  是懂一點扮代表
[00:23:20.500 --> 00:23:22.500]  結果令那些本來不相信
[00:23:22.500 --> 00:23:24.500]  或者想信想不信的人
[00:23:24.500 --> 00:23:26.500]  更加覺得
[00:23:26.500 --> 00:23:28.500]  有題外的話都要說
[00:23:28.500 --> 00:23:30.500]  我之前在報紙上在星島報上說過
[00:23:30.500 --> 00:23:32.500]  在某個教會不要說名字
[00:23:32.500 --> 00:23:34.500]  沒有問題
[00:23:34.500 --> 00:23:36.500]  他們本來都很深的
[00:23:36.500 --> 00:23:38.500]  我忽然在長紅的桌子上的教堂
[00:23:38.500 --> 00:23:40.500]  發現那些馮憲峰
[00:23:40.500 --> 00:23:42.500]  裡面有一句話
[00:23:42.500 --> 00:23:44.500]  引了我一個畫面
[00:23:44.500 --> 00:23:46.500]  這個是司徒行傳
[00:23:46.500 --> 00:23:48.500]  不知道一章八節什麼的
[00:23:48.500 --> 00:23:50.500]  你要傳導到將福音傳到
[00:23:50.500 --> 00:23:52.500]  澳大利亞紐西蘭東南亞
[00:23:52.500 --> 00:23:54.500]  哇
[00:23:54.500 --> 00:23:56.500]  聖經會提到澳洲紐西蘭
[00:23:56.500 --> 00:23:58.500]  嚇死
[00:23:58.500 --> 00:24:00.500]  還有quotation mark 還有章節
[00:24:00.500 --> 00:24:02.500]  當然那章節
[00:24:02.500 --> 00:24:04.500]  很出名的一查就查到
[00:24:04.500 --> 00:24:06.500]  要傳導到以色列附近的地方
[00:24:06.500 --> 00:24:08.500]  你看看聖經就知道
[00:24:08.500 --> 00:24:10.500]  我當時覺得很意外
[00:24:10.500 --> 00:24:12.500]  聖經的原文
[00:24:12.500 --> 00:24:14.500]  都可以改
[00:24:14.500 --> 00:24:16.500]  不可以的
[00:24:16.500 --> 00:24:18.500]  改譯就不同了改譯是有根據的
[00:24:18.500 --> 00:24:20.500]  譬如說
[00:24:20.500 --> 00:24:22.500]  這個
[00:24:22.500 --> 00:24:24.500]  聖經最初
[00:24:24.500 --> 00:24:26.500]  可能當時人對原文不太理解
[00:24:26.500 --> 00:24:28.500]  我們不想舉例
[00:24:28.500 --> 00:24:30.500]  舉例就過了
[00:24:30.500 --> 00:24:32.500]  所以這個有根據的
[00:24:32.500 --> 00:24:34.500]  重新譯可以
[00:24:34.500 --> 00:24:36.500]  但不可以用現在已經有的聖經金句
[00:24:36.500 --> 00:24:38.500]  而改頭換面
[00:24:38.500 --> 00:24:40.500]  你還加上引號
[00:24:40.500 --> 00:24:42.500]  那句是經文
[00:24:42.500 --> 00:24:44.500]  你想想令那些未信的
[00:24:44.500 --> 00:24:46.500]  甚至信徒都看見會有什麼感想
[00:24:46.500 --> 00:24:48.500]  人家覺得哇
[00:24:48.500 --> 00:24:50.500]  你這些基督徒連聖經那個都假的
[00:24:50.500 --> 00:24:52.500]  你所講的我還敢信
[00:24:52.500 --> 00:24:54.500]  對不對
[00:24:54.500 --> 00:24:56.500]  會不會有這個影響
[00:24:56.500 --> 00:24:58.500]  我們有根據的
[00:24:58.500 --> 00:25:00.500]  我們理解上有什麼差別
[00:25:00.500 --> 00:25:02.500]  就在討論
[00:25:02.500 --> 00:25:04.500]  但不可以改原文
[00:25:04.500 --> 00:25:06.500]  不可以胡亂改
[00:25:06.500 --> 00:25:08.500]  你還加上引號
[00:25:08.500 --> 00:25:10.500]  你應該說
[00:25:10.500 --> 00:25:12.500]  聖經的原文是這樣
[00:25:12.500 --> 00:25:14.500]  讓我們從澳洲做起
[00:25:14.500 --> 00:25:16.500]  讓我們從雪梨做起
[00:25:16.500 --> 00:25:18.500]  讓我們從方尼做起
[00:25:18.500 --> 00:25:20.500]  你不能說聖經有句就講到東南亞
[00:25:20.500 --> 00:25:24.500]  聖經裡面大概有些有扯旗山
[00:25:24.500 --> 00:25:26.500]  不過不是這個天天囂張到完蛋
[00:25:26.500 --> 00:25:28.500]  所以有時
[00:25:28.500 --> 00:25:30.500]  不可以好心做壞事
[00:25:30.500 --> 00:25:32.500]  後來有個弟兄細心
[00:25:32.500 --> 00:25:34.500]  他說看到他那個奉獻寬上面有個圖
[00:25:34.500 --> 00:25:36.500]  那個圖是以南美洲
[00:25:36.500 --> 00:25:38.500]  為整個世界的中心
[00:25:38.500 --> 00:25:40.500]  可能那樣東西起自於
[00:25:40.500 --> 00:25:42.500]  中南美洲那些某些人的做法
[00:25:42.500 --> 00:25:44.500]  然後這裡有些熱心的人
[00:25:44.500 --> 00:25:46.500]  看見很有趣就照整下去
[00:25:46.500 --> 00:25:48.500]  是不是這件事
[00:25:48.500 --> 00:25:50.500]  我替他們的牧師
[00:25:50.500 --> 00:25:52.500]  牧師做很多事
[00:25:52.500 --> 00:25:54.500]  怎會顧到這麼多事
[00:25:54.500 --> 00:25:56.500]  但有時這些事最後責任就在牧師
[00:25:56.500 --> 00:25:58.500]  主任牧師
[00:25:58.500 --> 00:26:02.500]  我就說可能是年青的
[00:26:02.500 --> 00:26:04.500]  熱心的工作人員
[00:26:04.500 --> 00:26:06.500]  有時不是好心
[00:26:06.500 --> 00:26:08.500]  或者熱心
[00:26:08.500 --> 00:26:10.500]  但不要緊大家互相提醒
[00:26:10.500 --> 00:26:12.500]  好了講到這裡又多了
[00:26:12.500 --> 00:26:14.500]  又過了兩分鐘
[00:26:14.500 --> 00:26:16.500]  這個韓語就說
[00:26:16.500 --> 00:26:18.500]  行而知之為義
[00:26:18.500 --> 00:26:20.500]  公義就要履行
[00:26:20.500 --> 00:26:22.500]  孟子說義是人路
[00:26:22.500 --> 00:26:24.500]  那條路你要行
[00:26:24.500 --> 00:26:26.500]  路是人走出來的
[00:26:26.500 --> 00:26:28.500]  你不行就不是路
[00:26:28.500 --> 00:26:30.500]  行而知之為路所以義是要行
[00:26:30.500 --> 00:26:32.500]  所以聖經的原文
[00:26:32.500 --> 00:26:34.500]  當初翻譯的
[00:26:34.500 --> 00:26:36.500]  行公義
[00:26:36.500 --> 00:26:38.500]  公義不是用來講的
[00:26:38.500 --> 00:26:40.500]  是要行
[00:26:40.500 --> 00:26:42.500]  如果荼託空然
[00:26:42.500 --> 00:26:44.500]  就變成所謂明的羅響的德
[00:26:44.500 --> 00:26:46.500]  提到明羅
[00:26:46.500 --> 00:26:48.500]  打響的羅
[00:26:48.500 --> 00:26:50.500]  拔就是另外一種羅
[00:26:50.500 --> 00:26:52.500]  那些查查查的
[00:26:52.500 --> 00:26:54.500]  明羅響拔我們想起清末文初
[00:26:54.500 --> 00:26:56.500]  廣東有個文人叫何淡如
[00:26:56.500 --> 00:26:58.500]  很擅長
[00:26:58.500 --> 00:27:00.500]  於寫一雅一俗
[00:27:00.500 --> 00:27:02.500]  一裝一諧的對聯
[00:27:02.500 --> 00:27:04.500]  昨天有個教會
[00:27:04.500 --> 00:27:06.500]  請我講福音對聯
[00:27:06.500 --> 00:27:08.500]  我就提起這件事
[00:27:08.500 --> 00:27:10.500]  五月黃梅天對三星拔蘭地
[00:27:10.500 --> 00:27:12.500]  無酒安能邀月飲
[00:27:12.500 --> 00:27:14.500]  有錢最好食雲吞
[00:27:14.500 --> 00:27:16.500]  這些是另外的問題
[00:27:16.500 --> 00:27:18.500]  我今天不是想講這件事
[00:27:18.500 --> 00:27:20.500]  何淡如有個對聯
[00:27:20.500 --> 00:27:22.500]  世事若明羅
[00:27:22.500 --> 00:27:24.500]  只為銅多開口響
[00:27:24.500 --> 00:27:26.500]  人情如擊鼓
[00:27:26.500 --> 00:27:28.500]  皆因皮厚發聲高
[00:27:28.500 --> 00:27:30.500]  知乎者也
[00:27:30.500 --> 00:27:32.500]  不知在說什麼
[00:27:32.500 --> 00:27:34.500]  世事若明羅
[00:27:34.500 --> 00:27:36.500]  世界的事情就像打羅
[00:27:36.500 --> 00:27:38.500]  只為銅多開口響
[00:27:38.500 --> 00:27:40.500]  銅一多羅就大
[00:27:40.500 --> 00:27:42.500]  銀一多就聲音大
[00:27:42.500 --> 00:27:44.500]  這個世界就是這樣
[00:27:44.500 --> 00:27:46.500]  本人說話沒人聽
[00:27:46.500 --> 00:27:48.500]  李嘉誠先生說就不得了
[00:27:48.500 --> 00:27:50.500]  影響香港金融
[00:27:50.500 --> 00:27:52.500]  影響香港超市
[00:27:52.500 --> 00:27:54.500]  銅多開口響
[00:27:54.500 --> 00:27:56.500]  銅就是money
[00:27:56.500 --> 00:27:58.500]  錢就是銅錢
[00:27:58.500 --> 00:28:00.500]  世事若明羅
[00:28:00.500 --> 00:28:02.500]  只為銅多開口響
[00:28:02.500 --> 00:28:04.500]  人情如擊鼓
[00:28:04.500 --> 00:28:06.500]  皆因皮厚發聲高
[00:28:06.500 --> 00:28:08.500]  皮越厚
[00:28:08.500 --> 00:28:10.500]  聲音越大
[00:28:10.500 --> 00:28:12.500]  這句說話當然諷刺
[00:28:12.500 --> 00:28:14.500]  銅田就是金錢多
[00:28:14.500 --> 00:28:16.500]  聲音大
[00:28:16.500 --> 00:28:18.500]  面皮厚的就是勇於發表
[00:28:18.500 --> 00:28:20.500]  說話多
[00:28:20.500 --> 00:28:22.500]  這句說話當然諷刺
[00:28:22.500 --> 00:28:24.500]  不過從正面來說
[00:28:24.500 --> 00:28:26.500]  不論有背之才
[00:28:26.500 --> 00:28:28.500]  雄厚或無背之才
[00:28:28.500 --> 00:28:30.500]  的豐盛再加上勇氣
[00:28:30.500 --> 00:28:32.500]  聰穎表達的能力自然高
[00:28:32.500 --> 00:28:34.500]  人的恩賜真的不同
[00:28:34.500 --> 00:28:36.500]  有些人特別善於表達
[00:28:36.500 --> 00:28:38.500]  平生說話
[00:28:38.500 --> 00:28:40.500]  我又會半句題外說話
[00:28:40.500 --> 00:28:42.500]  我坐在這裏
[00:28:42.500 --> 00:28:44.500]  最接近這位姊妹
[00:28:44.500 --> 00:28:46.500]  彈琴
[00:28:46.500 --> 00:28:48.500]  我生平對音樂最自卑
[00:28:48.500 --> 00:28:50.500]  因為小弟
[00:28:50.500 --> 00:28:52.500]  70歲就已經
[00:28:52.500 --> 00:28:54.500]  到現在還未懂五線譜
[00:28:54.500 --> 00:28:56.500]  但他今世都不會了
[00:28:56.500 --> 00:28:58.500]  我很羨慕
[00:28:58.500 --> 00:29:00.500]  人家音樂好東西
[00:29:00.500 --> 00:29:02.500]  十指纖纖彈彈
[00:29:02.500 --> 00:29:04.500]  音樂就出來
[00:29:04.500 --> 00:29:06.500]  我又一次旋往
[00:29:06.500 --> 00:29:08.500]  每逢坐井見到人彈琴我都很佩服
[00:29:08.500 --> 00:29:10.500]  為何會懂呢?我們連看五線譜都未看好
[00:29:10.500 --> 00:29:12.500]  還四步一齊來
[00:29:12.500 --> 00:29:14.500]  所以
[00:29:14.500 --> 00:29:16.500]  恩賜各人不同
[00:29:16.500 --> 00:29:18.500]  有某些恩賜的人
[00:29:18.500 --> 00:29:20.500]  確是一種很值得旋往的福氣
[00:29:20.500 --> 00:29:22.500]  如果那個人的恩賜
[00:29:22.500 --> 00:29:24.500]  在一套理論
[00:29:24.500 --> 00:29:26.500]  好善於語言文字
[00:29:26.500 --> 00:29:28.500]  自然成為演說家
[00:29:28.500 --> 00:29:30.500]  成為這個
[00:29:30.500 --> 00:29:32.500]  做我們行家都靚
[00:29:32.500 --> 00:29:34.500]  做先生又生猛
[00:29:34.500 --> 00:29:36.500]  做推銷員
[00:29:36.500 --> 00:29:38.500]  於是人亦容易在這方面驕傲
[00:29:38.500 --> 00:29:40.500]  有關公義
[00:29:40.500 --> 00:29:42.500]  亦都是這樣
[00:29:42.500 --> 00:29:44.500]  所以如果有些人的恩賜在乎
[00:29:44.500 --> 00:29:46.500]  關於公義的理論
[00:29:46.500 --> 00:29:48.500]  他自己不一定做得到
[00:29:48.500 --> 00:29:50.500]  但他就說得似層層
[00:29:50.500 --> 00:29:52.500]  頭頭是道
[00:29:52.500 --> 00:29:54.500]  於是無論談說公義
[00:29:54.500 --> 00:29:56.500]  甚至有時如果他肯實踐公義
[00:29:56.500 --> 00:29:58.500]  成績都被人揮霍
[00:29:58.500 --> 00:30:00.500]  於是亦好容易
[00:30:00.500 --> 00:30:02.500]  忍不住別人的笨頓
[00:30:02.500 --> 00:30:04.500]  我們人也是有缺點
[00:30:04.500 --> 00:30:06.500]  我們市民一樣有
[00:30:06.500 --> 00:30:08.500]  所以人家教訓我們讀書人
[00:30:08.500 --> 00:30:10.500]  要加善而經不能
[00:30:10.500 --> 00:30:12.500]  特別是有力量做到
[00:30:12.500 --> 00:30:14.500]  班主任先生最重要
[00:30:14.500 --> 00:30:16.500]  加善者
[00:30:16.500 --> 00:30:18.500]  加許那些做得好的
[00:30:18.500 --> 00:30:20.500]  但經不能同情那些做不好的
[00:30:20.500 --> 00:30:22.500]  有時人越叻就越容易驕傲
[00:30:22.500 --> 00:30:24.500]  越容易看不起
