
[00:00:00.000 --> 00:00:05.560]  羅馬書第26章
[00:19:50.240 --> 00:19:53.240]  他們也不認識耶穌基督的救贖
[00:19:53.240 --> 00:19:55.240]  為什麼我會這樣說?
[00:19:55.240 --> 00:19:58.240]  如果他們明白神的屬性
[00:19:58.240 --> 00:20:00.240]  知道神的屬性是完美的
[00:20:00.240 --> 00:20:02.240]  是人所達不到的
[00:20:02.240 --> 00:20:04.240]  唯一的方法是什麼?
[00:20:04.240 --> 00:20:06.240]  接受耶穌基督
[00:20:06.240 --> 00:20:10.240]  但是他們認為自己是能夠做得到
[00:20:10.240 --> 00:20:12.240]  守律法就可以了
[00:20:12.240 --> 00:20:15.240]  其實律法是用來做什麼?
[00:20:15.240 --> 00:20:18.240]  是要讓他們知道自己做不到
[00:20:18.240 --> 00:20:20.240]  指出他們的罪
[00:20:20.240 --> 00:20:22.240]  然後讓他們看到你做不到
[00:20:22.240 --> 00:20:25.240]  以至他們要接受耶穌基督
[00:20:25.240 --> 00:20:26.240]  接受尼塞亞
[00:20:26.240 --> 00:20:29.240]  但是以色列人就剛剛相反
[00:20:29.240 --> 00:20:33.240]  希望靠自己的行為成為一個義人
[00:20:33.240 --> 00:20:36.240]  所以他們根本不認識耶穌基督的救贖
[00:20:36.240 --> 00:20:38.240]  在羅馬書十章四節
[00:20:38.240 --> 00:20:39.240]  所以保羅說
[00:20:39.240 --> 00:20:42.240]  律法的總結就是基督
[00:20:42.240 --> 00:20:45.240]  使凡信他的都得著矣
[00:20:45.240 --> 00:20:48.240]  耶穌基督在世的時候
[00:20:48.240 --> 00:20:50.240]  罵那些法利塞人
[00:20:50.240 --> 00:20:52.240]  罵以色列人自以為是
[00:20:52.240 --> 00:20:54.240]  靠自己的能力
[00:20:54.240 --> 00:20:56.240]  希望被神接受
[00:20:56.240 --> 00:20:58.240]  他罵以色列人
[00:20:58.240 --> 00:20:59.240]  罵法利塞人
[00:20:59.240 --> 00:21:01.240]  說他們炫耀自己的聖潔
[00:21:01.240 --> 00:21:04.240]  在路加福音第十八章
[00:21:04.240 --> 00:21:05.240]  他說那些法利塞人
[00:21:05.240 --> 00:21:06.240]  是假冒為善
[00:21:06.240 --> 00:21:08.240]  空有外表
[00:21:08.240 --> 00:21:10.240]  看起來好像很敬虔
[00:21:10.240 --> 00:21:14.240]  但其實他們只是假冒為善
[00:21:14.240 --> 00:21:17.240]  在馬太福音五章二十節
[00:21:17.240 --> 00:21:19.240]  三三補份裏面
[00:21:19.240 --> 00:21:21.240]  耶穌基督和百姓說
[00:21:21.240 --> 00:21:22.240]  我告訴你們
[00:21:22.240 --> 00:21:24.240]  你們的義若不勝於
[00:21:24.240 --> 00:21:27.240]  民事和法利塞人的義
[00:21:27.240 --> 00:21:30.240]  斷不能進入天國
[00:21:30.240 --> 00:21:33.240]  以色列人他們的義
[00:21:33.240 --> 00:21:35.240]  就是一起做在外表
[00:21:35.240 --> 00:21:37.240]  是希望被人見到
[00:21:37.240 --> 00:21:40.240]  耶穌基督在馬太福音二十三章
[00:21:40.240 --> 00:21:43.240]  罵那些民事和法利塞人
[00:21:43.240 --> 00:21:46.240]  你們的外表充滿了公義
[00:21:46.240 --> 00:21:49.240]  但你們的內心充滿了
[00:21:49.240 --> 00:21:53.240]  罪惡、不道德、腐敗、死亡
[00:21:53.240 --> 00:21:56.240]  記不記得在馬太福音二十三章
[00:21:56.240 --> 00:21:57.240]  二十七節
[00:21:57.240 --> 00:22:00.240]  耶穌基督罵民事和法利塞人
[00:22:00.240 --> 00:22:02.240]  說他們像什麼?
[00:22:02.240 --> 00:22:04.240]  粉色的墳墓
[00:22:04.240 --> 00:22:07.240]  粉色的墳墓就是你外表看起來
[00:22:07.240 --> 00:22:08.240]  粉色得很漂亮
[00:22:08.240 --> 00:22:10.240]  冠冕堂皇
[00:22:10.240 --> 00:22:14.240]  但裏面冤分難湊
[00:22:14.240 --> 00:22:17.240]  裝了死屍、腐敗的死屍
[00:22:17.240 --> 00:22:19.240]  你想想有多臭有多髒
[00:22:19.240 --> 00:22:23.240]  這就是耶穌基督罵民事和法利塞人
[00:22:23.240 --> 00:22:26.240]  因為他們不明白神的屬性
[00:22:26.240 --> 00:22:29.240]  他們將神的公義貶低
[00:22:29.240 --> 00:22:32.240]  發明了另外一位神
[00:22:32.240 --> 00:22:35.240]  這位神我們是可以接觸到的
[00:22:35.240 --> 00:22:38.240]  但他們完全錯了
[00:22:38.240 --> 00:22:41.240]  這位神不可以靠他們自己的公義
[00:22:41.240 --> 00:22:43.240]  來接近
[00:22:43.240 --> 00:22:47.240]  這也是為什麼耶穌基督來到世上
[00:22:47.240 --> 00:22:49.240]  他們將祂釘死
[00:22:49.240 --> 00:22:52.240]  他們根本覺得自己不需要耶穌基督
[00:22:52.240 --> 00:22:54.240]  他們自己靠自己守律法
[00:22:54.240 --> 00:22:56.240]  就能成為一個義人
[00:22:56.240 --> 00:23:01.240]  所以最後他們將耶穌基督釘死在十字架上
[00:23:01.240 --> 00:23:03.240]  沒有接受到祂
[00:23:03.240 --> 00:23:07.240]  在馬太福音第九章
[00:23:07.240 --> 00:23:11.240]  耶穌基督說沒有病的人不需要醫生
[00:23:11.240 --> 00:23:14.240]  沒有罪的人也不需要救主
[00:23:14.240 --> 00:23:18.240]  耶穌基督不是說那些以色列人沒有罪
[00:23:18.240 --> 00:23:22.240]  只是他們不承認自己是罪人
[00:23:22.240 --> 00:23:24.240]  在羅馬書三章二十三節
[00:23:24.240 --> 00:23:26.240]  說世人都犯了罪
[00:23:26.240 --> 00:23:28.240]  我們每一個人都是罪人
[00:23:28.240 --> 00:23:31.240]  每一個人都需要救主
[00:23:31.240 --> 00:23:33.240]  但以色列人不承認他們是罪人
[00:23:33.240 --> 00:23:36.240]  因為他們想著靠守律法
[00:23:36.240 --> 00:23:38.240]  他們就可以成為一個義人
[00:23:38.240 --> 00:23:40.240]  保羅是一個法利塞人
[00:23:40.240 --> 00:23:42.240]  他是明白真理
[00:23:42.240 --> 00:23:45.240]  所以在菲勒比書三章九節
[00:23:45.240 --> 00:23:50.240]  保羅說要得救不是有自己因律法而得的義
[00:23:50.240 --> 00:23:53.240]  乃是有信基督的義
[00:23:53.240 --> 00:23:57.240]  就是因信神而來的義
[00:23:57.240 --> 00:24:02.240]  所以當我們接受耶穌基督的時候
[00:24:02.240 --> 00:24:06.240]  神就將耶穌基督的義披在我們身上
[00:24:06.240 --> 00:24:08.240]  我們就成為一個義人
[00:24:08.240 --> 00:24:12.240]  為什麼耶穌基督的義才可以披在我們身上
[00:24:12.240 --> 00:24:14.240]  代替我們的義
[00:24:14.240 --> 00:24:16.240]  因為耶穌基督是無瑕疵
[00:24:16.240 --> 00:24:17.240]  是完全聖潔
[00:24:17.240 --> 00:24:19.240]  我們怎麼知道
[00:24:19.240 --> 00:24:21.240]  耶穌基督來到世上
[00:24:21.240 --> 00:24:24.240]  有一個樣板讓我們看到
[00:24:24.240 --> 00:24:25.240]  他是無瑕疵
[00:24:25.240 --> 00:24:26.240]  他是聖潔
[00:24:26.240 --> 00:24:30.240]  所以他的義才可以披在我們身上
[00:24:30.240 --> 00:24:31.240]  代替我們的義
[00:24:31.240 --> 00:24:33.240]  以至我們在神的面前
[00:24:33.240 --> 00:24:36.240]  能夠被神稱為一個義人
[00:24:36.240 --> 00:24:41.240]  除非一個人知道自己的不足
[00:24:41.240 --> 00:24:45.240]  他是永遠看不到他需要耶穌基督的義
[00:24:45.240 --> 00:24:48.240]  這正是以色列人的問題
[00:24:48.240 --> 00:24:50.240]  看不到自己的不足
[00:24:50.240 --> 00:24:52.240]  所以當我們和別人傳福音的時候
[00:24:52.240 --> 00:24:54.240]  這一點是很重要
[00:24:54.240 --> 00:24:56.240]  是要告訴對方
[00:24:56.240 --> 00:24:57.240]  你是不足的
[00:24:57.240 --> 00:25:00.240]  你靠你自己的義
[00:25:00.240 --> 00:25:02.240]  靠你自己的行為是做不到的
[00:25:02.240 --> 00:25:04.240]  你是一個罪人
[00:25:04.240 --> 00:25:06.240]  然後第二步
[00:25:06.240 --> 00:25:09.240]  罪的功架就是死
[00:25:09.240 --> 00:25:12.240]  如果你不接受耶穌基督的話
[00:25:12.240 --> 00:25:14.240]  審判就會來臨
[00:25:14.240 --> 00:25:16.240]  所以是一個壞消息
[00:25:16.240 --> 00:25:19.240]  然後才說到好消息
[00:25:19.240 --> 00:25:21.240]  就是當你接受耶穌基督的時候
[00:25:21.240 --> 00:25:24.240]  耶穌基督的義就代替了你的義
[00:25:24.240 --> 00:25:27.240]  耶穌基督就承擔了你的罪
[00:25:27.240 --> 00:25:29.240]  你能夠與神和好
[00:25:29.240 --> 00:25:32.240]  所以我們傳福音先要說壞消息
[00:25:32.240 --> 00:25:35.240]  然後才說到好消息
[00:25:35.240 --> 00:25:38.240]  如果我們和別人傳福音的時候
[00:25:38.240 --> 00:25:41.240]  不讓別人看到他們的不足
[00:25:41.240 --> 00:25:43.240]  他們的義是不足夠的
[00:25:43.240 --> 00:25:46.240]  我們根本沒有辦法有效地
[00:25:46.240 --> 00:25:49.240]  將福音信息傳出去
[00:25:49.240 --> 00:25:53.240]  猶太人就是因為他們不認識神的屬性
[00:25:53.240 --> 00:25:55.240]  不知道神是無限聖結
[00:25:55.240 --> 00:26:00.240]  以致他們覺得自己可以靠自己的行為來稱義
[00:26:00.240 --> 00:26:04.240]  以致他們不認識耶穌基督的救贖
[00:26:04.240 --> 00:26:11.240]  所有自以為是的人都以為自己靠守律法就能夠得救
[00:26:11.240 --> 00:26:15.240]  這也是其他所有宗教的問題
[00:26:15.240 --> 00:26:17.240]  除了基督教以外
[00:26:17.240 --> 00:26:20.240]  所有宗教都是靠自己的行為
[00:26:20.240 --> 00:26:23.240]  來希望夢神所起源
[00:26:23.240 --> 00:26:26.240]  但是保羅說
[00:26:26.240 --> 00:26:29.240]  律法的總結就是基督
[00:26:29.240 --> 00:26:32.240]  很可惜這句話被很多牧師
[00:26:32.240 --> 00:26:35.240]  很多傳道人都誤解了
[00:26:35.240 --> 00:26:37.240]  他們怎樣解釋呢?
[00:26:37.240 --> 00:26:41.240]  說舊約的人就是靠守律法來得救
[00:26:41.240 --> 00:26:44.240]  新約的人就是接受耶穌基督
[00:26:44.240 --> 00:26:46.240]  其實不是的
[00:26:46.240 --> 00:26:49.240]  我們怎知道這是錯誤的教導
[00:26:49.240 --> 00:26:52.240]  因為保羅在很多地方都說過
[00:26:52.240 --> 00:26:57.240]  例如保羅說沒有人能夠靠守律法
[00:26:57.240 --> 00:26:59.240]  在神的面前來稱義
[00:26:59.240 --> 00:27:01.240]  羅馬書三章十一節
[00:27:01.240 --> 00:27:06.240]  保羅也說過從來沒有人靠守律法能夠得救
[00:27:06.240 --> 00:27:10.240]  加拿大書三章十一節和二十一節
[00:27:10.240 --> 00:27:13.240]  如果沒有人靠守律法得救的話
[00:27:13.240 --> 00:27:15.240]  是包括舊約的人
[00:27:15.240 --> 00:27:18.240]  所以舊約的人是怎樣得救的呢?
[00:27:18.240 --> 00:27:23.240]  他們仰望耶穌基督他們的尼塞亞將會為他們所做
[00:27:23.240 --> 00:27:25.240]  替他們來贖罪
[00:27:25.240 --> 00:27:28.240]  他們是仰望我們新約的基督徒
[00:27:28.240 --> 00:27:33.240]  我們是回顧耶穌基督二千年前為我們所做
[00:27:33.240 --> 00:27:37.240]  所以無論舊約還是新約都是接受耶穌基督
[00:27:37.240 --> 00:27:40.240]  舊約的人是仰望我們是回顧
[00:27:40.240 --> 00:27:41.240]  這一節的經文
[00:27:41.240 --> 00:27:44.240]  「律法的總結就是基督」
[00:27:44.240 --> 00:27:47.240]  我覺得比較好的翻譯應該說
[00:27:47.240 --> 00:27:50.240]  「律法的總規就是基督」
[00:27:50.240 --> 00:27:55.240]  總規這個字出現在提摩太前書的一章五節
[00:27:55.240 --> 00:27:59.240]  是說命令的總規就是愛
[00:27:59.240 --> 00:28:04.240]  希臘文的總規和總結是同一個字
[00:28:04.240 --> 00:28:07.240]  這個結字給人一個印象結束
[00:28:07.240 --> 00:28:12.240]  所以很多人認為舊約的人是靠守律法
[00:28:12.240 --> 00:28:15.240]  現在新約是接受耶穌基督
[00:28:15.240 --> 00:28:23.240]  但如果你說總規就是所有的律法都承傳在耶穌基督的身上
[00:28:23.240 --> 00:28:28.240]  耶穌基督來到世上不是要來毀掉律法
[00:28:28.240 --> 00:28:31.240]  而是要來承傳律法
[00:28:31.240 --> 00:28:36.240]  所以我們看到所有的律法承傳在耶穌基督的身上
[00:28:36.240 --> 00:28:40.240]  所以我們都是靠耶穌基督來得救
[00:28:40.240 --> 00:28:42.240]  說了兩點
[00:28:42.240 --> 00:28:47.240]  第一點就是因為以色列人不認識神的屬性
[00:28:47.240 --> 00:28:49.240]  不知道這個標準有多高
[00:28:49.240 --> 00:28:52.240]  以至他們認為自己能夠做得到
[00:28:52.240 --> 00:28:56.240]  所以他們不認識耶穌基督的救贖
[00:28:56.240 --> 00:29:02.240]  第三點是保羅說他們連自己的信仰都不認識
[00:29:02.240 --> 00:29:04.240]  為什麼呢?
[00:29:04.240 --> 00:29:10.240]  因為保羅說神早就叫以色列人憑著信心得救
[00:29:10.240 --> 00:29:14.240]  他們根本對自己的信仰完全不認識
[00:29:14.240 --> 00:29:19.240]  保羅用舊約來證明自己的話語
[00:29:19.240 --> 00:29:22.240]  他是引用摩西的話語
[00:29:22.240 --> 00:29:24.240]  他不用自己的話語為什麼呢?
[00:29:24.240 --> 00:29:26.240]  因為以色列人會說
[00:29:26.240 --> 00:29:31.240]  你講的東西和舊約的經文完全不同
[00:29:31.240 --> 00:29:35.240]  舊約哪裡有說叫我們憑信心得救
[00:29:35.240 --> 00:29:37.240]  所以保羅才引用舊約
[00:29:37.240 --> 00:29:40.240]  在羅馬書第十章第五節
[00:29:40.240 --> 00:29:45.240]  「人若行那出於律法的義,就因此活著」
[00:29:45.240 --> 00:29:50.240]  這一節的經文是引用利未記的十八章第五節
[00:29:50.240 --> 00:29:52.240]  神透過摩西說
[00:29:52.240 --> 00:29:56.240]  「所以你們要守我的律法,我的律例典章
[00:29:56.240 --> 00:30:00.240]  人若遵守就必因此活著」
[00:30:00.240 --> 00:30:02.240]  「我是耶和華」
[00:30:02.240 --> 00:30:07.240]  「若一個人要靠守律法來成為一個義人
[00:30:07.240 --> 00:30:09.240]  他就要因此活著」
[00:30:09.240 --> 00:30:11.240]  什麼叫做因此活著?
[00:30:11.240 --> 00:30:14.240]  就是你要繼續這樣做下去
[00:30:14.240 --> 00:30:16.240]  換句話來說
[00:30:16.240 --> 00:30:20.240]  若你要用你的行為來稱義成為一個義人
[00:30:20.240 --> 00:30:24.240]  你要符合神完美的標準
[00:30:24.240 --> 00:30:27.240]  就是你要繼續這樣做下去
[00:30:27.240 --> 00:30:30.240]  不可以有行差踏錯
[00:30:31.240 --> 00:30:34.240]  這是不可能的事
[00:30:34.240 --> 00:30:37.240]  人來說,若果你說
[00:30:37.240 --> 00:30:41.240]  我今天守了神的律法,我做得很好
[00:30:41.240 --> 00:30:43.240]  明天呢?
[00:30:43.240 --> 00:30:45.240]  可能你就會失敗了
[00:30:45.240 --> 00:30:49.240]  但若你要靠自己的行為來成為一個義人
[00:30:49.240 --> 00:30:52.240]  因為神的標準是這麼完美的話
[00:30:52.240 --> 00:30:54.240]  你做不到的
[00:30:54.240 --> 00:30:56.240]  若要靠自己做的話
[00:30:56.240 --> 00:30:58.240]  不是一時間做到
[00:30:58.240 --> 00:31:02.240]  而是要每時每刻繼續守下去
[00:31:02.240 --> 00:31:04.240]  不可以有行差踏錯
[00:31:04.240 --> 00:31:08.240]  甚至不可以犯誡命中的其中一條
[00:31:08.240 --> 00:31:10.240]  這就是保羅所說的
[00:31:10.240 --> 00:31:11.240]  「你要因此活著」
[00:31:11.240 --> 00:31:13.240]  這也是摩西所說的
[00:31:13.240 --> 00:31:16.240]  是我們做不到的
[00:31:16.240 --> 00:31:18.240]  但猶太人呢?
[00:31:18.240 --> 00:31:20.240]  做不到又如何?
[00:31:20.240 --> 00:31:22.240]  降低神的標準
[00:31:22.240 --> 00:31:25.240]  降低到我可以做到為止
[00:31:25.240 --> 00:31:27.240]  甚至安慰自己
[00:31:27.240 --> 00:31:29.240]  我沒有殺人,沒有放火
[00:31:29.240 --> 00:31:32.240]  沒有姦淫,沒有擄掠
[00:31:32.240 --> 00:31:35.240]  很多基督徒現在都這樣對我說
[00:31:35.240 --> 00:31:38.240]  牧師你常常說我罪,我哪有罪?
[00:31:38.240 --> 00:31:39.240]  我沒有殺人,沒有放火
[00:31:39.240 --> 00:31:42.240]  沒有姦淫,沒有擄掠
[00:31:42.240 --> 00:31:46.240]  若你真的要靠自己來做的話
[00:31:46.240 --> 00:31:48.240]  你要完美
[00:31:48.240 --> 00:31:51.240]  以色列人說我做得不錯
[00:31:51.240 --> 00:31:55.240]  雖然旁邊的羊跑到我這邊
[00:31:55.240 --> 00:31:57.240]  但與我無關
[00:31:57.240 --> 00:31:59.240]  牠自己跑過來的
[00:31:59.240 --> 00:32:01.240]  我沒有將羊送回去
[00:32:01.240 --> 00:32:03.240]  但不是我錯
[00:32:03.240 --> 00:32:05.240]  牠自己走過來的
[00:32:05.240 --> 00:32:09.240]  他們就是將神的標準降低了
[00:32:09.240 --> 00:32:11.240]  但我們怎知道
[00:32:11.240 --> 00:32:13.240]  以色列人將神的標準降低了?
[00:32:13.240 --> 00:32:15.240]  一個很好的例子
[00:32:15.240 --> 00:32:17.240]  在《馬太福音》第十九章
[00:32:17.240 --> 00:32:19.240]  和《馬學福音》第十章
[00:32:19.240 --> 00:32:21.240]  一個少年的官
[00:32:21.240 --> 00:32:23.240]  一個少年的官來找耶穌基督
[00:32:23.240 --> 00:32:25.240]  問耶穌基督是否是夫子?
[00:32:25.240 --> 00:32:27.240]  怎樣可以進入天堂?
[00:32:27.240 --> 00:32:31.240]  耶穌基督和他講律法
[00:32:31.240 --> 00:32:33.240]  奇不奇怪?
[00:32:33.240 --> 00:32:36.240]  每個人都知道不是靠律法得救的
[00:32:36.240 --> 00:32:38.240]  為什麼耶穌基督和他講律法?
[00:32:38.240 --> 00:32:40.240]  你先聽完
[00:32:40.240 --> 00:32:42.240]  耶穌基督和他講哪些律法?
[00:32:42.240 --> 00:32:45.240]  十誡當中的第五誡至第九誡
[00:32:45.240 --> 00:32:47.240]  和人的關係
[00:32:47.240 --> 00:32:50.240]  然後耶穌基督說要愛人如己
[00:32:50.240 --> 00:32:52.240]  這是什麼?
[00:32:52.240 --> 00:32:54.240]  最大的誡命就是要盡心盡義
[00:32:54.240 --> 00:32:56.240]  盡性愛神
[00:32:56.240 --> 00:32:58.240]  其次就是要愛人如己
[00:32:58.240 --> 00:33:00.240]  全部都是同人的關係
[00:33:00.240 --> 00:33:04.240]  為什麼耶穌基督會這樣問?
[00:33:04.240 --> 00:33:07.240]  你聽完就知道了
[00:33:07.240 --> 00:33:09.240]  這個人說這些誡命
[00:33:09.240 --> 00:33:11.240]  我從小就守了
[00:33:11.240 --> 00:33:14.240]  他是不是真的從小就守了?
[00:33:14.240 --> 00:33:18.240]  同人的關係是反映出什麼?
[00:33:18.240 --> 00:33:20.240]  我們同神的關係
[00:33:20.240 --> 00:33:24.240]  耶穌基督還沒有和他講同神的關係
[00:33:24.240 --> 00:33:27.240]  然後耶穌基督就和他說
[00:33:27.240 --> 00:33:30.240]  你變賣你的家財來跟隨我
[00:33:30.240 --> 00:33:34.240]  這個人就悠悠愁愁的走了
[00:33:34.240 --> 00:33:37.240]  為什麼耶穌基督說第二句話
[00:33:37.240 --> 00:33:39.240]  要他變賣家財?
[00:33:39.240 --> 00:33:41.240]  這個就成為他的偶像
[00:33:41.240 --> 00:33:43.240]  這個就成為他的神
[00:33:43.240 --> 00:33:47.240]  他不單止沒有進行到第一屆
[00:33:47.240 --> 00:33:51.240]  就是除我以外不可有別的神
[00:33:51.240 --> 00:33:53.240]  他可以口頭上說
[00:33:53.240 --> 00:33:56.240]  不是啊!我只有你
[00:33:56.240 --> 00:33:58.240]  你是我唯一的神
[00:33:58.240 --> 00:34:02.240]  第二屆不可為自己雕刻偶像
[00:34:02.240 --> 00:34:04.240]  他的偶像是什麼?
[00:34:04.240 --> 00:34:06.240]  就是這些錢財
[00:34:06.240 --> 00:34:09.240]  所以耶穌基督叫他變賣這些東西
[00:34:09.240 --> 00:34:11.240]  來到周濟窮人的時候
[00:34:11.240 --> 00:34:13.240]  他悠悠愁愁的走了
[00:34:13.240 --> 00:34:17.240]  很明顯這個人第一位就是錢財
[00:34:17.240 --> 00:34:20.240]  所以耶穌基督首先和他說
[00:34:20.240 --> 00:34:22.240]  你和人的關係怎麼樣
[00:34:22.240 --> 00:34:25.240]  然後指出原來你和神的關係
[00:34:25.240 --> 00:34:27.240]  完全是沒有的
[00:34:27.240 --> 00:34:29.240]  我們和人的關係
[00:34:29.240 --> 00:34:31.240]  就是反映出我們和神的關係
[00:34:31.240 --> 00:34:33.240]  所以這個人當他說
[00:34:33.240 --> 00:34:35.240]  我至少守住一切
[00:34:35.240 --> 00:34:37.240]  只不過是外表的
[00:34:37.240 --> 00:34:39.240]  不是內心
[00:34:39.240 --> 00:34:42.240]  這個正是這個人的問題
[00:34:42.240 --> 00:34:46.240]  所以我們解經是要看全部聖經來解
[00:34:46.240 --> 00:34:48.240]  這一節的經文就是少年的觀
[00:34:48.240 --> 00:34:50.240]  有很多的解經家
[00:34:50.240 --> 00:34:52.240]  甚至很好的解經家
[00:34:52.240 --> 00:34:54.240]  學者都說什麼
[00:34:54.240 --> 00:34:56.240]  這個人做得不錯
[00:34:56.240 --> 00:34:59.240]  他只差一條就做到了
[00:34:59.240 --> 00:35:01.240]  是不是真的這樣?
[00:35:01.240 --> 00:35:02.240]  當然不是了
[00:35:02.240 --> 00:35:03.240]  他差得遠
[00:35:03.240 --> 00:35:06.240]  他根本和神完全沒有關係
[00:35:06.240 --> 00:35:09.240]  他是貶低了神的標準
[00:35:09.240 --> 00:35:11.240]  來成為一個異人
[00:35:11.240 --> 00:35:13.240]  就像我們今天所說
[00:35:13.240 --> 00:35:15.240]  猶太人都是一樣
[00:35:15.240 --> 00:35:18.240]  在加拉太書的三章十節
[00:35:18.240 --> 00:35:19.240]  保羅說
[00:35:19.240 --> 00:35:21.240]  凡以行律法為本的
[00:35:21.240 --> 00:35:23.240]  都是被詛咒的
[00:35:23.240 --> 00:35:25.240]  因為經上記著說
[00:35:25.240 --> 00:35:30.240]  凡不尚照律法書上所記載一切之事去行
[00:35:30.240 --> 00:35:32.240]  就被詛咒
[00:35:32.240 --> 00:35:36.240]  保羅是引用生命記的27章第26節
[00:35:36.240 --> 00:35:41.240]  保羅說一個人如果靠著自己來守律法
[00:35:41.240 --> 00:35:43.240]  希望成為一個異人
[00:35:43.240 --> 00:35:44.240]  被稱義
[00:35:44.240 --> 00:35:47.240]  這個人肯定會失敗
[00:35:47.240 --> 00:35:49.240]  肯定會被詛咒
[00:35:49.240 --> 00:35:50.240]  根本做不到
[00:35:50.240 --> 00:35:53.240]  然後在今天的經文
[00:35:53.240 --> 00:35:56.240]  羅馬書第十章六至七節
[00:35:56.240 --> 00:36:00.240]  保羅又引用了生命記的三十章十一至十四節
[00:36:00.240 --> 00:36:04.240]  這一節的經文真的不是容易解的經文
[00:36:04.240 --> 00:36:08.240]  在生命記的三十章十一至十四節
[00:36:08.240 --> 00:36:09.240]  摩西怎麼說
[00:36:09.240 --> 00:36:12.240]  我今日所吩咐你的誡命
[00:36:12.240 --> 00:36:14.240]  不是你難行的
[00:36:14.240 --> 00:36:16.240]  也不是離你遠的
[00:36:16.240 --> 00:36:18.240]  不是在天上使你說
[00:36:18.240 --> 00:36:21.240]  誰替我上天取下來
[00:36:21.240 --> 00:36:23.240]  使我們聽了可以遵行
[00:36:23.240 --> 00:36:26.240]  也不是在海外使你說
[00:36:26.240 --> 00:36:29.240]  誰替我們過海取了來
[00:36:29.240 --> 00:36:32.240]  使我們聽見可以遵行呢
[00:36:32.240 --> 00:36:35.240]  這話卻離你甚近
[00:36:35.240 --> 00:36:37.240]  就在你的口中
[00:36:37.240 --> 00:36:40.240]  在你的心裡使你可以進行
[00:36:40.240 --> 00:36:42.240]  有沒有留意到
[00:36:42.240 --> 00:36:45.240]  神叫以色列人要服從
[00:36:45.240 --> 00:36:47.240]  他是怎樣服從呢
[00:36:47.240 --> 00:36:49.240]  是心裡面服從
[00:36:49.240 --> 00:36:53.240]  經文說就在你的口裡
[00:36:53.240 --> 00:36:55.240]  就在你的心裡
[00:36:55.240 --> 00:37:00.240]  這個也是在舊約重複出現的經文
[00:37:00.240 --> 00:37:02.240]  神和以色列人說
[00:37:02.240 --> 00:37:05.240]  我不要你肉體的國禮
[00:37:05.240 --> 00:37:06.240]  我要什麼國禮呢
[00:37:06.240 --> 00:37:08.240]  心的國禮
[00:37:08.240 --> 00:37:11.240]  舊約就已經有很多很多的經文
[00:37:11.240 --> 00:37:13.240]  所以一向神都說
[00:37:13.240 --> 00:37:17.240]  要以色列人靠心來守
[00:37:17.240 --> 00:37:20.240]  今日經文羅馬書的十章八節
[00:37:20.240 --> 00:37:21.240]  都是一樣
[00:37:21.240 --> 00:37:24.240]  以色列人要靠心來守
[00:37:24.240 --> 00:37:26.240]  不是靠外在的行為
[00:37:26.240 --> 00:37:28.240]  靠外在的行為他們根本守不到
[00:37:28.240 --> 00:37:31.240]  就好像一個少年的官一樣
[00:37:31.240 --> 00:37:36.240]  唯一的途徑就是將神無限聖潔的標準降低了
[00:37:36.240 --> 00:37:38.240]  才能夠做得到
[00:37:38.240 --> 00:37:40.240]  經文說什麼呢
[00:37:40.240 --> 00:37:44.240]  如果你要靠著你自己的行為來做的話
[00:37:44.240 --> 00:37:45.240]  好像什麼呢
[00:37:45.240 --> 00:37:48.240]  將律法從天上取下來
[00:37:48.240 --> 00:37:52.240]  將律法從海外拿過來給你守
[00:37:52.240 --> 00:37:54.240]  多艱難啊
[00:37:54.240 --> 00:37:55.240]  做不做得到啊
[00:37:55.240 --> 00:37:57.240]  做不到的
[00:37:57.240 --> 00:38:00.240]  其實真正得到的是什麼呢
[00:38:00.240 --> 00:38:02.240]  就在你的口裡
[00:38:02.240 --> 00:38:04.240]  就在你的心裡
[00:38:04.240 --> 00:38:08.240]  神要以色列人靠信心來得到
[00:38:08.240 --> 00:38:10.240]  以色列人呢
[00:38:10.240 --> 00:38:13.240]  希望靠自己的行為滿足神
[00:38:13.240 --> 00:38:15.240]  就好像什麼呢
[00:38:15.240 --> 00:38:18.240]  將他們的尼塞亞從天上拉下來
[00:38:18.240 --> 00:38:22.240]  將尼塞亞從地裡拉上來
[00:38:22.240 --> 00:38:27.240]  這正是保羅在羅馬書第十章六至七節
[00:38:27.240 --> 00:38:31.240]  當他引用生命記三十章的時候所說
[00:38:31.240 --> 00:38:35.240]  唯有出於信心的義如此說
[00:38:35.240 --> 00:38:37.240]  你不要心裡說
[00:38:37.240 --> 00:38:39.240]  誰要升到天上去呢
[00:38:39.240 --> 00:38:42.240]  就是要令基督下來
[00:38:42.240 --> 00:38:44.240]  誰要下到陰間去呢
[00:38:44.240 --> 00:38:48.240]  就是要令基督從死裡上來
[00:38:48.240 --> 00:38:50.240]  有沒有看到啊
[00:38:50.240 --> 00:38:53.240]  保羅說到這個信心的義
[00:38:53.240 --> 00:38:55.240]  好像是一個人一樣
[00:38:55.240 --> 00:38:56.240]  會說話的
[00:38:56.240 --> 00:38:58.240]  這個信心的義在說話
[00:38:58.240 --> 00:39:00.240]  說什麼啊
[00:39:00.240 --> 00:39:03.240]  尼塞亞耶穌基督已經從天上
[00:39:03.240 --> 00:39:05.240]  道成肉身來到世上了
