
[00:00:00.000 --> 00:00:06.080]  大家好 我們又回來了
[00:34:55.920 --> 00:34:57.920]  然後說耶穌
[00:34:57.920 --> 00:34:59.920]  44節
[00:34:59.920 --> 00:35:01.920]  路加有些幽默感
[00:35:01.920 --> 00:35:03.920]  路加說故事我們要appreciate路加的幽默感
[00:35:03.920 --> 00:35:05.920]  以前的人寫故事
[00:35:05.920 --> 00:35:07.920]  故事要引人入勝
[00:35:07.920 --> 00:35:09.920]  除了有些伏筆
[00:35:09.920 --> 00:35:11.920]  好像要你尋幽探秘
[00:35:11.920 --> 00:35:13.920]  要你猜猜
[00:35:13.920 --> 00:35:15.920]  為什麼保羅這麼快就可以做這些東西
[00:35:15.920 --> 00:35:17.920]  如果你會問這個問題
[00:35:17.920 --> 00:35:19.920]  然後你就要找這個問題的答案
[00:35:19.920 --> 00:35:21.920]  這裏有幽默感
[00:35:21.920 --> 00:35:23.920]  44節
[00:35:23.920 --> 00:35:25.920]  在彼話的時候
[00:35:25.920 --> 00:35:27.920]  聖靈降在一切聽道的人身上
[00:35:27.920 --> 00:35:29.920]  即是奉國禮
[00:35:29.920 --> 00:35:31.920]  所以有人陪彼得來
[00:35:31.920 --> 00:35:33.920]  陪彼得來那些叫奉國禮的人
[00:35:33.920 --> 00:35:35.920]  就是保守的彼得
[00:35:35.920 --> 00:35:37.920]  可能彼得之前也是這樣
[00:35:37.920 --> 00:35:39.920]  但無論如何那些奉國禮和彼得
[00:35:39.920 --> 00:35:41.920]  同來的信徒
[00:35:41.920 --> 00:35:43.920]  因為去外邦人家裏都要小心
[00:35:43.920 --> 00:35:45.920]  見聖靈的恩賜
[00:35:45.920 --> 00:35:47.920]  也都囂在外邦人身上
[00:35:47.920 --> 00:35:49.920]  就都稀奇
[00:35:49.920 --> 00:35:51.920]  因為so far
[00:35:51.920 --> 00:35:53.920]  只有他們才有
[00:35:53.920 --> 00:35:55.920]  信徒
[00:35:55.920 --> 00:35:57.920]  因為聽見他們說謊言
[00:35:57.920 --> 00:35:59.920]  稱讚上帝偉大
[00:35:59.920 --> 00:36:01.920]  於是彼得就說
[00:36:01.920 --> 00:36:03.920]  既然受了聖靈與我一樣
[00:36:03.920 --> 00:36:05.920]  誰能夠禁止用水
[00:36:05.920 --> 00:36:07.920]  為他們施洗呢
[00:36:07.920 --> 00:36:09.920]  就吩咐奉耶穌基督的名
[00:36:09.920 --> 00:36:11.920]  替他們施洗
[00:36:11.920 --> 00:36:13.920]  他們又邀請彼得住了幾天
[00:36:13.920 --> 00:36:15.920]  這個幽默的地方
[00:36:15.920 --> 00:36:17.920]  就是44節
[00:36:17.920 --> 00:36:19.920]  彼得還說說說
[00:36:19.920 --> 00:36:21.920]  傳道給眾人證明
[00:36:21.920 --> 00:36:23.920]  他是上帝所立定的
[00:36:23.920 --> 00:36:25.920]  為了要作審判活人死人的主
[00:36:25.920 --> 00:36:27.920]  眾先知都是為了做見證
[00:36:27.920 --> 00:36:29.920]  凡信他的人必因他的名
[00:36:29.920 --> 00:36:31.920]  得蒙赦罪
[00:36:31.920 --> 00:36:33.920]  他都還沒呼召
[00:36:33.920 --> 00:36:35.920]  他都還沒呼召
[00:36:35.920 --> 00:36:37.920]  那麼你們當中有誰願意信主的
[00:36:37.920 --> 00:36:39.920]  願意信主的舉手
[00:36:39.920 --> 00:36:41.920]  我看到了
[00:36:41.920 --> 00:36:43.920]  我看到了可以放下
[00:36:43.920 --> 00:36:45.920]  佈道會都是這樣
[00:36:45.920 --> 00:36:47.920]  還沒到那個位置
[00:36:47.920 --> 00:36:49.920]  我看到了
[00:36:49.920 --> 00:36:51.920]  彼得說了那麼多
[00:36:51.920 --> 00:36:53.920]  說完了沒有
[00:36:53.920 --> 00:36:55.920]  上帝不等彼得說完
[00:36:55.920 --> 00:36:57.920]  就自己做事
[00:36:57.920 --> 00:36:59.920]  就聲令降臨
[00:36:59.920 --> 00:37:01.920]  基本上
[00:37:01.920 --> 00:37:03.920]  上帝覺得彼得
[00:37:03.920 --> 00:37:05.920]  都不明白他在做什麼
[00:37:05.920 --> 00:37:07.920]  上帝認為
[00:37:07.920 --> 00:37:09.920]  彼得都不明白
[00:37:09.920 --> 00:37:11.920]  為什麼他叫他去戈尼樓
[00:37:11.920 --> 00:37:13.920]  家裡又見到這一班人
[00:37:13.920 --> 00:37:15.920]  所以彼得宣講已經很好
[00:37:15.920 --> 00:37:17.920]  他肯宣講
[00:37:17.920 --> 00:37:19.920]  他宣講都保持一段距離
[00:37:19.920 --> 00:37:21.920]  所以
[00:37:21.920 --> 00:37:23.920]  上帝都不等
[00:37:23.920 --> 00:37:25.920]  彼得說完
[00:37:25.920 --> 00:37:27.920]  降臨在一切聽到的人身上
[00:37:27.920 --> 00:37:29.920]  然後又等彼得
[00:37:29.920 --> 00:37:31.920]  你聰明一點
[00:37:31.920 --> 00:37:33.920]  知道發生什麼事嗎
[00:37:33.920 --> 00:37:35.920]  彼得又很聰明
[00:37:35.920 --> 00:37:37.920]  其他人見到都稀奇
[00:37:37.920 --> 00:37:39.920]  彼得聰明
[00:37:39.920 --> 00:37:41.920]  原來上帝真的接受了你們
[00:37:41.920 --> 00:37:43.920]  他前面已經說了
[00:37:43.920 --> 00:37:45.920]  第34節
[00:37:45.920 --> 00:37:47.920]  上帝是不偏待人的
[00:37:47.920 --> 00:37:49.920]  只不過是戈尼樓講了故事之後
[00:37:49.920 --> 00:37:51.920]  針對著戈尼樓管制
[00:37:51.920 --> 00:37:53.920]  我見到上帝都是不偏待人的
[00:37:53.920 --> 00:37:55.920]  但現實上這班人其實都是拜神的
[00:37:55.920 --> 00:37:57.920]  除了戈尼樓
[00:37:57.920 --> 00:37:59.920]  可能戈尼樓家人除外
[00:37:59.920 --> 00:38:01.920]  其他人他都不認識
[00:38:01.920 --> 00:38:03.920]  直到他見到聲令降臨
[00:38:03.920 --> 00:38:05.920]  這班人身上
[00:38:05.920 --> 00:38:07.920]  所以彼得硬頸得來
[00:38:07.920 --> 00:38:09.920]  還是聰明的投降
[00:38:09.920 --> 00:38:11.920]  這班人上帝接受了
[00:38:11.920 --> 00:38:13.920]  誰是我 說不
[00:38:13.920 --> 00:38:17.920]  無論我以前對這班人的態度是怎樣
[00:38:17.920 --> 00:38:19.920]  現在都要改了
[00:38:19.920 --> 00:38:21.920]  他就和他們私逝
[00:38:21.920 --> 00:38:23.920]  私浸 如果是浸信會的話
[00:38:23.920 --> 00:38:25.920]  浸字版聖經
[00:38:25.920 --> 00:38:27.920]  私浸了
[00:38:27.920 --> 00:38:29.920]  而且他願意陪他們
[00:38:29.920 --> 00:38:31.920]  一起
[00:38:31.920 --> 00:38:33.920]  住幾天
[00:38:33.920 --> 00:38:35.920]  這又是很大件事
[00:38:35.920 --> 00:38:37.920]  他一去就出來
[00:38:37.920 --> 00:38:39.920]  都是踩過他們的地方
[00:38:39.920 --> 00:38:41.920]  說完 洗完就走
[00:38:41.920 --> 00:38:43.920]  就好像我 說完
[00:38:43.920 --> 00:38:45.920]  吃完飯就走
[00:38:45.920 --> 00:38:47.920]  沒什麼
[00:38:47.920 --> 00:38:51.920]  就算這裡有細菌
[00:38:51.920 --> 00:38:53.920]  都傳染不到我
[00:38:53.920 --> 00:38:55.920]  很快就走了 兩個小時
[00:38:55.920 --> 00:38:57.920]  問題就是
[00:38:57.920 --> 00:38:59.920]  彼得接著就住幾天
[00:38:59.920 --> 00:39:01.920]  真的改變了
[00:39:01.920 --> 00:39:03.920]  你和外邦人住就大件事
[00:39:03.920 --> 00:39:05.920]  起居飲食
[00:39:05.920 --> 00:39:07.920]  所有東西都和外邦人一起
[00:39:07.920 --> 00:39:09.920]  他絕對不會這樣做
[00:39:09.920 --> 00:39:11.920]  所以他真的改變了
[00:39:11.920 --> 00:39:13.920]  彼得被上帝改變了一次
[00:39:13.920 --> 00:39:15.920]  他自己認識基督
[00:39:15.920 --> 00:39:17.920]  耶穌就是基督
[00:39:17.920 --> 00:39:19.920]  改變了一次
[00:39:19.920 --> 00:39:21.920]  然後上帝的作為
[00:39:21.920 --> 00:39:23.920]  再改變多一次
[00:39:23.920 --> 00:39:25.920]  福音不能只留在以色列
[00:39:25.920 --> 00:39:27.920]  所以十一章那裡
[00:39:27.920 --> 00:39:29.920]  第一節 司徒和猶太眾弟兄
[00:39:29.920 --> 00:39:31.920]  那班奉國禮的肯定早走
[00:39:31.920 --> 00:39:33.920]  不會和彼得一起在那裡
[00:39:33.920 --> 00:39:35.920]  和哥尼留家人住幾天
[00:39:35.920 --> 00:39:37.920]  路加姆說
[00:39:37.920 --> 00:39:39.920]  為什麼我說那班人早就走了
[00:39:39.920 --> 00:39:41.920]  就是完了就走了
[00:39:41.920 --> 00:39:43.920]  不留下住幾天
[00:39:43.920 --> 00:39:45.920]  第十一章
[00:39:45.920 --> 00:39:47.920]  司徒和猶太眾弟兄聽說外邦人領受了上帝道
[00:39:47.920 --> 00:39:49.920]  及至彼得上了耶路撒冷
[00:39:49.920 --> 00:39:51.920]  回到耶路撒冷
[00:39:51.920 --> 00:39:53.920]  那些奉國禮的門徒
[00:39:53.920 --> 00:39:55.920]  前面四十五節已經說
[00:39:55.920 --> 00:39:57.920]  那些奉國禮的和彼得同來
[00:39:57.920 --> 00:39:59.920]  所以奉國禮的門徒
[00:39:59.920 --> 00:40:01.920]  當中可能也有部分人
[00:40:01.920 --> 00:40:03.920]  就是那些本來和彼得一起
[00:40:03.920 --> 00:40:05.920]  去哥尼留家的人
[00:40:05.920 --> 00:40:07.920]  那些奉國禮的門徒和他們爭辯說
[00:40:07.920 --> 00:40:09.920]  你進了未受國禮之人的家和他們
[00:40:09.920 --> 00:40:11.920]  一同吃飯了
[00:40:11.920 --> 00:40:13.920]  進去他們也有份
[00:40:13.920 --> 00:40:15.920]  但一起吃飯
[00:40:15.920 --> 00:40:17.920]  他們沒有份 重點是吃飯
[00:40:17.920 --> 00:40:19.920]  吃東西是很麻煩的事
[00:40:19.920 --> 00:40:21.920]  你和我都知道
[00:40:21.920 --> 00:40:23.920]  新約很多地方都說
[00:40:23.920 --> 00:40:25.920]  能不能吃濟偶像之物
[00:40:25.920 --> 00:40:27.920]  不能吃濟偶像之物
[00:40:27.920 --> 00:40:29.920]  外邦人家裡吃東西 十成九成是拜過神的
[00:40:29.920 --> 00:40:31.920]  就算那天 信主那天沒有拜過神
[00:40:31.920 --> 00:40:33.920]  之前早就拜過神
[00:40:33.920 --> 00:40:35.920]  已經放了東西在那裡
[00:40:35.920 --> 00:40:37.920]  其實都拜過神了
[00:40:37.920 --> 00:40:39.920]  哥尼留也還好一點
[00:40:39.920 --> 00:40:41.920]  哥尼留不會的
[00:40:41.920 --> 00:40:43.920]  其他人也會帶食物來
[00:40:43.920 --> 00:40:45.920]  一起分享
[00:40:45.920 --> 00:40:47.920]  一起分享
[00:40:47.920 --> 00:40:49.920]  跟他們吃了飯
[00:40:49.920 --> 00:40:51.920]  彼得就開口
[00:40:51.920 --> 00:40:53.920]  為自己辯護
[00:40:53.920 --> 00:40:55.920]  就哀嗣跟他們講解說
[00:40:55.920 --> 00:40:57.920]  這裡有幾個字眼
[00:40:57.920 --> 00:40:59.920]  有一兩個字眼是極其重要的
[00:40:59.920 --> 00:41:01.920]  然後他才重複故事
[00:41:01.920 --> 00:41:03.920]  我們不理了
[00:41:03.920 --> 00:41:05.920]  然後就十三節
[00:41:05.920 --> 00:41:11.920]  由蓋薩尼亞到蓋薩尼亞
[00:41:11.920 --> 00:41:13.920]  來見他 十三節
[00:41:13.920 --> 00:41:15.920]  聖靈吩咐我和他們同去
[00:41:15.920 --> 00:41:17.920]  不要疑惑
[00:41:17.920 --> 00:41:19.920]  這裡有細字 疑惑的字翻譯得不好
[00:41:19.920 --> 00:41:21.920]  這裡老老實實
[00:41:21.920 --> 00:41:23.920]  把正確的翻譯放下
[00:41:23.920 --> 00:41:25.920]  如果是就著翻譯來說
[00:41:25.920 --> 00:41:27.920]  有細字就要跟細字
[00:41:27.920 --> 00:41:29.920]  細字是字面的翻譯
[00:41:29.920 --> 00:41:33.920]  和本本身往往是通順一點的翻譯
[00:41:33.920 --> 00:41:35.920]  不是字面翻譯
[00:41:35.920 --> 00:41:37.920]  字面是什麼?
[00:41:37.920 --> 00:41:39.920]  八作不要分別等類
[00:41:39.920 --> 00:41:41.920]  所以儘管和他們同去
[00:41:41.920 --> 00:41:43.920]  不要分門別類
[00:41:43.920 --> 00:41:45.920]  上帝叫他們不要分門別類
[00:41:45.920 --> 00:41:47.920]  又分這個分那個
[00:41:47.920 --> 00:41:49.920]  結證不結證
[00:41:49.920 --> 00:41:51.920]  和他們的還有這六位弟兄
[00:41:51.920 --> 00:41:53.920]  我們都盡量
[00:41:53.920 --> 00:41:55.920]  現在有六個人 厲害了
[00:41:55.920 --> 00:41:57.920]  那些人就告訴我
[00:41:57.920 --> 00:41:59.920]  怎樣怎樣
[00:41:59.920 --> 00:42:01.920]  去到第十五節
[00:42:01.920 --> 00:42:03.920]  他繼續說起哥尼羅的事件
[00:42:03.920 --> 00:42:05.920]  我一開講
[00:42:05.920 --> 00:42:07.920]  彼得有些誇張
[00:42:07.920 --> 00:42:09.920]  路加的記載
[00:42:09.920 --> 00:42:11.920]  彼得的宣講由三十四節到四十四節
[00:42:11.920 --> 00:42:13.920]  聖靈才降臨
[00:42:13.920 --> 00:42:15.920]  彼得呢
[00:42:15.920 --> 00:42:17.920]  所以彼得想說的
[00:42:17.920 --> 00:42:19.920]  應該照計很多
[00:42:19.920 --> 00:42:21.920]  說了三十四到四十四節
[00:42:21.920 --> 00:42:23.920]  彼得說我一開講
[00:42:23.920 --> 00:42:25.920]  其實他還要說很多東西
[00:42:25.920 --> 00:42:27.920]  彼得說我一開講
[00:42:27.920 --> 00:42:29.920]  怎樣
[00:42:29.920 --> 00:42:31.920]  聖靈就降臨他們身上
[00:42:31.920 --> 00:42:33.920]  正像當初降臨在我們身上
[00:42:33.920 --> 00:42:35.920]  一樣重點的字
[00:42:35.920 --> 00:42:37.920]  就是一樣這個字
[00:42:37.920 --> 00:42:39.920]  接著下去
[00:42:39.920 --> 00:42:41.920]  我就想你主的話 若恨用水施洗
[00:42:41.920 --> 00:42:43.920]  但你們要受聖靈的洗
[00:42:43.920 --> 00:42:45.920]  上帝既然十七節
[00:42:45.920 --> 00:42:47.920]  和他們
[00:42:47.920 --> 00:42:49.920]  給他們恩賜
[00:42:49.920 --> 00:42:51.920]  保賜我們信主耶穌基督的時候
[00:42:51.920 --> 00:42:53.920]  給了我們一樣
[00:42:53.920 --> 00:42:55.920]  又來第二個一樣
[00:42:55.920 --> 00:42:57.920]  我是誰
[00:42:57.920 --> 00:42:59.920]  難阻上帝呢
[00:42:59.920 --> 00:43:01.920]  他們聽到就不言不語
[00:43:01.920 --> 00:43:03.920]  這次彼得
[00:43:03.920 --> 00:43:05.920]  放過彼得一馬
[00:43:05.920 --> 00:43:07.920]  本來大興問罪之師
[00:43:07.920 --> 00:43:09.920]  放過彼得一馬
[00:43:09.920 --> 00:43:11.920]  但不代表服
[00:43:11.920 --> 00:43:13.920]  接著我們跳去第十五章
[00:43:13.920 --> 00:43:19.920]  十五章就已經是保羅第一次旅程回來之後的事
[00:43:19.920 --> 00:43:21.920]  第十五章第一節
[00:43:21.920 --> 00:43:27.920]  有幾個人從猶太下來教訓弟兄們說
[00:43:27.920 --> 00:43:29.920]  你們若不按摩西的規條受國禮
[00:43:29.920 --> 00:43:31.920]  不能得救
[00:43:31.920 --> 00:43:33.920]  真是很煩
[00:43:33.920 --> 00:43:37.920]  肯定有些說法和教會的說法不一樣
[00:43:37.920 --> 00:43:41.920]  這個是在安提亞那裡
[00:43:41.920 --> 00:43:43.920]  保羅巴拿巴
[00:43:43.920 --> 00:43:45.920]  由於是從猶太下來
[00:43:45.920 --> 00:43:47.920]  其實就是指著耶路撒冷來的
[00:43:47.920 --> 00:43:49.920]  保羅巴拿巴在安提亞
[00:43:49.920 --> 00:43:51.920]  在北面
[00:43:51.920 --> 00:43:55.920]  保羅巴拿巴就和他們大大分辯
[00:43:55.920 --> 00:43:57.920]  預都預了
[00:43:57.920 --> 00:43:59.920]  一定會和他們爭辯
[00:43:59.920 --> 00:44:01.920]  我們是白組
[00:44:01.920 --> 00:44:03.920]  如果讓你們得逞的話
[00:44:03.920 --> 00:44:05.920]  你們說的話是最不得逞的
[00:44:05.920 --> 00:44:07.920]  就和他們大大分辯
[00:44:07.920 --> 00:44:09.920]  眾門徒就定規
[00:44:09.920 --> 00:44:11.920]  煩死了
[00:44:11.920 --> 00:44:13.920]  公有理婆說婆有理
[00:44:13.920 --> 00:44:15.920]  都解決不了
[00:44:15.920 --> 00:44:17.920]  為所辯論的
[00:44:17.920 --> 00:44:19.920]  去見使徒和長老
[00:44:19.920 --> 00:44:21.920]  第三節
[00:44:21.920 --> 00:44:23.920]  教會就送他們起行
[00:44:23.920 --> 00:44:25.920]  經過菲尼基薩瑪利亞
[00:44:25.920 --> 00:44:27.920]  一路去到哪裡傳說哪裡
[00:44:27.920 --> 00:44:29.920]  傳說外邦人歸主的事
[00:44:29.920 --> 00:44:31.920]  這些很重要
[00:44:31.920 --> 00:44:33.920]  不是傳說基督
[00:44:33.920 --> 00:44:35.920]  是傳說外邦人歸主的事
[00:44:35.920 --> 00:44:37.920]  為自己拉票
[00:44:37.920 --> 00:44:39.920]  擺明是拉票
[00:44:39.920 --> 00:44:41.920]  向基督徒拉票的工作
[00:44:41.920 --> 00:44:43.920]  上帝真的做了這些事
[00:44:43.920 --> 00:44:45.920]  大家一路拉票
[00:44:45.920 --> 00:44:47.920]  去到耶路撒冷
[00:44:47.920 --> 00:44:49.920]  叫眾弟兄都甚喜歡
[00:44:49.920 --> 00:44:51.920]  有些人聽見就開心
[00:44:51.920 --> 00:44:53.920]  有些人聽到就不開心
[00:44:53.920 --> 00:44:55.920]  第四節
[00:44:55.920 --> 00:44:57.920]  到耶路撒冷教會和使徒
[00:44:57.920 --> 00:44:59.920]  長老都接待他們
[00:44:59.920 --> 00:45:01.920]  他們就述說上帝和他們所行的一切事
[00:45:01.920 --> 00:45:03.920]  唯有幾個信徒
[00:45:03.920 --> 00:45:05.920]  是法理賽教門的人
[00:45:05.920 --> 00:45:07.920]  必須給外邦人行國禮
[00:45:07.920 --> 00:45:09.920]  吩咐他們遵守摩西的律法
[00:45:09.920 --> 00:45:11.920]  這是奉國禮的信徒
[00:45:11.920 --> 00:45:13.920]  他們和長老聚會
[00:45:13.920 --> 00:45:15.920]  相議,這是辯論已經多了
[00:45:15.920 --> 00:45:17.920]  辯論已經多了
[00:45:17.920 --> 00:45:19.920]  第五節說
[00:45:19.920 --> 00:45:21.920]  唯有幾個信徒是這樣
[00:45:21.920 --> 00:45:23.920]  我們都可以看見
[00:45:23.920 --> 00:45:25.920]  如果只是那幾個信徒
[00:45:25.920 --> 00:45:27.920]  為什麼使徒長老都要辯論這麼久
[00:45:27.920 --> 00:45:29.920]  要不就是那幾個所謂的幾個
[00:45:29.920 --> 00:45:31.920]  其實都是大粒的
[00:45:31.920 --> 00:45:33.920]  長老裡面的一部分
[00:45:33.920 --> 00:45:35.920]  甚至是使徒
[00:45:35.920 --> 00:45:37.920]  應該有使徒
[00:45:37.920 --> 00:45:39.920]  不過不知道
[00:45:39.920 --> 00:45:41.920]  為什麼說是幾個
[00:45:41.920 --> 00:45:43.920]  雖然說是幾個
[00:45:43.920 --> 00:45:45.920]  但實際上是幾大數目的幾
[00:45:45.920 --> 00:45:47.920]  以致
[00:45:47.920 --> 00:45:49.920]  使徒長老看見
[00:45:49.920 --> 00:45:51.920]  情況
[00:45:51.920 --> 00:45:53.920]  好像他們左邊右邊
[00:45:53.920 --> 00:45:55.920]  大家相伯仲
[00:45:55.920 --> 00:45:57.920]  真是很煩
[00:45:57.920 --> 00:45:59.920]  來來去去都沒辦法
[00:45:59.920 --> 00:46:01.920]  拿到共識
[00:46:01.920 --> 00:46:03.920]  辯論第七節
[00:46:03.920 --> 00:46:05.920]  辯論已經多了
[00:46:05.920 --> 00:46:07.920]  比特就起來說
[00:46:07.920 --> 00:46:09.920]  超級重要
[00:46:09.920 --> 00:46:11.920]  我們通常不會覺得
[00:46:11.920 --> 00:46:13.920]  這是金句
[00:46:13.920 --> 00:46:17.920]  你們知道上帝早已經在你們中間
[00:46:17.920 --> 00:46:19.920]  揀選了誰
[00:46:19.920 --> 00:46:21.920]  揀選了誰
[00:46:21.920 --> 00:46:23.920]  我
[00:46:23.920 --> 00:46:25.920]  揀選了我
[00:46:25.920 --> 00:46:27.920]  我
[00:46:27.920 --> 00:46:31.920]  叫外邦人從我口中得聽福音
[00:46:31.920 --> 00:46:33.920]  知道
[00:46:33.920 --> 00:46:35.920]  而且相信
[00:46:35.920 --> 00:46:39.920]  外邦人信主
[00:46:39.920 --> 00:46:41.920]  第一個
[00:46:41.920 --> 00:46:43.920]  是誰
[00:46:43.920 --> 00:46:45.920]  給自己
[00:46:45.920 --> 00:46:47.920]  記住
[00:46:47.920 --> 00:46:49.920]  不是保羅
[00:46:49.920 --> 00:46:51.920]  後來的
[00:46:51.920 --> 00:46:53.920]  給自己
[00:46:53.920 --> 00:46:55.920]  是上帝揀選了我
[00:46:55.920 --> 00:46:57.920]  讓外邦人
[00:46:57.920 --> 00:46:59.920]  相信福音
[00:46:59.920 --> 00:47:01.920]  如果是其他人已經做過
[00:47:01.920 --> 00:47:03.920]  他就沒辦法
[00:47:03.920 --> 00:47:05.920]  這個很重要
[00:47:05.920 --> 00:47:07.920]  authority在這裡
[00:47:07.920 --> 00:47:09.920]  而且相信
[00:47:09.920 --> 00:47:11.920]  第八節
[00:47:11.920 --> 00:47:15.920]  知道人心的上帝也為他們做了見證
[00:47:15.920 --> 00:47:17.920]  上帝做見證
[00:47:17.920 --> 00:47:19.920]  聖靈
[00:47:19.920 --> 00:47:21.920]  正如給
[00:47:21.920 --> 00:47:23.920]  我們一樣
[00:47:23.920 --> 00:47:25.920]  原文真的有一樣這個字
[00:47:25.920 --> 00:47:27.920]  所以一樣一樣
[00:47:27.920 --> 00:47:29.920]  第十一章的時候
[00:47:29.920 --> 00:47:31.920]  為自己辯護出了兩次一樣
[00:47:31.920 --> 00:47:33.920]  來到十五章
[00:47:33.920 --> 00:47:35.920]  又為
[00:47:35.920 --> 00:47:37.920]  受奉國禮的門徒
[00:47:37.920 --> 00:47:39.920]  又說了一次
[00:47:39.920 --> 00:47:41.920]  他們和我們一樣
[00:47:41.920 --> 00:47:43.920]  不好意思
[00:47:43.920 --> 00:47:45.920]  上帝對待他們和我們一樣
[00:47:45.920 --> 00:47:47.920]  現在是你想
[00:47:47.920 --> 00:47:49.920]  對待他們和我們不一樣
[00:47:49.920 --> 00:47:51.920]  要改變他們
[00:47:51.920 --> 00:47:53.920]  有藉著信
[00:47:53.920 --> 00:47:55.920]  見證了他們的心
[00:47:55.920 --> 00:47:57.920]  並不分他們我們
[00:47:57.920 --> 00:47:59.920]  不分一樣就是不分
[00:47:59.920 --> 00:48:01.920]  彼得再說一次
[00:48:01.920 --> 00:48:03.920]  不分他們我們
[00:48:03.920 --> 00:48:05.920]  他們不需要變成我們
[00:48:05.920 --> 00:48:07.920]  他們就是他們
[00:48:07.920 --> 00:48:09.920]  不用分
[00:48:09.920 --> 00:48:11.920]  現在為什麼要試探上帝
[00:48:11.920 --> 00:48:14.920]  要將我們祖宗和我們自己都背不住的
[00:48:14.920 --> 00:48:16.920]  騙
[00:48:16.920 --> 00:48:18.920]  所以主耶穌說我騙是易負
[00:48:18.920 --> 00:48:20.920]  我們膽子是輕散的
[00:48:20.920 --> 00:48:22.920]  彼得也用這個語言
[00:48:22.920 --> 00:48:24.920]  擺在門徒的頸上
[00:48:24.920 --> 00:48:26.920]  彼得已經不理他
[00:48:26.920 --> 00:48:28.920]  他已經說外邦的信徒是門徒
[00:48:28.920 --> 00:48:30.920]  他理你承不承認
[00:48:30.920 --> 00:48:32.920]  我都說他是門徒
[00:48:32.920 --> 00:48:34.920]  我們的得救乃因主耶穌的恩
[00:48:34.920 --> 00:48:36.920]  和他們一樣
[00:48:36.920 --> 00:48:38.920]  多次一樣
[00:48:38.920 --> 00:48:40.920]  這是我們所信的
[00:48:40.920 --> 00:48:42.920]  又默默無聲
[00:48:42.920 --> 00:48:44.920]  和第十一章說的一樣
[00:48:44.920 --> 00:48:46.920]  不出聲
[00:48:46.920 --> 00:48:48.920]  真的
[00:48:48.920 --> 00:48:50.920]  反駁不了
[00:48:50.920 --> 00:48:52.920]  見證就是這樣
[00:48:52.920 --> 00:48:54.920]  見證就是你親眼
[00:48:54.920 --> 00:48:56.920]  見到親耳
[00:48:56.920 --> 00:48:58.920]  在場親歷其境
[00:48:58.920 --> 00:49:00.920]  所以你無法反駁
[00:49:00.920 --> 00:49:02.920]  而且有其他受國禮
[00:49:02.920 --> 00:49:04.920]  奉國禮的人
[00:49:04.920 --> 00:49:06.920]  包括那幫人
[00:49:06.920 --> 00:49:08.920]  都在場
[00:49:08.920 --> 00:49:10.920]  他們不信的就是
[00:49:10.920 --> 00:49:12.920]  就是不行
[00:49:12.920 --> 00:49:14.920]  見到那些事也好
[00:49:14.920 --> 00:49:16.920]  就是不行
[00:49:16.920 --> 00:49:18.920]  醒來一邊頸
[00:49:18.920 --> 00:49:20.920]  面對事實
[00:49:20.920 --> 00:49:22.920]  都不接受
[00:49:22.920 --> 00:49:24.920]  仍然要擴散他們的謊言
[00:49:24.920 --> 00:49:26.920]  明明選舉公平公正公開
[00:49:26.920 --> 00:49:28.920]  他都說
[00:49:28.920 --> 00:49:30.920]  他偷了我的選舉
[00:49:30.920 --> 00:49:32.920]  他偷了我的選舉
[00:49:32.920 --> 00:49:34.920]  特朗普就是這樣說
[00:49:34.920 --> 00:49:36.920]  明明查來查去都查不出來
[00:49:36.920 --> 00:49:38.920]  每個他自己的承諾
[00:49:38.920 --> 00:49:40.920]  都是說
[00:49:40.920 --> 00:49:42.920]  公平公正
[00:49:42.920 --> 00:49:44.920]  他就說我接受不了
[00:49:44.920 --> 00:49:46.920]  他偷了我的
[00:49:46.920 --> 00:49:48.920]  就是這樣
[00:49:48.920 --> 00:49:50.920]  他們就是接受不了
[00:49:50.920 --> 00:49:52.920]  不可能
[00:49:52.920 --> 00:49:54.920]  一定要實行國才行
[00:49:54.920 --> 00:49:56.920]  永遠有人是這樣
[00:49:56.920 --> 00:49:58.920]  問題是你和我會不會這樣
[00:49:58.920 --> 00:50:00.920]  眼見證據確鑿
[00:50:00.920 --> 00:50:02.920]  都仍然說
[00:50:02.920 --> 00:50:04.920]  不是這樣的
[00:50:04.920 --> 00:50:06.920]  就是這樣
[00:50:06.920 --> 00:50:08.920]  和我們
[00:50:08.920 --> 00:50:10.920]  我們和
[00:50:10.920 --> 00:50:12.920]  第十一節你看
[00:50:12.920 --> 00:50:14.920]  李德的口風改了
[00:50:14.920 --> 00:50:16.920]  路加的記載很精彩
[00:50:16.920 --> 00:50:18.920]  一直說他們和我們一樣
[00:50:18.920 --> 00:50:20.920]  第十一節說我們得救
[00:50:20.920 --> 00:50:22.920]  因為主耶穌基督的恩
[00:50:22.920 --> 00:50:24.920]  和他們一樣
[00:50:24.920 --> 00:50:26.920]  倒轉我們和他們一樣
[00:50:26.920 --> 00:50:28.920]  我們依從他們的方式
[00:50:28.920 --> 00:50:30.920]  當然是這個說法
[00:50:30.920 --> 00:50:32.920]  其實是一樣
[00:50:32.920 --> 00:50:34.920]  一樣就沒有分他們和我們一樣
[00:50:34.920 --> 00:50:36.920]  或者我們和他們一樣
[00:50:36.920 --> 00:50:38.920]  但當他說我們和他們一樣
[00:50:38.920 --> 00:50:40.920]  在修辭上就很大影響
