
[00:00:00.000 --> 00:00:04.640]  各位聽眾姐妹平安
[00:17:50.800 --> 00:17:52.320]  其實你被他影響著
[00:17:52.320 --> 00:17:53.040]  你不做的時候
[00:17:53.040 --> 00:17:57.120]  其實對他們可能沒有什麼影響
[00:17:57.120 --> 00:17:58.480]  但是可能就沒有了
[00:17:58.480 --> 00:17:59.920]  你覺得很高質素
[00:17:59.920 --> 00:18:01.440]  你很想保持著
[00:18:01.440 --> 00:18:05.040]  很想有進步的那樣東西
[00:18:05.040 --> 00:18:08.080]  在這裡很想我們再次記得
[00:18:08.080 --> 00:18:10.160]  我們彼此談論的事情
[00:18:10.160 --> 00:18:14.000]  上帝聽到會側耳而聽
[00:18:14.000 --> 00:18:17.360]  還有真的會記下的
[00:18:17.360 --> 00:18:19.200]  是記錄在案
[00:18:19.200 --> 00:18:22.240]  記錄在那本紀念冊
[00:18:22.240 --> 00:18:23.600]  記錄什麼?
[00:18:23.600 --> 00:18:25.600]  你怎樣敬畏上帝
[00:18:25.600 --> 00:18:26.640]  記錄什麼?
[00:18:26.640 --> 00:18:29.680]  你怎樣去思念祂的名
[00:18:29.680 --> 00:18:31.680]  還有看完17子
[00:18:31.680 --> 00:18:33.680]  萬君子耶和華說
[00:18:33.680 --> 00:18:36.320]  在我所定的日子
[00:18:36.320 --> 00:18:37.680]  他們必屬我
[00:18:37.680 --> 00:18:41.200]  是我寶貴的產業
[00:18:41.200 --> 00:18:42.960]  我必憐憫他們
[00:18:42.960 --> 00:18:48.640]  如同人憐憫那服侍他的兒子
[00:18:48.640 --> 00:18:49.920]  很不寶貴?
[00:18:49.920 --> 00:18:51.200]  很寶貴
[00:18:51.200 --> 00:18:54.320]  原來在總有一天
[00:18:54.320 --> 00:18:55.920]  我們一定等到的
[00:18:55.920 --> 00:18:57.920]  當總有一天的時候
[00:18:57.920 --> 00:19:00.160]  在上帝所定的日子
[00:19:00.160 --> 00:19:02.160]  上帝所定的一定會出現
[00:19:02.160 --> 00:19:04.160]  在上帝所定的日子
[00:19:04.160 --> 00:19:06.640]  那一群敬畏上帝的人
[00:19:06.640 --> 00:19:08.160]  肯思念上帝的人
[00:19:08.160 --> 00:19:11.360]  被記錄在紀念冊的人
[00:19:11.360 --> 00:19:14.960]  是一定會屬上帝的
[00:19:14.960 --> 00:19:17.920]  今天你沒有人需要屬
[00:19:17.920 --> 00:19:20.400]  你只需要屬上帝
[00:19:20.400 --> 00:19:22.720]  我們是屬上帝的人
[00:19:22.720 --> 00:19:24.720]  我們是祂的子民
[00:19:24.720 --> 00:19:27.760]  其他人只不過和我們同級的僕人
[00:19:27.760 --> 00:19:30.560]  或天父的兒女
[00:19:30.560 --> 00:19:36.080]  我們是上帝寶貴的產業
[00:19:36.080 --> 00:19:38.080]  你想成為人寶貴的產業
[00:19:38.080 --> 00:19:39.440]  還是上帝寶貴的產業?
[00:19:39.440 --> 00:19:41.440]  你選擇吧
[00:19:41.440 --> 00:19:45.200]  這一刻你為了不要頂撞某些人
[00:19:45.200 --> 00:19:46.720]  為了討好某些人
[00:19:46.720 --> 00:19:48.720]  然後做了某些人的產業
[00:19:48.720 --> 00:19:50.720]  某些人的朋友
[00:19:50.720 --> 00:19:55.360]  但原來你知道上帝不喜歡
[00:19:55.360 --> 00:19:59.200]  你變成了那些人的產業
[00:19:59.200 --> 00:20:01.200]  那些人是寶貴的產業
[00:20:01.200 --> 00:20:02.160]  因為你聽了他們說
[00:20:02.160 --> 00:20:04.160]  但這一刻他們說的是
[00:20:04.160 --> 00:20:06.720]  是上帝寶貴的產業
[00:20:06.720 --> 00:20:11.680]  好像如同年敏那服侍他的兒子
[00:20:11.680 --> 00:20:13.680]  這裡再一次讓我們知道
[00:20:13.680 --> 00:20:15.680]  其實我還未跟大家說
[00:20:15.680 --> 00:20:17.680]  待會會說的
[00:20:17.680 --> 00:20:19.680]  上帝那種父子的關係
[00:20:19.680 --> 00:20:21.680]  在《瑪麗基書》
[00:20:21.680 --> 00:20:23.680]  我們應該會記得
[00:20:23.680 --> 00:20:27.680]  這是一個很重要的關鍵字
[00:20:27.680 --> 00:20:29.680]  一個很重要的字
[00:20:29.680 --> 00:20:31.680]  重要的詞
[00:20:31.680 --> 00:20:33.680]  就是父子的關係
[00:20:33.680 --> 00:20:35.680]  這裡他再提一提
[00:20:35.680 --> 00:20:37.680]  你看到這裡的時候
[00:20:37.680 --> 00:20:41.680]  你會不會記得大小兒子的父親
[00:20:41.680 --> 00:20:43.680]  父親和大兒子說什麼?
[00:20:43.680 --> 00:20:45.680]  父親和他說
[00:20:45.680 --> 00:20:49.680]  「兒啊!你常和我同在
[00:20:49.680 --> 00:20:53.680]  我一切所有的都是你的」
[00:20:53.680 --> 00:20:55.680]  你說這個大兒子
[00:20:55.680 --> 00:20:57.680]  原來一直都不明白
[00:20:57.680 --> 00:20:59.680]  能夠和父親一起
[00:20:59.680 --> 00:21:01.680]  那種甘甜
[00:21:01.680 --> 00:21:03.680]  那種寶貴
[00:21:03.680 --> 00:21:05.680]  那種安全感
[00:21:05.680 --> 00:21:07.680]  那種美好
[00:21:07.680 --> 00:21:09.680]  是不是?
[00:21:09.680 --> 00:21:11.680]  原來他一直沒有覺得
[00:21:11.680 --> 00:21:13.680]  和父親一起那種開心
[00:21:13.680 --> 00:21:15.680]  那種喜樂
[00:21:15.680 --> 00:21:17.680]  他只可能去想
[00:21:17.680 --> 00:21:19.680]  我一直服侍爸爸
[00:21:19.680 --> 00:21:21.680]  我希望有些東西可以從中獲得
[00:21:21.680 --> 00:21:23.680]  現在獲得不到
[00:21:23.680 --> 00:21:25.680]  弟弟獲得這樣的待遇
[00:21:25.680 --> 00:21:27.680]  他覺得浪費力氣
[00:21:27.680 --> 00:21:29.680]  但爸爸和他說
[00:21:29.680 --> 00:21:31.680]  用一個最親暱的方法
[00:21:31.680 --> 00:21:33.680]  如果認識原文的解經學家
[00:21:33.680 --> 00:21:35.680]  他們會感受到
[00:21:35.680 --> 00:21:37.680]  原來上帝這一刻
[00:21:37.680 --> 00:21:39.680]  透過這個路加福音
[00:21:39.680 --> 00:21:41.680]  透過這個父親
[00:21:41.680 --> 00:21:43.680]  用吞拿的方法和他的兒子說
[00:21:43.680 --> 00:21:45.680]  好像讓兒子知道
[00:21:45.680 --> 00:21:47.680]  不要當自己是一個故宮
[00:21:47.680 --> 00:21:49.680]  不要想要拿些什麼
[00:21:49.680 --> 00:21:53.680]  那時楊蒙谷牧師說過一個例子
[00:21:53.680 --> 00:21:55.680]  我覺得挺有趣的
[00:21:55.680 --> 00:21:57.680]  他說有些人
[00:21:57.680 --> 00:21:59.680]  去到酒店的時候
[00:21:59.680 --> 00:22:01.680]  去到酒店
[00:22:01.680 --> 00:22:03.680]  就想可以拿些什麼酒
[00:22:03.680 --> 00:22:05.680]  或者可能省點用
[00:22:05.680 --> 00:22:07.680]  然後就為了拿些酒
[00:22:07.680 --> 00:22:09.680]  你當作紀念也好
[00:22:09.680 --> 00:22:11.680]  跟他貪心也好
[00:22:11.680 --> 00:22:13.680]  因為那些東西本身不是他的
[00:22:13.680 --> 00:22:15.680]  他馬上就會想拿些什麼酒
[00:22:15.680 --> 00:22:17.680]  但他說
[00:22:17.680 --> 00:22:19.680]  你會不會有些人回到家
[00:22:19.680 --> 00:22:21.680]  馬上就想拿些什麼酒
[00:22:21.680 --> 00:22:23.680]  他說不會的
[00:22:23.680 --> 00:22:25.680]  如果是這樣的話
[00:22:25.680 --> 00:22:27.680]  可能他心理上有點病
[00:22:27.680 --> 00:22:29.680]  回到自己家想拿些什麼酒
[00:22:29.680 --> 00:22:31.680]  這裡其實是一樣的
[00:22:31.680 --> 00:22:33.680]  其實你很安穩的
[00:22:33.680 --> 00:22:35.680]  你想想是不是
[00:22:35.680 --> 00:22:37.680]  所有事情和爸爸一起
[00:22:37.680 --> 00:22:39.680]  是很安全的
[00:22:39.680 --> 00:22:41.680]  其實是說那種平安
[00:22:41.680 --> 00:22:43.680]  這裡上帝跟我們說
[00:22:43.680 --> 00:22:45.680]  我們將來都一定會有那個平安
[00:22:45.680 --> 00:22:47.680]  因為在他所定的日子
[00:22:47.680 --> 00:22:49.680]  我們會屬他的
[00:22:49.680 --> 00:22:51.680]  如果你堅持之前的那些東西
[00:22:51.680 --> 00:22:55.680]  如果你肯遵守這份約
[00:22:55.680 --> 00:22:57.680]  如果你肯仍然回轉
[00:22:57.680 --> 00:23:01.680]  你是會屬上帝的
[00:23:01.680 --> 00:23:03.680]  你是上帝所寶貴的產業
[00:23:03.680 --> 00:23:05.680]  你是好像憐憫服侍他的兒子
[00:23:05.680 --> 00:23:07.680]  是不是
[00:23:07.680 --> 00:23:09.680]  去到三章十八節
[00:23:09.680 --> 00:23:11.680]  上帝再說得清楚一點
[00:23:11.680 --> 00:23:13.680]  你說侍奉浪費
[00:23:13.680 --> 00:23:15.680]  我現在就和你說
[00:23:15.680 --> 00:23:17.680]  侍奉和不侍奉的分別
[00:23:17.680 --> 00:23:19.680]  他說:那時你們必再一次
[00:23:19.680 --> 00:23:21.680]  看出義人和惡人
[00:23:21.680 --> 00:23:23.680]  再一次
[00:23:23.680 --> 00:23:25.680]  什麼時候試過
[00:23:25.680 --> 00:23:27.680]  你記不記得
[00:23:27.680 --> 00:23:29.680]  你記不記得曾經以前
[00:23:29.680 --> 00:23:31.680]  當然很多次都看到
[00:23:31.680 --> 00:23:33.680]  但有一次最明顯的
[00:23:33.680 --> 00:23:35.680]  很明顯的
[00:23:35.680 --> 00:23:37.680]  就看到侍奉神和不侍奉神的人
[00:23:37.680 --> 00:23:39.680]  有什麼差別
[00:23:39.680 --> 00:23:41.680]  你現在說浪費
[00:23:41.680 --> 00:23:43.680]  上帝說遲些你就知道
[00:23:43.680 --> 00:23:45.680]  如果你放棄的話
[00:23:45.680 --> 00:23:47.680]  如果你不敬拜他
[00:23:47.680 --> 00:23:49.680]  遲些你就知道
[00:23:49.680 --> 00:23:51.680]  如果你不做義人
[00:23:51.680 --> 00:23:53.680]  如果你做惡人的時候
[00:23:53.680 --> 00:23:55.680]  有什麼差別
[00:23:55.680 --> 00:23:57.680]  什麼叫再次
[00:23:57.680 --> 00:23:59.680]  第一次很明顯看到差別
[00:23:59.680 --> 00:24:01.680]  就是在創世記六章
[00:24:01.680 --> 00:24:03.680]  當時洪水一來到的時候
[00:24:03.680 --> 00:24:05.680]  因為上帝說世上盡都是惡
[00:24:05.680 --> 00:24:07.680]  其實去到這一刻
[00:24:07.680 --> 00:24:09.680]  馬拉基書的時候
[00:24:09.680 --> 00:24:11.680]  情況都很嚴峻
[00:24:11.680 --> 00:24:13.680]  你記不記得
[00:24:13.680 --> 00:24:15.680]  全國上下都說
[00:24:15.680 --> 00:24:17.680]  是搶奪上帝
[00:24:17.680 --> 00:24:19.680]  是不是盡都是惡
[00:24:19.680 --> 00:24:21.680]  我們是不是看到那個差別
[00:24:21.680 --> 00:24:23.680]  最後是不是只有羅亞一家
[00:24:23.680 --> 00:24:25.680]  是得救
[00:24:25.680 --> 00:24:27.680]  你看到那個差別
[00:24:27.680 --> 00:24:29.680]  遲些都會有差別
[00:24:29.680 --> 00:24:31.680]  在四章一節說
[00:24:31.680 --> 00:24:33.680]  萬君之謠說看哪日臨近
[00:24:33.680 --> 00:24:35.680]  差別來了
[00:24:35.680 --> 00:24:37.680]  勢如燒著的火爐
[00:24:37.680 --> 00:24:41.680]  凡狂惡的和行惡的都如碎階
[00:24:41.680 --> 00:24:43.680]  在哪日被燒盡
[00:24:43.680 --> 00:24:45.680]  根與枝條
[00:24:45.680 --> 00:24:47.680]  無一存留
[00:24:47.680 --> 00:24:49.680]  你看新普及本典譯
[00:24:49.680 --> 00:24:51.680]  到了哪一天
[00:24:51.680 --> 00:24:53.680]  傲慢和邪惡的人
[00:24:53.680 --> 00:24:55.680]  都要像脈桿一樣
[00:24:55.680 --> 00:24:57.680]  被燒掉
[00:24:57.680 --> 00:24:59.680]  大敬蕩然無存
[00:24:59.680 --> 00:25:01.680]  你以前有沒有留意到
[00:25:01.680 --> 00:25:03.680]  刻意強調了
[00:25:03.680 --> 00:25:05.680]  哪兩類人
[00:25:05.680 --> 00:25:09.680]  是傲慢和邪惡
[00:25:09.680 --> 00:25:11.680]  原來傲慢
[00:25:11.680 --> 00:25:13.680]  是一個很重
[00:25:13.680 --> 00:25:17.680]  很大很大很嚴重的一個罪行
[00:25:17.680 --> 00:25:19.680]  為什麼
[00:25:19.680 --> 00:25:21.680]  因為傲慢
[00:25:21.680 --> 00:25:23.680]  如果你說傲慢
[00:25:23.680 --> 00:25:25.680]  你要小心一點
[00:25:25.680 --> 00:25:27.680]  是什麼意思呢
[00:25:27.680 --> 00:25:29.680]  在詩篇94篇四字
[00:25:29.680 --> 00:25:31.680]  他們說偷偷說傲慢的話
[00:25:31.680 --> 00:25:35.680]  一切作業的人都自己誇張
[00:25:35.680 --> 00:25:37.680]  原來自己誇張
[00:25:37.680 --> 00:25:39.680]  原來傲慢
[00:25:39.680 --> 00:25:41.680]  當你查字典的時候
[00:25:41.680 --> 00:25:43.680]  有一個意思就是驕傲
[00:25:43.680 --> 00:25:45.680]  不過可能比驕傲的層次更深
[00:25:45.680 --> 00:25:47.680]  就因為他好像看不起所有人
[00:25:47.680 --> 00:25:49.680]  所以也會譯作arrogance
[00:25:49.680 --> 00:25:51.680]  他好像看不起所有人
[00:25:51.680 --> 00:25:53.680]  然後覺得自己很好
[00:25:53.680 --> 00:25:55.680]  所以這裡
[00:25:55.680 --> 00:25:57.680]  作業的人都自己誇張
[00:25:57.680 --> 00:25:59.680]  其實你自己看得很好的時候
[00:25:59.680 --> 00:26:01.680]  你以為你最了不起的時候
[00:26:01.680 --> 00:26:03.680]  其實你自己看自己是誇大了
[00:26:03.680 --> 00:26:05.680]  你誇張了
[00:26:05.680 --> 00:26:07.680]  而這個arrogance
[00:26:07.680 --> 00:26:09.680]  這個字
[00:26:09.680 --> 00:26:11.680]  又想你認識一下
[00:26:11.680 --> 00:26:13.680]  聽一聽發音
[00:26:13.680 --> 00:26:15.680]  attack
[00:26:15.680 --> 00:26:17.680]  attack
[00:26:17.680 --> 00:26:19.680]  傲慢
[00:26:19.680 --> 00:26:21.680]  驕傲
[00:26:21.680 --> 00:26:23.680]  這個字在《針研》我們也看到
[00:26:23.680 --> 00:26:25.680]  《針研》十六章十八節
[00:26:25.680 --> 00:26:29.680]  他說驕傲在敗壞已先
[00:26:29.680 --> 00:26:33.680]  狂心在跌倒之前
[00:26:33.680 --> 00:26:35.680]  如果你看《和學本》修訂版
[00:26:35.680 --> 00:26:37.680]  可能會明白多一些
[00:26:37.680 --> 00:26:39.680]  他說驕傲在敗壞已先
[00:26:39.680 --> 00:26:43.680]  內心高傲在跌倒之前
[00:26:43.680 --> 00:26:45.680]  剛才說了
[00:26:45.680 --> 00:26:47.680]  什麼叫內心高傲
[00:26:47.680 --> 00:26:49.680]  就是你以為看得自己
[00:26:49.680 --> 00:26:51.680]  過高過大
[00:26:51.680 --> 00:26:53.680]  所以保羅教我們
[00:26:53.680 --> 00:26:55.680]  怎樣可以做得好些謙卑些
[00:26:55.680 --> 00:26:59.680]  就是要看別人比自己強
[00:26:59.680 --> 00:27:01.680]  而高傲
[00:27:01.680 --> 00:27:03.680]  驕傲 傲慢
[00:27:03.680 --> 00:27:07.680]  總是看自己比別人強
[00:27:07.680 --> 00:27:09.680]  當你這樣的時候
[00:27:09.680 --> 00:27:11.680]  當我們這樣的時候
[00:27:11.680 --> 00:27:13.680]  接著會出現什麼?
[00:27:13.680 --> 00:27:15.680]  就是敗壞
[00:27:15.680 --> 00:27:17.680]  原來敗壞
[00:27:17.680 --> 00:27:19.680]  是有跡可尋的
[00:27:19.680 --> 00:27:21.680]  而其中一個
[00:27:21.680 --> 00:27:23.680]  在《瑪利基書》
[00:27:23.680 --> 00:27:25.680]  特別是我們其中一個跡
[00:27:25.680 --> 00:27:27.680]  可以尋到你敗壞的
[00:27:27.680 --> 00:27:31.680]  就是傲慢
[00:27:31.680 --> 00:27:33.680]  四章二節繼續說
[00:27:33.680 --> 00:27:35.680]  但是對你們敬畏我明的人
[00:27:35.680 --> 00:27:37.680]  在這裡看回
[00:27:37.680 --> 00:27:39.680]  如果你不是傲慢不是邪惡
[00:27:39.680 --> 00:27:41.680]  你會有很大的盼望
[00:27:41.680 --> 00:27:43.680]  就是你保持自己做敬畏他明的人
[00:27:43.680 --> 00:27:45.680]  必有公義的太陽出現
[00:27:45.680 --> 00:27:47.680]  其光線有醫治的能力
[00:27:47.680 --> 00:27:49.680]  你們必出來跳躍
[00:27:49.680 --> 00:27:51.680]  如圈裡的牛毒
[00:27:51.680 --> 00:27:53.680]  可以開心到像牛仔一樣
[00:27:53.680 --> 00:27:55.680]  在圈裡跳
[00:27:55.680 --> 00:27:57.680]  所以說縱使今天的你
[00:27:57.680 --> 00:27:59.680]  可能是虛弱的
[00:27:59.680 --> 00:28:01.680]  今天的你縱使是患病的
[00:28:01.680 --> 00:28:05.680]  今天的你縱使看來好像很脆弱
[00:28:05.680 --> 00:28:09.680]  但是上帝這裡說
[00:28:09.680 --> 00:28:11.680]  不用擔心
[00:28:11.680 --> 00:28:13.680]  到了那一天有公義的太陽出現
[00:28:13.680 --> 00:28:15.680]  這個公義的太陽出現
[00:28:15.680 --> 00:28:17.680]  還可以醫治你
[00:28:17.680 --> 00:28:19.680]  有醫治的能力
[00:28:19.680 --> 00:28:21.680]  然後讓你再一次有生氣
[00:28:21.680 --> 00:28:23.680]  有活力
[00:28:23.680 --> 00:28:25.680]  所以有兩條路
[00:28:25.680 --> 00:28:29.680]  在馬拉基書這裡很清楚
[00:28:29.680 --> 00:28:31.680]  讓我們去選擇
[00:28:31.680 --> 00:28:33.680]  究竟你是想期待這個公義的太陽
[00:28:33.680 --> 00:28:35.680]  有醫治的光線
[00:28:35.680 --> 00:28:37.680]  是屬於你的
[00:28:37.680 --> 00:28:39.680]  還是說你一直很擔心
[00:28:39.680 --> 00:28:41.680]  因為一直在做不好的事
[00:28:41.680 --> 00:28:43.680]  因為你一直是一個帶有傲慢的人
[00:28:43.680 --> 00:28:45.680]  以致有一天
[00:28:45.680 --> 00:28:47.680]  可能會蕩然無存
[00:28:47.680 --> 00:28:51.680]  當你繼續是敬畏神的人的時候
[00:28:51.680 --> 00:28:53.680]  四章三節說
[00:28:53.680 --> 00:28:55.680]  你們必踐踏惡人
[00:28:55.680 --> 00:28:57.680]  在我所定的日子
[00:28:57.680 --> 00:28:59.680]  他們必成為你們腳掌下的灰塵
[00:28:59.680 --> 00:29:01.680]  這是萬君子耶和華說的
[00:29:01.680 --> 00:29:05.680]  你們當紀念我僕人摩西的律法
[00:29:05.680 --> 00:29:07.680]  因為一邊說納約
[00:29:07.680 --> 00:29:09.680]  一邊說要遵守上帝的命令
[00:29:09.680 --> 00:29:11.680]  他在最後幾節的時候
[00:29:11.680 --> 00:29:13.680]  會提醒他們
[00:29:13.680 --> 00:29:15.680]  你們應該紀念我僕人摩西的律法
[00:29:15.680 --> 00:29:17.680]  我在荷里山為以色列眾人
[00:29:17.680 --> 00:29:19.680]  所吩咐他的律例典章
[00:29:19.680 --> 00:29:21.680]  說完一個律法的代表
[00:29:21.680 --> 00:29:23.680]  就是摩西
[00:29:23.680 --> 00:29:25.680]  然後會說先知的代表
[00:29:25.680 --> 00:29:27.680]  就是以利亞
[00:29:27.680 --> 00:29:29.680]  他在看大而可為之日
[00:29:29.680 --> 00:29:31.680]  未到以前
[00:29:31.680 --> 00:29:33.680]  即是說到所定的日子
[00:29:33.680 --> 00:29:35.680]  來到之前會有什麼事情發生
[00:29:35.680 --> 00:29:37.680]  我要猜險以利亞
[00:29:37.680 --> 00:29:39.680]  先知到你們那裡去
[00:29:39.680 --> 00:29:41.680]  以利亞是未經過死
[00:29:41.680 --> 00:29:43.680]  然後被上帝接去的
[00:29:43.680 --> 00:29:45.680]  被什麼接去?
[00:29:45.680 --> 00:29:47.680]  火焰車?
[00:29:47.680 --> 00:29:49.680]  不是
[00:29:49.680 --> 00:29:51.680]  不是?
[00:29:51.680 --> 00:29:53.680]  你看回那節經文
[00:29:53.680 --> 00:29:55.680]  你忘記下二章十一節
[00:29:55.680 --> 00:29:57.680]  他們邊走邊說話的時候
[00:29:57.680 --> 00:29:59.680]  看有火馬和火焰車出現
[00:29:59.680 --> 00:30:01.680]  是出現而已
[00:30:01.680 --> 00:30:03.680]  是將二人隔開
[00:30:03.680 --> 00:30:05.680]  以利亞就乘船風乘天去了
[00:30:05.680 --> 00:30:07.680]  當他去了之後
[00:30:07.680 --> 00:30:09.680]  但這裡聖經說明
[00:30:09.680 --> 00:30:11.680]  有以利亞會在未到那日子之前出現
[00:30:11.680 --> 00:30:13.680]  那以利亞是誰?
[00:30:13.680 --> 00:30:15.680]  以利亞有沒有出現在新約?
[00:30:15.680 --> 00:30:17.680]  有
[00:30:17.680 --> 00:30:19.680]  耶穌登山變相的時候
[00:30:19.680 --> 00:30:21.680]  忽然有摩西和以利亞
[00:30:21.680 --> 00:30:23.680]  兩人和耶穌說話
[00:30:23.680 --> 00:30:25.680]  以利亞出現過
[00:30:25.680 --> 00:30:27.680]  還有當施禎日漢
[00:30:27.680 --> 00:30:29.680]  做了很多事情
[00:30:29.680 --> 00:30:31.680]  講道
[00:30:31.680 --> 00:30:33.680]  吸引了很多人
[00:30:33.680 --> 00:30:35.680]  去到曠野
[00:30:35.680 --> 00:30:37.680]  聽他悔改的道
[00:30:37.680 --> 00:30:39.680]  接受他悔改的浸
[00:30:39.680 --> 00:30:41.680]  悔改的洗的時候
[00:30:41.680 --> 00:30:43.680]  有人這樣問他
[00:30:43.680 --> 00:30:45.680]  他們又問他
[00:30:45.680 --> 00:30:47.680]  那麼你是誰?
[00:30:47.680 --> 00:30:49.680]  是以利亞嗎?
[00:30:49.680 --> 00:30:51.680]  因為他的能力很大
[00:30:51.680 --> 00:30:53.680]  他們都看了《馬拉基書》
[00:30:53.680 --> 00:30:55.680]  他們都很期望
[00:30:55.680 --> 00:30:57.680]  那天來之前有以利亞
[00:30:57.680 --> 00:30:59.680]  你這麼大能力
[00:30:59.680 --> 00:31:01.680]  你是不是以利亞?
[00:31:01.680 --> 00:31:03.680]  他回答不是
[00:31:03.680 --> 00:31:05.680]  這個可能是他的謙虛
[00:31:05.680 --> 00:31:07.680]  但另一個可能是
[00:31:07.680 --> 00:31:09.680]  事實上他是施禎日漢
[00:31:09.680 --> 00:31:11.680]  他不是以利亞
[00:31:11.680 --> 00:31:13.680]  但是我們看一看
[00:31:13.680 --> 00:31:15.680]  繼續看下去
[00:31:15.680 --> 00:31:17.680]  《馬拉基書》四章六節
[00:31:17.680 --> 00:31:19.680]  那個以利亞會做些什麼呢?
[00:31:19.680 --> 00:31:21.680]  他必使父親的心轉向兒女
[00:31:21.680 --> 00:31:23.680]  兒女的心轉向父親
[00:31:23.680 --> 00:31:25.680]  免得我來助紂這地
[00:31:25.680 --> 00:31:27.680]  在最後一節聖經
[00:31:27.680 --> 00:31:29.680]  馬拉基書
[00:31:29.680 --> 00:31:31.680]  最後一節
[00:31:31.680 --> 00:31:33.680]  在沉默四百年之前的最後一節
[00:31:33.680 --> 00:31:35.680]  在沉默四百年之前的最後一節
[00:31:35.680 --> 00:31:37.680]  在沉默四百年之前的最後一節
[00:31:37.680 --> 00:31:39.680]  在沉默四百年之前的最後一節
[00:31:39.680 --> 00:31:41.680]  在沉默四百年之前的最後一節
[00:31:41.680 --> 00:31:43.680]  在沉默四百年之前的最後一節
[00:31:43.680 --> 00:31:45.680]  在沉默四百年之前的最後一節
[00:31:45.680 --> 00:31:47.680]  在沉默四百年之前的最後一節
[00:31:47.680 --> 00:31:49.680]  在沉默四百年之前的最後一節
[00:31:49.680 --> 00:31:51.680]  在沉默四百年之前的最後一節
[00:31:51.680 --> 00:31:53.680]  在沉默四百年之前的最後一節
[00:31:53.680 --> 00:31:55.680]  在沉默四百年之前的最後一節
[00:31:55.680 --> 00:31:57.680]  在沉默四百年之前的最後一節
[00:31:57.680 --> 00:31:59.680]  是一個很負面的字
[00:31:59.680 --> 00:32:01.680]  就是「助紂」
[00:32:01.680 --> 00:32:03.680]  在原文可以解作「毀滅」
[00:32:03.680 --> 00:32:05.680]  在原文可以解作「毀滅」
[00:32:05.680 --> 00:32:07.680]  但上帝就是想提醒你們
[00:32:07.680 --> 00:32:09.680]  在毀滅那一天之前
[00:32:09.680 --> 00:32:11.680]  在毀滅那一天之前
[00:32:11.680 --> 00:32:13.680]  你們要回轉
[00:32:13.680 --> 00:32:15.680]  就好像爸爸和兒女的轉向
[00:32:15.680 --> 00:32:17.680]  就像爸爸和兒女的轉向
[00:32:17.680 --> 00:32:19.680]  所以剛才我說
[00:32:19.680 --> 00:32:21.680]  在馬拉基書上
[00:32:21.680 --> 00:32:23.680]  上帝刻意強調
[00:32:23.680 --> 00:32:25.680]  我們和祂是父子
[00:32:25.680 --> 00:32:27.680]  父女的關係
[00:32:27.680 --> 00:32:31.680]  以利亞究竟是誰呢?
[00:32:31.680 --> 00:32:33.680]  最後和大家分享
[00:32:33.680 --> 00:32:35.680]  在路加福音提出
[00:32:35.680 --> 00:32:37.680]  在路加福音提出
[00:32:37.680 --> 00:32:39.680]  在第一章已經提到
[00:32:39.680 --> 00:32:41.680]  有一天
[00:32:41.680 --> 00:32:43.680]  在亞比亞班裡
[00:32:43.680 --> 00:32:45.680]  在亞比亞班裡
[00:32:45.680 --> 00:32:47.680]  有一個祭司
[00:32:47.680 --> 00:32:49.680]  叫做撒加尼亞
[00:32:49.680 --> 00:32:51.680]  他一直都沒有小朋友
[00:32:51.680 --> 00:32:53.680]  他一直都沒有小朋友
[00:32:53.680 --> 00:32:55.680]  有一天他值班的時候
[00:32:55.680 --> 00:32:57.680]  有天使跟他說
[00:32:57.680 --> 00:32:59.680]  你將會有個兒子
[00:32:59.680 --> 00:33:01.680]  他都不相信
[00:33:01.680 --> 00:33:03.680]  我們兩個都年紀老邁了
[00:33:03.680 --> 00:33:05.680]  我和太太
[00:33:05.680 --> 00:33:07.680]  但天使繼續跟他說
[00:33:07.680 --> 00:33:09.680]  這個兒子在第十七節會怎樣呢?
[00:33:09.680 --> 00:33:11.680]  他將有以利亞的精神
[00:33:11.680 --> 00:33:13.680]  和能力
[00:33:13.680 --> 00:33:15.680]  走在主的前面
[00:33:15.680 --> 00:33:17.680]  叫父親的心
[00:33:17.680 --> 00:33:19.680]  轉向兒女
[00:33:19.680 --> 00:33:21.680]  叫伴逆的人
[00:33:21.680 --> 00:33:23.680]  轉向二人的智慧
[00:33:23.680 --> 00:33:25.680]  又為主預備
[00:33:25.680 --> 00:33:27.680]  接他的百姓
[00:33:27.680 --> 00:33:29.680]  各位聽眾
[00:33:29.680 --> 00:33:31.680]  原來施浸日漢所做的工作
[00:33:31.680 --> 00:33:33.680]  原來施浸日漢所做的工作
[00:33:33.680 --> 00:33:35.680]  正正就是上帝在
[00:33:35.680 --> 00:33:37.680]  《瑪雅基書》裡所說的
[00:33:37.680 --> 00:33:39.680]  所預言的
[00:33:39.680 --> 00:33:41.680]  當日的以利亞出現
[00:33:41.680 --> 00:33:43.680]  會做些什麼
[00:33:43.680 --> 00:33:45.680]  這裡說得很清楚
[00:33:45.680 --> 00:33:47.680]  他將有以利亞的精神
[00:33:47.680 --> 00:33:49.680]  和能力
[00:33:49.680 --> 00:33:51.680]  走在主的前面
[00:33:51.680 --> 00:33:53.680]  施浸日漢還不是
[00:33:53.680 --> 00:33:57.680]  他走在耶穌的前面
[00:33:57.680 --> 00:33:59.680]  他開始幫他
[00:33:59.680 --> 00:34:01.680]  修籍道路
[00:34:01.680 --> 00:34:03.680]  幫他宣告
