
[00:00:00.000 --> 00:00:04.920]  羅馬書第十一講
[00:20:05.800 --> 00:20:10.800]  第四點是有恆久盼望的信心
[00:20:10.800 --> 00:20:12.800]  我們先看第一點
[00:20:12.800 --> 00:20:14.800]  接受福音
[00:20:14.800 --> 00:20:16.800]  福音是什麼?
[00:20:16.800 --> 00:20:21.800]  保羅在哥倫多前書的十五章第三節
[00:20:21.800 --> 00:20:23.800]  有告訴我們福音是什麼
[00:20:23.800 --> 00:20:27.800]  第一就是基督照聖經所說
[00:20:27.800 --> 00:20:29.800]  為我們的罪死了
[00:20:29.800 --> 00:20:31.800]  而且埋葬了
[00:20:31.800 --> 00:20:33.800]  又照聖經所說
[00:20:33.800 --> 00:20:35.800]  第三天復活了
[00:20:35.800 --> 00:20:38.800]  並且顯給基法漢
[00:20:38.800 --> 00:20:40.800]  基法就是彼得
[00:20:40.800 --> 00:20:42.800]  然後顯給十二使徒漢
[00:20:42.800 --> 00:20:44.800]  後來一時
[00:20:44.800 --> 00:20:46.800]  顯給五百多的弟兄漢
[00:20:46.800 --> 00:20:49.800]  其中一大半到如今還在
[00:20:49.800 --> 00:20:54.800]  去到保羅寫哥倫多前書前後書的時候
[00:20:54.800 --> 00:20:56.800]  還有一大半人是存在
[00:20:56.800 --> 00:20:59.800]  卻也有已經睡了的
[00:20:59.800 --> 00:21:01.800]  以後顯給雅各漢
[00:21:01.800 --> 00:21:04.800]  再顯給眾使徒漢
[00:21:04.800 --> 00:21:06.800]  沒了也顯給我漢
[00:21:06.800 --> 00:21:08.800]  保羅寫哥倫多前書
[00:21:08.800 --> 00:21:11.800]  這裡說我當然就是保羅
[00:21:11.800 --> 00:21:13.800]  所以我們看到福音是什麼
[00:21:13.800 --> 00:21:16.800]  耶穌基督為我們的罪死了
[00:21:16.800 --> 00:21:19.800]  被埋葬第三天復活
[00:21:19.800 --> 00:21:22.800]  我上次都和大家說過
[00:21:22.800 --> 00:21:25.800]  相信耶穌基督從死裡復活
[00:21:25.800 --> 00:21:27.800]  是很重要
[00:21:27.800 --> 00:21:31.800]  為什麼神稱亞伯拉罕為人
[00:21:31.800 --> 00:21:35.800]  因為他相信自己好像已經死了的身體
[00:21:35.800 --> 00:21:38.800]  仍然能夠生出以撒的話
[00:21:38.800 --> 00:21:42.800]  神就實驗了他是亞伯拉罕身上的嬰女
[00:21:42.800 --> 00:21:46.800]  當我們相信耶穌基督真的從死裡復活的話
[00:21:46.800 --> 00:21:50.800]  神也會實驗他的嬰女在我們身上
[00:21:50.800 --> 00:21:54.800]  使我們將來死了的身體也一樣會復活
[00:21:54.800 --> 00:21:56.800]  所以這是非常重要
[00:21:56.800 --> 00:21:59.800]  第一點我們要接受福音
[00:21:59.800 --> 00:22:03.800]  第二點我們要轉回歸向神
[00:22:03.800 --> 00:22:06.800]  這就是認罪悔改
[00:22:06.800 --> 00:22:09.800]  悔改這個字英文repent
[00:22:09.800 --> 00:22:11.800]  什麼意思呢?
[00:22:11.800 --> 00:22:13.800]  是180度的轉回
[00:22:13.800 --> 00:22:16.800]  你本來是離棄神
[00:22:16.800 --> 00:22:18.800]  向一個方向走了
[00:22:18.800 --> 00:22:20.800]  你現在是轉回頭
[00:22:20.800 --> 00:22:22.800]  轉回歸向神
[00:22:22.800 --> 00:22:25.800]  一個轉回歸向神的人
[00:22:25.800 --> 00:22:29.800]  是願意將他的生命交在神的手裡
[00:22:29.800 --> 00:22:32.800]  是願意用他的生命來相信神
[00:22:32.800 --> 00:22:37.800]  是願意完全投入信靠這位神
[00:22:37.800 --> 00:22:42.800]  彼得前書的二章二十五節說信靠是什麼?
[00:22:42.800 --> 00:22:45.800]  就好像一隻迷途的羊
[00:22:45.800 --> 00:22:50.800]  願意轉回歸向回到牧羊人那裡
[00:22:50.800 --> 00:22:52.800]  我們的好牧羊人是誰?
[00:22:52.800 --> 00:22:54.800]  是耶穌基督
[00:22:54.800 --> 00:22:57.800]  其實羅尼加前書的一章九節
[00:22:57.800 --> 00:23:03.800]  也說信靠就是離開偶像歸向神的人
[00:23:03.800 --> 00:23:05.800]  就是信靠神的人
[00:23:05.800 --> 00:23:08.800]  我們未接受耶穌基督之前
[00:23:08.800 --> 00:23:10.800]  我們也有很多偶像
[00:23:10.800 --> 00:23:12.800]  但是接受了耶穌基督
[00:23:12.800 --> 00:23:14.800]  很多人仍然的生命當中
[00:23:14.800 --> 00:23:16.800]  都是很多偶像
[00:23:16.800 --> 00:23:19.800]  任何事能夠引你離開神的
[00:23:19.800 --> 00:23:23.800]  或者你用更多的時候在這些東西的身上
[00:23:23.800 --> 00:23:26.800]  這一切都變成了你的偶像
[00:23:26.800 --> 00:23:29.800]  在使徒行轉的十五章十九節
[00:23:29.800 --> 00:23:31.800]  在第一次的大公會
[00:23:31.800 --> 00:23:33.800]  在耶路撒冷舉行
[00:23:33.800 --> 00:23:34.800]  亞各說什麼?
[00:23:34.800 --> 00:23:39.800]  他說不要為難那歸復神的外邦人
[00:23:39.800 --> 00:23:41.800]  不要為難他們是什麼意思?
[00:23:41.800 --> 00:23:45.800]  不要在他們的身上加上任何的行為
[00:23:45.800 --> 00:23:48.800]  任何的條件成為基督徒
[00:23:48.800 --> 00:23:51.800]  就是要守猶太人的律例典章
[00:23:51.800 --> 00:23:53.800]  要行國禮
[00:23:53.800 --> 00:23:57.800]  最重要的是要他們轉回歸向神
[00:23:57.800 --> 00:24:00.800]  這就是第二點
[00:24:00.800 --> 00:24:05.800]  還有第三點就是同化真理
[00:24:05.800 --> 00:24:07.800]  真理就是神的話語
[00:24:07.800 --> 00:24:10.800]  有人會知道福音
[00:24:10.800 --> 00:24:12.800]  甚至相信福音
[00:24:12.800 --> 00:24:14.800]  但是未必得救
[00:24:14.800 --> 00:24:19.800]  有人甚至會願意轉回歸向神
[00:24:19.800 --> 00:24:22.800]  但是也未必能夠得救
[00:24:22.800 --> 00:24:25.800]  你要認同真理
[00:24:25.800 --> 00:24:29.800]  我本來想叫他行出真理
[00:24:29.800 --> 00:24:33.800]  但是我又想到一行出又變成了行為
[00:24:33.800 --> 00:24:35.800]  所以是認同
[00:24:35.800 --> 00:24:38.800]  所以是同化
[00:24:38.800 --> 00:24:41.800]  你是被神的話語同化了
[00:24:41.800 --> 00:24:43.800]  當你認同神的話語的時候
[00:24:43.800 --> 00:24:46.800]  神的話語 神的律例典章
[00:24:46.800 --> 00:24:49.800]  就會在你的生命當中流露出來
[00:24:49.800 --> 00:24:52.800]  這才是第三點
[00:24:52.800 --> 00:24:55.800]  在約翰福音的八章31節
[00:24:55.800 --> 00:24:58.800]  耶穌對信他的猶太人說
[00:24:58.800 --> 00:25:00.800]  你們若常常遵守我的道
[00:25:00.800 --> 00:25:03.800]  就真是我的門徒了
[00:25:03.800 --> 00:25:06.800]  這裡有沒有看到是常常遵守?
[00:25:06.800 --> 00:25:08.800]  一個人怎麼能夠常常遵守?
[00:25:08.800 --> 00:25:10.800]  就是你認同了神的話語
[00:25:10.800 --> 00:25:13.800]  被神的話語同化了之後
[00:25:13.800 --> 00:25:16.800]  每天流露在你的生命當中
[00:25:16.800 --> 00:25:19.800]  這就是常常遵守我的道
[00:25:19.800 --> 00:25:23.800]  在哥倫多後書的五章七節
[00:25:23.800 --> 00:25:24.800]  保羅說
[00:25:24.800 --> 00:25:27.800]  因為我們行事為人
[00:25:27.800 --> 00:25:30.800]  是憑著信心 不是憑著眼見
[00:25:30.800 --> 00:25:33.800]  有沒有看到是憑著信心
[00:25:33.800 --> 00:25:35.800]  行事為人
[00:25:35.800 --> 00:25:37.800]  憑著信心來行事為人
[00:25:37.800 --> 00:25:39.800]  就是同化了神的真理
[00:25:39.800 --> 00:25:41.800]  認同了神的話語
[00:25:41.800 --> 00:25:44.800]  就能夠在你的生命當中流露出來
[00:25:44.800 --> 00:25:47.800]  在馬太福音的七章21節
[00:25:47.800 --> 00:25:48.800]  我們剛才讀過
[00:25:48.800 --> 00:25:51.800]  為什麼耶穌基督去到末世會說
[00:25:51.800 --> 00:25:53.800]  我從來不認識你
[00:25:53.800 --> 00:25:55.800]  你看看七章21節
[00:25:55.800 --> 00:25:58.800]  凡稱呼我主也主也的人
[00:25:58.800 --> 00:26:00.800]  不能都進天國
[00:26:00.800 --> 00:26:05.800]  唯獨行我天父旨意的人才能進去
[00:26:05.800 --> 00:26:08.800]  當我們同化了神的話語
[00:26:08.800 --> 00:26:10.800]  認同了真理之後
[00:26:10.800 --> 00:26:13.800]  我們就能夠走在神的旨意裡
[00:26:13.800 --> 00:26:16.800]  這就是第三點
[00:26:16.800 --> 00:26:19.800]  還有第四點
[00:26:19.800 --> 00:26:21.800]  是恆久的盼望
[00:26:21.800 --> 00:26:25.800]  希伯來書的十一章一節
[00:26:25.800 --> 00:26:26.800]  信心是什麼?
[00:26:26.800 --> 00:26:29.800]  信心就是所望之事的實體
[00:26:29.800 --> 00:26:32.800]  未見之事的確具
[00:26:32.800 --> 00:26:34.800]  我們都未見過天堂
[00:26:34.800 --> 00:26:37.800]  我們相信有一天會去到天堂
[00:26:37.800 --> 00:26:41.800]  我們都未見過耶穌基督榮耀的身體
[00:26:41.800 --> 00:26:42.800]  復活的身體
[00:26:42.800 --> 00:26:46.800]  但我們相信有一天我們會去到天堂
[00:26:46.800 --> 00:26:50.800]  我們會有無瑕疵無罪性
[00:26:50.800 --> 00:26:53.800]  會病不會死的身體
[00:26:53.800 --> 00:26:54.800]  我們是盼望這些
[00:26:54.800 --> 00:26:57.800]  我們知道我們會得到這一切
[00:26:57.800 --> 00:27:00.800]  真正的信心不是一時間的事
[00:27:00.800 --> 00:27:03.800]  而是將我們的今生
[00:27:03.800 --> 00:27:07.800]  將我們的永恆的生命交給神
[00:27:07.800 --> 00:27:10.800]  這是一個永遠的承諾
[00:27:10.800 --> 00:27:13.800]  有人可能相信福音
[00:27:13.800 --> 00:27:18.800]  他甚至可能暫時轉回歸向神
[00:27:18.800 --> 00:27:23.800]  他甚至願意活出他的信心
[00:27:23.800 --> 00:27:27.800]  但當他的生命當中出現了一些困難
[00:27:27.800 --> 00:27:31.800]  當他的生命當中出現了一些問題的時候
[00:27:31.800 --> 00:27:34.800]  就會離棄神
[00:27:34.800 --> 00:27:35.800]  就會放棄
[00:27:35.800 --> 00:27:38.800]  所以我們是需要恆久的盼望
[00:27:38.800 --> 00:27:42.800]  記不記得耶穌基督在馬太福音13章
[00:27:42.800 --> 00:27:44.800]  講撒種的比喻
[00:27:44.800 --> 00:27:46.800]  有四種不同的泥土
[00:27:46.800 --> 00:27:48.800]  有一種是甚麼?
[00:27:48.800 --> 00:27:49.800]  荊棘的土壤
[00:27:49.800 --> 00:27:50.800]  記不記得?
[00:27:50.800 --> 00:27:55.800]  這個種子最初在地裏甚至有發芽
[00:27:55.800 --> 00:27:56.800]  長得好好的
[00:27:56.800 --> 00:27:59.800]  但後來因為有荊棘擠迫著
[00:27:59.800 --> 00:28:02.800]  所以不能結出果子
[00:28:02.800 --> 00:28:06.800]  代表一個人在生命裏本來好好的
[00:28:06.800 --> 00:28:09.800]  但因為生命裏有很多問題
[00:28:09.800 --> 00:28:12.800]  有困境的時候就離棄了神
[00:28:12.800 --> 00:28:15.800]  以致不能得救
[00:28:15.800 --> 00:28:19.800]  在羅馬書的五章四至五節
[00:28:19.800 --> 00:28:21.800]  保羅說忍耐新老年
[00:28:21.800 --> 00:28:23.800]  老年生盼望
[00:28:23.800 --> 00:28:26.800]  盼望不至於落空
[00:28:26.800 --> 00:28:29.800]  一個有盼望的信心
[00:28:29.800 --> 00:28:31.800]  是不會落空的信心
[00:28:31.800 --> 00:28:33.800]  所以我們要注意
[00:28:33.800 --> 00:28:38.800]  我們的信心是維繫在這四樣東西的身上
[00:28:38.800 --> 00:28:40.800]  第一是甚麼?
[00:28:40.800 --> 00:28:41.800]  接受福音
[00:28:41.800 --> 00:28:43.800]  第二是轉回歸向
[00:28:43.800 --> 00:28:46.800]  第三是認同真理
[00:28:46.800 --> 00:28:49.800]  第四是恆久忍耐
[00:28:49.800 --> 00:28:54.800]  除了這些是我們信心維繫在這些東西的身上
[00:28:54.800 --> 00:28:58.800]  我們也很需要測試一下
[00:28:58.800 --> 00:29:01.800]  我們的信心是否真正的信心
[00:29:01.800 --> 00:29:04.800]  真正的信心是怎樣的?
[00:29:04.800 --> 00:29:06.800]  是絕望中的信心
[00:29:06.800 --> 00:29:08.800]  真正的信心是怎樣的?
[00:29:08.800 --> 00:29:11.800]  是堅固不移滑的信心
[00:29:11.800 --> 00:29:15.800]  真正的信心是榮耀神的信心
[00:29:15.800 --> 00:29:17.800]  我們先看第一點
[00:29:17.800 --> 00:29:19.800]  在絕望中的信心
[00:29:19.800 --> 00:29:22.800]  保羅在羅馬書的四章十八節
[00:29:22.800 --> 00:29:25.800]  說阿伯拉罕在無可指望的時候
[00:29:25.800 --> 00:29:28.800]  因信仍有指望
[00:29:28.800 --> 00:29:31.800]  因此得以作多國之父
[00:29:31.800 --> 00:29:33.800]  有沒有看到?
[00:29:33.800 --> 00:29:36.800]  他是在無可指望的情形之下
[00:29:36.800 --> 00:29:38.800]  他仍然相信
[00:29:38.800 --> 00:29:40.800]  在阿伯拉罕的例子
[00:29:40.800 --> 00:29:42.800]  在人的眼光來看
[00:29:42.800 --> 00:29:44.800]  人的角度來看
[00:29:44.800 --> 00:29:46.800]  真的沒有了指望
[00:29:46.800 --> 00:29:48.800]  阿伯拉罕99歲
[00:29:48.800 --> 00:29:50.800]  撒拉90歲
[00:29:50.800 --> 00:29:52.800]  我上次也說過
[00:29:52.800 --> 00:29:55.800]  你也沒見過有90歲的女人會生孩子
[00:29:55.800 --> 00:29:58.800]  不會在人的眼裡毫無指望
[00:29:58.800 --> 00:30:02.800]  他們兩個的生殖機能已經沒有了
[00:30:02.800 --> 00:30:06.800]  這就是絕望中的信心
[00:30:06.800 --> 00:30:09.800]  人的盡頭就是神的開始
[00:30:09.800 --> 00:30:12.800]  在羅馬書的四章十九節
[00:30:12.800 --> 00:30:17.800]  說阿伯拉罕想到自己的身體如同已死
[00:30:17.800 --> 00:30:20.800]  撒拉的身肉已經斷絕
[00:30:20.800 --> 00:30:23.800]  想到這個字是原文希臘文的
[00:30:23.800 --> 00:30:25.800]  Katholoel
[00:30:25.800 --> 00:30:28.800]  意思是想到
[00:30:28.800 --> 00:30:31.800]  但這個字的文法是怎樣?
[00:30:31.800 --> 00:30:33.800]  永遠的文法
[00:30:33.800 --> 00:30:36.800]  即是說事情不會好轉
[00:30:36.800 --> 00:30:40.800]  阿伯拉罕相信已經是完全絕望
[00:30:40.800 --> 00:30:43.800]  但他仍然相信
[00:30:43.800 --> 00:30:46.800]  信心和盼望有什麼分別?
[00:30:46.800 --> 00:30:50.800]  盼望是你希望一件事會發生
[00:30:50.800 --> 00:30:52.800]  你是盼望
[00:30:52.800 --> 00:30:53.800]  信心呢?
[00:30:53.800 --> 00:30:56.800]  剛才希伯來書的十一章一節
[00:30:56.800 --> 00:30:59.800]  是未見之時的實體
[00:30:59.800 --> 00:31:02.800]  你相信這件事一定會發生
[00:31:02.800 --> 00:31:07.800]  阿伯拉罕就是相信神給他的應許一定會發生
[00:31:07.800 --> 00:31:10.800]  就算他的身體如同已死
[00:31:10.800 --> 00:31:12.800]  當他相信的時候
[00:31:12.800 --> 00:31:15.800]  神就實驗了他的應許
[00:31:15.800 --> 00:31:17.800]  我們也是一樣
[00:31:17.800 --> 00:31:22.800]  一個罪人要怎樣才能真正接受神?
[00:31:22.800 --> 00:31:26.800]  就是知道靠自己是不可能的
[00:31:26.800 --> 00:31:28.800]  自己如死人一樣
[00:31:28.800 --> 00:31:32.800]  你沒有什麼可以做到滿足神的要求
[00:31:32.800 --> 00:31:34.800]  你只能接受耶穌基督
[00:31:34.800 --> 00:31:38.800]  這就是絕望中的信心
[00:31:38.800 --> 00:31:40.800]  還有第二點呢
[00:31:40.800 --> 00:31:45.800]  除了真正的信心是絕望中的信心
[00:31:45.800 --> 00:31:49.800]  第二點這個信心是一個堅固的信心
[00:31:49.800 --> 00:31:51.800]  羅馬書的四章十九節
[00:31:51.800 --> 00:31:55.800]  說阿伯拉罕的信心還是不軟弱
[00:31:55.800 --> 00:31:57.800]  羅馬書的四章二十節
[00:31:57.800 --> 00:32:00.800]  說他心裡堅固
[00:32:00.800 --> 00:32:05.800]  你有沒有看到這裡用了兩節經文來說同一樣的東西
[00:32:05.800 --> 00:32:08.800]  一個是由負面來看
[00:32:08.800 --> 00:32:11.800]  阿伯拉罕的信心是不軟弱
[00:32:11.800 --> 00:32:14.800]  軟弱這個字的意思是什麼?
[00:32:14.800 --> 00:32:16.800]  是沒有力量
[00:32:16.800 --> 00:32:18.800]  意味著有懷疑
[00:32:18.800 --> 00:32:20.800]  是會有猶疑
[00:32:20.800 --> 00:32:23.800]  但是經文說阿伯拉罕不軟弱
[00:32:23.800 --> 00:32:25.800]  他不懷疑不猶疑
[00:32:25.800 --> 00:32:27.800]  他的信心是堅強的
[00:32:27.800 --> 00:32:29.800]  是堅定的
[00:32:29.800 --> 00:32:31.800]  記不記得阿伯拉罕
[00:32:31.800 --> 00:32:34.800]  當神是應許他生以撒
[00:32:34.800 --> 00:32:36.800]  他幾多歲?
[00:32:36.800 --> 00:32:38.800]  他75歲
[00:32:38.800 --> 00:32:40.800]  經過了25年
[00:32:40.800 --> 00:32:42.800]  當阿伯拉罕100歲的時候
[00:32:42.800 --> 00:32:45.800]  才能生出以撒
[00:32:45.800 --> 00:32:48.800]  你想想這個信心是有多堅定
[00:32:48.800 --> 00:32:51.800]  還有阿伯拉罕的信心
[00:32:51.800 --> 00:32:53.800]  也是懷疑的信心
[00:32:53.800 --> 00:32:56.800]  羅馬書的四章二十節
[00:32:56.800 --> 00:33:00.800]  說總沒有因不信心裡起疑惑
[00:33:00.800 --> 00:33:05.800]  疑惑這個字原文希臘文是Krino這個字
[00:33:05.800 --> 00:33:08.800]  Krino這個字的意思是什麼?
[00:33:08.800 --> 00:33:12.800]  能夠分辨能夠辨別能夠判斷
[00:33:12.800 --> 00:33:14.800]  就是Krino
[00:33:14.800 --> 00:33:18.800]  Diakrino就是說不能夠分辨不能夠判斷
[00:33:18.800 --> 00:33:20.800]  一個人就會懷疑
[00:33:20.800 --> 00:33:24.800]  當你不能夠判斷分別你就會懷疑
[00:33:24.800 --> 00:33:27.800]  而通常是在兩者之間
[00:33:27.800 --> 00:33:29.800]  你不知道如何取捨
[00:33:29.800 --> 00:33:32.800]  這樣好還是另外那樣
[00:33:32.800 --> 00:33:36.800]  例如信神好還是靠我自己好
[00:33:36.800 --> 00:33:39.800]  這個就變成了懷疑
[00:33:39.800 --> 00:33:42.800]  其實我們的信心都很需要
[00:33:42.800 --> 00:33:44.800]  好像阿伯拉罕那樣
[00:33:44.800 --> 00:33:47.800]  詩篇的五十七篇第七節
[00:33:47.800 --> 00:33:48.800]  告訴我們
[00:33:48.800 --> 00:33:52.800]  詩人說神啊我心堅定
[00:33:52.800 --> 00:33:56.800]  我要唱詩我要歌頌
[00:33:56.800 --> 00:33:59.800]  很值得我們來學習
[00:33:59.800 --> 00:34:01.800]  有人就會問
[00:34:01.800 --> 00:34:04.800]  哇 阿伯拉罕的信心這麼強
[00:34:04.800 --> 00:34:06.800]  其實二十五年
[00:34:06.800 --> 00:34:11.800]  很多人禱告了兩三個月就會放棄了
[00:34:11.800 --> 00:34:14.800]  再好的禱告了兩三年
[00:34:14.800 --> 00:34:17.800]  很多人都放棄了
[00:34:17.800 --> 00:34:20.800]  阿伯拉罕二十五年如一日
[00:34:20.800 --> 00:34:25.800]  人們說他怎麼能夠保持這麼強的信心
[00:34:25.800 --> 00:34:29.800]  其實答案在羅馬書的四章十七節
[00:34:29.800 --> 00:34:33.800]  說阿伯拉罕相信的是一位怎樣的神
[00:34:33.800 --> 00:34:35.800]  是能夠使死人復活
[00:34:35.800 --> 00:34:38.800]  是能夠使無變為有的神
[00:34:38.800 --> 00:34:41.800]  你有沒有看到這裡其實有兩點
[00:34:41.800 --> 00:34:44.800]  我們相信這位神有兩個特點
[00:34:44.800 --> 00:34:46.800]  第一 他是創造的神
[00:34:46.800 --> 00:34:48.800]  如果是沒有的
[00:34:48.800 --> 00:34:50.800]  他能夠使無變為有
[00:34:50.800 --> 00:34:52.800]  第二點呢
[00:34:52.800 --> 00:34:54.800]  他是復興的神
[00:34:54.800 --> 00:34:56.800]  如果是已經失去的
[00:34:56.800 --> 00:34:58.800]  他可以使死人復活
[00:34:58.800 --> 00:35:00.800]  已經失去的
[00:35:00.800 --> 00:35:03.800]  使你能夠再一次得到
[00:35:03.800 --> 00:35:06.800]  所以我們這位神是創造的神
[00:35:06.800 --> 00:35:07.800]  是復興的神
[00:35:07.800 --> 00:35:12.800]  所以阿伯拉罕才有這麼大的決心來相信
[00:35:12.800 --> 00:35:16.800]  他怎樣相信神是復興的神呢?
[00:35:16.800 --> 00:35:20.800]  他相信神會使他好像死了
[00:35:20.800 --> 00:35:24.800]  已經沒有生育機能的身體能夠復活
[00:35:24.800 --> 00:35:29.800]  他為什麼相信這位能夠使無變為有的神呢?
[00:35:29.800 --> 00:35:32.800]  就是能夠賜給他有意識
[00:35:32.800 --> 00:35:33.800]  所以有沒有看到
[00:35:33.800 --> 00:35:37.800]  不單是復興的神也是創造的神
[00:35:37.800 --> 00:35:41.800]  所以我們都要相信這位復興的神
[00:35:41.800 --> 00:35:43.800]  創造的神
[00:35:43.800 --> 00:35:45.800]  他怎樣復興我們呢?
[00:35:45.800 --> 00:35:48.800]  我們現在的身體越來越衰弱
[00:35:48.800 --> 00:35:51.800]  每年都好像多了一件問題
[00:35:51.800 --> 00:35:53.800]  身體長高 年紀大了
[00:35:53.800 --> 00:35:55.800]  越來越差
[00:35:55.800 --> 00:35:58.800]  但他能夠使我們的身體復興復活
[00:35:58.800 --> 00:36:01.800]  他怎樣使無變為有呢?
[00:36:01.800 --> 00:36:04.800]  將來我們天上有各樣的賞賜
[00:36:04.800 --> 00:36:06.800]  我們連見都沒見過
[00:36:06.800 --> 00:36:08.800]  想都沒想過
[00:36:08.800 --> 00:36:11.800]  但神就是那位復興
[00:36:11.800 --> 00:36:14.800]  神就是那位創造的神
[00:36:14.800 --> 00:36:17.800]  有人可能會問
[00:36:17.800 --> 00:36:20.800]  這樣才叫得到信心嗎?
[00:36:20.800 --> 00:36:23.800]  誰能夠做得到呢?
[00:36:23.800 --> 00:36:26.800]  誰能夠有像阿伯拉罕這樣的信心呢?
[00:36:26.800 --> 00:36:29.800]  不過大家不要忘記
[00:36:29.800 --> 00:36:30.800]  我上次和大家說過
[00:36:30.800 --> 00:36:32.800]  阿伯拉罕的信心是否完美呢?
[00:36:32.800 --> 00:36:34.800]  不是完美的
[00:36:34.800 --> 00:36:37.800]  他的信心有很多瑕疵
[00:36:37.800 --> 00:36:39.800]  有很多軟弱
[00:36:39.800 --> 00:36:42.800]  記不記得在創世紀的十六章
[00:36:42.800 --> 00:36:47.800]  他想借下格骨圖為自己計後香燈
[00:36:47.800 --> 00:36:49.800]  然後去到創世紀的十七章
[00:36:49.800 --> 00:36:52.800]  神就再一次提醒他
[00:36:52.800 --> 00:36:56.800]  不要啊 我已經為你預定了
[00:36:56.800 --> 00:36:58.800]  你會有一個兒子
[00:36:58.800 --> 00:37:00.800]  這個兒子是易殺
[00:37:00.800 --> 00:37:02.800]  你不要靠你自己的行為
[00:37:02.800 --> 00:37:05.800]  在創世紀的十七章十九節
[00:37:05.800 --> 00:37:06.800]  阿伯拉罕聽了之後
[00:37:06.800 --> 00:37:08.800]  他怎樣回應呢?
[00:37:08.800 --> 00:37:11.800]  阿伯拉罕就俯伏在地嬉笑
[00:37:11.800 --> 00:37:12.800]  心裡說
[00:37:12.800 --> 00:37:15.800]  一百歲的人還能得孩子嗎?
[00:37:15.800 --> 00:37:17.800]  撒拉已經九十歲了
[00:37:17.800 --> 00:37:20.800]  還能生養嗎?
[00:37:20.800 --> 00:37:22.800]  有沒有看到
[00:37:22.800 --> 00:37:23.800]  阿伯拉罕的信心
[00:37:23.800 --> 00:37:25.800]  都是有懷疑
[00:37:25.800 --> 00:37:27.800]  有不堅定的時候
[00:37:27.800 --> 00:37:30.800]  為什麼聖經說他的信心不懷疑
[00:37:30.800 --> 00:37:32.800]  說他的信心堅定呢?
[00:37:32.800 --> 00:37:34.800]  所有的信心
[00:37:34.800 --> 00:37:36.800]  就算是最好的信心
[00:37:36.800 --> 00:37:37.800]  都會有懷疑
[00:37:37.800 --> 00:37:39.800]  都會有不信
[00:37:39.800 --> 00:37:42.800]  都會有難以取捨的時候
[00:37:42.800 --> 00:37:45.800]  最重要的是什麼呢?
[00:37:45.800 --> 00:37:48.800]  到最後你作出決定
[00:37:48.800 --> 00:37:50.800]  你願意相信這位神
[00:37:50.800 --> 00:37:53.800]  你願意相信祂給你的應許
[00:37:53.800 --> 00:37:56.800]  最後你如果真的這樣
[00:37:56.800 --> 00:37:58.800]  神就算你為一個異人
[00:37:58.800 --> 00:38:01.800]  甚至是稱讚你的信心
[00:38:01.800 --> 00:38:03.800]  就好像阿伯拉罕一樣
[00:38:03.800 --> 00:38:05.800]  阿伯拉罕的例子
[00:38:05.800 --> 00:38:07.800]  真的給了我們很大的鼓勵
[00:38:07.800 --> 00:38:09.800]  這位信心之父
[00:38:09.800 --> 00:38:11.800]  原來的信心都是有瑕疵
[00:38:11.800 --> 00:38:13.800]  都是有軟弱
[00:38:13.800 --> 00:38:14.800]  當我們有軟弱
[00:38:14.800 --> 00:38:16.800]  我們的信心不足的時候
[00:38:16.800 --> 00:38:18.800]  我們想起阿伯拉罕
[00:38:18.800 --> 00:38:20.800]  能夠給我們很大的鼓勵
[00:38:20.800 --> 00:38:24.800]  《雅各書》的一章二至四節
[00:38:24.800 --> 00:38:26.800]  雅各說:我的弟兄們
[00:38:26.800 --> 00:38:29.800]  你們落在百般的試驗中
[00:38:29.800 --> 00:38:31.800]  都要以為大喜樂
[00:38:31.800 --> 00:38:33.800]  因為知道你們的信心
[00:38:33.800 --> 00:38:36.800]  經過試驗就身忍耐
[00:38:36.800 --> 00:38:39.800]  但忍耐也當成功
[00:38:39.800 --> 00:38:41.800]  使你們成全完備
[00:38:41.800 --> 00:38:43.800]  毫無缺陷
[00:38:43.800 --> 00:38:46.800]  我們的信心很多時候
[00:38:46.800 --> 00:38:49.800]  會遇見很多的試驗
[00:38:49.800 --> 00:38:52.800]  甚至試探很多的挑戰
[00:38:52.800 --> 00:38:54.800]  但當我們勝過這些試驗的時候
[00:38:54.800 --> 00:38:57.800]  就會變成完備
[00:38:57.800 --> 00:38:58.800]  毫無缺陷
[00:38:58.800 --> 00:39:01.800]  這就是我們應該有的
[00:39:01.800 --> 00:39:03.800]  這就是真正的信心
[00:39:03.800 --> 00:39:05.800]  說了兩點
[00:39:05.800 --> 00:39:09.800]  如何監察我們自己的信心
[00:39:09.800 --> 00:39:11.800]  是否真的絕望
[00:39:11.800 --> 00:39:13.800]  不是靠自己能做到
[00:39:13.800 --> 00:39:15.800]  是否真的堅定
[00:39:15.800 --> 00:39:17.800]  雖然有時會懷疑
[00:39:17.800 --> 00:39:19.800]  但我們最後是否願意去相信
[00:39:19.800 --> 00:39:21.800]  還有第三點
[00:39:21.800 --> 00:39:23.800]  是榮耀神的信心
[00:39:23.800 --> 00:39:26.800]  羅馬書的四章二十節
[00:39:26.800 --> 00:39:29.800]  阿伯拉罕將榮耀歸給神
[00:39:29.800 --> 00:39:32.800]  當神給你一個應許
[00:39:32.800 --> 00:39:34.800]  你相信的時候
[00:39:34.800 --> 00:39:37.800]  你就能夠將榮耀歸給神
[00:39:37.800 --> 00:39:39.800]  但相反地
[00:39:39.800 --> 00:39:41.800]  如果神給你一個應許
