
[00:00:00.000 --> 00:00:14.000]  (廣告)
[00:17:54.000 --> 00:17:58.000]  瑪利亞就是耶穌這人之母
[00:17:58.000 --> 00:18:00.000]  如果我們強調耶穌基督神聖度的地步
[00:18:00.000 --> 00:18:02.000]  差不多
[00:18:02.000 --> 00:18:04.000]  人性只是一個很次要的部分
[00:18:04.000 --> 00:18:06.000]  耶穌生出來的時候
[00:18:06.000 --> 00:18:08.000]  瑪利亞的三寶是三個神
[00:18:08.000 --> 00:18:12.000]  所以瑪利亞可以稱為神之母
[00:18:12.000 --> 00:18:14.000]  其實這裡牽涉了兩個派系
[00:18:14.000 --> 00:18:16.000]  待會我們會看得清楚
[00:18:16.000 --> 00:18:18.000]  很多的掙扎
[00:18:18.000 --> 00:18:20.000]  在傳統神學的說法
[00:18:20.000 --> 00:18:22.000]  這個叫做
[00:18:22.000 --> 00:18:24.000]  Cum in a cattel idioma
[00:18:24.000 --> 00:18:26.000]  中文譯法很難譯
[00:18:26.000 --> 00:18:28.000]  武俠小說的譯法
[00:18:28.000 --> 00:18:30.000]  就叫做移形換位
[00:18:30.000 --> 00:18:32.000]  這個譯法我沒見過
[00:18:32.000 --> 00:18:34.000]  所以我自己自己譯
[00:18:34.000 --> 00:18:36.000]  主體的譯位
[00:18:36.000 --> 00:18:38.000]  主體的譯位意思是什麼呢
[00:18:38.000 --> 00:18:40.000]  就是你很強調那部分
[00:18:40.000 --> 00:18:42.000]  那個地步
[00:18:42.000 --> 00:18:44.000]  你不知不覺
[00:18:44.000 --> 00:18:46.000]  用了它那部分去取代了另外一個角色
[00:18:46.000 --> 00:18:48.000]  怎麼說呢
[00:18:48.000 --> 00:18:50.000]  有些像什麼呢
[00:18:50.000 --> 00:18:52.000]  有些像是有些人看片集
[00:18:52.000 --> 00:18:54.000]  或者是電視
[00:18:54.000 --> 00:18:56.000]  很多時候我們看片集
[00:18:56.000 --> 00:18:58.000]  巴士
[00:18:58.000 --> 00:19:00.000]  談劇情
[00:19:00.000 --> 00:19:02.000]  萬子良被人砌生豬肉
[00:19:02.000 --> 00:19:04.000]  這句話
[00:19:04.000 --> 00:19:06.000]  嚴格來說是不對的
[00:19:06.000 --> 00:19:08.000]  因為不是萬子良
[00:19:08.000 --> 00:19:10.000]  被人砌生豬肉
[00:19:10.000 --> 00:19:12.000]  是萬子良在片集裡
[00:19:12.000 --> 00:19:14.000]  所做的角色被人砌生豬肉
[00:19:14.000 --> 00:19:16.000]  大家聽得明白嗎
[00:19:16.000 --> 00:19:18.000]  所以那個分別
[00:19:18.000 --> 00:19:20.000]  萬子良被人砌生豬肉
[00:19:20.000 --> 00:19:22.000]  嚴格來說
[00:19:22.000 --> 00:19:24.000]  是耶穌的母親
[00:19:24.000 --> 00:19:26.000]  但如果我將自己的看法
[00:19:26.000 --> 00:19:28.000]  完全投入了
[00:19:28.000 --> 00:19:30.000]  那個了解
[00:19:30.000 --> 00:19:32.000]  根本耶穌的神聖
[00:19:32.000 --> 00:19:34.000]  是膨脹到那個地步
[00:19:34.000 --> 00:19:36.000]  根本人性不足為戒
[00:19:36.000 --> 00:19:38.000]  不重要
[00:19:38.000 --> 00:19:40.000]  那我就可以說
[00:19:40.000 --> 00:19:42.000]  瑪利亞是神之母
[00:19:42.000 --> 00:19:44.000]  是生神出來的
[00:19:44.000 --> 00:19:46.000]  所以在這句話的背後
[00:19:46.000 --> 00:19:48.000]  其實有了不同的觀念
[00:19:48.000 --> 00:19:50.000]  我想這個就是我們要
[00:19:50.000 --> 00:19:52.000]  講的背景
[00:19:52.000 --> 00:19:54.000]  然後我們講下去的時候
[00:19:54.000 --> 00:19:56.000]  就知道兩個派系的看法是有些不同的
[00:19:56.000 --> 00:19:58.000]  我們就口氣將
[00:19:58.000 --> 00:20:00.000]  尼西亞信經裡的一些基本的重點
[00:20:00.000 --> 00:20:02.000]  講了一次
[00:20:02.000 --> 00:20:04.000]  其實我們今天主要是討論
[00:20:04.000 --> 00:20:06.000]  尼西亞信經裡的這幾個大問題
[00:20:06.000 --> 00:20:08.000]  不過我們覺得
[00:20:08.000 --> 00:20:10.000]  他只是講了範圍
[00:20:10.000 --> 00:20:12.000]  沒有進入真正的觀念
[00:20:12.000 --> 00:20:14.000]  講完之後你就知道
[00:20:14.000 --> 00:20:16.000]  尼西亞信經是一種
[00:20:16.000 --> 00:20:18.000]  大家談不攏的
[00:20:18.000 --> 00:20:20.000]  一個協議
[00:20:20.000 --> 00:20:22.000]  協議裡
[00:20:22.000 --> 00:20:24.000]  兩部分的東西都在
[00:20:24.000 --> 00:20:26.000]  但兩部分的東西都沒有取消
[00:20:26.000 --> 00:20:28.000]  也沒有在神學
[00:20:28.000 --> 00:20:30.000]  在終極的理性上
[00:20:30.000 --> 00:20:32.000]  調節到
[00:20:32.000 --> 00:20:34.000]  好了
[00:20:34.000 --> 00:20:36.000]  我們先交代一下
[00:20:36.000 --> 00:20:38.000]  如果我們剛才要問的
[00:20:38.000 --> 00:20:40.000]  這三個問題
[00:20:40.000 --> 00:20:42.000]  從救贖的角度來說
[00:20:42.000 --> 00:20:44.000]  耶穌是
[00:20:44.000 --> 00:20:46.000]  真真正正的
[00:20:46.000 --> 00:20:48.000]  人
[00:20:48.000 --> 00:20:50.000]  從基督論的問題來說
[00:20:50.000 --> 00:20:52.000]  這兩個神聖和人聖
[00:20:52.000 --> 00:20:54.000]  如何可以在一個
[00:20:54.000 --> 00:20:56.000]  一個的位格
[00:20:56.000 --> 00:20:58.000]  一個的person身上
[00:20:58.000 --> 00:21:00.000]  契合出來
[00:21:00.000 --> 00:21:02.000]  和耶穌基督的母親
[00:21:02.000 --> 00:21:04.000]  究竟是神的母親還是人的母親
[00:21:04.000 --> 00:21:06.000]  如果這樣說
[00:21:06.000 --> 00:21:08.000]  我們就可以看到
[00:21:08.000 --> 00:21:10.000]  在歷代裡
[00:21:10.000 --> 00:21:12.000]  基本有幾種不同的看法
[00:21:12.000 --> 00:21:14.000]  交代一下加西頓信經
[00:21:14.000 --> 00:21:16.000]  爭論之前的兩種看法
[00:21:16.000 --> 00:21:18.000]  其實這兩種看法
[00:21:18.000 --> 00:21:20.000]  都是系統上必然會走出來的結果
[00:21:20.000 --> 00:21:22.000]  而歷史裡真的出現了這樣的結果
[00:21:22.000 --> 00:21:24.000]  第一種看法
[00:21:24.000 --> 00:21:26.000]  就是一種提升說的看法
[00:21:26.000 --> 00:21:28.000]  所謂提升說的看法
[00:21:28.000 --> 00:21:30.000]  這個提升說
[00:21:30.000 --> 00:21:32.000]  我用一個公仔畫出來
[00:21:32.000 --> 00:21:34.000]  這個公仔不是很準確
[00:21:34.000 --> 00:21:36.000]  只能夠大概表達意思
[00:21:36.000 --> 00:21:38.000]  讓大家容易明白
[00:21:38.000 --> 00:21:40.000]  就是耶穌本來就是一個人
[00:21:40.000 --> 00:21:42.000]  他本來就是一個人
[00:21:42.000 --> 00:21:44.000]  他是一個徹底的人
[00:21:44.000 --> 00:21:46.000]  不過
[00:21:46.000 --> 00:21:48.000]  到他生命的一個地步
[00:21:48.000 --> 00:21:50.000]  很多異端就認為
[00:21:50.000 --> 00:21:52.000]  到一個地步
[00:21:52.000 --> 00:21:54.000]  特別是他受浸的時間
[00:21:54.000 --> 00:21:56.000]  聖靈降臨給他
[00:21:56.000 --> 00:21:58.000]  就將他的生命提升
[00:21:58.000 --> 00:22:00.000]  提升到一個
[00:22:00.000 --> 00:22:02.000]  高層次
[00:22:02.000 --> 00:22:04.000]  超乎人到達
[00:22:04.000 --> 00:22:06.000]  神的地方
[00:22:06.000 --> 00:22:08.000]  所以是Lord and Christ
[00:22:08.000 --> 00:22:10.000]  所以耶穌基督本來是人
[00:22:10.000 --> 00:22:12.000]  如果他開始是人
[00:22:12.000 --> 00:22:14.000]  最重要的假設就是沒有pre-existence
[00:22:14.000 --> 00:22:16.000]  如果這樣的話他就不合乎聖經
[00:22:16.000 --> 00:22:18.000]  很明顯
[00:22:18.000 --> 00:22:20.000]  如果耶穌是一個人
[00:22:20.000 --> 00:22:22.000]  就沒有pre-existence
[00:22:22.000 --> 00:22:24.000]  記得我們上一堂所說的保羅
[00:22:24.000 --> 00:22:26.000]  那幾個偉大的
[00:22:26.000 --> 00:22:28.000]  重讚太初有道
[00:22:28.000 --> 00:22:30.000]  或者耶穌基督是神的本色
[00:22:30.000 --> 00:22:32.000]  有人有看的豐盛的彰顯
[00:22:32.000 --> 00:22:34.000]  那些笑話全部都不行
[00:22:34.000 --> 00:22:36.000]  所以這個我們說
[00:22:36.000 --> 00:22:38.000]  abortion本身是有危險的
[00:22:38.000 --> 00:22:40.000]  這是中國人很喜歡說的
[00:22:40.000 --> 00:22:42.000]  仁義神的神仙
[00:22:42.000 --> 00:22:44.000]  先化的觀念
[00:22:44.000 --> 00:22:46.000]  是不能用在耶穌身上的
[00:22:46.000 --> 00:22:48.000]  基本上我們贊成聖經的看法
[00:22:48.000 --> 00:22:50.000]  就不能用在這裡
[00:22:50.000 --> 00:22:52.000]  古代的神學家就多數說
[00:22:52.000 --> 00:22:54.000]  什麼時候提升他
[00:22:54.000 --> 00:22:56.000]  什麼時候提升他成為神
[00:22:56.000 --> 00:22:58.000]  古代的神學家就說
[00:22:58.000 --> 00:23:00.000]  他在受浸的時候
[00:23:00.000 --> 00:23:02.000]  現代的神學家就說
[00:23:02.000 --> 00:23:04.000]  他復活的時候
[00:23:04.000 --> 00:23:06.000]  就受神了
[00:23:06.000 --> 00:23:08.000]  很多的影片
[00:23:08.000 --> 00:23:10.000]  就避開復活
[00:23:10.000 --> 00:23:12.000]  他將他洗為一個人的時候
[00:23:12.000 --> 00:23:14.000]  就避開復活
[00:23:14.000 --> 00:23:16.000]  Jesus Christ Superstar萬世巨星
[00:23:16.000 --> 00:23:18.000]  好典型戲到第十字架就完了
[00:23:18.000 --> 00:23:20.000]  資訊自然就不是
[00:23:20.000 --> 00:23:22.000]  這個是比較
[00:23:22.000 --> 00:23:24.000]  忠於聖經的看法
[00:23:24.000 --> 00:23:26.000]  那就last temptation
[00:23:26.000 --> 00:23:28.000]  就走回下來
[00:23:28.000 --> 00:23:30.000]  那些最先進
[00:23:30.000 --> 00:23:34.000]  所以這個就是一種異端的看法
[00:23:34.000 --> 00:23:36.000]  另外一個異端的看法
[00:23:36.000 --> 00:23:38.000]  就是Duckism
[00:23:38.000 --> 00:23:40.000]  Duckism就是幻影說
[00:23:40.000 --> 00:23:42.000]  Duckism幻影說就是說
[00:23:42.000 --> 00:23:44.000]  耶穌其實就
[00:23:44.000 --> 00:23:46.000]  全部都是神
[00:23:46.000 --> 00:23:48.000]  他以人的形象出現
[00:23:48.000 --> 00:23:50.000]  只不過是一種
[00:23:50.000 --> 00:23:52.000]  表演的性質
[00:23:52.000 --> 00:23:54.000]  客串表演的性質
[00:23:54.000 --> 00:23:56.000]  就是說你看到耶穌是人
[00:23:56.000 --> 00:23:58.000]  其實他本質上從頭到尾都是神
[00:23:58.000 --> 00:24:00.000]  不過為了讓你能夠
[00:24:00.000 --> 00:24:02.000]  明白或者讓人類了解多一點
[00:24:02.000 --> 00:24:04.000]  他就扮人
[00:24:04.000 --> 00:24:06.000]  扮到你明白為止
[00:24:06.000 --> 00:24:08.000]  所以那條線就是這樣
[00:24:08.000 --> 00:24:10.000]  其實全部都是上面的
[00:24:10.000 --> 00:24:12.000]  他都沒有下來
[00:24:12.000 --> 00:24:14.000]  神根本是pre-existence
[00:24:14.000 --> 00:24:16.000]  即是太初沒有之前
[00:24:16.000 --> 00:24:18.000]  一路到永恆
[00:24:18.000 --> 00:24:20.000]  那條神性線是沒有斷過的
[00:24:20.000 --> 00:24:22.000]  上面那條人性線就斷了一截
[00:24:22.000 --> 00:24:24.000]  變了上面的神線
[00:24:24.000 --> 00:24:26.000]  而那條神線是沒有斷過的
[00:24:26.000 --> 00:24:28.000]  那時候只不過是一截
[00:24:28.000 --> 00:24:30.000]  虛線假的
[00:24:30.000 --> 00:24:32.000]  以人的樣式
[00:24:32.000 --> 00:24:34.000]  表現出來讓你看見
[00:24:34.000 --> 00:24:36.000]  所以人的情況就是
[00:24:36.000 --> 00:24:38.000]  他的答案就是
[00:24:38.000 --> 00:24:40.000]  no real humanity
[00:24:40.000 --> 00:24:42.000]  沒有真正的人性
[00:24:42.000 --> 00:24:44.000]  沒有真正的人性這個看法
[00:24:44.000 --> 00:24:46.000]  是很早的
[00:24:46.000 --> 00:24:48.000]  可以早到第二世紀
[00:24:48.000 --> 00:24:50.000]  第二世紀的刺經
[00:24:50.000 --> 00:24:52.000]  尤其是我們上一堂
[00:24:52.000 --> 00:24:54.000]  其實最深的那一堂沒有說下去
[00:24:54.000 --> 00:24:56.000]  其中一個idea就是這樣
[00:24:56.000 --> 00:24:58.000]  就是幻影線
[00:24:58.000 --> 00:25:00.000]  因為耶穌基督
[00:25:00.000 --> 00:25:02.000]  這種說法很屬靈
[00:25:02.000 --> 00:25:04.000]  因為他高舉耶穌基督的神性
[00:25:04.000 --> 00:25:06.000]  高舉到一個地步
[00:25:06.000 --> 00:25:08.000]  耶穌很偉大到一個地步
[00:25:08.000 --> 00:25:10.000]  其實人性是假的
[00:25:10.000 --> 00:25:12.000]  都是疑天
[00:25:12.000 --> 00:25:14.000]  屬靈的都是疑天
[00:25:14.000 --> 00:25:16.000]  你不要以為很定
[00:25:16.000 --> 00:25:18.000]  這個就很屬靈
[00:25:18.000 --> 00:25:20.000]  The Acts of John
[00:25:20.000 --> 00:25:22.000]  我上次提過給大家
[00:25:22.000 --> 00:25:24.000]  約翰行傳
[00:25:24.000 --> 00:25:26.000]  是一個
[00:25:26.000 --> 00:25:28.000]  第二世紀的偽造文獻
[00:25:28.000 --> 00:25:30.000]  是上一堂最後那一堂
[00:25:30.000 --> 00:25:32.000]  我沒有印給大家
[00:25:32.000 --> 00:25:34.000]  因為那一堂
[00:25:34.000 --> 00:25:36.000]  如果要抄出來又難
[00:25:36.000 --> 00:25:38.000]  印出來篇幅不夠
[00:25:38.000 --> 00:25:40.000]  我就稍為讀其中一段給大家聽
[00:25:40.000 --> 00:25:42.000]  中文也沒有翻譯
[00:25:42.000 --> 00:25:44.000]  很可惜
[00:25:44.000 --> 00:25:46.000]  我不是讀英文
[00:25:46.000 --> 00:25:48.000]  我就講內容給大家聽
[00:25:48.000 --> 00:25:50.000]  在其中的section裏面
[00:25:50.000 --> 00:25:52.000]  就是這樣說的
[00:25:52.000 --> 00:25:54.000]  上一堂第三頁
[00:25:54.000 --> 00:25:56.000]  講到耶穌並非真人
[00:25:56.000 --> 00:25:58.000]  Christ is not a true man
[00:25:58.000 --> 00:26:00.000]  Bucketism
[00:26:00.000 --> 00:26:02.000]  就是譬如
[00:26:02.000 --> 00:26:04.000]  Acts of John
[00:26:04.000 --> 00:26:06.000]  第87-90
[00:26:06.000 --> 00:26:08.000]  我特別抽出
[00:26:08.000 --> 00:26:10.000]  88和89
[00:26:10.000 --> 00:26:12.000]  給大家了解
[00:26:12.000 --> 00:26:14.000]  因為這對於我們了解
[00:26:14.000 --> 00:26:16.000]  是很重要的
[00:26:16.000 --> 00:26:18.000]  這是初型
[00:26:18.000 --> 00:26:20.000]  所產生的問題
[00:26:20.000 --> 00:26:22.000]  可以說是更深入
[00:26:22.000 --> 00:26:24.000]  更高級
[00:26:24.000 --> 00:26:26.000]  但同樣危險
[00:26:26.000 --> 00:26:28.000]  到今天你和我都有同樣危險
[00:26:28.000 --> 00:26:30.000]  我們先看看破土穿透的疑點
[00:26:30.000 --> 00:26:32.000]  我們慢慢知道
[00:26:32.000 --> 00:26:34.000]  會否有報報
[00:26:34.000 --> 00:26:36.000]  我們下半堂探討
[00:26:36.000 --> 00:26:38.000]  我們不知不覺裏面
[00:26:38.000 --> 00:26:40.000]  都有疑點傾向
[00:26:40.000 --> 00:26:42.000]  這個疑點就是這樣
[00:26:42.000 --> 00:26:44.000]  其中一段
[00:26:44.000 --> 00:26:46.000]  我舉例說88和89兩段
[00:26:46.000 --> 00:26:48.000]  假設作者是約翰
[00:26:48.000 --> 00:26:50.000]  仕途約翰
[00:26:50.000 --> 00:26:52.000]  說到他認識耶穌
[00:26:52.000 --> 00:26:54.000]  他說到
[00:26:54.000 --> 00:26:56.000]  約翰和
[00:26:56.000 --> 00:26:58.000]  雅各
[00:26:58.000 --> 00:27:00.000]  一齊來到
[00:27:00.000 --> 00:27:02.000]  海邊見到主耶穌
[00:27:02.000 --> 00:27:04.000]  記載
[00:27:04.000 --> 00:27:06.000]  記載當時的事
[00:27:06.000 --> 00:27:08.000]  聖經沒有記載
[00:27:08.000 --> 00:27:10.000]  約翰記載了
[00:27:10.000 --> 00:27:12.000]  他說
[00:27:12.000 --> 00:27:14.000]  約翰對
[00:27:14.000 --> 00:27:16.000]  雅各說
[00:27:16.000 --> 00:27:18.000]  不如我們跟從主耶穌
[00:27:18.000 --> 00:27:20.000]  雅各問
[00:27:20.000 --> 00:27:22.000]  你叫我跟從這個人
[00:27:22.000 --> 00:27:24.000]  約翰問為何你這樣說
[00:27:24.000 --> 00:27:28.000]  雅各說了一句
[00:27:28.000 --> 00:27:30.000]  很特別的話
[00:27:30.000 --> 00:27:32.000]  你要我跟從這個人
[00:27:32.000 --> 00:27:34.000]  這是一個小朋友
[00:27:34.000 --> 00:27:36.000]  在岸邊你不看見小朋友
[00:27:36.000 --> 00:27:38.000]  約翰說不是
[00:27:38.000 --> 00:27:40.000]  我不是看見小朋友
[00:27:40.000 --> 00:27:42.000]  他說我們看見一個大人
[00:27:42.000 --> 00:27:44.000]  站得很好
[00:27:44.000 --> 00:27:46.000]  於是
[00:27:46.000 --> 00:27:48.000]  約翰問
[00:27:48.000 --> 00:27:50.000]  你看錯了
[00:27:50.000 --> 00:27:52.000]  他是一個小朋友
[00:27:52.000 --> 00:27:54.000]  約翰說不是
[00:27:54.000 --> 00:27:56.000]  這是一個英俊的
[00:27:56.000 --> 00:27:58.000]  很好看的
[00:27:58.000 --> 00:28:00.000]  很開心的人
[00:28:00.000 --> 00:28:02.000]  於是
[00:28:02.000 --> 00:28:04.000]  雅各說
[00:28:04.000 --> 00:28:06.000]  我都不知道你說什麼
[00:28:06.000 --> 00:28:08.000]  根本看不到你那個人
[00:28:08.000 --> 00:28:10.000]  我看不到那個人
[00:28:10.000 --> 00:28:12.000]  不如我們走
[00:28:12.000 --> 00:28:14.000]  89字
[00:28:14.000 --> 00:28:16.000]  那裡記載了另一件事情
[00:28:16.000 --> 00:28:18.000]  他們說
[00:28:18.000 --> 00:28:20.000]  約翰說他們一起
[00:28:20.000 --> 00:28:22.000]  划船去岸邊
[00:28:22.000 --> 00:28:24.000]  買到岸邊的時候
[00:28:24.000 --> 00:28:26.000]  然後
[00:28:26.000 --> 00:28:28.000]  他說
[00:28:28.000 --> 00:28:30.000]  約翰看見耶穌
[00:28:30.000 --> 00:28:32.000]  買到岸邊看見耶穌
[00:28:32.000 --> 00:28:34.000]  已經不是一個
[00:28:34.000 --> 00:28:36.000]  年輕好看好好笑容的人
[00:28:36.000 --> 00:28:38.000]  他看見的時候
[00:28:38.000 --> 00:28:40.000]  耶穌已經變了一個光頭
[00:28:40.000 --> 00:28:42.000]  和很多鬍子的一個人
[00:28:42.000 --> 00:28:44.000]  但是
[00:28:44.000 --> 00:28:46.000]  對於雅各來說
[00:28:46.000 --> 00:28:48.000]  他看見一個年輕人
[00:28:48.000 --> 00:28:50.000]  沒有鬍子的
[00:28:50.000 --> 00:28:52.000]  他說
[00:28:52.000 --> 00:28:54.000]  他的鬍子
[00:28:54.000 --> 00:28:56.000]  剛剛開始
[00:28:56.000 --> 00:28:58.000]  出鬍子
[00:28:58.000 --> 00:29:00.000]  所以他們說
[00:29:00.000 --> 00:29:02.000]  究竟什麼事
[00:29:02.000 --> 00:29:04.000]  為什麼大家看見的不同
[00:29:04.000 --> 00:29:06.000]  同一個耶穌
[00:29:06.000 --> 00:29:08.000]  對於兩個不同的人
[00:29:08.000 --> 00:29:10.000]  看見兩個不同的形象
[00:29:10.000 --> 00:29:12.000]  大家明白嗎
[00:29:12.000 --> 00:29:14.000]  因為耶穌對於兩個人
[00:29:14.000 --> 00:29:16.000]  神聖到一個地步
[00:29:16.000 --> 00:29:18.000]  他可以在人性和物質
[00:29:18.000 --> 00:29:20.000]  可以隨時變幻
[00:29:20.000 --> 00:29:22.000]  然後
[00:29:22.000 --> 00:29:24.000]  然後
[00:29:24.000 --> 00:29:26.000]  他說
[00:29:26.000 --> 00:29:28.000]  但後來
[00:29:28.000 --> 00:29:30.000]  我看見了更加驚人的一面
[00:29:30.000 --> 00:29:32.000]  約翰說
[00:29:32.000 --> 00:29:34.000]  我嘗試
[00:29:34.000 --> 00:29:36.000]  去想想
[00:29:36.000 --> 00:29:38.000]  究竟這個耶穌是怎樣的
[00:29:38.000 --> 00:29:40.000]  我突然想起一些
[00:29:40.000 --> 00:29:42.000]  令我震驚的回憶
[00:29:42.000 --> 00:29:44.000]  因為約翰和耶穌
[00:29:44.000 --> 00:29:46.000]  一直很接近
[00:29:46.000 --> 00:29:48.000]  他所認識的耶穌
[00:29:48.000 --> 00:29:50.000]  我突然想起耶穌
[00:29:50.000 --> 00:29:52.000]  和他一起住了這麼久
[00:29:52.000 --> 00:29:54.000]  他從來都不閉眼
[00:29:54.000 --> 00:29:56.000]  I never saw his eyes closing
[00:29:56.000 --> 00:29:58.000]  and was always open
[00:29:58.000 --> 00:30:00.000]  但有些時間
[00:30:00.000 --> 00:30:02.000]  有時約翰說
[00:30:02.000 --> 00:30:04.000]  我記得耶穌對於他來說
[00:30:04.000 --> 00:30:06.000]  好像一個
[00:30:06.000 --> 00:30:08.000]  good looks
[00:30:08.000 --> 00:30:10.000]  一個不高大的人
[00:30:10.000 --> 00:30:12.000]  不太好看
[00:30:12.000 --> 00:30:14.000]  但有時
[00:30:14.000 --> 00:30:16.000]  and then again as looking up to heaven
[00:30:16.000 --> 00:30:18.000]  很高
[00:30:18.000 --> 00:30:20.000]  要看上去像看天那麼高才看見他
[00:30:20.000 --> 00:30:22.000]  然後
[00:30:22.000 --> 00:30:24.000]  他說有時
[00:30:24.000 --> 00:30:26.000]  我靠近他的胸膛
[00:30:26.000 --> 00:30:28.000]  大家記得嗎
[00:30:28.000 --> 00:30:30.000]  靠近他的胸膛的時候
[00:30:30.000 --> 00:30:32.000]  我就感覺到很特別
[00:30:32.000 --> 00:30:34.000]  有時他的胸膛
[00:30:34.000 --> 00:30:36.000]  feel to me smooth and soft
[00:30:36.000 --> 00:30:38.000]  有時他的胸膛是軟的
[00:30:38.000 --> 00:30:40.000]  但有時
[00:30:40.000 --> 00:30:42.000]  像石頭一樣
[00:30:42.000 --> 00:30:44.000]  有時撞上去會有聲音
[00:30:44.000 --> 00:30:46.000]  會撞到
[00:30:46.000 --> 00:30:48.000]  他說這個真是神奇
[00:30:48.000 --> 00:30:50.000]  但對於他來說
[00:30:50.000 --> 00:30:52.000]  很淑女
[00:30:52.000 --> 00:30:54.000]  不過到了地步
[00:30:54.000 --> 00:30:56.000]  是一個幻影
[00:30:56.000 --> 00:30:58.000]  就是說
[00:30:58.000 --> 00:31:00.000]  把耶穌的神聖過份強調
[00:31:00.000 --> 00:31:02.000]  變成了人性
[00:31:02.000 --> 00:31:04.000]  有一份不知不覺的
[00:31:04.000 --> 00:31:06.000]  漠視和壓抑
[00:31:06.000 --> 00:31:08.000]  耶穌偉大
[00:31:08.000 --> 00:31:10.000]  但人性是假的
[00:31:10.000 --> 00:31:12.000]  當然被人
[00:31:12.000 --> 00:31:14.000]  判斷成異端
[00:31:14.000 --> 00:31:16.000]  今天大家笑
[00:31:16.000 --> 00:31:18.000]  覺得古怪
[00:31:18.000 --> 00:31:20.000]  但這和聖經很不同
[00:31:20.000 --> 00:31:22.000]  你也看得出
[00:31:22.000 --> 00:31:24.000]  這些刺經
[00:31:24.000 --> 00:31:26.000]  裡面的品質
[00:31:26.000 --> 00:31:28.000]  很周原
[00:31:28.000 --> 00:31:30.000]  和萬禧馬洛的
[00:31:30.000 --> 00:31:32.000]  有心機看
[00:31:32.000 --> 00:31:34.000]  這個我不詳細說
[00:31:34.000 --> 00:31:36.000]  如果看啟示實學
[00:31:36.000 --> 00:31:38.000]  會討論聖經是否神教啟示
[00:31:38.000 --> 00:31:40.000]  我做過實驗
[00:31:40.000 --> 00:31:42.000]  很冷靜
[00:31:42.000 --> 00:31:44.000]  提醒自己不要偏見
[00:31:44.000 --> 00:31:46.000]  拿過的刺經來靈修
[00:31:46.000 --> 00:31:48.000]  玩了一段時間
[00:31:48.000 --> 00:31:50.000]  每天都看
[00:31:50.000 --> 00:31:52.000]  我發覺是不同的
[00:31:52.000 --> 00:31:54.000]  我只能從心底告訴你
[00:31:54.000 --> 00:31:56.000]  不是偏見
[00:31:56.000 --> 00:31:58.000]  是不同的
[00:31:58.000 --> 00:32:00.000]  如果你有深刻的體會
[00:32:00.000 --> 00:32:02.000]  你是知道的
[00:32:02.000 --> 00:32:04.000]  這些刺經也有同樣情況
[00:32:04.000 --> 00:32:06.000]  看完這些會發現
[00:32:06.000 --> 00:32:08.000]  靈性沒有增加
[00:32:08.000 --> 00:32:10.000]  但看五餅二魚
[00:32:10.000 --> 00:32:12.000]  靈性有增加
[00:32:12.000 --> 00:32:14.000]  雖然是神蹟
[00:32:14.000 --> 00:32:16.000]  但這是題外話
[00:32:16.000 --> 00:32:18.000]  在這裡說
[00:32:18.000 --> 00:32:20.000]  還影說的觀念
[00:32:20.000 --> 00:32:22.000]  危險是否定了基督的肉身
[00:32:22.000 --> 00:32:24.000]  看回今天的筆記
[00:32:24.000 --> 00:32:26.000]  我看見耶穌的身體
[00:32:26.000 --> 00:32:28.000]  是否定了的
[00:32:28.000 --> 00:32:30.000]  有時是大有時是矮
[00:32:30.000 --> 00:32:32.000]  有時是老有時是嫩
[00:32:32.000 --> 00:32:34.000]  有時是硬有時是軟
[00:32:34.000 --> 00:32:36.000]  有時是小孩有時是老人
[00:32:36.000 --> 00:32:38.000]  這就是對耶穌的肉身
[00:32:38.000 --> 00:32:40.000]  有一種否定
[00:32:40.000 --> 00:32:42.000]  但有一種更加複雜
[00:32:42.000 --> 00:32:44.000]  一種比較細微
[00:32:44.000 --> 00:32:46.000]  沒有那麼容易發現的還影算
[00:32:46.000 --> 00:32:48.000]  就是對耶穌的心理狀態否定
[00:32:48.000 --> 00:32:50.000]  對耶穌的心理狀態否定
[00:32:50.000 --> 00:32:52.000]  對耶穌的心理狀態否定
[00:32:52.000 --> 00:32:54.000]  對耶穌的心理狀態否定
[00:32:54.000 --> 00:32:56.000]  對肉身的否定
[00:32:56.000 --> 00:32:58.000]  大家看就知道
[00:32:58.000 --> 00:33:00.000]  但對耶穌心理狀態
[00:33:00.000 --> 00:33:02.000]  人性心理狀態的否定
[00:33:02.000 --> 00:33:04.000]  就沒有那麼容易發現
[00:33:04.000 --> 00:33:06.000]  就沒有那麼容易發現
[00:33:06.000 --> 00:33:08.000]  這我們看見
[00:33:08.000 --> 00:33:10.000]  在幾個世紀就出現
[00:33:10.000 --> 00:33:12.000]  耶穌的心理狀態裡面
[00:33:12.000 --> 00:33:14.000]  是完全是神的狀態
[00:33:14.000 --> 00:33:16.000]  沒有一點人的狀態
[00:33:16.000 --> 00:33:18.000]  所以耶穌不需要掙扎
[00:33:18.000 --> 00:33:20.000]  耶穌知道一切的事
[00:33:20.000 --> 00:33:22.000]  耶穌不會犯罪
[00:33:22.000 --> 00:33:24.000]  為什麼?因為耶穌根本不可能犯罪
[00:33:24.000 --> 00:33:26.000]  這我們經常聽見的說法
[00:33:26.000 --> 00:33:28.000]  耶穌根本不可能犯罪
[00:33:28.000 --> 00:33:30.000]  如果真的這樣的話
