
[00:00:00.000 --> 00:00:08.000]  我們一起祈禱吧
[00:20:14.000 --> 00:20:16.000]  第十一章三個不知道
[00:20:16.000 --> 00:20:18.000]  其實都差不多
[00:20:18.000 --> 00:20:20.000]  他講什麼呢?
[00:20:20.000 --> 00:20:22.000]  其實你可以說
[00:20:22.000 --> 00:20:26.000]  這兩段是應用在實際的處境
[00:20:26.000 --> 00:20:28.000]  而是針對兩方面
[00:20:28.000 --> 00:20:36.000]  六至八章是針對禍福的評價
[00:20:36.000 --> 00:20:38.000]  特別是針對道德秩序
[00:20:38.000 --> 00:20:40.000]  你記不記得我們講過
[00:20:40.000 --> 00:20:42.000]  有三個秩序
[00:20:42.000 --> 00:20:44.000]  在創造裏
[00:20:44.000 --> 00:20:46.000]  我們現在常常講虛空
[00:20:46.000 --> 00:20:48.000]  傳統史講的物質秩序
[00:20:48.000 --> 00:20:50.000]  每人有一份有限制的
[00:20:50.000 --> 00:20:52.000]  不是永恆的
[00:20:52.000 --> 00:20:54.000]  還有兩個秩序
[00:20:54.000 --> 00:20:56.000]  一個是道德秩序
[00:20:56.000 --> 00:20:58.000]  神定了什麼對什麼錯
[00:20:58.000 --> 00:21:00.000]  在創世紀都有
[00:21:00.000 --> 00:21:02.000]  分辨前後的事
[00:21:02.000 --> 00:21:04.000]  神定了對的要做
[00:21:04.000 --> 00:21:06.000]  不對的不要做
[00:21:06.000 --> 00:21:08.000]  對的做多福
[00:21:08.000 --> 00:21:10.000]  不對的多禍
[00:21:10.000 --> 00:21:12.000]  物質秩序的不同
[00:21:12.000 --> 00:21:14.000]  物質秩序禍福不關你做什麼的
[00:21:14.000 --> 00:21:18.000]  那份禍有多少福
[00:21:18.000 --> 00:21:20.000]  但是同時有些禍有些福
[00:21:20.000 --> 00:21:22.000]  是關你做什麼的
[00:21:22.000 --> 00:21:24.000]  是關道德秩序
[00:21:24.000 --> 00:21:28.000]  這個就是
[00:21:28.000 --> 00:21:30.000]  六至八章物質秩序
[00:21:30.000 --> 00:21:34.000]  這一份不關你做得好不好
[00:21:34.000 --> 00:21:36.000]  你有多少福多少禍
[00:21:36.000 --> 00:21:38.000]  這一份和道德秩序
[00:21:38.000 --> 00:21:40.000]  怎麼合起來
[00:21:40.000 --> 00:21:42.000]  合起來好像不合
[00:21:42.000 --> 00:21:44.000]  因為大家好像剛好相反
[00:21:44.000 --> 00:21:46.000]  我提過這個
[00:21:46.000 --> 00:21:48.000]  物質秩序這一份
[00:21:48.000 --> 00:21:50.000]  就是神定的
[00:21:50.000 --> 00:21:52.000]  神有些人多些福
[00:21:52.000 --> 00:21:54.000]  或者長命一些
[00:21:54.000 --> 00:21:56.000]  有些人少一些
[00:21:56.000 --> 00:21:58.000]  但是道德秩序
[00:21:58.000 --> 00:22:00.000]  就好像針研說的不同
[00:22:00.000 --> 00:22:04.000]  你做一個義人
[00:22:04.000 --> 00:22:06.000]  做一個智慧人
[00:22:06.000 --> 00:22:08.000]  就有多些禍
[00:22:08.000 --> 00:22:10.000]  你如果不跟著這樣做
[00:22:10.000 --> 00:22:12.000]  就會多些禍
[00:22:12.000 --> 00:22:14.000]  這兩個都對的
[00:22:14.000 --> 00:22:16.000]  所以要把兩個放在一起
[00:22:16.000 --> 00:22:18.000]  六至八章是說
[00:22:18.000 --> 00:22:22.000]  我們評價人生禍福是怎樣
[00:22:22.000 --> 00:22:26.000]  很自然大家馬上想到
[00:22:26.000 --> 00:22:28.000]  其實之前也有提過
[00:22:28.000 --> 00:22:30.000]  我們很多時候很介意
[00:22:30.000 --> 00:22:32.000]  為什麼那些惡人
[00:22:32.000 --> 00:22:34.000]  那些壞人
[00:22:34.000 --> 00:22:36.000]  那一份比我還要大
[00:22:36.000 --> 00:22:38.000]  這就是六至八章
[00:22:38.000 --> 00:22:40.000]  他要處理的
[00:22:40.000 --> 00:22:42.000]  我們很著緊
[00:22:42.000 --> 00:22:44.000]  上面四至五章是著緊爭取
[00:22:44.000 --> 00:22:46.000]  其實你可以說
[00:22:46.000 --> 00:22:48.000]  那是少年青年人
[00:22:48.000 --> 00:22:50.000]  所掛念的東西
[00:22:50.000 --> 00:22:52.000]  要爭取那一份和別人爭
[00:22:52.000 --> 00:22:54.000]  這裡是說中年人
[00:22:54.000 --> 00:22:56.000]  我要看回我
[00:22:56.000 --> 00:22:58.000]  我那份
[00:22:58.000 --> 00:23:00.000]  我究竟有多少福
[00:23:00.000 --> 00:23:02.000]  我不跟你捱飯粒了
[00:23:02.000 --> 00:23:04.000]  我可以享
[00:23:04.000 --> 00:23:06.000]  很介意為什麼旁邊那個
[00:23:06.000 --> 00:23:08.000]  比我還要壞
[00:23:08.000 --> 00:23:10.000]  他那份比我還要大
[00:23:10.000 --> 00:23:12.000]  這是處理這個
[00:23:12.000 --> 00:23:14.000]  跟道德的關係
[00:23:14.000 --> 00:23:16.000]  九至十一章第五大段
[00:23:16.000 --> 00:23:18.000]  還有一個秩序
[00:23:18.000 --> 00:23:20.000]  就是功能秩序
[00:23:20.000 --> 00:23:22.000]  功能秩序其實大家都很容易明白
[00:23:22.000 --> 00:23:24.000]  就是神說
[00:23:24.000 --> 00:23:26.000]  你如果努力做事
[00:23:26.000 --> 00:23:28.000]  勤力做事
[00:23:28.000 --> 00:23:30.000]  你懶惰
[00:23:30.000 --> 00:23:32.000]  你就是勢秩
[00:23:32.000 --> 00:23:34.000]  這是很公平
[00:23:34.000 --> 00:23:36.000]  但物質秩序
[00:23:36.000 --> 00:23:38.000]  我們現在說的虛空
[00:23:38.000 --> 00:23:40.000]  好像不是這樣
[00:23:40.000 --> 00:23:42.000]  你多厲害都不一定行
[00:23:42.000 --> 00:23:44.000]  神不給你就不給你
[00:23:44.000 --> 00:23:46.000]  所以好像很不對
[00:23:46.000 --> 00:23:48.000]  所以我們的問題
[00:23:48.000 --> 00:23:50.000]  特別是職場
[00:23:50.000 --> 00:23:52.000]  我還做不做事
[00:23:52.000 --> 00:23:54.000]  做那麼辛苦做什麼
[00:23:54.000 --> 00:23:56.000]  其實兩個都是職場問題
[00:23:56.000 --> 00:23:58.000]  第一個是職場倫理的問題
[00:23:58.000 --> 00:24:00.000]  有些人真的走秩序
[00:24:00.000 --> 00:24:02.000]  用橫手做事
[00:24:02.000 --> 00:24:04.000]  他真的成功
[00:24:04.000 --> 00:24:06.000]  他那份比較大
[00:24:06.000 --> 00:24:08.000]  你值不值得
[00:24:08.000 --> 00:24:10.000]  功能秩序也是
[00:24:10.000 --> 00:24:12.000]  有些人真的很勤力
[00:24:12.000 --> 00:24:14.000]  有些人很懶惰
[00:24:14.000 --> 00:24:16.000]  但他走運
[00:24:16.000 --> 00:24:18.000]  他那份就是大的
[00:24:18.000 --> 00:24:20.000]  升職又快一點
[00:24:20.000 --> 00:24:22.000]  有時我們就是
[00:24:22.000 --> 00:24:24.000]  有這樣的矛盾
[00:24:24.000 --> 00:24:26.000]  所以這兩段
[00:24:26.000 --> 00:24:28.000]  是處理這些實際的問題
[00:24:28.000 --> 00:24:36.000]  或者我從另一個角度看
[00:24:36.000 --> 00:24:38.000]  不知道大家記不記得
[00:24:38.000 --> 00:24:40.000]  這五大段
[00:24:40.000 --> 00:24:42.000]  是從另一個角度去看
[00:24:42.000 --> 00:24:44.000]  第一大段你記得
[00:24:44.000 --> 00:24:46.000]  其實是交代
[00:24:46.000 --> 00:24:48.000]  虛空的定義
[00:24:48.000 --> 00:24:50.000]  有四個
[00:24:50.000 --> 00:24:52.000]  記不記得
[00:24:52.000 --> 00:24:54.000]  有四個常識
[00:24:54.000 --> 00:24:56.000]  一章十二字到二章
[00:24:56.000 --> 00:24:58.000]  第二十六字
[00:24:58.000 --> 00:25:00.000]  四個常識
[00:25:00.000 --> 00:25:02.000]  虛空是什麼呢
[00:25:02.000 --> 00:25:04.000]  就是因為不明白
[00:25:04.000 --> 00:25:06.000]  我們說過
[00:25:06.000 --> 00:25:08.000]  他不滿足你
[00:25:08.000 --> 00:25:10.000]  還有沒有意義
[00:25:10.000 --> 00:25:12.000]  還有你控制不到
[00:25:12.000 --> 00:25:14.000]  其實後面那四大段
[00:25:14.000 --> 00:25:16.000]  你可以說
[00:25:16.000 --> 00:25:18.000]  我們剛才說的這四樣東西
[00:25:18.000 --> 00:25:20.000]  第二大段
[00:25:20.000 --> 00:25:22.000]  其實是說
[00:25:22.000 --> 00:25:24.000]  用第三章你記得
[00:25:24.000 --> 00:25:26.000]  他是交代設計
[00:25:26.000 --> 00:25:28.000]  為什麼會
[00:25:28.000 --> 00:25:30.000]  神看事好一點我們看不好
[00:25:30.000 --> 00:25:32.000]  你記不記得
[00:25:32.000 --> 00:25:34.000]  因為神擺在我們心裏
[00:25:34.000 --> 00:25:36.000]  這是交代
[00:25:36.000 --> 00:25:38.000]  為什麼我們不明白
[00:25:38.000 --> 00:25:40.000]  因為我們沒有永恆
[00:25:40.000 --> 00:25:42.000]  現在我們沒有永恆
[00:25:42.000 --> 00:25:44.000]  第三大段
[00:25:44.000 --> 00:25:46.000]  就是剛才說完
[00:25:46.000 --> 00:25:48.000]  就是交代不滿足
[00:25:48.000 --> 00:25:50.000]  第二個定義
[00:25:50.000 --> 00:25:52.000]  沒有意義不滿足
[00:25:52.000 --> 00:25:54.000]  因為他本身滿足不到我們
[00:25:54.000 --> 00:25:56.000]  多有錢都不一定滿足
[00:25:56.000 --> 00:25:58.000]  第三大段
[00:25:58.000 --> 00:26:00.000]  第四大段
[00:26:00.000 --> 00:26:02.000]  就是我們
[00:26:02.000 --> 00:26:04.000]  說的六至八章
[00:26:04.000 --> 00:26:06.000]  沒有意義
[00:26:06.000 --> 00:26:08.000]  和道德秩序合起來
[00:26:08.000 --> 00:26:10.000]  那些人很有錢
[00:26:10.000 --> 00:26:12.000]  那些人很壞的人
[00:26:12.000 --> 00:26:14.000]  他那份很大
[00:26:14.000 --> 00:26:16.000]  老實說
[00:26:16.000 --> 00:26:18.000]  那些人中衰
[00:26:18.000 --> 00:26:20.000]  黑色
[00:26:20.000 --> 00:26:22.000]  我們說的這個好像沒有意義
[00:26:22.000 --> 00:26:24.000]  我做好人做什麼
[00:26:24.000 --> 00:26:26.000]  最後一段
[00:26:26.000 --> 00:26:28.000]  就是說到
[00:26:28.000 --> 00:26:30.000]  第四個
[00:26:30.000 --> 00:26:32.000]  就是不掌握
[00:26:32.000 --> 00:26:34.000]  你控制不到你的果效
[00:26:34.000 --> 00:26:36.000]  你很努力做
[00:26:36.000 --> 00:26:38.000]  很勤力
[00:26:38.000 --> 00:26:40.000]  做得很好
[00:26:40.000 --> 00:26:42.000]  果效是沒有的
[00:26:42.000 --> 00:26:44.000]  所以
[00:26:44.000 --> 00:26:46.000]  其實他都是
[00:26:46.000 --> 00:26:48.000]  四方面
[00:26:48.000 --> 00:26:50.000]  說完我們這個
[00:26:50.000 --> 00:26:52.000]  虛空的問題
[00:26:52.000 --> 00:26:54.000]  我開始說
[00:26:54.000 --> 00:26:56.000]  六至八章
[00:26:56.000 --> 00:26:58.000]  因為時間關係
[00:26:58.000 --> 00:27:00.000]  我們都不會太詳細說
[00:27:00.000 --> 00:27:02.000]  其實他開始
[00:27:02.000 --> 00:27:04.000]  我給了那個結構
[00:27:04.000 --> 00:27:06.000]  我們就可以
[00:27:06.000 --> 00:27:08.000]  日後回去慢慢看
[00:27:08.000 --> 00:27:10.000]  他其實分了三大段
[00:27:10.000 --> 00:27:12.000]  每段有個小結是差不多的
[00:27:12.000 --> 00:27:14.000]  大家看不看得到
[00:27:14.000 --> 00:27:16.000]  我分開
[00:27:16.000 --> 00:27:18.000]  人生幸福第一段有個小結
[00:27:18.000 --> 00:27:20.000]  第二段人生苦難
[00:27:20.000 --> 00:27:22.000]  有個小結
[00:27:22.000 --> 00:27:24.000]  第三段善惡報應有個小結
[00:27:24.000 --> 00:27:26.000]  每個小結都差不多
[00:27:26.000 --> 00:27:28.000]  因為這些字是重複的
[00:27:28.000 --> 00:27:30.000]  我們不詳細說
[00:27:30.000 --> 00:27:32.000]  無奈和不知
[00:27:32.000 --> 00:27:34.000]  他三段都在說什麼呢
[00:27:34.000 --> 00:27:36.000]  那個結論
[00:27:36.000 --> 00:27:38.000]  其實我們很多東西
[00:27:38.000 --> 00:27:40.000]  很無奈
[00:27:40.000 --> 00:27:42.000]  現在我們是
[00:27:42.000 --> 00:27:44.000]  想評價福和禍
[00:27:44.000 --> 00:27:46.000]  人生很多東西很無奈
[00:27:46.000 --> 00:27:48.000]  就算
[00:27:48.000 --> 00:27:50.000]  你
[00:27:50.000 --> 00:27:52.000]  能夠知道
[00:27:52.000 --> 00:27:54.000]  你都改不了它
[00:27:54.000 --> 00:27:56.000]  很多東西
[00:27:56.000 --> 00:27:58.000]  不明白
[00:27:58.000 --> 00:28:00.000]  又改不了
[00:28:00.000 --> 00:28:02.000]  OK
[00:28:02.000 --> 00:28:04.000]  Anyway
[00:28:04.000 --> 00:28:06.000]  我很快
[00:28:06.000 --> 00:28:08.000]  說他說什麼
[00:28:08.000 --> 00:28:10.000]  第一段是
[00:28:10.000 --> 00:28:12.000]  檢討人生幸福
[00:28:12.000 --> 00:28:14.000]  就用了福祿壽
[00:28:14.000 --> 00:28:16.000]  其實我們中國人都是這樣
[00:28:16.000 --> 00:28:18.000]  榮華富貴添丁長壽
[00:28:18.000 --> 00:28:20.000]  努力成果
[00:28:20.000 --> 00:28:22.000]  三個
[00:28:22.000 --> 00:28:24.000]  這些人人都覺得是福
[00:28:24.000 --> 00:28:26.000]  人人都要
[00:28:26.000 --> 00:28:28.000]  但他這裡
[00:28:28.000 --> 00:28:30.000]  就說
[00:28:30.000 --> 00:28:32.000]  福不一定是福
[00:28:32.000 --> 00:28:36.000]  榮華富貴
[00:28:36.000 --> 00:28:38.000]  就像他上面說的
[00:28:38.000 --> 00:28:40.000]  在天上第五章
[00:28:40.000 --> 00:28:44.000]  那些人很有錢
[00:28:44.000 --> 00:28:46.000]  榮華富貴
[00:28:46.000 --> 00:28:48.000]  但沒有給他能力取用
[00:28:48.000 --> 00:28:50.000]  都沒有用
[00:28:50.000 --> 00:28:52.000]  丁丁長壽
[00:28:52.000 --> 00:28:54.000]  你知道他們
[00:28:54.000 --> 00:28:56.000]  猶太人一直都知道
[00:28:56.000 --> 00:28:58.000]  自己不可以
[00:28:58.000 --> 00:29:00.000]  永生
[00:29:00.000 --> 00:29:02.000]  金生
[00:29:02.000 --> 00:29:04.000]  一定會死
[00:29:04.000 --> 00:29:06.000]  他們唯有寄望子女
[00:29:06.000 --> 00:29:08.000]  我們中國人都是這樣
[00:29:08.000 --> 00:29:10.000]  代替我長壽
[00:29:10.000 --> 00:29:12.000]  所以很重要
[00:29:12.000 --> 00:29:14.000]  要有子孫
[00:29:14.000 --> 00:29:16.000]  要有子孫
[00:29:16.000 --> 00:29:18.000]  貼丁丁長壽
[00:29:18.000 --> 00:29:20.000]  我們中國人都是這樣
[00:29:20.000 --> 00:29:22.000]  但他又說
[00:29:22.000 --> 00:29:24.000]  你知道現在很多人都是這樣
[00:29:24.000 --> 00:29:26.000]  兒孫滿堂
[00:29:26.000 --> 00:29:28.000]  也很有錢
[00:29:28.000 --> 00:29:30.000]  有錢如幣
[00:29:30.000 --> 00:29:32.000]  兒子爭你的家產
[00:29:32.000 --> 00:29:34.000]  不生性
[00:29:34.000 --> 00:29:36.000]  有什麼用呢?
[00:29:36.000 --> 00:29:38.000]  福不一定是福
[00:29:38.000 --> 00:29:40.000]  總之你控制不了
[00:29:40.000 --> 00:29:42.000]  努力成果
[00:29:42.000 --> 00:29:44.000]  也是
[00:29:44.000 --> 00:29:46.000]  很成功做了
[00:29:46.000 --> 00:29:48.000]  最後又得到國家
[00:29:48.000 --> 00:29:50.000]  對你來說
[00:29:50.000 --> 00:29:52.000]  都貶低了
[00:29:52.000 --> 00:29:54.000]  所以他
[00:29:54.000 --> 00:29:56.000]  說了這麼多
[00:29:56.000 --> 00:29:58.000]  他想說
[00:29:58.000 --> 00:30:00.000]  我們要評價
[00:30:00.000 --> 00:30:02.000]  究竟我有多少福
[00:30:02.000 --> 00:30:04.000]  也不是你以為是福
[00:30:04.000 --> 00:30:06.000]  也不一定是福
[00:30:06.000 --> 00:30:08.000]  我們也看到
[00:30:08.000 --> 00:30:10.000]  很多人
[00:30:10.000 --> 00:30:12.000]  在一般人的標準
[00:30:12.000 --> 00:30:14.000]  他們真的什麼都有
[00:30:14.000 --> 00:30:16.000]  又名又利
[00:30:16.000 --> 00:30:18.000]  又有子女
[00:30:18.000 --> 00:30:20.000]  什麼都有
[00:30:20.000 --> 00:30:22.000]  福祿壽
[00:30:22.000 --> 00:30:24.000]  但他未必是開心
[00:30:24.000 --> 00:30:26.000]  對他來說
[00:30:26.000 --> 00:30:28.000]  未必是福
[00:30:28.000 --> 00:30:30.000]  大家明白
[00:30:30.000 --> 00:30:32.000]  簡單來說
[00:30:32.000 --> 00:30:34.000]  那個意思
[00:30:34.000 --> 00:30:36.000]  就是這樣
[00:30:36.000 --> 00:30:38.000]  到人生苦難
[00:30:38.000 --> 00:30:40.000]  選三個
[00:30:40.000 --> 00:30:42.000]  人人都覺得不好
[00:30:42.000 --> 00:30:44.000]  第一個是死亡
[00:30:44.000 --> 00:30:46.000]  這個我們沒有
[00:30:46.000 --> 00:30:48.000]  時間詳細看經文
[00:30:48.000 --> 00:30:50.000]  如果大家想看也可以
[00:30:50.000 --> 00:30:52.000]  有些是挺特別的
[00:30:52.000 --> 00:30:54.000]  我們看第七章第一節
[00:30:54.000 --> 00:30:56.000]  他說
[00:30:56.000 --> 00:30:58.000]  名譽
[00:30:58.000 --> 00:31:00.000]  強於美好
[00:31:00.000 --> 00:31:02.000]  高柔
[00:31:02.000 --> 00:31:04.000]  這個好像說得
[00:31:04.000 --> 00:31:06.000]  很不清楚
[00:31:06.000 --> 00:31:08.000]  但解釋就是
[00:31:08.000 --> 00:31:10.000]  人死的日子
[00:31:10.000 --> 00:31:12.000]  比人生的日子好
[00:31:12.000 --> 00:31:14.000]  名譽
[00:31:14.000 --> 00:31:16.000]  中文有時翻譯
[00:31:16.000 --> 00:31:18.000]  可能不意味到
[00:31:18.000 --> 00:31:20.000]  是這個意思
[00:31:20.000 --> 00:31:22.000]  就翻譯成別的意思
[00:31:22.000 --> 00:31:24.000]  其實名字應該是墳墓的名字
[00:31:24.000 --> 00:31:26.000]  一個人死的時候
[00:31:26.000 --> 00:31:28.000]  墳墓的墓碑
[00:31:28.000 --> 00:31:30.000]  墓碑
[00:31:30.000 --> 00:31:32.000]  所以名字代表死
[00:31:32.000 --> 00:31:34.000]  美好的高柔
[00:31:34.000 --> 00:31:36.000]  高柔是他們
[00:31:36.000 --> 00:31:38.000]  開生日會的時候很開心
[00:31:38.000 --> 00:31:40.000]  高柔就黏著
[00:31:40.000 --> 00:31:42.000]  流下來很開心
[00:31:42.000 --> 00:31:44.000]  很香
[00:31:44.000 --> 00:31:46.000]  他的意思是
[00:31:46.000 --> 00:31:48.000]  死比生好
[00:31:48.000 --> 00:31:50.000]  人死的日子
[00:31:50.000 --> 00:31:52.000]  比人生好
[00:31:52.000 --> 00:31:54.000]  這些他是很片面說的
[00:31:54.000 --> 00:31:56.000]  所以他前面
[00:31:56.000 --> 00:31:58.000]  後面有說生比死好
[00:31:58.000 --> 00:32:00.000]  但他是不同的角度
[00:32:00.000 --> 00:32:02.000]  他這個是什麼呢
[00:32:02.000 --> 00:32:04.000]  不是說死比生好
[00:32:04.000 --> 00:32:06.000]  他說是死的日子
[00:32:06.000 --> 00:32:08.000]  比生的日子好
[00:32:08.000 --> 00:32:10.000]  如果再解釋
[00:32:10.000 --> 00:32:12.000]  下面第二節就更加清楚
[00:32:12.000 --> 00:32:14.000]  越來越清楚解釋
[00:32:14.000 --> 00:32:16.000]  去遭喪的家去
[00:32:16.000 --> 00:32:18.000]  比去燕落的家去好
[00:32:18.000 --> 00:32:20.000]  去喪禮
[00:32:20.000 --> 00:32:22.000]  其實他是說喪禮
[00:32:22.000 --> 00:32:24.000]  去喪禮
[00:32:24.000 --> 00:32:26.000]  比去開生日會好
[00:32:26.000 --> 00:32:28.000]  不知道大家有沒有這樣的想法
[00:32:28.000 --> 00:32:30.000]  為什麼呢
[00:32:30.000 --> 00:32:32.000]  當然是
[00:32:32.000 --> 00:32:34.000]  生日會開心
[00:32:34.000 --> 00:32:36.000]  生比死好
[00:32:36.000 --> 00:32:38.000]  但他說不是
[00:32:38.000 --> 00:32:40.000]  他說分分鐘可以是
[00:32:40.000 --> 00:32:42.000]  去喪禮比去生日會好
[00:32:42.000 --> 00:32:44.000]  因為死是眾人的結局
[00:32:44.000 --> 00:32:46.000]  活人也必將事放在心上
[00:32:50.000 --> 00:32:52.000]  其實他不是說死比生好
[00:32:52.000 --> 00:32:54.000]  不過他說
[00:32:54.000 --> 00:32:56.000]  如果去參加死人的喪禮
[00:32:56.000 --> 00:32:58.000]  是對你的心好
[00:32:58.000 --> 00:33:00.000]  你會有很多反省
[00:33:00.000 --> 00:33:02.000]  可能
[00:33:02.000 --> 00:33:04.000]  很多時候是這樣的
[00:33:04.000 --> 00:33:06.000]  結節就明白了
[00:33:06.000 --> 00:33:08.000]  原來人生是虛空的
[00:33:08.000 --> 00:33:10.000]  原來人生真正的意義是這樣的
[00:33:10.000 --> 00:33:12.000]  對你的心好
[00:33:12.000 --> 00:33:14.000]  所以第三節
[00:33:14.000 --> 00:33:16.000]  他說
[00:33:16.000 --> 00:33:18.000]  優秀是說
[00:33:18.000 --> 00:33:20.000]  你看到一個人要離去
[00:33:20.000 --> 00:33:22.000]  一個親人離去
[00:33:22.000 --> 00:33:24.000]  比起笑好
[00:33:24.000 --> 00:33:26.000]  因為面帶仇容
[00:33:26.000 --> 00:33:28.000]  終必是心未落
[00:33:28.000 --> 00:33:30.000]  終對你的心有用
[00:33:30.000 --> 00:33:32.000]  所以智慧人的心
[00:33:32.000 --> 00:33:34.000]  在遭喪之間
[00:33:34.000 --> 00:33:36.000]  愚昧人的心在快樂之間
[00:33:36.000 --> 00:33:38.000]  看你是智慧還是愚昧
[00:33:38.000 --> 00:33:40.000]  你喜歡開生日會
[00:33:40.000 --> 00:33:42.000]  玩一輪
[00:33:42.000 --> 00:33:44.000]  但未必對你的心好
[00:33:44.000 --> 00:33:46.000]  反而有智慧的人
[00:33:46.000 --> 00:33:50.000]  他會在一個遭喪之間
[00:33:50.000 --> 00:33:52.000]  他會學到很多招
[00:33:52.000 --> 00:33:54.000]  是對你的心好
[00:33:54.000 --> 00:33:56.000]  其實全部都是心
[00:33:56.000 --> 00:33:58.000]  上面都是
[00:33:58.000 --> 00:34:00.000]  不過我們沒有詳細說
[00:34:00.000 --> 00:34:02.000]  他說上面的福
[00:34:02.000 --> 00:34:04.000]  都不滿足你的心
[00:34:04.000 --> 00:34:06.000]  我們以前說過
[00:34:06.000 --> 00:34:08.000]  但反而這些禍
[00:34:08.000 --> 00:34:10.000]  對你的心好
[00:34:10.000 --> 00:34:12.000]  大家明不明白
[00:34:12.000 --> 00:34:14.000]  當然死亡是禍
[00:34:14.000 --> 00:34:16.000]  不過禍不一定全部都是禍
[00:34:16.000 --> 00:34:18.000]  在禍裏
[00:34:18.000 --> 00:34:20.000]  你可能學到很多寶貴的功課
[00:34:20.000 --> 00:34:22.000]  他是這樣說的
[00:34:22.000 --> 00:34:24.000]  這是我們去衡量
[00:34:24.000 --> 00:34:26.000]  什麼是禍什麼是福
[00:34:26.000 --> 00:34:28.000]  有時我們太過簡單
[00:34:28.000 --> 00:34:30.000]  第二個就是
[00:34:30.000 --> 00:34:32.000]  習
[00:34:32.000 --> 00:34:34.000]  習是沒有人喜歡的
[00:34:34.000 --> 00:34:36.000]  所謂
[00:34:36.000 --> 00:34:38.000]  中二的習
[00:34:38.000 --> 00:34:40.000]  習是沒有人喜歡的
[00:34:40.000 --> 00:34:42.000]  習是沒有人喜歡的
[00:34:42.000 --> 00:34:44.000]  中言易易爾
[00:34:44.000 --> 00:34:46.000]  其實他說的話
[00:34:46.000 --> 00:34:48.000]  是對你的心好
[00:34:48.000 --> 00:34:50.000]  不過你又不喜歡聽
[00:34:50.000 --> 00:34:52.000]  你又覺得受苦
[00:34:52.000 --> 00:34:54.000]  這是另一個禍
[00:34:54.000 --> 00:34:56.000]  聽智慧人的習
[00:34:56.000 --> 00:34:58.000]  比聽愚昧人的歌唱好
[00:34:58.000 --> 00:35:00.000]  愚昧人的笑聲
[00:35:00.000 --> 00:35:02.000]  特別是他讚你
[00:35:02.000 --> 00:35:04.000]  好像窩下的燒荊棘的爆聲
[00:35:04.000 --> 00:35:06.000]  這是去衡
[00:35:06.000 --> 00:35:08.000]  他在這裏
[00:35:08.000 --> 00:35:10.000]  真的用很多
[00:35:10.000 --> 00:35:12.000]  如果看原文是很漂亮的
[00:35:12.000 --> 00:35:14.000]  他用的字眼是燈光
[00:35:14.000 --> 00:35:16.000]  例如我講
[00:35:16.000 --> 00:35:18.000]  第一節
[00:35:18.000 --> 00:35:20.000]  名譽比美好
[00:35:20.000 --> 00:35:22.000]  強譽和美好
[00:35:22.000 --> 00:35:24.000]  是同一個字
[00:35:24.000 --> 00:35:26.000]  名譽和高柔
[00:35:26.000 --> 00:35:28.000]  也是差不多
[00:35:28.000 --> 00:35:30.000]  其實是一個Sham
[00:35:30.000 --> 00:35:32.000]  一個Shaman
[00:35:32.000 --> 00:35:34.000]  所以他是Shaman
[00:35:34.000 --> 00:35:36.000]  Good
[00:35:36.000 --> 00:35:38.000]  Good
[00:35:38.000 --> 00:35:40.000]  Shaman
[00:35:40.000 --> 00:35:42.000]  Good
[00:35:42.000 --> 00:35:44.000]  故意用這些字
[00:35:44.000 --> 00:35:46.000]  這裏也是
[00:35:46.000 --> 00:35:48.000]  那個
[00:35:48.000 --> 00:35:50.000]  愚昧人的歌唱
[00:35:50.000 --> 00:35:52.000]  第六節
[00:35:52.000 --> 00:35:54.000]  愚昧人的笑聲
[00:35:54.000 --> 00:35:56.000]  好像窩下燒荊棘的爆聲
[00:35:56.000 --> 00:35:58.000]  我想講
[00:35:58.000 --> 00:36:00.000]  歌唱的字和窩
[00:36:00.000 --> 00:36:02.000]  荊棘
[00:36:02.000 --> 00:36:04.000]  在原文也是一樣讀法
[00:36:04.000 --> 00:36:06.000]  C
[00:36:06.000 --> 00:36:08.000]  愚昧人的
[00:36:08.000 --> 00:36:10.000]  要
[00:36:10.000 --> 00:36:12.000]  比聽愚昧人的笑聲好
[00:36:12.000 --> 00:36:14.000]  因為愚昧人的笑聲
[00:36:14.000 --> 00:36:16.000]  好像燒荊棘下面的燒
[00:36:16.000 --> 00:36:18.000]  他講得很好聽
[00:36:18.000 --> 00:36:20.000]  是很特別的
[00:36:20.000 --> 00:36:22.000]  不過我們翻譯中文
[00:36:22.000 --> 00:36:24.000]  就很難聽
[00:36:24.000 --> 00:36:26.000]  不知道大家知不知道
[00:36:26.000 --> 00:36:28.000]  他這個窩下的燒荊棘的土
[00:36:28.000 --> 00:36:34.000]  以前在巴勒斯坦
[00:36:34.000 --> 00:36:36.000]  他們
[00:36:36.000 --> 00:36:38.000]  你知道他是半沙漠地帶
[00:36:38.000 --> 00:36:40.000]  樹木是很
[00:36:40.000 --> 00:36:42.000]  很
[00:36:42.000 --> 00:36:44.000]  很矜貴的
[00:36:44.000 --> 00:36:46.000]  所以
[00:36:46.000 --> 00:36:48.000]  他們不會砍柴的
[00:36:48.000 --> 00:36:50.000]  不會砍樹來當柴燒的
[00:36:50.000 --> 00:36:52.000]  因為他們樹木沒有那麼多
[00:36:52.000 --> 00:36:54.000]  唯有燒什麼呢
[00:36:54.000 --> 00:36:56.000]  燒荊棘
[00:36:56.000 --> 00:36:58.000]  燒荊棘
