
[00:00:00.000 --> 00:00:03.480]  我是相信灾前被提
[00:17:51.960 --> 00:17:55.440]  但是和你信不信服有关
[00:17:55.440 --> 00:17:57.480]  然后他们做什么呢
[00:17:57.480 --> 00:18:00.480]  恆心遵守使徒的教训
[00:18:00.480 --> 00:18:02.960]  即是说使徒有教训他们
[00:18:02.960 --> 00:18:06.520]  使徒做的工作就是教训他神的话语
[00:18:06.520 --> 00:18:09.000]  让他明白神的心意
[00:18:09.000 --> 00:18:11.000]  而他们听到这些教导
[00:18:11.000 --> 00:18:13.000]  他们是恆心遵守
[00:18:13.000 --> 00:18:14.840]  然后他们彼此交接
[00:18:14.840 --> 00:18:17.480]  这是同道
[00:18:17.480 --> 00:18:18.560]  所以我昨晚说
[00:18:18.560 --> 00:18:20.920]  我们信主是个人的
[00:18:20.920 --> 00:18:23.600]  不能扯着人三尾上天堂
[00:18:23.600 --> 00:18:25.240]  信了主之后
[00:18:25.240 --> 00:18:26.800]  我们是互为肢体神
[00:18:26.800 --> 00:18:28.640]  将我们放在一起的
[00:18:28.640 --> 00:18:31.120]  所以这个疫情这么难受
[00:18:31.120 --> 00:18:32.720]  就是有很长的时间
[00:18:32.720 --> 00:18:34.840]  我们没办法大家一起
[00:18:34.840 --> 00:18:37.360]  现在又开放了
[00:18:37.360 --> 00:18:40.200]  我希望在网上看到弟兄姐妹
[00:18:40.200 --> 00:18:42.960]  你明天尽可能回来
[00:18:42.960 --> 00:18:43.840]  和弟兄姐妹一起
[00:18:43.840 --> 00:18:45.000]  除了我们坐多一点
[00:18:45.000 --> 00:18:46.120]  这里有很大地方
[00:18:46.120 --> 00:18:47.800]  可以再坐多一点人
[00:18:47.800 --> 00:18:50.160]  我们都是要彼此交接
[00:18:50.160 --> 00:18:52.800]  然后默饼祈祷
[00:18:52.800 --> 00:18:53.680]  默饼祈祷
[00:18:53.680 --> 00:18:55.920]  这些我们现在都在做
[00:18:55.920 --> 00:18:58.040]  所以教会的初应
[00:18:58.040 --> 00:18:59.160]  和我们今天所做的
[00:18:59.160 --> 00:19:02.920]  是跟第一个教会所做的
[00:19:02.920 --> 00:19:06.160]  然后他说众人都惧怕
[00:19:06.160 --> 00:19:08.080]  这个很容易误会
[00:19:08.080 --> 00:19:10.440]  众人 即是所有的人
[00:19:10.440 --> 00:19:11.640]  教会里面的人
[00:19:11.640 --> 00:19:13.480]  教会外出的人都害怕
[00:19:13.480 --> 00:19:15.040]  为何会害怕呢?
[00:19:15.040 --> 00:19:18.120]  爱里面岂不是没有惧怕吗?
[00:19:18.120 --> 00:19:19.640]  我觉得这个惧怕
[00:19:19.640 --> 00:19:22.000]  其实是一个敬畏的意思
[00:19:22.000 --> 00:19:23.360]  因为初期教会
[00:19:23.360 --> 00:19:25.560]  圣灵在工作
[00:19:25.560 --> 00:19:27.480]  有发生了一些事
[00:19:27.480 --> 00:19:30.480]  就是安娜尼亚那件事
[00:19:30.480 --> 00:19:32.880]  是看到他们说大话
[00:19:32.880 --> 00:19:35.520]  圣灵立刻击杀他们
[00:19:35.520 --> 00:19:37.520]  所以人们知道
[00:19:37.520 --> 00:19:39.600]  神是兴曼不得的
[00:19:39.600 --> 00:19:43.440]  所以对神有一个敬畏的心
[00:19:43.440 --> 00:19:47.680]  然后使徒也行了很多骑士神迹
[00:19:47.680 --> 00:19:49.720]  圣灵给他能力
[00:19:49.720 --> 00:19:52.800]  去行骑士神迹
[00:19:52.800 --> 00:19:53.520]  那你会说
[00:19:53.520 --> 00:19:57.400]  今天我们原牧师有没有行过骑士神迹
[00:19:57.400 --> 00:19:58.720]  没有啊
[00:19:58.720 --> 00:20:00.160]  大多数
[00:20:00.160 --> 00:20:03.680]  老实说我没有见过骑士神迹
[00:20:03.680 --> 00:20:06.640]  我没有见过有牧师行骑士神迹
[00:20:06.640 --> 00:20:08.560]  我知道有些教会
[00:20:08.560 --> 00:20:10.920]  是说神医大会
[00:20:10.920 --> 00:20:15.160]  今天应该不是很常见
[00:20:15.160 --> 00:20:17.640]  大家不要去追求这些神迹
[00:20:17.640 --> 00:20:19.040]  今天最大的神迹
[00:20:19.040 --> 00:20:20.720]  神一直在行的
[00:20:20.720 --> 00:20:22.200]  就是改变人的心
[00:20:22.200 --> 00:20:23.400]  包括你和我
[00:20:23.400 --> 00:20:25.000]  那是最大的神迹
[00:20:25.000 --> 00:20:26.560]  本来我们的灵魂是死的
[00:20:26.560 --> 00:20:28.000]  听不到神的声音
[00:20:28.000 --> 00:20:29.800]  拒绝接受的
[00:20:29.800 --> 00:20:32.120]  但是神在你和我身上
[00:20:32.120 --> 00:20:33.840]  行了这个复活的神迹
[00:20:33.840 --> 00:20:35.960]  让我们听到神的话语
[00:20:35.960 --> 00:20:37.720]  让我们知罪
[00:20:37.720 --> 00:20:38.400]  畏罪
[00:20:38.400 --> 00:20:38.760]  畏异
[00:20:38.760 --> 00:20:39.280]  畏审判
[00:20:39.280 --> 00:20:40.200]  自己责备自己
[00:20:40.200 --> 00:20:41.160]  然后我们打开心
[00:20:41.160 --> 00:20:43.200]  接受耶稣做我们的救主
[00:20:43.200 --> 00:20:45.720]  这是今天神行的神迹
[00:20:45.720 --> 00:20:48.040]  至于当时的使徒
[00:20:48.040 --> 00:20:49.440]  是在行神迹
[00:20:49.440 --> 00:20:51.640]  因为当时有这样的需要
[00:20:51.640 --> 00:20:55.080]  是神让他们能够行出神迹
[00:20:55.080 --> 00:20:59.200]  但是今天我们就算没有神迹
[00:20:59.200 --> 00:21:02.160]  我们不需要去追求这些神迹
[00:21:02.160 --> 00:21:05.440]  因为今天神的话语已经完备了
[00:21:05.440 --> 00:21:07.760]  圣灵在我们的心里面教导我们
[00:21:07.760 --> 00:21:10.000]  我们今天不需要去看神迹
[00:21:10.000 --> 00:21:12.320]  我们一样可以认识神
[00:21:12.320 --> 00:21:14.880]  一样可以过得性的生活
[00:21:14.880 --> 00:21:22.320]  然后信的人都在一处凡物公用
[00:21:22.320 --> 00:21:24.240]  一说到凡物公用的时候
[00:21:24.240 --> 00:21:25.120]  有些人就说
[00:21:25.120 --> 00:21:27.440]  哇 这个是共产主义
[00:21:27.440 --> 00:21:28.840]  凡物公用就是
[00:21:28.840 --> 00:21:30.680]  你的东西大家一起用
[00:21:30.680 --> 00:21:32.280]  就是你要拿你的东西出来
[00:21:32.280 --> 00:21:33.720]  共产了你
[00:21:33.720 --> 00:21:35.880]  大家一起吃大伙饭
[00:21:35.880 --> 00:21:37.520]  这个是不是社会主义啊
[00:21:37.520 --> 00:21:39.320]  是不是共产主义啊
[00:21:39.320 --> 00:21:40.360]  不是哦
[00:21:40.360 --> 00:21:41.840]  我们再看下去
[00:21:41.840 --> 00:21:44.920]  并且卖了田产稼业
[00:21:44.920 --> 00:21:49.480]  照国人所需的分给国人
[00:21:49.480 --> 00:21:51.760]  这个还不是共产主义
[00:21:51.760 --> 00:21:53.240]  如果我们今天教会
[00:21:53.240 --> 00:21:55.360]  叫大家要拿这些东西出来
[00:21:55.360 --> 00:21:56.800]  卖光
[00:21:56.800 --> 00:21:58.640]  那你变成了无产阶级了
[00:21:58.640 --> 00:22:01.080]  那些东西就教会管着
[00:22:01.080 --> 00:22:02.960]  就分给有需要的人
[00:22:02.960 --> 00:22:04.680]  这个还不是共产主义?
[00:22:04.680 --> 00:22:05.360]  不是共产主义?
[00:22:05.360 --> 00:22:06.000]  不是
[00:22:06.000 --> 00:22:07.640]  这个不是共产主义
[00:22:07.640 --> 00:22:09.560]  告诉大家为什么
[00:22:09.560 --> 00:22:11.880]  这里没有一个规律说
[00:22:11.880 --> 00:22:13.200]  所有信主的人
[00:22:13.200 --> 00:22:14.560]  所有东西都要拿出来
[00:22:14.560 --> 00:22:15.760]  每一个都要拿出来
[00:22:15.760 --> 00:22:17.160]  这个就是共产主义
[00:22:17.160 --> 00:22:17.960]  逼你拿出来
[00:22:17.960 --> 00:22:19.720]  你不愿意拿都逼你拿
[00:22:19.720 --> 00:22:20.840]  我和你拿
[00:22:20.840 --> 00:22:23.360]  拿了就分给其他人
[00:22:23.360 --> 00:22:25.520]  但这个是自愿的
[00:22:25.520 --> 00:22:29.120]  当时为什么他们会有这样的需要呢
[00:22:29.120 --> 00:22:30.440]  因为当时
[00:22:30.440 --> 00:22:34.640]  耶稣在雨节之前被捉拿
[00:22:34.640 --> 00:22:36.280]  然后被钉死
[00:22:36.280 --> 00:22:38.440]  然后他又复活
[00:22:38.440 --> 00:22:40.720]  所以很多在外地来
[00:22:40.720 --> 00:22:42.760]  昨晚我说雨节的时候
[00:22:42.760 --> 00:22:46.360]  很多在外地的信徒会去耶路撒冷那里
[00:22:46.360 --> 00:22:49.760]  这次的雨节发生这么大的事
[00:22:49.760 --> 00:22:55.080]  很多外地的信徒就留在耶路撒冷那里
[00:22:55.080 --> 00:22:57.280]  看看发生什么事
[00:22:57.280 --> 00:22:59.360]  然后教会就成立
[00:22:59.360 --> 00:23:00.920]  他们又加入了教会
[00:23:00.920 --> 00:23:04.080]  在教会里面有很多是外来的人
[00:23:04.080 --> 00:23:06.760]  他们不是住在耶路撒冷的
[00:23:06.760 --> 00:23:10.280]  他们带来的资源很快用尽
[00:23:10.280 --> 00:23:12.240]  这群人是有需要的
[00:23:12.240 --> 00:23:14.640]  于是教会里面有弟兄姊妹
[00:23:14.640 --> 00:23:16.400]  就神感动他们
[00:23:16.400 --> 00:23:20.920]  拿部分或者全部他们的产业
[00:23:20.920 --> 00:23:23.760]  卖了来帮这些有需要的人
[00:23:23.760 --> 00:23:25.880]  这个完全是自愿的
[00:23:25.880 --> 00:23:27.880]  很多人是没有买东西的
[00:23:27.880 --> 00:23:29.880]  有些人不是全卖掉的
[00:23:29.880 --> 00:23:31.680]  有些人是买部分的
[00:23:31.680 --> 00:23:35.240]  刚才我说的安娜尼亚和撒菲拉
[00:23:35.240 --> 00:23:38.120]  就是教会里面一对夫妇
[00:23:38.120 --> 00:23:40.440]  就说他把东西全卖掉
[00:23:40.440 --> 00:23:42.440]  但其实不是
[00:23:42.440 --> 00:23:43.920]  他藏起了一些
[00:23:43.920 --> 00:23:45.080]  使徒就发觉
[00:23:45.080 --> 00:23:50.160]  就斥责他两个都死了
[00:23:50.160 --> 00:23:52.200]  使徒斥责他的时候说
[00:23:52.200 --> 00:23:53.960]  这个是你完全自愿的
[00:23:53.960 --> 00:23:55.000]  你喜欢就买
[00:23:55.000 --> 00:23:55.960]  不喜欢就不买
[00:23:55.960 --> 00:23:59.120]  但你不可以用这个来骗人
[00:23:59.120 --> 00:24:00.880]  来拿一个好的名声
[00:24:00.880 --> 00:24:03.560]  用这件事来给人赞赏
[00:24:03.560 --> 00:24:05.840]  这个就是欺控性灵
[00:24:05.840 --> 00:24:08.640]  所以可见当时是完全是自愿的
[00:24:08.640 --> 00:24:10.560]  共产就一点都不是自愿的
[00:24:10.560 --> 00:24:12.560]  他来供你的产
[00:24:12.560 --> 00:24:14.240]  不是你自愿的
[00:24:14.240 --> 00:24:16.640]  但当时是自愿的
[00:24:16.640 --> 00:24:17.640]  有需要的人
[00:24:17.640 --> 00:24:20.640]  他们可以卖部分的产业去帮助他
[00:24:20.640 --> 00:24:21.760]  可以神没有感动
[00:24:21.760 --> 00:24:22.960]  你可以不做
[00:24:22.960 --> 00:24:25.960]  而且这个是当时的情形
[00:24:25.960 --> 00:24:28.680]  教会的历史之后没有说
[00:24:28.680 --> 00:24:30.280]  信徒要这样做
[00:24:30.280 --> 00:24:31.080]  没有啊
[00:24:31.080 --> 00:24:32.240]  只是那段时间而已
[00:24:32.240 --> 00:24:33.240]  所以不要误会
[00:24:33.240 --> 00:24:35.400]  但是他们是很有爱心
[00:24:35.400 --> 00:24:38.000]  把繁物公用拿出来
[00:24:38.000 --> 00:24:38.960]  卖了田产
[00:24:38.960 --> 00:24:40.480]  照个人所需的
[00:24:40.480 --> 00:24:42.200]  分给个人
[00:24:42.200 --> 00:24:44.120]  就是关顾大家的需要
[00:24:44.120 --> 00:24:45.520]  彼此相爱
[00:24:45.520 --> 00:24:47.520]  互相的扶持
[00:24:47.520 --> 00:24:48.840]  然后他们做什么呢?
[00:24:48.840 --> 00:24:50.880]  天天同心合意
[00:24:50.880 --> 00:24:53.280]  很切地在殿里面
[00:24:53.280 --> 00:24:55.720]  又在家里面麦饼
[00:24:55.720 --> 00:24:58.520]  他们来到殿里崇拜
[00:24:58.520 --> 00:25:00.120]  来献祭
[00:25:00.120 --> 00:25:03.400]  但是他们当时还是在圣殿
[00:25:03.400 --> 00:25:05.560]  他们也在家里
[00:25:05.560 --> 00:25:06.760]  来到麦饼
[00:25:06.760 --> 00:25:08.560]  在家里聚会
[00:25:08.560 --> 00:25:10.360]  不只是自己一家人
[00:25:10.360 --> 00:25:12.680]  其他好像分成小组
[00:25:12.680 --> 00:25:14.360]  在不同人的家里
[00:25:14.360 --> 00:25:16.600]  大家同心合意
[00:25:16.600 --> 00:25:17.760]  很切地祈祷
[00:25:17.760 --> 00:25:20.160]  在家中麦饼
[00:25:20.160 --> 00:25:21.720]  然后他们传着
[00:25:21.720 --> 00:25:23.960]  欢喜诚实的心
[00:25:23.960 --> 00:25:25.600]  用饭
[00:25:25.600 --> 00:25:26.880]  这里就好像是说
[00:25:26.880 --> 00:25:28.680]  他们吃饭有什么奇怪的
[00:25:28.680 --> 00:25:30.160]  一家人大家都吃饭
[00:25:30.160 --> 00:25:32.200]  似乎他们是大家一起吃饭
[00:25:32.200 --> 00:25:34.520]  我们中国人就会明白这件事了
[00:25:34.520 --> 00:25:35.360]  疫情之前
[00:25:35.360 --> 00:25:37.320]  我们一起出去吃饭
[00:25:37.320 --> 00:25:38.760]  或者来我家吃饭
[00:25:38.760 --> 00:25:40.040]  很开心的
[00:25:40.040 --> 00:25:40.680]  很开心
[00:25:40.680 --> 00:25:42.200]  他们就这样做
[00:25:42.200 --> 00:25:43.800]  用饭
[00:25:43.800 --> 00:25:46.440]  并且赞美神
[00:25:46.440 --> 00:25:49.600]  他们在一起不是聊闲话
[00:25:49.600 --> 00:25:51.520]  一起是谈神的恩典
[00:25:51.520 --> 00:25:52.560]  彼此做见证
[00:25:52.560 --> 00:25:54.720]  彼此鼓励
[00:25:54.720 --> 00:25:56.400]  当时也真的需要鼓励
[00:25:56.400 --> 00:25:58.040]  因为逼伯来到
[00:25:58.040 --> 00:26:00.240]  是罗马人的逼伯
[00:26:00.240 --> 00:26:02.920]  还有是从哪里来的逼伯呢?
[00:26:02.920 --> 00:26:04.800]  犹太人的逼伯
[00:26:04.800 --> 00:26:07.320]  犹太人最不喜欢耶稣
[00:26:07.320 --> 00:26:08.760]  现在就迫害他们
[00:26:08.760 --> 00:26:11.080]  所以保罗后来信了主之后
[00:26:11.080 --> 00:26:13.680]  那些犹太人一直不放过他
[00:26:13.680 --> 00:26:15.080]  他去到欧洲
[00:26:15.080 --> 00:26:17.560]  去传道都一路跟着他
[00:26:17.560 --> 00:26:22.960]  搞到保罗和他一起去的弟兄姊妹
[00:26:22.960 --> 00:26:25.120]  叫他不如去雅典等待
[00:26:25.120 --> 00:26:27.760]  因为他们一路来迫害你
[00:26:27.760 --> 00:26:30.600]  令到我们传道都绑手绑脚
[00:26:30.600 --> 00:26:34.440]  保罗就躲在雅典等待
[00:26:34.440 --> 00:26:35.680]  那些弟兄姊妹
[00:26:35.680 --> 00:26:37.440]  将来去到那里
[00:26:37.440 --> 00:26:39.600]  所以是来自罗马人的逼伯
[00:26:39.600 --> 00:26:44.640]  也来自传统的犹太人的逼伯
[00:26:44.640 --> 00:26:48.360]  所以他们用彼此的赞美
[00:26:48.360 --> 00:26:50.080]  彼此的鼓励
[00:26:50.080 --> 00:26:51.120]  然后下面说
[00:26:51.120 --> 00:26:53.280]  得众民的喜爱
[00:26:53.280 --> 00:26:55.400]  这个众民是谁呢?
[00:26:55.400 --> 00:26:58.280]  这个众民是否说教会里面的弟兄姊妹呢?
[00:26:58.280 --> 00:27:01.600]  当然众民都包括教会里面的弟兄姊妹
[00:27:01.600 --> 00:27:05.600]  但我相信这个众民是包括教会外出的人
[00:27:05.600 --> 00:27:06.640]  如果不是的话
[00:27:06.640 --> 00:27:07.840]  他不会用众民
[00:27:07.840 --> 00:27:12.680]  他就说得到大家的喜爱
[00:27:12.680 --> 00:27:14.080]  有什么奇怪的呢?
[00:27:14.080 --> 00:27:16.280]  弟兄姊妹一起吃饭
[00:27:16.280 --> 00:27:17.960]  彼此的相爱
[00:27:17.960 --> 00:27:21.680]  当然是说大家喜爱
[00:27:21.680 --> 00:27:22.560]  你不喜欢他们
[00:27:22.560 --> 00:27:25.400]  也不会请他们来家里吃饭
[00:27:25.400 --> 00:27:29.760]  这个众民是说教会外出的人
[00:27:29.760 --> 00:27:33.360]  教会外出的人都喜爱他们
[00:27:33.360 --> 00:27:35.000]  为什么呢?
[00:27:35.000 --> 00:27:36.880]  这些是未信的人
[00:27:36.880 --> 00:27:38.880]  为什么会喜爱他们呢?
[00:27:38.880 --> 00:27:39.360]  第一
[00:27:39.360 --> 00:27:41.960]  可见他们和未信的人有接触
[00:27:41.960 --> 00:27:44.080]  很多时候我们信了主的人
[00:27:44.080 --> 00:27:45.280]  我们同声同气
[00:27:45.280 --> 00:27:47.560]  很享受弟兄姊妹
[00:27:47.560 --> 00:27:50.200]  我们很喜欢和弟兄姊妹在一起
[00:27:50.200 --> 00:27:53.960]  慢慢形成了一个小团体
[00:27:53.960 --> 00:27:56.760]  我们只是教会里面的这一群
[00:27:56.760 --> 00:27:59.280]  我们的生活圈子越来越窄
[00:27:59.280 --> 00:28:03.080]  慢慢我们没有什么外出的朋友
[00:28:03.080 --> 00:28:05.560]  尤其是退休之后没有同事
[00:28:05.560 --> 00:28:06.840]  没有同学
[00:28:06.840 --> 00:28:09.960]  你的朋友全部都是教会里面的弟兄姊妹
[00:28:09.960 --> 00:28:13.080]  甚至弟兄姊妹会有个错觉
[00:28:13.080 --> 00:28:15.560]  就是说所有人都信主
[00:28:15.560 --> 00:28:16.720]  其实不是
[00:28:16.720 --> 00:28:18.440]  信主只是很少数
[00:28:18.440 --> 00:28:21.200]  我觉得在美国这里
[00:28:21.200 --> 00:28:24.160]  信主的人只有5-10%
[00:28:24.160 --> 00:28:25.760]  如果你在外出
[00:28:25.760 --> 00:28:27.000]  你看到10个人
[00:28:27.000 --> 00:28:28.800]  只有1-2个是信主的
[00:28:28.800 --> 00:28:32.080]  但是当你生活的圈子越来越窄的时候
[00:28:32.080 --> 00:28:34.600]  你全部都是和弟兄姊妹一起
[00:28:34.600 --> 00:28:36.240]  你慢慢有个错觉
[00:28:36.240 --> 00:28:38.080]  以为所有人都是信主的
[00:28:38.080 --> 00:28:40.680]  因为我接触的人所有人都是信主的
[00:28:40.680 --> 00:28:42.560]  但是初期的教会
[00:28:42.560 --> 00:28:44.280]  他们得众民的喜爱
[00:28:44.280 --> 00:28:48.720]  就是他们还有和不信的人交往
[00:28:48.720 --> 00:28:50.560]  不仅是交往
[00:28:50.560 --> 00:28:52.520]  在这个交往里面
[00:28:52.520 --> 00:28:57.280]  他们是让不信的人很喜爱他
[00:28:57.280 --> 00:28:59.520]  是觉得这群人是很好的
[00:28:59.520 --> 00:29:00.480]  很诚实的
[00:29:00.480 --> 00:29:02.280]  很诚恳的
[00:29:02.280 --> 00:29:04.320]  是充满了爱心的
[00:29:04.320 --> 00:29:06.600]  不是一群小团队在这里
[00:29:06.600 --> 00:29:09.080]  只是自己关上门
[00:29:09.080 --> 00:29:11.560]  自己来相交
[00:29:11.560 --> 00:29:14.600]  就是说我们要在我们的社交生活里面
[00:29:14.600 --> 00:29:16.000]  不要忘记了
[00:29:16.000 --> 00:29:18.600]  我们是和不信的人在一起
[00:29:18.600 --> 00:29:19.720]  而且是见证
[00:29:19.720 --> 00:29:21.040]  这里就是见证
[00:29:21.040 --> 00:29:22.360]  这里就是见证
[00:29:22.360 --> 00:29:25.600]  有时我们无意中
[00:29:25.600 --> 00:29:27.760]  是有很大的见证的
[00:29:27.760 --> 00:29:29.960]  我认识一些教会在一些小区
[00:29:29.960 --> 00:29:31.040]  有些好像你们这里
[00:29:31.040 --> 00:29:33.800]  但是没有你们这么大的停车场
[00:29:33.800 --> 00:29:34.960]  星期天聚会
[00:29:34.960 --> 00:29:35.920]  那些人就停车
[00:29:35.920 --> 00:29:38.000]  停在别人家门口
[00:29:38.000 --> 00:29:40.560]  还挡着别人的停车场
[00:29:40.560 --> 00:29:42.360]  你说别人是否生气呢?
[00:29:42.360 --> 00:29:44.200]  或者你的教会很吵
[00:29:44.200 --> 00:29:46.560]  那些人到处扔垃圾
[00:29:46.560 --> 00:29:49.000]  那会不会众民喜爱你呢?
[00:29:49.000 --> 00:29:50.160]  不是
[00:29:50.160 --> 00:29:51.520]  他们初期的教会
[00:29:51.520 --> 00:29:53.360]  我不知道他们做什么
[00:29:53.360 --> 00:29:54.200]  圣经没有说
[00:29:54.200 --> 00:29:57.920]  他们如何和那些不信的邻居
[00:29:57.920 --> 00:29:59.520]  相处得这么好
[00:29:59.520 --> 00:30:00.960]  人人都喜欢他
[00:30:00.960 --> 00:30:03.840]  一定是他们有非常好的见证
[00:30:03.840 --> 00:30:06.160]  然后结果是什么呢?
[00:30:06.160 --> 00:30:11.240]  结果是主张得救的人数天天加级他们
[00:30:11.240 --> 00:30:12.440]  这个不是夸张的
[00:30:12.440 --> 00:30:13.280]  真的天天
[00:30:13.280 --> 00:30:15.520]  因为他们天天聚会
[00:30:15.520 --> 00:30:17.320]  一起做见证
[00:30:17.320 --> 00:30:20.440]  那么这些得救的人数
[00:30:20.440 --> 00:30:22.920]  是由哪里加级给他们呢?
[00:30:22.920 --> 00:30:25.160]  当然是由那些不信的加级
[00:30:25.160 --> 00:30:26.320]  一是信一是不信
[00:30:26.320 --> 00:30:28.880]  当然是不信的就相信了
[00:30:28.880 --> 00:30:32.200]  我相信是和众民喜爱有关
[00:30:32.200 --> 00:30:34.280]  当众民喜爱你的时候
[00:30:34.280 --> 00:30:37.040]  他就很自然地会看
[00:30:37.040 --> 00:30:38.880]  为什么你们这么有喜乐
[00:30:38.880 --> 00:30:40.760]  为什么你们这么有信心
[00:30:40.760 --> 00:30:42.560]  为什么你们这么有爱心
[00:30:42.560 --> 00:30:44.560]  为什么你和其他人不同呢?
[00:30:44.560 --> 00:30:47.200]  这个社会是如稀我诈
[00:30:47.200 --> 00:30:50.960]  人人都是自私自利为了自己
[00:30:50.960 --> 00:30:53.160]  为什么这群基督徒
[00:30:53.160 --> 00:30:54.880]  是这么平安
[00:30:54.880 --> 00:30:55.560]  这么喜乐
[00:30:55.560 --> 00:30:56.560]  这么有爱心
[00:30:56.560 --> 00:30:58.240]  这么好的见证呢?
[00:30:58.240 --> 00:31:00.920]  当他好奇的时候
[00:31:00.920 --> 00:31:02.720]  圣经说
[00:31:02.720 --> 00:31:05.680]  他们会问你
[00:31:05.680 --> 00:31:10.600]  你们那个信心喜乐盼望的源由在哪里
[00:31:10.600 --> 00:31:12.000]  那你有机会做见证
[00:31:12.000 --> 00:31:13.360]  你要预备好
[00:31:13.360 --> 00:31:15.080]  有机会做见证
[00:31:15.080 --> 00:31:16.560]  这些人喜欢的时候
[00:31:16.560 --> 00:31:18.280]  他会进来看看
[00:31:18.280 --> 00:31:21.280]  下午可能我们有些不信的人来
[00:31:21.280 --> 00:31:23.560]  大家要对这些不信的特别好
[00:31:23.560 --> 00:31:25.280]  不是叫你虚伪
[00:31:25.280 --> 00:31:27.160]  是叫你真的特别
[00:31:27.160 --> 00:31:28.160]  我们做见证
[00:31:28.160 --> 00:31:32.240]  我们出来是特别知道我们基督徒的身份
[00:31:32.240 --> 00:31:35.160]  那又假定你是表明你的身份
[00:31:35.160 --> 00:31:38.040]  有些基督徒是偷偷做基督徒
[00:31:38.040 --> 00:31:38.840]  收买的
[00:31:38.840 --> 00:31:40.040]  那你没有见证
[00:31:40.040 --> 00:31:42.880]  人家都不知道你是否基督徒
[00:31:42.880 --> 00:31:43.800]  我出去
[00:31:43.800 --> 00:31:45.640]  人人都知道我是基督徒
[00:31:45.640 --> 00:31:48.560]  我现在服侍主第23年
[00:31:48.560 --> 00:31:50.080]  人人都知道我是基督徒
[00:31:50.080 --> 00:31:51.040]  我以前做事的时候
[00:31:51.040 --> 00:31:52.280]  人人都知道
[00:31:52.280 --> 00:31:55.920]  这个不单止是提醒你自己
[00:31:55.920 --> 00:31:58.480]  你表明了你基督徒的身份
[00:31:58.480 --> 00:32:00.920]  你出去就要醒目一点
[00:32:00.920 --> 00:32:04.600]  因为你是戴着主耶稣的名字
[00:32:04.600 --> 00:32:07.640]  你不能够让祂的名字受羞辱
[00:32:07.640 --> 00:32:10.280]  所以我在电台、电视上
[00:32:10.280 --> 00:32:11.520]  我一定做
[00:32:11.520 --> 00:32:14.120]  做了23年一定先祈祷
[00:32:14.120 --> 00:32:16.320]  因为我的人很心急
[00:32:16.320 --> 00:32:18.320]  如果问来问去都是这样
[00:32:18.320 --> 00:32:19.760]  我就想骂他
[00:32:19.760 --> 00:32:21.720]  有时真的很想骂人
[00:32:21.720 --> 00:32:22.720]  但是
[00:32:22.720 --> 00:32:25.280]  神给我有忍耐的心
[00:32:25.280 --> 00:32:28.960]  祂怎样问怎样都不快脾气
[00:32:28.960 --> 00:32:31.120]  大家不要以为我脾气很好
[00:32:31.120 --> 00:32:33.000]  其实我很心急
[00:32:33.000 --> 00:32:34.800]  很想骂人
[00:32:34.800 --> 00:32:37.120]  但是你说你是否能忍呢?
[00:32:37.120 --> 00:32:38.680]  这个是忍忍不了的
[00:32:38.680 --> 00:32:42.920]  这个是神慢慢来改造你的性格
[00:32:42.920 --> 00:32:44.120]  提醒你圣灵
[00:32:44.120 --> 00:32:45.560]  提醒你
[00:32:45.560 --> 00:32:47.920]  你现在为主做见证的时候
[00:32:47.920 --> 00:32:53.280]  你是要让人看到你是代表着主耶稣
[00:32:53.280 --> 00:32:54.800]  主张得救的人数
[00:32:54.800 --> 00:32:56.560]  天天加级他们
[00:32:56.560 --> 00:32:57.960]  大家如果做到这件事
[00:32:57.960 --> 00:33:00.040]  很快就会满座了
[00:33:00.040 --> 00:33:02.160]  你们要改变时间聚会
[00:33:02.160 --> 00:33:03.880]  要去大堂
[00:33:03.880 --> 00:33:05.080]  大堂都坐不下
[00:33:05.080 --> 00:33:08.480]  希望这是我们每一个人的责任
[00:33:08.480 --> 00:33:11.000]  将人们带进来
[00:33:11.000 --> 00:33:11.880]  好了
[00:33:11.880 --> 00:33:14.160]  这个就是初期的教会
[00:33:14.160 --> 00:33:16.680]  初期的教会没有结构
[00:33:16.680 --> 00:33:19.880]  甚至慢慢开始有领袖
[00:33:19.880 --> 00:33:21.640]  开始很松散
[00:33:21.640 --> 00:33:24.760]  可以说没有什么会章
[00:33:24.760 --> 00:33:26.840]  他们就这样做这些事
[00:33:26.840 --> 00:33:28.720]  主张得救的人数
[00:33:28.720 --> 00:33:31.600]  不断地加级他们
[00:33:31.600 --> 00:33:33.080]  接着我们要看看
[00:33:33.080 --> 00:33:35.120]  我们今天在教会里面
[00:33:35.120 --> 00:33:36.960]  首先我们要谈谈
[00:33:36.960 --> 00:33:40.040]  牧者的责任和地位
[00:33:40.040 --> 00:33:42.080]  说到牧者
[00:33:42.080 --> 00:33:46.040]  我是完全知道这个教会十几年前发生的事
[00:33:46.040 --> 00:33:47.880]  如果你在这里久一点
[00:33:47.880 --> 00:33:49.280]  你会知道我在说什么
[00:33:49.280 --> 00:33:52.000]  我们今天不详细说那些
[00:33:52.000 --> 00:33:54.120]  当时是很大件事
[00:33:54.120 --> 00:33:55.960]  大家都知道
[00:33:55.960 --> 00:34:00.600]  有多少人是当时这件事发生
