
[00:00:00.000 --> 00:00:02.000]  大家好,我是阿Dee
[00:14:14.000 --> 00:14:16.000]  我相信比你找把刀插死耶穌基督還要殘忍
[00:14:16.000 --> 00:14:18.000]  我相信比你找把刀插死耶穌基督還要殘忍
[00:14:18.000 --> 00:14:20.000]  我相信比你找把刀插死耶穌基督還要殘忍
[00:14:20.000 --> 00:14:22.000]  一個人不關心你
[00:14:22.000 --> 00:14:24.000]  一個人不關心你
[00:14:24.000 --> 00:14:26.000]  他越關心你的人
[00:14:26.000 --> 00:14:28.000]  你對他的傷害就會越大
[00:14:28.000 --> 00:14:30.000]  你對他的傷害就會越大
[00:14:30.000 --> 00:14:32.000]  因為耶穌關心的是每一個屬他的子民
[00:14:32.000 --> 00:14:34.000]  因為耶穌關心的是每一個屬他的子民
[00:14:34.000 --> 00:14:36.000]  屬他的門徒
[00:14:36.000 --> 00:14:38.000]  屬他的門徒
[00:14:38.000 --> 00:14:40.000]  於是我們看看耶穌如何回答他
[00:14:40.000 --> 00:14:42.000]  於是我們看看耶穌如何回答他
[00:14:42.000 --> 00:14:44.000]  最後耶穌如何回答他
[00:14:44.000 --> 00:14:46.000]  最後耶穌如何回答他
[00:14:46.000 --> 00:14:48.000]  第45節
[00:14:48.000 --> 00:14:50.000]  第45節
[00:14:50.000 --> 00:14:52.000]  當耶穌回來的時候
[00:14:52.000 --> 00:14:54.000]  耶穌來到門徒那裡
[00:14:54.000 --> 00:14:56.000]  耶穌來到門徒那裡
[00:14:56.000 --> 00:14:58.000]  對他們說什麼
[00:14:58.000 --> 00:15:00.000]  我讀多一次
[00:15:00.000 --> 00:15:02.000]  我讀多一次
[00:15:02.000 --> 00:15:04.000]  耶穌對他們說的說話
[00:15:04.000 --> 00:15:06.000]  現在
[00:15:06.000 --> 00:15:08.000]  你們仍然睡覺安歇吧
[00:15:08.000 --> 00:15:10.000]  你們仍然睡覺安歇吧
[00:15:10.000 --> 00:15:12.000]  時候到了
[00:15:12.000 --> 00:15:14.000]  人子被賣在罪人手裡了
[00:15:14.000 --> 00:15:16.000]  人子被賣在罪人手裡了
[00:15:16.000 --> 00:15:18.000]  起來我們走吧
[00:15:18.000 --> 00:15:20.000]  賣我的人
[00:15:20.000 --> 00:15:22.000]  近了
[00:15:22.000 --> 00:15:24.000]  耶穌為他的門徒
[00:15:24.000 --> 00:15:26.000]  給了一個
[00:15:26.000 --> 00:15:28.000]  給了一個理由給他們
[00:15:28.000 --> 00:15:30.000]  給了一個理由給他們
[00:15:30.000 --> 00:15:32.000]  你們休息一下吧
[00:15:32.000 --> 00:15:34.000]  你們休息一下吧
[00:15:34.000 --> 00:15:36.000]  你們估計耶穌是否真的想他們
[00:15:36.000 --> 00:15:38.000]  你們估計耶穌是否真的想他們
[00:15:38.000 --> 00:15:40.000]  睡覺?不是
[00:15:40.000 --> 00:15:42.000]  但耶穌
[00:15:42.000 --> 00:15:44.000]  明白到
[00:15:44.000 --> 00:15:46.000]  他是人
[00:15:46.000 --> 00:15:48.000]  他是人
[00:15:48.000 --> 00:15:50.000]  他的門徒是有限的
[00:15:50.000 --> 00:15:52.000]  他的門徒是有限的
[00:15:52.000 --> 00:15:54.000]  如果不是門徒
[00:15:54.000 --> 00:15:56.000]  可以做耶穌
[00:15:56.000 --> 00:15:58.000]  耶穌帶著一個
[00:15:58.000 --> 00:16:00.000]  耶穌帶著一個
[00:16:00.000 --> 00:16:02.000]  明白人的心腸
[00:16:02.000 --> 00:16:04.000]  去善待他的門徒
[00:16:04.000 --> 00:16:06.000]  去善待他的門徒
[00:16:06.000 --> 00:16:08.000]  即是他們的軟弱
[00:16:08.000 --> 00:16:10.000]  全面顯示在耶穌基督身上
[00:16:10.000 --> 00:16:12.000]  甚至做在耶穌基督身上
[00:16:12.000 --> 00:16:14.000]  甚至做在耶穌基督身上
[00:16:14.000 --> 00:16:16.000]  在耶穌基督身上
[00:16:16.000 --> 00:16:18.000]  耶穌仍然為他們提出
[00:16:18.000 --> 00:16:20.000]  耶穌仍然為他們提出
[00:16:20.000 --> 00:16:22.000]  休息吧
[00:16:22.000 --> 00:16:24.000]  就任由我去
[00:16:24.000 --> 00:16:26.000]  接著被人出賣
[00:16:26.000 --> 00:16:28.000]  接著被人出賣
[00:16:28.000 --> 00:16:30.000]  被捆綁
[00:16:30.000 --> 00:16:32.000]  被捆綁
[00:16:32.000 --> 00:16:34.000]  然後被捉拿
[00:16:34.000 --> 00:16:36.000]  然後被捉拿
[00:16:36.000 --> 00:16:38.000]  等一等
[00:16:38.000 --> 00:16:40.000]  耶穌是否神經病?
[00:16:40.000 --> 00:16:42.000]  耶穌是否神經病?
[00:16:42.000 --> 00:16:44.000]  你這樣
[00:16:44.000 --> 00:16:46.000]  被你所愛的門徒
[00:16:46.000 --> 00:16:48.000]  被你所愛的門徒
[00:16:48.000 --> 00:16:50.000]  這樣對待你
[00:16:50.000 --> 00:16:52.000]  你還為他們解釋?
[00:16:52.000 --> 00:16:54.000]  為什麼你還要
[00:16:54.000 --> 00:16:56.000]  為他們解釋?
[00:16:56.000 --> 00:16:58.000]  他們根本沒有和你同心
[00:16:58.000 --> 00:17:00.000]  他們根本沒有
[00:17:00.000 --> 00:17:02.000]  聽你所說的
[00:17:02.000 --> 00:17:04.000]  「守候多片刻」
[00:17:04.000 --> 00:17:06.000]  你還為何要
[00:17:06.000 --> 00:17:08.000]  給他們這樣的理由
[00:17:08.000 --> 00:17:10.000]  為他們開脫?
[00:17:10.000 --> 00:17:12.000]  因為耶穌明白
[00:17:12.000 --> 00:17:14.000]  他愛的門徒
[00:17:14.000 --> 00:17:16.000]  不同於他
[00:17:16.000 --> 00:17:18.000]  人仍然
[00:17:18.000 --> 00:17:20.000]  有軟弱的層次
[00:17:20.000 --> 00:17:22.000]  反正
[00:17:22.000 --> 00:17:24.000]  耶穌要去面對的
[00:17:24.000 --> 00:17:26.000]  都一定要面對
[00:17:26.000 --> 00:17:28.000]  你們可以
[00:17:28.000 --> 00:17:30.000]  繼續做到你最盡的地方吧
[00:17:30.000 --> 00:17:32.000]  繼續做到你最盡的地方吧
[00:17:32.000 --> 00:17:34.000]  耶穌這份心
[00:17:34.000 --> 00:17:36.000]  何嘗不是在我們身上
[00:17:36.000 --> 00:17:38.000]  彰顯著
[00:17:38.000 --> 00:17:40.000]  試想想
[00:17:40.000 --> 00:17:42.000]  我們有多
[00:17:42.000 --> 00:17:44.000]  不知所謂的生活
[00:17:44.000 --> 00:17:46.000]  不知所謂的生活
[00:17:46.000 --> 00:17:48.000]  民亂的生活
[00:17:48.000 --> 00:17:50.000]  民亂的生活
[00:17:50.000 --> 00:17:52.000]  你以為我們不知道嗎?
[00:17:52.000 --> 00:17:54.000]  你以為上帝不知道嗎?
[00:17:54.000 --> 00:17:56.000]  你以為耶穌不知道嗎?
[00:17:56.000 --> 00:17:58.000]  你以為耶穌不知道嗎?
[00:17:58.000 --> 00:18:00.000]  耶穌有沒有勸導?
[00:18:00.000 --> 00:18:02.000]  不是沒有
[00:18:02.000 --> 00:18:04.000]  只不過
[00:18:04.000 --> 00:18:06.000]  你是要繼續在軟弱的層次
[00:18:06.000 --> 00:18:08.000]  面對的時候
[00:18:08.000 --> 00:18:10.000]  耶穌明白
[00:18:10.000 --> 00:18:12.000]  雖然他未必同意
[00:18:12.000 --> 00:18:14.000]  但他明白
[00:18:14.000 --> 00:18:18.000]  在這樣的明白之中
[00:18:18.000 --> 00:18:20.000]  他孤身
[00:18:20.000 --> 00:18:22.000]  自己走上去
[00:18:22.000 --> 00:18:24.000]  面對被捕捉
[00:18:24.000 --> 00:18:26.000]  面對被捕捉
[00:18:26.000 --> 00:18:28.000]  這是第二個部分
[00:18:28.000 --> 00:18:30.000]  我想和大家很快的看一次
[00:18:30.000 --> 00:18:32.000]  從第26章
[00:18:32.000 --> 00:18:34.000]  第47節
[00:18:34.000 --> 00:18:36.000]  第47章的44節
[00:18:36.000 --> 00:18:38.000]  這裡有幾十節的經文
[00:18:38.000 --> 00:18:40.000]  這幾十節的經文
[00:18:40.000 --> 00:18:42.000]  說了一個更可怕的現象
[00:18:42.000 --> 00:18:44.000]  說了一個更可怕的現象
[00:18:44.000 --> 00:18:46.000]  給我們看
[00:18:46.000 --> 00:18:48.000]  不是耶穌所愛的人
[00:18:48.000 --> 00:18:50.000]  逐一離開他
[00:18:50.000 --> 00:18:52.000]  而是整個世界的人
[00:18:52.000 --> 00:18:54.000]  逐個逐個離開他
[00:18:54.000 --> 00:18:56.000]  逐個逐個離開他
[00:18:56.000 --> 00:18:58.000]  逐個逐個離開他
[00:18:58.000 --> 00:19:00.000]  最後甚至是以群體的形式
[00:19:00.000 --> 00:19:02.000]  最後甚至是以群體的形式
[00:19:02.000 --> 00:19:04.000]  來一起
[00:19:04.000 --> 00:19:06.000]  脾氣耶穌基督
[00:19:06.000 --> 00:19:08.000]  很長的一段經文
[00:19:08.000 --> 00:19:10.000]  我不會要求大家去讀
[00:19:10.000 --> 00:19:12.000]  我用很快的方式
[00:19:12.000 --> 00:19:14.000]  用一個簡略的記載
[00:19:14.000 --> 00:19:16.000]  跟大家去陳述
[00:19:16.000 --> 00:19:18.000]  跟大家去陳述
[00:19:18.000 --> 00:19:20.000]  從第47節
[00:19:20.000 --> 00:19:22.000]  到第56節
[00:19:22.000 --> 00:19:24.000]  在這段經文裡
[00:19:24.000 --> 00:19:26.000]  我們看到耶穌基督
[00:19:26.000 --> 00:19:28.000]  我們看到耶穌基督
[00:19:28.000 --> 00:19:30.000]  被真正出賣
[00:19:30.000 --> 00:19:32.000]  被捕
[00:19:32.000 --> 00:19:34.000]  在這段經文裡
[00:19:34.000 --> 00:19:36.000]  在這段經文裡
[00:19:36.000 --> 00:19:38.000]  在耶穌基督
[00:19:38.000 --> 00:19:40.000]  十二個門徒當中
[00:19:40.000 --> 00:19:42.000]  其中一個叫加勒人猶大
[00:19:42.000 --> 00:19:44.000]  就帶著整個
[00:19:44.000 --> 00:19:46.000]  羅馬兵丁和
[00:19:46.000 --> 00:19:48.000]  民事祭司太陽公會的領袖
[00:19:48.000 --> 00:19:50.000]  來捉拿耶穌
[00:19:50.000 --> 00:19:52.000]  把耶穌
[00:19:52.000 --> 00:19:54.000]  逮捕下去
[00:19:54.000 --> 00:19:56.000]  在這個時候
[00:19:56.000 --> 00:19:58.000]  似乎好像耶穌基督
[00:19:58.000 --> 00:20:00.000]  其中一個門徒
[00:20:00.000 --> 00:20:02.000]  有少少作為
[00:20:02.000 --> 00:20:04.000]  我相信
[00:20:04.000 --> 00:20:06.000]  這少少的作為
[00:20:06.000 --> 00:20:08.000]  似乎這少少的反抗
[00:20:08.000 --> 00:20:10.000]  比耶穌
[00:20:10.000 --> 00:20:12.000]  有少少的安慰
[00:20:12.000 --> 00:20:14.000]  原來
[00:20:14.000 --> 00:20:16.000]  他的門徒都不是完全
[00:20:16.000 --> 00:20:18.000]  睡著了
[00:20:18.000 --> 00:20:20.000]  很可惜
[00:20:20.000 --> 00:20:22.000]  這個做法
[00:20:22.000 --> 00:20:24.000]  是不合上帝的心意
[00:20:24.000 --> 00:20:26.000]  你不需要拿出一把刀
[00:20:26.000 --> 00:20:28.000]  去抗衡
[00:20:28.000 --> 00:20:30.000]  另一個勢力
[00:20:30.000 --> 00:20:32.000]  來對耶穌基督的迫害
[00:20:32.000 --> 00:20:34.000]  於是
[00:20:34.000 --> 00:20:36.000]  耶穌
[00:20:36.000 --> 00:20:38.000]  把這個被傷的
[00:20:38.000 --> 00:20:40.000]  兵丁的耳朵
[00:20:40.000 --> 00:20:42.000]  叫門徒收回
[00:20:42.000 --> 00:20:44.000]  他的密道
[00:20:44.000 --> 00:20:46.000]  耶穌被他的門徒
[00:20:46.000 --> 00:20:48.000]  出賣
[00:20:48.000 --> 00:20:50.000]  已經打開了這段的序幕
[00:20:50.000 --> 00:20:52.000]  接著從第57節
[00:20:52.000 --> 00:20:54.000]  到第68節
[00:20:54.000 --> 00:20:56.000]  我們會看到
[00:20:56.000 --> 00:20:58.000]  耶穌在這個時候
[00:20:58.000 --> 00:21:00.000]  被帶到
[00:21:00.000 --> 00:21:02.000]  猶太人公會的大祭司的面前
[00:21:02.000 --> 00:21:04.000]  受審判
[00:21:04.000 --> 00:21:06.000]  在審判的過程當中
[00:21:06.000 --> 00:21:08.000]  如果大家細心的回去
[00:21:08.000 --> 00:21:10.000]  再看這段經文
[00:21:10.000 --> 00:21:12.000]  從第26章57至68節
[00:21:12.000 --> 00:21:14.000]  我們會發現
[00:21:14.000 --> 00:21:16.000]  這十多節的經文裏
[00:21:16.000 --> 00:21:18.000]  耶穌被很多人
[00:21:18.000 --> 00:21:20.000]  作假見證去誣告
[00:21:20.000 --> 00:21:22.000]  用很多的
[00:21:22.000 --> 00:21:24.000]  唾沫
[00:21:24.000 --> 00:21:26.000]  套在他的面前
[00:21:26.000 --> 00:21:28.000]  面上
[00:21:28.000 --> 00:21:30.000]  希望他沒有COVID
[00:21:30.000 --> 00:21:32.000]  否則就真的感染了
[00:21:32.000 --> 00:21:34.000]  然後耶穌還被人
[00:21:34.000 --> 00:21:36.000]  用拳頭去打
[00:21:36.000 --> 00:21:38.000]  被人用手去掌
[00:21:38.000 --> 00:21:40.000]  他的嘴
[00:21:40.000 --> 00:21:42.000]  並且去質問
[00:21:42.000 --> 00:21:44.000]  你是主嗎?
[00:21:44.000 --> 00:21:46.000]  你知不知道現在誰在打你?
[00:21:46.000 --> 00:21:48.000]  廣東話叫做
[00:21:48.000 --> 00:21:50.000]  被人串
[00:21:50.000 --> 00:21:52.000]  你認為自己是神嗎?
[00:21:52.000 --> 00:21:54.000]  為什麼上帝的兒子
[00:21:54.000 --> 00:21:56.000]  像你說的
[00:21:56.000 --> 00:21:58.000]  被人打
[00:21:58.000 --> 00:22:00.000]  你認不出
[00:22:00.000 --> 00:22:02.000]  是誰打你?
[00:22:02.000 --> 00:22:04.000]  說啊
[00:22:04.000 --> 00:22:06.000]  耶穌被審問的過程當中
[00:22:06.000 --> 00:22:08.000]  處處被冤枉
[00:22:08.000 --> 00:22:10.000]  不單止這樣
[00:22:10.000 --> 00:22:12.000]  更加入心的一段經文
[00:22:12.000 --> 00:22:14.000]  26章69至70節
[00:22:14.000 --> 00:22:16.000]  我們會看到
[00:22:16.000 --> 00:22:18.000]  耶穌在審判的過程當中
[00:22:18.000 --> 00:22:20.000]  26章69至70節的經文
[00:22:20.000 --> 00:22:22.000]  記載了
[00:22:22.000 --> 00:22:24.000]  彼得三次不認主的事情
[00:22:24.000 --> 00:22:26.000]  彼得三次不認主的事情
[00:22:26.000 --> 00:22:28.000]  彼得三次不認主的事情
[00:22:28.000 --> 00:22:30.000]  耶穌全部看在眼裡
[00:22:30.000 --> 00:22:32.000]  耶穌全部看在眼裡
[00:22:32.000 --> 00:22:34.000]  彼得以為
[00:22:34.000 --> 00:22:36.000]  他自己三次不認主
[00:22:36.000 --> 00:22:38.000]  他自己三次不認主
[00:22:38.000 --> 00:22:40.000]  主不知道
[00:22:40.000 --> 00:22:42.000]  如果大家仔細去看看
[00:22:42.000 --> 00:22:44.000]  如果大家仔細去看看
[00:22:44.000 --> 00:22:46.000]  這段經文的最後的時候
[00:22:46.000 --> 00:22:48.000]  這段經文的最後的時候
[00:22:48.000 --> 00:22:50.000]  第74節
[00:22:50.000 --> 00:22:52.000]  當彼得在他
[00:22:52.000 --> 00:22:54.000]  在他發奏的時候說
[00:22:54.000 --> 00:22:56.000]  我不認識哪個人
[00:22:56.000 --> 00:22:58.000]  我不認識哪個人
[00:22:58.000 --> 00:23:00.000]  雞立時叫起
[00:23:00.000 --> 00:23:02.000]  雞立時叫起
[00:23:02.000 --> 00:23:04.000]  彼得就想起耶穌所說
[00:23:04.000 --> 00:23:06.000]  彼得就想起耶穌所說
[00:23:06.000 --> 00:23:08.000]  雞叫已鮮
[00:23:08.000 --> 00:23:10.000]  你三次不認我
[00:23:10.000 --> 00:23:12.000]  你三次不認我
[00:23:12.000 --> 00:23:14.000]  耶穌被門徒的出賣
[00:23:14.000 --> 00:23:16.000]  耶穌被門徒的出賣
[00:23:16.000 --> 00:23:18.000]  不是被出賣那一刻已經知道
[00:23:18.000 --> 00:23:20.000]  不是被出賣那一刻已經知道
[00:23:20.000 --> 00:23:22.000]  而是早早已經知道
[00:23:22.000 --> 00:23:24.000]  而是早早已經知道
[00:23:24.000 --> 00:23:26.000]  而是早早已經知道
[00:23:26.000 --> 00:23:28.000]  接下來
[00:23:28.000 --> 00:23:30.000]  鏡頭發展得很快
[00:23:30.000 --> 00:23:32.000]  鏡頭發展得很快
[00:23:32.000 --> 00:23:34.000]  耶穌基督連續在十字架上
[00:23:34.000 --> 00:23:36.000]  耶穌基督連續在十字架上
[00:23:36.000 --> 00:23:38.000]  經歷死亡的過程當中
[00:23:38.000 --> 00:23:40.000]  經歷死亡的過程當中
[00:23:40.000 --> 00:23:42.000]  被很多人
[00:23:42.000 --> 00:23:44.000]  被很多人
[00:23:44.000 --> 00:23:46.000]  脾氣
[00:23:46.000 --> 00:23:48.000]  當彼拉多問
[00:23:48.000 --> 00:23:50.000]  當彼拉多問
[00:23:50.000 --> 00:23:52.000]  可以放其中一個死囚的時候
[00:23:52.000 --> 00:23:54.000]  眾人起來
[00:23:54.000 --> 00:23:56.000]  眾人起來
[00:23:56.000 --> 00:23:58.000]  他們要求釋放一個
[00:23:58.000 --> 00:24:00.000]  當地很出名的
[00:24:00.000 --> 00:24:02.000]  殺人罪犯
[00:24:02.000 --> 00:24:04.000]  叫巴拉伯
[00:24:04.000 --> 00:24:06.000]  然後說要殺死耶穌基督
[00:24:06.000 --> 00:24:08.000]  然後說要殺死耶穌基督
[00:24:08.000 --> 00:24:10.000]  為什麼要有這樣的經驗
[00:24:10.000 --> 00:24:12.000]  為什麼要有這樣的經驗
[00:24:12.000 --> 00:24:14.000]  為什麼要有這樣的經驗
[00:24:14.000 --> 00:24:16.000]  耶穌得罪了他們很多人嗎
[00:24:16.000 --> 00:24:18.000]  耶穌得罪了他們很多人嗎
[00:24:18.000 --> 00:24:20.000]  冰釘也在十字架上
[00:24:20.000 --> 00:24:22.000]  冰釘也在十字架上
[00:24:22.000 --> 00:24:24.000]  不斷的奚落耶穌
[00:24:24.000 --> 00:24:26.000]  不斷的奚落耶穌
[00:24:26.000 --> 00:24:28.000]  並且要餵這些苦水給耶穌喝
[00:24:28.000 --> 00:24:30.000]  並且要餵這些苦水給耶穌喝
[00:24:30.000 --> 00:24:32.000]  其實是一種醋
[00:24:32.000 --> 00:24:34.000]  期望將耶穌基督的痛苦現場
[00:24:34.000 --> 00:24:36.000]  期望將耶穌基督的痛苦現場
[00:24:36.000 --> 00:24:38.000]  頂尖末
[00:24:38.000 --> 00:24:40.000]  頂尖末
[00:24:40.000 --> 00:24:42.000]  還不夠慘
[00:24:42.000 --> 00:24:44.000]  死在十字架上的兩個囚犯
[00:24:44.000 --> 00:24:46.000]  死在十字架上的兩個囚犯
[00:24:46.000 --> 00:24:48.000]  兩個當耶穌被釘上去的時候
[00:24:48.000 --> 00:24:50.000]  兩個當耶穌被釘上去的時候
[00:24:50.000 --> 00:24:52.000]  同時一起去
[00:24:52.000 --> 00:24:54.000]  譏笑耶穌基督
[00:24:54.000 --> 00:24:56.000]  你是神的兒子
[00:24:56.000 --> 00:24:58.000]  你就是釘在十字架上
[00:24:58.000 --> 00:25:00.000]  你是神的兒子
[00:25:00.000 --> 00:25:02.000]  你就是釘在十字架上
[00:25:02.000 --> 00:25:04.000]  馬太福音的特色是
[00:25:04.000 --> 00:25:06.000]  馬太福音的特色是
[00:25:06.000 --> 00:25:08.000]  告訴我們
[00:25:08.000 --> 00:25:10.000]  其中一個囚犯
[00:25:10.000 --> 00:25:12.000]  最後如何和耶穌基督的頭
[00:25:12.000 --> 00:25:14.000]  最後如何和耶穌基督的頭
[00:25:14.000 --> 00:25:16.000]  在永恆的天國裡見面
[00:25:16.000 --> 00:25:18.000]  在永恆的天國裡見面
[00:25:18.000 --> 00:25:22.000]  頂尖末
[00:25:22.000 --> 00:25:26.000]  復活節之前的
[00:25:26.000 --> 00:25:28.000]  復活節之前的
[00:25:28.000 --> 00:25:30.000]  耶穌基督的經歷
[00:25:30.000 --> 00:25:32.000]  沒有一樣是好的
[00:25:32.000 --> 00:25:34.000]  沒有一樣是容易過的
[00:25:34.000 --> 00:25:36.000]  沒有一樣是容易過的
[00:25:36.000 --> 00:25:40.000]  而每一樣東西都是窩心地插進
[00:25:40.000 --> 00:25:42.000]  而每一樣東西都是窩心地插進
[00:25:42.000 --> 00:25:44.000]  耶穌基督的生命裡
[00:25:44.000 --> 00:25:46.000]  沒有人想這樣吧
[00:25:46.000 --> 00:25:48.000]  沒有人想這樣吧
[00:25:48.000 --> 00:25:50.000]  因為他是耶穌
[00:25:50.000 --> 00:25:52.000]  他可以我們不行
[00:25:52.000 --> 00:25:54.000]  如果是這樣想
[00:25:54.000 --> 00:25:56.000]  看完耶穌死的那一刻
[00:25:56.000 --> 00:25:58.000]  看完耶穌死的那一刻
[00:25:58.000 --> 00:26:00.000]  這段就是我想和大家主要講的
[00:26:00.000 --> 00:26:02.000]  這段就是我想和大家主要講的
[00:26:02.000 --> 00:26:04.000]  主要講的
[00:26:04.000 --> 00:26:06.000]  分為兩部分
[00:26:06.000 --> 00:26:08.000]  第一部分請大家打開
[00:26:08.000 --> 00:26:10.000]  27章
[00:26:10.000 --> 00:26:12.000]  第45節
[00:26:12.000 --> 00:26:14.000]  第45節
[00:26:14.000 --> 00:26:16.000]  和46節一起讀
[00:26:16.000 --> 00:26:18.000]  和46節一起讀
[00:26:18.000 --> 00:26:20.000]  從午正到新初
[00:26:20.000 --> 00:26:22.000]  從午正到新初
[00:26:22.000 --> 00:26:24.000]  遍地都黑暗了
[00:26:24.000 --> 00:26:26.000]  就在新初
[00:26:26.000 --> 00:26:28.000]  耶穌大聲喊著說
[00:26:28.000 --> 00:26:30.000]  耶穌大聲喊著說
[00:26:30.000 --> 00:26:32.000]  以利以利
[00:26:32.000 --> 00:26:34.000]  拉瑪撒巴各大利
[00:26:34.000 --> 00:26:36.000]  就是說
[00:26:36.000 --> 00:26:38.000]  我的神
[00:26:38.000 --> 00:26:40.000]  為什麼離棄我
[00:26:40.000 --> 00:26:46.000]  這一節的經文
[00:26:46.000 --> 00:26:50.000]  是記載耶穌在臨死之前
[00:26:50.000 --> 00:26:52.000]  最後宣告出來的一句話
[00:26:52.000 --> 00:26:54.000]  最後宣告出來的一句話
[00:26:54.000 --> 00:26:56.000]  以利以利
[00:26:56.000 --> 00:26:58.000]  拉瑪撒巴各大利
[00:26:58.000 --> 00:27:00.000]  拉瑪撒巴各大利
[00:27:00.000 --> 00:27:02.000]  作者怕你不懂解
[00:27:02.000 --> 00:27:04.000]  作者怕你不懂解
[00:27:04.000 --> 00:27:06.000]  我的神
[00:27:06.000 --> 00:27:08.000]  我的神
[00:27:08.000 --> 00:27:10.000]  為什麼離棄我
[00:27:10.000 --> 00:27:12.000]  為什麼離棄我
[00:27:12.000 --> 00:27:14.000]  這句話
[00:27:14.000 --> 00:27:16.000]  這句話
[00:27:16.000 --> 00:27:18.000]  充分反映出
[00:27:18.000 --> 00:27:20.000]  充分反映出
[00:27:20.000 --> 00:27:22.000]  耶穌基督死的那一刻
[00:27:22.000 --> 00:27:24.000]  耶穌基督死的那一刻
[00:27:24.000 --> 00:27:26.000]  祂只體會到一點
[00:27:26.000 --> 00:27:28.000]  上帝離開了祂
[00:27:28.000 --> 00:27:30.000]  上帝離開了祂
[00:27:30.000 --> 00:27:36.000]  丁貞滿
[00:27:36.000 --> 00:27:38.000]  丁貞滿
[00:27:38.000 --> 00:27:40.000]  你信了主的
[00:27:40.000 --> 00:27:44.000]  當你死的時候
[00:27:44.000 --> 00:27:48.000]  你聽過的後果是怎樣
[00:27:48.000 --> 00:27:54.000]  我信了主三十多年
[00:27:54.000 --> 00:27:56.000]  我信了主三十多年
[00:27:56.000 --> 00:27:58.000]  做了牧者二十多年
[00:27:58.000 --> 00:28:02.000]  我親口聽到
[00:28:02.000 --> 00:28:04.000]  不少牧者在
[00:28:04.000 --> 00:28:06.000]  這些陳述中說
[00:28:06.000 --> 00:28:08.000]  這些陳述中說
[00:28:08.000 --> 00:28:10.000]  當你一死的時候
[00:28:10.000 --> 00:28:12.000]  上帝就有很多的
[00:28:12.000 --> 00:28:14.000]  天兵天將來迎接你
[00:28:14.000 --> 00:28:16.000]  呼呼帶你回到天國裏
[00:28:16.000 --> 00:28:18.000]  呼呼帶你回到天國裏
[00:28:18.000 --> 00:28:22.000]  是不是
[00:28:22.000 --> 00:28:24.000]  你會很開心的
[00:28:24.000 --> 00:28:26.000]  你會很開心的
[00:28:26.000 --> 00:28:28.000]  天國為你去開歡迎會的
[00:28:28.000 --> 00:28:30.000]  天國為你去開歡迎會的
[00:28:30.000 --> 00:28:34.000]  幾多出名的牧者是這樣說
[00:28:34.000 --> 00:28:38.000]  我在聖經中從來沒有見到
[00:28:38.000 --> 00:28:40.000]  這樣的圖像
[00:28:40.000 --> 00:28:42.000]  No
[00:28:42.000 --> 00:28:44.000]  I never
[00:28:44.000 --> 00:28:46.000]  see a description like that
[00:28:46.000 --> 00:28:50.000]  我見到的圖像是
[00:28:50.000 --> 00:28:52.000]  I never see a description like that
[00:28:52.000 --> 00:28:54.000]  伊利伊利拉瑪撒塔國帶來
[00:28:54.000 --> 00:28:56.000]  伊利伊利拉瑪撒塔國帶來
[00:28:56.000 --> 00:28:58.000]  耶穌說
[00:28:58.000 --> 00:29:00.000]  父神啊
[00:29:00.000 --> 00:29:02.000]  我的神我的神
[00:29:02.000 --> 00:29:04.000]  你為什麼離棄我
[00:29:04.000 --> 00:29:06.000]  你為什麼離棄我
[00:29:06.000 --> 00:29:10.000]  這段聖經是
[00:29:10.000 --> 00:29:12.000]  這段聖經是
[00:29:12.000 --> 00:29:14.000]  一位姐妹臨死之前
[00:29:14.000 --> 00:29:16.000]  問我的問題的其中一條問題
[00:29:18.000 --> 00:29:20.000]  你知道她問我的問題是什麼嗎
[00:29:20.000 --> 00:29:24.000]  牧師啊
[00:29:24.000 --> 00:29:26.000]  我知道我差不多了
[00:29:26.000 --> 00:29:30.000]  為什麼我覺得上帝耶和華神
[00:29:30.000 --> 00:29:32.000]  好像不聽我的禱告
[00:29:32.000 --> 00:29:34.000]  祂離開了我
[00:29:34.000 --> 00:29:38.000]  祂離開了我
[00:29:38.000 --> 00:29:42.000]  你作為信徒的
[00:29:42.000 --> 00:29:46.000]  你怎麼回答她
[00:29:46.000 --> 00:29:48.000]  她死定了
[00:29:48.000 --> 00:29:52.000]  耶和華神離開我
[00:29:52.000 --> 00:29:58.000]  你們所有人都是信耶穌的吧
[00:29:58.000 --> 00:30:02.000]  當你在臨死之前的時候
[00:30:02.000 --> 00:30:04.000]  你是不是準備開歡迎會
[00:30:04.000 --> 00:30:06.000]  等天君天將來接你回去開派對
[00:30:06.000 --> 00:30:12.000]  沒有
[00:30:12.000 --> 00:30:14.000]  耶穌都告訴我們
[00:30:14.000 --> 00:30:16.000]  父神離棄我
[00:30:16.000 --> 00:30:22.000]  這個離棄
[00:30:22.000 --> 00:30:24.000]  早在
[00:30:24.000 --> 00:30:26.000]  黑西瑪利元的時候
[00:30:26.000 --> 00:30:28.000]  祂已經體會到
[00:30:28.000 --> 00:30:30.000]  那隻苦杯
[00:30:30.000 --> 00:30:32.000]  很苦的苦杯
[00:30:32.000 --> 00:30:34.000]  要喝下去
[00:30:34.000 --> 00:30:38.000]  弟子們當你和我死的時候
[00:30:38.000 --> 00:30:42.000]  同樣這隻苦杯
[00:30:42.000 --> 00:30:44.000]  說離開我們
