
[00:00:00.000 --> 00:00:02.000]  (影片播放)
[00:16:20.000 --> 00:16:21.800]  而是與時俱進的
[00:16:21.800 --> 00:16:23.600]  不斷地來奮進
[00:16:23.600 --> 00:16:24.800]  向前的
[00:16:24.800 --> 00:16:27.200]  所以我們說得志體群美呢
[00:16:27.200 --> 00:16:28.800]  身體方面
[00:16:28.800 --> 00:16:30.400]  同樣你要鍛鍊的
[00:16:30.400 --> 00:16:33.200]  就是我們每個人都要鍛鍊身體
[00:16:33.200 --> 00:16:35.600]  我早上一早起來的時候呢
[00:16:35.600 --> 00:16:37.000]  我就打輪太極
[00:16:37.000 --> 00:16:38.400]  打輪五部拳
[00:16:38.400 --> 00:16:40.000]  然後做一些體操
[00:16:40.000 --> 00:16:44.000]  你要不斷地把身體操練得強壯
[00:16:44.000 --> 00:16:46.400]  做基督的精兵的話呢
[00:16:46.400 --> 00:16:48.000]  作為一個士兵
[00:16:48.000 --> 00:16:50.600]  你不斷地要操練你的體格
[00:16:50.600 --> 00:16:53.400]  你的體能一定要操練得好
[00:16:53.400 --> 00:16:54.200]  不然的話
[00:16:54.200 --> 00:16:56.400]  你怎麼做一個當兵的話呢
[00:16:56.400 --> 00:16:58.800]  背著30磅的裝備
[00:16:58.800 --> 00:17:02.800]  怎麼可以在戰場裡面作戰呢
[00:17:02.800 --> 00:17:05.200]  我們每個人都是基督的精兵
[00:17:05.200 --> 00:17:06.800]  既然是精兵
[00:17:06.800 --> 00:17:08.200]  你就要去操練
[00:17:08.200 --> 00:17:10.800]  特別是這些特種部隊
[00:17:10.800 --> 00:17:15.600]  美國的那些特種部隊
[00:17:15.600 --> 00:17:17.400]  更加要操練
[00:17:17.400 --> 00:17:19.400]  更加要很精進的
[00:17:19.400 --> 00:17:22.200]  香港的男武子一樣是這樣的
[00:17:22.200 --> 00:17:24.800]  我們需要在一個群體裡面
[00:17:24.800 --> 00:17:27.600]  有一個木輪的一個群體
[00:17:27.600 --> 00:17:30.200]  侍奉整個群體
[00:17:30.200 --> 00:17:31.800]  你們這個Yes Cafe
[00:17:31.800 --> 00:17:35.600]  就是一個這樣參與在這個群眾裡面
[00:17:35.600 --> 00:17:38.200]  進入社區的裡面
[00:17:38.200 --> 00:17:41.000]  也都要讓社區進入我們教會裡面
[00:17:41.000 --> 00:17:44.400]  同樣我們需要得志體魂美
[00:17:44.400 --> 00:17:47.000]  那個美術、美學
[00:17:47.000 --> 00:17:49.400]  能夠對這個美感
[00:17:49.400 --> 00:17:51.400]  對大自然那種奇妙
[00:17:51.400 --> 00:17:55.000]  對一些音樂那種美妙
[00:17:55.000 --> 00:17:58.200]  對一些繪畫那種美好
[00:17:58.200 --> 00:17:59.600]  我們有一個欣賞
[00:17:59.600 --> 00:18:01.800]  學習去欣賞一下
[00:18:01.800 --> 00:18:04.600]  神所創造的相當奇妙
[00:18:04.600 --> 00:18:06.400]  今天我一早在靈修的時候
[00:18:06.400 --> 00:18:09.200]  看到《詩篇》92篇
[00:18:09.200 --> 00:18:12.400]  就說到神的創造作為
[00:18:12.400 --> 00:18:14.400]  真的很奇妙、很偉大
[00:18:14.400 --> 00:18:16.400]  所以我們睜開眼睛
[00:18:16.400 --> 00:18:18.600]  就看見祂的作為
[00:18:18.600 --> 00:18:20.400]  接著我們說到
[00:18:20.400 --> 00:18:22.600]  為什麼要去牧羊呢?
[00:18:22.600 --> 00:18:24.200]  Why?
[00:18:24.200 --> 00:18:26.400]  為什麼要去牧羊呢?
[00:18:26.400 --> 00:18:28.600]  因為這是神的旨意
[00:18:28.600 --> 00:18:30.600]  上帝所命定的
[00:18:30.600 --> 00:18:36.400]  叫我們照管羊群
[00:18:36.400 --> 00:18:38.200]  叫我們明白到
[00:18:38.200 --> 00:18:40.200]  耶穌基督來
[00:18:40.200 --> 00:18:42.600]  祂是叫人得生命
[00:18:42.600 --> 00:18:45.400]  而且叫人得到豐盛的生命
[00:18:45.400 --> 00:18:47.400]  怎樣讓弟兄姊妹
[00:18:47.400 --> 00:18:51.400]  不單止領受這個生命
[00:18:51.400 --> 00:18:54.800]  而且體會到這個生命的豐盛
[00:18:54.800 --> 00:18:57.800]  讓他們在這個屬靈的生命
[00:18:57.800 --> 00:19:01.000]  在這個人世間的生活裏面
[00:19:01.000 --> 00:19:03.000]  能夠活得更精彩
[00:19:03.000 --> 00:19:07.800]  而且享有更美的家鄉來邁進
[00:19:07.800 --> 00:19:10.600]  所以耶穌基督在《楊方第十章》裏面
[00:19:10.600 --> 00:19:14.000]  說到祂自己是一個好牧人
[00:19:14.000 --> 00:19:16.400]  好牧人為羊寫命
[00:19:16.400 --> 00:19:19.000]  祂怎樣用祂的生命
[00:19:19.000 --> 00:19:22.400]  用祂的補血來將我們買熟回來
[00:19:22.400 --> 00:19:26.600]  然後當祂見到一群人群的時候
[00:19:26.600 --> 00:19:28.600]  祂不單止看見人群
[00:19:28.600 --> 00:19:31.600]  祂看見人的靈魂的需要
[00:19:31.600 --> 00:19:33.600]  好像流離失所
[00:19:33.600 --> 00:19:35.400]  困苦流離
[00:19:35.400 --> 00:19:37.400]  好像羊沒有牧人一樣
[00:19:37.400 --> 00:19:40.400]  於是祂就產生一個憐憫的心
[00:19:40.400 --> 00:19:41.600]  求主幫助我們
[00:19:41.600 --> 00:19:43.600]  幫助我們知道神的心意
[00:19:43.600 --> 00:19:45.600]  你要摸到祂的脈搏
[00:19:45.600 --> 00:19:47.600]  你看中醫的時候
[00:19:47.600 --> 00:19:50.600]  他幫你把脈摸摸你的脈搏
[00:19:50.600 --> 00:19:54.600]  我有一次去看一個中醫
[00:19:54.600 --> 00:19:57.600]  他前面那個他和一個女士
[00:19:57.600 --> 00:19:58.600]  來把脈
[00:19:58.600 --> 00:20:00.600]  然後他把脈之後
[00:20:00.600 --> 00:20:02.600]  祂說恭喜你 你懷孕了
[00:20:02.600 --> 00:20:04.600]  他可以這樣把脈
[00:20:04.600 --> 00:20:07.600]  還可以摸到他的脈搏裏面
[00:20:07.600 --> 00:20:10.600]  有一個生命在他的腹中
[00:20:10.600 --> 00:20:12.600]  把脈
[00:20:12.600 --> 00:20:17.600]  我們需要摸到耶穌基督的脈搏的跳動
[00:20:17.600 --> 00:20:19.600]  他所關注的是甚麼?
[00:20:19.600 --> 00:20:22.600]  他最關注的是人的靈魂
[00:20:22.600 --> 00:20:25.600]  所以他看見當人群的時候
[00:20:25.600 --> 00:20:27.600]  這些不是一些空白的面孔
[00:20:27.600 --> 00:20:30.600]  這些不是一些統計的數字
[00:20:30.600 --> 00:20:34.600]  這些是每一個的靈魂都是這麼寶貴的
[00:20:34.600 --> 00:20:39.600]  都是按照著上帝的形象被造的
[00:20:39.600 --> 00:20:42.600]  所以當我們摸到他的脈搏的時候
[00:20:42.600 --> 00:20:44.600]  我們就不一樣了
[00:20:44.600 --> 00:20:47.600]  假定你還記得在香港天星碼頭的話
[00:20:47.600 --> 00:20:50.600]  你在天星碼頭假定上班的時候
[00:20:50.600 --> 00:20:52.600]  你看見人群
[00:20:52.600 --> 00:20:54.600]  以前上船
[00:20:54.600 --> 00:20:57.600]  一群人群下船
[00:20:57.600 --> 00:21:01.600]  一群人上岸
[00:21:01.600 --> 00:21:04.600]  但如果你看見其中有一個
[00:21:04.600 --> 00:21:07.600]  是你認識的 甚至是你的親人
[00:21:07.600 --> 00:21:12.600]  而這群人走向滅亡的路上
[00:21:12.600 --> 00:21:14.600]  你的心情會怎樣呢?
[00:21:14.600 --> 00:21:18.600]  難道你說再見了
[00:21:18.600 --> 00:21:20.600]  是這樣的心情嗎?
[00:21:20.600 --> 00:21:23.600]  我們當然會想盡辦法撥開那些人
[00:21:23.600 --> 00:21:26.600]  然後去抓住他們的手挽回他們回來
[00:21:26.600 --> 00:21:28.600]  這是應該有的心情
[00:21:28.600 --> 00:21:32.600]  耶穌基督看見人流離失所
[00:21:32.600 --> 00:21:34.600]  困苦流離
[00:21:34.600 --> 00:21:35.600]  他動了持心
[00:21:35.600 --> 00:21:37.600]  他就憐憫人
[00:21:37.600 --> 00:21:40.600]  於是在他在世的時候
[00:21:40.600 --> 00:21:42.600]  就醫病 趕鬼
[00:21:42.600 --> 00:21:45.600]  然後就把這個救恩完成
[00:21:45.600 --> 00:21:47.600]  所以我們為甚麼要去牧羊呢?
[00:21:47.600 --> 00:21:49.600]  就是看見人的需要
[00:21:49.600 --> 00:21:51.600]  每個人都有需要
[00:21:51.600 --> 00:21:54.600]  我們無論是關係方面的需要
[00:21:54.600 --> 00:21:57.600]  有些是關係方面的破裂
[00:21:57.600 --> 00:21:59.600]  有些是我們身體上的患病
[00:21:59.600 --> 00:22:04.600]  有些是我們在事業方面遇到的困難
[00:22:04.600 --> 00:22:08.600]  種種種種的人生的問題
[00:22:08.600 --> 00:22:09.600]  有很多需要
[00:22:09.600 --> 00:22:11.600]  每個人都有我們的需要
[00:22:11.600 --> 00:22:14.600]  而我們能夠產生這種彼此牧羊的話
[00:22:14.600 --> 00:22:18.600]  不是單是牧師單向的去牧羊
[00:22:18.600 --> 00:22:21.600]  而是你能夠在你的位置那裡
[00:22:21.600 --> 00:22:24.600]  發揮你做一個小牧人的功能
[00:22:24.600 --> 00:22:26.600]  能夠在那邊牧羊弟兄姊妹
[00:22:26.600 --> 00:22:29.600]  能夠產生這種關愛的話
[00:22:29.600 --> 00:22:30.600]  很不一樣
[00:22:30.600 --> 00:22:33.600]  我們何時去牧羊呢?
[00:22:33.600 --> 00:22:35.600]  所謂的when
[00:22:35.600 --> 00:22:37.600]  這個when
[00:22:37.600 --> 00:22:41.600]  就是我們何時要介入去牧羊呢?
[00:22:41.600 --> 00:22:45.600]  你知道一個人有一個成長的過程
[00:22:45.600 --> 00:22:49.600]  一個孩童到青少年到成人
[00:22:49.600 --> 00:22:51.600]  到一個中年到成年
[00:22:51.600 --> 00:22:53.600]  每一個階段
[00:22:53.600 --> 00:22:56.600]  春夏秋冬不同的階段
[00:22:56.600 --> 00:22:58.600]  都有不同的需要
[00:22:58.600 --> 00:23:04.600]  我們有時候要捕捉他那個階段裏面的需要
[00:23:04.600 --> 00:23:07.600]  我記得有一次有一個家庭
[00:23:07.600 --> 00:23:09.600]  是台灣來的家庭
[00:23:09.600 --> 00:23:14.600]  他們說回台灣之前遇到一個車禍
[00:23:14.600 --> 00:23:20.600]  這個太太當場在高速公路上車禍過世
[00:23:20.600 --> 00:23:21.600]  而她的爸爸
[00:23:21.600 --> 00:23:23.600]  我不認識他的客人
[00:23:23.600 --> 00:23:26.600]  教會的一些弟兄介紹我
[00:23:26.600 --> 00:23:28.600]  我們去到她家探望
[00:23:28.600 --> 00:23:31.600]  剩下兩個兒子和一個爸爸
[00:23:31.600 --> 00:23:33.600]  我們進去的時候
[00:23:33.600 --> 00:23:35.600]  一方面安慰她爸爸
[00:23:35.600 --> 00:23:36.600]  另一方面
[00:23:36.600 --> 00:23:38.600]  怎樣對這兩個兒子
[00:23:38.600 --> 00:23:40.600]  五六歲四五歲
[00:23:40.600 --> 00:23:42.600]  這樣的一個小朋友
[00:23:42.600 --> 00:23:44.600]  解釋給他聽
[00:23:44.600 --> 00:23:47.600]  讓他知道媽媽已經不在了
[00:23:47.600 --> 00:23:50.600]  他們以後要走他們前面的道路
[00:23:50.600 --> 00:23:53.600]  你怎樣去幫助一個四五歲五六歲的小朋友
[00:23:53.600 --> 00:23:55.600]  讓他明白什麼叫死亡
[00:23:55.600 --> 00:23:57.600]  什麼叫分離
[00:23:57.600 --> 00:24:00.600]  我們主編有一個智慧
[00:24:00.600 --> 00:24:02.600]  就是一些圖畫
[00:24:02.600 --> 00:24:04.600]  有隻小鳥被車車過
[00:24:04.600 --> 00:24:06.600]  小鳥不再飛了
[00:24:06.600 --> 00:24:08.600]  慢慢地解釋給他聽
[00:24:08.600 --> 00:24:10.600]  讓他能夠感受到
[00:24:10.600 --> 00:24:11.600]  什麼叫分離
[00:24:11.600 --> 00:24:13.600]  什麼叫死亡
[00:24:13.600 --> 00:24:15.600]  我們需要這樣來
[00:24:15.600 --> 00:24:18.600]  在人生的不同的階段裏面
[00:24:18.600 --> 00:24:20.600]  不同的人
[00:24:20.600 --> 00:24:23.600]  所面對的人生裏面的問題
[00:24:23.600 --> 00:24:25.600]  來幫助
[00:24:25.600 --> 00:24:28.600]  所以這種不同的生命的階段
[00:24:28.600 --> 00:24:30.600]  我們需要去捕捉
[00:24:30.600 --> 00:24:32.600]  你和一個小朋友
[00:24:32.600 --> 00:24:35.600]  你不能跟他說很高超很深奧的道理
[00:24:35.600 --> 00:24:37.600]  你要將自己降低下來
[00:24:37.600 --> 00:24:39.600]  去到他們的位置
[00:24:39.600 --> 00:24:41.600]  用他們的言語
[00:24:41.600 --> 00:24:43.600]  用他們的表達方式
[00:24:43.600 --> 00:24:45.600]  你和一個成人說話
[00:24:45.600 --> 00:24:46.600]  你是不同的
[00:24:46.600 --> 00:24:49.600]  你可以用另一種表達的方式
[00:24:49.600 --> 00:24:51.600]  人生在不同的階段
[00:24:51.600 --> 00:24:54.600]  不同的成長過程裏面
[00:24:54.600 --> 00:24:56.600]  我們都要去掌握
[00:24:56.600 --> 00:24:59.600]  而且有時候我們在喜怒哀樂的
[00:24:59.600 --> 00:25:01.600]  不同的時刻裏面
[00:25:01.600 --> 00:25:03.600]  和喜樂的人同樂
[00:25:03.600 --> 00:25:06.600]  和哀哭的人同哭
[00:25:06.600 --> 00:25:09.600]  我們需要有這種同理心
[00:25:09.600 --> 00:25:13.600]  真正進入人群的環境裏面
[00:25:13.600 --> 00:25:15.600]  和他一起喜樂
[00:25:15.600 --> 00:25:16.600]  最近我們
[00:25:16.600 --> 00:25:18.600]  柴媽裏面的姊妹
[00:25:18.600 --> 00:25:19.600]  她老了
[00:25:19.600 --> 00:25:20.600]  然後開刀
[00:25:20.600 --> 00:25:23.600]  現在面對一個困難的環境
[00:25:23.600 --> 00:25:25.600]  就這樣
[00:25:25.600 --> 00:25:27.600]  一群弟兄姊妹
[00:25:27.600 --> 00:25:29.600]  在旁邊來看她祈禱
[00:25:29.600 --> 00:25:30.600]  扶持她
[00:25:30.600 --> 00:25:32.600]  送食物給她
[00:25:32.600 --> 00:25:33.600]  幫助她的丈夫
[00:25:33.600 --> 00:25:34.600]  幫助她的女兒
[00:25:34.600 --> 00:25:35.600]  這一切
[00:25:35.600 --> 00:25:37.600]  我們需要互相發揮這種
[00:25:37.600 --> 00:25:39.600]  牧養的功能
[00:25:39.600 --> 00:25:41.600]  在裏面顯露出
[00:25:41.600 --> 00:25:42.600]  耶穌基督的愛
[00:25:42.600 --> 00:25:45.600]  顯露出在基督的身體裏面
[00:25:45.600 --> 00:25:49.600]  互作肢體的意義
[00:25:49.600 --> 00:25:51.600]  我們在哪裏牧養呢?
[00:25:51.600 --> 00:25:53.600]  那個Where
[00:25:53.600 --> 00:25:55.600]  這個牧養不單是教會
[00:25:55.600 --> 00:25:57.600]  不要說只是教會的場所
[00:25:57.600 --> 00:25:59.600]  現在漸漸開放
[00:25:59.600 --> 00:26:01.600]  但不能開放的時候
[00:26:01.600 --> 00:26:03.600]  你根本不能面對面的時候
[00:26:03.600 --> 00:26:07.600]  但同樣我們可以產生牧養功能
[00:26:07.600 --> 00:26:09.600]  透過一些短訊
[00:26:09.600 --> 00:26:10.600]  透過一些電話
[00:26:10.600 --> 00:26:12.600]  透過一些視像
[00:26:12.600 --> 00:26:17.600]  你可以同樣產生這種福音的功能
[00:26:17.600 --> 00:26:18.600]  牧養的功能
[00:26:18.600 --> 00:26:20.600]  在你的職場裏面
[00:26:20.600 --> 00:26:22.600]  一樣是這樣
[00:26:22.600 --> 00:26:26.600]  當我們開始眼睛打開的時候
[00:26:26.600 --> 00:26:27.600]  你會看到
[00:26:27.600 --> 00:26:28.600]  每時每刻
[00:26:28.600 --> 00:26:30.600]  隨時隨在
[00:26:30.600 --> 00:26:33.600]  你都可以產生這個牧養功能
[00:26:33.600 --> 00:26:35.600]  最重要的是你要認清楚
[00:26:35.600 --> 00:26:37.600]  你的身份是什麼
[00:26:37.600 --> 00:26:41.600]  你的身份既是耶穌基督的羊群
[00:26:41.600 --> 00:26:43.600]  同樣是一個小牧人
[00:26:43.600 --> 00:26:45.600]  有些人有些小羊
[00:26:45.600 --> 00:26:46.600]  跟著我們
[00:26:46.600 --> 00:26:48.600]  看著我們的需要
[00:26:48.600 --> 00:26:53.600]  所以我們在這個牧養範圍裏面
[00:26:53.600 --> 00:26:55.600]  你一推廣出去的話
[00:26:55.600 --> 00:26:57.600]  你發現
[00:26:57.600 --> 00:26:59.600]  無時無在
[00:26:59.600 --> 00:27:03.600]  你都可以發揮這個牧養功能
[00:27:03.600 --> 00:27:07.600]  有時你在一個醫院裏面
[00:27:07.600 --> 00:27:09.600]  有時你和鄰居聊天
[00:27:09.600 --> 00:27:11.600]  或者和他做個朋友
[00:27:11.600 --> 00:27:13.600]  有時你在職場裏面
[00:27:13.600 --> 00:27:15.600]  向你的同事
[00:27:15.600 --> 00:27:17.600]  在學校裏面向你的同學
[00:27:17.600 --> 00:27:18.600]  我剛剛信主的時候
[00:27:18.600 --> 00:27:20.600]  我在大學裏面信主
[00:27:20.600 --> 00:27:23.600]  當時我很喜歡打橋牌
[00:27:23.600 --> 00:27:25.600]  打橋牌
[00:27:25.600 --> 00:27:28.600]  四個人大家坐在一起
[00:27:28.600 --> 00:27:30.600]  兩三個小時就這樣
[00:27:30.600 --> 00:27:31.600]  有很多事情可以談的
[00:27:31.600 --> 00:27:33.600]  我剛剛信主的時候
[00:27:33.600 --> 00:27:36.600]  我經常打橋牌的時候
[00:27:36.600 --> 00:27:38.600]  和他們全部喝
[00:27:38.600 --> 00:27:40.600]  所以就這樣有幾個
[00:27:40.600 --> 00:27:42.600]  因此來信了主
[00:27:42.600 --> 00:27:44.600]  趨斯趨在
[00:27:44.600 --> 00:27:46.600]  有一次我記得當時有一個
[00:27:46.600 --> 00:27:48.600]  有一個大學同學
[00:27:48.600 --> 00:27:50.600]  他是讀哲學的
[00:27:50.600 --> 00:27:52.600]  有一晚他打電話給我
[00:27:52.600 --> 00:27:54.600]  十點多鐘的時候
[00:27:54.600 --> 00:27:57.600]  第二天我就要考試
[00:27:57.600 --> 00:27:59.600]  他在電話裏面
[00:27:59.600 --> 00:28:00.600]  我收到電話的時候
[00:28:00.600 --> 00:28:01.600]  他第一句說話
[00:28:01.600 --> 00:28:02.600]  他說Peter
[00:28:02.600 --> 00:28:03.600]  我的名字叫Peter
[00:28:03.600 --> 00:28:05.600]  他說我今晚要自殺
[00:28:05.600 --> 00:28:07.600]  很嚴重的
[00:28:07.600 --> 00:28:09.600]  我心裏面很大掙扎
[00:28:09.600 --> 00:28:11.600]  通常說要自殺的人不想死
[00:28:11.600 --> 00:28:14.600]  希望有人聽他講話
[00:28:14.600 --> 00:28:16.600]  如果沒有人關愛他
[00:28:16.600 --> 00:28:17.600]  他真的會嘗試的
[00:28:17.600 --> 00:28:19.600]  嘗試通常不會成功
[00:28:19.600 --> 00:28:21.600]  但萬一成功
[00:28:21.600 --> 00:28:23.600]  就是一條生命
[00:28:23.600 --> 00:28:25.600]  在你的手裏喪失了
[00:28:25.600 --> 00:28:27.600]  於是我內心裏面很大掙扎
[00:28:27.600 --> 00:28:28.600]  明天我考試
[00:28:28.600 --> 00:28:30.600]  我現在最後衝刺
[00:28:30.600 --> 00:28:32.600]  我可不可以過去
[00:28:32.600 --> 00:28:35.600]  聽他講他的故事呢
[00:28:35.600 --> 00:28:37.600]  我內心有掙扎
[00:28:37.600 --> 00:28:39.600]  我現在過來
[00:28:39.600 --> 00:28:41.600]  我過去聽他講他的故事
[00:28:41.600 --> 00:28:42.600]  他讀很多哲學
[00:28:42.600 --> 00:28:43.600]  那個年代
[00:28:43.600 --> 00:28:45.600]  所謂存在主義
[00:28:45.600 --> 00:28:47.600]  Existentialism
[00:28:47.600 --> 00:28:50.600]  他提到讀很多這類的書
[00:28:50.600 --> 00:28:52.600]  《撲燈餌的死》
[00:28:52.600 --> 00:28:56.600]  《The Empty Bubble in the Sea of Nothingness》
[00:28:56.600 --> 00:28:58.600]  沙特所說的
[00:28:58.600 --> 00:29:00.600]  讀了很多這些很虛無的
[00:29:00.600 --> 00:29:02.600]  很灰暗的說話
[00:29:02.600 --> 00:29:04.600]  覺得人生沒有什麼意思
[00:29:04.600 --> 00:29:05.600]  沒有一條出路
[00:29:05.600 --> 00:29:07.600]  這樣的一種觀念
[00:29:07.600 --> 00:29:09.600]  於是我一直在聽
[00:29:09.600 --> 00:29:12.600]  當他講得差不多的時候
[00:29:12.600 --> 00:29:14.600]  我就和他來講福音
[00:29:14.600 --> 00:29:16.600]  我那時剛初信
[00:29:16.600 --> 00:29:19.600]  將我所認識的耶穌基督和聖經真理
[00:29:19.600 --> 00:29:21.600]  來和他說
[00:29:21.600 --> 00:29:23.600]  講完之後就問他信不信
[00:29:23.600 --> 00:29:24.600]  他願意信
[00:29:24.600 --> 00:29:25.600]  於是和他祈禱
[00:29:25.600 --> 00:29:27.600]  然後讀一些聖經
[00:29:27.600 --> 00:29:31.600]  一個已經是清晨四點多鐘
[00:29:31.600 --> 00:29:32.600]  對不起
[00:29:32.600 --> 00:29:33.600]  我要回去洗個澡
[00:29:33.600 --> 00:29:35.600]  我八點鐘要考試
[00:29:35.600 --> 00:29:38.600]  你看什麼機會
[00:29:38.600 --> 00:29:39.600]  什麼時間
[00:29:39.600 --> 00:29:41.600]  什麼場所
[00:29:41.600 --> 00:29:43.600]  都一樣可以為主做見證
[00:29:43.600 --> 00:29:44.600]  各位聽眾
[00:29:44.600 --> 00:29:46.600]  我們只要打開我們的眼
[00:29:46.600 --> 00:29:50.600]  我們只要感受到耶穌基督的呼召
[00:29:50.600 --> 00:29:53.600]  感受到聖靈的帶領
[00:29:53.600 --> 00:29:57.600]  你發現你周圍有很多人很需要
[00:29:57.600 --> 00:29:59.600]  你會感應到他們的需要
[00:29:59.600 --> 00:30:05.600]  你會覺察到上帝在那裡動功
[00:30:05.600 --> 00:30:10.600]  祂是使用你進入這個人的生命裏幫助他
[00:30:10.600 --> 00:30:11.600]  所以我們說
[00:30:11.600 --> 00:30:12.600]  怎樣去牧養呢?
[00:30:12.600 --> 00:30:13.600]  孝
[00:30:13.600 --> 00:30:15.600]  學法
[00:30:15.600 --> 00:30:17.600]  首先你要認識到
[00:30:17.600 --> 00:30:20.600]  這個牧養
[00:30:20.600 --> 00:30:22.600]  正如我們所講的
[00:30:22.600 --> 00:30:24.600]  你要認知到你的身份
[00:30:24.600 --> 00:30:28.600]  你要認識到你是用生命影響生命
[00:30:28.600 --> 00:30:30.600]  不是講什麼大道理
[00:30:30.600 --> 00:30:32.600]  不是說你要讀什麼神學
[00:30:32.600 --> 00:30:33.600]  拿多少個學位
[00:30:33.600 --> 00:30:34.600]  不是這樣
[00:30:34.600 --> 00:30:35.600]  而是說
[00:30:35.600 --> 00:30:37.600]  只要你有一個願意的心
[00:30:37.600 --> 00:30:40.600]  只要你有一個對聖靈敏銳的心
[00:30:40.600 --> 00:30:42.600]  對主有一個偉身
[00:30:42.600 --> 00:30:44.600]  主一樣可以使用你
[00:30:44.600 --> 00:30:46.600]  成為一個小牧人
[00:30:46.600 --> 00:30:48.600]  在人最需要的時候
[00:30:48.600 --> 00:30:51.600]  伸出你的援手
[00:30:51.600 --> 00:30:54.600]  伸出你的愛心的手
[00:30:54.600 --> 00:30:56.600]  來感動他
[00:30:56.600 --> 00:30:59.600]  一個榜樣的牧養
[00:30:59.600 --> 00:31:00.600]  彼得在這裏說
[00:31:00.600 --> 00:31:03.600]  要做眾人的榜樣
[00:31:03.600 --> 00:31:07.600]  要叫我們能夠在人的面前
[00:31:07.600 --> 00:31:10.600]  成為一個典範的榜樣
[00:31:10.600 --> 00:31:12.600]  你知道其實每個基督徒
[00:31:12.600 --> 00:31:14.600]  甚至我們做傳道人
[00:31:14.600 --> 00:31:19.600]  都是在眾目睽睽之下
[00:31:19.600 --> 00:31:22.600]  人看著我們
[00:31:22.600 --> 00:31:24.600]  觀察著我們
[00:31:24.600 --> 00:31:25.600]  其實我未信的時候
[00:31:25.600 --> 00:31:27.600]  當時在大學裏面
[00:31:27.600 --> 00:31:28.600]  有人向我傳福音
[00:31:28.600 --> 00:31:29.600]  我就去觀察
[00:31:29.600 --> 00:31:32.600]  因為我自己本身是讀科學出身的
[00:31:32.600 --> 00:31:33.600]  科學就要去觀察
[00:31:33.600 --> 00:31:35.600]  就去實施求是
[00:31:35.600 --> 00:31:36.600]  於是我就不和他們說
[00:31:36.600 --> 00:31:39.600]  我就暗暗的去看看他們
[00:31:39.600 --> 00:31:41.600]  基督徒和非基督徒有什麼相同
[00:31:41.600 --> 00:31:42.600]  有什麼不同呢?
[00:31:42.600 --> 00:31:45.600]  其實很多人都在看著我們
[00:31:45.600 --> 00:31:47.600]  保羅說我們是一場戲
[00:31:47.600 --> 00:31:49.600]  演在世人面前
[00:31:49.600 --> 00:31:52.600]  也在魔鬼撒旦和上帝面前
[00:31:52.600 --> 00:31:55.600]  所以我們在人前
[00:31:55.600 --> 00:31:57.600]  是做一個公眾的人物
[00:31:57.600 --> 00:32:01.600]  你不要說你的私隱或者隱私
[00:32:01.600 --> 00:32:03.600]  就可以遮蓋
[00:32:03.600 --> 00:32:05.600]  其實是一個公開的
[00:32:05.600 --> 00:32:07.600]  大家看著你的
[00:32:07.600 --> 00:32:11.600]  一言一談一套一舉一動
[00:32:11.600 --> 00:32:13.600]  看著我們如何在壓力裏面
[00:32:13.600 --> 00:32:15.600]  來面對這些壓力
[00:32:15.600 --> 00:32:17.600]  如何在困難的環境裏面
[00:32:17.600 --> 00:32:19.600]  我們走出來
[00:32:19.600 --> 00:32:21.600]  走過這個低谷
[00:32:21.600 --> 00:32:23.600]  這些人是看著我們
[00:32:23.600 --> 00:32:26.600]  是一個公眾的人物
[00:32:26.600 --> 00:32:30.600]  如何在有人有需要的時候
[00:32:30.600 --> 00:32:32.600]  你的愛心擺上
[00:32:32.600 --> 00:32:33.600]  他患病的時候
[00:32:33.600 --> 00:32:35.600]  你如何照顧他的女兒
[00:32:35.600 --> 00:32:37.600]  如何送食物
[00:32:37.600 --> 00:32:38.600]  他開心的時候
[00:32:38.600 --> 00:32:39.600]  如何能夠陪伴他
[00:32:39.600 --> 00:32:41.600]  他兒子結婚的時候
[00:32:41.600 --> 00:32:44.600]  你如何幫他安排
[00:32:44.600 --> 00:32:47.600]  無論是宴會等等
[00:32:47.600 --> 00:32:50.600]  這一切他都銘記在心裏
[00:32:50.600 --> 00:32:53.600]  知道他最需要的時候
[00:32:53.600 --> 00:32:55.600]  有人有基督徒
[00:32:55.600 --> 00:32:59.600]  願意走出來幫助他
[00:32:59.600 --> 00:33:01.600]  祈禱的目的
[00:33:01.600 --> 00:33:03.600]  這個很重要
[00:33:03.600 --> 00:33:06.600]  因為上帝真的聽禱告
[00:33:06.600 --> 00:33:10.600]  我們能夠在他的私隱補助前
[00:33:10.600 --> 00:33:12.600]  用禱告來侍奉
[00:33:12.600 --> 00:33:14.600]  托著教會的牧師
[00:33:14.600 --> 00:33:16.600]  托著宣教士
[00:33:16.600 --> 00:33:19.600]  用禱告來幫助有需要的人
[00:33:19.600 --> 00:33:20.600]  患病的人
[00:33:20.600 --> 00:33:22.600]  失業的人
[00:33:22.600 --> 00:33:23.600]  家庭有問題的人
[00:33:23.600 --> 00:33:26.600]  這一切都是禱告的目的
[00:33:26.600 --> 00:33:27.600]  你可以默默的
[00:33:27.600 --> 00:33:28.600]  不需要張揚
[00:33:28.600 --> 00:33:30.600]  不需要說我打過鑼
[00:33:30.600 --> 00:33:32.600]  我看你站多久
[00:33:32.600 --> 00:33:33.600]  不需要這樣
