
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:18:40.000 --> 00:18:43.000]  從這個水源上去
[00:18:43.000 --> 00:18:48.000]  所以他要用多一點水來清洗的時候
[00:18:48.000 --> 00:18:49.000]  他怎麼做呢
[00:18:49.000 --> 00:18:51.000]  就是要加水費
[00:18:51.000 --> 00:18:52.000]  要加水費
[00:18:52.000 --> 00:18:54.000]  我想沙漠市就是這樣
[00:18:54.000 --> 00:18:56.000]  你現在旱災的時候
[00:18:56.000 --> 00:18:58.000]  就加你用多一點水
[00:18:58.000 --> 00:18:59.000]  你用少一點水
[00:18:59.000 --> 00:19:01.000]  如果不是加你水費
[00:19:01.000 --> 00:19:03.000]  加水費
[00:19:03.000 --> 00:19:06.000]  但是你沒理由加在那些不是猶太人身上的
[00:19:06.000 --> 00:19:08.000]  為什麼無緣無故
[00:19:08.000 --> 00:19:10.000]  因為你弄髒了要用水
[00:19:10.000 --> 00:19:12.000]  於是比拉多為了公平一件
[00:19:12.000 --> 00:19:16.000]  只是加猶太人的水
[00:19:16.000 --> 00:19:17.000]  怎麼加猶太人的水呢
[00:19:17.000 --> 00:19:19.000]  就是在聖殿裡面拿了一筆錢出來
[00:19:19.000 --> 00:19:22.000]  是用來做水費去清洗的
[00:19:22.000 --> 00:19:26.000]  這樣來的時候猶太人就很生氣
[00:19:26.000 --> 00:19:28.000]  猶太人就很生氣
[00:19:28.000 --> 00:19:29.000]  起來暴動
[00:19:29.000 --> 00:19:31.000]  於是又另外一次的暴動
[00:19:31.000 --> 00:19:33.000]  於是比拉多又去鎮壓
[00:19:33.000 --> 00:19:35.000]  於是又死了很多猶太人
[00:19:35.000 --> 00:19:37.000]  接二連三的
[00:19:37.000 --> 00:19:39.000]  一而再再而三
[00:19:39.000 --> 00:19:40.000]  一次一次的
[00:19:40.000 --> 00:19:42.000]  是引起極大的衝突
[00:19:42.000 --> 00:19:44.000]  在一個這樣衝突的時候
[00:19:44.000 --> 00:19:46.000]  於是猶太人就怎樣呢
[00:19:46.000 --> 00:19:48.000]  猶太人不容易開火
[00:19:48.000 --> 00:19:51.000]  於是就賞經去報信
[00:19:51.000 --> 00:19:53.000]  賞經去報他
[00:19:53.000 --> 00:19:55.000]  於是就賞經去告狀
[00:19:55.000 --> 00:19:57.000]  賞經告狀
[00:19:57.000 --> 00:19:59.000]  今天很多人都去北京告狀
[00:19:59.000 --> 00:20:01.000]  去賞經告狀
[00:20:01.000 --> 00:20:05.000]  賞經告狀於是就引起很大的矛盾
[00:20:05.000 --> 00:20:07.000]  就在這個時候
[00:20:07.000 --> 00:20:09.000]  耶穌被
[00:20:09.000 --> 00:20:11.000]  被抓
[00:20:11.000 --> 00:20:13.000]  比拉波
[00:20:13.000 --> 00:20:16.000]  是從一個政治的角度來看
[00:20:16.000 --> 00:20:18.000]  無謂因為耶穌
[00:20:18.000 --> 00:20:20.000]  再來搞多一次
[00:20:20.000 --> 00:20:22.000]  被這一幫猶太人搞跪
[00:20:22.000 --> 00:20:24.000]  所以他就說你盯他十次
[00:20:24.000 --> 00:20:27.000]  在一個這樣的政治背景之下
[00:20:27.000 --> 00:20:29.000]  比拉多受這個
[00:20:29.000 --> 00:20:31.000]  之前他做洗手
[00:20:31.000 --> 00:20:32.000]  與我無關
[00:20:32.000 --> 00:20:34.000]  我被迫這樣做
[00:20:34.000 --> 00:20:37.000]  這件事這兩件事
[00:20:37.000 --> 00:20:39.000]  雖然做Civus沒有記載
[00:20:39.000 --> 00:20:41.000]  但我們可以想像
[00:20:41.000 --> 00:20:43.000]  是很多的衝突裏面
[00:20:43.000 --> 00:20:45.000]  其中要發生的衝突
[00:20:45.000 --> 00:20:49.000]  於是那些猶太人就會問一個問題
[00:20:49.000 --> 00:20:51.000]  猶太人問一個問題
[00:20:51.000 --> 00:20:53.000]  為甚麼在這次衝突裏面
[00:20:53.000 --> 00:20:55.000]  有些死有些不死呢
[00:20:55.000 --> 00:20:56.000]  猶太人有想法
[00:20:56.000 --> 00:20:57.000]  因果的問題
[00:20:57.000 --> 00:20:59.000]  他們之所以受罰受害
[00:20:59.000 --> 00:21:01.000]  就是因為他們犯罪
[00:21:01.000 --> 00:21:03.000]  猶太人最流行一樣
[00:21:03.000 --> 00:21:05.000]  為甚麼有些出去的就不死
[00:21:05.000 --> 00:21:06.000]  有些就死呢
[00:21:06.000 --> 00:21:08.000]  於是他就說你犯的罪多些
[00:21:08.000 --> 00:21:10.000]  有的罪少些
[00:21:10.000 --> 00:21:12.000]  所以就是這樣的緣故
[00:21:12.000 --> 00:21:15.000]  耶穌就是在說這兩件事
[00:21:15.000 --> 00:21:17.000]  這兩件事就是
[00:21:17.000 --> 00:21:20.000]  為甚麼有些人
[00:21:20.000 --> 00:21:22.000]  十八個人會死
[00:21:22.000 --> 00:21:23.000]  其他人不死
[00:21:23.000 --> 00:21:24.000]  為甚麼在那些加利利人
[00:21:24.000 --> 00:21:25.000]  有些死
[00:21:25.000 --> 00:21:27.000]  有些其他加利利人不死
[00:21:27.000 --> 00:21:29.000]  於是猶太人就說
[00:21:29.000 --> 00:21:30.000]  因為他犯罪多些
[00:21:30.000 --> 00:21:31.000]  所以就死
[00:21:31.000 --> 00:21:32.000]  有的犯罪少些
[00:21:32.000 --> 00:21:33.000]  所以就沒死
[00:21:33.000 --> 00:21:35.000]  所以是一個這樣的結論
[00:21:35.000 --> 00:21:37.000]  耶穌就答他說
[00:21:37.000 --> 00:21:39.000]  不是的
[00:21:39.000 --> 00:21:41.000]  我們個個都有罪
[00:21:41.000 --> 00:21:44.000]  都要面對上帝的審判
[00:21:44.000 --> 00:21:46.000]  猶太人有一個很奇怪的想法
[00:21:46.000 --> 00:21:48.000]  而這個奇怪的想法
[00:21:48.000 --> 00:21:50.000]  也是我們很多人的想法一樣
[00:21:50.000 --> 00:21:52.000]  因果的問題
[00:21:52.000 --> 00:21:54.000]  有一次我去探望一個姊妹
[00:21:54.000 --> 00:21:56.000]  她兒子有病入了醫院
[00:21:56.000 --> 00:21:57.000]  我探望她兒子
[00:21:57.000 --> 00:21:58.000]  她第一見見到我說
[00:21:58.000 --> 00:22:00.000]  蘇慕詩你不要進去
[00:22:00.000 --> 00:22:01.000]  可不可以跟我祈禱
[00:22:01.000 --> 00:22:02.000]  我說甚麼事
[00:22:02.000 --> 00:22:05.000]  當然是我三年沒去禮拜堂
[00:22:05.000 --> 00:22:07.000]  上帝罰我兒子病
[00:22:07.000 --> 00:22:09.000]  所以搞成這樣
[00:22:09.000 --> 00:22:11.000]  你可不可以
[00:22:11.000 --> 00:22:15.000]  跟我向上帝認罪
[00:22:15.000 --> 00:22:17.000]  我跟她說認罪沒問題
[00:22:17.000 --> 00:22:19.000]  不過上帝不是像你說的那麼小器
[00:22:19.000 --> 00:22:21.000]  因為你沒來三年禮拜堂
[00:22:21.000 --> 00:22:25.000]  她就罰你兒子
[00:22:25.000 --> 00:22:27.000]  第二上帝罰你
[00:22:27.000 --> 00:22:29.000]  不會罰你兒子
[00:22:29.000 --> 00:22:34.000]  但我想我們很多中國人都是這樣想的
[00:22:34.000 --> 00:22:37.000]  我想起約翰夫音第九章
[00:22:37.000 --> 00:22:40.000]  約翰夫音第九章講到一個
[00:22:40.000 --> 00:22:43.000]  生來黑眼的一個慢的人
[00:22:43.000 --> 00:22:48.000]  那些滿徒見到
[00:22:48.000 --> 00:22:49.000]  就問耶穌的問題
[00:22:49.000 --> 00:22:52.000]  這個人為何會慢
[00:22:52.000 --> 00:22:54.000]  是許犯罪
[00:22:54.000 --> 00:22:56.000]  因為他父母犯罪
[00:22:56.000 --> 00:22:58.000]  你看這些滿徒問這個問題
[00:22:58.000 --> 00:22:59.000]  是有原因的
[00:22:59.000 --> 00:23:01.000]  因為猶太人不留想法
[00:23:01.000 --> 00:23:03.000]  你之所以有不幸的事情
[00:23:03.000 --> 00:23:04.000]  就是因為你犯了罪
[00:23:04.000 --> 00:23:06.000]  上帝責罰你
[00:23:06.000 --> 00:23:09.000]  現在這個人一出生就慢了
[00:23:09.000 --> 00:23:12.000]  沒理由是因為他犯罪
[00:23:12.000 --> 00:23:14.000]  他還沒出生怎會犯罪
[00:23:14.000 --> 00:23:18.000]  所以應該不是這個
[00:23:18.000 --> 00:23:20.000]  這個慢人犯了罪
[00:23:20.000 --> 00:23:21.000]  所以怎會慢
[00:23:21.000 --> 00:23:22.000]  如果不是他犯罪
[00:23:22.000 --> 00:23:24.000]  一定是他父母犯罪
[00:23:24.000 --> 00:23:26.000]  如果他父母犯罪
[00:23:26.000 --> 00:23:27.000]  那他有幾個兄弟姊妹
[00:23:27.000 --> 00:23:29.000]  為何是哪一邊這個慢
[00:23:29.000 --> 00:23:30.000]  其他不慢
[00:23:30.000 --> 00:23:31.000]  又是搞不通
[00:23:31.000 --> 00:23:33.000]  所以於是就問耶穌
[00:23:33.000 --> 00:23:36.000]  究竟是誰犯了罪
[00:23:36.000 --> 00:23:37.000]  耶穌的答案是
[00:23:37.000 --> 00:23:38.000]  也不是他犯罪
[00:23:38.000 --> 00:23:40.000]  也不是他父母犯罪
[00:23:40.000 --> 00:23:43.000]  乃是要顯出上帝的榮耀來
[00:23:43.000 --> 00:23:46.000]  這句說話是很難聽的
[00:23:46.000 --> 00:23:50.000]  耶穌說這個人慢
[00:23:50.000 --> 00:23:52.000]  不是因為他犯罪
[00:23:52.000 --> 00:23:54.000]  又不是因為父母犯罪
[00:23:54.000 --> 00:23:57.000]  是因為上帝整他
[00:23:57.000 --> 00:23:59.000]  來顯出上帝的榮耀出來
[00:23:59.000 --> 00:24:03.000]  這樣的上帝哪有這麼殘忍
[00:24:03.000 --> 00:24:05.000]  於是有很多人對這段聖經
[00:24:05.000 --> 00:24:07.000]  有很多的疑問在裡面
[00:24:07.000 --> 00:24:11.000]  好像一個骨科醫生
[00:24:11.000 --> 00:24:12.000]  很厲害的
[00:24:12.000 --> 00:24:14.000]  專門博筆很厲害的
[00:24:14.000 --> 00:24:16.000]  有沒有一個骨科醫生
[00:24:16.000 --> 00:24:17.000]  斬斷了自己兒子的手
[00:24:17.000 --> 00:24:18.000]  然後博
[00:24:18.000 --> 00:24:19.000]  然後顯示自己
[00:24:19.000 --> 00:24:21.000]  我的醫學多厲害
[00:24:21.000 --> 00:24:23.000]  沒有一個這樣的醫生
[00:24:23.000 --> 00:24:26.000]  但為什麼在這段聖經裡面說
[00:24:26.000 --> 00:24:27.000]  不是這個人犯罪
[00:24:27.000 --> 00:24:28.000]  又不是這個父母犯罪
[00:24:28.000 --> 00:24:31.000]  是為了要顯出上帝的榮耀出來
[00:24:31.000 --> 00:24:34.000]  我們不要解釋這段聖經
[00:24:34.000 --> 00:24:37.000]  如果我們再看清楚這段聖經
[00:24:37.000 --> 00:24:38.000]  其實這段聖經
[00:24:38.000 --> 00:24:40.000]  不是說因果的關係
[00:24:40.000 --> 00:24:42.000]  聖經不是告訴我們
[00:24:42.000 --> 00:24:44.000]  聖經絕對不是告訴我們
[00:24:44.000 --> 00:24:50.000]  是因為上帝要榮耀他自己
[00:24:50.000 --> 00:24:53.000]  所以就令到他這個人瞎了
[00:24:53.000 --> 00:24:54.000]  這個叫因果關係
[00:24:54.000 --> 00:24:55.000]  絕對不是
[00:24:55.000 --> 00:24:57.000]  在整個的文化結構
[00:24:57.000 --> 00:25:00.000]  絕對不是因為因果的問題
[00:25:00.000 --> 00:25:02.000]  如果不是因果的問題
[00:25:02.000 --> 00:25:03.000]  是什麼意思呢
[00:25:03.000 --> 00:25:04.000]  因果的問題
[00:25:04.000 --> 00:25:05.000]  原來這段聖經
[00:25:05.000 --> 00:25:09.000]  它說雖然這個人是瞎了瞎
[00:25:09.000 --> 00:25:13.000]  但也可以藉著這個機會去榮耀神
[00:25:13.000 --> 00:25:15.000]  是說結果
[00:25:15.000 --> 00:25:17.000]  不是說個原因
[00:25:17.000 --> 00:25:19.000]  雖然是這樣
[00:25:19.000 --> 00:25:21.000]  也可以能夠榮耀神
[00:25:21.000 --> 00:25:22.000]  或者我舉一個例子
[00:25:22.000 --> 00:25:23.000]  大家會明白
[00:25:23.000 --> 00:25:26.000]  大家有沒有聽過劉進濤這個人的名字
[00:25:26.000 --> 00:25:29.000]  有沒有人聽過劉進濤
[00:25:29.000 --> 00:25:34.000]  劉進濤就是香港《明報》報紙的總編輯
[00:25:34.000 --> 00:25:37.000]  是一個很出色的人
[00:25:37.000 --> 00:25:39.000]  他香港大學畢業
[00:25:39.000 --> 00:25:40.000]  法律系畢業
[00:25:40.000 --> 00:25:41.000]  他特意不去做律師
[00:25:41.000 --> 00:25:42.000]  他就做記者
[00:25:42.000 --> 00:25:43.000]  後來呢
[00:25:43.000 --> 00:25:45.000]  就是薪水少很多的記者
[00:25:45.000 --> 00:25:48.000]  他一個很有才
[00:25:48.000 --> 00:25:51.000]  有個才和有膽識的一個基督徒
[00:25:51.000 --> 00:25:55.000]  他就去做這個《明報》的記者
[00:25:55.000 --> 00:25:57.000]  還有後來做了總編輯
[00:25:57.000 --> 00:26:00.000]  有一次他去吃早餐
[00:26:00.000 --> 00:26:02.000]  就被人斬
[00:26:02.000 --> 00:26:03.000]  用刀斬
[00:26:03.000 --> 00:26:04.000]  斬到重傷
[00:26:04.000 --> 00:26:05.000]  斬的原因
[00:26:05.000 --> 00:26:07.000]  究竟這件事是什麼原因呢
[00:26:07.000 --> 00:26:10.000]  其實大多數香港人都心知肚明
[00:26:10.000 --> 00:26:12.000]  不過沒有人夠膽講
[00:26:12.000 --> 00:26:15.000]  相信是和政治有關係
[00:26:15.000 --> 00:26:21.000]  當劉進濤進了醫院養傷的時候
[00:26:21.000 --> 00:26:24.000]  有一次有個朋友去探望他
[00:26:24.000 --> 00:26:26.000]  問劉進濤
[00:26:26.000 --> 00:26:32.000]  你被人斬的時候你有什麼感受
[00:26:32.000 --> 00:26:33.000]  你生不生氣
[00:26:33.000 --> 00:26:35.000]  他說我沒有憤怒
[00:26:35.000 --> 00:26:38.000]  我也沒有想過報復
[00:26:38.000 --> 00:26:41.000]  我也沒有想過要追究什麼
[00:26:41.000 --> 00:26:42.000]  完全沒有
[00:26:42.000 --> 00:26:46.000]  反而我覺得
[00:26:46.000 --> 00:26:48.000]  我什麼都做不到的時候
[00:26:48.000 --> 00:26:50.000]  躺在床上
[00:26:50.000 --> 00:26:53.000]  覺得自己有點沒用
[00:26:53.000 --> 00:26:55.000]  然後就問
[00:26:55.000 --> 00:26:58.000]  我可以做什麼
[00:26:58.000 --> 00:27:00.000]  跟著那個朋友說了一句話
[00:27:00.000 --> 00:27:04.000]  就令到劉進濤恍然大意
[00:27:04.000 --> 00:27:07.000]  這個朋友就說了一句話
[00:27:07.000 --> 00:27:12.000]  說我想告訴你一件很有趣的事
[00:27:12.000 --> 00:27:15.000]  你這次被斬
[00:27:15.000 --> 00:27:18.000]  軟弱地留在醫院
[00:27:18.000 --> 00:27:20.000]  什麼都做不到
[00:27:20.000 --> 00:27:22.000]  你的影響力
[00:27:22.000 --> 00:27:25.000]  對香港新聞的自由
[00:27:25.000 --> 00:27:29.000]  對香港人的影響
[00:27:29.000 --> 00:27:31.000]  對上帝的榮耀
[00:27:31.000 --> 00:27:37.000]  是遠遠大過你此前十幾二十年所做的事
[00:27:37.000 --> 00:27:40.000]  劉進濤就嚇了一跳
[00:27:40.000 --> 00:27:43.000]  我現在什麼都做不到
[00:27:43.000 --> 00:27:45.000]  叫做榮耀神
[00:27:45.000 --> 00:27:49.000]  我現在在軟弱的時候叫榮耀神
[00:27:49.000 --> 00:27:50.000]  我做不到的事
[00:27:50.000 --> 00:27:52.000]  我最軟弱的時候
[00:27:52.000 --> 00:27:54.000]  所得出來的結果
[00:27:54.000 --> 00:27:58.000]  結果是遠遠超過我以前做很多樣的事
[00:27:58.000 --> 00:27:59.000]  為什麼呢?
[00:27:59.000 --> 00:28:02.000]  他就開始想他自己會不會自己有些東西不妥呢?
[00:28:02.000 --> 00:28:04.000]  他就想到一件事
[00:28:04.000 --> 00:28:06.000]  在他不朽以來
[00:28:06.000 --> 00:28:08.000]  他做基督徒不朽以來
[00:28:08.000 --> 00:28:10.000]  他的想法和別人的教導法就是
[00:28:10.000 --> 00:28:11.000]  你要用心讀書
[00:28:11.000 --> 00:28:13.000]  你讀書讀得成績好
[00:28:13.000 --> 00:28:14.000]  出出色色的時候
[00:28:14.000 --> 00:28:18.000]  例如他榮耀上帝的名
[00:28:18.000 --> 00:28:20.000]  那他想想
[00:28:20.000 --> 00:28:21.000]  就是考試不合格
[00:28:21.000 --> 00:28:24.000]  就不能夠榮耀上帝
[00:28:24.000 --> 00:28:29.000]  有你讀書厲害的時候才能夠榮耀上帝
[00:28:29.000 --> 00:28:32.000]  是不是這樣?
[00:28:32.000 --> 00:28:34.000]  那這些是什麼制度?
[00:28:34.000 --> 00:28:35.000]  這些是什麼觀念?
[00:28:35.000 --> 00:28:37.000]  這些叫精英觀念
[00:28:37.000 --> 00:28:38.000]  成功神學的觀念
[00:28:38.000 --> 00:28:40.000]  意思就是這樣
[00:28:40.000 --> 00:28:43.000]  如果我是一個不是讀書的材料
[00:28:43.000 --> 00:28:45.000]  我近近你讀書
[00:28:45.000 --> 00:28:46.000]  我用足心機讀書
[00:28:46.000 --> 00:28:47.000]  我仍然不合格
[00:28:47.000 --> 00:28:49.000]  於是我就說
[00:28:49.000 --> 00:28:50.000]  我榮耀神
[00:28:50.000 --> 00:28:51.000]  因為我不合格榮耀神
[00:28:51.000 --> 00:28:55.000]  世界上有沒有人說我是因為考試不合格我榮耀神?
[00:28:55.000 --> 00:28:59.000]  每個人都以為考試厲害你才會榮耀神
[00:28:59.000 --> 00:29:01.000]  考試不合格不會榮耀神
[00:29:01.000 --> 00:29:04.000]  但是這樣的價值觀
[00:29:04.000 --> 00:29:07.000]  只是製造出一些成功的人士
[00:29:07.000 --> 00:29:09.000]  才可以榮耀神
[00:29:09.000 --> 00:29:11.000]  那些精英的人士才可以榮耀神
[00:29:11.000 --> 00:29:13.000]  那些沒有
[00:29:13.000 --> 00:29:15.000]  讀書沒有厲害的
[00:29:15.000 --> 00:29:16.000]  考試肥佬的
[00:29:16.000 --> 00:29:19.000]  就不會榮耀神
[00:29:19.000 --> 00:29:23.000]  他突然間想到他們的倉倉很大
[00:29:23.000 --> 00:29:25.000]  他就想到十字架這個問題
[00:29:25.000 --> 00:29:27.000]  十字架是什麼?
[00:29:27.000 --> 00:29:30.000]  剛才我們讀唱的首詩
[00:29:30.000 --> 00:29:32.000]  十字架是榮耀
[00:29:32.000 --> 00:29:34.000]  是完全合理的
[00:29:34.000 --> 00:29:36.000]  十字架哪是榮耀?
[00:29:36.000 --> 00:29:39.000]  十字架是什麼?羞辱
[00:29:39.000 --> 00:29:42.000]  痛苦
[00:29:42.000 --> 00:29:44.000]  沒有尊嚴
[00:29:44.000 --> 00:29:46.000]  軟弱
[00:29:46.000 --> 00:29:47.000]  被壓
[00:29:47.000 --> 00:29:49.000]  被憂慮
[00:29:49.000 --> 00:29:50.000]  被欺壓
[00:29:50.000 --> 00:29:53.000]  完全沒有任何的尊嚴
[00:29:53.000 --> 00:29:55.000]  沒有任何的榮耀在內
[00:29:55.000 --> 00:29:59.000]  但為什麼十字架卻是上帝的榮耀?
[00:29:59.000 --> 00:30:04.000]  他就明白基督教一個很重要的觀念
[00:30:04.000 --> 00:30:07.000]  一個什麼觀念?
[00:30:07.000 --> 00:30:12.000]  十字架是整個基督教的中心
[00:30:12.000 --> 00:30:15.000]  你以為是軟弱
[00:30:15.000 --> 00:30:17.000]  你以為自己是沒用
[00:30:17.000 --> 00:30:19.000]  你以為是自己
[00:30:19.000 --> 00:30:21.000]  我,我不行
[00:30:21.000 --> 00:30:27.000]  往往是成為很多人的祝福
[00:30:27.000 --> 00:30:29.000]  往往在你最軟弱的時候
[00:30:29.000 --> 00:30:33.000]  是帶給有很多人的鼓勵
[00:30:33.000 --> 00:30:34.000]  上帝很奇妙
[00:30:34.000 --> 00:30:38.000]  基督教一個很有趣的
[00:30:38.000 --> 00:30:39.000]  我們以為我們精英
[00:30:39.000 --> 00:30:40.000]  我們厲害的時候
[00:30:40.000 --> 00:30:41.000]  我們就可以榮耀神
[00:30:41.000 --> 00:30:43.000]  錯
[00:30:43.000 --> 00:30:44.000]  沒錯
[00:30:44.000 --> 00:30:45.000]  那個樣可以榮耀神
[00:30:45.000 --> 00:30:46.000]  就算你不合格
[00:30:46.000 --> 00:30:47.000]  你可以榮耀神
[00:30:47.000 --> 00:30:49.000]  你軟弱的時候你也可以榮耀神
[00:30:49.000 --> 00:30:50.000]  我不是鼓勵那些讀書的
[00:30:50.000 --> 00:30:51.000]  偏偏不合格
[00:30:51.000 --> 00:30:53.000]  蘇木斯說不合格可以榮耀神
[00:30:53.000 --> 00:30:54.000]  所以我不是說
[00:30:54.000 --> 00:30:57.000]  那些不是不負責任的不合格
[00:30:57.000 --> 00:30:59.000]  但我想說一件事
[00:30:59.000 --> 00:31:01.000]  基督教不是這個看法的
[00:31:01.000 --> 00:31:03.000]  基督教不是說
[00:31:03.000 --> 00:31:04.000]  因為你犯罪多一點
[00:31:04.000 --> 00:31:06.000]  所以上帝就責罰你多一點
[00:31:06.000 --> 00:31:07.000]  所以讓你不合格
[00:31:07.000 --> 00:31:08.000]  你犯罪少一點
[00:31:08.000 --> 00:31:09.000]  所以你就成功一點
[00:31:09.000 --> 00:31:11.000]  你就所以不會錯
[00:31:11.000 --> 00:31:16.000]  這是一個絕對錯誤的觀念在裡面
[00:31:16.000 --> 00:31:19.000]  如果你明白基督教
[00:31:19.000 --> 00:31:21.000]  很重要的一件事就是
[00:31:21.000 --> 00:31:24.000]  十字架就是我們整個信仰的核心
[00:31:24.000 --> 00:31:29.000]  十字架在猶太人看來是軟弱的
[00:31:29.000 --> 00:31:32.000]  在希臘人看來是愚蠢的
[00:31:32.000 --> 00:31:35.000]  但基督徒看來卻是神的大能
[00:31:35.000 --> 00:31:38.000]  卻是神的智慧
[00:31:38.000 --> 00:31:43.000]  如果我們不明白這個最核心的基督教意義的時候
[00:31:43.000 --> 00:31:48.000]  我們永遠不會明白
[00:31:48.000 --> 00:31:51.000]  或者我亂問
[00:31:51.000 --> 00:31:54.000]  耶穌說我們始終有一天
[00:31:54.000 --> 00:31:59.000]  都要去面對上帝就是那個審判者
[00:31:59.000 --> 00:32:01.000]  我們這個時候怎麼做
[00:32:01.000 --> 00:32:03.000]  我們看看第六節至第九節
[00:32:03.000 --> 00:32:05.000]  於是耶穌用比喻說
[00:32:05.000 --> 00:32:08.000]  有一個人在葡萄園栽了一棵無花果樹
[00:32:08.000 --> 00:32:11.000]  他前來在樹上找果子卻找不到
[00:32:11.000 --> 00:32:13.000]  就對元丁說 看啊
[00:32:13.000 --> 00:32:17.000]  我這三年來到這棵樹無花果樹採摘果子
[00:32:17.000 --> 00:32:19.000]  竟找不到就把它砍了罷
[00:32:19.000 --> 00:32:21.000]  何必白佔土地呢
[00:32:21.000 --> 00:32:23.000]  元丁回答說 主啊
[00:32:23.000 --> 00:32:24.000]  今年且留著
[00:32:24.000 --> 00:32:30.000]  等我再樹園為掘開土加上肥料
[00:32:30.000 --> 00:32:32.000]  以後結果子變白
[00:32:32.000 --> 00:32:35.000]  不然再把他砍掉
[00:32:35.000 --> 00:32:38.000]  耶穌用一個葡萄園的比喻
[00:32:38.000 --> 00:32:43.000]  來描繪我們現在究竟在什麼時代當中
[00:32:43.000 --> 00:32:47.000]  或者你會問 為什麼葡萄園有個無花果樹呢
[00:32:47.000 --> 00:32:49.000]  因為葡萄園應該算是種葡萄園
[00:32:49.000 --> 00:32:51.000]  為什麼要種無花果呢
[00:32:51.000 --> 00:32:53.000]  我們要明白一件事
[00:32:53.000 --> 00:32:57.000]  葡萄園在猶太人的觀念裏面
[00:32:57.000 --> 00:33:00.000]  不只是種葡萄
[00:33:00.000 --> 00:33:03.000]  你看聶王記上21章第二節
[00:33:03.000 --> 00:33:05.000]  聶王記下第18章31節
[00:33:05.000 --> 00:33:10.000]  都說在葡萄園裏面有很多其他果子
[00:33:10.000 --> 00:33:14.000]  我家裏有棵無花果樹
[00:33:14.000 --> 00:33:18.000]  第一年我們初的時候沒什麼
[00:33:18.000 --> 00:33:20.000]  覺得有東西收成
[00:33:20.000 --> 00:33:22.000]  總之沒有
[00:33:22.000 --> 00:33:24.000]  但我一年
[00:33:24.000 --> 00:33:26.000]  三年才
[00:33:26.000 --> 00:33:28.000]  等到三年沒有你才去
[00:33:28.000 --> 00:33:30.000]  一年沒有所以不用去
[00:33:30.000 --> 00:33:32.000]  第二年看看怎樣
[00:33:32.000 --> 00:33:34.000]  出了很多好美的無花果
[00:33:34.000 --> 00:33:36.000]  紫黑色的
[00:33:36.000 --> 00:33:38.000]  又甜又美的
[00:33:38.000 --> 00:33:40.000]  很多
[00:33:40.000 --> 00:33:42.000]  不要斬了
[00:33:42.000 --> 00:33:44.000]  今年呢
[00:33:44.000 --> 00:33:46.000]  沒有那麼多 但都有
[00:33:46.000 --> 00:33:50.000]  所以我給原主人詞多一些
[00:33:50.000 --> 00:33:52.000]  留多一些
[00:33:52.000 --> 00:33:54.000]  但是假如之間
[00:33:54.000 --> 00:33:56.000]  那棵樹三年都沒有結果
[00:33:56.000 --> 00:33:59.000]  它白佔土地
[00:33:59.000 --> 00:34:01.000]  就要斬了
[00:34:01.000 --> 00:34:04.000]  但是原丁
[00:34:04.000 --> 00:34:06.000]  就說不要斬了
[00:34:06.000 --> 00:34:08.000]  給多個機會去
[00:34:08.000 --> 00:34:10.000]  原主就是上帝原丁就是耶穌
[00:34:10.000 --> 00:34:13.000]  耶穌說你給多個機會去
[00:34:13.000 --> 00:34:16.000]  我再去給肥料
[00:34:16.000 --> 00:34:19.000]  給很多東西去培植一下
[00:34:19.000 --> 00:34:21.000]  看看會不會再有果子出來
[00:34:21.000 --> 00:34:25.000]  於是說你明年如果再沒有的時候
[00:34:25.000 --> 00:34:27.000]  你才去去斬
[00:34:27.000 --> 00:34:31.000]  就是說我們在什麼時代當中
[00:34:31.000 --> 00:34:33.000]  我們在一個上帝
[00:34:33.000 --> 00:34:36.000]  容忍我們的時代
[00:34:36.000 --> 00:34:39.000]  上帝容忍我們
[00:34:39.000 --> 00:34:41.000]  如果他不容忍我們
[00:34:41.000 --> 00:34:43.000]  又要斬下來
[00:34:43.000 --> 00:34:45.000]  主耶穌再來的時候
[00:34:45.000 --> 00:34:47.000]  審判的時候太遲
[00:34:47.000 --> 00:34:50.000]  今天我們活在一個這樣的時代
[00:34:50.000 --> 00:34:53.000]  我想想我今年七十歲
[00:34:53.000 --> 00:34:58.000]  但我經常覺得我是一個很幸福的年紀
[00:34:58.000 --> 00:35:01.000]  能吃,能睡
[00:35:01.000 --> 00:35:05.000]  還能走,能站,能說
[00:35:05.000 --> 00:35:08.000]  還可以做這個,做那個樣子
[00:35:08.000 --> 00:35:10.000]  又不用擔心子女個個都長大了
[00:35:10.000 --> 00:35:13.000]  有空又可以玩玩孫子
[00:35:13.000 --> 00:35:18.000]  又可以走走站站吃點東西
[00:35:18.000 --> 00:35:19.000]  其實挺好
[00:35:19.000 --> 00:35:22.000]  又不用擔心經濟或者其他
[00:35:22.000 --> 00:35:29.000]  可以說是一個很幸福的時期
[00:35:29.000 --> 00:35:34.000]  但是我也知道這個時期不會很長
[00:35:34.000 --> 00:35:37.000]  這個窗戶可以很短
[00:35:37.000 --> 00:35:41.000]  沒多久我會沒有牙齒
[00:35:41.000 --> 00:35:45.000]  吃不到,連豆腐都可能吃不完
[00:35:45.000 --> 00:35:47.000]  可能沒有頭髮
[00:35:47.000 --> 00:35:49.000]  可能腳骨又要有事
[00:35:49.000 --> 00:35:51.000]  我不知道還有多久
