
[00:00:00.000 --> 00:00:04.320]  各位大兄姊妹平安
[00:17:37.760 --> 00:17:39.760]  但耶穌說sorry
[00:17:39.760 --> 00:17:41.760]  如果你只顧著自己
[00:17:41.760 --> 00:17:43.760]  只看著自己的
[00:17:43.760 --> 00:17:45.760]  overnil
[00:17:45.760 --> 00:17:47.760]  你會怎樣呢?
[00:17:47.760 --> 00:17:49.760]  你會變成一個suffer
[00:17:49.760 --> 00:17:51.760]  一個loss
[00:17:51.760 --> 00:17:53.760]  一個suffer
[00:17:53.760 --> 00:17:55.760]  一個loss
[00:17:55.760 --> 00:17:57.760]  semi-all
[00:17:57.760 --> 00:17:59.760]  suffer
[00:17:59.760 --> 00:18:01.760]  一個loss
[00:18:01.760 --> 00:18:03.760]  我們很多時候都知道
[00:18:03.760 --> 00:18:05.760]  生命是什麼呢?
[00:18:05.760 --> 00:18:07.760]  生命不在乎你擁有多少
[00:18:07.760 --> 00:18:09.760]  這個只是說而已
[00:18:13.760 --> 00:18:15.760]  你可能又回顧
[00:18:15.760 --> 00:18:17.760]  現在沒有全接
[00:18:17.760 --> 00:18:19.760]  你一揭開都發光
[00:18:19.760 --> 00:18:21.760]  你想是吧
[00:18:21.760 --> 00:18:23.760]  你會看你自己擁有什麼
[00:18:23.760 --> 00:18:25.760]  這是外面的人這樣看
[00:18:25.760 --> 00:18:27.760]  但我們說
[00:18:27.760 --> 00:18:29.760]  我們知道生命不在乎擁有多少
[00:18:29.760 --> 00:18:31.760]  因為耶穌早就說了
[00:18:31.760 --> 00:18:33.760]  在路加福音12章15節
[00:18:33.760 --> 00:18:37.760]  於是對眾人說
[00:18:37.760 --> 00:18:39.760]  你們要謹慎自守
[00:18:39.760 --> 00:18:41.760]  免去一切的貪心
[00:18:41.760 --> 00:18:43.760]  生命不在乎家道豐富
[00:18:43.760 --> 00:18:47.760]  人的生命不在乎家道豐富
[00:18:47.760 --> 00:18:51.760]  Life does not consist in an abundance of possessions
[00:18:51.760 --> 00:18:55.760]  不是在於你的possessions
[00:18:55.760 --> 00:18:57.760]  你的擁有是多少
[00:18:57.760 --> 00:19:01.760]  不是在於你擁有多少
[00:19:01.760 --> 00:19:03.760]  生命我們都經常說
[00:19:03.760 --> 00:19:07.760]  不是在乎長短
[00:19:07.760 --> 00:19:09.760]  不是在乎你擁有多少
[00:19:09.760 --> 00:19:11.760]  也不是在乎長短
[00:19:11.760 --> 00:19:13.760]  生命在乎什麼
[00:19:13.760 --> 00:19:15.760]  質數
[00:19:15.760 --> 00:19:19.760]  生命真是在乎質數
[00:19:19.760 --> 00:19:25.760]  上帝創造人的時候
[00:19:25.760 --> 00:19:27.760]  有沒有說明
[00:19:27.760 --> 00:19:29.760]  創造人是多長命
[00:19:29.760 --> 00:19:31.760]  有沒有說
[00:19:31.760 --> 00:19:33.760]  沒有
[00:19:33.760 --> 00:19:37.760]  是我們一路想
[00:19:37.760 --> 00:19:39.760]  這樣就算好了
[00:19:39.760 --> 00:19:43.760]  我們知道最好的離開世界
[00:19:43.760 --> 00:19:45.760]  是以樂
[00:19:45.760 --> 00:19:47.760]  因為與神同行
[00:19:47.760 --> 00:19:49.760]  被上帝接走了
[00:19:49.760 --> 00:19:51.760]  但我們知道
[00:19:51.760 --> 00:19:53.760]  不是在乎長短
[00:19:53.760 --> 00:19:55.760]  是在乎質數
[00:19:55.760 --> 00:19:57.760]  在以弗所書2章10節
[00:19:57.760 --> 00:19:59.760]  他們說
[00:19:59.760 --> 00:20:01.760]  什麼才可以令我們的生命
[00:20:01.760 --> 00:20:03.760]  有質數呢
[00:20:03.760 --> 00:20:05.760]  什麼才可以令我們的生命
[00:20:05.760 --> 00:20:07.760]  在上帝的眼中有價值呢
[00:20:07.760 --> 00:20:11.760]  這裡說我們原是他的工作
[00:20:11.760 --> 00:20:13.760]  在基督耶穌裡造成的
[00:20:13.760 --> 00:20:17.760]  為要叫我們行善
[00:20:17.760 --> 00:20:19.760]  就是神所預備
[00:20:19.760 --> 00:20:21.760]  叫我們行的
[00:20:21.760 --> 00:20:25.760]  這裡有幾個概念
[00:20:25.760 --> 00:20:27.760]  第一
[00:20:27.760 --> 00:20:29.760]  我們是他的工作
[00:20:29.760 --> 00:20:31.760]  什麼叫工作呢
[00:20:31.760 --> 00:20:33.760]  如果你看一個NASB的英文聖經譯本
[00:20:33.760 --> 00:20:35.760]  Workmanship
[00:20:35.760 --> 00:20:37.760]  可以說是傑作
[00:20:37.760 --> 00:20:39.760]  我們是他的
[00:20:39.760 --> 00:20:41.760]  Handiwork
[00:20:41.760 --> 00:20:43.760]  我們都是他的傑作
[00:20:43.760 --> 00:20:45.760]  是上帝造出來的
[00:20:45.760 --> 00:20:47.760]  上帝造出來的是不是好東西
[00:20:47.760 --> 00:20:49.760]  當然是好東西
[00:20:49.760 --> 00:20:51.760]  在創世記
[00:20:51.760 --> 00:20:53.760]  神看著是好的
[00:20:53.760 --> 00:20:55.760]  上帝所有的創造都是好的
[00:20:55.760 --> 00:20:57.760]  因為我們有他的形象
[00:20:57.760 --> 00:20:59.760]  我們是他的工作
[00:20:59.760 --> 00:21:01.760]  我們是他的Workmanship
[00:21:01.760 --> 00:21:03.760]  我們是他的Handiwork
[00:21:03.760 --> 00:21:05.760]  他要我們做什麼呢
[00:21:05.760 --> 00:21:07.760]  不是我們坐在這裡就算了
[00:21:07.760 --> 00:21:09.760]  他做完我們
[00:21:09.760 --> 00:21:11.760]  我們有事要回應
[00:21:11.760 --> 00:21:13.760]  我們回應的是什麼呢
[00:21:13.760 --> 00:21:15.760]  行善 是神所預備叫我們行的
[00:21:15.760 --> 00:21:17.760]  你記一記這節聖經
[00:21:17.760 --> 00:21:19.760]  我想跟你講多一節
[00:21:19.760 --> 00:21:21.760]  提摩太后書三章十七節
[00:21:21.760 --> 00:21:23.760]  叫屬神的人
[00:21:23.760 --> 00:21:25.760]  得以完全
[00:21:25.760 --> 00:21:27.760]  預備行各樣的善事
[00:21:27.760 --> 00:21:29.760]  這裡再一次強調
[00:21:29.760 --> 00:21:31.760]  我們要做善事
[00:21:31.760 --> 00:21:33.760]  什麼叫得以完全呢
[00:21:33.760 --> 00:21:35.760]  如果你看環球聖經譯本
[00:21:35.760 --> 00:21:37.760]  它說為要洗屬神的人
[00:21:37.760 --> 00:21:39.760]  裝備好
[00:21:39.760 --> 00:21:41.760]  原來得以完全
[00:21:41.760 --> 00:21:43.760]  就是裝備好
[00:21:43.760 --> 00:21:45.760]  英文聖經說
[00:21:45.760 --> 00:21:47.760]  Equip for
[00:21:47.760 --> 00:21:49.760]  Equip 即是要裝備
[00:21:49.760 --> 00:21:51.760]  原來當上帝創造完我們
[00:21:51.760 --> 00:21:53.760]  當他說完甚好
[00:21:53.760 --> 00:21:55.760]  當我們是他的Workmanship
[00:21:55.760 --> 00:21:57.760]  當我們是他的Handiwork
[00:21:57.760 --> 00:21:59.760]  當我們是他的傑作的時候
[00:21:59.760 --> 00:22:01.760]  我們是要裝備的
[00:22:01.760 --> 00:22:03.760]  今天的我們
[00:22:03.760 --> 00:22:05.760]  我們有沒有裝備呢
[00:22:05.760 --> 00:22:07.760]  什麼叫做裝備呢
[00:22:07.760 --> 00:22:09.760]  剛才我講到
[00:22:09.760 --> 00:22:11.760]  Coby Bryant那本書
[00:22:11.760 --> 00:22:13.760]  他在其中一章
[00:22:13.760 --> 00:22:15.760]  差不多用了塑造
[00:22:15.760 --> 00:22:17.760]  雕刻這個觀念
[00:22:17.760 --> 00:22:19.760]  他用了Craft
[00:22:19.760 --> 00:22:21.760]  Craft這個字
[00:22:21.760 --> 00:22:23.760]  可以說是
[00:22:23.760 --> 00:22:25.760]  當製成品
[00:22:25.760 --> 00:22:27.760]  製成品一路在做的時候
[00:22:27.760 --> 00:22:29.760]  一路在雕刻
[00:22:29.760 --> 00:22:31.760]  上帝都一樣
[00:22:31.760 --> 00:22:33.760]  我們是他的工作
[00:22:33.760 --> 00:22:35.760]  Coby Bryant是怎樣塑造出來的呢
[00:22:35.760 --> 00:22:37.760]  他在其中一章
[00:22:37.760 --> 00:22:39.760]  在當雕刻這個章節裏
[00:22:39.760 --> 00:22:41.760]  他講了一句說話
[00:22:41.760 --> 00:22:43.760]  他特意用這個做Title
[00:22:43.760 --> 00:22:45.760]  不知道大家看不看得到
[00:22:45.760 --> 00:22:47.760]  God gave us
[00:22:47.760 --> 00:22:49.760]  two hands
[00:22:49.760 --> 00:22:51.760]  他說上帝給了我們兩隻手
[00:22:53.760 --> 00:22:55.760]  今天我們感恩
[00:22:55.760 --> 00:22:57.760]  我們每人都有兩隻手
[00:22:57.760 --> 00:22:59.760]  為什麼你的兩隻手不同他呢
[00:22:59.760 --> 00:23:01.760]  他每次射球都射中
[00:23:01.760 --> 00:23:03.760]  你射一下行不行
[00:23:03.760 --> 00:23:05.760]  有什麼不同呢
[00:23:05.760 --> 00:23:07.760]  原來他說當他六歲的時候
[00:23:07.760 --> 00:23:09.760]  在這部分
[00:23:09.760 --> 00:23:11.760]  當Coby Bryant六歲的時候
[00:23:11.760 --> 00:23:13.760]  他覺得很不舒服
[00:23:13.760 --> 00:23:15.760]  為什麼我的右手比左手厲害
[00:23:15.760 --> 00:23:17.760]  結果他做什麼呢
[00:23:17.760 --> 00:23:19.760]  他說他不喜歡這個uncomfortable的感覺
[00:23:19.760 --> 00:23:21.760]  所以他說他以後擦牙
[00:23:21.760 --> 00:23:23.760]  就算是不想洗牙
[00:23:23.760 --> 00:23:25.760]  都用左手
[00:23:25.760 --> 00:23:27.760]  當我落場的時候
[00:23:27.760 --> 00:23:29.760]  一模一樣
[00:23:29.760 --> 00:23:31.760]  如果我傳球也好
[00:23:31.760 --> 00:23:33.760]  我拍球也好
[00:23:33.760 --> 00:23:35.760]  我扭人家也好
[00:23:35.760 --> 00:23:37.760]  我轉身也好
[00:23:37.760 --> 00:23:39.760]  如果我兩隻手都用得這麼好
[00:23:39.760 --> 00:23:41.760]  我就會成功
[00:23:41.760 --> 00:23:43.760]  他說他不喜歡這個不舒服的感覺
[00:23:43.760 --> 00:23:45.760]  他刻意用上帝給他一雙手
[00:23:45.760 --> 00:23:47.760]  什麼叫equip呢
[00:23:47.760 --> 00:23:49.760]  他在equip裝備自己
[00:23:49.760 --> 00:23:51.760]  當他裝備的時候
[00:23:51.760 --> 00:23:53.760]  他知道打籃球只對手是不夠的
[00:23:53.760 --> 00:23:55.760]  所以他做健身
[00:23:55.760 --> 00:23:59.760]  他每一天幾乎都健身
[00:23:59.760 --> 00:24:01.760]  在右邊那幾個字很有意思
[00:24:01.760 --> 00:24:03.760]  大家留意一下我再放大給大家看
[00:24:03.760 --> 00:24:05.760]  在他那對啞鈴前面
[00:24:05.760 --> 00:24:07.760]  那堆黑色粗體的字
[00:24:07.760 --> 00:24:09.760]  他寫什麼呢
[00:24:09.760 --> 00:24:11.760]  I did biblical workouts
[00:24:11.760 --> 00:24:15.760]  他說完上帝給他一雙手
[00:24:15.760 --> 00:24:17.760]  他說我做的訓練
[00:24:17.760 --> 00:24:19.760]  是一個聖經式的訓練
[00:24:19.760 --> 00:24:21.760]  什麼叫聖經式的訓練
[00:24:21.760 --> 00:24:23.760]  原來就是當他說
[00:24:23.760 --> 00:24:25.760]  這麼多年
[00:24:25.760 --> 00:24:27.760]  他20年在NBA的生涯
[00:24:27.760 --> 00:24:29.760]  他說我的訓練有時會改變
[00:24:29.760 --> 00:24:31.760]  不和教練有少少不同
[00:24:31.760 --> 00:24:33.760]  但他說有些事從來沒有變
[00:24:33.760 --> 00:24:35.760]  他就想用聖經這東西
[00:24:35.760 --> 00:24:37.760]  有些事從來沒有改變
[00:24:37.760 --> 00:24:39.760]  背後的理念就是
[00:24:39.760 --> 00:24:41.760]  如果有些事對於前人是好的
[00:24:41.760 --> 00:24:43.760]  對於後人是不好的
[00:24:43.760 --> 00:24:45.760]  對於我都曾經是有效的
[00:24:45.760 --> 00:24:47.760]  我就要繼續做
[00:24:47.760 --> 00:24:49.760]  今天也是
[00:24:49.760 --> 00:24:51.760]  我們本聖經很古舊
[00:24:51.760 --> 00:24:53.760]  所以某些年青人的概念是錯的
[00:24:53.760 --> 00:24:55.760]  古舊不一定不好
[00:24:55.760 --> 00:24:57.760]  他能夠一直流傳下來
[00:24:57.760 --> 00:24:59.760]  就是因為有些很重要的因素
[00:24:59.760 --> 00:25:01.760]  而聖經就有這個fundamental
[00:25:01.760 --> 00:25:03.760]  我去問別人的時候
[00:25:03.760 --> 00:25:05.760]  他說這裡其實他很想說
[00:25:05.760 --> 00:25:07.760]  聖經是一個很fundamental
[00:25:07.760 --> 00:25:09.760]  很重要的因素
[00:25:09.760 --> 00:25:11.760]  他就說
[00:25:11.760 --> 00:25:13.760]  聖經是一個很fundamental
[00:25:13.760 --> 00:25:15.760]  很機要 始終如一
[00:25:15.760 --> 00:25:19.760]  今天這本聖經
[00:25:19.760 --> 00:25:21.760]  對我們是否始終如一
[00:25:21.760 --> 00:25:23.760]  今天我們去做的時候
[00:25:23.760 --> 00:25:25.760]  我們有沒有
[00:25:25.760 --> 00:25:27.760]  去equip自己
[00:25:27.760 --> 00:25:29.760]  如果當Gobie Bryant說
[00:25:29.760 --> 00:25:31.760]  上帝給他一雙手
[00:25:31.760 --> 00:25:33.760]  如果當Gobie Bryant說
[00:25:33.760 --> 00:25:35.760]  他做一個biblical workout的時候
[00:25:35.760 --> 00:25:37.760]  這個我相信
[00:25:37.760 --> 00:25:39.760]  一個籃球的明星
[00:25:39.760 --> 00:25:41.760]  一個籃球的專業
[00:25:41.760 --> 00:25:43.760]  是他的十字架
[00:25:43.760 --> 00:25:45.760]  他背起了他的十字架
[00:25:45.760 --> 00:25:47.760]  他一直去努力
[00:25:47.760 --> 00:25:49.760]  他也行很多善事
[00:25:49.760 --> 00:25:51.760]  雖然他人生也有污點
[00:25:51.760 --> 00:25:53.760]  但感恩 他願意認錯
[00:25:53.760 --> 00:25:55.760]  他太太接納了他
[00:25:55.760 --> 00:25:57.760]  他一直背起他的十字架
[00:25:57.760 --> 00:25:59.760]  做很多善事 開了一些學校
[00:25:59.760 --> 00:26:01.760]  去幫那些和他以前一樣
[00:26:01.760 --> 00:26:03.760]  可能是很窮困的一些人
[00:26:03.760 --> 00:26:05.760]  另外一個人
[00:26:05.760 --> 00:26:07.760]  他也背起他的十字架
[00:26:07.760 --> 00:26:09.760]  他爸爸說
[00:26:09.760 --> 00:26:11.760]  當他小學的時候
[00:26:11.760 --> 00:26:13.760]  有一天在家吃飯 看電視
[00:26:13.760 --> 00:26:15.760]  那時候還是那些很古老的電視
[00:26:15.760 --> 00:26:17.760]  很大部很厚的那些
[00:26:17.760 --> 00:26:19.760]  他在看電視的時候
[00:26:19.760 --> 00:26:21.760]  看到一些人搶救人生命的畫面
[00:26:21.760 --> 00:26:23.760]  結果他跟爸爸說
[00:26:23.760 --> 00:26:25.760]  爸爸我將來要做醫生
[00:26:25.760 --> 00:26:27.760]  這個是誰呢?
[00:26:27.760 --> 00:26:29.760]  這個是謝遠文的爸爸
[00:26:29.760 --> 00:26:31.760]  這樣說的
[00:26:31.760 --> 00:26:33.760]  謝遠文很小的時候
[00:26:33.760 --> 00:26:35.760]  和Gobie Bryant一樣
[00:26:35.760 --> 00:26:37.760]  在小學的時候
[00:26:37.760 --> 00:26:39.760]  Gobie Bryant已經想著
[00:26:39.760 --> 00:26:41.760]  我要做籃球的運動員
[00:26:41.760 --> 00:26:43.760]  他很喜歡拍球
[00:26:43.760 --> 00:26:45.760]  然後彈到地上
[00:26:45.760 --> 00:26:47.760]  彈回頭的聲音
[00:26:47.760 --> 00:26:49.760]  謝遠文醫生在小學的時候
[00:26:49.760 --> 00:26:51.760]  他也有立志說我要做醫生
[00:26:51.760 --> 00:26:53.760]  他有沒有equip自己呢?
[00:26:53.760 --> 00:26:55.760]  有
[00:26:55.760 --> 00:26:57.760]  他爸爸接受訪問的時候
[00:26:57.760 --> 00:26:59.760]  他說有一天他十點多回到家
[00:26:59.760 --> 00:27:01.760]  看到謝遠文伏在桌子上
[00:27:01.760 --> 00:27:03.760]  睡著了
[00:27:03.760 --> 00:27:05.760]  他抱著骷髏頭
[00:27:05.760 --> 00:27:07.760]  他爸爸以為是假的
[00:27:07.760 --> 00:27:09.760]  然後拿起來看
[00:27:09.760 --> 00:27:11.760]  好像很真實
[00:27:11.760 --> 00:27:13.760]  結果謝遠文起來的時候
[00:27:13.760 --> 00:27:15.760]  他爸爸說你的骷髏頭是真是假的
[00:27:15.760 --> 00:27:17.760]  他說是真的
[00:27:17.760 --> 00:27:19.760]  他每天都挑燈夜讀
[00:27:19.760 --> 00:27:21.760]  很努力去equip自己
[00:27:21.760 --> 00:27:23.760]  抱著骷髏頭睡覺
[00:27:23.760 --> 00:27:25.760]  甚至乎
[00:27:25.760 --> 00:27:27.760]  他最後走上了
[00:27:27.760 --> 00:27:29.760]  成為了香港的女兒
[00:27:29.760 --> 00:27:31.760]  他記得上次
[00:27:31.760 --> 00:27:33.760]  他和女兒
[00:27:33.760 --> 00:27:35.760]  他幾多歲離開呢?
[00:27:35.760 --> 00:27:37.760]  35歲
[00:27:37.760 --> 00:27:39.760]  哥比拜恩41歲離開
[00:27:39.760 --> 00:27:41.760]  他們的生命是短的
[00:27:41.760 --> 00:27:43.760]  耶穌30多歲離開
[00:27:43.760 --> 00:27:45.760]  他們的生命是短的
[00:27:45.760 --> 00:27:47.760]  但他們某些的精神是繼續延續下去的
[00:27:47.760 --> 00:27:49.760]  他告訴我們
[00:27:49.760 --> 00:27:51.760]  生命不在乎擁有多少
[00:27:51.760 --> 00:27:53.760]  生命不在乎長短
[00:27:53.760 --> 00:27:55.760]  生命在乎質素
[00:27:55.760 --> 00:27:57.760]  生命在乎質素
[00:27:57.760 --> 00:27:59.760]  耶穌當然做到
[00:27:59.760 --> 00:28:01.760]  哥比拜恩做到
[00:28:01.760 --> 00:28:03.760]  謝遠文醫生做到
[00:28:03.760 --> 00:28:05.760]  最後想介紹多一個人
[00:28:05.760 --> 00:28:07.760]  當我昨晚和他聊天的時候
[00:28:07.760 --> 00:28:09.760]  你看到他的衣服
[00:28:09.760 --> 00:28:11.760]  中間寫著Jesus online
[00:28:11.760 --> 00:28:13.760]  什麼叫做耶穌在網上呢?
[00:28:13.760 --> 00:28:15.760]  耶穌當然在網上
[00:28:15.760 --> 00:28:17.760]  耶穌無處不在
[00:28:17.760 --> 00:28:19.760]  他是神
[00:28:19.760 --> 00:28:21.760]  這個人昨晚和他聊天
[00:28:21.760 --> 00:28:23.760]  因為有些事情要請教他
[00:28:23.760 --> 00:28:25.760]  他也說其實他的人生
[00:28:25.760 --> 00:28:27.760]  他現在走的這條路
[00:28:27.760 --> 00:28:29.760]  就是他的十字架
[00:28:29.760 --> 00:28:31.760]  因為他以前是香港第一代的
[00:28:31.760 --> 00:28:33.760]  所謂狗仔隊
[00:28:33.760 --> 00:28:35.760]  某周刊
[00:28:35.760 --> 00:28:37.760]  和數字有關的周刊
[00:28:37.760 --> 00:28:39.760]  第一代第一批請的人
[00:28:39.760 --> 00:28:41.760]  他還要叫去台灣
[00:28:41.760 --> 00:28:43.760]  去教台灣分公司的人
[00:28:43.760 --> 00:28:45.760]  怎樣去做狗仔隊
[00:28:45.760 --> 00:28:47.760]  怎樣偷拍
[00:28:47.760 --> 00:28:49.760]  他訓練了很多拍照的技巧
[00:28:49.760 --> 00:28:51.760]  後來信了耶穌
[00:28:51.760 --> 00:28:53.760]  結果現在他用那些拍照
[00:28:53.760 --> 00:28:55.760]  用那些拍攝技巧
[00:28:55.760 --> 00:28:57.760]  去幫教會
[00:28:57.760 --> 00:28:59.760]  昨晚和他說
[00:28:59.760 --> 00:29:01.760]  今天是香港星期一
[00:29:01.760 --> 00:29:03.760]  他就要在香港浸聯會
[00:29:03.760 --> 00:29:05.760]  來去侍奉
[00:29:05.760 --> 00:29:07.760]  他要做什麼呢?
[00:29:07.760 --> 00:29:09.760]  他要教香港浸信會的牧者
[00:29:09.760 --> 00:29:11.760]  和青年的領袖
[00:29:11.760 --> 00:29:13.760]  怎樣用電腦
[00:29:13.760 --> 00:29:15.760]  為什麼要用電腦?
[00:29:15.760 --> 00:29:17.760]  為什麼要用網上?
[00:29:17.760 --> 00:29:19.760]  因為現在香港很多教會
[00:29:19.760 --> 00:29:21.760]  已經停了崇拜
[00:29:23.760 --> 00:29:25.760]  已經叫人不要回教會
[00:29:25.760 --> 00:29:29.760]  不要回教會
[00:29:29.760 --> 00:29:31.760]  這裡就是我和Helen在香港的
[00:29:31.760 --> 00:29:33.760]  舞會 九龍灣冥恩堂
[00:29:33.760 --> 00:29:35.760]  他們準備什麼呢?
[00:29:35.760 --> 00:29:37.760]  你看到那些字 他說
[00:29:37.760 --> 00:29:39.760]  直播崇拜不是一件輕鬆的事
[00:29:39.760 --> 00:29:41.760]  其實真是AV的弟兄姊妹
[00:29:41.760 --> 00:29:43.760]  是要做很多事
[00:29:43.760 --> 00:29:45.760]  才讓我們有現在的powerpoint
[00:29:45.760 --> 00:29:47.760]  如果他們要直播 更複雜
[00:29:47.760 --> 00:29:49.760]  他說直播崇拜並非輕鬆的事
[00:29:49.760 --> 00:29:51.760]  除了台前的侍奉人員
[00:29:51.760 --> 00:29:53.760]  還有港元的新奴
[00:29:53.760 --> 00:29:55.760]  幕後的技術和行政支援
[00:29:55.760 --> 00:29:57.760]  是很重要的
[00:29:57.760 --> 00:29:59.760]  如果你看 其實現在崇拜已經開始了
[00:29:59.760 --> 00:30:01.760]  你看到有人嗎?
[00:30:01.760 --> 00:30:03.760]  看不到
[00:30:03.760 --> 00:30:05.760]  只有前面幾個人
[00:30:05.760 --> 00:30:07.760]  全部的位置沒有人坐
[00:30:07.760 --> 00:30:09.760]  上個星期
[00:30:09.760 --> 00:30:11.760]  教會已經宣布
[00:30:11.760 --> 00:30:13.760]  在Facebook裡面
[00:30:13.760 --> 00:30:15.760]  崇拜將於週五晚上七點
[00:30:15.760 --> 00:30:17.760]  在教會Facebook
[00:30:17.760 --> 00:30:19.760]  進行直播
[00:30:19.760 --> 00:30:21.760]  然後呢?
[00:30:21.760 --> 00:30:23.760]  同工也會在聚會前
[00:30:23.760 --> 00:30:25.760]  五分鐘將連結
[00:30:25.760 --> 00:30:27.760]  給群組裡面轉寄
[00:30:27.760 --> 00:30:29.760]  敬請各位眾留意
[00:30:29.760 --> 00:30:33.760]  我只認識一點點
[00:30:33.760 --> 00:30:35.760]  Facebook
[00:30:35.760 --> 00:30:37.760]  接著
[00:30:37.760 --> 00:30:39.760]  昨晚Eddie跟我說的
[00:30:39.760 --> 00:30:41.760]  所有教會正在做的方式
[00:30:41.760 --> 00:30:43.760]  我都不認識
[00:30:43.760 --> 00:30:45.760]  他在說用什麼方法 用什麼zoom
[00:30:45.760 --> 00:30:47.760]  不知道你有沒有聽過
[00:30:47.760 --> 00:30:49.760]  用zoom
[00:30:49.760 --> 00:30:51.760]  用什麼來up一次都不懂
[00:30:51.760 --> 00:30:53.760]  但他說
[00:30:53.760 --> 00:30:55.760]  你要學了 你身為牧者
[00:30:55.760 --> 00:30:57.760]  如果不是弟兄姊妹
[00:30:57.760 --> 00:30:59.760]  回不了教會 你怎樣牧養他們
[00:30:59.760 --> 00:31:01.760]  這一刻
[00:31:01.760 --> 00:31:03.760]  崇拜正在開始
[00:31:03.760 --> 00:31:05.760]  有主席帶領師
[00:31:05.760 --> 00:31:07.760]  在唱詩歌
[00:31:07.760 --> 00:31:11.760]  香港的情況很嚴重
[00:31:11.760 --> 00:31:13.760]  回不了教會
[00:31:13.760 --> 00:31:15.760]  回不了教會的時候
[00:31:15.760 --> 00:31:17.760]  一起崇拜
[00:31:17.760 --> 00:31:19.760]  怎樣令弟兄姊妹不可停止聚會
[00:31:19.760 --> 00:31:23.760]  當然有時錄影
[00:31:23.760 --> 00:31:25.760]  可以重看
[00:31:25.760 --> 00:31:27.760]  但有什麼可以一起建立習慣
[00:31:27.760 --> 00:31:29.760]  人有時會惰性
[00:31:29.760 --> 00:31:31.760]  如果要重看
[00:31:31.760 --> 00:31:33.760]  可能多久都不知
[00:31:33.760 --> 00:31:35.760]  但如果同步崇拜
[00:31:35.760 --> 00:31:37.760]  有什麼方法呢
[00:31:37.760 --> 00:31:39.760]  香港現在就用Facebook
[00:31:39.760 --> 00:31:41.760]  我想問這個情況
[00:31:41.760 --> 00:31:43.760]  會不會發生在溫哥華
[00:31:43.760 --> 00:31:45.760]  希望不會
[00:31:45.760 --> 00:31:47.760]  但不論我們是否希望
[00:31:47.760 --> 00:31:49.760]  香港都沒有人希望會
[00:31:49.760 --> 00:31:51.760]  結果發生了
[00:31:51.760 --> 00:31:53.760]  如果真的會的話
[00:31:53.760 --> 00:31:55.760]  不要回去
[00:31:55.760 --> 00:31:57.760]  帶走
[00:31:57.760 --> 00:31:59.760]  如果發生在我這裡
[00:31:59.760 --> 00:32:01.760]  昨天我在教會參加聖經講座
[00:32:01.760 --> 00:32:03.760]  見到好幾位牧者
[00:32:03.760 --> 00:32:05.760]  他們都說 他們已經在想應變
[00:32:05.760 --> 00:32:07.760]  因為他們都知道
[00:32:07.760 --> 00:32:09.760]  大教會更加容易
[00:32:09.760 --> 00:32:11.760]  發現到
[00:32:11.760 --> 00:32:13.760]  大教會比例上更加多人沒有回家
[00:32:13.760 --> 00:32:15.760]  我們今天其實有少少人都回不來
[00:32:15.760 --> 00:32:17.760]  有些人已經和我說
[00:32:17.760 --> 00:32:19.760]  有少少不舒服回不來
[00:32:19.760 --> 00:32:21.760]  很掛念大家
[00:32:21.760 --> 00:32:23.760]  有些人已經說真的害怕疫情
[00:32:23.760 --> 00:32:25.760]  當然我們信心各有不同
[00:32:25.760 --> 00:32:27.760]  要看自己的能力
[00:32:27.760 --> 00:32:29.760]  看自己的身體狀況
[00:32:29.760 --> 00:32:31.760]  我們不能站在道德高地
[00:32:31.760 --> 00:32:33.760]  說你為什麼不夠膽
[00:32:33.760 --> 00:32:35.760]  你又上帝的
[00:32:35.760 --> 00:32:37.760]  每個人的信心不同
[00:32:37.760 --> 00:32:39.760]  但當有問題的時候
[00:32:39.760 --> 00:32:41.760]  我們怎樣去應變呢
[00:32:41.760 --> 00:32:43.760]  昨天那位牧者都說
[00:32:43.760 --> 00:32:45.760]  我們都在用Facebook直播
[00:32:45.760 --> 00:32:47.760]  不過有少少的
[00:32:47.760 --> 00:32:49.760]  interruption
[00:32:49.760 --> 00:32:51.760]  他說Wellington Church好些
[00:32:51.760 --> 00:32:53.760]  他在用那套更加好的東西
[00:32:53.760 --> 00:32:55.760]  不過他說完之後
[00:32:55.760 --> 00:32:57.760]  我又不知道他在說什麼
[00:32:57.760 --> 00:32:59.760]  所以我晚上馬上問AV的弟兄姊妹
[00:32:59.760 --> 00:33:01.760]  他們都在上網幫我查
[00:33:01.760 --> 00:33:03.760]  他今天都回覆我
[00:33:03.760 --> 00:33:05.760]  原來他們在用的那隻Zoom
[00:33:05.760 --> 00:33:07.760]  是用來團契用的
[00:33:07.760 --> 00:33:09.760]  什麼叫團契用呢
[00:33:09.760 --> 00:33:11.760]  就是大家回不來
[00:33:11.760 --> 00:33:13.760]  不過大家在電視上看到
[00:33:13.760 --> 00:33:15.760]  大家可以分享
[00:33:15.760 --> 00:33:17.760]  很需要實際的支持
[00:33:17.760 --> 00:33:19.760]  當這段時間
[00:33:19.760 --> 00:33:21.760]  特別是這星期
[00:33:21.760 --> 00:33:23.760]  每一天我都為我所認識的
[00:33:23.760 --> 00:33:27.760]  在船上滯留的弟兄姊妹禱告
[00:33:27.760 --> 00:33:29.760]  我們知道那隻船
[00:33:29.760 --> 00:33:31.760]  最少有兩間教會的弟兄姊妹在
