
[00:00:00.000 --> 00:00:05.000]  我以為只有他一個聽
[00:15:45.000 --> 00:15:47.000]  去做甚麼呢
[00:15:47.000 --> 00:15:49.000]  去做一些那個地方很需要的事
[00:15:49.000 --> 00:15:51.000]  因為我家庭下一代
[00:15:51.000 --> 00:15:53.000]  是不去教會的
[00:15:53.000 --> 00:15:55.000]  一來他們不喜歡
[00:15:55.000 --> 00:15:57.000]  看中文的東西
[00:15:57.000 --> 00:15:59.000]  二來他們受西方教育
[00:15:59.000 --> 00:16:01.000]  很容易
[00:16:01.000 --> 00:16:03.000]  以那裏自由的生活為主
[00:16:03.000 --> 00:16:05.000]  媽媽越叫他越不聽
[00:16:05.000 --> 00:16:07.000]  所以那些去教會
[00:16:07.000 --> 00:16:09.000]  是可以說
[00:16:09.000 --> 00:16:11.000]  沒有兒童的
[00:16:11.000 --> 00:16:13.000]  後來我幾年來
[00:16:13.000 --> 00:16:15.000]  我帶了我整個團隊的人去
[00:16:15.000 --> 00:16:17.000]  我最近在新加坡帶了十一個同事去
[00:16:17.000 --> 00:16:19.000]  心理學家
[00:16:19.000 --> 00:16:21.000]  我們去到
[00:16:21.000 --> 00:16:23.000]  嘩開心了
[00:16:23.000 --> 00:16:25.000]  百多個心肝仔來參加我們EQ小組
[00:16:25.000 --> 00:16:27.000]  我在另一間房
[00:16:27.000 --> 00:16:29.000]  就和這百多個家長
[00:16:29.000 --> 00:16:31.000]  講信仰
[00:16:31.000 --> 00:16:33.000]  講人生
[00:16:33.000 --> 00:16:35.000]  甚至講他們的心理
[00:16:35.000 --> 00:16:37.000]  面對的問題
[00:16:37.000 --> 00:16:39.000]  這教會很開心
[00:16:39.000 --> 00:16:41.000]  從來未見過這麼多小朋友回來
[00:16:41.000 --> 00:16:43.000]  這麼多中國同胞進教會
[00:16:43.000 --> 00:16:45.000]  於是我鎖定這個位置
[00:16:45.000 --> 00:16:47.000]  我說不如這樣
[00:16:47.000 --> 00:16:49.000]  以後我們這樣合作
[00:16:49.000 --> 00:16:51.000]  我們每季都來
[00:16:51.000 --> 00:16:53.000]  其實很遠
[00:16:53.000 --> 00:16:55.000]  特別去東岸
[00:16:55.000 --> 00:16:57.000]  紐約 芝加哥 波士頓
[00:16:57.000 --> 00:16:59.000]  西雅圖
[00:16:59.000 --> 00:17:01.000]  西雅圖很小
[00:17:01.000 --> 00:17:03.000]  芝加哥 波士頓 紐約
[00:17:03.000 --> 00:17:05.000]  很遠 十六個機場
[00:17:05.000 --> 00:17:07.000]  我很珍惜那個星期
[00:17:07.000 --> 00:17:09.000]  因為那些人聽到香港
[00:17:09.000 --> 00:17:11.000]  講廣東話很開心
[00:17:11.000 --> 00:17:13.000]  第二就是兒童專家很開心
[00:17:13.000 --> 00:17:15.000]  因為那裏的西人
[00:17:15.000 --> 00:17:17.000]  教的方式不同我們
[00:17:17.000 --> 00:17:19.000]  後來去到西邊
[00:17:19.000 --> 00:17:21.000]  即是西雅圖三藩市
[00:17:21.000 --> 00:17:23.000]  很多人
[00:17:23.000 --> 00:17:25.000]  於是我知道原來我的命
[00:17:25.000 --> 00:17:27.000]  有一個很好的空間
[00:17:27.000 --> 00:17:29.000]  可以用去發展
[00:17:29.000 --> 00:17:31.000]  於是現在開心到
[00:17:31.000 --> 00:17:33.000]  連美國國教會
[00:17:33.000 --> 00:17:35.000]  那些年青
[00:17:35.000 --> 00:17:37.000]  或者家長搭飛機來香港
[00:17:37.000 --> 00:17:39.000]  上課
[00:17:39.000 --> 00:17:41.000]  因為對他們來說很容易
[00:17:41.000 --> 00:17:43.000]  他們都會回來探親
[00:17:43.000 --> 00:17:45.000]  特別十二月 二月 過年
[00:17:45.000 --> 00:17:47.000]  我說不如你趁機回香港探親
[00:17:47.000 --> 00:17:49.000]  來我這裏做兒童工作訓練
[00:17:49.000 --> 00:17:51.000]  我教你怎樣和小朋友聊天
[00:17:51.000 --> 00:17:53.000]  怎樣帶兒童活動
[00:17:53.000 --> 00:17:55.000]  甚至怎樣帶心理情想小組
[00:17:55.000 --> 00:17:57.000]  於是他們上課
[00:17:57.000 --> 00:17:59.000]  做著做著
[00:17:59.000 --> 00:18:01.000]  這幾年我發現很空閒
[00:18:01.000 --> 00:18:03.000]  覺得很有興趣
[00:18:03.000 --> 00:18:05.000]  於是後來發覺還有辦法
[00:18:05.000 --> 00:18:07.000]  這個辦法是拍戲
[00:18:07.000 --> 00:18:09.000]  玩大一點
[00:18:09.000 --> 00:18:11.000]  拍戲很貴
[00:18:11.000 --> 00:18:13.000]  一分鐘要一萬元成本
[00:18:13.000 --> 00:18:15.000]  拍戲
[00:18:15.000 --> 00:18:17.000]  如果拍戲成功
[00:18:17.000 --> 00:18:19.000]  就可以將戲講廣東話
[00:18:19.000 --> 00:18:21.000]  可以在YOUTUBE
[00:18:21.000 --> 00:18:23.000]  放在全世界人看到
[00:18:23.000 --> 00:18:25.000]  家庭看完這套戲
[00:18:25.000 --> 00:18:27.000]  有很多思想
[00:18:27.000 --> 00:18:29.000]  為何我們關係這麼差
[00:18:29.000 --> 00:18:31.000]  因為我們沒有價值觀
[00:18:31.000 --> 00:18:33.000]  在家裏
[00:18:33.000 --> 00:18:35.000]  我們沒有聖經沒有真理
[00:18:35.000 --> 00:18:37.000]  所以我們在家裏經常吵架
[00:18:37.000 --> 00:18:39.000]  但拍戲
[00:18:39.000 --> 00:18:41.000]  看完旁述解讀的時間
[00:18:41.000 --> 00:18:43.000]  慢慢發現可以重新學習
[00:18:43.000 --> 00:18:45.000]  我相信一件事
[00:18:45.000 --> 00:18:47.000]  我去溫哥華
[00:18:47.000 --> 00:18:49.000]  講一個TALK
[00:18:49.000 --> 00:18:51.000]  譬如哀哭
[00:18:51.000 --> 00:18:53.000]  上網看
[00:18:53.000 --> 00:18:55.000]  有二十萬人去聽
[00:18:55.000 --> 00:18:57.000]  我突然發現
[00:18:57.000 --> 00:18:59.000]  不是我講得好
[00:18:59.000 --> 00:19:01.000]  是那些很需要聽的
[00:19:01.000 --> 00:19:03.000]  二十萬不是很多
[00:19:03.000 --> 00:19:05.000]  如果給一個流行曲
[00:19:05.000 --> 00:19:07.000]  流行曲只是流行一會
[00:19:07.000 --> 00:19:11.000]  這個二百萬點擊的流行曲
[00:19:11.000 --> 00:19:13.000]  明年就沒有人再聽這首歌
[00:19:13.000 --> 00:19:15.000]  但當我們講抑鬱
[00:19:15.000 --> 00:19:17.000]  講情緒
[00:19:17.000 --> 00:19:19.000]  講心靈
[00:19:19.000 --> 00:19:21.000]  講上帝的愛
[00:19:21.000 --> 00:19:23.000]  這些不會受時間限制
[00:19:23.000 --> 00:19:25.000]  這二十萬儲起來變成二百萬
[00:19:25.000 --> 00:19:27.000]  二千萬都可以
[00:19:27.000 --> 00:19:29.000]  所以我會想這個有價值
[00:19:29.000 --> 00:19:31.000]  投資得過
[00:19:31.000 --> 00:19:33.000]  一個人的生命
[00:19:33.000 --> 00:19:35.000]  可以做很多這些事情
[00:19:35.000 --> 00:19:37.000]  很好
[00:19:37.000 --> 00:19:39.000]  上帝對我很好
[00:19:39.000 --> 00:19:41.000]  他給了我一個很厲害的武器
[00:19:41.000 --> 00:19:43.000]  就是我沒有JET LAG
[00:19:43.000 --> 00:19:45.000]  我一到下午
[00:19:45.000 --> 00:19:47.000]  晚上已經講TALK
[00:19:47.000 --> 00:19:49.000]  回到香港一到下午就要開工
[00:19:49.000 --> 00:19:51.000]  沒事的
[00:19:51.000 --> 00:19:53.000]  因為我在飛機很好睡
[00:19:53.000 --> 00:19:55.000]  睡到旁邊有個BB踩著我的腳
[00:19:55.000 --> 00:19:57.000]  我還睡著了
[00:19:57.000 --> 00:19:59.000]  或者他吵到甚麼都好
[00:19:59.000 --> 00:20:01.000]  對我來說這是很好的福氣
[00:20:01.000 --> 00:20:03.000]  第二福氣就是
[00:20:03.000 --> 00:20:05.000]  我的時間很長
[00:20:05.000 --> 00:20:07.000]  如果你收過我的日記
[00:20:07.000 --> 00:20:09.000]  我早上五點寫
[00:20:09.000 --> 00:20:11.000]  七點就發給我周圍的朋友
[00:20:11.000 --> 00:20:13.000]  我主要
[00:20:13.000 --> 00:20:15.000]  有一千個朋友
[00:20:15.000 --> 00:20:17.000]  是有抑鬱傾向的
[00:20:17.000 --> 00:20:19.000]  因為我發覺到
[00:20:19.000 --> 00:20:21.000]  有抑鬱的人
[00:20:21.000 --> 00:20:23.000]  要天天都有鼓勵的說話
[00:20:23.000 --> 00:20:25.000]  如果等覆診
[00:20:25.000 --> 00:20:27.000]  等兩個禮拜甚至等教會團契
[00:20:27.000 --> 00:20:29.000]  太遲了
[00:20:29.000 --> 00:20:31.000]  他已經想死
[00:20:31.000 --> 00:20:33.000]  但如果天天都等
[00:20:33.000 --> 00:20:35.000]  煩著他
[00:20:35.000 --> 00:20:37.000]  他看了聖經
[00:20:37.000 --> 00:20:39.000]  他覺得很開心
[00:20:39.000 --> 00:20:41.000]  有人支持他
[00:20:41.000 --> 00:20:43.000]  你知WhatsApp就是這個好處
[00:20:43.000 --> 00:20:45.000]  又不用錢就按了他
[00:20:45.000 --> 00:20:47.000]  當然我告訴你這個奇蹟是甚麼
[00:20:47.000 --> 00:20:49.000]  其實我不是很勤力的人
[00:20:49.000 --> 00:20:51.000]  我只不過在波士頓
[00:20:51.000 --> 00:20:53.000]  在兩年前
[00:20:53.000 --> 00:20:55.000]  有個教友招呼我
[00:20:55.000 --> 00:20:57.000]  在他的屋住
[00:20:57.000 --> 00:20:59.000]  他說我雪櫃
[00:20:59.000 --> 00:21:01.000]  他雪櫃任我食
[00:21:01.000 --> 00:21:03.000]  我其實不貪心
[00:21:03.000 --> 00:21:05.000]  第二天早上肚餓
[00:21:05.000 --> 00:21:07.000]  想著食
[00:21:07.000 --> 00:21:09.000]  原來他們六點就去上班
[00:21:09.000 --> 00:21:11.000]  我一開門
[00:21:11.000 --> 00:21:13.000]  有隻好像空少的狗
[00:21:13.000 --> 00:21:15.000]  看著我
[00:21:15.000 --> 00:21:17.000]  嚇到我快生不死
[00:21:17.000 --> 00:21:19.000]  你知道人生路不熟
[00:21:19.000 --> 00:21:21.000]  不知是甚麼種
[00:21:21.000 --> 00:21:23.000]  咬死人都可以
[00:21:23.000 --> 00:21:25.000]  在房間裡軟禁
[00:21:25.000 --> 00:21:27.000]  早上六點多
[00:21:27.000 --> 00:21:29.000]  做甚麼呢
[00:21:29.000 --> 00:21:31.000]  想不到做甚麼
[00:21:31.000 --> 00:21:33.000]  我打算爬窗走
[00:21:33.000 --> 00:21:35.000]  一樓
[00:21:35.000 --> 00:21:37.000]  應該碰不死
[00:21:37.000 --> 00:21:39.000]  但我想不碰
[00:21:39.000 --> 00:21:41.000]  馬上下面又有隻
[00:21:41.000 --> 00:21:43.000]  還走不到
[00:21:43.000 --> 00:21:45.000]  原來下面還有隻
[00:21:45.000 --> 00:21:47.000]  幸好我沒這樣做
[00:21:47.000 --> 00:21:49.000]  於是我就寫日記
[00:21:49.000 --> 00:21:51.000]  寫到今天
[00:21:51.000 --> 00:21:53.000]  寫了七百多日
[00:21:53.000 --> 00:21:55.000]  所以百多萬字
[00:21:55.000 --> 00:21:57.000]  如果你上我網
[00:21:57.000 --> 00:21:59.000]  你看到這些
[00:21:59.000 --> 00:22:01.000]  七百多篇文章
[00:22:01.000 --> 00:22:03.000]  全部講我那天的遭遇
[00:22:03.000 --> 00:22:05.000]  很有趣
[00:22:05.000 --> 00:22:07.000]  原來一個人生
[00:22:07.000 --> 00:22:09.000]  好像記者
[00:22:09.000 --> 00:22:11.000]  特別想看看遇到甚麼人
[00:22:11.000 --> 00:22:13.000]  講甚麼
[00:22:13.000 --> 00:22:15.000]  後來事情變成怎樣
[00:22:15.000 --> 00:22:17.000]  真的可以變成一篇
[00:22:17.000 --> 00:22:19.000]  很有趣每天遭遇的東西
[00:22:19.000 --> 00:22:21.000]  這些老實說我以前都想做
[00:22:21.000 --> 00:22:23.000]  但當時太太在
[00:22:23.000 --> 00:22:25.000]  和我爸爸在
[00:22:25.000 --> 00:22:27.000]  我真的沒時間做這些
[00:22:27.000 --> 00:22:29.000]  因為人家叫
[00:22:29.000 --> 00:22:31.000]  去飲茶我沒理由說沒空
[00:22:31.000 --> 00:22:33.000]  人家要看醫生
[00:22:33.000 --> 00:22:35.000]  沒理由不陪人家
[00:22:35.000 --> 00:22:37.000]  但得到一個恩的時候
[00:22:37.000 --> 00:22:39.000]  我發現空間很大
[00:22:39.000 --> 00:22:41.000]  所以我出了一個新的人生哲學
[00:22:41.000 --> 00:22:43.000]  叫做五百中四十
[00:22:43.000 --> 00:22:45.000]  你聽過沒有
[00:22:45.000 --> 00:22:47.000]  五百中四十即是早上五點起床
[00:22:47.000 --> 00:22:49.000]  八點
[00:22:49.000 --> 00:22:51.000]  寫好
[00:22:51.000 --> 00:22:53.000]  我第一個工作
[00:22:53.000 --> 00:22:55.000]  八點至到中午
[00:22:55.000 --> 00:22:57.000]  八宗
[00:22:57.000 --> 00:22:59.000]  我自己做心理研究
[00:22:59.000 --> 00:23:01.000]  我就看很多新出的書
[00:23:01.000 --> 00:23:03.000]  然後看
[00:23:03.000 --> 00:23:05.000]  它的爭點是怎樣
[00:23:05.000 --> 00:23:07.000]  可能找到一些好的教材
[00:23:07.000 --> 00:23:09.000]  可以做課程
[00:23:09.000 --> 00:23:11.000]  然後中午至到下午
[00:23:11.000 --> 00:23:13.000]  四點
[00:23:13.000 --> 00:23:15.000]  我就自由時間
[00:23:15.000 --> 00:23:17.000]  有時去游水
[00:23:17.000 --> 00:23:19.000]  做一些神學和哲學
[00:23:19.000 --> 00:23:21.000]  的工作
[00:23:21.000 --> 00:23:23.000]  然後下午四點至
[00:23:23.000 --> 00:23:25.000]  晚上就開工
[00:23:25.000 --> 00:23:27.000]  有時我
[00:23:27.000 --> 00:23:29.000]  現在還有兩份工作
[00:23:29.000 --> 00:23:31.000]  我是短訊中心的
[00:23:31.000 --> 00:23:33.000]  現在暫時希望不要再做了
[00:23:33.000 --> 00:23:35.000]  就叫代副總幹事
[00:23:35.000 --> 00:23:37.000]  因為
[00:23:37.000 --> 00:23:39.000]  副總我經常在紐約
[00:23:39.000 --> 00:23:41.000]  明年才回來
[00:23:41.000 --> 00:23:43.000]  我做了一年替工
[00:23:43.000 --> 00:23:45.000]  第二份工作我在神學院做輔導主任
[00:23:45.000 --> 00:23:47.000]  神學生有些心事
[00:23:47.000 --> 00:23:49.000]  找我談
[00:23:49.000 --> 00:23:51.000]  第三份工作在我自己的機構
[00:23:51.000 --> 00:23:53.000]  不過我一個星期只回機構兩小時
[00:23:53.000 --> 00:23:55.000]  所以你不要找我
[00:23:55.000 --> 00:23:57.000]  我不是在那裏的
[00:23:57.000 --> 00:23:59.000]  我徒弟做
[00:23:59.000 --> 00:24:01.000]  我發現很靜的時間
[00:24:01.000 --> 00:24:03.000]  我做了很多事
[00:24:03.000 --> 00:24:05.000]  我最近做了全道書48個Q&A
[00:24:05.000 --> 00:24:07.000]  我又做了
[00:24:07.000 --> 00:24:09.000]  將全本聖經講快樂
[00:24:09.000 --> 00:24:11.000]  兩個字的經文抽出來
[00:24:11.000 --> 00:24:13.000]  去做我自己的理解
[00:24:13.000 --> 00:24:15.000]  在心理學、哲學和神學的分析
[00:24:15.000 --> 00:24:17.000]  慢慢發現原來
[00:24:17.000 --> 00:24:19.000]  時間多了之後
[00:24:19.000 --> 00:24:21.000]  人生真的很不同
[00:24:21.000 --> 00:24:23.000]  我又帶了兩個新人在家裏住
[00:24:23.000 --> 00:24:27.000]  這兩個新人是19歲
[00:24:27.000 --> 00:24:29.000]  一個是12歲
[00:24:29.000 --> 00:24:31.000]  現在有空一點他們去寄宿了
[00:24:31.000 --> 00:24:33.000]  人生原來很多經歷
[00:24:33.000 --> 00:24:35.000]  當你一個因的時候
[00:24:35.000 --> 00:24:37.000]  你發現你不是一個因
[00:24:37.000 --> 00:24:39.000]  是上帝代了
[00:24:39.000 --> 00:24:41.000]  本來陪你的人
[00:24:41.000 --> 00:24:43.000]  陪你遇到一些新的事情
[00:24:43.000 --> 00:24:45.000]  另一些新的事情
[00:24:45.000 --> 00:24:47.000]  你慢慢發現原來做人
[00:24:47.000 --> 00:24:49.000]  這麼開心
[00:24:49.000 --> 00:24:51.000]  我最近又發現原來
[00:24:51.000 --> 00:24:53.000]  我這裏有很多基督徒
[00:24:53.000 --> 00:24:55.000]  或者你未信耶穌
[00:24:55.000 --> 00:24:57.000]  原來一個信仰解決五個問題就行
[00:24:57.000 --> 00:24:59.000]  你就是信耶穌
[00:24:59.000 --> 00:25:01.000]  我考考你
[00:25:01.000 --> 00:25:03.000]  這五條問題你懂得回答就行
[00:25:03.000 --> 00:25:05.000]  第一個問題就是
[00:25:05.000 --> 00:25:07.000]  為何上帝
[00:25:07.000 --> 00:25:09.000]  讓你遇到不好的遭遇
[00:25:09.000 --> 00:25:11.000]  譬如你生病
[00:25:11.000 --> 00:25:13.000]  或者有錢得太多
[00:25:13.000 --> 00:25:15.000]  或者
[00:25:15.000 --> 00:25:17.000]  嫁不出去
[00:25:17.000 --> 00:25:19.000]  或者生多少女
[00:25:19.000 --> 00:25:21.000]  總之你不喜歡
[00:25:21.000 --> 00:25:23.000]  你不喜歡,為甚麼
[00:25:23.000 --> 00:25:25.000]  你能不能回答這條題目
[00:25:25.000 --> 00:25:27.000]  第二條題目我都用心研究
[00:25:27.000 --> 00:25:29.000]  為何上帝要造地獄
[00:25:29.000 --> 00:25:31.000]  給人
[00:25:31.000 --> 00:25:33.000]  現在都廢除死刑
[00:25:33.000 --> 00:25:35.000]  為何造地獄
[00:25:35.000 --> 00:25:37.000]  第三個問題就是
[00:25:37.000 --> 00:25:39.000]  為何耶穌
[00:25:39.000 --> 00:25:41.000]  釘十字架,為何不用快餐式
[00:25:41.000 --> 00:25:43.000]  或者
[00:25:43.000 --> 00:25:45.000]  打一口不痛的針就死了
[00:25:45.000 --> 00:25:47.000]  為何要這樣
[00:25:47.000 --> 00:25:49.000]  第四個問題
[00:25:49.000 --> 00:25:51.000]  為何基督徒都犯罪
[00:25:51.000 --> 00:25:53.000]  我就是不信這家東西
[00:25:53.000 --> 00:25:55.000]  老闆又說基督徒比我還壞
[00:25:55.000 --> 00:25:57.000]  第五個問題
[00:25:57.000 --> 00:25:59.000]  為何人們信了耶穌之後
[00:25:59.000 --> 00:26:01.000]  未必快樂過
[00:26:01.000 --> 00:26:03.000]  可能比以前更窮
[00:26:03.000 --> 00:26:05.000]  他還死了
[00:26:05.000 --> 00:26:07.000]  那為何信了
[00:26:07.000 --> 00:26:09.000]  我比他還好命
[00:26:09.000 --> 00:26:11.000]  這五個問題
[00:26:11.000 --> 00:26:13.000]  就是我最有興趣的
[00:26:13.000 --> 00:26:15.000]  我興趣不是在神學解釋
[00:26:15.000 --> 00:26:17.000]  我將神學、哲學、心理學
[00:26:17.000 --> 00:26:19.000]  三樣東西
[00:26:19.000 --> 00:26:21.000]  構成一個答案
[00:26:21.000 --> 00:26:23.000]  我每樣講一句
[00:26:23.000 --> 00:26:25.000]  你聽聽,看你回去追下去
[00:26:25.000 --> 00:26:27.000]  為何神
[00:26:27.000 --> 00:26:29.000]  給人
[00:26:29.000 --> 00:26:31.000]  好的遭遇
[00:26:31.000 --> 00:26:33.000]  答案很簡單
[00:26:33.000 --> 00:26:35.000]  因為你忘記了好的遭遇
[00:26:35.000 --> 00:26:37.000]  你忘記了
[00:26:37.000 --> 00:26:39.000]  是吧
[00:26:39.000 --> 00:26:41.000]  譬如你說,這麼胖
[00:26:41.000 --> 00:26:43.000]  當然,你這麼多東西吃
[00:26:43.000 --> 00:26:45.000]  這麼胖
[00:26:45.000 --> 00:26:47.000]  已經這麼好遭遇,這麼多東西吃
[00:26:47.000 --> 00:26:49.000]  你又不算數
[00:26:49.000 --> 00:26:51.000]  你想想
[00:26:51.000 --> 00:26:53.000]  你有很多東西
[00:26:53.000 --> 00:26:55.000]  都不是你很努力就有的
[00:26:55.000 --> 00:26:57.000]  你的工作怎樣找回來
[00:26:57.000 --> 00:26:59.000]  可能有朋友介紹你
[00:26:59.000 --> 00:27:01.000]  否則你都找不到工作
[00:27:01.000 --> 00:27:03.000]  你有機會讀書
[00:27:03.000 --> 00:27:05.000]  因為你的智商讀到某些東西
[00:27:05.000 --> 00:27:07.000]  這個智商不是你製造給自己的
[00:27:07.000 --> 00:27:09.000]  但好的你不算
[00:27:09.000 --> 00:27:11.000]  你只算一件事,人生多是女
[00:27:11.000 --> 00:27:13.000]  你只算這件事
[00:27:13.000 --> 00:27:15.000]  即是說,你可以這樣
[00:27:15.000 --> 00:27:17.000]  來當不好命
[00:27:17.000 --> 00:27:19.000]  但好的全部你都沒有感恩
[00:27:19.000 --> 00:27:21.000]  你覺得是應該
[00:27:21.000 --> 00:27:23.000]  好的你又不去多謝
[00:27:23.000 --> 00:27:25.000]  你只抽些不好的說
[00:27:25.000 --> 00:27:27.000]  還有,有不好
[00:27:27.000 --> 00:27:29.000]  你證明有好的
[00:27:29.000 --> 00:27:31.000]  你病過,要戒口
[00:27:31.000 --> 00:27:33.000]  七天,十天
[00:27:33.000 --> 00:27:35.000]  你戒完一天,餓成這樣
[00:27:35.000 --> 00:27:37.000]  所有東西都好吃
[00:27:37.000 --> 00:27:39.000]  如果你每天都吃好吃的東西
[00:27:39.000 --> 00:27:41.000]  你不覺得好吃
[00:27:41.000 --> 00:27:43.000]  你試試帶你兒子去吃烤烤燒賣
[00:27:43.000 --> 00:27:45.000]  他個個都扁嘴
[00:27:45.000 --> 00:27:47.000]  你說夠時間,我想吃都沒得吃
[00:27:47.000 --> 00:27:49.000]  當你每天都這麼好吃,你不覺得有不好
[00:27:49.000 --> 00:27:51.000]  你不覺得有好
[00:27:51.000 --> 00:27:53.000]  所以有時
[00:27:53.000 --> 00:27:55.000]  不好是相對
[00:27:55.000 --> 00:27:57.000]  可能有另一個意義
[00:27:57.000 --> 00:27:59.000]  還有,你怎知一定是不好
[00:27:59.000 --> 00:28:01.000]  很多最後變成好的
[00:28:01.000 --> 00:28:03.000]  都是因為不好開始
[00:28:03.000 --> 00:28:05.000]  你全教的老闆這麼惡
[00:28:05.000 --> 00:28:07.000]  最後你讀完大學,逃得掉
[00:28:07.000 --> 00:28:09.000]  所以這些
[00:28:09.000 --> 00:28:11.000]  重新再說
[00:28:11.000 --> 00:28:13.000]  你發覺到,你要否定這件事
[00:28:13.000 --> 00:28:15.000]  為何上帝給你不好的喜好
[00:28:15.000 --> 00:28:17.000]  第二,為何有地獄
[00:28:17.000 --> 00:28:19.000]  更加簡單
[00:28:19.000 --> 00:28:21.000]  有些人上了耶穌
[00:28:21.000 --> 00:28:23.000]  他立志
[00:28:23.000 --> 00:28:25.000]  再不做壞,再不做惡的事
[00:28:25.000 --> 00:28:27.000]  雖然有時他都做
[00:28:27.000 --> 00:28:29.000]  但他悔改
[00:28:29.000 --> 00:28:31.000]  如果沒有地獄,對這些人
[00:28:31.000 --> 00:28:33.000]  這麼努力的人,沒有意義
[00:28:33.000 --> 00:28:35.000]  很不公平
[00:28:35.000 --> 00:28:37.000]  你全部都不用讀
[00:28:37.000 --> 00:28:39.000]  一成一百分,我讀了那班人呱呱叫
[00:28:39.000 --> 00:28:41.000]  好像你以前都試過
[00:28:41.000 --> 00:28:43.000]  老師說不考了
[00:28:43.000 --> 00:28:45.000]  那些科目
[00:28:45.000 --> 00:28:47.000]  勤力了兩個星期,那個鬼殺這麼吵
[00:28:47.000 --> 00:28:49.000]  不讀那個可以收回歡呼
[00:28:49.000 --> 00:28:51.000]  你就明白
[00:28:51.000 --> 00:28:53.000]  如果這個世界是公義
[00:28:53.000 --> 00:28:55.000]  應該做得對那些人
[00:28:55.000 --> 00:28:57.000]  做得不對的事
[00:28:57.000 --> 00:28:59.000]  有不同的結局
[00:28:59.000 --> 00:29:01.000]  如果一日一齊,很不公平
[00:29:01.000 --> 00:29:03.000]  當然上帝做了地獄
[00:29:03.000 --> 00:29:05.000]  如果你研究聖經,地獄是原本給魔鬼去的
[00:29:05.000 --> 00:29:07.000]  不是給人去
[00:29:07.000 --> 00:29:09.000]  上帝是想每個人都去天堂
[00:29:09.000 --> 00:29:11.000]  所以出這麼多教會
[00:29:11.000 --> 00:29:13.000]  傳道人,勸人信耶穌
[00:29:13.000 --> 00:29:15.000]  希望每個人都進天堂
[00:29:15.000 --> 00:29:17.000]  如果你想通了,第三就難了
[00:29:17.000 --> 00:29:19.000]  為何耶穌釘十字架,不派生
[00:29:19.000 --> 00:29:21.000]  打到針死了就算了,或者坐電椅
[00:29:21.000 --> 00:29:23.000]  不派生
[00:29:23.000 --> 00:29:25.000]  這個要小心
[00:29:25.000 --> 00:29:27.000]  唯一讀聖經
[00:29:27.000 --> 00:29:29.000]  讀舊約就是這個原因
[00:29:29.000 --> 00:29:31.000]  因為耶穌是一個
[00:29:31.000 --> 00:29:33.000]  獻祭的意思
[00:29:33.000 --> 00:29:35.000]  以前
[00:29:35.000 --> 00:29:37.000]  所有做壞事的人
[00:29:37.000 --> 00:29:39.000]  上帝接受他獻一隻羊
[00:29:39.000 --> 00:29:41.000]  一隻牛流血
[00:29:41.000 --> 00:29:43.000]  來代替犯的罪
[00:29:43.000 --> 00:29:45.000]  但問題就是
[00:29:45.000 --> 00:29:47.000]  這件事永遠永遠
[00:29:47.000 --> 00:29:49.000]  都解決不了以後的問題
[00:29:49.000 --> 00:29:51.000]  亦因為這個原因
[00:29:51.000 --> 00:29:53.000]  人世間的罪
[00:29:53.000 --> 00:29:55.000]  只有蔓延到周圍都是
[00:29:55.000 --> 00:29:57.000]  只有一個解決
[00:29:57.000 --> 00:29:59.000]  的辦法就是一次過
[00:29:59.000 --> 00:30:01.000]  有一個夠資格
[00:30:01.000 --> 00:30:03.000]  獻祭的就是耶穌
[00:30:03.000 --> 00:30:05.000]  因為他沒有犯罪
[00:30:05.000 --> 00:30:07.000]  所以你會說流的血
[00:30:07.000 --> 00:30:09.000]  血才是真正的答案
[00:30:09.000 --> 00:30:11.000]  因為這個祭是要透過
[00:30:11.000 --> 00:30:13.000]  血的象徵來完成
[00:30:13.000 --> 00:30:15.000]  如果你明白這個道理
[00:30:15.000 --> 00:30:17.000]  你去到以色列旅行就更加明白
[00:30:17.000 --> 00:30:19.000]  為什麼他們到今天
[00:30:19.000 --> 00:30:21.000]  很多猶太人
[00:30:21.000 --> 00:30:23.000]  還不信耶穌呢
[00:30:23.000 --> 00:30:25.000]  他們覺得耶穌還不夠資格
[00:30:25.000 --> 00:30:27.000]  做這個彌賽亞
[00:30:27.000 --> 00:30:29.000]  這個贖罪的所謂救主
[00:30:29.000 --> 00:30:31.000]  但是後來
[00:30:31.000 --> 00:30:33.000]  很多猶太人現在都有
[00:30:33.000 --> 00:30:35.000]  信耶穌
[00:30:35.000 --> 00:30:37.000]  我前年去以色列在耶路撒冷講過一節道
[00:30:37.000 --> 00:30:39.000]  我看到有猶太人信耶穌
[00:30:39.000 --> 00:30:41.000]  這個可以說是一個恩典
[00:30:41.000 --> 00:30:43.000]  他們終於認了
[00:30:43.000 --> 00:30:45.000]  這個新約
[00:30:45.000 --> 00:30:47.000]  他們是真正的神
[00:30:47.000 --> 00:30:49.000]  第四個問題
[00:30:49.000 --> 00:30:51.000]  為什麼基督徒這麼壞都犯罪呢
[00:30:51.000 --> 00:30:53.000]  為什麼信了之後應該
[00:30:53.000 --> 00:30:55.000]  免死跟牌
[00:30:55.000 --> 00:30:57.000]  又不騙人
[00:30:57.000 --> 00:30:59.000]  又不找工資
[00:30:59.000 --> 00:31:01.000]  又肯加班
[00:31:01.000 --> 00:31:03.000]  又出糧又找錢
[00:31:03.000 --> 00:31:05.000]  全部都很好的
