
[00:00:00.000 --> 00:00:05.400]  各位大英姐妹 各位朋友 你們好
[00:20:37.600 --> 00:20:38.600]  或者Theus
[00:20:38.600 --> 00:20:40.600]  這個也是拉丁文
[00:20:40.600 --> 00:20:42.600]  英文也叫做Divine
[00:20:42.600 --> 00:20:44.600]  好像神聖一樣
[00:20:44.600 --> 00:20:48.600]  所以你會發覺在羅馬的錢幣裡面
[00:20:48.600 --> 00:20:50.600]  有皇帝的樣子
[00:20:50.600 --> 00:20:55.600]  好像提比劉
[00:20:55.600 --> 00:20:59.600]  現在仍然有羅馬的錢幣留在這裡
[00:20:59.600 --> 00:21:03.600]  有提比劉皇帝的像
[00:21:03.600 --> 00:21:05.600]  還有一個號在裡面
[00:21:05.600 --> 00:21:06.600]  那個號是什麼?
[00:21:06.600 --> 00:21:07.600]  神的兒子
[00:21:07.600 --> 00:21:09.600]  The Divine Son of God
[00:21:09.600 --> 00:21:13.600]  這個皇帝又稱為Soter
[00:21:13.600 --> 00:21:14.600]  Soter是Savior
[00:21:14.600 --> 00:21:15.600]  救主
[00:21:15.600 --> 00:21:18.600]  皇帝又稱為Dominus
[00:21:18.600 --> 00:21:19.600]  Dominus是Curius
[00:21:19.600 --> 00:21:21.600]  主的意思
[00:21:21.600 --> 00:21:24.600]  所有這些稱謂都是神的稱謂
[00:21:24.600 --> 00:21:27.600]  全部被羅馬統治者偷用了
[00:21:27.600 --> 00:21:29.600]  所以約翰說
[00:21:29.600 --> 00:21:32.600]  遍體都是蝕族神的名號
[00:21:32.600 --> 00:21:34.600]  就是這個意思
[00:21:34.600 --> 00:21:38.600]  在末世強權也是一樣
[00:21:38.600 --> 00:21:41.600]  充滿了蝕族神的名號
[00:21:41.600 --> 00:21:43.600]  加諸其身
[00:21:43.600 --> 00:21:46.600]  此外我們更加看到
[00:21:46.600 --> 00:21:49.600]  這個獸有七頭十角
[00:21:49.600 --> 00:21:52.600]  七頭十角是什麼意思呢?
[00:21:52.600 --> 00:21:56.600]  很明顯這個獸和啟述第十三章所說
[00:21:56.600 --> 00:21:58.600]  從海上上來的獸一樣
[00:21:58.600 --> 00:22:00.600]  這個從海上上來的獸
[00:22:00.600 --> 00:22:02.600]  根據啟述第十三章所說
[00:22:02.600 --> 00:22:05.600]  也有七頭十角
[00:22:05.600 --> 00:22:07.600]  是一種政治勢力
[00:22:07.600 --> 00:22:09.600]  七頭是什麼意思呢?
[00:22:09.600 --> 00:22:11.600]  第十七章第九節說
[00:22:11.600 --> 00:22:14.600]  那七頭就是女人所坐的七座山
[00:22:14.600 --> 00:22:17.600]  羅馬就建在七座山上
[00:22:17.600 --> 00:22:18.600]  所以很明顯
[00:22:18.600 --> 00:22:21.600]  這七頭是指羅馬大帝國
[00:22:21.600 --> 00:22:23.600]  也就是巴比倫王國
[00:22:23.600 --> 00:22:26.600]  也就是末世那種強權的政治勢力
[00:22:26.600 --> 00:22:28.600]  如果我們再來看看
[00:22:28.600 --> 00:22:30.600]  十七章十節至十一節
[00:22:30.600 --> 00:22:32.600]  我們就看得更加清楚了
[00:22:32.600 --> 00:22:34.600]  聖經怎麼說呢?
[00:22:34.600 --> 00:22:36.600]  十七章十節至十一節
[00:22:36.600 --> 00:22:37.600]  又是七位王
[00:22:37.600 --> 00:22:39.600]  五位已經談好了
[00:22:39.600 --> 00:22:40.600]  一位還在
[00:22:40.600 --> 00:22:42.600]  一位還沒有來到
[00:22:42.600 --> 00:22:45.600]  他來的時候必須暫時存留
[00:22:45.600 --> 00:22:46.600]  那先前有
[00:22:46.600 --> 00:22:49.600]  現在沒有的獸就是第八位
[00:22:49.600 --> 00:22:55.600]  是和那七位同列並且歸於沉淪
[00:22:55.600 --> 00:22:57.600]  看完聖經我們摸完頭
[00:22:57.600 --> 00:22:58.600]  不知道說什麼
[00:22:58.600 --> 00:22:59.600]  一會又說七位
[00:22:59.600 --> 00:23:00.600]  一會又說五位
[00:23:00.600 --> 00:23:02.600]  一會又說現在有一位
[00:23:02.600 --> 00:23:04.600]  到底說什麼呢?
[00:23:04.600 --> 00:23:08.600]  只要我們翻開羅馬的歷史看一看
[00:23:08.600 --> 00:23:12.600]  我們就會一目了然
[00:23:12.600 --> 00:23:14.600]  如果我們不看羅馬的歷史
[00:23:14.600 --> 00:23:16.600]  真的一頭霧水
[00:23:16.600 --> 00:23:18.600]  原來在羅馬大帝國
[00:23:18.600 --> 00:23:20.600]  是奧古斯都
[00:23:20.600 --> 00:23:22.600]  然後承繼他的有四位王
[00:23:22.600 --> 00:23:24.600]  提比劉
[00:23:24.600 --> 00:23:25.600]  卡利古拉
[00:23:25.600 --> 00:23:26.600]  克羅迪亞斯
[00:23:26.600 --> 00:23:28.600]  和尼羅
[00:23:28.600 --> 00:23:31.600]  若我們提到五位已經談好了
[00:23:31.600 --> 00:23:33.600]  就指這五位皇帝
[00:23:33.600 --> 00:23:35.600]  奧古斯都
[00:23:35.600 --> 00:23:36.600]  提比劉
[00:23:36.600 --> 00:23:37.600]  卡利古拉
[00:23:37.600 --> 00:23:38.600]  克羅迪亞斯
[00:23:38.600 --> 00:23:39.600]  和尼羅
[00:23:39.600 --> 00:23:42.600]  這五位皇帝已經死了
[00:23:42.600 --> 00:23:45.600]  若我們寫這封信的時候
[00:23:45.600 --> 00:23:48.600]  這五位皇帝已經死了
[00:23:48.600 --> 00:23:51.600]  一位還在
[00:23:51.600 --> 00:23:53.600]  這一位是指誰呢?
[00:23:53.600 --> 00:23:55.600]  當然是指維斯柏斯人
[00:23:55.600 --> 00:23:57.600]  因為尼羅死了之後
[00:23:57.600 --> 00:23:59.600]  整個羅馬大帝國就亂了
[00:23:59.600 --> 00:24:01.600]  有兩年之久
[00:24:01.600 --> 00:24:03.600]  在這兩年之內才有
[00:24:03.600 --> 00:24:04.600]  哥巴
[00:24:04.600 --> 00:24:05.600]  阿託
[00:24:05.600 --> 00:24:07.600]  和維特利亞斯
[00:24:07.600 --> 00:24:09.600]  承繼皇帝
[00:24:09.600 --> 00:24:11.600]  但是他們做皇帝做到很短時間就沒有了
[00:24:11.600 --> 00:24:13.600]  就被人推翻了
[00:24:13.600 --> 00:24:15.600]  所以這位不算是皇帝
[00:24:15.600 --> 00:24:18.600]  直到維斯柏斯人繼位的時候
[00:24:18.600 --> 00:24:20.600]  才穩定了局勢
[00:24:20.600 --> 00:24:23.600]  所以這裡說一位還在
[00:24:23.600 --> 00:24:25.600]  就是指維斯柏斯人
[00:24:25.600 --> 00:24:29.600]  他在公元69年至79年
[00:24:29.600 --> 00:24:31.600]  做羅馬的皇帝
[00:24:31.600 --> 00:24:33.600]  約翰看著他
[00:24:33.600 --> 00:24:35.600]  在這個時候做皇帝
[00:24:35.600 --> 00:24:38.600]  一位還沒有來到
[00:24:38.600 --> 00:24:41.600]  他來的時候必須暫時存留
[00:24:41.600 --> 00:24:44.600]  這裡指的是提多
[00:24:44.600 --> 00:24:46.600]  維斯柏斯人死了之後
[00:24:46.600 --> 00:24:48.600]  提多就繼位了
[00:24:48.600 --> 00:24:50.600]  他只是做了兩年皇帝
[00:24:50.600 --> 00:24:52.600]  就是79年至81年
[00:24:52.600 --> 00:24:55.600]  所以約翰說他只是暫時存留
[00:24:55.600 --> 00:24:57.600]  接著約翰說
[00:24:57.600 --> 00:25:00.600]  那先前有如今沒有的獸
[00:25:00.600 --> 00:25:02.600]  就是第八位
[00:25:02.600 --> 00:25:05.600]  他也和那七位同列
[00:25:05.600 --> 00:25:07.600]  並且歸於沉淪
[00:25:07.600 --> 00:25:09.600]  這又是什麼意思呢?
[00:25:09.600 --> 00:25:11.600]  羅馬國的歷史
[00:25:11.600 --> 00:25:13.600]  這裡仍然是指繼承
[00:25:13.600 --> 00:25:15.600]  提多皇帝的
[00:25:15.600 --> 00:25:17.600]  叫做Domitian
[00:25:17.600 --> 00:25:21.600]  不少人以為Domitian
[00:25:21.600 --> 00:25:24.600]  就是尼羅的復生
[00:25:24.600 --> 00:25:27.600]  尼祿王死了之後復活
[00:25:27.600 --> 00:25:29.600]  化身為Domitian
[00:25:29.600 --> 00:25:33.600]  所以約翰形容第八位是先前有
[00:25:33.600 --> 00:25:35.600]  如今沒有的獸
[00:25:35.600 --> 00:25:38.600]  Domitian是一個心理極不正常的人
[00:25:38.600 --> 00:25:42.600]  根據歷史學家Sutonius記載
[00:25:42.600 --> 00:25:44.600]  他經常躲在自己身邊
[00:25:44.600 --> 00:25:46.600]  隔著自己什麼都不做
[00:25:46.600 --> 00:25:48.600]  他做什麼?
[00:25:48.600 --> 00:25:50.600]  做蒼蠅
[00:25:50.600 --> 00:25:52.600]  拍蒼蠅
[00:25:52.600 --> 00:25:54.600]  將他一個一個打死
[00:25:54.600 --> 00:25:56.600]  他心理變態
[00:25:56.600 --> 00:25:58.600]  妒忌心很重
[00:25:58.600 --> 00:26:00.600]  又和一個藝人叫做Paris
[00:26:00.600 --> 00:26:02.600]  是一個同性戀者相好的
[00:26:02.600 --> 00:26:04.600]  他隨便一個不喜歡某一個人
[00:26:04.600 --> 00:26:06.600]  將他殺死
[00:26:06.600 --> 00:26:10.600]  所以約翰稱第八位走上沉淪之道
[00:26:10.600 --> 00:26:12.600]  所以我們很明顯看到
[00:26:12.600 --> 00:26:14.600]  這個所謂七頭十角
[00:26:14.600 --> 00:26:16.600]  是指羅馬的政權
[00:26:16.600 --> 00:26:18.600]  而站在獸的女人
[00:26:18.600 --> 00:26:20.600]  是指羅馬敵基督的文化
[00:26:20.600 --> 00:26:22.600]  宗教信仰
[00:26:22.600 --> 00:26:23.600]  經濟操縱
[00:26:23.600 --> 00:26:25.600]  不道德的價值觀
[00:26:25.600 --> 00:26:27.600]  將整個世界喝醉
[00:26:27.600 --> 00:26:29.600]  完全受他們控制
[00:26:29.600 --> 00:26:31.600]  但是
[00:26:31.600 --> 00:26:34.600]  不只限於羅馬政權
[00:26:34.600 --> 00:26:36.600]  不只限於羅馬的文化
[00:26:36.600 --> 00:26:38.600]  到每天的時候
[00:26:38.600 --> 00:26:41.600]  一個好像羅馬政權的強權
[00:26:41.600 --> 00:26:43.600]  政府
[00:26:43.600 --> 00:26:46.600]  也都出現壓迫神的指紋
[00:26:46.600 --> 00:26:48.600]  我們看看這個大淫婦
[00:26:48.600 --> 00:26:50.600]  有什麼惡行
[00:26:50.600 --> 00:26:52.600]  第五節到第六節
[00:26:52.600 --> 00:26:54.600]  在他眼上
[00:26:54.600 --> 00:26:56.600]  有寫著說
[00:26:56.600 --> 00:26:58.600]  奧比賽
[00:26:58.600 --> 00:27:00.600]  大巴比亂
[00:27:00.600 --> 00:27:03.600]  在世上淫婦和一切可真之物的母
[00:27:03.600 --> 00:27:06.600]  我又看見那女人喝醉了聖徒的血
[00:27:06.600 --> 00:27:09.600]  和為耶穌作見證人的血
[00:27:09.600 --> 00:27:12.600]  我看見她就大大的稀奇
[00:27:12.600 --> 00:27:14.600]  我們看到這個大淫婦的身份
[00:27:14.600 --> 00:27:16.600]  我們再來看看她的惡行
[00:27:16.600 --> 00:27:18.600]  第五節就告訴我們
[00:27:18.600 --> 00:27:21.600]  她是世上的淫婦和一切可真之物的母
[00:27:21.600 --> 00:27:24.600]  這些字寫在額頭裏面
[00:27:24.600 --> 00:27:26.600]  母親是表示起源
[00:27:26.600 --> 00:27:29.600]  世上的道德淪亡
[00:27:29.600 --> 00:27:31.600]  淫亂是可真之物
[00:27:31.600 --> 00:27:33.600]  可真之物即是敵對基督的
[00:27:33.600 --> 00:27:36.600]  不是神所喜悅的行徑
[00:27:36.600 --> 00:27:39.600]  都是受大巴比亂影響的
[00:27:39.600 --> 00:27:42.600]  正如上一節我們提到
[00:27:42.600 --> 00:27:45.600]  羅馬王在上行淫
[00:27:45.600 --> 00:27:48.600]  整個帝國和其他國家
[00:27:48.600 --> 00:27:52.600]  就陷難跟隨他
[00:27:52.600 --> 00:27:56.600]  於是就形成了世上淫婦可真之物的母
[00:27:56.600 --> 00:27:58.600]  我們看看今天的世界
[00:27:58.600 --> 00:28:00.600]  是非顛倒
[00:28:00.600 --> 00:28:02.600]  黑白不分
[00:28:02.600 --> 00:28:04.600]  道德淪亡
[00:28:04.600 --> 00:28:07.600]  和羅馬的時代有什麼分別呢?
[00:28:07.600 --> 00:28:10.600]  再加上在今天的世界
[00:28:10.600 --> 00:28:12.600]  更加容易騎著
[00:28:12.600 --> 00:28:15.600]  藉著這些高科技
[00:28:15.600 --> 00:28:20.600]  藉著這些通訊
[00:28:20.600 --> 00:28:22.600]  藉著這些社交媒體
[00:28:22.600 --> 00:28:25.600]  就將一些這樣的價值觀
[00:28:25.600 --> 00:28:29.600]  完全控制著整個世界
[00:28:29.600 --> 00:28:34.600]  更甚者是哪裏人喝醉了聖徒的血
[00:28:34.600 --> 00:28:37.600]  和為耶穌作見證人的血
[00:28:37.600 --> 00:28:39.600]  若我這樣描述
[00:28:39.600 --> 00:28:42.600]  是表示他們不單止是迫害信徒
[00:28:42.600 --> 00:28:45.600]  並且是以迫害信徒為樂
[00:28:45.600 --> 00:28:50.600]  相信約翰上到公元後64年
[00:28:50.600 --> 00:28:54.600]  尼祿王欠羅馬救城醜陋
[00:28:54.600 --> 00:28:57.600]  他就叫人放火將整個羅馬城燒毀
[00:28:57.600 --> 00:29:01.600]  並且將罪惡歸於基督徒身上
[00:29:01.600 --> 00:29:05.600]  說他們主宰禮的時候是被火焚燒
[00:29:05.600 --> 00:29:08.600]  現在他就放火燒城
[00:29:08.600 --> 00:29:11.600]  火是末日審判的工具
[00:29:11.600 --> 00:29:14.600]  所以他們就用火去燒羅馬城
[00:29:14.600 --> 00:29:16.600]  於是就逮捕信徒
[00:29:16.600 --> 00:29:20.600]  將我們衛斯子、遜道、歷史家
[00:29:20.600 --> 00:29:22.600]  Ticitus 他不是基督徒
[00:29:22.600 --> 00:29:24.600]  但他也有這樣記載
[00:29:24.600 --> 00:29:26.600]  基督徒被獅子咬死
[00:29:26.600 --> 00:29:28.600]  被釘十字架而死
[00:29:28.600 --> 00:29:30.600]  被綁在柱上燒死
[00:29:30.600 --> 00:29:32.600]  令人感到非常震驚
[00:29:32.600 --> 00:29:36.600]  所以要稱他們是瘋了一樣
[00:29:36.600 --> 00:29:38.600]  好像喝醉了酒
[00:29:38.600 --> 00:29:40.600]  流信徒之血
[00:29:40.600 --> 00:29:42.600]  以此為樂 瘋了一樣
[00:29:42.600 --> 00:29:45.600]  羅馬時代而事
[00:29:45.600 --> 00:29:47.600]  羅馬只不過是
[00:29:47.600 --> 00:29:50.600]  預及到將來末日的時候
[00:29:50.600 --> 00:29:52.600]  敵基督的政權
[00:29:52.600 --> 00:29:57.600]  比羅馬所做的更加有過之而目不及
[00:29:57.600 --> 00:29:59.600]  我們都好像約翰一樣
[00:29:59.600 --> 00:30:01.600]  大大唏嘯
[00:30:01.600 --> 00:30:06.600]  為什麼那些信徒會受這樣的虐待呢?
[00:30:06.600 --> 00:30:08.600]  為什麼神仍然不出手呢?
[00:30:08.600 --> 00:30:10.600]  我們不明白
[00:30:10.600 --> 00:30:12.600]  為什麼巴比倫會為大為強為勁
[00:30:12.600 --> 00:30:16.600]  而信徒受盡苦悲之痛呢?
[00:30:16.600 --> 00:30:18.600]  我們不禁會問神
[00:30:18.600 --> 00:30:20.600]  為什麼?
[00:30:20.600 --> 00:30:22.600]  我們要等到什麼時候?
[00:30:22.600 --> 00:30:25.600]  我們要留意到所謂奧悲哉
[00:30:25.600 --> 00:30:30.600]  並非指額頭的名字的一部分
[00:30:30.600 --> 00:30:34.600]  從文化的結構我們稱為Inapposition
[00:30:34.600 --> 00:30:37.600]  就是大淫婦就是一個奧悲
[00:30:37.600 --> 00:30:38.600]  換句話說
[00:30:38.600 --> 00:30:40.600]  我們之所以受這些痛苦
[00:30:40.600 --> 00:30:41.600]  黑暗時代
[00:30:41.600 --> 00:30:44.600]  為什麼上帝不立即執行審判
[00:30:44.600 --> 00:30:45.600]  這是奧悲
[00:30:45.600 --> 00:30:47.600]  所以奧悲是什麼意思呢?
[00:30:47.600 --> 00:30:49.600]  奧悲是仍然隱藏的
[00:30:49.600 --> 00:30:51.600]  如今我們不明白
[00:30:51.600 --> 00:30:53.600]  終有一天會明白
[00:30:53.600 --> 00:30:56.600]  因為終有一天真相就大了
[00:30:56.600 --> 00:30:58.600]  神的審判就會來到
[00:30:58.600 --> 00:31:00.600]  而且很快就會來到
[00:31:00.600 --> 00:31:05.600]  這只不過是黎明前的黑夜
[00:31:05.600 --> 00:31:07.600]  我們作為一個信徒
[00:31:07.600 --> 00:31:10.600]  在等候期間
[00:31:10.600 --> 00:31:14.600]  我們有沒有失去我們的信心?
[00:31:14.600 --> 00:31:16.600]  我們有沒有好好預備
[00:31:16.600 --> 00:31:20.600]  我們自己迎接主的再來?
[00:31:20.600 --> 00:31:23.600]  還有很多人還未信耶穌
[00:31:23.600 --> 00:31:25.600]  神不願一人沉淪
[00:31:25.600 --> 00:31:28.600]  乃願萬人得救
[00:31:28.600 --> 00:31:32.600]  我們在這個傳福音的行列裏
[00:31:32.600 --> 00:31:36.600]  我們有沒有把握這個機會呢?
[00:31:36.600 --> 00:31:39.600]  那些還未信主的
[00:31:39.600 --> 00:31:42.600]  為什麼我們不早日回省過來
[00:31:42.600 --> 00:31:45.600]  不會再沉醉在大巴比倫
[00:31:45.600 --> 00:31:49.600]  淫婦的控制之內
[00:31:49.600 --> 00:31:54.600]  耶穌說:你來,我可以叫你得到安息
[00:31:54.600 --> 00:31:56.600]  好,今天我們就講到這裏
[00:31:56.600 --> 00:31:59.600]  下次再繼續跟大家講這個大淫婦
[00:31:59.600 --> 00:32:01.600]  在第17章裏所講
[00:32:01.600 --> 00:32:05.600]  究竟她和獸的關係是怎樣
[00:32:05.600 --> 00:32:07.600]  我們再一次同心同意
[00:32:07.600 --> 00:32:09.600]  天父我們再一次感謝你
[00:32:09.600 --> 00:32:12.600]  給你的話語提醒、勸勉、安慰我們
[00:32:12.600 --> 00:32:15.600]  叫我們好好警醒
[00:32:15.600 --> 00:32:17.600]  等候你的再來
[00:32:17.600 --> 00:32:18.600]  我們今天禱告了
[00:32:18.600 --> 00:32:20.600]  奉耶穌名求,阿門
[00:32:21.600 --> 00:32:23.600]  我們再次感謝天父的安慰
[00:32:23.600 --> 00:32:25.600]  讓我們能夠在這裏
[00:32:25.600 --> 00:32:27.600]  在這裏獻上我們的心
[00:32:27.600 --> 00:32:29.600]  在這裏獻上我們的愛
[00:32:29.600 --> 00:32:31.600]  在這裏獻上我們的愛
[00:32:31.600 --> 00:32:33.600]  在這裏獻上我們的愛
[00:32:33.600 --> 00:32:35.600]  在這裏獻上我們的愛
[00:32:35.600 --> 00:32:37.600]  在這裏獻上我們的愛
[00:32:37.600 --> 00:32:39.600]  在這裏獻上我們的愛

