
[00:00:00.000 --> 00:00:02.000]  ( 字幕: 王子)
[00:15:14.000 --> 00:15:16.000]  保羅想提醒我們
[00:15:16.000 --> 00:15:18.000]  現在在這個身體裏面
[00:15:18.000 --> 00:15:20.000]  我們有很多的扭壞
[00:15:20.000 --> 00:15:22.000]  很多的不開心
[00:15:22.000 --> 00:15:24.000]  很多的無奈
[00:15:24.000 --> 00:15:26.000]  甚至有些長者
[00:15:26.000 --> 00:15:28.000]  形容自己好像被困在一個有病的身體裏面
[00:15:28.000 --> 00:15:30.000]  形容自己好像被困在一個有病的身體裏面
[00:15:30.000 --> 00:15:32.000]  形容自己好像被困在一個有病的身體裏面
[00:15:32.000 --> 00:15:34.000]  什麼意思呢?
[00:15:34.000 --> 00:15:36.000]  他說自己是很活躍的
[00:15:36.000 --> 00:15:38.000]  有很多事情想做
[00:15:38.000 --> 00:15:40.000]  不過因為身體的限制
[00:15:40.000 --> 00:15:42.000]  有些人軟弱到連推門都推不到
[00:15:42.000 --> 00:15:44.000]  有很多痛苦
[00:15:44.000 --> 00:15:46.000]  有很多痛苦
[00:15:46.000 --> 00:15:48.000]  所以他好像被困在一個身體裏面
[00:15:48.000 --> 00:15:50.000]  所以他好像被困在一個身體裏面
[00:15:50.000 --> 00:15:52.000]  當然每個人的身體狀況都不同
[00:15:52.000 --> 00:15:54.000]  當然每個人的身體狀況都不同
[00:15:54.000 --> 00:15:56.000]  天上榮耀的身體
[00:15:56.000 --> 00:15:58.000]  聖經保羅給我們的盼望是
[00:15:58.000 --> 00:16:00.000]  聖經保羅給我們的盼望是
[00:16:00.000 --> 00:16:02.000]  我們不主赤身
[00:16:02.000 --> 00:16:04.000]  赤身是一種羞恥的情況
[00:16:04.000 --> 00:16:06.000]  我們不會這樣的
[00:16:06.000 --> 00:16:08.000]  換言之有一個負面的方法
[00:16:08.000 --> 00:16:10.000]  我們會有一個榮耀光彩的身體
[00:16:10.000 --> 00:16:12.000]  我們會有一個榮耀光彩的身體
[00:16:12.000 --> 00:16:14.000]  我們會有一個榮耀光彩的身體
[00:16:14.000 --> 00:16:16.000]  作一個對比
[00:16:16.000 --> 00:16:18.000]  我不知道你是否經常喊聲的人
[00:16:18.000 --> 00:16:20.000]  我不知道你是否經常喊聲的人
[00:16:20.000 --> 00:16:22.000]  經常很容易會嘆息的人
[00:16:22.000 --> 00:16:24.000]  我想提醒你
[00:16:24.000 --> 00:16:26.000]  剛剛我在電台聽到一些訊息
[00:16:26.000 --> 00:16:28.000]  剛剛我在電台聽到一些訊息
[00:16:28.000 --> 00:16:30.000]  其實你很鬱悶
[00:16:30.000 --> 00:16:32.000]  其實你很鬱悶
[00:16:32.000 --> 00:16:34.000]  其實你很鬱悶
[00:16:34.000 --> 00:16:36.000]  其實你很鬱悶
[00:16:36.000 --> 00:16:38.000]  其實你很鬱悶
[00:16:38.000 --> 00:16:40.000]  比你血壓高更傷害身體
[00:16:40.000 --> 00:16:42.000]  比你血壓高更傷害身體
[00:16:42.000 --> 00:16:44.000]  不知道有沒有聽過這樣的說法
[00:16:44.000 --> 00:16:46.000]  你的情緒的處理
[00:16:46.000 --> 00:16:48.000]  絕對是傷害你身體的情況
[00:16:48.000 --> 00:16:50.000]  絕對是傷害你身體的情況
[00:16:50.000 --> 00:16:52.000]  我希望你能成為一個快樂的人
[00:16:52.000 --> 00:16:54.000]  我希望你能成為一個快樂的人
[00:16:54.000 --> 00:16:56.000]  我希望你能成為一個快樂的人
[00:16:56.000 --> 00:16:58.000]  我希望你能成為一個快樂的人
[00:16:58.000 --> 00:17:00.000]  我希望你能成為一個快樂的人
[00:17:00.000 --> 00:17:02.000]  我希望你能成為一個快樂的人
[00:17:02.000 --> 00:17:04.000]  我希望你能成為一個快樂的人
[00:17:04.000 --> 00:17:06.000]  我希望你能成為一個快樂的人
[00:17:06.000 --> 00:17:08.000]  我希望你能成為一個快樂的人
[00:17:08.000 --> 00:17:10.000]  我希望你能成為一個快樂的人
[00:17:10.000 --> 00:17:12.000]  我希望你能成為一個快樂的人
[00:17:12.000 --> 00:17:14.000]  我希望你能成為一個快樂的人
[00:17:14.000 --> 00:17:16.000]  我希望你能成為一個快樂的人
[00:17:16.000 --> 00:17:18.000]  我希望你能成為一個快樂的人
[00:17:18.000 --> 00:17:20.000]  我希望你能成為一個快樂的人
[00:17:20.000 --> 00:17:22.000]  我希望你能成為一個快樂的人
[00:17:22.000 --> 00:17:24.000]  我希望你能成為一個快樂的人
[00:17:24.000 --> 00:17:26.000]  我希望你能成為一個快樂的人
[00:17:26.000 --> 00:17:28.000]  我希望你能成為一個快樂的人
[00:17:28.000 --> 00:17:30.000]  我希望你能成為一個快樂的人
[00:17:30.000 --> 00:17:32.000]  我希望你能成為一個快樂的人
[00:17:32.000 --> 00:17:34.000]  我希望你能成為一個快樂的人
[00:17:34.000 --> 00:17:36.000]  我希望你能成為一個快樂的人
[00:17:36.000 --> 00:17:38.000]  我希望你能成為一個快樂的人
[00:17:38.000 --> 00:17:40.000]  我希望你能成為一個快樂的人
[00:17:40.000 --> 00:17:42.000]  我希望你能成為一個快樂的人
[00:17:42.000 --> 00:17:44.000]  我希望你能成為一個快樂的人
[00:17:44.000 --> 00:17:46.000]  我希望你能成為一個快樂的人
[00:17:46.000 --> 00:17:48.000]  我希望你能成為一個快樂的人
[00:17:48.000 --> 00:17:50.000]  我希望你能成為一個快樂的人
[00:17:50.000 --> 00:17:52.000]  我希望你能成為一個快樂的人
[00:17:52.000 --> 00:17:54.000]  我希望你能成為一個快樂的人
[00:17:54.000 --> 00:17:56.000]  我希望你能成為一個快樂的人
[00:17:56.000 --> 00:17:58.000]  我希望你能成為一個快樂的人
[00:17:58.000 --> 00:18:00.000]  我希望你能成為一個快樂的人
[00:18:00.000 --> 00:18:02.000]  我希望你能成為一個快樂的人
[00:18:02.000 --> 00:18:04.000]  我希望你能成為一個快樂的人
[00:18:04.000 --> 00:18:06.000]  我希望你能成為一個快樂的人
[00:18:06.000 --> 00:18:08.000]  我希望你能成為一個快樂的人
[00:18:08.000 --> 00:18:10.000]  我希望你能成為一個快樂的人
[00:18:10.000 --> 00:18:12.000]  我希望你能成為一個快樂的人
[00:18:12.000 --> 00:18:14.000]  我希望你能成為一個快樂的人
[00:18:14.000 --> 00:18:16.000]  我希望你能成為一個快樂的人
[00:18:16.000 --> 00:18:18.000]  我希望你能成為一個快樂的人
[00:18:18.000 --> 00:18:20.000]  我希望你能成為一個快樂的人
[00:18:20.000 --> 00:18:22.000]  我希望你能成為一個快樂的人
[00:18:22.000 --> 00:18:24.000]  我希望你能成為一個快樂的人
[00:18:24.000 --> 00:18:26.000]  我希望你能成為一個快樂的人
[00:18:26.000 --> 00:18:28.000]  我希望你能成為一個快樂的人
[00:18:28.000 --> 00:18:30.000]  我希望你能成為一個快樂的人
[00:18:30.000 --> 00:18:32.000]  我希望你能成為一個快樂的人
[00:18:32.000 --> 00:18:34.000]  我希望你能成為一個快樂的人
[00:18:34.000 --> 00:18:36.000]  我希望你能成為一個快樂的人
[00:18:36.000 --> 00:18:38.000]  我希望你能成為一個快樂的人
[00:18:38.000 --> 00:18:40.000]  我希望你能成為一個快樂的人
[00:18:40.000 --> 00:18:42.000]  我希望你能成為一個快樂的人
[00:18:42.000 --> 00:18:44.000]  我希望你能成為一個快樂的人
[00:18:44.000 --> 00:18:46.000]  我希望你能成為一個快樂的人
[00:18:46.000 --> 00:18:48.000]  我希望你能成為一個快樂的人
[00:18:48.000 --> 00:18:50.000]  我希望你能成為一個快樂的人
[00:18:50.000 --> 00:18:52.000]  我希望你能成為一個快樂的人
[00:18:52.000 --> 00:18:54.000]  我希望你能成為一個快樂的人
[00:18:54.000 --> 00:18:56.000]  我希望你能成為一個快樂的人
[00:18:56.000 --> 00:18:58.000]  我希望你能成為一個快樂的人
[00:18:58.000 --> 00:19:00.000]  我希望你能成為一個快樂的人
[00:19:00.000 --> 00:19:02.000]  我希望你能成為一個快樂的人
[00:19:02.000 --> 00:19:04.000]  我希望你能成為一個快樂的人
[00:19:04.000 --> 00:19:06.000]  我希望你能成為一個快樂的人
[00:19:06.000 --> 00:19:08.000]  我希望你能成為一個快樂的人
[00:19:08.000 --> 00:19:10.000]  我希望你能成為一個快樂的人
[00:19:10.000 --> 00:19:12.000]  我希望你能成為一個快樂的人
[00:19:12.000 --> 00:19:14.000]  我希望你能成為一個快樂的人
[00:19:14.000 --> 00:19:16.000]  我希望你能成為一個快樂的人
[00:19:16.000 --> 00:19:18.000]  我希望你能成為一個快樂的人
[00:19:18.000 --> 00:19:20.000]  我希望你能成為一個快樂的人
[00:19:20.000 --> 00:19:22.000]  我希望你能成為一個快樂的人
[00:19:22.000 --> 00:19:24.000]  我希望你能成為一個快樂的人
[00:19:24.000 --> 00:19:26.000]  我希望你能成為一個快樂的人
[00:19:26.000 --> 00:19:28.000]  我希望你能成為一個快樂的人
[00:19:28.000 --> 00:19:30.000]  我希望你能成為一個快樂的人
[00:19:30.000 --> 00:19:32.000]  我希望你能成為一個快樂的人
[00:19:32.000 --> 00:19:34.000]  我希望你能成為一個快樂的人
[00:19:34.000 --> 00:19:36.000]  我希望你能成為一個快樂的人
[00:19:36.000 --> 00:19:38.000]  我希望你能成為一個快樂的人
[00:19:38.000 --> 00:19:40.000]  我希望你能成為一個快樂的人
[00:19:40.000 --> 00:19:42.000]  我希望你能成為一個快樂的人
[00:19:42.000 --> 00:19:44.000]  我希望你能成為一個快樂的人
[00:19:44.000 --> 00:19:46.000]  我希望你能成為一個快樂的人
[00:19:46.000 --> 00:19:48.000]  我希望你能成為一個快樂的人
[00:19:48.000 --> 00:19:50.000]  我希望你能成為一個快樂的人
[00:19:50.000 --> 00:19:52.000]  我希望你能成為一個快樂的人
[00:19:52.000 --> 00:19:54.000]  我希望你能成為一個快樂的人
[00:19:54.000 --> 00:19:56.000]  我希望你能成為一個快樂的人
[00:19:56.000 --> 00:19:58.000]  我希望你能成為一個快樂的人
[00:19:58.000 --> 00:20:00.000]  我希望你能成為一個快樂的人
[00:20:00.000 --> 00:20:02.000]  我希望你能成為一個快樂的人
[00:20:02.000 --> 00:20:04.000]  我希望你能成為一個快樂的人
[00:20:04.000 --> 00:20:06.000]  我希望你能成為一個快樂的人
[00:20:06.000 --> 00:20:08.000]  我希望你能成為一個快樂的人
[00:20:08.000 --> 00:20:10.000]  我希望你能成為一個快樂的人
[00:20:10.000 --> 00:20:12.000]  我希望你能成為一個快樂的人
[00:20:12.000 --> 00:20:14.000]  我希望你能成為一個快樂的人
[00:20:14.000 --> 00:20:16.000]  我希望你能成為一個快樂的人
[00:20:16.000 --> 00:20:18.000]  我希望你能成為一個快樂的人
[00:20:18.000 --> 00:20:20.000]  我希望你能成為一個快樂的人
[00:20:20.000 --> 00:20:22.000]  我希望你能成為一個快樂的人
[00:20:22.000 --> 00:20:24.000]  我希望你能成為一個快樂的人
[00:20:24.000 --> 00:20:26.000]  我希望你能成為一個快樂的人
[00:20:26.000 --> 00:20:28.000]  我希望你能成為一個快樂的人
[00:20:28.000 --> 00:20:30.000]  我希望你能成為一個快樂的人
[00:20:30.000 --> 00:20:32.000]  我希望你能成為一個快樂的人
[00:20:32.000 --> 00:20:34.000]  我希望你能成為一個快樂的人
[00:20:34.000 --> 00:20:36.000]  這是上帝的說話
[00:20:36.000 --> 00:20:38.000]  這是聖經所說的說話
[00:20:38.000 --> 00:20:40.000]  這是上帝的說話
[00:20:40.000 --> 00:20:42.000]  聖經是全世界所有的古典書籍裡
[00:20:42.000 --> 00:20:44.000]  聖經是全世界所有的古典書籍裡
[00:20:44.000 --> 00:20:46.000]  聖經是全世界所有的古典書籍裡
[00:20:46.000 --> 00:20:48.000]  是最多被考證、攻擊和想推翻的書
[00:20:48.000 --> 00:20:50.000]  是最多被考證、攻擊和想推翻的書
[00:20:50.000 --> 00:20:52.000]  是最多被考證、攻擊和想推翻的書
[00:20:52.000 --> 00:20:54.000]  是最多被考證、攻擊和想推翻的書
[00:20:54.000 --> 00:20:56.000]  但是越是想推翻的人
[00:20:56.000 --> 00:20:58.000]  越是發現聖經裡的說話是真實的
[00:20:58.000 --> 00:21:00.000]  但是越是想推翻的人
[00:21:00.000 --> 00:21:02.000]  越是發現聖經裡的說話是真實的
[00:21:02.000 --> 00:21:04.000]  在十八世紀
[00:21:04.000 --> 00:21:06.000]  在十八世紀
[00:21:06.000 --> 00:21:08.000]  有一個不信耶穌的哲學家
[00:21:08.000 --> 00:21:10.000]  有一個不信耶穌的哲學家
[00:21:10.000 --> 00:21:12.000]  他說這本書是過去的
[00:21:12.000 --> 00:21:14.000]  十八世紀時已經說過
[00:21:14.000 --> 00:21:16.000]  這本書是在博物館的
[00:21:16.000 --> 00:21:18.000]  這本書是在博物館的
[00:21:18.000 --> 00:21:20.000]  是過去的
[00:21:20.000 --> 00:21:22.000]  遲些當科學
[00:21:22.000 --> 00:21:24.000]  人名越進步的時間
[00:21:24.000 --> 00:21:26.000]  沒有人會看這本書的
[00:21:26.000 --> 00:21:28.000]  沒有人會看這本書的
[00:21:28.000 --> 00:21:30.000]  結果在他寫了之後
[00:21:30.000 --> 00:21:32.000]  大約二百年
[00:21:32.000 --> 00:21:34.000]  剛好有人把他的故居賣了下來
[00:21:34.000 --> 00:21:36.000]  剛好有人把他的故居賣了下來
[00:21:36.000 --> 00:21:38.000]  成為了聖經公會的總部
[00:21:38.000 --> 00:21:40.000]  成為了聖經公會的總部
[00:21:40.000 --> 00:21:42.000]  是一個很諷刺的情況
[00:21:42.000 --> 00:21:44.000]  是一個很諷刺的情況
[00:21:44.000 --> 00:21:46.000]  你看到的確是
[00:21:46.000 --> 00:21:48.000]  很多西方的世界裡
[00:21:48.000 --> 00:21:50.000]  越來越將基督教、將聖經放輕
[00:21:50.000 --> 00:21:52.000]  越來越將基督教、將聖經放輕
[00:21:52.000 --> 00:21:54.000]  甚至稱為後基督教的時期
[00:21:54.000 --> 00:21:56.000]  甚至稱為後基督教的時期
[00:21:56.000 --> 00:21:58.000]  過去了
[00:21:58.000 --> 00:22:00.000]  所以
[00:22:00.000 --> 00:22:02.000]  今天很大的宣教工場
[00:22:02.000 --> 00:22:04.000]  今天很大的宣教工場
[00:22:04.000 --> 00:22:06.000]  不知大家有沒有聽過
[00:22:06.000 --> 00:22:08.000]  法國福音派的信徒不夠7%
[00:22:08.000 --> 00:22:10.000]  一個本來猜拜宣教士
[00:22:10.000 --> 00:22:12.000]  基督教立國或天主教立國的地方
[00:22:12.000 --> 00:22:14.000]  一個本來猜拜宣教士
[00:22:14.000 --> 00:22:16.000]  基督教立國或天主教立國的地方
[00:22:16.000 --> 00:22:18.000]  現在成為一個非常世俗
[00:22:18.000 --> 00:22:20.000]  甚至反基督教的基地
[00:22:20.000 --> 00:22:22.000]  很快的他們的新移民
[00:22:22.000 --> 00:22:24.000]  伊斯蘭教的教徒
[00:22:24.000 --> 00:22:26.000]  會比真正重生的德國基督徒多
[00:22:26.000 --> 00:22:28.000]  真的
[00:22:28.000 --> 00:22:30.000]  不等於
[00:22:30.000 --> 00:22:32.000]  上帝的說話
[00:22:32.000 --> 00:22:34.000]  不等於
[00:22:34.000 --> 00:22:36.000]  聖經的真理會受影響
[00:22:36.000 --> 00:22:38.000]  堅信上帝說話的人
[00:22:38.000 --> 00:22:40.000]  堅信上帝說話的人
[00:22:40.000 --> 00:22:42.000]  繼續在教會、在世界
[00:22:42.000 --> 00:22:44.000]  在他們身處的國家
[00:22:44.000 --> 00:22:46.000]  作出美好的見證
[00:22:46.000 --> 00:22:48.000]  所以對我來說
[00:22:48.000 --> 00:22:50.000]  為什麼我相信天堂呢?
[00:22:50.000 --> 00:22:52.000]  為什麼我相信天堂呢?
[00:22:52.000 --> 00:22:54.000]  原因不是因為我去過
[00:22:54.000 --> 00:22:56.000]  原因不是因為我去過
[00:22:56.000 --> 00:22:58.000]  是因為聖經教導
[00:22:58.000 --> 00:23:00.000]  而聖經可以驗證的地方
[00:23:00.000 --> 00:23:02.000]  不是每一句都可以驗證
[00:23:02.000 --> 00:23:04.000]  但可以驗證的地方
[00:23:04.000 --> 00:23:06.000]  都是見到它的真實性
[00:23:06.000 --> 00:23:08.000]  所以我很欣賞
[00:23:08.000 --> 00:23:10.000]  一位很有權威的考過家
[00:23:10.000 --> 00:23:12.000]  一位很有權威的考過家
[00:23:12.000 --> 00:23:14.000]  他說以他所知
[00:23:14.000 --> 00:23:16.000]  他是一個世界權威的考過家
[00:23:16.000 --> 00:23:18.000]  他是一個世界權威的考過家
[00:23:18.000 --> 00:23:20.000]  以我所知
[00:23:20.000 --> 00:23:22.000]  如果大家有興趣知道
[00:23:22.000 --> 00:23:24.000]  以他所知
[00:23:24.000 --> 00:23:26.000]  所有考古的發現
[00:23:26.000 --> 00:23:28.000]  沒有一件事
[00:23:28.000 --> 00:23:30.000]  和聖經的資料記載有衝突
[00:23:30.000 --> 00:23:32.000]  我希望這些客觀的資料
[00:23:32.000 --> 00:23:34.000]  能夠幫助我們更好的信心
[00:23:34.000 --> 00:23:36.000]  能夠幫助我們更好的信心
[00:23:36.000 --> 00:23:38.000]  能夠幫助我們更好的信心
[00:23:38.000 --> 00:23:40.000]  能夠幫助我們更好的信心
[00:23:40.000 --> 00:23:42.000]  不過最大的確據
[00:23:42.000 --> 00:23:44.000]  都不是客觀的資料
[00:23:44.000 --> 00:23:46.000]  客觀的資料可以有不同的解釋
[00:23:46.000 --> 00:23:48.000]  同一件事可以有不同的解讀
[00:23:48.000 --> 00:23:50.000]  同一件事可以有不同的解讀
[00:23:50.000 --> 00:23:52.000]  但有一樣比客觀的資料更重要
[00:23:52.000 --> 00:23:54.000]  就是古來這裡說的
[00:23:54.000 --> 00:23:56.000]  那為我們安排者是的神
[00:23:56.000 --> 00:23:58.000]  那為我們安排者是的神
[00:23:58.000 --> 00:24:00.000]  他賜給我們聖靈作憑據
[00:24:00.000 --> 00:24:02.000]  他賜給我們聖靈作憑據
[00:24:02.000 --> 00:24:04.000]  憑據這個字本來的意思
[00:24:04.000 --> 00:24:06.000]  在《和盤修典》有個注腳
[00:24:06.000 --> 00:24:08.000]  即是說人質的字
[00:24:08.000 --> 00:24:10.000]  即是說人質的字
[00:24:10.000 --> 00:24:12.000]  即是說人質的字
[00:24:12.000 --> 00:24:14.000]  即是說如果要直譯的話
[00:24:14.000 --> 00:24:16.000]  上帝將聖靈賜給我們
[00:24:16.000 --> 00:24:18.000]  多一個字或人字
[00:24:18.000 --> 00:24:20.000]  好像很難理解
[00:24:20.000 --> 00:24:22.000]  好像很難理解
[00:24:22.000 --> 00:24:24.000]  如果我試試將它譯譯的意思
[00:24:24.000 --> 00:24:26.000]  神會將聖靈賜給我們
[00:24:26.000 --> 00:24:28.000]  這個永恆的應許
[00:24:28.000 --> 00:24:30.000]  現在先下訂
[00:24:30.000 --> 00:24:32.000]  好像我們買樓
[00:24:32.000 --> 00:24:34.000]  買居所買樓的時間
[00:24:34.000 --> 00:24:36.000]  要先下訂
[00:24:36.000 --> 00:24:38.000]  下訂之後
[00:24:38.000 --> 00:24:40.000]  業主就要照著契約
[00:24:40.000 --> 00:24:42.000]  最後將居所按手續
[00:24:42.000 --> 00:24:44.000]  最後將居所按手續
[00:24:44.000 --> 00:24:46.000]  來給我們
[00:24:46.000 --> 00:24:50.000]  現在上帝應許我們將來永恆的裏面
[00:24:50.000 --> 00:24:52.000]  上帝給我們這樣的盼望
[00:24:52.000 --> 00:24:54.000]  能夠進入天堂
[00:24:54.000 --> 00:24:56.000]  有身體的改變
[00:24:56.000 --> 00:24:58.000]  但那個下訂是甚麼呢?
[00:24:58.000 --> 00:25:00.000]  就是現在這個世代裏面
[00:25:00.000 --> 00:25:02.000]  未曾進到完全的裏面
[00:25:02.000 --> 00:25:04.000]  未曾進到完全的裏面
[00:25:04.000 --> 00:25:06.000]  現在這個世代裏面
[00:25:06.000 --> 00:25:08.000]  有神有聖靈住在我們心裏
[00:25:08.000 --> 00:25:10.000]  我們試試從負面角度講
[00:25:10.000 --> 00:25:12.000]  我們試試從負面角度講
[00:25:12.000 --> 00:25:14.000]  假如沒有呢?
[00:25:14.000 --> 00:25:16.000]  假如沒有呢?
[00:25:16.000 --> 00:25:18.000]  有沒有聖靈在我們心裏工作?
[00:25:18.000 --> 00:25:20.000]  有沒有聖靈在我們心裏工作?
[00:25:20.000 --> 00:25:22.000]  我們不是經歷聖靈裏面的天天的更新
[00:25:22.000 --> 00:25:24.000]  我們不是經歷聖靈裏面的天天的更新
[00:25:24.000 --> 00:25:26.000]  我們沒有和聖靈有一個密切的關係
[00:25:26.000 --> 00:25:28.000]  我們沒有和聖靈有一個密切的關係
[00:25:28.000 --> 00:25:30.000]  我們沒有和聖靈有一個密切的關係
[00:25:30.000 --> 00:25:32.000]  聖靈的心裏面好像
[00:25:32.000 --> 00:25:34.000]  聖靈的心裏面好像
[00:25:34.000 --> 00:25:36.000]  好像只有一個理念
[00:25:36.000 --> 00:25:38.000]  但是我過往是怎樣做人
[00:25:38.000 --> 00:25:40.000]  現在繼續怎樣做人
[00:25:40.000 --> 00:25:42.000]  如果真的在這樣的情況下
[00:25:42.000 --> 00:25:44.000]  如果真的在這樣的情況下
[00:25:44.000 --> 00:25:46.000]  如果真的在這樣的情況下
[00:25:46.000 --> 00:25:48.000]  有兩個可能性
[00:25:48.000 --> 00:25:50.000]  有兩個可能性
[00:25:50.000 --> 00:25:52.000]  很嚴重的可能性
[00:25:52.000 --> 00:25:54.000]  根本不是基督徒
[00:25:54.000 --> 00:25:56.000]  我再講一次
[00:25:56.000 --> 00:25:58.000]  一個很嚴重的可能性
[00:25:58.000 --> 00:26:00.000]  因為聖靈在心裏面沒有工作
[00:26:00.000 --> 00:26:02.000]  我不經歷到聖靈的更新
[00:26:02.000 --> 00:26:04.000]  我覺得只是回來聽聽
[00:26:04.000 --> 00:26:06.000]  好像在這裏停留著
[00:26:06.000 --> 00:26:08.000]  好吧!對!聽就聽吧!
[00:26:08.000 --> 00:26:10.000]  好吧!對!聽就聽吧!
[00:26:10.000 --> 00:26:12.000]  但是聖靈和你沒有直接的關係的話
[00:26:12.000 --> 00:26:14.000]  但是聖靈和你沒有直接的關係的話
[00:26:14.000 --> 00:26:16.000]  有一個可能性
[00:26:16.000 --> 00:26:18.000]  就是根本我們從來都不是基督徒
[00:26:18.000 --> 00:26:20.000]  就是根本我們從來都不是基督徒
[00:26:20.000 --> 00:26:22.000]  我們只是理論上
[00:26:22.000 --> 00:26:24.000]  接受基督教的教化
[00:26:24.000 --> 00:26:26.000]  接受基督教的教化
[00:26:26.000 --> 00:26:28.000]  接受基督教的活動
[00:26:28.000 --> 00:26:30.000]  但是沒有請神進入心裏
[00:26:30.000 --> 00:26:32.000]  但是沒有請神進入心裏
[00:26:32.000 --> 00:26:34.000]  聖經說神是信實的
[00:26:34.000 --> 00:26:36.000]  凡是請神進入心裏的
[00:26:36.000 --> 00:26:38.000]  他都會進入心裏
[00:26:38.000 --> 00:26:40.000]  問題不是上帝
[00:26:40.000 --> 00:26:42.000]  好像恩待一些人
[00:26:42.000 --> 00:26:44.000]  恩待一些人
[00:26:44.000 --> 00:26:46.000]  是我們沒有認真請神進入
[00:26:46.000 --> 00:26:48.000]  我們心裏面的作主
[00:26:48.000 --> 00:26:50.000]  這是第一個可能性
[00:26:50.000 --> 00:26:52.000]  就是我們從來都不是基督徒
[00:26:52.000 --> 00:26:54.000]  如果是的話
[00:26:54.000 --> 00:26:56.000]  我希望今天你能夠
[00:26:56.000 --> 00:26:58.000]  把握這個機會
[00:26:58.000 --> 00:27:00.000]  請神進入你心中
[00:27:00.000 --> 00:27:02.000]  做你的主 做你的王
[00:27:02.000 --> 00:27:04.000]  第二個可能性
[00:27:04.000 --> 00:27:06.000]  我真的做過了
[00:27:06.000 --> 00:27:08.000]  我真的請神進入心裏
[00:27:08.000 --> 00:27:10.000]  不過曾幾何時
[00:27:10.000 --> 00:27:12.000]  我冷淡了
[00:27:12.000 --> 00:27:16.000]  我有些事是不聽神說
[00:27:16.000 --> 00:27:18.000]  明明提醒我不要這樣做
[00:27:18.000 --> 00:27:20.000]  我卻不聽
[00:27:20.000 --> 00:27:22.000]  我用自己的方法
[00:27:22.000 --> 00:27:24.000]  一件是這樣
[00:27:24.000 --> 00:27:26.000]  兩件是這樣
[00:27:26.000 --> 00:27:28.000]  久而久之
[00:27:28.000 --> 00:27:30.000]  我們有基督徒的命份
[00:27:30.000 --> 00:27:32.000]  但實際上沒有基督徒的生命
[00:27:34.000 --> 00:27:36.000]  所以如果是這樣的話
[00:27:36.000 --> 00:27:38.000]  你當然對將來的把握會很害怕
[00:27:38.000 --> 00:27:40.000]  是否真的呢?
[00:27:40.000 --> 00:27:42.000]  好像是
[00:27:42.000 --> 00:27:44.000]  但好像不是自己的經歷
[00:27:44.000 --> 00:27:46.000]  所以第二方面
[00:27:46.000 --> 00:27:48.000]  如果真的是這樣的情況
[00:27:48.000 --> 00:27:50.000]  我真的信過
[00:27:50.000 --> 00:27:52.000]  不過曾幾何時
[00:27:52.000 --> 00:27:54.000]  我慢慢的身冷淡了
[00:27:54.000 --> 00:27:56.000]  繼續走回我以前的舊路
[00:27:56.000 --> 00:27:58.000]  繼續過回我以前救人的方法
[00:27:58.000 --> 00:28:00.000]  我希望今天
[00:28:00.000 --> 00:28:02.000]  同樣地
[00:28:02.000 --> 00:28:04.000]  重新的開始
[00:28:04.000 --> 00:28:06.000]  不要將聽道敬拜
[00:28:06.000 --> 00:28:08.000]  好像成為了一個宗教的活動
[00:28:08.000 --> 00:28:10.000]  完結之後
[00:28:10.000 --> 00:28:12.000]  就將所聽的放回這裏
[00:28:12.000 --> 00:28:14.000]  然後過回自己的日子
[00:28:14.000 --> 00:28:16.000]  從正面來說
[00:28:16.000 --> 00:28:18.000]  一個有聖靈在心裏的人
[00:28:18.000 --> 00:28:20.000]  時時提醒他
[00:28:20.000 --> 00:28:22.000]  時時幫他
[00:28:22.000 --> 00:28:24.000]  繼續在他這個生命當中更生
[00:28:24.000 --> 00:28:28.000]  曾經說
[00:28:28.000 --> 00:28:30.000]  這就是神給我們的訂金
[00:28:30.000 --> 00:28:32.000]  用一個比喻來說
[00:28:32.000 --> 00:28:34.000]  將來
[00:28:34.000 --> 00:28:36.000]  這個完全的實體
[00:28:36.000 --> 00:28:38.000]  這個天堂的應許
[00:28:38.000 --> 00:28:40.000]  居所就會應驗得到
[00:28:40.000 --> 00:28:42.000]  所以第二方面我想帶出的
[00:28:42.000 --> 00:28:44.000]  雖然一字聖經我想帶出一個重點
[00:28:44.000 --> 00:28:46.000]  就是我們能夠有把握
[00:28:46.000 --> 00:28:48.000]  去到耶穌基督的台前
[00:28:48.000 --> 00:28:50.000]  是因為現在已經經歷了聖靈
[00:28:50.000 --> 00:28:54.000]  所以聖靈和我們密切的關係
[00:28:54.000 --> 00:28:56.000]  我們不是談靈識變
[00:28:56.000 --> 00:28:58.000]  好像那些人那樣說
[00:28:58.000 --> 00:29:00.000]  我們需要更多的體重
[00:29:00.000 --> 00:29:02.000]  聖靈在我們心裏
[00:29:02.000 --> 00:29:04.000]  在教會裏的工作
[00:29:04.000 --> 00:29:06.000]  整個是我們第二大段落
[00:29:06.000 --> 00:29:08.000]  第六節到第十節
[00:29:08.000 --> 00:29:14.000]  同樣地我們看到
[00:29:14.000 --> 00:29:16.000]  很明顯的保羅繼續用
[00:29:16.000 --> 00:29:18.000]  第四章到第五章的寫作技巧
[00:29:18.000 --> 00:29:20.000]  很多平衡的句子
[00:29:20.000 --> 00:29:22.000]  譬如第六節說
[00:29:22.000 --> 00:29:24.000]  我們總是勇敢的
[00:29:26.000 --> 00:29:28.000]  然後第八節
