
[00:00:00.000 --> 00:00:09.080]  8月份有5次
[00:16:51.640 --> 00:16:53.640]  要地上的人看見你們
[00:16:53.640 --> 00:16:55.640]  要地上的人看見你們
[00:16:55.640 --> 00:16:57.640]  所活出來
[00:16:57.640 --> 00:16:59.640]  所活出來
[00:16:59.640 --> 00:17:01.640]  反映出來
[00:17:01.640 --> 00:17:03.640]  裡面流露出來
[00:17:03.640 --> 00:17:05.640]  那種生命的情操
[00:17:05.640 --> 00:17:07.640]  那種好行為的時間
[00:17:07.640 --> 00:17:09.640]  就將榮耀不是歸給你自己
[00:17:09.640 --> 00:17:11.640]  歸給你們
[00:17:11.640 --> 00:17:13.640]  或者說得清楚一點
[00:17:13.640 --> 00:17:15.640]  是將榮耀歸給
[00:17:15.640 --> 00:17:17.640]  教會在天上的步
[00:17:17.640 --> 00:17:19.640]  教會在天上的步
[00:17:19.640 --> 00:17:21.640]  這個很重要
[00:17:21.640 --> 00:17:23.640]  我們回到見證的時間
[00:17:23.640 --> 00:17:25.640]  剛才說的
[00:17:25.640 --> 00:17:27.640]  炎擺在這裏的時間
[00:17:27.640 --> 00:17:29.640]  它發揮不了功用
[00:17:29.640 --> 00:17:31.640]  但當它進入這個世界
[00:17:31.640 --> 00:17:33.640]  進入一個媒介的時間
[00:17:33.640 --> 00:17:35.640]  你發覺到炎自己本身
[00:17:35.640 --> 00:17:37.640]  是起到調和的作用
[00:17:37.640 --> 00:17:39.640]  炎擺出來的時間
[00:17:39.640 --> 00:17:41.640]  是令人經歷得到
[00:17:41.640 --> 00:17:43.640]  那種特別的味道
[00:17:43.640 --> 00:17:45.640]  那種特別的味道
[00:17:45.640 --> 00:17:47.640]  也讓這個世界
[00:17:47.640 --> 00:17:49.640]  因為炎的原因
[00:17:49.640 --> 00:17:51.640]  好像湯一樣
[00:17:51.640 --> 00:17:53.640]  能夠發揮到一個更好的
[00:17:53.640 --> 00:17:55.640]  香味
[00:17:55.640 --> 00:17:57.640]  鮮味
[00:17:57.640 --> 00:17:59.640]  美味
[00:17:59.640 --> 00:18:01.640]  進入去的時間有七個領域
[00:18:01.640 --> 00:18:03.640]  有一個神學家提醒我們
[00:18:03.640 --> 00:18:05.640]  他用ABCDEFG
[00:18:05.640 --> 00:18:07.640]  去說
[00:18:07.640 --> 00:18:09.640]  A是什麼
[00:18:09.640 --> 00:18:11.640]  是Art
[00:18:11.640 --> 00:18:13.640]  進入去的時間
[00:18:13.640 --> 00:18:15.640]  如果神將你放在一個
[00:18:15.640 --> 00:18:17.640]  藝術的工作環境當中的時間
[00:18:17.640 --> 00:18:19.640]  你在那裏
[00:18:19.640 --> 00:18:21.640]  去見證這個基督
[00:18:21.640 --> 00:18:23.640]  見證這個基督的時間
[00:18:23.640 --> 00:18:25.640]  不是說見到有人播過就走去傳福音
[00:18:25.640 --> 00:18:27.640]  和你講三福和四律
[00:18:27.640 --> 00:18:29.640]  和你分享羅馬橋
[00:18:29.640 --> 00:18:31.640]  不是這樣
[00:18:31.640 --> 00:18:33.640]  你回到去
[00:18:33.640 --> 00:18:35.640]  你的生命本身那裏流露
[00:18:35.640 --> 00:18:37.640]  就好像放在湯裏
[00:18:37.640 --> 00:18:39.640]  就好像那個肝
[00:18:39.640 --> 00:18:41.640]  不是放在豆底下
[00:18:41.640 --> 00:18:43.640]  你沒有將它
[00:18:43.640 --> 00:18:45.640]  隱藏起來的時間
[00:18:45.640 --> 00:18:47.640]  你生命回到那個
[00:18:47.640 --> 00:18:49.640]  場景裏面的時間
[00:18:49.640 --> 00:18:51.640]  你就能夠影響
[00:18:51.640 --> 00:18:53.640]  進入藝術當中
[00:18:53.640 --> 00:18:55.640]  甚至說放你在商業的世界
[00:18:55.640 --> 00:18:57.640]  放你在文化
[00:18:57.640 --> 00:18:59.640]  放你在營銷的地方
[00:18:59.640 --> 00:19:01.640]  營銷的意思是什麼
[00:19:01.640 --> 00:19:03.640]  就是distribution
[00:19:03.640 --> 00:19:05.640]  那些media
[00:19:05.640 --> 00:19:07.640]  可能將你放在互聯網
[00:19:07.640 --> 00:19:09.640]  將你放在那個media
[00:19:09.640 --> 00:19:11.640]  將你放在
[00:19:11.640 --> 00:19:13.640]  你成為一個youtube
[00:19:13.640 --> 00:19:15.640]  有影響力的人的時間
[00:19:15.640 --> 00:19:17.640]  你說你回到去
[00:19:17.640 --> 00:19:19.640]  去的時間你看見的不只是看見你自己
[00:19:19.640 --> 00:19:21.640]  你看見你生命在當中
[00:19:21.640 --> 00:19:23.640]  帶著
[00:19:23.640 --> 00:19:25.640]  中國的那種
[00:19:25.640 --> 00:19:27.640]  飛揚的香氣進去的時間
[00:19:27.640 --> 00:19:29.640]  你在那裏成為
[00:19:29.640 --> 00:19:31.640]  一個大型的祝福
[00:19:31.640 --> 00:19:33.640]  education 留了C
[00:19:33.640 --> 00:19:35.640]  進入教育的場景當中
[00:19:35.640 --> 00:19:37.640]  軍事教育
[00:19:37.640 --> 00:19:39.640]  其實已經是很不一樣
[00:19:39.640 --> 00:19:41.640]  當你成為一個教育者
[00:19:41.640 --> 00:19:43.640]  進入教育當中的時間
[00:19:43.640 --> 00:19:45.640]  你不只是在那裏教書
[00:19:45.640 --> 00:19:47.640]  而是你進去的時間
[00:19:47.640 --> 00:19:49.640]  你生命流露出來的時候
[00:19:49.640 --> 00:19:51.640]  被人看見
[00:19:51.640 --> 00:19:53.640]  看見你是不一樣的
[00:19:53.640 --> 00:19:55.640]  在家庭當中
[00:19:55.640 --> 00:19:57.640]  作父親
[00:19:57.640 --> 00:19:59.640]  作孩子
[00:19:59.640 --> 00:20:01.640]  你怎樣流露你自己的生命
[00:20:01.640 --> 00:20:03.640]  因為政府很重要
[00:20:03.640 --> 00:20:05.640]  政府很多政策
[00:20:05.640 --> 00:20:07.640]  其實影響得很重要
[00:20:07.640 --> 00:20:09.640]  甚至
[00:20:09.640 --> 00:20:11.640]  政府的政策
[00:20:11.640 --> 00:20:13.640]  是和我們基督教的價值觀
[00:20:13.640 --> 00:20:15.640]  是相違背的
[00:20:15.640 --> 00:20:17.640]  但上帝如果有一天
[00:20:17.640 --> 00:20:19.640]  將你放在政府的地方的時間
[00:20:19.640 --> 00:20:21.640]  你活出
[00:20:21.640 --> 00:20:23.640]  上帝給你
[00:20:23.640 --> 00:20:25.640]  作園
[00:20:25.640 --> 00:20:27.640]  作肝
[00:20:27.640 --> 00:20:29.640]  那樣不一樣的見證
[00:20:29.640 --> 00:20:31.640]  那樣不一樣的見證
[00:20:31.640 --> 00:20:33.640]  天國怎樣行在地上
[00:20:33.640 --> 00:20:35.640]  當你回到地上的時間
[00:20:35.640 --> 00:20:37.640]  上帝放你在不同的領域裏
[00:20:37.640 --> 00:20:39.640]  裏面的時候
[00:20:39.640 --> 00:20:41.640]  你就活出天國的故事
[00:20:41.640 --> 00:20:43.640]  這個是
[00:20:43.640 --> 00:20:45.640]  沈祖堯醫生
[00:20:45.640 --> 00:20:47.640]  沈祖堯博士
[00:20:47.640 --> 00:20:49.640]  沈祖堯教授
[00:20:49.640 --> 00:20:51.640]  之前中文大學的校長
[00:20:51.640 --> 00:20:53.640]  也是一個非常傑出的醫生
[00:20:53.640 --> 00:20:55.640]  他在2003年的時間
[00:20:55.640 --> 00:20:57.640]  也是香港的沙士英雄
[00:20:57.640 --> 00:20:59.640]  他帶領著一班
[00:20:59.640 --> 00:21:01.640]  醫護人員
[00:21:01.640 --> 00:21:03.640]  早上的時間
[00:21:03.640 --> 00:21:05.640]  肩上有花的那些人都進來
[00:21:05.640 --> 00:21:07.640]  如果你是基督徒我們一起祈禱
[00:21:07.640 --> 00:21:09.640]  每一天就由祈禱開始
[00:21:09.640 --> 00:21:11.640]  去面對沙士
[00:21:11.640 --> 00:21:13.640]  一個從來沒有經歷過的
[00:21:13.640 --> 00:21:15.640]  一個蒙煙的戰爭
[00:21:15.640 --> 00:21:17.640]  但回到很多年前
[00:21:17.640 --> 00:21:19.640]  現在說回30多年前
[00:21:19.640 --> 00:21:21.640]  他說當時大學畢業
[00:21:21.640 --> 00:21:23.640]  香港大學醫學院畢業
[00:21:23.640 --> 00:21:25.640]  在政府的醫院裏工作
[00:21:25.640 --> 00:21:27.640]  很好的工作
[00:21:27.640 --> 00:21:29.640]  他太太也在香港
[00:21:29.640 --> 00:21:31.640]  考一些護理的專業史
[00:21:31.640 --> 00:21:33.640]  但他有感動
[00:21:33.640 --> 00:21:35.640]  他有感動
[00:21:35.640 --> 00:21:37.640]  要去讀這個博士
[00:21:37.640 --> 00:21:39.640]  所以他就去了加拿大
[00:21:39.640 --> 00:21:41.640]  冰天雪地的一個地方
[00:21:41.640 --> 00:21:45.640]  就去讀他的博士學位
[00:21:45.640 --> 00:21:47.640]  他說每一天放學的時間
[00:21:47.640 --> 00:21:49.640]  嘩
[00:21:49.640 --> 00:21:51.640]  寒風凜冽
[00:21:51.640 --> 00:21:53.640]  在大學的校園走出來
[00:21:53.640 --> 00:21:55.640]  在巴士站等巴士
[00:21:55.640 --> 00:21:57.640]  回到自己家裏的時候
[00:21:57.640 --> 00:21:59.640]  他說
[00:21:59.640 --> 00:22:01.640]  鼻子裏面都感覺到
[00:22:01.640 --> 00:22:03.640]  好像有一層薄薄的
[00:22:03.640 --> 00:22:05.640]  結冰的感覺
[00:22:05.640 --> 00:22:07.640]  整個人是很冷的
[00:22:07.640 --> 00:22:09.640]  而且冰天雪地是很荒涼
[00:22:09.640 --> 00:22:11.640]  他每天回到家裏
[00:22:11.640 --> 00:22:13.640]  時間都要對著四面牆
[00:22:13.640 --> 00:22:15.640]  爸爸媽媽在香港
[00:22:15.640 --> 00:22:17.640]  太太在香港考專業史
[00:22:17.640 --> 00:22:19.640]  完全無親無故
[00:22:19.640 --> 00:22:21.640]  一個人面對
[00:22:21.640 --> 00:22:23.640]  四面牆
[00:22:23.640 --> 00:22:25.640]  冰冷的一個環境
[00:22:25.640 --> 00:22:27.640]  他都不願意煮東西
[00:22:27.640 --> 00:22:29.640]  睡的地方有一張沙發床
[00:22:29.640 --> 00:22:31.640]  早上在學校
[00:22:31.640 --> 00:22:33.640]  做完一些
[00:22:33.640 --> 00:22:35.640]  生物的解剖
[00:22:35.640 --> 00:22:37.640]  或者一些面對細菌的
[00:22:37.640 --> 00:22:39.640]  一些治療
[00:22:39.640 --> 00:22:41.640]  他就去
[00:22:41.640 --> 00:22:43.640]  去看醫生
[00:22:43.640 --> 00:22:45.640]  面對細菌的
[00:22:45.640 --> 00:22:47.640]  一些研究回去
[00:22:47.640 --> 00:22:49.640]  面對著四面牆的時間
[00:22:49.640 --> 00:22:51.640]  他說不想煮飯吃
[00:22:51.640 --> 00:22:53.640]  也不喜歡洗碗
[00:22:53.640 --> 00:22:55.640]  在學校買一些三文治
[00:22:55.640 --> 00:22:57.640]  拿回家的時候
[00:22:57.640 --> 00:22:59.640]  已經是冰冷
[00:22:59.640 --> 00:23:01.640]  他想為什麼我要這樣
[00:23:01.640 --> 00:23:03.640]  有時候這麼辛苦
[00:23:03.640 --> 00:23:05.640]  這麼孤獨
[00:23:05.640 --> 00:23:07.640]  面對四面牆冰冰冷冷
[00:23:07.640 --> 00:23:09.640]  外面又茫茫
[00:23:09.640 --> 00:23:11.640]  白雪紛飛落緊的時候
[00:23:11.640 --> 00:23:13.640]  他就覺得很孤寂
[00:23:13.640 --> 00:23:15.640]  有一天他在學校放學
[00:23:15.640 --> 00:23:17.640]  又是坐巴士回家
[00:23:17.640 --> 00:23:19.640]  突然間發覺
[00:23:19.640 --> 00:23:21.640]  他家門的
[00:23:21.640 --> 00:23:23.640]  開門的地方
[00:23:23.640 --> 00:23:25.640]  有人掛了一個袋子
[00:23:25.640 --> 00:23:27.640]  在那裡
[00:23:27.640 --> 00:23:29.640]  他打開袋子的時候
[00:23:29.640 --> 00:23:31.640]  裡面有一個很暖的盒子
[00:23:31.640 --> 00:23:33.640]  他打開
[00:23:33.640 --> 00:23:35.640]  熱騰騰的白飯
[00:23:35.640 --> 00:23:37.640]  上面有些
[00:23:37.640 --> 00:23:39.640]  菜啊
[00:23:39.640 --> 00:23:41.640]  他很感動
[00:23:41.640 --> 00:23:43.640]  然後有一張字條
[00:23:43.640 --> 00:23:45.640]  寫著是誰誰
[00:23:45.640 --> 00:23:47.640]  給他的
[00:23:47.640 --> 00:23:49.640]  他說我知道你一個人在外面
[00:23:49.640 --> 00:23:51.640]  的時間是不容易的
[00:23:51.640 --> 00:23:53.640]  也有時候
[00:23:53.640 --> 00:23:55.640]  沒有一些熱飯吃
[00:23:55.640 --> 00:23:57.640]  中國香港人
[00:23:57.640 --> 00:23:59.640]  吃的那些菜
[00:23:59.640 --> 00:24:01.640]  可能吃不到
[00:24:01.640 --> 00:24:03.640]  我就準備了一些
[00:24:03.640 --> 00:24:05.640]  菜就放在那裡
[00:24:05.640 --> 00:24:07.640]  這個盒子吃完
[00:24:07.640 --> 00:24:09.640]  開門的時候就帶回去
[00:24:09.640 --> 00:24:11.640]  教會給我
[00:24:11.640 --> 00:24:13.640]  然後晚上就來我們家
[00:24:13.640 --> 00:24:15.640]  我們再
[00:24:15.640 --> 00:24:17.640]  煮一些
[00:24:17.640 --> 00:24:19.640]  特別的
[00:24:19.640 --> 00:24:21.640]  飯菜給你
[00:24:21.640 --> 00:24:23.640]  你也可以來和我兒子
[00:24:23.640 --> 00:24:25.640]  一起打乒乓球
[00:24:25.640 --> 00:24:27.640]  也可以和我丈夫
[00:24:27.640 --> 00:24:29.640]  一起下棋
[00:24:29.640 --> 00:24:31.640]  就是這樣
[00:24:31.640 --> 00:24:33.640]  沈醫生
[00:24:33.640 --> 00:24:35.640]  那時候
[00:24:35.640 --> 00:24:37.640]  每個禮拜都收到
[00:24:37.640 --> 00:24:39.640]  一份熱騰騰的
[00:24:39.640 --> 00:24:41.640]  兩餸飯
[00:24:41.640 --> 00:24:43.640]  然後每個週末
[00:24:43.640 --> 00:24:45.640]  就去到姊妹
[00:24:45.640 --> 00:24:47.640]  當中可以
[00:24:47.640 --> 00:24:49.640]  有一個家的感覺
[00:24:49.640 --> 00:24:51.640]  這個人其實
[00:24:51.640 --> 00:24:53.640]  是萍水相逢
[00:24:53.640 --> 00:24:55.640]  是因為他以前在香港
[00:24:55.640 --> 00:24:57.640]  那間政府醫院做的一個
[00:24:57.640 --> 00:24:59.640]  護士的妹妹
[00:24:59.640 --> 00:25:01.640]  這個護士其實都不熟的
[00:25:01.640 --> 00:25:03.640]  不過知道沈醫生
[00:25:03.640 --> 00:25:05.640]  那時候一個人在外面的時間
[00:25:05.640 --> 00:25:07.640]  是很淒涼的
[00:25:07.640 --> 00:25:09.640]  就找她妹妹照顧
[00:25:09.640 --> 00:25:11.640]  我想說的重點
[00:25:11.640 --> 00:25:13.640]  不是說
[00:25:13.640 --> 00:25:15.640]  沈醫生當然很
[00:25:15.640 --> 00:25:17.640]  欣賞這個姊妹
[00:25:17.640 --> 00:25:19.640]  這個姊妹就是
[00:25:19.640 --> 00:25:21.640]  她看到沈醫生
[00:25:21.640 --> 00:25:23.640]  一個人在外面的時間
[00:25:23.640 --> 00:25:25.640]  她自己就有那種主耶穌基督
[00:25:25.640 --> 00:25:27.640]  那種同情共感
[00:25:27.640 --> 00:25:29.640]  我看到的就好像
[00:25:29.640 --> 00:25:31.640]  主耶穌基督在那一天
[00:25:31.640 --> 00:25:33.640]  像寡婦一樣的時間
[00:25:33.640 --> 00:25:35.640]  就動了
[00:25:35.640 --> 00:25:37.640]  那個同情的心
[00:25:37.640 --> 00:25:39.640]  我能夠為你做些什麼
[00:25:39.640 --> 00:25:41.640]  我能夠幫助你些什麼
[00:25:41.640 --> 00:25:43.640]  等早了醫生回到香港
[00:25:43.640 --> 00:25:45.640]  三年之後
[00:25:45.640 --> 00:25:47.640]  他說現在三十多年
[00:25:47.640 --> 00:25:49.640]  過去了
[00:25:49.640 --> 00:25:51.640]  這一盒熱辣辣的飯
[00:25:51.640 --> 00:25:53.640]  擺在門口
[00:25:53.640 --> 00:25:55.640]  那幅圖畫的景色
[00:25:55.640 --> 00:25:57.640]  我依然
[00:25:57.640 --> 00:25:59.640]  是見得很深刻
[00:25:59.640 --> 00:26:01.640]  每次當有些學生來到醫學院裏面
[00:26:01.640 --> 00:26:03.640]  實習
[00:26:03.640 --> 00:26:05.640]  甚至有些外國來的學生
[00:26:05.640 --> 00:26:07.640]  來到醫學院實習的時間
[00:26:07.640 --> 00:26:09.640]  或者來讀書
[00:26:09.640 --> 00:26:11.640]  或者做交流的時候
[00:26:11.640 --> 00:26:13.640]  我都會想起
[00:26:13.640 --> 00:26:15.640]  這一個學生
[00:26:15.640 --> 00:26:17.640]  他會不會同樣
[00:26:17.640 --> 00:26:19.640]  回到家裏面對著四面牆
[00:26:19.640 --> 00:26:21.640]  吃一些冰冷的三文治
[00:26:21.640 --> 00:26:23.640]  在一件
[00:26:23.640 --> 00:26:25.640]  世面的情誼交流
[00:26:25.640 --> 00:26:27.640]  原來就是這樣
[00:26:27.640 --> 00:26:29.640]  是自發的
[00:26:29.640 --> 00:26:31.640]  是很有趣的
[00:26:31.640 --> 00:26:33.640]  所以我們說天國究竟是怎樣行在地上呢
[00:26:33.640 --> 00:26:35.640]  當教會
[00:26:35.640 --> 00:26:37.640]  所做出來的事
[00:26:37.640 --> 00:26:39.640]  和基督在彌賽亞
[00:26:39.640 --> 00:26:41.640]  所做出來的事
[00:26:41.640 --> 00:26:43.640]  是一致的時候
[00:26:43.640 --> 00:26:45.640]  你發覺到教會
[00:26:45.640 --> 00:26:47.640]  就成為了在地上
[00:26:47.640 --> 00:26:49.640]  耶穌
[00:26:49.640 --> 00:26:51.640]  繼續工作的代表
[00:26:51.640 --> 00:26:53.640]  教會很多時候不是
[00:26:53.640 --> 00:26:55.640]  我們做很多的事工
[00:26:55.640 --> 00:26:57.640]  或者我們在事工
[00:26:57.640 --> 00:26:59.640]  或者活動的背後
[00:26:59.640 --> 00:27:01.640]  我們流露著耶穌依然在地上
[00:27:01.640 --> 00:27:03.640]  作工的一個代表
[00:27:03.640 --> 00:27:05.640]  當我們每一個人
[00:27:05.640 --> 00:27:07.640]  成為一個鹽
[00:27:07.640 --> 00:27:09.640]  那種味道
[00:27:09.640 --> 00:27:11.640]  進入這個世界的時候
[00:27:11.640 --> 00:27:13.640]  成為別人的祝福
[00:27:13.640 --> 00:27:15.640]  成為別人的調味
[00:27:15.640 --> 00:27:17.640]  是將他生命
[00:27:17.640 --> 00:27:19.640]  活得更豐盛的時間
[00:27:19.640 --> 00:27:21.640]  我們其實就是在做
[00:27:21.640 --> 00:27:23.640]  主耶穌基督
[00:27:23.640 --> 00:27:25.640]  繼續在地上所做的事
[00:27:25.640 --> 00:27:27.640]  當我們成為
[00:27:27.640 --> 00:27:29.640]  不要將祂隱藏的時間
[00:27:29.640 --> 00:27:31.640]  不是將祂放在斗底下
[00:27:31.640 --> 00:27:33.640]  是將祂放在燈台上的時間
[00:27:33.640 --> 00:27:35.640]  我們生命出去成為別人的照耀
[00:27:35.640 --> 00:27:37.640]  別人的祝福
[00:27:37.640 --> 00:27:39.640]  我們就是在延續耶穌在地上
[00:27:39.640 --> 00:27:41.640]  依然所做的工作
[00:27:41.640 --> 00:27:43.640]  所以耶穌在地上
[00:27:43.640 --> 00:27:45.640]  所做的一切其實就是教會
[00:27:45.640 --> 00:27:47.640]  在當中我們必須
[00:27:47.640 --> 00:27:49.640]  盡力繼續去做
[00:27:49.640 --> 00:27:51.640]  因為教會在地上
[00:27:51.640 --> 00:27:53.640]  其實就是在延續耶穌在地上
[00:27:53.640 --> 00:27:55.640]  所做的工作
[00:27:55.640 --> 00:27:57.640]  所以我們剛才說
[00:27:57.640 --> 00:27:59.640]  不是我
[00:27:59.640 --> 00:28:01.640]  就是鹽
[00:28:01.640 --> 00:28:03.640]  我就是肝
[00:28:03.640 --> 00:28:05.640]  主耶穌基督特別提醒
[00:28:05.640 --> 00:28:07.640]  那些門徒
[00:28:07.640 --> 00:28:09.640]  是我們
[00:28:09.640 --> 00:28:11.640]  今天每天都提醒我們
[00:28:11.640 --> 00:28:13.640]  不是我們單打獨鬥
[00:28:13.640 --> 00:28:15.640]  甚至不是說信仰是很個人的
[00:28:15.640 --> 00:28:17.640]  我和上帝的關係好就行了
[00:28:17.640 --> 00:28:19.640]  不是
[00:28:19.640 --> 00:28:21.640]  耶穌提醒我們
[00:28:21.640 --> 00:28:23.640]  我們要走在一起
[00:28:23.640 --> 00:28:25.640]  成為我們
[00:28:25.640 --> 00:28:27.640]  我們的時間
[00:28:27.640 --> 00:28:29.640]  成為教會
[00:28:29.640 --> 00:28:31.640]  教會在地上的工作
[00:28:31.640 --> 00:28:33.640]  就是在延續耶穌在地上
[00:28:33.640 --> 00:28:35.640]  所要成就的工作
[00:28:35.640 --> 00:28:37.640]  所以主耶穌基督
[00:28:37.640 --> 00:28:39.640]  第一次來到的時候
[00:28:39.640 --> 00:28:41.640]  在十字架上
[00:28:41.640 --> 00:28:43.640]  為我們的罪受死
[00:28:43.640 --> 00:28:45.640]  我們在等待耶穌
[00:28:45.640 --> 00:28:47.640]  第二次來臨
[00:28:47.640 --> 00:28:49.640]  這個中間的過程
[00:28:49.640 --> 00:28:51.640]  其實就是地上
[00:28:51.640 --> 00:28:53.640]  教會在當中
[00:28:53.640 --> 00:28:55.640]  延續耶穌的工作
[00:28:55.640 --> 00:28:57.640]  在地上
[00:28:57.640 --> 00:28:59.640]  我們走在一起的時間
[00:28:59.640 --> 00:29:01.640]  就成為鹽和肝
[00:29:01.640 --> 00:29:03.640]  成為
[00:29:03.640 --> 00:29:05.640]  那個見證
[00:29:05.640 --> 00:29:07.640]  天國是怎樣
[00:29:07.640 --> 00:29:09.640]  行在地上
[00:29:09.640 --> 00:29:11.640]  當我們每一個人的生命
[00:29:11.640 --> 00:29:13.640]  真的流露出去的時候
[00:29:13.640 --> 00:29:15.640]  我就變成了
[00:29:15.640 --> 00:29:17.640]  走出去的時候
[00:29:17.640 --> 00:29:19.640]  我就經歷得到
[00:29:19.640 --> 00:29:21.640]  英國行在地上
[00:29:21.640 --> 00:29:23.640]  是唔到
[00:29:23.640 --> 00:29:25.640]  行在
[00:29:25.640 --> 00:29:27.640]  天上
[00:29:27.640 --> 00:29:29.640]  馬達芬第
[00:29:29.640 --> 00:29:31.640]  25章的時間
[00:29:31.640 --> 00:29:33.640]  提到一幅很有趣的圖畫
[00:29:33.640 --> 00:29:35.640]  我們知道它在說什麼
[00:29:35.640 --> 00:29:37.640]  是吧
[00:29:37.640 --> 00:29:39.640]  它是三個關於天國
[00:29:39.640 --> 00:29:41.640]  的比喻裏面
[00:29:41.640 --> 00:29:43.640]  十個同類的比喻
[00:29:43.640 --> 00:29:45.640]  首先一千兩
[00:29:45.640 --> 00:29:49.640]  主人給了他們錢的比喻
[00:29:49.640 --> 00:29:51.640]  然後第三個比喻
[00:29:51.640 --> 00:29:53.640]  它是說山羊綿羊的比喻
[00:29:53.640 --> 00:29:55.640]  在這裏我想說的時間
[00:29:55.640 --> 00:29:57.640]  我們不是去看山羊綿羊
[00:29:57.640 --> 00:29:59.640]  也不是說異人或不異的人
[00:29:59.640 --> 00:30:01.640]  我們看見一個很有趣的東西
[00:30:01.640 --> 00:30:03.640]  它說王在當中的時間
[00:30:03.640 --> 00:30:05.640]  它說你們是有福的
[00:30:05.640 --> 00:30:07.640]  你們可以承受創世以來為你們預備的國
[00:30:07.640 --> 00:30:09.640]  為什麼
[00:30:09.640 --> 00:30:11.640]  它說我們可以預備的國
[00:30:11.640 --> 00:30:13.640]  我餓了的時候你給我吃
[00:30:13.640 --> 00:30:15.640]  渴了的時候你給我喝
[00:30:15.640 --> 00:30:17.640]  我流浪在外的時候你給我住
[00:30:17.640 --> 00:30:19.640]  我赤身露體的時候
[00:30:19.640 --> 00:30:21.640]  你們給我住
[00:30:21.640 --> 00:30:23.640]  我病了你們來看顧我
[00:30:23.640 --> 00:30:25.640]  我在監獄裏面的時候
[00:30:25.640 --> 00:30:27.640]  你們來
[00:30:27.640 --> 00:30:29.640]  安待我
[00:30:29.640 --> 00:30:31.640]  異人就說我什麼時候做過這件事
[00:30:31.640 --> 00:30:33.640]  然後王就告訴你
[00:30:33.640 --> 00:30:35.640]  我實在告訴你們
[00:30:35.640 --> 00:30:37.640]  這件事你們做在我第顯宗最少的一個身上
[00:30:37.640 --> 00:30:39.640]  就做在我的身上
[00:30:39.640 --> 00:30:41.640]  我們都很熟悉這個比喻
[00:30:41.640 --> 00:30:43.640]  但我想說出來一件事的時候
[00:30:43.640 --> 00:30:45.640]  有趣的地方是什麼
[00:30:45.640 --> 00:30:47.640]  有趣的地方就是原來這幫人
[00:30:47.640 --> 00:30:49.640]  是做了一些這樣的事
[00:30:49.640 --> 00:30:51.640]  而做了一些事
[00:30:51.640 --> 00:30:53.640]  作為一個最少的
[00:30:53.640 --> 00:30:55.640]  第顯身上的時辰
[00:30:55.640 --> 00:30:57.640]  原來他不經不覺就做了在主的身上
[00:30:57.640 --> 00:30:59.640]  而他為什麼會做這件事出來
[00:30:59.640 --> 00:31:01.640]  做這件事出來的時候
[00:31:01.640 --> 00:31:03.640]  不是因為我想做那件事
[00:31:03.640 --> 00:31:05.640]  不是因為
[00:31:05.640 --> 00:31:07.640]  我有本user guide
[00:31:07.640 --> 00:31:09.640]  教我
[00:31:09.640 --> 00:31:11.640]  我做了這些事
[00:31:11.640 --> 00:31:13.640]  我就可以承受創世以來
[00:31:13.640 --> 00:31:15.640]  上帝為我所預備的
[00:31:15.640 --> 00:31:17.640]  不是因為
[00:31:17.640 --> 00:31:19.640]  我聽到他說
[00:31:19.640 --> 00:31:21.640]  你做這些ABCDE
[00:31:21.640 --> 00:31:23.640]  這些這麼多條污你做完
[00:31:23.640 --> 00:31:25.640]  你就可以承受創世以來
[00:31:25.640 --> 00:31:27.640]  為你們所預備的
[00:31:27.640 --> 00:31:29.640]  不是 而是他發自內心
[00:31:29.640 --> 00:31:31.640]  傾倒流露出來的時間
[00:31:31.640 --> 00:31:33.640]  他做了這些事
[00:31:33.640 --> 00:31:35.640]  他自己都不知道
[00:31:35.640 --> 00:31:37.640]  自己做了
[00:31:37.640 --> 00:31:39.640]  而他做出來的時間
[00:31:39.640 --> 00:31:41.640]  這個王
[00:31:41.640 --> 00:31:43.640]  其實就是主耶穌基督告訴他
[00:31:43.640 --> 00:31:45.640]  其實你就做在我的身上
[00:31:45.640 --> 00:31:47.640]  所以剛才看那段圖畫的時候
[00:31:47.640 --> 00:31:49.640]  主耶穌基督第一次來
[00:31:49.640 --> 00:31:51.640]  和主耶穌基督再回來的時間
[00:31:51.640 --> 00:31:53.640]  中間的這個gap
[00:31:53.640 --> 00:31:55.640]  其實就是教會在地上
[00:31:55.640 --> 00:31:57.640]  我們要將生命流露出來
[00:31:57.640 --> 00:31:59.640]  將價值流露出來
[00:31:59.640 --> 00:32:01.640]  成為炎
[00:32:01.640 --> 00:32:03.640]  成為炎炎
[00:32:03.640 --> 00:32:05.640]  成為炎
[00:32:05.640 --> 00:32:07.640]  成為別人的祝福
[00:32:07.640 --> 00:32:09.640]  成為別人的感動
[00:32:09.640 --> 00:32:11.640]  成為別人的感動
[00:32:11.640 --> 00:32:13.640]  我們帶領他的時間
[00:32:13.640 --> 00:32:15.640]  我們看見
[00:32:15.640 --> 00:32:17.640]  不是我們刻意去做的那件事
[00:32:17.640 --> 00:32:19.640]  是生命不經不覺流露出來
[00:32:19.640 --> 00:32:21.640]  是生命不經不覺流露出來
[00:32:21.640 --> 00:32:23.640]  而天國就藉著我們每一個人的生命流露出來的時間
[00:32:23.640 --> 00:32:25.640]  而天國就藉著我們每一個人的生命流露出來的時間
