
[00:00:00.000 --> 00:00:09.000]  有人問我星期日,講到我就知啦,平日你做乜嘢㗎?
[00:20:41.000 --> 00:20:43.000]  聽得明啦,
[00:20:43.000 --> 00:20:46.000]  我耳巴起程返去啦。
[00:20:46.000 --> 00:20:48.000]  老德而家講嘢囉,
[00:20:48.000 --> 00:20:49.000]  老德講乜嘢呢?
[00:20:49.000 --> 00:20:52.000]  佢話唔好逼我離開你,
[00:20:52.000 --> 00:20:55.000]  你去邊我去邊,你住邊我住邊,
[00:20:55.000 --> 00:20:58.000]  你屋企喺邊我屋企又喺邊,
[00:20:58.000 --> 00:21:00.000]  你嘅神就係我嘅神。
[00:21:00.000 --> 00:21:02.000]  嘩!一卷嘴喎!
[00:21:02.000 --> 00:21:05.000]  呢個媳婦平時有冇好多嘢講,
[00:21:05.000 --> 00:21:07.000]  我諗都幾多嘢講過喎,係咪呀?
[00:21:07.000 --> 00:21:09.000]  出口成文㗎喎!
[00:21:09.000 --> 00:21:12.000]  所以雖然大家都係喊住咋喎,
[00:21:12.000 --> 00:21:14.000]  嗱!我咪喊住都講咗咁多嘢,
[00:21:14.000 --> 00:21:16.000]  老德都唔約喎!
[00:21:16.000 --> 00:21:18.000]  佢又喊住又講一卷嘢出嚟喎!
[00:21:18.000 --> 00:21:19.000]  係咪呀?
[00:21:19.000 --> 00:21:22.000]  而且講得嚟真係,
[00:21:22.000 --> 00:21:24.000]  你點講呀?
[00:21:24.000 --> 00:21:27.000]  真係挖個心出嚟俾你睇㗎喎!
[00:21:27.000 --> 00:21:30.000]  我冇第二個屋企㗎喇!
[00:21:30.000 --> 00:21:32.000]  我同你一齊,
[00:21:32.000 --> 00:21:36.000]  除非死能夠將我哋分開,
[00:21:36.000 --> 00:21:40.000]  呢個係中文聖經和合本嘅翻譯,
[00:21:40.000 --> 00:21:42.000]  不過老德呢句說話,
[00:21:42.000 --> 00:21:46.000]  其實可能講得再盡一啲添㗎,
[00:21:46.000 --> 00:21:50.000]  佢話,如果死亡真係可以分開我哋嘅話,
[00:21:50.000 --> 00:21:53.000]  願上主加倍對付我,
[00:21:53.000 --> 00:21:57.000]  即係上帝點樣令到你咁淒涼,
[00:21:57.000 --> 00:22:00.000]  佢會加倍再懲罰我,
[00:22:00.000 --> 00:22:03.000]  即係話死我哋都喺埋一齊,
[00:22:03.000 --> 00:22:08.000]  佢咁樣同南俄米講呢一番說話,
[00:22:08.000 --> 00:22:10.000]  我相信講嘅時候,
[00:22:10.000 --> 00:22:13.000]  如果係你要拍到紀錄片,係咪呀?
[00:22:13.000 --> 00:22:16.000]  你應該搵眼射燈射住佢,係咪呀?
[00:22:16.000 --> 00:22:22.000]  咁佢個樣係好有決定,立定心智,係啦!
[00:22:22.000 --> 00:22:27.000]  南俄米見到勸唔掂佢嘅媳婦,
[00:22:27.000 --> 00:22:30.000]  就收聲啦!
[00:22:30.000 --> 00:22:32.000]  就唔出聲啦!
[00:22:32.000 --> 00:22:35.000]  呢句說話嚟得好突然㗎,
[00:22:35.000 --> 00:22:38.000]  就唔同佢講嘢啦!
[00:22:38.000 --> 00:22:44.000]  一路返去伯利恆嘅路上,兩個人有冇傾計呢?
[00:22:44.000 --> 00:22:47.000]  有,係咪呀?應該好多嘢講㗎嘛!
[00:22:47.000 --> 00:22:50.000]  如果照呢句說話呢,就冇亦冇計傾㗎喇!
[00:22:50.000 --> 00:22:54.000]  咁就係一個人行喺前面,一個人行喺後面,
[00:22:54.000 --> 00:22:58.000]  咁就行到返去伯利恆,去到城門口,
[00:22:58.000 --> 00:23:01.000]  遠遠已經有細蚊仔返嚟講,
[00:23:01.000 --> 00:23:04.000]  係呀!有兩個女人唔知邊個,你知道舊時啲社會㗎啦,係咪呀?
[00:23:04.000 --> 00:23:06.000]  你今日去到啲農村都係咁樣㗎啦,
[00:23:06.000 --> 00:23:09.000]  一有陌生人出現嘅話,消息好快傳開㗎啦!
[00:23:09.000 --> 00:23:12.000]  咁啲男人唔得閒,或者不屑講女人,
[00:23:12.000 --> 00:23:14.000]  咁就女人出曬去啦!係咪呀?
[00:23:14.000 --> 00:23:17.000]  啲女人出曬去,「啊!農民返嚟啦!」咁。
[00:23:17.000 --> 00:23:23.000]  你留心睇吓呢,農民返嚟之後,
[00:23:23.000 --> 00:23:27.000]  完全冇提老德㗎!
[00:23:27.000 --> 00:23:30.000]  老德跟住喺後面,
[00:23:30.000 --> 00:23:33.000]  其實都幾尷尬嘅!
[00:23:33.000 --> 00:23:35.000]  其實都幾尷尬嘅!
[00:23:35.000 --> 00:23:38.000]  我意思係話,老德都幾尷尬嘅!
[00:23:38.000 --> 00:23:45.000]  嗱!我咪完全當佢透明㗎!
[00:23:45.000 --> 00:23:47.000]  又唔介紹喎!
[00:23:47.000 --> 00:23:49.000]  又唔提佢喎!
[00:23:49.000 --> 00:23:53.000]  又講到自己淒涼到空空返嚟喎!
[00:23:53.000 --> 00:23:57.000]  我乜嘢都冇曬啦!喂!咁咚嘟企企喺你邊個嚟㗎?
[00:23:57.000 --> 00:23:59.000]  咁你都介紹一下啦!
[00:23:59.000 --> 00:24:03.000]  嗰個跟住要同你拎埋行李㗎喎!咁嗰個邊個嚟㗎?
[00:24:03.000 --> 00:24:08.000]  你明白老德嘅尷尬?你明唔明南俄米嘅尷尬呀?
[00:24:08.000 --> 00:24:10.000]  唔明!
[00:24:10.000 --> 00:24:16.000]  我試吓講個比喻,希望冇任何相同嘅情節,以致你誤會呀!
[00:24:16.000 --> 00:24:18.000]  我希望你明啫!
[00:24:18.000 --> 00:24:21.000]  你移民過嚟,我移民過嚟加拿大啦!
[00:24:21.000 --> 00:24:25.000]  一住住咗幾十年啦!係咪呀?
[00:24:25.000 --> 00:24:27.000]  細蚊仔又長大啦!
[00:24:27.000 --> 00:24:29.000]  又娶埋新抱啦!
[00:24:29.000 --> 00:24:33.000]  不過,好似呢度咁講,全部都離開曬啦!
[00:24:33.000 --> 00:24:36.000]  剩返你一個,剩返我一個㗎!
[00:24:36.000 --> 00:24:38.000]  香港!
[00:24:38.000 --> 00:24:44.000]  以前,團契班團友仔聽到話李思敬返嚟喎!係咪呀?
[00:24:44.000 --> 00:24:47.000]  聽到話李返嚟喎!咁老嘅朋友返嚟喎!
[00:24:47.000 --> 00:24:50.000]  咁我去機場接機啦!以前係啟德機場啦!
[00:24:50.000 --> 00:24:52.000]  而家係赤鱲角機場啦!係咪呀?
[00:24:52.000 --> 00:24:55.000]  你行出嚟嘅時候,成個唔同嘅樣!
[00:24:55.000 --> 00:24:58.000]  以前係小甜甜,而家係苦瓜乾咁!
[00:24:58.000 --> 00:25:02.000]  咁你就一路講啦!哎呀!我過到嗰邊啦!咁!
[00:25:02.000 --> 00:25:04.000]  咁隔離嗰個呢?
[00:25:04.000 --> 00:25:06.000]  隔離嗰個Blonde嚟㗎!
[00:25:06.000 --> 00:25:08.000]  金頭髮㗎!
[00:25:08.000 --> 00:25:10.000]  好短條裙㗎!
[00:25:10.000 --> 00:25:15.000]  即係成個樣都係好新潮㗎!
[00:25:15.000 --> 00:25:18.000]  呢個你新抱嚟㗎喎!
[00:25:18.000 --> 00:25:21.000]  七隻耳環咁穿住喺度㗎喎!
[00:25:21.000 --> 00:25:25.000]  咁你點樣同你嗰班團友仔介紹佢好呢?
[00:25:25.000 --> 00:25:30.000]  呢個摩訝女子路德係你嘅新抱!
[00:25:30.000 --> 00:25:35.000]  而家你要返去介紹畀你以前教會嘅傳道人!
[00:25:35.000 --> 00:25:37.000]  你明個意思嗎?
[00:25:37.000 --> 00:25:40.000]  即係南岸米其實係好尷尬㗎!
[00:25:40.000 --> 00:25:49.000]  如果我哋話聖經嘅記載係人文,
[00:25:49.000 --> 00:25:53.000]  係好重要,唔係個情節,情節冇兩句講完㗎啦!
[00:25:53.000 --> 00:25:58.000]  但係個人文,請問邊個係主角話?
[00:25:58.000 --> 00:26:05.000]  吓!你話本書都叫路德記啦!
[00:26:05.000 --> 00:26:08.000]  咁仲唔係佢第一女主角咁?
[00:26:08.000 --> 00:26:11.000]  我哋讀咗咁耐邊個講嘢最多話?
[00:26:11.000 --> 00:26:15.000]  南岸米喎!係咪呀?
[00:26:15.000 --> 00:26:17.000]  啲男人死晒呀?
[00:26:18.000 --> 00:26:26.000]  而家淨返幾個女人,而家成個情節,成個情況係南岸米打息㗎喎!
[00:26:26.000 --> 00:26:29.000]  係咪呀?佢負責㗎喎!
[00:26:29.000 --> 00:26:32.000]  佢主持大局,佢出去佢返嚟!
[00:26:32.000 --> 00:26:38.000]  南岸米係講晒嘢㗎,你都根本冇機會插嘴㗎!
[00:26:38.000 --> 00:26:41.000]  除咗嗰段路德等咗好耐㗎啦,
[00:26:41.000 --> 00:26:49.000]  等南岸米一收聲嘅「啪啦」咁,成段完全唔使透氣講完之後,佢都冇聲講第二句㗎啦!
[00:26:49.000 --> 00:26:51.000]  南岸米由頭到尾...
[00:26:51.000 --> 00:26:57.000]  啊!或者你話唔係!
[00:26:57.000 --> 00:27:00.000]  我唔知啦,你返去慢慢可以再睇㗎!
[00:27:00.000 --> 00:27:03.000]  南岸米同路德都唔係主角!
[00:27:03.000 --> 00:27:07.000]  之所以搞成咁...
[00:27:07.000 --> 00:27:10.000]  死亡!
[00:27:11.000 --> 00:27:13.000]  控制一切!
[00:27:13.000 --> 00:27:15.000]  你夠唔夠膽咁樣讀聖經?
[00:27:15.000 --> 00:27:19.000]  唔夠膽!讀聖經唔敢咁樣讀㗎!
[00:27:19.000 --> 00:27:23.000]  不過,喺我哋嘅生活裏面,我哋成日都係咁睇㗎!
[00:27:23.000 --> 00:27:26.000]  係咪呀?
[00:27:26.000 --> 00:27:30.000]  死亡奪去咗我一切嘅幸福!
[00:27:30.000 --> 00:27:37.000]  死亡嘅陰影,控制咗我成個嘅家庭!
[00:27:37.000 --> 00:27:39.000]  南岸米就係講呢句說話!
[00:27:40.000 --> 00:27:43.000]  如果唔係我咁樣嘅遭遇,
[00:27:43.000 --> 00:27:46.000]  我個丈夫喺度,我兩個仔喺度,
[00:27:46.000 --> 00:27:48.000]  我分分鐘仲有孫添!
[00:27:48.000 --> 00:27:50.000]  我之所以搞成咁...
[00:27:50.000 --> 00:27:52.000]  你睇到嗎?
[00:27:52.000 --> 00:27:55.000]  從第一段開始,一路到現在,
[00:27:55.000 --> 00:28:01.000]  係死亡將呢個家庭嘅男人一個一個拎走,
[00:28:01.000 --> 00:28:06.000]  然後先至輪到南岸米有機會做主角!
[00:28:06.000 --> 00:28:08.000]  不過,我唔恨做呢個主角!
[00:28:09.000 --> 00:28:12.000]  我寧願好似以前咁煮飯洗衫,
[00:28:12.000 --> 00:28:14.000]  辛苦啲,
[00:28:14.000 --> 00:28:16.000]  嘮嘈啲,
[00:28:16.000 --> 00:28:17.000]  不過好幸福!
[00:28:17.000 --> 00:28:22.000]  喺一個好普通嘅日常生活裏面,
[00:28:22.000 --> 00:28:26.000]  我仍然能夠享受天倫之樂!
[00:28:26.000 --> 00:28:29.000]  做乜鬼咁樣嘅主角!
[00:28:29.000 --> 00:28:36.000]  死亡的確好犀利!
[00:28:37.000 --> 00:28:43.000]  佢能夠將一個人嘅人生完全扭轉!
[00:28:43.000 --> 00:28:46.000]  死亡冇臨到南岸米,
[00:28:46.000 --> 00:28:49.000]  但係喺佢身邊咁樣發生嘅時候,
[00:28:49.000 --> 00:28:55.000]  南岸米唔可以唔受到影響!
[00:28:55.000 --> 00:29:00.000]  你睇見佢嘅態度嘅改變!
[00:29:00.000 --> 00:29:05.000]  你話唔係呀,應該仲有上帝㗎!
[00:29:05.000 --> 00:29:07.000]  聖經就係講上帝㗎嘛,
[00:29:07.000 --> 00:29:09.000]  乜講咁耐都唔講佢嘅啫!
[00:29:09.000 --> 00:29:12.000]  上帝喺邊度?
[00:29:12.000 --> 00:29:15.000]  上帝喺邊度?
[00:29:15.000 --> 00:29:22.000]  上帝喺南岸米嘅口中,係吧?
[00:29:22.000 --> 00:29:26.000]  南岸米成日都講住上帝!
[00:29:26.000 --> 00:29:31.000]  但係,南岸米口中嘅上帝,
[00:29:31.000 --> 00:29:36.000]  其實對南岸米好殘忍!
[00:29:36.000 --> 00:29:40.000]  我哋唔敢咁樣講,
[00:29:40.000 --> 00:29:42.000]  不過南岸米幫我哋講咗出嚟,
[00:29:42.000 --> 00:29:44.000]  上帝對我唔好!
[00:29:44.000 --> 00:29:47.000]  上帝喺度又點呀?
[00:29:47.000 --> 00:29:49.000]  我唔係話佢唔喺度,係,有上帝,
[00:29:49.000 --> 00:29:52.000]  不過上帝搞到我今日咁樣嘅天地!
[00:29:52.000 --> 00:29:59.000]  上帝令到我搞成咁嘅嘢!
[00:29:59.000 --> 00:30:01.000]  南岸米一掄嘴!
[00:30:01.000 --> 00:30:06.000]  你喺旁邊,如果你係佢嘅組長,
[00:30:06.000 --> 00:30:09.000]  你有咩反應?
[00:30:09.000 --> 00:30:13.000]  唔係!唔係!唔係!佢聽唔入㗎!
[00:30:13.000 --> 00:30:15.000]  啱唔啱呀?
[00:30:15.000 --> 00:30:17.000]  你睇吓佢嘅遭遇,
[00:30:17.000 --> 00:30:20.000]  又的確,佢係好痛苦㗎!
[00:30:20.000 --> 00:30:23.000]  佢係好慘呀!
[00:30:23.000 --> 00:30:25.000]  佢經歷咗咁多,
[00:30:25.000 --> 00:30:27.000]  有啲人就一句聲都唔出,
[00:30:27.000 --> 00:30:29.000]  嗰啲更慘!
[00:30:29.000 --> 00:30:31.000]  你明唔明我講咩嘢?
[00:30:31.000 --> 00:30:33.000]  有啲人經歷咗咁多嘅痛苦之後,
[00:30:33.000 --> 00:30:35.000]  佢一粒聲都唔出㗎!
[00:30:35.000 --> 00:30:37.000]  你以為佢好掂呀?
[00:30:37.000 --> 00:30:39.000]  唔係呀!佢喺裏面嘔㗎啫!
[00:30:39.000 --> 00:30:42.000]  佢嘔埋嗰啲苦澀,
[00:30:42.000 --> 00:30:44.000]  嗰啲嘅怨毒,
[00:30:44.000 --> 00:30:47.000]  喺佢裏面,個胃又痛,
[00:30:47.000 --> 00:30:49.000]  條腸又痛,
[00:30:49.000 --> 00:30:51.000]  個心又攞住痛,
[00:30:51.000 --> 00:30:53.000]  個肝又攞住痛,
[00:30:53.000 --> 00:30:56.000]  唔止呀!佢成個人都扭曲咗呀!
[00:30:56.000 --> 00:30:59.000]  所以與其你話迫埋,
[00:30:59.000 --> 00:31:01.000]  收埋哂喺裏面一句聲唔出,
[00:31:01.000 --> 00:31:03.000]  我寧願難過咪呀!
[00:31:03.000 --> 00:31:05.000]  有啲人飲酒呢,
[00:31:05.000 --> 00:31:07.000]  兩杯落肚都未夠,
[00:31:07.000 --> 00:31:09.000]  就成個面都紅哂,
[00:31:09.000 --> 00:31:11.000]  褪低咗㗎呢!
[00:31:11.000 --> 00:31:13.000]  我太太就係咁㗎啦,半杯嘅啫!
[00:31:13.000 --> 00:31:15.000]  所以從來都唔敢飲嘅!
[00:31:15.000 --> 00:31:17.000]  咁好囉!知道受唔住囉!
[00:31:17.000 --> 00:31:19.000]  你同埋我嗰啲死頂嗰啲,
[00:31:19.000 --> 00:31:21.000]  飲咗三杯四杯都話冇事冇事,
[00:31:21.000 --> 00:31:23.000]  又唔紅㗎喎!裏面打你呀嘛!
[00:31:23.000 --> 00:31:25.000]  係咪呀?咁你鍾意邊隻呀?
[00:31:25.000 --> 00:31:27.000]  係咪呀?你話冇事,
[00:31:27.000 --> 00:31:29.000]  即係邊個會冇事㗎?
[00:31:29.000 --> 00:31:31.000]  實有事㗎!經歷咗咁多嘅痛苦,
[00:31:31.000 --> 00:31:33.000]  點會冇事呀?
[00:31:33.000 --> 00:31:35.000]  那我咪識得講,
[00:31:35.000 --> 00:31:37.000]  我哋喺輔導,喺心理學,
[00:31:37.000 --> 00:31:41.000]  我哋呢個叫可以articulate到呀!
[00:31:41.000 --> 00:31:45.000]  識得用說話表達返出嚟呀!
[00:31:45.000 --> 00:31:47.000]  佢都知道發生緊乜嘢事呀!
[00:31:47.000 --> 00:31:49.000]  唔會搞到一鑊泡喺裏面,
[00:31:49.000 --> 00:31:51.000]  都唔知道乜嘢嘢!
[00:31:51.000 --> 00:31:54.000]  那我咪講得出,
[00:31:54.000 --> 00:32:02.000]  未必即刻你可以同佢講到啲乜嘢!
[00:32:02.000 --> 00:32:04.000]  佢話晒事,
[00:32:04.000 --> 00:32:08.000]  喺佢旁邊所有人都唔可以插嘴!
[00:32:08.000 --> 00:32:14.000]  路德對佢嚟到講,
[00:32:14.000 --> 00:32:16.000]  拖手撚腳!
[00:32:16.000 --> 00:32:19.000]  唔跟佢返屋企好過跟佢!
[00:32:19.000 --> 00:32:22.000]  係咪呀?少一個麻煩!
[00:32:22.000 --> 00:32:24.000]  少一個問題!
[00:32:24.000 --> 00:32:29.000]  少一重尷尬!
[00:32:29.000 --> 00:32:33.000]  路德記呢個人物,
[00:32:33.000 --> 00:32:38.000]  就係咁企咗喺百里行城嘅城門,
[00:32:38.000 --> 00:32:41.000]  一班婦女走埋嚟呆晒!
[00:32:41.000 --> 00:32:44.000]  吓?你係小甜甜?
[00:32:44.000 --> 00:32:47.000]  唔好再叫我小甜甜呀!
[00:32:47.000 --> 00:32:49.000]  邊個敢話,
[00:32:49.000 --> 00:32:51.000]  唔係唔係,你仲好甜!
[00:32:51.000 --> 00:32:54.000]  你仲好好!你舊時間屋仲喺度!
[00:32:54.000 --> 00:32:57.000]  冇用呀!你講呢啲說話係咪呀?
[00:32:57.000 --> 00:32:59.000]  你只能夠企喺度聽佢講㗎咋!
[00:32:59.000 --> 00:33:03.000]  Ram!全部丟晒出嚟!
[00:33:03.000 --> 00:33:07.000]  過去十年所經歷㗎,
[00:33:07.000 --> 00:33:11.000]  全部都係上帝!
[00:33:11.000 --> 00:33:15.000]  那我咪相信有上帝㗎!
[00:33:15.000 --> 00:33:17.000]  那我咪嘅上帝,
[00:33:17.000 --> 00:33:22.000]  畀佢經歷咗咁多嘅痛苦,
[00:33:22.000 --> 00:33:26.000]  抵鬧呀!
[00:33:26.000 --> 00:33:28.000]  如果唔係聖經咁樣記載,
[00:33:28.000 --> 00:33:29.000]  我哋唔敢咁樣講嘢㗎!
[00:33:29.000 --> 00:33:31.000]  我哋梗係返到嚟見牧師嘅時候,
[00:33:31.000 --> 00:33:35.000]  感謝上帝!我雖然有苦難,
[00:33:35.000 --> 00:33:37.000]  你心裏面唔敢講!
[00:33:37.000 --> 00:33:40.000]  你唔根本!你連,嗱!我咪誠實啲呀!
[00:33:40.000 --> 00:33:42.000]  佢鬧出嚟呀!佢講出嚟呀!
[00:33:42.000 --> 00:33:45.000]  冇人,冇人搏得到佢!
[00:33:45.000 --> 00:33:48.000]  事實係唔係咁呢?
[00:33:48.000 --> 00:33:53.000]  你讀呢段經文,你聽那我咪講呢段嘅說話,
[00:33:53.000 --> 00:33:55.000]  你一定有兩個反應㗎!
[00:33:55.000 --> 00:33:59.000]  係!那我咪好辛苦!係咪呀?
[00:33:59.000 --> 00:34:01.000]  不過唔係!
[00:34:01.000 --> 00:34:05.000]  唔使講到咁絕咁盡!
[00:34:05.000 --> 00:34:08.000]  兩樣都真㗎!
[00:34:08.000 --> 00:34:13.000]  需要時間!需要慢慢嚟!
[00:34:13.000 --> 00:34:15.000]  冇得心急!
[00:34:15.000 --> 00:34:17.000]  上帝喺邊度?
[00:34:17.000 --> 00:34:20.000]  畀你同埋我寫聖經,作故仔,拍電影呢!
[00:34:20.000 --> 00:34:23.000]  我哋就上帝跳出嚟講嘢㗎啦!係咪呀?
[00:34:23.000 --> 00:34:25.000]  喺伯利恆城門口,
[00:34:25.000 --> 00:34:27.000]  嗱!我咪咁樣鬧完上帝之後,
[00:34:27.000 --> 00:34:30.000]  突然之間,寒天雷響!
[00:34:30.000 --> 00:34:32.000]  BRAAAAAM!咁係咪呀?
[00:34:32.000 --> 00:34:35.000]  然後,誰用無知嘅言語,
[00:34:35.000 --> 00:34:37.000]  使我嘅旨意暗昧不明呢?
[00:34:37.000 --> 00:34:40.000]  嗱!嗰個約伯記,嗰個唔係路德記!
[00:34:40.000 --> 00:34:42.000]  唔好搞錯!
[00:34:42.000 --> 00:34:45.000]  約伯記就係一篇戲劇嚟㗎!
[00:34:45.000 --> 00:34:48.000]  真係喺舞台上面打燈光做出嚟,
[00:34:48.000 --> 00:34:50.000]  所以可以咁樣發生㗎!
[00:34:50.000 --> 00:34:52.000]  但係,路德記冇呀?
[00:34:52.000 --> 00:34:57.000]  上帝冇出過聲!
[00:34:57.000 --> 00:35:01.000]  《舊約聖經》其實隨便可以記載上帝講說話㗎啫!
[00:35:01.000 --> 00:35:03.000]  上帝唔自己講,
[00:35:03.000 --> 00:35:06.000]  可以有個先知啱啱行過得唔得㗎?
[00:35:06.000 --> 00:35:07.000]  得㗎!係咪呀?
[00:35:07.000 --> 00:35:10.000]  喺城門口啱啱有個阿摩斯經過咁,
[00:35:10.000 --> 00:35:12.000]  邊個咁樣講上帝?
[00:35:12.000 --> 00:35:14.000]  上帝係你亂咁講㗎咩咁?
[00:35:14.000 --> 00:35:16.000]  搵個牧師經過得唔得?乜都得㗎?
[00:35:16.000 --> 00:35:18.000]  冇!
[00:35:18.000 --> 00:35:20.000]  上帝唔喺度啦,佢忙得滯啦,
[00:35:20.000 --> 00:35:22.000]  佢根本冇睇到辣鵝米啦,
[00:35:22.000 --> 00:35:23.000]  唔記得咗佢啦,
[00:35:23.000 --> 00:35:24.000]  發咁多痛苦都係,
[00:35:24.000 --> 00:35:26.000]  你知人多手腳亂啦,
[00:35:26.000 --> 00:35:28.000]  天上咁多嘢要搞,
[00:35:28.000 --> 00:35:42.000]  嘩!咁姐係辣鵝米呢個小小potato仔咁,發生咁多事情上帝都廢事你啦!你唔好搞錯,上帝係唔係度?
[00:35:42.000 --> 00:35:56.000]  第一章最後嗰一段,我畀咗佢一個題目,嗰啲題目就唔係聖經嘅經文嚟嘅,所以頭先冇讀到都啱嘅,不過我想將最後嗰個題目,我指出畀你睇,
[00:35:56.000 --> 00:36:06.000]  聖經最後嗰段,最後嗰節嘅題目係「安底加乳」,即係返到屋企啦,點解呢?因為呢度話辣鵝米回來了,
[00:36:06.000 --> 00:36:21.000]  還有佢的媳婦摩亞女子魯特,跟佢一起,從摩亞地回來,佢哋來到伯利恆正是開始修葛大麥嘅時候。
[00:36:21.000 --> 00:36:28.000]  我哋又唔係一個農業嘅社會,所以唔係好明咩叫修葛大麥嘅時候。
[00:36:28.000 --> 00:36:35.000]  用番頭先我講嗰個比喻啦,即係返到啟德機場,唔可以赤鱲角,赤鱲角呢個比喻冇喎,
[00:36:35.000 --> 00:36:46.000]  喺返啟德機場,你好尷尬拎住行李,推住個手推車,成班團友仔接你飛機,冇人敢同你講嘢,
[00:36:46.000 --> 00:36:53.000]  個個都面紅紅咁樣就出去行出去,就攞車停車場喺對面,
[00:36:53.000 --> 00:37:03.000]  記得啟德機場嘛,九龍城呢,對面有個酒店嘅呢,一行到出去,原來係年三十萬。
[00:37:03.000 --> 00:37:15.000]  附近嘅氣氛好唔同呀,好多人出嚟行年宵呀,拎住啲淘寶呀,拎住嗰啲風車呀,拎住過節嘅氣氛。
[00:37:15.000 --> 00:37:27.000]  成個九龍城街上面都係有的士,有巴士,有拖男帶女,成個就係預備過年嘅氣氛啦。
[00:37:27.000 --> 00:37:40.000]  咁你明唔明呀?一個好強烈嘅對比,南俄米行出嚟,如果你拍電影幾乎你要用一個咁嘅手法㗎啦,南俄米嗰個人係黑白㗎,
[00:37:40.000 --> 00:37:54.000]  但係佢周圍嗰種過節嘅環境,百里行城修割大盟,係colourful,係彩色。
[00:37:54.000 --> 00:38:04.000]  上帝喺邊度?Wait and see!仲要等吓等,未咁快出現。
[00:38:04.000 --> 00:38:17.000]  不過,南俄米返到屋企,佢唔再流落喺摩崖,一個人,晚晚對住牆,喊嘅眼淚都乾晒。
[00:38:17.000 --> 00:38:28.000]  佢返到嚟百里,經文只係寫咗一句,嗰個時候,啱啱原來係年三十啦,
[00:38:28.000 --> 00:38:40.000]  所有人都出嚟行巴士,所有屋企都行巴士,係同南俄米之間嗰個嘅對比格格不入。
[00:38:40.000 --> 00:38:53.000]  但係,南俄米嘅遭遇,唔係唯一嘅事實。
[00:38:53.000 --> 00:39:06.000]  路德基,介紹我哋,進入到去呢啲人物嘅生命當中,記得,佢哋係真實嘅,唔係作故事。
[00:39:06.000 --> 00:39:20.000]  佢哋嘅經歷,帶畀佢哋嗰份嘅心情、感受,你從佢哋嘅說話當中,你可以明白多啲。
[00:39:20.000 --> 00:39:30.000]  就好似今日,你同朋友同弟兄姊妹傾偈,一陣間食餐之後,好走節,大家傾吓。
[00:39:30.000 --> 00:39:43.000]  你學習嘗試透過傾談,好似唔係好開心喎。咩事呀?有冇機會可以問多兩句。
[00:39:43.000 --> 00:39:57.000]  你明白唔明白?呢個就係現實發生緊嘅情況。最好有音樂,最好喺嗰個時候有天使,最好上帝有光。
[00:39:57.000 --> 00:40:06.000]  呢個係荷里活電影。因為一般喺現實嘅生命當中,我哋唔係咁樣。
[00:40:06.000 --> 00:40:20.000]  上帝喺邊度呀?上帝好殘忍呀?上帝令我經歷呢啲呀?死亡好似壟斷晒一切呀?係,聽咗先。唔需要搏,唔需要去解釋。
[00:40:20.000 --> 00:40:37.000]  不過,上帝又會點樣工作嘅?《路德記》只係第一章,仲有四份三,我哋嚟緊呢兩個月慢慢去讀。
[00:40:37.000 --> 00:40:57.000]  讓我哋認識上帝喺你喺我嘅生命當中,佢係點樣做嘢?佢係點樣工作?佢嘅作為係幾急切,我哋同心結。
[00:40:57.000 --> 00:41:12.000]  多謝主嘅恩典,因為你賜畀我哋從天上嚟嘅慈愛。你嘅保守同在,都係好真實。
[00:41:12.000 --> 00:41:20.000]  就算喺我哋經歷唔到、感覺唔到嘅日子,都係真實。
[00:41:20.000 --> 00:41:48.000]  就好似聖經嘅記載,冇隱瞞有一啲嘅苦難、死亡、疾病、傷痛,但卻喺當中幫助我哋去認識你嘅作為係點樣嘅,嚟到喺我哋嘅身上變明。
[00:41:48.000 --> 00:42:01.000]  多謝你就好似聖餐一樣,我哋所用嘅食物、我哋所飲嘅,係好普通嘅食物,冇乜嘢嘅實備。
[00:42:01.000 --> 00:42:23.000]  但係喺當中就係見證你所畀我哋每日足夠嘅一,係你嘅同在,係你嘅保守,係你嘅力量,係你嘅安穩,係你嘅大力,係你嘅祝福同埋成就。
[00:42:23.000 --> 00:42:27.000]  求你隨聽我哋嘅祈禱,奉耶穌基督嘅名。

