
[00:00:00.000 --> 00:00:02.000]  歡迎收看「時事獨播」,我是主持人李卓人。
[00:18:04.960 --> 00:18:06.960]  他們的信超的狀況
[00:18:06.960 --> 00:18:08.960]  你一定會很關心
[00:18:08.960 --> 00:18:10.960]  你會為他們的
[00:18:10.960 --> 00:18:12.960]  擔憂他們在主裡面
[00:18:12.960 --> 00:18:14.960]  有請求
[00:18:14.960 --> 00:18:16.960]  弟兄姊妹
[00:18:16.960 --> 00:18:18.960]  這個就是聖經裡面
[00:18:18.960 --> 00:18:20.960]  所說的
[00:18:20.960 --> 00:18:22.960]  得救的人
[00:18:22.960 --> 00:18:24.960]  屬神的子民
[00:18:24.960 --> 00:18:26.960]  他來到耶穌基督面前
[00:18:26.960 --> 00:18:28.960]  祈求主啊
[00:18:28.960 --> 00:18:30.960]  第一句
[00:18:30.960 --> 00:18:32.960]  他不只是跪下
[00:18:32.960 --> 00:18:34.960]  他甚至說主啊
[00:18:34.960 --> 00:18:36.960]  跟那個家男婦人
[00:18:36.960 --> 00:18:38.960]  分別在十五章裡面
[00:18:38.960 --> 00:18:40.960]  看到耶穌基督
[00:18:40.960 --> 00:18:42.960]  同樣來到耶穌基督的面前
[00:18:42.960 --> 00:18:44.960]  叫主啊
[00:18:44.960 --> 00:18:46.960]  而且不單叫主
[00:18:46.960 --> 00:18:48.960]  家男婦人多樣的認識耶穌
[00:18:48.960 --> 00:18:52.960]  大衛的子孫
[00:18:52.960 --> 00:18:56.960]  這個是猶太人
[00:18:56.960 --> 00:18:58.960]  來到耶穌基督的面前
[00:18:58.960 --> 00:19:00.960]  苦苦哀求
[00:19:00.960 --> 00:19:02.960]  為他自己的兒子
[00:19:02.960 --> 00:19:04.960]  陳述了他兒子
[00:19:04.960 --> 00:19:06.960]  被一個
[00:19:06.960 --> 00:19:08.960]  癲癇症的
[00:19:08.960 --> 00:19:10.960]  折磨
[00:19:10.960 --> 00:19:12.960]  其實有時候
[00:19:12.960 --> 00:19:14.960]  很多病症
[00:19:14.960 --> 00:19:18.960]  是心理上
[00:19:18.960 --> 00:19:20.960]  所作祟
[00:19:20.960 --> 00:19:24.960]  有些人會說
[00:19:24.960 --> 00:19:26.960]  其實他們說到
[00:19:26.960 --> 00:19:28.960]  耶穌基督後來怎樣
[00:19:28.960 --> 00:19:30.960]  講鬼字
[00:19:30.960 --> 00:19:32.960]  其實不是的
[00:19:32.960 --> 00:19:34.960]  沒錯
[00:19:34.960 --> 00:19:36.960]  有很多病是心理上取態的問題
[00:19:36.960 --> 00:19:38.960]  為什麼有些人的取態
[00:19:38.960 --> 00:19:40.960]  是願意
[00:19:40.960 --> 00:19:42.960]  跟隨國偉的思維去做的事呢
[00:19:42.960 --> 00:19:44.960]  所以耶穌
[00:19:44.960 --> 00:19:46.960]  看到的層次
[00:19:46.960 --> 00:19:48.960]  比我們所想的
[00:19:48.960 --> 00:19:50.960]  只是醫學問題更深
[00:19:50.960 --> 00:19:52.960]  這個父親不明白
[00:19:52.960 --> 00:19:54.960]  為什麼
[00:19:54.960 --> 00:19:56.960]  只知道他有一個狀態
[00:19:56.960 --> 00:19:58.960]  癲癇狀態
[00:19:58.960 --> 00:20:00.960]  這個狀態使他兒子
[00:20:00.960 --> 00:20:02.960]  不斷受折磨
[00:20:02.960 --> 00:20:04.960]  中文聖經叫病得很苦
[00:20:04.960 --> 00:20:06.960]  原文聖經說
[00:20:06.960 --> 00:20:08.960]  不斷折磨他
[00:20:08.960 --> 00:20:10.960]  怎樣折磨他呢
[00:20:10.960 --> 00:20:12.960]  經常
[00:20:12.960 --> 00:20:14.960]  經常
[00:20:14.960 --> 00:20:16.960]  經常地
[00:20:16.960 --> 00:20:18.960]  聖經加了一個
[00:20:18.960 --> 00:20:20.960]  often
[00:20:20.960 --> 00:20:22.960]  聖日
[00:20:22.960 --> 00:20:24.960]  跌在火裡
[00:20:24.960 --> 00:20:26.960]  跌在水裡
[00:20:26.960 --> 00:20:28.960]  聖經裡說
[00:20:28.960 --> 00:20:30.960]  水和火這兩個字眼
[00:20:30.960 --> 00:20:32.960]  通常說到
[00:20:32.960 --> 00:20:34.960]  一種威脅
[00:20:34.960 --> 00:20:36.960]  一種威脅
[00:20:36.960 --> 00:20:38.960]  特別
[00:20:38.960 --> 00:20:40.960]  如果我們看回
[00:20:40.960 --> 00:20:42.960]  三章第十六節馬太福音裡
[00:20:42.960 --> 00:20:44.960]  說到
[00:20:44.960 --> 00:20:46.960]  水和火
[00:20:46.960 --> 00:20:48.960]  一起並存的時候
[00:20:48.960 --> 00:20:50.960]  是一種對生命的威脅
[00:20:50.960 --> 00:20:52.960]  當然
[00:20:52.960 --> 00:20:54.960]  你不要反駁我
[00:20:54.960 --> 00:20:56.960]  牧師火可能是上帝降下來的火
[00:20:56.960 --> 00:20:58.960]  這是另一回事
[00:20:58.960 --> 00:21:00.960]  或者聖靈如
[00:21:00.960 --> 00:21:02.960]  甲子降臨
[00:21:02.960 --> 00:21:04.960]  不是火降臨
[00:21:04.960 --> 00:21:06.960]  所以當我們看回聖經的整體裡
[00:21:06.960 --> 00:21:08.960]  說到火和水的時候
[00:21:08.960 --> 00:21:10.960]  說到一種生命的威脅
[00:21:10.960 --> 00:21:12.960]  父親連累他兒子
[00:21:12.960 --> 00:21:14.960]  已經處於生死關頭
[00:21:14.960 --> 00:21:16.960]  的狀態
[00:21:16.960 --> 00:21:18.960]  很正常
[00:21:18.960 --> 00:21:20.960]  請求
[00:21:20.960 --> 00:21:22.960]  在這樣的狀態
[00:21:22.960 --> 00:21:24.960]  請求耶穌的拯救
[00:21:24.960 --> 00:21:26.960]  就需要
[00:21:26.960 --> 00:21:28.960]  結合牧師所說的
[00:21:28.960 --> 00:21:30.960]  但聖經多了一些東西
[00:21:30.960 --> 00:21:32.960]  多了些什麼?
[00:21:32.960 --> 00:21:34.960]  多了一些
[00:21:34.960 --> 00:21:36.960]  好像是
[00:21:36.960 --> 00:21:38.960]  投訴的東西
[00:21:38.960 --> 00:21:40.960]  我不敢說是投訴
[00:21:40.960 --> 00:21:42.960]  因為我不是當事人
[00:21:42.960 --> 00:21:44.960]  不過從文字記載裡
[00:21:44.960 --> 00:21:46.960]  就暴露了一件事
[00:21:46.960 --> 00:21:48.960]  事件出來了
[00:21:48.960 --> 00:21:50.960]  第十六節
[00:21:50.960 --> 00:21:52.960]  原來父親曾經帶著他的兒子
[00:21:52.960 --> 00:21:54.960]  到耶穌基督的門徒那裡
[00:21:54.960 --> 00:21:56.960]  祈求
[00:21:56.960 --> 00:21:58.960]  這幫門徒去醫治
[00:21:58.960 --> 00:22:00.960]  耶穌的兒子
[00:22:00.960 --> 00:22:02.960]  不過
[00:22:02.960 --> 00:22:04.960]  不能醫治
[00:22:04.960 --> 00:22:06.960]  領旨會
[00:22:06.960 --> 00:22:08.960]  門徒其實很早就已經
[00:22:08.960 --> 00:22:10.960]  在耶穌基督的
[00:22:10.960 --> 00:22:12.960]  差派之下授權他們
[00:22:12.960 --> 00:22:14.960]  有醫病
[00:22:14.960 --> 00:22:16.960]  趕鬼的了
[00:22:16.960 --> 00:22:18.960]  你不信看一下
[00:22:18.960 --> 00:22:20.960]  《馬太福音》第十章
[00:22:20.960 --> 00:22:22.960]  第十章第一節
[00:22:22.960 --> 00:22:24.960]  《馬太福音》第十章
[00:22:24.960 --> 00:22:26.960]  第一節
[00:22:26.960 --> 00:22:28.960]  這樣說
[00:22:28.960 --> 00:22:30.960]  耶穌叫了十二個門徒
[00:22:30.960 --> 00:22:32.960]  來給他們
[00:22:32.960 --> 00:22:34.960]  權並能
[00:22:34.960 --> 00:22:36.960]  趕逐
[00:22:36.960 --> 00:22:38.960]  鬼
[00:22:38.960 --> 00:22:40.960]  並醫治各
[00:22:40.960 --> 00:22:42.960]  樣的病症
[00:22:42.960 --> 00:22:44.960]  看不看得到?
[00:22:44.960 --> 00:22:46.960]  耶穌授了權
[00:22:46.960 --> 00:22:48.960]  給這幫門徒知道
[00:22:48.960 --> 00:22:50.960]  我們跳過去
[00:22:50.960 --> 00:22:52.960]  第八節
[00:22:52.960 --> 00:22:54.960]  十章第八節
[00:22:54.960 --> 00:22:56.960]  verse 8
[00:22:56.960 --> 00:22:58.960]  同樣說到
[00:22:58.960 --> 00:23:00.960]  耶穌說這幫門徒要有
[00:23:00.960 --> 00:23:02.960]  這樣的使命是怎樣?
[00:23:02.960 --> 00:23:04.960]  隨走隨存
[00:23:04.960 --> 00:23:06.960]  天國近了然後
[00:23:06.960 --> 00:23:08.960]  第八節
[00:23:08.960 --> 00:23:10.960]  醫治病人
[00:23:10.960 --> 00:23:12.960]  要死人復活
[00:23:12.960 --> 00:23:14.960]  要長大麻風的得潔淨
[00:23:14.960 --> 00:23:16.960]  把鬼趕出去
[00:23:16.960 --> 00:23:18.960]  白白地得來
[00:23:18.960 --> 00:23:20.960]  白白地捨去
[00:23:20.960 --> 00:23:22.960]  這段聖經很熟悉
[00:23:22.960 --> 00:23:24.960]  基督徒會忍耐
[00:23:24.960 --> 00:23:26.960]  白白得來
[00:23:26.960 --> 00:23:28.960]  不單止這裡
[00:23:28.960 --> 00:23:30.960]  在保羅書信裡也說
[00:23:30.960 --> 00:23:32.960]  救恩是白白的恩典
[00:23:32.960 --> 00:23:34.960]  什麼都白白的
[00:23:34.960 --> 00:23:36.960]  免費的
[00:23:36.960 --> 00:23:38.960]  這段聖經我解釋過
[00:23:38.960 --> 00:23:40.960]  白白不代表上帝
[00:23:40.960 --> 00:23:42.960]  隨你
[00:23:42.960 --> 00:23:44.960]  喜歡拿不喜歡拿
[00:23:44.960 --> 00:23:46.960]  像贈品一樣
[00:23:46.960 --> 00:23:48.960]  隨時拿拿都不喜歡就扔掉
[00:23:48.960 --> 00:23:50.960]  有沒試過
[00:23:50.960 --> 00:23:52.960]  加拿大街頭節
[00:23:52.960 --> 00:23:54.960]  或者攝影展
[00:23:54.960 --> 00:23:56.960]  送一塊
[00:23:56.960 --> 00:23:58.960]  抹鏡頭布
[00:23:58.960 --> 00:24:00.960]  抹鏡頭布
[00:24:00.960 --> 00:24:02.960]  我曾經去過一個街頭
[00:24:02.960 --> 00:24:04.960]  送一支棍給你
[00:24:04.960 --> 00:24:06.960]  為什麼送一支棍
[00:24:06.960 --> 00:24:08.960]  很多原因
[00:24:08.960 --> 00:24:10.960]  很多理由
[00:24:10.960 --> 00:24:12.960]  你不喜歡就扔掉
[00:24:12.960 --> 00:24:14.960]  是不是
[00:24:14.960 --> 00:24:16.960]  不是
[00:24:16.960 --> 00:24:18.960]  白白的意思是你沒辦法付出
[00:24:18.960 --> 00:24:20.960]  上帝給出來
[00:24:20.960 --> 00:24:22.960]  當你得到的時候
[00:24:22.960 --> 00:24:24.960]  你要珍惜
[00:24:24.960 --> 00:24:26.960]  這個權你要珍惜
[00:24:26.960 --> 00:24:28.960]  問題就是
[00:24:28.960 --> 00:24:30.960]  為什麼這群門徒
[00:24:30.960 --> 00:24:32.960]  得到這個權
[00:24:32.960 --> 00:24:34.960]  並之後仍然
[00:24:34.960 --> 00:24:36.960]  搞不定
[00:24:36.960 --> 00:24:38.960]  並且在這個情況
[00:24:38.960 --> 00:24:40.960]  不單止搞不定
[00:24:40.960 --> 00:24:42.960]  還被父親
[00:24:42.960 --> 00:24:44.960]  爆了出來
[00:24:44.960 --> 00:24:46.960]  這件醜聞
[00:24:46.960 --> 00:24:48.960]  簡單來說
[00:24:48.960 --> 00:24:50.960]  你有權
[00:24:50.960 --> 00:24:52.960]  耶穌給了你權
[00:24:52.960 --> 00:24:54.960]  不可以
[00:24:54.960 --> 00:24:56.960]  搞不定
[00:24:56.960 --> 00:24:58.960]  你怎麼處理
[00:24:58.960 --> 00:25:00.960]  待會這段聖經會說
[00:25:00.960 --> 00:25:02.960]  這群門徒怎麼處理
[00:25:02.960 --> 00:25:04.960]  他們心態上
[00:25:04.960 --> 00:25:06.960]  怎麼面對自己
[00:25:06.960 --> 00:25:08.960]  搞不定
[00:25:08.960 --> 00:25:10.960]  待會再說
[00:25:10.960 --> 00:25:12.960]  不過從這段聖經裡
[00:25:12.960 --> 00:25:14.960]  引發了一個
[00:25:14.960 --> 00:25:16.960]  很重要的訊息
[00:25:16.960 --> 00:25:18.960]  對靈恩派
[00:25:18.960 --> 00:25:20.960]  甚至今天很多普及的信徒
[00:25:20.960 --> 00:25:22.960]  有一個很大的提醒
[00:25:22.960 --> 00:25:24.960]  全都不是靠搞神蹟
[00:25:24.960 --> 00:25:26.960]  基督徒信主
[00:25:26.960 --> 00:25:28.960]  不是因為神蹟而去相信
[00:25:28.960 --> 00:25:30.960]  因為如果神蹟
[00:25:30.960 --> 00:25:32.960]  成為你的基礎
[00:25:32.960 --> 00:25:34.960]  去相信
[00:25:34.960 --> 00:25:36.960]  你會不信
[00:25:36.960 --> 00:25:38.960]  神蹟不成功
[00:25:38.960 --> 00:25:40.960]  你就可以不信了
[00:25:40.960 --> 00:25:42.960]  世人為什麼信
[00:25:42.960 --> 00:25:44.960]  有個宗教
[00:25:44.960 --> 00:25:46.960]  求神保佑
[00:25:46.960 --> 00:25:48.960]  什麼叫求神保佑
[00:25:48.960 --> 00:25:50.960]  就是有事的時候
[00:25:50.960 --> 00:25:52.960]  有個神來幫我搞定
[00:25:52.960 --> 00:25:54.960]  你問問
[00:25:54.960 --> 00:25:56.960]  你自己信主
[00:25:56.960 --> 00:25:58.960]  是啊
[00:25:58.960 --> 00:26:00.960]  我也是這樣的
[00:26:00.960 --> 00:26:02.960]  不分靈魂
[00:26:02.960 --> 00:26:04.960]  不分靈魂
[00:26:04.960 --> 00:26:06.960]  基督徒信主
[00:26:06.960 --> 00:26:08.960]  和其他人信一個宗教
[00:26:08.960 --> 00:26:10.960]  最大不同的地方
[00:26:10.960 --> 00:26:12.960]  是什麼
[00:26:12.960 --> 00:26:14.960]  我祈求神幫助我解決
[00:26:14.960 --> 00:26:16.960]  不是我現在面前
[00:26:16.960 --> 00:26:18.960]  只是一些什麼問題
[00:26:18.960 --> 00:26:20.960]  上帝處理
[00:26:20.960 --> 00:26:22.960]  只得一個重要的問題
[00:26:22.960 --> 00:26:24.960]  罪在人生命
[00:26:24.960 --> 00:26:26.960]  耶穌整個救恩
[00:26:26.960 --> 00:26:28.960]  其實只是專注在罪的問題
[00:26:28.960 --> 00:26:30.960]  所以從聖經裡
[00:26:30.960 --> 00:26:32.960]  可以看到
[00:26:32.960 --> 00:26:34.960]  從頭到尾
[00:26:34.960 --> 00:26:36.960]  從阿爸到奧米加
[00:26:36.960 --> 00:26:38.960]  就是說
[00:26:38.960 --> 00:26:40.960]  如何處理人的罪
[00:26:40.960 --> 00:26:42.960]  如果你將焦點
[00:26:42.960 --> 00:26:44.960]  放在
[00:26:44.960 --> 00:26:46.960]  處理你個人生命
[00:26:46.960 --> 00:26:48.960]  生活的問題
[00:26:48.960 --> 00:26:50.960]  甚至用這個成為基礎
[00:26:50.960 --> 00:26:52.960]  去相信主的話
[00:26:52.960 --> 00:26:54.960]  而信徒們
[00:26:54.960 --> 00:26:56.960]  這樣傳道的話
[00:26:56.960 --> 00:26:58.960]  你會不會
[00:26:58.960 --> 00:27:00.960]  信徒們
[00:27:00.960 --> 00:27:02.960]  有些程度的話
[00:27:02.960 --> 00:27:04.960]  其實是你傳錯誤的訊息
[00:27:04.960 --> 00:27:08.960]  你只不過叫人信教
[00:27:08.960 --> 00:27:10.960]  然後去解決
[00:27:10.960 --> 00:27:12.960]  你個人問題
[00:27:12.960 --> 00:27:14.960]  因為你認為神就是最厲害
[00:27:14.960 --> 00:27:16.960]  可以解決你眾多的問題
[00:27:16.960 --> 00:27:18.960]  這個只是一個
[00:27:18.960 --> 00:27:20.960]  信教的信
[00:27:20.960 --> 00:27:22.960]  教徒
[00:27:22.960 --> 00:27:24.960]  我經常說教徒和基督徒
[00:27:24.960 --> 00:27:26.960]  最大的分別是什麼
[00:27:26.960 --> 00:27:28.960]  教徒
[00:27:28.960 --> 00:27:30.960]  他們的整個相信
[00:27:30.960 --> 00:27:32.960]  是直根於
[00:27:32.960 --> 00:27:34.960]  這個宗教能否
[00:27:34.960 --> 00:27:36.960]  為我提供主觀的願望
[00:27:36.960 --> 00:27:38.960]  得以成就
[00:27:38.960 --> 00:27:40.960]  所以他們的整個基礎
[00:27:40.960 --> 00:27:42.960]  在個人的上面
[00:27:42.960 --> 00:27:44.960]  專注的是
[00:27:44.960 --> 00:27:46.960]  信宗的個人
[00:27:46.960 --> 00:27:48.960]  的心思意念
[00:27:48.960 --> 00:27:50.960]  信耶穌的人
[00:27:50.960 --> 00:27:52.960]  卻不同
[00:27:52.960 --> 00:27:54.960]  說得更清楚
[00:27:54.960 --> 00:27:56.960]  信耶穌的人
[00:27:56.960 --> 00:27:58.960]  與耶穌和上帝的關係
[00:27:58.960 --> 00:28:00.960]  修和為中心
[00:28:00.960 --> 00:28:02.960]  即是處理人的罪
[00:28:02.960 --> 00:28:04.960]  當人的罪
[00:28:04.960 --> 00:28:06.960]  能夠得到處理的時候
[00:28:06.960 --> 00:28:08.960]  這份關係
[00:28:08.960 --> 00:28:10.960]  可以修和
[00:28:10.960 --> 00:28:12.960]  而這種修和
[00:28:12.960 --> 00:28:14.960]  是以上帝的宗旨
[00:28:14.960 --> 00:28:16.960]  來去建基
[00:28:16.960 --> 00:28:20.960]  因此弟子們
[00:28:20.960 --> 00:28:22.960]  這群門徒
[00:28:22.960 --> 00:28:24.960]  為什麼傳道的時候
[00:28:24.960 --> 00:28:26.960]  說鬼不可行呢
[00:28:26.960 --> 00:28:28.960]  為什麼醫病不可行呢
[00:28:28.960 --> 00:28:30.960]  現在甚至
[00:28:30.960 --> 00:28:32.960]  被父親
[00:28:32.960 --> 00:28:34.960]  來穿了他們的布
[00:28:34.960 --> 00:28:36.960]  簡單來說
[00:28:36.960 --> 00:28:38.960]  真的很丟人
[00:28:38.960 --> 00:28:40.960]  丟到鼻子裡
[00:28:40.960 --> 00:28:42.960]  但是
[00:28:42.960 --> 00:28:44.960]  這份
[00:28:44.960 --> 00:28:46.960]  很奇怪的狀態
[00:28:46.960 --> 00:28:48.960]  信徒怎麼看呢
[00:28:48.960 --> 00:28:50.960]  信徒怎麼看呢
[00:28:50.960 --> 00:28:52.960]  信徒怎麼看呢
[00:28:52.960 --> 00:28:54.960]  你是不是認為
[00:28:54.960 --> 00:28:56.960]  這是一個
[00:28:56.960 --> 00:28:58.960]  辯駁的機會
[00:28:58.960 --> 00:29:00.960]  是主人
[00:29:00.960 --> 00:29:02.960]  你不夠威力給我
[00:29:02.960 --> 00:29:04.960]  還是在這個時候
[00:29:04.960 --> 00:29:06.960]  是一個很重要的
[00:29:06.960 --> 00:29:08.960]  署名的機會
[00:29:08.960 --> 00:29:10.960]  再次鑑察一下
[00:29:10.960 --> 00:29:12.960]  你的信
[00:29:12.960 --> 00:29:14.960]  和你的侍奉
[00:29:14.960 --> 00:29:16.960]  焦點準
[00:29:16.960 --> 00:29:18.960]  是不是在上帝的
[00:29:18.960 --> 00:29:20.960]  心思意念
[00:29:20.960 --> 00:29:22.960]  上帝的願望
[00:29:22.960 --> 00:29:24.960]  說是你信這個教
[00:29:24.960 --> 00:29:26.960]  甚至傳這個道
[00:29:26.960 --> 00:29:28.960]  甚至用今日說
[00:29:28.960 --> 00:29:30.960]  建立教會
[00:29:30.960 --> 00:29:32.960]  其實都是為了我們這群信徒
[00:29:32.960 --> 00:29:34.960]  想這個教會變成怎樣呢
[00:29:34.960 --> 00:29:40.960]  很多時候基督徒
[00:29:40.960 --> 00:29:42.960]  太過迷戀於
[00:29:42.960 --> 00:29:44.960]  一些侍奉上的神蹟
[00:29:44.960 --> 00:29:46.960]  或者功效
[00:29:48.960 --> 00:29:50.960]  很多牧者也是
[00:29:50.960 --> 00:29:52.960]  這樣的心態
[00:29:52.960 --> 00:29:54.960]  如果那個教會在牧養
[00:29:54.960 --> 00:29:56.960]  牧養不到人回來教會
[00:29:56.960 --> 00:29:58.960]  牧養了一些人回來
[00:29:58.960 --> 00:30:00.960]  這間教會是不夠多
[00:30:00.960 --> 00:30:02.960]  不夠興旺
[00:30:02.960 --> 00:30:04.960]  香爐不夠興旺的時候
[00:30:04.960 --> 00:30:08.960]  就覺得牧者失敗
[00:30:08.960 --> 00:30:12.960]  不少信徒甚至做了
[00:30:12.960 --> 00:30:14.960]  一個執事
[00:30:14.960 --> 00:30:16.960]  他也有這樣想
[00:30:16.960 --> 00:30:18.960]  牧師你也來了
[00:30:18.960 --> 00:30:20.960]  我們教會五年十年
[00:30:20.960 --> 00:30:22.960]  教會有增長
[00:30:22.960 --> 00:30:24.960]  增長下又跌
[00:30:24.960 --> 00:30:26.960]  甚至徐政調
[00:30:26.960 --> 00:30:28.960]  倒退
[00:30:28.960 --> 00:30:30.960]  是不是你不太行
[00:30:30.960 --> 00:30:32.960]  要不要找個人請
[00:30:32.960 --> 00:30:34.960]  多請個人幫你
[00:30:34.960 --> 00:30:36.960]  或者他們會想
[00:30:36.960 --> 00:30:38.960]  聽過比較厲害的牧者
[00:30:38.960 --> 00:30:40.960]  靈氣比較厲害
[00:30:40.960 --> 00:30:44.960]  很多信徒也是
[00:30:44.960 --> 00:30:46.960]  在這樣的教導下
[00:30:46.960 --> 00:30:48.960]  侍奉的果效
[00:30:48.960 --> 00:30:50.960]  侍奉的結果
[00:30:50.960 --> 00:30:52.960]  來斷定上帝是否在祝福
[00:30:52.960 --> 00:30:54.960]  那間教會
[00:30:54.960 --> 00:30:56.960]  甚至印證到我是否信徒
[00:30:56.960 --> 00:31:00.960]  因此為什麼很多時候
[00:31:00.960 --> 00:31:02.960]  不少教會很喜歡
[00:31:02.960 --> 00:31:04.960]  做這麼多的事工
[00:31:04.960 --> 00:31:06.960]  透過不同的事工
[00:31:06.960 --> 00:31:08.960]  希望造就成功感
[00:31:08.960 --> 00:31:10.960]  給信徒
[00:31:10.960 --> 00:31:12.960]  讓你覺得
[00:31:12.960 --> 00:31:14.960]  你已經肯定了
[00:31:14.960 --> 00:31:16.960]  你覺得你自己
[00:31:16.960 --> 00:31:18.960]  是上帝所使用的
[00:31:18.960 --> 00:31:20.960]  其實這種是進入了
[00:31:20.960 --> 00:31:22.960]  一種自我為尊的
[00:31:22.960 --> 00:31:24.960]  陰溝
[00:31:24.960 --> 00:31:26.960]  你跌了下去
[00:31:26.960 --> 00:31:28.960]  我自己
[00:31:28.960 --> 00:31:30.960]  究竟是否成功
[00:31:30.960 --> 00:31:32.960]  我是否得到上帝的
[00:31:32.960 --> 00:31:34.960]  祝福
[00:31:34.960 --> 00:31:36.960]  所以我才有這樣的結果
[00:31:36.960 --> 00:31:38.960]  用結果來印證上帝
[00:31:38.960 --> 00:31:40.960]  在你的生命上的呼召
[00:31:40.960 --> 00:31:42.960]  電視媒體
[00:31:42.960 --> 00:31:44.960]  如果今天我們
[00:31:44.960 --> 00:31:46.960]  這樣傳這些訊息
[00:31:46.960 --> 00:31:48.960]  用這種思想
[00:31:48.960 --> 00:31:50.960]  侍奉主
[00:31:50.960 --> 00:31:52.960]  其實是傳訊的
[00:31:52.960 --> 00:31:54.960]  所謂的福音
[00:31:54.960 --> 00:31:56.960]  其實不是耶穌基督
[00:31:56.960 --> 00:31:58.960]  給這群門徒
[00:31:58.960 --> 00:32:00.960]  所有的權柄要做的事
[00:32:00.960 --> 00:32:02.960]  現在有個典型例子
[00:32:02.960 --> 00:32:04.960]  給了權
[00:32:04.960 --> 00:32:06.960]  不可行
[00:32:06.960 --> 00:32:08.960]  為什麼不可行呢
[00:32:08.960 --> 00:32:10.960]  他們有沒有想過呢
[00:32:10.960 --> 00:32:12.960]  我們看看
[00:32:12.960 --> 00:32:14.960]  這部分
[00:32:14.960 --> 00:32:16.960]  第17,18節
[00:32:16.960 --> 00:32:18.960]  主在這個時候
[00:32:18.960 --> 00:32:20.960]  聽完這個狀態之後
[00:32:20.960 --> 00:32:22.960]  發出了一種哀悼
[00:32:22.960 --> 00:32:24.960]  而這個哀悼
[00:32:24.960 --> 00:32:26.960]  是為了
[00:32:26.960 --> 00:32:28.960]  他自己還有多少時間
[00:32:28.960 --> 00:32:30.960]  可以和這群人
[00:32:30.960 --> 00:32:32.960]  實際用今天的方法
[00:32:32.960 --> 00:32:34.960]  實體聚會呢
[00:32:34.960 --> 00:32:36.960]  我們看看
[00:32:36.960 --> 00:32:38.960]  第17,18節
[00:32:38.960 --> 00:32:40.960]  17,18節
[00:32:40.960 --> 00:32:42.960]  耶穌說
[00:32:42.960 --> 00:32:44.960]  唉
[00:32:44.960 --> 00:32:46.960]  這又不順
[00:32:46.960 --> 00:32:48.960]  又活茂的世代
[00:32:48.960 --> 00:32:50.960]  我在你們
[00:32:50.960 --> 00:32:52.960]  這裏要到幾時呢
[00:32:52.960 --> 00:32:54.960]  我忍耐你們要到
[00:32:54.960 --> 00:32:56.960]  幾時呢
[00:32:56.960 --> 00:32:58.960]  把他帶到我這裏來
[00:32:58.960 --> 00:33:00.960]  18節 耶穌斥責阿鬼
[00:33:00.960 --> 00:33:02.960]  鬼就出來
[00:33:02.960 --> 00:33:04.960]  從此孩子就痊癒了
[00:33:04.960 --> 00:33:06.960]  我已經講過很多次
[00:33:06.960 --> 00:33:08.960]  這段聖經
[00:33:08.960 --> 00:33:10.960]  其實
[00:33:10.960 --> 00:33:12.960]  不是叫我們主張
[00:33:12.960 --> 00:33:14.960]  用神蹟去處罪
[00:33:14.960 --> 00:33:16.960]  你們說
[00:33:16.960 --> 00:33:18.960]  不是啊 牧師馬上在這裏
[00:33:18.960 --> 00:33:20.960]  第18節就說到
[00:33:20.960 --> 00:33:22.960]  耶穌斥責了鬼
[00:33:22.960 --> 00:33:24.960]  鬼就出來 從此孩子就痊癒了
[00:33:24.960 --> 00:33:26.960]  還不是啊
[00:33:26.960 --> 00:33:28.960]  還不是鼓勵我們用神蹟歧視
[00:33:28.960 --> 00:33:30.960]  不是啊
[00:33:30.960 --> 00:33:32.960]  我們仔細看回
[00:33:32.960 --> 00:33:34.960]  從最初第4章
[00:33:34.960 --> 00:33:36.960]  第23節裏面
[00:33:36.960 --> 00:33:38.960]  我們老早已經講了
[00:33:38.960 --> 00:33:40.960]  耶穌的傳道
[00:33:40.960 --> 00:33:42.960]  由頭到尾的核心
[00:33:42.960 --> 00:33:44.960]  都不是以
[00:33:44.960 --> 00:33:46.960]  神蹟歧視為中心
[00:33:46.960 --> 00:33:48.960]  耶穌的傳道
[00:33:48.960 --> 00:33:50.960]  由頭到尾都是以
[00:33:50.960 --> 00:33:52.960]  傳講上帝的教訓
[00:33:52.960 --> 00:33:54.960]  教訓人
[00:33:54.960 --> 00:33:56.960]  而在教訓過之後
[00:33:56.960 --> 00:33:58.960]  才有
[00:33:58.960 --> 00:34:00.960]  這些醫病趕病的東西
[00:34:00.960 --> 00:34:02.960]  所以甚至可以說
[00:34:02.960 --> 00:34:04.960]  信主的人
[00:34:04.960 --> 00:34:06.960]  如果沒有清楚知道
[00:34:06.960 --> 00:34:08.960]  上帝的教導的時候
[00:34:08.960 --> 00:34:10.960]  耶穌給他的教導
[00:34:10.960 --> 00:34:12.960]  神蹟也沒有意義 也不會長存
[00:34:12.960 --> 00:34:14.960]  回到聖經
[00:34:14.960 --> 00:34:16.960]  耶穌在這時候
[00:34:16.960 --> 00:34:18.960]  見到父親
[00:34:18.960 --> 00:34:20.960]  這樣的陳述
[00:34:20.960 --> 00:34:22.960]  他就慨嘆
[00:34:22.960 --> 00:34:24.960]  慨嘆什麼呢
[00:34:24.960 --> 00:34:26.960]  是否責怪門徒
[00:34:26.960 --> 00:34:28.960]  不成功呢
[00:34:28.960 --> 00:34:30.960]  是否責怪父親
[00:34:30.960 --> 00:34:32.960]  來找門徒
