
[00:00:00.000 --> 00:00:02.000]  這是我第二堂的訊息
[00:12:54.000 --> 00:12:56.000]  你知不知道有一個叫OK Google
[00:12:56.000 --> 00:12:58.000]  它有OK Google的feature
[00:12:58.000 --> 00:12:59.000]  我說:是什麼來的?
[00:12:59.000 --> 00:13:00.000]  他就做給我看
[00:13:00.000 --> 00:13:01.000]  拿著電話
[00:13:01.000 --> 00:13:02.000]  OK Google
[00:13:02.000 --> 00:13:04.000]  這樣就會出來了
[00:13:04.000 --> 00:13:05.000]  接著你說
[00:13:05.000 --> 00:13:06.000]  Facebook
[00:13:06.000 --> 00:13:08.000]  這樣就會去Facebook
[00:13:08.000 --> 00:13:09.000]  Call Home
[00:13:09.000 --> 00:13:10.000]  這樣就Call Home了
[00:13:10.000 --> 00:13:11.000]  Shut up
[00:13:11.000 --> 00:13:13.000]  這樣就關機了
[00:13:13.000 --> 00:13:15.000]  真是可以的
[00:13:15.000 --> 00:13:17.000]  哇,feature多厲害
[00:13:17.000 --> 00:13:18.000]  我想都沒想過
[00:13:18.000 --> 00:13:20.000]  這個整天在家裡OK Google
[00:13:20.000 --> 00:13:21.000]  OK Google
[00:13:21.000 --> 00:13:22.000]  我老婆說你幹什麼
[00:13:22.000 --> 00:13:23.000]  又shut了
[00:13:23.000 --> 00:13:24.000]  很多feature
[00:13:24.000 --> 00:13:26.000]  科學越來越發達
[00:13:26.000 --> 00:13:27.000]  手機越來越漂亮
[00:13:27.000 --> 00:13:30.000]  但是人越來越不會說話
[00:13:30.000 --> 00:13:31.000]  車的性能越來越多
[00:13:31.000 --> 00:13:34.000]  但是人越來越不會開車
[00:13:34.000 --> 00:13:36.000]  是人的問題
[00:13:36.000 --> 00:13:38.000]  不是物的問題
[00:13:38.000 --> 00:13:39.000]  人可以征服太空
[00:13:39.000 --> 00:13:41.000]  征服不了自己
[00:13:41.000 --> 00:13:42.000]  人可以得到知識
[00:13:42.000 --> 00:13:43.000]  但是缺乏了判斷力
[00:13:43.000 --> 00:13:45.000]  我們有時叫common sense
[00:13:45.000 --> 00:13:47.000]  沒有了common sense
[00:13:47.000 --> 00:13:48.000]  最先進的城市
[00:13:48.000 --> 00:13:51.000]  反而是最多破碎的家庭
[00:13:51.000 --> 00:13:54.000]  大陸最多離婚的家庭是什麼城市
[00:13:54.000 --> 00:13:56.000]  上海
[00:13:56.000 --> 00:13:57.000]  很富裕
[00:13:57.000 --> 00:13:58.000]  很發達
[00:13:58.000 --> 00:14:00.000]  娛樂很多
[00:14:00.000 --> 00:14:01.000]  人很多
[00:14:01.000 --> 00:14:03.000]  交通很發達
[00:14:03.000 --> 00:14:05.000]  建築物很高樓大廈
[00:14:05.000 --> 00:14:07.000]  但是最多破碎的家庭
[00:14:07.000 --> 00:14:10.000]  就是它最發達最先進的城市
[00:14:10.000 --> 00:14:12.000]  科學很發達的國家
[00:14:12.000 --> 00:14:14.000]  反而有最多青少年的問題
[00:14:14.000 --> 00:14:15.000]  我前陣子看過一個報告
[00:14:15.000 --> 00:14:17.000]  很驚訝的就是日本
[00:14:17.000 --> 00:14:19.000]  是一個很發達的城市
[00:14:19.000 --> 00:14:21.000]  青少年的自殺率是最高的
[00:14:21.000 --> 00:14:23.000]  很奇怪
[00:14:23.000 --> 00:14:24.000]  原來 為什麼呢
[00:14:24.000 --> 00:14:27.000]  原來科學解決不了人的問題
[00:14:27.000 --> 00:14:30.000]  原來科學不是告訴你人可以
[00:14:30.000 --> 00:14:32.000]  反而告訴你人真的不行
[00:14:32.000 --> 00:14:34.000]  而最糟糕就是人不行
[00:14:34.000 --> 00:14:35.000]  而不知道自己不行
[00:14:35.000 --> 00:14:37.000]  這個真的很不行
[00:14:37.000 --> 00:14:39.000]  自己不行不要緊
[00:14:39.000 --> 00:14:40.000]  還以為自己可以
[00:14:40.000 --> 00:14:42.000]  這個真的很不行
[00:14:42.000 --> 00:14:44.000]  最糟糕就是這件事
[00:14:44.000 --> 00:14:46.000]  人死就是幫你付罪的代價
[00:14:46.000 --> 00:14:47.000]  不僅如此
[00:14:47.000 --> 00:14:49.000]  他願意復活就是給你一個生命
[00:14:49.000 --> 00:14:51.000]  你有這個生命的時候
[00:14:51.000 --> 00:14:53.000]  你就能夠勝過罪
[00:14:53.000 --> 00:14:56.000]  這裡有一本書
[00:14:56.000 --> 00:14:58.000]  這本書很簡單
[00:14:58.000 --> 00:15:00.000]  當我放手會發生什麼事呢
[00:15:00.000 --> 00:15:04.000]  哎呀 這是我的書
[00:15:04.000 --> 00:15:06.000]  就會跌的 是不是啊
[00:15:06.000 --> 00:15:07.000]  你做多少次都好
[00:15:07.000 --> 00:15:09.000]  一百次一千次都是會跌的
[00:15:09.000 --> 00:15:10.000]  為什麼呢
[00:15:10.000 --> 00:15:11.000]  四個字
[00:15:11.000 --> 00:15:13.000]  地心吸力
[00:15:14.000 --> 00:15:16.000]  當你去公園 去郊區
[00:15:16.000 --> 00:15:18.000]  看到天上的飛鳥
[00:15:18.000 --> 00:15:20.000]  為什麼飛鳥能夠飛
[00:15:20.000 --> 00:15:22.000]  能夠勝過地心吸力
[00:15:22.000 --> 00:15:24.000]  因為它是鳥
[00:15:24.000 --> 00:15:26.000]  因為它有生命
[00:15:26.000 --> 00:15:28.000]  有生命就能夠勝過
[00:15:28.000 --> 00:15:31.000]  你要勝過罪的能力
[00:15:31.000 --> 00:15:34.000]  有一位打高爾夫球的
[00:15:34.000 --> 00:15:36.000]  很出名的人
[00:15:36.000 --> 00:15:37.000]  叫做Woods
[00:15:37.000 --> 00:15:38.000]  認識嗎
[00:15:38.000 --> 00:15:39.000]  Tiger Woods
[00:15:39.000 --> 00:15:40.000]  很認識的
[00:15:40.000 --> 00:15:42.000]  早一陣子的時候
[00:15:42.000 --> 00:15:44.000]  他家庭裡面發生了很多問題
[00:15:44.000 --> 00:15:46.000]  他太太發現他丈夫不忠
[00:15:46.000 --> 00:15:48.000]  很多的新聞
[00:15:48.000 --> 00:15:50.000]  一直爆出來 一直揭出來
[00:15:50.000 --> 00:15:52.000]  到最後我看一次新聞報道的時候
[00:15:52.000 --> 00:15:53.000]  他提到說
[00:15:53.000 --> 00:15:55.000]  Woods知道為什麼他有這些問題
[00:15:55.000 --> 00:15:56.000]  他說
[00:15:56.000 --> 00:15:58.000]  Because I am sick
[00:15:58.000 --> 00:16:00.000]  他說因為我病
[00:16:00.000 --> 00:16:02.000]  因為我有病
[00:16:02.000 --> 00:16:04.000]  有一次我兒子六七歲的時候
[00:16:04.000 --> 00:16:06.000]  他家裡很差
[00:16:06.000 --> 00:16:08.000]  很差的時候被我散了一大頓飯
[00:16:08.000 --> 00:16:10.000]  他只有六個字
[00:16:10.000 --> 00:16:13.000]  頭凹凸 眼濕濕
[00:16:13.000 --> 00:16:15.000]  走回房間
[00:16:15.000 --> 00:16:17.000]  兩三分鐘突然衝出來
[00:16:17.000 --> 00:16:19.000]  很開心地過來抱著我
[00:16:19.000 --> 00:16:21.000]  我說什麼事啊兒子
[00:16:21.000 --> 00:16:22.000]  剛才才罵完你
[00:16:22.000 --> 00:16:25.000]  他說Daddy I finally understand
[00:16:25.000 --> 00:16:26.000]  他說我終於明白了
[00:16:26.000 --> 00:16:27.000]  我說你明白什麼
[00:16:27.000 --> 00:16:30.000]  他說我明白為什麼I am so naughty
[00:16:30.000 --> 00:16:31.000]  為什麼我這麼頑皮
[00:16:31.000 --> 00:16:32.000]  我說告訴Daddy
[00:16:32.000 --> 00:16:33.000]  為什麼你這麼頑皮
[00:16:33.000 --> 00:16:35.000]  他說Because I am a sinner
[00:16:35.000 --> 00:16:38.000]  因為我是一個罪人啊Daddy
[00:16:38.000 --> 00:16:40.000]  I am a sinner
[00:16:40.000 --> 00:16:42.000]  That's why I have to sin
[00:16:42.000 --> 00:16:45.000]  接著你知道發生什麼事了嗎
[00:16:45.000 --> 00:16:47.000]  又被我散了一頓飯
[00:16:47.000 --> 00:16:49.000]  又是那六個字
[00:16:49.000 --> 00:16:51.000]  頭凹凸 眼濕濕
[00:16:51.000 --> 00:16:54.000]  是罪人就要犯罪
[00:16:54.000 --> 00:16:56.000]  他說我是罪人所以我要犯罪
[00:16:56.000 --> 00:16:58.000]  你有那一套人
[00:16:58.000 --> 00:17:00.000]  你可以戒的
[00:17:00.000 --> 00:17:03.000]  你有這個嗜好你可以改的
[00:17:03.000 --> 00:17:05.000]  不對就要改
[00:17:05.000 --> 00:17:07.000]  但是人無能
[00:17:07.000 --> 00:17:08.000]  沒辦法
[00:17:08.000 --> 00:17:09.000]  勝不過
[00:17:09.000 --> 00:17:11.000]  以前我認識的姐妹
[00:17:11.000 --> 00:17:13.000]  她有一套癮是很有趣的
[00:17:13.000 --> 00:17:15.000]  任何人打開一包薯片
[00:17:15.000 --> 00:17:17.000]  她都要吃光
[00:17:17.000 --> 00:17:18.000]  她說我沒辦法
[00:17:18.000 --> 00:17:19.000]  我忍不住
[00:17:19.000 --> 00:17:20.000]  我不能看的
[00:17:20.000 --> 00:17:21.000]  開一個薯片一定要吃光
[00:17:21.000 --> 00:17:23.000]  大包小包照吃
[00:17:23.000 --> 00:17:26.000]  有癮不是最大的
[00:17:26.000 --> 00:17:29.000]  有需要不是最厲害的
[00:17:29.000 --> 00:17:31.000]  不對的東西就要停
[00:17:31.000 --> 00:17:33.000]  很多人說我真的不行
[00:17:33.000 --> 00:17:34.000]  我沒辦法
[00:17:34.000 --> 00:17:35.000]  I need therapy
[00:17:35.000 --> 00:17:36.000]  我需要治療
[00:17:36.000 --> 00:17:37.000]  我需要醫
[00:17:37.000 --> 00:17:39.000]  怎樣醫呢?
[00:17:39.000 --> 00:17:40.000]  耶穌可以幫你
[00:17:40.000 --> 00:17:41.000]  給你生命
[00:17:41.000 --> 00:17:44.000]  讓你能夠解決這個問題
[00:17:44.000 --> 00:17:45.000]  我以前未信主的時候
[00:17:45.000 --> 00:17:47.000]  我未離開香港之前
[00:17:47.000 --> 00:17:50.000]  我在香港一間男校讀書
[00:17:50.000 --> 00:17:51.000]  在那間男校裡
[00:17:51.000 --> 00:17:54.000]  男生走在一起沒什麼
[00:17:54.000 --> 00:17:56.000]  有時做很多不應該做的事
[00:17:56.000 --> 00:17:58.000]  其中一樣我們很喜歡做
[00:17:58.000 --> 00:18:01.000]  就是研究髒話
[00:18:01.000 --> 00:18:02.000]  不是說髒話那麼簡單
[00:18:02.000 --> 00:18:03.000]  我們高一點層次
[00:18:03.000 --> 00:18:05.000]  研究髒話
[00:18:05.000 --> 00:18:06.000]  有些髒話字典
[00:18:06.000 --> 00:18:07.000]  解釋這個字的來源
[00:18:07.000 --> 00:18:08.000]  什麼時候開始
[00:18:08.000 --> 00:18:09.000]  內容是怎樣
[00:18:09.000 --> 00:18:11.000]  第幾級的髒話
[00:18:11.000 --> 00:18:13.000]  有時經常在鬥
[00:18:13.000 --> 00:18:14.000]  有時還要說
[00:18:14.000 --> 00:18:15.000]  看誰說得好聽
[00:18:15.000 --> 00:18:16.000]  又要朗誦出來
[00:18:16.000 --> 00:18:17.000]  看誰有些押韻
[00:18:17.000 --> 00:18:19.000]  押得好
[00:18:19.000 --> 00:18:20.000]  氣勢又夠
[00:18:20.000 --> 00:18:22.000]  是很喜歡很喜歡說的
[00:18:22.000 --> 00:18:24.000]  我自己也是很喜歡說髒話
[00:18:24.000 --> 00:18:26.000]  最長一句髒話是13個字
[00:18:26.000 --> 00:18:27.000]  我記得
[00:18:27.000 --> 00:18:28.000]  大家在鬥
[00:18:28.000 --> 00:18:30.000]  很喜歡很喜歡做這些事
[00:18:30.000 --> 00:18:32.000]  宣耶穌之後我也擔心
[00:18:32.000 --> 00:18:34.000]  能不能戒掉呢?
[00:18:34.000 --> 00:18:35.000]  發現很奇妙
[00:18:35.000 --> 00:18:36.000]  宣耶穌之後
[00:18:36.000 --> 00:18:37.000]  到今天為止
[00:18:37.000 --> 00:18:38.000]  在我記憶之中
[00:18:38.000 --> 00:18:40.000]  我真的沒有說過髒話
[00:18:40.000 --> 00:18:42.000]  很特別的
[00:18:42.000 --> 00:18:43.000]  為什麼可以這樣
[00:18:43.000 --> 00:18:46.000]  為什麼一時間就戒掉這個癮呢?
[00:18:46.000 --> 00:18:48.000]  只有耶穌復活的生命可以幫我們
[00:18:48.000 --> 00:18:50.000]  可以幫我們
[00:18:50.000 --> 00:18:51.000]  你說耶穌復活
[00:18:51.000 --> 00:18:52.000]  耶穌復活
[00:18:52.000 --> 00:18:53.000]  很重要的事要知道
[00:18:53.000 --> 00:18:54.000]  就是耶穌有沒有真的復活呢?
[00:18:54.000 --> 00:18:56.000]  因為我們沒有見過耶穌
[00:18:56.000 --> 00:18:58.000]  我們只是讀聖經讀到
[00:18:58.000 --> 00:19:00.000]  關於耶穌的故事
[00:19:00.000 --> 00:19:02.000]  我們需要這件事的時候
[00:19:02.000 --> 00:19:04.000]  我們需要有一個供應
[00:19:04.000 --> 00:19:06.000]  幫我們滿足我們的需要
[00:19:06.000 --> 00:19:08.000]  解決我們的困難
[00:19:08.000 --> 00:19:10.000]  很多的廣告是做兩件事
[00:19:10.000 --> 00:19:11.000]  第一
[00:19:11.000 --> 00:19:12.000]  產生需要
[00:19:12.000 --> 00:19:13.000]  第二
[00:19:13.000 --> 00:19:14.000]  推介產品
[00:19:14.000 --> 00:19:15.000]  是不是?
[00:19:15.000 --> 00:19:16.000]  都是不斷做廣告
[00:19:16.000 --> 00:19:17.000]  告訴你
[00:19:17.000 --> 00:19:18.000]  有這些東西你就可以了
[00:19:18.000 --> 00:19:19.000]  你就可以了
[00:19:19.000 --> 00:19:20.000]  一路給你一路給你
[00:19:20.000 --> 00:19:21.000]  讓你知道有這個需要
[00:19:21.000 --> 00:19:22.000]  產生這個需要
[00:19:22.000 --> 00:19:23.000]  然後告訴你
[00:19:23.000 --> 00:19:25.000]  這個東西能夠解決這個需要
[00:19:25.000 --> 00:19:28.000]  所以很多廣告很著重花很多錢
[00:19:28.000 --> 00:19:29.000]  去做一些景象
[00:19:29.000 --> 00:19:30.000]  花很多錢
[00:19:30.000 --> 00:19:31.000]  去製造一些口號
[00:19:31.000 --> 00:19:33.000]  我講兩句口號給大家聽
[00:19:33.000 --> 00:19:35.000]  都是沒有廣告在用的
[00:19:35.000 --> 00:19:37.000]  因為我不想幫他們推銷
[00:19:37.000 --> 00:19:38.000]  是我自己作出來的
[00:19:38.000 --> 00:19:39.000]  比如說
[00:19:39.000 --> 00:19:40.000]  一機在手
[00:19:40.000 --> 00:19:41.000]  萬事無憂
[00:19:41.000 --> 00:19:43.000]  有沒有人在用這個廣告?
[00:19:43.000 --> 00:19:44.000]  沒有吧?
[00:19:44.000 --> 00:19:45.000]  第二句
[00:19:45.000 --> 00:19:46.000]  每日服一口
[00:19:46.000 --> 00:19:47.000]  青春不會走
[00:19:47.000 --> 00:19:49.000]  有沒有聽過?
[00:19:49.000 --> 00:19:50.000]  都沒有吧?
[00:19:50.000 --> 00:19:51.000]  如果有任何廣告商想用
[00:19:51.000 --> 00:19:52.000]  可以跟我接觸一下
[00:19:52.000 --> 00:19:54.000]  很便宜的
[00:19:54.000 --> 00:19:55.000]  講的就是做這些東西
[00:19:55.000 --> 00:19:56.000]  告訴你
[00:19:56.000 --> 00:19:58.000]  怎樣可以幫助你無憂
[00:19:58.000 --> 00:20:00.000]  怎樣可以幫助你青春常駐
[00:20:00.000 --> 00:20:02.000]  然後告訴你
[00:20:02.000 --> 00:20:03.000]  我這部機可以解決了
[00:20:03.000 --> 00:20:06.000]  我服用這個東西就可以做到了
[00:20:06.000 --> 00:20:07.000]  我們今天說
[00:20:07.000 --> 00:20:08.000]  人有孤單
[00:20:08.000 --> 00:20:09.000]  人有無奈
[00:20:09.000 --> 00:20:10.000]  人有空虛
[00:20:10.000 --> 00:20:12.000]  什麼可以幫助你呢?
[00:20:12.000 --> 00:20:14.000]  我們提到耶穌的復活可以幫助你
[00:20:14.000 --> 00:20:16.000]  那麼耶穌有沒有復活呢?
[00:20:16.000 --> 00:20:18.000]  是不是真的呢?
[00:20:18.000 --> 00:20:20.000]  有個作家叫Frank Morrison
[00:20:20.000 --> 00:20:22.000]  20世紀30年代
[00:20:22.000 --> 00:20:23.000]  他寫了一本書叫
[00:20:23.000 --> 00:20:24.000]  Who Moved the Stone
[00:20:24.000 --> 00:20:26.000]  中文名叫歷史性的大審判
[00:20:26.000 --> 00:20:28.000]  他研究耶穌的復活
[00:20:28.000 --> 00:20:31.000]  但是在Frank Morrison之前
[00:20:31.000 --> 00:20:32.000]  一百多年前
[00:20:32.000 --> 00:20:34.000]  有個人叫Simon Greenleaf
[00:20:34.000 --> 00:20:35.000]  這個很多人不知道
[00:20:35.000 --> 00:20:37.000]  Simon Greenleaf
[00:20:37.000 --> 00:20:39.000]  他是一個很有名的律師
[00:20:39.000 --> 00:20:42.000]  也是一個哈佛大學法律系的教授
[00:20:42.000 --> 00:20:44.000]  當時他未信主
[00:20:44.000 --> 00:20:46.000]  他就拿了四幅音書來研究
[00:20:46.000 --> 00:20:49.000]  好像法庭在審案一樣
[00:20:49.000 --> 00:20:52.000]  來看看耶穌是不是真的有復活呢?
[00:20:52.000 --> 00:20:54.000]  研究過程的結果是什麼呢?
[00:20:54.000 --> 00:20:55.000]  寫了一本書
[00:20:55.000 --> 00:20:56.000]  這本書的名字很長
[00:20:56.000 --> 00:20:58.000]  叫The Testimony of the Evangelist
[00:20:58.000 --> 00:21:01.000]  The Gospels Examined by the Rules of Evidence
[00:21:01.000 --> 00:21:03.000]  Administered in Courts of Justice
[00:21:03.000 --> 00:21:06.000]  在法庭當中根據提出來的證據
[00:21:06.000 --> 00:21:09.000]  來審查四幅音書所記載
[00:21:09.000 --> 00:21:12.000]  關於耶穌復活的見證
[00:21:12.000 --> 00:21:14.000]  最後無論是Frank Morrison也好
[00:21:14.000 --> 00:21:16.000]  或者是Simon Greenleaf也好
[00:21:16.000 --> 00:21:19.000]  在他研究過程當中有同一個結果
[00:21:19.000 --> 00:21:22.000]  就是兩個人都成為基督徒
[00:21:22.000 --> 00:21:23.000]  他在研究當中
[00:21:23.000 --> 00:21:24.000]  作為律師
[00:21:24.000 --> 00:21:26.000]  律師的角度、眼光
[00:21:26.000 --> 00:21:28.000]  循法律的途徑來審查
[00:21:28.000 --> 00:21:29.000]  沒有辦法否認一件事
[00:21:29.000 --> 00:21:33.000]  就是耶穌真的復活了
[00:21:33.000 --> 00:21:34.000]  有什麼證據呢?
[00:21:34.000 --> 00:21:35.000]  我只提兩件很簡單的
[00:21:35.000 --> 00:21:38.000]  第一個是空的墳墓
[00:21:38.000 --> 00:21:42.000]  有些人說空的墳墓證明耶穌復活了
[00:21:42.000 --> 00:21:45.000]  其實空的墳墓不能夠證明耶穌復活了
[00:21:45.000 --> 00:21:47.000]  我會提一提空的墳墓其他的事
[00:21:47.000 --> 00:21:48.000]  為什麼呢?
[00:21:48.000 --> 00:21:51.000]  它不起到不表示它復活
[00:21:51.000 --> 00:21:52.000]  有一天你來到多倫多探我
[00:21:52.000 --> 00:21:54.000]  我按門鈴沒有開門
[00:21:54.000 --> 00:21:55.000]  然後你回來跟別人說
[00:21:55.000 --> 00:21:58.000]  哎呀!William復活了
[00:21:58.000 --> 00:22:00.000]  差一點就說William死了
[00:22:00.000 --> 00:22:01.000]  所以他不開門
[00:22:01.000 --> 00:22:03.000]  我出街買菜而已
[00:22:03.000 --> 00:22:05.000]  不起到不表示復活
[00:22:05.000 --> 00:22:07.000]  墳墓沒有屍體不表示復活
[00:22:07.000 --> 00:22:09.000]  於是我們用推理去想
[00:22:09.000 --> 00:22:11.000]  為什麼耶穌復活呢?
[00:22:11.000 --> 00:22:14.000]  第一因為耶穌還沒有復活之前已經說過祂會復活
[00:22:14.000 --> 00:22:18.000]  所以羅馬人、猶太人已經特意吩咐或者要求
[00:22:18.000 --> 00:22:20.000]  有兵兵看守墳墓
[00:22:20.000 --> 00:22:22.000]  羅馬人曾經說過三日之後會復活
[00:22:22.000 --> 00:22:23.000]  所以派兵守著
[00:22:23.000 --> 00:22:26.000]  將墓石擋住墳墓
[00:22:26.000 --> 00:22:27.000]  封了它
[00:22:27.000 --> 00:22:30.000]  封起來
[00:22:30.000 --> 00:22:32.000]  如果耶穌真的沒有復活
[00:22:32.000 --> 00:22:34.000]  有人說那些婦女去到的時候
[00:22:34.000 --> 00:22:35.000]  看到墳墓空了
[00:22:35.000 --> 00:22:37.000]  其實是去錯了
[00:22:37.000 --> 00:22:39.000]  真的去錯了就去正確的地方就行了
[00:22:39.000 --> 00:22:41.000]  我住66號Queensway
[00:22:41.000 --> 00:22:43.000]  你去錯64號我不在
[00:22:43.000 --> 00:22:44.000]  就去66號
[00:22:44.000 --> 00:22:45.000]  這麼簡單
[00:22:45.000 --> 00:22:47.000]  不要說我死了
[00:22:47.000 --> 00:22:48.000]  也不要說我復活了
[00:22:48.000 --> 00:22:50.000]  不過你去錯了房子
[00:22:50.000 --> 00:22:53.000]  第二件事有人說有人偷
[00:22:53.000 --> 00:22:55.000]  偷你一定要問誰偷?
[00:22:55.000 --> 00:22:56.000]  為什麼偷?
[00:22:56.000 --> 00:22:58.000]  耶穌復活之後出來宣講祂復活的人
[00:22:58.000 --> 00:23:00.000]  是祂的門徒
[00:23:00.000 --> 00:23:02.000]  門徒為什麼要偷祂的屍體?
[00:23:02.000 --> 00:23:05.000]  門徒耶穌被捕的時候全部都走了
[00:23:05.000 --> 00:23:06.000]  雞飛狗走
[00:23:06.000 --> 00:23:08.000]  為什麼這麼容易出來說耶穌復活?
[00:23:08.000 --> 00:23:10.000]  如果祂偷了祂的屍體
[00:23:10.000 --> 00:23:11.000]  然後出來說
[00:23:11.000 --> 00:23:13.000]  除非有好處
[00:23:13.000 --> 00:23:15.000]  犯罪也有犯罪動機
[00:23:15.000 --> 00:23:17.000]  偷屍體要問為什麼偷?
[00:23:17.000 --> 00:23:18.000]  為什麼偷?
[00:23:18.000 --> 00:23:20.000]  如果偷了宣講耶穌復活
[00:23:20.000 --> 00:23:21.000]  你可以得到什麼好處?
[00:23:21.000 --> 00:23:22.000]  他們的好處是什麼?
[00:23:22.000 --> 00:23:23.000]  被人打
[00:23:23.000 --> 00:23:24.000]  坐牢
[00:23:24.000 --> 00:23:26.000]  最後死了
[00:23:26.000 --> 00:23:28.000]  怎麼會這樣?
[00:23:28.000 --> 00:23:29.000]  就算你說瘋了
[00:23:29.000 --> 00:23:31.000]  也不會一起瘋的
[00:23:31.000 --> 00:23:32.000]  你有沒有見過瘋了?
[00:23:32.000 --> 00:23:33.000]  有
[00:23:33.000 --> 00:23:34.000]  不要說我
[00:23:34.000 --> 00:23:35.000]  有
[00:23:35.000 --> 00:23:37.000]  但不會一起瘋的
[00:23:37.000 --> 00:23:39.000]  不只是他們11個門徒
[00:23:39.000 --> 00:23:41.000]  還有很多其他基督徒
[00:23:41.000 --> 00:23:42.000]  到今天在座
[00:23:42.000 --> 00:23:43.000]  都在說耶穌復活
[00:23:43.000 --> 00:23:45.000]  我們不是集體瘋了
[00:23:45.000 --> 00:23:47.000]  不可能的
[00:23:47.000 --> 00:23:48.000]  除非一個原因
[00:23:48.000 --> 00:23:49.000]  耶穌真的復活
[00:23:49.000 --> 00:23:51.000]  所以這群門徒都變了
[00:23:51.000 --> 00:23:53.000]  變了
[00:23:53.000 --> 00:23:54.000]  第三件事
[00:23:54.000 --> 00:23:55.000]  有人說更厲害的
[00:23:55.000 --> 00:23:57.000]  就是耶穌自己走的
[00:23:57.000 --> 00:23:59.000]  祂沒有死的
[00:23:59.000 --> 00:24:00.000]  後來醒了
[00:24:00.000 --> 00:24:02.000]  發現這麼黑
[00:24:02.000 --> 00:24:04.000]  自己推開霧石
[00:24:04.000 --> 00:24:06.000]  就出來了
[00:24:06.000 --> 00:24:07.000]  這個厲害
[00:24:07.000 --> 00:24:08.000]  這個理論叫什麼理論?
[00:24:08.000 --> 00:24:10.000]  有個名字叫古墓派理論
[00:24:10.000 --> 00:24:12.000]  古墓派裡面有什麼?
[00:24:12.000 --> 00:24:13.000]  小龍女
[00:24:13.000 --> 00:24:15.000]  哇!真是厲害
[00:24:15.000 --> 00:24:16.000]  是不是?
[00:24:16.000 --> 00:24:17.000]  耶穌死之前
[00:24:17.000 --> 00:24:19.000]  受膚節被鞭打
[00:24:19.000 --> 00:24:21.000]  你知道打的時候是怎樣打的嗎?
[00:24:21.000 --> 00:24:22.000]  有條柱子
[00:24:22.000 --> 00:24:23.000]  綁在木柱上
[00:24:23.000 --> 00:24:24.000]  兩隻手綁在那裡
[00:24:24.000 --> 00:24:26.000]  整個背部扯得很緊
[00:24:26.000 --> 00:24:27.000]  然後有個勾的
[00:24:27.000 --> 00:24:29.000]  就這樣打下去
[00:24:29.000 --> 00:24:30.000]  打完之後
[00:24:30.000 --> 00:24:31.000]  反身
[00:24:31.000 --> 00:24:32.000]  這樣綁
[00:24:32.000 --> 00:24:34.000]  胸口完全挺前
[00:24:34.000 --> 00:24:35.000]  完全扯緊
[00:24:35.000 --> 00:24:37.000]  再打胸口
[00:24:37.000 --> 00:24:38.000]  扯開肉
[00:24:38.000 --> 00:24:40.000]  然後一直要背著十字架
[00:24:40.000 --> 00:24:41.000]  去到伽樂山
[00:24:41.000 --> 00:24:43.000]  釘在那裡
[00:24:43.000 --> 00:24:44.000]  你想想
[00:24:44.000 --> 00:24:45.000]  這樣一個人
[00:24:45.000 --> 00:24:47.000]  然後被人用果絲布包得很緊
[00:24:47.000 --> 00:24:49.000]  放進墓穴裡
[00:24:49.000 --> 00:24:50.000]  然後用石頭
[00:24:50.000 --> 00:24:51.000]  很大塊的石頭
[00:24:51.000 --> 00:24:52.000]  封住墓口
[00:24:52.000 --> 00:24:53.000]  你告訴我
[00:24:53.000 --> 00:24:54.000]  他醒了
[00:24:54.000 --> 00:24:56.000]  然後推開霧石
[00:24:56.000 --> 00:24:57.000]  出來
[00:24:57.000 --> 00:24:58.000]  還有兩個冰釘
[00:24:58.000 --> 00:25:00.000]  你真是古墓派
[00:25:00.000 --> 00:25:02.000]  怎麼可能這樣呢?
[00:25:02.000 --> 00:25:03.000]  不可能的
[00:25:03.000 --> 00:25:05.000]  基於這些種種的研究
[00:25:05.000 --> 00:25:07.000]  無論是Fair Morrison也好
[00:25:07.000 --> 00:25:09.000]  Simon Greenleaf也好
[00:25:09.000 --> 00:25:10.000]  他得知一個原因
[00:25:10.000 --> 00:25:12.000]  耶穌真的復活了
[00:25:12.000 --> 00:25:14.000]  所以門徒才會這樣改變
[00:25:14.000 --> 00:25:18.000]  所以教會才會開始
[00:25:18.000 --> 00:25:19.000]  耶穌孤單的死
[00:25:19.000 --> 00:25:21.000]  死人不再孤單的活
[00:25:21.000 --> 00:25:23.000]  耶穌的復活留下了一個空的墳墓
[00:25:23.000 --> 00:25:27.000]  為的就是填滿我們虛空的心
[00:25:27.000 --> 00:25:32.000]  我39年前信耶穌
[00:25:32.000 --> 00:25:33.000]  39年前信耶穌的時候
[00:25:33.000 --> 00:25:35.000]  我記得那時候是移民去加拿大
[00:25:35.000 --> 00:25:36.000]  去到多倫多
[00:25:36.000 --> 00:25:37.000]  我真的很開心
[00:25:37.000 --> 00:25:38.000]  為什麼呢?
[00:25:38.000 --> 00:25:40.000]  因為甩爛了
[00:25:40.000 --> 00:25:42.000]  自己一個人移民去加拿大
[00:25:42.000 --> 00:25:43.000]  父母不在身邊
[00:25:43.000 --> 00:25:44.000]  很開心
[00:25:44.000 --> 00:25:47.000]  四個字叫做為所欲為
[00:25:47.000 --> 00:25:51.000]  加多四個字叫做隨心所欲
[00:25:51.000 --> 00:25:54.000]  加多四個字叫做心想事成
[00:25:54.000 --> 00:25:58.000]  加多四個字叫做一塌糊塗
