
[00:00:00.000 --> 00:00:04.360]  大英姐妹午安
[00:16:41.400 --> 00:16:43.400]  旁邊茶几有些杯東西
[00:16:43.400 --> 00:16:45.400]  你能不能喝
[00:16:45.400 --> 00:16:47.400]  不同情況下
[00:16:47.400 --> 00:16:49.400]  有時可以喝有時不能喝
[00:16:49.400 --> 00:16:51.400]  什麼時候能喝
[00:16:51.400 --> 00:16:53.400]  當你的外邦朋友坐在那裡
[00:16:53.400 --> 00:16:55.400]  我和陳以辰坐在那裡
[00:16:55.400 --> 00:16:57.400]  有杯水在那裡
[00:16:57.400 --> 00:16:59.400]  陳以辰在那裡是外邦朋友
[00:16:59.400 --> 00:17:01.400]  他是外邦人
[00:17:01.400 --> 00:17:03.400]  這樣就能喝
[00:17:03.400 --> 00:17:05.400]  如果他不在那裡
[00:17:05.400 --> 00:17:07.400]  只有你和壺水在那裡就不能喝
[00:17:07.400 --> 00:17:09.400]  背後的理由是什麼
[00:17:09.400 --> 00:17:11.400]  因為他是你的朋友
[00:17:11.400 --> 00:17:13.400]  他不會故意在壺水裡陷害你
[00:17:13.400 --> 00:17:15.400]  沒有碰過偶像
[00:17:15.400 --> 00:17:17.400]  你假設他乾淨
[00:17:17.400 --> 00:17:19.400]  事實是怎樣你不理會
[00:17:19.400 --> 00:17:21.400]  假設他乾淨所以能喝
[00:17:21.400 --> 00:17:23.400]  但他人不在那裡
[00:17:23.400 --> 00:17:25.400]  他不是故意陷害你
[00:17:25.400 --> 00:17:27.400]  那壺水不知道什麼時候放在那裡
[00:17:27.400 --> 00:17:29.400]  你就不能假設他乾淨
[00:17:29.400 --> 00:17:31.400]  假設我和我的外邦朋友
[00:17:31.400 --> 00:17:33.400]  陳以辰都放在那裡
[00:17:33.400 --> 00:17:35.400]  你不能做這個假設
[00:17:35.400 --> 00:17:37.400]  所以不能喝
[00:17:37.400 --> 00:17:39.400]  很多這樣的規矩
[00:17:39.400 --> 00:17:41.400]  一大堆
[00:17:41.400 --> 00:17:43.400]  你怎樣和外邦人
[00:17:43.400 --> 00:17:45.400]  大家大兄姊妹
[00:17:45.400 --> 00:17:47.400]  一起交友
[00:17:47.400 --> 00:17:49.400]  同桌吃東西
[00:17:49.400 --> 00:17:51.400]  沒可能的事
[00:17:51.400 --> 00:17:53.400]  但經過這件事之後
[00:17:53.400 --> 00:17:55.400]  突然間就發覺
[00:17:55.400 --> 00:17:57.400]  變了
[00:17:57.400 --> 00:17:59.400]  而且彼得和他們
[00:17:59.400 --> 00:18:01.400]  同住了幾天在48節
[00:18:01.400 --> 00:18:03.400]  你知道彼得
[00:18:03.400 --> 00:18:05.400]  一直都
[00:18:05.400 --> 00:18:07.400]  表現抗拒
[00:18:07.400 --> 00:18:09.400]  開始看到現場
[00:18:09.400 --> 00:18:11.400]  開始看到異象的時候
[00:18:11.400 --> 00:18:13.400]  我們看到抗拒
[00:18:13.400 --> 00:18:15.400]  因為正常的
[00:18:15.400 --> 00:18:17.400]  我們現在
[00:18:17.400 --> 00:18:19.400]  眼光看彼得
[00:18:19.400 --> 00:18:21.400]  你是彼得當時你都不敢吃的
[00:18:21.400 --> 00:18:23.400]  我太餓了
[00:18:23.400 --> 00:18:25.400]  未至於說是邪靈附體
[00:18:25.400 --> 00:18:27.400]  騷擾我
[00:18:27.400 --> 00:18:29.400]  但沒理由這樣做
[00:18:29.400 --> 00:18:31.400]  他認得那個是主
[00:18:31.400 --> 00:18:33.400]  不吃的我沒吃的
[00:18:33.400 --> 00:18:35.400]  等到他一路明朗化
[00:18:35.400 --> 00:18:37.400]  一路有其他事情的時候
[00:18:37.400 --> 00:18:39.400]  他才稍為放心
[00:18:39.400 --> 00:18:41.400]  和他一起同去
[00:18:41.400 --> 00:18:43.400]  但仍然說一些不好聽的
[00:18:43.400 --> 00:18:45.400]  在28節
[00:18:45.400 --> 00:18:47.400]  雖然他28節下半節繞著
[00:18:47.400 --> 00:18:49.400]  28節去到別人家
[00:18:49.400 --> 00:18:51.400]  去到哥尼劉家
[00:18:51.400 --> 00:18:53.400]  碰到哥尼劉就沒事
[00:18:53.400 --> 00:18:55.400]  為什麼哥尼劉沒事呢
[00:18:55.400 --> 00:18:57.400]  因為哥尼劉
[00:18:57.400 --> 00:18:59.400]  如果我們看前面
[00:18:59.400 --> 00:19:01.400]  就會發覺聖經形容他
[00:19:01.400 --> 00:19:03.400]  敬畏上帝的人
[00:19:03.400 --> 00:19:05.400]  敬畏上帝的人不是因為他敬畏上帝
[00:19:05.400 --> 00:19:07.400]  敬畏上帝是一個技術性名詞
[00:19:07.400 --> 00:19:09.400]  學者告訴你
[00:19:09.400 --> 00:19:11.400]  某程度上是技術性名詞
[00:19:11.400 --> 00:19:13.400]  一類別的人
[00:19:13.400 --> 00:19:15.400]  心裡面敬不敬畏就不知道
[00:19:15.400 --> 00:19:17.400]  而是那類別的人
[00:19:17.400 --> 00:19:19.400]  他是外邦人
[00:19:19.400 --> 00:19:21.400]  他是外邦人
[00:19:21.400 --> 00:19:23.400]  仰慕猶太人的文化
[00:19:23.400 --> 00:19:25.400]  相信猶太人的上帝
[00:19:25.400 --> 00:19:27.400]  什麼都做了
[00:19:27.400 --> 00:19:29.400]  連飲食習慣都可以變成
[00:19:29.400 --> 00:19:31.400]  其實他兩面都可以做
[00:19:31.400 --> 00:19:33.400]  可以變成猶太人
[00:19:33.400 --> 00:19:35.400]  只差一步
[00:19:35.400 --> 00:19:37.400]  只差一件事沒有做
[00:19:37.400 --> 00:19:39.400]  就是他沒有行國禮
[00:19:39.400 --> 00:19:41.400]  所以只差一步就不能夠
[00:19:41.400 --> 00:19:43.400]  完全變成猶太人
[00:19:43.400 --> 00:19:45.400]  他行國禮就不能兩面都做
[00:19:45.400 --> 00:19:47.400]  即使做敬畏猶太人
[00:19:47.400 --> 00:19:49.400]  兩面都做都有時候會有問題
[00:19:49.400 --> 00:19:51.400]  但一行國禮就正式變成猶太人
[00:19:51.400 --> 00:19:53.400]  就不行了
[00:19:53.400 --> 00:19:55.400]  哥尼劉已經完全明白
[00:19:55.400 --> 00:19:57.400]  接受
[00:19:57.400 --> 00:19:59.400]  相信猶太人上帝
[00:19:59.400 --> 00:20:01.400]  這類別的人
[00:20:01.400 --> 00:20:03.400]  他們在家中某程度上心安
[00:20:03.400 --> 00:20:05.400]  知道自己是一回什麼事
[00:20:05.400 --> 00:20:07.400]  誰知一進去
[00:20:07.400 --> 00:20:09.400]  哥尼劉就很熱心
[00:20:09.400 --> 00:20:11.400]  把親屬密友都請過來
[00:20:11.400 --> 00:20:13.400]  那些肯定是
[00:20:13.400 --> 00:20:15.400]  正式外邦人
[00:20:15.400 --> 00:20:17.400]  不潔淨
[00:20:17.400 --> 00:20:19.400]  一進去就看到他們
[00:20:19.400 --> 00:20:21.400]  本來就和哥尼劉聊天
[00:20:21.400 --> 00:20:23.400]  沒有問題的
[00:20:23.400 --> 00:20:25.400]  一進去就看到好些人在那裡
[00:20:25.400 --> 00:20:27.400]  就對他們說
[00:20:27.400 --> 00:20:29.400]  你知道猶太人和別國人親近來往
[00:20:29.400 --> 00:20:31.400]  是不合理的
[00:20:31.400 --> 00:20:33.400]  我都沒有要你親近
[00:20:33.400 --> 00:20:35.400]  握握手
[00:20:35.400 --> 00:20:37.400]  特別是說得很嚴重
[00:20:37.400 --> 00:20:39.400]  對他來說
[00:20:39.400 --> 00:20:41.400]  不要說親字
[00:20:41.400 --> 00:20:43.400]  都是不合理的
[00:20:43.400 --> 00:20:45.400]  雖然他下台立即回應
[00:20:45.400 --> 00:20:47.400]  但上帝已經告訴我
[00:20:47.400 --> 00:20:49.400]  什麼人都不能當作逐而不潔淨
[00:20:49.400 --> 00:20:51.400]  但前面那句
[00:20:51.400 --> 00:20:53.400]  其實是很沒禮貌的
[00:20:53.400 --> 00:20:55.400]  如果你是外邦人
[00:20:55.400 --> 00:20:57.400]  就算你明白猶太人的態度
[00:20:57.400 --> 00:20:59.400]  是很侮辱的
[00:20:59.400 --> 00:21:01.400]  張宏開來到城鎮
[00:21:01.400 --> 00:21:03.400]  其實你知道
[00:21:03.400 --> 00:21:05.400]  本來按照規矩
[00:21:05.400 --> 00:21:07.400]  來到城鎮
[00:21:07.400 --> 00:21:09.400]  這些弟兄姊妹
[00:21:09.400 --> 00:21:11.400]  又不掌帳又不屬靈
[00:21:11.400 --> 00:21:13.400]  其實是沒有意思的
[00:21:13.400 --> 00:21:15.400]  我們港島都沒有意思
[00:21:15.400 --> 00:21:17.400]  彼得說他不合理
[00:21:17.400 --> 00:21:19.400]  我就說其實沒有意思
[00:21:19.400 --> 00:21:21.400]  說都沒有用
[00:21:21.400 --> 00:21:23.400]  還要說這麼多場
[00:21:23.400 --> 00:21:25.400]  算了
[00:21:25.400 --> 00:21:27.400]  你做那班人
[00:21:27.400 --> 00:21:29.400]  你不想來就走
[00:21:29.400 --> 00:21:31.400]  沒人逼你來
[00:21:31.400 --> 00:21:33.400]  沒人在窗邊逼你來
[00:21:33.400 --> 00:21:35.400]  你可以走
[00:21:35.400 --> 00:21:37.400]  其實這句說話是很侮辱的
[00:21:37.400 --> 00:21:39.400]  你地方這麼骯髒
[00:21:39.400 --> 00:21:41.400]  我來到其實不適合
[00:21:41.400 --> 00:21:43.400]  回到又要行結正條例
[00:21:43.400 --> 00:21:45.400]  很麻煩
[00:21:45.400 --> 00:21:47.400]  雖然他下面那句兜了兜
[00:21:47.400 --> 00:21:49.400]  但問題是不好聽的那句
[00:21:49.400 --> 00:21:51.400]  所以他一路都抗拒
[00:21:51.400 --> 00:21:53.400]  一路都抗拒
[00:21:53.400 --> 00:21:55.400]  很多都不知道會發生什麼事
[00:21:55.400 --> 00:21:57.400]  所以他仍然是
[00:21:57.400 --> 00:21:59.400]  觀察一下
[00:21:59.400 --> 00:22:01.400]  是有保留的
[00:22:01.400 --> 00:22:03.400]  是上帝整件事之後
[00:22:03.400 --> 00:22:05.400]  令他典範轉移
[00:22:05.400 --> 00:22:07.400]  發覺
[00:22:07.400 --> 00:22:09.400]  完全是改觀
[00:22:09.400 --> 00:22:11.400]  而且他回不回頭
[00:22:11.400 --> 00:22:13.400]  改觀之後
[00:22:13.400 --> 00:22:15.400]  他還住在這裡住幾天
[00:22:15.400 --> 00:22:17.400]  你去一去
[00:22:17.400 --> 00:22:19.400]  嗨一嗨就走一件事
[00:22:19.400 --> 00:22:21.400]  真是骯髒
[00:22:21.400 --> 00:22:25.400]  我們某些領導人物
[00:22:25.400 --> 00:22:27.400]  去到屋邨
[00:22:27.400 --> 00:22:29.400]  不得快快速速走
[00:22:29.400 --> 00:22:31.400]  尤其是沙士時期
[00:22:31.400 --> 00:22:33.400]  大家還記得一些事幹
[00:22:33.400 --> 00:22:35.400]  真是走啊
[00:22:35.400 --> 00:22:37.400]  但他還住在這裡
[00:22:37.400 --> 00:22:39.400]  和他住幾天
[00:22:39.400 --> 00:22:41.400]  你發覺他真的典範轉移了
[00:22:41.400 --> 00:22:43.400]  想法看法
[00:22:43.400 --> 00:22:45.400]  轉了而且他就不會回頭
[00:22:45.400 --> 00:22:47.400]  第十一章我們沒有讀
[00:22:47.400 --> 00:22:49.400]  他回到耶路撒冷
[00:22:49.400 --> 00:22:51.400]  上帝有新的啟迪
[00:22:51.400 --> 00:22:53.400]  讓他完全是新的看法
[00:22:53.400 --> 00:22:55.400]  但他被人抽證
[00:22:55.400 --> 00:22:57.400]  他要為自己辯護
[00:22:57.400 --> 00:22:59.400]  有班人說
[00:22:59.400 --> 00:23:01.400]  你做什麼?
[00:23:01.400 --> 00:23:03.400]  聽說你進了
[00:23:03.400 --> 00:23:05.400]  他們說的說話
[00:23:05.400 --> 00:23:07.400]  第十一章第三節
[00:23:07.400 --> 00:23:09.400]  你進入未受割禮之人的家
[00:23:09.400 --> 00:23:11.400]  和他們一起吃飯
[00:23:11.400 --> 00:23:13.400]  聽說
[00:23:13.400 --> 00:23:15.400]  每句都
[00:23:15.400 --> 00:23:17.400]  未受割禮
[00:23:17.400 --> 00:23:19.400]  你和他們一起吃飯
[00:23:19.400 --> 00:23:21.400]  你沾染不潔犯了大忌
[00:23:21.400 --> 00:23:23.400]  你知不知道他們是拜偶像
[00:23:23.400 --> 00:23:25.400]  你知不知道你自己信上帝
[00:23:25.400 --> 00:23:27.400]  你是猶太人
[00:23:27.400 --> 00:23:29.400]  有很多盡在不言中
[00:23:29.400 --> 00:23:31.400]  的控訴
[00:23:31.400 --> 00:23:33.400]  他就要為
[00:23:33.400 --> 00:23:35.400]  他自己所做的事來辯護
[00:23:35.400 --> 00:23:37.400]  事先已經知道要為自己所做的事來辯護
[00:23:37.400 --> 00:23:39.400]  因為他自己都不肯
[00:23:39.400 --> 00:23:41.400]  所以明白的
[00:23:41.400 --> 00:23:43.400]  所以這是真正的變化
[00:23:43.400 --> 00:23:45.400]  這不是假的變化
[00:23:45.400 --> 00:23:47.400]  這是真正的變化
[00:23:47.400 --> 00:23:49.400]  但這個變化
[00:23:49.400 --> 00:23:51.400]  就成為上帝給當時教會
[00:23:51.400 --> 00:23:53.400]  帶來的祝福
[00:23:53.400 --> 00:23:55.400]  上帝不斷給教會帶來祝福
[00:23:55.400 --> 00:23:57.400]  但我們要明白
[00:23:57.400 --> 00:23:59.400]  一件事就是
[00:23:59.400 --> 00:24:01.400]  教會很多時不知道自己要在哪個方向走
[00:24:01.400 --> 00:24:03.400]  早期教會有很多問題
[00:24:03.400 --> 00:24:05.400]  我就很接受
[00:24:05.400 --> 00:24:07.400]  櫻桃小丸子的一句說話
[00:24:07.400 --> 00:24:09.400]  問題天天都多
[00:24:09.400 --> 00:24:11.400]  我不知道你
[00:24:11.400 --> 00:24:13.400]  我真的問題天天都多
[00:24:13.400 --> 00:24:15.400]  因為睜大眼
[00:24:15.400 --> 00:24:17.400]  睜大眼就不是先看看幾點鐘
[00:24:17.400 --> 00:24:19.400]  睜大眼就今天有什麼問題
[00:24:19.400 --> 00:24:21.400]  當然我們學院院長
[00:24:21.400 --> 00:24:23.400]  有很多問題
[00:24:23.400 --> 00:24:25.400]  賽木
[00:24:25.400 --> 00:24:27.400]  所以他的頭髮
[00:24:27.400 --> 00:24:29.400]  好像離開學院之後
[00:24:29.400 --> 00:24:31.400]  幾年之間
[00:24:31.400 --> 00:24:33.400]  好像白了很多頭髮
[00:24:33.400 --> 00:24:35.400]  我就少了很多頭髮
[00:24:35.400 --> 00:24:37.400]  他就白了很多頭髮
[00:24:37.400 --> 00:24:39.400]  我都不知道哪樣好一點
[00:24:39.400 --> 00:24:41.400]  都是白頭髮好過小頭髮
[00:24:41.400 --> 00:24:43.400]  天天都多
[00:24:43.400 --> 00:24:45.400]  早期教會有什麼問題
[00:24:45.400 --> 00:24:47.400]  一開始我就說早期教會有公開公正公平的問題
[00:24:47.400 --> 00:24:49.400]  早期教會有什麼問題
[00:24:49.400 --> 00:24:51.400]  什麼公開
[00:24:51.400 --> 00:24:53.400]  早期教會那麼早
[00:24:53.400 --> 00:24:55.400]  官府已經抓了
[00:24:55.400 --> 00:24:57.400]  他們的領導人
[00:24:57.400 --> 00:24:59.400]  叫他們不要宣講
[00:24:59.400 --> 00:25:01.400]  不要再奉耶穌的道理去宣講
[00:25:01.400 --> 00:25:03.400]  不能夠公開講耶穌
[00:25:03.400 --> 00:25:05.400]  不能夠公開
[00:25:05.400 --> 00:25:07.400]  有壓力
[00:25:07.400 --> 00:25:09.400]  不能夠公開
[00:25:09.400 --> 00:25:11.400]  在教會宣講
[00:25:11.400 --> 00:25:13.400]  所以有壓力
[00:25:13.400 --> 00:25:15.400]  他們要面對
[00:25:15.400 --> 00:25:17.400]  有內在的問題
[00:25:17.400 --> 00:25:19.400]  公正不正
[00:25:19.400 --> 00:25:21.400]  他們教會
[00:25:21.400 --> 00:25:23.400]  一出生就有
[00:25:23.400 --> 00:25:25.400]  一些詞位的基因
[00:25:25.400 --> 00:25:27.400]  我們第二次
[00:25:27.400 --> 00:25:29.400]  黃色袋的奉獻
[00:25:29.400 --> 00:25:31.400]  好像是猜拳
[00:25:31.400 --> 00:25:33.400]  有時候會有詞位
[00:25:33.400 --> 00:25:35.400]  聖詹
[00:25:35.400 --> 00:25:37.400]  做詞位的工作
[00:25:37.400 --> 00:25:39.400]  教會是知道
[00:25:39.400 --> 00:25:43.400]  我們是福音和麵包
[00:25:43.400 --> 00:25:45.400]  福音行頭
[00:25:45.400 --> 00:25:47.400]  但都要給麵包
[00:25:47.400 --> 00:25:49.400]  在可能範圍之內有能力
[00:25:49.400 --> 00:25:51.400]  都要給麵包幫到人
[00:25:51.400 --> 00:25:53.400]  早期教會都是這樣
[00:25:53.400 --> 00:25:55.400]  想到凡物公用
[00:25:55.400 --> 00:25:57.400]  人們將自己產業變賣
[00:25:57.400 --> 00:25:59.400]  將錢放在教會的腳前幫助
[00:25:59.400 --> 00:26:01.400]  但問題就來了
[00:26:01.400 --> 00:26:03.400]  有人想沽名釣譽
[00:26:03.400 --> 00:26:05.400]  我們現在的說法
[00:26:05.400 --> 00:26:07.400]  或者虛假的聲稱
[00:26:07.400 --> 00:26:09.400]  虛假的聲稱
[00:26:09.400 --> 00:26:11.400]  在某些情況下可以告你
[00:26:11.400 --> 00:26:13.400]  廉署被廉署檢舉
[00:26:13.400 --> 00:26:15.400]  不一定是廉署
[00:26:15.400 --> 00:26:17.400]  可以是犯法的
[00:26:17.400 --> 00:26:19.400]  很大陣仗
[00:26:19.400 --> 00:26:21.400]  他們那時還大陣仗
[00:26:21.400 --> 00:26:23.400]  不正
[00:26:23.400 --> 00:26:25.400]  教會內的問題
[00:26:25.400 --> 00:26:27.400]  教會內還有另一個問題
[00:26:27.400 --> 00:26:29.400]  不平不公平
[00:26:29.400 --> 00:26:31.400]  第六章講到
[00:26:31.400 --> 00:26:33.400]  在外地成長講外國話的猶太裔
[00:26:33.400 --> 00:26:35.400]  講希臘語
[00:26:35.400 --> 00:26:37.400]  他們去耶路撒冷做生意
[00:26:37.400 --> 00:26:39.400]  或是敬拜
[00:26:39.400 --> 00:26:41.400]  總之丈夫死了
[00:26:41.400 --> 00:26:43.400]  寡婦就留在耶路撒冷
[00:26:43.400 --> 00:26:45.400]  需要照顧
[00:26:45.400 --> 00:26:47.400]  寡婦
[00:26:47.400 --> 00:26:49.400]  不像現在女性半邊天
[00:26:49.400 --> 00:26:51.400]  以前寡婦基本上沒有經濟能力
[00:26:51.400 --> 00:26:53.400]  所以通常都要改嫁
[00:26:53.400 --> 00:26:55.400]  再嫁才可以
[00:26:55.400 --> 00:26:57.400]  教會接濟他們每天
[00:26:57.400 --> 00:26:59.400]  做的食物
[00:26:59.400 --> 00:27:01.400]  但就忽然有一個問題
[00:27:01.400 --> 00:27:03.400]  就是忽略了
[00:27:03.400 --> 00:27:05.400]  在外地來的猶太裔寡婦
[00:27:05.400 --> 00:27:07.400]  這就很大問題
[00:27:07.400 --> 00:27:09.400]  這真是問題
[00:27:09.400 --> 00:27:11.400]  被人罵
[00:27:11.400 --> 00:27:13.400]  大細昭
[00:27:13.400 --> 00:27:15.400]  要處理這些問題
[00:27:15.400 --> 00:27:17.400]  都要處理
[00:27:17.400 --> 00:27:19.400]  教會不斷有問題
[00:27:19.400 --> 00:27:21.400]  他自己會知道
[00:27:21.400 --> 00:27:23.400]  這三個問題
[00:27:23.400 --> 00:27:25.400]  都不需要教會自己反省
[00:27:25.400 --> 00:27:27.400]  問題自己就來找你
[00:27:27.400 --> 00:27:29.400]  這不就很好
[00:27:29.400 --> 00:27:31.400]  有時問題不會自己來找你
[00:27:31.400 --> 00:27:33.400]  你要預先做好防範功夫
[00:27:33.400 --> 00:27:35.400]  要清醒
[00:27:35.400 --> 00:27:37.400]  比如說我們每年
[00:27:37.400 --> 00:27:39.400]  的事工計劃營
[00:27:39.400 --> 00:27:41.400]  所有同工執事
[00:27:41.400 --> 00:27:43.400]  一起運去幾天
[00:27:43.400 --> 00:27:45.400]  事工計劃營
[00:27:45.400 --> 00:27:47.400]  我們要前瞻
[00:27:47.400 --> 00:27:49.400]  未來一年
[00:27:49.400 --> 00:27:51.400]  未來的五年
[00:27:51.400 --> 00:27:53.400]  要有什麼長遠的
[00:27:53.400 --> 00:27:55.400]  短期的中期的事工的發展
[00:27:55.400 --> 00:27:57.400]  我們要前瞻
[00:27:57.400 --> 00:27:59.400]  所以
[00:27:59.400 --> 00:28:01.400]  未有事情發生之前
[00:28:01.400 --> 00:28:03.400]  我們已經想好應該怎麼做
[00:28:03.400 --> 00:28:05.400]  甚至有
[00:28:05.400 --> 00:28:07.400]  潛在的問題可能發生
[00:28:07.400 --> 00:28:09.400]  我們要預備
[00:28:09.400 --> 00:28:11.400]  以防
[00:28:11.400 --> 00:28:13.400]  當時候的事情
[00:28:13.400 --> 00:28:15.400]  發生的時候
[00:28:15.400 --> 00:28:17.400]  我們措手不及
[00:28:17.400 --> 00:28:19.400]  所以人可以做前瞻的功夫
[00:28:19.400 --> 00:28:21.400]  也需要做前瞻
[00:28:21.400 --> 00:28:23.400]  做審視的功夫
[00:28:23.400 --> 00:28:25.400]  上個星期
[00:28:25.400 --> 00:28:27.400]  其實不是
[00:28:27.400 --> 00:28:29.400]  上個星期
[00:28:29.400 --> 00:28:31.400]  今天星期日
[00:28:31.400 --> 00:28:33.400]  就和我大學
[00:28:33.400 --> 00:28:35.400]  我自己讀大學的
[00:28:35.400 --> 00:28:37.400]  現任的
[00:28:37.400 --> 00:28:39.400]  校董會主席
[00:28:39.400 --> 00:28:41.400]  來香港和他吃飯
[00:28:41.400 --> 00:28:43.400]  他來香港做什麼呢
[00:28:43.400 --> 00:28:45.400]  他不認識我,也不認識他
[00:28:45.400 --> 00:28:47.400]  中間是透過一些介紹
[00:28:47.400 --> 00:28:49.400]  這裡有校友
[00:28:49.400 --> 00:28:51.400]  按他說法
[00:28:51.400 --> 00:28:53.400]  我是大愛武校的校董會主席
[00:28:53.400 --> 00:28:55.400]  這三個星期
[00:28:55.400 --> 00:28:57.400]  我飛行21000里
[00:28:57.400 --> 00:28:59.400]  3000里路雲和月
[00:28:59.400 --> 00:29:01.400]  他說21000里路雲和月
[00:29:01.400 --> 00:29:03.400]  做什麼呢
[00:29:03.400 --> 00:29:05.400]  來亞洲走訪各地不同的地方
[00:29:05.400 --> 00:29:07.400]  尤其是
[00:29:07.400 --> 00:29:09.400]  接觸校友
[00:29:09.400 --> 00:29:11.400]  和當地的教務
[00:29:11.400 --> 00:29:13.400]  因為我的大愛武校
[00:29:13.400 --> 00:29:15.400]  面對著現在世界的改變
[00:29:15.400 --> 00:29:17.400]  全球化發生了很久
[00:29:17.400 --> 00:29:19.400]  再加上現在似乎
[00:29:19.400 --> 00:29:21.400]  世界的經濟軸心
[00:29:21.400 --> 00:29:23.400]  權力軸心
[00:29:23.400 --> 00:29:25.400]  政治軍事軸心
[00:29:25.400 --> 00:29:27.400]  慢慢轉移
[00:29:27.400 --> 00:29:29.400]  亞洲
[00:29:29.400 --> 00:29:31.400]  特別是太平洋沿岸
[00:29:31.400 --> 00:29:33.400]  肯定是未來的一個世紀
[00:29:33.400 --> 00:29:35.400]  變成
[00:29:35.400 --> 00:29:37.400]  比起人類以前任何一個世紀
[00:29:37.400 --> 00:29:39.400]  都變成一個舉足輕重的地區
[00:29:39.400 --> 00:29:41.400]  武校就想
[00:29:41.400 --> 00:29:43.400]  做全盤的
[00:29:43.400 --> 00:29:45.400]  課程的更新
[00:29:45.400 --> 00:29:47.400]  看看
[00:29:47.400 --> 00:29:49.400]  到底來取經
[00:29:49.400 --> 00:29:51.400]  什麼可以在這裡
[00:29:51.400 --> 00:29:53.400]  向我們學習到
[00:29:53.400 --> 00:29:55.400]  武校能夠遮鏡
[00:29:55.400 --> 00:29:57.400]  所以他就來了
[00:29:57.400 --> 00:29:59.400]  和校友
[00:29:59.400 --> 00:30:01.400]  和教務見面
[00:30:01.400 --> 00:30:03.400]  我又有機會很榮幸
[00:30:03.400 --> 00:30:05.400]  和武校的校董主席見面
[00:30:05.400 --> 00:30:07.400]  所以你預備
[00:30:07.400 --> 00:30:09.400]  你談
[00:30:09.400 --> 00:30:11.400]  你還沒有之前
[00:30:11.400 --> 00:30:13.400]  或者你已經開始見到端倪
[00:30:13.400 --> 00:30:15.400]  發生了
[00:30:15.400 --> 00:30:17.400]  你去做些事
[00:30:17.400 --> 00:30:19.400]  我聲稱
[00:30:19.400 --> 00:30:21.400]  有很多事情
[00:30:21.400 --> 00:30:23.400]  你看不到的
[00:30:23.400 --> 00:30:25.400]  你再想都想不到
[00:30:25.400 --> 00:30:27.400]  你怎麼想
[00:30:27.400 --> 00:30:29.400]  都沒法防範
[00:30:29.400 --> 00:30:31.400]  彼得
[00:30:31.400 --> 00:30:33.400]  這個就是最典型的例子
[00:30:33.400 --> 00:30:35.400]  基督徒
[00:30:35.400 --> 00:30:37.400]  總是會啟迪我們
[00:30:37.400 --> 00:30:39.400]  上帝做事
[00:30:39.400 --> 00:30:41.400]  正正在這裡
[00:30:41.400 --> 00:30:43.400]  彼得是看不到的
[00:30:43.400 --> 00:30:45.400]  不像我剛才公開公平的三方面問題
[00:30:45.400 --> 00:30:47.400]  是看到見到要接觸
[00:30:47.400 --> 00:30:49.400]  彼得是看不到
[00:30:49.400 --> 00:30:51.400]  他有需要
[00:30:51.400 --> 00:30:53.400]  對他們來說
[00:30:53.400 --> 00:30:55.400]  當主耶穌說你要在耶路撒冷
[00:30:55.400 --> 00:30:57.400]  從大傳地三巴里亞直到地極作見證
[00:30:57.400 --> 00:30:59.400]  他們會說阿們阿們
[00:30:59.400 --> 00:31:01.400]  但是他們的前提是
[00:31:01.400 --> 00:31:03.400]  你復興伊斯蘭國是什麼時候
[00:31:03.400 --> 00:31:05.400]  所以他對耶穌這個大使命的理解
[00:31:05.400 --> 00:31:07.400]  是怎樣
[00:31:07.400 --> 00:31:09.400]  就是由耶路撒冷一直到地極作基督的見證
[00:31:09.400 --> 00:31:11.400]  向誰做基督見證
[00:31:11.400 --> 00:31:13.400]  本族
[00:31:13.400 --> 00:31:15.400]  向善家
[00:31:15.400 --> 00:31:17.400]  向猶太人
[00:31:17.400 --> 00:31:19.400]  向外邦人
[00:31:19.400 --> 00:31:21.400]  怎麼做見證
[00:31:21.400 --> 00:31:23.400]  很難的
[00:31:23.400 --> 00:31:25.400]  老闆吩咐我們做事
[00:31:25.400 --> 00:31:27.400]  我們說很難的
[00:31:27.400 --> 00:31:29.400]  一盤冷水淋在老闆頭上
[00:31:29.400 --> 00:31:31.400]  不說難
[00:31:31.400 --> 00:31:33.400]  不說不想
[00:31:33.400 --> 00:31:35.400]  所以一直都是這樣
[00:31:35.400 --> 00:31:37.400]  他們有盲點
[00:31:37.400 --> 00:31:39.400]  看不到
[00:31:39.400 --> 00:31:41.400]  不是喔
[00:31:41.400 --> 00:31:43.400]  彼得雅各約翰
[00:31:43.400 --> 00:31:45.400]  到時到後
[00:31:45.400 --> 00:31:47.400]  就可以去聖殿祈禱
[00:31:47.400 --> 00:31:49.400]  喜美門事件
[00:31:49.400 --> 00:31:51.400]  都是去祈禱的時候
[00:31:51.400 --> 00:31:53.400]  遇到金枝銀枝我沒有
[00:31:53.400 --> 00:31:55.400]  自巴阿索休憲給你
[00:31:55.400 --> 00:31:57.400]  那首歌大家很熟悉
[00:31:57.400 --> 00:31:59.400]  年輕的不熟悉
[00:31:59.400 --> 00:32:01.400]  那首歌沒有反應
[00:32:01.400 --> 00:32:03.400]  周著挑著站尾住
[00:32:03.400 --> 00:32:05.400]  不對的字的音和譜的音
[00:32:09.400 --> 00:32:11.400]  他們祈禱
[00:32:11.400 --> 00:32:13.400]  每天不知多少次
[00:32:13.400 --> 00:32:15.400]  好像彈耳朵
