
[00:00:00.000 --> 00:00:01.400]  各位姐妹早晨
[00:15:10.900 --> 00:15:12.900]  你不要轉身背去尋求神
[00:15:12.900 --> 00:15:14.900]  你是向著神去尋求神
[00:15:14.900 --> 00:15:15.900]  我未必有答案
[00:15:15.900 --> 00:15:18.900]  不過我願意向著神去尋求答案
[00:15:18.900 --> 00:15:21.900]  當時一方面我很想
[00:15:21.900 --> 00:15:22.900]  但另一方面
[00:15:22.900 --> 00:15:27.900]  我覺得我心裏面很沉重
[00:15:27.900 --> 00:15:29.900]  當你知道神的心意
[00:15:29.900 --> 00:15:30.900]  你又向著上帝的話
[00:15:30.900 --> 00:15:32.900]  不過你又不聽他講
[00:15:32.900 --> 00:15:34.900]  那你心裏面很
[00:15:34.900 --> 00:15:36.900]  一種很特別的
[00:15:36.900 --> 00:15:39.900]  很失落的一個感覺
[00:15:39.900 --> 00:15:40.900]  很難解釋
[00:15:41.900 --> 00:15:42.900]  那接著
[00:15:42.900 --> 00:15:43.900]  我都算了
[00:15:43.900 --> 00:15:47.900]  神的誤解我就不奉獻了
[00:15:47.900 --> 00:15:49.900]  但很奇怪
[00:15:49.900 --> 00:15:51.900]  直到下令會的星期三
[00:15:51.900 --> 00:15:54.900]  有一個特別的專題聚會
[00:15:54.900 --> 00:15:56.900]  當時是很多年前
[00:15:56.900 --> 00:15:59.900]  是1971、72年
[00:15:59.900 --> 00:16:00.900]  差不多那一段時間
[00:16:00.900 --> 00:16:04.900]  那專題
[00:16:04.900 --> 00:16:06.900]  是講中國大陸的福音情況
[00:16:06.900 --> 00:16:08.900]  大家知道那段時間叫文化大革命
[00:16:08.900 --> 00:16:10.900]  是中國最黑暗的時期
[00:16:10.900 --> 00:16:12.900]  一間教會都沒有
[00:16:12.900 --> 00:16:14.900]  一個信徒公開講的都沒有
[00:16:14.900 --> 00:16:15.900]  在那個情況下
[00:16:15.900 --> 00:16:16.900]  講中國大陸福音情況
[00:16:16.900 --> 00:16:17.900]  是很緊張的
[00:16:17.900 --> 00:16:19.900]  很多中國的人
[00:16:19.900 --> 00:16:20.900]  香港或者海外的人
[00:16:20.900 --> 00:16:22.900]  都為中國教會祈禱
[00:16:22.900 --> 00:16:26.900]  我在那個情況下聽到這個講座
[00:16:26.900 --> 00:16:28.900]  然後呼召
[00:16:28.900 --> 00:16:30.900]  其實那個聚會沒有呼召
[00:16:30.900 --> 00:16:31.900]  沒有叫我們做全日舞
[00:16:31.900 --> 00:16:33.900]  不過我心裏面很強烈的
[00:16:33.900 --> 00:16:36.900]  就是我面對這麼大的福音的需要
[00:16:36.900 --> 00:16:38.900]  我怎樣回應呢
[00:16:38.900 --> 00:16:40.900]  當時唱的歌
[00:16:40.900 --> 00:16:42.900]  現在很多都不唱了
[00:16:42.900 --> 00:16:43.900]  現在我們唱的歌
[00:16:43.900 --> 00:16:44.900]  青年人覺得
[00:16:44.900 --> 00:16:45.900]  跟我說
[00:16:45.900 --> 00:16:46.900]  為什麼歌這麼有趣
[00:16:46.900 --> 00:16:47.900]  就是這樣跟我說
[00:16:47.900 --> 00:16:48.900]  但當時我覺得歌很有幫助
[00:16:48.900 --> 00:16:49.900]  但現在已經不唱了
[00:16:49.900 --> 00:16:51.900]  現在我跟年輕人唱
[00:16:51.900 --> 00:16:52.900]  他們覺得這麼怪
[00:16:52.900 --> 00:16:54.900]  就不唱了
[00:16:54.900 --> 00:16:55.900]  那時的歌
[00:16:55.900 --> 00:16:57.900]  青年聲歌裏面有一首叫
[00:16:57.900 --> 00:16:59.900]  《沒有人關懷我的靈魂》
[00:16:59.900 --> 00:17:00.900]  有沒有人會唱呢
[00:17:00.900 --> 00:17:01.900]  洪青
[00:17:01.900 --> 00:17:02.900]  有人會唱
[00:17:02.900 --> 00:17:03.900]  洪青的一首歌
[00:17:03.900 --> 00:17:04.900]  《沒有人關懷我的靈魂》
[00:17:04.900 --> 00:17:06.900]  他說每天有十萬的靈魂
[00:17:06.900 --> 00:17:08.900]  步向滅亡
[00:17:08.900 --> 00:17:10.900]  然後另外一首詩歌類似的
[00:17:10.900 --> 00:17:11.900]  就是說
[00:17:11.900 --> 00:17:13.900]  我滅亡的時間
[00:17:13.900 --> 00:17:14.900]  沒有人關懷我的靈魂等等
[00:17:14.900 --> 00:17:16.900]  在唱的過程裏面
[00:17:16.900 --> 00:17:18.900]  我一邊哭一邊哭
[00:17:18.900 --> 00:17:19.900]  不停的
[00:17:19.900 --> 00:17:21.900]  然後跟上帝說
[00:17:21.900 --> 00:17:23.900]  為什麼這麼還緊呢
[00:17:23.900 --> 00:17:25.900]  信心不是要信了
[00:17:25.900 --> 00:17:27.900]  然後才經歷的嗎
[00:17:27.900 --> 00:17:29.900]  如果你什麼都解釋之後
[00:17:29.900 --> 00:17:30.900]  你明白了
[00:17:30.900 --> 00:17:32.900]  豈不是沒有信心
[00:17:32.900 --> 00:17:33.900]  所以我
[00:17:33.900 --> 00:17:34.900]  憑信心就算了
[00:17:34.900 --> 00:17:35.900]  雖然我不明白
[00:17:35.900 --> 00:17:36.900]  但是我願意
[00:17:36.900 --> 00:17:38.900]  我知道你是真實的
[00:17:38.900 --> 00:17:39.900]  我回應你的呼召
[00:17:39.900 --> 00:17:41.900]  我決定做傳達
[00:17:41.900 --> 00:17:43.900]  由那時候開始
[00:17:43.900 --> 00:17:44.900]  我就跟著去找牧師
[00:17:44.900 --> 00:17:45.900]  牧師說要我祈禱
[00:17:45.900 --> 00:17:46.900]  接著
[00:17:46.900 --> 00:17:47.900]  慢慢我就
[00:17:47.900 --> 00:17:48.900]  在
[00:17:48.900 --> 00:17:49.900]  我很早就讀神學
[00:17:49.900 --> 00:17:50.900]  讀完中六之後就讀神學
[00:17:50.900 --> 00:17:52.900]  讀完中六就讀神學
[00:17:52.900 --> 00:17:54.900]  所以就變成了我有
[00:17:54.900 --> 00:17:56.900]  好處就是很長的時間侍奉
[00:17:56.900 --> 00:17:58.900]  不好處就是出來的時候
[00:17:58.900 --> 00:18:00.900]  那些弟兄姊妹我都覺得很慘
[00:18:00.900 --> 00:18:02.900]  在我很不成熟的牧養情況下
[00:18:02.900 --> 00:18:03.900]  去成長
[00:18:03.900 --> 00:18:05.900]  他們都很慘
[00:18:05.900 --> 00:18:06.900]  他們經常說
[00:18:06.900 --> 00:18:08.900]  是我的白老鼠
[00:18:08.900 --> 00:18:10.900]  那
[00:18:10.900 --> 00:18:12.900]  結果
[00:18:12.900 --> 00:18:14.900]  我同樣地
[00:18:14.900 --> 00:18:16.900]  我沒有一個很
[00:18:16.900 --> 00:18:18.900]  很大的
[00:18:18.900 --> 00:18:20.900]  神跡性的
[00:18:20.900 --> 00:18:21.900]  異象
[00:18:21.900 --> 00:18:22.900]  但是
[00:18:22.900 --> 00:18:23.900]  在我心靈裏面
[00:18:23.900 --> 00:18:25.900]  我很清楚知道是上帝的呼召
[00:18:25.900 --> 00:18:27.900]  我入神學院也是這樣
[00:18:27.900 --> 00:18:28.900]  不過長話短說
[00:18:28.900 --> 00:18:29.900]  我不想說太多
[00:18:29.900 --> 00:18:30.900]  我都是一樣經歷過這個情況
[00:18:30.900 --> 00:18:32.900]  差不多是
[00:18:32.900 --> 00:18:33.900]  我七月
[00:18:33.900 --> 00:18:35.900]  我還寫在聖經裏
[00:18:35.900 --> 00:18:37.900]  我七月十九日才決定那年入神學院
[00:18:37.900 --> 00:18:39.900]  九月一日開學
[00:18:39.900 --> 00:18:41.900]  七月十九日才決定
[00:18:41.900 --> 00:18:42.900]  然後經過教會推至
[00:18:42.900 --> 00:18:44.900]  然後見神學院申請
[00:18:44.900 --> 00:18:46.900]  是非常非常之問人
[00:18:46.900 --> 00:18:47.900]  但結果呢
[00:18:47.900 --> 00:18:49.900]  我又那年入了神學院
[00:18:49.900 --> 00:18:50.900]  弟兄姊妹
[00:18:50.900 --> 00:18:51.900]  可能你都在想
[00:18:51.900 --> 00:18:53.900]  我是不是要回應上帝呼召呢
[00:18:53.900 --> 00:18:55.900]  但最重要的
[00:18:55.900 --> 00:18:56.900]  從你這位身上
[00:18:56.900 --> 00:18:58.900]  那個重點
[00:18:58.900 --> 00:19:01.900]  似乎不是上帝做了些什麼
[00:19:01.900 --> 00:19:03.900]  或者有些很戲劇性的東西
[00:19:03.900 --> 00:19:04.900]  淋到身上
[00:19:04.900 --> 00:19:06.900]  才是神的呼召
[00:19:06.900 --> 00:19:07.900]  在你這位身上
[00:19:07.900 --> 00:19:09.900]  就是他見到那個處境
[00:19:09.900 --> 00:19:12.900]  就是耶路撒冷的城門被焚燒
[00:19:12.900 --> 00:19:16.900]  百姓在這個凌辱大難當中
[00:19:16.900 --> 00:19:18.900]  他就有一種感動
[00:19:18.900 --> 00:19:19.900]  這種感動
[00:19:19.900 --> 00:19:21.900]  後來就成為了
[00:19:21.900 --> 00:19:23.900]  他呼召的確具
[00:19:23.900 --> 00:19:24.900]  所以第一
[00:19:24.900 --> 00:19:27.900]  我想和大家鼓勵大家
[00:19:27.900 --> 00:19:30.900]  可能問題不是上帝做什麼
[00:19:30.900 --> 00:19:32.900]  不止怎樣去領受
[00:19:32.900 --> 00:19:34.900]  上帝讓我見到的東西
[00:19:34.900 --> 00:19:35.900]  我再說一次
[00:19:35.900 --> 00:19:37.900]  很多人不肯相信
[00:19:37.900 --> 00:19:39.900]  不肯去投入信仰
[00:19:39.900 --> 00:19:41.900]  或者不肯回應神的呼召
[00:19:41.900 --> 00:19:42.900]  好像是說
[00:19:42.900 --> 00:19:44.900]  神啊 你做了些什麼呢
[00:19:44.900 --> 00:19:46.900]  好像我剛才說的那些例子
[00:19:46.900 --> 00:19:48.900]  包括我以前夢寺的時候都是這樣
[00:19:48.900 --> 00:19:49.900]  上帝讓我見到的東西
[00:19:49.900 --> 00:19:51.900]  我就回應你了
[00:19:51.900 --> 00:19:52.900]  但上帝可能
[00:19:52.900 --> 00:19:53.900]  反過來說
[00:19:53.900 --> 00:19:55.900]  你有沒有在我讓你見到的
[00:19:55.900 --> 00:19:57.900]  好像很平淡的
[00:19:57.900 --> 00:20:00.900]  人家都見到的東西裏面呢
[00:20:00.900 --> 00:20:02.900]  你有這種的
[00:20:02.900 --> 00:20:03.900]  上帝的心腸
[00:20:03.900 --> 00:20:07.900]  然後成為你心裏面很大的感動呢
[00:20:07.900 --> 00:20:11.900]  這個是利希米的異象
[00:20:11.900 --> 00:20:13.900]  第二方面我想說的就是
[00:20:13.900 --> 00:20:15.900]  這個異象怎樣繼續
[00:20:15.900 --> 00:20:19.900]  可以實踐在利希米生命當中呢
[00:20:19.900 --> 00:20:21.900]  我想提出這一點
[00:20:21.900 --> 00:20:24.900]  他有一個很單純的信心
[00:20:24.900 --> 00:20:25.900]  異象怎樣可以繼續
[00:20:25.900 --> 00:20:29.900]  在你生命當中滋生成長呢
[00:20:29.900 --> 00:20:31.900]  一個很重要的異數
[00:20:31.900 --> 00:20:34.900]  就是一個很單純的信心
[00:20:34.900 --> 00:20:38.900]  我們和大家看過利希米的生福鐘
[00:20:38.900 --> 00:20:40.900]  第一章就是說他有這樣的感動
[00:20:40.900 --> 00:20:41.900]  然後向上帝祈禱
[00:20:41.900 --> 00:20:42.900]  向上帝禁食
[00:20:42.900 --> 00:20:43.900]  然後哭泣
[00:20:43.900 --> 00:20:48.900]  等他在上帝面前
[00:20:48.900 --> 00:20:50.900]  根據上次和大家說的地方
[00:20:50.900 --> 00:20:51.900]  大約四個月之後
[00:20:51.900 --> 00:20:53.900]  有機會來到
[00:20:53.900 --> 00:20:55.900]  上帝和他說
[00:20:55.900 --> 00:20:57.900]  然後他就將他心裏面的事說出來
[00:20:57.900 --> 00:21:00.900]  並且我還說過
[00:21:00.900 --> 00:21:02.900]  第七節
[00:21:02.900 --> 00:21:03.900]  他還很大膽說
[00:21:03.900 --> 00:21:05.900]  求王給他詔書
[00:21:05.900 --> 00:21:09.900]  又給他一些材料
[00:21:09.900 --> 00:21:11.900]  這個真是一個很大膽的要求
[00:21:11.900 --> 00:21:12.900]  是不是
[00:21:12.900 --> 00:21:13.900]  我放你假已經夠好了
[00:21:13.900 --> 00:21:15.900]  我還要給你
[00:21:15.900 --> 00:21:17.900]  你試試和老闆說
[00:21:17.900 --> 00:21:20.900]  其實我在公司做得這麼辛苦
[00:21:20.900 --> 00:21:22.900]  我都想放長一點假
[00:21:22.900 --> 00:21:24.900]  可不可以請你給我機票呢
[00:21:24.900 --> 00:21:28.900]  這個是不是覺得很過份呢
[00:21:28.900 --> 00:21:32.900]  然後王允准他
[00:21:32.900 --> 00:21:34.900]  你看到這件事
[00:21:34.900 --> 00:21:35.900]  我上次和大家提過
[00:21:35.900 --> 00:21:37.900]  二章第八節
[00:21:37.900 --> 00:21:39.900]  最後那句
[00:21:39.900 --> 00:21:41.900]  因我神施恩的手幫助我
[00:21:41.900 --> 00:21:44.900]  當他和那些官長
[00:21:44.900 --> 00:21:45.900]  猶太人的官長
[00:21:45.900 --> 00:21:47.900]  分享這件事的時候
[00:21:47.900 --> 00:21:48.900]  第十八節
[00:21:48.900 --> 00:21:49.900]  二章十八節
[00:21:49.900 --> 00:21:52.900]  我告訴那些領袖
[00:21:52.900 --> 00:21:53.900]  耶路撒冷的領袖
[00:21:53.900 --> 00:21:56.900]  我神施恩的手幫助我
[00:21:56.900 --> 00:21:58.900]  回應剛才第八節的話
[00:21:58.900 --> 00:22:00.900]  並王對我所說的話
[00:22:00.900 --> 00:22:01.900]  他們就說
[00:22:01.900 --> 00:22:02.900]  我們起來見造白
[00:22:02.900 --> 00:22:05.900]  於是他們奮勇作者善功
[00:22:05.900 --> 00:22:07.900]  由頭到尾
[00:22:07.900 --> 00:22:08.900]  他很有確據
[00:22:08.900 --> 00:22:10.900]  這個確據成為推動他去侍奉
[00:22:10.900 --> 00:22:12.900]  並且影響其他人
[00:22:12.900 --> 00:22:14.900]  同樣的領受這個議長
[00:22:14.900 --> 00:22:17.900]  都沒有一個所謂神蹟
[00:22:17.900 --> 00:22:21.900]  都是一個所謂主觀的經歷
[00:22:21.900 --> 00:22:25.900]  他見到皇帝這樣的轉變
[00:22:25.900 --> 00:22:27.900]  就確認了他
[00:22:27.900 --> 00:22:28.900]  引證了他
[00:22:28.900 --> 00:22:30.900]  這是上帝自己的心意
[00:22:30.900 --> 00:22:34.900]  但利欽是這樣去回應上帝呼召的
[00:22:34.900 --> 00:22:36.900]  他不是等上帝做完所有事情
[00:22:36.900 --> 00:22:37.900]  對了我就走了
[00:22:37.900 --> 00:22:41.900]  他是見到上帝給他機會的時間
[00:22:41.900 --> 00:22:43.900]  他就憑信心去踏上
[00:22:43.900 --> 00:22:45.900]  不單止開始這樣
[00:22:45.900 --> 00:22:49.900]  以後見到成長過程中面對很多困難
[00:22:49.900 --> 00:22:51.900]  內憂外患
[00:22:51.900 --> 00:22:53.900]  他都是用這個方法去回應
[00:22:53.900 --> 00:22:55.900]  他知道這是上帝給他的感動
[00:22:55.900 --> 00:22:57.900]  所以任何的挑釁
[00:22:57.900 --> 00:22:59.900]  任何的困難
[00:22:59.900 --> 00:23:00.900]  他都不會失去方向
[00:23:00.900 --> 00:23:04.900]  繼續的持續上帝給他的託付
[00:23:04.900 --> 00:23:09.900]  然後他都是盡他努力
[00:23:09.900 --> 00:23:13.900]  然後見到上帝成就了一件
[00:23:13.900 --> 00:23:15.900]  似乎整個國家都覺得
[00:23:15.900 --> 00:23:17.900]  沒有可能成就的事
[00:23:17.900 --> 00:23:21.900]  在52天裏面收縮了這個成長
[00:23:21.900 --> 00:23:23.900]  利欽一生
[00:23:23.900 --> 00:23:27.900]  他沒有像我們見到的戲劇性的
[00:23:27.900 --> 00:23:29.900]  像若拿那樣
[00:23:29.900 --> 00:23:30.900]  大雨吞了
[00:23:30.900 --> 00:23:31.900]  然後又去傳道
[00:23:31.900 --> 00:23:35.900]  很多人很受感動
[00:23:35.900 --> 00:23:36.900]  這個拿書真的很有趣
[00:23:36.900 --> 00:23:38.900]  拿書講的時候
[00:23:38.900 --> 00:23:41.900]  他說亞述利利未成的皇帝
[00:23:41.900 --> 00:23:43.900]  由上到下
[00:23:43.900 --> 00:23:45.900]  甚至連生畜
[00:23:45.900 --> 00:23:47.900]  有沒有留意在《聖經文》
[00:23:47.900 --> 00:23:49.900]  都披麻蒙灰
[00:23:49.900 --> 00:23:50.900]  你想想多有趣
[00:23:50.900 --> 00:23:51.900]  拿一隻豬 牛
[00:23:51.900 --> 00:23:54.900]  弄下去一塊牛肉
[00:23:54.900 --> 00:23:56.900]  這個只是小朋友才這樣做
[00:23:56.900 --> 00:23:59.900]  我小朋友都做過類似的事
[00:23:59.900 --> 00:24:01.900]  就是我家養了一隻狗
[00:24:01.900 --> 00:24:03.900]  那隻狗名叫Funny
[00:24:03.900 --> 00:24:04.900]  我很疼愛牠
[00:24:04.900 --> 00:24:06.900]  和牠很要好
[00:24:06.900 --> 00:24:08.900]  所以當我上了耶穌之後
[00:24:08.900 --> 00:24:11.900]  我回家抓住那隻狗
[00:24:11.900 --> 00:24:13.900]  我上帝很想你救牠
[00:24:13.900 --> 00:24:15.900]  我上天堂牠也上天堂
[00:24:15.900 --> 00:24:18.900]  所以我和牠做了個決志祈禱
[00:24:18.900 --> 00:24:20.900]  為什麼做狗就做決志祈禱呢
[00:24:20.900 --> 00:24:21.900]  我拉著牠
[00:24:21.900 --> 00:24:23.900]  那隻狗當然不讓我拉
[00:24:23.900 --> 00:24:24.900]  我祈禱要閉上眼
[00:24:24.900 --> 00:24:25.900]  小朋友想著祈禱要閉上眼
[00:24:25.900 --> 00:24:27.900]  所以蓋著牠的眼
[00:24:27.900 --> 00:24:28.900]  我和牠祈禱
[00:24:28.900 --> 00:24:29.900]  我真的和牠祈禱
[00:24:29.900 --> 00:24:31.900]  然後我哭了
[00:24:31.900 --> 00:24:34.900]  幸好後來我看見一套卡通片
[00:24:34.900 --> 00:24:35.900]  那套卡通片的名字叫
[00:24:35.900 --> 00:24:37.900]  All Dogs Go To Heaven
[00:24:37.900 --> 00:24:39.900]  不知道有沒有人看過
[00:24:39.900 --> 00:24:41.900]  是華納的一套卡通片
[00:24:41.900 --> 00:24:43.900]  這是小鵬先做的
[00:24:43.900 --> 00:24:45.900]  但現在他是皇帝
[00:24:45.900 --> 00:24:47.900]  亞述的皇帝
[00:24:47.900 --> 00:24:52.900]  他整個國家上上下下
[00:24:52.900 --> 00:24:54.900]  都這樣回應
[00:24:54.900 --> 00:24:55.900]  即是什麼呢
[00:24:55.900 --> 00:24:57.900]  即是對整個很單純
[00:24:57.900 --> 00:24:59.900]  好像小孩子的信心
[00:24:59.900 --> 00:25:03.900]  越大個人的信心越複雜
[00:25:03.900 --> 00:25:06.900]  越大就越難把握
[00:25:06.900 --> 00:25:10.900]  你的性格或你的經驗
[00:25:10.900 --> 00:25:12.900]  會成為你向神
[00:25:12.900 --> 00:25:16.900]  失去單純信心的好處原因
[00:25:16.900 --> 00:25:18.900]  可能你什麼都要握手
[00:25:18.900 --> 00:25:20.900]  是很實際的
[00:25:20.900 --> 00:25:22.900]  要有力握手
[00:25:22.900 --> 00:25:24.900]  或者要有把握
[00:25:24.900 --> 00:25:27.900]  但要單純的投靠上帝
[00:25:27.900 --> 00:25:28.900]  是很艱難的
[00:25:28.900 --> 00:25:32.900]  但起碼憑著對上帝的祈禱
[00:25:32.900 --> 00:25:33.900]  就是這麼多
[00:25:33.900 --> 00:25:34.900]  然後一步步走上
[00:25:34.900 --> 00:25:36.900]  然後見到上帝開路
[00:25:36.900 --> 00:25:38.900]  憑著上帝給他的原則
[00:25:38.900 --> 00:25:40.900]  給他的感動
[00:25:40.900 --> 00:25:42.900]  他就完成了一個所謂
[00:25:42.900 --> 00:25:44.900]  mission impossible的工作
[00:25:44.900 --> 00:25:48.900]  這個需要勇氣和信心
[00:25:48.900 --> 00:25:50.900]  在這裡我想和大家分享
[00:25:50.900 --> 00:25:52.900]  我自己的一些體會
[00:25:52.900 --> 00:25:57.900]  信心是要take risk的
[00:25:57.900 --> 00:26:01.900]  信心是需要冒險的
[00:26:01.900 --> 00:26:03.900]  如果不冒險就不是信心
[00:26:03.900 --> 00:26:05.900]  因為情有不同
[00:26:05.900 --> 00:26:10.900]  信心基本上就是冒險的行動
[00:26:10.900 --> 00:26:11.900]  所以有一個神學家說
[00:26:11.900 --> 00:26:16.900]  信心是信心的飛躍
[00:26:16.900 --> 00:26:17.900]  the leap of faith
[00:26:17.900 --> 00:26:19.900]  好像從這裡去到這裡
[00:26:19.900 --> 00:26:21.900]  你要憑著信心跳過去
[00:26:21.900 --> 00:26:26.900]  你有沒有去過長洲的張保仔洞
[00:26:26.900 --> 00:26:32.900]  你記不記得第一次去的時候的感覺
[00:26:33.900 --> 00:26:35.900]  張保仔洞在我記憶裡
[00:26:35.900 --> 00:26:38.900]  我小時候是從這邊進去那邊出的
[00:26:38.900 --> 00:26:39.900]  現在反過來
[00:26:39.900 --> 00:26:40.900]  這邊進去那邊
[00:26:40.900 --> 00:26:41.900]  反過來這樣出的
[00:26:41.900 --> 00:26:43.900]  以前我進去覺得好玩一點
[00:26:43.900 --> 00:26:45.900]  就是你看到那個洞
[00:26:45.900 --> 00:26:46.900]  挺高的
[00:26:46.900 --> 00:26:47.900]  剛剛夠身位
[00:26:47.900 --> 00:26:48.900]  你不可以爬下去
[00:26:48.900 --> 00:26:50.900]  你只可以跳下去
[00:26:50.900 --> 00:26:51.900]  但現在反過來
[00:26:51.900 --> 00:26:52.900]  現在爬上來
[00:26:52.900 --> 00:26:54.900]  我發現是用梯子被人爬上來的
[00:26:54.900 --> 00:26:56.900]  在斜坡爬進去
[00:26:56.900 --> 00:26:57.900]  然後從那裡出來
[00:26:57.900 --> 00:26:58.900]  以前我們是從那裡下去
[00:26:58.900 --> 00:27:00.900]  然後爬斜坡出去的
[00:27:00.900 --> 00:27:01.900]  不知道大家知不知道我說什麼
[00:27:01.900 --> 00:27:02.900]  進去進去
[00:27:02.900 --> 00:27:06.900]  那個張保仔洞就是剛剛夠一個人的身位
[00:27:06.900 --> 00:27:08.900]  你用電筒就算照下去
[00:27:08.900 --> 00:27:10.900]  除非你用很強力的電筒
[00:27:10.900 --> 00:27:11.900]  照得不清楚
[00:27:11.900 --> 00:27:13.900]  但是問題就是
[00:27:13.900 --> 00:27:16.900]  你前面那個跳下去都不死的
[00:27:16.900 --> 00:27:18.900]  大概我跳下去都不死的
[00:27:18.900 --> 00:27:19.900]  你是這樣的
[00:27:19.900 --> 00:27:22.900]  所以你只是有一點點根據
[00:27:22.900 --> 00:27:23.900]  但到你真的下去的時候
[00:27:23.900 --> 00:27:25.900]  那一下你都害怕一點
[00:27:25.900 --> 00:27:26.900]  跳下去
[00:27:26.900 --> 00:27:29.900]  第一萬一如果不是五六尺深的
[00:27:29.900 --> 00:27:31.900]  是十五六尺深的
[00:27:31.900 --> 00:27:32.900]  那我怎麼辦呢
[00:27:32.900 --> 00:27:34.900]  萬一下面有些石頭
[00:27:34.900 --> 00:27:35.900]  硬硬的腳
[00:27:35.900 --> 00:27:36.900]  那我就會弄傷腳
[00:27:36.900 --> 00:27:38.900]  你很多這些擔心的
[00:27:38.900 --> 00:27:39.900]  很奇怪的
[00:27:39.900 --> 00:27:42.900]  當你真的憑信心跳下去之後
[00:27:42.900 --> 00:27:44.900]  差不多十個九個都是這樣
[00:27:44.900 --> 00:27:45.900]  就叫其他人
[00:27:45.900 --> 00:27:46.900]  沒事的 跳下去吧
[00:27:46.900 --> 00:27:47.900]  就很有趣的
[00:27:47.900 --> 00:27:48.900]  都是這樣
[00:27:48.900 --> 00:27:49.900]  因為你經歷過之後
[00:27:49.900 --> 00:27:52.900]  你就告訴別人是沒事的
[00:27:52.900 --> 00:27:53.900]  你告訴別人沒事
[00:27:53.900 --> 00:27:56.900]  是因為你曾經親身經歷過
[00:27:58.900 --> 00:28:02.900]  我兒子和我女兒的性格是剛好相反的
[00:28:02.900 --> 00:28:04.900]  我女兒就像我一樣
[00:28:04.900 --> 00:28:06.900]  很大膽的那些東西
[00:28:06.900 --> 00:28:07.900]  小時候就知道的
[00:28:07.900 --> 00:28:09.900]  我們去迪士尼玩那些
[00:28:09.900 --> 00:28:11.900]  Space Mountain那些
[00:28:11.900 --> 00:28:13.900]  很激的那些
[00:28:13.900 --> 00:28:15.900]  那些叫什麼
[00:28:15.900 --> 00:28:17.900]  那些過山車
[00:28:17.900 --> 00:28:18.900]  過山車
[00:28:18.900 --> 00:28:19.900]  我女兒就很喜歡玩的
[00:28:19.900 --> 00:28:20.900]  什麼跳樓機那些
[00:28:20.900 --> 00:28:21.900]  我真的很辛苦
[00:28:21.900 --> 00:28:23.900]  因為我兒子不肯和她玩
[00:28:23.900 --> 00:28:24.900]  海洋公園的跳樓機
[00:28:24.900 --> 00:28:25.900]  整家人去
[00:28:25.900 --> 00:28:27.900]  我太太一定不會和她玩的
[00:28:27.900 --> 00:28:28.900]  我陪她玩
[00:28:28.900 --> 00:28:30.900]  那些跳樓機對成年人來說
[00:28:30.900 --> 00:28:33.900]  跳完之後我們真的會跳樓的
[00:28:33.900 --> 00:28:37.900]  我不知道當中有沒有成年人玩過
[00:28:37.900 --> 00:28:39.900]  四五十歲以上的那些
[00:28:39.900 --> 00:28:40.900]  有沒有玩過那些跳樓機
[00:28:40.900 --> 00:28:41.900]  是很辛苦的
[00:28:41.900 --> 00:28:43.900]  玩完之後要吐的
[00:28:43.900 --> 00:28:44.900]  但我女兒玩得很開心的
[00:28:44.900 --> 00:28:46.900]  但我兒子一定不玩的
[00:28:46.900 --> 00:28:48.900]  所有這些機動遊戲他都不玩的
[00:28:48.900 --> 00:28:49.900]  小時候
[00:28:49.900 --> 00:28:51.900]  本來以為男孩子大一點
[00:28:51.900 --> 00:28:52.900]  但不是
[00:28:52.900 --> 00:28:53.900]  是他性格的問題
[00:28:53.900 --> 00:28:56.900]  第一次去張保仔洞也是
[00:28:56.900 --> 00:28:58.900]  我帶他去玩
[00:28:58.900 --> 00:29:00.900]  他怎樣都不肯下去的
[00:29:00.900 --> 00:29:01.900]  哭了不停地下去
[00:29:01.900 --> 00:29:02.900]  不怕的 沒什麼的
[00:29:02.900 --> 00:29:03.900]  不肯下去
[00:29:03.900 --> 00:29:05.900]  怎樣呢
[00:29:05.900 --> 00:29:07.900]  就叫其他人全部下去之後
[00:29:07.900 --> 00:29:09.900]  有些朋友和他一起去玩
[00:29:09.900 --> 00:29:10.900]  不下去了 我自己下去
[00:29:10.900 --> 00:29:11.900]  我陪他在那裡等
[00:29:11.900 --> 00:29:12.900]  下完之後
[00:29:12.900 --> 00:29:13.900]  我走了 你不下去
[00:29:13.900 --> 00:29:15.900]  看到那麼多人走完之後
[00:29:15.900 --> 00:29:17.900]  他就說 爸爸 我玩了
[00:29:17.900 --> 00:29:21.900]  他看到他都不死就行了
[00:29:21.900 --> 00:29:22.900]  到他就行了
[00:29:22.900 --> 00:29:24.900]  結果他玩了兩次才走
[00:29:25.900 --> 00:29:27.900]  人很多都是這樣的
[00:29:27.900 --> 00:29:28.900]  有不同的性格
[00:29:28.900 --> 00:29:29.900]  有些人可能比較容易冒險
[00:29:29.900 --> 00:29:31.900]  有些人可能怕一點
[00:29:31.900 --> 00:29:34.900]  但上帝總要求你
[00:29:34.900 --> 00:29:36.900]  你是什麼性格都好
[00:29:36.900 --> 00:29:37.900]  都要有信心
[00:29:37.900 --> 00:29:42.900]  對一些可能一向很穩陣的人
[00:29:42.900 --> 00:29:44.900]  對你來說可能比較難一點
[00:29:44.900 --> 00:29:47.900]  離開你的安全地帶
[00:29:47.900 --> 00:29:48.900]  要投靠上帝
[00:29:48.900 --> 00:29:51.900]  是困難一點的
[00:29:51.900 --> 00:29:52.900]  不過呢
