
[00:00:00.000 --> 00:00:04.280]  各位弟兄姐妹平安
[00:16:34.280 --> 00:16:36.280]  給得退我後面去吧
[00:16:36.280 --> 00:16:38.280]  你只看好別人的意思
[00:16:38.280 --> 00:16:40.280]  不看好你的意思
[00:16:40.280 --> 00:16:42.280]  兩師徒在對撼
[00:16:42.280 --> 00:16:44.280]  兩個觀念在對撼
[00:16:44.280 --> 00:16:46.280]  耶穌是很清楚說明
[00:16:46.280 --> 00:16:48.280]  你說我是基督
[00:16:48.280 --> 00:16:50.280]  但這個基督
[00:16:50.280 --> 00:16:52.280]  是要受苦的
[00:16:52.280 --> 00:16:54.280]  你行不行
[00:16:54.280 --> 00:16:56.280]  這個基督
[00:16:56.280 --> 00:16:58.280]  要為天國的緣故
[00:16:58.280 --> 00:17:00.280]  捨棄一切的所有
[00:17:00.280 --> 00:17:02.280]  完成上帝的心意
[00:17:02.280 --> 00:17:04.280]  他有他自己的意思
[00:17:04.280 --> 00:17:06.280]  但他說按照你的意思而行
[00:17:06.280 --> 00:17:08.280]  我們能不能在生活裡
[00:17:08.280 --> 00:17:10.280]  學習
[00:17:10.280 --> 00:17:12.280]  用生命的經歷
[00:17:12.280 --> 00:17:14.280]  去做一件事
[00:17:14.280 --> 00:17:16.280]  用生命的經歷
[00:17:16.280 --> 00:17:18.280]  來和上帝
[00:17:18.280 --> 00:17:20.280]  做一個對照
[00:17:20.280 --> 00:17:22.280]  說上帝我願意跟隨你
[00:17:22.280 --> 00:17:24.280]  我願意捨棄
[00:17:24.280 --> 00:17:26.280]  我願意捨棄
[00:17:26.280 --> 00:17:28.280]  我願意背起十字架來跟隨你
[00:17:28.280 --> 00:17:30.280]  捨棄背起十字架
[00:17:30.280 --> 00:17:32.280]  跟隨主耶穌
[00:17:32.280 --> 00:17:34.280]  是需要我們每天在生活裡
[00:17:34.280 --> 00:17:36.280]  慢慢去學習去操練的
[00:17:36.280 --> 00:17:38.280]  寫信寫了
[00:17:38.280 --> 00:17:40.280]  有很多的指引給我們
[00:17:40.280 --> 00:17:42.280]  告訴我們
[00:17:42.280 --> 00:17:44.280]  教導我們
[00:17:44.280 --> 00:17:46.280]  要我們學習怎樣去寫寫
[00:17:46.280 --> 00:17:48.280]  可以為信仰付出一些代價
[00:17:48.280 --> 00:17:50.280]  甚至極致付出
[00:17:50.280 --> 00:17:52.280]  生命的代價
[00:17:52.280 --> 00:17:54.280]  我想在我們現實的香港
[00:17:54.280 --> 00:17:56.280]  我們很難想到
[00:17:56.280 --> 00:17:58.280]  很難經歷到
[00:17:58.280 --> 00:18:00.280]  要為信仰付出生命的代價
[00:18:00.280 --> 00:18:02.280]  但經文裡
[00:18:02.280 --> 00:18:04.280]  從來都教導我們
[00:18:04.280 --> 00:18:06.280]  我們有一個心智
[00:18:06.280 --> 00:18:08.280]  或者有一個這樣的盼望
[00:18:08.280 --> 00:18:10.280]  有一個信仰裡的一個很基本的
[00:18:10.280 --> 00:18:12.280]  一個要求
[00:18:12.280 --> 00:18:14.280]  雖然不是現在
[00:18:14.280 --> 00:18:16.280]  但始終有一天
[00:18:16.280 --> 00:18:18.280]  你可能經歷到那些苦難的時候
[00:18:18.280 --> 00:18:20.280]  經歷到那些困難的時候
[00:18:20.280 --> 00:18:22.280]  信仰受到極端的挑戰
[00:18:22.280 --> 00:18:24.280]  在極炎黃的冬天裡
[00:18:24.280 --> 00:18:26.280]  炎黃之中
[00:18:26.280 --> 00:18:28.280]  信仰受到挑戰
[00:18:28.280 --> 00:18:30.280]  生命裡極大的困難壓迫著你
[00:18:30.280 --> 00:18:32.280]  作出你很大的挑戰
[00:18:32.280 --> 00:18:34.280]  你在那一刻林鄭月娥說
[00:18:34.280 --> 00:18:36.280]  主啊我仍然跟隨你
[00:18:36.280 --> 00:18:38.280]  我們聽到很多的故事
[00:18:38.280 --> 00:18:40.280]  都在我們的生命裡做出一些抉擇
[00:18:40.280 --> 00:18:42.280]  或者受到一些苦難
[00:18:42.280 --> 00:18:44.280]  但那些苦難未必很重
[00:18:44.280 --> 00:18:46.280]  我們人都有個傾向
[00:18:46.280 --> 00:18:48.280]  總是覺得我們自己受的苦是最苦的
[00:18:48.280 --> 00:18:50.280]  你那些不夠我苦
[00:18:50.280 --> 00:18:52.280]  我都比你苦
[00:18:52.280 --> 00:18:54.280]  我們經常鬥病重
[00:18:54.280 --> 00:18:56.280]  我的病比你厲害
[00:18:56.280 --> 00:18:58.280]  我中招而已
[00:18:58.280 --> 00:19:00.280]  我的中招比你厲害
[00:19:00.280 --> 00:19:02.280]  我們總是有這樣的心
[00:19:02.280 --> 00:19:04.280]  所以說我很苦
[00:19:04.280 --> 00:19:06.280]  我很苦
[00:19:06.280 --> 00:19:08.280]  我的苦難很苦
[00:19:08.280 --> 00:19:10.280]  但實際上
[00:19:10.280 --> 00:19:12.280]  我們的生命
[00:19:12.280 --> 00:19:14.280]  就好像解釋裡所說的
[00:19:14.280 --> 00:19:16.280]  我們抵擋罪惡
[00:19:16.280 --> 00:19:18.280]  抵擋魔鬼殺蛋
[00:19:18.280 --> 00:19:20.280]  各樣的攻擊
[00:19:20.280 --> 00:19:22.280]  質疑的攻擊
[00:19:22.280 --> 00:19:24.280]  貧困的崩壁
[00:19:24.280 --> 00:19:26.280]  失業失戀
[00:19:26.280 --> 00:19:28.280]  等等很多的攻擊
[00:19:28.280 --> 00:19:30.280]  我們都未曾到流血的地步
[00:19:30.280 --> 00:19:32.280]  你還不夠啊
[00:19:32.280 --> 00:19:34.280]  慢慢來
[00:19:34.280 --> 00:19:36.280]  慢慢來
[00:19:36.280 --> 00:19:42.280]  當主耶穌基督和彼得對話的時候
[00:19:42.280 --> 00:19:44.280]  耶穌就說
[00:19:44.280 --> 00:19:46.280]  我的一生
[00:19:46.280 --> 00:19:48.280]  為此而來
[00:19:48.280 --> 00:19:50.280]  我知道我自己來到世界上的目的是什麼
[00:19:50.280 --> 00:19:54.280]  要將要完成上帝給我的使命
[00:19:54.280 --> 00:19:56.280]  好像馬太夫人那樣說
[00:19:56.280 --> 00:20:00.280]  要將自己的百姓從罪惡裡救出來
[00:20:00.280 --> 00:20:02.280]  這是上帝給過我的責任
[00:20:02.280 --> 00:20:04.280]  給過我的一個召命
[00:20:04.280 --> 00:20:06.280]  我來到這個世界無論什麼苦都好
[00:20:06.280 --> 00:20:10.280]  我必須完成上帝交代給我的使命
[00:20:10.280 --> 00:20:12.280]  上十字架為世人贖罪
[00:20:12.280 --> 00:20:14.280]  彼得你呢
[00:20:14.280 --> 00:20:16.280]  你怎樣啊
[00:20:16.280 --> 00:20:18.280]  耶穌說
[00:20:18.280 --> 00:20:20.280]  我現在給多一個使命給你
[00:20:20.280 --> 00:20:22.280]  你能不能為我受苦啊
[00:20:22.280 --> 00:20:24.280]  你能不能為基督的緣故
[00:20:24.280 --> 00:20:26.280]  為福音的緣故
[00:20:26.280 --> 00:20:28.280]  寫幾本十字架跟著我啊
[00:20:28.280 --> 00:20:30.280]  如果我們讀福音書
[00:20:30.280 --> 00:20:32.280]  讀下去的時候
[00:20:32.280 --> 00:20:36.280]  我們就發覺彼得在生命裡有很多陰暗面
[00:20:36.280 --> 00:20:40.280]  去到大祭司的花園裡
[00:20:40.280 --> 00:20:44.280]  三次不認主耶穌
[00:20:44.280 --> 00:20:46.280]  我不是彼得
[00:20:46.280 --> 00:20:50.280]  但如果在那三次挑戰裡
[00:20:50.280 --> 00:20:52.280]  那個侍女對他說
[00:20:52.280 --> 00:20:54.280]  我知道你跟過耶穌的
[00:20:54.280 --> 00:20:58.280]  你的口音就給我們露出來
[00:20:58.280 --> 00:21:02.280]  彼得三次說不是
[00:21:02.280 --> 00:21:04.280]  八次說不
[00:21:04.280 --> 00:21:06.280]  當他說不的時候
[00:21:06.280 --> 00:21:08.280]  他的口音大得不得了
[00:21:08.280 --> 00:21:10.280]  說不
[00:21:10.280 --> 00:21:12.280]  我不是跟隨他的
[00:21:12.280 --> 00:21:14.280]  我和他毫無關係
[00:21:14.280 --> 00:21:16.280]  我和他必爭關係
[00:21:16.280 --> 00:21:18.280]  如果在他內心的深處
[00:21:18.280 --> 00:21:20.280]  他想起主耶穌基督對他說的話
[00:21:20.280 --> 00:21:22.280]  對他的挑戰
[00:21:22.280 --> 00:21:24.280]  若有人要跟從我
[00:21:24.280 --> 00:21:26.280]  就當寫幾
[00:21:26.280 --> 00:21:28.280]  彼得啊
[00:21:28.280 --> 00:21:30.280]  你為你自己的安危
[00:21:30.280 --> 00:21:32.280]  你沒有背負十字架
[00:21:32.280 --> 00:21:36.280]  你為你自己生命的安全
[00:21:36.280 --> 00:21:38.280]  你沒有為我寫幾
[00:21:38.280 --> 00:21:40.280]  為福音的緣故
[00:21:40.280 --> 00:21:42.280]  捨棄生命的
[00:21:42.280 --> 00:21:44.280]  你沒有啊
[00:21:44.280 --> 00:21:46.280]  為上帝自己更大的使命
[00:21:46.280 --> 00:21:48.280]  甚至將自己的性命放下
[00:21:48.280 --> 00:21:50.280]  你沒有啊
[00:21:50.280 --> 00:21:52.280]  當我們這樣讀經文的時候
[00:21:52.280 --> 00:21:54.280]  前後呼應
[00:21:54.280 --> 00:21:56.280]  我們說上帝啊
[00:21:56.280 --> 00:21:58.280]  如果昔日的彼得
[00:21:58.280 --> 00:22:00.280]  親眼見到你
[00:22:00.280 --> 00:22:02.280]  跟隨你
[00:22:02.280 --> 00:22:04.280]  生命裡受過那麼多訓練的彼得
[00:22:04.280 --> 00:22:06.280]  去到生命某一點的時候
[00:22:06.280 --> 00:22:08.280]  仍然有這樣的軟弱的話
[00:22:08.280 --> 00:22:10.280]  上帝啊
[00:22:10.280 --> 00:22:12.280]  求你幫助我
[00:22:12.280 --> 00:22:14.280]  我不敢自誇
[00:22:14.280 --> 00:22:16.280]  我自願上帝給我們足夠的力量
[00:22:16.280 --> 00:22:18.280]  在生命中最細微的地方
[00:22:18.280 --> 00:22:20.280]  慢慢操練我們自己
[00:22:20.280 --> 00:22:22.280]  讓我們能夠承擔到苦難
[00:22:22.280 --> 00:22:24.280]  我們能承擔多少
[00:22:24.280 --> 00:22:26.280]  上帝啊
[00:22:26.280 --> 00:22:28.280]  求你在我們能夠承擔的苦難
[00:22:28.280 --> 00:22:30.280]  挑戰裡面
[00:22:30.280 --> 00:22:32.280]  慢慢磨練我們
[00:22:32.280 --> 00:22:34.280]  讓我們慢慢學習怎樣寫幾
[00:22:34.280 --> 00:22:36.280]  讓我們學習怎樣背十字架
[00:22:36.280 --> 00:22:38.280]  可以放下一點
[00:22:38.280 --> 00:22:40.280]  未必放下所有
[00:22:40.280 --> 00:22:42.280]  放下一點先
[00:22:42.280 --> 00:22:44.280]  慢慢慢慢進步
[00:22:44.280 --> 00:22:46.280]  慢慢挑戰自己
[00:22:46.280 --> 00:22:48.280]  在信仰上慢慢變得更好
[00:22:48.280 --> 00:22:50.280]  慢慢挑戰自己
[00:22:50.280 --> 00:22:52.280]  在信仰上慢慢成熟
[00:22:52.280 --> 00:22:54.280]  如果我們能夠
[00:22:54.280 --> 00:22:56.280]  這樣跟隨主耶穌
[00:22:56.280 --> 00:22:58.280]  考慮生命裡
[00:22:58.280 --> 00:23:00.280]  付的各樣的代價
[00:23:00.280 --> 00:23:02.280]  我們的生命是能夠成長的
[00:23:02.280 --> 00:23:04.280]  或者說
[00:23:04.280 --> 00:23:06.280]  我們的生命可以慢慢成熟的
[00:23:06.280 --> 00:23:08.280]  是被上帝自己所使用的
[00:23:08.280 --> 00:23:10.280]  如果我們能夠
[00:23:10.280 --> 00:23:12.280]  這樣成長的話
[00:23:12.280 --> 00:23:14.280]  我們就可以
[00:23:14.280 --> 00:23:16.280]  站在勢力的面前
[00:23:16.280 --> 00:23:18.280]  成就上帝極大的挑戰
[00:23:18.280 --> 00:23:20.280]  說這是我的教會
[00:23:20.280 --> 00:23:22.280]  說這是我的教會
[00:23:22.280 --> 00:23:24.280]  實際上這句話可以在
[00:23:24.280 --> 00:23:26.280]  心裡不同的層面來問
[00:23:26.280 --> 00:23:28.280]  上帝可不可以
[00:23:28.280 --> 00:23:30.280]  將我們
[00:23:30.280 --> 00:23:32.280]  擺在世人的面前
[00:23:32.280 --> 00:23:34.280]  擺在教會的面前
[00:23:34.280 --> 00:23:36.280]  擺在教會的面前
[00:23:36.280 --> 00:23:38.280]  說你是我的愛子
[00:23:38.280 --> 00:23:40.280]  說你是我的愛子
[00:23:40.280 --> 00:23:42.280]  是很沉重的承擔
[00:23:42.280 --> 00:23:44.280]  是很沉重的承擔
[00:23:44.280 --> 00:23:46.280]  對著所有的人說
[00:23:46.280 --> 00:23:48.280]  你是我的愛子
[00:23:48.280 --> 00:23:50.280]  你是我的愛子
[00:23:50.280 --> 00:23:52.280]  我們要求主給我們力量
[00:23:52.280 --> 00:23:54.280]  能夠在這些環境裡
[00:23:54.280 --> 00:23:56.280]  堅持起來
[00:23:56.280 --> 00:23:58.280]  不單止這樣對我挑戰的
[00:23:58.280 --> 00:24:00.280]  趙小芬
[00:24:00.280 --> 00:24:02.280]  應該叫她的名字
[00:24:02.280 --> 00:24:04.280]  應該叫她的名字
[00:24:04.280 --> 00:24:06.280]  我們每一個人
[00:24:06.280 --> 00:24:08.280]  上帝可以在眾人的面前說
[00:24:08.280 --> 00:24:10.280]  上帝可以在眾人的面前說
[00:24:10.280 --> 00:24:12.280]  你是我的愛的女兒
[00:24:12.280 --> 00:24:14.280]  我們能不能在我們的生活裡
[00:24:14.280 --> 00:24:16.280]  我們能不能在我們的生活裡
[00:24:16.280 --> 00:24:18.280]  在極少的地方慢慢學習
[00:24:18.280 --> 00:24:20.280]  在極少的地方慢慢學習
[00:24:20.280 --> 00:24:22.280]  上帝可以說
[00:24:22.280 --> 00:24:24.280]  趙小芬是我的女兒
[00:24:24.280 --> 00:24:26.280]  你看她多捨棄
[00:24:26.280 --> 00:24:28.280]  你看她多肯背十字架來跟隨我
[00:24:28.280 --> 00:24:30.280]  你看她多肯背十字架來跟隨我
[00:24:30.280 --> 00:24:32.280]  牧師你看看她
[00:24:32.280 --> 00:24:34.280]  莫弟兄你看看她
[00:24:34.280 --> 00:24:36.280]  每個人都可以在上帝的跟前
[00:24:36.280 --> 00:24:38.280]  每個人都可以在上帝的跟前
[00:24:38.280 --> 00:24:40.280]  被上帝對整個不公義的世界
[00:24:40.280 --> 00:24:42.280]  被上帝對整個不公義的世界
[00:24:42.280 --> 00:24:44.280]  在眾人的面前說
[00:24:44.280 --> 00:24:46.280]  你看我的教會
[00:24:46.280 --> 00:24:48.280]  你看我的教會
[00:24:48.280 --> 00:24:50.280]  你看我的教會
[00:24:50.280 --> 00:24:52.280]  我的僕人我的侍女
[00:24:52.280 --> 00:24:54.280]  你看我的僕人我的侍女
[00:24:54.280 --> 00:24:56.280]  我們可以在上帝的跟前
[00:24:56.280 --> 00:24:58.280]  承受上帝對我們的挑戰
[00:24:58.280 --> 00:25:00.280]  承受上帝對我們的挑戰
[00:25:00.280 --> 00:25:02.280]  對我們向世界的推介
[00:25:02.280 --> 00:25:04.280]  完全源於
[00:25:04.280 --> 00:25:06.280]  從此
[00:25:06.280 --> 00:25:08.280]  主耶穌基督說我要去受苦了
[00:25:08.280 --> 00:25:10.280]  我們能不能計算代價
[00:25:10.280 --> 00:25:12.280]  與他一同受苦
[00:25:12.280 --> 00:25:14.280]  由細數學者
[00:25:14.280 --> 00:25:16.280]  由細數學者
[00:25:16.280 --> 00:25:18.280]  我們真的學習
[00:25:18.280 --> 00:25:20.280]  我可以舉一些例子
[00:25:20.280 --> 00:25:22.280]  幫助我們在生命中慢慢的成長
[00:25:22.280 --> 00:25:24.280]  未來的日子
[00:25:24.280 --> 00:25:26.280]  未來的日子
[00:25:26.280 --> 00:25:28.280]  或是在我們生命中的挑戰
[00:25:28.280 --> 00:25:30.280]  是會越來越多的
[00:25:30.280 --> 00:25:32.280]  困難是會慢慢的越來越多
[00:25:32.280 --> 00:25:34.280]  困難是會慢慢的越來越多
[00:25:34.280 --> 00:25:36.280]  成長受到的挑戰會越來越沉重
[00:25:36.280 --> 00:25:38.280]  成長受到的挑戰會越來越沉重
[00:25:38.280 --> 00:25:40.280]  或者我們在教會裡
[00:25:40.280 --> 00:25:42.280]  久了之後
[00:25:42.280 --> 00:25:44.280]  我們對一些思想上
[00:25:44.280 --> 00:25:46.280]  經歷裡的
[00:25:46.280 --> 00:25:48.280]  信仰的思考上
[00:25:48.280 --> 00:25:50.280]  理性的挑戰
[00:25:50.280 --> 00:25:52.280]  我們慢慢的
[00:25:52.280 --> 00:25:54.280]  習以為常
[00:25:54.280 --> 00:25:56.280]  我們不是很細心的去想
[00:25:56.280 --> 00:25:58.280]  但實際上我們每天的生活裡
[00:25:58.280 --> 00:26:00.280]  都遇到這樣的困難
[00:26:00.280 --> 00:26:02.280]  要求我們挑戰我們
[00:26:02.280 --> 00:26:04.280]  你會怎樣你會怎樣
[00:26:04.280 --> 00:26:06.280]  但很多時候我們就不假思索地
[00:26:06.280 --> 00:26:08.280]  將很多的困難
[00:26:08.280 --> 00:26:10.280]  掃到一邊就算了
[00:26:10.280 --> 00:26:12.280]  在第一世紀到第三世紀
[00:26:12.280 --> 00:26:14.280]  在第一世紀到第三世紀
[00:26:14.280 --> 00:26:16.280]  主耶穌基督
[00:26:16.280 --> 00:26:18.280]  大體上在讀新約的時候
[00:26:18.280 --> 00:26:20.280]  我們都知道
[00:26:20.280 --> 00:26:22.280]  主耶穌基督三十歲左近出來
[00:26:22.280 --> 00:26:24.280]  呼召門徒
[00:26:24.280 --> 00:26:26.280]  傳揚天國的福音
[00:26:26.280 --> 00:26:28.280]  三年左近
[00:26:28.280 --> 00:26:30.280]  三十三歲
[00:26:30.280 --> 00:26:32.280]  做了三年功夫
[00:26:32.280 --> 00:26:34.280]  做了十字架
[00:26:34.280 --> 00:26:36.280]  那是第一世紀的三十年代
[00:26:36.280 --> 00:26:38.280]  我們說由第一世紀
[00:26:38.280 --> 00:26:40.280]  到第二第三世紀
[00:26:40.280 --> 00:26:42.280]  第二和第三世紀
[00:26:42.280 --> 00:26:44.280]  是信仰極被挑戰的年代
[00:26:44.280 --> 00:26:46.280]  很多的書
[00:26:46.280 --> 00:26:48.280]  教會歷史的書
[00:26:48.280 --> 00:26:50.280]  或者教會神樂
[00:26:50.280 --> 00:26:52.280]  基督教神樂
[00:26:52.280 --> 00:26:54.280]  教義神樂等等
[00:26:54.280 --> 00:26:56.280]  特別針對第二和第三世紀
[00:26:56.280 --> 00:26:58.280]  為什麼呢?因為第一世紀
[00:26:58.280 --> 00:27:00.280]  第一世紀
[00:27:00.280 --> 00:27:02.280]  人們剛剛初信
[00:27:02.280 --> 00:27:04.280]  初信的時候慢慢信仰成長
[00:27:04.280 --> 00:27:06.280]  遇到很多挑戰
[00:27:06.280 --> 00:27:08.280]  他們不懂得回應
[00:27:08.280 --> 00:27:10.280]  不懂得回應
[00:27:10.280 --> 00:27:12.280]  不懂得回應
[00:27:12.280 --> 00:27:14.280]  但是生命之中
[00:27:14.280 --> 00:27:16.280]  我們看到保羅
[00:27:16.280 --> 00:27:18.280]  保羅就說耶穌基督
[00:27:18.280 --> 00:27:20.280]  特別是在哲學家前後書
[00:27:20.280 --> 00:27:22.280]  他就說
[00:27:22.280 --> 00:27:24.280]  很多人挑戰他
[00:27:24.280 --> 00:27:26.280]  你說耶穌
[00:27:26.280 --> 00:27:28.280]  在第一世紀
[00:27:28.280 --> 00:27:30.280]  門徒都敢傳
[00:27:30.280 --> 00:27:32.280]  我信我主耶穌
[00:27:32.280 --> 00:27:34.280]  上帝獨生的子
[00:27:34.280 --> 00:27:36.280]  為什麼一位
[00:27:36.280 --> 00:27:38.280]  全能上帝的兒子
[00:27:38.280 --> 00:27:40.280]  會死得這麼淒涼
[00:27:40.280 --> 00:27:42.280]  死得這麼公義
[00:27:42.280 --> 00:27:44.280]  死得這麼罪惡呢?
[00:27:44.280 --> 00:27:46.280]  為什麼十字架像
[00:27:46.280 --> 00:27:48.280]  被咒了
[00:27:48.280 --> 00:27:50.280]  就像以前被掛在木頭上
[00:27:50.280 --> 00:27:52.280]  也是被咒了
[00:27:52.280 --> 00:27:54.280]  掛在十字架上
[00:27:54.280 --> 00:27:56.280]  是被咒了的人才會這樣
[00:27:56.280 --> 00:27:58.280]  被上帝完全欺絕的人
[00:27:58.280 --> 00:28:00.280]  信他是上帝的兒子
[00:28:00.280 --> 00:28:02.280]  你回答我吧
[00:28:02.280 --> 00:28:04.280]  很多希臘人
[00:28:04.280 --> 00:28:06.280]  熟悉希臘哲學的
[00:28:06.280 --> 00:28:08.280]  就會挑戰
[00:28:08.280 --> 00:28:10.280]  你怎麼叫一個
[00:28:10.280 --> 00:28:12.280]  神智清醒的人
[00:28:12.280 --> 00:28:14.280]  信一個這樣的人做上帝的兒子
[00:28:14.280 --> 00:28:16.280]  是媚菜
[00:28:16.280 --> 00:28:18.280]  是救贖世人
[00:28:18.280 --> 00:28:20.280]  信不下去的
[00:28:20.280 --> 00:28:22.280]  信的人是傻的
[00:28:22.280 --> 00:28:24.280]  是吧
[00:28:24.280 --> 00:28:26.280]  或者用我們現在的語言
[00:28:26.280 --> 00:28:28.280]  來說
[00:28:28.280 --> 00:28:30.280]  因為神樂園是九龍塘
[00:28:30.280 --> 00:28:32.280]  遇到一些新來香港的朋友
[00:28:32.280 --> 00:28:34.280]  在我們來香港
[00:28:34.280 --> 00:28:36.280]  探望我們的時候
[00:28:36.280 --> 00:28:38.280]  我還要在金巴倫道上
[00:28:38.280 --> 00:28:40.280]  開車走過的時候
[00:28:40.280 --> 00:28:42.280]  指幾間出名的大屋給他們
[00:28:42.280 --> 00:28:44.280]  我們神樂園
[00:28:44.280 --> 00:28:46.280]  金巴倫道
[00:28:46.280 --> 00:28:48.280]  尖沙咀是金巴倫道
[00:28:48.280 --> 00:28:50.280]  九龍塘是金巴倫道
[00:28:50.280 --> 00:28:52.280]  我希望
[00:28:52.280 --> 00:28:54.280]  記封面的不要記在金巴倫道
[00:28:54.280 --> 00:29:00.280]  我們那條街上有幾間
[00:29:00.280 --> 00:29:02.280]  出名的屋
[00:29:02.280 --> 00:29:04.280]  第一
[00:29:04.280 --> 00:29:06.280]  李小龍的屋
[00:29:06.280 --> 00:29:08.280]  在我們街中間
[00:29:08.280 --> 00:29:10.280]  所以走過的時候告訴他們
[00:29:10.280 --> 00:29:12.280]  這間就是李小龍的屋
[00:29:12.280 --> 00:29:14.280]  旁邊沒有站著
[00:29:14.280 --> 00:29:16.280]  就是周潤發
[00:29:16.280 --> 00:29:18.280]  周潤發住在這裏
[00:29:18.280 --> 00:29:20.280]  但有一個都不告訴他們
[00:29:20.280 --> 00:29:22.280]  在右邊有間屋
[00:29:22.280 --> 00:29:24.280]  就在街尾
[00:29:24.280 --> 00:29:26.280]  居士旁邊的屋
[00:29:26.280 --> 00:29:28.280]  是一個很出名的人物
[00:29:28.280 --> 00:29:30.280]  很大膽
[00:29:30.280 --> 00:29:32.280]  直接走去香港
[00:29:32.280 --> 00:29:34.280]  搜他屋
[00:29:34.280 --> 00:29:36.280]  問他拿了十億的錢
[00:29:36.280 --> 00:29:38.280]  他拿了十億
[00:29:38.280 --> 00:29:40.280]  不知道中了多少億
[00:29:40.280 --> 00:29:42.280]  買了九龍塘的屋
[00:29:42.280 --> 00:29:44.280]  給他老婆
[00:29:44.280 --> 00:29:46.280]  所以警察抓人的時候
[00:29:46.280 --> 00:29:48.280]  就把屋子抓進去
[00:29:48.280 --> 00:29:50.280]  問他什麼陳
[00:29:50.280 --> 00:29:52.280]  什麼張
[00:29:52.280 --> 00:29:54.280]  什麼強
[00:29:54.280 --> 00:29:56.280]  不是小強
[00:29:56.280 --> 00:30:00.280]  我們知道那些人物是名人
[00:30:00.280 --> 00:30:02.280]  出名的人物
[00:30:02.280 --> 00:30:06.280]  但在我們的信仰裏
[00:30:06.280 --> 00:30:08.280]  我們就說
[00:30:08.280 --> 00:30:10.280]  我們能不能跟隨主耶穌基督
[00:30:10.280 --> 00:30:14.280]  在我們的生命裏
[00:30:14.280 --> 00:30:16.280]  我們未必像那些人
[00:30:16.280 --> 00:30:18.280]  那麼出名
[00:30:18.280 --> 00:30:24.280]  特別是那位
[00:30:24.280 --> 00:30:26.280]  去到搜他屋
[00:30:26.280 --> 00:30:28.280]  問他拿了十億的錢
[00:30:28.280 --> 00:30:30.280]  上帝啊
[00:30:30.280 --> 00:30:32.280]  在我們的生命裏
[00:30:32.280 --> 00:30:36.280]  遇到這樣的人
[00:30:36.280 --> 00:30:42.280]  為什麼不對付他呢
[00:30:44.280 --> 00:30:46.280]  他當然被抓
[00:30:46.280 --> 00:30:48.280]  在內地被槍斃
[00:30:48.280 --> 00:30:54.280]  很多人說
[00:30:54.280 --> 00:30:56.280]  這樣才順氣
[00:30:56.280 --> 00:31:02.280]  受到報應
[00:31:02.280 --> 00:31:06.280]  在我們自己的生命裏
[00:31:06.280 --> 00:31:08.280]  我們會眼見到很多不公平的事
[00:31:08.280 --> 00:31:10.280]  不公義的事
[00:31:10.280 --> 00:31:12.280]  耶穌基督是一個義人
[00:31:12.280 --> 00:31:14.280]  如果罪人受到制裁
[00:31:14.280 --> 00:31:16.280]  很應該
[00:31:16.280 --> 00:31:18.280]  但一個完全沒有罪的人
[00:31:18.280 --> 00:31:20.280]  被人冤枉
[00:31:20.280 --> 00:31:22.280]  說他有罪的話
[00:31:22.280 --> 00:31:24.280]  很難受的
[00:31:24.280 --> 00:31:26.280]  公理何在呢
[00:31:26.280 --> 00:31:28.280]  公義在哪裏呢
[00:31:28.280 --> 00:31:30.280]  上帝啊
[00:31:30.280 --> 00:31:32.280]  如果你是公義的
[00:31:32.280 --> 00:31:34.280]  怎會有這樣的事情發生呢
[00:31:34.280 --> 00:31:36.280]  很多問題都應該這樣來的
[00:31:36.280 --> 00:31:38.280]  我們怎樣去面對他呢
[00:31:40.280 --> 00:31:42.280]  我們窮畢生之力
[00:31:42.280 --> 00:31:44.280]  有很多問題
[00:31:44.280 --> 00:31:46.280]  我們想都想不通
[00:31:46.280 --> 00:31:48.280]  想通這點
[00:31:48.280 --> 00:31:50.280]  其他一點就跟著來
[00:31:50.280 --> 00:31:52.280]  不行啊
[00:31:52.280 --> 00:31:56.280]  我們怎樣面對
[00:31:56.280 --> 00:31:58.280]  生命裏面諸多
[00:31:58.280 --> 00:32:00.280]  沒理由的
[00:32:00.280 --> 00:32:02.280]  不知怎樣解釋的
[00:32:02.280 --> 00:32:04.280]  我們能不能夠
[00:32:04.280 --> 00:32:06.280]  放下
[00:32:06.280 --> 00:32:08.280]  我真的不知道
[00:32:08.280 --> 00:32:10.280]  但我仍然能夠相信
[00:32:10.280 --> 00:32:12.280]  上帝知
[00:32:12.280 --> 00:32:14.280]  我不知道上帝何時執行他的公義
[00:32:14.280 --> 00:32:16.280]  肯定在我
[00:32:16.280 --> 00:32:18.280]  短暫的生命裏面
[00:32:18.280 --> 00:32:20.280]  未必能夠按照
[00:32:20.280 --> 00:32:22.280]  我的意思來執行
[00:32:22.280 --> 00:32:24.280]  我的公義
[00:32:24.280 --> 00:32:26.280]  但我絕對相信
[00:32:26.280 --> 00:32:28.280]  在一段頗長的時間
[00:32:28.280 --> 00:32:30.280]  甚至做永恆的長遠的
[00:32:30.280 --> 00:32:34.280]  做永恆的短暫裏面
[00:32:34.280 --> 00:32:36.280]  長遠裏面
[00:32:36.280 --> 00:32:38.280]  上帝必定會執行
[00:32:38.280 --> 00:32:40.280]  上帝的公義
[00:32:40.280 --> 00:32:42.280]  我們生命太短
[00:32:42.280 --> 00:32:44.280]  我們接納不到
[00:32:44.280 --> 00:32:46.280]  最好按照我們的有生之力
