
[00:00:00.000 --> 00:00:04.520]  我們錦日主
[00:16:58.880 --> 00:17:00.880]  這個籌備是16年前
[00:17:00.880 --> 00:17:02.880]  高牧師很多時候
[00:17:02.880 --> 00:17:04.880]  勸勉一班求學生
[00:17:04.880 --> 00:17:06.880]  和他的同工
[00:17:06.880 --> 00:17:08.880]  他說你的成功
[00:17:08.880 --> 00:17:10.880]  就是我的成功
[00:17:10.880 --> 00:17:12.880]  這個是一個
[00:17:12.880 --> 00:17:14.880]  很了不起的一個
[00:17:14.880 --> 00:17:16.880]  心胸的
[00:17:16.880 --> 00:17:18.880]  他不會說妒忌
[00:17:18.880 --> 00:17:20.880]  不會說覺得別人的成功
[00:17:20.880 --> 00:17:22.880]  自己感覺不如別人
[00:17:22.880 --> 00:17:24.880]  或者自己有種嫉妒的意思
[00:17:24.880 --> 00:17:26.880]  沒有這樣的
[00:17:26.880 --> 00:17:28.880]  而是說你的成功就是我的成功
[00:17:28.880 --> 00:17:30.880]  我看到你的失敗
[00:17:30.880 --> 00:17:32.880]  我都有這種傷痛
[00:17:32.880 --> 00:17:34.880]  有這種
[00:17:34.880 --> 00:17:36.880]  無論內心傷痛
[00:17:36.880 --> 00:17:38.880]  斷臂之痛
[00:17:38.880 --> 00:17:40.880]  心境在裡面
[00:17:40.880 --> 00:17:42.880]  頂尖的大家能夠
[00:17:42.880 --> 00:17:44.880]  切身而處
[00:17:44.880 --> 00:17:46.880]  感受一下別人
[00:17:46.880 --> 00:17:48.880]  我們近代所說的同理心
[00:17:48.880 --> 00:17:50.880]  這個不是同情心那麼簡單
[00:17:50.880 --> 00:17:52.880]  同情心有一種高與低
[00:17:52.880 --> 00:17:54.880]  好像一個高位
[00:17:54.880 --> 00:17:56.880]  我看低我同情你
[00:17:56.880 --> 00:17:58.880]  同理心就是大家平起平坐
[00:17:58.880 --> 00:18:00.880]  我在你的位置裡面
[00:18:00.880 --> 00:18:02.880]  同等的
[00:18:02.880 --> 00:18:04.880]  在同等的地位裡面
[00:18:04.880 --> 00:18:06.880]  我去感受你所感受的
[00:18:06.880 --> 00:18:08.880]  你開心我開心
[00:18:08.880 --> 00:18:10.880]  你哀哭我和你一起哀哭
[00:18:10.880 --> 00:18:12.880]  有這種意思
[00:18:12.880 --> 00:18:14.880]  如果教會大家都是這樣
[00:18:14.880 --> 00:18:16.880]  多好啊
[00:18:16.880 --> 00:18:18.880]  這個真是一個家的意味
[00:18:18.880 --> 00:18:20.880]  在裡面
[00:18:20.880 --> 00:18:22.880]  我們需要栽培
[00:18:22.880 --> 00:18:24.880]  需要建立一個健康的教會
[00:18:24.880 --> 00:18:26.880]  需要正能量
[00:18:26.880 --> 00:18:28.880]  正確的意識在我們中間
[00:18:28.880 --> 00:18:30.880]  散發出來
[00:18:30.880 --> 00:18:32.880]  透過我們大家很自然的流露
[00:18:32.880 --> 00:18:34.880]  不需要造作
[00:18:34.880 --> 00:18:36.880]  不是做show
[00:18:36.880 --> 00:18:38.880]  很自然的流露
[00:18:38.880 --> 00:18:40.880]  這個人有哀哭
[00:18:40.880 --> 00:18:42.880]  我替他和他一起同哭
[00:18:42.880 --> 00:18:44.880]  一起走這一段路
[00:18:44.880 --> 00:18:46.880]  他有喜樂
[00:18:46.880 --> 00:18:48.880]  有成功的我替他開心
[00:18:48.880 --> 00:18:50.880]  我慶幸他
[00:18:50.880 --> 00:18:52.880]  這一切都是我們要去學習的
[00:18:52.880 --> 00:18:54.880]  然後
[00:18:54.880 --> 00:18:56.880]  彼得第三件事
[00:18:56.880 --> 00:18:58.880]  他說要相愛
[00:18:58.880 --> 00:19:00.880]  相愛這個字
[00:19:00.880 --> 00:19:02.880]  在美國有個城市叫Philadelphia
[00:19:02.880 --> 00:19:04.880]  就是這個字
[00:19:04.880 --> 00:19:06.880]  這個字由兩個希臘文
[00:19:06.880 --> 00:19:08.880]  組成
[00:19:08.880 --> 00:19:10.880]  Philadelphia就是愛
[00:19:10.880 --> 00:19:12.880]  Adolf Hitler就是弟兄
[00:19:12.880 --> 00:19:14.880]  兄弟之間的相愛
[00:19:14.880 --> 00:19:16.880]  我們在教會裡面
[00:19:16.880 --> 00:19:18.880]  有時候是情同手足
[00:19:18.880 --> 00:19:20.880]  有時候是
[00:19:20.880 --> 00:19:22.880]  手足兄弟一樣
[00:19:22.880 --> 00:19:26.880]  有時候比我們家裡的兄弟更親
[00:19:26.880 --> 00:19:28.880]  因為家裡的兄弟
[00:19:28.880 --> 00:19:30.880]  有時候隔開了
[00:19:30.880 --> 00:19:32.880]  大家各奔前程
[00:19:32.880 --> 00:19:34.880]  關係就會疏遠
[00:19:34.880 --> 00:19:36.880]  但在教會裡我們一起
[00:19:36.880 --> 00:19:38.880]  在教會裡生活
[00:19:38.880 --> 00:19:40.880]  一起侍奉
[00:19:40.880 --> 00:19:42.880]  那種親密的關係
[00:19:42.880 --> 00:19:44.880]  甚至比我們的兄弟更親
[00:19:44.880 --> 00:19:46.880]  有這種意思在裡面
[00:19:46.880 --> 00:19:48.880]  我家裡有幾個兄弟
[00:19:48.880 --> 00:19:50.880]  我是最小
[00:19:50.880 --> 00:19:52.880]  幾個月前
[00:19:52.880 --> 00:19:54.880]  我二哥
[00:19:54.880 --> 00:19:56.880]  他有癌症復發
[00:19:56.880 --> 00:19:58.880]  他一直都
[00:19:58.880 --> 00:20:00.880]  沒有信主
[00:20:00.880 --> 00:20:02.880]  我家裡有幾個已經信了
[00:20:02.880 --> 00:20:04.880]  我姊姊
[00:20:04.880 --> 00:20:06.880]  我大哥
[00:20:06.880 --> 00:20:08.880]  幾年前表示決志
[00:20:08.880 --> 00:20:10.880]  這個就是
[00:20:10.880 --> 00:20:12.880]  沒有信主
[00:20:12.880 --> 00:20:14.880]  而我們大家各奔前程
[00:20:14.880 --> 00:20:16.880]  大家走不同的道路
[00:20:16.880 --> 00:20:18.880]  而且在不同的地方
[00:20:18.880 --> 00:20:20.880]  那個時候他就
[00:20:20.880 --> 00:20:22.880]  進了醫院
[00:20:22.880 --> 00:20:24.880]  他是單身的
[00:20:24.880 --> 00:20:26.880]  也沒有結婚
[00:20:26.880 --> 00:20:28.880]  但有一個很好的朋友
[00:20:28.880 --> 00:20:30.880]  很好的家庭
[00:20:30.880 --> 00:20:32.880]  來和他一起照顧
[00:20:32.880 --> 00:20:34.880]  那個朋友通知我的時候
[00:20:34.880 --> 00:20:36.880]  我就
[00:20:36.880 --> 00:20:38.880]  當然很難過
[00:20:38.880 --> 00:20:40.880]  看到他現在到了這個階段
[00:20:40.880 --> 00:20:42.880]  你知道香港進了醫院
[00:20:42.880 --> 00:20:44.880]  其他人都不可以探
[00:20:44.880 --> 00:20:46.880]  頭腦還很清醒
[00:20:46.880 --> 00:20:48.880]  他帶著手機
[00:20:48.880 --> 00:20:50.880]  於是我就在
[00:20:50.880 --> 00:20:52.880]  WhatsApp那裡
[00:20:52.880 --> 00:20:54.880]  和他傾談
[00:20:54.880 --> 00:20:56.880]  當時我有一個
[00:20:56.880 --> 00:20:58.880]  很深刻的祈禱
[00:20:58.880 --> 00:21:00.880]  祈禱的時候我就替他流淚
[00:21:00.880 --> 00:21:02.880]  來禱告求主
[00:21:02.880 --> 00:21:04.880]  真正進入他內心裡面
[00:21:04.880 --> 00:21:06.880]  來開他的眼睛
[00:21:06.880 --> 00:21:08.880]  開他的心竅
[00:21:08.880 --> 00:21:10.880]  於是我在WhatsApp那裡
[00:21:10.880 --> 00:21:12.880]  和他講了一個福音
[00:21:12.880 --> 00:21:14.880]  最後我問他
[00:21:14.880 --> 00:21:16.880]  你也要相信主
[00:21:16.880 --> 00:21:18.880]  這個年間你也要把握機會
[00:21:18.880 --> 00:21:20.880]  雖然他已經是奄奄一息
[00:21:20.880 --> 00:21:22.880]  到後期
[00:21:22.880 --> 00:21:24.880]  他表達說我相信
[00:21:24.880 --> 00:21:26.880]  我相信
[00:21:26.880 --> 00:21:28.880]  這是一個我心裡很大的
[00:21:28.880 --> 00:21:30.880]  感動和感觸
[00:21:30.880 --> 00:21:32.880]  感謝主
[00:21:32.880 --> 00:21:34.880]  因為我爸爸離世的時候
[00:21:34.880 --> 00:21:36.880]  我沒有機會
[00:21:36.880 --> 00:21:38.880]  趕回香港的時候
[00:21:38.880 --> 00:21:40.880]  沒有機會來他面前傳福音
[00:21:40.880 --> 00:21:42.880]  在我內心裡一直都是一個遺憾
[00:21:42.880 --> 00:21:44.880]  而這次
[00:21:44.880 --> 00:21:46.880]  我哥哥能夠
[00:21:46.880 --> 00:21:48.880]  在他人生最後一刻
[00:21:48.880 --> 00:21:50.880]  來表示信主
[00:21:50.880 --> 00:21:52.880]  對我來說很大的安慰
[00:21:52.880 --> 00:21:54.880]  後來當然
[00:21:54.880 --> 00:21:56.880]  主又將他接走了
[00:21:56.880 --> 00:21:58.880]  後來我有一次
[00:21:58.880 --> 00:22:00.880]  自己走步行徑
[00:22:00.880 --> 00:22:02.880]  我內心裡
[00:22:02.880 --> 00:22:04.880]  到底他是不是真信
[00:22:04.880 --> 00:22:06.880]  到底他是怎樣的
[00:22:06.880 --> 00:22:08.880]  我都有些患得患失
[00:22:08.880 --> 00:22:10.880]  剛好那時候
[00:22:10.880 --> 00:22:12.880]  我經過
[00:22:12.880 --> 00:22:14.880]  那條步行徑
[00:22:14.880 --> 00:22:16.880]  有些路位
[00:22:16.880 --> 00:22:18.880]  突然間
[00:22:18.880 --> 00:22:20.880]  聖經裡面在《耳刷書》
[00:22:20.880 --> 00:22:22.880]  和《瑪雅福音》有提過
[00:22:22.880 --> 00:22:24.880]  壓傷路位
[00:22:24.880 --> 00:22:26.880]  主不截斷
[00:22:26.880 --> 00:22:28.880]  我內心裡立時有一種安慰
[00:22:28.880 --> 00:22:30.880]  有一種很平安的心
[00:22:30.880 --> 00:22:32.880]  就是說他這個表白
[00:22:32.880 --> 00:22:34.880]  主也會憐憫的
[00:22:34.880 --> 00:22:36.880]  天父也會隨聲
[00:22:36.880 --> 00:22:38.880]  接回來請救他
[00:22:38.880 --> 00:22:40.880]  壓傷的路位
[00:22:40.880 --> 00:22:42.880]  主不會截斷
[00:22:42.880 --> 00:22:44.880]  我感謝主
[00:22:44.880 --> 00:22:46.880]  我們弟兄姊妹
[00:22:46.880 --> 00:22:48.880]  自己兄弟也有這種感情
[00:22:48.880 --> 00:22:50.880]  在教會裡面同樣有基督生命
[00:22:50.880 --> 00:22:52.880]  我們形同手足
[00:22:52.880 --> 00:22:54.880]  我們需要彼此
[00:22:54.880 --> 00:22:56.880]  像保羅在《羅馬書十二章》說
[00:22:56.880 --> 00:22:58.880]  愛弟兄友
[00:22:58.880 --> 00:23:00.880]  Philadelphia這個字
[00:23:00.880 --> 00:23:02.880]  要彼此親熱
[00:23:02.880 --> 00:23:04.880]  要相親相熱
[00:23:04.880 --> 00:23:06.880]  要有這種親熱感
[00:23:06.880 --> 00:23:08.880]  要有這種感性
[00:23:08.880 --> 00:23:10.880]  這些是流露的
[00:23:10.880 --> 00:23:12.880]  我們中國人比較含蓄
[00:23:12.880 --> 00:23:14.880]  大家見面的時候
[00:23:14.880 --> 00:23:16.880]  以前的夫妻
[00:23:16.880 --> 00:23:18.880]  相敬如賓
[00:23:18.880 --> 00:23:20.880]  相敬如賓
[00:23:20.880 --> 00:23:22.880]  你用國語讀的話
[00:23:22.880 --> 00:23:24.880]  相敬如冰
[00:23:24.880 --> 00:23:26.880]  冰就好像很冰冷的冰
[00:23:26.880 --> 00:23:28.880]  就不要太冰冷
[00:23:28.880 --> 00:23:30.880]  如果現在的簡體字
[00:23:30.880 --> 00:23:32.880]  本來相敬如賓
[00:23:32.880 --> 00:23:34.880]  就是屋簷裡面有寶貝
[00:23:34.880 --> 00:23:36.880]  現在變成了一個冰器的冰
[00:23:36.880 --> 00:23:38.880]  家裡打來打去
[00:23:38.880 --> 00:23:40.880]  又不好
[00:23:40.880 --> 00:23:42.880]  無論冷戰熱戰都不好
[00:23:42.880 --> 00:23:44.880]  在教會裡面
[00:23:44.880 --> 00:23:46.880]  我們需要有
[00:23:46.880 --> 00:23:48.880]  相親相愛的
[00:23:48.880 --> 00:23:50.880]  這種表現
[00:23:50.880 --> 00:23:52.880]  我以前小時候
[00:23:52.880 --> 00:23:54.880]  在我們那年間
[00:23:54.880 --> 00:23:56.880]  香港廣東的粵語流行曲
[00:23:56.880 --> 00:23:58.880]  還沒有很流行
[00:23:58.880 --> 00:24:00.880]  許冠傑還沒有出來唱
[00:24:00.880 --> 00:24:02.880]  他是我中學同學
[00:24:02.880 --> 00:24:04.880]  他還沒有成名
[00:24:04.880 --> 00:24:06.880]  那時候有很多台灣的歌手
[00:24:06.880 --> 00:24:08.880]  來香港唱
[00:24:08.880 --> 00:24:10.880]  譬如青山、姚蘇蓉
[00:24:10.880 --> 00:24:12.880]  姚蘇蓉有一首歌
[00:24:12.880 --> 00:24:14.880]  如果你記得李武台
[00:24:14.880 --> 00:24:16.880]  李武台那邊
[00:24:16.880 --> 00:24:18.880]  他也在那邊唱
[00:24:18.880 --> 00:24:20.880]  我也去聽過
[00:24:20.880 --> 00:24:22.880]  有一首歌
[00:24:22.880 --> 00:24:24.880]  很傳神的
[00:24:24.880 --> 00:24:26.880]  我一直到現在都記得
[00:24:26.880 --> 00:24:28.880]  恨你如果
[00:24:28.880 --> 00:24:30.880]  恨你
[00:24:30.880 --> 00:24:32.880]  我就經常用這個比喻
[00:24:32.880 --> 00:24:34.880]  我們有時候
[00:24:34.880 --> 00:24:36.880]  你知道西人一見
[00:24:36.880 --> 00:24:38.880]  和我們的老婆和夫妻
[00:24:38.880 --> 00:24:40.880]  來稱呼的時候
[00:24:40.880 --> 00:24:42.880]  就說Honey Honey Honey
[00:24:42.880 --> 00:24:44.880]  心裡面想著
[00:24:44.880 --> 00:24:46.880]  恨你
[00:24:46.880 --> 00:24:48.880]  大口裡都是Honey Honey
[00:24:48.880 --> 00:24:50.880]  但是我們求主幫助我們
[00:24:50.880 --> 00:24:52.880]  就是真的有一種
[00:24:52.880 --> 00:24:54.880]  相親相愛
[00:24:54.880 --> 00:24:56.880]  相敬
[00:24:56.880 --> 00:24:58.880]  有個寶貝在裡面
[00:24:58.880 --> 00:25:00.880]  不是冰冷也不是打仗的冰
[00:25:00.880 --> 00:25:02.880]  真的能夠有
[00:25:02.880 --> 00:25:04.880]  這種互相的相愛
[00:25:04.880 --> 00:25:06.880]  接著我們第四樣看
[00:25:06.880 --> 00:25:08.880]  第四
[00:25:08.880 --> 00:25:10.880]  它連著一個
[00:25:10.880 --> 00:25:12.880]  是慈憐和謙卑
[00:25:12.880 --> 00:25:14.880]  它這兩個
[00:25:14.880 --> 00:25:16.880]  其實是分開的
[00:25:16.880 --> 00:25:18.880]  我們一起說
[00:25:18.880 --> 00:25:20.880]  慈憐這個字
[00:25:20.880 --> 00:25:22.880]  它的希臘文叫
[00:25:22.880 --> 00:25:24.880]  Jus blaknoi
[00:25:24.880 --> 00:25:26.880]  這個字很有意思
[00:25:26.880 --> 00:25:28.880]  你知道
[00:25:28.880 --> 00:25:30.880]  很多文字和我們的
[00:25:30.880 --> 00:25:32.880]  內臟都有關係
[00:25:32.880 --> 00:25:34.880]  中文一樣
[00:25:34.880 --> 00:25:36.880]  用心肝脾肺腎來
[00:25:36.880 --> 00:25:38.880]  來描達
[00:25:38.880 --> 00:25:40.880]  猶太人一樣
[00:25:40.880 --> 00:25:42.880]  希臘一樣有這樣的意思
[00:25:42.880 --> 00:25:44.880]  這個Jus
[00:25:44.880 --> 00:25:46.880]  當然是好的意思
[00:25:46.880 --> 00:25:48.880]  烏托邦的Jus
[00:25:48.880 --> 00:25:50.880]  這個字
[00:25:50.880 --> 00:25:52.880]  或者我們說聖餐Eucharist
[00:25:52.880 --> 00:25:54.880]  這個字
[00:25:54.880 --> 00:25:56.880]  美好的
[00:25:56.880 --> 00:25:58.880]  前面的Eucharist
[00:25:58.880 --> 00:26:00.880]  Jus blaknoi
[00:26:00.880 --> 00:26:02.880]  是我們的儀狀
[00:26:02.880 --> 00:26:04.880]  好的儀狀
[00:26:04.880 --> 00:26:06.880]  如果這麼直譯的話
[00:26:06.880 --> 00:26:08.880]  意思是什麼呢
[00:26:08.880 --> 00:26:10.880]  就是說我們那個心腸
[00:26:10.880 --> 00:26:12.880]  是有一種好心腸
[00:26:12.880 --> 00:26:14.880]  能夠
[00:26:14.880 --> 00:26:16.880]  切身處地
[00:26:16.880 --> 00:26:18.880]  我們剛才說的
[00:26:18.880 --> 00:26:20.880]  同理心
[00:26:20.880 --> 00:26:22.880]  能夠去感受別人的感受
[00:26:22.880 --> 00:26:24.880]  的這種情懷
[00:26:24.880 --> 00:26:26.880]  在我們裡面
[00:26:26.880 --> 00:26:28.880]  而且
[00:26:28.880 --> 00:26:30.880]  恩慈
[00:26:30.880 --> 00:26:32.880]  憐憫和
[00:26:32.880 --> 00:26:34.880]  謙卑
[00:26:34.880 --> 00:26:36.880]  很多時候
[00:26:36.880 --> 00:26:38.880]  都連在一起用
[00:26:38.880 --> 00:26:40.880]  以弗所書第四章
[00:26:40.880 --> 00:26:42.880]  要以恩慈相待
[00:26:42.880 --> 00:26:44.880]  全憐憫的心彼此揚說
[00:26:44.880 --> 00:26:46.880]  正如基督
[00:26:46.880 --> 00:26:48.880]  即神在基督耶穌裡面
[00:26:48.880 --> 00:26:50.880]  接住了你們一樣
[00:26:50.880 --> 00:26:52.880]  這種意味
[00:26:52.880 --> 00:26:54.880]  聖經裡面
[00:26:54.880 --> 00:26:56.880]  很多字都很具體
[00:26:56.880 --> 00:26:58.880]  其實
[00:26:58.880 --> 00:27:00.880]  用我們心肝脾肺腎
[00:27:00.880 --> 00:27:02.880]  來形容
[00:27:02.880 --> 00:27:04.880]  希伯來文裡面說的憐憫
[00:27:04.880 --> 00:27:06.880]  憐憫這個字
[00:27:06.880 --> 00:27:08.880]  在舊約裡面叫Ruhamin
[00:27:08.880 --> 00:27:10.880]  Ruhamin這個字
[00:27:10.880 --> 00:27:12.880]  就是形容母親的懷
[00:27:12.880 --> 00:27:14.880]  抱的懷
[00:27:14.880 --> 00:27:16.880]  將嬰孩
[00:27:16.880 --> 00:27:18.880]  抱在母親的懷中
[00:27:18.880 --> 00:27:20.880]  來撫養她
[00:27:20.880 --> 00:27:22.880]  無微不至的來愛護她
[00:27:22.880 --> 00:27:24.880]  你看多具體
[00:27:24.880 --> 00:27:26.880]  聖經裡面的用詞
[00:27:26.880 --> 00:27:28.880]  其實在它的字義裡面
[00:27:28.880 --> 00:27:30.880]  是非常貼切
[00:27:30.880 --> 00:27:32.880]  很形象
[00:27:32.880 --> 00:27:34.880]  很具體
[00:27:34.880 --> 00:27:36.880]  它也說
[00:27:36.880 --> 00:27:38.880]  慈憐和謙卑連在一起
[00:27:38.880 --> 00:27:40.880]  全憐憫的心
[00:27:40.880 --> 00:27:42.880]  謙卑這個字
[00:27:42.880 --> 00:27:44.880]  另外
[00:27:44.880 --> 00:27:46.880]  又是一個希伯來文
[00:27:46.880 --> 00:27:48.880]  叫Tapen
[00:27:48.880 --> 00:27:50.880]  Tapenophronos
[00:27:50.880 --> 00:27:52.880]  Tapenos就很低微
[00:27:52.880 --> 00:27:54.880]  很低微
[00:27:54.880 --> 00:27:56.880]  低一級的
[00:27:56.880 --> 00:27:58.880]  Phronos就是心
[00:27:58.880 --> 00:28:00.880]  就是說我的心
[00:28:00.880 --> 00:28:02.880]  在你面前很低微
[00:28:02.880 --> 00:28:04.880]  你知道如果在大陸
[00:28:04.880 --> 00:28:06.880]  敬酒
[00:28:06.880 --> 00:28:08.880]  譬如這個杯
[00:28:08.880 --> 00:28:10.880]  碰杯
[00:28:10.880 --> 00:28:12.880]  你要學哪些禮儀來的
[00:28:12.880 --> 00:28:14.880]  假如我拿著這個杯
[00:28:14.880 --> 00:28:16.880]  對方拿著這個杯
[00:28:16.880 --> 00:28:18.880]  我會低一點和碰
[00:28:18.880 --> 00:28:20.880]  表示我有一種謙卑意識
[00:28:20.880 --> 00:28:22.880]  有時候大家在玩
[00:28:22.880 --> 00:28:24.880]  他又降低一點
[00:28:24.880 --> 00:28:26.880]  我又降低一點
[00:28:26.880 --> 00:28:28.880]  這一種是一種
[00:28:28.880 --> 00:28:30.880]  中文的禮儀
[00:28:30.880 --> 00:28:32.880]  西人一樣也有
[00:28:32.880 --> 00:28:34.880]  那些Etiquette
[00:28:34.880 --> 00:28:36.880]  餐桌的禮儀
[00:28:36.880 --> 00:28:38.880]  也要有
[00:28:38.880 --> 00:28:40.880]  拿刀叉也要懂得拿
[00:28:40.880 --> 00:28:42.880]  拿刀叉來用等等也要學
[00:28:42.880 --> 00:28:44.880]  中文一樣有
[00:28:44.880 --> 00:28:46.880]  每個文化都有
[00:28:46.880 --> 00:28:48.880]  這裡彼得提到
[00:28:48.880 --> 00:28:50.880]  心要低於別人
[00:28:50.880 --> 00:28:52.880]  有一種低微謙卑
[00:28:52.880 --> 00:28:54.880]  所以我們要學習
[00:28:54.880 --> 00:28:56.880]  學習怎樣去聆聽別人
[00:28:56.880 --> 00:28:58.880]  學習怎樣去快快聽慢慢說
[00:28:58.880 --> 00:29:00.880]  學習怎樣去快快聽慢慢說
[00:29:00.880 --> 00:29:02.880]  學習怎樣去快快聽慢慢說
[00:29:02.880 --> 00:29:04.880]  來表達的時候
[00:29:04.880 --> 00:29:06.880]  來表達得正確
[00:29:06.880 --> 00:29:08.880]  聽的時候聽得準確
[00:29:08.880 --> 00:29:10.880]  要互相互重
[00:29:10.880 --> 00:29:12.880]  有一種尊重別人
[00:29:12.880 --> 00:29:14.880]  而不是居高君臨天下
[00:29:14.880 --> 00:29:16.880]  這樣的一種心態
[00:29:16.880 --> 00:29:18.880]  保羅也是這樣
[00:29:18.880 --> 00:29:20.880]  謙卑謙虛溫柔忍耐
[00:29:20.880 --> 00:29:22.880]  愛心互相寬容寬容
[00:29:22.880 --> 00:29:24.880]  這一切
[00:29:24.880 --> 00:29:26.880]  彼得在這裡
[00:29:26.880 --> 00:29:28.880]  總的來說
[00:29:28.880 --> 00:29:30.880]  總括
[00:29:30.880 --> 00:29:32.880]  一個結實的生命
[00:29:32.880 --> 00:29:34.880]  所帶出來的充實的生活
[00:29:34.880 --> 00:29:36.880]  具體的表現
[00:29:36.880 --> 00:29:38.880]  要同心的
[00:29:38.880 --> 00:29:40.880]  要有憐憫的
[00:29:40.880 --> 00:29:42.880]  要有相愛的
[00:29:42.880 --> 00:29:44.880]  要有慈憐謙卑的心
[00:29:44.880 --> 00:29:46.880]  這一切
[00:29:46.880 --> 00:29:48.880]  都是這樣說的
[00:29:48.880 --> 00:29:50.880]  然後他引出一個對比
[00:29:50.880 --> 00:29:52.880]  在說這個對比之前
[00:29:52.880 --> 00:29:54.880]  他說
[00:29:54.880 --> 00:29:56.880]  只要祝福
[00:29:56.880 --> 00:29:58.880]  不要以惡報惡
[00:29:58.880 --> 00:30:00.880]  不要以辱罵還辱罵
[00:30:00.880 --> 00:30:02.880]  都要祝福
[00:30:02.880 --> 00:30:04.880]  因為你們是
[00:30:04.880 --> 00:30:06.880]  為此蒙照
[00:30:06.880 --> 00:30:08.880]  好叫你們承受福氣
[00:30:08.880 --> 00:30:10.880]  他說
[00:30:10.880 --> 00:30:12.880]  只要祝福
[00:30:12.880 --> 00:30:14.880]  我們就要做一個
[00:30:14.880 --> 00:30:16.880]  使別人得福的
[00:30:16.880 --> 00:30:18.880]  我們不是去
[00:30:18.880 --> 00:30:20.880]  將一些
[00:30:20.880 --> 00:30:22.880]  就座
[00:30:22.880 --> 00:30:24.880]  不要說就座這麼嚴重
[00:30:24.880 --> 00:30:26.880]  將別人貶低的
[00:30:26.880 --> 00:30:28.880]  將別人抬高的
[00:30:28.880 --> 00:30:30.880]  將別人在神體面前能夠感覺到
[00:30:30.880 --> 00:30:32.880]  他是升值的
[00:30:32.880 --> 00:30:34.880]  不是貶值的
[00:30:34.880 --> 00:30:36.880]  這個是我們要去學習的
[00:30:36.880 --> 00:30:38.880]  祝福別人
[00:30:38.880 --> 00:30:40.880]  祝福我們的家人
[00:30:40.880 --> 00:30:42.880]  我們的同事
[00:30:42.880 --> 00:30:44.880]  我們的鄰舍
[00:30:44.880 --> 00:30:46.880]  今天你在外面有這樣的聚集
[00:30:46.880 --> 00:30:48.880]  有很多愛情人士
[00:30:48.880 --> 00:30:50.880]  是很好的
[00:30:50.880 --> 00:30:52.880]  祝福我們的鄰舍
[00:30:52.880 --> 00:30:54.880]  祝福我們的弟兄姊妹
[00:30:54.880 --> 00:30:56.880]  祝福我們的朋友
[00:30:56.880 --> 00:30:58.880]  現在他在負面那邊來說
[00:30:58.880 --> 00:31:00.880]  他就叫我們
[00:31:00.880 --> 00:31:02.880]  以惡報惡
[00:31:02.880 --> 00:31:04.880]  不要以惡報惡
[00:31:04.880 --> 00:31:06.880]  以惡報惡
[00:31:06.880 --> 00:31:08.880]  以辱罵還辱罵
[00:31:08.880 --> 00:31:10.880]  是什麼意思呢
[00:31:10.880 --> 00:31:12.880]  現在的人
[00:31:12.880 --> 00:31:14.880]  很多時候就是這樣
[00:31:14.880 --> 00:31:16.880]  你打我一拳我要打你兩拳
[00:31:16.880 --> 00:31:18.880]  這種這樣的
[00:31:18.880 --> 00:31:20.880]  以牙還牙的
[00:31:20.880 --> 00:31:22.880]  同樣我們要表達
[00:31:22.880 --> 00:31:24.880]  我們那個應該有的回應
[00:31:24.880 --> 00:31:26.880]  這個是需要的
[00:31:26.880 --> 00:31:28.880]  相等的回應
[00:31:28.880 --> 00:31:30.880]  但不是一種報復式的
[00:31:30.880 --> 00:31:32.880]  這種這樣的回應
[00:31:32.880 --> 00:31:36.880]  不是你對我這麼壞
[00:31:36.880 --> 00:31:38.880]  我加倍的
[00:31:38.880 --> 00:31:40.880]  壞給你看
[00:31:40.880 --> 00:31:42.880]  眾人以為美的事情
[00:31:42.880 --> 00:31:44.880]  在羅馬書十二章這樣說
[00:31:44.880 --> 00:31:46.880]  要留心去做
[00:31:46.880 --> 00:31:48.880]  若是能行
[00:31:48.880 --> 00:31:52.880]  總要盡力與眾人和睦
[00:31:52.880 --> 00:31:54.880]  親愛的弟兄
[00:31:54.880 --> 00:31:56.880]  不要自己申冤
[00:31:56.880 --> 00:31:58.880]  聽憑主路
[00:31:58.880 --> 00:32:00.880]  聽憑主路
[00:32:00.880 --> 00:32:02.880]  即是說我們有委屈的
[00:32:02.880 --> 00:32:04.880]  被人屈的
[00:32:04.880 --> 00:32:06.880]  我們雖然有
[00:32:06.880 --> 00:32:08.880]  適當的回應之後
[00:32:08.880 --> 00:32:10.880]  表白我們的立場之後
[00:32:10.880 --> 00:32:12.880]  我們不要去還擊
[00:32:12.880 --> 00:32:14.880]  去報復這樣的心態
[00:32:14.880 --> 00:32:16.880]  來騙到對方
[00:32:16.880 --> 00:32:18.880]  而是將這些事情
[00:32:18.880 --> 00:32:20.880]  陳明在神的面前
[00:32:20.880 --> 00:32:22.880]  申冤在我
[00:32:22.880 --> 00:32:24.880]  保羅引用生命記三十二章
[00:32:24.880 --> 00:32:26.880]  新冤在我
[00:32:26.880 --> 00:32:28.880]  我必報應
[00:32:28.880 --> 00:32:30.880]  而這一位主神
[00:32:30.880 --> 00:32:32.880]  祂才是最終的審判者
[00:32:32.880 --> 00:32:36.880]  不是我們來定別人的罪
[00:32:36.880 --> 00:32:38.880]  更加不是我們
[00:32:38.880 --> 00:32:40.880]  蓋棺定論
[00:32:40.880 --> 00:32:42.880]  甚至說永不超生
[00:32:42.880 --> 00:32:44.880]  這樣的一種心態
[00:32:44.880 --> 00:32:46.880]  而是將案情
[00:32:46.880 --> 00:32:48.880]  將事件
[00:32:48.880 --> 00:32:50.880]  交給主
