
[00:00:00.000 --> 00:00:03.000]  今晚講緊張關係
[00:17:09.000 --> 00:17:11.000]  搵條細嘅罪認咗佢算啦
[00:17:11.000 --> 00:17:13.000]  即係呢佢呢啲係好叻㗎
[00:17:13.000 --> 00:17:16.000]  即係輸就輸條細嘅罪就算數咁樣
[00:17:16.000 --> 00:17:18.000]  等你覺得還個心願
[00:17:18.000 --> 00:17:20.000]  鬧一鬧一鬧鬧完咗啦
[00:17:20.000 --> 00:17:22.000]  咪瞓覺囉
[00:17:22.000 --> 00:17:25.000]  所以慢慢呢你個家庭個習慣就咁樣啦
[00:17:25.000 --> 00:17:27.000]  就係你一發火
[00:17:27.000 --> 00:17:29.000]  全屋靜哂
[00:17:29.000 --> 00:17:31.000]  咁發完咗發個發得好無聊
[00:17:31.000 --> 00:17:33.000]  都要咁長鬧咩唔通
[00:17:33.000 --> 00:17:35.000]  咁就收聲
[00:17:35.000 --> 00:17:37.000]  一日都咁樣
[00:17:37.000 --> 00:17:39.000]  所以你諗下你屋企呢
[00:17:39.000 --> 00:17:41.000]  你個仔都慣咗
[00:17:41.000 --> 00:17:43.000]  所以食到純咗啲雞藥㗎啦
[00:17:43.000 --> 00:17:45.000]  佢知道你係你呀你呀你呀咁樣
[00:17:45.000 --> 00:17:47.000]  但係呢個世界出咗一樣
[00:17:47.000 --> 00:17:49.000]  好犀利嘅武器
[00:17:49.000 --> 00:17:51.000]  就係耳筒呀塞住聽歌得㗎啦
[00:17:51.000 --> 00:17:53.000]  所以聽唔到嘅其實
[00:17:53.000 --> 00:17:55.000]  所以留意好多中學生呢
[00:17:55.000 --> 00:17:57.000]  個個一返屋企就戴耳筒嘅即刻
[00:17:57.000 --> 00:17:59.000]  做咩嘢呢
[00:17:59.000 --> 00:18:01.000]  唔係話小食部賣曬叉燒嗰啲喎
[00:18:01.000 --> 00:18:03.000]  而係今日佢聽佢自己嘅嘢
[00:18:03.000 --> 00:18:05.000]  所以你發到去講下其實冇人聽緊嘅
[00:18:05.000 --> 00:18:07.000]  可能你老公戴耳筒
[00:18:07.000 --> 00:18:09.000]  所以呢個問題啦就係大比起啦
[00:18:09.000 --> 00:18:11.000]  所以我相信你
[00:18:11.000 --> 00:18:13.000]  入教會呢你突然間好想有個期望
[00:18:13.000 --> 00:18:15.000]  就係
[00:18:15.000 --> 00:18:17.000]  其實我老公
[00:18:17.000 --> 00:18:19.000]  我仔都改唔改到嘅呢
[00:18:19.000 --> 00:18:21.000]  但係竟然間係講壇裏面
[00:18:21.000 --> 00:18:23.000]  佢提呢樣嘢就係要改過
[00:18:23.000 --> 00:18:25.000]  係你自己
[00:18:25.000 --> 00:18:27.000]  唔係佢哋唔係佢哋
[00:18:27.000 --> 00:18:29.000]  咁唔抵呀咁樣郁我都唔郁佢哋咁樣
[00:18:29.000 --> 00:18:31.000]  佢罪名大好多喎
[00:18:31.000 --> 00:18:33.000]  點解呀咁樣嗰啲罪魁禍首
[00:18:33.000 --> 00:18:35.000]  係佢哋喎咁樣
[00:18:35.000 --> 00:18:37.000]  首先你要內功先
[00:18:37.000 --> 00:18:39.000]  如果唔係第一個激嘩係你
[00:18:39.000 --> 00:18:41.000]  係咪呀你咁好嘅人激死
[00:18:41.000 --> 00:18:43.000]  就好唔抵㗎嘛
[00:18:43.000 --> 00:18:45.000]  所以一定要搞掂係你自己先
[00:18:45.000 --> 00:18:47.000]  你要有內功
[00:18:47.000 --> 00:18:49.000]  個內功係咩就諗下
[00:18:49.000 --> 00:18:51.000]  除咗嬲係咪真係冇
[00:18:51.000 --> 00:18:53.000]  第二個方法呢
[00:18:53.000 --> 00:18:55.000]  教會就會好好心機講比你聽
[00:18:55.000 --> 00:18:57.000]  除咗嬲係有另外一個方法
[00:18:57.000 --> 00:18:59.000]  呢個好緊要
[00:18:59.000 --> 00:19:01.000]  出面街就唔係嘅除咗嬲
[00:19:01.000 --> 00:19:03.000]  打佢咁樣
[00:19:03.000 --> 00:19:05.000]  呢個係一個全世界歷史
[00:19:05.000 --> 00:19:07.000]  最有效嘅方法
[00:19:07.000 --> 00:19:09.000]  因為打佢就唔郁得㗎
[00:19:09.000 --> 00:19:11.000]  但問題咁樣喎我警告你
[00:19:11.000 --> 00:19:13.000]  一來犯法啦
[00:19:13.000 --> 00:19:15.000]  二來就係其實全部細路仔
[00:19:15.000 --> 00:19:17.000]  打打下都會同你講
[00:19:17.000 --> 00:19:19.000]  唔係好痛嘅其實
[00:19:19.000 --> 00:19:21.000]  呢個好危險嘅嘢嚟嘅特別你生仔
[00:19:21.000 --> 00:19:23.000]  佢話畀你聽佢嘅手
[00:19:23.000 --> 00:19:25.000]  又堅又硬
[00:19:25.000 --> 00:19:27.000]  慢慢你覺得暈咗
[00:19:27.000 --> 00:19:29.000]  原來嗰啲係冇力嘅
[00:19:29.000 --> 00:19:31.000]  呢啲嘢係
[00:19:31.000 --> 00:19:33.000]  所以希望你今日記住呢樣嘢呢我真係見慣
[00:19:33.000 --> 00:19:35.000]  好多阿媽最後投降呢
[00:19:35.000 --> 00:19:37.000]  就發現原來係唔夠力打落去
[00:19:37.000 --> 00:19:39.000]  呢個係一個幾危險嘅問題
[00:19:39.000 --> 00:19:41.000]  就出之你覺得自己係大輸家
[00:19:41.000 --> 00:19:43.000]  好喇
[00:19:43.000 --> 00:19:45.000]  老公係點樣呢
[00:19:45.000 --> 00:19:47.000]  通常呢我哋做家庭個案
[00:19:47.000 --> 00:19:49.000]  我做咗四十年
[00:19:49.000 --> 00:19:51.000]  十個九個男人呢
[00:19:51.000 --> 00:19:53.000]  係唔認為
[00:19:53.000 --> 00:19:55.000]  認為唔認為
[00:19:55.000 --> 00:19:57.000]  有問題嘅唔認為嘅
[00:19:57.000 --> 00:19:59.000]  你買老公你覺得
[00:19:59.000 --> 00:20:01.000]  個仔好正常
[00:20:01.000 --> 00:20:03.000]  佢哋係唔認為嘅
[00:20:03.000 --> 00:20:05.000]  所以好多時候呢
[00:20:05.000 --> 00:20:07.000]  十個九個九呢
[00:20:07.000 --> 00:20:09.000]  都係個太太搵輔導
[00:20:09.000 --> 00:20:11.000]  搵心理學家唔會個老公嚟搵嘅
[00:20:11.000 --> 00:20:13.000]  個老公最多都話呢
[00:20:13.000 --> 00:20:15.000]  收幾多入個數
[00:20:15.000 --> 00:20:17.000]  但佢唔會嚟嘅
[00:20:17.000 --> 00:20:19.000]  冇問題嘅甚至有啲打電話
[00:20:19.000 --> 00:20:21.000]  畀我先我老婆好有問題
[00:20:21.000 --> 00:20:23.000]  你幫一幫佢
[00:20:23.000 --> 00:20:25.000]  所以你發現到呢
[00:20:25.000 --> 00:20:27.000]  個老公係唔覺有問題嘅
[00:20:27.000 --> 00:20:29.000]  第一個好簡單嘅原因
[00:20:29.000 --> 00:20:31.000]  我以前仲惡過我仔
[00:20:31.000 --> 00:20:33.000]  又見到我而家咁好
[00:20:33.000 --> 00:20:35.000]  起碼你鍾意我
[00:20:35.000 --> 00:20:37.000]  所以呢佢覺得佢睇唔到
[00:20:37.000 --> 00:20:39.000]  佢話大大會乖嘅
[00:20:39.000 --> 00:20:41.000]  細個係跳皮嘅
[00:20:41.000 --> 00:20:43.000]  梗係咁嘅
[00:20:43.000 --> 00:20:45.000]  有啲人仲相信咩呢
[00:20:45.000 --> 00:20:47.000]  佢要領下嘢嘅
[00:20:47.000 --> 00:20:49.000]  喺街呢啲學校
[00:20:49.000 --> 00:20:51.000]  佢就乖嘅
[00:20:51.000 --> 00:20:53.000]  冇嘢嘅
[00:20:53.000 --> 00:20:55.000]  所以好多人覺得就係
[00:20:55.000 --> 00:20:57.000]  你嚴重咗呀老婆
[00:20:57.000 --> 00:20:59.000]  佢對自制力同自律呢樣嘢
[00:20:59.000 --> 00:21:01.000]  男人唔係好大興趣嘅
[00:21:01.000 --> 00:21:03.000]  男人相信就係
[00:21:03.000 --> 00:21:05.000]  你試下叫佢打工呀
[00:21:05.000 --> 00:21:07.000]  佢乖唔乖呀到時佢就會乖㗎啦
[00:21:07.000 --> 00:21:09.000]  屋企梗係哈下嘅
[00:21:09.000 --> 00:21:11.000]  出面街佢唔會嘅
[00:21:11.000 --> 00:21:13.000]  所以唔多唔少都有啲跡象
[00:21:13.000 --> 00:21:15.000]  證明呢男人睇嘢好全面嘅
[00:21:15.000 --> 00:21:17.000]  真係
[00:21:17.000 --> 00:21:19.000]  女人就係梗係啦
[00:21:19.000 --> 00:21:21.000]  你屋企得三個人梗係最矮嘅個仔啦
[00:21:21.000 --> 00:21:23.000]  你又唔係你老公咪即係佢囉
[00:21:23.000 --> 00:21:25.000]  即係你會睇下呢男人睇得好闊嘅
[00:21:25.000 --> 00:21:27.000]  佢話你睇下樓下啲最衰嘅
[00:21:27.000 --> 00:21:29.000]  街邊嗰啲仲衰咁樣
[00:21:29.000 --> 00:21:31.000]  所以慢慢覺得係咪你自己搞出嚟呀
[00:21:31.000 --> 00:21:33.000]  咁嚴重咁樣
[00:21:33.000 --> 00:21:35.000]  所以佢話你唔使見啲咩輔導
[00:21:35.000 --> 00:21:37.000]  好啦因為咁緣故呢
[00:21:37.000 --> 00:21:39.000]  兩夫婦就各有各嘅主見
[00:21:39.000 --> 00:21:43.000]  呢個緊張關係就成立啦
[00:21:43.000 --> 00:21:45.000]  成立啦如果兩夫婦個睇法係一樣呢
[00:21:45.000 --> 00:21:47.000]  呢個緊張關係唔會成立嘅
[00:21:47.000 --> 00:21:49.000]  一百分之五度呢
[00:21:49.000 --> 00:21:51.000]  係兩夫婦搵心理學家
[00:21:51.000 --> 00:21:53.000]  兩個都嚟搵
[00:21:53.000 --> 00:21:55.000]  問題已經唔嚴重㗎啦
[00:21:55.000 --> 00:21:57.000]  如果兩個都嚟唔嚴重㗎啦
[00:21:57.000 --> 00:21:59.000]  因為點解呢
[00:21:59.000 --> 00:22:01.000]  因為佢個仔女聽到父母呢
[00:22:01.000 --> 00:22:03.000]  一齊去求助呢
[00:22:03.000 --> 00:22:05.000]  意思姐係個仔女睇到嘩夾攻我
[00:22:05.000 --> 00:22:07.000]  而家咁樣唔夠佢打咁樣
[00:22:07.000 --> 00:22:09.000]  個仔女自動都會軟晒太嘅
[00:22:09.000 --> 00:22:11.000]  點解個仔女咁惡呢
[00:22:11.000 --> 00:22:13.000]  就因為佢知道阿爸同阿媽
[00:22:13.000 --> 00:22:15.000]  睇法係唔同嘅
[00:22:15.000 --> 00:22:17.000]  阿爸嗰邊呢
[00:22:17.000 --> 00:22:19.000]  係好溫柔嘅
[00:22:19.000 --> 00:22:21.000]  即係正一民主黨嚟好民主嘅
[00:22:21.000 --> 00:22:23.000]  阿媽嗰邊唔係獨裁到不得了嘅
[00:22:23.000 --> 00:22:25.000]  暴君嚟嘅
[00:22:25.000 --> 00:22:27.000]  所以喺佢眼中佢哋兩個打完仗
[00:22:27.000 --> 00:22:29.000]  就搵我啦咁樣
[00:22:29.000 --> 00:22:31.000]  所以據佢嚟講佢好定嘅
[00:22:31.000 --> 00:22:33.000]  佢知你哋兩個有排未講掂數
[00:22:33.000 --> 00:22:35.000]  可能講廿年㗎啦咁樣
[00:22:35.000 --> 00:22:37.000]  所以對佢嚟講佢唔驚
[00:22:37.000 --> 00:22:39.000]  但如果兩個都緊要呢
[00:22:39.000 --> 00:22:41.000]  兩回事啦喎
[00:22:41.000 --> 00:22:43.000]  佢哋聽
[00:22:43.000 --> 00:22:45.000]  你估個仔點樣呢
[00:22:45.000 --> 00:22:47.000]  佢想偷聽
[00:22:47.000 --> 00:22:49.000]  嘩你兩個咁高
[00:22:49.000 --> 00:22:51.000]  諗啲嘢都高見啦
[00:22:51.000 --> 00:22:53.000]  容不宜我咩
[00:22:53.000 --> 00:22:55.000]  所以佢走出嚟話畀你聽
[00:22:55.000 --> 00:22:57.000]  點呀點呀
[00:22:57.000 --> 00:22:59.000]  佢真係驚
[00:22:59.000 --> 00:23:01.000]  所以我希望你做到嗰5%就好啦
[00:23:01.000 --> 00:23:03.000]  你兩個肯唔肯放低個主見
[00:23:03.000 --> 00:23:05.000]  不過最大問題都係
[00:23:05.000 --> 00:23:07.000]  仍然有人信
[00:23:07.000 --> 00:23:09.000]  搵專家呢
[00:23:09.000 --> 00:23:11.000]  個仔就會聽話
[00:23:11.000 --> 00:23:13.000]  我琴晚
[00:23:13.000 --> 00:23:15.000]  有個家長同我講
[00:23:15.000 --> 00:23:17.000]  你個打機王
[00:23:17.000 --> 00:23:19.000]  睇完之後
[00:23:19.000 --> 00:23:21.000]  我個仔會唔會戒甩
[00:23:21.000 --> 00:23:23.000]  我話如果一個鐘頭戒甩
[00:23:23.000 --> 00:23:25.000]  就世界紀錄啦咁樣
[00:23:25.000 --> 00:23:27.000]  我只係幫你
[00:23:27.000 --> 00:23:29.000]  因為我幫呢個打機王呢
[00:23:29.000 --> 00:23:31.000]  佢改變呢就係話
[00:23:31.000 --> 00:23:33.000]  佢能夠
[00:23:33.000 --> 00:23:35.000]  控制架機
[00:23:35.000 --> 00:23:37.000]  唔係架機控制佢
[00:23:37.000 --> 00:23:39.000]  咩做到咁
[00:23:39.000 --> 00:23:41.000]  即係話佢出去出面
[00:23:41.000 --> 00:23:43.000]  幫人幫教會
[00:23:43.000 --> 00:23:45.000]  參加團契
[00:23:45.000 --> 00:23:47.000]  去邊個地方佢覺得有價值
[00:23:47.000 --> 00:23:49.000]  佢就去做佢就唔好係屋企打機
[00:23:49.000 --> 00:23:51.000]  不過
[00:23:51.000 --> 00:23:53.000]  如果冇乜嘢做
[00:23:53.000 --> 00:23:55.000]  佢都返番老本行呢
[00:23:55.000 --> 00:23:57.000]  去溫一溫嘅
[00:23:57.000 --> 00:23:59.000]  因為佢控制機
[00:23:59.000 --> 00:24:01.000]  唔係架機控制佢以前就唔係
[00:24:01.000 --> 00:24:03.000]  而家起身去開機
[00:24:03.000 --> 00:24:05.000]  亦都唔能夠禁off個掣
[00:24:05.000 --> 00:24:07.000]  打到直情係暈低咁上下嘅
[00:24:07.000 --> 00:24:09.000]  但今日就唔係
[00:24:09.000 --> 00:24:11.000]  如果聽朝要去邊度
[00:24:11.000 --> 00:24:13.000]  佢就夜晚會瞓㗎啦
[00:24:13.000 --> 00:24:15.000]  就唔打啦
[00:24:15.000 --> 00:24:17.000]  所以睇佢拍咗呢套戲證明呢套戲呢
[00:24:17.000 --> 00:24:19.000]  因為我哋本錢
[00:24:19.000 --> 00:24:21.000]  唔係好多你知拍呢套戲呢
[00:24:21.000 --> 00:24:23.000]  成本係
[00:24:23.000 --> 00:24:25.000]  一分鐘一萬蚊嘅
[00:24:25.000 --> 00:24:27.000]  如果廿七分
[00:24:27.000 --> 00:24:29.000]  就要廿七萬蚊
[00:24:29.000 --> 00:24:31.000]  我哋為咗慳呢
[00:24:31.000 --> 00:24:33.000]  我哋搵隊crew呢係直落
[00:24:33.000 --> 00:24:35.000]  搭三日
[00:24:35.000 --> 00:24:37.000]  連影三日
[00:24:37.000 --> 00:24:39.000]  聽唔聽到呀
[00:24:39.000 --> 00:24:41.000]  大家都一齊唔瞓覺
[00:24:41.000 --> 00:24:43.000]  咁你影咗呢套戲出嚟係平返一啲嘅
[00:24:43.000 --> 00:24:45.000]  但係打機王佢親自
[00:24:45.000 --> 00:24:47.000]  唔打機嗰三日嘅
[00:24:47.000 --> 00:24:49.000]  即係佢發燒呀
[00:24:49.000 --> 00:24:51.000]  點解發燒
[00:24:51.000 --> 00:24:53.000]  唔係恨到發燒喎
[00:24:53.000 --> 00:24:55.000]  而係比雨呀
[00:24:55.000 --> 00:24:57.000]  嗰晚落大雷雨呀係淋親嘅
[00:24:57.000 --> 00:24:59.000]  所以我覺得今日係一個好好嘅時候呢
[00:24:59.000 --> 00:25:01.000]  睇翻下細路仔可以改變
[00:25:01.000 --> 00:25:03.000]  特別係因為佢細個
[00:25:03.000 --> 00:25:05.000]  喺基督教幼稚園讀過
[00:25:05.000 --> 00:25:07.000]  後來喺基督教小學讀過
[00:25:07.000 --> 00:25:09.000]  中學就唔係教會學校
[00:25:09.000 --> 00:25:11.000]  但係憑呢個
[00:25:11.000 --> 00:25:13.000]  回憶呢個背景呢
[00:25:13.000 --> 00:25:15.000]  去勸佢呢
[00:25:15.000 --> 00:25:17.000]  係有效
[00:25:17.000 --> 00:25:19.000]  呢個幾緊要嘅關鍵呢就係
[00:25:19.000 --> 00:25:21.000]  係咪真係專家令佢聽話呢
[00:25:21.000 --> 00:25:23.000]  唔係係佢裏面有啲說話
[00:25:23.000 --> 00:25:25.000]  內藏咗令佢聽話
[00:25:25.000 --> 00:25:27.000]  同年佢聽過
[00:25:27.000 --> 00:25:29.000]  所以做心理輔導
[00:25:29.000 --> 00:25:31.000]  嗰個小朋友就話你細個
[00:25:31.000 --> 00:25:33.000]  聽過啲乜嘢
[00:25:33.000 --> 00:25:35.000]  係好緊要嘅
[00:25:35.000 --> 00:25:37.000]  你細個聽過啲乜嘢係叫你唔好做乜嘢
[00:25:37.000 --> 00:25:39.000]  嗰啲唔好係乜嘢呢
[00:25:39.000 --> 00:25:41.000]  同樣你細個被鼓勵
[00:25:41.000 --> 00:25:43.000]  要做咩呢大概呢係有關係
[00:25:43.000 --> 00:25:45.000]  所以你研究你個心理制度
[00:25:45.000 --> 00:25:47.000]  今日佢被鼓勵
[00:25:47.000 --> 00:25:49.000]  必定要做嗰五件事係乜嘢
[00:25:49.000 --> 00:25:51.000]  必定唔好做嗰件事係乜嘢
[00:25:51.000 --> 00:25:53.000]  好有關係呢個就係個細路仔
[00:25:53.000 --> 00:25:55.000]  教唔教到嘅原因啦
[00:25:55.000 --> 00:25:57.000]  好啦第七個問題呢
[00:25:57.000 --> 00:25:59.000]  我講下就係協調嘅問題啦
[00:25:59.000 --> 00:26:03.000]  我做輔導最驚嘅呢
[00:26:03.000 --> 00:26:05.000]  就係見到嗰啲太太
[00:26:05.000 --> 00:26:07.000]  啲媽咪呢同個
[00:26:07.000 --> 00:26:09.000]  丈夫關係唔好
[00:26:09.000 --> 00:26:11.000]  記住喎
[00:26:11.000 --> 00:26:13.000]  如果兩夫婦
[00:26:13.000 --> 00:26:15.000]  嗌交或者嗌到費事嗌
[00:26:15.000 --> 00:26:17.000]  直情係冷戰呢
[00:26:17.000 --> 00:26:19.000]  個太太一定會做一個行為嘅
[00:26:19.000 --> 00:26:21.000]  我哋行家就叫
[00:26:21.000 --> 00:26:23.000]  濫仔
[00:26:23.000 --> 00:26:25.000]  呢個字即係話呢
[00:26:25.000 --> 00:26:27.000]  佢一定要佔有
[00:26:27.000 --> 00:26:29.000]  咗佢個仔女呢
[00:26:29.000 --> 00:26:31.000]  喺佢嗰邊嘅
[00:26:31.000 --> 00:26:33.000]  因為女人係冇安全感嘅
[00:26:33.000 --> 00:26:35.000]  當發覺老公同自己嗌交嘅時候
[00:26:35.000 --> 00:26:37.000]  佢點樣濫仔呢
[00:26:37.000 --> 00:26:39.000]  就係佢會討好佢仔女嘅
[00:26:39.000 --> 00:26:41.000]  佢會買佢仔最鍾意嘅嘢
[00:26:41.000 --> 00:26:43.000]  佢女最鍾意嘅嘢
[00:26:43.000 --> 00:26:45.000]  為咗贏到佢嘅歡心
[00:26:45.000 --> 00:26:47.000]  企喺佢嗰邊
[00:26:47.000 --> 00:26:49.000]  就算老公走佬都好唔鍾意自己都好
[00:26:49.000 --> 00:26:51.000]  一世個仔女都係佢嘅
[00:26:51.000 --> 00:26:53.000]  所以因為咁緣故家庭出事啦
[00:26:53.000 --> 00:26:55.000]  就係佢濫仔啦
[00:26:55.000 --> 00:26:57.000]  所以我啲行家成日都話
[00:26:57.000 --> 00:26:59.000]  一個濫仔嘅人
[00:26:59.000 --> 00:27:01.000]  隨時會講一句好得人驚嘅說話
[00:27:01.000 --> 00:27:03.000]  就係我哋三個一齊死
[00:27:03.000 --> 00:27:05.000]  所以好多家庭
[00:27:05.000 --> 00:27:07.000]  自殺嘅慘案係個媽
[00:27:07.000 --> 00:27:09.000]  同仔女
[00:27:09.000 --> 00:27:11.000]  無論燒炭好跳樓好
[00:27:11.000 --> 00:27:13.000]  係一齊死嘅
[00:27:13.000 --> 00:27:15.000]  呢隻最得人驚嘅問題
[00:27:15.000 --> 00:27:17.000]  所以有時呢你睇下
[00:27:17.000 --> 00:27:19.000]  一個男人呢
[00:27:19.000 --> 00:27:21.000]  點解男人唔濫仔嘅咁樣
[00:27:21.000 --> 00:27:23.000]  老實講係真
[00:27:23.000 --> 00:27:25.000]  一個媽媽
[00:27:25.000 --> 00:27:27.000]  錫個濫仔
[00:27:27.000 --> 00:27:29.000]  唔係男人唔錫仔女
[00:27:29.000 --> 00:27:31.000]  而係媽媽懷胎咁多個月
[00:27:31.000 --> 00:27:33.000]  嗰個係佢
[00:27:33.000 --> 00:27:35.000]  命裏面
[00:27:35.000 --> 00:27:37.000]  嘅命嚟嘅
[00:27:37.000 --> 00:27:39.000]  所以如果個濫仔
[00:27:39.000 --> 00:27:41.000]  對佢笑一笑
[00:27:41.000 --> 00:27:43.000]  佢全身
[00:27:43.000 --> 00:27:45.000]  都軟哂佢媽
[00:27:45.000 --> 00:27:47.000]  軟哂
[00:27:47.000 --> 00:27:49.000]  喺佢對住個BB
[00:27:49.000 --> 00:27:51.000]  日子裏面
[00:27:51.000 --> 00:27:53.000]  最大嘅愛情
[00:27:53.000 --> 00:27:55.000]  唔係兩公婆
[00:27:55.000 --> 00:27:57.000]  係個媽對住嬰兒
[00:27:57.000 --> 00:27:59.000]  眼定地望住
[00:27:59.000 --> 00:28:01.000]  形望係最厲害嘅愛情
[00:28:01.000 --> 00:28:03.000]  呢個媽媽
[00:28:03.000 --> 00:28:05.000]  可以望住個BB
[00:28:05.000 --> 00:28:07.000]  眼定地望五分鐘唔
[00:28:07.000 --> 00:28:09.000]  都得嘅咁恐怖
[00:28:09.000 --> 00:28:11.000]  呢種形望構成咗個愛
[00:28:11.000 --> 00:28:13.000]  係深到不得了
[00:28:13.000 --> 00:28:15.000]  呢啲係男人唔識嘅
[00:28:15.000 --> 00:28:17.000]  男人亦都未享受過亦都唔係好有
[00:28:17.000 --> 00:28:19.000]  興趣嘅嘢嚟嘅
[00:28:19.000 --> 00:28:21.000]  所以你留意下
[00:28:21.000 --> 00:28:23.000]  點解嗰啲咁慘案發生
[00:28:23.000 --> 00:28:25.000]  喺香港或者全世界
[00:28:25.000 --> 00:28:27.000]  媽媽對於仔女嘅
[00:28:27.000 --> 00:28:29.000]  關係 佢寧願
[00:28:29.000 --> 00:28:31.000]  講衰啲 寧願佢嘅嘢都
[00:28:31.000 --> 00:28:33.000]  唔好離開佢
[00:28:33.000 --> 00:28:35.000]  呢個就係有時女性失咗個理性
[00:28:35.000 --> 00:28:37.000]  喺裏面 所以中壞
[00:28:37.000 --> 00:28:39.000]  呢個字出現得好容易
[00:28:39.000 --> 00:28:41.000]  好容易
[00:28:41.000 --> 00:28:43.000]  仲得人驚 日日做咗個阿婆
[00:28:43.000 --> 00:28:45.000]  繼續中
[00:28:45.000 --> 00:28:47.000]  好厲害 利答利
[00:28:47.000 --> 00:28:49.000]  所以你就諗下 嘩真恐怖
[00:28:49.000 --> 00:28:51.000]  因為以前都未愛得夠呢個女
[00:28:51.000 --> 00:28:53.000]  所以生個女
[00:28:53.000 --> 00:28:55.000]  拼哂個老命瞓落去
[00:28:55.000 --> 00:28:57.000]  所以你話 嘩咁得人驚嘅
[00:28:57.000 --> 00:28:59.000]  呢啲係男人唔明嘅 男人就話 嘩咩玩得咁大
[00:28:59.000 --> 00:29:01.000]  但係男人
[00:29:01.000 --> 00:29:03.000]  唔會嘅 男人最多就話
[00:29:03.000 --> 00:29:05.000]  佢有得食 有書讀
[00:29:05.000 --> 00:29:07.000]  有間房
[00:29:07.000 --> 00:29:09.000]  人自以儘
[00:29:09.000 --> 00:29:11.000]  咁樣
[00:29:11.000 --> 00:29:13.000]  佢唔明 媽媽係咁加料
[00:29:13.000 --> 00:29:15.000]  好得意嘅
[00:29:15.000 --> 00:29:17.000]  無窮盡
[00:29:17.000 --> 00:29:19.000]  所以見到依家痴肥小朋友
[00:29:19.000 --> 00:29:21.000]  痴到痴肥
[00:29:21.000 --> 00:29:23.000]  個媽媽就話 佢唔夠食
[00:29:23.000 --> 00:29:25.000]  佢又餓 佢又知佢餓
[00:29:25.000 --> 00:29:27.000]  其實唔係 佢估
[00:29:27.000 --> 00:29:29.000]  所以你諗下呢啲就係
[00:29:29.000 --> 00:29:31.000]  危機
[00:29:31.000 --> 00:29:33.000]  女性要自己反省
[00:29:33.000 --> 00:29:35.000]  所以信仰好緊要
[00:29:35.000 --> 00:29:37.000]  生命唔係你生就由佢
[00:29:37.000 --> 00:29:39.000]  係上帝
[00:29:39.000 --> 00:29:41.000]  畀佢出世佢就出世
[00:29:41.000 --> 00:29:43.000]  呢個好緊要
[00:29:43.000 --> 00:29:45.000]  點解呢 好容易解釋
[00:29:45.000 --> 00:29:47.000]  除呢個樣可能
[00:29:47.000 --> 00:29:49.000]  似你之外 性格未必似你
[00:29:49.000 --> 00:29:51.000]  未必
[00:29:51.000 --> 00:29:53.000]  再大啲更加
[00:29:53.000 --> 00:29:55.000]  態度未必似你
[00:29:55.000 --> 00:29:57.000]  所以出自你唔等於係你
[00:29:57.000 --> 00:29:59.000]  真係唔係 仲有一樣嘢
[00:29:59.000 --> 00:30:01.000]  你可以保護佢幾多年
[00:30:01.000 --> 00:30:03.000]  肯定機會好高
[00:30:03.000 --> 00:30:05.000]  你有一日
[00:30:05.000 --> 00:30:07.000]  離開世界佢都未死嘅
[00:30:07.000 --> 00:30:09.000]  機會好高呀係咪呀
[00:30:09.000 --> 00:30:11.000]  你可以保護佢幾多年
[00:30:11.000 --> 00:30:13.000]  你叻到盡
[00:30:13.000 --> 00:30:15.000]  保護到佢60歲
[00:30:15.000 --> 00:30:17.000]  你90歲
[00:30:17.000 --> 00:30:19.000]  你100歲可以保護佢咩
[00:30:19.000 --> 00:30:21.000]  真係唔得
[00:30:21.000 --> 00:30:23.000]  甚至其實你60歲都保護唔到你仔女
[00:30:23.000 --> 00:30:25.000]  所以諗下呢
[00:30:25.000 --> 00:30:27.000]  你今日可以抱佢
[00:30:27.000 --> 00:30:29.000]  可以教佢 可以對佢好
[00:30:29.000 --> 00:30:31.000]  嘅日子都係有限嘅
[00:30:31.000 --> 00:30:33.000]  呢個點解叫信仰呢
[00:30:33.000 --> 00:30:35.000]  根本上我地無一個
[00:30:35.000 --> 00:30:37.000]  父母夠資格話
[00:30:37.000 --> 00:30:39.000]  阿仔放心 呢世我照住你咁樣
[00:30:39.000 --> 00:30:41.000]  冇可能 電筒照唔到咁耐
[00:30:41.000 --> 00:30:43.000]  就係知道呢冇可能
[00:30:43.000 --> 00:30:45.000]  冇可能 根本上你快
[00:30:45.000 --> 00:30:47.000]  好快趨 你就保護唔到佢
[00:30:47.000 --> 00:30:49.000]  佢個學問滿足
[00:30:49.000 --> 00:30:51.000]  唔可以係你到嚟 第二個問題就係
[00:30:51.000 --> 00:30:53.000]  佢人生遭遇嘅 唔係你以前遭遇嘅
[00:30:53.000 --> 00:30:55.000]  經驗 所以似經驗
[00:30:55.000 --> 00:30:57.000]  唔同比經驗 你比意見
[00:30:57.000 --> 00:30:59.000]  冇用 佢話 媽爸
[00:30:59.000 --> 00:31:01.000]  呢個時代唔係咁樣
[00:31:01.000 --> 00:31:03.000]  所以慢慢你諗到 根本上我地
[00:31:03.000 --> 00:31:05.000]  無能為力嘅狀態
[00:31:05.000 --> 00:31:07.000]  短短十二年內
[00:31:07.000 --> 00:31:09.000]  有效時期 唔係好長
[00:31:09.000 --> 00:31:11.000]  做一個問題
[00:31:11.000 --> 00:31:13.000]  有咩錯就做錯咗
[00:31:13.000 --> 00:31:15.000]  我數比大家聽下
