
[00:00:00.000 --> 00:00:07.000]  我們一齊來看十誡經文
[00:20:35.000 --> 00:20:40.000]  所以中文聖經翻譯到已不所書的時候
[00:20:40.000 --> 00:20:42.000]  快了一點
[00:20:42.000 --> 00:20:45.000]  有時給了我們一些長命
[00:20:45.000 --> 00:20:46.000]  很開心
[00:20:46.000 --> 00:20:48.000]  不過這個很難的
[00:20:48.000 --> 00:20:50.000]  所以每一次讀新約聖經
[00:20:50.000 --> 00:20:54.000]  讀到有舊約引用的經文的時候
[00:20:54.000 --> 00:20:59.000]  你最好馬上去查一下舊約聖經是怎樣記載
[00:20:59.000 --> 00:21:01.000]  你就不會誤會
[00:21:01.000 --> 00:21:03.000]  或者你就不會誤會別人
[00:21:03.000 --> 00:21:05.000]  哇 他這麼短命
[00:21:05.000 --> 00:21:07.000]  58歲就不是很孝順父母了
[00:21:07.000 --> 00:21:09.000]  你搞錯了
[00:21:09.000 --> 00:21:11.000]  聖經也不是說這件事
[00:21:11.000 --> 00:21:13.000]  聖經說的是
[00:21:13.000 --> 00:21:15.000]  如果以色列人
[00:21:15.000 --> 00:21:20.000]  他們按上帝的吩咐
[00:21:20.000 --> 00:21:24.000]  懂得尊重父母
[00:21:24.000 --> 00:21:27.000]  這樣他們這個群體
[00:21:27.000 --> 00:21:29.000]  這個社會
[00:21:29.000 --> 00:21:35.000]  這群人就可以在上帝賜給他們的地上
[00:21:35.000 --> 00:21:37.000]  得以長久
[00:21:37.000 --> 00:21:38.000]  這樣聽就完全
[00:21:38.000 --> 00:21:40.000]  你明白我的意思
[00:21:40.000 --> 00:21:45.000]  就不關個人平均壽命年齡的事情了
[00:21:45.000 --> 00:21:46.000]  是吧
[00:21:46.000 --> 00:21:51.000]  加拿大這個社會有多久歷史
[00:21:51.000 --> 00:21:55.000]  5000年文化的中國
[00:21:55.000 --> 00:21:59.000]  加拿大的歷史很短的
[00:21:59.000 --> 00:22:02.000]  以前都不是叫加拿大的
[00:22:02.000 --> 00:22:05.000]  一百多年了
[00:22:05.000 --> 00:22:07.000]  美國200年了
[00:22:07.000 --> 00:22:09.000]  頂壟好味
[00:22:09.000 --> 00:22:11.000]  請問加拿大這個社會
[00:22:11.000 --> 00:22:15.000]  還可以繼續下去多久
[00:22:15.000 --> 00:22:18.000]  直到永遠都有加拿大
[00:22:18.000 --> 00:22:21.000]  Long live Canada
[00:22:21.000 --> 00:22:23.000]  還會唱
[00:22:23.000 --> 00:22:25.000]  會不會啊
[00:22:25.000 --> 00:22:27.000]  我很記得12年前
[00:22:27.000 --> 00:22:30.000]  我帶著剛出生的女兒去投票
[00:22:30.000 --> 00:22:33.000]  當時我們在North York
[00:22:33.000 --> 00:22:36.000]  那年就是Kim Campbell選到
[00:22:36.000 --> 00:22:38.000]  還是選不到
[00:22:38.000 --> 00:22:39.000]  好像是選不到
[00:22:39.000 --> 00:22:41.000]  那時投票
[00:22:41.000 --> 00:22:42.000]  我投完票之後
[00:22:42.000 --> 00:22:45.000]  那個票站的人就跟我說
[00:22:45.000 --> 00:22:46.000]  這個不能投票
[00:22:46.000 --> 00:22:48.000]  跟我說笑
[00:22:48.000 --> 00:22:50.000]  BB當然不能投票
[00:22:50.000 --> 00:22:54.000]  不過後面那個加拿大人馬上補充
[00:22:54.000 --> 00:22:56.000]  18年後就行了
[00:22:56.000 --> 00:22:58.000]  18歲可以投票了
[00:22:58.000 --> 00:23:01.000]  有個老人家站在旁邊
[00:23:01.000 --> 00:23:05.000]  他說什麼到時還有加拿大嗎
[00:23:05.000 --> 00:23:07.000]  1993年
[00:23:07.000 --> 00:23:11.000]  魁北克省獨立運動如火如荼
[00:23:11.000 --> 00:23:12.000]  不記得了
[00:23:12.000 --> 00:23:13.000]  現在過了
[00:23:13.000 --> 00:23:15.000]  過眼雲煙了
[00:23:15.000 --> 00:23:17.000]  我真的在說
[00:23:17.000 --> 00:23:19.000]  Reverendum獨立
[00:23:19.000 --> 00:23:22.000]  南斯拉夫
[00:23:22.000 --> 00:23:26.000]  最近黑山投票獨立
[00:23:26.000 --> 00:23:30.000]  預備7月13日定為國慶日
[00:23:30.000 --> 00:23:32.000]  新聞就報道
[00:23:32.000 --> 00:23:36.000]  南斯拉夫正式畫上句號
[00:23:36.000 --> 00:23:43.000]  塞爾維亞成為了一個沒有海港的國家
[00:23:43.000 --> 00:23:46.000]  整個局勢完全不同
[00:23:46.000 --> 00:23:49.000]  內戰其實是十年之內的事情
[00:23:49.000 --> 00:23:53.000]  打到街頭上的狙擊手
[00:23:53.000 --> 00:23:54.000]  打死了人
[00:23:54.000 --> 00:23:55.000]  躺在街上
[00:23:55.000 --> 00:23:58.000]  兩個星期沒有人敢收屍
[00:23:58.000 --> 00:24:00.000]  嘩!這麼殘忍
[00:24:00.000 --> 00:24:01.000]  非洲那些地方
[00:24:01.000 --> 00:24:02.000]  不是
[00:24:02.000 --> 00:24:03.000]  亞洲不是
[00:24:03.000 --> 00:24:06.000]  那是歐洲最美的國家
[00:24:06.000 --> 00:24:09.000]  跟加拿大一樣
[00:24:09.000 --> 00:24:11.000]  簡單得不得了的原因
[00:24:11.000 --> 00:24:14.000]  就是因為不同種族背景的人
[00:24:14.000 --> 00:24:17.000]  住在同一個鄰居
[00:24:17.000 --> 00:24:20.000]  同一個社群裏面
[00:24:20.000 --> 00:24:22.000]  跟加拿大一樣
[00:24:22.000 --> 00:24:25.000]  跟加拿大一樣
[00:24:25.000 --> 00:24:27.000]  89年
[00:24:27.000 --> 00:24:28.000]  六四
[00:24:28.000 --> 00:24:29.000]  今天是六四
[00:24:29.000 --> 00:24:30.000]  你記得嗎?
[00:24:30.000 --> 00:24:31.000]  不記得了
[00:24:31.000 --> 00:24:33.000]  89年
[00:24:33.000 --> 00:24:35.000]  如果不是因為六四
[00:24:35.000 --> 00:24:36.000]  溫哥華
[00:24:36.000 --> 00:24:38.000]  當時我們住在溫哥華
[00:24:38.000 --> 00:24:40.000]  我在溫哥華教會侍奉
[00:24:40.000 --> 00:24:43.000]  已經開始在停車場上噴了
[00:24:43.000 --> 00:24:46.000]  「Chings go home」
[00:24:46.000 --> 00:24:49.000]  我不知道多倫多是怎樣
[00:24:49.000 --> 00:24:51.000]  如果不是六四
[00:24:51.000 --> 00:24:54.000]  當時種族的衝突
[00:24:54.000 --> 00:24:56.000]  已經去到
[00:24:56.000 --> 00:24:59.000]  在停車場噴了一句
[00:24:59.000 --> 00:25:01.000]  「Chings go home」
[00:25:01.000 --> 00:25:04.000]  發生在南斯拉夫的戰爭
[00:25:04.000 --> 00:25:06.000]  可以發生在加拿大
[00:25:06.000 --> 00:25:09.000]  今天民主的社會
[00:25:09.000 --> 00:25:11.000]  多元文化
[00:25:11.000 --> 00:25:14.000]  所謂共融的實驗
[00:25:14.000 --> 00:25:17.000]  其實歷史很短
[00:25:17.000 --> 00:25:20.000]  成功與否
[00:25:20.000 --> 00:25:23.000]  很大的未知之數
[00:25:23.000 --> 00:25:28.000]  為甚麼不可以一起生活呢?
[00:25:28.000 --> 00:25:30.000]  很簡單
[00:25:30.000 --> 00:25:34.000]  看自己重要過別人
[00:25:34.000 --> 00:25:37.000]  看誰重要一點
[00:25:37.000 --> 00:25:38.000]  當然是看自己
[00:25:38.000 --> 00:25:44.000]  民主社會就是為自己爭取利益
[00:25:44.000 --> 00:25:49.000]  十佳來到第五句的誡明
[00:25:49.000 --> 00:25:51.000]  原來吩咐我們的
[00:25:51.000 --> 00:25:54.000]  就是一件這樣的事
[00:25:54.000 --> 00:25:57.000]  你看誰重要一點
[00:25:57.000 --> 00:25:58.000]  上帝是最重要的
[00:25:58.000 --> 00:26:00.000]  這個不用討論了
[00:26:00.000 --> 00:26:03.000]  在人當中
[00:26:03.000 --> 00:26:06.000]  要尊重父母
[00:26:06.000 --> 00:26:09.000]  要看重父母
[00:26:09.000 --> 00:26:13.000]  如果這裏是看重別人
[00:26:13.000 --> 00:26:15.000]  為甚麼要用父母呢?
[00:26:15.000 --> 00:26:16.000]  你們會追問下去
[00:26:16.000 --> 00:26:18.000]  我們中國人對父母
[00:26:18.000 --> 00:26:20.000]  很多民族都很孝敬父母
[00:26:20.000 --> 00:26:21.000]  當然有原因
[00:26:21.000 --> 00:26:22.000]  有特別的原因
[00:26:22.000 --> 00:26:25.000]  我試試提兩個可能性
[00:26:25.000 --> 00:26:26.000]  聖經沒有說
[00:26:26.000 --> 00:26:28.000]  所以你不同意都不要緊
[00:26:28.000 --> 00:26:30.000]  你可以討論一下
[00:26:30.000 --> 00:26:34.000]  聖經用父母是一個原因
[00:26:34.000 --> 00:26:38.000]  因為人人都有父母
[00:26:38.000 --> 00:26:41.000]  不是我沒有父母
[00:26:41.000 --> 00:26:42.000]  石頭是變出來的
[00:26:42.000 --> 00:26:45.000]  孫悟空爆出來的
[00:26:45.000 --> 00:26:46.000]  我父母早死
[00:26:46.000 --> 00:26:48.000]  我從來沒有見過他
[00:26:48.000 --> 00:26:50.000]  你自己養大自己的
[00:26:50.000 --> 00:26:51.000]  自己開奶粉
[00:26:51.000 --> 00:26:53.000]  自己塞奶瓶進自己口裏
[00:26:53.000 --> 00:26:54.000]  自己換尿片
[00:26:54.000 --> 00:26:55.000]  自己洗衣服
[00:26:55.000 --> 00:26:56.000]  自己長大
[00:26:56.000 --> 00:26:57.000]  買東西
[00:26:57.000 --> 00:26:58.000]  上學
[00:26:58.000 --> 00:26:59.000]  不是
[00:26:59.000 --> 00:27:01.000]  每一個人的成長
[00:27:01.000 --> 00:27:04.000]  如果沒有親生的父母
[00:27:04.000 --> 00:27:10.000]  都一定一定有人撫養你長大
[00:27:10.000 --> 00:27:11.000]  對不對?
[00:27:11.000 --> 00:27:14.000]  那個或者是你的義父義母
[00:27:14.000 --> 00:27:18.000]  甚至可能你的後父後母
[00:27:18.000 --> 00:27:19.000]  或者不是
[00:27:19.000 --> 00:27:20.000]  一個師父
[00:27:20.000 --> 00:27:21.000]  我有父母
[00:27:21.000 --> 00:27:22.000]  不過他們不好的人
[00:27:22.000 --> 00:27:25.000]  碰到一個好的師父
[00:27:25.000 --> 00:27:27.000]  帶我出生
[00:27:27.000 --> 00:27:28.000]  你明白嗎?
[00:27:28.000 --> 00:27:30.000]  我們每一個人的成長
[00:27:30.000 --> 00:27:34.000]  都是有人照顧我們
[00:27:34.000 --> 00:27:37.000]  所以沒有人可以說
[00:27:37.000 --> 00:27:40.000]  我身邊沒有人照顧
[00:27:40.000 --> 00:27:43.000]  所以不是每一個人都有兒女
[00:27:43.000 --> 00:27:45.000]  所以如果耶穌只是說
[00:27:45.000 --> 00:27:49.000]  愛我不勝過愛兒女的不配作門徒
[00:27:49.000 --> 00:27:51.000]  有一半基督徒很快樂
[00:27:51.000 --> 00:27:53.000]  未結婚的那些
[00:27:53.000 --> 00:27:55.000]  結了婚決定不生的那些
[00:27:55.000 --> 00:27:57.000]  都很快樂
[00:27:57.000 --> 00:28:03.000]  如果耶穌說愛妻子愛丈夫勝過愛我的不配作門徒
[00:28:03.000 --> 00:28:05.000]  也有一半人很快樂
[00:28:05.000 --> 00:28:07.000]  不過他們現在不是很快樂
[00:28:07.000 --> 00:28:09.000]  他們覺得自己不結婚是差一點
[00:28:09.000 --> 00:28:10.000]  但原來很快樂
[00:28:10.000 --> 00:28:13.000]  保羅說那些是專心服侍上帝
[00:28:13.000 --> 00:28:15.000]  不過那些我們遲些再說
[00:28:15.000 --> 00:28:17.000]  去到不可姦淫的時候我們會提
[00:28:17.000 --> 00:28:20.000]  夫妻不是必然的
[00:28:20.000 --> 00:28:23.000]  兒女不是必然的
[00:28:23.000 --> 00:28:26.000]  朋友都不是必然的
[00:28:26.000 --> 00:28:31.000]  唯一在人際關係上是必然的
[00:28:31.000 --> 00:28:35.000]  就是我們成長的經過當中
[00:28:35.000 --> 00:28:38.000]  一定有人照顧我們
[00:28:38.000 --> 00:28:41.000]  就從那個開始
[00:28:41.000 --> 00:28:44.000]  為什麼要提醒我們
[00:28:44.000 --> 00:28:47.000]  要尊重的要看重的
[00:28:47.000 --> 00:28:48.000]  是由父母開始
[00:28:48.000 --> 00:28:50.000]  第二個原因我猜
[00:28:50.000 --> 00:28:52.000]  我想了很久
[00:28:52.000 --> 00:28:57.000]  你不尊重任何其他你身邊的人
[00:28:57.000 --> 00:29:00.000]  馬上就有後果
[00:29:00.000 --> 00:29:03.000]  你試一下不尊重你的太太
[00:29:03.000 --> 00:29:06.000]  你不理她半天
[00:29:06.000 --> 00:29:09.000]  一天兩天
[00:29:09.000 --> 00:29:12.000]  那已經是冷戰
[00:29:12.000 --> 00:29:14.000]  有後果的
[00:29:14.000 --> 00:29:17.000]  她又把臉盯上你
[00:29:17.000 --> 00:29:19.000]  她又把臉盯上你
[00:29:19.000 --> 00:29:24.000]  你就開始玩一些冰冷的遊戲
[00:29:24.000 --> 00:29:26.000]  不過你兩三天
[00:29:26.000 --> 00:29:29.000]  一個星期甚至一頭半個月
[00:29:29.000 --> 00:29:33.000]  你不寫封信打個長途電話給你父母
[00:29:33.000 --> 00:29:36.000]  沒什麼後果
[00:29:36.000 --> 00:29:39.000]  你照常回去喝湯
[00:29:39.000 --> 00:29:41.000]  很奇怪的
[00:29:41.000 --> 00:29:42.000]  很特別的
[00:29:42.000 --> 00:29:46.000]  父母就好像被人糟蹋一樣
[00:29:46.000 --> 00:29:47.000]  你放在她一邊沒空
[00:29:47.000 --> 00:29:49.000]  最大條理由
[00:29:49.000 --> 00:29:50.000]  我自己也是
[00:29:50.000 --> 00:29:51.000]  這陣子很忙
[00:29:51.000 --> 00:29:52.000]  沒找你沒打給你
[00:29:52.000 --> 00:29:53.000]  沒空
[00:29:53.000 --> 00:29:55.000]  卡都少寄了
[00:29:55.000 --> 00:29:56.000]  不記得了
[00:29:56.000 --> 00:29:57.000]  為什麼
[00:29:57.000 --> 00:29:58.000]  我事業忙碌
[00:29:58.000 --> 00:29:59.000]  你也高興
[00:29:59.000 --> 00:30:03.000]  父母是很應該替我高興
[00:30:03.000 --> 00:30:05.000]  原來聖經提醒我們
[00:30:05.000 --> 00:30:08.000]  要尊重的父母
[00:30:08.000 --> 00:30:11.000]  是那個我們很容易尊重
[00:30:11.000 --> 00:30:13.000]  都不知道的
[00:30:13.000 --> 00:30:14.000]  都不記得的
[00:30:14.000 --> 00:30:16.000]  都沒有後果的
[00:30:16.000 --> 00:30:18.000]  為什麼不尊重你的子女
[00:30:18.000 --> 00:30:21.000]  馬上反彈
[00:30:21.000 --> 00:30:23.000]  你不尊重你身邊的配偶
[00:30:23.000 --> 00:30:24.000]  又馬上反彈
[00:30:24.000 --> 00:30:26.000]  父母就是這麼好
[00:30:26.000 --> 00:30:28.000]  他愛你
[00:30:28.000 --> 00:30:29.000]  沒所謂的
[00:30:29.000 --> 00:30:31.000]  還想理由解釋
[00:30:31.000 --> 00:30:35.000]  你就很理直氣壯的不尊重他
[00:30:35.000 --> 00:30:38.000]  我一個星期和他吃一頓飯
[00:30:38.000 --> 00:30:41.000]  多尊重
[00:30:41.000 --> 00:30:43.000]  你看看
[00:30:43.000 --> 00:30:46.000]  上帝知道我們的弱點
[00:30:46.000 --> 00:30:49.000]  在我們的人生當中
[00:30:49.000 --> 00:30:53.000]  你真的尊不尊重別人
[00:30:53.000 --> 00:30:57.000]  不是對那些對你重要的人
[00:30:57.000 --> 00:31:00.000]  你當然尊重你的科士
[00:31:00.000 --> 00:31:02.000]  你要靠他謀生
[00:31:02.000 --> 00:31:04.000]  你當然尊重他
[00:31:04.000 --> 00:31:06.000]  他幫我的
[00:31:06.000 --> 00:31:09.000]  我當然要經常餵他
[00:31:09.000 --> 00:31:10.000]  他對我好
[00:31:10.000 --> 00:31:12.000]  對我有益
[00:31:12.000 --> 00:31:13.000]  不是
[00:31:13.000 --> 00:31:15.000]  那些看不出來的
[00:31:15.000 --> 00:31:20.000]  你是不是一個真正尊重別人
[00:31:20.000 --> 00:31:22.000]  用新約保羅的說法
[00:31:22.000 --> 00:31:25.000]  看別人比自己強
[00:31:25.000 --> 00:31:27.000]  我們經常不懂得解釋這句聖經
[00:31:27.000 --> 00:31:29.000]  不是我比他強
[00:31:29.000 --> 00:31:30.000]  我比他大
[00:31:30.000 --> 00:31:32.000]  我跑馬拉松比他快
[00:31:32.000 --> 00:31:33.000]  我做事比他厲害
[00:31:33.000 --> 00:31:35.000]  我唱歌比他準
[00:31:35.000 --> 00:31:37.000]  我彈琴比他好
[00:31:37.000 --> 00:31:39.000]  強不是這個意思
[00:31:39.000 --> 00:31:43.000]  是別人比自己重要
[00:31:43.000 --> 00:31:46.000]  那就不關他厲害與否的事
[00:31:46.000 --> 00:31:48.000]  他可以是一個甚麼都不行
[00:31:48.000 --> 00:31:50.000]  甚至我們今天說的
[00:31:50.000 --> 00:31:52.000]  Physically challenged
[00:31:52.000 --> 00:31:54.000]  坐在輪椅上的人
[00:31:54.000 --> 00:31:56.000]  但他很重要
[00:31:56.000 --> 00:31:58.000]  對你來說
[00:31:58.000 --> 00:32:02.000]  你可以完全不需要理會他的父母
[00:32:02.000 --> 00:32:04.000]  人人都有的
[00:32:04.000 --> 00:32:05.000]  你不能說我沒有的
[00:32:05.000 --> 00:32:06.000]  我不認識的
[00:32:06.000 --> 00:32:07.000]  沒有這樣的人
[00:32:07.000 --> 00:32:09.000]  在你身邊的
[00:32:09.000 --> 00:32:13.000]  不過是你很容易忽略了他
[00:32:13.000 --> 00:32:15.000]  而沒有後果的
[00:32:15.000 --> 00:32:18.000]  那就是一個試金石
[00:32:18.000 --> 00:32:20.000]  一個社會
[00:32:20.000 --> 00:32:22.000]  一班人或一個個人
[00:32:22.000 --> 00:32:26.000]  如果在他的生命當中
[00:32:26.000 --> 00:32:30.000]  只是自己是最重要的
[00:32:30.000 --> 00:32:32.000]  這樣的群體
[00:32:32.000 --> 00:32:34.000]  這樣的社會
[00:32:34.000 --> 00:32:36.000]  是不會長的
[00:32:36.000 --> 00:32:38.000]  不要說加拿大
[00:32:38.000 --> 00:32:40.000]  不要說這麼闊
[00:32:40.000 --> 00:32:42.000]  就說回教會
[00:32:42.000 --> 00:32:45.000]  就說回一個家庭
[00:32:45.000 --> 00:32:48.000]  你發覺一個好的家庭
[00:32:48.000 --> 00:32:50.000]  你一定找到
[00:32:50.000 --> 00:32:54.000]  有人在當中不計較的
[00:32:54.000 --> 00:32:57.000]  是真的做了所有的事
[00:32:57.000 --> 00:32:59.000]  很快樂的
[00:32:59.000 --> 00:33:01.000]  不是全村人欠了他
[00:33:01.000 --> 00:33:03.000]  而是他付出完之後
[00:33:03.000 --> 00:33:05.000]  這就是他的滿足
[00:33:05.000 --> 00:33:07.000]  你們忙你們忙
[00:33:07.000 --> 00:33:09.000]  你們聊天你們聊天
[00:33:09.000 --> 00:33:11.000]  你們聊天都不用幫忙
[00:33:11.000 --> 00:33:13.000]  媽媽去洗碗是這樣的
[00:33:13.000 --> 00:33:14.000]  太太就不是了
[00:33:14.000 --> 00:33:15.000]  你先幫忙
[00:33:15.000 --> 00:33:16.000]  然後再聊天
[00:33:16.000 --> 00:33:18.000]  我不是說要比較
[00:33:18.000 --> 00:33:20.000]  我想說的是
[00:33:20.000 --> 00:33:24.000]  當你真的看別人比自己重要
[00:33:24.000 --> 00:33:27.000]  你做丈夫就不會拿起報紙
[00:33:27.000 --> 00:33:29.000]  你就不會覺得
[00:33:29.000 --> 00:33:30.000]  於是你就不用人叫
[00:33:30.000 --> 00:33:32.000]  你就不聊天就去幫忙
[00:33:32.000 --> 00:33:33.000]  是不是這樣
[00:33:33.000 --> 00:33:35.000]  家裡就更加快樂了
[00:33:35.000 --> 00:33:36.000]  媽媽去洗碗的時候
[00:33:36.000 --> 00:33:39.000]  一群人一起去幫她
[00:33:39.000 --> 00:33:41.000]  不是我最重要
[00:33:41.000 --> 00:33:43.000]  所以倒杯茶坐在那裡
[00:33:43.000 --> 00:33:44.000]  彭華家常
[00:33:44.000 --> 00:33:45.000]  做到一場劇
[00:33:45.000 --> 00:33:48.000]  那些是廚房裡的女人
[00:33:48.000 --> 00:33:50.000]  誰最重要
[00:33:50.000 --> 00:33:51.000]  一個群體
[00:33:51.000 --> 00:33:55.000]  如果是自己最重要的
[00:33:55.000 --> 00:33:59.000]  很快就玩完
[00:33:59.000 --> 00:34:02.000]  原來要長久
[00:34:02.000 --> 00:34:05.000]  耶和華神賜給你
[00:34:05.000 --> 00:34:09.000]  應許的美地上
[00:34:09.000 --> 00:34:11.000]  得以長久
[00:34:11.000 --> 00:34:13.000]  在上帝的應許當中
[00:34:13.000 --> 00:34:18.000]  能夠活得長久
[00:34:18.000 --> 00:34:21.000]  原來都是一個釋放
[00:34:21.000 --> 00:34:23.000]  不用常常計較
[00:34:23.000 --> 00:34:25.000]  別人是否尊重我
[00:34:25.000 --> 00:34:26.000]  不是
[00:34:26.000 --> 00:34:32.000]  我看重身邊的人
[00:34:32.000 --> 00:34:33.000]  如果自己最重要的
[00:34:33.000 --> 00:34:35.000]  樣樣就搶的了
[00:34:35.000 --> 00:34:37.000]  霸的了
[00:34:37.000 --> 00:34:39.000]  憎恨的了
[00:34:39.000 --> 00:34:41.000]  權力也是這樣
[00:34:41.000 --> 00:34:42.000]  連椅子也是這樣
[00:34:42.000 --> 00:34:43.000]  霸佔位置
[00:34:43.000 --> 00:34:45.000]  擺好聖經在上面
[00:34:45.000 --> 00:34:47.000]  不能坐的
[00:34:47.000 --> 00:34:49.000]  但服侍人呢
[00:34:49.000 --> 00:34:51.000]  別人比自己重要
[00:34:51.000 --> 00:34:52.000]  有任何人走過來
[00:34:52.000 --> 00:34:54.000]  就拿起聖經請他坐下
[00:34:54.000 --> 00:34:56.000]  不用爭的
[00:34:56.000 --> 00:34:58.000]  十多人叫我坐下
[00:34:58.000 --> 00:34:59.000]  我坐哪裡好
[00:34:59.000 --> 00:35:00.000]  隨便坐
[00:35:00.000 --> 00:35:02.000]  其他人不坐也很高興
[00:35:02.000 --> 00:35:04.000]  我又擺好位置
[00:35:04.000 --> 00:35:06.000]  不用爭的
[00:35:06.000 --> 00:35:08.000]  你要爭的
[00:35:08.000 --> 00:35:09.000]  就不長久
[00:35:09.000 --> 00:35:11.000]  下次你不喜歡就回來
[00:35:11.000 --> 00:35:12.000]  這個家就沒味道了
[00:35:12.000 --> 00:35:15.000]  吃飯就不去了
[00:35:15.000 --> 00:35:18.000]  你看看上帝的說話
[00:35:18.000 --> 00:35:23.000]  其實是教導我們得到釋放
[00:35:23.000 --> 00:35:25.000]  不是束縛我們
[00:35:25.000 --> 00:35:27.000]  苦埋口面去服侍
[00:35:27.000 --> 00:35:29.000]  苦埋口面
[00:35:29.000 --> 00:35:31.000]  你比我重要
[00:35:31.000 --> 00:35:33.000]  那一刻是假的
[00:35:33.000 --> 00:35:34.000]  不是
[00:35:34.000 --> 00:35:37.000]  學習從身邊的人開始
[00:35:37.000 --> 00:35:40.000]  從父母開始
[00:35:40.000 --> 00:35:46.000]  從沒有後果的關係開始學習
[00:35:46.000 --> 00:35:49.000]  不是聽他的話
[00:35:49.000 --> 00:35:53.000]  在主裡面聽從父母
[00:35:53.000 --> 00:35:55.000]  這個很清楚
[00:35:55.000 --> 00:36:02.000]  你是學習看別人比自己重要
[00:36:02.000 --> 00:36:04.000]  一個這樣的關係
[00:36:04.000 --> 00:36:08.000]  是一定長久過
[00:36:08.000 --> 00:36:14.000]  看自己比別人重要的關係
[00:36:14.000 --> 00:36:18.000]  所以誡命其實是貼士
[00:36:18.000 --> 00:36:21.000]  上帝創造了我們之後
[00:36:21.000 --> 00:36:25.000]  上帝教我們如何過我們的人生
[00:36:25.000 --> 00:36:27.000]  上帝教我們如何做人
[00:36:27.000 --> 00:36:29.000]  給你一些好處
[00:36:29.000 --> 00:36:31.000]  香港人最喜歡的
[00:36:31.000 --> 00:36:34.000]  打電話上電台問問題
[00:36:34.000 --> 00:36:36.000]  第一句香港人就問貼士
[00:36:36.000 --> 00:36:38.000]  上帝不用你問
[00:36:38.000 --> 00:36:43.000]  上帝在西乃山給了十句貼士給我們
[00:36:43.000 --> 00:36:50.000]  每一句都是針對我們很多的執迷
[00:36:50.000 --> 00:36:52.000]  釋放我們
[00:36:52.000 --> 00:36:54.000]  幫助我們
[00:36:54.000 --> 00:36:56.000]  原來我們想長久
[00:36:56.000 --> 00:36:59.000]  為何要爭?為何自己這麼重要?
[00:36:59.000 --> 00:37:01.000]  你想長久安樂
[00:37:01.000 --> 00:37:03.000]  原來是放的
[00:37:03.000 --> 00:37:05.000]  原來是別人重要
[00:37:05.000 --> 00:37:07.000]  原來是這樣
[00:37:07.000 --> 00:37:11.000]  這樣才是永恆的真理
[00:37:12.000 --> 00:37:16.000]  孝敬父母說得這麼遠
[00:37:16.000 --> 00:37:19.000]  如果中國人不用說
[00:37:19.000 --> 00:37:21.000]  我們只是孝敬父母
[00:37:21.000 --> 00:37:23.000]  就是天下第一孝子
[00:37:23.000 --> 00:37:25.000]  他是貪官也好
[00:37:25.000 --> 00:37:26.000]  他多麼黑薄也好
[00:37:26.000 --> 00:37:27.000]  總之他是孝子
[00:37:27.000 --> 00:37:29.000]  皇帝多麼腐敗也好
[00:37:29.000 --> 00:37:30.000]  總之他是孝子
[00:37:30.000 --> 00:37:31.000]  不是
[00:37:31.000 --> 00:37:33.000]  聖經從來都不是用一樣東西
[00:37:33.000 --> 00:37:35.000]  來衡量一個人
[00:37:35.000 --> 00:37:37.000]  聖經提醒我們
[00:37:37.000 --> 00:37:41.000]  這是見微知著
[00:37:41.000 --> 00:37:42.000]  很棒的
[00:37:42.000 --> 00:37:44.000]  他讀下去的那一刻
[00:37:44.000 --> 00:37:47.000]  就是我們最弱的那一件事
[00:37:47.000 --> 00:37:48.000]  在那件事情上
[00:37:48.000 --> 00:37:50.000]  我們能夠開始去學習
[00:37:50.000 --> 00:37:53.000]  其他我們就明白了
[00:37:53.000 --> 00:37:56.000]  你和人的相處是怎樣的?
[00:37:56.000 --> 00:38:01.000]  從敬重父母開始
[00:38:01.000 --> 00:38:03.000]  我也要學
[00:38:03.000 --> 00:38:06.000]  以前在香港離開父母很遠
[00:38:06.000 --> 00:38:08.000]  現在很近
[00:38:08.000 --> 00:38:12.000]  何謂孝敬父母?
[00:38:12.000 --> 00:38:17.000]  聖經沒有給一些很清楚的準則
[00:38:17.000 --> 00:38:20.000]  逢星期日要先和父母喝茶
[00:38:20.000 --> 00:38:21.000]  再來教會
[00:38:21.000 --> 00:38:22.000]  這樣就叫孝敬父母
[00:38:22.000 --> 00:38:23.000]  不是
[00:38:23.000 --> 00:38:24.000]  來了教會
[00:38:24.000 --> 00:38:25.000]  再去喝茶
[00:38:25.000 --> 00:38:26.000]  叫孝敬父母
[00:38:26.000 --> 00:38:27.000]  也不是
[00:38:27.000 --> 00:38:28.000]  你的心也不在這裡
[00:38:28.000 --> 00:38:29.000]  孝什麼敬什麼
[00:38:29.000 --> 00:38:31.000]  很多不同的做法
[00:38:31.000 --> 00:38:33.000]  但是聖經提醒我們
[00:38:33.000 --> 00:38:35.000]  原來這件事情
[00:38:35.000 --> 00:38:38.000]  不只是你和父母之間的事情
[00:38:38.000 --> 00:38:41.000]  原來上帝是為我們好的
[00:38:41.000 --> 00:38:43.000]  來到教會
[00:38:43.000 --> 00:38:47.000]  你要在這裡安身立命嗎?
[00:38:47.000 --> 00:38:49.000]  接下來的二十年
[00:38:49.000 --> 00:38:53.000]  你要和這群弟兄姊妹一起成長嗎?
[00:38:53.000 --> 00:38:55.000]  從哪裡開始?
[00:38:55.000 --> 00:38:58.000]  孝敬父母
[00:38:58.000 --> 00:38:59.000]  你的家
[00:38:59.000 --> 00:39:02.000]  需要繼續維繫下去嗎?
[00:39:02.000 --> 00:39:04.000]  以至下一代成長
