
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:17:33.280 --> 00:17:38.280]  他就是Dan Ariely在美國各大名校大學教書
[00:17:38.280 --> 00:17:40.280]  做了這樣的實驗
[00:17:40.280 --> 00:17:42.280]  他就拿一張紙
[00:17:42.280 --> 00:17:44.280]  一張紙有16格
[00:17:44.280 --> 00:17:46.280]  就是4乘4的16格
[00:17:46.280 --> 00:17:51.280]  每一格裡面就有一個一點數的位的數字
[00:17:51.280 --> 00:17:56.280]  就是2.7、3.9、5.7之類的
[00:17:56.280 --> 00:17:59.280]  就是16格每一格都有一個點數的數字
[00:17:59.280 --> 00:18:05.280]  其中16格之中有兩格剛好等於10的
[00:18:05.280 --> 00:18:07.280]  每一張紙都是
[00:18:07.280 --> 00:18:10.280]  16格之中有兩格剛好等於10的
[00:18:10.280 --> 00:18:15.280]  那個遊戲就是要你在三分鐘之內找到
[00:18:15.280 --> 00:18:17.280]  第一張紙找到了
[00:18:17.280 --> 00:18:19.280]  然後就第二張紙
[00:18:19.280 --> 00:18:25.280]  看你三分鐘之內可以找到多少對這些剛好加上10的分數
[00:18:25.280 --> 00:18:29.280]  記住他就是在一些名大學那裡做的
[00:18:29.280 --> 00:18:31.280]  Stanford、UC Berkeley那些那樣做
[00:18:31.280 --> 00:18:34.280]  所以那班學生第一就是高級知識份子
[00:18:34.280 --> 00:18:38.280]  第二就是應該都是不休息飯的人
[00:18:38.280 --> 00:18:43.280]  他們就會給錢的
[00:18:43.280 --> 00:18:47.280]  你答對了就給10元美金你
[00:18:47.280 --> 00:18:51.280]  他首先第一次做的就是control sample
[00:18:51.280 --> 00:18:54.280]  就是那個基數要對答案的
[00:18:54.280 --> 00:18:56.280]  每人派20張紙
[00:18:56.280 --> 00:18:57.280]  那你就開始做了
[00:18:57.280 --> 00:19:00.280]  三分鐘看看你做得對多少張
[00:19:00.280 --> 00:19:05.280]  那個基數的組人就要對答案的
[00:19:05.280 --> 00:19:07.280]  你說我答對了7張
[00:19:07.280 --> 00:19:09.280]  那你拿7張出來給我看看
[00:19:09.280 --> 00:19:11.280]  是喔 這7張答對了
[00:19:11.280 --> 00:19:13.280]  那我給你70元美金
[00:19:13.280 --> 00:19:14.280]  那是沒得騙的
[00:19:14.280 --> 00:19:16.280]  第一次是沒得騙的
[00:19:16.280 --> 00:19:18.280]  好了 那做了這個實驗之後
[00:19:18.280 --> 00:19:20.280]  他發覺譬如三分鐘之內
[00:19:20.280 --> 00:19:22.280]  那些人其實答得不多的
[00:19:22.280 --> 00:19:24.280]  大概5、6題左右
[00:19:24.280 --> 00:19:26.280]  那些人5、6題左右
[00:19:26.280 --> 00:19:29.280]  雖然是大學生 都是這樣的
[00:19:29.280 --> 00:19:30.280]  你可以回家試一下
[00:19:30.280 --> 00:19:32.280]  看看你做到多少題
[00:19:32.280 --> 00:19:36.280]  那於是乎就有了一個基數
[00:19:36.280 --> 00:19:41.280]  原來通常三分鐘是對5、6題的
[00:19:41.280 --> 00:19:44.280]  然後他就開始玩真正的遊戲
[00:19:44.280 --> 00:19:47.280]  第二次又找一些學生去做
[00:19:47.280 --> 00:19:50.280]  這次就不對答案的
[00:19:50.280 --> 00:19:53.280]  然後把紙都放進碎紙機裡
[00:19:53.280 --> 00:19:56.280]  然後再去跟教授說
[00:19:56.280 --> 00:19:58.280]  我答對了7題
[00:19:58.280 --> 00:20:00.280]  那教授就給你70元
[00:20:00.280 --> 00:20:01.280]  換句話來說
[00:20:01.280 --> 00:20:04.280]  他就任由那些學生說什麼都可以
[00:20:04.280 --> 00:20:06.280]  他不去質疑你
[00:20:06.280 --> 00:20:07.280]  你說答對多少題
[00:20:07.280 --> 00:20:08.280]  他就給你多少錢
[00:20:08.280 --> 00:20:11.280]  目的就是看那些人貪不貪心
[00:20:11.280 --> 00:20:13.280]  會不會說謊話
[00:20:13.280 --> 00:20:16.280]  那你猜會不會說謊話呢?
[00:20:16.280 --> 00:20:18.280]  會的 很多人都點頭
[00:20:18.280 --> 00:20:20.280]  不過有趣的是
[00:20:20.280 --> 00:20:24.280]  發現人們通常說謊話都有一個譜
[00:20:24.280 --> 00:20:28.280]  如果是對答案的那些是5、6題
[00:20:28.280 --> 00:20:32.280]  不對答案的那些平均是6、7題左右
[00:20:32.280 --> 00:20:35.280]  人們通常是誇大2題左右
[00:20:35.280 --> 00:20:36.280]  這樣就夠了
[00:20:36.280 --> 00:20:39.280]  再大一點好像過不了自己的良心
[00:20:39.280 --> 00:20:41.280]  這個世界是有良心的
[00:20:41.280 --> 00:20:44.280]  就像羅馬書裡說的有良心
[00:20:44.280 --> 00:20:49.280]  於是就嘗試不同的遊戲
[00:20:49.280 --> 00:20:52.280]  下一次雙倍的獎金
[00:20:52.280 --> 00:20:54.280]  可能第一次是10元一條
[00:20:54.280 --> 00:20:56.280]  第二次是20元一條
[00:20:56.280 --> 00:20:58.280]  看看人們會不會騙多一點
[00:20:58.280 --> 00:21:01.280]  你猜人們會不會騙多一點呢?
[00:21:01.280 --> 00:21:03.280]  給多一點獎金
[00:21:03.280 --> 00:21:05.280]  結果在Dana Varely的實驗裡
[00:21:05.280 --> 00:21:06.280]  是沒有的
[00:21:06.280 --> 00:21:08.280]  人們都是騙這麼多
[00:21:08.280 --> 00:21:09.280]  騙你就是騙你
[00:21:09.280 --> 00:21:11.280]  騙你這麼多就是這麼多
[00:21:11.280 --> 00:21:12.280]  你給多一點錢
[00:21:12.280 --> 00:21:14.280]  就不敢說他騙你
[00:21:14.280 --> 00:21:16.280]  1萬元一條就不知道了
[00:21:16.280 --> 00:21:20.280]  起碼10元、20元那些是一樣的
[00:21:20.280 --> 00:21:23.280]  接著又有另一次的實驗
[00:21:23.280 --> 00:21:25.280]  很有趣的就是
[00:21:25.280 --> 00:21:27.280]  他派了一些紙紙
[00:21:27.280 --> 00:21:28.280]  然後就讀十課
[00:21:28.280 --> 00:21:30.280]  教授在眾人面前就多
[00:21:30.280 --> 00:21:32.280]  在我面前不可有別人
[00:21:32.280 --> 00:21:33.280]  不可做偶像
[00:21:33.280 --> 00:21:34.280]  不可殺人
[00:21:34.280 --> 00:21:35.280]  讀完那十課
[00:21:35.280 --> 00:21:37.280]  接著就走人
[00:21:37.280 --> 00:21:38.280]  接著就沒有話說
[00:21:38.280 --> 00:21:39.280]  只是讀出來的那十課
[00:21:39.280 --> 00:21:41.280]  接著就給他們做
[00:21:41.280 --> 00:21:44.280]  看看那些人有沒有反應
[00:21:44.280 --> 00:21:46.280]  你猜有沒有反應呢?
[00:21:46.280 --> 00:21:48.280]  結果是有的
[00:21:48.280 --> 00:21:49.280]  那些人馬上
[00:21:49.280 --> 00:21:51.280]  那次如果那組人讀完十課才做
[00:21:51.280 --> 00:21:54.280]  那組人基本上是沒有什麼騙的
[00:21:54.280 --> 00:21:57.280]  跟控制組的平均是差不多的
[00:21:57.280 --> 00:21:58.280]  這個我們發覺
[00:21:58.280 --> 00:22:00.280]  印證了第二節是有用的
[00:22:00.280 --> 00:22:03.280]  就夜思想耶和華的律法
[00:22:03.280 --> 00:22:05.280]  所以就算那班學生不是基督徒
[00:22:05.280 --> 00:22:08.280]  讀一次那些人就會騙少一點
[00:22:08.280 --> 00:22:10.280]  所以如果你們老師
[00:22:10.280 --> 00:22:12.280]  應該是做老師的
[00:22:12.280 --> 00:22:14.280]  下次試一下做實驗
[00:22:14.280 --> 00:22:16.280]  在測驗之前讀一次十課
[00:22:16.280 --> 00:22:19.280]  看看學生會不會行為好一點
[00:22:19.280 --> 00:22:21.280]  是有用的
[00:22:21.280 --> 00:22:23.280]  不過最印象深刻
[00:22:23.280 --> 00:22:26.280]  對我印象最深刻的遊戲
[00:22:26.280 --> 00:22:27.280]  就是說
[00:22:27.280 --> 00:22:29.280]  其中一組就玩這個遊戲
[00:22:29.280 --> 00:22:31.280]  就找人做每
[00:22:31.280 --> 00:22:36.280]  比如我和教授和翠芝事先講明
[00:22:36.280 --> 00:22:38.280]  人家做三分鐘
[00:22:38.280 --> 00:22:39.280]  你就做了一分鐘
[00:22:39.280 --> 00:22:41.280]  你就舉手了
[00:22:41.280 --> 00:22:43.280]  接著就說我二十題做對了
[00:22:43.280 --> 00:22:46.280]  接著走出來拿那二百塊美金
[00:22:46.280 --> 00:22:49.280]  在眾人面前給了錢他
[00:22:49.280 --> 00:22:51.280]  接著他走出房間了
[00:22:51.280 --> 00:22:53.280]  看看對那些其他的人
[00:22:53.280 --> 00:22:54.280]  其他人不知道的
[00:22:54.280 --> 00:22:56.280]  你們不知道原來他是做妹的
[00:22:56.280 --> 00:22:58.280]  看看其他人有沒有反應
[00:22:58.280 --> 00:23:01.280]  你猜有沒有反應呢?
[00:23:01.280 --> 00:23:03.280]  結果就很大反應
[00:23:03.280 --> 00:23:06.280]  結果有一個做妹的人
[00:23:06.280 --> 00:23:09.280]  那組的平均是其他組的一倍
[00:23:09.280 --> 00:23:11.280]  五六題就變成十條
[00:23:11.280 --> 00:23:13.280]  平均就對了十條
[00:23:13.280 --> 00:23:17.280]  所以你知道那些人肯定不會因為有人舉手
[00:23:17.280 --> 00:23:19.280]  就忽然間醒目了
[00:23:19.280 --> 00:23:21.280]  是因為有人舉手
[00:23:21.280 --> 00:23:24.280]  所以忽然間那個人也騙得了
[00:23:24.280 --> 00:23:26.280]  那我也騙得了
[00:23:26.280 --> 00:23:28.280]  這個實驗很有趣
[00:23:28.280 --> 00:23:29.280]  就印證了一件事
[00:23:29.280 --> 00:23:33.280]  這個世界上沒有什麼人是決志做壞人的
[00:23:33.280 --> 00:23:35.280]  走進來看訊息會
[00:23:35.280 --> 00:23:37.280]  我決志不關電話
[00:23:37.280 --> 00:23:38.280]  吵死你
[00:23:38.280 --> 00:23:40.280]  沒有人這樣做的
[00:23:40.280 --> 00:23:44.280]  不過是因為見到有人做了一些壞事
[00:23:44.280 --> 00:23:46.280]  咦 有好結果
[00:23:46.280 --> 00:23:48.280]  或者起碼沒有壞結果
[00:23:48.280 --> 00:23:49.280]  可惡
[00:23:49.280 --> 00:23:52.280]  那就繼續跟著去做
[00:23:52.280 --> 00:23:55.280]  其實我也很體會一件事
[00:23:55.280 --> 00:24:00.280]  我就說 比如那時候去
[00:24:00.280 --> 00:24:03.280]  坦白說 八月夜六
[00:24:03.280 --> 00:24:05.280]  是不是八月夜六 還是八月夜八
[00:24:05.280 --> 00:24:07.280]  金鐘道 總之剛剛佔中開始那天
[00:24:07.280 --> 00:24:10.280]  我是站在這個下角道
[00:24:10.280 --> 00:24:12.280]  我是跟著那個
[00:24:12.280 --> 00:24:13.280]  忘記叫什麼名字
[00:24:13.280 --> 00:24:14.280]  什麼姓道
[00:24:14.280 --> 00:24:19.280]  轉進去政府中心那條什麼姓
[00:24:19.280 --> 00:24:21.280]  什麼都好 總之就是街仔
[00:24:21.280 --> 00:24:24.280]  其實那個防暴警察來的很近
[00:24:24.280 --> 00:24:26.280]  那時候那些人就在那裡喊口號
[00:24:26.280 --> 00:24:28.280]  警察可恥
[00:24:28.280 --> 00:24:32.280]  我想如果任何一個人
[00:24:32.280 --> 00:24:34.280]  當時在街上看到的警察
[00:24:34.280 --> 00:24:37.280]  應該都不會叫警察可恥
[00:24:37.280 --> 00:24:39.280]  我不覺得香港 老實說
[00:24:39.280 --> 00:24:41.280]  我不覺得香港警察很可恥
[00:24:41.280 --> 00:24:42.280]  我也不覺得防暴警察
[00:24:42.280 --> 00:24:43.280]  他做他們的工作
[00:24:43.280 --> 00:24:45.280]  有什麼可恥
[00:24:45.280 --> 00:24:49.280]  不過當人家叫警察可恥的時候
[00:24:49.280 --> 00:24:50.280]  大家就很興奮
[00:24:50.280 --> 00:24:51.280]  那你就一起叫
[00:24:51.280 --> 00:24:53.280]  警察可恥
[00:24:53.280 --> 00:24:55.280]  我也很大隱憂的
[00:24:55.280 --> 00:24:56.280]  好像很過癮
[00:24:56.280 --> 00:24:58.280]  當眾人都在叫警察可恥
[00:24:58.280 --> 00:25:00.280]  你又叫一句警察可恥
[00:25:00.280 --> 00:25:01.280]  很過癮的
[00:25:01.280 --> 00:25:03.280]  一個人在街上叫
[00:25:03.280 --> 00:25:05.280]  那些人覺得你神經病
[00:25:05.280 --> 00:25:07.280]  整批人叫很過癮的
[00:25:07.280 --> 00:25:10.280]  所以都要很大的定力
[00:25:10.280 --> 00:25:12.280]  告訴你沒有什麼可恥
[00:25:12.280 --> 00:25:14.280]  他們做好那份工作
[00:25:14.280 --> 00:25:16.280]  他帶防暴警察
[00:25:16.280 --> 00:25:18.280]  又是他做好他的工作
[00:25:18.280 --> 00:25:19.280]  我去示威
[00:25:19.280 --> 00:25:20.280]  又是我做好市民的工作
[00:25:20.280 --> 00:25:21.280]  大家都是做大家的工作
[00:25:21.280 --> 00:25:23.280]  無謂叫他可恥
[00:25:23.280 --> 00:25:26.280]  當你在這種群眾的場景之下
[00:25:26.280 --> 00:25:29.280]  很多你自己一個人不會做的事
[00:25:29.280 --> 00:25:30.280]  你都會做的
[00:25:30.280 --> 00:25:32.280]  如果有人開始「擲倒鐵馬」
[00:25:32.280 --> 00:25:34.280]  你又會跟著去「擲倒鐵馬」
[00:25:34.280 --> 00:25:36.280]  你冷靜下來
[00:25:36.280 --> 00:25:37.280]  你不會做的事
[00:25:37.280 --> 00:25:39.280]  當周圍的人在做
[00:25:39.280 --> 00:25:40.280]  你就會跟著去做
[00:25:40.280 --> 00:25:42.280]  做壞人就是這樣
[00:25:42.280 --> 00:25:43.280]  很多時候就是這樣
[00:25:43.280 --> 00:25:44.280]  不止推鐵馬
[00:25:44.280 --> 00:25:48.280]  譬如公司裏面貪污的事情
[00:25:48.280 --> 00:25:51.280]  或者大陸最近打貪
[00:25:51.280 --> 00:25:54.280]  沒有什麼人是進入那份工作的時候
[00:25:54.280 --> 00:25:56.280]  大陸或者有些例外
[00:25:56.280 --> 00:25:59.280]  起碼在香港的處境裏面
[00:25:59.280 --> 00:26:02.280]  沒有什麼人是申請那份工作的時候
[00:26:02.280 --> 00:26:03.280]  已經想著
[00:26:03.280 --> 00:26:04.280]  為什麼要申請這份工作呢?
[00:26:04.280 --> 00:26:07.280]  因為這份工作貪污很方便
[00:26:07.280 --> 00:26:10.280]  我想沒有什麼人是這樣申請工作的
[00:26:10.280 --> 00:26:12.280]  不過為什麼有人會貪污呢?
[00:26:12.280 --> 00:26:14.280]  就進去見到
[00:26:14.280 --> 00:26:16.280]  咦!每個人都這樣做
[00:26:16.280 --> 00:26:17.280]  他又可以 我又可以
[00:26:17.280 --> 00:26:19.280]  為什麼他做得到 我不做得到呢?
[00:26:19.280 --> 00:26:21.280]  最近大家知道了
[00:26:21.280 --> 00:26:24.280]  許仕仁的案件和新鴻基
[00:26:24.280 --> 00:26:27.280]  其實我在地產界認識的朋友說
[00:26:27.280 --> 00:26:30.280]  其實好像新鴻基
[00:26:30.280 --> 00:26:32.280]  國是兄弟和許仕仁做的事
[00:26:32.280 --> 00:26:34.280]  怎麼知道他們做的呢?
[00:26:34.280 --> 00:26:36.280]  正如當年唐英年
[00:26:36.280 --> 00:26:38.280]  去九龍塘
[00:26:38.280 --> 00:26:40.280]  他們有個地下室
[00:26:40.280 --> 00:26:41.280]  我的神學院在九龍塘
[00:26:41.280 --> 00:26:43.280]  我看著那些房子
[00:26:43.280 --> 00:26:46.280]  我都沒有見過一間房子是沒有地下室的
[00:26:46.280 --> 00:26:47.280]  每個人都有地下室的
[00:26:47.280 --> 00:26:50.280]  不過不幸唐英年競選做特首
[00:26:50.280 --> 00:26:52.280]  如果不是的話 都沒有事的
[00:26:52.280 --> 00:26:56.280]  很多時候唐英年都不是定義要犯規
[00:26:56.280 --> 00:26:59.280]  建的時候有條規矩讓我犯
[00:26:59.280 --> 00:27:00.280]  沒有的
[00:27:00.280 --> 00:27:02.280]  每個人都做 我就做
[00:27:02.280 --> 00:27:03.280]  所以每個人都有地下室
[00:27:03.280 --> 00:27:05.280]  他就做一個地下室
[00:27:05.280 --> 00:27:07.280]  所以仕仁提醒我們
[00:27:07.280 --> 00:27:08.280]  不是這樣的
[00:27:08.280 --> 00:27:09.280]  我們要很留意
[00:27:09.280 --> 00:27:11.280]  為什麼做惡人這麼容易呢?
[00:27:11.280 --> 00:27:13.280]  因為周圍的人都是這樣做
[00:27:13.280 --> 00:27:15.280]  對抗的方法是什麼呢?
[00:27:15.280 --> 00:27:16.280]  第二節
[00:27:16.280 --> 00:27:19.280]  「為喜愛耶和華的律法就夜思想」
[00:27:19.280 --> 00:27:22.280]  「就夜思想」這個字有意思
[00:27:22.280 --> 00:27:23.280]  有淫重的意思
[00:27:23.280 --> 00:27:25.280]  就夜在耳窩
[00:27:25.280 --> 00:27:28.280]  例如舉個例子來說
[00:27:28.280 --> 00:27:29.280]  起床
[00:27:29.280 --> 00:27:31.280]  隨便一個律法
[00:27:31.280 --> 00:27:34.280]  以法所施叫我們「愛心說誠實話」
[00:27:34.280 --> 00:27:38.280]  所以一起床就「愛心說誠實話」
[00:27:38.280 --> 00:27:39.280]  然後到擦牙
[00:27:39.280 --> 00:27:40.280]  「愛心說誠實話」
[00:27:40.280 --> 00:27:41.280]  吃早餐
[00:27:41.280 --> 00:27:42.280]  「愛心說誠實話」
[00:27:42.280 --> 00:27:43.280]  上到地鐵
[00:27:43.280 --> 00:27:44.280]  「愛心說誠實話」
[00:27:44.280 --> 00:27:45.280]  回到公司
[00:27:45.280 --> 00:27:46.280]  「愛心說誠實話」
[00:27:46.280 --> 00:27:49.280]  為什麼要經常「鵝住自己」呢?
[00:27:49.280 --> 00:27:51.280]  因為人很多時候
[00:27:51.280 --> 00:27:53.280]  做的行為
[00:27:53.280 --> 00:27:54.280]  有些事發生
[00:27:54.280 --> 00:27:55.280]  你有什麼反應呢?
[00:27:55.280 --> 00:27:57.280]  不是事先想過
[00:27:57.280 --> 00:27:59.280]  英文叫premeditated
[00:27:59.280 --> 00:28:01.280]  例如舉個例子來說
[00:28:01.280 --> 00:28:02.280]  我是男人
[00:28:02.280 --> 00:28:04.280]  老婆質我一句
[00:28:04.280 --> 00:28:06.280]  「為什麼你不提醒我什麼」
[00:28:06.280 --> 00:28:07.280]  或者什麼都好
[00:28:07.280 --> 00:28:09.280]  「為什麼你不倒垃圾」
[00:28:09.280 --> 00:28:11.280]  我的自然反應
[00:28:11.280 --> 00:28:13.280]  就是質他
[00:28:13.280 --> 00:28:15.280]  「每天每次都是我倒」
[00:28:15.280 --> 00:28:17.280]  舉個例子
[00:28:17.280 --> 00:28:19.280]  我質我老婆的時候
[00:28:19.280 --> 00:28:21.280]  我通常都不是
[00:28:21.280 --> 00:28:23.280]  想清想楚的
[00:28:23.280 --> 00:28:24.280]  我不會說
[00:28:24.280 --> 00:28:25.280]  「先看看我要質我老婆」
[00:28:25.280 --> 00:28:27.280]  「哪句質她好」
[00:28:27.280 --> 00:28:28.280]  現在有四個選擇
[00:28:28.280 --> 00:28:30.280]  都是第三個最好
[00:28:30.280 --> 00:28:32.280]  我不會的
[00:28:32.280 --> 00:28:33.280]  通常老婆質我一句
[00:28:33.280 --> 00:28:34.280]  我很自然
[00:28:34.280 --> 00:28:36.280]  就很有智慧地質那句
[00:28:36.280 --> 00:28:38.280]  最難聽的那句
[00:28:38.280 --> 00:28:40.280]  這是很自然的反應
[00:28:40.280 --> 00:28:42.280]  晝夜思想
[00:28:42.280 --> 00:28:43.280]  耶和華的律法
[00:28:43.280 --> 00:28:44.280]  就是讓耶和華的律法
[00:28:44.280 --> 00:28:47.280]  能夠成為我們生命的一部分
[00:28:47.280 --> 00:28:48.280]  不用想
[00:28:48.280 --> 00:28:50.280]  那些律法就會跳出來
[00:28:50.280 --> 00:28:51.280]  要想就死了
[00:28:51.280 --> 00:28:52.280]  已經慢了
[00:28:52.280 --> 00:28:53.280]  要成為
[00:28:53.280 --> 00:28:55.280]  好像英文所說的
[00:28:55.280 --> 00:28:57.280]  conditioned response
[00:28:57.280 --> 00:28:59.280]  就是一有某個情況
[00:28:59.280 --> 00:29:01.280]  自然會出來
[00:29:01.280 --> 00:29:03.280]  所以當我下次老婆質我的時候
[00:29:03.280 --> 00:29:05.280]  我張開嘴巴
[00:29:05.280 --> 00:29:07.280]  正準備要質她的時候
[00:29:07.280 --> 00:29:09.280]  愛心說成實話
[00:29:09.280 --> 00:29:10.280]  就跳出來了
[00:29:10.280 --> 00:29:11.280]  我就張開嘴巴
[00:29:11.280 --> 00:29:12.280]  只有一個洞
[00:29:12.280 --> 00:29:13.280]  說不出來
[00:29:13.280 --> 00:29:14.280]  這樣就行了
[00:29:14.280 --> 00:29:17.280]  下次你公司裏面
[00:29:17.280 --> 00:29:19.280]  誰踩到你
[00:29:19.280 --> 00:29:21.280]  你正想罵他
[00:29:21.280 --> 00:29:22.280]  就他
[00:29:22.280 --> 00:29:23.280]  張開嘴巴
[00:29:23.280 --> 00:29:25.280]  愛心說成實話
[00:29:25.280 --> 00:29:26.280]  回到那句話
[00:29:26.280 --> 00:29:29.280]  這個很重要
[00:29:29.280 --> 00:29:32.280]  要將神的律法
[00:29:32.280 --> 00:29:34.280]  經常去思念
[00:29:34.280 --> 00:29:36.280]  以致它成為我們生命
[00:29:36.280 --> 00:29:37.280]  很自然
[00:29:37.280 --> 00:29:39.280]  你不用想
[00:29:39.280 --> 00:29:41.280]  那些律法自然在你的生命當中
[00:29:41.280 --> 00:29:44.280]  你自然會記起耶和華的律法
[00:29:44.280 --> 00:29:46.280]  所以為什麼
[00:29:46.280 --> 00:29:50.280]  比如傳道人都會鼓勵
[00:29:50.280 --> 00:29:52.280]  大家為什麼要天天做靈修
[00:29:52.280 --> 00:29:54.280]  為什麼這麼煩
[00:29:54.280 --> 00:29:56.280]  要做這些所謂的幾輪
[00:29:56.280 --> 00:29:58.280]  天天都要做靈修
[00:29:58.280 --> 00:30:00.280]  為什麼我不可以一個月做一次
[00:30:00.280 --> 00:30:01.280]  最多一個月做一次的時候
[00:30:01.280 --> 00:30:02.280]  做三個小時
[00:30:02.280 --> 00:30:04.280]  這樣行不行
[00:30:04.280 --> 00:30:06.280]  傳道人一般說不好
[00:30:06.280 --> 00:30:07.280]  為什麼不好
[00:30:07.280 --> 00:30:09.280]  因為你天天做的時候
[00:30:09.280 --> 00:30:10.280]  不斷去思想
[00:30:10.280 --> 00:30:11.280]  耶和華的話
[00:30:11.280 --> 00:30:12.280]  聖經的話語
[00:30:12.280 --> 00:30:15.280]  才會成為你生命的一部分
[00:30:15.280 --> 00:30:17.280]  你一個月才對它一次
[00:30:17.280 --> 00:30:20.280]  始終這些就是外面的東西
[00:30:20.280 --> 00:30:23.280]  不能夠成為你生活的一部分
[00:30:23.280 --> 00:30:26.280]  所以要晝夜思想耶和華律法
[00:30:26.280 --> 00:30:27.280]  第二個圖畫
[00:30:27.280 --> 00:30:28.280]  快點去
[00:30:28.280 --> 00:30:29.280]  沒什麼時間
[00:30:29.280 --> 00:30:31.280]  這個圖畫是說
[00:30:31.280 --> 00:30:34.280]  一顆樹栽在溪水旁
[00:30:34.280 --> 00:30:36.280]  和康丕的比喻
[00:30:36.280 --> 00:30:39.280]  康丕其實就等於谷壳
[00:30:39.280 --> 00:30:40.280]  谷壳是很輕的
[00:30:40.280 --> 00:30:41.280]  打谷
[00:30:41.280 --> 00:30:44.280]  就等於風吹走谷壳
[00:30:44.280 --> 00:30:49.280]  二人的道路是按時候結果子
[00:30:49.280 --> 00:30:51.280]  這裡提醒我們
[00:30:51.280 --> 00:30:53.280]  二人的道路是怎樣
[00:30:53.280 --> 00:30:54.280]  二人是蒙福的
[00:30:54.280 --> 00:30:56.280]  正如第二節所說
[00:30:56.280 --> 00:30:58.280]  「者人便為有福,是蒙福的路」
[00:30:58.280 --> 00:31:00.280]  這個福的意思
[00:31:00.280 --> 00:31:01.280]  不是說
[00:31:01.280 --> 00:31:03.280]  小心一句
[00:31:03.280 --> 00:31:06.280]  「他所作的盡都順利」
[00:31:06.280 --> 00:31:08.280]  意思不是說
[00:31:08.280 --> 00:31:10.280]  於是乎二人開車
[00:31:10.280 --> 00:31:12.280]  燈一盞都是綠燈
[00:31:12.280 --> 00:31:14.280]  一聲就出去了
[00:31:14.280 --> 00:31:15.280]  去九龍鴨
[00:31:15.280 --> 00:31:16.280]  不是這個意思
[00:31:16.280 --> 00:31:17.280]  而是
[00:31:17.280 --> 00:31:20.280]  重點是按時候結果子
[00:31:20.280 --> 00:31:24.280]  就是說有些信徒應該結的果子
[00:31:24.280 --> 00:31:27.280]  到時候自然就會出現
[00:31:27.280 --> 00:31:29.280]  你對女兒的老婆好
[00:31:29.280 --> 00:31:31.280]  你的老婆就會越來越可愛
[00:31:31.280 --> 00:31:33.280]  按時候結果子
[00:31:33.280 --> 00:31:35.280]  就是你老婆越來越可愛
[00:31:35.280 --> 00:31:37.280]  但不代表盡都順利的意思
[00:31:37.280 --> 00:31:39.280]  不是代表你老婆都聽你的
[00:31:39.280 --> 00:31:41.280]  不要有這樣的誤解
[00:31:41.280 --> 00:31:45.280]  是她會變成一個合神心意的女士
[00:31:45.280 --> 00:31:47.280]  自然是一個很愛老婆
[00:31:47.280 --> 00:31:49.280]  老婆愛老公
[00:31:49.280 --> 00:31:51.280]  不代表老公會聽你的
[00:31:51.280 --> 00:31:53.280]  但是信服老公
[00:31:53.280 --> 00:31:54.280]  鼓勵老公
[00:31:54.280 --> 00:31:57.280]  老公會更加愛主的時候
[00:31:57.280 --> 00:31:59.280]  自然就會祝福你
[00:31:59.280 --> 00:32:02.280]  這個就叫做按時候結果子
[00:32:02.280 --> 00:32:06.280]  所以我們不是要求基督徒買馬票
[00:32:06.280 --> 00:32:07.280]  盡都順利
[00:32:07.280 --> 00:32:09.280]  買馬票都中
[00:32:09.280 --> 00:32:10.280]  投公屋
[00:32:10.280 --> 00:32:12.280]  我想要的公屋就投公屋
[00:32:12.280 --> 00:32:14.280]  想要的私人樓就抽籤抽中
[00:32:14.280 --> 00:32:17.280]  子女想要的名校就入名校
[00:32:17.280 --> 00:32:18.280]  不是這個意思
[00:32:18.280 --> 00:32:22.280]  是說生命中會結出一些好的果子
[00:32:22.280 --> 00:32:24.280]  結出一些合神心意的果子
[00:32:24.280 --> 00:32:28.280]  最終這個生命就是一個喜樂的生命
[00:32:28.280 --> 00:32:32.280]  我就說一個比喻
[00:32:32.280 --> 00:32:34.280]  私人提醒我們
[00:32:34.280 --> 00:32:36.280]  說律法的目的
[00:32:36.280 --> 00:32:39.280]  不是要限制我們的自由
[00:32:39.280 --> 00:32:41.280]  很多時候我們一想到
[00:32:41.280 --> 00:32:44.280]  律法就是一種限制的自由
[00:32:44.280 --> 00:32:46.280]  有個比喻
[00:32:46.280 --> 00:32:48.280]  我想起一個比喻
[00:32:48.280 --> 00:32:51.280]  就是安信兄弟的廣告
[00:32:51.280 --> 00:32:54.280]  大家知道安信兄弟借錢的廣告
[00:32:54.280 --> 00:32:55.280]  有個廣告就是說
[00:32:55.280 --> 00:32:57.280]  有個年輕女士想買衣服
[00:32:57.280 --> 00:32:59.280]  這件衣服很漂亮
[00:32:59.280 --> 00:33:00.280]  手袋很漂亮
[00:33:00.280 --> 00:33:01.280]  要去買
[00:33:01.280 --> 00:33:04.280]  結果跳了兩個惡人出來
[00:33:04.280 --> 00:33:06.280]  惡人就說還錢
[00:33:06.280 --> 00:33:07.280]  不買
[00:33:07.280 --> 00:33:10.280]  正當這個年輕女士很惆悵的時候
[00:33:10.280 --> 00:33:12.280]  就有安信兄弟出來
[00:33:12.280 --> 00:33:15.280]  情與義直千金
[00:33:15.280 --> 00:33:16.280]  多有義氣
[00:33:16.280 --> 00:33:20.280]  馬上借錢給那個女士
[00:33:20.280 --> 00:33:23.280]  用紙袋套了那兩個追債的人
