
[00:00:00.000 --> 00:00:05.300]  各位早晨 昨晚你們應該不在這裡吧
[00:17:03.500 --> 00:17:05.500]  不是用說話
[00:17:05.500 --> 00:17:07.500]  是用身體語言
[00:17:07.500 --> 00:17:09.500]  身體語言
[00:17:09.500 --> 00:17:11.500]  所以那些媽媽
[00:17:11.500 --> 00:17:13.500]  看非言語訊息
[00:17:13.500 --> 00:17:15.500]  是很厲害的
[00:17:15.500 --> 00:17:17.500]  是很厲害的
[00:17:17.500 --> 00:17:19.500]  譬如老公一回來
[00:17:19.500 --> 00:17:21.500]  看多久都看到
[00:17:21.500 --> 00:17:23.500]  你今天有些事
[00:17:23.500 --> 00:17:25.500]  好像對我不住
[00:17:25.500 --> 00:17:27.500]  哇 為什麼你知道
[00:17:27.500 --> 00:17:29.500]  嚇得老公彈起
[00:17:29.500 --> 00:17:31.500]  你看到他
[00:17:31.500 --> 00:17:33.500]  今天的神色
[00:17:33.500 --> 00:17:35.500]  好像和某些人很開心
[00:17:35.500 --> 00:17:37.500]  但那些人我不太喜歡
[00:17:37.500 --> 00:17:39.500]  為什麼這麼厲害
[00:17:39.500 --> 00:17:41.500]  有些人說是直覺
[00:17:41.500 --> 00:17:43.500]  但其實不是直覺
[00:17:43.500 --> 00:17:45.500]  在EQ裡面解釋就是
[00:17:45.500 --> 00:17:47.500]  有些訊息
[00:17:47.500 --> 00:17:49.500]  線索流露出來
[00:17:49.500 --> 00:17:51.500]  譬如他不敢
[00:17:51.500 --> 00:17:53.500]  和你說話
[00:17:53.500 --> 00:17:55.500]  你好像避開發音的時候
[00:17:55.500 --> 00:17:57.500]  你感覺到他有點害怕
[00:17:57.500 --> 00:17:59.500]  有些內疚感
[00:17:59.500 --> 00:18:01.500]  我想很多男人都試過
[00:18:01.500 --> 00:18:03.500]  很晚下班回家的經驗
[00:18:03.500 --> 00:18:05.500]  晚了
[00:18:05.500 --> 00:18:07.500]  可能在外面喝了酒
[00:18:07.500 --> 00:18:09.500]  喝了酒
[00:18:09.500 --> 00:18:11.500]  最容易就是
[00:18:11.500 --> 00:18:13.500]  漱口水洗臉
[00:18:13.500 --> 00:18:15.500]  原來喝了酒的樣子
[00:18:15.500 --> 00:18:17.500]  還騙不到老婆
[00:18:17.500 --> 00:18:19.500]  為什麼呢
[00:18:19.500 --> 00:18:21.500]  因為老婆見了他這麼多千日
[00:18:21.500 --> 00:18:23.500]  都知道他不喝酒
[00:18:23.500 --> 00:18:25.500]  和喝酒有什麼不同
[00:18:25.500 --> 00:18:27.500]  所以男人一進去
[00:18:27.500 --> 00:18:29.500]  第一句說話就說錯了
[00:18:29.500 --> 00:18:31.500]  就說我今天沒什麼喝過
[00:18:31.500 --> 00:18:33.500]  唉 你說得更差
[00:18:33.500 --> 00:18:35.500]  不要說
[00:18:35.500 --> 00:18:37.500]  所以有時候
[00:18:37.500 --> 00:18:39.500]  他很緊張
[00:18:39.500 --> 00:18:41.500]  問老婆你覺得我什麼
[00:18:41.500 --> 00:18:43.500]  其實很多線索
[00:18:43.500 --> 00:18:45.500]  未必是說出來
[00:18:45.500 --> 00:18:47.500]  但神態看到
[00:18:47.500 --> 00:18:49.500]  所以有時候子女
[00:18:49.500 --> 00:18:51.500]  為什麼這麼喜歡媽媽
[00:18:51.500 --> 00:18:53.500]  其實兒子很喜歡媽媽
[00:18:53.500 --> 00:18:55.500]  你知道為什麼嗎
[00:18:55.500 --> 00:18:57.500]  兒子不懂說話
[00:18:57.500 --> 00:18:59.500]  但他們知道
[00:18:59.500 --> 00:19:01.500]  為什麼他們知道
[00:19:01.500 --> 00:19:03.500]  但爸爸真的不知道
[00:19:03.500 --> 00:19:05.500]  爸爸說
[00:19:05.500 --> 00:19:07.500]  你有沒有犯法
[00:19:07.500 --> 00:19:09.500]  警察跟著你
[00:19:09.500 --> 00:19:11.500]  其他他都不懂說
[00:19:11.500 --> 00:19:13.500]  但媽媽明白
[00:19:13.500 --> 00:19:15.500]  好像有些人不太喜歡你
[00:19:15.500 --> 00:19:17.500]  你今天比昨天
[00:19:17.500 --> 00:19:19.500]  很牢震
[00:19:19.500 --> 00:19:21.500]  因為你坐在那裡
[00:19:21.500 --> 00:19:23.500]  我看到你呼吸力很大
[00:19:23.500 --> 00:19:25.500]  呼吸力很大
[00:19:25.500 --> 00:19:27.500]  你不是很放鬆
[00:19:27.500 --> 00:19:29.500]  這些語言訊息
[00:19:29.500 --> 00:19:31.500]  一個人收到之後
[00:19:31.500 --> 00:19:33.500]  得到安慰
[00:19:33.500 --> 00:19:35.500]  被了解
[00:19:35.500 --> 00:19:37.500]  所以一個媽媽
[00:19:37.500 --> 00:19:39.500]  表面看沒什麼做
[00:19:39.500 --> 00:19:41.500]  只是煮飯
[00:19:41.500 --> 00:19:43.500]  但其實這個媽媽是心理醫生
[00:19:43.500 --> 00:19:45.500]  每個人今天回來
[00:19:45.500 --> 00:19:47.500]  心理健康
[00:19:47.500 --> 00:19:49.500]  他們留意到
[00:19:49.500 --> 00:19:51.500]  但說心理也好
[00:19:51.500 --> 00:19:53.500]  其實一個媽媽
[00:19:53.500 --> 00:19:55.500]  最厲害的就是
[00:19:55.500 --> 00:19:57.500]  可以令子女有平靜力
[00:19:57.500 --> 00:19:59.500]  平靜力
[00:19:59.500 --> 00:20:01.500]  每個小孩
[00:20:01.500 --> 00:20:03.500]  在八歲開始
[00:20:03.500 --> 00:20:05.500]  容易被人排擠
[00:20:05.500 --> 00:20:07.500]  回學校
[00:20:07.500 --> 00:20:09.500]  有人不理他
[00:20:09.500 --> 00:20:11.500]  有人對他的作品很藐視
[00:20:11.500 --> 00:20:13.500]  對他的作品不看得起
[00:20:13.500 --> 00:20:15.500]  他希望沒有
[00:20:15.500 --> 00:20:17.500]  他很不開心回家
[00:20:17.500 --> 00:20:19.500]  其實他想什麼呢
[00:20:19.500 --> 00:20:21.500]  他想告訴媽媽
[00:20:21.500 --> 00:20:23.500]  但他又不懂說
[00:20:23.500 --> 00:20:25.500]  因為他知道說出來
[00:20:25.500 --> 00:20:27.500]  他擔心媽媽從此看不起他
[00:20:27.500 --> 00:20:29.500]  所以他寧願不說
[00:20:29.500 --> 00:20:31.500]  但不說又很不舒服
[00:20:31.500 --> 00:20:33.500]  這個情況下
[00:20:33.500 --> 00:20:35.500]  你發現他很不平靜
[00:20:35.500 --> 00:20:37.500]  誰知道媽媽
[00:20:37.500 --> 00:20:39.500]  可能倒杯水
[00:20:39.500 --> 00:20:41.500]  一人一杯放在那裡
[00:20:41.500 --> 00:20:43.500]  然後跟他說
[00:20:43.500 --> 00:20:45.500]  倒杯水
[00:20:45.500 --> 00:20:47.500]  兒子竟然拿著杯水
[00:20:47.500 --> 00:20:49.500]  馬上跟媽媽說
[00:20:49.500 --> 00:20:51.500]  媽媽你好好
[00:20:51.500 --> 00:20:53.500]  媽媽
[00:20:53.500 --> 00:20:55.500]  又回答他
[00:20:55.500 --> 00:20:57.500]  我看到你不開心
[00:20:57.500 --> 00:20:59.500]  我也不開心
[00:20:59.500 --> 00:21:01.500]  這樣就談了一晚
[00:21:01.500 --> 00:21:03.500]  這些事情
[00:21:03.500 --> 00:21:05.500]  你不要小看
[00:21:05.500 --> 00:21:07.500]  醫生也做不到
[00:21:07.500 --> 00:21:09.500]  心理醫生也做不到
[00:21:09.500 --> 00:21:11.500]  兒子或女兒
[00:21:11.500 --> 00:21:13.500]  那一晚
[00:21:13.500 --> 00:21:15.500]  睡得很甜
[00:21:15.500 --> 00:21:17.500]  第二天早上很精神起來
[00:21:17.500 --> 00:21:19.500]  媽媽我上學了
[00:21:19.500 --> 00:21:21.500]  為什麼偷偷進來
[00:21:21.500 --> 00:21:23.500]  昨晚走出去
[00:21:23.500 --> 00:21:25.500]  這麼輕鬆
[00:21:25.500 --> 00:21:27.500]  因為睡得很好
[00:21:27.500 --> 00:21:29.500]  曾經跟媽媽談了一晚
[00:21:29.500 --> 00:21:31.500]  人舒服了很多
[00:21:31.500 --> 00:21:33.500]  這些是藥物做不到的事情
[00:21:33.500 --> 00:21:35.500]  這就是媽媽
[00:21:35.500 --> 00:21:37.500]  如果用心學解釋
[00:21:37.500 --> 00:21:39.500]  就是說
[00:21:39.500 --> 00:21:41.500]  他的阻壓業
[00:21:41.500 --> 00:21:43.500]  抑制的神經元
[00:21:43.500 --> 00:21:45.500]  被媽媽
[00:21:45.500 --> 00:21:47.500]  發揮了出來
[00:21:47.500 --> 00:21:49.500]  本來人很衝動
[00:21:49.500 --> 00:21:51.500]  很生氣
[00:21:51.500 --> 00:21:53.500]  覺得豈有此理
[00:21:53.500 --> 00:21:55.500]  以後絕交
[00:21:55.500 --> 00:21:57.500]  寫信跟朋友說
[00:21:57.500 --> 00:21:59.500]  以後我們不做朋友
[00:21:59.500 --> 00:22:01.500]  平靜之後
[00:22:01.500 --> 00:22:03.500]  突然想想
[00:22:03.500 --> 00:22:05.500]  自己做得不好
[00:22:05.500 --> 00:22:07.500]  平時不請人吃東西
[00:22:07.500 --> 00:22:09.500]  出錢才不給人
[00:22:09.500 --> 00:22:11.500]  想想覺得
[00:22:11.500 --> 00:22:13.500]  我都不是很好
[00:22:13.500 --> 00:22:15.500]  起碼這件事是我激人
[00:22:15.500 --> 00:22:17.500]  人家是報復對我
[00:22:17.500 --> 00:22:19.500]  我跟媽媽談完之後
[00:22:19.500 --> 00:22:21.500]  這時候你們看到
[00:22:21.500 --> 00:22:23.500]  這些力量
[00:22:23.500 --> 00:22:25.500]  好像很小的事
[00:22:25.500 --> 00:22:27.500]  其實很大件事
[00:22:27.500 --> 00:22:29.500]  一個小朋友失去了第一批朋友
[00:22:29.500 --> 00:22:31.500]  從此陰影
[00:22:31.500 --> 00:22:33.500]  有些人說被人出賣了
[00:22:33.500 --> 00:22:35.500]  或者排擠的人
[00:22:35.500 --> 00:22:37.500]  有50%
[00:22:37.500 --> 00:22:39.500]  一生無知己
[00:22:39.500 --> 00:22:41.500]  這是哈佛的研究
[00:22:41.500 --> 00:22:43.500]  50% 即是兩個有一個
[00:22:43.500 --> 00:22:45.500]  被人排擠了
[00:22:45.500 --> 00:22:47.500]  被人出賣了
[00:22:47.500 --> 00:22:49.500]  竟然
[00:22:49.500 --> 00:22:51.500]  不容易再
[00:22:51.500 --> 00:22:53.500]  肯跟人交心
[00:22:53.500 --> 00:22:55.500]  所以為何要回教會
[00:22:55.500 --> 00:22:57.500]  我沒有做那些
[00:22:57.500 --> 00:22:59.500]  研究
[00:22:59.500 --> 00:23:01.500]  但我觀察很多人是真的
[00:23:01.500 --> 00:23:03.500]  很多人回教會
[00:23:03.500 --> 00:23:05.500]  是改寫了這個結局
[00:23:05.500 --> 00:23:07.500]  就是他再學
[00:23:07.500 --> 00:23:09.500]  信任人
[00:23:09.500 --> 00:23:11.500]  然後跟人有自己朋友
[00:23:11.500 --> 00:23:13.500]  如果不是
[00:23:13.500 --> 00:23:15.500]  這些50% 一生無知己的人
[00:23:15.500 --> 00:23:17.500]  將來結婚有困難
[00:23:17.500 --> 00:23:19.500]  因為他不信任人
[00:23:19.500 --> 00:23:21.500]  所以見到很多夫妻
[00:23:21.500 --> 00:23:23.500]  雖然叫夫妻是註冊了
[00:23:23.500 --> 00:23:25.500]  但他們由錢銀
[00:23:25.500 --> 00:23:27.500]  到每天用的時間
[00:23:27.500 --> 00:23:29.500]  做些甚麼
[00:23:29.500 --> 00:23:31.500]  要對方怎樣交代
[00:23:31.500 --> 00:23:33.500]  但交代都不代表
[00:23:33.500 --> 00:23:35.500]  他信他
[00:23:35.500 --> 00:23:37.500]  一生都不信
[00:23:37.500 --> 00:23:39.500]  我懷疑很多人都是這樣
[00:23:39.500 --> 00:23:41.500]  老公婆你的錢就是你的錢
[00:23:41.500 --> 00:23:43.500]  我的錢就是我的錢
[00:23:43.500 --> 00:23:45.500]  甚至是你的兒子
[00:23:45.500 --> 00:23:47.500]  我的女兒
[00:23:47.500 --> 00:23:49.500]  你搞到這樣
[00:23:49.500 --> 00:23:51.500]  一生不信任
[00:23:51.500 --> 00:23:53.500]  很可憐
[00:23:53.500 --> 00:23:55.500]  因為他在小時候
[00:23:55.500 --> 00:23:57.500]  他父母沒有幫他解決
[00:23:57.500 --> 00:23:59.500]  他一直當
[00:23:59.500 --> 00:24:01.500]  這個世界的人
[00:24:01.500 --> 00:24:03.500]  靠不住 信不過
[00:24:03.500 --> 00:24:05.500]  最奇妙的就是
[00:24:05.500 --> 00:24:07.500]  很多患癌症的媽媽
[00:24:07.500 --> 00:24:09.500]  我在香港常常見
[00:24:09.500 --> 00:24:11.500]  這些剛確診了癌症的人
[00:24:11.500 --> 00:24:13.500]  來找我
[00:24:13.500 --> 00:24:15.500]  多數情況都會說
[00:24:15.500 --> 00:24:17.500]  我怕
[00:24:17.500 --> 00:24:19.500]  會去世
[00:24:19.500 --> 00:24:21.500]  但更痛苦的事
[00:24:21.500 --> 00:24:23.500]  我不捨得我的子女
[00:24:23.500 --> 00:24:25.500]  很多時候當我有經驗
[00:24:25.500 --> 00:24:27.500]  看這些問題
[00:24:27.500 --> 00:24:29.500]  我對死亡的問題
[00:24:29.500 --> 00:24:31.500]  我較多會有興趣
[00:24:31.500 --> 00:24:33.500]  你不捨得誰
[00:24:33.500 --> 00:24:35.500]  你最不捨得誰
[00:24:35.500 --> 00:24:37.500]  多數
[00:24:37.500 --> 00:24:39.500]  女士都不捨得子女
[00:24:39.500 --> 00:24:41.500]  不一定不捨得老公
[00:24:41.500 --> 00:24:43.500]  不一定
[00:24:43.500 --> 00:24:45.500]  不一定
[00:24:45.500 --> 00:24:47.500]  為什麼呢
[00:24:47.500 --> 00:24:49.500]  因為他這麼大個人
[00:24:49.500 --> 00:24:51.500]  他搞得定
[00:24:51.500 --> 00:24:53.500]  甚至我時常靠他
[00:24:53.500 --> 00:24:55.500]  所以他搞得定
[00:24:55.500 --> 00:24:57.500]  但我兒女不成
[00:24:57.500 --> 00:24:59.500]  所以有時你會覺得
[00:24:59.500 --> 00:25:01.500]  一個人需要什麼
[00:25:01.500 --> 00:25:03.500]  其實一個媽媽都很軟弱
[00:25:03.500 --> 00:25:05.500]  她想找到一個
[00:25:05.500 --> 00:25:07.500]  可以撐得住她的人
[00:25:07.500 --> 00:25:09.500]  是誰呢
[00:25:09.500 --> 00:25:11.500]  她的媽媽
[00:25:11.500 --> 00:25:13.500]  可能已經去世了
[00:25:13.500 --> 00:25:15.500]  所以上到中年的時候
[00:25:15.500 --> 00:25:17.500]  一個女人
[00:25:17.500 --> 00:25:19.500]  當她爸爸特別媽媽去世的時候
[00:25:19.500 --> 00:25:21.500]  她很痛苦
[00:25:21.500 --> 00:25:23.500]  她老公當時都不太了解她
[00:25:23.500 --> 00:25:25.500]  他老公就說
[00:25:25.500 --> 00:25:27.500]  都活該了
[00:25:27.500 --> 00:25:29.500]  90歲都應該死的
[00:25:29.500 --> 00:25:31.500]  他忘記了一個問題
[00:25:31.500 --> 00:25:33.500]  就是
[00:25:33.500 --> 00:25:35.500]  他兩個人的共妻經驗
[00:25:35.500 --> 00:25:37.500]  他兩個人一起
[00:25:37.500 --> 00:25:39.500]  渡過人生這麼多年
[00:25:39.500 --> 00:25:41.500]  他很難接受到
[00:25:41.500 --> 00:25:43.500]  他自己媽媽去世
[00:25:43.500 --> 00:25:45.500]  所以希望今天
[00:25:45.500 --> 00:25:47.500]  你重新想想
[00:25:47.500 --> 00:25:49.500]  一個媽媽最厲害的東西
[00:25:49.500 --> 00:25:51.500]  就是要學習
[00:25:51.500 --> 00:25:53.500]  在你鞏固你兒女的心情的時候
[00:25:53.500 --> 00:25:55.500]  你靠什麼鞏固你自己呢
[00:25:55.500 --> 00:25:57.500]  有時信仰就發揮到真正的意思
[00:25:57.500 --> 00:25:59.500]  近來有些人研究中央腦
[00:25:59.500 --> 00:26:01.500]  Central brain
[00:26:01.500 --> 00:26:03.500]  就是左腦
[00:26:03.500 --> 00:26:05.500]  是克制衝動的
[00:26:05.500 --> 00:26:07.500]  右腦是較為多一點
[00:26:07.500 --> 00:26:09.500]  是用感覺的
[00:26:09.500 --> 00:26:11.500]  但中央腦
[00:26:11.500 --> 00:26:13.500]  是建立價值觀的
[00:26:13.500 --> 00:26:15.500]  那些有價值觀的人
[00:26:15.500 --> 00:26:17.500]  是容易平靜很多的
[00:26:17.500 --> 00:26:19.500]  因為他們有些信念
[00:26:19.500 --> 00:26:21.500]  是影響他們平靜的
[00:26:21.500 --> 00:26:23.500]  譬如說他有宗教信仰
[00:26:23.500 --> 00:26:25.500]  譬如信耶穌
[00:26:25.500 --> 00:26:27.500]  他相信這個患難
[00:26:27.500 --> 00:26:29.500]  這個患難不是難倒他的
[00:26:29.500 --> 00:26:31.500]  這個患難在人生裏面
[00:26:31.500 --> 00:26:33.500]  在下一個階段
[00:26:33.500 --> 00:26:35.500]  這個患難是
[00:26:35.500 --> 00:26:37.500]  預備自己有實力
[00:26:37.500 --> 00:26:39.500]  面對下一個階段
[00:26:39.500 --> 00:26:41.500]  所以很多人遇到癌症
[00:26:41.500 --> 00:26:43.500]  或者很辛苦的時候都會說
[00:26:43.500 --> 00:26:45.500]  可能我就靠這個經驗拿一個實力
[00:26:45.500 --> 00:26:47.500]  去預備以後的人生
[00:26:47.500 --> 00:26:49.500]  這個實力就是耐性
[00:26:49.500 --> 00:26:51.500]  可能這個實力就是
[00:26:51.500 --> 00:26:53.500]  我從此更加會珍惜
[00:26:53.500 --> 00:26:55.500]  我家裏的人
[00:26:55.500 --> 00:26:57.500]  他改變了自己
[00:26:57.500 --> 00:26:59.500]  看事物的態度
[00:26:59.500 --> 00:27:01.500]  他喜歡賺錢
[00:27:01.500 --> 00:27:03.500]  他覺得錢不一定有用
[00:27:03.500 --> 00:27:05.500]  他會找另一樣更有用的東西
[00:27:05.500 --> 00:27:07.500]  就是究竟我需要的是什麼呢
[00:27:07.500 --> 00:27:09.500]  所以有時
[00:27:09.500 --> 00:27:11.500]  這些中央佬
[00:27:11.500 --> 00:27:13.500]  價值觀為什麼生存的意義
[00:27:13.500 --> 00:27:15.500]  竟然是一個媽媽真正的實力的來源
[00:27:15.500 --> 00:27:17.500]  如果你沒有教這些給你的兒子
[00:27:17.500 --> 00:27:19.500]  這個是可惜的
[00:27:19.500 --> 00:27:21.500]  另一樣東西
[00:27:21.500 --> 00:27:23.500]  媽媽會做什麼呢
[00:27:23.500 --> 00:27:25.500]  就是人一個行人物
[00:27:25.500 --> 00:27:27.500]  每一個新娘都是這樣
[00:27:27.500 --> 00:27:29.500]  很激動的
[00:27:29.500 --> 00:27:31.500]  所以你會說教子女最恐怖
[00:27:31.500 --> 00:27:33.500]  就是她的能量很高
[00:27:33.500 --> 00:27:35.500]  我經常說
[00:27:35.500 --> 00:27:37.500]  生一個兒子
[00:27:37.500 --> 00:27:39.500]  他的活動量
[00:27:39.500 --> 00:27:41.500]  等於一個女兒的15倍
[00:27:41.500 --> 00:27:43.500]  所以生兩個兒子
[00:27:43.500 --> 00:27:45.500]  等於生30個女兒
[00:27:45.500 --> 00:27:47.500]  嘩 很厲害
[00:27:47.500 --> 00:27:49.500]  的確是真的
[00:27:49.500 --> 00:27:51.500]  生兒子你的家具是爛得快很多
[00:27:51.500 --> 00:27:53.500]  是真的
[00:27:53.500 --> 00:27:55.500]  所以你去別人家裏
[00:27:55.500 --> 00:27:57.500]  你都知道
[00:27:57.500 --> 00:27:59.500]  成竇都是女兒
[00:27:59.500 --> 00:28:01.500]  乾淨的東西
[00:28:01.500 --> 00:28:03.500]  有時你會
[00:28:03.500 --> 00:28:05.500]  明白到一個媽媽
[00:28:05.500 --> 00:28:07.500]  經常都要面對的問題
[00:28:07.500 --> 00:28:09.500]  就是那個衝動的子女
[00:28:09.500 --> 00:28:11.500]  我怎樣協助她呢
[00:28:11.500 --> 00:28:13.500]  我經常覺得
[00:28:13.500 --> 00:28:15.500]  一個能幹的媽媽
[00:28:15.500 --> 00:28:17.500]  可以在她的童年
[00:28:17.500 --> 00:28:19.500]  所經歷的打擊
[00:28:19.500 --> 00:28:21.500]  媽媽可以協助
[00:28:21.500 --> 00:28:23.500]  她的子女
[00:28:23.500 --> 00:28:25.500]  渡過那些打擊
[00:28:25.500 --> 00:28:27.500]  這個很厲害
[00:28:27.500 --> 00:28:29.500]  我記得我媽媽
[00:28:29.500 --> 00:28:31.500]  在我13歲的時候
[00:28:31.500 --> 00:28:33.500]  我媽媽患了乳癌
[00:28:33.500 --> 00:28:35.500]  我入醫院割
[00:28:35.500 --> 00:28:37.500]  那時我中二
[00:28:37.500 --> 00:28:39.500]  我收到我媽打電話來給我
[00:28:39.500 --> 00:28:41.500]  我媽聲音很平靜
[00:28:41.500 --> 00:28:43.500]  我媽是個護士
[00:28:43.500 --> 00:28:45.500]  她說你明天
[00:28:45.500 --> 00:28:47.500]  來探我
[00:28:47.500 --> 00:28:49.500]  今天我不方便
[00:28:49.500 --> 00:28:51.500]  我做完手術明天才可以給人探
[00:28:51.500 --> 00:28:53.500]  因為阿姨陪著我
[00:28:53.500 --> 00:28:55.500]  你放心吧
[00:28:55.500 --> 00:28:57.500]  我聽到這句說話
[00:28:57.500 --> 00:28:59.500]  我覺得很好
[00:28:59.500 --> 00:29:01.500]  第一次感覺到媽媽的危險
[00:29:01.500 --> 00:29:03.500]  但同時
[00:29:03.500 --> 00:29:05.500]  她的聲音
[00:29:05.500 --> 00:29:07.500]  令我覺得不是很恐怖
[00:29:07.500 --> 00:29:09.500]  第二天我放學
[00:29:09.500 --> 00:29:11.500]  自己去探媽媽
[00:29:11.500 --> 00:29:13.500]  媽媽第一句說話
[00:29:13.500 --> 00:29:15.500]  阿姨很好
[00:29:15.500 --> 00:29:17.500]  你明天要報答阿姨
[00:29:17.500 --> 00:29:19.500]  因為我沒有錢
[00:29:19.500 --> 00:29:21.500]  我沒有手術費
[00:29:21.500 --> 00:29:23.500]  我第一個問題想問媽媽
[00:29:23.500 --> 00:29:25.500]  為什麼我爸爸不給錢
[00:29:25.500 --> 00:29:27.500]  為什麼我爸爸不給錢
[00:29:27.500 --> 00:29:29.500]  事實是真的
[00:29:29.500 --> 00:29:31.500]  我媽媽得不到丈夫
[00:29:31.500 --> 00:29:33.500]  在我童年
[00:29:33.500 --> 00:29:35.500]  到16歲前
[00:29:35.500 --> 00:29:37.500]  丈夫沒有任何支持
[00:29:37.500 --> 00:29:39.500]  給我媽媽
[00:29:39.500 --> 00:29:41.500]  很奇怪
[00:29:41.500 --> 00:29:43.500]  我弟弟
[00:29:43.500 --> 00:29:45.500]  比我小7年
[00:29:45.500 --> 00:29:47.500]  到今天我弟弟已經50多歲
[00:29:47.500 --> 00:29:49.500]  但我爸爸不給錢
[00:29:49.500 --> 00:29:51.500]  我媽媽醫藥費
[00:29:51.500 --> 00:29:53.500]  一直都不理會她的事
[00:29:53.500 --> 00:29:55.500]  我弟弟是不知道的
[00:29:55.500 --> 00:29:57.500]  很厲害
[00:29:57.500 --> 00:29:59.500]  你計算一下
[00:29:59.500 --> 00:30:01.500]  一個女人
[00:30:01.500 --> 00:30:03.500]  有50年以上
[00:30:03.500 --> 00:30:05.500]  沉默
[00:30:05.500 --> 00:30:07.500]  不說丈夫不好
[00:30:07.500 --> 00:30:09.500]  是給她的小兒子聽
[00:30:09.500 --> 00:30:11.500]  小兒子當時很小
[00:30:11.500 --> 00:30:13.500]  不知道
[00:30:13.500 --> 00:30:15.500]  為什麼呢
[00:30:15.500 --> 00:30:17.500]  我媽媽跟他說
[00:30:17.500 --> 00:30:19.500]  因為他未信耶穌
[00:30:19.500 --> 00:30:21.500]  他不是基督徒
[00:30:21.500 --> 00:30:23.500]  所以他會做很多錯事
[00:30:23.500 --> 00:30:25.500]  但我信了一天
[00:30:25.500 --> 00:30:29.500]  他會變成一個好人
[00:30:29.500 --> 00:30:31.500]  他會信耶穌
[00:30:31.500 --> 00:30:33.500]  所以
[00:30:33.500 --> 00:30:35.500]  不要現在提他不好的事
[00:30:35.500 --> 00:30:37.500]  免得你弟弟
[00:30:37.500 --> 00:30:39.500]  不喜歡爸爸
[00:30:39.500 --> 00:30:41.500]  我覺得我媽媽真的很聰明
[00:30:41.500 --> 00:30:43.500]  很厲害
[00:30:43.500 --> 00:30:45.500]  她好像看到50年後
[00:30:45.500 --> 00:30:47.500]  有什麼事會發生
[00:30:47.500 --> 00:30:49.500]  果然是她結婚50週年的時候
[00:30:49.500 --> 00:30:51.500]  我爸爸是信了耶穌
[00:30:51.500 --> 00:30:55.500]  所以我弟弟只看到我爸爸好那一面
[00:30:55.500 --> 00:30:59.500]  我媽媽沒有埋怨過
[00:30:59.500 --> 00:31:01.500]  她這個丈夫
[00:31:01.500 --> 00:31:03.500]  她很成功
[00:31:03.500 --> 00:31:05.500]  在我做心理學界裏
[00:31:05.500 --> 00:31:07.500]  我會看到一個最美麗的媽媽的性格
[00:31:07.500 --> 00:31:11.500]  就是沒有計算別人的惡
[00:31:11.500 --> 00:31:13.500]  很厲害
[00:31:13.500 --> 00:31:15.500]  當然你會說很不值
[00:31:15.500 --> 00:31:17.500]  一點都不是
[00:31:17.500 --> 00:31:19.500]  我媽媽後來患了老人癡呆
[00:31:19.500 --> 00:31:21.500]  在11年前
[00:31:21.500 --> 00:31:25.500]  我爸爸每天陪她
[00:31:25.500 --> 00:31:27.500]  去飲茶
[00:31:27.500 --> 00:31:29.500]  去散步
[00:31:29.500 --> 00:31:31.500]  甚至去海邊
[00:31:31.500 --> 00:31:33.500]  看日落
[00:31:33.500 --> 00:31:35.500]  上帝還回一個
[00:31:35.500 --> 00:31:37.500]  丈夫
[00:31:37.500 --> 00:31:39.500]  用11年的時間
[00:31:39.500 --> 00:31:41.500]  每天好好地
[00:31:41.500 --> 00:31:43.500]  對待他太太
[00:31:43.500 --> 00:31:45.500]  直至我爸爸在
[00:31:45.500 --> 00:31:47.500]  三年多前去世
[00:31:47.500 --> 00:31:49.500]  我媽媽現在還在
[00:31:49.500 --> 00:31:51.500]  但我媽媽是不知道
[00:31:51.500 --> 00:31:53.500]  她丈夫死了
[00:31:53.500 --> 00:31:55.500]  因為她有退化症
[00:31:55.500 --> 00:31:57.500]  所以上帝給我媽媽
[00:31:57.500 --> 00:31:59.500]  的晚年
[00:31:59.500 --> 00:32:01.500]  是很美麗的
[00:32:01.500 --> 00:32:03.500]  我太太她的媳婦
[00:32:03.500 --> 00:32:05.500]  兒臟癌死了
[00:32:05.500 --> 00:32:07.500]  我爸爸心臟病發死了
[00:32:07.500 --> 00:32:09.500]  我媽媽是不知道的
[00:32:09.500 --> 00:32:11.500]  我媽媽每天見到我都說
[00:32:11.500 --> 00:32:13.500]  為什麼這麼厲害知道我住這裡
[00:32:13.500 --> 00:32:15.500]  所以她是很快樂的女人
[00:32:15.500 --> 00:32:17.500]  所以每逢我去老人院
[00:32:17.500 --> 00:32:19.500]  我的朋友只說一句
[00:32:19.500 --> 00:32:21.500]  找誰?找最好笑的
[00:32:21.500 --> 00:32:23.500]  那個就是我媽
[00:32:23.500 --> 00:32:25.500]  所以你就明白
[00:32:25.500 --> 00:32:27.500]  上帝做的工作
[00:32:27.500 --> 00:32:29.500]  不是給你家裡
[00:32:29.500 --> 00:32:31.500]  一個人有癌症
[00:32:31.500 --> 00:32:33.500]  有退化症、心臟病發
[00:32:33.500 --> 00:32:35.500]  而是給每一個人
[00:32:35.500 --> 00:32:37.500]  在一個時間裡面去經驗
[00:32:37.500 --> 00:32:39.500]  愛
[00:32:39.500 --> 00:32:41.500]  是比人可以給人的愛
[00:32:41.500 --> 00:32:43.500]  但遠遠超過
[00:32:43.500 --> 00:32:45.500]  人可以付出的東西
[00:32:45.500 --> 00:32:47.500]  所以你會說一個媽媽最厲害的
[00:32:47.500 --> 00:32:49.500]  那件事其實就是
