
[00:00:00.000 --> 00:00:07.000]  多謝施班,Grace upon Grace
[00:18:12.000 --> 00:18:14.000]  你就尊重他
[00:18:14.000 --> 00:18:16.000]  我沒有那種感受
[00:18:16.000 --> 00:18:18.000]  我看鬼片其實看甚麼片都一樣
[00:18:18.000 --> 00:18:20.000]  可能我這個人遲鈍
[00:18:20.000 --> 00:18:22.000]  看完
[00:18:22.000 --> 00:18:24.000]  我只是神學反思
[00:18:24.000 --> 00:18:26.000]  沒有很大感受
[00:18:26.000 --> 00:18:28.000]  我這個人遲鈍一點
[00:18:28.000 --> 00:18:30.000]  保羅說
[00:18:30.000 --> 00:18:32.000]  那些敢看鬼片的人
[00:18:32.000 --> 00:18:34.000]  也不要審判我
[00:18:34.000 --> 00:18:36.000]  他接受
[00:18:36.000 --> 00:18:38.000]  當然我請你來我家
[00:18:38.000 --> 00:18:40.000]  如果你是怕看鬼片
[00:18:40.000 --> 00:18:42.000]  我就不會特意播一套鬼片給你看
[00:18:42.000 --> 00:18:44.000]  所以
[00:18:44.000 --> 00:18:46.000]  這又是小小題外話
[00:18:46.000 --> 00:18:50.000]  這又是很異端的牧師
[00:18:50.000 --> 00:18:52.000]  不止我看
[00:18:52.000 --> 00:18:54.000]  我跟女兒一起看
[00:18:54.000 --> 00:18:56.000]  所以我的女兒
[00:18:56.000 --> 00:18:58.000]  見慣場面
[00:18:58.000 --> 00:19:00.000]  我女兒中學年代
[00:19:00.000 --> 00:19:02.000]  有一次
[00:19:02.000 --> 00:19:04.000]  我女兒的一班同學
[00:19:04.000 --> 00:19:06.000]  在某個同學家裡看電影
[00:19:06.000 --> 00:19:08.000]  男孩子
[00:19:08.000 --> 00:19:10.000]  很喜歡玩
[00:19:10.000 --> 00:19:12.000]  男孩子特意播一套
[00:19:12.000 --> 00:19:14.000]  Final Destination
[00:19:14.000 --> 00:19:16.000]  大家如果看過Final Destination
[00:19:16.000 --> 00:19:18.000]  死神來臨
[00:19:18.000 --> 00:19:20.000]  他不知Final Destination是哪一集
[00:19:20.000 --> 00:19:22.000]  他不想播給女孩看
[00:19:22.000 --> 00:19:24.000]  想嚇一嚇女孩
[00:19:24.000 --> 00:19:26.000]  如果你看過Final Destination
[00:19:26.000 --> 00:19:28.000]  就知道
[00:19:28.000 --> 00:19:30.000]  Final Destination是很悶的電影
[00:19:30.000 --> 00:19:32.000]  唯一有趣的地方是看人怎樣死
[00:19:32.000 --> 00:19:34.000]  死神追殺人
[00:19:34.000 --> 00:19:36.000]  他想嚇一嚇女孩
[00:19:36.000 --> 00:19:38.000]  誰知像我女兒
[00:19:38.000 --> 00:19:40.000]  經歷大戰
[00:19:40.000 --> 00:19:42.000]  Final Destination
[00:19:42.000 --> 00:19:44.000]  哪裡能嚇到她
[00:19:44.000 --> 00:19:46.000]  在網上場場看完那套電影
[00:19:46.000 --> 00:19:48.000]  總之
[00:19:48.000 --> 00:19:50.000]  不要做這種事
[00:19:50.000 --> 00:19:52.000]  別人不想做
[00:19:52.000 --> 00:19:54.000]  有個人曾經有遇酒的習慣
[00:19:54.000 --> 00:19:56.000]  所以他現在見到酒
[00:19:56.000 --> 00:19:58.000]  會有很多不安
[00:19:58.000 --> 00:20:00.000]  所以我請那個人來我家吃
[00:20:00.000 --> 00:20:02.000]  就不要拿酒出來
[00:20:02.000 --> 00:20:04.000]  互相尊重
[00:20:04.000 --> 00:20:06.000]  不過
[00:20:06.000 --> 00:20:08.000]  說飲食
[00:20:08.000 --> 00:20:10.000]  這些事更容易
[00:20:10.000 --> 00:20:12.000]  其實到了我們今天的場景
[00:20:12.000 --> 00:20:14.000]  我們通常
[00:20:14.000 --> 00:20:16.000]  不是因為飲食或鬼片
[00:20:16.000 --> 00:20:18.000]  會吵架
[00:20:18.000 --> 00:20:20.000]  通常是因為政治問題
[00:20:20.000 --> 00:20:22.000]  我們會吵架
[00:20:22.000 --> 00:20:24.000]  舉個例子
[00:20:24.000 --> 00:20:26.000]  我是黃你是藍
[00:20:26.000 --> 00:20:28.000]  很多時弟兄姊妹
[00:20:28.000 --> 00:20:30.000]  就算是弟兄姊妹
[00:20:30.000 --> 00:20:32.000]  走在一起
[00:20:32.000 --> 00:20:34.000]  說這些話就越來越興合
[00:20:34.000 --> 00:20:36.000]  本來都很有禮貌
[00:20:36.000 --> 00:20:38.000]  男弟兄
[00:20:38.000 --> 00:20:40.000]  你知不知道你的男
[00:20:40.000 --> 00:20:42.000]  犯了思想錯誤
[00:20:42.000 --> 00:20:44.000]  不是你才是思想錯誤
[00:20:44.000 --> 00:20:46.000]  其實是這樣的
[00:20:46.000 --> 00:20:48.000]  最初由很平靜的討論
[00:20:48.000 --> 00:20:50.000]  慢慢就會開始很激烈的討論
[00:20:50.000 --> 00:20:52.000]  很激烈的討論
[00:20:52.000 --> 00:20:54.000]  就會進而演變
[00:20:54.000 --> 00:20:56.000]  未出拳都好
[00:20:56.000 --> 00:20:58.000]  都會有可能
[00:20:58.000 --> 00:21:00.000]  殺板
[00:21:00.000 --> 00:21:02.000]  很多時這個情況會出現
[00:21:02.000 --> 00:21:04.000]  為甚麼呢
[00:21:04.000 --> 00:21:06.000]  在於我們覺得
[00:21:06.000 --> 00:21:08.000]  我們一定要說服對方
[00:21:08.000 --> 00:21:10.000]  沒有理由
[00:21:10.000 --> 00:21:12.000]  你是第一城浸信會的會友
[00:21:12.000 --> 00:21:14.000]  你很聰明的
[00:21:14.000 --> 00:21:16.000]  你來第一城聚會就表示你是聰明的人
[00:21:16.000 --> 00:21:18.000]  沒理由
[00:21:18.000 --> 00:21:20.000]  你都相信這麼蠢的意見
[00:21:20.000 --> 00:21:22.000]  我們覺得一定要說服對方
[00:21:22.000 --> 00:21:24.000]  不是好像
[00:21:24.000 --> 00:21:26.000]  我沒有盡我的責任
[00:21:26.000 --> 00:21:28.000]  保羅就在這裡提醒我們
[00:21:28.000 --> 00:21:30.000]  我們沒有一個人是為自己活
[00:21:30.000 --> 00:21:32.000]  沒有一個人是為自己死
[00:21:32.000 --> 00:21:34.000]  第七節那裡說
[00:21:34.000 --> 00:21:36.000]  第七節那裡說
[00:21:36.000 --> 00:21:38.000]  第八節那裡說
[00:21:38.000 --> 00:21:40.000]  第八節那裡說
[00:21:40.000 --> 00:21:42.000]  我們活著是為主而活的
[00:21:42.000 --> 00:21:44.000]  第九節繼續說
[00:21:44.000 --> 00:21:46.000]  基督死了是為死人擇
[00:21:46.000 --> 00:21:48.000]  說了很多作主的東西
[00:21:48.000 --> 00:21:50.000]  總結保羅就是第十節這句
[00:21:50.000 --> 00:21:52.000]  為甚麼要論斷弟兄呢
[00:21:52.000 --> 00:21:54.000]  為甚麼要輕看弟兄呢
[00:21:54.000 --> 00:21:56.000]  因為我們都要站在神的台前
[00:21:56.000 --> 00:21:58.000]  或者主耶穌的台前
[00:21:58.000 --> 00:22:00.000]  保羅強調
[00:22:00.000 --> 00:22:02.000]  那個弟兄
[00:22:02.000 --> 00:22:04.000]  他的政見
[00:22:04.000 --> 00:22:06.000]  對與不對
[00:22:06.000 --> 00:22:08.000]  最後為甚麼要由我們去審判呢
[00:22:08.000 --> 00:22:10.000]  是不是
[00:22:10.000 --> 00:22:12.000]  他不是問責官員
[00:22:12.000 --> 00:22:14.000]  現在就說問責官員
[00:22:14.000 --> 00:22:16.000]  我們市民要問責官員
[00:22:16.000 --> 00:22:18.000]  問責官員做錯了事
[00:22:18.000 --> 00:22:20.000]  我們市民應該問責他
[00:22:20.000 --> 00:22:22.000]  他應該辭職
[00:22:22.000 --> 00:22:24.000]  但我的弟兄我的姊妹
[00:22:24.000 --> 00:22:26.000]  不是問責的
[00:22:26.000 --> 00:22:28.000]  他不需要對我問責的
[00:22:28.000 --> 00:22:30.000]  他不需要對我問責的
[00:22:30.000 --> 00:22:32.000]  他要這樣信他就這樣信
[00:22:32.000 --> 00:22:34.000]  我們聊得來就聊
[00:22:34.000 --> 00:22:36.000]  但他有甚麼政治立場
[00:22:36.000 --> 00:22:38.000]  或者不止政治立場
[00:22:38.000 --> 00:22:40.000]  總之他對人生很多事有甚麼看法
[00:22:40.000 --> 00:22:42.000]  最終不是和我
[00:22:42.000 --> 00:22:44.000]  他不是和我負責任
[00:22:44.000 --> 00:22:46.000]  他是和主耶穌負責任
[00:22:46.000 --> 00:22:48.000]  我們每一個人
[00:22:48.000 --> 00:22:50.000]  有甚麼政治立場
[00:22:50.000 --> 00:22:52.000]  最後有一天神都會問我們
[00:22:52.000 --> 00:22:54.000]  為甚麼你會這樣想
[00:22:54.000 --> 00:22:56.000]  其實我都說
[00:22:56.000 --> 00:22:58.000]  我很喜歡講政治的東西
[00:22:58.000 --> 00:23:00.000]  講政治的東西
[00:23:00.000 --> 00:23:02.000]  可以跟你講一大輪
[00:23:02.000 --> 00:23:04.000]  我從小學開始
[00:23:04.000 --> 00:23:06.000]  喜歡看足球的電影
[00:23:06.000 --> 00:23:08.000]  喜歡看政治的電影
[00:23:08.000 --> 00:23:10.000]  不知為何我會覺得很奇怪
[00:23:10.000 --> 00:23:12.000]  所以你要講反送中
[00:23:12.000 --> 00:23:14.000]  或者逃犯條例
[00:23:14.000 --> 00:23:16.000]  有甚麼看法
[00:23:16.000 --> 00:23:18.000]  發生甚麼事
[00:23:18.000 --> 00:23:20.000]  你請我喝杯咖啡
[00:23:20.000 --> 00:23:22.000]  你不喜歡星巴克
[00:23:22.000 --> 00:23:24.000]  Pacific Coffee都可以
[00:23:24.000 --> 00:23:26.000]  慢慢聊
[00:23:26.000 --> 00:23:28.000]  即使我很喜歡這些東西
[00:23:28.000 --> 00:23:30.000]  我都嘗試看不同的東西
[00:23:30.000 --> 00:23:32.000]  我看立場新聞
[00:23:32.000 --> 00:23:34.000]  大公網
[00:23:34.000 --> 00:23:36.000]  有空都去看
[00:23:36.000 --> 00:23:38.000]  所以我相信
[00:23:38.000 --> 00:23:40.000]  對政治分析的東西
[00:23:40.000 --> 00:23:42.000]  我都會想過
[00:23:42.000 --> 00:23:44.000]  不是亂講的
[00:23:44.000 --> 00:23:46.000]  但我又很相信
[00:23:46.000 --> 00:23:48.000]  有一天我去到主耶穌面前
[00:23:48.000 --> 00:23:50.000]  有一天回到天家
[00:23:50.000 --> 00:23:52.000]  主耶穌很可能會和我說
[00:23:52.000 --> 00:23:54.000]  雷經業
[00:23:54.000 --> 00:23:56.000]  你以為你想的評論那麼精彩
[00:23:56.000 --> 00:23:58.000]  還寫了報紙
[00:23:58.000 --> 00:24:00.000]  你會覺得很愚蠢
[00:24:00.000 --> 00:24:02.000]  但明明真相是這樣
[00:24:02.000 --> 00:24:04.000]  已經給你看到
[00:24:04.000 --> 00:24:06.000]  為何你看不到
[00:24:06.000 --> 00:24:08.000]  我相信我上到天上
[00:24:08.000 --> 00:24:10.000]  一定會發覺
[00:24:10.000 --> 00:24:12.000]  我這個經常講政治的人
[00:24:12.000 --> 00:24:14.000]  其實講的都是廢話
[00:24:14.000 --> 00:24:16.000]  不過沒辦法
[00:24:16.000 --> 00:24:18.000]  因為我還未上到天上
[00:24:18.000 --> 00:24:20.000]  我現在還在地上
[00:24:20.000 --> 00:24:22.000]  我繼續講我的廢話
[00:24:22.000 --> 00:24:24.000]  因為我不懂其他話
[00:24:24.000 --> 00:24:26.000]  我想講的重點
[00:24:26.000 --> 00:24:28.000]  每個人當然相信自己的說話
[00:24:28.000 --> 00:24:30.000]  是對的
[00:24:30.000 --> 00:24:32.000]  我們才會和別人講
[00:24:32.000 --> 00:24:34.000]  我不會覺得我講的都沒有道理
[00:24:34.000 --> 00:24:36.000]  不過我繼續要相信
[00:24:36.000 --> 00:24:38.000]  不會這樣的
[00:24:38.000 --> 00:24:40.000]  所以問題就在這裡
[00:24:40.000 --> 00:24:42.000]  我們每個人都覺得自己有道理
[00:24:42.000 --> 00:24:44.000]  所以你不同意我
[00:24:44.000 --> 00:24:46.000]  即是你不合道理
[00:24:46.000 --> 00:24:48.000]  那麼簡單
[00:24:48.000 --> 00:24:50.000]  那就麻煩了
[00:24:50.000 --> 00:24:52.000]  我又覺得你不合道理
[00:24:52.000 --> 00:24:54.000]  你又覺得我不合道理
[00:24:54.000 --> 00:24:56.000]  你不要覺得你一定要
[00:24:56.000 --> 00:24:58.000]  更正世人的錯誤思想
[00:24:58.000 --> 00:25:00.000]  你不是救世主
[00:25:00.000 --> 00:25:02.000]  如果世人
[00:25:02.000 --> 00:25:04.000]  你的朋友要相信
[00:25:04.000 --> 00:25:06.000]  一些你覺得很愚蠢的事
[00:25:06.000 --> 00:25:08.000]  說得難聽一點
[00:25:08.000 --> 00:25:10.000]  就隨便他
[00:25:10.000 --> 00:25:12.000]  因為他不是對你負責任
[00:25:12.000 --> 00:25:14.000]  他是對神負責任
[00:25:14.000 --> 00:25:16.000]  主耶穌會有一天
[00:25:16.000 --> 00:25:18.000]  問他你當日有沒有
[00:25:18.000 --> 00:25:20.000]  盡你的所能去
[00:25:20.000 --> 00:25:22.000]  尋求真相呢
[00:25:22.000 --> 00:25:24.000]  朋友都比較容易
[00:25:24.000 --> 00:25:26.000]  有時最難受的就是家人
[00:25:26.000 --> 00:25:28.000]  說到政治的事
[00:25:28.000 --> 00:25:30.000]  我不會和蔡竹見
[00:25:30.000 --> 00:25:32.000]  吵架
[00:25:32.000 --> 00:25:34.000]  他不同意我都無所謂
[00:25:34.000 --> 00:25:36.000]  他快要回加拿大
[00:25:36.000 --> 00:25:38.000]  通常我們和誰吵架呢
[00:25:38.000 --> 00:25:40.000]  和家人吵架
[00:25:40.000 --> 00:25:42.000]  最慘是我的老婆
[00:25:42.000 --> 00:25:44.000]  其實感謝上主
[00:25:44.000 --> 00:25:46.000]  我老婆是好人
[00:25:46.000 --> 00:25:48.000]  沒有什麼政治意見
[00:25:48.000 --> 00:25:50.000]  實際上是不會吵架
[00:25:50.000 --> 00:25:52.000]  我們最可能和老婆吵架
[00:25:52.000 --> 00:25:54.000]  和子女吵架
[00:25:54.000 --> 00:25:56.000]  和父母吵架
[00:25:56.000 --> 00:25:58.000]  因為那些天天都見到
[00:25:58.000 --> 00:26:00.000]  天天見到他
[00:26:00.000 --> 00:26:02.000]  他又和我說相反的政治意見
[00:26:02.000 --> 00:26:04.000]  我就好氣頂
[00:26:04.000 --> 00:26:06.000]  好想頂他
[00:26:06.000 --> 00:26:08.000]  但我就要提醒自己
[00:26:08.000 --> 00:26:10.000]  按照保羅的教導
[00:26:10.000 --> 00:26:12.000]  我老婆有什麼政見
[00:26:12.000 --> 00:26:14.000]  我女兒有什麼政見
[00:26:14.000 --> 00:26:16.000]  我媽媽有什麼政見
[00:26:16.000 --> 00:26:18.000]  不是我的責任
[00:26:18.000 --> 00:26:20.000]  要更正他們的政治意見
[00:26:20.000 --> 00:26:22.000]  我有責任去愛他們
[00:26:22.000 --> 00:26:24.000]  但我不用做他們的政治老師
[00:26:24.000 --> 00:26:26.000]  這不是我的責任
[00:26:26.000 --> 00:26:28.000]  不是說你不能談
[00:26:28.000 --> 00:26:30.000]  你心平氣和
[00:26:30.000 --> 00:26:32.000]  有茶飯後談
[00:26:32.000 --> 00:26:34.000]  OK
[00:26:34.000 --> 00:26:36.000]  但如果搞到大家反目成仇
[00:26:36.000 --> 00:26:38.000]  就不要說了
[00:26:38.000 --> 00:26:40.000]  你不需要說服你的家人
[00:26:40.000 --> 00:26:42.000]  跟隨你的政治立場
[00:26:42.000 --> 00:26:44.000]  你就接受
[00:26:44.000 --> 00:26:46.000]  我和蔡竹見
[00:26:46.000 --> 00:26:48.000]  有政治立場
[00:26:48.000 --> 00:26:50.000]  你就接受一個家庭裏
[00:26:50.000 --> 00:26:52.000]  可能有不同的立場
[00:26:52.000 --> 00:26:54.000]  正如你也接受在教會裏
[00:26:54.000 --> 00:26:56.000]  我覺得這個社會
[00:26:56.000 --> 00:26:58.000]  你有政治意見
[00:26:58.000 --> 00:27:00.000]  有什麼出奇
[00:27:00.000 --> 00:27:02.000]  每個人都有政治意見
[00:27:02.000 --> 00:27:04.000]  但教會可貴的地方
[00:27:04.000 --> 00:27:06.000]  就是不同政治意見的人
[00:27:06.000 --> 00:27:08.000]  都承認基督是主
[00:27:08.000 --> 00:27:10.000]  都可以彼此接納
[00:27:10.000 --> 00:27:12.000]  我不希望一陣變成黃陣
[00:27:12.000 --> 00:27:14.000]  或者變成藍陣
[00:27:14.000 --> 00:27:16.000]  我希望保持一陣
[00:27:16.000 --> 00:27:18.000]  這個名字很好
[00:27:18.000 --> 00:27:20.000]  一陣
[00:27:20.000 --> 00:27:22.000]  無論你是黃還是藍
[00:27:22.000 --> 00:27:24.000]  都是一個家庭
[00:27:24.000 --> 00:27:26.000]  所以這是一陣
[00:27:26.000 --> 00:27:28.000]  保羅提醒我們
[00:27:28.000 --> 00:27:30.000]  我們不需要為別人
[00:27:30.000 --> 00:27:32.000]  就算是所謂黑白議題
[00:27:32.000 --> 00:27:34.000]  不需要為他們的命負責任
[00:27:34.000 --> 00:27:36.000]  他自己對主耶穌負責任
[00:27:36.000 --> 00:27:38.000]  你給人有一個
[00:27:38.000 --> 00:27:40.000]  對主耶穌負責任的機會
[00:27:40.000 --> 00:27:42.000]  正面一點來說
[00:27:42.000 --> 00:27:44.000]  十三節
[00:27:44.000 --> 00:27:46.000]  保羅開始
[00:27:46.000 --> 00:27:48.000]  一個比較正面的論述
[00:27:48.000 --> 00:27:50.000]  十三節說
[00:27:50.000 --> 00:27:52.000]  不可彼此論斷
[00:27:52.000 --> 00:27:54.000]  不可放下腳跌人之物
[00:27:54.000 --> 00:27:56.000]  即是你講的話不要成為半腳石
[00:27:56.000 --> 00:27:58.000]  怎樣成為半腳石呢?
[00:27:58.000 --> 00:28:00.000]  保羅繼續說
[00:28:00.000 --> 00:28:02.000]  十五節
[00:28:02.000 --> 00:28:04.000]  食物叫弟兄憂愁
[00:28:04.000 --> 00:28:06.000]  就不是按著愛人的道理行
[00:28:06.000 --> 00:28:08.000]  基督已經為他死
[00:28:08.000 --> 00:28:10.000]  你不可因你的食物
[00:28:10.000 --> 00:28:12.000]  叫他敗壞
[00:28:12.000 --> 00:28:14.000]  叫他敗壞
[00:28:14.000 --> 00:28:16.000]  是一個很奇怪的翻譯
[00:28:16.000 --> 00:28:18.000]  這個訊息
[00:28:18.000 --> 00:28:20.000]  就是
[00:28:20.000 --> 00:28:22.000]  Utim Peterson
[00:28:22.000 --> 00:28:24.000]  就翻譯成
[00:28:24.000 --> 00:28:26.000]  Don't you let the peace of God
[00:28:26.000 --> 00:28:28.000]  breast food become an occasion of soul
[00:28:28.000 --> 00:28:30.000]  poisoning
[00:28:30.000 --> 00:28:32.000]  叫他敗壞
[00:28:32.000 --> 00:28:34.000]  不要讓這些東西成為
[00:28:34.000 --> 00:28:36.000]  他的靈魂受損害的機會
[00:28:36.000 --> 00:28:38.000]  例如
[00:28:38.000 --> 00:28:40.000]  你和你老婆的政見不一樣
[00:28:40.000 --> 00:28:42.000]  你們兩個
[00:28:42.000 --> 00:28:44.000]  大吵大鬧
[00:28:44.000 --> 00:28:46.000]  因為最近反送中事件
[00:28:46.000 --> 00:28:48.000]  大吵大鬧
[00:28:48.000 --> 00:28:50.000]  於是反送中事件
[00:28:50.000 --> 00:28:52.000]  不但成為社會的撕裂
[00:28:52.000 --> 00:28:54.000]  成為你家裏的撕裂
[00:28:54.000 --> 00:28:56.000]  這就是一種
[00:28:56.000 --> 00:28:58.000]  soul poisoning
[00:28:58.000 --> 00:29:00.000]  於是你的關係
[00:29:00.000 --> 00:29:02.000]  受到一種poisoning
[00:29:02.000 --> 00:29:04.000]  受到一種惡毒
[00:29:04.000 --> 00:29:06.000]  受到損壞
[00:29:06.000 --> 00:29:08.000]  不要做這些事情
[00:29:08.000 --> 00:29:10.000]  不要因為一些
[00:29:10.000 --> 00:29:12.000]  所謂對錯的議題
[00:29:12.000 --> 00:29:14.000]  來成為
[00:29:14.000 --> 00:29:16.000]  傷害他人的事情
[00:29:16.000 --> 00:29:18.000]  當然
[00:29:18.000 --> 00:29:20.000]  這個對錯是
[00:29:20.000 --> 00:29:22.000]  不死人的事情
[00:29:22.000 --> 00:29:24.000]  如果我老婆想跳樓
[00:29:24.000 --> 00:29:26.000]  我當然會抓住她
[00:29:26.000 --> 00:29:28.000]  不會說你想跳樓
[00:29:28.000 --> 00:29:30.000]  我尊重你的自由
[00:29:30.000 --> 00:29:32.000]  這當然不會
[00:29:32.000 --> 00:29:34.000]  這不是死人的事情
[00:29:34.000 --> 00:29:36.000]  就算你覺得
[00:29:36.000 --> 00:29:38.000]  有對錯的議題在裏面
[00:29:38.000 --> 00:29:40.000]  只要不是死人的事情
[00:29:40.000 --> 00:29:42.000]  你要尊重家裏
[00:29:42.000 --> 00:29:44.000]  不要因為那些事情
[00:29:44.000 --> 00:29:46.000]  成為你整個關係破裂的原因
[00:29:46.000 --> 00:29:48.000]  反而你要
[00:29:48.000 --> 00:29:50.000]  按照愛人的道理去行
[00:29:50.000 --> 00:29:52.000]  這也是很重要的
[00:29:52.000 --> 00:29:54.000]  有時很多時
[00:29:54.000 --> 00:29:56.000]  我們
[00:29:56.000 --> 00:29:58.000]  所謂的真理
[00:29:58.000 --> 00:30:00.000]  就會成為
[00:30:00.000 --> 00:30:02.000]  我們傷害別人的方法
[00:30:02.000 --> 00:30:04.000]  正如我說
[00:30:04.000 --> 00:30:06.000]  有老婆老公
[00:30:06.000 --> 00:30:08.000]  結了婚
[00:30:08.000 --> 00:30:10.000]  你應該很明白
[00:30:10.000 --> 00:30:12.000]  你的背後說的
[00:30:12.000 --> 00:30:14.000]  很多時都是很真實的
[00:30:14.000 --> 00:30:16.000]  不過是正正插中你最傷的地方
[00:30:16.000 --> 00:30:18.000]  有時很過癮的
[00:30:18.000 --> 00:30:20.000]  我三個女兒
[00:30:20.000 --> 00:30:22.000]  最機巧靈利的
[00:30:22.000 --> 00:30:24.000]  應該是二女
[00:30:24.000 --> 00:30:26.000]  二女小時候
[00:30:26.000 --> 00:30:28.000]  現在她成熟了一點
[00:30:28.000 --> 00:30:30.000]  不過說到二女
[00:30:30.000 --> 00:30:32.000]  八九歲的時候
[00:30:32.000 --> 00:30:34.000]  小時候
[00:30:34.000 --> 00:30:36.000]  我沒有說過這個故事
[00:30:36.000 --> 00:30:38.000]  有一次
[00:30:38.000 --> 00:30:40.000]  跟三女說
[00:30:40.000 --> 00:30:42.000]  三女是很純情的
[00:30:42.000 --> 00:30:44.000]  所以二女
[00:30:44.000 --> 00:30:46.000]  跟三女說
[00:30:46.000 --> 00:30:48.000]  你去告訴媽媽
[00:30:48.000 --> 00:30:50.000]  你很胖
[00:30:50.000 --> 00:30:52.000]  三女走去媽媽面前
[00:30:52.000 --> 00:30:54.000]  你很胖
[00:30:54.000 --> 00:30:56.000]  三女
[00:30:56.000 --> 00:30:58.000]  她要信服二女
[00:30:58.000 --> 00:31:00.000]  不過她也知道
[00:31:00.000 --> 00:31:02.000]  這句話有些不妥
[00:31:02.000 --> 00:31:04.000]  所以走去媽媽面前
[00:31:04.000 --> 00:31:06.000]  你很胖
[00:31:06.000 --> 00:31:08.000]  二女不收貨
[00:31:08.000 --> 00:31:10.000]  跟三女說
[00:31:10.000 --> 00:31:12.000]  不是這樣說
[00:31:12.000 --> 00:31:14.000]  大聲說
[00:31:14.000 --> 00:31:16.000]  總之
[00:31:16.000 --> 00:31:18.000]  三女沒有做到什麼行動
[00:31:18.000 --> 00:31:20.000]  靠拖字
[00:31:20.000 --> 00:31:22.000]  過了去
[00:31:22.000 --> 00:31:24.000]  其實二女說的話有沒有真理呢
[00:31:24.000 --> 00:31:26.000]  今天太太不在
[00:31:26.000 --> 00:31:28.000]  其實也有些真理成份
[00:31:28.000 --> 00:31:30.000]  不過這句話
[00:31:30.000 --> 00:31:32.000]  是不是
[00:31:32.000 --> 00:31:34.000]  按照愛人的道理
[00:31:34.000 --> 00:31:36.000]  去行呢
[00:31:36.000 --> 00:31:38.000]  如果真的女兒這樣跟媽媽說
[00:31:38.000 --> 00:31:40.000]  這就不是按照愛人的道理
[00:31:40.000 --> 00:31:42.000]  去行
[00:31:42.000 --> 00:31:44.000]  按照愛人的道理去行
[00:31:44.000 --> 00:31:46.000]  於是乎我現在按照道理
[00:31:46.000 --> 00:31:48.000]  去愛我老婆的道理
[00:31:48.000 --> 00:31:50.000]  行的時候我就不會跟她說
[00:31:50.000 --> 00:31:52.000]  二女說的話
[00:31:52.000 --> 00:31:54.000]  我就會跟她說老婆跟我多點去行山
[00:31:54.000 --> 00:31:56.000]  做健康運動
[00:31:56.000 --> 00:31:58.000]  好呀你會越來越漂亮
[00:31:58.000 --> 00:32:00.000]  這就是用
[00:32:00.000 --> 00:32:02.000]  愛人的道理去行
[00:32:02.000 --> 00:32:04.000]  這同樣地
[00:32:04.000 --> 00:32:06.000]  在今天這個很撕裂的社會裏
[00:32:06.000 --> 00:32:08.000]  就算我不同意
[00:32:08.000 --> 00:32:10.000]  你的意見也好
[00:32:10.000 --> 00:32:12.000]  我不是要一棒打過來
[00:32:12.000 --> 00:32:14.000]  告訴你你這麼蠢
[00:32:14.000 --> 00:32:16.000]  我是要問我可以說什麼
[00:32:16.000 --> 00:32:18.000]  說話可以幫助你
[00:32:18.000 --> 00:32:20.000]  譬如
[00:32:20.000 --> 00:32:22.000]  舉個簡單的例子
[00:32:22.000 --> 00:32:24.000]  準備說到
[00:32:24.000 --> 00:32:26.000]  忽然之間跳出來的例子
[00:32:26.000 --> 00:32:28.000]  我昨天就坐火車
[00:32:28.000 --> 00:32:30.000]  昨天我是坐火車
[00:32:30.000 --> 00:32:32.000]  我這代還叫火車
[00:32:32.000 --> 00:32:34.000]  坐火車
[00:32:34.000 --> 00:32:36.000]  然後轉馬鐵來
[00:32:36.000 --> 00:32:38.000]  坐火車的途中
[00:32:38.000 --> 00:32:40.000]  就坐了一位大叔
[00:32:40.000 --> 00:32:42.000]  大叔和大嬸
[00:32:42.000 --> 00:32:44.000]  兩個都不認識
[00:32:44.000 --> 00:32:46.000]  三個陌生人坐在一起
[00:32:46.000 --> 00:32:48.000]  不過大嬸
[00:32:48.000 --> 00:32:50.000]  忽然間就在說
[00:32:50.000 --> 00:32:52.000]  我去落馬洲站
[00:32:52.000 --> 00:32:54.000]  怎麼辦去不到
[00:32:54.000 --> 00:32:56.000]  她隨便說
[00:32:56.000 --> 00:32:58.000]  有些大嬸說話是這樣的
[00:32:58.000 --> 00:33:00.000]  不知道對誰說
[00:33:00.000 --> 00:33:02.000]  不過說了出來
[00:33:02.000 --> 00:33:04.000]  去落馬洲怎麼去
[00:33:04.000 --> 00:33:06.000]  當然隔壁的大叔也很想幫人
[00:33:06.000 --> 00:33:08.000]  他說現在的交通很複雜
[00:33:08.000 --> 00:33:10.000]  總之她說了一堆
[00:33:10.000 --> 00:33:12.000]  毫無幫助的話
[00:33:12.000 --> 00:33:14.000]  不過又說了一堆
[00:33:14.000 --> 00:33:16.000]  所以我就
[00:33:16.000 --> 00:33:18.000]  自命很醒目
[00:33:18.000 --> 00:33:22.000]  就拿出電話查地鐵的WhatsApp
[00:33:22.000 --> 00:33:24.000]  看到了
[00:33:24.000 --> 00:33:26.000]  原來大圍有個接駁巴士
[00:33:26.000 --> 00:33:28.000]  可以去大埔站
[00:33:28.000 --> 00:33:30.000]  然後就可以坐火車去落馬洲
[00:33:30.000 --> 00:33:32.000]  告訴大嬸
[00:33:32.000 --> 00:33:34.000]  由這個對話就開始說
[00:33:34.000 --> 00:33:36.000]  是呀 現在的交通很亂
[00:33:36.000 --> 00:33:38.000]  之類
[00:33:38.000 --> 00:33:40.000]  由這個對話就搞到
[00:33:40.000 --> 00:33:42.000]  大叔就發表他的政見
[00:33:42.000 --> 00:33:44.000]  你一聽大叔說話
