
[00:00:00.000 --> 00:00:03.000]  各位主內地兄姊妹平安
[00:19:24.000 --> 00:19:28.000]  一個空缺留在那裡
[00:19:28.000 --> 00:19:30.000]  所以《士徒行傳》第一章
[00:19:30.000 --> 00:19:32.000]  十五節下半章
[00:19:32.000 --> 00:19:34.000]  我們沒有時間讀
[00:19:34.000 --> 00:19:36.000]  你記得的
[00:19:36.000 --> 00:19:38.000]  一直到二十六節
[00:19:38.000 --> 00:19:40.000]  記載的
[00:19:40.000 --> 00:19:48.000]  就是教會在同心合意行徹禱告的這個星期裡
[00:19:48.000 --> 00:19:52.000]  他們還做多一件事
[00:19:52.000 --> 00:19:59.000]  就是保選馬提亞做第十二個使徒
[00:19:59.000 --> 00:20:01.000]  你記得的
[00:20:01.000 --> 00:20:04.000]  所以彼得站起來
[00:20:04.000 --> 00:20:10.000]  他說弟兄們猶大賣了耶穌離開了我們
[00:20:10.000 --> 00:20:12.000]  聖經有說的
[00:20:12.000 --> 00:20:14.000]  最後說到詩篇
[00:20:14.000 --> 00:20:18.000]  怨別人得他的積分
[00:20:18.000 --> 00:20:20.000]  不是預言
[00:20:20.000 --> 00:20:22.000]  我經常要解釋給弟兄姊妹聽
[00:20:22.000 --> 00:20:25.000]  你讀舊約聖經不要經常當預言
[00:20:25.000 --> 00:20:27.000]  讀不通的
[00:20:27.000 --> 00:20:31.000]  今天你兒子去讀書
[00:20:31.000 --> 00:20:34.000]  晚上你便想起
[00:20:34.000 --> 00:20:36.000]  唐詩有一首
[00:20:36.000 --> 00:20:39.000]  慈母守中善
[00:20:39.000 --> 00:20:41.000]  猶子身上衣
[00:20:41.000 --> 00:20:43.000]  懂得背嗎?
[00:20:43.000 --> 00:20:45.000]  臨行密密逢
[00:20:45.000 --> 00:20:48.000]  意恐遲遲歸
[00:20:48.000 --> 00:20:51.000]  今天的母親不是臨行密密逢
[00:20:51.000 --> 00:20:53.000]  臨行密密主
[00:20:53.000 --> 00:21:00.000]  第二天早上就一桶一桶塑膠盒裡不同的食物
[00:21:00.000 --> 00:21:04.000]  送兒子去大學宿舍
[00:21:04.000 --> 00:21:06.000]  意恐遲遲歸
[00:21:06.000 --> 00:21:09.000]  這個孟浩然真是厲害
[00:21:09.000 --> 00:21:12.000]  他預言我們今天的母親
[00:21:12.000 --> 00:21:13.000]  不是
[00:21:13.000 --> 00:21:15.000]  這個叫典故
[00:21:15.000 --> 00:21:17.000]  同一個文化
[00:21:17.000 --> 00:21:19.000]  一說起這首詩
[00:21:19.000 --> 00:21:20.000]  一個字
[00:21:20.000 --> 00:21:24.000]  你整個感受便出來了
[00:21:24.000 --> 00:21:29.000]  詩篇是以色列的唐詩三百首
[00:21:29.000 --> 00:21:31.000]  它只有150篇
[00:21:31.000 --> 00:21:35.000]  你有一堆很熟悉的詩歌
[00:21:35.000 --> 00:21:39.000]  在你的記憶裡是很重要的
[00:21:39.000 --> 00:21:41.000]  我今天時時都有點擔心
[00:21:41.000 --> 00:21:44.000]  我們崇拜唱不同的聖詩很好聽
[00:21:44.000 --> 00:21:48.000]  留下多少首在我們的記憶裡
[00:21:48.000 --> 00:21:52.000]  一生在特別艱難的時刻
[00:21:52.000 --> 00:21:56.000]  你懂得背出來唱
[00:21:56.000 --> 00:21:59.000]  所以在這些很尷尬的時候
[00:21:59.000 --> 00:22:01.000]  耶穌親自選的
[00:22:01.000 --> 00:22:03.000]  我們大家十二兄弟
[00:22:03.000 --> 00:22:04.000]  信任猶大
[00:22:04.000 --> 00:22:06.000]  他握著前郎
[00:22:06.000 --> 00:22:09.000]  他是教會的師父
[00:22:09.000 --> 00:22:11.000]  竟然出賣主
[00:22:11.000 --> 00:22:12.000]  聖經說過的
[00:22:12.000 --> 00:22:13.000]  真是有道理
[00:22:13.000 --> 00:22:17.000]  願別人得他的職份
[00:22:17.000 --> 00:22:18.000]  明白嗎
[00:22:18.000 --> 00:22:19.000]  所以彼得說下去
[00:22:19.000 --> 00:22:20.000]  要選舉了
[00:22:20.000 --> 00:22:23.000]  資格很嚴謹的
[00:22:23.000 --> 00:22:27.000]  不是隨便公民提名推薦的
[00:22:27.000 --> 00:22:29.000]  今日香港的鬧哄哄
[00:22:29.000 --> 00:22:30.000]  是篩選的
[00:22:30.000 --> 00:22:32.000]  是要定資格的
[00:22:32.000 --> 00:22:33.000]  愛國愛港的
[00:22:33.000 --> 00:22:35.000]  不可以和東洋對抗的
[00:22:35.000 --> 00:22:37.000]  當時沒有這些
[00:22:37.000 --> 00:22:38.000]  當時都有資格的
[00:22:38.000 --> 00:22:40.000]  主耶穌在我們中間
[00:22:40.000 --> 00:22:44.000]  始終出入的時候
[00:22:44.000 --> 00:22:47.000]  就是從約翰斯洗起
[00:22:47.000 --> 00:22:51.000]  直到主離開我們
[00:22:51.000 --> 00:22:55.000]  被接上升的日子
[00:22:55.000 --> 00:22:59.000]  他必須從那常與我們
[00:22:59.000 --> 00:23:01.000]  作伴的人中
[00:23:01.000 --> 00:23:04.000]  去立一位與我們同作
[00:23:04.000 --> 00:23:07.000]  耶穌復活的見證
[00:23:07.000 --> 00:23:09.000]  用今日的比喻來說
[00:23:09.000 --> 00:23:11.000]  有哪一位是
[00:23:11.000 --> 00:23:13.000]  城北華基
[00:23:13.000 --> 00:23:16.000]  從Lawrence開始
[00:23:16.000 --> 00:23:18.000]  直到今天
[00:23:18.000 --> 00:23:20.000]  你從來沒有離開過
[00:23:20.000 --> 00:23:23.000]  請你舉手
[00:23:23.000 --> 00:23:24.000]  有沒有
[00:23:24.000 --> 00:23:26.000]  早堂也有多幾個
[00:23:26.000 --> 00:23:29.000]  五堂全部都是新信的
[00:23:29.000 --> 00:23:30.000]  不是啊
[00:23:30.000 --> 00:23:32.000]  我來了20年了
[00:23:32.000 --> 00:23:34.000]  頭一天他們都不開始
[00:23:34.000 --> 00:23:36.000]  你沒有資格
[00:23:36.000 --> 00:23:37.000]  看到嗎
[00:23:37.000 --> 00:23:38.000]  資格很嚴謹的
[00:23:38.000 --> 00:23:39.000]  我愛主的
[00:23:39.000 --> 00:23:40.000]  我按立了牧師了
[00:23:40.000 --> 00:23:41.000]  對不起黃牧師
[00:23:41.000 --> 00:23:42.000]  不好意思
[00:23:42.000 --> 00:23:44.000]  葉牧師都沒有舉手
[00:23:44.000 --> 00:23:46.000]  陳牧師舉手
[00:23:46.000 --> 00:23:47.000]  當然了
[00:23:47.000 --> 00:23:49.000]  他走上來祈禱的
[00:23:49.000 --> 00:23:50.000]  他坐在石頭上
[00:23:50.000 --> 00:23:52.000]  為這個西祈禱
[00:23:52.000 --> 00:23:53.000]  你知不知道
[00:23:53.000 --> 00:23:56.000]  選一個使徒出來
[00:23:56.000 --> 00:23:58.000]  是這麼嚴謹的
[00:23:58.000 --> 00:24:02.000]  所以比得不是衝動的站起來
[00:24:02.000 --> 00:24:05.000]  想未經大腦就說
[00:24:05.000 --> 00:24:07.000]  我相信11個使徒
[00:24:07.000 --> 00:24:09.000]  一定在那個星期裏面
[00:24:09.000 --> 00:24:12.000]  每晚都開會的
[00:24:12.000 --> 00:24:15.000]  晚禱完畢請留步
[00:24:15.000 --> 00:24:17.000]  11個使徒關上門
[00:24:17.000 --> 00:24:18.000]  談什麼
[00:24:18.000 --> 00:24:20.000]  要不要補一個
[00:24:20.000 --> 00:24:22.000]  主耶穌不在了
[00:24:22.000 --> 00:24:23.000]  他選的
[00:24:23.000 --> 00:24:25.000]  我們哪有資格補
[00:24:25.000 --> 00:24:26.000]  不是啊
[00:24:26.000 --> 00:24:27.000]  要補回
[00:24:27.000 --> 00:24:28.000]  談完之後
[00:24:28.000 --> 00:24:29.000]  星期五還是星期六
[00:24:29.000 --> 00:24:30.000]  不知道
[00:24:30.000 --> 00:24:32.000]  總之比得最後站起來
[00:24:32.000 --> 00:24:35.000]  是使徒一致
[00:24:35.000 --> 00:24:39.000]  經過同心合意行徹禱告
[00:24:39.000 --> 00:24:41.000]  決定的結果
[00:24:41.000 --> 00:24:44.000]  提出來的資格非常嚴謹
[00:24:44.000 --> 00:24:47.000]  結果選出兩個候選人
[00:24:47.000 --> 00:24:49.000]  提名委員會提兩個人
[00:24:49.000 --> 00:24:50.000]  是不是
[00:24:50.000 --> 00:24:52.000]  不是唐瑩就是梁瑩
[00:24:52.000 --> 00:24:53.000]  不是
[00:24:53.000 --> 00:24:55.000]  你知不知道那兩個人的名字
[00:24:55.000 --> 00:24:57.000]  你記得當選那個叫馬提亞
[00:24:57.000 --> 00:24:59.000]  請問落選那個叫誰
[00:24:59.000 --> 00:25:01.000]  沒有人記得他
[00:25:01.000 --> 00:25:03.000]  你想一想
[00:25:03.000 --> 00:25:07.000]  他叫做巴薩巴
[00:25:07.000 --> 00:25:11.000]  又稱呼尤士都
[00:25:11.000 --> 00:25:14.000]  這兩個都不是他出生的名字
[00:25:14.000 --> 00:25:15.000]  他原本的名字很容易記
[00:25:15.000 --> 00:25:17.000]  藥室
[00:25:17.000 --> 00:25:19.000]  是不記得的
[00:25:19.000 --> 00:25:21.000]  落選
[00:25:21.000 --> 00:25:22.000]  其實不是的
[00:25:22.000 --> 00:25:24.000]  他有資格做使徒的
[00:25:24.000 --> 00:25:25.000]  他落選了
[00:25:25.000 --> 00:25:27.000]  他不用開執事會
[00:25:27.000 --> 00:25:29.000]  多點時間去服侍上帝
[00:25:29.000 --> 00:25:31.000]  真的去看
[00:25:31.000 --> 00:25:33.000]  關顧孤兒寡婦
[00:25:33.000 --> 00:25:34.000]  幾好的
[00:25:34.000 --> 00:25:35.000]  其實在教會裏面
[00:25:35.000 --> 00:25:37.000]  需要多點落選的人
[00:25:37.000 --> 00:25:38.000]  是不是
[00:25:38.000 --> 00:25:39.000]  有資格的了已經
[00:25:39.000 --> 00:25:41.000]  不過不用做
[00:25:41.000 --> 00:25:42.000]  嘩
[00:25:42.000 --> 00:25:45.000]  這個是叫做Minister without Profile
[00:25:45.000 --> 00:25:47.000]  幾好
[00:25:47.000 --> 00:25:48.000]  是不是
[00:25:48.000 --> 00:25:50.000]  所以這個藥室你要記得他
[00:25:50.000 --> 00:25:52.000]  選出馬提亞來
[00:25:52.000 --> 00:25:53.000]  未
[00:25:53.000 --> 00:25:55.000]  有兩個候選人之後
[00:25:55.000 --> 00:25:58.000]  眾人就禱告
[00:25:58.000 --> 00:26:00.000]  主呀
[00:26:00.000 --> 00:26:03.000]  你知道萬人的心
[00:26:03.000 --> 00:26:08.000]  靠你去指明你所選的是誰
[00:26:08.000 --> 00:26:13.000]  叫他得這使徒的位分
[00:26:13.000 --> 00:26:15.000]  跟著記載那個
[00:26:15.000 --> 00:26:17.000]  我一定要小心解釋給你聽
[00:26:17.000 --> 00:26:20.000]  否則你很容易會誤會
[00:26:20.000 --> 00:26:26.000]  於是眾人為他們搖籤
[00:26:26.000 --> 00:26:29.000]  我們沒有筷子筒
[00:26:29.000 --> 00:26:30.000]  我有
[00:26:30.000 --> 00:26:33.000]  於是某位弟兄或姊妹回家
[00:26:33.000 --> 00:26:35.000]  就拿個筷子筒回來
[00:26:35.000 --> 00:26:36.000]  咻咻咻咻咻
[00:26:36.000 --> 00:26:37.000]  滴出來
[00:26:37.000 --> 00:26:38.000]  露
[00:26:38.000 --> 00:26:40.000]  當然是陸永佳
[00:26:40.000 --> 00:26:41.000]  不是
[00:26:41.000 --> 00:26:42.000]  普通話
[00:26:42.000 --> 00:26:43.000]  撩
[00:26:43.000 --> 00:26:45.000]  就是廖志堅
[00:26:45.000 --> 00:26:46.000]  不是
[00:26:46.000 --> 00:26:49.000]  這個是中國民間宗教傳統
[00:26:49.000 --> 00:26:53.000]  不要混入聖經好不好
[00:26:53.000 --> 00:26:55.000]  考古學家
[00:26:55.000 --> 00:26:57.000]  研究到今天
[00:26:57.000 --> 00:27:00.000]  都沒有辦法肯定
[00:27:00.000 --> 00:27:04.000]  搖籤這個希伯來文和希臘文
[00:27:04.000 --> 00:27:07.000]  到底所指的動作是怎樣
[00:27:07.000 --> 00:27:11.000]  今日教會絕對不適宜東施後貧
[00:27:11.000 --> 00:27:12.000]  但是
[00:27:12.000 --> 00:27:15.000]  曾然有一句金句值得我們記住
[00:27:15.000 --> 00:27:18.000]  籤放在懷裡
[00:27:18.000 --> 00:27:20.000]  下面那句識背嗎
[00:27:20.000 --> 00:27:25.000]  定是的是耶和華
[00:27:25.000 --> 00:27:33.000]  教會最後都將決定交託給上帝
[00:27:33.000 --> 00:27:35.000]  方法不重要
[00:27:35.000 --> 00:27:37.000]  Simple majority
[00:27:37.000 --> 00:27:39.000]  51%可以當選
[00:27:39.000 --> 00:27:40.000]  不是
[00:27:40.000 --> 00:27:41.000]  要三分二票數
[00:27:41.000 --> 00:27:42.000]  沒問題
[00:27:42.000 --> 00:27:43.000]  不是
[00:27:43.000 --> 00:27:45.000]  要90%以上都沒問題
[00:27:45.000 --> 00:27:47.000]  那些是方法
[00:27:47.000 --> 00:27:49.000]  重要的是心態
[00:27:49.000 --> 00:27:52.000]  試圖怎樣選出來
[00:27:52.000 --> 00:27:54.000]  最後兩個都有資格
[00:27:54.000 --> 00:27:56.000]  好好祈禱
[00:27:56.000 --> 00:28:01.000]  然後交託給上帝去決定
[00:28:01.000 --> 00:28:03.000]  整個過程你看到嗎
[00:28:03.000 --> 00:28:06.000]  教會是很謹慎
[00:28:06.000 --> 00:28:08.000]  很小心
[00:28:08.000 --> 00:28:09.000]  很敬虔
[00:28:09.000 --> 00:28:12.000]  很認真
[00:28:12.000 --> 00:28:14.000]  What more can they do
[00:28:14.000 --> 00:28:16.000]  做到最好
[00:28:16.000 --> 00:28:23.000]  馬提亞選出來和11個使徒同列
[00:28:23.000 --> 00:28:27.000]  這是使徒行傳第一章
[00:28:27.000 --> 00:28:29.000]  最後一節
[00:28:29.000 --> 00:28:31.000]  最後一句
[00:28:31.000 --> 00:28:34.000]  不過這是使徒行傳
[00:28:34.000 --> 00:28:36.000]  不是若翰福音
[00:28:36.000 --> 00:28:39.000]  讀使徒行傳你就會問一個問題
[00:28:39.000 --> 00:28:40.000]  你說
[00:28:40.000 --> 00:28:41.000]  等一等
[00:28:41.000 --> 00:28:43.000]  我讀到28章
[00:28:43.000 --> 00:28:50.000]  聖靈好像選另一個做使徒
[00:28:50.000 --> 00:28:58.000]  1至12章教會歷史就是彼得是主角
[00:28:58.000 --> 00:29:02.000]  13章到28章誰是主角
[00:29:02.000 --> 00:29:05.000]  誰
[00:29:05.000 --> 00:29:08.000]  你看完使徒行傳
[00:29:08.000 --> 00:29:12.000]  你一定記得是保羅
[00:29:12.000 --> 00:29:16.000]  聖靈呼召保羅
[00:29:16.000 --> 00:29:26.000]  按照教會在五旬節之前的過程
[00:29:26.000 --> 00:29:29.000]  保羅會不會當選
[00:29:29.000 --> 00:29:31.000]  一定不會
[00:29:31.000 --> 00:29:34.000]  施洗約翰的時候
[00:29:34.000 --> 00:29:35.000]  到耶穌升天的時候
[00:29:35.000 --> 00:29:37.000]  保羅在那裡
[00:29:37.000 --> 00:29:39.000]  還未信耶穌
[00:29:39.000 --> 00:29:43.000]  到使堤反殉道
[00:29:43.000 --> 00:29:45.000]  保羅沒有扔石頭
[00:29:45.000 --> 00:29:48.000]  不過他做看衣服
[00:29:48.000 --> 00:29:51.000]  你放下衣服他給你號碼
[00:29:51.000 --> 00:29:52.000]  然後聖經說
[00:29:52.000 --> 00:29:55.000]  「素羅也喜悅他」
[00:29:55.000 --> 00:29:57.000]  使堤反被害
[00:29:57.000 --> 00:29:58.000]  第九章
[00:29:58.000 --> 00:30:01.000]  「拿文書上大馬
[00:30:01.000 --> 00:30:05.000]  識要緝拿信奉者道的人」
[00:30:05.000 --> 00:30:07.000]  這是素羅
[00:30:07.000 --> 00:30:08.000]  當時還未改名
[00:30:08.000 --> 00:30:14.000]  「是在路上復活的主光照他」
[00:30:14.000 --> 00:30:18.000]  他才悔改
[00:30:18.000 --> 00:30:21.000]  教會選了一個使徒出來
[00:30:21.000 --> 00:30:24.000]  你說選錯了
[00:30:24.000 --> 00:30:25.000]  下次鮑維坤博士來
[00:30:25.000 --> 00:30:27.000]  請他講這篇道
[00:30:27.000 --> 00:30:30.000]  他在芝加哥自己教會講過
[00:30:30.000 --> 00:30:32.000]  選舉馬提亞沒有錯
[00:30:32.000 --> 00:30:34.000]  這是新約權威的講道
[00:30:34.000 --> 00:30:37.000]  所以你應該聽
[00:30:37.000 --> 00:30:39.000]  為什麼又是保羅
[00:30:39.000 --> 00:30:41.000]  教會這樣選出來
[00:30:41.000 --> 00:30:44.000]  不是合神心意嗎
[00:30:44.000 --> 00:30:47.000]  誰是主
[00:30:47.000 --> 00:30:51.000]  誰是僕
[00:30:51.000 --> 00:30:58.000]  聖靈有沒有權去選另外一個
[00:30:58.000 --> 00:31:00.000]  還是他一定要
[00:31:00.000 --> 00:31:05.000]  我們選舉結果
[00:31:05.000 --> 00:31:07.000]  什麼叫等候聖靈
[00:31:07.000 --> 00:31:09.000]  多謝李博士
[00:31:09.000 --> 00:31:10.000]  我聽完
[00:31:10.000 --> 00:31:11.000]  陳牧師叫我做事
[00:31:11.000 --> 00:31:13.000]  我便說四個字
[00:31:13.000 --> 00:31:15.000]  等候聖靈
[00:31:15.000 --> 00:31:17.000]  搞這麼多做什麼
[00:31:17.000 --> 00:31:19.000]  到最後聖靈都會override我們
[00:31:19.000 --> 00:31:21.000]  等聖靈自己選
[00:31:21.000 --> 00:31:23.000]  不是
[00:31:23.000 --> 00:31:27.000]  路加醫生記載第一章這件事
[00:31:27.000 --> 00:31:33.000]  從來都沒有講教會做錯事
[00:31:33.000 --> 00:31:36.000]  這裡不是講犯罪的錯
[00:31:36.000 --> 00:31:38.000]  教會一定要這樣做
[00:31:38.000 --> 00:31:40.000]  否則五旬節到了
[00:31:40.000 --> 00:31:42.000]  聖靈降臨
[00:31:42.000 --> 00:31:45.000]  彼得和十個使徒站起來高聲說
[00:31:45.000 --> 00:31:47.000]  下面台下就議論紛紛
[00:31:47.000 --> 00:31:49.000]  不是十二個嗎
[00:31:49.000 --> 00:31:50.000]  哪一個在哪裡
[00:31:50.000 --> 00:31:52.000]  什麼事吊頸
[00:31:52.000 --> 00:31:53.000]  被人害死
[00:31:53.000 --> 00:31:55.000]  要不要成立調查委員會
[00:31:55.000 --> 00:31:57.000]  誰聽你說耶穌
[00:31:57.000 --> 00:31:59.000]  個個在說猶大
[00:31:59.000 --> 00:32:01.000]  superstar
[00:32:01.000 --> 00:32:04.000]  哪會有三千人悔改
[00:32:04.000 --> 00:32:07.000]  哪會有五千人缺志
[00:32:07.000 --> 00:32:09.000]  教會一定要保馬提亞
[00:32:09.000 --> 00:32:11.000]  所以十一個使徒
[00:32:11.000 --> 00:32:12.000]  彼得站起來
[00:32:12.000 --> 00:32:14.000]  認不到樣子
[00:32:14.000 --> 00:32:16.000]  個個都是鬍鬚
[00:32:16.000 --> 00:32:18.000]  好像柏利班
[00:32:18.000 --> 00:32:20.000]  總之數十二個
[00:32:20.000 --> 00:32:21.000]  齊了
[00:32:21.000 --> 00:32:23.000]  聽耶穌報道
[00:32:23.000 --> 00:32:25.000]  信主缺志
[00:32:25.000 --> 00:32:27.000]  教會一定要這樣做
[00:32:27.000 --> 00:32:33.000]  但是聖靈可以有另外的結論
[00:32:33.000 --> 00:32:35.000]  看不看到這個事實
[00:32:35.000 --> 00:32:38.000]  看不看到這個事實
[00:32:38.000 --> 00:32:40.000]  所以
[00:32:40.000 --> 00:32:44.000]  不是在乎我們做得對
[00:32:44.000 --> 00:32:45.000]  做得錯
[00:32:45.000 --> 00:32:46.000]  做得好
[00:32:46.000 --> 00:32:48.000]  做得不好
[00:32:48.000 --> 00:32:51.000]  我經常喜歡用兩個英文字眼說
[00:32:51.000 --> 00:32:53.000]  不過最近在香港說完之後
[00:32:53.000 --> 00:32:55.000]  發覺原來不是很明白
[00:32:55.000 --> 00:32:56.000]  我說
[00:32:56.000 --> 00:32:58.000]  Not because of us
[00:32:58.000 --> 00:33:02.000]  But in spite of us
[00:33:02.000 --> 00:33:05.000]  不關我們事
[00:33:05.000 --> 00:33:08.000]  我以前喜歡說我的女兒
[00:33:08.000 --> 00:33:10.000]  幫我搬書
[00:33:10.000 --> 00:33:11.000]  很多人聽完道之後
[00:33:11.000 --> 00:33:13.000]  記得我的女兒
[00:33:13.000 --> 00:33:14.000]  問你女兒今天多大
[00:33:14.000 --> 00:33:15.000]  我聽她說的時候
[00:33:15.000 --> 00:33:16.000]  搬書很小
[00:33:16.000 --> 00:33:17.000]  七歲那年
[00:33:17.000 --> 00:33:19.000]  其實是阻礙著我的
[00:33:19.000 --> 00:33:21.000]  六十磅一箱書
[00:33:21.000 --> 00:33:23.000]  她小朋友要來搬
[00:33:23.000 --> 00:33:25.000]  Not because of her
[00:33:25.000 --> 00:33:27.000]  搬得成是
[00:33:27.000 --> 00:33:30.000]  In spite of her
[00:33:30.000 --> 00:33:33.000]  上帝就是這樣
[00:33:33.000 --> 00:33:34.000]  祂給我們機會
[00:33:34.000 --> 00:33:35.000]  我們作為教會
[00:33:35.000 --> 00:33:40.000]  參與在祂的救贖計劃當中
[00:33:40.000 --> 00:33:44.000]  但是聖靈是有祂自己的工作
[00:33:44.000 --> 00:33:47.000]  有祂自己的選擇
[00:33:47.000 --> 00:33:50.000]  有祂自己的揀選
[00:33:50.000 --> 00:33:52.000]  祂的意念
[00:33:52.000 --> 00:33:53.000]  以上一書說
[00:33:53.000 --> 00:33:56.000]  非同我們的意念
[00:33:56.000 --> 00:33:57.000]  祂的道路
[00:33:57.000 --> 00:33:58.000]  什麼話
[00:33:58.000 --> 00:33:59.000]  你也會說
[00:33:59.000 --> 00:34:02.000]  祂高過我們的道路
[00:34:02.000 --> 00:34:04.000]  什麼是等候聖靈
[00:34:04.000 --> 00:34:06.000]  當保羅出現的時候
[00:34:06.000 --> 00:34:08.000]  教會也很懷疑
[00:34:08.000 --> 00:34:10.000]  是不是臥底
[00:34:10.000 --> 00:34:11.000]  這裡說抓我們
[00:34:11.000 --> 00:34:13.000]  這裡說信了耶穌
[00:34:13.000 --> 00:34:16.000]  只有巴拿巴厲害
[00:34:16.000 --> 00:34:18.000]  走回去大訴找他
[00:34:18.000 --> 00:34:21.000]  也沒有耶路撒冷侍奉
[00:34:21.000 --> 00:34:23.000]  你讀一下《士道行傳》
[00:34:23.000 --> 00:34:25.000]  結果去了分堂
[00:34:25.000 --> 00:34:27.000]  在安提河教會
[00:34:27.000 --> 00:34:30.000]  在那裡宣教
[00:34:30.000 --> 00:34:32.000]  上帝揀選保羅
[00:34:32.000 --> 00:34:35.000]  但是你要在《士道行傳》第一章
[00:34:35.000 --> 00:34:37.000]  就選到保羅
[00:34:37.000 --> 00:34:38.000]  開玩笑
[00:34:38.000 --> 00:34:40.000]  不可能的
[00:34:40.000 --> 00:34:45.000]  但是聖靈並沒有因為選了馬提亞
[00:34:45.000 --> 00:34:47.000]  就沒有保羅那一份
[00:34:47.000 --> 00:34:50.000]  聖靈的工作真是奇妙
[00:34:50.000 --> 00:34:52.000]  你服侍上帝
[00:34:52.000 --> 00:34:54.000]  你明白這件事情
[00:34:54.000 --> 00:35:01.000]  你就明白到不是靠你去成就神的工作
[00:35:01.000 --> 00:35:05.000]  於是你的擔子是輕散的
[00:35:05.000 --> 00:35:08.000]  你的額是容易的
[00:35:08.000 --> 00:35:10.000]  誰說這句話呢
[00:35:10.000 --> 00:35:11.000]  主耶穌
[00:35:11.000 --> 00:35:15.000]  服侍上帝不是唱新亞校歌
[00:35:15.000 --> 00:35:17.000]  艱苦我奮進
[00:35:17.000 --> 00:35:21.000]  困乏我多情
[00:35:21.000 --> 00:35:24.000]  跟隨主服侍他
[00:35:24.000 --> 00:35:26.000]  是很快樂的
[00:35:26.000 --> 00:35:28.000]  是很好玩的
[00:35:28.000 --> 00:35:31.000]  我盡了我的能力去做
[00:35:31.000 --> 00:35:33.000]  但是原來不是靠我的
[00:35:33.000 --> 00:35:34.000]  原來不關我的事
[00:35:34.000 --> 00:35:36.000]  我做完之後
[00:35:36.000 --> 00:35:38.000]  教會是一定要選馬提亞的
[00:35:38.000 --> 00:35:39.000]  不過選完之後
[00:35:39.000 --> 00:35:41.000]  聖靈說保羅
[00:35:41.000 --> 00:35:43.000]  由另外一個世界
[00:35:43.000 --> 00:35:46.000]  由另外一個天地
[00:35:46.000 --> 00:35:48.000]  午堂
[00:35:48.000 --> 00:35:50.000]  我可以長氣多一分鐘
[00:35:50.000 --> 00:35:52.000]  我多說一個見證
[00:35:52.000 --> 00:35:54.000]  早堂沒時間說
[00:35:54.000 --> 00:35:57.000]  83年我神學畢業
[00:35:57.000 --> 00:36:00.000]  在宣道會沙田堂侍奉
[00:36:00.000 --> 00:36:02.000]  我們教會很有名
[00:36:02.000 --> 00:36:04.000]  因為蔡元雲醫生
[00:36:04.000 --> 00:36:06.000]  一個月一定講一堂道
[00:36:06.000 --> 00:36:08.000]  很多人慕名而來
[00:36:08.000 --> 00:36:10.000]  每次握手都歡迎新來賓
[00:36:10.000 --> 00:36:11.000]  他告訴我
[00:36:11.000 --> 00:36:12.000]  我已經看了四間教會
[00:36:12.000 --> 00:36:14.000]  你是第五間
[00:36:14.000 --> 00:36:16.000]  我說你快點settle down
[00:36:16.000 --> 00:36:17.000]  不要周遊列國
[00:36:17.000 --> 00:36:19.000]  有一對夫婦來
[00:36:19.000 --> 00:36:21.000]  1985年
[00:36:21.000 --> 00:36:22.000]  我認得他們
[00:36:22.000 --> 00:36:23.000]  他們很有名
[00:36:23.000 --> 00:36:25.000]  是教會的領袖
[00:36:25.000 --> 00:36:27.000]  在對面城門河
[00:36:27.000 --> 00:36:29.000]  對面那間教會的領袖
[00:36:29.000 --> 00:36:31.000]  我問為何大駕光臨
[00:36:31.000 --> 00:36:33.000]  我們需要休息休息
[00:36:33.000 --> 00:36:35.000]  我害怕
[00:36:35.000 --> 00:36:37.000]  馬上去探望他們
[00:36:37.000 --> 00:36:39.000]  當時他們住在瑞和園
[00:36:39.000 --> 00:36:41.000]  請我吃雞翼
[00:36:41.000 --> 00:36:43.000]  我知道雞腿打埋牙教院
[00:36:43.000 --> 00:36:45.000]  我說歡迎你們來
[00:36:45.000 --> 00:36:47.000]  不過只限一年
[00:36:47.000 --> 00:36:49.000]  一年後請你們回自己的教會
[00:36:49.000 --> 00:36:51.000]  托塔答應了我
[00:36:51.000 --> 00:36:53.000]  一定一定
[00:36:53.000 --> 00:36:55.000]  我們休息後
[00:36:55.000 --> 00:36:57.000]  我們會回自己的教會服侍
[00:36:57.000 --> 00:36:59.000]  我們有很多責任
[00:36:59.000 --> 00:37:01.000]  我們明白
[00:37:01.000 --> 00:37:03.000]  沙前宣道會不會搶羊
[00:37:03.000 --> 00:37:05.000]  大家教會其實很近
[00:37:05.000 --> 00:37:07.000]  不行
[00:37:07.000 --> 00:37:09.000]  你的領袖又拉來我那裡
[00:37:09.000 --> 00:37:11.000]  我又去了你那裡
[00:37:11.000 --> 00:37:13.000]  所以我約法三章
[00:37:13.000 --> 00:37:15.000]  可惜一年後我走了他沒有
[00:37:15.000 --> 00:37:17.000]  我去了溫哥華
[00:37:17.000 --> 00:37:19.000]  他們夫婦留在教會
[00:37:19.000 --> 00:37:21.000]  三十年
[00:37:21.000 --> 00:37:25.000]  丈夫離開世界了
[00:37:25.000 --> 00:37:27.000]  太太成為我們的牧師
[00:37:27.000 --> 00:37:29.000]  並且成為
[00:37:29.000 --> 00:37:31.000]  我們的主任牧師
[00:37:31.000 --> 00:37:35.000]  剛剛昨天退休
[00:37:35.000 --> 00:37:39.000]  我回沙宣講道
[00:37:39.000 --> 00:37:43.000]  我對著他
[00:37:43.000 --> 00:37:45.000]  我對著弟兄姊妹講
