
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹
[00:21:13.000 --> 00:21:15.000]  將來我們復活
[00:21:15.000 --> 00:21:18.000]  我們永遠和主在一起
[00:21:18.000 --> 00:21:20.000]  與基督一同掌權
[00:21:20.000 --> 00:21:24.000]  所以給過我們這些屬於他們的「恩典」
[00:21:24.000 --> 00:21:28.000]  當然是大過那些普世性的「恩典」很多
[00:21:28.000 --> 00:21:30.000]  這個一點都不奇怪
[00:21:30.000 --> 00:21:32.000]  你做父母的就知道
[00:21:32.000 --> 00:21:37.000]  你愛你的子女和你隔壁的小孩是否不同
[00:21:37.000 --> 00:21:40.000]  他很可愛 你很喜歡他
[00:21:40.000 --> 00:21:44.000]  但是你的子女就算沒有隔壁的小孩那麼漂亮
[00:21:44.000 --> 00:21:47.000]  因為他和你是有血緣的關係
[00:21:47.000 --> 00:21:49.000]  有這個特別的關係
[00:21:49.000 --> 00:21:54.000]  你對他的愛完全是不同對其他小孩的愛
[00:21:54.000 --> 00:21:59.000]  所以我們說神的「恩典」真理並存
[00:21:59.000 --> 00:22:03.000]  正如神的慈愛和公義是並存的
[00:22:03.000 --> 00:22:06.000]  這是我們基督教的真理
[00:22:06.000 --> 00:22:11.000]  神既是公義 神亦是慈愛有憐憫
[00:22:11.000 --> 00:22:14.000]  如果只有「恩典」有慈愛
[00:22:14.000 --> 00:22:17.000]  這個叫「溺愛」 如果沒有公義的話
[00:22:17.000 --> 00:22:20.000]  如果單有公義 這個叫「嚴苛」
[00:22:20.000 --> 00:22:22.000]  只是佛 沒有赦免
[00:22:22.000 --> 00:22:25.000]  如果只是赦免 但是沒有公義
[00:22:25.000 --> 00:22:27.000]  這個又是「溺愛」
[00:22:27.000 --> 00:22:30.000]  兩者本來是不能夠並存的
[00:22:30.000 --> 00:22:33.000]  但是只有神能夠叫兩者並存
[00:22:33.000 --> 00:22:35.000]  這個我們在這裡不多說
[00:22:35.000 --> 00:22:37.000]  因為到了第四章
[00:22:37.000 --> 00:22:39.000]  我們查到撒瑪利亞婦人
[00:22:39.000 --> 00:22:41.000]  我們也到了第八章
[00:22:41.000 --> 00:22:45.000]  查到那個恨人被捉拿的婦人的時候
[00:22:45.000 --> 00:22:47.000]  我們會看得更清楚
[00:22:47.000 --> 00:22:53.000]  在神裡面的慈愛和公義是如何並存
[00:22:53.000 --> 00:22:58.000]  當然最清楚的顯示就是十字架上面
[00:22:58.000 --> 00:23:04.000]  十字架是神慈愛和公義並存的彰顯
[00:23:04.000 --> 00:23:07.000]  我們來看第二樣我們要認識主耶穌的
[00:23:07.000 --> 00:23:11.000]  就是主耶穌向人表明聖父
[00:23:11.000 --> 00:23:12.000]  第十八節說
[00:23:12.000 --> 00:23:17.000]  從來沒有人看見神只有婦為女的獨生子
[00:23:17.000 --> 00:23:19.000]  是將祂表明出來
[00:23:19.000 --> 00:23:26.000]  這個獨生子這三個字約翰用了五次
[00:23:26.000 --> 00:23:31.000]  然後約翰一書又用了兩次
[00:23:31.000 --> 00:23:36.000]  總共約翰用獨生子來形容主耶穌
[00:23:36.000 --> 00:23:41.000]  總共有七次
[00:23:41.000 --> 00:23:45.000]  第四章二十四節說神是靈
[00:23:45.000 --> 00:23:50.000]  而聖父是沒有人看見的
[00:23:50.000 --> 00:23:54.000]  舊約上帝曾經向人顯現過
[00:23:54.000 --> 00:23:57.000]  我數過我很有信心
[00:23:57.000 --> 00:24:00.000]  神向人顯現
[00:24:00.000 --> 00:24:04.000]  雖然有時是用主的使者
[00:24:04.000 --> 00:24:07.000]  主的使者可以說是天使
[00:24:07.000 --> 00:24:10.000]  但起碼有五六處
[00:24:10.000 --> 00:24:14.000]  主的使者是不從術的
[00:24:14.000 --> 00:24:16.000]  如果用中文翻譯
[00:24:16.000 --> 00:24:19.000]  他是神的稱號
[00:24:19.000 --> 00:24:22.000]  所以神在舊約上向人顯現
[00:24:22.000 --> 00:24:24.000]  但這裡說從來沒有人看見神
[00:24:24.000 --> 00:24:25.000]  神向人顯現
[00:24:25.000 --> 00:24:28.000]  有很多人看見神
[00:24:28.000 --> 00:24:31.000]  這是怎樣呢?
[00:24:31.000 --> 00:24:35.000]  神曾經向亞伯拉罕等等人顯現
[00:24:35.000 --> 00:24:37.000]  摩西顯現
[00:24:37.000 --> 00:24:41.000]  但竟然這裡說沒有人看見神
[00:24:41.000 --> 00:24:44.000]  即是聖父在他的榮耀當中
[00:24:44.000 --> 00:24:46.000]  沒有人看見
[00:24:46.000 --> 00:24:47.000]  罪人不能看見
[00:24:47.000 --> 00:24:49.000]  結論不能存活
[00:24:49.000 --> 00:24:53.000]  所以摩西雖然是神的朋友
[00:24:53.000 --> 00:24:55.000]  與神面對面
[00:24:55.000 --> 00:24:59.000]  但他說要看神的榮耀
[00:24:59.000 --> 00:25:03.000]  聖父只能將他收在石壩裡
[00:25:03.000 --> 00:25:06.000]  還要掩著他的視線
[00:25:06.000 --> 00:25:12.000]  讓他稍微體會神的榮耀
[00:25:12.000 --> 00:25:15.000]  但耶穌基督在父懷裡
[00:25:15.000 --> 00:25:18.000]  即是他與神是親密的關係
[00:25:18.000 --> 00:25:20.000]  他是見過神
[00:25:20.000 --> 00:25:22.000]  他與神同在的天上
[00:25:22.000 --> 00:25:26.000]  他將父神表明出來
[00:25:26.000 --> 00:25:31.000]  表明的意思是解釋、證明、揭開、宣告
[00:25:31.000 --> 00:25:37.000]  叫人看見主耶穌就等於見到神
[00:25:37.000 --> 00:25:46.000]  舊約裏人們看見主的使者
[00:25:46.000 --> 00:25:50.000]  如果是神本身
[00:25:50.000 --> 00:25:52.000]  那是誰呢?
[00:25:52.000 --> 00:25:54.000]  聖父連摩西都不能見
[00:25:54.000 --> 00:25:56.000]  見的是誰呢?
[00:25:56.000 --> 00:25:57.000]  很簡單
[00:25:57.000 --> 00:26:01.000]  那就是未到成肉身之前的耶穌
[00:26:01.000 --> 00:26:03.000]  即是聖子
[00:26:03.000 --> 00:26:06.000]  他是人可以見到的
[00:26:06.000 --> 00:26:08.000]  因為他成為肉身
[00:26:08.000 --> 00:26:10.000]  人是可以見到的
[00:26:10.000 --> 00:26:13.000]  這裡有幾次我很快再提一提
[00:26:13.000 --> 00:26:14.000]  我不詳細說
[00:26:14.000 --> 00:26:16.000]  大家回去自己看
[00:26:16.000 --> 00:26:19.000]  《倉西磯》第十六章主的使者
[00:26:19.000 --> 00:26:22.000]  向下甲顯現
[00:26:22.000 --> 00:26:27.000]  主的使者應該是到成肉身之前的主耶穌
[00:26:27.000 --> 00:26:29.000]  《倉西磯》二十二章
[00:26:29.000 --> 00:26:32.000]  亞伯拉罕要殺以撒的時候
[00:26:32.000 --> 00:26:35.000]  主的使者是停止了他
[00:26:35.000 --> 00:26:39.000]  大家去看看主的使者不是天使
[00:26:39.000 --> 00:26:42.000]  《出外及記》第三章
[00:26:42.000 --> 00:26:46.000]  摩西在何列山上遇到耶和華
[00:26:46.000 --> 00:26:49.000]  就是火燒荊棘的經驗
[00:26:49.000 --> 00:26:51.000]  大家可以再看看
[00:26:51.000 --> 00:26:54.000]  以前我們查《但義理書》第三章的時候
[00:26:54.000 --> 00:26:55.000]  我也說過
[00:26:55.000 --> 00:26:58.000]  在火窯裡面出現的第四個人
[00:26:58.000 --> 00:27:00.000]  尼泊格尼沙華
[00:27:00.000 --> 00:27:02.000]  很像神子
[00:27:02.000 --> 00:27:05.000]  這個特別的人是誰呢?
[00:27:05.000 --> 00:27:07.000]  我覺得這個特別的人很有機會
[00:27:07.000 --> 00:27:10.000]  就是到成肉身之前的主耶穌
[00:27:10.000 --> 00:27:12.000]  當然約書亞記
[00:27:12.000 --> 00:27:14.000]  約書亞記應該是第五章
[00:27:14.000 --> 00:27:19.000]  耶和華軍隊的賢遂
[00:27:19.000 --> 00:27:22.000]  突然間出現的那位是誰呢?
[00:27:22.000 --> 00:27:27.000]  那位應該就是到成肉身之前的主耶穌
[00:27:27.000 --> 00:27:31.000]  最後這個我敢百分之一百說
[00:27:31.000 --> 00:27:34.000]  是主耶穌在九月出現的
[00:27:34.000 --> 00:27:37.000]  是《以賽亞書》第六章
[00:27:37.000 --> 00:27:39.000]  以前我們查《以賽亞書》的時候
[00:27:39.000 --> 00:27:40.000]  我說過的
[00:27:40.000 --> 00:27:42.000]  《以賽亞書》第六章就是
[00:27:42.000 --> 00:27:47.000]  以賽亞蒙召見到耶和華坐在聖殿那裡
[00:27:47.000 --> 00:27:50.000]  他的衣襟垂下來
[00:27:50.000 --> 00:27:52.000]  他坐在寶座上
[00:27:52.000 --> 00:27:58.000]  這個坐在寶座上的這位是誰呢?
[00:27:58.000 --> 00:28:00.000]  這個我們不用猜的
[00:28:00.000 --> 00:28:04.000]  這是《約翰福音》十二章四十一節那裡
[00:28:04.000 --> 00:28:06.000]  約翰被聖人感動
[00:28:06.000 --> 00:28:08.000]  是在說耶穌
[00:28:08.000 --> 00:28:12.000]  他說:以賽亞因為看見他的榮耀
[00:28:12.000 --> 00:28:14.000]  他,他是誰呢?
[00:28:14.000 --> 00:28:18.000]  他就是主耶穌
[00:28:18.000 --> 00:28:22.000]  主耶穌來到地上
[00:28:22.000 --> 00:28:25.000]  是叫我們看到聖父是怎樣的
[00:28:25.000 --> 00:28:27.000]  《哥羅西書》十五節說
[00:28:27.000 --> 00:28:31.000]  「愛子是那不能看見之神的像
[00:28:31.000 --> 00:28:36.000]  是守身的在一切被造的以先」
[00:28:36.000 --> 00:28:38.000]  希伯來書第一章第三節前面說
[00:28:38.000 --> 00:28:41.000]  「他是神榮耀所發的光輝
[00:28:41.000 --> 00:28:44.000]  是神本體的真相」
[00:28:44.000 --> 00:28:50.000]  所以他來到是讓我們看到聖父是怎樣的
[00:28:50.000 --> 00:28:53.000]  《約翰福音》十四章第九節
[00:28:53.000 --> 00:28:55.000]  最後晚餐的時候
[00:28:55.000 --> 00:28:56.000]  又是這個肥力
[00:28:56.000 --> 00:28:58.000]  就是我們剛才說的肥力
[00:28:58.000 --> 00:29:04.000]  肥力問:耶穌可不可以讓我們看看父呢?
[00:29:04.000 --> 00:29:13.000]  耶穌說:我與你們同在者,楊長久,你還不認識我嗎?
[00:29:13.000 --> 00:29:17.000]  人看見了我,就是看見了父
[00:29:17.000 --> 00:29:21.000]  沒有一個人有資格這樣說
[00:29:21.000 --> 00:29:28.000]  只有在懷裡的獨生子和聖父是三位一體
[00:29:28.000 --> 00:29:31.000]  同榮同尊同等的耶穌
[00:29:31.000 --> 00:29:36.000]  就能夠讓我們看到父是誰
[00:29:36.000 --> 00:29:40.000]  「你怎麼說將父顯給我們看?」
[00:29:40.000 --> 00:29:42.000]  《約翰福音》第十二章那裡
[00:29:42.000 --> 00:29:45.000]  耶穌大聲說:信我的不是信我
[00:29:45.000 --> 00:29:48.000]  乃是信那差我來的
[00:29:48.000 --> 00:29:53.000]  人看見我,就是看見那差我來的
[00:29:53.000 --> 00:29:56.000]  這個和十四章那裡說的是一樣
[00:29:56.000 --> 00:29:59.000]  人看見我就是看見父
[00:29:59.000 --> 00:30:03.000]  所以這裡約翰要說
[00:30:03.000 --> 00:30:08.000]  父懷裡的獨生子將祂表明出來
[00:30:08.000 --> 00:30:10.000]  我們繼續看下去
[00:30:10.000 --> 00:30:12.000]  第三方面關於主耶穌
[00:30:12.000 --> 00:30:15.000]  說到主耶穌是神的羔羊
[00:30:15.000 --> 00:30:17.000]  來除去世人罪孽
[00:30:17.000 --> 00:30:19.000]  我們看29節
[00:30:19.000 --> 00:30:22.000]  「主日約翰看見耶穌來到他那裡
[00:30:22.000 --> 00:30:28.000]  就說:看那神的羔羊除去世人罪孽的」
[00:30:28.000 --> 00:30:32.000]  第35和36節再次
[00:30:32.000 --> 00:30:36.000]  約翰說:施洗約翰和兩個門徒站在那裡
[00:30:36.000 --> 00:30:38.000]  他看見耶穌行走
[00:30:38.000 --> 00:30:42.000]  就說:看那這是神的羔羊
[00:30:42.000 --> 00:30:46.000]  施洗約翰是用神的羔羊
[00:30:46.000 --> 00:30:49.000]  來形容主耶穌
[00:30:49.000 --> 00:30:50.000]  神的羔羊
[00:30:50.000 --> 00:30:52.000]  當他這樣和人說
[00:30:52.000 --> 00:30:55.000]  我相信施洗約翰不斷告訴人
[00:30:55.000 --> 00:30:58.000]  看那神的羔羊
[00:30:58.000 --> 00:30:59.000]  不只出現兩次
[00:30:59.000 --> 00:31:02.000]  一定是當耶穌傳到之後
[00:31:02.000 --> 00:31:04.000]  他一見到耶穌
[00:31:04.000 --> 00:31:06.000]  他就和人介紹
[00:31:06.000 --> 00:31:08.000]  看那這是神的羔羊
[00:31:08.000 --> 00:31:10.000]  當他這樣介紹的時候
[00:31:10.000 --> 00:31:12.000]  你猜那些人
[00:31:12.000 --> 00:31:14.000]  聽到那些人
[00:31:14.000 --> 00:31:16.000]  知不知道施洗約翰
[00:31:16.000 --> 00:31:20.000]  為什麼用神的羔羊來形容耶穌呢?
[00:31:20.000 --> 00:31:24.000]  羔羊猶太人一定知道是什麼
[00:31:24.000 --> 00:31:26.000]  因為他們每年都要獻祭
[00:31:26.000 --> 00:31:28.000]  如節都要去聖殿獻祭
[00:31:28.000 --> 00:31:33.000]  他們獻祭就要獻無瑕疵的羊羔
[00:31:33.000 --> 00:31:36.000]  所以他們知道羊羔是用來獻祭的
[00:31:36.000 --> 00:31:39.000]  但這說是神的羔羊
[00:31:39.000 --> 00:31:41.000]  什麼叫神的羔羊呢?
[00:31:41.000 --> 00:31:44.000]  所以我覺得當時聽的人是不會明白的
[00:31:44.000 --> 00:31:46.000]  連約翰呢
[00:31:46.000 --> 00:31:49.000]  使徒約翰明不明白呢?
[00:31:49.000 --> 00:31:51.000]  很可能他明白
[00:31:51.000 --> 00:31:55.000]  但一般人不明白施洗約翰
[00:31:55.000 --> 00:31:59.000]  為什麼請耶穌做羔羊
[00:31:59.000 --> 00:32:05.000]  羔羊在舊約已經開始獻祭
[00:32:05.000 --> 00:32:07.000]  不是到新約
[00:32:07.000 --> 00:32:12.000]  在舊約會幕到聖殿就獻祭
[00:32:12.000 --> 00:32:18.000]  聖殿被毀了70年就沒有獻祭
[00:32:18.000 --> 00:32:23.000]  世世代代一直獻祭直到主后70年
[00:32:23.000 --> 00:32:26.000]  聖殿被毀了就不能獻祭
[00:32:26.000 --> 00:32:30.000]  但他們經過幾千年的時間一直獻祭
[00:32:30.000 --> 00:32:38.000]  原來羊羔不是真正能夠賜給人的罪
[00:32:38.000 --> 00:32:40.000]  那是一個預表
[00:32:40.000 --> 00:32:46.000]  是一個預言指向將來有真正的羔羊出現
[00:32:46.000 --> 00:32:50.000]  而羔羊是真正無瑕疵的羔羊
[00:32:50.000 --> 00:32:53.000]  而羔羊是人
[00:32:53.000 --> 00:32:55.000]  羔羊不能是天使
[00:32:55.000 --> 00:33:00.000]  因為代罪的一定要有人代人的罪
[00:33:00.000 --> 00:33:02.000]  所以耶穌要成為人
[00:33:02.000 --> 00:33:06.000]  來成為那隻無瑕疵的羔羊
[00:33:06.000 --> 00:33:09.000]  希伯來書第九章第28節解釋
[00:33:09.000 --> 00:33:11.000]  基督既然一次被獻
[00:33:11.000 --> 00:33:13.000]  擔當了很多人的罪
[00:33:13.000 --> 00:33:15.000]  然後希伯來書第十章
[00:33:15.000 --> 00:33:19.000]  基督獻了一次永遠的贖罪祭
[00:33:19.000 --> 00:33:22.000]  就在神的右邊坐下
[00:33:22.000 --> 00:33:23.000]  第十四節
[00:33:23.000 --> 00:33:32.000]  因為他一次獻祭便叫那以誠聖的人永遠完全
[00:33:32.000 --> 00:33:35.000]  這裡是耶穌基督兩個的身份
[00:33:35.000 --> 00:33:37.000]  大家留意看看
[00:33:37.000 --> 00:33:42.000]  這裡獻祭是有獻的
[00:33:42.000 --> 00:33:44.000]  有被獻的
[00:33:44.000 --> 00:33:45.000]  這兩件事
[00:33:45.000 --> 00:33:48.000]  希伯來書第九章第28節說
[00:33:48.000 --> 00:33:50.000]  基督一次被獻
[00:33:50.000 --> 00:33:54.000]  他就是那隻無瑕疵的羔羊被獻上
[00:33:54.000 --> 00:33:57.000]  來擔當很多人的罪
[00:33:57.000 --> 00:34:00.000]  但是誰是獻祭的呢?
[00:34:00.000 --> 00:34:03.000]  舊約當然是祭司
[00:34:03.000 --> 00:34:06.000]  一定是亞倫和他的兒子
[00:34:06.000 --> 00:34:10.000]  亞倫的後代能夠做祭司
[00:34:10.000 --> 00:34:12.000]  李美人做祭司
[00:34:12.000 --> 00:34:14.000]  他們才能夠獻祭
[00:34:14.000 --> 00:34:17.000]  但你看看希伯來書第十章第十五節
[00:34:17.000 --> 00:34:21.000]  基督獻了一次永遠的贖罪祭
[00:34:21.000 --> 00:34:23.000]  他在獻祭
[00:34:23.000 --> 00:34:26.000]  九章第28節說他被獻
[00:34:26.000 --> 00:34:28.000]  被獻的也是他
[00:34:28.000 --> 00:34:30.000]  獻祭的也是他
[00:34:30.000 --> 00:34:31.000]  這麼奇怪
[00:34:31.000 --> 00:34:37.000]  原來基督是最高貴的祭司
[00:34:37.000 --> 00:34:40.000]  真正的大祭司
[00:34:40.000 --> 00:34:45.000]  他是被獻上無瑕疵的羔羊
[00:34:45.000 --> 00:34:47.000]  我們的真理是
[00:34:47.000 --> 00:34:51.000]  耶穌將自己獻上
[00:34:51.000 --> 00:34:53.000]  他獻上自己的時候
[00:34:53.000 --> 00:34:55.000]  就是以大祭司的身份
[00:34:55.000 --> 00:34:58.000]  來獻上無瑕疵的羔羊
[00:34:58.000 --> 00:35:02.000]  來擔當人的罪
[00:35:02.000 --> 00:35:05.000]  所以舊約那裡說到羔羊
[00:35:05.000 --> 00:35:09.000]  其實你代替了你主耶穌上去就對了
[00:35:09.000 --> 00:35:11.000]  代罪羔羊這個詞
[00:35:11.000 --> 00:35:13.000]  我們中國人不知為何
[00:35:13.000 --> 00:35:15.000]  會用了這四個字
[00:35:15.000 --> 00:35:17.000]  代罪羔羊
[00:35:17.000 --> 00:35:19.000]  這個很合真理
[00:35:19.000 --> 00:35:24.000]  其實如果你要追溯到最早的代罪羔羊
[00:35:24.000 --> 00:35:26.000]  代罪的一隻動物
[00:35:26.000 --> 00:35:28.000]  不知道是不是羔羊
[00:35:28.000 --> 00:35:31.000]  是耶和華為亞當和夏娃
[00:35:31.000 --> 00:35:34.000]  用皮來做衣服給他們穿
[00:35:34.000 --> 00:35:36.000]  請問皮是從哪裡來的呢?
[00:35:36.000 --> 00:35:38.000]  從動物身上來
[00:35:38.000 --> 00:35:41.000]  怎樣才能夠取得動物身上的皮呢?
[00:35:41.000 --> 00:35:43.000]  動物一定要被犧牲
[00:35:43.000 --> 00:35:45.000]  一定要被殺
[00:35:45.000 --> 00:35:47.000]  所以其實這個代罪羔羊
[00:35:47.000 --> 00:35:50.000]  來解決人罪的問題
[00:35:50.000 --> 00:35:54.000]  是在舊約抗世紀那裡已經開始
[00:35:54.000 --> 00:35:56.000]  當耶穌出現的時候
[00:35:56.000 --> 00:36:01.000]  我們就看到他就是代罪羔羊
[00:36:01.000 --> 00:36:04.000]  下面我就有追溯
[00:36:04.000 --> 00:36:08.000]  猶太人一直的憲制
[00:36:08.000 --> 00:36:13.000]  一直的指向無瑕之羔羊
[00:36:13.000 --> 00:36:15.000]  首先是亞伯拉罕憲
[00:36:15.000 --> 00:36:18.000]  以撒的憲制
[00:36:18.000 --> 00:36:20.000]  這個是梵制
[00:36:20.000 --> 00:36:22.000]  是贖罪的
[00:36:22.000 --> 00:36:26.000]  用一隻羔羊代替了以撒
[00:36:26.000 --> 00:36:28.000]  代替了那樣東西
[00:36:28.000 --> 00:36:32.000]  然後禹節的憲制
[00:36:32.000 --> 00:36:35.000]  就是他們離開埃及
[00:36:35.000 --> 00:36:37.000]  那個就是救贖了
[00:36:37.000 --> 00:36:41.000]  那個是說到耶穌基督救贖了
[00:36:41.000 --> 00:36:45.000]  然後第三樣贖罪制
[00:36:45.000 --> 00:36:47.000]  就是他們出了埃及之後
[00:36:47.000 --> 00:36:50.000]  就在聖殿那裡憲制了
[00:36:50.000 --> 00:36:54.000]  那個當然流羔羊的血
[00:36:54.000 --> 00:36:58.000]  就是叫人們想起將來
[00:36:58.000 --> 00:37:00.000]  彌賽亞來到
[00:37:00.000 --> 00:37:03.000]  真正的羔羊來贖罪
[00:37:03.000 --> 00:37:04.000]  不是那些血
[00:37:04.000 --> 00:37:08.000]  血只是一個預表
[00:37:08.000 --> 00:37:12.000]  然後到耶穌來
[00:37:12.000 --> 00:37:16.000]  真正的贖罪制就出現了
[00:37:16.000 --> 00:37:19.000]  我們現在要看第四項
[00:37:19.000 --> 00:37:23.000]  耶穌是神子也是人子
[00:37:23.000 --> 00:37:25.000]  221122
[00:37:25.000 --> 00:37:26.000]  祂是神子
[00:37:26.000 --> 00:37:28.000]  但祂也是人子
[00:37:28.000 --> 00:37:29.000]  祂是人子的時候
[00:37:29.000 --> 00:37:32.000]  沒有放棄祂是神子的身份
[00:37:32.000 --> 00:37:33.000]  祂是神子
[00:37:33.000 --> 00:37:35.000]  但祂同時也是人子
[00:37:35.000 --> 00:37:37.000]  就是雙重的身份
[00:37:37.000 --> 00:37:39.000]  只有主耶穌一個
[00:37:39.000 --> 00:37:40.000]  是這樣的
[00:37:40.000 --> 00:37:44.000]  我們來看34節
[00:37:44.000 --> 00:37:46.000]  這裡是施洗約翰說的
[00:37:46.000 --> 00:37:51.000]  「我看見了,就證明這是神的兒子」
[00:37:51.000 --> 00:37:53.000]  他看到什麼呢?
[00:37:53.000 --> 00:37:55.000]  他做見證的
[00:37:55.000 --> 00:37:57.000]  當他受洗的時候
[00:37:57.000 --> 00:37:59.000]  聖靈好像甲子一樣
[00:37:59.000 --> 00:38:02.000]  降在耶穌的身上
[00:38:02.000 --> 00:38:05.000]  而神之前已經告訴施洗約翰
[00:38:05.000 --> 00:38:09.000]  聖靈降下來住在誰身上呢?
[00:38:09.000 --> 00:38:12.000]  誰就是用聖靈施洗
[00:38:12.000 --> 00:38:15.000]  即是說那個就是神的兒子
[00:38:15.000 --> 00:38:17.000]  所以當耶穌出現
[00:38:17.000 --> 00:38:19.000]  當他受洗之後
[00:38:19.000 --> 00:38:21.000]  不單止聖靈出現
[00:38:21.000 --> 00:38:23.000]  而且聖父在天上
[00:38:23.000 --> 00:38:25.000]  說「這是我的愛子」
[00:38:25.000 --> 00:38:26.000]  「我所希願的」
[00:38:26.000 --> 00:38:28.000]  所以施洗約翰
[00:38:28.000 --> 00:38:32.000]  能夠證明這是神的兒子
[00:38:32.000 --> 00:38:34.000]  第49節
[00:38:34.000 --> 00:38:38.000]  拿彈葉也這樣跟耶穌說
[00:38:38.000 --> 00:38:42.000]  當耶穌說出他心裡
[00:38:42.000 --> 00:38:44.000]  和他之前做的事
[00:38:44.000 --> 00:38:46.000]  心裡所想的
[00:38:46.000 --> 00:38:48.000]  他就知道耶穌是誰了
[00:38:48.000 --> 00:38:51.000]  拉比「你是神的兒子」
[00:38:51.000 --> 00:38:54.000]  「你是以色列的王」
[00:38:54.000 --> 00:38:58.000]  耶穌在第51節跟他說
[00:38:58.000 --> 00:39:00.000]  「我實實在在地告訴你」
[00:39:00.000 --> 00:39:03.000]  「你們將要看見天開了」
[00:39:03.000 --> 00:39:05.000]  「神的使者上去」
[00:39:05.000 --> 00:39:10.000]  「下來在人的人子的身上」
[00:39:10.000 --> 00:39:13.000]  神子和人子
[00:39:13.000 --> 00:39:17.000]  請我們去到廣義第六章
[00:39:17.000 --> 00:39:21.000]  最頂端有一個更正
[00:39:21.000 --> 00:39:23.000]  今晚要更正
[00:39:23.000 --> 00:39:25.000]  然後放上我的網誌
[00:39:25.000 --> 00:39:31.000]  第一句「聖經記載耶穌多次自稱是神子」
[00:39:31.000 --> 00:39:32.000]  即是神的兒子
[00:39:32.000 --> 00:39:33.000]  獨生子
[00:39:33.000 --> 00:39:35.000]  這是錯誤的
[00:39:35.000 --> 00:39:39.000]  耶穌並沒有自稱他是神子
[00:39:39.000 --> 00:39:44.000]  是他稱天父為父
[00:39:44.000 --> 00:39:46.000]  他稱聖父為父
[00:39:46.000 --> 00:39:48.000]  他就是子
[00:39:48.000 --> 00:39:56.000]  所以他很清楚表示他是神子的身份
[00:39:56.000 --> 00:40:00.000]  但他從來沒有用「神子」或「獨生子」這兩個字
[00:40:00.000 --> 00:40:04.000]  這裡我應該剪掉那幾個字
[00:40:04.000 --> 00:40:11.000]  「聖經記載耶穌多次自稱聖父為我父」
[00:40:11.000 --> 00:40:19.000]  他總共在聖福音中說「我父」出現了35次
[00:40:19.000 --> 00:40:23.000]  約翰福音單單是33次
[00:40:23.000 --> 00:40:25.000]  耶穌稱父為「我父」
[00:40:25.000 --> 00:40:28.000]  但如果計算其他
[00:40:28.000 --> 00:40:34.000]  「我的父」等稱聖父為「父」
[00:40:34.000 --> 00:40:38.000]  總共有110次
[00:40:38.000 --> 00:40:45.000]  即是耶穌在他一生中不斷稱父為「父」
[00:40:45.000 --> 00:40:48.000]  即是他是神子的身份
[00:40:48.000 --> 00:40:52.000]  同時耶穌亦自稱
[00:40:52.000 --> 00:40:56.000]  耶穌稱自己不稱自己為神子
[00:40:56.000 --> 00:40:59.000]  而稱自己為「人子」
[00:40:59.000 --> 00:41:01.000]  神子是他的神性
[00:41:01.000 --> 00:41:04.000]  人子是他的人性
[00:41:04.000 --> 00:41:07.000]  我剛才說兩者沒有衝突
[00:41:07.000 --> 00:41:09.000]  同時都在耶穌身上
[00:41:09.000 --> 00:41:12.000]  只有耶穌有這個身份
[00:41:12.000 --> 00:41:15.000]  我們來看看神子
[00:41:15.000 --> 00:41:17.000]  神子的身份
[00:41:17.000 --> 00:41:24.000]  這裡說到神子有起碼100處的地方
[00:41:24.000 --> 00:41:28.000]  剛才我讀約翰福音20章第31節
[00:41:28.000 --> 00:41:36.000]  「叫你們信耶穌是基督是神的兒子」
[00:41:36.000 --> 00:41:45.000]  但還有很多經文說到他與父之間的關係
[00:41:45.000 --> 00:41:48.000]  我這裡列出少部分
[00:41:48.000 --> 00:41:51.000]  我們只抽時間所限
[00:41:51.000 --> 00:41:53.000]  我只抽三節
[00:41:53.000 --> 00:41:59.000]  我覺得是一個很驚人的自我介紹
[00:41:59.000 --> 00:42:01.000]  第37節
[00:42:01.000 --> 00:42:06.000]  6章37節
[00:42:06.000 --> 00:42:15.000]  耶穌說:凡父所賜給我的人必到我這裡來
[00:42:15.000 --> 00:42:18.000]  到我這裡來的我總不丟棄他
[00:42:18.000 --> 00:42:22.000]  因為我從天上降下來
[00:42:22.000 --> 00:42:25.000]  不是要按自己的意識行
[00:42:25.000 --> 00:42:29.000]  乃是要按猜我來者的意思行
[00:42:29.000 --> 00:42:32.000]  我從天上降下來
[00:42:32.000 --> 00:42:38.000]  有誰敢這樣說而不是痴痴地亂說呢?
[00:42:38.000 --> 00:42:44.000]  這個自我介紹是很重要的
[00:42:44.000 --> 00:42:48.000]  第10章第30節
[00:42:48.000 --> 00:42:51.000]  我與父原為一
[00:42:51.000 --> 00:42:59.000]  這個令到法利塞人猶太人很憤怒
[00:42:59.000 --> 00:43:03.000]  說他與父是同等的
[00:43:03.000 --> 00:43:07.000]  如果是我們普通人這樣說
[00:43:07.000 --> 00:43:11.000]  這是blasphemy 這是淺妄的
[00:43:11.000 --> 00:43:14.000]  但耶穌說我與父原為一
[00:43:14.000 --> 00:43:16.000]  原為一的意思就是
[00:43:16.000 --> 00:43:19.000]  我是與父同在合一
[00:43:19.000 --> 00:43:23.000]  我是同榮同尊同等
[00:43:23.000 --> 00:43:28.000]  我與父是一起的
[00:43:28.000 --> 00:43:32.000]  這是一個很驚人的claim
[00:43:32.000 --> 00:43:35.000]  第三我覺得我們要特別注意的
[00:43:35.000 --> 00:43:37.000]  就是最後那一節
