
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara, 歡迎訂閱)
[00:20:26.400 --> 00:20:32.400]  意思就是說這裡不是完全含括了所有我們信徒應有的屬靈特質
[00:20:32.400 --> 00:20:35.400]  不是全部 但是一大部分
[00:20:35.400 --> 00:20:38.400]  先九樣再看
[00:20:38.400 --> 00:20:42.400]  但是在這個表列當中所列舉的所有這些特質
[00:20:42.400 --> 00:20:54.400]  其實我們仔細去看一下原來都是和上帝行事的時候的思想和觀念是銜接的事情
[00:20:54.400 --> 00:20:59.400]  有一位聖經的學者 新約學者叫做Lightfoot
[00:20:59.400 --> 00:21:08.400]  他曾經作過一個分論 我覺得是很能夠反映到這九樣的屬靈果子的特質
[00:21:08.400 --> 00:21:10.400]  他分為三個部分
[00:21:10.400 --> 00:21:14.400]  第一個部分他說包括人愛喜樂和平
[00:21:14.400 --> 00:21:20.400]  就是關乎於日常一個人的思想習慣
[00:21:20.400 --> 00:21:25.400]  第二個部分就是跟著的忍耐恩慈良善
[00:21:25.400 --> 00:21:30.400]  他說這三樣東西是與鄰舍交往的特別性情
[00:21:30.400 --> 00:21:36.400]  而第三個的類別就是信實 溫柔 節制
[00:21:36.400 --> 00:21:44.400]  包括的其實總管的就是關乎於神子文品德的基礎
[00:21:44.400 --> 00:21:49.400]  在這裡我不會逐一去將這九樣東西去詳細陳列
[00:21:49.400 --> 00:21:53.400]  那你就會說我有心想聽這堂課
[00:21:53.400 --> 00:21:57.400]  我也想聽一下這九樣東西是怎樣的九樣東西
[00:21:57.400 --> 00:22:00.400]  為什麼我首先要和大家解釋
[00:22:00.400 --> 00:22:04.400]  我不會逐一去和大家去討論這九樣東西究竟是怎樣
[00:22:04.400 --> 00:22:07.400]  觀念其實和我們之前所看的
[00:22:07.400 --> 00:22:13.400]  這十五六樣的憑血氣情慾行的行為
[00:22:13.400 --> 00:22:18.400]  同樣類似 因為那不是一個詳盡的表列
[00:22:18.400 --> 00:22:20.400]  只不過是一部分的表列
[00:22:20.400 --> 00:22:24.400]  而這個一部分的表列是有它本身的代表性
[00:22:24.400 --> 00:22:28.400]  而不是叫我們只是做了九樣東西
[00:22:28.400 --> 00:22:33.400]  就等同於我們成為了一個合神心意標準的信徒
[00:22:33.400 --> 00:22:36.400]  簡單來說 其中一個最主要的原因
[00:22:36.400 --> 00:22:39.400]  為什麼我不去解釋每一樣東西
[00:22:39.400 --> 00:22:44.400]  就是免得信徒誤會只需要做了這九樣東西之後
[00:22:44.400 --> 00:22:48.400]  於是我們就符合了成為神子文的要求
[00:22:48.400 --> 00:22:54.400]  事實並非如此 因為這九樣東西只不過是信徒在成性的路上
[00:22:54.400 --> 00:23:01.400]  其中一段路的過程當中要去塑造出來的屬靈的品質
[00:23:01.400 --> 00:23:08.400]  最可怕的就是如果我們只是陳述這九樣東西的時候
[00:23:08.400 --> 00:23:15.400]  導致信徒誤會以為做最少的就可以得到上帝神子文的身份
[00:23:15.400 --> 00:23:19.400]  這種我稱之為Minimalist Mentality
[00:23:19.400 --> 00:23:22.400]  最低要求的信徒思維
[00:23:22.400 --> 00:23:28.400]  今天很多信徒 信主其實不是全人位身在上帝裡面
[00:23:28.400 --> 00:23:33.400]  只是做最低要求 僅僅合格就希望進入到上帝裡面
[00:23:33.400 --> 00:23:36.400]  上帝不是要這種情況
[00:23:36.400 --> 00:23:39.400]  如果你以為僅僅合格就可以了
[00:23:39.400 --> 00:23:43.400]  上帝不是要求你去做僅僅合格這種心態
[00:23:43.400 --> 00:23:48.400]  上帝要求你要有一種心態做足滿分
[00:23:48.400 --> 00:23:50.400]  能不能做到另一件事
[00:23:50.400 --> 00:23:55.400]  至少你的心態是要做足100分這個思維
[00:23:55.400 --> 00:23:58.400]  上帝有恩典有憐憫
[00:23:58.400 --> 00:24:04.400]  但不代表這個恩典有憐憫容許我們打折半打三成
[00:24:04.400 --> 00:24:07.400]  打11成 不是這樣的
[00:24:07.400 --> 00:24:13.400]  上帝要求的是我們全面投入在屬靈的操練
[00:24:13.400 --> 00:24:17.400]  取得聖靈的帶領能栽培起我們的屬靈生命
[00:24:17.400 --> 00:24:20.400]  所以這九樣東西只是代表
[00:24:20.400 --> 00:24:22.400]  所以這是第一個原因
[00:24:22.400 --> 00:24:24.400]  為什麼我不會逐個去解釋
[00:24:24.400 --> 00:24:26.400]  為什麼大家會跌入一個這樣的誤會
[00:24:26.400 --> 00:24:28.400]  有種最低要求
[00:24:28.400 --> 00:24:32.400]  那我最低要求就能夠進入到神國裡面
[00:24:32.400 --> 00:24:33.400]  不是的
[00:24:33.400 --> 00:24:34.400]  沒有彎車邊
[00:24:34.400 --> 00:24:36.400]  沒有剛剛好
[00:24:36.400 --> 00:24:39.400]  上帝要求的是你要有一個全面投入
[00:24:39.400 --> 00:24:43.400]  同樣信心也是一樣
[00:24:43.400 --> 00:24:45.400]  可以信上帝也是全面的投入
[00:24:45.400 --> 00:24:49.400]  不是說信兩成信三成信一點不信一點
[00:24:49.400 --> 00:24:51.400]  信九成九好了
[00:24:51.400 --> 00:24:53.400]  剩下一點給自己的私心
[00:24:53.400 --> 00:24:55.400]  私心也不容許
[00:24:55.400 --> 00:24:58.400]  能否做到全面信
[00:24:58.400 --> 00:24:59.400]  這是另一個問題
[00:24:59.400 --> 00:25:02.400]  上帝知道我們靠幾力未必做得到
[00:25:02.400 --> 00:25:04.400]  口肯定也做不到
[00:25:04.400 --> 00:25:07.400]  但上帝肯定知道你的動機是正確
[00:25:07.400 --> 00:25:09.400]  是全面投入
[00:25:09.400 --> 00:25:13.400]  第二個為什麼我不逐個解釋這九項的特質
[00:25:13.400 --> 00:25:19.400]  因為這九項的特質其實必須要有一個基礎的認識
[00:25:19.400 --> 00:25:22.400]  我們才能逐個發揮出來
[00:25:22.400 --> 00:25:29.400]  否則我們很容易以為聖經是教我們如何以一種道德去得到救恩
[00:25:29.400 --> 00:25:33.400]  得到神的神子民的身份
[00:25:33.400 --> 00:25:35.400]  這是很普遍的錯誤
[00:25:35.400 --> 00:25:37.400]  很多時候我們解釋這段聖經的時候
[00:25:37.400 --> 00:25:40.400]  我們將這九種特質道德化
[00:25:40.400 --> 00:25:43.400]  指出有什麼道德的行為
[00:25:43.400 --> 00:25:50.400]  其實基礎很多時候錯的就是我們以為基督教是導人向善
[00:25:50.400 --> 00:25:53.400]  不是導人向善
[00:25:53.400 --> 00:25:56.400]  而且善這個定義是從世人而定
[00:25:56.400 --> 00:26:02.400]  這種錯誤是很普遍流傳在今天的基督教的聖經裡面
[00:26:02.400 --> 00:26:04.400]  特別是很多講道當中
[00:26:04.400 --> 00:26:07.400]  將聖經道德化去解釋
[00:26:07.400 --> 00:26:10.400]  因為這個表列的原本的原意
[00:26:10.400 --> 00:26:12.400]  不是叫我們道德教化
[00:26:12.400 --> 00:26:15.400]  如果我們將它變成道德教化
[00:26:15.400 --> 00:26:21.400]  我們反而會失去原本聖經裡面的正點神學
[00:26:21.400 --> 00:26:26.400]  要將聖經看成為一個正點一個活體
[00:26:26.400 --> 00:26:28.400]  一個organism
[00:26:28.400 --> 00:26:32.400]  來帶領我們栽培我們的宿命生命
[00:26:32.400 --> 00:26:34.400]  能夠在永恆中預備
[00:26:34.400 --> 00:26:38.400]  所以第二個原因為什麼我不會逐個解釋
[00:26:38.400 --> 00:26:43.400]  免得我們跌入道德化的一個釋經了解
[00:26:43.400 --> 00:26:47.400]  以為聖經只是為了改善人的性情
[00:26:47.400 --> 00:26:49.400]  道德就完事了
[00:26:49.400 --> 00:26:50.400]  不是啊
[00:26:50.400 --> 00:26:57.400]  道德的改善其實是因為我們靈命改變
[00:26:57.400 --> 00:26:59.400]  改變得越來越像那靈
[00:26:59.400 --> 00:27:05.400]  所以我們才會越來越在道德上面有一個更高的要求
[00:27:05.400 --> 00:27:09.400]  第三個原因為什麼我不會詳細解釋這九樣
[00:27:09.400 --> 00:27:12.400]  因為保羅也都在這段聖經裡面
[00:27:12.400 --> 00:27:16.400]  將這九樣的特質逐一陳列
[00:27:16.400 --> 00:27:18.400]  加以解釋
[00:27:18.400 --> 00:27:22.400]  連保羅自己都不去加以解釋
[00:27:22.400 --> 00:27:24.400]  因為有一個原因
[00:27:24.400 --> 00:27:30.400]  這九樣的特質其實是需要每一個信徒
[00:27:30.400 --> 00:27:33.400]  與聖靈在每一天的人生當中
[00:27:33.400 --> 00:27:38.400]  逐步逐步地栽培起來的
[00:27:38.400 --> 00:27:43.400]  而不是我們自己說教的方式去實踐
[00:27:43.400 --> 00:27:47.400]  而得著其中一樣兩樣三樣這些特質
[00:27:47.400 --> 00:27:51.400]  所以我更加不應該是越左袋棚
[00:27:51.400 --> 00:27:54.400]  因為這個工作是聖靈與每一個信徒
[00:27:54.400 --> 00:27:59.400]  用一生的工作去栽培和做的事情
[00:27:59.400 --> 00:28:02.400]  不是我只可以在短短每個主日
[00:28:02.400 --> 00:28:05.400]  十多二十分鐘或者我講的比較長
[00:28:05.400 --> 00:28:07.400]  一個小時左右
[00:28:07.400 --> 00:28:10.400]  就可以將所有這九樣的特質
[00:28:10.400 --> 00:28:13.400]  可以清楚陳述給大家聽
[00:28:13.400 --> 00:28:18.400]  這九樣的特質是保羅故意不詳述的
[00:28:18.400 --> 00:28:20.400]  因為這個是聖靈的工作
[00:28:20.400 --> 00:28:26.400]  是留待聖靈與每一個神的子民
[00:28:26.400 --> 00:28:33.400]  每一天拍著拖這樣去栽培和認識起來
[00:28:33.400 --> 00:28:36.400]  聖靈是要與我們一起拍拖
[00:28:36.400 --> 00:28:38.400]  拍到去上帝的面前
[00:28:38.400 --> 00:28:42.400]  一個拍拖的比喻希望大家能夠明白
[00:28:42.400 --> 00:28:45.400]  我們是逐步一點一點去認識
[00:28:45.400 --> 00:28:47.400]  譬如這裡所說到的人愛
[00:28:47.400 --> 00:28:50.400]  怎樣人愛呢?不是說的
[00:28:50.400 --> 00:28:51.400]  不能說出來的
[00:28:51.400 --> 00:28:56.400]  是聖靈陪著我們在那個適當的時間
[00:28:56.400 --> 00:28:58.400]  發揮出人愛
[00:28:58.400 --> 00:29:02.400]  這個聖情的時候
[00:29:02.400 --> 00:29:06.400]  而慢慢逐步栽培和介紹給我們知道
[00:29:06.400 --> 00:29:10.400]  而且職或人愛都有很多種的表現方式
[00:29:10.400 --> 00:29:13.400]  所以這是另一個原因
[00:29:13.400 --> 00:29:15.400]  為什麼我不詳細逐個解釋給大家知道
[00:29:15.400 --> 00:29:19.400]  而第四個原因為什麼我不詳細解釋給大家
[00:29:19.400 --> 00:29:21.400]  這也是最重要的原因
[00:29:21.400 --> 00:29:23.400]  就是在這個表列裡面
[00:29:23.400 --> 00:29:25.400]  所有這九樣東西
[00:29:25.400 --> 00:29:30.400]  其實都與上帝的聖情是直接有關連的
[00:29:30.400 --> 00:29:31.400]  甚至可以這麼說
[00:29:31.400 --> 00:29:40.400]  這每一個的特質都是源自於上帝的屬性而出來的
[00:29:40.400 --> 00:29:43.400]  是當上帝在每一個時間
[00:29:43.400 --> 00:29:46.400]  每一個時刻所展現出來
[00:29:46.400 --> 00:29:54.400]  和所執行有關於與他屬性相符的行動的表現和形容
[00:29:54.400 --> 00:29:57.400]  大家不說就不知道
[00:29:57.400 --> 00:30:00.400]  但是從希臘文的版本裡面
[00:30:00.400 --> 00:30:04.400]  我們發現原來這九項的特質
[00:30:04.400 --> 00:30:06.400]  不是九個形容詞
[00:30:06.400 --> 00:30:09.400]  而是九個名詞
[00:30:09.400 --> 00:30:13.400]  在英語世界或者文化的結構上
[00:30:13.400 --> 00:30:17.400]  這個我們稱之為一個predicate structure
[00:30:17.400 --> 00:30:19.400]  聖靈的果子
[00:30:19.400 --> 00:30:21.400]  The fruit of the spirit
[00:30:21.400 --> 00:30:25.400]  然後predicate就是is
[00:30:25.400 --> 00:30:28.400]  相等於什麼?
[00:30:28.400 --> 00:30:30.400]  相等於這九樣東西
[00:30:30.400 --> 00:30:33.400]  每一樣東西都是其中一部分
[00:30:33.400 --> 00:30:38.400]  但每一樣東西也都彼此聯合起來
[00:30:38.400 --> 00:30:40.400]  有一個貫通的關係
[00:30:40.400 --> 00:30:42.400]  他在每一個時間裡面
[00:30:42.400 --> 00:30:45.400]  其實上帝都會逐漸反映出
[00:30:45.400 --> 00:30:50.400]  或者運作出其中一個這些特質出來
[00:30:50.400 --> 00:30:54.400]  所以當上帝見到人犯罪的時候
[00:30:54.400 --> 00:30:56.400]  上帝會有忍耐
[00:30:56.400 --> 00:30:58.400]  殉途一樣
[00:30:58.400 --> 00:31:01.400]  我們自己犯罪的時候
[00:31:01.400 --> 00:31:02.400]  我們要忍耐什麼?
[00:31:02.400 --> 00:31:04.400]  忍耐是不是忍著犯多一點?
[00:31:04.400 --> 00:31:05.400]  忍著犯多一點?
[00:31:05.400 --> 00:31:06.400]  不是
[00:31:06.400 --> 00:31:09.400]  忍耐自己不要再踩得更深
[00:31:09.400 --> 00:31:12.400]  或者當我們見到別人犯罪的時候
[00:31:12.400 --> 00:31:14.400]  我們不是一下子就出去
[00:31:14.400 --> 00:31:17.400]  就好像審判官那樣再忍耐
[00:31:17.400 --> 00:31:20.400]  幫助他們讓他們知罪
[00:31:20.400 --> 00:31:23.400]  又或者從另一個說法就是節制
[00:31:23.400 --> 00:31:24.400]  節制也是一樣
[00:31:24.400 --> 00:31:27.400]  有些人說到這個節制的解釋
[00:31:27.400 --> 00:31:31.400]  其實是談論到有關性關係的問題
[00:31:31.400 --> 00:31:34.400]  譬如剛才我們所談論到的婚女
[00:31:34.400 --> 00:31:36.400]  是神子文的品德的基礎
[00:31:36.400 --> 00:31:39.400]  節制就是說我們對一些事情
[00:31:39.400 --> 00:31:42.400]  我們知道收放如何
[00:31:42.400 --> 00:31:45.400]  去到哪個地方我們要停
[00:31:45.400 --> 00:31:47.400]  或者到一個危險邊界
[00:31:47.400 --> 00:31:48.400]  我們就要停
[00:31:48.400 --> 00:31:49.400]  不要越界
[00:31:49.400 --> 00:31:50.400]  否則我們會掉下去
[00:31:50.400 --> 00:31:52.400]  會死掉在懸崖裡
[00:31:52.400 --> 00:31:56.400]  所以第四樣最重要的原因就是
[00:31:56.400 --> 00:31:58.400]  原來在這個表列裡面
[00:31:58.400 --> 00:32:02.400]  全部都是神的性情的一部分
[00:32:02.400 --> 00:32:05.400]  而這九項的性情
[00:32:05.400 --> 00:32:08.400]  其實都有它本身的合一性
[00:32:08.400 --> 00:32:10.400]  在上帝當中連結起來
[00:32:10.400 --> 00:32:12.400]  在適當的時間
[00:32:12.400 --> 00:32:15.400]  上帝就會運作操作
[00:32:15.400 --> 00:32:17.400]  這個特質出來
[00:32:17.400 --> 00:32:21.400]  讓這些特質能夠完全發揮出
[00:32:21.400 --> 00:32:25.400]  表現出你和我原來是屬於上帝的
[00:32:25.400 --> 00:32:30.400]  因為我們就和上帝處事是很一樣的
[00:32:30.400 --> 00:32:32.400]  所以突然之間
[00:32:32.400 --> 00:32:34.400]  重點的就是
[00:32:34.400 --> 00:32:37.400]  這九樣的特質要顯出
[00:32:37.400 --> 00:32:40.400]  我們作為一個神的子民
[00:32:40.400 --> 00:32:44.400]  在隨時隨地
[00:32:44.400 --> 00:32:48.400]  都會能夠作出匹配的思想行為
[00:32:48.400 --> 00:32:50.400]  而這些思想行為
[00:32:50.400 --> 00:32:56.400]  就好像上帝在他整個創造裡面的運作一樣
[00:32:56.400 --> 00:32:59.400]  像不像在創世記裡面
[00:32:59.400 --> 00:33:01.400]  上帝為什麼要做人
[00:33:01.400 --> 00:33:03.400]  弄出來玩
[00:33:03.400 --> 00:33:04.400]  不是
[00:33:04.400 --> 00:33:06.400]  上帝創造人
[00:33:06.400 --> 00:33:09.400]  在整個他的創造裡面
[00:33:09.400 --> 00:33:13.400]  直到這個高峰點
[00:33:13.400 --> 00:33:15.400]  甚至讓人能夠有
[00:33:15.400 --> 00:33:17.400]  上帝的靈進入到人的裡面
[00:33:17.400 --> 00:33:19.400]  為什麼要這樣
[00:33:19.400 --> 00:33:22.400]  因為上帝要藉著這樣的過程裡面
[00:33:22.400 --> 00:33:24.400]  讓人在他的創造裡
[00:33:24.400 --> 00:33:28.400]  反映上帝那份行事的特點
[00:33:28.400 --> 00:33:31.400]  就和耶穌說的一樣
[00:33:31.400 --> 00:33:35.400]  當人見到我們信徒能夠彼此相愛的心的時候
[00:33:35.400 --> 00:33:38.400]  就認出我們是主的門徒了
[00:33:38.400 --> 00:33:40.400]  其實是同出一轍的
[00:33:40.400 --> 00:33:43.400]  不是故弄完可以做到
[00:33:43.400 --> 00:33:45.400]  好像一個神的群體
[00:33:45.400 --> 00:33:47.400]  所以今天的教會要做些什麼
[00:33:47.400 --> 00:33:49.400]  才能成為神的群體
[00:33:49.400 --> 00:33:50.400]  不是啊
[00:33:50.400 --> 00:33:53.400]  我們的生命流露出來就是神的群體
[00:33:53.400 --> 00:33:54.400]  這個才是一個見證
[00:33:54.400 --> 00:33:56.400]  才能夠感動人
[00:33:56.400 --> 00:33:58.400]  回到神的面前的動力
[00:33:58.400 --> 00:33:59.400]  不是搞些活動
[00:33:59.400 --> 00:34:00.400]  做了之後
[00:34:00.400 --> 00:34:01.400]  feel very good
[00:34:01.400 --> 00:34:02.400]  好feel spiritual
[00:34:02.400 --> 00:34:04.400]  好有靈性啊
[00:34:04.400 --> 00:34:06.400]  好有屬靈感覺
[00:34:06.400 --> 00:34:07.400]  好高超啊
[00:34:07.400 --> 00:34:10.400]  好非常感動啊
[00:34:10.400 --> 00:34:13.400]  你就成為一個屬靈人
[00:34:13.400 --> 00:34:16.400]  活出有上帝的生命
[00:34:16.400 --> 00:34:19.400]  流露出有上帝的思想
[00:34:19.400 --> 00:34:22.400]  所以導演姐妹
[00:34:22.400 --> 00:34:27.400]  在這裡保羅要向佳泰宗教會的信徒
[00:34:27.400 --> 00:34:30.400]  要點明白一個很核心的意義
[00:34:30.400 --> 00:34:34.400]  就是要讓我們作為一個真正的信徒
[00:34:34.400 --> 00:34:38.400]  不是做一些事裝出來
[00:34:38.400 --> 00:34:40.400]  就能夠成為一個神的子民
[00:34:40.400 --> 00:34:44.400]  在今天教會裡有很多人
[00:34:44.400 --> 00:34:46.400]  甚至教會的領袖
[00:34:46.400 --> 00:34:48.400]  都企圖以為
[00:34:48.400 --> 00:34:51.400]  可以用一些做事的方法
[00:34:51.400 --> 00:34:56.400]  造成自己可以蒙騙上帝
[00:34:56.400 --> 00:34:59.400]  騙得到一個神的子民的身份
[00:34:59.400 --> 00:35:01.400]  進入到神的窩裡
[00:35:01.400 --> 00:35:02.400]  這個情況
[00:35:02.400 --> 00:35:05.400]  正正就是佳泰教會的假教師
[00:35:05.400 --> 00:35:08.400]  假帝兄假教會領袖所主張的
[00:35:08.400 --> 00:35:11.400]  做一些事行國禮
[00:35:11.400 --> 00:35:13.400]  或者守律法
[00:35:13.400 --> 00:35:17.400]  因此你就可以回到上帝的面前
[00:35:17.400 --> 00:35:18.400]  成為神子民
[00:35:18.400 --> 00:35:19.400]  不是啊
[00:35:19.400 --> 00:35:21.400]  你不能做一些事
[00:35:21.400 --> 00:35:25.400]  去掩飾對生命裡不像神
[00:35:25.400 --> 00:35:28.400]  可以騙得到上帝讓你進入天國
[00:35:28.400 --> 00:35:29.400]  沒有的 沒有這回事
[00:35:29.400 --> 00:35:31.400]  保羅想強調的一點是
[00:35:31.400 --> 00:35:33.400]  這九項的特質
[00:35:33.400 --> 00:35:36.400]  不是單純說
[00:35:36.400 --> 00:35:38.400]  做了九樣條件
[00:35:38.400 --> 00:35:40.400]  你就成為神的子民
[00:35:40.400 --> 00:35:43.400]  真正你能夠成為神的子民
[00:35:43.400 --> 00:35:45.400]  成為神的兒女
[00:35:45.400 --> 00:35:49.400]  是要在這九項的特質的背後
[00:35:49.400 --> 00:35:50.400]  的推動
[00:35:50.400 --> 00:35:52.400]  就是聖靈
[00:35:52.400 --> 00:35:54.400]  你要像祂啊
[00:35:55.400 --> 00:35:57.400]  你要在祂的降服
[00:35:57.400 --> 00:35:59.400]  在祂的引導之下
[00:35:59.400 --> 00:36:01.400]  能夠活出你的生命
[00:36:01.400 --> 00:36:04.400]  就等於你回到創世記
[00:36:04.400 --> 00:36:05.400]  原本最初頭
[00:36:05.400 --> 00:36:06.400]  神做人的時候
[00:36:06.400 --> 00:36:09.400]  神吹一口氣
[00:36:09.400 --> 00:36:12.400]  進入到人的裡面
[00:36:12.400 --> 00:36:14.400]  那份靈
[00:36:14.400 --> 00:36:16.400]  讓我們有一個新的心
[00:36:16.400 --> 00:36:19.400]  好像在以西傑書裡面的陳述
[00:36:19.400 --> 00:36:23.400]  使我們能夠了解掌握聖靈的
[00:36:23.400 --> 00:36:26.400]  所孕育出來的生命
[00:36:26.400 --> 00:36:28.400]  那種本質
[00:36:28.400 --> 00:36:30.400]  而那種本質
[00:36:30.400 --> 00:36:32.400]  在這裡用了九個陳述
[00:36:32.400 --> 00:36:33.400]  去告訴我們
[00:36:33.400 --> 00:36:34.400]  當然不止九樣
[00:36:34.400 --> 00:36:36.400]  上帝的屬性
[00:36:36.400 --> 00:36:37.400]  不單止是九樣
[00:36:37.400 --> 00:36:39.400]  不過那九樣東西
[00:36:39.400 --> 00:36:41.400]  作為一個指標
[00:36:41.400 --> 00:36:44.400]  告訴當日的加拉太教會信徒
[00:36:44.400 --> 00:36:46.400]  或者今天我們作為
[00:36:46.400 --> 00:36:48.400]  讀加拉太書的作者
[00:36:48.400 --> 00:36:50.400]  我們需要依靠神的靈
[00:36:50.400 --> 00:36:52.400]  能夠栽培出這種
[00:36:52.400 --> 00:36:56.400]  真正能夠進入神國裡面的條件
[00:36:56.400 --> 00:36:58.400]  這樣我們生命才能夠
[00:36:58.400 --> 00:37:02.400]  真真正正能夠活在神的當中
[00:37:02.400 --> 00:37:04.400]  最後
[00:37:04.400 --> 00:37:05.400]  在這段聖經裡面
[00:37:05.400 --> 00:37:07.400]  說了一句話
[00:37:07.400 --> 00:37:08.400]  好似乎我們很難明白的
[00:37:08.400 --> 00:37:09.400]  就是什麼呢
[00:37:09.400 --> 00:37:11.400]  就是談論到
[00:37:11.400 --> 00:37:14.400]  這樣的事沒有律法禁止
[00:37:14.400 --> 00:37:18.400]  這樣的事沒有律法禁止
[00:37:18.400 --> 00:37:21.400]  again such things there is no law
[00:37:21.400 --> 00:37:22.400]  這句經文說什麼呢
[00:37:22.400 --> 00:37:24.400]  22節下半節
[00:37:24.400 --> 00:37:25.400]  其實基本上就說到
[00:37:25.400 --> 00:37:31.400]  律法沒辦法量度到的屬神生命
[00:37:31.400 --> 00:37:34.400]  神的生命
[00:37:34.400 --> 00:37:36.400]  如果當在我們裡面
[00:37:36.400 --> 00:37:37.400]  不斷孕育的時候
[00:37:37.400 --> 00:37:39.400]  連律法都量度不到的
[00:37:39.400 --> 00:37:42.400]  我們已經在前文說過很多次
[00:37:42.400 --> 00:37:45.400]  律法只能量度到人的罪
[00:37:46.400 --> 00:37:50.400]  但律法量度不到
[00:37:50.400 --> 00:37:54.400]  一個人的生命有多少屬於上帝
[00:37:54.400 --> 00:37:58.400]  它只能量度到人不似上帝
[00:37:58.400 --> 00:38:00.400]  那把尺是有限的
[00:38:00.400 --> 00:38:04.400]  所以在這段經文裡面
[00:38:04.400 --> 00:38:08.400]  保羅其實再重新提出
[00:38:08.400 --> 00:38:11.400]  他說這樣的事沒有律法禁止的
[00:38:11.400 --> 00:38:13.400]  用英文翻譯得比較準確一點
[00:38:13.400 --> 00:38:15.400]  again such things there is no law
[00:38:15.400 --> 00:38:19.400]  要否定神的屬靈特質
[00:38:19.400 --> 00:38:21.400]  在這個果子裡的屬靈特質
[00:38:21.400 --> 00:38:23.400]  連在一起
[00:38:23.400 --> 00:38:25.400]  在一起互相運作的時候
[00:38:25.400 --> 00:38:29.400]  律法量度不到它
[00:38:29.400 --> 00:38:33.400]  其實也同時間回應在
[00:38:33.400 --> 00:38:37.400]  加拉太書第五章第十四節裡
[00:38:37.400 --> 00:38:40.400]  Galatians 5:14
[00:38:40.400 --> 00:38:44.400]  裡面說到全律法的這個講論
[00:38:44.400 --> 00:38:48.400]  表明即使在律法之下
[00:38:48.400 --> 00:38:51.400]  這九樣的屬靈特質
[00:38:51.400 --> 00:38:54.400]  也沒有任何可以被律法否定的事證
[00:38:54.400 --> 00:38:58.400]  律法根本看不到這九樣的屬靈特質
[00:38:58.400 --> 00:39:00.400]  有什麼是被干犯
[00:39:00.400 --> 00:39:02.400]  有什麼錯誤
[00:39:02.400 --> 00:39:04.400]  律法看不到
[00:39:04.400 --> 00:39:06.400]  因為它量度不到好的東西
[00:39:06.400 --> 00:39:08.400]  只能量度到不好的東西
[00:39:08.400 --> 00:39:10.400]  所以當我們作為神的子民
[00:39:10.400 --> 00:39:14.400]  我們已經不再在律法之下
[00:39:14.400 --> 00:39:16.400]  而不在律法之下的時候
[00:39:16.400 --> 00:39:18.400]  當我們活出來的時候
[00:39:18.400 --> 00:39:20.400]  我們就要有一個愛人如己的生命
[00:39:20.400 --> 00:39:23.400]  這個就是剛才我所說的第五章第十四節裡所說的
[00:39:23.400 --> 00:39:25.400]  我們不在律法之下
[00:39:25.400 --> 00:39:28.400]  我們能夠活出愛人如己的生命
[00:39:28.400 --> 00:39:30.400]  這樣的時候
[00:39:30.400 --> 00:39:34.400]  律法已經完成了它的功能
[00:39:34.400 --> 00:39:37.400]  它已經有限性已經完結了
[00:39:37.400 --> 00:39:40.400]  所以大兄姐妹
[00:39:40.400 --> 00:39:43.400]  在這裡我也想澄清一點
[00:39:43.400 --> 00:39:46.400]  就是關乎於我們對話
[00:39:46.400 --> 00:39:50.400]  我們不再在律法之下的陳述
[00:39:50.400 --> 00:39:54.400]  很多時候有很多信徒誤會了這句話
[00:39:54.400 --> 00:39:57.400]  以為我們不在這個世界的律法之下
[00:39:57.400 --> 00:39:59.400]  於是我們什麼都做得
[00:39:59.400 --> 00:40:02.400]  膽三無我們什麼都做得
[00:40:02.400 --> 00:40:04.400]  沒有什麼可以虧蝕我們
[00:40:04.400 --> 00:40:08.400]  對不起這個不是這種的解釋
[00:40:08.400 --> 00:40:10.400]  我們不在律法之下
[00:40:10.400 --> 00:40:12.400]  不代表我們膽三無可以什麼都做得
[00:40:12.400 --> 00:40:14.400]  不是這個意思
[00:40:14.400 --> 00:40:19.400]  而是指出到我們作為神的子民的人
[00:40:19.400 --> 00:40:22.400]  其實我們對自己的要求
[00:40:22.400 --> 00:40:25.400]  是超出了律法的要求
[00:40:25.400 --> 00:40:28.400]  換句話來說我們對自己成為神的子民
[00:40:28.400 --> 00:40:32.400]  是有一個更高尚的要求
[00:40:32.400 --> 00:40:38.400]  有一次我聽過一個這樣的故事
[00:40:38.400 --> 00:40:41.400]  談論到有一個教會的執事
[00:40:41.400 --> 00:40:48.400]  因為新冠狀病毒肺炎的原因
[00:40:48.400 --> 00:40:50.400]  政府有很多的資助
[00:40:50.400 --> 00:40:54.400]  他想打電話去申請這些資助
[00:40:54.400 --> 00:40:57.400]  原本他想著自己方法去搞
[00:40:57.400 --> 00:40:58.400]  於是怎麼搞呢
[00:40:58.400 --> 00:41:02.400]  政府要求他們上網要有個戶口
[00:41:02.400 --> 00:41:06.400]  然後經過戶口申請這些資助
[00:41:06.400 --> 00:41:07.400]  但他搞不定
[00:41:07.400 --> 00:41:08.400]  為什麼搞不定呢
[00:41:08.400 --> 00:41:13.400]  他後來打電話去問這些政府官員
[00:41:13.400 --> 00:41:15.400]  這些政府官員就跟他說
[00:41:15.400 --> 00:41:17.400]  你為什麼申請不到
[00:41:17.400 --> 00:41:19.400]  他說我沒有戶口的
[00:41:19.400 --> 00:41:21.400]  他說你怎麼申請這些資助
[00:41:21.400 --> 00:41:24.400]  因為必須有一個網上戶口
