
[00:00:00.000 --> 00:00:05.000]  各位姐妹早安
[00:15:42.000 --> 00:15:44.000]  但盼望我們大家記住
[00:15:44.000 --> 00:15:46.000]  無論香港變成怎樣
[00:15:46.000 --> 00:15:48.000]  我們的使命不改變
[00:15:48.000 --> 00:15:50.000]  就是真的需要
[00:15:50.000 --> 00:15:52.000]  持守人的真善美
[00:15:52.000 --> 00:15:54.000]  需要活出
[00:15:54.000 --> 00:15:56.000]  信仰當中的亡愛
[00:15:56.000 --> 00:15:58.000]  不要因為環境變了
[00:15:58.000 --> 00:16:00.000]  情況變了
[00:16:00.000 --> 00:16:02.000]  我們忘記了我們的使命
[00:16:02.000 --> 00:16:04.000]  我們忘記了我們的生命
[00:16:04.000 --> 00:16:06.000]  第三章三十次提到
[00:16:06.000 --> 00:16:08.000]  建造、修造、建立
[00:16:08.000 --> 00:16:10.000]  三十次提到
[00:16:10.000 --> 00:16:12.000]  其次
[00:16:12.000 --> 00:16:14.000]  如果你看第三十節
[00:16:14.000 --> 00:16:16.000]  他會提到其次
[00:16:16.000 --> 00:16:18.000]  譬如在第二節說
[00:16:18.000 --> 00:16:20.000]  其次是耶利哥人建造
[00:16:20.000 --> 00:16:22.000]  其次是欽利的兒子撒克建造
[00:16:22.000 --> 00:16:24.000]  然後下面第四節又說
[00:16:24.000 --> 00:16:26.000]  其次是哈哥斯的孫子
[00:16:26.000 --> 00:16:28.000]  烏利亞的兒子米利末建修造
[00:16:28.000 --> 00:16:30.000]  其次是米斯撒迪的孫子
[00:16:30.000 --> 00:16:32.000]  比那加的兒子米舒蘭修造
[00:16:32.000 --> 00:16:34.000]  一路其次
[00:16:34.000 --> 00:16:36.000]  三十次
[00:16:36.000 --> 00:16:38.000]  這裡告訴我們什麼事呢
[00:16:38.000 --> 00:16:40.000]  就是每一個人要各盡其職
[00:16:40.000 --> 00:16:42.000]  你有你做的
[00:16:42.000 --> 00:16:44.000]  我有我做的
[00:16:44.000 --> 00:16:46.000]  每個人做的那個部分不同
[00:16:46.000 --> 00:16:48.000]  每個人所做的事可能不同
[00:16:48.000 --> 00:16:50.000]  但每個人都要做
[00:16:50.000 --> 00:16:52.000]  今天我們面對重開重建
[00:16:52.000 --> 00:16:54.000]  你說有沒有難處
[00:16:54.000 --> 00:16:56.000]  當然有
[00:16:56.000 --> 00:16:58.000]  很多人有很多意見
[00:16:58.000 --> 00:17:00.000]  有沒有壓力當然有
[00:17:00.000 --> 00:17:02.000]  問題解決了沒有當然沒有
[00:17:02.000 --> 00:17:04.000]  但不是因為有問題
[00:17:04.000 --> 00:17:06.000]  不是因為有壓力我們在發脾氣
[00:17:06.000 --> 00:17:08.000]  而是我們應該爭氣
[00:17:08.000 --> 00:17:10.000]  今天很多人壓得很緊
[00:17:10.000 --> 00:17:12.000]  所以很容易就發脾氣
[00:17:12.000 --> 00:17:14.000]  很容易就發脾氣
[00:17:14.000 --> 00:17:16.000]  發爛
[00:17:16.000 --> 00:17:18.000]  我們不要這樣做
[00:17:18.000 --> 00:17:20.000]  我在以琳的退休會和一班姐妹都分享
[00:17:20.000 --> 00:17:22.000]  她給我的題目叫
[00:17:22.000 --> 00:17:24.000]  炎亮生命
[00:17:24.000 --> 00:17:26.000]  我提到今天很多人很會發火
[00:17:26.000 --> 00:17:28.000]  但不會發光
[00:17:28.000 --> 00:17:30.000]  發火就想都不想
[00:17:30.000 --> 00:17:32.000]  發光就看都看不到
[00:17:32.000 --> 00:17:34.000]  今天在香港這個地方
[00:17:34.000 --> 00:17:36.000]  我們要重建的時候
[00:17:36.000 --> 00:17:38.000]  我們需要
[00:17:38.000 --> 00:17:40.000]  在神面前靠著神
[00:17:40.000 --> 00:17:42.000]  我們需要爭氣需要發光
[00:17:42.000 --> 00:17:44.000]  需要發光
[00:17:44.000 --> 00:17:48.000]  前陣子我看了一齣戲
[00:17:48.000 --> 00:17:50.000]  不是我想看
[00:17:50.000 --> 00:17:52.000]  是我的兒子叫我看
[00:17:52.000 --> 00:17:54.000]  那齣戲英文名叫
[00:17:54.000 --> 00:17:56.000]  Everything, Everywhere, All at Once
[00:17:56.000 --> 00:17:58.000]  就是楊紫瓊演的
[00:17:58.000 --> 00:18:00.000]  中文譯名我查了一查
[00:18:00.000 --> 00:18:02.000]  叫做《媽的多重宇宙》
[00:18:02.000 --> 00:18:04.000]  很多場景我看第一次
[00:18:04.000 --> 00:18:06.000]  我真的不知道她說什麼
[00:18:06.000 --> 00:18:08.000]  真的跳來跳去
[00:18:08.000 --> 00:18:10.000]  我兒子說爸爸你用心看
[00:18:10.000 --> 00:18:12.000]  有深度去看不要那麼膚淺
[00:18:12.000 --> 00:18:14.000]  慢慢再去看
[00:18:14.000 --> 00:18:16.000]  我發現她有很多的教導
[00:18:16.000 --> 00:18:18.000]  其中一個說話她說得很好
[00:18:18.000 --> 00:18:20.000]  到最後她說
[00:18:20.000 --> 00:18:22.000]  其實我們今天人與人之間需要彼此善待
[00:18:22.000 --> 00:18:24.000]  特別當我們不知道
[00:18:24.000 --> 00:18:26.000]  發生什麼事
[00:18:26.000 --> 00:18:28.000]  她英文這樣說
[00:18:28.000 --> 00:18:30.000]  We need to be kind
[00:18:30.000 --> 00:18:32.000]  especially when we don't know what is going on
[00:18:32.000 --> 00:18:34.000]  今天很多東西要我解釋
[00:18:34.000 --> 00:18:36.000]  我真的解釋不到
[00:18:36.000 --> 00:18:38.000]  為什麼人會變成這樣
[00:18:38.000 --> 00:18:40.000]  為什麼環境變成這樣
[00:18:40.000 --> 00:18:42.000]  為什麼關係會變成這樣
[00:18:42.000 --> 00:18:44.000]  我解釋不到
[00:18:44.000 --> 00:18:46.000]  We need to be kind
[00:18:46.000 --> 00:18:48.000]  我們對人要有人慈
[00:18:48.000 --> 00:18:50.000]  我們對人不要那麼mean
[00:18:50.000 --> 00:18:52.000]  我都不知道為什麼用mean這個詞
[00:18:52.000 --> 00:18:54.000]  我們不要那麼mean
[00:18:54.000 --> 00:18:56.000]  我們不要那麼尖酸刻薄
[00:18:56.000 --> 00:18:58.000]  我們不要那麼無情無義
[00:18:58.000 --> 00:19:00.000]  她有一幕很有趣
[00:19:00.000 --> 00:19:02.000]  她說到她突然之間
[00:19:02.000 --> 00:19:04.000]  手指變成香腸
[00:19:04.000 --> 00:19:06.000]  彈不到琴
[00:19:06.000 --> 00:19:08.000]  她怎麼說呢?她說用腳趾彈
[00:19:08.000 --> 00:19:10.000]  我們很多事做不到
[00:19:10.000 --> 00:19:12.000]  我們用其他方法
[00:19:12.000 --> 00:19:14.000]  我們早期在多倫多
[00:19:14.000 --> 00:19:16.000]  禁足令居家令的時候
[00:19:16.000 --> 00:19:18.000]  不可以出去,不能喝茶
[00:19:18.000 --> 00:19:20.000]  我和老婆說你想不想喝茶
[00:19:20.000 --> 00:19:22.000]  她說想,就去買蒸籠
[00:19:22.000 --> 00:19:24.000]  回來自己蒸
[00:19:24.000 --> 00:19:26.000]  自己倒茶
[00:19:26.000 --> 00:19:28.000]  我做夥計,她做顧客
[00:19:28.000 --> 00:19:30.000]  像小朋友一樣玩煮飯
[00:19:30.000 --> 00:19:32.000]  我發覺很好玩,碟碟點心很熱
[00:19:32.000 --> 00:19:34.000]  吃完一籠又拿第二籠
[00:19:34.000 --> 00:19:36.000]  很好,唯一不好就是沒有提示
[00:19:36.000 --> 00:19:38.000]  最後
[00:19:38.000 --> 00:19:40.000]  事在人為
[00:19:40.000 --> 00:19:42.000]  路是自己走出來
[00:19:42.000 --> 00:19:44.000]  所以有時我們真的要提醒自己
[00:19:44.000 --> 00:19:46.000]  環境是不同
[00:19:46.000 --> 00:19:48.000]  使命是沒有變的
[00:19:48.000 --> 00:19:50.000]  要隔離就隔離
[00:19:50.000 --> 00:19:52.000]  要切膽就切膽
[00:19:52.000 --> 00:19:54.000]  只要你想做
[00:19:54.000 --> 00:19:56.000]  需要做
[00:19:56.000 --> 00:19:58.000]  我們就去做
[00:19:58.000 --> 00:20:00.000]  對社會要有貢獻
[00:20:00.000 --> 00:20:02.000]  對教會要有承擔
[00:20:02.000 --> 00:20:04.000]  每個人做我們那一份
[00:20:04.000 --> 00:20:06.000]  其次到誰到誰
[00:20:06.000 --> 00:20:08.000]  到你,你要做什麼
[00:20:08.000 --> 00:20:10.000]  你在哪個家庭
[00:20:10.000 --> 00:20:12.000]  在哪個社區,在哪間公司
[00:20:12.000 --> 00:20:14.000]  你做你應該做的事
[00:20:14.000 --> 00:20:16.000]  每個人都要做
[00:20:16.000 --> 00:20:18.000]  不是要你做完
[00:20:18.000 --> 00:20:20.000]  不是要你負責
[00:20:20.000 --> 00:20:22.000]  我們去吃自助餐都知道
[00:20:22.000 --> 00:20:24.000]  不是叫你吃完
[00:20:24.000 --> 00:20:26.000]  只是叫你吃飽
[00:20:26.000 --> 00:20:28.000]  不是叫你吃完
[00:20:28.000 --> 00:20:30.000]  可以做多少就做多少
[00:20:30.000 --> 00:20:32.000]  我們用汗水代替口水
[00:20:32.000 --> 00:20:34.000]  有時我提醒人
[00:20:34.000 --> 00:20:36.000]  少說一句話
[00:20:36.000 --> 00:20:38.000]  多做一件事
[00:20:38.000 --> 00:20:40.000]  我上次和一個弟兄說
[00:20:40.000 --> 00:20:42.000]  那次我都沒什麼禮貌
[00:20:42.000 --> 00:20:44.000]  不說沒人說你啞的
[00:20:44.000 --> 00:20:46.000]  有些事不聽沒人說你聾的
[00:20:46.000 --> 00:20:48.000]  為什麼要聽那些事
[00:20:48.000 --> 00:20:50.000]  為什麼要說那些事
[00:20:50.000 --> 00:20:52.000]  不需要
[00:20:52.000 --> 00:20:54.000]  你覺得世界上問題還不夠嗎
[00:20:54.000 --> 00:20:56.000]  還需要我們加把口嗎
[00:20:56.000 --> 00:20:58.000]  還需要我們聽那麼多嗎
[00:20:58.000 --> 00:21:00.000]  不需要的
[00:21:00.000 --> 00:21:02.000]  過去三年發生了很多事
[00:21:02.000 --> 00:21:04.000]  今天
[00:21:04.000 --> 00:21:06.000]  我們重開重建的時候
[00:21:06.000 --> 00:21:08.000]  我們好好做我們的事
[00:21:08.000 --> 00:21:10.000]  不一定我們可以馬上扭轉大局
[00:21:10.000 --> 00:21:12.000]  但我們需要挽回我們應該有的尊嚴
[00:21:12.000 --> 00:21:14.000]  對生命的尊嚴
[00:21:14.000 --> 00:21:16.000]  對人的尊嚴
[00:21:16.000 --> 00:21:18.000]  對信仰的尊嚴
[00:21:18.000 --> 00:21:20.000]  我在
[00:21:20.000 --> 00:21:22.000]  息息堂分享
[00:21:22.000 --> 00:21:24.000]  不是那個禮拜六
[00:21:24.000 --> 00:21:26.000]  是早些和員工分享
[00:21:26.000 --> 00:21:28.000]  他給我的題目叫
[00:21:28.000 --> 00:21:30.000]  謙卑與尊重
[00:21:30.000 --> 00:21:32.000]  謙卑與尊重
[00:21:32.000 --> 00:21:34.000]  一開始分享
[00:21:34.000 --> 00:21:36.000]  我就用了一齣戲叫錦衣衛
[00:21:36.000 --> 00:21:38.000]  我先說明我不是看很多戲
[00:21:38.000 --> 00:21:40.000]  我講的就是我看的那麼多
[00:21:40.000 --> 00:21:42.000]  就是那麼多戲
[00:21:42.000 --> 00:21:44.000]  錦衣衛是很多年前一齣戲
[00:21:44.000 --> 00:21:46.000]  是甄子丹的
[00:21:46.000 --> 00:21:48.000]  他飾演的叫青龍
[00:21:48.000 --> 00:21:50.000]  錦衣衛的青龍
[00:21:50.000 --> 00:21:52.000]  當他要去搶
[00:21:52.000 --> 00:21:54.000]  王爺洪金寶的黃金
[00:21:54.000 --> 00:21:56.000]  他就和大鱷判官吳尊一起合作
[00:21:56.000 --> 00:21:58.000]  他說如果搶完之後
[00:21:58.000 --> 00:22:00.000]  我一分都不要
[00:22:00.000 --> 00:22:02.000]  吳尊就問他
[00:22:02.000 --> 00:22:04.000]  為什麼你要幫我?你要的是什麼?
[00:22:04.000 --> 00:22:06.000]  那時
[00:22:06.000 --> 00:22:08.000]  甄子丹有句說話
[00:22:08.000 --> 00:22:10.000]  他轉頭說
[00:22:10.000 --> 00:22:12.000]  尊嚴
[00:22:12.000 --> 00:22:14.000]  我覺得今天經過這幾年
[00:22:14.000 --> 00:22:16.000]  很困難的環境
[00:22:16.000 --> 00:22:18.000]  我們要重建什麼呢?
[00:22:18.000 --> 00:22:20.000]  重建尊嚴
[00:22:20.000 --> 00:22:22.000]  人的尊嚴、香港的尊嚴
[00:22:22.000 --> 00:22:24.000]  教會的尊嚴
[00:22:24.000 --> 00:22:26.000]  信仰的尊嚴
[00:22:26.000 --> 00:22:28.000]  楊牧菊牧師寫過一本書
[00:22:28.000 --> 00:22:30.000]  叫《你欠生命一份神蹟》
[00:22:30.000 --> 00:22:32.000]  裏面提到
[00:22:32.000 --> 00:22:34.000]  有一種叫「都市老油條」
[00:22:34.000 --> 00:22:36.000]  七種現狀
[00:22:36.000 --> 00:22:38.000]  第一種憂愁
[00:22:38.000 --> 00:22:40.000]  第二種焦慮
[00:22:40.000 --> 00:22:42.000]  失望、憤怒、散漫
[00:22:42.000 --> 00:22:44.000]  無助、迷失
[00:22:44.000 --> 00:22:46.000]  發現今天很多人
[00:22:46.000 --> 00:22:48.000]  可能七樣都全中
[00:22:48.000 --> 00:22:50.000]  我樣樣都有
[00:22:50.000 --> 00:22:52.000]  那你就是楊牧菊牧師所講的
[00:22:52.000 --> 00:22:54.000]  都市老油條
[00:22:54.000 --> 00:22:56.000]  我發覺不單止欠生命一份神蹟
[00:22:56.000 --> 00:22:58.000]  我們欠了生命一份尊嚴
[00:22:58.000 --> 00:23:00.000]  我不知道你覺不覺得
[00:23:00.000 --> 00:23:02.000]  我們今天很需要
[00:23:02.000 --> 00:23:04.000]  真的有這一份尊嚴
[00:23:04.000 --> 00:23:06.000]  你可以做你應該做的
[00:23:06.000 --> 00:23:08.000]  我可以做我應該做的
[00:23:08.000 --> 00:23:10.000]  各盡其職
[00:23:10.000 --> 00:23:12.000]  這個不是衝動
[00:23:12.000 --> 00:23:14.000]  這個是慎重、尊重
[00:23:14.000 --> 00:23:16.000]  我們要行動
[00:23:16.000 --> 00:23:18.000]  我們沒有多重宇宙
[00:23:18.000 --> 00:23:20.000]  我們有個小小宇宙
[00:23:20.000 --> 00:23:22.000]  在你的宇宙當中各盡其職
[00:23:22.000 --> 00:23:24.000]  少講一句話多做一件事
[00:23:24.000 --> 00:23:26.000]  不要只有意見而無貢獻
[00:23:26.000 --> 00:23:28.000]  要行動就要慎重
[00:23:28.000 --> 00:23:30.000]  能夠做的就做
[00:23:30.000 --> 00:23:32.000]  專心去做好
[00:23:32.000 --> 00:23:34.000]  我真的發現當我們多倫多重開
[00:23:34.000 --> 00:23:36.000]  我和我太太講
[00:23:36.000 --> 00:23:38.000]  我們出去可以出去的時候出去
[00:23:38.000 --> 00:23:40.000]  去到無論是餐館還是店舖
[00:23:40.000 --> 00:23:42.000]  講多些正面的東西
[00:23:42.000 --> 00:23:44.000]  不要去到第一句
[00:23:44.000 --> 00:23:46.000]  你什麼時候收拾啊
[00:23:46.000 --> 00:23:48.000]  我們去到酒樓
[00:23:48.000 --> 00:23:50.000]  吃東西真的沒有人
[00:23:50.000 --> 00:23:52.000]  剛剛開很多人還是害怕
[00:23:52.000 --> 00:23:54.000]  我和我太太講我們很安全
[00:23:54.000 --> 00:23:56.000]  因為可以擺五十多人只有我們一位
[00:23:56.000 --> 00:23:58.000]  幾個部長服侍我們
[00:23:58.000 --> 00:24:00.000]  我們真的包聽
[00:24:00.000 --> 00:24:02.000]  你就不要亂講
[00:24:02.000 --> 00:24:04.000]  我看你這樣捱不了多久
[00:24:04.000 --> 00:24:06.000]  見到部長過來
[00:24:06.000 --> 00:24:08.000]  黃部長很久沒見
[00:24:08.000 --> 00:24:10.000]  真的很開心見到你
[00:24:10.000 --> 00:24:12.000]  我真的很開心見到你
[00:24:12.000 --> 00:24:14.000]  我很開心今天可以回來這裡喝茶
[00:24:14.000 --> 00:24:16.000]  可不可以這樣呢
[00:24:16.000 --> 00:24:18.000]  我們未必可以反轉成飲食業
[00:24:18.000 --> 00:24:20.000]  但最低限度
[00:24:20.000 --> 00:24:22.000]  可以去到那間酒樓
[00:24:22.000 --> 00:24:24.000]  和那位老闆
[00:24:24.000 --> 00:24:26.000]  可以講一些鼓勵性的話
[00:24:26.000 --> 00:24:28.000]  見到弟兄姊妹雖然大家
[00:24:28.000 --> 00:24:30.000]  看不到你有沒有笑
[00:24:30.000 --> 00:24:32.000]  但其實看到你的眼睛你會笑
[00:24:32.000 --> 00:24:34.000]  可不可以多些微笑多些鼓勵
[00:24:34.000 --> 00:24:36.000]  不要一過來
[00:24:36.000 --> 00:24:38.000]  不要那麼近
[00:24:38.000 --> 00:24:40.000]  你戴了多少個口罩
[00:24:40.000 --> 00:24:42.000]  你戴了幾針給我看看
[00:24:42.000 --> 00:24:44.000]  我們盡量都要
[00:24:44.000 --> 00:24:46.000]  做我們應該做的事
[00:24:46.000 --> 00:24:48.000]  但都要盡我們的本份去重建
[00:24:48.000 --> 00:24:50.000]  所以做我們應該做的
[00:24:50.000 --> 00:24:52.000]  每一個人有我們要做的事
[00:24:52.000 --> 00:24:54.000]  第二就是人要防備
[00:24:54.000 --> 00:24:56.000]  各守各位
[00:24:56.000 --> 00:24:58.000]  利希米求亨通
[00:24:58.000 --> 00:25:00.000]  神施恩之後怎樣呢
[00:25:00.000 --> 00:25:02.000]  不是一帆風順的
[00:25:02.000 --> 00:25:04.000]  弟兄姊妹我們要重建我們的生活
[00:25:04.000 --> 00:25:06.000]  重建我們的社會
[00:25:06.000 --> 00:25:08.000]  我們的教會
[00:25:08.000 --> 00:25:10.000]  是需要過關斬將
[00:25:10.000 --> 00:25:12.000]  會有困難的
[00:25:12.000 --> 00:25:14.000]  利希米有沒有呢
[00:25:14.000 --> 00:25:16.000]  剛才讀經讀到
[00:25:16.000 --> 00:25:18.000]  十九節已經開始說
[00:25:18.000 --> 00:25:20.000]  參巴拉和多比亞這兩個人
[00:25:20.000 --> 00:25:22.000]  他們一直想難阻
[00:25:22.000 --> 00:25:24.000]  以色列人重建城牆
[00:25:24.000 --> 00:25:26.000]  而將十九節又說到他們在笑
[00:25:26.000 --> 00:25:28.000]  四川一直說你們起都沒有用
[00:25:28.000 --> 00:25:30.000]  狐狸爬上去都會倒
[00:25:30.000 --> 00:25:32.000]  有沒有聽過有些人說
[00:25:32.000 --> 00:25:34.000]  沒有了沒有希望了
[00:25:34.000 --> 00:25:36.000]  沒得救了
[00:25:36.000 --> 00:25:38.000]  回不了頭
[00:25:38.000 --> 00:25:40.000]  甚至說教會都是這樣
[00:25:40.000 --> 00:25:42.000]  我們不要被敵人嚇我們
[00:25:42.000 --> 00:25:44.000]  教會是屬於神
[00:25:44.000 --> 00:25:46.000]  神不會離棄教會
[00:25:46.000 --> 00:25:48.000]  我們都不應該離開教會
[00:25:48.000 --> 00:25:50.000]  神不會放下教會
[00:25:50.000 --> 00:25:52.000]  我們都不要放下教會
[00:25:52.000 --> 00:25:54.000]  當敵人這樣來笑
[00:25:54.000 --> 00:25:56.000]  來攻擊的時候
[00:25:56.000 --> 00:25:58.000]  在第四章第六節
[00:25:58.000 --> 00:26:00.000]  利希米就說他禱告
[00:26:00.000 --> 00:26:02.000]  專心作弓
[00:26:02.000 --> 00:26:04.000]  第七節提到有兩個人
[00:26:04.000 --> 00:26:06.000]  三種人他們對利希米發怒
[00:26:06.000 --> 00:26:08.000]  他們要搞亂他
[00:26:08.000 --> 00:26:10.000]  那裡怎麼說呢
[00:26:10.000 --> 00:26:12.000]  利希米他禱告看守防備
[00:26:12.000 --> 00:26:14.000]  到十二節
[00:26:14.000 --> 00:26:16.000]  他們派猶太人十次
[00:26:16.000 --> 00:26:18.000]  叫利希米放棄
[00:26:18.000 --> 00:26:20.000]  利希米怎麼說呢
[00:26:20.000 --> 00:26:22.000]  不要怕應該紀念主大而可畏
[00:26:22.000 --> 00:26:24.000]  我們不要怕環境
[00:26:24.000 --> 00:26:26.000]  不要怕敵人
[00:26:26.000 --> 00:26:28.000]  我們要的是敬畏神
[00:26:28.000 --> 00:26:30.000]  十六節提到利希米一半作弓
[00:26:30.000 --> 00:26:32.000]  一半拿兵器
[00:26:32.000 --> 00:26:34.000]  提了三次
[00:26:34.000 --> 00:26:36.000]  用覺醒互相守望
[00:26:36.000 --> 00:26:38.000]  去到第五章
[00:26:38.000 --> 00:26:40.000]  內部出了問題
[00:26:40.000 --> 00:26:42.000]  利希米提醒
[00:26:42.000 --> 00:26:44.000]  以色列人要敬畏
[00:26:44.000 --> 00:26:46.000]  免得被人毀謗
[00:26:46.000 --> 00:26:48.000]  他說自己我們真的要小心
[00:26:48.000 --> 00:26:50.000]  我們要爭氣
[00:26:50.000 --> 00:26:52.000]  第六章又說有人要害利希米
[00:26:52.000 --> 00:26:54.000]  五次打發人
[00:26:54.000 --> 00:26:56.000]  用謠言恐嚇他
[00:26:56.000 --> 00:26:58.000]  想他怕
[00:26:58.000 --> 00:27:00.000]  六章九節十三節十四節都說
[00:27:00.000 --> 00:27:02.000]  到六章十五節
[00:27:02.000 --> 00:27:04.000]  剛才有讀的
[00:27:04.000 --> 00:27:06.000]  盛場多少天做完呢?五十二天
[00:27:06.000 --> 00:27:08.000]  離開建造
[00:27:08.000 --> 00:27:10.000]  聖殿到完成盛場
[00:27:10.000 --> 00:27:12.000]  有七十一年那麼久
[00:27:12.000 --> 00:27:14.000]  但在利希米帶領下
[00:27:14.000 --> 00:27:16.000]  五十二天完成
[00:27:16.000 --> 00:27:18.000]  為什麼能夠重建?前面提到的
[00:27:18.000 --> 00:27:20.000]  禱告
[00:27:20.000 --> 00:27:22.000]  專心守望
[00:27:22.000 --> 00:27:24.000]  今天我們需要
[00:27:24.000 --> 00:27:26.000]  重建社會重建教會
[00:27:26.000 --> 00:27:28.000]  同樣我們要附上禱告
[00:27:28.000 --> 00:27:30.000]  要專心
[00:27:30.000 --> 00:27:32.000]  要守望
[00:27:32.000 --> 00:27:34.000]  不要怕敵人
[00:27:34.000 --> 00:27:36.000]  下面有四句說話
[00:27:36.000 --> 00:27:38.000]  大綱裏面有的
[00:27:38.000 --> 00:27:40.000]  敵人要我怕我不怕
[00:27:40.000 --> 00:27:42.000]  為臣無有怕
[00:27:42.000 --> 00:27:44.000]  敵人怕要怕就他怕
[00:27:44.000 --> 00:27:46.000]  不要風中自亂陣腳
[00:27:46.000 --> 00:27:48.000]  要在浪口
[00:27:48.000 --> 00:27:50.000]  聯手其魂
[00:27:50.000 --> 00:27:52.000]  有沒有啊?大綱
[00:27:52.000 --> 00:27:54.000]  有這四句
[00:27:54.000 --> 00:27:56.000]  敵人是想我們怕的
[00:27:56.000 --> 00:27:58.000]  但信徒不要怕
[00:27:58.000 --> 00:28:00.000]  為臣不用怕要怕他們怕
[00:28:00.000 --> 00:28:02.000]  不要風中自亂陣腳
[00:28:02.000 --> 00:28:04.000]  要在浪口
[00:28:04.000 --> 00:28:06.000]  聯手其魂
[00:28:06.000 --> 00:28:08.000]  今天需要重建就應該這樣做
[00:28:08.000 --> 00:28:10.000]  要做好
[00:28:10.000 --> 00:28:12.000]  要讓全世界看香港是怎樣
[00:28:12.000 --> 00:28:14.000]  要讓全香港看
[00:28:14.000 --> 00:28:16.000]  教會是怎樣
[00:28:16.000 --> 00:28:18.000]  今天需要讓人看見我們的信仰
[00:28:18.000 --> 00:28:20.000]  看見我們的基督精神
[00:28:20.000 --> 00:28:22.000]  全世界在看香港
[00:28:22.000 --> 00:28:24.000]  全香港在看教會
[00:28:24.000 --> 00:28:26.000]  全教會在看你和我
[00:28:26.000 --> 00:28:28.000]  保羅說我們好像一台戲
[00:28:28.000 --> 00:28:30.000]  我們要做好我們應該做的
[00:28:30.000 --> 00:28:32.000]  要好好地去做我們應該做
[00:28:32.000 --> 00:28:34.000]  我今次準備這篇講章
[00:28:34.000 --> 00:28:36.000]  想起一首歌很多人都會
[00:28:36.000 --> 00:28:38.000]  不過不用唱
[00:28:38.000 --> 00:28:40.000]  叫男兒當自強
[00:28:40.000 --> 00:28:42.000]  要不要找人打鼓
[00:28:42.000 --> 00:28:44.000]  就開始唱
[00:28:44.000 --> 00:28:46.000]  男兒當自強
[00:28:46.000 --> 00:28:48.000]  頭兩句怎樣說呢
[00:28:48.000 --> 00:28:50.000]  說出來大家都想到音
[00:28:50.000 --> 00:28:52.000]  傲氣傲笑萬重浪
[00:28:52.000 --> 00:28:54.000]  熱血熱勝紅日光
[00:28:54.000 --> 00:28:56.000]  膽似鐵打骨似正剛
[00:28:56.000 --> 00:28:58.000]  胸襟萬千丈
[00:28:58.000 --> 00:29:00.000]  眼光萬里長
[00:29:00.000 --> 00:29:02.000]  有沒有人忍不住想唱呢
[00:29:02.000 --> 00:29:04.000]  我很欣賞後面那兩句
[00:29:04.000 --> 00:29:06.000]  胸襟八千丈
[00:29:06.000 --> 00:29:08.000]  眼光萬里長
[00:29:08.000 --> 00:29:10.000]  在今天環境裏
[00:29:10.000 --> 00:29:12.000]  我們的心胸真的要廣
[00:29:12.000 --> 00:29:14.000]  我們眼光要圓
[00:29:14.000 --> 00:29:16.000]  不要看得那麼窄
[00:29:16.000 --> 00:29:18.000]  心胸不要那麼窄
[00:29:18.000 --> 00:29:20.000]  眼光不要那麼短
[00:29:20.000 --> 00:29:22.000]  下面有句說話說什麼呢
[00:29:22.000 --> 00:29:24.000]  他說 昂步挺手
[00:29:24.000 --> 00:29:26.000]  大家作動量
[00:29:26.000 --> 00:29:28.000]  我們要好好做好我們應該做的
[00:29:28.000 --> 00:29:30.000]  要站穩
[00:29:30.000 --> 00:29:32.000]  要做好
[00:29:32.000 --> 00:29:34.000]  我們明天怎樣
[00:29:34.000 --> 00:29:36.000]  沒有人知道
[00:29:36.000 --> 00:29:38.000]  我不知道你拍不拍得到
[00:29:38.000 --> 00:29:40.000]  很多人說將來怎樣
[00:29:40.000 --> 00:29:42.000]  我說將來怎樣才怎樣
[00:29:42.000 --> 00:29:44.000]  不要那麼多假想
[00:29:44.000 --> 00:29:46.000]  不要那麼多憂慮
[00:29:46.000 --> 00:29:48.000]  明天怎樣真的沒有人知道
[00:29:48.000 --> 00:29:50.000]  但我們要知道是什麼呢
[00:29:50.000 --> 00:29:52.000]  誰牽著我們的手
[00:29:52.000 --> 00:29:54.000]  有首歌我不知明天如何
[00:29:54.000 --> 00:29:56.000]  但我知道誰牽我手
[00:29:56.000 --> 00:29:58.000]  我已經知道你都要知道
[00:29:58.000 --> 00:30:00.000]  你牽著誰的手
[00:30:00.000 --> 00:30:02.000]  你牽著誰的手
[00:30:02.000 --> 00:30:04.000]  很多人被疫情控制我們
[00:30:04.000 --> 00:30:06.000]  疫情不是我們的主
[00:30:06.000 --> 00:30:08.000]  神是我們的主
[00:30:08.000 --> 00:30:10.000]  我們要牽著的不是疫情
[00:30:10.000 --> 00:30:12.000]  而是神
[00:30:12.000 --> 00:30:14.000]  我前陣子和我太太
[00:30:14.000 --> 00:30:16.000]  去了一個地方
[00:30:16.000 --> 00:30:18.000]  叫做南風紡織有限公司
[00:30:18.000 --> 00:30:20.000]  認識嗎
[00:30:20.000 --> 00:30:22.000]  裏面是文青
[00:30:22.000 --> 00:30:24.000]  我們去看 扮文青
[00:30:24.000 --> 00:30:26.000]  拍了很多照片
[00:30:26.000 --> 00:30:28.000]  我和我太太看到一個鑰匙扣
[00:30:28.000 --> 00:30:30.000]  我和她都會心微笑
[00:30:30.000 --> 00:30:32.000]  鑰匙扣怎樣說呢
[00:30:32.000 --> 00:30:34.000]  凡事留一線
[00:30:34.000 --> 00:30:36.000]  COVID一條線
[00:30:36.000 --> 00:30:38.000]  它是兩邊的
[00:30:38.000 --> 00:30:40.000]  前面寫著凡事留一線
