
[00:00:00.000 --> 00:00:05.000]  各位聽眾平安
[00:18:54.000 --> 00:18:56.000]  重生了我們
[00:18:56.000 --> 00:18:59.000]  使我們有活潑的盼望
[00:18:59.000 --> 00:19:01.000]  就因為他重生了我們
[00:19:01.000 --> 00:19:03.000]  使我們有活潑的盼望
[00:19:03.000 --> 00:19:05.000]  我們要多問一個問題
[00:19:05.000 --> 00:19:07.000]  按著彼得的想法
[00:19:07.000 --> 00:19:09.000]  原來重生了之後
[00:19:09.000 --> 00:19:11.000]  他有一個表現
[00:19:11.000 --> 00:19:12.000]  就是有什麼?
[00:19:12.000 --> 00:19:14.000]  有盼望
[00:19:14.000 --> 00:19:16.000]  我們很多時候將盼望
[00:19:16.000 --> 00:19:18.000]  放在我們的信仰
[00:19:18.000 --> 00:19:22.000]  我們說我們有盼望
[00:19:22.000 --> 00:19:24.000]  但我們將我們的盼望
[00:19:24.000 --> 00:19:27.000]  最終的不是放在那裡
[00:19:27.000 --> 00:19:30.000]  而是放在我們的計劃
[00:19:30.000 --> 00:19:33.000]  放在我們自己可以做到多少的事
[00:19:33.000 --> 00:19:37.000]  而忘記了上帝管理我們的生命
[00:19:37.000 --> 00:19:39.000]  上帝管理我們的退流
[00:19:39.000 --> 00:19:41.000]  上帝管理我們的健康
[00:19:41.000 --> 00:19:43.000]  上帝管理我們的壽命長短
[00:19:43.000 --> 00:19:47.000]  上帝管理我們的一切
[00:19:47.000 --> 00:19:49.000]  你說幸運嗎?
[00:19:49.000 --> 00:19:51.000]  可能很多人說幸運
[00:19:51.000 --> 00:19:53.000]  為什麼幸運呢?
[00:19:53.000 --> 00:19:55.000]  幸運的是我不是很懂這些道理
[00:19:55.000 --> 00:19:59.000]  幸運的是我不是很懂這些道理
[00:19:59.000 --> 00:20:03.000]  如果你心裡仍有疑惑
[00:20:03.000 --> 00:20:05.000]  你心裡仍然混亂
[00:20:05.000 --> 00:20:08.000]  我鼓勵你回去看看彼得成主一章第三節
[00:20:08.000 --> 00:20:10.000]  今天下午你有時間的時候
[00:20:10.000 --> 00:20:12.000]  你看看
[00:20:12.000 --> 00:20:14.000]  你思考一下
[00:20:14.000 --> 00:20:18.000]  再加上撒慕爾記上第三章
[00:20:18.000 --> 00:20:21.000]  你看看這位上帝
[00:20:21.000 --> 00:20:26.000]  在他自己的子民百姓最困難的時刻
[00:20:26.000 --> 00:20:31.000]  上帝會跟我們說些什麼話
[00:20:31.000 --> 00:20:34.000]  如果你熟悉整個聖經的故事
[00:20:34.000 --> 00:20:39.000]  在以色列人最淒涼、最淒慘的時候
[00:20:39.000 --> 00:20:45.000]  你要呼籲摩西將他的百姓從埃及帶出來的時候
[00:20:45.000 --> 00:20:48.000]  上帝對摩西說了一段話
[00:20:48.000 --> 00:20:52.000]  那段話都很振奮我的
[00:20:52.000 --> 00:20:54.000]  上帝對摩西說
[00:20:54.000 --> 00:20:56.000]  摩西摩西你現在要去埃及
[00:20:56.000 --> 00:21:00.000]  將我的百姓從埃及帶出來
[00:21:00.000 --> 00:21:05.000]  因為他們所受的痛苦
[00:21:05.000 --> 00:21:09.000]  在埃及的獨孤之下所受的痛苦
[00:21:09.000 --> 00:21:10.000]  所發的哀聲
[00:21:10.000 --> 00:21:12.000]  我聽到了
[00:21:12.000 --> 00:21:14.000]  他們一切的苦難
[00:21:14.000 --> 00:21:16.000]  我看到了
[00:21:16.000 --> 00:21:18.000]  現在我下來
[00:21:18.000 --> 00:21:22.000]  要差派你去將我們拯救出來
[00:21:22.000 --> 00:21:29.000]  上帝會在最黑暗的時刻
[00:21:29.000 --> 00:21:33.000]  總是跟我們說一些話
[00:21:33.000 --> 00:21:36.000]  當上帝對我們說話的時候
[00:21:36.000 --> 00:21:38.000]  我們都能夠好像阿伯拉罕
[00:21:38.000 --> 00:21:40.000]  好像撒慕爾
[00:21:40.000 --> 00:21:43.000]  好像這些能夠聆聽到心靈甦醒
[00:21:43.000 --> 00:21:47.000]  可以跟上帝說主啊
[00:21:47.000 --> 00:21:50.000]  我在這裡
[00:21:50.000 --> 00:21:55.000]  夜華的燈仍沒有熄滅
[00:21:55.000 --> 00:22:00.000]  如果你看歷史
[00:22:00.000 --> 00:22:05.000]  你看聖經的歷史也好
[00:22:05.000 --> 00:22:08.000]  看世界歷史也好
[00:22:08.000 --> 00:22:10.000]  你會發覺到
[00:22:10.000 --> 00:22:13.000]  很多時候在人沒有盼望
[00:22:13.000 --> 00:22:16.000]  失去盼望的時候
[00:22:16.000 --> 00:22:20.000]  上帝仍在歷史裡面工作
[00:22:20.000 --> 00:22:24.000]  在主前722年亞信滅了
[00:22:24.000 --> 00:22:26.000]  北部以色列之後
[00:22:26.000 --> 00:22:29.000]  很多的以色列人被擄到外邦
[00:22:29.000 --> 00:22:31.000]  586年的時候
[00:22:31.000 --> 00:22:34.000]  猶大在南部的以色列
[00:22:34.000 --> 00:22:36.000]  以色列在北方猶大在南方
[00:22:36.000 --> 00:22:39.000]  亦都亡國在巴比倫的手下
[00:22:39.000 --> 00:22:43.000]  很多的人都被遷徙到巴比倫
[00:22:43.000 --> 00:22:46.000]  到了主要70年的時候
[00:22:46.000 --> 00:22:48.000]  耶路撒冷覆滅了
[00:22:48.000 --> 00:22:50.000]  聖殿都被毀了之後
[00:22:50.000 --> 00:22:52.000]  對於以色列人來說
[00:22:52.000 --> 00:22:56.000]  這是天大的一個困難
[00:22:56.000 --> 00:22:58.000]  災難來的
[00:22:58.000 --> 00:23:01.000]  他們整個的信仰體系
[00:23:01.000 --> 00:23:04.000]  就是靠這個聖殿
[00:23:04.000 --> 00:23:06.000]  我犯了罪又怎樣?
[00:23:06.000 --> 00:23:10.000]  聖殿那裡有羊甚麼認罪?
[00:23:10.000 --> 00:23:13.000]  找個祭司跟你宰羊甚麼?
[00:23:13.000 --> 00:23:15.000]  血又要怎樣灑?
[00:23:15.000 --> 00:23:17.000]  肉又怎樣吃?又怎樣燒?
[00:23:17.000 --> 00:23:19.000]  誰可以吃?誰不可以吃?
[00:23:19.000 --> 00:23:21.000]  有這些制度的
[00:23:21.000 --> 00:23:23.000]  誰知道主要70年的時候
[00:23:23.000 --> 00:23:25.000]  整個聖殿被毀
[00:23:25.000 --> 00:23:28.000]  整個信仰體系被摧毀了之後
[00:23:28.000 --> 00:23:32.000]  這班猶太人會怎樣算好呢?
[00:23:32.000 --> 00:23:34.000]  我要獻感恩祭
[00:23:34.000 --> 00:23:36.000]  怎樣獻法?
[00:23:36.000 --> 00:23:38.000]  我要獻贖罪祭
[00:23:38.000 --> 00:23:40.000]  怎樣獻法?
[00:23:40.000 --> 00:23:43.000]  如果你再看遠一點
[00:23:43.000 --> 00:23:45.000]  在羅馬的歷史裡
[00:23:45.000 --> 00:23:48.000]  有份將耶路撒冷
[00:23:48.000 --> 00:23:54.000]  放進去困難的局面
[00:23:54.000 --> 00:23:58.000]  將它摧毀之後的情況
[00:23:58.000 --> 00:24:02.000]  羅馬人最流行將他們的戰利品
[00:24:02.000 --> 00:24:04.000]  打完仗之後
[00:24:04.000 --> 00:24:07.000]  將他們的戰利品帶回羅馬
[00:24:07.000 --> 00:24:09.000]  遊街的
[00:24:09.000 --> 00:24:11.000]  不是對面那個遊街
[00:24:11.000 --> 00:24:16.000]  是真的去做排練
[00:24:16.000 --> 00:24:18.000]  操練出來
[00:24:18.000 --> 00:24:20.000]  打了多少仗
[00:24:20.000 --> 00:24:22.000]  努力了多少東西
[00:24:22.000 --> 00:24:24.000]  俘虜了多少金銀財寶
[00:24:24.000 --> 00:24:27.000]  俘虜了多少奴隸
[00:24:27.000 --> 00:24:29.000]  可以在奴隸市場賣錢
[00:24:29.000 --> 00:24:30.000]  可以留來寄用
[00:24:30.000 --> 00:24:34.000]  他真的列了長長的一條龍
[00:24:34.000 --> 00:24:37.000]  但是他最本事的
[00:24:37.000 --> 00:24:39.000]  就是將他的景象
[00:24:39.000 --> 00:24:41.000]  刻在海船門上
[00:24:41.000 --> 00:24:43.000]  如果你今天去羅馬的時候
[00:24:43.000 --> 00:24:45.000]  有一個海船門你必須要去看的
[00:24:45.000 --> 00:24:47.000]  是70年代的提多將軍
[00:24:47.000 --> 00:24:49.000]  在海船門上
[00:24:49.000 --> 00:24:51.000]  特別有一個牌匾
[00:24:51.000 --> 00:24:53.000]  有一塊東西
[00:24:53.000 --> 00:24:57.000]  你會看到很多人抬著金銀財
[00:24:57.000 --> 00:24:59.000]  因為那個最早期
[00:24:59.000 --> 00:25:02.000]  比我們看到70年代的金銀財的樣子
[00:25:02.000 --> 00:25:05.000]  現在有6G、7G、很多G
[00:25:05.000 --> 00:25:07.000]  變成裝飾的用法
[00:25:07.000 --> 00:25:10.000]  但是你看那個是很古老的
[00:25:10.000 --> 00:25:11.000]  很典雅的
[00:25:11.000 --> 00:25:18.000]  是在老弱的圖畫裏面
[00:25:18.000 --> 00:25:21.000]  竟然有一個金燈台的船
[00:25:21.000 --> 00:25:23.000]  你都覺得很奇怪
[00:25:23.000 --> 00:25:29.000]  上帝總是在我們人不覺見不覺見
[00:25:29.000 --> 00:25:31.000]  不知道怎樣的時候
[00:25:31.000 --> 00:25:34.000]  他做一些事情
[00:25:34.000 --> 00:25:36.000]  他講一些事情
[00:25:36.000 --> 00:25:38.000]  讓我們很振奮
[00:25:38.000 --> 00:25:41.000]  讓我們仍然存有盼望
[00:25:41.000 --> 00:25:44.000]  知道這位創造天地宇宙萬物的上帝
[00:25:44.000 --> 00:25:46.000]  沒有放棄
[00:25:46.000 --> 00:25:48.000]  他仍然積極地向我們講話
[00:25:48.000 --> 00:25:52.000]  因為耶和華的燈仍沒有熄滅
[00:25:52.000 --> 00:25:55.000]  他的話語給我們有盼望
[00:25:55.000 --> 00:25:58.000]  他的教會流傳給我們有盼望
[00:25:58.000 --> 00:26:00.000]  我們今天每一個信主耶穌基督的人
[00:26:00.000 --> 00:26:02.000]  生命裏面得著拯救
[00:26:02.000 --> 00:26:03.000]  得著改變的人
[00:26:03.000 --> 00:26:07.000]  在這個世界裏面活出盼望
[00:26:07.000 --> 00:26:11.000]  我在這裏我們準備好了嗎?
[00:26:11.000 --> 00:26:14.000]  願意我們都能夠準備好
[00:26:14.000 --> 00:26:16.000]  聽聞上帝自己的說話
[00:26:16.000 --> 00:26:19.000]  當上帝將他自己的吩咐
[00:26:19.000 --> 00:26:20.000]  跟我們講的時候
[00:26:20.000 --> 00:26:22.000]  我們都能夠應允說
[00:26:22.000 --> 00:26:29.000]  我在這裏請說服人聆聽
[00:26:29.000 --> 00:26:30.000]  不單是這樣
[00:26:30.000 --> 00:26:34.000]  當我們見到上帝對撒木爾
[00:26:34.000 --> 00:26:38.000]  連續再次講話的時候
[00:26:38.000 --> 00:26:40.000]  你們就跟他說
[00:26:40.000 --> 00:26:43.000]  如果上帝再跟你講話的時候
[00:26:43.000 --> 00:26:45.000]  你就說請說服人聆聽
[00:26:45.000 --> 00:26:47.000]  這次是第四次了
[00:26:47.000 --> 00:26:50.000]  那時候我自己心裏面
[00:26:50.000 --> 00:26:53.000]  聖經裏面有個潛規則
[00:26:53.000 --> 00:26:54.000]  上帝講話上帝做事
[00:26:54.000 --> 00:26:56.000]  通常有多少次?
[00:26:56.000 --> 00:26:57.000]  三次而已
[00:26:57.000 --> 00:27:00.000]  一二三第三次就大結局了
[00:27:00.000 --> 00:27:01.000]  我們看到這次
[00:27:01.000 --> 00:27:03.000]  還有沒有第四次呢?
[00:27:03.000 --> 00:27:05.000]  如果沒有第四次的話
[00:27:05.000 --> 00:27:06.000]  就結束了那一天
[00:27:06.000 --> 00:27:07.000]  那怎麼辦呢?
[00:27:07.000 --> 00:27:10.000]  但是上帝就真的打破常規
[00:27:10.000 --> 00:27:12.000]  他又講第四次
[00:27:12.000 --> 00:27:14.000]  上帝在我們的生命裏面
[00:27:14.000 --> 00:27:16.000]  他總是這樣
[00:27:16.000 --> 00:27:18.000]  不言不棄這樣
[00:27:18.000 --> 00:27:21.000]  因為耶和華的燈沒有熄滅
[00:27:21.000 --> 00:27:24.000]  他仍然選擇跟我們講說話
[00:27:24.000 --> 00:27:27.000]  講一次講兩次講三次
[00:27:27.000 --> 00:27:30.000]  不守這些密守的潛規則
[00:27:30.000 --> 00:27:36.000]  四次五次六次七次八次
[00:27:36.000 --> 00:27:38.000]  我寓意當上帝仍然選擇冒險
[00:27:38.000 --> 00:27:39.000]  跟我們的教會
[00:27:39.000 --> 00:27:42.000]  跟我們每一個人的生命講說話
[00:27:42.000 --> 00:27:43.000]  將他自己的心意
[00:27:43.000 --> 00:27:45.000]  向我們講明的時候
[00:27:45.000 --> 00:27:47.000]  寓意我們每一個人
[00:27:47.000 --> 00:27:49.000]  每一個相信主耶穌基督的人
[00:27:49.000 --> 00:27:51.000]  每一個跟隨主耶穌基督的人
[00:27:51.000 --> 00:27:52.000]  都能夠在生命之中
[00:27:52.000 --> 00:27:53.000]  響應上帝說
[00:27:53.000 --> 00:27:55.000]  上帝啊我在這裡
[00:27:55.000 --> 00:27:59.000]  請說服人聆聽
[00:27:59.000 --> 00:28:01.000]  我鼓勵大家
[00:28:01.000 --> 00:28:05.000]  如果你有時間的話
[00:28:05.000 --> 00:28:07.000]  這本書還沒有翻譯成中文
[00:28:07.000 --> 00:28:09.000]  不過我覺得這本書
[00:28:09.000 --> 00:28:13.000]  是一本很值得我們弟兄姊妹去看
[00:28:13.000 --> 00:28:15.000]  是鼓勵我們
[00:28:15.000 --> 00:28:20.000]  充滿盼望仍然向前走的一本書
[00:28:20.000 --> 00:28:23.000]  這本書由一個聖經的主教
[00:28:23.000 --> 00:28:25.000]  近代近幾十年
[00:28:25.000 --> 00:28:27.000]  在新約的研究裏面
[00:28:27.000 --> 00:28:29.000]  他翻天覆地了
[00:28:29.000 --> 00:28:31.000]  這位叫做Anti Wright
[00:28:31.000 --> 00:28:33.000]  萊德博士
[00:28:33.000 --> 00:28:35.000]  他寫了一本短書
[00:28:35.000 --> 00:28:36.000]  只寫了八多頁
[00:28:36.000 --> 00:28:38.000]  The Broken Signpost
[00:28:38.000 --> 00:28:45.000]  一個被損壞的路標
[00:28:45.000 --> 00:28:48.000]  他裏面說
[00:28:48.000 --> 00:28:51.000]  上帝在創造天地宇宙
[00:28:51.000 --> 00:28:53.000]  萬物創造人之後
[00:28:53.000 --> 00:28:54.000]  他將這些路標
[00:28:54.000 --> 00:28:56.000]  擺在人的生命之中
[00:28:56.000 --> 00:29:02.000]  擺在人之為人的品格之中
[00:29:02.000 --> 00:29:04.000]  這個人就是有這些東西
[00:29:04.000 --> 00:29:06.000]  他就是嚮往這些東西
[00:29:06.000 --> 00:29:08.000]  這些東西都是路標指引我們
[00:29:08.000 --> 00:29:12.000]  向著上帝去的
[00:29:12.000 --> 00:29:16.000]  上帝是一個沒有愛的上帝
[00:29:16.000 --> 00:29:18.000]  所以他將愛的本能給了我們
[00:29:18.000 --> 00:29:20.000]  所以創造人的時候
[00:29:20.000 --> 00:29:24.000]  他天生就是有一種愛的本能
[00:29:24.000 --> 00:29:26.000]  當你有這個愛的本能的時候
[00:29:26.000 --> 00:29:29.000]  你就會向著一個愛的源頭那裡去
[00:29:29.000 --> 00:29:34.000]  趨向它 趨向愛
[00:29:34.000 --> 00:29:36.000]  所以萊德博士說
[00:29:36.000 --> 00:29:41.000]  有七個這樣的品格
[00:29:41.000 --> 00:29:43.000]  在我們的世界裏面
[00:29:43.000 --> 00:29:45.000]  在所創造的人類的經驗裏面
[00:29:45.000 --> 00:29:48.000]  都向著那個方向去的
[00:29:48.000 --> 00:29:51.000]  引我們去到上帝那裡去的
[00:29:51.000 --> 00:29:53.000]  但他還顧現今的世界
[00:29:53.000 --> 00:29:56.000]  這七種的特質
[00:29:56.000 --> 00:29:58.000]  似乎慢慢的瓦解
[00:29:58.000 --> 00:30:01.000]  慢慢的失色
[00:30:01.000 --> 00:30:03.000]  讓人再問
[00:30:03.000 --> 00:30:05.000]  到底在這個世界裏面
[00:30:05.000 --> 00:30:09.000]  還有沒有拍檔
[00:30:09.000 --> 00:30:11.000]  第一種的特質是甚麼呢?
[00:30:11.000 --> 00:30:13.000]  公義 Justice
[00:30:13.000 --> 00:30:15.000]  第二種的特質是甚麼呢? 愛
[00:30:15.000 --> 00:30:19.000]  第三是 Spirituality 屬靈的
[00:30:19.000 --> 00:30:24.000]  第四是 Beauty 美的
[00:30:24.000 --> 00:30:26.000]  另外一個就是自由
[00:30:26.000 --> 00:30:28.000]  另外一個是真理
[00:30:28.000 --> 00:30:30.000]  另外一個就是權力
[00:30:30.000 --> 00:30:34.000]  這七種的特質
[00:30:34.000 --> 00:30:39.000]  在人世間 在人的品格之中
[00:30:39.000 --> 00:30:42.000]  他能夠呈現出這七種的特質
[00:30:42.000 --> 00:30:48.000]  是讓我們能夠回到上帝那裡去的
[00:30:48.000 --> 00:30:51.000]  誰能夠在這個世界裏面
[00:30:51.000 --> 00:30:53.000]  在整個創造裏面
[00:30:53.000 --> 00:30:55.000]  能夠說最後一句話
[00:30:55.000 --> 00:30:56.000]  這麼有權力
[00:30:56.000 --> 00:31:00.000]  可以說最後一句話的呢?
[00:31:00.000 --> 00:31:02.000]  如果你有盼望的話
[00:31:02.000 --> 00:31:03.000]  你就知道
[00:31:03.000 --> 00:31:05.000]  能夠說最後一句話的
[00:31:05.000 --> 00:31:07.000]  那句話的
[00:31:07.000 --> 00:31:11.000]  是上帝 是上帝
[00:31:11.000 --> 00:31:13.000]  但你還顧世界
[00:31:13.000 --> 00:31:14.000]  似乎不是這樣的
[00:31:14.000 --> 00:31:17.000]  上帝好像沒有權力
[00:31:17.000 --> 00:31:19.000]  而我們對權力這件事
[00:31:19.000 --> 00:31:21.000]  上帝是否仍然掌權的?
[00:31:21.000 --> 00:31:23.000]  你仍然掌權的話
[00:31:23.000 --> 00:31:25.000]  天地宇宙萬物都是你創造的
[00:31:25.000 --> 00:31:27.000]  為甚麼這個世界這麼混亂的呢?
[00:31:27.000 --> 00:31:30.000]  火頭是火中 這邊是水中
[00:31:30.000 --> 00:31:33.000]  上帝如果你真的碰的話
[00:31:33.000 --> 00:31:35.000]  你眨一下眼就可以了
[00:31:35.000 --> 00:31:37.000]  如果上帝有眼睛的話
[00:31:37.000 --> 00:31:39.000]  上帝動一隻手指就可以了
[00:31:39.000 --> 00:31:41.000]  如果你有手指的話
[00:31:41.000 --> 00:31:43.000]  上帝你當然要做些事
[00:31:43.000 --> 00:31:45.000]  你讓我們在世界上的教會
[00:31:45.000 --> 00:31:47.000]  跟隨你自己的百姓
[00:31:47.000 --> 00:31:50.000]  看到這些東西質疑你的
[00:31:50.000 --> 00:31:53.000]  是不是上帝真的這麼行的?
[00:31:53.000 --> 00:31:55.000]  你行的話我就相信你
[00:31:55.000 --> 00:31:57.000]  你不行的話我就新祖過主
[00:31:57.000 --> 00:31:59.000]  找個第二個碼頭
[00:31:59.000 --> 00:32:02.000]  上帝為甚麼會這樣?
[00:32:02.000 --> 00:32:04.000]  所以賴特他就在書裏說
[00:32:04.000 --> 00:32:05.000]  這七種的東西
[00:32:05.000 --> 00:32:09.000]  本來原本都在過去幾千年的歷史裏
[00:32:09.000 --> 00:32:11.000]  都被我們受到衝擊的
[00:32:11.000 --> 00:32:14.000]  但基本上比現代真的差太遠了
[00:32:14.000 --> 00:32:17.000]  現在我們真的能不能夠在世界裏面
[00:32:17.000 --> 00:32:20.000]  在創造裏面仍然找到這些特質
[00:32:20.000 --> 00:32:23.000]  指引我們向上帝行不行?
[00:32:23.000 --> 00:32:25.000]  越來越困難了
[00:32:25.000 --> 00:32:28.000]  但完全是不是勝少利直呢?
[00:32:28.000 --> 00:32:29.000]  又不是
[00:32:29.000 --> 00:32:32.000]  整本書就教我們
[00:32:32.000 --> 00:32:34.000]  我們不能夠放棄的
[00:32:34.000 --> 00:32:36.000]  只要你今天相信了耶穌
[00:32:36.000 --> 00:32:39.000]  在你自己的生命有可能影響的範圍裏
[00:32:39.000 --> 00:32:42.000]  你盡可能的
[00:32:42.000 --> 00:32:44.000]  將顯公義
[00:32:44.000 --> 00:32:45.000]  將顯愛
[00:32:45.000 --> 00:32:46.000]  將顯美
[00:32:46.000 --> 00:32:47.000]  將顯自由
[00:32:47.000 --> 00:32:48.000]  將顯權力
[00:32:48.000 --> 00:32:50.000]  將顯真理
[00:32:50.000 --> 00:32:54.000]  即管是這麼細小細小的東西
[00:32:54.000 --> 00:32:58.000]  我們充滿盼望地繼續向前邁進
[00:32:58.000 --> 00:33:00.000]  堅持到底
[00:33:00.000 --> 00:33:04.000]  因為我們的盼望在乎上帝
[00:33:04.000 --> 00:33:08.000]  原主耶穌基督
[00:33:08.000 --> 00:33:12.000]  就是天上的父上帝
[00:33:12.000 --> 00:33:14.000]  看著他自己的大念文
[00:33:14.000 --> 00:33:18.000]  即是將主耶穌基督從死裏復活
[00:33:18.000 --> 00:33:21.000]  給我們有活潑的盼望
[00:33:21.000 --> 00:33:23.000]  就是因為這種能力
[00:33:23.000 --> 00:33:25.000]  他重生了我們
[00:33:25.000 --> 00:33:30.000]  使我們有活潑的盼望
[00:33:30.000 --> 00:33:32.000]  在不尚有默示的世界裏面
[00:33:32.000 --> 00:33:36.000]  上帝選擇影響我們說話
[00:33:36.000 --> 00:33:39.000]  在似乎各樣都暗淡的時候
[00:33:39.000 --> 00:33:41.000]  讓人沮喪的時候
[00:33:41.000 --> 00:33:45.000]  耶和華的燈會有色彩
[00:33:45.000 --> 00:33:48.000]  在你極端極端困難之中
[00:33:48.000 --> 00:33:52.000]  請你不要忘記
[00:33:52.000 --> 00:33:57.000]  他使耶穌基督從死裏復活的能力
[00:33:57.000 --> 00:33:59.000]  重生了我們
[00:33:59.000 --> 00:34:02.000]  使我們有活潑的盼望
[00:34:02.000 --> 00:34:05.000]  讓我們的心都能夠準備好
[00:34:05.000 --> 00:34:08.000]  在上帝和我們說話的時候
[00:34:08.000 --> 00:34:15.000]  我們都能夠好像聖經裏面的偉人一樣
[00:34:15.000 --> 00:34:17.000]  對上帝說
[00:34:17.000 --> 00:34:20.000]  我在這裏
[00:34:20.000 --> 00:34:22.000]  請說
[00:34:22.000 --> 00:34:25.000]  福人竟聽
[00:34:25.000 --> 00:34:27.000]  願上帝賜福給大家
[00:34:27.000 --> 00:34:29.000]  在未來的日子裏面
[00:34:29.000 --> 00:34:31.000]  充滿盼望
[00:34:31.000 --> 00:34:34.000]  充滿信心
[00:34:34.000 --> 00:34:36.000]  單單跟著這首歌
[00:34:36.000 --> 00:34:38.000]  願祝福大家
[00:34:39.000 --> 00:34:41.000]  願祝福大家
[00:34:42.000 --> 00:34:44.000]  願祝福大家
[00:34:45.000 --> 00:34:47.000]  願祝福大家
[00:34:48.000 --> 00:34:50.000]  願祝福大家
[00:34:50.000 --> 00:34:53.000]  (字幕由 Amara.org 社群提供)
[00:34:53.000 --> 00:34:56.000]  (字幕由 Amara.org 社群提供)

