
[00:00:00.000 --> 00:00:07.000]  昨天我們說生命記
[00:17:09.000 --> 00:17:12.000]  將兩樣材料混合
[00:17:12.000 --> 00:17:15.000]  去穿是同一類的東西呢
[00:17:15.000 --> 00:17:17.000]  你可以說
[00:17:17.000 --> 00:17:18.000]  不是,你解錯經
[00:17:18.000 --> 00:17:19.000]  OK,可能我解錯經
[00:17:19.000 --> 00:17:21.000]  但是你要記住
[00:17:21.000 --> 00:17:23.000]  我的出發點是
[00:17:23.000 --> 00:17:25.000]  那個話語是沒有變的
[00:17:25.000 --> 00:17:27.000]  背後有一個意思
[00:17:27.000 --> 00:17:28.000]  那個意思是沒有變的
[00:17:28.000 --> 00:17:30.000]  不過那個意思落到
[00:17:30.000 --> 00:17:32.000]  當時古代以色列那一刻
[00:17:32.000 --> 00:17:34.000]  那個版本就要這樣出現
[00:17:34.000 --> 00:17:36.000]  因為他們有一個文化
[00:17:36.000 --> 00:17:38.000]  所以有些錯的東西
[00:17:38.000 --> 00:17:40.000]  神就要說這個是錯的
[00:17:40.000 --> 00:17:42.000]  有時候我們看到都不是很知道
[00:17:42.000 --> 00:17:43.000]  為什麼
[00:17:43.000 --> 00:17:45.000]  但是怎樣都好
[00:17:45.000 --> 00:17:46.000]  它一定背後有一個意思
[00:17:46.000 --> 00:17:48.000]  我們要拿它的意思
[00:17:48.000 --> 00:17:50.000]  我知道這樣就難一點
[00:17:50.000 --> 00:17:51.000]  為什麼呢
[00:17:51.000 --> 00:17:53.000]  你就是要讀一下聖經書
[00:17:53.000 --> 00:17:57.000]  查一下這些古怪的律法背後
[00:17:57.000 --> 00:17:59.000]  究竟有什麼意思
[00:17:59.000 --> 00:18:01.000]  如果你真的要查就要這樣
[00:18:01.000 --> 00:18:02.000]  聖經裡面
[00:18:02.000 --> 00:18:03.000]  尤其是摩洛西佛
[00:18:03.000 --> 00:18:05.000]  很多這些東西
[00:18:05.000 --> 00:18:08.000]  就很有文化背景
[00:18:08.000 --> 00:18:10.000]  你要知道一點
[00:18:10.000 --> 00:18:12.000]  你才明白為什麼當時是禁止了
[00:18:12.000 --> 00:18:14.000]  或者叫你不要做那些東西
[00:18:14.000 --> 00:18:17.000]  很多人就不是這麼想做這些東西
[00:18:17.000 --> 00:18:19.000]  你不想做這些東西
[00:18:19.000 --> 00:18:21.000]  但是總之你有一個概念
[00:18:21.000 --> 00:18:23.000]  實在是有一個意思
[00:18:23.000 --> 00:18:26.000]  不是說有些律法有意義
[00:18:26.000 --> 00:18:28.000]  有些律法沒有意義
[00:18:28.000 --> 00:18:29.000]  沒有這樣的東西
[00:18:29.000 --> 00:18:31.000]  每一個律法背後都有意義
[00:18:31.000 --> 00:18:33.000]  不過我們今天不知道就算了
[00:18:33.000 --> 00:18:35.000]  那你說剩下多少
[00:18:35.000 --> 00:18:37.000]  其實剩下都不少
[00:18:37.000 --> 00:18:39.000]  今天十誡那裡都有十條誡明
[00:18:39.000 --> 00:18:42.000]  其他誡明我們都很明白
[00:18:42.000 --> 00:18:45.000]  多拿一條誡明
[00:18:45.000 --> 00:18:48.000]  好像近親的
[00:18:48.000 --> 00:18:49.000]  還記得嗎
[00:18:49.000 --> 00:18:51.000]  一個近親的誡明
[00:18:51.000 --> 00:18:53.000]  就是說如果兩兄弟
[00:18:53.000 --> 00:18:54.000]  一個死了
[00:18:54.000 --> 00:18:57.000]  最親的人就要娶他的太太
[00:18:57.000 --> 00:18:59.000]  我記得有一次我這樣說
[00:18:59.000 --> 00:19:02.000]  我們要遵守律法的原則
[00:19:02.000 --> 00:19:04.000]  真的有一個執事
[00:19:04.000 --> 00:19:06.000]  他就說醫療誡明
[00:19:06.000 --> 00:19:08.000]  現在怎麼樣呢
[00:19:08.000 --> 00:19:10.000]  根據香港的法律
[00:19:10.000 --> 00:19:12.000]  我不可以多娶一個太太
[00:19:13.000 --> 00:19:14.000]  那不就是了
[00:19:14.000 --> 00:19:16.000]  實在背後都有一個意思
[00:19:16.000 --> 00:19:18.000]  意思就是要照顧寡婦
[00:19:18.000 --> 00:19:19.000]  明白嗎
[00:19:19.000 --> 00:19:20.000]  因為寡婦
[00:19:20.000 --> 00:19:22.000]  這個法律就是寡婦無兒無女
[00:19:22.000 --> 00:19:24.000]  你才有這個法律出現
[00:19:24.000 --> 00:19:26.000]  如果有兒有女就不用理了
[00:19:26.000 --> 00:19:28.000]  所以這個很明顯是照顧
[00:19:28.000 --> 00:19:31.000]  無兒無女的寡婦
[00:19:31.000 --> 00:19:33.000]  就是你親人當中
[00:19:33.000 --> 00:19:35.000]  最親的人有責任去照顧
[00:19:35.000 --> 00:19:37.000]  那你說今天我們怎麼樣
[00:19:37.000 --> 00:19:39.000]  今天我們如果這樣做都可以
[00:19:39.000 --> 00:19:41.000]  我們中國人都有這些東西
[00:19:41.000 --> 00:19:42.000]  多多少少
[00:19:42.000 --> 00:19:46.000]  但是實在我們也有其他東西
[00:19:46.000 --> 00:19:48.000]  因為今天那些寡婦
[00:19:48.000 --> 00:19:50.000]  都不一定是那麼慘
[00:19:50.000 --> 00:19:54.000]  有些寡婦賺錢比死者還多
[00:19:54.000 --> 00:19:58.000]  還有就是有政府
[00:19:58.000 --> 00:20:00.000]  很多其他方法
[00:20:00.000 --> 00:20:02.000]  就是滿足了那個功能
[00:20:02.000 --> 00:20:05.000]  我們說要那個法律背後有個意思
[00:20:05.000 --> 00:20:07.000]  那你當然要找那個意思
[00:20:07.000 --> 00:20:09.000]  你不是要找那個版本
[00:20:09.000 --> 00:20:11.000]  以前是沒有
[00:20:11.000 --> 00:20:12.000]  怎麼說呢
[00:20:12.000 --> 00:20:15.000]  沒有申請公屋
[00:20:15.000 --> 00:20:18.000]  不可以申請政府幫忙
[00:20:18.000 --> 00:20:19.000]  沒有這些東西的
[00:20:19.000 --> 00:20:22.000]  所以要有一個這樣的版本出現
[00:20:22.000 --> 00:20:23.000]  所以我說
[00:20:23.000 --> 00:20:25.000]  為什麼我們要想一下
[00:20:25.000 --> 00:20:29.000]  要遵守律法背後的意義
[00:20:29.000 --> 00:20:31.000]  因為那個意義是對的
[00:20:31.000 --> 00:20:32.000]  就永遠都是對的
[00:20:32.000 --> 00:20:35.000]  不是因為摩西律法出現了是對的
[00:20:35.000 --> 00:20:37.000]  摩西律法出現之前都是對的
[00:20:37.000 --> 00:20:40.000]  不過摩西律法就是在一個時代
[00:20:40.000 --> 00:20:42.000]  一群人裡面給你看
[00:20:42.000 --> 00:20:45.000]  具體地看看怎麼樣才是對的
[00:20:45.000 --> 00:20:47.000]  好了 說了這麼多
[00:20:47.000 --> 00:20:51.000]  我希望大家有一個比較清晰的概念
[00:20:51.000 --> 00:20:53.000]  現在說十誡
[00:20:53.000 --> 00:20:55.000]  第一條誡命
[00:20:55.000 --> 00:20:58.000]  生命記五章六到七節
[00:20:58.000 --> 00:21:00.000]  我們基本上讀這裡
[00:21:00.000 --> 00:21:01.000]  不過也要讀一下其他的東西
[00:21:01.000 --> 00:21:03.000]  生命記五章六到七節
[00:21:03.000 --> 00:21:05.000]  一起讀好不好
[00:21:05.000 --> 00:21:07.000]  一二三
[00:21:07.000 --> 00:21:10.000]  OK 等等
[00:21:10.000 --> 00:21:13.000]  生命記五章六到七節
[00:21:13.000 --> 00:21:15.000]  好嗎 一二三
[00:21:15.000 --> 00:21:29.000]  除我意外不可有別的神
[00:21:29.000 --> 00:21:31.000]  這裡首先告訴你
[00:21:31.000 --> 00:21:35.000]  我們基督教的信仰是一神論的
[00:21:35.000 --> 00:21:36.000]  大家知道的吧
[00:21:36.000 --> 00:21:38.000]  不是三個神的
[00:21:38.000 --> 00:21:39.000]  是三一神
[00:21:39.000 --> 00:21:40.000]  所以是一個神
[00:21:40.000 --> 00:21:42.000]  這些叫做一神論
[00:21:42.000 --> 00:21:44.000]  英文叫做monotheism
[00:21:44.000 --> 00:21:48.000]  這種是真的相信這個世界是沒有別的神的
[00:21:48.000 --> 00:21:52.000]  在這裡不是最清楚的版本
[00:21:52.000 --> 00:21:54.000]  這裡說不可有別的神
[00:21:54.000 --> 00:21:56.000]  他沒有說沒有別的神
[00:21:56.000 --> 00:21:58.000]  是你不可以敬拜別的神
[00:21:58.000 --> 00:22:01.000]  這是另一種思想
[00:22:01.000 --> 00:22:03.000]  另一種思想是甚麼呢
[00:22:03.000 --> 00:22:10.000]  另一種思想叫敬拜獨一神論
[00:22:10.000 --> 00:22:13.000]  敬拜獨一神論的意思是
[00:22:13.000 --> 00:22:15.000]  他不理會有沒有別的神
[00:22:15.000 --> 00:22:17.000]  他不會敬拜別的神
[00:22:17.000 --> 00:22:21.000]  這個在古代中東也有兩個版本
[00:22:21.000 --> 00:22:24.000]  不同的意識裂的人
[00:22:24.000 --> 00:22:27.000]  可能有不同的版本
[00:22:27.000 --> 00:22:28.000]  為甚麼呢
[00:22:28.000 --> 00:22:30.000]  一種是不可敬拜別的神
[00:22:30.000 --> 00:22:33.000]  總之每一次我都敬拜一個神
[00:22:33.000 --> 00:22:35.000]  但不等於我不可以轉
[00:22:35.000 --> 00:22:37.000]  你想清楚一點
[00:22:37.000 --> 00:22:39.000]  很多意識裂人
[00:22:39.000 --> 00:22:41.000]  拜拜下覺得不太靈
[00:22:41.000 --> 00:22:43.000]  有甚麼問題就轉了另一個神
[00:22:43.000 --> 00:22:45.000]  巴力亞、撒拉那些
[00:22:45.000 --> 00:22:47.000]  所以你不要以為古代的意識裂人
[00:22:47.000 --> 00:22:51.000]  不是敬拜一神
[00:22:51.000 --> 00:22:55.000]  他只是沒有想過一定不轉
[00:22:55.000 --> 00:23:00.000]  另一種版本是真的敬拜一神
[00:23:00.000 --> 00:23:02.000]  他也不是否定有別的神
[00:23:02.000 --> 00:23:04.000]  不過他只是敬拜一個神
[00:23:04.000 --> 00:23:07.000]  由頭到尾都是敬拜一個神
[00:23:07.000 --> 00:23:12.000]  大多數比較虔誠的就是這樣想
[00:23:12.000 --> 00:23:14.000]  我知道大家可能會說
[00:23:14.000 --> 00:23:16.000]  那怎麼可以呢
[00:23:16.000 --> 00:23:20.000]  但我們是獨一神論
[00:23:20.000 --> 00:23:22.000]  但你不要忘記
[00:23:22.000 --> 00:23:24.000]  我們經常想的
[00:23:24.000 --> 00:23:27.000]  是主耶穌基督來了之後想的
[00:23:27.000 --> 00:23:30.000]  我們認識的神學多過以前
[00:23:30.000 --> 00:23:32.000]  整群意識裂人在西乃山的時候
[00:23:32.000 --> 00:23:36.000]  他立刻想到原來這個世界也有一個神
[00:23:36.000 --> 00:23:38.000]  他不會想到這些
[00:23:38.000 --> 00:23:40.000]  他只想到神很真
[00:23:40.000 --> 00:23:42.000]  或者我要敬拜這個神
[00:23:42.000 --> 00:23:44.000]  就算不理會別的神
[00:23:44.000 --> 00:23:46.000]  我要敬拜這個神
[00:23:46.000 --> 00:23:48.000]  你想的時候就要想這個
[00:23:48.000 --> 00:23:53.000]  當然還有一種就是多神論
[00:23:53.000 --> 00:23:58.000]  多神論就像拜巴力亞瑟拉那些
[00:23:58.000 --> 00:24:00.000]  真的敬拜很多神也可以
[00:24:00.000 --> 00:24:05.000]  所以有些人敬拜耶和華也可以
[00:24:05.000 --> 00:24:07.000]  就敬拜耶和華
[00:24:07.000 --> 00:24:10.000]  加上亞瑟拉 巴力 很多東西
[00:24:10.000 --> 00:24:12.000]  亞哈王就是這樣
[00:24:12.000 --> 00:24:13.000]  亞哈王敬拜很多神
[00:24:13.000 --> 00:24:15.000]  他不是不敬拜耶和華
[00:24:15.000 --> 00:24:17.000]  不過他不只是敬拜耶和華
[00:24:17.000 --> 00:24:20.000]  所以連剛才我們說的獨一敬拜神論
[00:24:20.000 --> 00:24:21.000]  他也不是
[00:24:21.000 --> 00:24:22.000]  就是這樣
[00:24:22.000 --> 00:24:24.000]  對我們來說今天也是
[00:24:24.000 --> 00:24:26.000]  今天我們傳福音是不是
[00:24:26.000 --> 00:24:28.000]  或者我們自己信
[00:24:28.000 --> 00:24:31.000]  我們要想一下我們是不是真的敬拜一個神
[00:24:31.000 --> 00:24:33.000]  我試過有一次
[00:24:33.000 --> 00:24:35.000]  我新生出道
[00:24:35.000 --> 00:24:37.000]  我讀完神學
[00:24:37.000 --> 00:24:39.000]  我出道出去
[00:24:39.000 --> 00:24:42.000]  一個木間小小的教會
[00:24:42.000 --> 00:24:45.000]  我記得有一天我下去吃飯
[00:24:45.000 --> 00:24:49.000]  看到一個男人
[00:24:49.000 --> 00:24:51.000]  他炒麵那些東西
[00:24:51.000 --> 00:24:56.000]  我跟他分享信仰
[00:24:56.000 --> 00:24:58.000]  但是老實說我真的想不到
[00:24:58.000 --> 00:25:00.000]  怎樣跟他分享
[00:25:00.000 --> 00:25:01.000]  你跟他爭論
[00:25:01.000 --> 00:25:03.000]  阿先生這個世界上
[00:25:03.000 --> 00:25:04.000]  實在只有一個神
[00:25:04.000 --> 00:25:05.000]  跟他爭論了一大輪
[00:25:05.000 --> 00:25:07.000]  為什麼要讀一神論那些東西
[00:25:07.000 --> 00:25:10.000]  很難想像這樣的事情
[00:25:10.000 --> 00:25:13.000]  還有他要信多少呢
[00:25:13.000 --> 00:25:16.000]  他才真的你覺得他信了呢
[00:25:16.000 --> 00:25:17.000]  因為我也有一個
[00:25:17.000 --> 00:25:21.000]  有試過我跟一個婆婆
[00:25:21.000 --> 00:25:22.000]  傳福音
[00:25:22.000 --> 00:25:24.000]  你問她婆婆你信不信耶穌
[00:25:24.000 --> 00:25:25.000]  她說我信
[00:25:25.000 --> 00:25:26.000]  為什麼你信
[00:25:26.000 --> 00:25:28.000]  我兒子信
[00:25:28.000 --> 00:25:30.000]  我跟兒子信耶穌
[00:25:30.000 --> 00:25:32.000]  我就問你OK嗎
[00:25:32.000 --> 00:25:35.000]  或者一個人說你信不信耶穌
[00:25:35.000 --> 00:25:36.000]  那個人說
[00:25:36.000 --> 00:25:37.000]  你才是青年人
[00:25:37.000 --> 00:25:39.000]  那個青年人說我信
[00:25:39.000 --> 00:25:40.000]  為什麼你信
[00:25:40.000 --> 00:25:41.000]  我爸爸信
[00:25:41.000 --> 00:25:42.000]  我就跟爸爸信
[00:25:42.000 --> 00:25:43.000]  你接不接受
[00:25:43.000 --> 00:25:45.000]  當你真的要傳福音那一刻
[00:25:45.000 --> 00:25:47.000]  你有這樣的回應
[00:25:47.000 --> 00:25:51.000]  那你想想他們是不是信的呢
[00:25:51.000 --> 00:25:53.000]  他們是否信這個神呢
[00:25:53.000 --> 00:25:55.000]  我現在跟你說
[00:25:55.000 --> 00:25:57.000]  我自己的想法
[00:25:57.000 --> 00:25:59.000]  如果他真的信
[00:25:59.000 --> 00:26:00.000]  他為什麼信呢
[00:26:00.000 --> 00:26:02.000]  反而不是最重要
[00:26:02.000 --> 00:26:04.000]  你不信嗎
[00:26:04.000 --> 00:26:08.000]  什麼叫阿巴拉罕以撒瓦國的神呢
[00:26:08.000 --> 00:26:10.000]  你問一個古代以色列的人
[00:26:10.000 --> 00:26:12.000]  他跟你說信什麼神
[00:26:12.000 --> 00:26:13.000]  你猜他說什麼
[00:26:13.000 --> 00:26:15.000]  他說我信阿巴拉罕以撒瓦國的神
[00:26:15.000 --> 00:26:17.000]  就是我祖先的神
[00:26:17.000 --> 00:26:18.000]  這是我祖先的神
[00:26:18.000 --> 00:26:20.000]  我就跟著進入祖先的神
[00:26:20.000 --> 00:26:22.000]  原來是對的
[00:26:22.000 --> 00:26:24.000]  因為你是信這個神
[00:26:24.000 --> 00:26:25.000]  不是那個神
[00:26:25.000 --> 00:26:26.000]  明白嗎
[00:26:26.000 --> 00:26:29.000]  總之他的焦點是在這個神那裡
[00:26:29.000 --> 00:26:30.000]  不是在別的神
[00:26:30.000 --> 00:26:33.000]  我們很重視你怎麼說這件事
[00:26:33.000 --> 00:26:34.000]  老實說你想清楚
[00:26:34.000 --> 00:26:36.000]  如果今天有一個人問我兒子
[00:26:36.000 --> 00:26:37.000]  你信不信耶穌
[00:26:37.000 --> 00:26:38.000]  他說我信
[00:26:38.000 --> 00:26:40.000]  我信我爸爸的神
[00:26:40.000 --> 00:26:42.000]  我應該自豪才行
[00:26:42.000 --> 00:26:45.000]  因為我傳了信息給他
[00:26:45.000 --> 00:26:47.000]  我知道我敬拜這個神
[00:26:47.000 --> 00:26:48.000]  他覺得值得信
[00:26:48.000 --> 00:26:49.000]  所以跟著我信
[00:26:49.000 --> 00:26:51.000]  反而是一件好事
[00:26:51.000 --> 00:26:52.000]  你知道嗎
[00:26:52.000 --> 00:26:54.000]  不過最重要是真的信
[00:26:54.000 --> 00:26:57.000]  但你覺得神學好像有點問題
[00:26:57.000 --> 00:27:00.000]  老實說我們大多數人的神學都有些問題
[00:27:00.000 --> 00:27:02.000]  你一開始信主的時候
[00:27:02.000 --> 00:27:03.000]  你懂多少東西
[00:27:03.000 --> 00:27:05.000]  到現在我們常說三一神
[00:27:05.000 --> 00:27:06.000]  你知道嗎
[00:27:06.000 --> 00:27:07.000]  是怎樣的
[00:27:07.000 --> 00:27:10.000]  我自己有一個同事
[00:27:10.000 --> 00:27:12.000]  搞了三一神論
[00:27:12.000 --> 00:27:13.000]  有時他說三一神論的詞彙
[00:27:13.000 --> 00:27:15.000]  我都不知道他在說什麼
[00:27:15.000 --> 00:27:16.000]  我說是啊
[00:27:16.000 --> 00:27:17.000]  我信耶穌
[00:27:17.000 --> 00:27:19.000]  那就算了
[00:27:19.000 --> 00:27:22.000]  所以我們的知識關於神
[00:27:22.000 --> 00:27:24.000]  是一路增長的
[00:27:24.000 --> 00:27:25.000]  明白嗎
[00:27:25.000 --> 00:27:27.000]  但第一件事你要做的
[00:27:27.000 --> 00:27:29.000]  就是你信這個神
[00:27:29.000 --> 00:27:30.000]  明白嗎
[00:27:30.000 --> 00:27:32.000]  就算你說是聖經說的神
[00:27:32.000 --> 00:27:33.000]  耶穌
[00:27:33.000 --> 00:27:35.000]  基督教的神
[00:27:35.000 --> 00:27:37.000]  你已經在想這個神
[00:27:37.000 --> 00:27:39.000]  不是別的神了
[00:27:39.000 --> 00:27:41.000]  雖然這樣說之後
[00:27:41.000 --> 00:27:43.000]  我們覺得不是完全對
[00:27:43.000 --> 00:27:45.000]  但我們要怎樣呢
[00:27:45.000 --> 00:27:47.000]  當然之後我們要教導
[00:27:47.000 --> 00:27:49.000]  慢慢要越來越多認識
[00:27:49.000 --> 00:27:50.000]  知道多些東西
[00:27:50.000 --> 00:27:51.000]  但你記住
[00:27:51.000 --> 00:27:53.000]  這個開始不是錯的開始
[00:27:53.000 --> 00:27:55.000]  這個不是最好的開始
[00:27:55.000 --> 00:27:57.000]  不過這個不是錯的開始
[00:27:57.000 --> 00:27:59.000]  這個就是
[00:27:59.000 --> 00:28:01.000]  除我以外
[00:28:01.000 --> 00:28:03.000]  不可有別的神
[00:28:03.000 --> 00:28:05.000]  這件事
[00:28:05.000 --> 00:28:07.000]  很多人有時在這裡
[00:28:07.000 --> 00:28:09.000]  就要爭論這些東西
[00:28:09.000 --> 00:28:11.000]  要爭論到
[00:28:11.000 --> 00:28:12.000]  要是一個怎樣的東西
[00:28:12.000 --> 00:28:13.000]  我跟你說
[00:28:13.000 --> 00:28:16.000]  我都是比較喜歡爭論的
[00:28:16.000 --> 00:28:17.000]  喜歡
[00:28:17.000 --> 00:28:19.000]  不然就不會讀這些書
[00:28:19.000 --> 00:28:20.000]  是吧
[00:28:20.000 --> 00:28:22.000]  但這麼久我沒試過
[00:28:22.000 --> 00:28:24.000]  因為爭論
[00:28:24.000 --> 00:28:27.000]  就使得一個人信主
[00:28:27.000 --> 00:28:28.000]  真的
[00:28:28.000 --> 00:28:29.000]  我記得我讀神學的時候
[00:28:29.000 --> 00:28:31.000]  有一次
[00:28:31.000 --> 00:28:33.000]  我是讀得比較好的那個
[00:28:33.000 --> 00:28:35.000]  我有一個同學
[00:28:35.000 --> 00:28:37.000]  去傳福音
[00:28:37.000 --> 00:28:41.000]  同一個佛教的
[00:28:41.000 --> 00:28:43.000]  都是神學生
[00:28:43.000 --> 00:28:45.000]  還是主持
[00:28:45.000 --> 00:28:48.000]  談起來之後就爭論
[00:28:48.000 --> 00:28:49.000]  輸了
[00:28:49.000 --> 00:28:51.000]  回來就找我一起去
[00:28:51.000 --> 00:28:53.000]  我們兩個一起去
[00:28:53.000 --> 00:28:55.000]  怎樣呢
[00:28:55.000 --> 00:28:57.000]  說得不好聽就拼了
[00:28:57.000 --> 00:28:59.000]  然後你猜他怎樣
[00:28:59.000 --> 00:29:01.000]  他說我回去吉林多找一個師兄
[00:29:01.000 --> 00:29:03.000]  那就是了
[00:29:03.000 --> 00:29:05.000]  我猜大家都是會做這些事
[00:29:05.000 --> 00:29:07.000]  我們輸了也不會說自己是錯的
[00:29:07.000 --> 00:29:09.000]  我們覺得自己不夠好
[00:29:09.000 --> 00:29:11.000]  所以爭論
[00:29:11.000 --> 00:29:13.000]  是不可以傳福音的
[00:29:13.000 --> 00:29:15.000]  爭論不是可以使得別人
[00:29:15.000 --> 00:29:16.000]  信這個神
[00:29:16.000 --> 00:29:17.000]  當時也不是
[00:29:17.000 --> 00:29:19.000]  神是在你的生命之中
[00:29:19.000 --> 00:29:21.000]  做一些事情使得他信
[00:29:21.000 --> 00:29:23.000]  今天我們也是
[00:29:23.000 --> 00:29:25.000]  神在我們生命之中做一件事
[00:29:25.000 --> 00:29:26.000]  我們就信了這個神
[00:29:26.000 --> 00:29:27.000]  信了這個神之後
[00:29:27.000 --> 00:29:29.000]  不等於我們的神學
[00:29:29.000 --> 00:29:31.000]  已經是很完全
[00:29:31.000 --> 00:29:33.000]  純粹我們是一個開始
[00:29:33.000 --> 00:29:34.000]  很不完全的
[00:29:34.000 --> 00:29:36.000]  不過我們真的信了這個神
[00:29:36.000 --> 00:29:37.000]  不是另一個神
[00:29:37.000 --> 00:29:39.000]  不過這個很重要的東西就是
[00:29:39.000 --> 00:29:41.000]  你不可以信別的神
[00:29:41.000 --> 00:29:43.000]  這個就是很重要的東西
[00:29:43.000 --> 00:29:45.000]  這是第一件事
[00:29:45.000 --> 00:29:47.000]  第二個就是第五章八到十節
[00:29:47.000 --> 00:29:49.000]  五章八到十節
[00:29:49.000 --> 00:29:51.000]  姊妹有沒有
[00:29:51.000 --> 00:29:53.000]  五章八到十節
[00:29:53.000 --> 00:29:55.000]  一二起
[00:29:55.000 --> 00:30:24.000]  (念八章)
[00:30:24.000 --> 00:30:26.000]  (念八章)
[00:30:26.000 --> 00:30:28.000]  這裡有兩個問題要處理
[00:30:28.000 --> 00:30:30.000]  一個是講偶像的東西
[00:30:30.000 --> 00:30:32.000]  這是一個很神學的東西
[00:30:32.000 --> 00:30:34.000]  為什麼不可以有偶像呢?
[00:30:34.000 --> 00:30:36.000]  記著是一個很神學的問題
[00:30:36.000 --> 00:30:40.000]  神不是創造的東西
[00:30:40.000 --> 00:30:44.000]  是神創造其他東西的
[00:30:44.000 --> 00:30:46.000]  所以我們什麼偶像
[00:30:46.000 --> 00:30:48.000]  創造的東西出來
[00:30:48.000 --> 00:30:50.000]  都不是神
[00:30:50.000 --> 00:30:52.000]  不是每個人都是這樣想的
[00:30:52.000 --> 00:30:54.000]  當然不是
[00:30:54.000 --> 00:30:56.000]  花花草草樹那些東西
[00:30:56.000 --> 00:30:58.000]  就是神靈的一部份
[00:30:58.000 --> 00:31:02.000]  日本的教都是這樣
[00:31:02.000 --> 00:31:04.000]  神靈來的
[00:31:04.000 --> 00:31:06.000]  一直以來
[00:31:06.000 --> 00:31:10.000]  很多星獸、太陽、月亮
[00:31:10.000 --> 00:31:12.000]  總之那些都是神靈
[00:31:12.000 --> 00:31:16.000]  但是猶太界和基督教
[00:31:16.000 --> 00:31:18.000]  產生出來的就是神
[00:31:18.000 --> 00:31:20.000]  超越了這些東西
[00:31:20.000 --> 00:31:24.000]  所以這些東西是不可以敬拜的
[00:31:24.000 --> 00:31:26.000]  神是超越那些
[00:31:26.000 --> 00:31:28.000]  我們敬拜是
[00:31:28.000 --> 00:31:30.000]  之上的神創造這些東西
[00:31:30.000 --> 00:31:32.000]  所以多美麗都好
[00:31:32.000 --> 00:31:34.000]  那樣東西不是神
[00:31:34.000 --> 00:31:36.000]  是創造這東西的
[00:31:36.000 --> 00:31:38.000]  那個才是神
[00:31:38.000 --> 00:31:40.000]  這就是神學思想
[00:31:40.000 --> 00:31:41.000]  想清楚一點
[00:31:41.000 --> 00:31:43.000]  當我們延伸出去的時候
[00:31:43.000 --> 00:31:47.000]  不知道大家有沒有很想
[00:31:47.000 --> 00:31:49.000]  拿一塊石頭出來敬拜
[00:31:49.000 --> 00:31:51.000]  可能在最低限度就沒有
[00:31:51.000 --> 00:31:55.000]  但是我們都會敬拜創造物
[00:31:55.000 --> 00:32:00.000]  基督徒當中會敬拜什麼創造物呢?
[00:32:00.000 --> 00:32:03.000]  沒人想說我說吧
[00:32:03.000 --> 00:32:05.000]  金錢
[00:32:05.000 --> 00:32:07.000]  地位
[00:32:07.000 --> 00:32:10.000]  金錢是很包袱的
[00:32:10.000 --> 00:32:12.000]  有一次我一個朋友說
[00:32:12.000 --> 00:32:13.000]  我現在知道了
[00:32:13.000 --> 00:32:15.000]  原來金錢不是萬能的
[00:32:15.000 --> 00:32:17.000]  是全能的
[00:32:17.000 --> 00:32:19.000]  我知道了
[00:32:19.000 --> 00:32:21.000]  金錢是很大power的
[00:32:21.000 --> 00:32:23.000]  權柄
[00:32:23.000 --> 00:32:25.000]  我們可能是
[00:32:25.000 --> 00:32:27.000]  很簡單的東西
[00:32:27.000 --> 00:32:29.000]  可以是我們的手機
[00:32:29.000 --> 00:32:31.000]  創造物
[00:32:31.000 --> 00:32:34.000]  什麼創造物去到一個地步
[00:32:34.000 --> 00:32:36.000]  有危機
[00:32:36.000 --> 00:32:40.000]  可以代替了神的地位
[00:32:40.000 --> 00:32:42.000]  那樣東西就是
[00:32:42.000 --> 00:32:45.000]  虔誠一點的基督徒有時都有這個問題
[00:32:45.000 --> 00:32:52.000]  就是那些所謂明星級的牧師
[00:32:52.000 --> 00:32:54.000]  Professor
[00:32:54.000 --> 00:32:56.000]  有時都有這個問題出現
[00:32:56.000 --> 00:32:58.000]  所以也是
[00:32:58.000 --> 00:33:03.000]  甚至現在都是說那些比較虔誠一點的
[00:33:03.000 --> 00:33:05.000]  教會
[00:33:05.000 --> 00:33:09.000]  教會可以成為我們的偶像
[00:33:09.000 --> 00:33:11.000]  有時我都
[00:33:11.000 --> 00:33:13.000]  不是那麼舒服
[00:33:13.000 --> 00:33:15.000]  為教會為教會
[00:33:15.000 --> 00:33:17.000]  我們為神
[00:33:17.000 --> 00:33:19.000]  為教會為教會
[00:33:19.000 --> 00:33:21.000]  教會不是我們的神
[00:33:21.000 --> 00:33:23.000]  我們不是為教會的
[00:33:23.000 --> 00:33:25.000]  我們為神在教會侍奉的
[00:33:25.000 --> 00:33:27.000]  是不是
[00:33:27.000 --> 00:33:29.000]  有些人說為教會
[00:33:29.000 --> 00:33:31.000]  甚至你說
[00:33:31.000 --> 00:33:33.000]  傳統
[00:33:33.000 --> 00:33:35.000]  教會的傳統也好
[00:33:35.000 --> 00:33:37.000]  甚至信仰也好
[00:33:37.000 --> 00:33:39.000]  信仰如果是錯的
[00:33:39.000 --> 00:33:41.000]  就算是
[00:33:41.000 --> 00:33:43.000]  幾百年都要錯的
[00:33:43.000 --> 00:33:45.000]  馬丁路德尼改革
[00:33:45.000 --> 00:33:47.000]  就是因為他們錯了
[00:33:47.000 --> 00:33:49.000]  所以那些不是我們的神
[00:33:49.000 --> 00:33:51.000]  但是那些比較虔誠一點的人
[00:33:51.000 --> 00:33:53.000]  就會變成神
[00:33:53.000 --> 00:33:55.000]  我們也要小心
[00:33:55.000 --> 00:33:57.000]  將那些東西
