
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:21:31.120 --> 00:21:34.320]  耶穌基督被受審的時候
[00:21:34.320 --> 00:21:38.720]  那些猶太人都大聲叫「除掉他!除掉他!」
[00:21:38.720 --> 00:21:44.880]  就在這個時候保羅認為是他解釋的時候
[00:21:44.880 --> 00:21:47.280]  他就和格魯丁說
[00:21:47.280 --> 00:21:50.160]  我可不可以和這些猶太人來說話
[00:21:50.160 --> 00:21:53.120]  當時格魯丁覺得很奇怪
[00:21:53.120 --> 00:21:57.280]  眼前這個人居然是用希臘文跟他說話
[00:21:57.520 --> 00:21:59.920]  因為他以為他是埃及人
[00:21:59.920 --> 00:22:01.280]  埃及的亂黨
[00:22:01.280 --> 00:22:03.760]  原來這個人會說希臘文
[00:22:03.760 --> 00:22:06.480]  於是格魯丁就同意了
[00:22:06.480 --> 00:22:11.120]  其中一個原因他同意保羅來解釋
[00:22:11.120 --> 00:22:13.600]  其實他自己都一頭霧水
[00:22:13.600 --> 00:22:15.680]  為什麼人們忽然間會暴亂
[00:22:15.680 --> 00:22:19.680]  如果保羅能夠在他一幫人的話裡解釋清楚的話
[00:22:19.680 --> 00:22:20.720]  最好不過
[00:22:20.720 --> 00:22:24.160]  所以他給保羅這個機會
[00:22:24.960 --> 00:22:28.880]  於是保羅就用希伯來文或是阿蘭文
[00:22:28.880 --> 00:22:32.000]  來向猶太人說話
[00:22:32.000 --> 00:22:36.240]  很可惜保羅還沒說完全部的話
[00:22:36.240 --> 00:22:39.360]  那些回眾又開始暴亂了
[00:22:39.360 --> 00:22:43.680]  保羅在這篇講道裡說了三件事
[00:22:43.680 --> 00:22:45.440]  他早期的背景
[00:22:45.440 --> 00:22:48.720]  第二就是他為什麼會改變
[00:22:48.720 --> 00:22:52.800]  第三就是他被神呼召來做什麼
[00:22:53.440 --> 00:22:57.920]  其實這三點對我們來說都是很有益處
[00:22:57.920 --> 00:23:01.760]  我們很應該在別人面前講見證
[00:23:01.760 --> 00:23:04.240]  講見證怎麼講呢
[00:23:04.240 --> 00:23:06.480]  可以像保羅那樣
[00:23:06.480 --> 00:23:10.080]  首先第一點是講我們過去是怎麼樣
[00:23:10.080 --> 00:23:12.480]  我們以前信主之前是怎麼樣
[00:23:12.480 --> 00:23:17.040]  第二點是什麼令我們改變接受耶穌基督
[00:23:17.040 --> 00:23:22.480]  第三點就是我們接受了耶穌基督之後有什麼改變
[00:23:22.880 --> 00:23:27.840]  所以這三點對我們來說都是很好的教導
[00:23:27.840 --> 00:23:30.880]  保羅就講出他早期的背景
[00:23:30.880 --> 00:23:34.080]  《使徒行傳》的二十二章三至五節
[00:23:34.080 --> 00:23:36.960]  說他自己是一個有地位的拉比
[00:23:36.960 --> 00:23:40.880]  相信在場有很多猶太人都認識保羅
[00:23:40.880 --> 00:23:43.600]  他還說到他其他的資格
[00:23:43.600 --> 00:23:45.040]  他是猶太人
[00:23:45.040 --> 00:23:46.720]  在大塑出生
[00:23:46.720 --> 00:23:48.640]  在耶路撒冷長大
[00:23:48.640 --> 00:23:51.600]  他受過律法的訓練
[00:23:52.160 --> 00:23:56.320]  而且還是由加瑪列親自來訓練
[00:23:56.320 --> 00:23:57.920]  記不記得加瑪列
[00:23:57.920 --> 00:24:01.360]  是猶太人很尊重的一個拉比
[00:24:01.360 --> 00:24:04.320]  被譽為是律法的美麗
[00:24:04.320 --> 00:24:08.960]  保羅說他自己起初很熱心來迫教會
[00:24:08.960 --> 00:24:11.920]  他自己還是工會的一部分
[00:24:11.920 --> 00:24:13.280]  工會的代表
[00:24:13.280 --> 00:24:17.200]  一個這麼有資格的人和猶太人講話
[00:24:17.200 --> 00:24:19.920]  這幫猶太人當然是洗耳恭聽
[00:24:21.200 --> 00:24:25.680]  保羅沒有去罵這幫猶太人參與暴亂
[00:24:25.680 --> 00:24:27.520]  反而是稱讚他們
[00:24:27.520 --> 00:24:29.760]  你們是熱心侍奉神
[00:24:29.760 --> 00:24:33.600]  其實保羅也用過同樣的手法
[00:24:33.600 --> 00:24:36.000]  來對雅典人
[00:24:36.000 --> 00:24:37.920]  《使徒行傳》的第十七章
[00:24:37.920 --> 00:24:38.720]  記不記得
[00:24:38.720 --> 00:24:41.920]  保羅說你們都是敬畏神的人
[00:24:41.920 --> 00:24:43.920]  其實他們拜到滿天神佛
[00:24:43.920 --> 00:24:46.400]  保羅說你們都是敬畏神的人
[00:24:46.400 --> 00:24:48.480]  只不過你們拜漏了一個
[00:24:48.480 --> 00:24:50.320]  就是你們所不認識的神
[00:24:51.280 --> 00:24:54.320]  保羅說他自己以前也是
[00:24:54.320 --> 00:24:58.000]  捉拿、逼伐、殺害基督徒
[00:24:58.000 --> 00:25:01.360]  以為這樣就是熱心侍奉神
[00:25:01.360 --> 00:25:02.800]  保羅說你們做的
[00:25:02.800 --> 00:25:05.520]  其實和我以前所做的一模一樣
[00:25:05.520 --> 00:25:07.520]  第二點
[00:25:07.520 --> 00:25:09.520]  他講到他自己的改變
[00:25:09.520 --> 00:25:12.960]  保羅的改變在新約聖經裏
[00:25:12.960 --> 00:25:15.840]  曾經是五次提及保羅的改變
[00:25:15.840 --> 00:25:18.320]  在這裏第一次就是
[00:25:18.320 --> 00:25:20.320]  《使徒行傳》的第九章
[00:25:20.320 --> 00:25:23.280]  講到他在大馬骰的路上發生了什麼事
[00:25:23.280 --> 00:25:26.960]  那次是保羅真正如何與耶穌基督相遇
[00:25:26.960 --> 00:25:28.960]  被耶穌基督改變他
[00:25:28.960 --> 00:25:31.120]  《使徒行傳》的二十二章
[00:25:31.120 --> 00:25:34.000]  今天的經文再次重覆
[00:25:34.000 --> 00:25:36.480]  這次是講給猶太人聽
[00:25:36.480 --> 00:25:37.760]  因為它是有
[00:25:37.760 --> 00:25:40.720]  律法主義的猶太人的面前所講
[00:25:40.720 --> 00:25:42.560]  第三次
[00:25:42.560 --> 00:25:44.800]  在《使徒行傳》的二十六章
[00:25:44.800 --> 00:25:46.400]  我們遲些就會講
[00:25:46.640 --> 00:25:49.440]  他去到希律王阿基伯的面前
[00:25:49.440 --> 00:25:52.160]  這次是和希律王
[00:25:52.160 --> 00:25:53.440]  這個是以東人
[00:25:53.440 --> 00:25:57.600]  所以是向外邦人來說同一番話
[00:25:57.600 --> 00:26:00.240]  在《肥納比書》的第三章
[00:26:00.240 --> 00:26:03.680]  仍然是敘述他得救的經過
[00:26:03.680 --> 00:26:06.080]  但是在《肥納比書》的第三章
[00:26:06.080 --> 00:26:07.920]  是有些神學的思想
[00:26:07.920 --> 00:26:09.600]  而最後第五次
[00:26:09.600 --> 00:26:12.320]  就是在提摩泰前書的一章
[00:26:12.320 --> 00:26:14.320]  十二至十四節
[00:26:14.800 --> 00:26:17.360]  保羅說他當時在大馬塞的路上
[00:26:17.360 --> 00:26:18.560]  看到有光
[00:26:18.560 --> 00:26:20.720]  突然間瞎了眼
[00:26:20.720 --> 00:26:23.760]  耶穌基督在大馬塞的路上
[00:26:23.760 --> 00:26:26.480]  親自和保羅相遇
[00:26:26.480 --> 00:26:27.840]  他很驚訝
[00:26:27.840 --> 00:26:30.400]  原來耶穌基督仍然活著
[00:26:30.400 --> 00:26:32.160]  雖然釘了十字架
[00:26:32.160 --> 00:26:33.920]  但他仍然活著
[00:26:33.920 --> 00:26:37.040]  這就迫使到保羅
[00:26:37.040 --> 00:26:39.360]  不得不認罪悔改
[00:26:39.360 --> 00:26:41.200]  來接受耶穌基督
[00:26:41.200 --> 00:26:44.640]  接受耶穌基督成為他生命的主宰
[00:26:45.600 --> 00:26:48.400]  保羅引用阿拿利亞的話
[00:26:48.400 --> 00:26:51.680]  阿拿利亞在《述語使徒行傳》的第九章
[00:26:51.680 --> 00:26:55.840]  曾經說救贖和呼召保羅的
[00:26:55.840 --> 00:26:58.640]  正是猶太人祖宗的神
[00:26:58.640 --> 00:27:00.800]  保羅現在說出來
[00:27:00.800 --> 00:27:03.680]  我所相信的不是其他的神
[00:27:03.680 --> 00:27:05.520]  不是異端 不是邪教
[00:27:05.520 --> 00:27:10.160]  而是和我們同一位猶太人祖宗的神
[00:27:10.160 --> 00:27:13.840]  保羅還說他自己見過這個者
[00:27:13.840 --> 00:27:15.680]  這個者就是耶穌基督
[00:27:15.680 --> 00:27:18.320]  也是尼塞亞的稱呼
[00:27:18.320 --> 00:27:21.040]  在《述語使徒行傳》的三章十四節
[00:27:21.040 --> 00:27:22.320]  七章五十二
[00:27:22.320 --> 00:27:24.320]  都是用到「耳者」這個字
[00:27:24.320 --> 00:27:28.000]  保羅說我親自見到復活的耶穌基督
[00:27:28.000 --> 00:27:29.920]  現在保羅說
[00:27:29.920 --> 00:27:34.240]  他是被神委託向萬人作見證
[00:27:34.240 --> 00:27:36.320]  說到這裡
[00:27:36.320 --> 00:27:39.360]  是很需要有一些解釋
[00:27:39.360 --> 00:27:42.880]  因為《述語使徒行傳》的二十二章十六節
[00:27:42.880 --> 00:27:44.880]  是時時被人解釋
[00:27:44.880 --> 00:27:46.560]  二十二章十六節
[00:27:46.560 --> 00:27:48.400]  很多人用來爭辯
[00:27:48.400 --> 00:27:50.880]  你一定要受洗
[00:27:50.880 --> 00:27:54.000]  然後你才能夠罪被赦免
[00:27:54.000 --> 00:27:55.280]  洗乾淨你
[00:27:55.280 --> 00:27:59.280]  其實原文希臘文這一節的經文
[00:27:59.280 --> 00:28:00.960]  意思是什麼呢?
[00:28:00.960 --> 00:28:04.080]  既然你已經呼求他的名
[00:28:04.080 --> 00:28:05.680]  洗去你的罪孽
[00:28:05.680 --> 00:28:08.320]  就當起來受洗
[00:28:08.320 --> 00:28:09.680]  有沒有看到
[00:28:09.680 --> 00:28:11.760]  洗乾淨你的罪
[00:28:11.760 --> 00:28:13.680]  是因為你的洗禮
[00:28:13.680 --> 00:28:17.280]  而是你呼求神的名利接受耶穌基督
[00:28:17.280 --> 00:28:20.800]  其實洗禮是得救的條件
[00:28:20.800 --> 00:28:23.600]  在《述語使徒行傳》的九章十七節
[00:28:23.600 --> 00:28:26.400]  我們見到保羅自己的身上
[00:28:26.400 --> 00:28:27.920]  他還沒有受洗
[00:28:27.920 --> 00:28:29.520]  他已經有聖靈
[00:28:29.520 --> 00:28:31.280]  被聖靈來充滿
[00:28:31.280 --> 00:28:32.800]  被聖靈充滿
[00:28:32.800 --> 00:28:35.200]  即是聖靈降臨在他的身上
[00:28:35.200 --> 00:28:37.040]  他已經重新得救
[00:28:37.040 --> 00:28:40.240]  在《述語使徒行傳》的第十章一樣
[00:28:40.400 --> 00:28:42.640]  外邦人信主哥利劉
[00:28:42.640 --> 00:28:45.040]  當彼得和他們傳福音
[00:28:45.040 --> 00:28:47.680]  還在說這篇道的時候
[00:28:47.680 --> 00:28:52.240]  有聖靈降臨在哥利劉和他家人的身上
[00:28:52.240 --> 00:28:54.880]  他們已經是接受耶穌基督信主
[00:28:54.880 --> 00:28:57.600]  然後之後他們才洗禮
[00:28:57.600 --> 00:29:01.280]  所以我們見到一個人得救
[00:29:01.280 --> 00:29:03.360]  罪被赦免被潔淨
[00:29:03.360 --> 00:29:07.280]  是因為洗禮而接受耶穌基督
[00:29:07.840 --> 00:29:10.800]  耶穌基督的補血洗乾淨我們的罪
[00:29:10.800 --> 00:29:13.360]  耶穌基督的義披在我們的身上
[00:29:13.360 --> 00:29:15.600]  以致神望見我們
[00:29:15.600 --> 00:29:17.680]  能夠稱我們成為一個人
[00:29:17.680 --> 00:29:18.880]  一個聖潔的人
[00:29:18.880 --> 00:29:20.720]  不是我們自己的聖潔
[00:29:20.720 --> 00:29:22.160]  不是我們自己的義
[00:29:22.160 --> 00:29:25.840]  是耶穌基督的聖潔
[00:29:25.840 --> 00:29:30.240]  所以這是靈洗
[00:29:30.240 --> 00:29:32.800]  一個人被聖靈所洗
[00:29:32.800 --> 00:29:36.160]  潔淨之後就要有外表的見證
[00:29:36.160 --> 00:29:37.680]  就要行水禮
[00:29:37.920 --> 00:29:41.360]  所以水禮只不過是外表的表現
[00:29:41.360 --> 00:29:42.560]  不是內在的
[00:29:42.560 --> 00:29:47.040]  內在的靈洗是你接受耶穌基督的一剎那
[00:29:47.040 --> 00:29:51.120]  保羅說了他的過去
[00:29:51.120 --> 00:29:53.120]  說了他為什麼會改變
[00:29:53.120 --> 00:29:55.520]  剛剛說到第三點
[00:29:55.520 --> 00:29:57.280]  他是被神呼召
[00:29:57.280 --> 00:30:01.280]  叫他去外邦人那裡傳福音
[00:30:01.280 --> 00:30:02.880]  他還沒說完
[00:30:02.880 --> 00:30:06.400]  怎樣來猜派他去外邦人那裡
[00:30:06.400 --> 00:30:09.600]  伊經那幫猶太人又開始動亂
[00:30:09.600 --> 00:30:12.800]  這是很令人能夠明白的
[00:30:12.800 --> 00:30:15.440]  因為保羅剛剛才被人說
[00:30:15.440 --> 00:30:17.440]  他帶領外邦人去哪裡呢
[00:30:17.440 --> 00:30:18.240]  去聖殿
[00:30:18.240 --> 00:30:23.040]  現在保羅說神猜派我成為外邦人的使徒
[00:30:23.040 --> 00:30:25.600]  你想想是多敏感的一個題目
[00:30:25.600 --> 00:30:29.200]  當時那些猶太人立刻再一次暴亂
[00:30:29.200 --> 00:30:32.240]  其實保羅不需要說這一句的話
[00:30:32.240 --> 00:30:35.040]  如果他不說這一句的話
[00:30:35.040 --> 00:30:37.360]  可能他就立刻被人釋放
[00:30:37.360 --> 00:30:39.440]  但是他明知道後果
[00:30:39.440 --> 00:30:40.560]  他仍然說
[00:30:40.560 --> 00:30:41.600]  為什麼呢
[00:30:41.600 --> 00:30:45.120]  因為無論付出什麼代價
[00:30:45.120 --> 00:30:47.680]  他忠心於神給他的使命
[00:30:47.680 --> 00:30:50.160]  就是他要成為外邦人的使徒
[00:30:50.160 --> 00:30:53.280]  他要在外邦人的面前作見證
[00:30:53.280 --> 00:30:55.680]  情願成為階下囚
[00:30:55.680 --> 00:30:59.760]  甚至情願可能他的性命都有危險
[00:30:59.760 --> 00:31:02.880]  他不情願放棄神給他
[00:31:02.880 --> 00:31:06.400]  將福音傳給失喪靈魂
[00:31:06.400 --> 00:31:08.640]  傳給外邦人的使命
[00:31:08.640 --> 00:31:10.240]  這個就是保羅
[00:31:10.240 --> 00:31:12.640]  真的很值得我們去學習
[00:31:12.640 --> 00:31:14.400]  很多時候我們就算
[00:31:14.400 --> 00:31:16.320]  我們的生命是有危險
[00:31:16.320 --> 00:31:19.040]  我們都不願意和別人分享神的話語
[00:31:19.040 --> 00:31:20.800]  但是你看看保羅
[00:31:20.800 --> 00:31:23.360]  當他的性命是有危險的時候
[00:31:23.360 --> 00:31:27.440]  他一樣是願意為主作見證
[00:31:27.440 --> 00:31:29.840]  這個格魯丟
[00:31:29.840 --> 00:31:30.960]  這個千夫長
[00:31:30.960 --> 00:31:32.960]  他見到再次暴亂
[00:31:32.960 --> 00:31:38.640]  於是他又一次派領軍隊來救出保羅
[00:31:38.640 --> 00:31:40.800]  將他帶入軍營裏
[00:31:40.800 --> 00:31:42.640]  這次希望怎樣呢
[00:31:42.640 --> 00:31:44.160]  嚴刑拷問
[00:31:44.160 --> 00:31:45.680]  屈打成招
[00:31:45.680 --> 00:31:49.840]  保羅剛才說出他在大宋出生
[00:31:49.840 --> 00:31:52.880]  他沒有說自己是羅馬的公民
[00:31:52.880 --> 00:31:54.880]  要鞭打他
[00:31:54.880 --> 00:31:55.920]  保羅就說
[00:31:55.920 --> 00:31:56.640]  你不要啊
[00:31:56.640 --> 00:31:58.480]  我是羅馬的公民
[00:31:58.960 --> 00:32:01.600]  這個格魯丟一定是很害怕
[00:32:01.600 --> 00:32:02.640]  很震驚
[00:32:02.640 --> 00:32:04.000]  眼前這個人
[00:32:04.000 --> 00:32:05.840]  只會說希伯來文
[00:32:05.840 --> 00:32:07.280]  會說希臘文
[00:32:07.280 --> 00:32:09.280]  還是羅馬的公民
[00:32:09.280 --> 00:32:10.720]  這個格魯丟說
[00:32:10.720 --> 00:32:13.440]  我自己也是用了很多錢買回來的
[00:32:13.440 --> 00:32:14.720]  我是羅馬的公民
[00:32:14.720 --> 00:32:16.800]  居然保羅一出生
[00:32:16.800 --> 00:32:18.800]  就是羅馬的公民
[00:32:18.800 --> 00:32:22.320]  我們見到保羅又一次
[00:32:22.320 --> 00:32:25.360]  用羅馬的公民來為主作供
[00:32:25.360 --> 00:32:27.760]  記不記得第一次在哪裏
[00:32:27.760 --> 00:32:29.760]  在菲臘比的監獄
[00:32:29.760 --> 00:32:33.200]  當保羅說出他是羅馬的公民時
[00:32:33.200 --> 00:32:35.200]  那些地方官走來
[00:32:35.200 --> 00:32:37.200]  邀請他離開監獄
[00:32:37.200 --> 00:32:39.920]  邀請他離開菲臘比
[00:32:39.920 --> 00:32:41.440]  這次是第二次
[00:32:41.440 --> 00:32:44.800]  保羅用了羅馬公民的身份
[00:32:44.800 --> 00:32:47.520]  這個格魯丟這個千夫長
[00:32:47.520 --> 00:32:49.840]  他犯了兩個甚麼錯誤
[00:32:49.840 --> 00:32:53.840]  未問清楚就先捆綁羅馬的公民
[00:32:53.840 --> 00:32:55.280]  這是第一個罪
[00:32:55.280 --> 00:32:56.640]  第二個罪
[00:32:56.640 --> 00:33:00.480]  未定罪是要鞭打羅馬的公民
[00:33:00.480 --> 00:33:02.800]  這兩樣都是很大的罪
[00:33:02.800 --> 00:33:05.600]  我相信格魯丟的手下
[00:33:05.600 --> 00:33:07.840]  知道保羅是羅馬的公民
[00:33:07.840 --> 00:33:09.440]  一定對他很好
[00:33:09.440 --> 00:33:14.240]  日後我們會見到神會再次用
[00:33:14.240 --> 00:33:16.960]  羅馬帝國強大的力量
[00:33:16.960 --> 00:33:20.320]  來運送保羅去羅馬
[00:33:20.320 --> 00:33:24.320]  全部的經費是由羅馬政府來付出
[00:33:24.320 --> 00:33:27.040]  將保羅送到羅馬
[00:33:27.040 --> 00:33:29.040]  為他來傳福音
[00:33:29.040 --> 00:33:33.360]  我們講完第21、22章
[00:33:33.360 --> 00:33:39.040]  其實23章可以說是段落的一個高潮
[00:33:39.040 --> 00:33:43.360]  是講到保羅和三組的人會面
[00:33:43.360 --> 00:33:46.480]  等下我就會講為何這是高潮
[00:33:46.480 --> 00:33:50.000]  首先要面對的就是猶太人的公會
[00:33:50.000 --> 00:33:52.160]  羅馬政府現在決定
[00:33:52.160 --> 00:33:56.000]  保羅應該由猶太人自己來審問他
[00:33:56.000 --> 00:34:01.120]  於是安排了猶太人的公會來審問保羅
[00:34:01.120 --> 00:34:05.040]  猶太人的公會是由70至71個
[00:34:05.040 --> 00:34:07.840]  猶太人的領袖來組成
[00:34:07.840 --> 00:34:10.720]  由大祭司來主持
[00:34:10.720 --> 00:34:13.680]  這個公會有什麼作用?
[00:34:13.680 --> 00:34:16.480]  第一就是解釋猶太人的律法
[00:34:16.480 --> 00:34:19.440]  第二是決定這些律法
[00:34:19.440 --> 00:34:22.160]  如何用在國家的事務上
[00:34:22.160 --> 00:34:26.240]  第三就是要審判違法的人
[00:34:26.240 --> 00:34:31.120]  這就是他們與保羅的見面原因
[00:34:31.120 --> 00:34:33.120]  就是要審判他
[00:34:33.120 --> 00:34:36.800]  保羅說在《使徒行傳》的23章1節
[00:34:36.800 --> 00:34:40.000]  「弟兄們,我在臣面前行事為人
[00:34:40.000 --> 00:34:43.200]  都是憑著良心,直到今日」
[00:34:43.200 --> 00:34:47.600]  「良心」是保羅很喜歡用的話語之一
[00:34:47.600 --> 00:34:50.960]  他曾經在《使徒行傳》的23章24章
[00:34:50.960 --> 00:34:52.960]  都說到「良心」
[00:34:52.960 --> 00:34:57.600]  而在他的書信裡21次說到「良心」這個字
[00:34:57.600 --> 00:35:00.880]  無論非基督徒和基督徒
[00:35:00.880 --> 00:35:02.320]  我們都有良心
[00:35:02.320 --> 00:35:04.880]  在羅馬書的第二章說
[00:35:04.880 --> 00:35:08.960]  非基督徒或外邦人是沒有神的律法
[00:35:08.960 --> 00:35:11.920]  但是良心就是他們的律法
[00:35:11.920 --> 00:35:15.680]  良心告訴他們是會責備他們
[00:35:15.680 --> 00:35:18.400]  讓他們知道什麼是應該做
[00:35:18.400 --> 00:35:19.840]  什麼是不應該做
[00:35:19.840 --> 00:35:21.840]  一個基督徒
[00:35:21.840 --> 00:35:24.080]  當我們接受了耶穌基督之後
[00:35:24.080 --> 00:35:26.080]  我們是藉著神的話語
[00:35:26.080 --> 00:35:30.400]  被聖靈感動我們的良心來做事
[00:35:30.400 --> 00:35:31.840]  我再說一次
[00:35:31.840 --> 00:35:33.440]  我們成為基督徒
[00:35:33.440 --> 00:35:35.440]  是藉著神的話語
[00:35:35.440 --> 00:35:38.720]  被聖靈感動我們的良心來做事
[00:35:38.720 --> 00:35:41.760]  在《述語提摩太前》書的1章19
[00:35:41.760 --> 00:35:43.760]  後書的2章10
[00:35:43.760 --> 00:35:46.000]  和希伯來書的9章14
[00:35:46.000 --> 00:35:49.200]  和10章22都有這樣說
[00:35:49.200 --> 00:35:52.960]  這個大祭司聽見保羅說
[00:35:52.960 --> 00:35:55.440]  憑著良心來行事為人
[00:35:55.440 --> 00:35:56.480]  他就很生氣
[00:35:56.480 --> 00:35:59.120]  立刻叫人掌摑保羅
[00:35:59.120 --> 00:36:03.440]  這個片段好像很熟悉
[00:36:03.440 --> 00:36:06.400]  耶穌基督的身上都發生過
[00:36:06.400 --> 00:36:09.200]  在約翰福音的18章22節
[00:36:09.200 --> 00:36:10.800]  都有同樣的待遇
[00:36:10.800 --> 00:36:13.760]  安娜莉亞這個大祭司
[00:36:13.760 --> 00:36:17.840]  可能是所有大祭司當中最腐敗的一個
[00:36:17.840 --> 00:36:23.280]  她曾經偷取神十一奉獻之一的一部分
[00:36:23.280 --> 00:36:25.680]  獻給神的東西、公物
[00:36:25.680 --> 00:36:28.400]  她都敢偷取
[00:36:28.400 --> 00:36:33.920]  另外她以取悅羅馬政府為目的
[00:36:33.920 --> 00:36:39.040]  她從來不求以色列人的福利來著想
[00:36:39.040 --> 00:36:41.200]  她只是為了自己的利益
[00:36:41.200 --> 00:36:42.560]  來升官發財
[00:36:42.560 --> 00:36:44.800]  來討好羅馬政府
[00:36:44.800 --> 00:36:48.000]  這個人是一個非常殘暴的人
[00:36:48.000 --> 00:36:52.320]  根據猶太人的歷史學家佐西弗說
[00:36:52.320 --> 00:36:54.560]  在公元66年
[00:36:54.560 --> 00:36:59.200]  當時猶太人反抗羅馬政府
[00:36:59.200 --> 00:37:01.200]  這個大祭司安娜莉亞
[00:37:01.200 --> 00:37:05.920]  因為她和羅馬政府的關係被迫逃亡
[00:37:05.920 --> 00:37:09.760]  猶太人的游擊隊在哪裡找到她?
[00:37:09.760 --> 00:37:14.320]  在希律皇宮地下一條水渠
[00:37:14.320 --> 00:37:15.920]  她就躲在那裡
[00:37:15.920 --> 00:37:19.360]  最後被游擊隊找到她
[00:37:19.360 --> 00:37:22.320]  將她擊殺
[00:37:22.320 --> 00:37:24.800]  大祭司掌保羅的嘴
[00:37:24.800 --> 00:37:26.800]  保羅就馬上回答
[00:37:26.800 --> 00:37:29.280]  說你是粉色的牆
[00:37:29.280 --> 00:37:31.920]  記不記得耶穌基督曾經罵
[00:37:31.920 --> 00:37:35.600]  法利塞人是粉色的墳墓
[00:37:35.600 --> 00:37:37.600]  馬太福音23章
[00:37:37.600 --> 00:37:39.600]  就是說你是假冒為事
[00:37:39.600 --> 00:37:44.240]  當時他一罵這個大祭司
[00:37:44.240 --> 00:37:46.640]  猶太人的領袖納柏回答
[00:37:46.640 --> 00:37:48.880]  在《使徒行傳》23章4節
[00:37:48.880 --> 00:37:51.840]  你膽敢辱罵神的大祭司嗎?
[00:37:51.840 --> 00:37:56.240]  保羅才知道原來他罵的是大祭司
[00:37:56.240 --> 00:37:58.000]  他就馬上回答
[00:37:58.000 --> 00:38:00.560]  《出埃及記》22章28節
[00:38:00.560 --> 00:38:02.000]  他說對不起
[00:38:02.000 --> 00:38:04.000]  我不知道這是大祭司
[00:38:04.000 --> 00:38:08.320]  神的話語也說不可毀謗你百姓的觀賞
[00:38:08.320 --> 00:38:13.760]  有人會問為什麼保羅認得大祭司亞拿利亞
[00:38:13.760 --> 00:38:15.760]  其實有三個原因
[00:38:15.760 --> 00:38:18.240]  第一我們知道聖經告訴我們
[00:38:18.240 --> 00:38:21.040]  保羅一向視覺不太好
[00:38:21.040 --> 00:38:22.480]  他的眼力不太好
[00:38:22.480 --> 00:38:24.720]  《加拉太書》6章11節
[00:38:24.720 --> 00:38:27.040]  很多時候字都要寫得很大
[00:38:27.040 --> 00:38:29.040]  他才能夠看到
[00:38:29.040 --> 00:38:32.160]  這也是一個非正式的會議
[00:38:32.160 --> 00:38:34.720]  所以這個大祭司亞拿利亞
[00:38:34.720 --> 00:38:36.480]  相信他不是高高在上
[00:38:36.480 --> 00:38:37.840]  坐在他的座位
[00:38:37.840 --> 00:38:40.320]  而是和其他人平起平坐
[00:38:40.320 --> 00:38:44.000]  也有可能他根本沒有穿上祭司袍
[00:38:44.000 --> 00:38:45.920]  第三
[00:38:45.920 --> 00:38:50.880]  保羅已經離開了猶太人的公會很多年
[00:38:50.880 --> 00:38:56.960]  相信極有可能他真正認識大祭司亞拿利亞
[00:38:56.960 --> 00:39:01.280]  他們抓捕保羅的罪名是什麼?
[00:39:01.280 --> 00:39:04.320]  帶領外邦人進入聖所
[00:39:04.320 --> 00:39:08.720]  但他們真正抓捕保羅的原因是什麼?
[00:39:08.720 --> 00:39:10.720]  保羅自己說出來
[00:39:10.720 --> 00:39:13.920]  在《使徒行傳》23章6節
[00:39:13.920 --> 00:39:18.960]  「我現在受審問是為盼望死人復活」
[00:39:18.960 --> 00:39:20.480]  保羅說
[00:39:20.480 --> 00:39:23.520]  「我被你們審問的原因是什麼?
[00:39:23.520 --> 00:39:25.760]  是我傳復活的道
[00:39:25.760 --> 00:39:28.160]  是我傳復活的福音」
[00:39:28.160 --> 00:39:32.000]  這群人說他帶領外邦人進入聖殿
[00:39:32.000 --> 00:39:34.000]  其實是想砌他生豬肉
[00:39:34.000 --> 00:39:36.000]  罪翁之意不再走
[00:39:36.000 --> 00:39:38.000]  真正的原因是什麼?
[00:39:38.000 --> 00:39:40.000]  是他們敵對福音
[00:39:40.000 --> 00:39:43.280]  他們不相信耶穌基督已經復活
[00:39:43.280 --> 00:39:46.000]  復活這個主題
[00:39:46.000 --> 00:39:47.520]  我曾經和大家說過
[00:39:47.520 --> 00:39:48.720]  在《使徒行傳》裏面
[00:39:48.720 --> 00:39:50.720]  是非常非常之重
[00:39:50.720 --> 00:39:53.520]  一說到復活又怎樣?
[00:39:53.520 --> 00:39:56.560]  這個公會就有分裂了
[00:39:56.560 --> 00:40:01.360]  原來薩都戈人是不相信復活的
[00:40:01.360 --> 00:40:03.840]  但是法利塞人就相信
[00:40:03.840 --> 00:40:05.840]  當保羅一說復活的時候
[00:40:05.840 --> 00:40:07.840]  他們兩批人就在吵架
[00:40:07.840 --> 00:40:09.840]  薩都戈人和法利塞人
[00:40:09.840 --> 00:40:11.440]  一個說有復活
[00:40:11.440 --> 00:40:12.880]  一個說沒有復活
[00:40:12.880 --> 00:40:16.080]  搞到當時的情景非常激烈
[00:40:16.080 --> 00:40:17.680]  又一次的暴亂
[00:40:17.680 --> 00:40:19.680]  格魯丁和他的手下
[00:40:19.680 --> 00:40:24.240]  又要再一次派兵去將保羅救出來
[00:40:24.240 --> 00:40:30.320]  這次是保羅最後一次在耶路撒冷公開講道
[00:40:30.320 --> 00:40:33.680]  我說在這張書裏
[00:40:33.680 --> 00:40:35.920]  保羅面對三組人
[00:40:35.920 --> 00:40:37.920]  第一組就是他的敵人
[00:40:37.920 --> 00:40:39.920]  是公會
[00:40:39.920 --> 00:40:43.120]  現在要面對的是耶穌基督
